Date,GRADE,GPS,ECL,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1986-10-24,54.71157085925601,B,1.644867777824402,1.6537586212158204,1.7186641097068787,1.6644279420375825,1.6927018976211547,1.7833473789691925,1.7385803896188736
1986-10-27,54.6977579865947,B,1.644867777824402,1.6448675632476806,1.7097729802131654,1.6675398647785187,1.6887897896766662,1.78121351480484,1.739291682243347
1986-10-28,54.70500286655229,B,1.6626485586166382,1.6466456651687622,1.6964362025260926,1.6702071905136109,1.6868337059020997,1.7794352686405182,1.7401141107082367
1986-10-29,54.718645758857484,B,1.6626485586166382,1.6519800901412964,1.6795427799224854,1.6724299132823943,1.6838106870651246,1.7773458313941957,1.7409587651491165
1986-10-30,54.74127393948326,B,1.707106113433838,1.6644277572631836,1.6697625637054443,1.676875513792038,1.682032482624054,1.7757009696960449,1.7420923906564711
1986-10-31,54.75929752667269,C,1.6893230676651,1.6733188152313232,1.6635387182235717,1.6826547503471374,1.6804320526123047,1.7737449061870576,1.7431148743629457
1986-11-03,54.78179842244737,C,1.707106113433838,1.6857664823532104,1.6653170228004455,1.6915459394454957,1.679542944431305,1.7719666731357575,1.7441818165779113
1986-11-04,54.794466772945746,C,1.6893230676651,1.6911013841629028,1.6688735246658326,1.6968806266784668,1.6782981753349304,1.7700550651550293,1.7451820766925812
1986-11-05,54.81777935568332,C,1.7248882055282593,1.703549313545227,1.6777647018432618,1.70265993475914,1.6777647089958192,1.7684546530246734,1.746404612660408
1986-11-06,54.81707901442868,C,1.6982141733169556,1.7017709255218505,1.683099341392517,1.7031044900417327,1.6768755793571473,1.766231850385666,1.7474937784671782
1986-11-07,54.807502468134516,C,1.6626485586166382,1.6964360237121583,1.6848774194717406,1.7017707645893096,1.675275137424469,1.7632977545261384,1.7481828379631041
1986-11-10,54.77550098464089,C,1.6181941032409668,1.678653621673584,1.6822100520133971,1.6959915161132812,1.6727856063842774,1.7599635672569276,1.7483606618642806
1986-11-11,54.74973078658247,B,1.6359764337539673,1.6679842948913575,1.6795428395271301,1.6879895210266114,1.6702960801124573,1.7567627501487733,1.7485384905338288
1986-11-12,54.709987121672704,B,1.6270849704742432,1.6484236478805543,1.6759864807128906,1.677764630317688,1.6678065490722656,1.753428546190262,1.7485162633657456
1986-11-13,54.67916336527176,B,1.609302043914795,1.630641222000122,1.6662060737609863,1.6679843187332153,1.664961359500885,1.7498720717430114,1.7482939833402633
1986-11-14,54.66300834284734,B,1.6181941032409668,1.6217503309249879,1.659093177318573,1.6613159477710724,1.662116186618805,1.7460044169425963,1.7482050716876985
1986-11-17,54.66719383005739,B,1.6359764337539673,1.6253067970275878,1.651980209350586,1.6586486160755158,1.659626660346985,1.7416032826900483,1.748249529004097
1986-11-18,54.66725364205314,B,1.6181941032409668,1.6217503309249879,1.6448673129081726,1.6568704187870025,1.656248028278351,1.7371577060222625,1.7482939893007279
1986-11-19,54.676476323993796,B,1.6270849704742432,1.6217503309249879,1.635086989402771,1.6564258456230163,1.6530472135543823,1.7332455837726592,1.7485162675380708
1986-11-20,54.694801530115946,B,1.6270849704742432,1.6253069162368774,1.6279740691184998,1.6555367052555083,1.6528693842887878,1.7292445623874664,1.7486274063587188
1986-11-21,54.718369138244036,B,1.6626485586166382,1.6341978073120118,1.6279740691184998,1.6564257442951202,1.6555367088317872,1.7255991768836976,1.748916363120079
1986-11-24,54.730193479938634,B,1.6359764337539673,1.6341978073120118,1.6297523021697997,1.6559811770915984,1.6567814707756043,1.7220871675014495,1.7490719592571258
1986-11-25,54.74313535267302,P,1.6270849704742432,1.635975980758667,1.6288631558418274,1.6542029976844788,1.6567814707756043,1.7193753552436828,1.7490719592571258
1986-11-26,54.754527028416526,P,1.6359764337539673,1.6377542734146118,1.6297523021697997,1.6528693914413453,1.6571371173858642,1.7165301752090454,1.7491164165735245
1986-11-27,54.75992612219045,A,1.6359764337539673,1.6395325660705566,1.6324197411537171,1.6493129074573516,1.6576706051826477,1.7135960900783538,1.74913864672184
1986-11-28,54.759795120344734,A,1.6715404987335205,1.641310954093933,1.6377543807029724,1.6484237790107727,1.6589153742790221,1.7113732957839967,1.7492275589704513
1986-12-01,54.764138895200944,A,1.6626485586166382,1.6466453790664672,1.6404215931892394,1.6462009012699128,1.6587375354766847,1.710084068775177,1.7493164628744124
1986-12-02,54.77772607151315,A,1.6893230676651,1.6590929985046388,1.6475344896316528,1.6462009012699128,1.6587375354766847,1.7088837599754334,1.7496054261922835
1986-12-03,54.78589162257222,A,1.6804325580596924,1.6679842233657838,1.6528692483901977,1.6439781188964844,1.6582040643692018,1.707905740737915,1.7498499369621277
1986-12-04,54.79844258165566,A,1.6804325580596924,1.6768754482269288,1.6582040071487427,1.6430890381336212,1.6590931868553163,1.7072833597660064,1.750116674900055
1986-12-05,54.801454183197,A,1.6804325580596924,1.678653860092163,1.659982407093048,1.643978238105774,1.6603379559516906,1.7063053405284883,1.7503389555215836
1986-12-08,54.79861474881836,A,1.6359764337539673,1.673319435119629,1.659982407093048,1.6448673546314239,1.6614048981666565,1.704527109861374,1.7503167295455933
1986-12-09,54.78475243147556,A,1.6359764337539673,1.6626501083374023,1.6608715534210206,1.6448673546314239,1.66193838596344,1.7023043322563172,1.7503167295455933
1986-12-10,54.76679115190797,P,1.6004106998443604,1.646645736694336,1.6573149800300597,1.6435336410999297,1.6615827178955078,1.6996369743347168,1.750072214603424
1986-12-11,54.750504878687224,B,1.6181941032409668,1.634198045730591,1.6555367469787599,1.6439782440662385,1.6615827178955078,1.697414183616638,1.749938846230507
1986-12-12,54.73123718274214,B,1.5915210247039795,1.6164157390594482,1.6475347995758056,1.6426445901393891,1.6619383716583251,1.6950135660171508,1.749716569185257
1986-12-15,54.720720095187694,B,1.5826293230056765,1.60574631690979,1.6395328760147094,1.6399772346019745,1.6630053114891052,1.6927018642425538,1.7494498336315154
1986-12-16,54.71338346020995,B,1.5915210247039795,1.5968552350997924,1.6297526717185975,1.6386435806751252,1.6631831455230712,1.6904790794849396,1.749116417169571
1986-12-17,54.71153233215545,B,1.5750547647476196,1.5917840480804444,1.6192148923873901,1.636042070388794,1.6624981999397277,1.6881805443763733,1.7484339344501496
1986-12-18,54.70806680401035,B,1.6108497381210327,1.5903151750564575,1.612256610393524,1.6352303087711335,1.6609287333488465,1.68632887840271,1.7475970107316972
1986-12-19,54.7052996245929,B,1.5840036869049072,1.588811707496643,1.6026137232780457,1.6312980651855469,1.6588223457336426,1.684030920267105,1.746625856757164
1986-12-22,54.70266288341176,B,1.5750547647476196,1.5872967958450317,1.5965215563774109,1.6282519817352294,1.6556478595733644,1.6821769404411315,1.745743322968483
1986-12-23,54.68286514771858,B,1.503460168838501,1.569684624671936,1.5832699298858643,1.6220707416534423,1.649796736240387,1.679518096446991,1.7445472705364227
1986-12-24,54.688383484678845,B,1.592951774597168,1.5732640266418456,1.582524037361145,1.6199195086956024,1.6450241160392762,1.678020907640457,1.7439764988422395
1986-12-25,54.68778669206072,B,1.592951774597168,1.5696844339370728,1.5799998044967651,1.6177682757377625,1.6407849860191346,1.6766126346588135,1.743405727148056
1986-12-26,54.69765348476187,B,1.601901650428772,1.5732640266418456,1.5810378670692444,1.614286333322525,1.6377917885780335,1.6750271236896515,1.742924164533615
1986-12-29,54.70870395251035,B,1.6108497381210327,1.5804230213165282,1.58385990858078,1.6116963922977448,1.6362223219871521,1.6730865383148192,1.7424651139974594
1986-12-30,54.746551528606226,C,1.6376975774765017,1.6072705030441283,1.5884775638580322,1.6091151177883147,1.6359011125564575,1.6709698688983918,1.742140302658081
1986-12-31,54.75775608069466,C,1.6466470956802368,1.6180095672607422,1.595636796951294,1.6074258446693421,1.636114525794983,1.6686759662628174,1.741682412624359
1987-01-01,54.76964664299695,C,1.6466470956802368,1.628748631477356,1.5992165327072143,1.6057365715503693,1.6361501121520996,1.6664709722995759,1.7412245225906373
1987-01-02,54.78195193217551,C,1.664545655250549,1.6412774324417114,1.6072707295417785,1.604942226409912,1.6365436697006226,1.6646227836608887,1.7408561253547667
1987-01-05,54.813978661809585,C,1.7629870176315308,1.671704888343811,1.6260639548301696,1.6112927556037904,1.638906054496765,1.6638479220867157,1.7410021650791168
1987-01-06,54.83821498626859,C,1.7540366649627686,1.6949727058410644,1.6511216044425965,1.6171957671642303,1.6407338166236878,1.6637837612628936,1.7411479073762894
1987-01-07,54.8616428770701,C,1.7540366649627686,1.7164506196975708,1.6672300934791564,1.6248770654201508,1.6425615787506103,1.6631861329078674,1.741382560133934
1987-01-08,54.878367173313656,A,1.7182401418685913,1.7307692289352417,1.6797589302062987,1.629879367351532,1.6427842593193054,1.6624083709716797,1.7416160583496094
1987-01-09,54.89697128017804,A,1.7450883388519287,1.7468777656555177,1.6940775990486145,1.6375577330589295,1.6438995647430419,1.6621658086776734,1.7421616178750992
1987-01-12,54.88407432940977,A,1.7361390590667725,1.741508173942566,1.7066065311431884,1.6452332198619843,1.6444802236557008,1.6620115840435028,1.7428402596712111
1987-01-13,54.865491161289505,A,1.7182401418685913,1.7343488693237306,1.7146607875823974,1.6515691757202149,1.6450585651397704,1.6616783702373505,1.7434960854053498
1987-01-14,54.85671743245453,A,1.7450883388519287,1.7325592041015625,1.7245049118995666,1.6600708544254303,1.645462567806244,1.6616136384010316,1.7442639219760894
1987-01-15,54.89204888933847,A,1.8972240686416624,1.7683559894561767,1.7495626091957093,1.6743895709514618,1.649442765712738,1.6631591725349426,1.7458146673440933
1987-01-16,54.92070648379046,A,1.906172633171081,1.8005728483200074,1.7737253069877625,1.6904980182647704,1.6543132472038269,1.664794192314148,1.7472101056575775
1987-01-19,54.94866147767855,A,1.888274908065796,1.831000018119812,1.786254096031189,1.7061590254306793,1.6597148633003236,1.6662502348423005,1.7480048114061355
1987-01-20,54.9899882359307,A,1.915122389793396,1.870376467704773,1.8023626685142518,1.7267421364784241,1.6652977824211121,1.6677969312667846,1.7488892978429795
1987-01-21,55.01887703547808,A,1.906172633171081,1.9025933265686035,1.817576265335083,1.7424031794071198,1.6708795356750488,1.6693430423736573,1.7495289885997771
1987-01-22,55.001258306941736,A,1.888274908065796,1.9008034944534302,1.8345797419548036,1.7571693360805511,1.6764589929580689,1.670710176229477,1.7503903764486313
1987-01-23,54.98118897900766,A,1.888274908065796,1.897223949432373,1.8488983988761902,1.7714879989624024,1.6818606090545654,1.6719883978366852,1.7513851356506347
1987-01-26,54.9606225485432,A,1.8435275554656985,1.8882744789123536,1.8596372485160828,1.7831218898296357,1.6860116314888,1.6728191459178925,1.752067242860794
1987-01-27,54.912656402724714,A,1.7719354629516602,1.8596370935440063,1.8650067806243897,1.7898337841033936,1.6890864586830139,1.6726672434806824,1.7522802513837814
1987-01-28,54.894431985175224,A,1.879326581954956,1.8542678833007813,1.8784306049346924,1.8014677584171295,1.6941312909126283,1.6735892522335052,1.7530302155017852
1987-01-29,54.880556455522175,A,1.8614263534545896,1.84889817237854,1.874850833415985,1.8122067213058473,1.698818118572235,1.6758437514305116,1.753712906241417
1987-01-30,54.86670961930748,A,1.8524779081344604,1.841738772392273,1.869481360912323,1.8216033339500428,1.7026147055625915,1.6790757071971893,1.754150803089142
1987-02-02,54.88609722865258,A,1.9598695039749143,1.8650071620941162,1.8766408205032348,1.831447458267212,1.7090925669670105,1.6829370188713073,1.7551923429965972
1987-02-03,54.91296118594628,A,1.8972240686416624,1.8900648832321167,1.8748509883880615,1.8386068284511565,1.714495348930359,1.6856384098529815,1.755965110063553
1987-02-04,54.914753644085344,A,1.915122389793396,1.8972240447998048,1.875745964050293,1.846661114692688,1.7200782680511475,1.6886076927185059,1.7568940532207489
1987-02-05,54.94225703875924,A,1.986716151237488,1.9222820043563842,1.8855900883674621,1.8600849151611327,1.7270930624008178,1.6923818337917327,1.7581365084648133
1987-02-06,54.97068743015081,A,1.986716151237488,1.9491296529769897,1.8954342126846313,1.8721663057804108,1.7333965754508973,1.6961559748649597,1.7593789637088775
1987-02-09,54.96912922642712,A,1.986716151237488,1.9544989824295045,1.9097530722618103,1.8846951603889466,1.7398779273033143,1.6993077313899994,1.7606214189529419
1987-02-10,54.98182032743055,A,1.9688175916671755,1.968817687034607,1.9294412851333618,1.8972240328788756,1.7454678177833558,1.7021026766300202,1.7617743813991547
1987-02-11,54.98965874575838,A,1.9688175916671755,1.9795567274093628,1.9383903861045837,1.9084104955196382,1.7512355184555053,1.7047197914123535,1.7629718005657196
1987-02-12,54.98255904968377,A,2.0225117206573486,1.986715841293335,1.9544989228248597,1.9146748781204224,1.7580771017074586,1.7085851442813873,1.7644599181413652
1987-02-13,54.9667433651602,A,1.977766036987305,1.9849258184432987,1.967027735710144,1.9182545483112334,1.7640237712860107,1.7121808636188507,1.7655687075853348
1987-02-16,54.954325770078924,A,1.977766036987305,1.983135795593262,1.9688173890113831,1.922729104757309,1.7708595633506774,1.716132230758667,1.7666997301578522
1987-02-17,54.95887663800162,A,2.0583086013793945,2.001033997535706,1.9849258422851563,1.929888415336609,1.779306206703186,1.720622296333313,1.7682112324237824
1987-02-18,54.978987625093794,A,2.094104290008545,2.02609133720398,2.002824032306671,1.939284998178482,1.7891800785064698,1.7253813982009887,1.769923946261406
1987-02-19,54.983496504261666,A,2.076207637786865,2.036830520629883,2.011773180961609,1.9486816346645355,1.7983403491973877,1.7299615335464478,1.7714360374212266
1987-02-20,54.98834703921991,A,2.0135622024536133,2.0439897537231446,2.0144577860832213,1.9549459993839264,1.8067811727523804,1.7343597722053528,1.772501534819603
1987-02-23,55.00814472763531,A,2.0583086013793945,2.0600982666015626,2.021617031097412,1.9656850516796112,1.8162947583198548,1.73965003490448,1.773679626584053
1987-02-24,54.99691004664598,A,2.0225117206573486,2.0529388904571535,2.0269864439964294,1.9782138645648957,1.8249145722389222,1.7440488588809968,1.7748787838220597
1987-02-25,54.98674191994247,A,2.094104290008545,2.0529388904571535,2.0395151138305665,1.988952749967575,1.8352955627441405,1.748896881341934,1.7763914489746093
1987-02-26,54.97808385843808,A,2.067258358001709,2.051149034500122,2.0439897775650024,1.999244350194931,1.844423735141754,1.7526762342453004,1.7776809710264205
1987-02-27,54.97201947090333,A,2.004615068435669,2.049359607696533,2.046674680709839,2.0068512082099916,1.8528359627723694,1.755829154253006,1.7785016804933549
1987-03-02,54.94596145743578,A,2.004615068435669,2.0386209011077883,2.049359583854675,2.009088486433029,1.8614271688461304,1.7585375142097472,1.779322389960289
1987-03-03,54.95049855636909,A,2.094104290008545,2.0529394149780273,2.0529391527175904,2.0189324975013734,1.8732400512695313,1.761518393754959,1.7804127246141435
1987-03-04,54.942658701571254,A,2.1299023628234863,2.0600990295410155,2.0565189599990843,2.029671496152878,1.8839790630340576,1.764501589536667,1.7814597642421723
1987-03-05,54.94401932568218,A,2.120952606201172,2.070837879180908,2.060993456840515,2.036383318901062,1.8945390796661377,1.767662032842636,1.782595427632332
1987-03-06,54.95854145396007,A,2.112003326416016,2.0923155307769776,2.0708375692367555,2.0426476776599882,1.9047411131858825,1.771266450881958,1.7836196583509445
1987-03-09,54.97579994728352,A,2.094104290008545,2.110213375091553,2.0744171380996703,2.0480170845985413,1.9144062042236327,1.7753142631053924,1.7845321625471116
1987-03-10,54.97958959813055,A,2.138852834701538,2.119163084030151,2.0860512495040893,2.0565188467502593,1.9244293093681335,1.7801652109622956,1.7856906408071518
1987-03-11,54.98670999418778,A,2.165699005126953,2.1263224124908446,2.09321072101593,2.0663629174232483,1.934810347557068,1.7854624366760254,1.786961118578911
1987-03-12,55.00415034307151,A,2.210444450378418,2.144220781326294,2.107529330253601,2.0757595539093017,1.9460862946510316,1.7911182034015656,1.7884553235769272
1987-03-13,55.022671859052224,A,2.219393730163574,2.1656988620758058,2.1290071964263917,2.087840938568115,1.957183256149292,1.7968634629249574,1.7901054209470748
1987-03-16,55.04363338007888,A,2.210444450378418,2.18896689414978,2.1495901346206665,2.099474859237671,1.9661324048042297,1.8025192296504975,1.7918663722276689
1987-03-17,55.04991783561121,A,2.219393730163574,2.2050750732421873,2.1621190786361693,2.10752911567688,1.975439546108246,1.8080866813659668,1.7937609750032424
1987-03-18,55.05494006223054,A,2.238814115524292,2.219698095321655,2.17301025390625,2.1147646069526673,1.9851350951194764,1.8138483369350433,1.7955970841646194
1987-03-19,55.04613724075228,A,2.2298240661621094,2.2235740184783936,2.1838973999023437,2.1224454283714294,1.9953667736053466,1.819075516462326,1.7973882430791854
1987-03-20,55.02966598802905,A,2.2208328247070312,2.223861837387085,2.1947803497314453,2.1328089594841004,2.0048816633224487,1.8243906140327453,1.7990677601099014
1987-03-23,54.973800938589356,A,2.0320169925689697,2.1881763458251955,2.1885716199874876,2.131494379043579,2.010799221992493,1.8276397228240966,1.7998031979799272
1987-03-24,54.92157516988053,A,2.014034986495972,2.147104597091675,2.1760898351669313,2.13107054233551,2.01671511888504,1.8308868420124054,1.8004709535837173
1987-03-25,54.85385967375805,P,1.9690794944763184,2.09315767288208,2.1564278841018676,2.124819302558899,2.021194941997528,1.833328754901886,1.8008917039632797
1987-03-26,54.793848877302075,P,2.0050415992736816,2.0482011795043946,2.135887598991394,2.1217084646224977,2.0233512926101684,1.8363970291614533,1.8013144397735597
1987-03-27,54.72865460544395,P,1.9690794944763184,1.997850513458252,2.1108561754226685,2.11993168592453,2.024609429836273,1.83946133852005,1.8013795465230942
1987-03-30,54.71230873865642,P,1.933113694190979,1.9780698537826538,2.0831230998039247,2.1163566172122956,2.0255062055587767,1.8426105344295503,1.8012870508432388
1987-03-31,54.708863003797795,P,1.9870610237121584,1.9726750612258912,2.059889829158783,2.1110044538974764,2.026944978237152,1.846121380329132,1.8014420652389527
1987-04-01,54.717320098265695,P,1.9600874185562132,1.97087664604187,2.032017159461975,2.1025137066841126,2.028023273944855,1.8494514048099517,1.8014399755001067
1987-04-02,54.721309250076224,P,1.9600874185562132,1.9618858098983765,2.0050434947013853,2.0944704473018647,2.029459524154663,1.852959258556366,1.8014156651496886
1987-04-03,54.748952587410656,P,2.0320169925689697,1.9744733095169067,1.9861619114875793,2.0904711306095125,2.0323343658447266,1.857097487449646,1.8015509521961213
1987-04-06,54.77537997547313,P,2.0050415992736816,1.9888588905334472,1.9834643721580505,2.086017996072769,2.035564646720886,1.860788139104843,1.8011957108974457
1987-04-07,54.793501751598534,P,2.014034986495972,1.99425368309021,1.9834643721580505,2.079777103662491,2.0404066371917726,1.8647465479373933,1.8009521269798279
1987-04-08,54.813598886184195,P,1.996052622795105,2.0014467239379883,1.9861616849899293,2.0712947845458984,2.0427411580085755,1.8684362244606019,1.8008409041166304
1987-04-09,54.82952319629336,P,1.9870610237121584,2.006841444969177,1.9843636274337768,2.0601256132125854,2.045253851413727,1.8720359849929809,1.8006402736902236
1987-04-10,54.81935414911749,P,1.9690794944763184,1.994253945350647,1.9843636274337768,2.0476099014282227,2.047585883140564,1.8751002943515778,1.8003497356176377
1987-04-13,54.798298626890556,P,1.933113694190979,1.9798683643341064,1.9843636274337768,2.033743363618851,2.0470507669448854,1.8780716669559478,1.8000794172286987
1987-04-14,54.75924881112119,P,1.8521910905838013,1.9474995851516723,1.9708766341209412,2.015383231639862,2.046150107383728,1.8803227281570434,1.7998490417003632
1987-04-15,54.73567312775876,P,1.9061400890350344,1.9295170783996582,1.9654819011688232,1.9987495303153993,2.0459704613685608,1.8830243647098541,1.7997772699594499
1987-04-16,54.72611885200214,P,1.9510964155197144,1.9223241567611695,1.9645828008651733,1.9848131477832793,2.0452580666542053,1.8861755645275116,1.7998858273029328
1987-04-17,54.72242826014815,B,1.9510964155197144,1.9187275409698485,1.9564907431602478,1.9713263273239137,2.04454567193985,1.8889711236953735,1.800172209739685
1987-04-20,54.72271746547623,P,1.8881574869155884,1.9097362995147704,1.9448023319244385,1.9641333520412445,2.042574498653412,1.891226212978363,1.80065514087677
1987-04-21,54.746109766340886,P,1.8881574869155884,1.916929578781128,1.9322145819664,1.9578394770622254,2.0409612965583803,1.8932145571708678,1.8010491585731507
1987-04-22,54.756462799027325,P,1.8881574869155884,1.9133330583572388,1.9214250683784484,1.9537933766841888,2.039348094463348,1.8952918064594269,1.801598773598671
1987-04-23,54.74744662202562,P,1.8611831665039065,1.895350408554077,1.9088372826576236,1.9466004550457001,2.0361215233802796,1.897099312543869,1.8021913361549378
1987-04-24,54.72927487634009,P,1.7982442378997805,1.8647799730300902,1.8917537569999698,1.9380586922168732,2.032531087398529,1.89827742934227,1.802291384935379
1987-04-27,54.73584497342605,P,1.8701744079589844,1.8611833572387695,1.8854598283767703,1.9349117279052734,2.0303792548179627,1.90061940908432,1.802573259472847
1987-04-28,54.7365464580547,P,1.8701744079589844,1.8575867414474487,1.8872581601142886,1.9290673971176147,2.0266165709495545,1.9029613888263703,1.8026328605413438
1987-04-29,54.7277967457548,P,1.834209442138672,1.8467971324920653,1.880065095424652,1.9227734982967377,2.021418673992157,1.9052993762493133,1.802468175292015
1987-04-30,54.73556441227029,P,1.8611831665039065,1.8467971324920653,1.8710737705230713,1.9178282856941222,2.0171181845664976,1.9077292668819428,1.8025717252492905
1987-05-01,54.762668696843456,P,1.879167079925537,1.8629817008972167,1.8638808369636535,1.9101857900619508,2.0144302821159363,1.9106057274341584,1.8028096467256547
1987-05-04,54.766858104611714,P,1.8881574869155884,1.8665783166885377,1.8638808369636535,1.904341584444046,2.01102725982666,1.9136610090732575,1.8031814366579055
1987-05-05,54.795886638790215,P,1.996052622795105,1.8917539596557618,1.8746703505516051,1.9034424662590026,2.0104980778694155,1.9177063250541686,1.804092702269554
1987-05-06,54.8267468370054,A,1.9510964155197144,1.9151313543319701,1.8809642434120177,1.901194655895233,2.0076379203796386,1.9214667415618896,1.8048236429691316
1987-05-07,54.85724575828008,A,1.978069543838501,1.9385086297988892,1.8926528811454773,1.9007450819015503,2.0058541440963746,1.9251389396190643,1.805733909010887
1987-05-08,54.88207817463004,A,1.9690794944763184,1.9564911127090454,1.909736406803131,1.9007450819015503,2.0051434326171873,1.9289896976947785,1.8065103089809418
1987-05-11,54.90860791502626,A,1.9870610237121584,1.9762718200683593,1.9214250683784484,1.9034424483776096,2.0047923517227173,1.9331097602844238,1.8076433503627778
1987-05-12,54.919820191351086,A,2.0499978065490723,1.9870608568191528,1.9394074082374573,1.9133327841758727,2.003910222053528,1.9385751366615296,1.8090466165542602
1987-05-13,54.943407888102605,A,2.067981719970703,2.0104379177093508,1.9627846360206604,1.9214248657226562,2.0026718091964724,1.943325436115265,1.810673171877861
1987-05-14,54.94897711632159,A,2.0320169925689697,2.021227407455444,1.9798680186271667,1.925470894575119,2.000893096923828,1.9477160882949829,1.8121643614768983
1987-05-15,54.941495841967196,A,1.9870610237121584,2.024823713302612,1.9906574130058288,1.9272691249847416,1.998394250869751,1.9515676820278167,1.813297402858734
1987-05-18,54.925652468534764,A,1.9600874185562132,2.0194289922714233,1.9978504061698914,1.9308656215667725,1.9957139134407043,1.9550600588321685,1.814073298573494
1987-05-19,54.884862466729025,A,1.942103385925293,1.9978501081466675,1.9924554824829102,1.9335629165172576,1.9917789244651793,1.9581041169166564,1.8145369929075241
1987-05-20,54.82740600560627,A,1.8881574869155884,1.9618852615356446,1.9861615896224976,1.9335629165172576,1.9862280941009522,1.96051922082901,1.8145975935459138
1987-05-21,54.77944514069691,P,1.8701744079589844,1.9295167446136474,1.975372076034546,1.9340124785900117,1.9794226932525634,1.9627544939517976,1.8146127331256867
1987-05-22,54.75752729528853,P,1.9151304960250852,1.9151306390762328,1.9699771761894227,1.9398567914962768,1.9733374285697938,1.965260342359543,1.8149415630102157
1987-05-25,54.738062302976864,P,1.9151304960250852,1.9061392545700073,1.9627841234207153,1.942104595899582,1.967431149482727,1.9667817771434783,1.815314849615097
1987-05-26,54.76018868657503,P,2.0320169925689697,1.9241219758987427,1.960986042022705,1.9501967251300811,1.963683614730835,1.9695615804195403,1.816672670841217
1987-05-27,54.79713459082186,P,2.0320169925689697,1.9528938770294189,1.9573895692825318,1.960087102651596,1.9595476722717284,1.9723413836956025,1.817763758301735
1987-05-28,54.83439728716866,A,2.0050415992736816,1.9798673152923585,1.9546920299530028,1.9672800242900848,1.9550520229339599,1.9752093982696532,1.8188088846206665
1987-05-29,54.85295807579084,A,1.996052622795105,1.9960517406463623,1.9555911898612977,1.9731243014335633,1.9505564188957214,1.977719041109085,1.8199424248933793
1987-06-01,54.879241083134325,A,1.9870610237121584,2.010437846183777,1.958288550376892,1.9780694782733916,1.9496572995185852,1.980228260755539,1.821119922399521
1987-06-02,54.86412417106542,A,1.9600874185562132,1.9960519313812255,1.960086953639984,1.9762712180614472,1.94857834815979,1.9826467335224152,1.8221625518798827
1987-06-03,54.861066244510376,A,2.0050415992736816,1.990656852722168,1.9717753648757934,1.9789684772491456,1.9492975902557372,1.9852462661266328,1.8234299522638322
1987-06-04,54.85196904596891,A,1.978069543838501,1.9852624416351319,1.982564878463745,1.9789684772491456,1.9487581491470336,1.986054720878601,1.8246069467067718
1987-06-05,54.86343126862488,A,2.0589911937713623,1.9978501558303834,1.9969509482383727,1.9834640622138977,1.9505563831329347,1.9875829064846038,1.826188549399376
1987-06-08,54.88390549788866,A,2.1129367351531982,2.023025298118591,2.0167315721511843,1.9897578477859494,1.954152843952179,1.9898295247554778,1.8280398797988893
1987-06-09,54.91386682919519,A,2.1219289302825928,2.055393600463867,2.0257227659225463,1.9933544039726256,1.9568502020835876,1.99189759016037,1.8298472607135772
1987-06-10,54.92657053941898,A,2.1219289302825928,2.0787710666656496,2.034713959693909,1.9960517644882203,1.9600870323181152,1.994055153131485,1.8316990977525711
1987-06-11,54.95266436167716,A,2.1219289302825928,2.107542943954468,2.0464026927948,2.0005473613739015,1.9633238625526428,1.996391693353653,1.8335509347915648
1987-06-12,54.95420884575858,A,2.1129367351531982,2.118332052230835,2.058091104030609,2.006841146945953,1.9649422574043274,1.998638311624527,1.835313354730606
1987-06-15,54.944034153052904,A,2.1219289302825928,2.120130491256714,2.0715778946876524,2.0149332225322723,1.9672800040245055,2.0014223253726957,1.837120735645294
1987-06-16,54.93276534588197,A,2.076972484588623,2.11113920211792,2.0832664012908935,2.0216766774654387,1.9685387539863586,2.0044726955890657,1.838569969534874
1987-06-17,54.93795466215439,A,2.150712013244629,2.116895818710327,2.097833442687988,2.034804403781891,1.9716319417953492,2.007186549901962,1.8403879010677338
1987-06-18,54.9338826725623,A,2.1055290699005127,2.113615846633911,2.1105793952941894,2.046572136878967,1.9740013027191161,2.0096275770664214,1.8427356642484665
1987-06-19,54.93690825138295,A,2.114564657211304,2.1139414310455322,2.1161367416381838,2.056543844938278,1.976911005973816,2.0122484445571898,1.8456620758771896
1987-06-22,54.934637762585034,A,2.123600482940674,2.1142757415771483,2.117203116416931,2.0669673442840577,1.9807207417488097,2.0138857543468474,1.8484113866090774
1987-06-23,54.93285181993508,A,2.0874552726745605,2.116372299194336,2.1137557506561278,2.0697392582893372,1.985426025390625,2.0157880663871763,1.850713238120079
1987-06-24,54.904718932835976,A,2.060343980789185,2.098298692703247,2.107597255706787,2.0711556077003483,1.988510103225708,2.0172402822971343,1.85292398750782
1987-06-25,54.89432759880566,P,2.114564657211304,2.100105810165405,2.1068608283996584,2.0766317605972295,1.9917794680595398,2.0185187673568725,1.8554503005743026
1987-06-26,54.88234770288514,P,2.1055290699005127,2.098298692703247,2.10612006187439,2.0821055829525,1.9948681211471557,2.0197068965435028,1.8579314357042314
1987-06-29,54.871797555897054,P,2.096492290496826,2.0928770542144775,2.103576397895813,2.087577146291733,1.9990348172187806,2.0208046579360963,1.8600561946630478
1987-06-30,54.866080641454325,P,2.060343980789185,2.087454795837403,2.1019135475158692,2.092589974403382,2.0024785470962523,2.0217199218273163,1.8619112992286682
