Date,GRADE,GPS,HBAN,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1996-11-05,63.774130042774054,A,6.059477806091309,6.097748565673828,6.032369947433471,6.042734670639038,5.919220628738404,5.731664309501648,5.57307145357132
1996-11-06,63.61066785448276,A,6.123262405395508,6.097748565673828,6.0515052318573,6.042734670639038,5.92851077079773,5.737612814903259,5.576919300556183
1996-11-07,63.32558396534147,A,6.059477806091309,6.0849916458129885,6.062667465209961,6.0395454406738285,5.936841344833374,5.743635869026184,5.580448224544525
1996-11-08,63.16877277841983,A,6.123262405395508,6.0849916458129885,6.080208158493042,6.0395454406738285,5.944866952896118,5.750154294967651,5.584155917167664
1996-11-11,63.060289254489625,P,6.059477806091309,6.0849916458129885,6.086586380004883,6.037951016426087,5.951616868972779,5.756319856643676,5.587544686794281
1996-11-12,63.12899992155503,A,6.123262405395508,6.097748565673828,6.097748565673828,6.0395458221435545,5.960274724960327,5.763123264312744,5.591252379417419
1996-11-13,63.03693154908064,A,6.123262405395508,6.097748565673828,6.097748565673828,6.042735052108765,5.9683003330230715,5.769356746673584,5.595100226402283
1996-11-14,63.18996421774332,A,6.123262405395508,6.110505485534668,6.097748565673828,6.049113392829895,5.976325941085816,5.7761601543426515,5.598948073387146
1996-11-15,62.97894092025398,A,6.059477806091309,6.097748565673828,6.091370105743408,6.052302503585816,5.982443656921387,5.7823257160186765,5.602336843013763
1996-11-18,63.18656010253969,A,6.123262405395508,6.110505485534668,6.097748565673828,6.061870145797729,5.990469264984131,5.788844141960144,5.606184689998627
1996-11-19,63.22731860879577,A,6.155156135559082,6.116884231567383,6.107316398620606,6.069843173027039,5.998500547409058,5.795966486930848,5.610192005634308
1996-11-20,63.45117716885912,A,6.187044620513916,6.129640674591064,6.1136946201324465,6.082599925994873,6.006537322998047,5.8034077167510985,5.614358763694764
1996-11-21,63.99736867276683,A,6.34650468826294,6.174289131164551,6.14239730834961,6.102532386779785,6.016104879379273,5.81244354724884,5.619182667732239
1996-11-22,64.89090417139333,A,6.378397464752197,6.238073062896729,6.167910814285278,6.12405948638916,6.026310291290283,5.821727061271668,5.624586489200592
1996-11-25,65.52659396639253,A,6.410293102264404,6.295479202270508,6.202992343902588,6.144789361953736,6.0365157890319825,5.831115794181824,5.630149788856507
1996-11-26,66.03327464407135,A,6.378397464752197,6.340127468109131,6.228505849838257,6.163127207756043,6.04640233039856,5.840470552444458,5.635833909511566
1996-11-27,66.3115222521303,A,6.34650468826294,6.372019481658936,6.250830078125,6.174289321899414,6.055651016235352,5.8495063829422,5.64135856628418
1996-11-28,66.05749278458195,A,6.34650468826294,6.372019481658937,6.273154306411744,6.1854514360427855,6.065856466293335,5.858827176094056,5.64632262468338
1996-11-29,65.6720558224816,A,6.34650468826294,6.365640926361085,6.301856994628907,6.196613550186157,6.074786195755005,5.866969175338745,5.651847281455994
1996-12-02,65.36733040705133,A,6.394340991973877,6.362450504302979,6.3289648532867435,6.213356709480285,6.085310478210449,5.875747632980347,5.657611119747162
1996-12-03,65.16304798198995,A,6.378397464752197,6.362450504302979,6.351288986206056,6.22930269241333,6.09551589012146,5.884840817451477,5.663295240402221
1996-12-04,65.02489735073777,A,6.378397464752197,6.36882905960083,6.370424270629884,6.242059445381164,6.106359195709229,5.891404972076416,5.668839209079742
1996-12-05,64.97861310357112,A,6.378397464752197,6.375207614898682,6.37361354827881,6.258005428314209,6.1172025012969975,5.898917555809021,5.674523329734802
1996-12-06,64.89423221257256,A,6.378397464752197,6.381586170196533,6.37361354827881,6.270762181282043,6.127089042663574,5.9067462539672855,5.680207450389862
1996-12-09,64.69976182240273,A,6.378397464752197,6.378397464752197,6.370423984527589,6.286708164215088,6.137294454574585,5.9155233240127565,5.685751419067383
1996-12-10,64.50952745581392,A,6.378397464752197,6.378397464752197,6.370423984527589,6.299464917182922,6.14686203956604,5.9243003940582275,5.691155240535736
1996-12-11,64.39283852925398,A,6.362454414367676,6.375208854675293,6.372018957138062,6.311424517631531,6.156110763549805,5.932601890563965,5.696742129325867
1996-12-12,64.34765007803219,A,6.397818088531494,6.379092979431152,6.377150297164917,6.32515230178833,6.164153213500977,5.941257023811341,5.702243053913117
1996-12-13,64.35129178563163,A,6.397818088531494,6.382977104187011,6.382281637191772,6.342069315910339,6.17092001914978,5.948963813781738,5.708024277687072
1996-12-16,64.4114982284648,A,6.429969787597656,6.393291568756103,6.38584451675415,6.357404685020446,6.178967657089234,5.957940464019775,5.713826107978821
1996-12-17,64.47113112258717,A,6.429969787597656,6.403606033325195,6.391001749038696,6.3711453676223755,6.1870152950286865,5.966917114257813,5.719347636699677
1996-12-18,64.65505947111136,A,6.494264602661133,6.429968070983887,6.4025884628295895,6.386506366729736,6.1944353389739994,5.975904483795166,5.724964497089386
1996-12-19,65.0467942311264,A,6.622864723205566,6.4749773979187015,6.427035188674926,6.400324368476868,6.2044273853302006,5.986177854537964,5.731507041454315
1996-12-20,65.96063728659264,A,6.84791374206543,6.564996528625488,6.47398681640625,6.4238001823425295,6.218920412063599,5.997753295898438,5.738326790332795
1996-12-23,67.06593728961663,A,6.944365978240967,6.66787576675415,6.530583667755127,6.450503826141357,6.235980405807495,6.010609402656555,5.745911471843719
1996-12-24,69.35900003377323,A,7.362311840057373,6.854344177246094,6.628975105285645,6.499699544906616,6.2613993167877195,6.028593363761902,5.75586856842041
1996-12-25,71.52670231850657,A,7.362311840057373,7.027953624725342,6.728960847854614,6.550489902496338,6.287455997467041,6.04665632724762,5.765542979240418
1996-12-26,72.54477509599765,A,7.056890964508057,7.11475887298584,6.794868135452271,6.586009216308594,6.308679904937744,6.061902189254761,5.773690285682679
1996-12-27,72.49100052742395,A,6.91221284866333,7.12761869430542,6.846307611465454,6.614294624328613,6.327010250091552,6.075385160446167,5.781114201545716
1996-12-30,71.8474616677731,A,6.815766334533691,7.1018987655639645,6.884887266159057,6.635365891456604,6.344687385559082,6.087903666496277,5.788197240829468
1996-12-31,69.63429954023476,A,6.783616065979004,6.986159610748291,6.920251893997192,6.655626821517944,6.360445795059204,6.100416779518127,5.794978172779083
1997-01-01,67.41510527437315,A,6.783616065979004,6.870420455932617,6.9491870403289795,6.6758877515792845,6.377479925155639,6.1122976636886595,5.8018297815322875
1997-01-02,66.14283005605834,A,6.751467227935791,6.809335708618164,6.962047290802002,6.694541239738465,6.393552160263061,6.123540945053101,5.80859132528305
1997-01-03,65.3203813019011,A,6.719316959381104,6.770756530761719,6.949187612533569,6.71158721446991,6.40898138999939,6.134462723731994,5.81519211769104
1997-01-06,64.73421654397352,A,6.687168121337891,6.745036888122558,6.923467826843262,6.727025747299194,6.422810840606689,6.145063014030456,5.821349477767944
1997-01-07,64.71404759018512,P,6.831840515136719,6.754681777954102,6.870420694351196,6.74969789981842,6.439214839935302,6.156793866157532,5.828371531963349
1997-01-08,64.47532984326334,P,6.751467227935791,6.748252010345459,6.809336233139038,6.769148540496826,6.451778936386108,6.167720985412598,5.834991719722748
1997-01-09,64.40606519764296,P,6.767541885375977,6.751466941833496,6.78040132522583,6.78763473033905,6.464664525985718,6.178808851242065,5.841692280769348
1997-01-10,64.50609723132244,P,6.751467227935791,6.757896995544433,6.764326763153076,6.8053171873092655,6.477228622436524,6.189735970497131,5.848312468528747
1997-01-13,64.34266742661359,P,6.574642658233643,6.735391902923584,6.740214395523071,6.812550830841064,6.48753191947937,6.198894844055176,5.854472572803497
1997-01-14,64.39181117401479,P,6.751467227935791,6.719317245483398,6.73699951171875,6.8286257028579715,6.50137170791626,6.210296168327331,5.861092760562896
1997-01-15,64.52095375171257,P,6.687168121337891,6.706457424163818,6.727354717254639,6.838270878791809,6.512649822235107,6.2205802965164185,5.86767413854599
1997-01-16,64.31675859222004,P,6.655012607574463,6.683951568603516,6.717709255218506,6.839878273010254,6.524560518264771,6.230700931549072,5.874094738960266
1997-01-17,64.09149477011607,P,6.719316959381104,6.677521514892578,6.717709255218506,6.833448433876038,6.536481609344483,6.240674281120301,5.880695531368255
1997-01-20,64.36788346606785,P,6.719316959381104,6.7064563751220705,6.720924139022827,6.822195982933044,6.549678392410279,6.250647630691528,5.887579007148743
1997-01-21,63.8321788066776,P,6.719316959381104,6.700026321411133,6.7096717834472654,6.790046238899231,6.5615994834899904,6.2609371042251585,5.894179799556732
1997-01-22,63.98006338629915,P,6.880064487457275,6.738605594635009,6.722531509399414,6.765933871269226,6.576735525131226,6.272517929077148,5.901725659370422
1997-01-23,63.88602471970561,P,6.687168121337891,6.745036697387695,6.714494132995606,6.747447729110718,6.5880136394500735,6.282169790267944,5.908307037353516
1997-01-24,63.618131299659474,P,6.622864723205566,6.7257462501525875,6.701633882522583,6.73298032283783,6.599281377792359,6.290862517356873,5.9144255685806275
1997-01-27,63.501672850271426,P,6.687168121337891,6.719316482543945,6.7128864288330075,6.72655041217804,6.610559492111206,6.3005143785476685,5.920582928657532
1997-01-28,63.879230891190765,A,6.751467227935791,6.725746536254883,6.7128864288330075,6.724942970275879,6.62248571395874,6.3104931306838985,5.926920444965362
1997-01-29,63.816576729419666,P,6.815766334533691,6.712886905670166,6.7257462501525875,6.726550483703614,6.635060148239136,6.320798735618592,5.933720796108246
1997-01-30,64.36292907061377,A,6.880064487457275,6.751466178894043,6.748251438140869,6.732980346679687,6.645731344223022,6.3309181118011475,5.940701298713684
1997-01-31,64.96397428715748,A,6.84791374206543,6.796475982666015,6.761111116409301,6.739410185813904,6.655121669769287,6.340715980529785,5.947379710674286
1997-02-03,65.49402908122367,A,6.944365978240967,6.847915554046631,6.783616018295288,6.752270078659057,6.665803127288818,6.3511594581604,5.9548230600357055
1997-02-04,65.94493457854253,A,6.97651481628418,6.892925071716308,6.809335803985595,6.759503793716431,6.677765474319458,6.362083902359009,5.962285814285278
1997-02-05,65.98892098517437,A,6.880064487457275,6.905784702301025,6.809335803985595,6.765933656692505,6.688436670303345,6.372043843269348,5.969548988342285
1997-02-06,66.10972412267868,A,6.97651481628418,6.925074768066406,6.838270473480224,6.776382303237915,6.70103687286377,6.383446669578552,5.97743577003479
1997-02-07,66.43920686474998,A,7.008664131164551,6.9572248458862305,6.876850414276123,6.789242148399353,6.7142800617218015,6.394533128738403,5.985412619113922
1997-02-10,67.33288445173663,A,7.314087867736816,7.0311692237854,6.939542388916015,6.826214408874511,6.7326749992370605,6.408992738723755,5.994916586875916
1997-02-11,68.41189295788463,A,7.426609516143799,7.121188163757324,7.007056617736817,6.859971523284912,6.753639240264892,6.424577565193176,6.005053842067719
1997-02-12,69.93752880601036,A,7.442689418792725,7.233713150024414,7.0697489261627195,6.897747588157654,6.774925079345703,6.440642137527465,6.015271496772766
1997-02-13,71.08330599683039,A,7.458758354187012,7.33016185760498,7.127618312835693,6.937934875488281,6.7965322971344,6.456867399215699,6.025569496154785
1997-02-14,73.66325966931562,A,8.069607734680176,7.542350578308105,7.249787712097168,7.005449414253235,6.830356502532959,6.478722772598267,6.038709728717804
1997-02-17,75.20055269394169,A,8.069607734680176,7.693454551696777,7.362311887741089,7.0729639530181885,6.864180707931519,6.500737581253052,6.052061975002289
1997-02-18,75.94382681351199,A,7.876711845397949,7.783475017547607,7.452331590652466,7.130833697319031,6.894146995544434,6.520504517555237,6.0643083858489994
1997-02-19,76.27295759612375,A,7.780259132385254,7.850988960266113,7.5423510551452635,7.17584342956543,6.922503089904785,6.539306926727295,6.075789861679077
1997-02-20,75.96420380366224,A,7.523062229156494,7.863849735260009,7.597005796432495,7.21763813495636,6.945007972717285,6.554580593109131,6.08626802444458
1997-02-21,73.28619266295277,A,7.394458770751953,7.728819942474365,7.6355852603912355,7.256217837333679,6.964940786361694,6.567930402755738,6.095820498466492
1997-02-24,70.57874720296475,A,7.362311840057373,7.587360763549805,7.640407657623291,7.289975023269653,6.983587627410889,6.581277642250061,6.10521223783493
1997-02-25,68.96682756033421,A,7.523062229156494,7.516630840301514,7.650052928924561,7.328554773330689,7.005449476242066,6.596232385635376,6.115266392230987
1997-02-26,67.71028618983512,A,7.55521297454834,7.4716216087341305,7.661305284500122,7.365527105331421,7.026668443679809,6.610551891326904,6.125339963436127
1997-02-27,67.16116063509375,A,7.523062229156494,7.4716216087341305,7.66773567199707,7.397676992416382,7.0446723937988285,6.6245498895645145,6.135394117832184
1997-02-28,66.59331052640357,P,7.330161094665527,7.458762073516846,7.5937910079956055,7.421789360046387,7.05431734085083,6.636618876457215,6.144625103473663
1997-03-03,65.94691285322169,P,7.209599018096924,7.428219509124756,7.50779013633728,7.435051012039184,7.059622001647949,6.647801203727722,6.1532532787323
1997-03-04,64.7160855536644,P,7.233711242675781,7.370349311828614,7.443490076065063,7.4479108333587645,7.057049989700317,6.659224653244019,6.1618606781959535
1997-03-05,63.58229012454631,P,7.265864372253418,7.3124795913696286,7.3920506000518795,7.467200827598572,7.055121040344238,6.67128851890564,6.170275502204895
1997-03-06,63.26754696912983,P,7.490916728973389,7.306050491333008,7.38883605003357,7.492920923233032,7.063801555633545,6.686240730285644,6.179603559970856
1997-03-07,64.20349341716945,P,7.55521297454834,7.35106086730957,7.404911470413208,7.520248365402222,7.076661558151245,6.701835904121399,6.189394443035126
1997-03-10,65.75688137376089,A,7.635584354400635,7.436257934570312,7.4322387218475345,7.536323189735413,7.093057918548584,6.718872652053833,6.200011208057403
1997-03-11,67.21690847409572,A,7.61951208114624,7.513418102264405,7.441883707046509,7.545968317985535,7.109775838851928,6.735110816955566,6.21054761171341
1997-03-12,68.22202425945015,A,7.523062229156494,7.56485767364502,7.438668632507325,7.549986958503723,7.124564762115479,6.751022343635559,6.220319087505341
1997-03-13,67.50430545131573,A,7.251143932342529,7.516903114318848,7.411476802825928,7.539606237411499,7.134558296203613,6.764055228233337,6.228448281288147
1997-03-14,66.20022114196914,A,7.267327308654785,7.459325981140137,7.405193424224853,7.499492216110229,7.145518503189087,6.777249946594238,6.2369410824775695
1997-03-17,64.69764239636577,P,7.283512592315674,7.388911628723145,7.4125847816467285,7.460187458992005,7.1574453926086425,6.790128116607666,6.245514810085297
1997-03-18,63.33864216158812,P,7.251143932342529,7.315237998962402,7.4143280506134035,7.428909063339233,7.1658314609527585,6.80252315044403,6.253644003868103
1997-03-19,62.37311313022275,P,7.251143932342529,7.260854339599609,7.412856006622315,7.402453303337097,7.175824995040894,6.813801965713501,6.261758971214294
1997-03-20,62.393641020164445,P,7.218770503997803,7.254379653930664,7.385641384124756,7.387238717079162,7.18484956741333,6.824757046699524,6.269783298969269
1997-03-21,62.69873103335498,P,7.251143932342529,7.251142978668213,7.3552344799041744,7.380072975158692,7.194843101501465,6.836035861968994,6.27839695930481
1997-03-24,63.074111445648235,P,7.283512592315674,7.251142978668213,7.320027303695679,7.376133012771606,7.209020500183105,6.848276209831238,6.28702996969223
1997-03-25,63.34355759646248,P,7.251143932342529,7.251142978668213,7.283190488815308,7.362537097930908,7.2190140342712406,6.86019287109375,6.295928590297699
1997-03-26,63.463701489324784,P,7.218770503997803,7.244668292999267,7.252761316299439,7.345714974403381,7.229646081924439,6.871147952079773,6.304380383491516
1997-03-27,63.15989270495612,P,7.008360862731934,7.202586364746094,7.228483009338379,7.319979906082153,7.236713047027588,6.880636782646179,6.312136325836182
1997-03-28,62.74381237616786,P,7.008360862731934,7.154029750823975,7.202586364746094,7.303889894485474,7.242493925094604,6.889487767219544,6.319821031093597
1997-03-31,61.69777713910847,P,6.797948360443115,7.056916904449463,7.1540299415588375,7.283307361602783,7.244066553115845,6.896872472763062,6.3265961647033695
1997-04-01,60.9227397950539,P,6.830318927764893,6.972751903533935,7.111947441101075,7.263137745857239,7.2462865924835205,6.903943037986755,6.33353315114975
1997-04-02,59.881692453347846,P,6.733206272125244,6.8756390571594235,7.060153675079346,7.23650484085083,7.24334942817688,6.910042476654053,6.339699611663819
1997-04-03,59.480976289647934,P,6.797948360443115,6.8335565567016605,7.018071460723877,7.201856422424316,7.245565032958984,6.916789336204529,6.34647474527359
1997-04-04,59.2326867835201,P,6.862690448760986,6.80442247390747,6.979226112365723,7.1672302961349486,7.250361547470093,6.924821462631225,6.353573589324951
1997-04-07,59.885343255674485,P,6.992175579071045,6.843267917633057,6.950092411041259,7.13505985736847,7.256461696624756,6.933510594367981,6.361177368164062
1997-04-08,60.93345384672288,P,7.186403751373291,6.914484882354737,6.943618392944336,7.113404440879822,7.265160427093506,6.943823070526123,6.369894778728485
1997-04-09,61.88870600288633,P,6.992175579071045,6.966278743743897,6.9209589004516605,7.086860108375549,7.268688611984253,6.951874380111694,6.377641048431396
1997-04-10,62.696916613220765,P,7.008360862731934,7.0083612442016605,6.9209589004516605,7.074720954895019,7.271254539489746,6.958492941856385,6.385468244552612
1997-04-11,62.72588452544284,P,6.797948360443115,6.995412826538086,6.899917650222778,7.051252007484436,7.2702552318573,6.962688450813293,6.39220775604248
1997-04-14,62.24456396970793,P,6.76557731628418,6.950093173980713,6.896680545806885,7.025355243682862,7.266679458618164,6.966241292953491,6.398678543567658
1997-04-15,61.905976000477786,P,7.0569167137146,6.924195766448975,6.919340324401856,7.015643882751465,7.2682874965667725,6.973026485443115,6.406748518943787
1997-04-16,61.79180349463115,P,6.895059585571289,6.904772567749023,6.93552565574646,6.9978396654129025,7.268587398529053,6.978512034416199,6.414009208679199
1997-04-17,61.78793060238664,P,7.024545669555664,6.9080095291137695,6.958185386657715,6.988128423690796,7.2695480155944825,6.985292444229126,6.42205981016159
1997-04-18,62.88876919416296,P,7.186403751373291,6.985700607299805,6.990556716918945,6.984891414642334,7.273102807998657,6.99369143486023,6.4303303050994876
1997-04-21,63.83623104370967,A,7.154034614562988,7.063392066955567,7.00674262046814,6.9784175157547,7.269901742935181,7.001288371086121,6.438518002033233
1997-04-22,63.9902227749645,A,7.218770503997803,7.095762825012207,7.009979295730591,6.976798844337464,7.265744962692261,7.009692101478577,6.447266459465027
1997-04-23,64.42402461776479,A,7.186403751373291,7.154031658172608,7.029402112960815,6.975180506706238,7.260619249343872,7.0177721643447875,6.4545885682106015
1997-04-24,64.52361925819092,A,7.162123680114746,7.1815472602844235,7.0447783946990965,6.982868647575378,7.254686555862427,7.025609426498413,6.462263491153717
1997-04-25,63.98338198779752,A,7.186403751373291,7.1815472602844235,7.083623933792114,6.991770792007446,7.237022476196289,7.033689489364624,6.470217871665954
1997-04-28,63.879420872894336,A,7.186403751373291,7.188021087646485,7.125706577301026,7.011193561553955,7.2193583965301515,7.041769552230835,6.478646438121796
1997-04-29,64.0353440144721,A,7.283512592315674,7.200969505310058,7.148366165161133,7.033853244781494,7.207494411468506,7.05082070350647,6.487560548782349
1997-04-30,64.63913309827332,A,7.412998676300049,7.24628849029541,7.200160074234009,7.067842864990235,7.200149202346802,7.0613261461257935,6.49696401834488
1997-05-01,65.11872721858019,A,7.348254203796387,7.283514595031738,7.232530927658081,7.095358157157898,7.1966530418396,7.070830507278442,6.5060437655448915
1997-05-02,66.75079541505255,A,7.769083023071289,7.400050449371338,7.290798854827881,7.140677785873413,7.204145526885986,7.08454315662384,6.5167534852027895
1997-05-05,67.94234701007794,A,7.671970367431641,7.497163772583008,7.342592430114746,7.174667525291443,7.210338697433472,7.09696316242218,6.527451813220978
1997-05-06,68.60232982109643,A,7.6072282791137695,7.561906909942627,7.381438207626343,7.195708751678467,7.212022018432617,7.108735747337342,6.537826430797577
1997-05-07,68.52364967405795,A,7.542489051818848,7.587804985046387,7.417046737670899,7.223224425315857,7.211767539978028,7.1192179918289185,6.547561237812042
1997-05-08,68.73284940541778,A,7.574855804443359,7.633125305175781,7.45831995010376,7.251549172401428,7.2128034114837645,7.128737902641296,6.55745787858963
1997-05-09,67.52819468826294,A,7.510109901428223,7.581330680847168,7.490690565109253,7.287157249450684,7.216402387619018,7.135359864234925,6.566556580066681
1997-05-12,66.79474262383182,A,7.542489051818848,7.5554344177246096,7.526299095153808,7.326002836227417,7.223060188293457,7.141341094970703,6.575975248813629
1997-05-13,66.0637294038083,A,7.477739334106445,7.529536628723145,7.545721769332886,7.347043967247009,7.2279407501220705,7.1424953699111935,6.585544366836547
1997-05-14,65.57523594794758,A,7.477739334106445,7.516586685180664,7.552195835113525,7.376177954673767,7.232178249359131,7.143649644851685,6.595152986049652
1997-05-15,65.02550802944415,A,7.510109901428223,7.503637504577637,7.568381404876709,7.400456166267395,7.232562112808227,7.148181834220886,6.605042011737823
1997-05-16,64.54481082182025,A,7.477739334106445,7.497163391113281,7.539247035980225,7.415022945404052,7.231012639999389,7.153837099075317,6.614611129760743
1997-05-19,63.8288999995734,P,7.445367336273193,7.477739048004151,7.51658673286438,7.429589581489563,7.227208299636841,7.160133109092713,6.624018387794495
1997-05-20,63.5294774462825,P,7.412998676300049,7.464790916442871,7.497163772583008,7.439300990104675,7.223078031539917,7.166426935195923,6.633421857357025
1997-05-21,63.34683874283443,P,7.445367336273193,7.458316516876221,7.487451601028442,7.45224916934967,7.221524133682251,7.173044447898865,6.6426710557937625
1997-05-22,63.010974345669204,P,7.380627632141113,7.432420063018799,7.468028783798218,7.463174366950989,7.224113807678223,7.179336051940918,6.65143849849701
1997-05-23,63.15423527279572,P,7.412998676300049,7.41947193145752,7.458317661285401,7.474504113197327,7.2270272350311275,7.186272869110107,6.660367796421051
1997-05-26,63.34669310008922,P,7.412998676300049,7.412998199462891,7.44536862373352,7.485833859443664,7.2296169567108155,7.193531174659729,6.669297094345093
1997-05-27,63.26682932757779,P,7.315887928009033,7.393576049804688,7.429183483123779,7.4874526262283325,7.230911836624146,7.198371648788452,6.677582757472992
1997-05-28,63.05421393832078,P,7.348254203796387,7.374153423309326,7.416234970092773,7.48421540260315,7.232854042053223,7.204339518547058,6.686030251979828
1997-05-29,62.79442053718242,P,7.267327308654785,7.3514933586120605,7.39195671081543,7.480169057846069,7.233825178146362,7.209337372779846,6.694073112010956
1997-05-30,62.400166316830216,P,7.348254203796387,7.338544464111328,7.379008197784424,7.459127616882324,7.235767383575439,7.215305242538452,6.702520606517791
1997-06-02,62.273803875114645,P,7.412998676300049,7.338544464111328,7.375771331787109,7.446179032325745,7.238357105255127,7.223688802719116,6.711291823387146
1997-06-03,62.606683413753444,P,7.445367336273193,7.3644403457641605,7.379008197784424,7.438085985183716,7.24224157333374,7.2306278038024905,6.720461986064911
1997-06-04,62.79377046044559,P,7.396811485290527,7.374151802062988,7.374152612686157,7.4308021068573,7.245802392959595,7.237724237442016,6.729152266979217
1997-06-05,63.25613319344512,P,7.380627632141113,7.396811866760254,7.374152612686157,7.421090698242187,7.2532477283477785,7.244980387687683,6.737840659618378
1997-06-06,63.63075872093189,P,7.380627632141113,7.403286552429199,7.370915508270263,7.414616584777832,7.260693063735962,7.251593494415284,6.746133887767792
1997-06-09,63.87203124081401,P,7.4291839599609375,7.406523609161377,7.3725340366363525,7.408951330184936,7.273317775726318,7.258692164421081,6.754669897556305
1997-06-10,63.95152929984969,A,7.412998676300049,7.400049877166748,7.382245111465454,7.405714297294617,7.284971370697021,7.265628981590271,6.763283042907715
1997-06-11,64.57965334394716,A,7.574855804443359,7.435658740997314,7.4049052715301515,7.410570120811462,7.301804361343383,7.272576894760132,6.77254741191864
1997-06-12,65.20855837735259,A,7.59441614151001,7.478416442871094,7.437614154815674,7.414785432815552,7.317733716964722,7.281649374961853,6.781909582614898
1997-06-13,65.79248279603924,A,7.561815738677978,7.514654064178467,7.458970308303833,7.418989253044129,7.3317162227630615,7.291038885116577,6.790950701236725
1997-06-16,65.94499611932672,A,7.496626377105713,7.5281425476074215,7.467333078384399,7.421552205085755,7.3418052387237545,7.299133467674255,6.799823923110962
1997-06-17,65.82120409787525,A,7.431440830230713,7.531830978393555,7.4659404277801515,7.422474312782287,7.346705980300904,7.3059332036972044,6.8082131671905515
1997-06-18,65.33841504157431,A,7.480330467224121,7.512925910949707,7.474292325973511,7.424222469329834,7.356469078063965,7.312578845024109,6.81668879032135
1997-06-19,64.66590954259225,A,7.464035987854004,7.4868498802185055,7.4826331615448,7.4283928871154785,7.365582580566406,7.318418560028076,6.824668335914612
1997-06-20,64.26007925323422,A,7.480330467224121,7.470552825927735,7.492603445053101,7.431759476661682,7.379230222702026,7.324742727279663,6.832729353904724
1997-06-23,64.00788792557394,A,7.431440830230713,7.457515716552734,7.492829132080078,7.432681584358216,7.392547492980957,7.329613475799561,6.8403864669799805
1997-06-24,64.35489331810162,A,7.561815738677978,7.483590698242187,7.5077108383178714,7.444977974891662,7.4026454734802245,7.335466485023499,6.848775193691254
1997-06-25,64.92522819599112,A,7.692195415496826,7.525963687896729,7.519444799423217,7.462175035476685,7.418588190078736,7.343587794303894,6.857815818786621
1997-06-26,65.5332244964312,A,7.692195415496826,7.571595573425293,7.529222726821899,7.483418440818786,7.431941184997559,7.350744600296021,6.867095634937287
1997-06-27,65.9749097328059,A,7.724788665771484,7.620487213134766,7.54552001953125,7.502245163917541,7.442708883285523,7.35790584564209,6.876219487190246
1997-06-30,66.34858954137214,A,7.659600734710693,7.666119194030761,7.561817455291748,7.514575266838074,7.452820205688477,7.361360974311829,6.885176856517791
1997-07-01,66.34162087566904,A,7.692195415496826,7.692195129394531,7.58789291381836,7.526916670799255,7.462288703918457,7.364016833305359,6.894297199249268
1997-07-02,66.04492296294559,A,7.724788665771484,7.698713779449463,7.612338733673096,7.543315529823303,7.473056402206421,7.366837825775146,6.903739981651306
1997-07-03,66.05403606321548,A,7.822572708129883,7.724789237976074,7.648192405700684,7.565412783622742,7.486265382766724,7.370475969314575,6.913671684265137
1997-07-04,65.85890993359504,A,7.822572708129883,7.744346046447754,7.68241662979126,7.58751003742218,7.498988761901855,7.368005619049073,6.92336419582367
1997-07-07,66.0084625542549,A,7.855163097381592,7.783458518981933,7.724788856506348,7.608808994293213,7.5123639488220215,7.3658611726760865,6.933299376964569
1997-07-08,66.08227264477067,A,7.838864326477051,7.8127923011779785,7.7524937152862545,7.630102276802063,7.523470983505249,7.365482697486877,6.942993607521057
1997-07-09,66.17807854040072,A,7.920351028442383,7.851904773712159,7.775309276580811,7.6473770380020145,7.533618030548095,7.366883616447449,6.9530952715873715
1997-07-10,66.11906430209302,A,7.969243049621582,7.881238842010498,7.803014039993286,7.666118383407593,7.546037807464599,7.3713454246521,6.962963008880616
1997-07-11,66.84916467527343,A,8.228486061096191,7.962421512603759,7.853383779525757,7.699451899528503,7.555225868225097,7.379685697555542,6.97380805015564
1997-07-14,67.43741116791402,A,8.192397117614746,8.02986831665039,7.906663417816162,7.734240436553955,7.56563440322876,7.3879865503311155,6.984632096290588
1997-07-15,67.56915207252986,A,7.975857257843018,8.057266902923583,7.935029602050781,7.76146125793457,7.573006982803345,7.392514500617981,6.994373443126679
1997-07-16,67.7589783632583,A,8.0480375289917,8.082804203033447,7.967354488372803,7.789846611022949,7.583117952346802,7.397442746162414,7.003997318744659
1997-07-17,67.54563879315964,A,7.975857257843018,8.084127044677734,7.982682943344116,7.8154376745224,7.591137981414795,7.40197069644928,7.013260293006897
1997-07-18,66.66093113896433,A,7.975857257843018,8.0336012840271,7.9980113983154295,7.840214014053345,7.600452928543091,7.408427658081055,7.0225232672691345
1997-07-21,65.93416987513164,A,8.011947631835938,7.997511386871338,8.013689851760864,7.869239354133606,7.609842100143433,7.416451144218445,7.032126173973084
1997-07-22,66.43140475255916,A,8.210443496704102,8.044428634643555,8.05084776878357,7.901670742034912,7.624496183395386,7.426218466758728,7.0427215600013735
1997-07-23,66.63645139033893,A,8.192397117614746,8.073300552368163,8.078052377700805,7.9266808271408085,7.638789339065552,7.435483794212342,7.05338615655899
1997-07-24,66.79264595075398,A,8.084126472473145,8.09495439529419,8.089540719985962,7.946277379989624,7.65026967048645,7.441415891647339,7.063828310966492
1997-07-25,67.66341439303865,A,8.372846603393555,8.174352264404297,8.103976774215699,7.978680276870728,7.668171815872192,7.449592227935791,7.075714066028595
