Date,GRADE,GPS,MPC,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2022-09-28,43.55324194297705,P,95.79430389404295,89.94845581054688,90.91032409667969,92.64838333129883,91.7811457824707,90.35291236877441,82.340534324646
2022-09-29,44.82202794245848,P,94.4639663696289,90.46910705566407,91.15533752441407,92.74122009277343,92.02565063476563,90.42063301086426,82.51699506759644
2022-09-30,48.106654280736414,P,95.06693267822266,91.97747039794922,91.50754241943359,92.75079116821288,92.29743515014648,90.4646923828125,82.69647064208985
2022-10-03,52.93556832301237,A,98.37842559814452,94.51373443603515,92.12868804931641,92.92593688964844,92.57551849365234,90.53628776550293,82.88762279510497
2022-10-04,57.79265114874105,A,103.09684753417967,97.36009521484374,93.13553848266602,93.36906623840332,92.96395202636718,90.63927612304687,83.10100603103638
2022-10-05,59.699325476706115,A,102.96285247802734,98.79380493164062,94.37113037109376,93.81123809814453,93.31127365112305,90.75367179870605,83.31569040298461
2022-10-06,61.917701776705826,A,103.2308349609375,100.54717864990235,95.50814285278321,94.26154518127441,93.67137496948243,90.87502807617187,83.53415519714355
2022-10-07,63.436300910401876,A,102.25460815429688,101.98471374511719,96.9810920715332,94.5883888244629,93.97256820678712,90.97901168823242,83.74511062622071
2022-10-10,63.47815404387067,A,101.50809478759766,102.61064758300782,98.56219100952148,94.88125610351562,94.28432586669922,91.07220069885254,83.94449583053589
2022-10-11,60.84364704085775,A,98.990966796875,101.78947143554687,99.57478332519531,95.15785293579101,94.4829557800293,91.13650833129883,84.12120506286621
2022-10-12,58.65524128252622,A,100.45530700683594,101.2879623413086,100.0408836364746,95.47560386657715,94.72875686645507,91.19909744262695,84.30321796417236
2022-10-13,57.73881974355752,A,104.38890075683594,101.51957550048829,101.03337707519532,96.09435729980468,95.10098449707031,91.2966464996338,84.49593486785889
2022-10-14,55.50777742232458,A,99.6322250366211,100.99509887695312,101.48990631103516,96.49872436523438,95.37712738037109,91.3217049407959,84.66120765686036
2022-10-17,53.89318607245726,A,100.84770965576172,100.86302185058594,101.73683471679688,96.93276138305664,95.67434539794922,91.35891822814942,84.83481063842774
2022-10-18,54.41417188567115,A,103.51795959472656,101.76842041015625,101.77894592285156,97.45724220275879,95.96865234375,91.42578308105469,85.01125205993652
2022-10-19,55.11778680480549,A,104.1974868774414,102.51685638427735,101.90240936279297,98.13676986694335,96.24173294067383,91.47927589416504,85.18926071166992
2022-10-20,53.99675563740303,A,104.64730834960938,102.56853790283203,102.04405670166015,98.77609977722167,96.49470046997071,91.53384239196777,85.36933082580566
2022-10-21,55.66714157572081,A,106.59976196289062,103.96204528808593,102.47857208251953,99.72983207702637,96.7722575378418,91.5950910949707,85.55156021118164
2022-10-24,57.143428662237596,A,106.67633056640624,105.12776947021484,102.99539566040039,100.77879333496094,97.08330917358398,91.6212419128418,85.73417243957519
2022-10-25,57.671173468665565,A,106.65718841552734,105.755615234375,103.76201782226562,101.66840057373047,97.36641387939453,91.6066764831543,85.9175806427002
2022-10-26,58.13095094657399,A,108.2650909423828,106.56913604736329,104.54299621582031,102.29193992614746,97.64396743774414,91.61561012268066,86.11466018676758
2022-10-27,58.86808739234251,A,108.77234649658205,107.3941436767578,104.98134078979493,103.00735893249512,97.8901287841797,91.64398078918457,86.3206587600708
2022-10-28,58.5779970004869,A,108.6957778930664,107.81334686279297,105.88769607543945,103.68880119323731,98.14126739501953,91.70031471252442,86.5323286819458
2022-10-31,58.24915899496845,A,108.74362182617188,108.2268051147461,106.67728729248047,104.20706100463867,98.39393692016601,91.81582138061523,86.74569271087647
2022-11-01,59.43343366008103,A,114.08413696289062,109.71219482421876,107.73390502929688,104.75642547607421,98.6946517944336,91.97997680664062,86.98054988861084
2022-11-02,59.15199595907739,A,109.80599212646484,110.02037506103515,108.29475555419921,105.0985824584961,98.88511108398437,92.13721412658691,87.1964567565918
2022-11-03,60.077055258660664,A,113.1270523071289,110.89131622314453,109.14272994995117,105.59339332580566,99.11921295166016,92.3934912109375,87.42465126037598
2022-11-04,60.68140348467966,A,112.60066986083984,111.67229461669922,109.7428207397461,106.1106964111328,99.37398818969727,92.68911972045899,87.6506831741333
2022-11-07,61.900348955106914,A,114.37126922607422,112.79782409667969,110.51231460571289,106.75385513305665,99.65154190063477,93.00245422363281,87.88580268859863
2022-11-08,61.39011023551959,A,113.98844146728516,112.7786849975586,111.24543991088868,107.50372886657715,99.98843490600586,93.27324310302734,88.10835453033447
2022-11-09,61.60348677589369,A,110.8874969482422,112.99498596191407,111.5076805114746,108.02533836364746,100.27766540527344,93.5349021911621,88.29437618255615
2022-11-10,61.45879295909481,A,114.0649871826172,113.18257293701171,112.03694458007813,108.50914268493652,100.70682052612305,93.87047813415528,88.50346580505371
2022-11-11,62.15212083651844,A,116.02701568603516,113.86784210205079,112.770068359375,109.32888221740723,101.12985061645507,94.21568580627441,88.71663986206055
2022-11-14,61.72755100441253,A,115.35707092285156,114.06500244140625,113.43141326904296,110.05435028076172,101.53948181152344,94.53269500732422,88.91876747131347
2022-11-15,61.49392838548106,A,115.56893920898438,114.3811019897461,113.57989349365235,110.6568992614746,101.96617538452148,94.84468818664551,89.12448867797852
2022-11-16,62.69723393593049,A,115.43411254882812,115.29042510986328,114.14270553588867,111.21873054504394,102.39246932983399,95.19538230895996,89.3271891784668
2022-11-17,62.79736059772898,A,115.95416259765624,115.66826019287109,114.4254165649414,111.7840732574463,102.82705871582031,95.57287117004394,89.53272464752197
2022-11-18,61.97069399133688,A,116.70537567138672,115.8039321899414,114.8358871459961,112.28935394287109,103.2468115234375,95.93627792358399,89.73521095275879
2022-11-21,61.4161239834601,A,115.86749267578124,115.90601654052735,114.98550949096679,112.74891204833985,103.65114639282227,96.29130584716796,89.9430350112915
2022-11-22,63.34982082346229,A,121.92523956298828,117.17727661132812,115.77918930053711,113.51231460571289,104.22047058105468,96.73297653198242,90.18195156097413
2022-11-23,64.5311037898343,A,120.96215057373048,118.28288421630859,116.78665466308594,114.14716758728028,104.75770782470703,97.18813255310059,90.41770740509033
2022-11-24,65.73968692508248,A,120.96215057373048,119.28448181152343,117.47637100219727,114.7566577911377,105.33667419433594,97.6040956878662,90.65866390228271
2022-11-25,66.78386787836301,A,120.5769271850586,120.05879211425781,117.93136215209961,115.3507152557373,105.91731506347656,98.01772857666016,90.8974105834961
2022-11-28,67.2232949647473,A,117.41804504394533,120.36890258789063,118.13745956420898,115.78443641662598,106.42233657836914,98.39634803771973,91.1203628540039
2022-11-29,65.21310311196773,A,118.91081237792967,119.76601715087891,118.47164688110351,116.02577018737793,106.93998596191406,98.79826644897462,91.35735069274902
2022-11-30,63.17312580049176,A,117.31210327148438,119.03600769042968,118.65944595336914,116.40107574462891,107.47408935546875,99.19190322875977,91.58591945648193
2022-12-01,60.83376781147283,A,115.79045867919922,118.00166931152344,118.64307556152343,116.53424606323242,107.95268432617188,99.58230972290039,91.81283706665039
2022-12-02,58.203492341307815,A,113.8643035888672,116.65914459228516,118.35896835327148,116.5974277496338,108.47946807861328,99.91787658691406,92.02028999328613
2022-12-05,55.01964155839291,P,108.2977294921875,114.8350814819336,117.60199203491212,116.29375076293945,108.93148056030273,100.19007232666016,92.19362201690674
2022-12-06,50.54719156178808,P,105.2544174194336,112.10380249023437,115.93490982055664,115.85704956054687,109.25926803588867,100.40691123962402,92.36525913238525
2022-12-07,46.16288997932236,P,104.97512817382812,109.63640747070312,114.33620758056641,115.56143112182617,109.44288452148437,100.61201515197754,92.5261386871338
2022-12-08,42.48896284642053,P,104.83065795898438,107.44444732666015,112.72305831909179,115.09971466064454,109.65021835327148,100.83793449401855,92.68449920654297
2022-12-09,38.95136698771439,P,102.88525390625,105.24863739013672,110.95389099121094,114.44262657165527,109.80658477783203,101.05200996398926,92.83143070220947
2022-12-12,38.904667007870614,P,107.103515625,105.00979461669922,109.92243804931641,114.02994880676269,109.98108657836914,101.27830253601074,93.01453536987304
2022-12-13,40.514600921231974,P,107.016845703125,105.3622802734375,108.73304138183593,113.60234413146972,110.05948654174804,101.51171928405762,93.18926387786865
2022-12-14,42.20090008374652,P,106.84349060058594,105.73595275878907,107.6861801147461,113.17281303405761,110.13709930419923,101.72418647766114,93.3668606185913
2022-12-15,43.85194733502126,P,106.7760772705078,106.12503662109376,106.78474197387695,112.71390876770019,110.20800415039062,101.93968955993653,93.53230068206787
2022-12-16,45.91576093919253,P,105.69743347167967,106.68747253417969,105.9680549621582,112.16351165771485,110.27686065673828,102.1247144317627,93.6896054840088
2022-12-19,46.479284456885686,P,106.96868133544922,106.66050567626954,105.83515014648438,111.71857109069825,110.38607238769531,102.33519912719727,93.86201293945312
2022-12-20,47.64739078208615,P,108.83705139160156,107.02454681396485,106.19341354370117,111.06416168212891,110.58299407958984,102.53297492980957,94.05444713592529
2022-12-21,49.26538000013901,P,110.3201904296875,107.71988677978516,106.72791976928711,110.53206367492676,110.78029174804688,102.75452430725097,94.25212226867676
2022-12-22,49.883326386905516,A,107.52727508544922,107.87012634277343,106.9975814819336,109.86031990051269,110.84305923461915,102.97202186584472,94.42500606536865
2022-12-23,52.0245874838821,A,110.869140625,108.9044677734375,107.7959701538086,109.37493057250977,111.06779754638671,103.2224624633789,94.60906764984131
2022-12-26,53.2238118368062,A,110.869140625,109.68455963134765,108.17253265380859,109.0474853515625,111.26822616577148,103.47128578186035,94.78528102874756
2022-12-27,53.93817047711868,A,112.50636291503906,110.41842193603516,108.721484375,108.72726287841797,111.44799423217773,103.70832328796386,94.97313179016113
2022-12-28,53.26888039305978,A,110.29129791259766,110.41264343261719,109.06626510620117,108.37622261047363,111.56987045288086,103.90580169677735,95.14418659210205
2022-12-29,54.35251640157779,A,111.8899917602539,111.28518676757812,109.57765655517578,108.18119926452637,111.71472412109375,104.10471229553222,95.31883800506591
2022-12-30,53.77210565093742,A,112.09223175048828,111.52980499267578,110.21713638305664,108.09259567260742,111.8245735168457,104.29841552734375,95.49052921295166
2023-01-02,53.79855328630503,A,112.09223175048828,111.77442321777343,110.72949142456055,108.28232078552246,111.93289154052735,104.50810035705567,95.66344959259033
2023-01-03,51.82110987344779,A,106.82421875,110.63799438476562,110.5282081604004,108.36081085205078,111.9362321472168,104.65132301330567,95.80449836730958
2023-01-04,50.5657013015666,A,106.4967803955078,109.87909088134765,110.14586715698242,108.43689346313477,111.9008659362793,104.77241668701171,95.93346141815185
2023-01-05,50.06506847470604,A,111.45661163330078,109.79241485595703,110.53880081176757,108.76819114685058,111.95455123901367,104.92234001159667,96.08651447296143
2023-01-06,49.94507875913562,A,112.50636291503906,109.87524108886718,110.70252304077148,109.24924659729004,112.03076293945313,105.08601516723633,96.24807849884033
2023-01-09,49.08845183338292,A,111.48550415039062,109.75389556884765,110.76415939331055,109.46834602355958,112.0856005859375,105.23976875305176,96.40330898284913
2023-01-10,50.512416575160195,A,112.19818115234376,110.82868804931641,110.73334121704102,109.7274127960205,112.04788146972656,105.37126663208008,96.56380489349365
2023-01-11,52.705621826338806,A,113.257568359375,112.18084564208985,111.02996826171875,110.04811668395996,112.11691299438476,105.50101203918457,96.72553176879883
2023-01-12,53.61992047992735,A,116.5416488647461,113.1978530883789,111.49513397216796,110.53639526367188,112.1852049255371,105.65220893859863,96.90235523223878
2023-01-13,54.608793759941165,A,117.42766571044922,114.18211364746094,112.02867736816407,111.12290687561035,112.28174484252929,105.82786651611327,97.07864456176758
2023-01-16,56.13908588030563,A,117.42766571044922,115.37054595947265,112.56222076416016,111.64585609436035,112.3428727722168,105.99720733642579,97.26448421478271
2023-01-17,57.57738319587062,A,117.27357482910156,116.38562469482422,113.6071563720703,112.06768226623535,112.40857543945313,106.1985051727295,97.44520370483399
2023-01-18,58.17744619891923,A,116.83056640625,117.10022430419922,114.64053497314453,112.39320106506348,112.52743682861328,106.40255111694336,97.61524536132812
2023-01-19,58.53559784039492,A,118.67967224121094,117.52782897949218,115.36284103393555,112.95082092285156,112.61973052978516,106.6632755279541,97.7963763809204
2023-01-20,58.94317862032435,A,121.07772827148438,118.25784149169922,116.21997756958008,113.46125030517578,112.72074478149415,106.9252976989746,97.98949768066406
2023-01-23,59.71436182572239,A,122.19489288330078,119.21128692626954,117.2909164428711,114.02753791809081,112.85750122070313,107.19849151611328,98.17444683074952
2023-01-24,61.09150758628243,A,125.40193939208984,120.83695983886719,118.61129226684571,114.67231674194336,113.05416122436523,107.51016830444335,98.3738709640503
2023-01-25,62.62000027394817,A,125.01670837402344,122.47418823242188,119.78720626831054,115.40858726501465,113.24581314086915,107.81914123535157,98.56881595611573
2023-01-26,65.32887692076567,A,130.3521270751953,124.80867919921874,121.16825408935547,116.33169403076172,113.53377243041992,108.18041557312011,98.80102840423584
2023-01-27,66.63426567138738,A,127.9444580078125,126.18202514648438,122.2199333190918,117.12430534362792,113.75855407714843,108.50268280029297,99.02905071258544
2023-01-30,66.4191757539055,A,124.37142944335938,126.6173324584961,122.91430969238282,117.73826522827149,113.9286328125,108.78988960266113,99.25254035949708
2023-01-31,64.88854670778507,A,123.77434539794922,126.29181365966797,123.56438674926758,118.58577156066895,113.96561492919922,109.09304275512696,99.4673239517212
2023-02-01,61.79435623281438,A,118.42928314208984,124.97432861328124,123.72425842285156,119.18239669799804,113.91495758056641,109.33633270263672,99.64696662902833
2023-02-02,55.6614876733453,A,115.4726333618164,121.99842987060546,123.4035545349121,119.38319778442383,113.80516723632813,109.57092071533204,99.80029014587403
2023-02-03,50.219798255008705,A,113.8354034423828,119.17661895751954,122.67932205200195,119.44964981079102,113.67033676147462,109.79382591247558,99.95691619873047
2023-02-06,45.73873682448586,P,112.11151123046876,116.72463531494141,121.67098388671874,119.48095016479492,113.56420608520507,109.99327133178711,100.09612899780274
2023-02-07,43.05691833319935,P,117.71660614013672,115.51308746337891,120.90245056152344,119.75687141418457,113.54032196044922,110.24015396118165,100.24667797088622
2023-02-08,42.356819091042745,P,117.07134246826172,115.24149932861329,120.10791397094727,119.9475601196289,113.53550674438476,110.50479804992676,100.37650760650635
2023-02-09,43.05336588226987,P,116.2816162109375,115.4032958984375,118.70086288452148,119.93455848693847,113.54532989501953,110.7490071105957,100.51302631378174
2023-02-10,46.46239064194577,P,122.10822296142578,117.0578598022461,118.11723937988282,120.1685863494873,113.7102082824707,111.094838180542,100.67007331848144
2023-02-13,51.17149156847188,A,123.0905532836914,119.25366821289063,117.98915176391601,120.45173072814941,114.00606475830078,111.46877265930176,100.85595481872559
2023-02-14,54.214206234202756,A,123.88990783691406,120.48832855224609,118.0007080078125,120.78254737854004,114.37877456665039,111.81902130126953,101.0417671585083
2023-02-15,56.953399361087804,A,123.1343002319336,121.70092010498047,118.47120971679688,121.09773406982421,114.7419580078125,112.09242126464844,101.22266681671142
2023-02-16,60.20549465974651,A,122.55306243896484,122.95520935058593,119.17925262451172,121.29140357971191,115.09640609741211,112.37331222534179,101.39697261810302
2023-02-17,59.33100780545647,A,118.66849517822266,122.26726379394532,119.66256179809571,121.17094192504882,115.41207092285157,112.6093278503418,101.53701011657715
2023-02-20,57.064109144130526,A,118.66849517822266,121.38285217285156,120.3182601928711,120.99462203979492,115.64337051391601,112.81222854614258,101.67425815582276
2023-02-21,54.410048665303655,P,119.22066497802734,120.44900360107422,120.46866607666016,120.6855583190918,115.88744689941406,112.97346672058106,101.80637142181396
2023-02-22,51.800851040767476,P,118.93973541259766,119.61009063720704,120.65550537109375,120.3817096710205,116.1293717956543,113.13323554992675,101.9434536743164
2023-02-23,49.8373550353024,P,121.59403228759766,119.4182846069336,121.18674697875977,119.94380493164063,116.4257308959961,113.31686752319337,102.09594779968262
2023-02-24,49.62488491533818,P,121.01280212402344,119.88714599609375,121.07720489501953,119.59722213745117,116.73203826904297,113.50444946289062,102.24173057556152
2023-02-27,50.25199338117084,P,122.62088012695312,120.67762298583985,121.03023757934571,119.50969467163085,117.04508224487304,113.71557731628418,102.39388900756836
2023-02-28,50.559274605721896,A,119.73407745361328,120.78030548095703,120.61465454101562,119.30768127441407,117.26302276611328,113.92300842285157,102.5297583770752
2023-03-01,52.670710736801816,A,125.14925384521484,122.02220916748047,120.81614990234375,119.64367980957032,117.55960403442383,114.16994789123535,102.68452266693116
2023-03-02,54.075209211388476,A,125.5754852294922,122.81849975585938,121.11839218139649,120.1488224029541,117.92056823730469,114.38181373596191,102.83923011779785
2023-03-03,57.14724315663634,A,129.32443237304688,124.48082580566407,122.18398590087891,120.9232738494873,118.28967407226563,114.67873580932617,103.00022037506103
2023-03-06,59.04860736343945,A,127.79387664794922,125.51542510986329,123.09652404785156,121.70739212036133,118.62816879272461,114.94819747924805,103.15355785369873
2023-03-07,61.285039175732344,A,126.1373519897461,126.79608001708985,123.78819274902344,122.1284294128418,118.90078857421875,115.17439140319824,103.30008724212647
2023-03-08,60.40453638387052,A,123.87053680419922,126.54033660888672,124.2812728881836,122.46838912963867,119.17237335205078,115.37112190246582,103.42519889831543
2023-03-09,59.38726411830377,A,124.36459350585938,126.29815826416015,124.55832901000977,122.87253799438477,119.42186538696289,115.56829475402832,103.55106857299805
2023-03-10,56.12824917977708,A,124.52926635742188,125.33912506103516,124.90997543334962,122.99359016418457,119.67060607910156,115.74758979797363,103.67134044647217
2023-03-13,51.909185787329015,A,119.90845489501952,123.76204071044921,124.63873291015625,122.83448524475098,119.82693054199218,115.87991104125976,103.75057647705079
2023-03-14,49.98789204463469,A,123.78334045410156,123.2912384033203,125.04365921020508,122.82915687561035,120.16611297607422,116.0511725616455,103.8289245223999
2023-03-15,47.55747362384202,A,118.8525390625,122.28763885498047,124.41398773193359,122.61506881713868,120.41322814941407,116.15704704284668,103.88632858276367
2023-03-16,45.81484737891423,P,121.24530792236328,121.66378173828124,123.9809700012207,122.5496810913086,120.6090020751953,116.28177665710449,103.96287872314453
2023-03-17,44.18614872126786,P,119.79220581054688,120.71636962890625,123.0277473449707,122.60586662292481,120.75471893310547,116.3927409362793,104.04652782440185
2023-03-20,45.68129213348951,P,122.30120849609376,121.19492034912109,122.47848052978516,122.78750228881836,120.97103302001953,116.52831680297851,104.17206909179687
2023-03-21,45.666500324627044,P,124.2773895263672,121.29373016357422,122.29248428344727,123.04033851623535,121.2126171875,116.63024932861327,104.30511306762695
2023-03-22,47.854761981437356,P,123.00837707519533,122.12489776611328,122.20626831054688,123.24377059936523,121.40763336181641,116.76227317810059,104.44974365234376
2023-03-23,48.7903059154575,A,122.20433044433594,122.31670227050782,121.99024200439453,123.27428550720215,121.5208869934082,116.85304595947265,104.62326858520508
2023-03-24,50.08987740870854,A,120.79967498779295,122.51819610595703,121.61728286743164,123.26362915039063,121.58832717895508,116.93503601074218,104.81207786560059
2023-03-27,51.08371744259276,A,124.87801361083984,123.03355712890625,122.11423873901367,123.37648582458496,121.73733413696289,117.04010345458984,105.02127883911133
2023-03-28,52.3065961384861,A,127.4547882080078,123.66903686523438,122.4813835144043,123.76252136230468,121.94095840454102,117.17476692199708,105.22400501251221
2023-03-29,54.238697090631455,A,129.8863067626953,125.04462280273438,123.58476028442382,123.9993740081787,122.20207321166993,117.3647550201416,105.44982860565186
2023-03-30,56.65318023504833,A,129.75067138671875,126.55389099121093,124.43529663085937,124.20813331604003,122.42349319458008,117.52161186218262,105.69604499816894
2023-03-31,59.43374135630694,A,130.6128387451172,128.5165237426758,125.51735992431641,124.27255363464356,122.61419540405274,117.66747009277344,105.94157794952393
2023-04-03,60.59523170327284,A,131.39749145507812,129.82041931152344,126.42698822021484,124.452734375,122.79824737548829,117.82787429809571,106.18028465270996
2023-04-04,57.93719403640415,A,121.88465118408205,128.70639190673828,126.18771438598633,124.2400993347168,122.72790161132812,117.89103141784668,106.36785980224609
2023-04-05,56.26458235233164,A,128.5591583251953,128.4409622192383,126.74279251098633,124.4745304107666,122.79875061035156,118.02228187561035,106.60883209228516
2023-04-06,53.497439670961114,A,124.65518951416016,127.42186584472657,126.98787841796874,124.48906021118164,122.68481185913086,118.1092921447754,106.84108165740967
2023-04-07,50.55409168994678,A,124.65518951416016,126.23033599853515,127.37342987060546,124.49535636901855,122.6190264892578,118.18879028320312,107.06253410339356
2023-04-10,48.714745306190515,A,127.1351318359375,125.37786407470703,127.59914169311523,124.85669021606445,122.67430053710937,118.30146667480469,107.29638626098632
2023-04-11,51.11638703934897,A,128.05540466308594,126.61201477050781,127.65920333862304,125.07029342651367,122.75992172241212,118.36276832580566,107.54787242889404
2023-04-12,50.36663574404624,A,126.14704132080078,126.12959136962891,127.2852767944336,125.43501853942871,122.91427688598633,118.41461723327637,107.80137489318848
2023-04-13,51.296552050868534,P,126.39888763427734,126.47833099365235,126.95009841918946,125.69269752502441,123.13280197143554,118.46898460388184,108.03654014587403
2023-04-14,52.37472755313407,A,126.68950653076172,126.88519439697265,126.55776519775391,126.03756256103516,123.38988403320313,118.53011039733887,108.27391948699952
2023-04-17,51.974844634338545,A,125.2558135986328,126.50933074951172,125.94359741210937,126.1852928161621,123.65277008056641,118.60848808288574,108.50241806030273
2023-04-18,51.06458012363864,P,125.02330780029295,125.90291137695313,126.25746307373046,126.2225887298584,123.79890411376954,118.66961303710937,108.73393974304199
2023-04-19,50.14399764501484,P,122.43682861328124,125.16086883544922,125.64523010253906,126.19401130676269,123.90621383666992,118.72086029052734,108.95638175964355
2023-04-20,49.05552199017274,P,121.75872039794922,124.23283538818359,125.35558319091797,126.17173080444336,124.01575592041016,118.78054290771485,109.18142631530762
2023-04-21,46.96083992409066,P,119.6662826538086,122.82819061279297,124.85669250488282,126.11506118774415,123.96691711425781,118.83856269836426,109.37821964263917
2023-04-24,46.39400269009573,P,122.55306243896484,122.28764038085937,124.39848556518555,125.99881362915039,123.95616729736328,118.98111602783203,109.5855941772461
2023-04-25,44.36763770116797,P,119.29816436767578,121.14261169433594,123.52276153564453,125.59098243713379,123.86433242797851,119.12155349731445,109.76423236846924
2023-04-26,43.447480391617944,P,118.69754791259766,120.39475555419922,122.77781219482422,125.0315444946289,123.7755973815918,119.25877769470215,109.93539642333984
2023-04-27,42.12544478258983,P,117.6319580078125,119.56940307617188,121.90111923217773,124.4256088256836,123.67717529296876,119.38679069519043,110.11236259460449
2023-04-28,42.178141747639856,P,118.1841278076172,119.2729721069336,121.05058135986329,123.80417327880859,123.66748794555664,119.5397794342041,110.29589469909668
2023-05-01,41.15483170107409,P,118.6297378540039,118.48830718994141,120.38797378540039,123.16578559875488,123.66671279907227,119.65504165649413,110.46667209625244
2023-05-02,40.443962930589656,P,113.31146240234376,117.290966796875,119.21678924560547,122.73712615966797,123.54852874755859,119.71798782348633,110.61485355377198
2023-05-03,37.42772294359455,P,106.62727355957033,114.87691192626953,117.63583374023438,121.64053192138672,123.30227951049805,119.71582565307617,110.72000606536865
2023-05-04,33.35116116784483,P,101.7739715576172,111.7053146362305,115.63735885620117,120.49647102355956,122.90587829589843,119.66580459594726,110.80274707794189
2023-05-05,29.412120876880596,P,103.55642700195312,108.77977447509768,114.02637329101563,119.44153289794922,122.55675079345703,119.64439453125,110.88455448150634
2023-05-08,25.86794901776695,B,105.30980682373048,106.115788269043,112.30204772949219,118.35026664733887,122.21052932739258,119.62780578613281,110.98150245666504
2023-05-09,24.58598192442933,B,107.47005462646484,104.94750671386718,111.11923675537109,117.32099914550781,121.9652488708496,119.61413581848144,111.07355537414551
2023-05-10,26.345537783177587,B,108.22566986083984,105.26718597412109,110.07204895019531,116.42493057250977,121.6267771911621,119.59319061279297,111.17385746002198
2023-05-11,29.568444637020992,B,106.65633392333984,106.24365844726563,108.97448654174805,115.43780288696288,121.24839416503906,119.58448120117187,111.2782515335083
2023-05-12,31.594359956743876,B,106.4432144165039,106.82101593017578,107.80039520263672,114.42548828125,120.7907698059082,119.54022193908692,111.38134220123291
2023-05-15,33.63839053484872,B,107.16975402832033,107.19300537109375,106.65439682006836,113.52118530273438,120.37828735351563,119.50322807312011,111.48725692749024
2023-05-16,33.46948080473903,B,104.1169662475586,106.5223876953125,105.73494720458984,112.47586822509766,119.93787963867187,119.41933410644532,111.56382869720458
2023-05-17,34.29171109836351,B,107.90125274658205,106.45750427246094,105.86234512329102,111.7490894317627,119.61849395751953,119.39543365478515,111.65061767578125
2023-05-18,35.48118929680117,B,108.2426300048828,106.77476348876954,106.50921096801758,111.07328491210937,119.2960546875,119.35896003723144,111.73183616638184
2023-05-19,36.94579048135109,B,107.58914947509766,107.00395050048829,106.91248321533203,110.46942825317383,118.95725234985352,119.31392921447754,111.80617237091064
2023-05-22,38.228837161709606,B,107.90125274658205,107.15025024414062,107.17162780761718,109.7368377685547,118.71710830688477,119.27201942443848,111.89005989074707
2023-05-23,40.41480942149262,C,107.20877075195312,107.76861114501953,107.14549942016602,109.13236808776855,118.3856169128418,119.27586494445801,111.96359397888183
2023-05-24,40.64982500584216,C,107.81348419189452,107.75105743408203,107.10428085327149,108.58816490173339,118.16483581542968,119.28903198242188,112.0307243347168
2023-05-25,39.853617104537015,C,106.81863403320312,107.4662582397461,107.12051086425781,108.04749870300293,117.87630233764648,119.2426522064209,112.08249610900879
2023-05-26,39.175449570530105,C,106.12614440917967,107.1736572265625,107.08880386352538,107.44459953308106,117.60298110961914,119.17885002136231,112.13243259429932
2023-05-29,38.39284772404652,B,106.12614440917967,106.81863555908203,106.98444290161133,106.81941986083984,117.27947982788086,119.12525642395019,112.18251258850097
2023-05-30,37.61295769752952,B,105.13130950927734,106.40314331054688,107.0858772277832,106.41041221618653,116.89655822753906,119.05458770751953,112.2129271697998
2023-05-31,35.98703386471037,B,102.32235717773438,105.30491790771484,106.52798767089844,106.19516639709472,116.48283782958984,118.94523559570312,112.22312381744385
2023-06-01,35.311923673927524,B,103.25867462158205,104.59292602539062,106.02959213256835,106.26940155029297,116.10392471313476,118.81240585327149,112.23230739593505
2023-06-02,35.80331629813554,B,106.22369384765624,104.61243591308593,105.89304656982422,106.40276489257812,115.81240509033204,118.70036613464356,112.26411632537842
2023-06-05,36.13115970726046,B,106.00911712646484,104.58903045654297,105.7038330078125,106.43773040771484,115.43502716064454,118.5861806488037,112.29169399261474
2023-06-06,36.546377271427104,B,106.3407211303711,104.83091278076172,105.6170280456543,106.38126373291016,115.01274581909179,118.47685211181641,112.33767864227295
2023-06-07,39.63054438014164,C,111.30518341064452,106.62747802734376,105.9661979675293,106.5352394104004,114.64112335205078,118.42159828186035,112.41207469940186
2023-06-08,41.80596843337049,C,109.65685272216795,107.90711364746093,106.25001983642578,106.6852653503418,114.23924697875977,118.33137008666992,112.49732280731202
2023-06-09,42.73117138043791,C,110.2225570678711,108.7068862915039,106.65966110229492,106.87423248291016,113.83144134521484,118.22281837463379,112.5740580368042
2023-06-12,43.71061049038395,C,109.59835052490234,109.4247329711914,107.00688171386719,106.99566230773925,113.39545852661132,118.09685295104981,112.64767223358155
2023-06-13,44.97674069452447,C,109.7251434326172,110.10161743164062,107.46626510620118,107.27607116699218,113.15226837158202,117.94008499145508,112.72512664794922
2023-06-14,43.593857533015296,C,108.88633728027344,109.6178482055664,108.12266311645507,107.32532539367676,112.7588119506836,117.77878128051758,112.79896125793456
2023-06-15,43.34136095598643,C,111.02233123779295,109.89094390869141,108.89902877807617,107.46431045532226,112.48615478515624,117.58548332214356,112.88294944763183
2023-06-16,42.92178805613069,C,110.4956512451172,109.94556274414063,109.32622451782227,107.60963554382325,112.2029640197754,117.4109952545166,112.95683902740478
2023-06-19,42.865651292057244,C,110.4956512451172,110.1250228881836,109.7748779296875,107.73935546875,111.87017440795898,117.27223747253419,113.03106353759766
2023-06-20,41.67410944742366,C,108.20361328125,109.82071685791016,109.96116714477539,107.78909759521484,111.47313858032227,117.11653015136719,113.10478645324707
2023-06-21,41.619849962325866,C,109.23746490478516,109.8909423828125,109.75439529418945,107.86029663085938,111.13494705200195,117.02461196899414,113.18047233581542
