Date,GRADE,GPS,TFX,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2018-02-26,59.44110306470773,P,247.95065307617188,251.57710876464844,253.24713287353515,255.01731719970704,254.02139221191408,249.05829956054689,228.2481997680664
2018-02-27,57.43778979158791,P,245.49302673339844,248.60665893554688,253.12812347412108,253.67045211791992,254.0115234375,249.1900654602051,228.5126212310791
2018-02-28,55.082811330537076,P,241.72915649414065,244.703466796875,252.051220703125,252.31971817016603,253.89657623291015,249.28931396484376,228.75576347351074
2018-03-01,54.52839946234972,P,235.12130737304688,243.4573760986328,249.86360778808594,250.59360275268554,253.76267791748046,249.3211311340332,228.9602712249756
2018-03-02,53.88504214551125,P,237.9698638916016,241.65280151367188,247.74024200439453,249.3156707763672,253.69503997802735,249.39418884277345,229.17960052490236
2018-03-05,53.853103835151614,P,242.7174530029297,240.60616149902344,246.09163513183594,248.80292282104492,253.72235382080078,249.5116310119629,229.42266777038574
2018-03-06,54.448050281754576,P,246.40887451171875,240.7893310546875,244.6979949951172,248.4505615234375,253.85349029541015,249.64926956176757,229.68641105651855
2018-03-07,55.95639590466832,P,249.6353302001953,242.37056579589844,243.53701629638672,248.20436477661133,254.01509765625,249.82033248901368,229.96980773925782
2018-03-08,58.74857410993015,P,253.2783966064453,246.00198364257812,244.72967987060548,248.8152114868164,254.21357299804689,250.01478134155275,230.25154670715332
2018-03-09,61.868369606791056,A,260.8841857910156,250.58484802246093,246.11882476806642,249.63169784545897,254.61621948242188,250.27494873046874,230.5574235534668
2018-03-12,63.891562548568466,A,258.0937194824219,253.66010131835938,247.1331314086914,250.19013214111328,254.963056640625,250.5078875732422,230.85875373840332
2018-03-13,65.4923177824599,A,259.0335693359375,256.18504028320314,248.4871856689453,250.8076545715332,255.2143231201172,250.7669418334961,231.17245246887208
2018-03-14,66.35091128701156,A,257.42529296875,257.74303283691404,250.05679931640626,251.05401000976562,255.39646240234376,250.99860794067382,231.46561729431153
2018-03-15,66.14572591735265,A,257.65777587890625,258.61890869140626,252.3104461669922,251.08702697753907,255.63414611816407,251.24351791381835,231.76988082885742
2018-03-16,64.94459534739308,A,256.524169921875,257.7469055175781,254.16587677001954,250.95305938720702,255.77716979980468,251.46269409179686,232.087818069458
2018-03-19,63.989533790584915,A,253.9856719970703,256.9252960205078,255.2926986694336,250.69216690063476,255.8510400390625,251.71475311279298,232.39161560058594
2018-03-20,63.15412399733049,A,257.0279846191406,256.52417907714846,256.35460968017577,250.52630233764648,255.91879974365236,251.9951091003418,232.7028592681885
2018-03-21,62.0872008995265,P,251.96063232421875,255.43124694824218,256.58713989257814,250.06207809448242,255.9668762207031,252.17908615112304,232.99103317260742
2018-03-22,60.647427756353174,P,248.82147216796875,253.6639862060547,256.14144744873045,250.43556365966796,255.8991455078125,252.20518325805665,233.27113204956055
2018-03-23,58.9868793043087,P,244.99429321289065,251.3580108642578,254.55245819091797,250.33564147949218,255.7061068725586,252.1774514770508,233.52741622924805
2018-03-26,58.27958448006018,P,251.0692596435547,250.77472839355468,253.85001220703126,250.49157180786133,255.63456756591796,252.20882675170898,233.80163101196288
2018-03-27,57.17128367642408,P,249.6353302001953,249.29619750976562,252.91018829345703,250.69868698120118,255.53918579101563,252.1898191833496,234.06814567565917
2018-03-28,56.299543128956486,B,245.2268218994141,247.94943542480468,251.69034118652343,250.87357025146486,255.17411712646484,252.13368438720704,234.31295532226562
2018-03-29,56.10008864914031,B,247.04837036132807,247.59481506347657,250.62940063476563,251.4699234008789,254.78761871337892,252.11943908691407,234.5625315093994
2018-03-30,56.70375121909161,B,247.04837036132807,248.00563049316406,249.68182067871095,251.92384872436523,254.37944610595704,252.1462615966797,234.80361869812012
2018-04-02,55.82888882636198,B,242.2620391845703,246.2441864013672,248.50945739746095,251.90107803344728,253.90786560058595,252.0860858154297,235.01421424865723
2018-04-03,55.31008251015041,B,243.5215759277344,245.021435546875,247.1588165283203,251.75671310424804,253.47792541503907,252.0389892578125,235.23950012207033
2018-04-04,55.43298491092839,B,244.78114318847656,244.9322998046875,246.44086761474608,251.5140037536621,253.05034088134767,252.01522872924804,235.4634147644043
2018-04-05,54.961374033120734,B,244.2192230224609,244.36647033691406,245.98064270019532,251.0610450744629,252.55210998535156,251.90844329833985,235.69209243774415
2018-04-06,53.64655810524348,B,239.0065155029297,242.7580993652344,245.38186492919922,249.9671615600586,251.82499908447267,251.7227278137207,235.8850112915039
2018-04-09,53.25627107049752,B,240.5373992919922,242.41317138671874,244.32867889404298,249.0893455505371,251.06929138183594,251.5481607055664,236.0895883178711
2018-04-10,53.58014142305177,B,247.66842651367188,243.24254150390624,244.13198852539062,248.52108840942384,250.57405334472656,251.43561492919923,236.32982048034668
2018-04-11,53.703121805251556,B,247.35836791992188,243.75798645019532,244.34514312744142,248.01774215698242,250.14634399414064,251.3301287841797,236.56435409545898
2018-04-12,54.349821857403334,B,250.1875915527344,244.95166015625,244.65906524658203,247.64423294067382,249.7572235107422,251.25293487548828,236.82774551391603
2018-04-13,55.817155238253996,B,249.5093231201172,247.0522216796875,244.90516052246093,247.29349060058593,249.47683990478515,251.15773513793945,237.05562126159668
2018-04-16,57.8882954849008,C,254.35382080078125,249.8155059814453,246.11433868408204,247.3118980407715,249.5044680786133,251.10875411987305,237.32180419921875
2018-04-17,59.25188895751578,C,258.1712646484375,251.91607360839845,247.57930755615234,247.36906204223632,249.5987713623047,251.0761769104004,237.61141540527345
2018-04-18,60.84794654296733,C,260.34161376953125,254.51272277832032,249.1353546142578,247.78811111450196,249.71441833496092,251.12122894287108,237.90642768859863
2018-04-19,62.3868477844866,A,261.2523803710937,256.7256805419922,250.8386703491211,248.4096565246582,250.11823669433593,251.16464874267578,238.20348587036133
2018-04-20,64.09510749759814,A,262.5990905761719,259.3436340332031,253.19792785644532,249.28989639282227,250.4791293334961,251.22095489501953,238.49830589294433
2018-04-23,64.96027307445159,A,263.2482604980469,261.1225219726563,255.4690139770508,249.8988464355469,250.80559387207032,251.40566772460937,238.79675765991212
2018-04-24,64.66124998317993,A,255.177490234375,260.5237670898438,256.2199203491211,250.17595443725585,250.97548126220704,251.5215742492676,239.05601333618165
2018-04-25,64.0789652051681,A,256.2624816894531,259.70794067382815,257.1103317260742,250.7277374267578,251.05076721191406,251.66429550170898,239.3152917480469
2018-04-26,63.53418609500256,A,260.74853515625,259.6071716308594,258.16642608642576,251.4127456665039,251.12578918457032,251.84133041381835,239.5937205505371
2018-04-27,62.82748265558259,A,262.2987060546875,259.5470947265625,259.4453643798828,252.17526245117188,251.18769287109376,252.01867584228515,239.88665275573732
2018-04-30,61.81642328921367,A,259.5470886230469,258.8068603515625,259.9646911621094,253.0395149230957,251.1945642089844,252.17411712646484,240.1510675048828
2018-05-01,62.27161319201253,A,261.9693298339844,260.16522827148435,260.34449768066406,253.9619026184082,251.22704528808595,252.37622894287108,240.4210333251953
2018-05-02,62.49285694654864,A,261.2038879394531,261.15350952148435,260.43072509765625,254.78303985595704,251.226220703125,252.5508512878418,240.7043434906006
2018-05-03,62.269307755738,A,257.8708801269531,260.577978515625,260.0925750732422,255.46562271118165,251.5566030883789,252.71691284179687,240.97875434875488
2018-05-04,62.34038036747958,A,262.6572570800781,260.6496887207031,260.0983917236328,256.6481597900391,251.86989349365234,252.90355285644532,241.2786402130127
2018-05-07,62.977411840328564,A,263.9167785644531,261.52362670898435,260.1652435302734,257.81712875366213,252.18921600341798,253.10530410766603,241.59871536254883
2018-05-08,62.772291274380585,A,259.38232421875,261.0062255859375,260.5857269287109,258.402823638916,252.467001953125,253.2392626953125,241.90962409973145
2018-05-09,62.73355182398347,A,258.7816162109375,260.5217712402344,260.8376403808594,258.9739860534668,252.80805114746093,253.35231369018555,242.22432991027833
2018-05-10,62.99050331494914,A,260.1962585449219,260.9868469238281,260.78241271972655,259.4744194030762,253.30955017089843,253.53611404418945,242.47920829772949
2018-05-11,62.38892432768773,A,257.4154357910156,259.9384826660156,260.29408569335936,259.8697250366211,253.69846160888673,253.69675079345703,242.73281997680664
2018-05-14,61.46384844818849,P,257.3670349121094,258.6285339355469,260.0760803222656,260.0203857421875,253.99145324707033,253.85690353393554,242.98454963684082
2018-05-15,60.38982521403875,P,251.57530212402344,257.06712951660154,259.0366775512695,259.6905876159668,254.0947817993164,253.9741360473633,243.2150382232666
2018-05-16,59.266729689523,P,251.36183166503903,255.5831726074219,258.05247192382814,259.24159851074216,254.12931182861328,254.07220474243164,243.4560355377197
2018-05-17,58.07274825485868,P,251.73052978515625,253.89002685546876,257.4384368896484,258.7655059814453,254.0983544921875,254.1559637451172,243.73071098327637
2018-05-18,57.7099343017421,P,256.4551696777344,253.6979736328125,256.81822814941404,258.45830993652345,254.00977416992188,254.31299682617188,244.0208925628662
2018-05-21,57.6579761573796,P,258.5700378417969,253.93857421875,256.28355407714844,258.2243988037109,254.0193005371094,254.4911785888672,244.30449684143068
2018-05-22,58.05791053247202,P,254.3304748535156,254.48960876464838,255.778369140625,258.18204803466796,253.92523864746093,254.56978088378906,244.56685501098633
2018-05-23,58.836949493812405,P,257.9589233398437,255.80902709960938,255.69609985351562,258.2668701171875,253.93591125488283,254.6661868286133,244.81889808654785
2018-05-24,59.596699304657854,P,258.71551513671875,257.2060241699219,255.54802551269532,258.16521911621095,253.95706604003905,254.79560607910156,245.08868713378905
2018-05-25,59.78429764984518,P,257.9684143066406,257.5086730957031,255.60332336425782,257.9487045288086,253.98595092773436,254.88156036376952,245.3607314300537
2018-05-28,59.775719756262056,P,257.9684143066406,257.3883483886719,255.66346130371093,257.8697708129883,254.06560577392577,254.95832290649415,245.6274127960205
2018-05-29,59.60551183033841,A,253.9714813232422,257.31654968261716,255.9030792236328,257.46987838745116,254.00447570800782,254.9616377258301,245.8681671142578
2018-05-30,59.73535456256791,A,258.9386291503906,257.5124908447266,256.66075897216797,257.356615447998,254.14403564453124,255.05545593261718,246.15970199584962
2018-05-31,59.88275550660126,A,259.1811218261719,257.60561218261716,257.4058181762695,257.422127532959,254.3512286376953,255.1251870727539,246.4522561645508
2018-06-01,60.30050462121573,A,261.0340270996094,258.21873474121094,257.863703918457,257.34096603393556,254.6720233154297,255.18906509399415,246.7572636413574
2018-06-04,60.89726728545491,A,264.08038330078125,259.4411285400391,258.4147384643555,257.34914627075193,254.93224578857422,255.2834066772461,247.07571517944336
2018-06-05,62.62225976990641,A,268.81463623046875,262.4097595214844,259.86315460205077,257.8207618713379,255.31583190917968,255.42750885009767,247.42638984680175
2018-06-06,63.60233815105543,A,270.48321533203125,264.7186767578125,261.1155838012695,258.4058418273926,255.82095977783203,255.49753845214843,247.77588935852052
2018-06-07,64.24340583465742,A,269.23175048828125,266.7288024902344,262.1672073364258,258.85761642456055,256.2646273803711,255.526123046875,248.0989842224121
2018-06-08,65.40746802805933,A,274.8197326660156,269.48594360351564,263.85233917236326,259.7278312683105,256.82005462646487,255.59975036621094,248.45600982666016
2018-06-11,66.46319015848952,A,275.4114990234375,271.7521667480469,265.59664764404295,260.63005447387695,257.4830438232422,255.69545471191407,248.8159942626953
2018-06-12,66.82297496550174,A,276.36212158203125,273.26166381835935,267.83571166992186,261.86939544677733,258.1398547363281,255.8088900756836,249.17865432739256
2018-06-13,66.92124339799634,A,275.9450988769531,274.3540405273437,269.53635864257814,263.098558807373,258.76313385009763,255.90673736572265,249.46931800842285
2018-06-14,67.25218886590535,A,275.6734619140625,275.6423828125,271.1855926513672,264.2957054138184,259.3922186279297,255.97216430664062,249.75026496887207
2018-06-15,66.42666838868696,A,273.6653137207031,275.4114990234375,272.44872131347654,265.1562126159668,260.0853945922852,255.9551968383789,249.99406661987305
2018-06-18,65.12294092717622,A,271.5018310546875,274.6295654296875,273.1908660888672,265.8028022766113,260.7046832275391,255.8869873046875,250.22173622131348
2018-06-19,63.23592684278153,A,268.09674072265625,272.9764892578125,273.11907653808595,266.49111557006836,261.1132495117188,255.84365142822264,250.42426361083983
2018-06-20,61.83122019352415,A,269.0377502441406,271.59501953125,272.9745300292969,267.0450569152832,261.5468371582031,255.84659057617188,250.6390330505371
2018-06-21,60.68037946904442,A,271.22052001953125,270.7044311523438,273.17340698242185,267.6703071594238,261.9674957275391,255.86235961914062,250.86312202453612
2018-06-22,60.34731083257025,A,273.29656982421875,270.63068237304685,273.0210906982422,268.43671493530275,262.4432406616211,255.9600402832031,251.0930980682373
2018-06-25,59.924288706286966,P,267.6989440917969,269.87010498046874,272.2498352050781,268.92324142456056,262.7101431274414,256.1073056030273,251.27334426879884
