Date,GRADE,GPS,VMC,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2018-09-21,52.8820328213508,C,109.4289093017578,107.74130859375,105.58303604125976,105.57025375366212,107.8088768005371,114.6640576171875,115.19518608093261
2018-09-24,53.40820878310148,C,108.47240447998048,108.41938171386718,106.27815246582031,105.61571083068847,107.65626800537109,114.58538780212402,115.16245185852051
2018-09-25,52.99219630374656,C,106.88140869140624,108.41748504638672,106.6351806640625,105.64743499755859,107.45785873413087,114.4597038269043,115.13610370635986
2018-09-26,52.09666652158105,C,106.90035247802734,108.12580108642578,107.01493835449219,105.62375869750977,107.2450926208496,114.3310986328125,115.1111667251587
2018-09-27,51.13019066397222,C,107.04241180419922,107.74509735107422,107.33124618530273,105.66542854309083,107.02572128295898,114.21682701110839,115.06874355316162
2018-09-28,49.65332726997926,C,105.30934143066406,106.92118377685547,107.33124618530273,105.68436889648437,106.79152603149414,114.0693898010254,115.01116634368897
2018-10-01,48.6223587759508,C,106.3321304321289,106.49312896728516,107.45625534057618,105.75444869995117,106.58232025146485,113.93717613220215,114.95870307922364
2018-10-02,48.20497653545039,C,106.40789794921876,106.39842681884765,107.40795593261718,105.83399887084961,106.39465576171875,113.80100730895997,114.89491069793701
2018-10-03,48.03971124696631,C,106.87193298339844,106.39274291992187,107.25927200317383,105.968949508667,106.25556823730469,113.66118423461914,114.82986507415771
2018-10-04,47.74179277002339,B,105.59345245361328,106.10295104980469,106.92402420043945,106.02955894470215,106.16100158691407,113.52912406921386,114.75786281585694
2018-10-05,47.72365345725715,B,104.77899169921876,105.99688110351562,106.45903244018555,106.02103424072266,106.02010711669922,113.3591349029541,114.67816764831542
2018-10-08,47.48276732120943,B,104.80742645263672,105.69194030761719,106.09253463745117,106.18534355163574,105.90150726318359,113.18622528076172,114.59861465454101
2018-10-09,46.97048783274638,B,103.3679428100586,105.08394927978516,105.7411880493164,106.18818435668945,105.85292434692383,113.01155097961426,114.49540752410888
2018-10-10,45.27768170454302,B,99.67455291748048,103.64447326660157,105.01860809326172,106.01677322387695,105.70364715576171,112.78700157165527,114.36235473632813
2018-10-11,42.71444468510135,B,95.05305480957033,101.53639373779298,103.81967239379883,105.57545928955078,105.43832427978515,112.5292726135254,114.21047309875489
2018-10-12,40.71168391809238,B,95.64021301269533,99.70863800048829,102.85275955200196,105.09200286865234,105.18795623779297,112.28279975891114,114.06848636627197
2018-10-15,38.05719644042081,B,94.03025817871094,97.55320434570314,101.62257232666016,104.53941383361817,104.89990997314453,112.02022735595703,113.90885768890381
2018-10-16,36.05182102097417,B,95.5549545288086,95.99060668945313,100.53727798461914,103.97261695861816,104.6228987121582,111.77403549194337,113.75591205596923
2018-10-17,34.31275494802348,B,91.13236236572266,94.28216857910157,98.96332092285157,103.11129646301269,104.29257537841796,111.47832786560059,113.58903484344482
2018-10-18,33.516906234743864,B,89.1435775756836,93.10027313232422,97.31833343505859,102.12117881774903,103.94231323242188,111.16311027526855,113.39914241790771
2018-10-19,32.15340192068306,B,87.92193603515625,91.5566177368164,95.63262786865235,101.04583015441895,103.61296020507812,110.82075119018555,113.20883102416992
2018-10-22,30.994782291648544,B,86.06576538085938,89.96371917724609,93.7584617614746,99.9254981994629,103.24969512939452,110.45803588867187,113.00923877716065
2018-10-23,29.812884304926513,B,87.44841766357422,88.34241180419922,92.16650924682617,98.95384864807129,102.8948129272461,110.11575927734376,112.81787635803222
2018-10-24,29.824935896019625,B,86.84234619140625,87.48440856933594,90.88328857421875,97.95094833374023,102.55690368652344,109.75400848388672,112.6192989730835
2018-10-25,30.15269350640715,B,86.09418487548828,86.87453002929688,89.98740158081054,96.90353698730469,102.20384201049805,109.3817529296875,112.41425346374511
2018-10-26,30.27743276870561,B,83.6887435913086,86.02789154052735,88.79225463867188,95.82250709533692,101.79303649902344,108.99026069641113,112.19779209136964
2018-10-29,29.952760158835996,B,79.7396240234375,84.76266326904297,87.36319122314453,94.49288177490234,101.30891647338868,108.55719909667968,111.97113006591798
2018-10-30,32.469370947880535,B,93.6893081665039,86.0108413696289,87.17662658691407,93.8569522857666,101.06571975708007,108.25692756652832,111.8053768157959
2018-10-31,35.363315344399815,B,95.78224182128906,87.79882049560547,87.6416145324707,93.30246772766114,100.8516912841797,107.97531837463379,111.64722003936768
2018-11-01,38.62495255680895,B,97.30697631835938,90.04137878417968,88.45795440673828,92.88814392089844,100.69353790283203,107.70281646728516,111.48234607696533
2018-11-02,42.30607118126665,C,96.32207489013672,92.56804504394532,89.29796829223633,92.46529808044434,100.50602722167969,107.41829307556152,111.30046333312988
2018-11-05,46.86130254321415,C,95.26139831542967,95.67239990234376,90.21753158569337,91.98799667358398,100.25998992919922,107.11881721496582,111.12357475280761
2018-11-06,48.01698498957151,C,98.60437774658205,96.65541381835938,91.33312759399413,91.74981842041015,100.10713897705078,106.86590187072754,110.95912227630615
2018-11-07,49.68711615396166,C,103.41527557373048,98.18202056884766,92.99042053222657,91.93685455322266,100.02796691894531,106.64144706726074,110.83955390930176
2018-11-08,50.77808990327645,C,102.25992584228516,99.17261047363282,94.60699462890625,92.2971981048584,99.94898513793946,106.43736709594727,110.71971004486085
2018-11-09,51.646909490542605,C,100.15750885009766,99.939697265625,96.25387115478516,92.52306289672852,99.85352462768554,106.19611007690429,110.60454139709472
2018-11-12,52.478245010638254,C,98.20664978027344,100.52874755859375,98.10057373046875,92.73188247680665,99.71904693603516,105.96500518798828,110.5068898010254
2018-11-13,52.73582575245161,C,99.35255432128906,100.67838287353516,98.66689834594726,92.92176246643066,99.60976013183594,105.75168830871581,110.40753871917724
2018-11-14,51.63819436123264,C,100.28064727783205,100.05145721435547,99.11673889160156,93.37917671203613,99.53191467285156,105.54226806640625,110.3059631729126
2018-11-15,51.166601212012495,C,101.48334503173828,99.8961410522461,99.53437576293945,93.99616508483886,99.47395629882813,105.35696578979493,110.24223339080811
2018-11-16,50.92805736915491,C,100.89620208740234,100.04387969970703,99.99178848266601,94.64487838745117,99.392890625,105.14680526733399,110.15896987915039
2018-11-19,50.3538912452556,C,98.39604949951172,100.08175964355469,100.30525360107421,95.26139259338379,99.33038681030274,104.92902435302734,110.05304946899415
2018-11-20,49.88405623329152,C,97.57940673828124,99.72713012695313,100.20275650024413,95.76794204711913,99.21575241088867,104.69079681396484,109.93265449523926
2018-11-21,49.46633402332793,C,98.5669937133789,99.3843994140625,99.71792831420899,96.35417442321777,99.12503677368164,104.46244514465332,109.81602195739747
2018-11-22,48.31343186279019,B,98.5669937133789,98.80112915039062,99.34863510131837,96.97781486511231,99.01878997802734,104.22549774169921,109.68128688812256
2018-11-23,47.39718796317991,B,97.93074798583984,98.20803833007812,99.12595901489257,97.68991508483887,98.87121810913087,103.97264694213867,109.5758141708374
2018-11-26,47.89968837298061,B,100.61808013916016,98.6524444580078,99.36710205078126,98.733837890625,98.78193893432618,103.75743812561035,109.48377811431885
2018-11-27,48.37328302868792,B,99.89640045166016,99.1158432006836,99.42148666381836,99.04419250488282,98.6420491027832,103.5534326171875,109.39800777435303
2018-11-28,49.36625351797654,C,102.51726531982422,99.90589752197266,99.64514846801758,99.38094367980958,98.52521896362305,103.37743064880371,109.3367674255371
2018-11-29,50.10309045854202,C,101.5296859741211,100.4984359741211,99.64978256225587,99.59207916259766,98.37689407348633,103.19032501220703,109.26889251708984
2018-11-30,50.497544243778236,C,100.38067626953124,100.98842163085938,99.59822998046874,99.79500923156738,98.19592941284179,103.00240310668946,109.19729915618896
2018-12-03,49.883123880259795,C,100.71302032470705,101.00740966796874,99.82992706298828,100.06759033203124,98.04074172973633,102.84850486755371,109.12708473205566
2018-12-04,48.71259242701063,C,95.49031066894533,100.12619171142578,99.62101745605469,99.91188697814941,97.8129197692871,102.63538925170899,109.04432941436768
2018-12-05,46.63185719457072,B,95.49031066894533,98.72080078125,99.31334915161133,99.51563873291016,97.58471893310546,102.41490577697753,108.96694664001465
2018-12-06,45.753511725459425,B,98.17765808105467,98.05039520263672,99.2744155883789,99.31152534484863,97.40742385864257,102.21657257080078,108.90611106872558
2018-12-07,44.804205468893535,B,96.24999237060548,97.22425842285158,99.10634002685546,99.11614952087403,97.22623687744141,102.00888145446777,108.83247966766358
2018-12-10,43.63195862789518,B,96.4209213256836,96.36583862304688,98.6866241455078,99.02686309814455,97.0280126953125,101.80516647338867,108.75974994659424
2018-12-11,43.63380190040582,B,94.63568115234376,96.19491271972656,98.16055221557617,98.79101943969728,96.792568359375,101.59361206054687,108.67017681121825
2018-12-12,44.1744334351442,B,95.54729461669922,96.20630950927735,97.46355514526367,98.55435180664062,96.56607559204102,101.41082191467285,108.58666969299317
2018-12-13,43.39024761835456,B,93.77156829833984,95.32509155273438,96.68774337768555,98.1687629699707,96.32963790893555,101.24531974792481,108.49385971069336
2018-12-14,43.20395298270972,B,94.6167221069336,94.9984375,96.11134796142578,97.85478897094727,96.12639251708984,101.07324981689453,108.39575576782227
2018-12-17,42.88654716971476,B,93.42020416259766,94.3982940673828,95.38206634521484,97.60599670410156,95.89864807128906,100.90007766723633,108.29265895843506
2018-12-18,43.3170793440275,B,93.73356628417967,94.21787109375,95.20639190673828,97.4137046813965,95.70596054077149,100.77944244384766,108.18792434692382
2018-12-19,42.98061604087048,B,91.09373474121094,93.32715911865235,94.76673431396485,97.0400417327881,95.5343441772461,100.6189956665039,108.07583438873291
2018-12-20,43.141448400471546,B,90.29608154296876,92.63206176757812,93.97857666015625,96.62649612426759,95.43920471191406,100.43876449584961,107.97158515930175
2018-12-21,42.56015606504435,B,88.5963363647461,91.42798461914063,93.21321105957031,96.1597755432129,95.29832717895508,100.24314170837403,107.862607421875
2018-12-24,41.69913695678298,B,86.40277862548828,90.02449951171874,92.21139678955078,95.4490104675293,95.14577758789062,100.02284378051758,107.75312427520753
2018-12-25,40.20935894880326,B,86.40277862548828,88.55834197998047,91.38810653686524,94.77432937622072,94.96273406982422,99.7928163909912,107.64722282409667
2018-12-26,40.97169663537213,B,91.84390258789062,88.7083755493164,91.01776733398438,94.24066123962403,94.97696487426758,99.63477012634277,107.56536949157714
2018-12-27,42.42565066359117,B,93.24929809570312,89.29901885986328,90.96554031372071,93.82664184570314,95.05907928466797,99.50069625854492,107.49624561309814
2018-12-28,44.150678938582985,B,92.17626953125,90.01500549316407,90.72149505615235,93.41642150878907,95.14416595458984,99.37856307983398,107.41233100891114
2018-12-31,47.01938621019326,B,93.81905364990234,91.49826049804688,90.76138000488281,93.07172317504885,95.2992317199707,99.27446342468262,107.33144622802735
2019-01-01,50.02002870475199,B,93.81905364990234,92.98151550292968,90.76992874145508,92.98816032409668,95.42664443969727,99.16072868347167,107.25984558105469
2019-01-02,51.0032414704071,B,92.67005157470705,93.14674530029296,90.9275604248047,92.84714736938477,95.54319854736327,99.05005111694337,107.19866474151611
2019-01-03,50.858117231350086,C,91.72047424316406,92.84098052978516,91.06999969482422,92.52428817749023,95.6557243347168,98.92978317260742,107.11921039581298
2019-01-04,52.29592190838526,C,96.41140747070312,93.68800811767578,91.85150680541992,92.53235893249511,95.9101776123047,98.85160705566406,107.06321071624755
2019-01-07,53.70928827786624,C,98.3295669555664,94.5901107788086,93.04418563842773,92.62779121398925,96.28197647094727,98.79544647216797,107.02589756011963
2019-01-08,54.430476100760224,C,97.94025421142578,95.41435089111329,94.19793319702148,92.79301986694335,96.3669953918457,98.71635757446289,106.98442279815674
2019-01-09,55.29709142832945,C,98.20612335205078,96.52156524658203,94.8341552734375,92.92596130371093,96.41547302246094,98.63358215332032,106.93626560211182
2019-01-10,56.52734820053431,C,97.83578491210938,97.7446273803711,95.29280395507813,93.12917213439941,96.42604919433593,98.55979354858398,106.87409774780274
2019-01-11,55.692787733708506,C,96.49686431884766,97.76171875,95.7248634338379,93.22317924499512,96.42954498291016,98.46778610229492,106.82140018463134
2019-01-14,54.13004025663701,C,96.87669372558594,97.47114410400391,96.03062744140625,93.39600372314453,96.46185089111329,98.36092041015625,106.77366493225098
2019-01-15,52.56616481485085,C,95.34786224365234,96.95266571044922,96.18350830078126,93.47671852111816,96.3967205810547,98.25192977905273,106.70325187683106
2019-01-16,51.237211918604885,C,95.16744995117188,96.34493103027344,96.43324813842773,93.6804042816162,96.23176406860351,98.12986549377442,106.63712078094483
2019-01-17,50.41881577616345,C,96.08854675292967,95.9954833984375,96.8700553894043,93.97002754211425,96.10833648681641,98.02866081237794,106.57611362457276
2019-01-18,50.83289087344505,C,98.38654327392578,96.37341918945313,97.06756896972657,94.45953788757325,96.07291717529297,97.96322090148925,106.53639888763428
2019-01-21,51.30592156216068,C,98.38654327392578,96.67538909912109,97.0732666015625,95.05872611999511,96.07651504516602,97.89778099060058,106.48758865356446
2019-01-22,51.90172019141405,C,96.7057876586914,96.94697418212891,96.94981994628907,95.57387657165528,96.02357971191407,97.816669921875,106.41609497070313
2019-01-23,51.734676412508385,C,94.45526123046876,96.80453643798828,96.57473373413086,95.70444450378417,95.9070719909668,97.71949333190918,106.33047382354736
2019-01-24,51.22047006251293,C,94.99652862548828,96.5861328125,96.29080810546876,95.79180603027343,95.7773356628418,97.62564598083496,106.2619329071045
2019-01-25,50.199997931841686,B,95.68973541259766,96.04677124023438,96.21009521484375,95.96747932434081,95.6732063293457,97.53304847717285,106.20430423736572
2019-01-28,49.73674645620721,B,97.4749526977539,95.864453125,96.26992111206054,96.1502742767334,95.65478439331055,97.49258560180664,106.15536598205567
2019-01-29,49.75186602386311,B,96.81974792480467,95.88724517822266,96.41710968017578,96.30030899047851,95.63959121704102,97.42767181396485,106.11465076446534
2019-01-30,50.53473358833572,B,95.90813446044922,96.17781982421874,96.49117813110351,96.46221313476562,95.58641403198243,97.35572540283204,106.06579586029052
2019-01-31,51.36964195543479,C,96.52538299560548,96.48359069824218,96.5348617553711,96.7024585723877,95.54558181762695,97.28218589782715,106.02568264007569
2019-02-01,52.297415437140586,C,99.14620208740234,97.17488403320313,96.61082763671875,96.83919830322266,95.5698908996582,97.22055450439453,105.99169857025146
2019-02-04,52.373081675795994,C,98.94680786132812,97.46925506591796,96.66685409545899,96.87006034851075,95.53646545410156,97.15920219421386,105.96006351470947
2019-02-05,52.752104103853846,C,99.98186492919922,98.10167846679687,96.99446182250976,96.97214088439941,95.53817474365235,97.09011192321778,105.93322681427001
2019-02-06,52.223367421038056,C,96.16451263427734,98.1529541015625,97.16538696289062,96.87006034851075,95.4111196899414,96.96816932678223,105.87839614868165
2019-02-07,51.459878127663416,C,96.72479248046876,98.19283599853516,97.33821334838868,96.81451072692872,95.31502182006835,96.84595794677735,105.78611988067627
2019-02-08,50.66218665665369,C,98.2536163330078,98.01431884765626,97.59460144042968,96.90234832763672,95.27248062133789,96.73420501708985,105.69913131713867
2019-02-11,50.60456254845528,C,100.28572845458984,98.2821029663086,97.87567901611328,97.07280006408692,95.26393478393555,96.65233825683593,105.61886302947998
2019-02-12,50.568554667313485,C,101.37775421142578,98.5612808227539,98.33147964477538,97.37429466247559,95.38168365478515,96.59730171203613,105.52850276947021
2019-02-13,51.61677733863787,C,100.5516128540039,99.43870086669922,98.79582748413085,97.64350280761718,95.48290969848632,96.5338143157959,105.4324564743042
2019-02-14,54.248856790587894,C,107.00878143310548,101.49549865722656,99.84416732788085,98.18951454162598,95.65953216552734,96.53347801208496,105.37515251159668
2019-02-15,56.49344563403372,C,107.43612670898438,103.33200073242188,100.67315979003907,98.64199371337891,95.88325485229493,96.55474586486817,105.31206783294678
2019-02-18,58.157054507990885,C,107.43612670898438,104.76208038330078,101.52209167480468,99.09447288513184,96.10355895996094,96.56578582763672,105.25148097991944
2019-02-19,59.386964186166175,C,107.45510864257812,105.97755126953125,102.26941604614258,99.63193893432617,96.35994750976562,96.57625793457031,105.18863262176514
2019-02-20,61.03955665312927,A,108.50914001464844,107.56905670166016,103.50387878417969,100.33463287353516,96.61918441772461,96.5926300048828,105.12690711975098
2019-02-21,60.58966591454388,A,107.5855484008789,107.68441009521484,104.5899543762207,100.96408386230469,96.89546401977539,96.61255096435546,105.07083751678466
2019-02-22,60.016926429275,A,107.29036712646484,107.65525817871094,105.4936294555664,101.54411544799805,97.14893692016602,96.63766471862793,104.99839981079101
2019-02-25,59.15512467011396,A,106.08109283447266,107.38425140380859,106.07316589355469,101.97442245483398,97.40215469360352,96.65040138244629,104.918313331604
2019-02-26,58.789786150933615,A,107.8331069946289,107.45985107421875,106.718701171875,102.5250904083252,97.6841455078125,96.695053024292,104.85330200195312
2019-02-27,57.736293773893486,A,106.74762725830078,107.10754852294922,107.33830261230469,103.06706504821777,97.9972233581543,96.7657837677002,104.77639266967773
2019-02-28,57.057763732971274,A,106.12871551513672,106.81618194580078,107.25029602050782,103.54723167419434,98.31387603759765,96.87654037475586,104.70290649414062
2019-03-01,57.00186681419632,A,107.62362670898438,106.8828338623047,107.26904602050782,103.97110290527344,98.69442184448242,96.99637451171876,104.63958713531494
2019-03-04,58.11138088550354,A,109.61363220214844,107.58934173583984,107.48679656982422,104.50444412231445,99.15863891601562,97.15220825195313,104.58621780395508
2019-03-05,58.06993460988975,A,107.76643371582033,107.57600708007813,107.51792907714844,104.8936725616455,99.58591201782227,97.27432304382324,104.5241792678833
2019-03-06,58.61611275584492,A,109.10899353027344,108.04828033447265,107.57791442871094,105.54089660644532,99.93121383666993,97.45408935546875,104.46620861053466
2019-03-07,59.38772411955111,A,108.6329116821289,108.54911956787109,107.68265075683594,106.13630256652831,100.23888610839843,97.64898269653321,104.40604648590087
2019-03-08,59.56410013393154,A,108.09970092773438,108.64433441162109,107.76358413696289,106.62860679626465,100.55735473632812,97.85076034545898,104.33575576782226
2019-03-11,58.963764230342065,A,108.55675506591795,108.432958984375,108.01115036010742,107.04215812683105,100.85210876464843,98.07567024230957,104.26685306549072
2019-03-12,58.42848773687499,A,106.15728759765624,108.11112976074219,107.84356842041015,107.28113479614258,101.09887344360351,98.26275894165039,104.18925910949707
2019-03-13,57.0514040223759,A,104.61475372314452,107.2122817993164,107.63028106689453,107.4842918395996,101.33776748657226,98.44048301696778,104.09724575042725
2019-03-14,55.888606125355984,P,105.90972137451172,106.66764373779297,107.60838165283204,107.42933883666993,101.62155242919921,98.638638381958,104.01019565582276
2019-03-15,55.20120874817246,P,107.20466613769533,106.48863677978515,107.56648559570313,107.41776580810547,101.83741760253906,98.87379760742188,103.93202915191651
2019-03-18,54.809491141325815,P,108.51864624023438,106.48101501464843,107.45698699951171,107.47189178466797,102.04119918823243,99.16158782958985,103.85939346313477
2019-03-19,55.25798069490789,P,109.7564926147461,107.2008560180664,107.6559928894043,107.58696098327637,102.27752395629882,99.32225967407227,103.7895936203003
2019-03-20,56.05316915262481,A,109.83263397216795,108.24443206787109,107.72835693359374,107.65313568115235,102.51005416870117,99.46276359558105,103.71904098510743
2019-03-21,57.10321181006045,A,111.87027740478516,109.43654327392578,108.05209350585938,107.86737213134765,102.79074401855469,99.60839660644531,103.65560653686524
2019-03-22,56.97981069084787,A,108.02352142333984,109.60031433105469,108.04447555541992,107.9040298461914,103.02127716064453,99.72541107177734,103.57185207366943
2019-03-25,56.92302281346749,A,109.48987579345705,109.79456024169922,108.13778762817383,108.07446899414063,103.27354080200195,99.86769584655762,103.49325653076171
2019-03-26,56.474274022229146,A,109.01378631591795,109.6460189819336,108.4234375,108.13350296020508,103.54685928344726,99.97178993225097,103.41884590148926
2019-03-27,56.15950753374366,A,109.5946044921875,109.5984130859375,108.92142257690429,108.27585182189941,103.83540237426757,100.03358322143555,103.33751514434815
2019-03-28,55.49866307529161,A,110.37539672851562,109.2994369506836,109.36799011230468,108.48818588256836,104.1211393737793,100.11473793029785,103.27605251312256
2019-03-29,56.51248047146907,A,112.73676300048828,110.24208526611328,109.92119979858398,108.74384269714355,104.40814376831055,100.24053047180176,103.21832027435303
2019-04-01,57.527761516867315,A,114.44115447998048,111.23234100341797,110.5134506225586,108.98521881103515,104.72923599243164,100.40287551879882,103.18394035339355
2019-04-02,58.88657456739452,A,114.80297088623048,112.39017791748047,111.01809844970703,109.33704566955566,105.09117965698242,100.55737968444824,103.15453399658203
2019-04-03,59.752392552789765,A,113.49849700927734,113.17095642089843,111.38468475341797,109.55652084350587,105.4720443725586,100.68955818176269,103.11591312408447
2019-04-04,60.48004115348235,A,113.92697143554688,113.88127136230469,111.59035415649414,109.82122383117675,105.85065322875977,100.81399444580079,103.08548011779786
2019-04-05,60.61723266839507,A,114.4601821899414,114.22595520019532,112.2340202331543,110.13924789428711,106.22606216430664,100.94963424682618,103.04821975708008
2019-04-08,60.401722788941754,A,114.91722106933594,114.3211685180664,112.7767547607422,110.457271194458,106.57490753173828,101.11484596252441,103.02193515777589
2019-04-09,59.872438754240044,A,113.97457885742188,114.15549011230469,113.27283401489258,110.84813575744629,106.91800415039063,101.27879768371582,102.98479724884034
2019-04-10,59.89325468830743,A,114.03172302246094,114.2621353149414,113.71654586791992,111.31898422241211,107.28047592163085,101.43344497680664,102.94794506072998
2019-04-11,59.97527375250515,A,114.72679138183594,114.42209930419922,114.15168533325195,111.75983772277831,107.64450408935546,101.59504295349122,102.91027034759522
2019-04-12,60.03642107142025,A,116.30738830566406,114.79154052734376,114.50874786376953,112.21497383117676,107.98772781372071,101.77880935668945,102.87572814941406
2019-04-15,59.93186184306861,A,116.26931762695312,115.06195983886718,114.69156417846679,112.60250740051269,108.33417800903321,101.93532173156738,102.84637992858887
2019-04-16,60.116976807570296,A,116.71683502197266,115.61041107177735,114.88295059204101,112.95052452087403,108.66887741088867,102.1035260772705,102.828479347229
2019-04-17,60.151691183749506,A,116.25980377197266,116.05602722167968,115.15908126831054,113.27188301086426,109.07078323364257,102.240951461792,102.80919105529784
2019-04-18,60.19394053308093,A,116.92630767822266,116.49593048095703,115.45901489257812,113.52468452453613,109.47481353759765,102.39491767883301,102.79262134552002
2019-04-19,60.15858089328083,A,116.92630767822266,116.61971435546874,115.70562744140625,113.96982383728027,109.84826736450195,102.56037399291992,102.78138854980469
2019-04-22,60.387430490256634,A,117.37381744384766,116.84061431884766,115.95128707885742,114.3640209197998,110.19002914428711,102.72698196411133,102.78774341583252
2019-04-23,60.54244234479672,A,117.2310028076172,116.94344787597656,116.27692947387695,114.77488174438477,110.50709411621094,102.94438888549804,102.78988906860351
2019-04-24,61.070530181236286,A,118.64973449707033,117.42143402099609,116.7387306213379,115.2276382446289,110.86905654907227,103.1759831237793,102.79544445037841
2019-04-25,60.49779537774618,A,115.92654418945312,117.22148132324219,116.85870590209962,115.50519561767578,111.04741180419921,103.35347198486328,102.78502227783203
2019-04-26,60.076447154725265,A,117.0405502319336,117.24432983398438,116.93202209472656,115.72038497924805,111.2395002746582,103.56137756347657,102.78512950897216
2019-04-29,59.54483506394515,A,117.17388916015624,117.2043441772461,117.02247924804688,115.85702171325684,111.43425552368164,103.7689072418213,102.78703685760497
2019-04-30,59.711458269425975,A,120.07798767089844,117.77374114990235,117.35859451293945,116.12077255249024,111.68671310424804,104.02333030700683,102.80847118377686
2019-05-01,58.905173340059065,A,117.84039306640624,117.61187286376953,117.51665344238282,116.33786735534667,111.8733381652832,104.24626129150391,102.82854160308838
2019-05-02,60.81630904220585,A,123.0201644897461,119.03059692382813,118.12603912353515,116.79252700805664,112.18203048706054,104.53874725341797,102.89203350067139
2019-05-03,62.23148034202615,A,122.35367584228516,120.09322204589844,118.66877593994141,117.18720169067383,112.48329666137695,104.81611679077149,102.944683303833
2019-05-06,63.750580538201355,A,122.3250961303711,121.1234634399414,119.16390380859374,117.55759544372559,112.80817672729492,105.10516571044921,103.00262168884278
2019-05-07,64.69820133412615,A,123.57244873046876,121.82235565185547,119.79804840087891,118.03748893737793,113.12296356201172,105.4035545349121,103.09149848937989
2019-05-08,66.11389134793372,A,122.40127563476562,122.73453216552734,120.17320251464844,118.45596656799316,113.43603652954101,105.71662994384765,103.16781280517579
2019-05-09,65.58487981206174,A,122.26797485351562,122.58409423828125,120.80734558105469,118.83302574157715,113.75882171630859,106.03634887695313,103.23755668640136
2019-05-10,65.44402139558252,A,122.77263641357422,122.66788635253906,121.38055419921875,119.15628814697266,114.06180191040039,106.37811187744141,103.31062679290771
2019-05-13,64.9593891407913,A,121.6205062866211,122.52696838378907,121.82521591186523,119.42384757995606,114.30193939208985,106.73028915405274,103.37656646728516
2019-05-14,64.38114674357325,A,122.99161529541016,122.41080169677734,122.1165786743164,119.73758659362792,114.60644302368163,107.09617752075195,103.44449695587159
2019-05-15,64.18339446512466,A,123.62004852294922,122.65455627441406,122.69454421997071,120.10559883117676,114.89666412353516,107.41393898010254,103.52435455322265
2019-05-16,64.1856050990027,A,124.2770538330078,123.0563720703125,122.82023315429687,120.47313613891602,115.20954696655274,107.72421653747558,103.61245639801025
2019-05-17,64.09134324888775,A,123.73431396484376,123.2487075805664,122.95829696655274,120.81353645324707,115.52223922729492,108.03979698181152,103.70918003082275
2019-05-20,64.33244184673299,A,123.77239990234376,123.67908630371093,123.10302734375,121.13346557617187,115.82655212402344,108.33933044433594,103.80689693450928
2019-05-21,64.72146190743817,A,125.2673110961914,124.13422546386718,123.27251358032227,121.53528099060058,116.20875259399413,108.65381301879883,103.90727085113525
2019-05-22,64.06476422953094,A,121.82044982910156,123.77430572509766,123.21443099975586,121.69381675720214,116.55286651611328,108.94531700134277,103.99768405914307
2019-05-23,62.945151524250214,A,119.33879089355467,122.78665313720703,122.92151260375977,121.86442909240722,116.82144790649414,109.22150016784668,104.07564167022706
2019-05-24,61.95311629703799,P,120.50325012207033,122.14044036865235,122.69457397460937,122.03756408691406,117.08741958618164,109.46241859436036,104.1570128250122
2019-05-27,60.90005996977666,P,120.50325012207033,121.48661041259766,122.5828483581543,122.20403213500977,117.32711166381836,109.68415542602538,104.23980094909668
2019-05-28,59.10154662596377,P,120.09282684326172,120.45171356201172,122.29296951293945,122.20477409362793,117.53383834838867,109.90568115234375,104.31101936340332
2019-05-29,58.38341562008702,P,120.03555297851562,120.09473419189453,121.9345199584961,122.3145320892334,117.73789672851562,110.1239754486084,104.37877880096435
2019-05-30,58.491292143107835,P,121.30502319335938,120.48798065185547,121.63731689453125,122.22877502441406,117.92659164428711,110.3586678314209,104.45923069000244
2019-05-31,58.08844496564931,P,119.22427368164062,120.23218536376953,121.18631286621094,122.07230491638184,118.15060668945313,110.58594192504883,104.52686401367187
2019-06-03,58.431470810168804,P,122.4790496826172,120.62734527587891,121.05697784423828,122.08000259399414,118.41039016723633,110.84196548461914,104.6014429473877
2019-06-04,60.10738226493066,P,125.86743927001952,121.78226776123047,121.11699066162109,122.19475212097169,118.74746322631836,111.14716125488282,104.69954551696777
2019-06-05,62.051984393673386,A,127.31824493408205,123.23880615234376,121.66677017211914,122.4406005859375,119.10193603515626,111.46866920471192,104.79926734924317
2019-06-06,64.16670390967073,A,128.91221618652344,124.76024475097657,122.62411270141601,122.77281265258789,119.4726724243164,111.79690589904786,104.91278335571289
2019-06-07,66.52017036787625,A,128.26321411132812,126.56803283691406,123.4001091003418,123.04734153747559,119.7832014465332,112.09567260742188,105.02944675445556
2019-06-10,68.18578129291997,A,129.38951110839844,127.95012512207032,124.2887351989746,123.43579177856445,120.08216857910156,112.40570228576661,105.1517416381836
2019-06-11,67.63929415347825,A,125.0084228515625,127.7783218383789,124.7802947998047,123.53663215637206,120.2862776184082,112.6887286376953,105.25269927978516
2019-06-12,66.47952226704466,A,124.83660888671876,127.28199462890625,125.260400390625,123.59746017456055,120.51303985595703,112.99254211425782,105.3560177230835
2019-06-13,64.9958894331355,A,126.20153045654295,126.73985748291015,125.75005111694335,123.69368400573731,120.75853103637695,113.30459213256836,105.46511905670167
2019-06-14,63.91172352587383,A,126.55467224121094,126.39814910888671,126.48309097290038,123.83470191955567,121.00042083740234,113.61324150085449,105.57314498901367
