Date,GRADE,GPS,TXT,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2012-06-15,61.766523062834175,A,24.322065353393555,23.72101821899414,23.43635425567627,23.236787223815917,24.37696636199951,25.497030506134035,21.932904953956605
2012-06-18,62.33943520204838,A,24.224157333374023,23.95194854736328,23.637913513183598,23.298432922363283,24.332944564819336,25.490673904418944,21.978880996704103
2012-06-19,62.75717383233962,C,24.9585075378418,24.145820236206056,23.86301307678223,23.39924249649048,24.315545654296876,25.49117202758789,22.02677101135254
2012-06-20,63.75153456495914,C,25.35017204284668,24.52768783569336,24.034334945678715,23.5059383392334,24.29560966491699,25.493827133178712,22.071687831878663
2012-06-21,63.673218481041374,C,24.224157333374023,24.615811920166017,24.114579200744632,23.55388698577881,24.24493511199951,25.486786212921142,22.107605533599852
2012-06-22,63.00698463328778,C,24.057695388793945,24.562937927246093,24.14197807312012,23.606231689453125,24.20071479797363,25.472899532318117,22.136929321289063
2012-06-25,61.99305910952028,C,23.18625259399414,24.355356979370118,24.1536527633667,23.61500425338745,24.135934906005858,25.451275959014893,22.16707155227661
2012-06-26,60.254151745762265,C,22.970842361450195,23.957823944091796,24.051822090148928,23.580231189727783,24.054324073791506,25.42329475402832,22.195990238189697
2012-06-27,58.803626042342295,C,23.401670455932617,23.568123626708985,24.047905731201173,23.602709674835204,24.000896606445313,25.392681064605714,22.230334482192994
2012-06-28,58.21454554634374,B,23.323326110839844,23.38795738220215,24.00188465118408,23.612954807281493,23.951772193908692,25.36206600189209,22.266826028823854
2012-06-29,58.452970739977694,B,24.351436614990234,23.446705627441407,24.00482177734375,23.72058801651001,23.915383338928223,25.342025241851807,22.305919103622436
2012-07-02,58.96258382328451,B,24.00873565673828,23.611202239990234,23.983279609680174,23.810596561431886,23.88309814453125,25.307999725341798,22.338123044967652
2012-07-03,60.139117149248136,B,24.57663917541504,23.932361602783203,23.9450927734375,23.904052925109863,23.853365783691405,25.2802396774292,22.369748601913454
2012-07-04,60.756117240962645,C,24.57663917541504,24.167355346679688,23.867739486694337,23.951037216186524,23.819720001220702,25.257856426239012,22.403766632080078
2012-07-05,61.26468543243931,C,24.34165382385254,24.371020889282228,23.879489135742187,23.99703416824341,23.782157325744627,25.228821849823,22.436463289260864
2012-07-06,60.65104307630446,C,23.72478485107422,24.245690536499023,23.846198081970215,23.994088077545165,23.72814807891846,25.192836570739747,22.4689564037323
2012-07-09,60.391798074267285,C,23.67582321166992,24.17910804748535,23.895155143737792,24.024403953552245,23.68039939880371,25.156361675262453,22.50569679260254
2012-07-10,59.26482251119669,B,22.71626281738281,23.807032775878906,23.869697189331056,23.96075963973999,23.616590194702148,25.11273506164551,22.533684368133546
2012-07-11,57.8968905922981,B,22.02106285095215,23.295917510986328,23.731636428833006,23.88977108001709,23.53789863586426,25.061472187042238,22.555754594802856
2012-07-12,56.68711020384976,B,22.28543472290039,22.8846736907959,23.627847290039064,23.81486597061157,23.473104095458986,25.01334180831909,22.57699831008911
2012-07-13,56.20952437057367,B,22.66729736328125,22.673176193237303,23.459433364868165,23.732127571105956,23.427491188049316,24.969714450836182,22.600786113739012
2012-07-16,55.448253711494154,B,22.491056442260746,22.43622283935547,23.30766544342041,23.645472526550293,23.386963081359863,24.92559543609619,22.62232551574707
2012-07-17,55.43777314122059,B,22.491056442260746,22.391181564331056,23.09910717010498,23.52209997177124,23.35387035369873,24.878543701171875,22.644548473358153
2012-07-18,56.43639744945227,B,23.26458740234375,22.639886474609376,22.967901992797852,23.417820739746094,23.345836029052734,24.842257709503173,22.67151801109314
2012-07-19,58.84852556011443,B,25.947450637817383,23.372289657592773,23.128481674194337,23.50398540496826,23.390676460266114,24.830356521606447,22.71302490234375
2012-07-20,61.02577236499016,P,25.76141929626465,23.99111404418945,23.332145118713377,23.589171600341796,23.434535522460937,24.82382905960083,22.75130679130554
2012-07-23,63.175069795505,A,25.35017204284668,24.56293716430664,23.499580001831056,23.697367572784422,23.47917049407959,24.818174686431885,22.790169019699096
2012-07-24,65.09417776949896,A,24.68434715270996,25.001595306396485,23.69638843536377,23.78304281234741,23.512641410827637,24.817299785614015,22.822479600906373
2012-07-25,66.38820119393814,A,24.782264709472656,25.305130767822266,23.97250862121582,23.852072525024415,23.555114669799806,24.80947952270508,22.855621547698973
2012-07-26,65.76913885714625,A,25.03684425354004,25.123009490966798,24.247649574279784,23.937748432159424,23.621072578430176,24.799117527008057,22.89125708580017
2012-07-27,65.48861898351704,A,25.849538803100582,25.140633392333985,24.56587371826172,24.01265354156494,23.700740661621094,24.793360443115233,22.927391681671143
2012-07-30,65.24530181784742,A,25.81037330627441,25.23267364501953,24.897805404663085,24.102735424041747,23.757123260498048,24.78682035446167,22.960644989013673
2012-07-31,65.08397180303075,A,25.506834030151367,25.397171020507812,25.199383163452147,24.149245166778563,23.808413619995118,24.77108118057251,22.996530866622926
2012-08-01,64.48321735618121,A,24.870397567749023,25.414797592163087,25.359964179992676,24.163933086395264,23.841496467590332,24.750640869140625,23.03089469909668
2012-08-02,63.62642998437506,A,24.674564361572266,25.34234161376953,25.232675552368164,24.18057861328125,23.86968406677246,24.72628562927246,23.056076440811157
2012-08-03,63.13653637455551,A,25.908292770385746,25.354092407226563,25.247362899780274,24.289754009246828,23.927633895874024,24.716517810821532,23.08649910926819
2012-08-06,62.55348617570282,A,25.56558609008789,25.305134963989257,25.268904304504396,24.384242153167726,23.97872959136963,24.704203548431398,23.119505014419556
2012-08-07,62.72506266006772,A,26.270566940307617,25.45788154602051,25.42752628326416,24.561957359313965,24.03081485748291,24.70647233963013,23.159941968917845
2012-08-08,63.42406233438057,A,25.976831436157227,25.67916831970215,25.546982955932616,24.759745788574218,24.091309471130373,24.70247734069824,23.2005703830719
2012-08-09,64.8128756120711,A,26.250991821289062,25.994453811645506,25.66839771270752,24.958023643493654,24.15396083831787,24.70640920639038,23.239444694519044
2012-08-10,65.23206888238168,A,26.270566940307617,26.066908645629884,25.710500526428223,25.13818712234497,24.235396728515624,24.703590507507325,23.279930458068847
2012-08-13,65.85742671453794,A,26.37828254699707,26.22944793701172,25.767291450500487,25.332548427581788,24.31879108428955,24.69539192199707,23.32158954620361
2012-08-14,65.61826122496687,A,26.23141288757324,26.221617126464842,25.839749336242676,25.51956624984741,24.389269104003905,24.685920219421387,23.36119598388672
2012-08-15,65.38454129875191,A,26.24118995666504,26.274488830566405,25.976828575134277,25.668396377563475,24.44135383605957,24.68085105895996,23.404610958099365
2012-08-16,64.83682901569904,A,26.43702507019043,26.31169548034668,26.153074645996092,25.692875099182128,24.50166004180908,24.671576690673827,23.447100887298586
2012-08-17,64.5215744344277,A,26.62307357788086,26.382196807861327,26.224552726745607,25.73595781326294,24.558447380065918,24.665532455444335,23.488958616256713
2012-08-20,64.2014096211514,A,26.701396942138672,26.446819686889647,26.338133811950684,25.80351905822754,24.631085205078126,24.65039026260376,23.530963830947876
2012-08-21,63.92435844218932,A,26.53494071960449,26.5075252532959,26.364571189880373,25.896048736572265,24.682001037597658,24.633094215393065,23.572185640335082
2012-08-22,63.607320549753105,A,26.36847877502441,26.532983016967773,26.40373592376709,25.975359439849854,24.74055393218994,24.619123191833495,23.614137535095214
2012-08-23,63.216366619958386,A,26.02577781677246,26.45073356628418,26.38121452331543,26.024806118011476,24.785398750305177,24.608671436309816,23.656328992843626
2012-08-24,62.70494819936018,A,25.976831436157227,26.321485137939455,26.35184097290039,26.031170749664305,24.818494071960448,24.59773021697998,23.695785541534423
2012-08-27,62.06530465127215,P,25.888702392578125,26.158946228027343,26.302882957458497,26.035087203979494,24.851784973144532,24.592364768981934,23.73690100669861
2012-08-28,61.68083693636223,P,25.93766212463379,26.039490509033204,26.27350788116455,26.056628608703612,24.87136806488037,24.593456859588624,23.778651885986328
2012-08-29,61.31561122443011,P,25.898494720458984,25.945493698120117,26.239238357543947,26.108033466339112,24.882334518432618,24.588972091674805,23.823136587142944
2012-08-30,61.1140116750627,P,25.51662826538086,25.8436637878418,26.14719867706299,26.15013666152954,24.908183937072753,24.576559524536133,23.86571195602417
2012-08-31,61.38548399754679,P,26.162866592407227,25.880870819091797,26.101177978515626,26.162865352630615,24.95028736114502,24.575501079559327,23.91190909385681
2012-09-03,61.725669594311434,P,26.162866592407227,25.935703659057616,26.04732494354248,26.19272937774658,25.009819641113282,24.57287727355957,23.9521493434906
2012-09-04,61.73786518813412,P,25.85933303833008,25.920037841796876,25.97976417541504,26.172167682647704,25.06758945465088,24.560956764221192,23.990432481765747
2012-09-05,61.71576664076349,P,25.77120590209961,25.894580078125,25.92003688812256,26.161886405944824,25.11498016357422,24.557938385009766,24.024417657852172
2012-09-06,62.316123230716165,A,26.495773315429688,26.090409088134766,25.96703643798828,26.174125480651856,25.178429107666016,24.565100650787354,24.062220945358277
2012-09-07,62.74023096154269,A,27.014728546142575,26.260781478881835,26.070826148986818,26.211333560943604,25.231694946289064,24.57353914260864,24.104279146194457
2012-09-10,62.89510631460063,A,26.54473304748535,26.33715476989746,26.136429214477538,26.21965608596802,25.282414894104004,24.582756519317627,24.142864351272582
2012-09-11,63.294981494755234,A,26.525156021118164,26.47031936645508,26.195178604125978,26.234343242645263,25.321385231018066,24.587375507354736,24.183548889160157
2012-09-12,64.04308874101127,A,27.113067626953125,26.73869171142578,26.31663589477539,26.277937126159667,25.37211380004883,24.595916900634766,24.227417392730715
2012-09-13,64.51123611856144,A,27.62261390686035,26.964059829711914,26.52723445892334,26.337216567993163,25.437733001708985,24.609945163726806,24.277841691970824
2012-09-14,64.80360969989339,A,27.78918838500977,27.11895179748535,26.689866638183595,26.39552230834961,25.519021072387694,24.623584575653076,24.327779121398926
2012-09-17,65.34227453348247,A,27.652006149291992,27.34040641784668,26.83878059387207,26.443052768707275,25.598544731140137,24.639472064971923,24.37786156654358
2012-09-18,65.8429456573854,A,27.29925537109375,27.495226287841795,26.982772827148438,26.48126850128174,25.690204582214356,24.653397388458252,24.429552927017212
2012-09-19,66.02714409079445,A,27.37763977050781,27.548140716552734,27.14341621398926,26.531726551055907,25.79733612060547,24.667617378234862,24.48334698677063
2012-09-20,65.58681671355372,A,26.985689163208008,27.420755767822264,27.19240779876709,26.579722118377685,25.89134120941162,24.682222652435303,24.534105949401855
2012-09-21,64.8748669732508,A,26.574146270751957,27.177747344970705,27.148349571228028,26.60958786010742,25.969478187561034,24.698484687805177,24.57987445831299
2012-09-24,64.11134943665574,A,26.260581970214844,26.899462509155274,27.119934463500975,26.628181838989256,26.044868698120116,24.71591588973999,24.627154502868652
2012-09-25,62.97191439803276,A,25.466890335083008,26.532989501953125,27.01410789489746,26.604643249511717,26.104385375976562,24.729127864837647,24.664649477005003
2012-09-26,61.66206766759646,P,25.427690505981445,26.14299964904785,26.845570182800294,26.58110303878784,26.147647438049315,24.746741733551026,24.702192878723146
2012-09-27,60.79951512945718,P,25.849035263061523,25.915668869018553,26.66821231842041,26.597723388671874,26.1456791305542,24.768177795410157,24.740327758789064
2012-09-28,60.17523890129999,P,25.64326858520508,25.72949333190918,26.45362033843994,26.571743488311768,26.143316116333008,24.788925819396972,24.776798372268676
2012-10-01,59.86440256911684,P,25.927431106567383,25.662863159179686,26.281162834167482,26.559971714019774,26.15486129760742,24.817015895843507,24.814689798355104
2012-10-02,59.8660079747807,P,25.261117935180664,25.62170867919922,26.07734909057617,26.530060958862304,26.166396713256837,24.839519062042235,24.85008065223694
2012-10-03,59.86311965456476,P,24.94755744934082,25.525682067871095,25.834340858459473,26.488878536224366,26.1697025680542,24.862408618927002,24.886054315567016
2012-10-04,59.73362542039979,P,24.957351684570312,25.34734535217285,25.631507110595702,26.411957454681396,26.168112716674806,24.89459264755249,24.92119716644287
2012-10-05,59.85703283190103,P,25.261117935180664,25.270915222167968,25.500204277038574,26.3242769241333,26.156344299316405,24.92854248046875,24.95712568283081
2012-10-08,59.58816694949729,P,25.1141300201416,25.108255004882814,25.38555908203125,26.252746772766113,26.14241943359375,24.9497713470459,24.992319259643555
2012-10-09,59.45997278164609,P,24.751588821411133,25.006349182128908,25.314028930664062,26.16406841278076,26.127314529418946,24.96786407470703,25.02496690750122
2012-10-10,59.482172071917944,P,24.712383270263672,24.959314346313477,25.242498207092286,26.04403419494629,26.12415424346924,24.982825355529783,25.055610017776488
2012-10-11,59.58092634209432,P,24.90836334228516,24.949516677856444,25.14843101501465,25.90832166671753,26.128830223083497,24.999257144927977,25.086744232177736
2012-10-12,59.454370365414796,P,24.976947784423828,24.89268264770508,25.081798934936522,25.76770963668823,26.110203323364257,25.018918609619142,25.118172483444212
2012-10-15,59.92037282988313,P,25.790245056152344,25.027905654907226,25.068080329895018,25.67462158203125,26.114696502685547,25.046713047027588,25.153911600112917
2012-10-16,60.484473223545685,P,25.927431106567383,25.263074111938476,25.13471164703369,25.60603036880493,26.107833786010744,25.069324321746826,25.18496000289917
2012-10-17,60.264799831285195,P,24.44782066345215,25.21016159057617,25.084737968444824,25.45953941345215,26.07725357055664,25.084281520843504,25.202989234924317
2012-10-18,60.44671007143081,P,25.231719970703125,25.274832916259765,25.112174797058106,25.371840953826904,26.05686813354492,25.105414485931398,25.22493796348572
2012-10-19,60.613612148690116,A,24.996551513671875,25.278753662109374,25.085718154907227,25.292961215972902,26.031387825012207,25.133392276763917,25.246395187377928
2012-10-22,60.27567059700987,A,25.1533260345459,25.151369857788087,25.089637756347656,25.237598419189453,26.006888694763184,25.162839889526367,25.26863628387451
2012-10-23,59.66447395006307,P,24.800580978393555,24.92599983215332,25.094536972045898,25.20428295135498,25.97827205657959,25.18377058029175,25.286718578338622
2012-10-24,59.887157352862864,P,24.496810913085938,24.935797882080077,25.072979736328126,25.157738971710206,25.943384475708008,25.19236915588379,25.30362419128418
2012-10-25,59.767615707587815,P,24.996551513671875,24.88876419067383,25.081798553466797,25.115114784240724,25.914575004577635,25.20811752319336,25.32283299446106
2012-10-26,59.79718586992765,P,25.04553985595703,24.898561859130858,25.088657760620116,25.08522834777832,25.88302433013916,25.22073585510254,25.342971086502075
2012-10-29,59.701487711654494,P,25.04553985595703,24.877004623413086,25.014187240600585,25.0411337852478,25.84990718841553,25.240496196746825,25.36188714981079
2012-10-30,59.81675437727278,P,25.04553985595703,24.925996398925783,24.92599811553955,25.03035488128662,25.82011917114258,25.25106010437012,25.381487493515014
2012-10-31,59.892129831036556,P,24.70258903503418,24.96715202331543,24.951474952697755,25.01810646057129,25.786801376342773,25.263677654266356,25.38397624015808
2012-11-01,59.91895482640203,P,25.074934005737305,24.982828521728514,24.935796356201173,25.023985576629638,25.76778450012207,25.276591625213623,25.38842448234558
2012-11-02,59.558264289133554,P,24.565410614013672,24.886802673339844,24.89268226623535,24.98920021057129,25.7395560836792,25.279025077819824,25.388027791976928
2012-11-05,59.396027713574455,P,24.673192977905277,24.81233329772949,24.84466896057129,24.967153358459473,25.715245895385742,25.283515434265137,25.38709466934204
2012-11-06,59.20049898226956,P,24.682992935180664,24.73982391357422,24.83291015625,24.963723564147948,25.69015251159668,25.280760288238525,25.38596615791321
2012-11-07,58.466911473382005,B,23.614931106567383,24.52229232788086,24.744722175598145,24.908850955963135,25.644481239318846,25.263407878875732,25.378617506027222
2012-11-08,57.53250016612566,B,23.40915298461914,24.189136123657228,24.58598232269287,24.833890438079834,25.602331733703615,25.255257835388182,25.371022024154662
2012-11-09,56.936260307564616,B,23.379758834838867,23.952005767822264,24.419404220581054,24.754030990600587,25.546669578552248,25.24847846984863,25.360689001083372
2012-11-12,56.197283369888474,B,23.311168670654297,23.67960090637207,24.24596710205078,24.630077171325684,25.489635620117188,25.249727630615233,25.350501794815063
2012-11-13,55.529945561284826,B,23.50715065002441,23.44443244934082,24.092128181457518,24.509063148498534,25.442591972351075,25.255090713500977,25.339192733764648
2012-11-14,55.280132938560506,B,22.733049392700195,23.268056106567382,23.89517421722412,24.423324584960938,25.381828842163085,25.248404502868652,25.32054278373718
2012-11-15,55.04014760274894,B,22.67425346374512,23.12107620239258,23.655106163024904,24.29545125961304,25.305398445129395,25.241913776397706,25.3019898891449
2012-11-16,54.79102112353539,B,22.654659271240234,22.97605628967285,23.46403102874756,24.178356647491455,25.218197059631347,25.224946002960206,25.283485622406005
2012-11-19,54.87409694360773,B,23.09559631347656,22.932941818237303,23.306271362304688,24.075470161437988,25.14921432495117,25.215814609527587,25.261907167434693
2012-11-20,54.807778078687704,B,23.08579444885254,22.84867057800293,23.146551513671874,23.989730834960938,25.08042709350586,25.200906162261962,25.24057291984558
2012-11-21,55.14932480871329,B,23.11519432067871,22.925099563598632,23.096577835083007,23.920650005340576,25.000469627380372,25.1862917137146,25.222074069976806
2012-11-22,55.607029764142595,B,23.11519432067871,23.01328773498535,23.067181968688963,23.826582145690917,24.91032123565674,25.17402711868286,25.20142448425293
2012-11-23,56.195966145067416,B,23.301368713378903,23.142629623413086,23.05934295654297,23.73937358856201,24.820564842224123,25.16979295730591,25.181314764022826
2012-11-26,56.49790872902404,B,23.330760955810547,23.189662551879884,23.061302185058594,23.65363464355469,24.73413993835449,25.166342334747313,25.161352005004883
2012-11-27,56.83345402811074,B,23.222984313964844,23.217100524902342,23.032885551452637,23.562506866455077,24.652614517211916,25.171409549713136,25.14207230567932
2012-11-28,57.10273031354956,B,23.36015892028809,23.266093444824218,23.095596504211425,23.495385360717773,24.572264900207518,25.184800510406493,25.123136348724366
2012-11-29,57.451269755601054,C,23.42875862121582,23.32880630493164,23.171047019958497,23.4130765914917,24.501126289367676,25.19623374938965,25.10478777885437
2012-11-30,57.471743116953746,C,23.017208099365234,23.271974182128908,23.207301902770997,23.335666465759278,24.429987525939943,25.199732856750487,25.084723653793336
2012-12-03,57.26732759950507,B,22.61546516418457,23.12891502380371,23.159288787841795,23.232780075073244,24.357085189819337,25.200976943969728,25.063286190032958
2012-12-04,57.098259143259476,B,22.55666923522949,22.99565200805664,23.106376266479494,23.126463890075684,24.298880767822265,25.201633071899415,25.040088386535643
2012-12-05,56.822336815140865,B,22.70364761352539,22.8643497467041,23.06522159576416,23.080899715423584,24.244399909973144,25.19602367401123,25.0191406917572
2012-12-06,56.612260238532066,B,23.173986434936523,22.813395309448243,23.071100807189943,23.069141387939453,24.190898933410644,25.16828903198242,24.999322776794433
2012-12-07,56.785548306829696,B,23.311168670654297,22.872187423706055,23.07208080291748,23.065711879730223,24.14425693511963,25.14378652572632,24.983807792663573
2012-12-10,57.538295695703454,B,23.7031192779541,23.08971824645996,23.109316635131837,23.085309410095213,24.099770698547363,25.127315998077393,24.97274534225464
2012-12-11,58.40558688715694,C,23.73251342773437,23.324887084960938,23.160269546508786,23.09657754898071,24.069198608398438,25.117797660827637,24.967548723220826
2012-12-12,59.04990594889017,C,23.5363826751709,23.49143409729004,23.177891921997066,23.136744213104247,24.04097511291504,25.10533884048462,24.957409181594848
2012-12-13,59.50133859950777,C,23.575607299804688,23.571758270263672,23.192576789855956,23.181811904907228,24.013340225219725,25.090726470947267,24.944921998977662
2012-12-14,59.849912632364685,C,23.79135513305664,23.66779556274414,23.269991493225096,23.238646697998046,23.983944969177244,25.070144634246827,24.93175253868103
2012-12-17,59.88830143012327,C,23.879613876342773,23.703094482421875,23.396406364440914,23.277847576141358,23.959254646301268,25.05083703994751,24.91882869720459
2012-12-18,59.98470410422322,C,24.203243255615234,23.797240447998046,23.561063766479492,23.333720016479493,23.948287734985353,25.037801132202148,24.90444115638733
2012-12-19,60.19663849909106,C,24.14440155029297,23.91884422302246,23.70513916015625,23.385180377960204,23.936928100585938,25.030541172027586,24.890591020584107
2012-12-20,60.47488376141456,C,24.23265266418457,24.050253295898436,23.811005783081054,23.441053295135497,23.923413887023926,25.026122055053712,24.876203842163086
2012-12-21,60.41346978223637,C,24.00710678100586,24.093403625488282,23.880599594116212,23.476340198516844,23.904017066955568,25.00711019515991,24.861814002990723
2012-12-24,60.198583673856284,C,23.938459396362305,24.10517272949219,23.904133605957032,23.506725120544434,23.866981353759765,24.990838928222658,24.847521238327026
2012-12-25,59.70640116673422,C,23.938459396362305,24.0522159576416,23.924728202819825,23.542498874664307,23.827201919555662,24.967517852783203,24.836995096206664
2012-12-26,59.19632097259146,C,23.703094482421875,23.963954544067384,23.941399383544923,23.559645652770996,23.812307395935058,24.94478048324585,24.823628911972047
2012-12-27,58.70935588602206,C,23.83058738708496,23.88354148864746,23.966897392272948,23.57973709106445,23.784284744262695,24.920576438903808,24.813492822647095
2012-12-28,58.42517212668761,C,23.654056549072266,23.81293144226074,23.953167533874513,23.611579513549806,23.757434844970703,24.894411334991457,24.79900092124939
2012-12-31,58.65950030137526,C,24.311113357543945,23.88746223449707,23.99631748199463,23.696361923217772,23.740590591430664,24.873739643096926,24.784565782547
2013-01-01,58.960896051422964,C,24.311113357543945,23.9619930267334,24.0071044921875,23.784084129333497,23.730801239013672,24.854536647796632,24.77022843360901
2013-01-02,59.716662152919604,C,24.98778915405273,24.21893196105957,24.091443252563476,23.898291206359865,23.740620803833007,24.84200263977051,24.761426849365236
2013-01-03,60.44951939317829,C,25.1937255859375,24.49155960083008,24.18755054473877,23.999278163909914,23.74456428527832,24.82956964492798,24.750573167800905
2013-01-04,61.58266409930883,C,25.723299026489254,24.905408096313472,24.35916976928711,24.11988468170166,23.758119468688964,24.820571899414062,24.7430521774292
2013-01-07,62.25639038187632,C,25.890024185180664,25.221190261840817,24.554326248168945,24.22922992706299,23.775009155273438,24.812458171844483,24.73142421722412
2013-01-08,62.91526621985531,C,25.850793838500977,25.529126358032222,24.745559692382812,24.335143947601317,23.791114234924315,24.805616703033447,24.719355459213258
2013-01-09,63.10367615903893,C,25.8606014251709,25.70368881225586,24.961310386657715,24.451354885101317,23.81427448272705,24.80053792953491,24.709830560684203
2013-01-10,63.41483460449974,C,26.0959587097168,25.884135437011718,25.187847518920897,24.577372455596922,23.83469497680664,24.801239738464357,24.704955587387087
2013-01-11,63.22350416377903,C,25.899822235107425,25.919440078735352,25.412424087524414,24.682795810699464,23.861383209228517,24.80046964645386,24.69909993171692
2013-01-14,63.03897580550654,C,25.93905258178711,25.92924575805664,25.57521800994873,24.78576774597168,23.886700401306154,24.800973148345946,24.696668958663942
2013-01-15,62.8459196008998,C,25.899822235107425,25.93905143737793,25.734088897705078,24.87059669494629,23.911036987304687,24.800594749450685,24.697025804519654
2013-01-16,62.57468011380075,C,25.78214836120605,25.92336082458496,25.81352481842041,24.952484035491942,23.95438133239746,24.799431285858155,24.69420168876648
2013-01-17,62.59881445092588,A,26.56668472290039,26.01750602722168,25.9508207321167,25.069185638427733,24.017531967163087,24.80993185043335,24.69324568748474
2013-01-18,62.82888943279877,A,26.694169998168945,26.176375579833984,26.047907829284668,25.203538799285887,24.083820190429687,24.815244884490966,24.695372982025148
2013-01-21,63.118645643315716,A,26.694169998168945,26.327399063110352,26.128322410583497,25.34132432937622,24.15148021697998,24.820557918548584,24.69671759605408
2013-01-22,63.34769113893648,A,26.55687713623047,26.45881004333496,26.198930740356445,25.47224521636963,24.212474746704103,24.82753335952759,24.69424506187439
2013-01-23,64.2296800303087,A,27.30220031738281,26.762820434570312,26.343090629577638,25.652200508117676,24.303857765197755,24.84284330368042,24.700390844345094
2013-01-24,64.81970243477137,A,27.831762313842773,27.01583595275879,26.516670989990235,25.852259254455568,24.40700794219971,24.85620319366455,24.710651922225953
2013-01-25,65.55145147621987,A,28.19462203979492,27.315926361083985,26.746150970458984,26.0792875289917,24.5178071975708,24.868002128601074,24.720770635604858
2013-01-28,66.21309469998072,A,28.125974655151367,27.60228729248047,26.96484317779541,26.27003059387207,24.618414764404296,24.883814544677733,24.73328553199768
2013-01-29,67.06084420192754,A,28.2730770111084,27.945527267456054,27.202168655395507,26.468128776550294,24.722160415649412,24.901293754577637,24.744334630966186
2013-01-30,67.06615246379131,A,28.165197372436523,28.118126678466798,27.440473556518555,26.626999187469483,24.82316047668457,24.91181505203247,24.753865976333618
2013-01-31,66.75568037642068,A,28.204423904418945,28.192658996582033,27.60424747467041,26.777534103393556,24.924945068359374,24.917633152008058,24.763789157867432
2013-02-01,66.17071801662391,A,28.33191299438477,28.2201171875,27.76802177429199,26.90796480178833,25.02555595397949,24.923060398101807,24.77332248687744
2013-02-04,65.52749294132751,A,28.03770637512207,28.20246353149414,27.902375411987304,27.0153489112854,25.119694862365723,24.926917400360107,24.783194732666015
2013-02-05,64.95223783460698,A,28.28287696838379,28.20442352294922,28.074975395202635,27.13695306777954,25.220892715454102,24.936753616333007,24.79507550239563
2013-02-06,64.67161403972104,A,28.4790153503418,28.267187118530273,28.192656898498534,27.267873764038086,25.323269844055176,24.94776737213135,24.807692375183105
2013-02-07,64.48192991350099,A,28.37114906311035,28.300532150268555,28.246595573425292,27.381633281707764,25.422117652893068,24.96162197113037,24.82192231178284
2013-02-08,64.611895022029,A,28.74380111694336,28.382909774780273,28.301513481140137,27.52383222579956,25.53664951324463,24.983318519592284,24.84090160369873
2013-02-11,65.15232875773648,A,28.988969802856445,28.573162460327147,28.387812995910643,27.676328086853026,25.664119606018065,25.010602397918703,24.863259143829346
2013-02-12,65.29183124940857,A,28.57708549499512,28.632004165649413,28.418213844299316,27.810191249847414,25.78452793121338,25.041704349517822,24.885416107177733
2013-02-13,65.56103577457282,A,28.832061767578125,28.70261344909668,28.484900283813477,27.962686920166014,25.907096214294434,25.07574806213379,24.91124489784241
2013-02-14,65.88763253878965,A,28.910520553588867,28.810487747192383,28.555509948730467,28.079878711700438,26.02182689666748,25.106362915039064,24.93727035522461
2013-02-15,65.84326936813697,A,28.8222599029541,28.82617950439453,28.604544639587402,28.1862832069397,26.132048721313478,25.13815282821655,24.963539323806764
2013-02-18,65.50877775781515,A,28.8222599029541,28.79283752441406,28.682999992370604,28.292687702178956,26.234431533813478,25.16710111618042,24.99205850601196
2013-02-19,65.6036298450892,A,29.008581161499023,28.879136657714845,28.75557041168213,28.415272903442382,26.33995288848877,25.204575748443602,25.02204740524292
2013-02-20,65.25741660499223,A,28.655542373657227,28.843832778930665,28.77322311401367,28.482940006256104,26.442336082458496,25.24165559768677,25.052032108306886
2013-02-21,64.60938982938036,A,28.02789878845215,28.66730842590332,28.738898086547852,28.492746829986572,26.531381912231446,25.272361068725587,25.083476858139036
2013-02-22,64.30841127238237,A,28.57708549499512,28.618273544311524,28.722226524353026,28.511870002746583,26.627096519470214,25.30552074432373,25.11703161239624
2013-02-25,63.3220358053101,P,27.42968368530273,28.33975830078125,28.566297912597655,28.47705545425415,26.698097915649413,25.32867628097534,25.13922381401062
2013-02-26,62.19526894960459,P,27.517946243286133,28.041631317138673,28.46038398742676,28.439298915863038,26.76439197540283,25.356339855194094,25.162101964950562
2013-02-27,61.812470294118505,P,28.24364852905273,27.959252548217773,28.40154266357422,28.443221473693846,26.846376914978027,25.391652507781984,25.187238931655884
2013-02-28,61.910978068798734,P,28.292688369750977,28.01221046447754,28.33975944519043,28.44763469696045,26.927577629089356,25.42549575805664,25.21237645149231
2013-03-01,61.51565517563506,P,27.92002296447754,27.880797958374025,28.249535751342773,28.42704019546509,27.00583595275879,25.454926509857177,25.236922559738158
2013-03-04,62.12667585284647,P,28.08674430847168,28.012210083007812,28.175984191894532,28.42949209213257,27.088801651000978,25.47789150238037,25.26230227470398
2013-03-05,63.02770708754002,A,28.86148452758789,28.280917739868165,28.16127452850342,28.458422470092774,27.18726215362549,25.507232036590576,25.2882781791687
2013-03-06,63.718476666461804,A,29.24395179748535,28.480978393554686,28.22011547088623,28.49666929244995,27.29807929992676,25.55519334793091,25.319737434387207
2013-03-07,64.24249864431552,A,29.08704376220703,28.6398494720459,28.326029968261718,28.532464027404785,27.4032084274292,25.59374658584595,25.349580535888673
2013-03-08,65.48173935635688,A,29.812742233276367,29.018393325805665,28.449595642089843,28.585911083221436,27.52638214111328,25.641908493041992,25.387650384902955
