Date,GRADE,GPS,L,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1984-10-15,61.40434599777664,P,1.7492432594299316,1.7357484579086304,1.7494924545288086,1.7878508925437928,1.7856269407272338,1.6984646546840667,1.6363065981864928
1984-10-16,61.42586295933102,P,1.7492432594299316,1.7407464027404784,1.7449945569038392,1.7837276875972747,1.7860767555236816,1.7012134671211243,1.6375660532712937
1984-10-17,61.46047977317866,P,1.7542399168014526,1.7472436666488647,1.742495608329773,1.7802291512489319,1.7872262382507325,1.703812334537506,1.638820508122444
1984-10-18,61.5103820933071,P,1.7842285633087158,1.7582389831542968,1.7447446823120116,1.777730292081833,1.7882258319854736,1.7064112210273743,1.6401649278402328
1984-10-19,61.58359179861504,P,1.8442018032073972,1.7762313604354858,1.753490936756134,1.7769806683063507,1.7903249073028564,1.7091350376605987,1.6417092609405517
1984-10-22,61.62830531802018,A,1.814214825630188,1.7892256736755372,1.7624870657920837,1.7759811222553252,1.791774275302887,1.7114840209484101,1.6430236876010895
1984-10-23,61.650313684302354,A,1.7892249822616575,1.7972220182418823,1.7689842104911804,1.7742318391799927,1.7920741438865662,1.7137080574035644,1.6442031759023665
1984-10-24,61.634077653488454,A,1.7592376470565796,1.7982215642929078,1.7727326154708862,1.7712331056594848,1.791124541759491,1.715632220506668,1.645142765045166
1984-10-25,61.56929151006892,A,1.7342488765716553,1.7882256269454957,1.7732323050498962,1.7672348082065583,1.7893753004074098,1.7173064959049225,1.6458574479818344
1984-10-26,61.420549002785755,P,1.6992636919021606,1.7592380046844482,1.7677346825599671,1.7612373769283294,1.7865265107154846,1.7187058770656585,1.6464271998405458
1984-10-29,61.308715363161376,P,1.7042624950408936,1.7372475385665893,1.7632366061210631,1.756364530324936,1.7836277842521668,1.7205550754070282,1.6472518438100814
1984-10-30,61.2420834589116,P,1.724253535270691,1.724253249168396,1.7607376337051392,1.7528660953044892,1.7812787914276123,1.7224292647838593,1.6482364189624787
1984-10-31,61.2033029511778,P,1.7092604637145996,1.7142578125,1.756239688396454,1.7493676483631133,1.7791797041893005,1.7240535593032837,1.6491460287570954
1984-11-01,61.218217755302696,P,1.7292519807815552,1.71325843334198,1.7507420301437377,1.7477433562278748,1.7778802990913392,1.7259027683734893,1.6501555961370469
1984-11-02,61.28772622227129,P,1.7342488765716553,1.720255470275879,1.7397467374801636,1.7466188371181488,1.7766808319091796,1.7277769470214843,1.6512701159715653
1984-11-05,61.38713645021978,P,1.7842285633087158,1.7362486839294433,1.7367481112480163,1.74961758852005,1.7770806741714478,1.7299260199069977,1.6527344858646393
1984-11-06,61.483667370701056,A,1.814214825630188,1.7542409420013427,1.7392470955848693,1.7541156530380249,1.778380105495453,1.7320750975608825,1.6542488354444504
1984-11-07,61.57321726217783,A,1.7942222356796265,1.7712332963943482,1.7427455544471742,1.7577390849590302,1.7787799191474916,1.7341242015361786,1.6556832134723662
1984-11-08,61.64882837396791,A,1.8092169761657717,1.7872262954711915,1.7502423644065856,1.761737334728241,1.7794296193122863,1.7362233006954193,1.6571125960350037
1984-11-09,61.70809670453071,A,1.7942222356796265,1.7992209672927857,1.7597382187843322,1.7637364506721496,1.7793296313285827,1.738147461414337,1.6585469740629195
1984-11-12,61.69066985962376,A,1.7792294025421145,1.7982211351394652,1.7672349095344544,1.7652357578277589,1.778929786682129,1.7394468939304353,1.6601662695407868
1984-11-13,61.63968544732146,A,1.7767319679260254,1.7907245635986329,1.7724827527999878,1.7666101932525635,1.7788298583030702,1.740871298313141,1.6615931564569473
1984-11-14,61.60964875812635,A,1.7742315530776978,1.786726427078247,1.7789798617362975,1.7676097750663757,1.7793296241760255,1.7427204954624176,1.6630275326967239
1984-11-15,61.561537674531166,A,1.7767319679260254,1.780229425430298,1.7837278604507447,1.7672349452972411,1.7794795846939087,1.7444197726249695,1.6646543312072755
1984-11-16,61.530146199330495,A,1.7892249822616575,1.7792299747467042,1.7892254710197448,1.7644861042499542,1.779779453277588,1.7462189972400666,1.6662936174869538
1984-11-19,61.520323168822834,P,1.7792294025421145,1.7792299747467042,1.7887255549430847,1.7627368330955506,1.7804791450500488,1.7479682338237763,1.6679528987407684
1984-11-20,61.519475698050144,P,1.7892249822616575,1.7817285776138305,1.7862265706062317,1.7627368330955506,1.7804791450500488,1.749317648410797,1.6695621979236603
1984-11-21,61.512136726370294,P,1.7892249822616575,1.7847272634506226,1.7857268452644348,1.7642361998558045,1.7804791450500488,1.750667062997818,1.6710715413093566
1984-11-22,61.508222448196356,P,1.7892249822616575,1.787225866317749,1.7837276458740234,1.7669850051403047,1.7801292896270753,1.751566675901413,1.6725309050083161
1984-11-23,61.511418646699575,A,1.804219126701355,1.7902246952056884,1.7847273349761963,1.7722327768802644,1.7795295572280885,1.7528161454200744,1.6738953131437302
1984-11-26,61.508011720213666,A,1.7892249822616575,1.7922238111495972,1.7857268929481507,1.7764809012413025,1.7783800387382507,1.753615790605545,1.6751847505569457
1984-11-27,61.525472325232215,A,1.816715240478516,1.7977218627929688,1.7897252202033997,1.7811039865016938,1.7780801963806152,1.7547903060913086,1.6763917380571365
1984-11-28,61.52874241143292,A,1.7992216348648071,1.7997211933135986,1.7922242283821106,1.785602045059204,1.7775804162025453,1.7561397218704224,1.677531247138977
1984-11-29,61.53100749392016,A,1.7892249822616575,1.7997211933135986,1.7934735298156739,1.7886006951332092,1.7766808009147643,1.7576390612125397,1.6787807035446167
1984-11-30,61.50875110376405,A,1.7867268323898315,1.796222734451294,1.7932237148284913,1.791224592924118,1.7752314519882202,1.759063446521759,1.6799576902389526
1984-12-03,61.5063429229194,A,1.7942222356796265,1.7972221851348877,1.7947229981422423,1.7917242765426635,1.774431781768799,1.7604378509521483,1.6812521255016326
1984-12-04,61.47671597805718,A,1.7967216968536377,1.7932234764099122,1.7954726696014405,1.790849620103836,1.7738820028305053,1.7617622673511506,1.6825590580701828
1984-12-05,61.46379849273731,A,1.7967216968536377,1.7927234888076782,1.7962223410606384,1.7909745931625367,1.7734321904182435,1.7632366228103638,1.683865990638733
1984-12-06,61.45960866779017,A,1.7967216968536377,1.7942228317260742,1.7969720125198365,1.79034982919693,1.7730823278427124,1.7649358808994293,1.6850029927492143
1984-12-07,61.46897357465503,A,1.7992216348648071,1.7967217922210694,1.7964722633361816,1.790599799156189,1.772682514190674,1.7669350266456605,1.6859525883197783
1984-12-10,61.486539409740836,A,1.8067177534103396,1.799220895767212,1.7982215404510498,1.7919742166996002,1.7727824807167054,1.7694589293003082,1.6871495658159257
1984-12-11,61.51401915369962,A,1.811715841293335,1.8022197246551515,1.7977216005325318,1.7937234103679658,1.7731323528289795,1.771982831954956,1.6884115171432494
1984-12-12,61.53042370699481,A,1.8067177534103396,1.8042189359664917,1.798471212387085,1.7953477203845978,1.773682119846344,1.7740569388866425,1.6896684724092483
1984-12-13,61.552660252213194,A,1.814214825630188,1.8077175617218018,1.800970196723938,1.7972218632698058,1.774731659889221,1.77600608587265,1.690912933945656
1984-12-14,61.60898267309474,A,1.859194278717041,1.8197120904922486,1.808216941356659,1.800720328092575,1.7767807602882386,1.7782301080226899,1.6924922478199005
1984-12-17,61.70544828097451,A,1.9291661977767944,1.8442017793655396,1.8217113375663758,1.808217167854309,1.7808790135383605,1.7811788547039031,1.6943414509296417
1984-12-18,61.84725424963492,A,1.9891397953033447,1.8796865701675416,1.8409531474113465,1.8182129085063934,1.7861767387390137,1.784752322435379,1.696450538635254
1984-12-19,61.997335018412976,A,1.9991352558135984,1.9181700706481934,1.8611945033073425,1.8287084221839904,1.7917243719100953,1.7880509066581727,1.6985696262121202
1984-12-20,62.14845348623322,A,2.019125699996948,1.9591522455215453,1.8834349036216735,1.840203458070755,1.7975218462944031,1.791099591255188,1.7006687194108963
1984-12-21,62.218089837700965,A,1.9891397953033447,1.985141348838806,1.9024267196655273,1.8494494915008546,1.802219843864441,1.7934235966205596,1.7024779397249221
1984-12-24,62.22692189899737,A,1.9991352558135984,1.9991351604461667,1.9216684699058533,1.8599450051784516,1.8072176837921143,1.796422312259674,1.7043971157073974
1984-12-25,62.16825600566987,A,1.9991352558135984,2.0011342525482174,1.9404104113578797,1.8690660059452058,1.8122155237197877,1.7991461396217345,1.7063162916898726
1984-12-26,62.126575741538794,A,2.024124383926392,2.0061320781707765,1.9621510744094848,1.8803111433982849,1.8176132130622864,1.8024197256565093,1.7084003937244416
1984-12-27,62.09422614251999,A,2.059109687805176,2.014128875732422,1.9866405606269837,1.8938053786754607,1.8231108355522156,1.8056683337688446,1.7107193976640702
1984-12-28,62.143738655208004,A,2.111586809158325,2.038618278503418,2.0118798136711122,1.9100483775138855,1.8284585356712342,1.8093917214870452,1.7132408118247986
1984-12-31,62.17395919794192,A,2.099092721939087,2.0586097717285154,2.0288724660873414,1.9252919018268586,1.8341560935974122,1.8129651844501495,1.7156597751379012
1985-01-01,62.21579612895935,A,2.099092721939087,2.078601264953613,2.0398677587509155,1.940410453081131,1.8403534483909607,1.8162137961387634,1.7180787384510041
1985-01-02,62.18411249418106,A,2.0491127967834477,2.083598947525025,2.0448655128479003,1.9530300080776215,1.8461509513854981,1.8186377465724946,1.7200778716802596
1985-01-03,62.08351661136061,A,1.9991352558135984,2.071604061126709,2.0428664684295654,1.9631506860256196,1.8514486789703368,1.8204119896888733,1.7218371140956878
1985-01-04,61.9657729597809,A,2.029120922088623,2.0551108837127687,2.0468645811080934,1.9746456503868104,1.8580458235740662,1.8222861671447754,1.72384624004364
1985-01-07,61.8458261102852,A,1.9991352558135984,2.0351193904876705,2.0468645811080934,1.9842665255069734,1.8639432787895203,1.8237855315208436,1.7256454610824585
1985-01-08,61.732976639226074,A,1.9991352558135984,2.0151278972625732,2.0468645811080934,1.9936374962329864,1.8694409132003784,1.8253598523139953,1.7273247355222703
1985-01-09,61.724663753047395,A,2.0491127967834477,2.0151278972625732,2.0493634223937987,2.005757248401642,1.8762379598617553,1.827708832025528,1.7292638939619065
1985-01-10,61.89816061707615,A,2.2040462493896484,2.0561100959777834,2.063857078552246,2.025248819589615,1.8857338452339172,1.8318070721626283,1.7319077515602113
1985-01-11,61.97845460599488,A,2.1390745639801025,2.078100824356079,2.0666058540344237,2.039242833852768,1.8938303589820862,1.8352555954456329,1.7342467457056046
1985-01-14,62.10526344190243,A,2.164062738418579,2.1110863208770754,2.073102855682373,2.050987660884857,1.9014270424842834,1.8392538583278657,1.7368306255340575
1985-01-15,62.2427584581003,A,2.184053897857666,2.148070049285889,2.081598973274231,2.060733366012573,1.908823823928833,1.8436019647121429,1.7394944655895233
1985-01-16,62.376043289339236,A,2.254025220870972,2.1890525341033937,2.1020902156829835,2.073477864265442,1.9180198836326598,1.8483999013900756,1.7424481898546218
1985-01-17,62.36658767922025,A,2.284010410308838,2.2050453662872314,2.130577731132507,2.0867220997810363,1.9275157523155213,1.853472685813904,1.7455518400669099
1985-01-18,62.454281879028535,A,2.294005870819092,2.2360316276550294,2.157066226005554,2.101965403556824,1.9375114250183105,1.8584205281734467,1.7486255085468292
1985-01-21,62.60016943294263,A,2.393962383270264,2.282011556625366,2.1965489387512207,2.121706759929657,1.9498060846328735,1.8643679356575011,1.752178966999054
1985-01-22,62.67991856225723,A,2.3289923667907715,2.3109992504119874,2.229534649848938,2.1381996154785154,1.9608512926101684,1.8698405754566192,1.7551776689291
1985-01-23,62.72108325807803,A,2.378971576690674,2.3359885215759277,2.2625205278396607,2.15594197511673,1.972946093082428,1.8761378586292268,1.7582638376951218
1985-01-24,62.75663123862489,A,2.4039595127105717,2.3599783420562743,2.282511854171753,2.1731844663619997,1.9854906439781188,1.8824851143360137,1.761637375354767
1985-01-25,62.8794677447656,A,2.538900375366211,2.4089572429656982,2.3224944353103636,2.1945501446723936,2.00048415184021,1.890131802558899,1.76568561732769
1985-01-28,62.92129674528974,A,2.5638904571533203,2.4429428577423096,2.362477207183838,2.2177900314331054,2.016177372932434,1.8983282589912414,1.7701586854457856
1985-01-29,63.02617104050828,A,2.558892250061035,2.4889228343963623,2.3999610424041746,2.240780007839203,2.0315707182884215,1.9060249316692353,1.7745317918062211
1985-01-30,63.071845351091746,A,2.523908853530884,2.517910289764404,2.426949405670166,2.2645198106765747,2.046264395713806,1.9133717703819275,1.7787049931287766
1985-01-31,63.08753448937583,A,2.473928213119507,2.5319040298461912,2.445941185951233,2.2882594585418703,2.059958460330963,1.9200438749790192,1.7826032972335815
1985-02-01,62.97960685865203,A,2.5114126205444336,2.526406478881836,2.467681860923767,2.3123740434646605,2.0741023302078245,1.9268159437179566,1.786739005446434
1985-02-04,62.92487894003793,A,2.5988757610321045,2.5334035396575927,2.4881731986999513,2.342361068725586,2.090295345783234,1.9343376922607423,1.7913620030879975
1985-02-05,62.85630769996234,A,2.5713870525360107,2.535902500152588,2.512412667274475,2.3709736585617067,2.1053887820243835,1.9417344892024995,1.7959600162506104
1985-02-06,62.80697106145874,A,2.538900375366211,2.5389008045196535,2.528405547142029,2.3954630374908445,2.1201823568344116,1.9488813865184784,1.8003955960273743
1985-02-07,62.8009147554082,A,2.5438995361328125,2.5528950691223145,2.542399549484253,2.412455701828003,2.1352758479118346,1.9559783244132996,1.8048436760902404
1985-02-08,62.802845498509576,A,2.5688867568969727,2.5643898963928224,2.5453981876373293,2.4339463114738464,2.1509190464019774,1.963075249195099,1.80950414955616
1985-02-11,62.70649228682688,A,2.5438995361328125,2.553394651412964,2.5433990955352783,2.4529381513595583,2.165912592411041,1.97017218708992,1.8142271119356155
1985-02-12,62.6246153541052,A,2.5438995361328125,2.547897148132324,2.541899824142456,2.4709304332733155,2.1808561491966247,1.9773690760135652,1.8188126301765442
1985-02-13,62.664193405556,A,2.648854970932007,2.5698880672454836,2.5543944358825685,2.490671920776367,2.197898814678192,1.9856655025482177,1.8239978957176208
1985-02-14,62.67509204984472,A,2.5988757610321045,2.5808833122253416,2.566889190673828,2.5064151883125305,2.2139418959617614,1.993512111902237,1.8291331738233567
1985-02-15,62.64330786178456,A,2.55389404296875,2.5778847694396974,2.5711373329162597,2.5194095969200134,2.22903534412384,2.000858929157257,1.8342309695482255
1985-02-18,62.63764550665678,A,2.55389404296875,2.579883670806885,2.5666391611099244,2.5274061799049377,2.2439788699150087,2.008380675315857,1.8392163062095641
1985-02-19,62.6257832290382,A,2.538900375366211,2.5788838386535646,2.5633904933929443,2.5379015803337097,2.2585225605964663,2.0158274567127226,1.8439892345666886
1985-02-20,62.578894578581334,A,2.638857841491699,2.576884412765503,2.573386240005493,2.550895893573761,2.275165362358093,2.024423741102219,1.849511849284172
1985-02-21,62.572339821020016,A,2.6288630962371826,2.5828818798065187,2.58188259601593,2.5621410727500917,2.291458327770233,2.033094993829727,1.8553343373537063
1985-02-22,62.60801478658447,A,2.633859157562256,2.59887490272522,2.5883798360824586,2.5668890118598937,2.3069516253471374,2.0418661928176878,1.8613067507743835
1985-02-25,62.6484567799452,A,2.618865489959717,2.611869192123413,2.595876431465149,2.5696377635002134,2.320745611190796,2.0508123123645783,1.8671542185544967
1985-02-26,62.6995219442208,A,2.6288630962371826,2.6298617362976073,2.6043727874755858,2.573136305809021,2.3335400772094728,2.059858407974243,1.8732515823841096
1985-02-27,62.65317805254397,A,2.6313607692718506,2.6283623218536376,2.6026233673095702,2.578508901596069,2.346184587478638,2.0689544796943666,1.8793239557743073
1985-02-28,62.652317770006654,A,2.6788392066955566,2.6383575439453124,2.6106197118759153,2.588754451274872,2.35937885761261,2.0784503519535065,1.8856087321043014
1985-03-01,62.69028818063938,A,2.7188234329223637,2.655350399017334,2.6271126508712768,2.599124991893768,2.3739725303649903,2.0880961871147155,1.8918685269355775
1985-03-04,62.709160997566705,A,2.6838388442993164,2.668345069885254,2.6401071310043336,2.603373146057129,2.3876666021347046,2.0974421429634096,1.897953398823738
1985-03-05,62.72763142663667,A,2.691334724426269,2.6808393955230714,2.6553505659103394,2.609370529651642,2.401510591506958,2.106863057613373,1.9040382623672485
1985-03-06,62.725194646075145,A,2.638857841491699,2.682338809967041,2.6553505659103394,2.614368402957916,2.4138052606582643,2.1157092368602752,1.9097607856988907
1985-03-07,62.638730093312084,A,2.62386417388916,2.6713438034057617,2.6548506736755373,2.6183666348457337,2.4251003503799438,2.12410559296608,1.915258406996727
1985-03-08,62.52215466193888,A,2.661348581314087,2.6598488330841064,2.65759961605072,2.6229897260665895,2.4360955858230593,2.1322770607471466,1.9207060492038728
1985-03-11,62.42236978253058,A,2.61636734008789,2.6463545322418214,2.6573498010635377,2.6266131162643434,2.446441078186035,2.1402985858917236,1.9258913034200669
1985-03-12,62.282919801611264,P,2.578883409500122,2.623864269256592,2.6523518323898316,2.628362309932709,2.4560368919372557,2.1481951701641084,1.9309516137838363
