Date,GRADE,GPS,ROL,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2007-10-15,41.51620230594718,A,2.829376220703125,2.9123035430908204,2.890903043746948,2.8168246746063232,2.7388880443573,2.5638883781433104,2.4446262776851655
2007-10-16,41.275118947564415,A,2.854069948196411,2.8948128700256346,2.8900800228118895,2.8263931274414062,2.741923227310181,2.5687402582168577,2.4479101502895357
2007-10-17,40.96821762462678,A,2.8509817123413086,2.874440908432007,2.896664595603943,2.830868625640869,2.7419026374816893,2.573520214557648,2.4512295377254487
2007-10-18,40.766268442912455,A,2.8478963375091557,2.865798282623291,2.8967674493789675,2.8360129714012148,2.739309902191162,2.5783103585243223,2.4544315803050996
2007-10-19,40.38979401686985,P,2.7851359844207764,2.8334920406341553,2.8813345432281494,2.8381221413612367,2.742293620109558,2.5822369194030763,2.4573402106761932
2007-10-22,40.32453133022489,P,2.8396658897399902,2.8355499744415282,2.8739267587661743,2.8433694005012513,2.7457712125778198,2.5867600774765016,2.4605214905738833
2007-10-23,40.348017052809986,P,2.8674445152282715,2.8382248878479004,2.8665188789367675,2.850777196884155,2.7506891536712645,2.591684136390686,2.4638518500328064
2007-10-24,40.53408673322804,P,2.9569554328918457,2.8594196319580076,2.8669302701950072,2.859831213951111,2.7574385023117065,2.597729012966156,2.467767354249954
2007-10-25,40.91895060338285,A,3.0660159587860107,2.9030435562133787,2.884420919418335,2.8731035590171814,2.7654430961608885,2.605049169063568,2.472299498319626
2007-10-26,41.516843929184155,A,3.141122341156006,2.9742408275604246,2.90386643409729,2.8928577065467835,2.774785180091858,2.6127510476112366,2.47726322889328
2007-10-29,41.901382617376036,A,3.070131301879883,3.0203339099884032,2.9279419422149657,2.909422492980957,2.782974948883057,2.6197943019866945,2.481928058862686
2007-10-30,42.2184571347293,A,3.0886502265930176,3.0645750522613526,2.9513999700546263,2.920739996433258,2.7911852979660035,2.62729975938797,2.486588666439056
2007-10-31,42.43668567653855,A,3.1246607303619385,3.0981161117553713,2.9787678718566895,2.937716233730316,2.798613691329956,2.634939606189728,2.4913681674003603
2007-11-01,42.25376371748842,A,3.002225160598755,3.0853579521179197,2.9942007541656492,2.9454841017723083,2.8049103164672853,2.6413858795166014,2.495662890672684
2007-11-02,41.94344691829845,A,3.031033754348755,3.0633402347564695,3.018790531158447,2.9500625371932983,2.8116596508026124,2.647966356277466,2.4999538826942445
2007-11-05,41.70362904455998,A,3.0104570388793945,3.0514053821563722,3.0358696460723875,2.954898202419281,2.818697090148926,2.6544128680229186,2.5040502655506134
2007-11-06,41.72225387841463,A,3.173017740249634,3.0682788848876954,3.066426968574524,2.9664729237556458,2.8301174879074096,2.6625362849235534,2.508877915143967
2007-11-07,41.47251036044353,A,3.0559568405151367,3.054538106918335,3.076327109336853,2.97162868976593,2.837015471458435,2.6696737670898436,2.513038730621338
2007-11-08,41.53603103420452,A,3.0941176414489746,3.072916603088379,3.0791372776031496,2.981779098510742,2.84517053604126,2.677100510597229,2.5173597753047945
2007-11-09,41.41120215404886,A,3.009544849395752,3.068618822097778,3.065979528427124,2.984922981262207,2.850708179473877,2.683794386386871,2.5212528610229494
2007-11-12,41.34444519690303,A,2.9889163970947266,3.0643106937408446,3.057858037948608,2.992899990081787,2.8558332538604736,2.6910309076309202,2.5250835740566253
2007-11-13,41.00396222332193,P,3.017796277999878,3.0332664012908936,3.0507726430892945,3.0010863065719606,2.8606510829925536,2.6983715724945068,2.529002631902695
2007-11-14,40.90288620285328,P,2.9889163970947266,3.0198583126068117,3.037198209762573,3.0079830408096315,2.8663111543655395,2.7051669454574583,2.5326549899578095
2007-11-15,40.57406184350376,P,2.885780572891236,2.978190898895264,3.025553750991821,3.009877252578735,2.8694558048248293,2.7106744837760925,2.53562038064003
2007-11-16,40.48191520961088,P,2.878560781478882,2.9519940853118896,3.010306453704834,3.014548492431641,2.8742874526977538,2.7160995602607727,2.5386263704299927
2007-11-19,40.19399729204512,P,2.782643318176269,2.910739469528198,2.9875250816345216,3.0116973638534548,2.8776328468322756,2.72018586397171,2.5411374282836916
2007-11-20,39.953065889093686,P,2.8445262908935547,2.8760854721069338,2.9546759366989135,3.0105514526367188,2.8812076473236083,2.7246447706222536,2.5438556432724
2007-11-21,39.72034051106126,P,2.8259594440460205,2.8434940814971923,2.9316761970520018,3.0040016531944276,2.885172462463379,2.7289180088043214,2.5464810240268707
2007-11-22,39.62717538730539,P,2.8259594440460205,2.8315298557281494,2.9048603773117065,2.991998827457428,2.8894253396987915,2.7332733249664307,2.5491421949863433
2007-11-23,39.59869866322119,P,2.903314113616944,2.8364805221557616,2.8942373037338256,2.980108416080475,2.8947932004928587,2.738320109844208,2.5519753909111023
2007-11-26,39.67510116451451,P,2.8259594440460205,2.845143747329712,2.877941608428955,2.9678998231887816,2.8994781875610354,2.7426651668548585,2.554421813488007
2007-11-27,39.92149191599501,P,2.973446846008301,2.870927858352661,2.8735066652297974,2.9621396541595457,2.9056931066513063,2.748854441642761,2.557503409385681
2007-11-28,40.17638496678114,P,2.994074821472168,2.9045509338378905,2.8740225076675414,2.9556103587150573,2.9103451681137087,2.754993498325348,2.560606335401535
2007-11-29,40.45561153910356,P,2.965195655822754,2.9323981761932374,2.881964015960693,2.953758883476257,2.9147488927841185,2.7604846930503846,2.5635035157203676
2007-11-30,40.69048604760519,A,3.0363593101501465,2.959007215499878,2.8977438688278196,2.954025161266327,2.9206170272827148,2.766749086380005,2.5666440188884736
2007-12-03,40.970696780002676,A,2.987887144088745,2.9913927555084228,2.918268251419067,2.9528966665267946,2.925680356025696,2.7727236795425414,2.569639315605164
2007-12-04,40.99359125508909,A,3.007482051849365,2.998199796676636,2.9345638275146486,2.944619882106781,2.9314442253112794,2.7787505912780763,2.5730547058582305
2007-12-05,41.06349443853595,A,3.03326678276062,3.006038188934326,2.9552945613861086,2.943485379219055,2.936592059135437,2.78518923997879,2.576460962295532
2007-12-06,41.189320501862845,A,3.0941176414489746,3.0318225860595702,2.982110381126404,2.943485379219055,2.9424630308151247,2.7920209527015687,2.580038537979126
2007-12-07,41.22311412050069,A,3.086898803710937,3.0419304847717283,3.0004688501358032,2.9473530769348146,2.949280219078064,2.798944637775421,2.5837180757522584
2007-12-10,41.31456705853959,A,3.0920560359954834,3.062764263153076,3.0270785093307495,2.9525100588798523,2.9563446283340453,2.805837812423706,2.5874745273590087
2007-12-11,41.18830042562833,A,2.9502408504486084,3.051316022872925,3.02475790977478,2.9491322875022887,2.9581034421920775,2.8114974999427798,2.5904349768161774
2007-12-12,41.12697406476469,A,3.0306880474090576,3.0508002758026125,3.0284192323684693,2.9512208700180054,2.9630144834518433,2.817499990463257,2.5939254915714263
2007-12-13,41.014601434494296,A,3.0554420948028564,3.0430651664733888,3.0374438762664795,2.9597039461135863,2.9671859693527223,2.8230728983879088,2.597406837940216
2007-12-14,40.91373802293428,A,3.066270112991333,3.038939428329468,3.040434956550598,2.969089412689209,2.9697220706939698,2.8292567992210387,2.601013911962509
2007-12-17,40.759880431209815,A,3.041518211364746,3.0288318634033202,3.0457980632781982,2.9820331573486327,2.97227756023407,2.835162408351898,2.6044051885604858
2007-12-18,41.0081944052283,A,3.087929010391236,3.056369495391846,3.0538427591323853,2.9942032933235168,2.975205674171448,2.8416244530677797,2.608181908130646
2007-12-19,41.05363015819677,A,3.0647237300872803,3.0631766319274902,3.0569884538650514,3.0061415076255797,2.9774433183670044,2.8473619985580445,2.611832377910614
2007-12-20,41.08720915797442,A,3.0941176414489746,3.070911741256714,3.0569884538650514,3.0195494174957274,2.9815034818649293,2.852767679691315,2.615634925365448
2007-12-21,41.18907201574662,A,3.142077207565308,3.0860731601715092,3.0625062942504884,3.0314875721931456,2.9854116821289063,2.8597199082374574,2.6198102188110353
2007-12-24,41.369553316675,A,3.182300567626953,3.1142296314239504,3.071530747413635,3.0493046283721923,2.9924701690673827,2.8656791067123413,2.6239821016788483
2007-12-25,41.414659674675775,A,3.182300567626953,3.133103942871094,3.0947367191314696,3.059747314453125,2.9990347814559937,2.8704790043830872,2.628128420114517
2007-12-26,41.482160069790694,A,3.177659034729004,3.1556910037994386,3.109433817863464,3.068926525115967,3.0055683279037475,2.8737354826927186,2.6321697199344634
2007-12-27,41.425911962317734,A,3.125058650970459,3.1618792057037353,3.1163954734802246,3.076919674873352,3.0111115741729737,2.875210738182068,2.6359991490840913
2007-12-28,41.28840175188287,A,3.0941176414489746,3.1522872924804686,3.1191802263259887,3.0798075914382936,3.0172912073135376,2.879792413711548,2.6397250020503997
2007-12-31,40.870461408823125,A,2.970353126525879,3.109897804260254,3.1120637178421022,3.0789308905601502,3.0199049520492554,2.8828380823135378,2.6428013586997987
2008-01-01,40.46744645819213,A,2.970353126525879,3.067508316040039,3.1003061294555665,3.077074444293976,3.0219631242752074,2.886326138973236,2.6458470368385316
2008-01-02,40.03255815382115,P,2.9208474159240723,3.0161459922790526,3.085918498039246,3.0714534759521483,3.021240963935852,2.889339733123779,2.6486758649349214
2008-01-03,39.85316787327306,P,3.0430634021759038,2.9997469425201415,3.0808130741119384,3.068900763988495,3.02078191280365,2.893112504482269,2.65211577296257
2008-01-04,39.53323684229378,P,2.945600748062134,2.9700435638427733,3.061165428161621,3.0618358612060548,3.0168714809417723,2.895828330516815,2.655078592300415
2008-01-07,39.533912104549806,P,2.9982008934021,2.9756131172180176,3.042755460739136,3.0571431040763857,3.015432872772217,2.899203910827637,2.6582890725135804
2008-01-08,39.439199757376784,P,2.89918851852417,2.961380195617676,3.0144442558288573,3.054590487480164,3.01164363861084,2.9014144682884218,2.6609073424339296
2008-01-09,39.525104371975,P,2.973446846008301,2.9719000816345216,2.9940230369567873,3.051728427410126,3.0086193609237672,2.9036165261268616,2.6639736020565032
2008-01-10,39.39033910591471,P,2.9270358085632324,2.9486945629119874,2.9742207527160645,3.045308113098145,3.007115573883057,2.906012945175171,2.666802693605423
2008-01-11,39.39726130876609,P,2.8868119716644287,2.9369368076324465,2.9534901857376097,3.0363352060318,3.00423113822937,2.907945394515991,2.669430665969849
2008-01-14,39.256970110114246,P,2.8465888500213623,2.906614398956299,2.941113758087158,3.0265887379646306,3.0009537744522095,2.9098254323005674,2.6718779718875885
2008-01-15,39.17840461741003,P,2.8094587326049805,2.888668441772461,2.925024318695068,3.0126652240753176,2.9936825942993166,2.911900041103363,2.674124290943146
2008-01-16,39.00185892482992,P,2.8017234802246094,2.8543237686157226,2.913111925125122,2.9995152115821844,2.988597927093506,2.9128066992759702,2.676500668525696
2008-01-17,38.80609567231221,P,2.7692344188690186,2.8227634906768797,2.8857290267944338,2.9832710504531863,2.982100262641907,2.913635399341583,2.6784896194934844
2008-01-18,38.59556621823038,P,2.716635704040528,2.7887282371520996,2.862832522392273,2.9619989752769476,2.9762420797348024,2.9134751296043397,2.6801644456386566
2008-01-21,38.39071509447647,P,2.716635704040528,2.762737607955933,2.834676003456116,2.9387157320976263,2.9707964658737183,2.913314859867096,2.6816705417633058
2008-01-22,38.131286375992154,B,2.6176230907440186,2.7243704795837407,2.8065194606781008,2.9104818582534793,2.962793002128601,2.9117220425605774,2.6828247439861297
2008-01-23,37.93757304013549,B,2.6578474044799805,2.695595264434815,2.7749595165252687,2.884491276741028,2.9561716222763064,2.911241388320923,2.684323226213455
2008-01-24,37.754731068647054,B,2.5634758472442627,2.6544435501098635,2.7386035203933714,2.8564121365547184,2.9497255277633667,2.909590666294098,2.685400985479355
2008-01-25,37.68482576092965,B,2.577399969100952,2.6265964031219484,2.707662320137024,2.830576252937317,2.9437023115158083,2.908994882106781,2.6864307641983034
2008-01-28,38.01512345730247,B,2.784706354141236,2.6402105331420898,2.7014740705490112,2.821293914318085,2.9437435722351073,2.9106882095336912,2.688532874584198
2008-01-29,38.41003002131126,B,2.7321059703826904,2.6631071090698244,2.6937387943267823,2.8093815565109255,2.94149516582489,2.911351406574249,2.690499800443649
2008-01-30,38.72664852183271,P,2.721276044845581,2.6757928371429442,2.6856940507888796,2.7994029879570013,2.9394014978408816,2.91228698015213,2.6919728541374206
2008-01-31,39.16150905917427,P,2.73674750328064,2.71044716835022,2.6824453592300417,2.7840871930122377,2.937617259025574,2.9135212993621824,2.693559055328369
2008-02-01,39.76278871370784,P,2.880623340606689,2.771091842651367,2.6988441228866575,2.7808383226394655,2.937163443565369,2.9159783220291136,2.6959362196922303
2008-02-04,39.815692981138426,A,2.815647602081299,2.77728009223938,2.708745312690735,2.771710658073425,2.936957206726074,2.9182176971435547,2.698218593597412
2008-02-05,39.95201567609008,A,2.81255316734314,2.7933695316314697,2.7282383203506475,2.7673788905143737,2.933739333152771,2.9197162199020386,2.7004701578617096
2008-02-06,40.066151218872754,A,2.8207802772521973,2.813270378112793,2.744531607627869,2.7597455620765685,2.9302734422683714,2.92030930519104,2.70268616437912
2008-02-07,40.23678523261449,A,2.8502776622772217,2.835976409912109,2.7732117891311647,2.755907654762268,2.927975082397461,2.9213619875907897,2.705105895996094
2008-02-08,40.12070539623082,A,2.86114501953125,2.8320807456970214,2.8015862941741947,2.754624307155609,2.924470796585083,2.9225439119338987,2.7075646257400514
2008-02-11,40.14805121154682,A,2.8626956939697266,2.841490364074707,2.8093852281570433,2.7554296493530273,2.9219669675827027,2.923823661804199,2.710061789751053
2008-02-12,40.22021497287573,A,2.899955034255981,2.8589707374572755,2.8261701345443724,2.7599544644355776,2.919816427230835,2.9256303262710572,2.712709456682205
2008-02-13,40.42131187304719,A,2.966710329055786,2.8881567478179933,2.8507135629653932,2.7682038068771364,2.9184852981567384,2.9275386786460875,2.715652426481247
2008-02-14,40.480103444635255,A,2.9496326446533203,2.908027744293213,2.8720020771026613,2.7772237181663515,2.915595598220825,2.9290293145179747,2.7184946191310884
2008-02-15,40.473132715472445,A,2.896850109100342,2.9151687622070312,2.8736247539520265,2.786234438419342,2.9117946243286132,2.9305374217033386,2.720965176820755
2008-02-18,40.51056157134906,A,2.896850109100342,2.9219996452331545,2.8817450046539306,2.7952451586723326,2.9078905057907103,2.932117567062378,2.7235178101062774
2008-02-19,40.46314158863832,A,2.8766684532165527,2.9173423290252685,2.888156533241272,2.8081974267959593,2.9064190578460694,2.9322612500190735,2.726138813495636
2008-02-20,40.34749026442537,A,2.923241138458252,2.9086484909057617,2.8984026193618773,2.8214671134948732,2.904270119667053,2.9336423015594484,2.728782367706299
2008-02-21,40.16179583068166,A,2.8378570079803467,2.886293363571167,2.89716055393219,2.835186171531677,2.899918417930603,2.9335521936416624,2.730999001264572
2008-02-22,40.09561152388668,A,2.847172260284424,2.8763577938079834,2.8957632780075073,2.848674786090851,2.895536460876465,2.9326292657852173,2.733226294517517
2008-02-25,39.99476006148484,A,2.878220319747925,2.8726318359375,2.897315740585327,2.853350484371185,2.8922705030441285,2.932274031639099,2.7354600691795348
2008-02-26,39.88801996252835,C,2.8751163482666016,2.8723214149475096,2.8948318719863892,2.860501003265381,2.888014249801636,2.931609961986542,2.7376834559440613
2008-02-27,39.8454907502919,B,2.952737808227539,2.8782207489013674,2.8934346199035645,2.8720740914344787,2.885774531364441,2.9316089248657224,2.7403718924522398
2008-02-28,39.804579580433376,B,2.847172260284424,2.8800837993621826,2.883188581466675,2.877595329284668,2.88083562374115,2.9311695528030395,2.7426863932609558
2008-02-29,39.545091295249975,B,2.740053653717041,2.858660078048706,2.8675089359283445,2.8705668449401855,2.8727951526641844,2.9291034173965453,2.744367839097977
2008-03-03,39.323152309694734,B,2.7462639808654785,2.832268810272217,2.8524503231048586,2.8670976638793944,2.8640744209289553,2.9282722949981688,2.74608033657074
2008-03-04,39.09533700258784,B,2.730738878250122,2.803393316268921,2.8378573656082153,2.8630069494247437,2.8550431871414186,2.927038984298706,2.747889621257782
2008-03-05,38.696249757948124,B,2.70434832572937,2.753715419769287,2.815968084335327,2.857185351848602,2.845576972961426,2.9255726504325867,2.749546432495117
2008-03-06,38.387293752791514,B,2.6391451358795166,2.712109994888306,2.7960968971252442,2.846628725528717,2.835858702659607,2.9234851384162903,2.7508977484703063
2008-03-07,38.348149056318206,B,2.648460149765014,2.6937912940979003,2.776225686073303,2.8359944820404053,2.8269455528259275,2.922118380069733,2.7521776497364043
2008-03-10,38.16545121872147,B,2.569286108016968,2.6583957195281984,2.7453322649002074,2.8213240027427675,2.8189242124557494,2.9194145822525024,2.7530873298645018
2008-03-11,38.206590317317584,B,2.7136638164520264,2.654980707168579,2.72918701171875,2.8120094418525694,2.8137904262542723,2.91787677526474,2.754780455827713
2008-03-12,38.299802207971645,B,2.71521544456482,2.6571541309356688,2.7054347753524786,2.7994346976280213,2.8096777868270872,2.9154593753814697,2.756594194173813
2008-03-13,38.53467908534365,B,2.772654294967652,2.683855962753296,2.697982978820801,2.7905857801437377,2.8042696046829225,2.912525758743286,2.758787463903427
2008-03-14,38.61677456115624,B,2.6779558658599854,2.68975510597229,2.691773200035095,2.77964106798172,2.798916707038879,2.907894093990326,2.7603225708007812
2008-03-17,38.82631282980651,B,2.6655361652374268,2.709005117416382,2.68370041847229,2.768075370788574,2.792263412475586,2.9038481426239016,2.761821222305298
2008-03-18,38.98377617809165,B,2.786627769470215,2.7235979080200194,2.6892893075942994,2.763573336601257,2.790012197494507,2.9008279180526735,2.764063838720322
2008-03-19,39.009735484827765,B,2.695033550262451,2.719561529159546,2.6883578300476074,2.752162957191467,2.78444393157959,2.8965316462516784,2.765735626220703
2008-03-20,39.20544391426642,C,2.848724603652954,2.7347755908966063,2.709315776824951,2.7527063369750975,2.782877707481384,2.8949966406822205,2.768191260099411
2008-03-21,39.52466602728807,C,2.848724603652954,2.7689293384552003,2.7293422222137456,2.752783954143524,2.7821159601211547,2.8931735491752626,2.770569952726364
2008-03-24,39.88374303895084,C,2.85959267616272,2.807740640640259,2.7583728790283204,2.751852571964264,2.782376036643982,2.8916649055480956,2.7730388867855074
2008-03-25,39.97058355010798,C,2.858038902282715,2.822022867202759,2.772810387611389,2.7509986996650695,2.7833476400375368,2.8885151171684265,2.77552570104599
2008-03-26,40.266342261762226,A,2.864248752593994,2.8558659076690676,2.787713718414307,2.7465742468833922,2.7845981454849245,2.886598036289215,2.7781359016895295
2008-03-27,40.16879616542174,A,2.823884963989258,2.8508979797363283,2.7928367853164673,2.745409882068634,2.7856911563873292,2.883895709514618,2.7804981100559236
2008-03-28,40.063174097000044,A,2.7804174423217773,2.8372365474700927,2.8030829429626465,2.747428071498871,2.7869667911529543,2.881604435443878,2.7826994109153746
2008-03-31,39.86803280771078,A,2.7462639808654785,2.8145708084106444,2.8111557245254515,2.747428071498871,2.787559356689453,2.8791779112815856,2.785104409456253
2008-04-01,39.71990091262733,P,2.7183187007904053,2.786626768112183,2.804324817657471,2.746807062625885,2.789573268890381,2.876183135509491,2.787277354001999
2008-04-02,39.759386320067215,A,2.8518285751342773,2.7841427326202393,2.8200043201446534,2.75418107509613,2.793452892303467,2.8748122572898867,2.7899896013736725
2008-04-03,39.82135705741596,A,2.786627769470215,2.7766912937164308,2.8137946367263793,2.7615552067756655,2.797915930747986,2.873820729255676,2.7922476065158843
2008-04-04,39.93091175855703,A,2.8254380226135254,2.7856954097747804,2.8114659786224365,2.770404100418091,2.8028766918182373,2.873289501667023,2.7946945309638975
2008-04-07,40.020739922915475,P,2.7850747108459477,2.793457555770874,2.8040141820907594,2.78119353055954,2.8028840589523316,2.8733138155937197,2.7967498397827146
2008-04-08,40.14020493621873,A,2.7835209369659424,2.8064980030059816,2.796562385559082,2.7846863865852356,2.8039123582839967,2.8727037620544436,2.7986742663383484
2008-04-09,39.95756289902065,A,2.767998218536377,2.7897319316864015,2.7869373321533204,2.7873255252838134,2.8048468017578125,2.872124149799347,2.8005210793018342
2008-04-10,39.906532942244276,A,2.7850747108459477,2.789421319961548,2.783056306838989,2.787946546077728,2.805813345909119,2.8717153024673463,2.8024943137168883
2008-04-11,39.613763233876035,B,2.679508209228516,2.7602353572845457,2.7729653835296633,2.788024163246155,2.8017910432815554,2.869477243423462,2.803898676633835
2008-04-14,39.47737581273336,B,2.7074520587921143,2.744710826873779,2.7690841913223267,2.7901199579238893,2.7996271324157713,2.868292169570923,2.8054786682128907
2008-04-15,39.230717764308984,B,2.637593030929565,2.715525245666504,2.7610116243362426,2.7826682209968565,2.7961279296875,2.8649336314201355,2.8068940365314483
2008-04-16,39.17247041286723,B,2.7291879653930664,2.707763195037842,2.7487475633621217,2.7843759417533875,2.7942960834503174,2.8622847628593444,2.808639130592346
2008-04-17,38.97188566212158,B,2.68882417678833,2.688513088226318,2.738967204093933,2.776380920410156,2.7910670137405393,2.8595210480690003,2.8100028705596922
2008-04-18,39.12094769624097,B,2.7974932193756104,2.712110090255737,2.7361727237701414,2.773819351196289,2.7897939777374265,2.857132387161255,2.8119407367706297
2008-04-21,39.05829275678514,B,2.71521544456482,2.7136627674102782,2.7291867971420287,2.766600489616394,2.7868443727493286,2.8544056701660154,2.8135646748542786
2008-04-22,39.0552068767521,B,2.6469075679779053,2.715525674819946,2.7155254602432253,2.7560439229011537,2.781783423423767,2.850799925327301,2.8147752583026886
2008-04-23,39.00660061583509,B,2.72452974319458,2.714594030380249,2.7111786127090456,2.7490579724311828,2.776939811706543,2.8477125549316407,2.8164508974552156
2008-04-24,39.020176006713136,B,2.6934802532196045,2.715525245666504,2.7020191669464113,2.7425377368927,2.771816763877869,2.843706181049347,2.8178635668754577
2008-04-25,38.764281038800966,B,2.6189632415771484,2.6798192501068114,2.6959646701812745,2.7344650268554687,2.766259026527405,2.839026825428009,2.8189857316017153
2008-04-28,38.57257117674765,B,2.566180944442749,2.6500123500823975,2.681837558746338,2.725460875034332,2.759645643234253,2.8337680745124816,2.819802943468094
2008-04-29,38.45636990440272,B,2.5009772777557373,2.6208262920379637,2.668175983428955,2.714593803882599,2.7521318197250366,2.8292754387855528,2.8203864693641663
2008-04-30,38.099043902272456,B,2.473034620285034,2.570527267456055,2.6425606489181517,2.695654106140137,2.743127689361572,2.8236989045143126,2.8205994474887848
2008-05-01,37.94015877756218,B,2.550655603408813,2.5419623374938967,2.6287437915802,2.6838554978370666,2.7373836612701417,2.8186510396003723,2.8208619689941408
2008-05-02,37.78157465492777,B,2.5009772777557373,2.5183651447296143,2.599092197418213,2.6676324605941772,2.730459761619568,2.8129981112480165,2.8211274552345276
2008-05-05,37.73232428890183,B,2.502531051635742,2.505635166168213,2.577823758125305,2.653505277633667,2.722945976257324,2.8076082396507265,2.8213853240013123
2008-05-06,37.743049781588525,B,2.505635499954224,2.50656681060791,2.563696551322937,2.639611005783081,2.7155563592910767,2.8017853045463563,2.821704878807068
2008-05-07,37.92043165583423,B,2.5232462882995605,2.5166091442108156,2.5435682058334352,2.6273734092712404,2.706966528892517,2.796370530128479,2.821866264343262
2008-05-08,37.91395681107002,B,2.5216879844665527,2.5108156204223633,2.52638897895813,2.6142040729522704,2.7004568433761595,2.790646233558655,2.821706956624985
2008-05-09,38.09069320275821,B,2.5138957500457764,2.5133993148803713,2.5158822298049928,2.6059234499931336,2.6959336853027343,2.7843644189834595,2.8220421636104582
2008-05-12,38.38818775293189,B,2.646370410919189,2.5421671867370605,2.523901176452637,2.6028693675994874,2.6939358139038085,2.7790051174163817,2.8223421120643617
2008-05-13,38.62037422718418,B,2.616757869720459,2.5643916606903074,2.5354792356491087,2.601827609539032,2.6916561937332153,2.7733496904373167,2.821914347410202
2008-05-14,38.786967207806335,C,2.5980560779571533,2.579353618621826,2.547981381416321,2.5952710151672362,2.689530348777771,2.7675536608695985,2.8206445717811586
2008-05-15,38.994194063146374,C,2.619875192642212,2.598991060256958,2.554903340339661,2.5918235659599302,2.689144949913025,2.762501826286316,2.818856282234192
2008-05-16,39.139008474555396,C,2.612082004547119,2.6186283111572264,2.566013813018799,2.582553005218506,2.688417387008667,2.7576814699172973,2.818736941814423
2008-05-19,39.02892970765104,C,2.560650587081909,2.6014843463897703,2.5718257665634154,2.5748247623443605,2.688244676589966,2.7535844445228577,2.8182112634181977
2008-05-20,38.88936356602503,C,2.5232462882995605,2.582782030105591,2.573586845397949,2.568641698360443,2.6844363260269164,2.7491133761405946,2.8177197575569153
2008-05-21,38.792758799856486,B,2.515453815460205,2.566261577606201,2.5728075981140135,2.5581879019737244,2.6804410934448244,2.7450594401359556,2.8171995866298674
2008-05-22,38.69207919670175,B,2.549741506576538,2.5522348403930666,2.575612950325012,2.5510009646415712,2.675982837677002,2.740126221179962,2.8166193628311156
2008-05-23,38.524392046698814,B,2.4858429431915283,2.5269870281219484,2.5728076696395874,2.54434494972229,2.672140579223633,2.735528643131256,2.8156784868240354
2008-05-26,38.41749799273091,B,2.4858429431915283,2.512025499343872,2.5567549228668214,2.540328049659729,2.668546714782715,2.7304050636291506,2.8148044872283937
2008-05-27,38.39509258106086,B,2.488959789276123,2.5051681995391846,2.5439751148223877,2.539727175235748,2.662593355178833,2.72630277633667,2.8138586223125457
2008-05-28,38.39688877217086,B,2.479607582092285,2.4979989528656006,2.532130265235901,2.540055823326111,2.65828483581543,2.7213643836975097,2.8124904549121856
2008-05-29,38.408716668711946,B,2.5341567993164062,2.494882011413574,2.52355842590332,2.5392308831214905,2.6519934797286986,2.7174355936050416,2.811724269390106
2008-05-30,38.422186015446435,B,2.479607582092285,2.4936349391937256,2.510310983657837,2.5381623983383177,2.6446111392974854,2.71336354970932,2.8106544721126556
2008-06-02,38.3959365005715,B,2.4266180992126465,2.481789970397949,2.4969077348709106,2.534366750717163,2.6359516477584837,2.709163842201233,2.8094946372509004
2008-06-03,38.35704385949024,B,2.4266180992126465,2.469321632385254,2.4872449159622194,2.530415880680084,2.6273232316970825,2.7053354358673096,2.8086177384853364
2008-06-04,38.36324368066205,B,2.465580701828003,2.4665162563323975,2.482257604598999,2.5275326013565063,2.619349870681763,2.7019740080833436,2.807390353679657
2008-06-05,38.41172112156321,B,2.5216879844665527,2.464022493362427,2.4794522523880005,2.5275326013565063,2.6133059310913085,2.6994985437393186,2.806566971540451
2008-06-06,38.46288343815346,B,2.4640228748321533,2.4609055519104004,2.477270245552063,2.525038957595825,2.606978039741516,2.696972415447235,2.805223772525787
2008-06-09,38.48002137647328,B,2.414149284362793,2.4584117889404298,2.4701008796691895,2.513427901268005,2.600335745811462,2.693947551250458,2.803631205558777
2008-06-10,38.52880317618097,B,2.437527894973755,2.460593748092651,2.4649576902389527,2.50446640253067,2.5947199296951293,2.692146599292755,2.8019343209266663
2008-06-11,38.368801437257865,B,2.3455753326416016,2.436592674255371,2.451554465293884,2.4918423652648927,2.584594864845276,2.689023878574371,2.8001326334476473
2008-06-12,38.12415242249502,B,2.350250720977783,2.4023052215576173,2.433163857460022,2.4783611416816713,2.575867323875427,2.6868916273117067,2.7982411468029023
2008-06-13,38.01768911711176,B,2.3892135620117188,2.3873433589935305,2.4241244554519654,2.467217719554901,2.5671428346633913,2.685009763240814,2.7970023226737974
2008-06-16,37.99712635777771,B,2.367393493652344,2.3779922008514403,2.4182019948959352,2.4575548648834227,2.558789210319519,2.6808366346359254,2.7957624220848083
2008-06-17,37.94630933929787,B,2.3829798698425293,2.3670825958251953,2.4138381719589233,2.450541543960571,2.550778388977051,2.6773453736305237,2.7943483901023867
2008-06-18,38.16541424989766,B,2.429734468460083,2.383914422988892,2.4102535486221313,2.4462555766105654,2.544013113975525,2.6744299578666686,2.7933584690093993
2008-06-19,38.45505519593909,B,2.488959789276123,2.4116562366485597,2.4069807291030885,2.4432164907455443,2.5380908155441286,2.6719520807266237,2.792736690044403
2008-06-20,38.54743599861303,B,2.4157071113586426,2.4169549465179445,2.4021491527557375,2.4397096991539002,2.532814793586731,2.6673029184341432,2.7916406202316284
2008-06-23,38.65420001868754,B,2.400123357772827,2.423500919342041,2.400746560096741,2.435423719882965,2.526668219566345,2.663147675991058,2.7906826865673064
