Date,GRADE,GPS,NWS,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2023-04-27,41.415195897579906,B,17.144254684448242,17.017772674560547,17.153147888183593,17.239610290527345,16.915645866394044,17.970979900360106,17.49737258911133
2023-04-28,41.62355509297283,B,17.53951072692871,17.07903709411621,17.17291088104248,17.25542049407959,16.891164779663086,17.966888885498047,17.50139253616333
2023-05-01,41.46404544828568,B,17.322118759155273,17.100775909423827,17.17686347961426,17.25196189880371,16.86233585357666,17.959642086029053,17.504423160552978
2023-05-02,41.679951503825606,B,16.907100677490234,17.106705093383788,17.143266487121583,17.234669494628907,16.838952789306642,17.94245206832886,17.50635510444641
2023-05-03,42.91446597070556,B,16.98615264892578,17.17982749938965,17.108681678771973,17.221823596954344,16.82814769744873,17.9259543800354,17.5072177028656
2023-05-04,42.36376596871131,B,16.650184631347656,17.081013488769532,17.049393081665038,17.19267339706421,16.81356887817383,17.915326595306396,17.506302814483643
2023-05-05,41.66312412914747,B,17.055322647094727,16.984175872802734,17.031606483459473,17.183780097961424,16.80886016845703,17.908455619812013,17.507218322753907
2023-05-08,41.67557765159236,B,17.07508659362793,16.934769439697266,17.017772674560547,17.170934391021728,16.80768867492676,17.905415229797363,17.50818383216858
2023-05-09,42.14284777599622,B,16.87745475769043,16.928840255737306,17.017772674560547,17.139313888549804,16.806295700073242,17.899907569885254,17.508600568771364
2023-05-10,41.823197791131996,B,16.630420684814453,16.85769386291504,17.018760681152344,17.10769338607788,16.803104057312012,17.88976945877075,17.50524350166321
2023-05-11,42.032228986630116,B,16.630420684814453,16.853741073608397,16.967377281188966,17.060262584686278,16.794217567443848,17.878649463653563,17.502716379165648
2023-05-12,44.14536017053177,P,18.073108673095703,17.057298278808595,17.020737075805663,17.096823978424073,16.81339931488037,17.877145195007323,17.509160203933718
2023-05-15,47.27578131425622,A,18.65610885620117,17.373502731323242,17.154136085510252,17.165499782562257,16.848954048156738,17.88147092819214,17.516615056991576
2023-05-16,49.80708546170306,A,18.25097274780273,17.648206329345705,17.288523292541505,17.215894889831542,16.879744453430177,17.88174530029297,17.517357492446898
2023-05-17,53.59985155407444,A,18.596820831298828,18.04148635864258,17.449590110778807,17.27913589477539,16.919611930847168,17.88901288986206,17.51924333572388
2023-05-18,57.90218965136211,A,18.636348724365234,18.442671966552734,17.648206520080567,17.348799800872804,16.969695892333984,17.894122886657716,17.520155143737792
2023-05-19,58.3983623668729,A,18.478246688842773,18.52369956970215,17.79049892425537,17.411052703857422,17.02152717590332,17.89784824371338,17.51944648742676
2023-05-22,57.31982017101243,A,18.4189567565918,18.476269149780272,17.924885940551757,17.471329307556154,17.080420398712157,17.90098070144653,17.520003633499144
2023-05-23,56.80885863837809,A,18.25097274780273,18.476269149780272,18.06223773956299,17.540005207061768,17.12785120010376,17.901942386627198,17.51898856163025
2023-05-24,55.10511294474151,A,18.11263084411621,18.37943115234375,18.210458755493164,17.614609718322754,17.174096183776854,17.894156589508057,17.51855110168457
2023-05-25,52.85231777773262,C,18.10274887084961,18.272711181640624,18.35769157409668,17.66253442764282,17.212436065673828,17.889708557128905,17.518357152938844
2023-05-26,51.93507595457094,A,18.4189567565918,18.26085319519043,18.39227638244629,17.706506729125977,17.263424186706544,17.88537878036499,17.52150176048279
2023-05-29,51.19352215171201,A,18.4189567565918,18.26085319519043,18.36856117248535,17.7613486289978,17.311843090057373,17.88036169052124,17.526794443130495
2023-05-30,51.39037356419629,A,18.695636749267575,18.349785995483398,18.413027572631837,17.85077543258667,17.363621768951415,17.874969425201417,17.534056367874147
2023-05-31,51.041441311783245,A,18.260852813720703,18.3794303894043,18.379430770874023,17.914510440826415,17.41441223144531,17.86493474960327,17.538363256454467
2023-06-01,51.67296486284514,A,18.65610885620117,18.49010238647461,18.381406784057617,18.01480665206909,17.466190795898438,17.85787076950073,17.543230638504028
2023-06-02,52.31448179267651,A,18.784568786621094,18.56322479248047,18.41203899383545,18.10126895904541,17.518957557678224,17.851109523773193,17.550693140029907
2023-06-05,52.68810366980487,A,18.596820831298828,18.598797607421876,18.429825401306154,18.177355670928954,17.56322624206543,17.842470798492432,17.557656269073487
2023-06-06,52.72151940441353,A,18.88338279724121,18.6363468170166,18.49306640625,18.277652072906495,17.610064125061037,17.83866142272949,17.566882133483887
2023-06-07,54.941180142979455,A,19.318164825439453,18.84780921936035,18.613619804382324,18.412039279937744,17.65927360534668,17.843029174804688,17.579307146072388
2023-06-08,55.7820999507386,A,19.10077476501465,18.93674240112305,18.71342239379883,18.535556983947753,17.703542366027833,17.846892223358154,17.59049873352051
2023-06-09,55.87310201965216,A,19.18970489501953,19.017769622802735,18.7904972076416,18.591386795043945,17.742870330810547,17.845949687957763,17.601988525390624
2023-06-12,55.77438123357658,A,18.982196807861328,19.094844818115234,18.846821212768553,18.60769119262695,17.774688453674315,17.84008466720581,17.61244077682495
2023-06-13,55.93214178119836,A,19.41697883605957,19.201564025878906,18.918955421447755,18.665991497039794,17.81796905517578,17.83876382827759,17.62755675315857
2023-06-14,54.096574676746854,A,19.25887680053711,19.18970642089844,19.018757820129395,18.69909429550171,17.858285179138182,17.82653419494629,17.640368814468385
2023-06-15,53.36068124854817,A,19.52567481994629,19.274686431884767,19.105714416503908,18.743560600280762,17.9041349029541,17.815499725341798,17.654807777404784
2023-06-16,53.30749823929518,A,19.565200805664062,19.349785614013673,19.183777618408204,18.797908306121826,17.950775146484375,17.807806148529053,17.66612461090088
2023-06-19,54.07208311194444,A,19.565200805664062,19.46638641357422,19.280615615844727,18.85522050857544,17.99543914794922,17.803549098968507,17.67631856918335
2023-06-20,52.85200069712727,A,19.120534896850582,19.40709762573242,19.304330825805664,18.898698616027833,18.027652549743653,17.79405990600586,17.687922134399415
2023-06-21,52.55261778403312,A,19.26875686645508,19.409073638916016,19.299390029907226,18.956504917144777,18.067771072387696,17.78143814086914,17.700168619155885
2023-06-22,50.65054852259453,A,18.85373878479004,19.274686431884767,19.274686431884767,18.9940544128418,18.093265113830565,17.757203941345214,17.708769006729128
2023-06-23,48.65497278523626,A,18.77468681335449,19.116583633422852,19.233184623718262,19.011840915679933,18.12192123413086,17.734830322265626,17.71962520599365
2023-06-26,46.91756124585965,P,18.922908782958984,18.988125228881835,19.227255821228027,19.03703851699829,18.15472755432129,17.71855369567871,17.73117341995239
2023-06-27,46.94598888857038,P,19.248994827270508,19.01381721496582,19.210457420349123,19.06470642089844,18.19484603881836,17.703476009368895,17.744646615982056
2023-06-28,47.48737473125022,P,19.515792846679688,19.063224411010744,19.236149024963378,19.127453422546388,18.238521881103516,17.691459045410156,17.762055778503417
2023-06-29,49.2676588361825,P,19.50591087341309,19.19365882873535,19.23417263031006,19.16994352340698,18.283778686523437,17.681797943115235,17.780888328552248
2023-06-30,51.54226236187543,A,19.48614883422852,19.33595123291016,19.226267433166505,19.205022525787353,18.328837890625,17.691969413757324,17.801389441490173
2023-07-03,53.422658086806656,A,19.53555679321289,19.45848083496094,19.223303031921386,19.251959323883057,18.375280532836914,17.70047483444214,17.82370858192444
2023-07-04,54.71161820162548,A,19.53555679321289,19.515793228149416,19.264805221557616,19.28456802368164,18.428442573547365,17.70907844543457,17.84642046928406
2023-07-05,54.729723155194996,A,19.476266860961918,19.507888031005862,19.2855562210083,19.292473125457764,18.48555709838867,17.714143524169923,17.866823077201843
2023-07-06,54.892017021661935,A,19.456504821777344,19.49800682067871,19.34583282470703,19.3102596282959,18.531802101135256,17.72372398376465,17.888894243240358
2023-07-07,54.97466106156887,A,19.67389678955078,19.535556411743165,19.43575382232666,19.33446922302246,18.574489822387694,17.73282730102539,17.911561427116393
2023-07-10,54.62257843037768,A,19.52567481994629,19.533580017089843,19.496030426025392,19.36164312362671,18.618560943603516,17.74044839859009,17.931131014823915
2023-07-11,54.695110201488426,A,19.84187889099121,19.59484443664551,19.55531883239746,19.38288812637329,18.677256507873537,17.758104648590088,17.948452324867247
2023-07-12,55.88469243051733,A,20.088916778564453,19.717374420166017,19.612631225585936,19.42439012527466,18.73931179046631,17.78372974395752,17.96823615550995
2023-07-13,57.27466494740954,A,20.266780853271484,19.879429626464844,19.688718223571776,19.46144542694092,18.811643714904786,17.812606296539307,17.99008755207062
2023-07-14,57.99530556900729,A,20.15808486938477,19.97626724243164,19.755911827087402,19.491089630126954,18.873698959350588,17.841279563903807,18.01306465625763
2023-07-17,59.6247499376126,A,20.395238876342773,20.150180053710937,19.84188003540039,19.532591533660888,18.94010200500488,17.87389533996582,18.037374811172484
2023-07-18,61.20343282593735,A,20.56322288513184,20.294448852539062,19.944646644592286,19.604725933074953,19.01381736755371,17.910056533813478,18.062819447517395
2023-07-19,61.28716716593434,A,20.148202896118164,20.306306076049804,20.01184024810791,19.648698234558104,19.084173011779786,17.943638534545897,18.08569805145264
2023-07-20,60.30955177262592,A,19.871524810791016,20.22725486755371,20.053342247009276,19.699587535858154,19.148995094299316,17.97160633087158,18.105131340026855
2023-07-21,58.92460628263609,A,19.64425277709961,20.12448844909668,20.05037784576416,19.74306583404541,19.180417976379395,17.996908645629883,18.124999256134032
2023-07-24,56.066178040821065,A,19.337926864624023,19.91302604675293,20.031603050231933,19.76381673812866,19.19405433654785,18.021504192352296,18.14137180328369
2023-07-25,52.50463359483647,A,19.298402786254883,19.66006202697754,19.977255439758302,19.76628713607788,19.215002937316896,18.047373695373537,18.157006702423097
2023-07-26,49.67338800104181,P,19.239112854003903,19.478244018554687,19.892275047302245,19.752453136444093,19.227848777770998,18.07373035430908,18.170970525741577
2023-07-27,47.7418828699956,P,19.308284759521484,19.36559600830078,19.796425437927248,19.74257183074951,19.241287498474122,18.10549169540405,18.18449471473694
2023-07-28,47.04594484006802,P,19.42686080932617,19.322117614746094,19.723303031921386,19.739607429504396,19.26025978088379,18.140893478393554,18.196500759124756
2023-07-31,48.343130644003615,P,19.871524810791016,19.42883720397949,19.67093162536621,19.7564058303833,19.289311141967772,18.184865770339965,18.212350215911865
2023-08-01,49.83470811467219,P,19.881404876708984,19.545437622070313,19.602749824523926,19.773698234558104,19.321919784545898,18.22488549232483,18.22648168563843
2023-08-02,51.680038616646804,A,19.80235290527344,19.65808563232422,19.568164825439453,19.79000253677368,19.35571422576904,18.264905204772948,18.24105248451233
2023-08-03,53.51737168443773,A,19.901166915893555,19.776662063598632,19.571129035949706,19.812235641479493,19.391682586669923,18.302059326171875,18.257393798828126
2023-08-04,55.127844113922514,A,20.05927085876465,19.903144073486327,19.61263084411621,19.831504344940186,19.42448886871338,18.34395652770996,18.273543767929077
2023-08-07,56.224895792263005,A,20.395238876342773,20.00788688659668,19.718362045288085,19.87498254776001,19.4640145111084,18.387928800582884,18.291422662734984
2023-08-08,57.53685619297763,A,20.543460845947266,20.140298080444335,19.842867851257324,19.910061645507813,19.500970993041992,18.432296380996704,18.309600830078125
2023-08-09,58.91902674295829,A,20.533578872680664,20.28654327392578,19.972314453125,19.93229475021362,19.54642551422119,18.48041887283325,18.330184268951417
2023-08-10,59.59102660960641,A,20.46440887451172,20.399191665649415,20.087926864624023,19.942176151275635,19.582591514587403,18.52439115524292,18.350618228912353
2023-08-11,61.77559723877968,A,21.432788848876957,20.673895263671874,20.288519668579102,20.005911350250244,19.63555591583252,18.57725673675537,18.374715843200683
2023-08-14,63.695033868641524,A,21.82804298400879,20.960456085205077,20.48417148590088,20.077551555633544,19.70018035888672,18.631703300476076,18.40064245223999
2023-08-15,63.80801967720539,A,21.126462936401367,21.0770565032959,20.608677291870116,20.10571355819702,19.745041961669923,18.677553043365478,18.421146507263185
2023-08-16,64.25209626622677,A,21.33397483825684,21.237135696411137,20.76183948516846,20.165002155303956,19.785358161926272,18.722315883636476,18.447008361816405
2023-08-17,64.33065808714456,A,20.93871688842773,21.331997299194335,20.865594482421876,20.21836175918579,19.82211700439453,18.76282968521118,18.46588638305664
2023-08-18,61.89332475629766,A,20.93871688842773,21.233182907104492,20.953539085388183,20.2830849647522,19.857097244262697,18.799983787536622,18.480787811279296
2023-08-21,58.57485571293262,A,20.790498733520508,21.025674057006835,20.993065071105956,20.35571355819702,19.89326328277588,18.833975868225096,18.494408130645752
2023-08-22,57.41763172942552,A,20.87942886352539,20.97626724243164,21.02666187286377,20.434764862060547,19.922512283325194,18.87024066925049,18.508424005508424
2023-08-23,56.06372990756683,A,21.077056884765625,20.924883651733396,21.081009674072266,20.526662063598632,19.958875885009764,18.908580532073973,18.524409894943236
2023-08-24,55.248379116939,A,20.85966682434082,20.909073638916016,21.120535469055177,20.6042311668396,19.985555725097655,18.94484531402588,18.538817882537842
2023-08-25,54.928409018661135,A,20.948598861694336,20.911050033569335,21.072116470336915,20.680318069458007,20.01322368621826,18.981999416351318,18.55435785293579
2023-08-28,55.2338481026599,A,21.067174911499023,20.966385269165038,20.996029663085938,20.740100574493407,20.04326316833496,19.01935115814209,18.57269991874695
2023-08-29,56.000423067209645,A,21.383380889892575,21.067175674438477,21.02172145843506,20.815199375152588,20.0885200881958,19.05808631896973,18.590610179901123
2023-08-30,56.592799345254654,A,21.600770950317383,21.17191848754883,21.04840106964111,20.905120277404784,20.13516036987305,19.10146572113037,18.607889108657837
2023-08-31,58.06232638104934,A,21.739112854003903,21.347807693481446,21.12844066619873,20.997017574310302,20.192867851257326,19.143066482543944,18.625859746932985
2023-09-01,59.35154443225216,A,21.53160095214844,21.464408111572265,21.1877290725708,21.07063407897949,20.248006134033204,19.18496368408203,18.64230188369751
2023-09-04,60.46587403818824,A,21.53160095214844,21.557293319702147,21.261839294433592,21.127452182769776,20.30017997741699,19.22745376586914,18.659333143234253
2023-09-05,60.07711920796678,A,21.442670822143555,21.569151306152342,21.31816349029541,21.17241268157959,20.34405349731445,19.269449768066405,18.674152393341064
2023-09-06,59.207328823463506,A,21.5019588470459,21.549388885498047,21.360653686523438,21.220831680297852,20.383776817321777,19.311149349212645,18.686175184249876
2023-09-07,57.36201609171792,A,21.28456687927246,21.45847969055176,21.403143692016602,21.261839580535888,20.419349937438966,19.3515643119812,18.69720920562744
2023-09-08,55.99121019472634,A,21.40314483642578,21.432788467407228,21.448598289489745,21.26035737991333,20.45768985748291,19.393263874053954,18.70883611679077
2023-09-11,54.62504821346821,A,21.40314483642578,21.407097244262694,21.48219528198242,21.23911247253418,20.49504161834717,19.435161075592042,18.72277042388916
2023-09-12,53.89352588044685,A,21.303869247436523,21.37933692932129,21.474244117736816,21.247982788085938,20.53040786743164,19.479425220489503,18.737337512969972
2023-09-13,52.2409857126045,P,20.74794578552246,21.228534317016603,21.388961601257325,21.21868133544922,20.55584144592285,19.520699272155763,18.750401401519774
2023-09-14,51.63638272687184,P,21.02590751647949,21.17680244445801,21.317641067504884,21.223040866851807,20.587229499816896,19.559515800476074,18.765247850418092
2023-09-15,50.5489494021717,P,20.827363967895508,21.061646270751954,21.24721736907959,21.217473220825195,20.610298843383788,19.592394332885743,18.779641609191895
2023-09-18,49.000356227295356,P,20.479907989501957,20.876998901367188,21.14204807281494,21.20194368362427,20.629383506774904,19.62397222518921,18.79180715560913
2023-09-19,47.39447459895403,P,20.489835739135746,20.714192199707032,21.04676456451416,21.182464027404784,20.64234264373779,19.659799575805664,18.80112582206726
2023-09-20,46.679273028158185,P,20.251583099365234,20.614919662475586,20.921726989746094,21.141190338134766,20.64559597015381,19.692453880310058,18.80920413017273
2023-09-21,45.97238818177119,P,20.50969123840332,20.511676406860353,20.84423942565918,21.12369155883789,20.650454177856446,19.731048946380614,18.823187770843507
2023-09-22,45.139384965608315,P,20.21187400817871,20.388578414916992,20.72511234283447,21.086855316162108,20.651529960632324,19.762614459991454,18.835535039901732
2023-09-25,45.246389780500124,P,20.311145782470703,20.354825973510742,20.615912437438965,21.049053859710693,20.649848098754884,19.794975051879884,18.850195140838622
2023-09-26,45.06748214228883,P,20.201948165893555,20.297248458862306,20.505720329284667,20.989982223510744,20.642622604370118,19.828219985961915,18.864063777923583
2023-09-27,45.723378439247796,P,20.241655349731445,20.29526290893555,20.455091285705567,20.922026443481446,20.644491653442383,19.864332332611085,18.877050895690918
2023-09-28,46.194068628657384,P,20.62881851196289,20.31908836364746,20.415382385253906,20.866511726379393,20.65963752746582,19.904316310882567,18.891482887268065
2023-09-29,47.510180740533706,P,20.718164443969727,20.420346450805663,20.40446243286133,20.825839900970458,20.681115760803223,19.93076686859131,18.903956031799318
2023-10-02,48.40438536673835,P,20.64867210388184,20.487851715087892,20.42133884429932,20.78169345855713,20.70733066558838,19.95069250106812,18.916081714630128
2023-10-03,48.46786899140156,P,19.99347305297852,20.446156692504882,20.371702575683592,20.709233570098878,20.721232070922852,19.968117504119874,18.924931402206422
2023-10-04,48.93962017279825,P,20.420345306396484,20.48189468383789,20.388578796386717,20.655152893066408,20.744856719970702,19.986352748870853,18.937682819366454
2023-10-05,48.35130304516412,P,20.311145782470703,20.41836013793945,20.368724250793456,20.60648183822632,20.764913940429686,20.003100719451908,18.94861180305481
2023-10-06,48.594675837327365,A,20.827363967895508,20.44020004272461,20.430273246765136,20.577692794799805,20.792924003601073,20.026591892242433,18.962220067977906
2023-10-09,48.94911200846374,A,20.90678024291992,20.491821670532225,20.48983669281006,20.55287456512451,20.813629112243653,20.051470127105716,18.976225414276122
2023-10-10,51.81638272329739,A,21.35350799560547,20.763828659057616,20.60499267578125,20.55535650253296,20.84307117462158,20.08249547958374,18.99221893310547
2023-10-11,53.969355749409225,A,21.542125701904297,20.98818473815918,20.735039710998535,20.59506549835205,20.8778666305542,20.11679042816162,19.00547350883484
2023-10-12,56.35271252226789,A,21.46270751953125,21.21849708557129,20.818428611755373,20.61690549850464,20.909097442626955,20.15039001464844,19.02004928588867
2023-10-13,57.45315081319415,A,21.57190704345703,21.367405700683594,20.9038028717041,20.654132652282716,20.9393501663208,20.18191951751709,19.03364914894104
2023-10-16,60.38319717186574,A,22.51499557495117,21.689048767089844,21.090435218811034,20.755887031555176,20.981745300292967,20.222879905700683,19.05162079811096
2023-10-17,62.433542620092936,A,22.82274055480957,21.982895278930663,21.37336196899414,20.872532272338866,21.027330894470214,20.264150943756103,19.06956018447876
2023-10-18,63.4077239955096,A,22.465356826782227,22.16754150390625,21.577863121032713,20.983220958709715,21.065966453552246,20.30619598388672,19.085565366744994
2023-10-19,64.12084523535849,A,22.197324752807617,22.314464950561522,21.766481018066408,21.06760263442993,21.100624771118163,20.341608142852785,19.099739456176756
2023-10-20,63.76305032067845,A,21.80023193359375,22.36012992858887,21.86376781463623,21.147020530700683,21.1079736328125,20.37176477432251,19.111437149047852
2023-10-23,60.68753176595276,A,21.73074150085449,22.20327911376953,21.946163940429685,21.21800031661987,21.106027603149414,20.403103981018067,19.12278738975525
2023-10-24,57.65535035437609,A,22.098051071166992,22.058341217041015,22.020618247985837,21.312805461883546,21.125459365844726,20.435250663757323,19.13695604324341
2023-10-25,53.67498639767015,A,21.164888381958008,21.79824752807617,21.98289451599121,21.358967113494874,21.12207763671875,20.45371789932251,19.1483735370636
2023-10-26,50.36349844745049,A,21.08547019958496,21.57587661743164,21.94517078399658,21.381799697875977,21.125012702941895,20.47356485366821,19.160228538513184
2023-10-27,47.80976425051919,A,20.797582626342773,21.375346755981447,21.867738342285154,21.38577060699463,21.122190017700195,20.489643630981444,19.167796659469605
2023-10-30,46.569037482124024,P,21.204599380493164,21.27011833190918,21.736698722839357,21.413566970825194,21.13047203063965,20.511867656707764,19.175976161956786
2023-10-31,44.70360436035035,P,21.28401756286621,21.107311630249022,21.58282642364502,21.47809419631958,21.138563804626465,20.53053804397583,19.184650936126708
2023-11-01,45.14780370665312,P,21.33365249633789,21.141064453125,21.469655990600586,21.52375955581665,21.14369571685791,20.551285800933837,19.188909997940062
2023-11-02,46.910268042345685,P,21.9392147064209,21.311813354492188,21.443844985961913,21.60516300201416,21.165286674499512,20.575421199798583,19.19546046257019
2023-11-03,50.50291285057875,A,22.495140075683597,21.651324844360353,21.5133358001709,21.688551807403563,21.196217498779298,20.60472059249878,19.206263370513916
2023-11-06,53.01529149022205,A,22.296594619750977,21.869723892211915,21.56992111206055,21.758042526245116,21.220805892944338,20.632034530639647,19.217791814804077
2023-11-07,54.772115468901596,A,22.068269729614254,22.026574325561523,21.566942977905274,21.793780612945557,21.23450366973877,20.661511878967286,19.227785892486573
2023-11-08,56.34294943930515,A,22.13776016235352,22.18739585876465,21.664230155944825,21.823562335968017,21.24524345397949,20.69020191192627,19.235820026397704
2023-11-09,55.77848090921383,A,21.95907020568848,22.19136695861817,21.751590156555178,21.848380470275877,21.249642601013182,20.721255226135256,19.239229583740233
2023-11-10,53.1131522597679,A,21.62154197692871,22.016647338867188,21.833986091613774,21.850862216949462,21.25144142150879,20.749723777770996,19.24227705001831
2023-11-13,49.773706592672205,A,21.14503288269043,21.786334991455078,21.8280294418335,21.782364082336425,21.24371006011963,20.77194501876831,19.24524935722351
2023-11-14,48.32366696972422,P,21.710887908935547,21.714858627319337,21.870716476440432,21.726771450042726,21.24907440185547,20.79656394958496,19.250019979476928
2023-11-15,46.60019335235711,P,21.73074150085449,21.633454895019533,21.91042537689209,21.69004068374634,21.25365005493164,20.81871343612671,19.25508624076843
2023-11-16,45.79284130769997,P,21.81015968322754,21.603672790527344,21.897519874572755,21.670682430267334,21.264161911010742,20.841755924224852,19.261776933670046
2023-11-17,46.06588462259697,P,21.76052474975586,21.631469345092775,21.82405834197998,21.66869707107544,21.271309509277344,20.864499683380128,19.278234548568726
2023-11-20,48.48691446963516,P,22.018632888793945,21.806189346313477,21.796262168884276,21.683091640472412,21.283619270324706,20.889330444335936,19.294902639389036
2023-11-21,49.90062959381864,P,22.207252502441406,21.90546226501465,21.810160446166993,21.688551712036134,21.301686935424804,20.916047401428223,19.312562923431397
2023-11-22,52.58010722117779,A,22.673831939697266,22.0940803527832,21.863767623901367,21.763998889923094,21.340204658508302,20.948023052215575,19.331083288192747
2023-11-23,55.1516967839357,A,22.673831939697266,22.26681480407715,21.935243797302245,21.84341697692871,21.373163146972658,20.980196323394775,19.35196015357971
2023-11-24,57.88594165756192,A,22.77310562133789,22.469330978393554,22.050400161743163,21.942193126678468,21.412077980041502,21.011188411712645,19.37200785636902
2023-11-27,60.84484323879605,A,23.29924774169922,22.72545394897461,22.265821647644042,22.04692554473877,21.46846477508545,21.048924140930175,19.394686269760133
2023-11-28,63.03884444797762,A,23.11063003540039,22.906129455566408,22.405795860290528,22.13825616836548,21.520880661010743,21.081611652374267,19.419858150482177
2023-11-29,63.97098163796692,A,23.22975730895996,23.017314529418947,22.555697441101074,22.233061408996583,21.580444145202637,21.113020057678224,19.44837490081787
2023-11-30,63.80931770895658,A,22.87237548828125,23.05702323913574,22.661919021606444,22.2797194480896,21.627697830200194,21.139076004028322,19.475841150283813
2023-12-01,63.30756273946114,A,22.98157501220703,23.09871711730957,22.784024047851563,22.304041194915772,21.68309185028076,21.167310905456542,19.504295234680175
2023-12-04,61.16880955875238,A,22.912084579467773,23.02128448486328,22.873369216918945,22.33481569290161,21.735110626220703,21.19247936248779,19.533187351226807
2023-12-05,59.16884004056939,A,22.554702758789062,22.910099029541016,22.90811424255371,22.359137344360352,21.782165718078613,21.212394161224367,19.56122534751892
2023-12-06,57.145931760895856,A,22.673831939697266,22.798913955688477,22.90811424255371,22.385940933227538,21.83080924987793,21.237650451660155,19.590644493103028
2023-12-07,56.518941035440214,A,22.77310562133789,22.779059982299806,22.918041610717772,22.42664270401001,21.87369499206543,21.266666259765625,19.619136295318604
2023-12-08,55.79826573470021,A,22.77310562133789,22.737366104125975,22.918041610717772,22.484220886230467,21.914793815612793,21.297954788208006,19.647431716918945
2023-12-11,56.01128297045967,A,22.93193817138672,22.741336822509766,22.881310653686523,22.573566150665282,21.96045913696289,21.333894901275634,19.677699546813965
2023-12-12,57.000499775876186,P,22.87237548828125,22.804871368408204,22.857485198974608,22.63164052963257,22.018037185668945,21.3696346282959,19.708504161834718
2023-12-13,59.216996564692295,A,23.606992721557617,22.991503524780274,22.895208740234374,22.725453090667724,22.081770133972167,21.413313426971435,19.74352189064026
2023-12-14,62.497686297246645,A,24.24233627319336,23.285349655151368,23.032204818725585,22.847061920166016,22.16039394378662,21.462653942108155,19.784072818756105
2023-12-15,65.83384714288283,A,24.35153579711914,23.60103569030762,23.169200897216797,22.97661247253418,22.230877380371094,21.511900691986085,19.826397085189818
2023-12-18,68.44254743483523,A,24.272117614746094,23.869071578979494,23.30520420074463,23.089286708831786,22.298184127807616,21.555906620025635,19.8703861951828
2023-12-19,71.59440223372792,A,24.66920661926269,24.22843780517578,23.51665458679199,23.21238441467285,22.364498100280763,21.60378463745117,19.914335064888
2023-12-20,72.07859791946596,A,24.29197120666504,24.365433502197266,23.67846851348877,23.29329137802124,22.419495010375975,21.64868082046509,19.95679301261902
2023-12-21,71.31482567086148,A,24.629499435424805,24.442866134643555,23.86410789489746,23.39107475280762,22.482830848693848,21.6959641456604,19.999011735916138
2023-12-22,70.63654900848009,A,24.75855255126953,24.52426948547363,24.062652587890625,23.4903470993042,22.5465637588501,21.74295696258545,20.043456745147704
2023-12-25,69.7690224293248,A,24.75855255126953,24.62155647277832,24.245314025878905,23.563312339782716,22.591434898376466,21.786590099334717,20.0872594499588
2023-12-26,68.60123402354897,A,25.11593246459961,24.7109016418457,24.46966972351074,23.663577461242674,22.637298736572266,21.83231481552124,20.132305598258974
2023-12-27,69.47558636066438,A,25.423677444458008,24.937242889404295,24.651338195800783,23.773273468017578,22.696465148925782,21.881215801239012,20.18081733703613
2023-12-28,70.23131854688448,A,25.63215065002441,25.13777313232422,24.790319633483886,23.911262226104736,22.765161666870117,21.932893218994142,20.22864218711853
2023-12-29,70.39095020987465,A,25.53287696838379,25.29263801574707,24.908453750610352,24.038827323913573,22.839814567565917,21.97389410018921,20.27557541847229
2024-01-01,71.04723448766205,A,25.53287696838379,25.447502899169923,25.03452968597412,24.169866943359374,22.915857276916505,22.01094244003296,20.321322870254516
2024-01-02,70.77424049940853,A,25.423677444458008,25.509051895141603,25.109976768493652,24.313315677642823,22.982369804382323,22.053914585113525,20.3657338142395
2024-01-03,69.72701552324361,A,25.29462242126465,25.48324089050293,25.210241889953615,24.44435520172119,23.064964485168456,22.093521060943605,20.40791847229004
2024-01-04,68.18818771378837,A,25.195350646972656,25.395880889892577,25.266827011108397,24.56546745300293,23.14716209411621,22.136087398529053,20.44945854187012
2024-01-05,67.50679492412613,A,25.393896102905277,25.368084716796876,25.330361366271973,24.6965069770813,23.23908836364746,22.18063919067383,20.490311489105224
2024-01-08,67.11117619331999,A,25.60236930847168,25.38198318481445,25.41474304199219,24.830028533935547,23.32704376220703,22.22875789642334,20.531366882324217
2024-01-09,66.28334255176836,A,25.185426712036133,25.33433303833008,25.42169246673584,24.94568109512329,23.40507194519043,22.271817874908447,20.571029272079468
2024-01-10,65.15438364969805,A,25.135787963867188,25.302566146850587,25.392903518676757,25.022120857238768,23.481114654541017,22.31240518569946,20.61049285888672
2024-01-11,64.1806331773178,A,25.185426712036133,25.30058135986328,25.34823112487793,25.069275379180908,23.54603889465332,22.355662784576417,20.650254049301147
2024-01-12,62.46156153813399,P,25.15564346313477,25.25293083190918,25.310507774353027,25.109480762481688,23.599248962402342,22.39773323059082,20.68986632347107
2024-01-15,60.40531188971909,P,25.15564346313477,25.1635856628418,25.272784423828128,25.153657054901124,23.65642993927002,22.438617916107177,20.728984537124635
2024-01-16,58.34344011031417,P,24.619571685791016,25.050414657592775,25.192373847961427,25.15117530822754,23.707455978393554,22.470979824066163,20.764533071517945
2024-01-17,56.361224127863686,P,24.33168029785156,24.88959312438965,25.096079635620118,25.153160762786865,23.751334381103515,22.498288917541505,20.799877319335938
2024-01-18,54.67744747497242,P,24.41109848022461,24.734727478027345,25.017654418945312,25.142240715026855,23.80037494659424,22.525008773803712,20.834037628173828
