Date,GRADE,GPS,PHM,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2020-07-29,56.130775408862824,A,42.7362060546875,41.367113494873045,38.731235122680665,35.78415756225586,34.145332221984866,29.200330410003662,34.15963677406311
2020-07-30,56.65679083213061,A,41.94266128540039,41.860443115234375,39.41195449829102,36.3095160484314,34.36117404937744,29.329215278625487,34.17510890007019
2020-07-31,56.36333982413444,A,41.68452072143555,42.04783172607422,40.01427688598633,36.82196750640869,34.56003688812256,29.455137519836427,34.19222544670105
2020-08-03,55.751557611385145,A,42.09563064575195,42.007676696777345,40.63094024658203,37.296654891967776,34.767121925354004,29.6466335105896,34.215847692489625
2020-08-04,55.87962605789181,A,42.2008056640625,42.13196487426758,41.24664726257324,37.78520526885986,34.956680641174316,29.84861503601074,34.24222083091736
2020-08-05,55.34101243839302,A,42.55454254150391,42.09563217163086,41.73137283325195,38.22690830230713,35.11310123443604,30.088724536895754,34.26766423225403
2020-08-06,55.51554670984146,A,42.75532531738281,42.258164978027345,42.05930404663086,38.745097160339355,35.31241619110107,30.330174770355224,34.29567374229431
2020-08-07,55.66285290874413,A,42.31552505493164,42.38436584472656,42.21609878540039,39.18727798461914,35.51132083892822,30.564940032958983,34.31774430274963
2020-08-10,55.96697393484454,A,43.17598724365234,42.60043716430664,42.30405693054199,39.72602157592773,35.72057369232178,30.82765396118164,34.35301735877991
2020-08-11,55.49185094152506,A,42.420692443847656,42.64441452026367,42.388189697265624,40.15242729187012,35.90671627044678,31.04145872116089,34.38389849662781
2020-08-12,55.22801082445492,A,43.44369888305664,42.82224578857422,42.45893898010254,40.5950870513916,36.089877433776856,31.24510133743286,34.41729088783264
2020-08-13,54.759440159989396,A,43.52017974853516,42.975216674804685,42.61669082641602,41.014322662353514,36.29305461883545,31.435310440063475,34.45475832939148
2020-08-14,54.45990856444337,A,43.089935302734375,43.13009872436523,42.7572322845459,41.38575458526611,36.45503749847412,31.632556648254393,34.48945906639099
2020-08-17,54.156452273628474,A,44.39020156860352,43.37294158935547,42.98668937683105,41.80881481170654,36.64397853851318,31.850047645568846,34.52772603034973
2020-08-18,54.758489614357366,A,44.56229019165039,43.80126113891602,43.22283782958984,42.23474254608154,36.8521796798706,32.08298141479492,34.56699540138245
2020-08-19,54.90291160575263,A,44.14160919189453,43.940843200683595,43.381544494628905,42.55645866394043,37.042819328308106,32.32619251251221,34.60193633079529
2020-08-20,55.165372265049676,A,44.30414962768555,44.09763717651367,43.53642692565918,42.79786548614502,37.29961902618408,32.58065338134766,34.63716933250427
2020-08-21,56.08808577044289,A,45.39406204223633,44.55846252441406,43.84428062438965,43.03018970489502,37.559477958679196,32.85430374145508,34.67993483543396
2020-08-24,56.04703581393121,A,45.52791976928711,44.786006164550784,44.079473876953124,43.19176540374756,37.78702182769776,33.10280185699463,34.72062382698059
2020-08-25,55.52855388976579,A,45.10724258422852,44.89499664306641,44.34812889099122,43.36815929412842,37.990664100646974,33.33441951751709,34.759730157852175
2020-08-26,54.81386019189258,A,44.25634765625,44.9179443359375,44.429393768310554,43.444166374206546,38.17977428436279,33.53380081176758,34.79335120201111
2020-08-27,53.76940230224557,A,43.74007415771485,44.80512924194336,44.451383209228524,43.534037017822264,38.373664894104,33.72020545959472,34.8275154209137
2020-08-28,52.044984157546004,A,43.32896041870117,44.39210891723633,44.4752857208252,43.616259002685545,38.57730724334717,33.902498970031736,34.86009739875794
2020-08-31,50.45672380462056,A,42.63102722167969,43.812730407714845,44.29936828613281,43.643028831481935,38.759342460632325,34.09248794555664,34.88653861045837
2020-09-01,49.623559350106284,P,44.026893615722656,43.59666061401367,44.24582862854004,43.734333229064944,38.968338890075685,34.28805006027222,34.91688199043274
2020-09-02,49.726367687538904,P,44.1129264831543,43.56797637939453,44.242960357666014,43.81225242614746,39.20353130340576,34.50162487030029,34.94893372535706
2020-09-03,49.28867578064327,P,42.24860000610352,43.26968154907227,44.03740539550781,43.786916160583495,39.425529899597166,34.69283996582031,34.971663827896116
2020-09-04,48.6191097535218,P,41.31166076660156,42.86622161865235,43.62916526794434,43.73672294616699,39.6412186050415,34.86277439117432,34.99051409721375
2020-09-07,48.375341273363794,P,41.31166076660156,42.60234832763672,43.20753936767578,43.643506622314455,39.82688671112061,35.04423894882202,35.01177868843079
2020-09-08,47.451232548204906,P,41.29253768920898,42.055477142333984,42.82606887817383,43.58709888458252,40.002038230896,35.22675109863281,35.03185885429382
2020-09-09,46.828376989667,P,42.64059829711914,41.76101150512695,42.66449394226074,43.54694385528565,40.224228363037106,35.42379205703735,35.05858462333679
2020-09-10,47.124475189997604,P,42.54498672485352,41.820288848876956,42.54498519897461,43.49818420410156,40.446418266296384,35.62178274154663,35.08099766731262
2020-09-11,48.269356813855005,P,43.309837341308594,42.21992416381836,42.543072891235354,43.509179306030276,40.68390518188477,35.810555381774904,35.1078978061676
2020-09-14,49.36641504859323,P,43.66357803344727,42.6903076171875,42.64632797241211,43.472848129272464,40.9051390838623,35.98761896133423,35.13609322547913
2020-09-15,50.12887105984555,P,43.07081985473633,43.045964050292966,42.550720596313475,43.39827461242676,41.11795951843262,36.14207906723023,35.16080403327942
2020-09-16,50.63287571742589,P,44.66746520996094,43.45133743286133,42.60617446899414,43.42456741333008,41.33689918518066,36.30011775970459,35.19141512870789
2020-09-17,50.79362372769887,A,43.46281051635742,43.63490219116211,42.727595520019534,43.38250045776367,41.55832443237305,36.465358657836916,35.22111577033996
2020-09-18,50.263412634251324,A,43.117713928222656,43.59647750854492,42.90820083618164,43.26868305206299,41.75124053955078,36.636963596343996,35.245540361404416
2020-09-21,49.63883345865167,A,42.76303863525391,43.41636962890625,43.053338623046876,43.13043899536133,41.95847900390625,36.804735851287845,35.26989583015442
2020-09-22,49.99296716858592,A,43.97087478637695,43.596380615234374,43.32117233276367,43.07362060546875,42.16004493713379,36.979536113739016,35.30195240974426
2020-09-23,48.88336954841401,P,42.02490997314453,43.06786956787109,43.25960350036621,42.96204872131348,42.30873306274414,37.136496696472165,35.32727068901062
2020-09-24,48.256476048567094,P,42.51380157470703,42.87806777954101,43.25648498535156,42.90073509216309,42.456299743652345,37.29310510635376,35.356552858352664
2020-09-25,47.61092158613675,P,42.18788146972656,42.692101287841794,43.14428939819336,42.84368114471435,42.586831436157226,37.43025493621826,35.37936213493347
2020-09-28,47.906536159310264,P,43.865421295166016,42.91257781982422,43.16447372436524,42.90540084838867,42.74555992126465,37.58856353759766,35.41397789955139
2020-09-29,47.348025562508575,P,43.39571762084961,42.79754638671875,43.196963500976565,42.87384204864502,42.89259956359863,37.7548487663269,35.445058031082155
2020-09-30,48.34990852884008,P,44.37348175048828,43.2672607421875,43.167565155029294,42.88686981201172,43.02592346191406,37.93958305358887,35.48102698326111
2020-10-01,49.52149485901839,A,45.49504089355469,43.86350860595703,43.370788192749025,43.049191856384276,43.146304016113284,38.131626014709475,35.52341099739075
2020-10-02,51.0706330668995,A,45.562137603759766,44.538359832763675,43.615230560302734,43.261715698242185,43.24259521484375,38.32310123443604,35.56703267097473
2020-10-05,51.4351319606053,A,45.7442741394043,44.91413040161133,43.913354110717776,43.48334636688232,43.31155258178711,38.483903636932375,35.61151755332947
2020-10-06,51.67652783948272,A,44.6898193359375,45.172950744628906,43.98524856567383,43.65321044921875,43.373761672973636,38.631683921813966,35.65073016166687
2020-10-07,51.537258012395746,A,45.17869186401367,45.33399276733398,44.30062675476074,43.78011512756348,43.42261138916015,38.78397180557251,35.692387132644654
2020-10-08,51.44354437648618,A,46.94252014160156,45.62348861694336,44.74349861145019,43.99999179840088,43.52260856628418,38.94189130783081,35.74343304634094
2020-10-09,51.207472420222615,A,46.95210647583008,45.90148239135742,45.21992111206055,44.182105255126956,43.62796028137207,39.09399858474731,35.79291243553162
2020-10-12,51.328227445828446,A,47.43141174316406,46.23890991210938,45.576520156860354,44.370496940612796,43.734675903320316,39.25089891433716,35.84341130256653
2020-10-13,51.593132801225956,A,46.36736297607422,46.57441864013672,45.87368469238281,44.53532409667969,43.81800704956055,39.38734384536743,35.887355375289914
2020-10-14,51.34023775265015,A,46.28107833862305,46.79489593505859,46.064444351196286,44.61600475311279,43.89253776550293,39.50281949996948,35.92915860176086
2020-10-15,50.644693999764286,A,46.87541961669922,46.78147583007812,46.20248222351074,44.78663520812988,43.97493965148926,39.643677921295165,35.97450337409973
2020-10-16,49.59476162997197,A,45.77303314208984,46.54566116333008,46.22357177734375,44.91940116882324,44.044089813232425,39.77770532608032,36.01348149299621
2020-10-19,47.87732470343764,A,44.49809646606445,45.958998107910155,46.09895401000976,45.00615406036377,44.07053199768066,39.89555284500122,36.04399567604065
2020-10-20,46.84777213186382,A,45.034915924072266,45.692508697509766,46.13346366882324,45.059356117248534,44.122816467285155,40.01476636886596,36.07477229118347
2020-10-21,45.49234620477497,P,43.3669548034668,45.109683990478516,45.95228996276855,45.12645835876465,44.12128158569336,40.10557950973511,36.09545216560364
2020-10-22,42.73264288281527,P,40.87460708618164,43.909521484375,45.345498657226564,45.04449863433838,44.06837013244629,40.180712375640866,36.10200840950012
2020-10-23,41.024527658924754,P,42.16869735717773,43.18865432739257,44.867157745361325,45.043539428710936,44.04994537353516,40.25249143600464,36.11441779136658
2020-10-26,39.286315859464366,P,40.65411376953125,42.419857788085935,44.18942794799805,44.8829740524292,43.97522361755371,40.309601078033445,36.1192542552948
2020-10-27,36.79176919005393,P,39.61883544921875,41.33664169311523,43.5145751953125,44.694129943847656,43.87635452270508,40.364267101287844,36.1153530216217
2020-10-28,35.43588691280926,P,40.20357894897461,40.703966522216795,42.90682525634766,44.48563480377197,43.79759391784668,40.42020662307739,36.11276110649109
2020-10-29,35.45581519021772,P,39.69552612304688,40.46815032958985,42.18883590698242,44.19565906524658,43.705421447753906,40.50252023696899,36.10302300453186
2020-10-30,34.38690520820043,B,39.07243347167969,39.848897552490236,41.518775939941406,43.87117385864258,43.57898887634278,40.569233417510986,36.0908341884613
2020-11-02,34.75079755005931,B,40.404884338378906,39.799051666259764,41.10945472717285,43.60420436859131,43.47652816772461,40.63177499771118,36.08250613212586
2020-11-03,35.943918003505765,B,41.36348342895508,40.14798126220703,40.74231147766113,43.437887573242186,43.40165298461914,40.69615854263306,36.06691020011902
2020-11-04,38.17229507403368,B,44.4022331237793,40.98771209716797,40.84583930969238,43.39906463623047,43.404570693969724,40.79217248916626,36.07044922828674
2020-11-05,40.421014347636266,B,44.11465072631836,41.87153701782226,41.169843673706055,43.257671165466306,43.4120622253418,40.8928635597229,36.074117231369016
2020-11-06,42.42259707670592,B,42.28374099731445,42.513798522949216,41.18134803771973,43.02425289154053,43.39115783691406,40.98423254013061,36.07352150917053
2020-11-09,42.23240470558569,B,38.95739364624024,42.22430038452149,41.01167602539063,42.600551986694335,43.31768516540527,41.038513813018795,36.05624659538269
2020-11-10,42.36288122460004,C,40.8074951171875,42.113102722167966,41.1305419921875,42.32255859375,43.25329719543457,41.11081804275513,36.0509762096405
2020-11-11,40.77409048843955,C,41.04715347290039,41.44208679199219,41.21489944458008,42.060862350463864,43.19198173522949,41.19775651931763,36.041253576278685
2020-11-12,38.82259440741128,B,39.98310470581055,40.615777587890626,41.24365730285645,41.716246604919434,43.146671829223635,41.2861008644104,36.02516604423523
2020-11-13,38.48197035341888,B,41.15260314941406,40.389550018310544,41.45167427062988,41.48522510528564,43.143490676879885,41.39235464096069,36.012029504776
2020-11-16,39.8669968652459,B,41.09507369995117,40.81708602905273,41.52069320678711,41.31507396697998,43.139158935546874,41.48302282333374,35.99594626426697
2020-11-17,40.16363058344041,B,41.229278564453125,40.90144271850586,41.507272720336914,41.12479209899902,43.137893753051756,41.56996599197387,35.97901453971863
2020-11-18,40.870851728577854,B,41.919464111328125,41.075904846191406,41.258995819091794,41.05241756439209,43.123471069335935,41.673849716186524,35.966863260269164
2020-11-19,42.11412086712247,B,41.82360076904297,41.44400405883789,41.029890823364255,41.099867248535155,43.10904335021973,41.777730808258056,35.95428017616272
2020-11-20,42.33651995137976,B,41.86195373535156,41.58587417602539,40.98771209716797,41.08453006744385,43.08008567810059,41.88199542999268,35.941888856887815
2020-11-23,43.220662625458196,B,43.31902313232422,42.0306640625,41.42387504577637,41.2177755355835,43.07319458007812,41.989166831970216,35.936782884597775
2020-11-24,43.879159727437646,C,42.15911865234375,42.21663208007813,41.559037399291995,41.34478969573975,43.054960556030274,42.08646003723145,35.92606736183166
2020-11-25,44.37954925741877,C,42.76303863525391,42.38534698486328,41.73062591552734,41.47276268005371,43.016872024536134,42.1768856048584,35.91884623527527
2020-11-26,44.8640748940769,C,42.76303863525391,42.57323455810547,42.00861930847168,41.626138305664064,43.00287658691406,42.280600509643556,35.9110553073883
2020-11-27,45.26401469509759,C,42.52338790893555,42.70552139282226,42.14569778442383,41.798686027526855,42.99099006652832,42.37111530303955,35.9033007144928
2020-11-30,44.312962393959204,C,41.82360076904297,42.406436920166016,42.218550491333005,41.86962184906006,42.9722013092041,42.46534015655518,35.89755528450012
2020-12-01,43.505774578696624,C,40.89376831054688,42.15336685180664,42.18499946594238,41.84613609313965,42.9106591796875,42.535352058410645,35.89618260383606
2020-12-02,42.08819506996296,C,39.82972717285156,41.56670455932617,41.97602577209473,41.61751079559326,42.86675552368164,42.58774429321289,35.89556759834289
2020-12-03,41.04180762834894,B,41.38265609741211,41.290628051757814,41.93193130493164,41.480911064147946,42.844132614135745,42.65021617889404,35.904284181594846
2020-12-04,39.929887268647775,P,40.31861114501953,40.84967269897461,41.77759704589844,41.3826545715332,42.8067472076416,42.696789321899416,35.91499306678772
2020-12-07,39.90792176536194,P,41.81402206420898,40.847756958007814,41.62709693908691,41.52548599243164,42.76571922302246,42.75563957214356,35.92676869392395
2020-12-08,39.73096347408552,P,40.299442291259766,40.72889175415039,41.44112930297852,41.50008335113525,42.70379371643067,42.79819664001465,35.92793244361877
2020-12-09,40.05590092725918,P,40.33779144287109,40.8305046081543,41.198604583740234,41.46461524963379,42.62307991027832,42.82450168609619,35.91869908332825
2020-12-10,39.54166719021522,P,40.41446685791016,40.63686676025391,40.96374740600586,41.48618335723877,42.52146842956543,42.833886222839354,35.9167817401886
2020-12-11,39.42019520592735,P,40.59659957885742,40.692464447021486,40.77106857299805,41.45838317871094,42.42215766906738,42.83237644195557,35.9227076625824
2020-12-14,38.44324239978109,P,40.37613296508789,40.404886627197264,40.62632179260254,41.42243614196777,42.314794845581055,42.81317371368408,35.94115904808044
2020-12-15,38.524982712915794,P,40.79931640625,40.504861450195314,40.61687660217285,41.40093803405762,42.23698478698731,42.80537322998047,35.95697793006897
2020-12-16,38.90918392733479,B,40.87626266479492,40.61255569458008,40.72153015136719,41.34877796173096,42.15093620300293,42.78677379608154,35.9935521030426
2020-12-17,40.421288383822066,B,43.06914520263672,41.14349136352539,40.89017906188965,41.411055183410646,42.073468704223636,42.7980386352539,36.0636269569397
2020-12-18,42.003786571672045,C,43.37692260742188,41.69955596923828,41.196010208129884,41.48680362701416,42.001965026855466,42.81496265411377,36.1350500869751
2020-12-21,43.65645784434181,A,43.0402946472168,42.23238830566406,41.318637466430665,41.47286720275879,41.91414268493652,42.824409294128415,36.23552140235901
2020-12-22,45.32685311608058,A,43.67508316040039,42.80754165649414,41.65620155334473,41.54866542816162,41.86029708862305,42.839152069091796,36.34388355255127
2020-12-23,46.46763740844015,A,42.59788131713867,43.15186538696289,41.88221054077148,41.54040756225586,41.78663314819336,42.83958545684814,36.46415499687195
2020-12-24,46.72395524502753,A,43.473106384277344,43.23265762329102,42.1880744934082,41.57591094970703,41.71858688354492,42.84676326751709,36.58846901893616
2020-12-25,46.81680489853856,A,43.473106384277344,43.25189437866211,42.475725173950195,41.62339687347412,41.67258834838867,42.858339080810545,36.71163955688476
2020-12-28,46.95359367821569,A,42.7710075378418,43.19803695678711,42.71521263122558,41.67076721191406,41.63804656982422,42.85428928375244,36.84097162246704
2020-12-29,46.2296249151266,A,42.46321868896485,42.955664062500006,42.88160285949708,41.749239730834965,41.58661262512207,42.85471454620361,36.94808663368225
2020-12-30,46.01670797351425,A,42.405517578125,42.91719131469726,43.03452835083009,41.87802925109863,41.56738388061523,42.844332733154296,37.04471703529358
2020-12-31,45.05173898381195,C,41.47256851196289,42.517083740234376,42.8748706817627,41.88252487182617,41.57934310913086,42.823856620788575,37.129583530426025
2021-01-01,44.08306228527929,C,41.47256851196289,42.11697616577148,42.684435272216795,41.94022274017334,41.56542053222656,42.80768295288086,37.22011980056763
2021-01-04,42.8911593924387,B,40.59733581542969,41.68224182128906,42.44013938903809,41.87938842773438,41.56428497314453,42.769754295349124,37.30990097045898
2021-01-05,41.770133020054814,B,39.50089645385742,41.08977737426758,42.02272071838379,41.83946113586426,41.561926193237305,42.71914035797119,37.40106088638306
2021-01-06,40.57248910273992,B,39.28929901123047,40.46653366088867,41.69186248779297,41.787036514282235,41.54364059448242,42.67061725616455,37.49840488433838
2021-01-07,40.85140880313602,B,40.86665344238281,40.345350646972655,41.431217193603516,41.80964584350586,41.56706314086914,42.63624229431152,37.60844783782959
2021-01-08,40.69642875744716,P,39.94332504272461,40.039501953125,41.078239059448244,41.77698211669922,41.58448097229004,42.58173492431641,37.718019332885746
2021-01-11,41.06070767335756,P,40.47230529785156,40.014495849609375,40.84836883544922,41.78179073333741,41.58582939147949,42.53117877960205,37.81699031829834
2021-01-12,41.9846705968638,P,41.03014755249024,40.32034606933594,40.705061721801755,41.79333229064942,41.579162673950194,42.49040782928467,37.91241367340088
2021-01-13,42.61073230268388,C,40.93396759033203,40.64927978515625,40.55790672302246,41.79621753692628,41.50979736328125,42.45718402862549,37.995492420196534
2021-01-14,42.15886233800652,B,40.79931640625,40.63581237792969,40.49058151245117,41.682726097106936,41.44349067687988,42.42777645111084,38.073990955352784
2021-01-15,42.441496153528796,B,41.0686149597168,40.860870361328125,40.45018615722656,41.56731071472168,41.41918815612793,42.405172996520996,38.153835983276366
2021-01-18,42.838857067445396,B,41.0686149597168,40.980132293701175,40.497314071655275,41.46872673034668,41.46141258239746,42.38954887390137,38.241018409729
2021-01-19,43.247618057256176,C,42.32856750488281,41.23981628417969,40.78008117675781,41.4014009475708,41.49183403015137,42.37256561279297,38.33030783653259
2021-01-20,45.15462978340985,A,44.90617752075195,42.03425827026367,41.34176902770996,41.516815757751466,41.5690145111084,42.38049812316895,38.44106149673462
2021-01-21,47.704508018700864,A,45.74294662475586,43.02298431396484,41.82939834594727,41.63030776977539,41.684211349487306,42.41544158935547,38.55414077758789
2021-01-22,50.43694728342638,A,47.02212905883789,44.213687133789065,42.537278747558595,41.80775890350342,41.80160186767578,42.47254627227783,38.667660331726076
2021-01-25,52.935534072925726,A,47.10869216918945,45.4217025756836,43.200917434692386,42.024643135070804,41.92187423706055,42.53051658630371,38.787377767562866
2021-01-26,54.40059465244881,A,45.81026458740234,46.1180419921875,43.67892913818359,42.19199542999267,42.01349395751953,42.57569385528564,38.90122247695923
2021-01-27,54.04024093759978,A,45.44478988647461,46.225764465332034,44.13001136779785,42.34395904541016,42.08400047302246,42.6037357711792,39.013763914108274
2021-01-28,52.23017784643323,A,42.86717987060547,45.650611114501956,44.3367977142334,42.413689613342285,42.10487205505371,42.60695770263672,39.11437022209167
2021-01-29,49.164241570566475,A,41.83805465698242,44.61379623413086,44.41374168395996,42.43196392059326,42.104394073486326,42.59223987579346,39.20139762878418
2021-02-01,46.40663862349976,A,43.05954360961914,43.8039665222168,44.6128345489502,42.555074310302736,42.099204483032224,42.586199531555174,39.2869092464447
2021-02-02,45.03880180744674,A,44.21368789672852,43.48465118408203,44.80134658813476,42.79071388244629,42.140295867919924,42.5976282119751,39.36985363960266
2021-02-03,44.07576624654524,A,44.58878326416016,43.31344985961914,44.76960716247559,43.055688095092776,42.17681076049805,42.59684139251709,39.44847957611084
2021-02-04,44.82167739738276,A,45.30051040649414,43.800115966796874,44.72536354064941,43.27738094329834,42.22756019592285,42.61521839141846,39.540288524627684
2021-02-05,46.88039968410062,A,46.29116821289063,44.690738677978516,44.65226745605469,43.59477310180664,42.302915802001955,42.64695293426514,39.64195826530457
2021-02-08,48.87132169778172,A,47.37798309326172,45.55442657470703,44.67919654846192,43.94005699157715,42.414003448486326,42.69310237884522,39.74891911506653
2021-02-09,50.07991488952606,A,47.32028198242188,46.17574539184571,44.83019828796387,44.25456371307373,42.54253372192383,42.726596450805665,39.85306628227234
2021-02-10,51.689759093190446,A,47.47416687011719,46.75282211303711,45.033135986328126,44.58157367706299,42.69542251586914,42.78108901977539,39.95879285812378
2021-02-11,52.757255736491935,A,47.618438720703125,47.21640777587891,45.50826187133789,44.922529792785646,42.820138168334964,42.832135391235354,40.06262024879456
2021-02-12,52.78125490462872,A,46.6277961730957,47.28373336791992,45.98723602294922,45.20048885345459,42.94632186889648,42.87653453826904,40.15339473724365
2021-02-15,52.076790141969155,A,46.6277961730957,47.13369598388672,46.344061279296874,45.478447914123535,43.04259735107422,42.90415828704834,40.246360912323
2021-02-16,50.75680157239761,A,44.88694763183594,46.647029113769534,46.411387252807614,45.60636692047119,43.134347457885745,42.9190705871582,40.33695967674255
2021-02-17,48.760110912367075,A,44.40604782104492,46.03340530395508,46.393113708496095,45.58136043548584,43.21571258544922,42.91939624786377,40.42948965072632
2021-02-18,46.208118282872555,A,43.7327880859375,45.25627517700195,46.23634147644043,45.48085250854492,43.28207901000977,42.9017737197876,40.51669986724853
2021-02-19,44.43587162851642,A,44.617637634277344,44.854243469238284,46.0689884185791,45.36062793731689,43.362499771118166,42.89232872009277,40.60771497726441
2021-02-22,42.443743904803824,P,43.70394134521485,44.26947250366211,45.70158424377441,45.19039039611816,43.4290559387207,42.87192539215088,40.67791451454163
2021-02-23,41.72123535664205,P,44.16559219360352,44.12520141601563,45.38611526489258,45.108156776428224,43.49638145446777,42.86668312072754,40.74918352127075
2021-02-24,41.89045980951214,P,45.12738037109375,44.26946792602539,45.15143661499023,45.09228630065918,43.58140380859375,42.86617000579834,40.82507090568542
2021-02-25,41.30041170698321,P,42.26124572753906,43.9751594543457,44.61571731567383,45.06198959350586,43.5652458190918,42.819357261657714,40.880624284744265
2021-02-26,40.87178683421411,P,43.38654327392578,43.72894058227539,44.291592025756835,45.13941402435303,43.565438232421876,42.78370162963867,40.93885010719299
2021-03-01,41.23432646108133,P,43.7327880859375,43.734709930419925,44.00209121704101,45.17307624816895,43.57928810119629,42.74671539306641,40.99880715370178
2021-03-02,41.35936876533374,P,44.425289154052734,43.78664932250977,43.955925369262694,45.18365631103516,43.59429222106934,42.72729465484619,41.057319250106815
2021-03-03,40.12945775778206,P,42.578643798828125,43.27690200805664,43.77318496704102,45.08314933776855,43.59390747070312,42.690270309448245,41.096544904708864
2021-03-04,40.317571304241454,P,42.10735702514648,43.246124267578125,43.61064186096191,44.923491668701175,43.56659248352051,42.64258968353271,41.14313380241394
2021-03-05,40.63572114114377,P,43.99247360229492,43.36731033325195,43.548125457763675,44.808556938171385,43.57697982788086,42.62478408813477,41.20124470710754
2021-03-08,41.524459577474545,P,45.59866714477539,43.74048614501953,43.73759803771973,44.71959114074707,43.633533020019534,42.63578979492188,41.26567131996155
2021-03-09,41.949711996379,P,45.531349182128906,43.96169815063477,43.87417373657227,44.63014450073242,43.694895629882815,42.64075412750244,41.327760248184205
2021-03-10,44.079252024860885,A,46.96442031860352,44.838853454589845,44.057877731323245,44.60465717315674,43.78607368469238,42.67672878265381,41.39115414619446
2021-03-11,46.38576612834586,A,46.54001235961914,45.72538452148437,44.48575439453125,44.55073585510254,43.88742256164551,42.733382835388184,41.457047605514525
2021-03-12,47.55423612811327,A,46.23136138916016,46.17316207885742,44.77023620605469,44.53091411590576,43.98259841918945,42.774009475708006,41.51325045585632
2021-03-15,48.617540129711784,A,47.93862915039063,46.64115447998047,45.19082031250001,44.59645576477051,44.129424285888675,42.8468546295166,41.578227853775026
2021-03-16,49.826177221242894,A,47.35024642944336,47.00493392944337,45.48331604003907,44.71962070465088,44.28641128540039,42.924168739318844,41.64421792030335
2021-03-17,50.98741581573085,A,49.18290710449219,47.4486312866211,46.14374237060547,44.95846366882324,44.484283447265625,43.013962020874025,41.717084321975705
2021-03-18,50.887020589069614,A,46.54001235961914,47.4486312866211,46.58700790405274,45.09882488250732,44.59775062561035,43.08240688323975,41.79246356010437
2021-03-19,51.49784942098744,A,47.25379180908203,47.65311737060547,46.91313972473145,45.230632591247556,44.7439599609375,43.16422046661377,41.86672694206238
2021-03-22,51.04157349271269,A,47.33094787597656,47.53158111572266,47.086367797851565,45.41198291778564,44.8811328125,43.233481101989746,41.932628049850464
2021-03-23,50.24580275258777,A,46.62682342529297,47.38689651489258,47.195915222167976,45.535044479370114,44.99306632995606,43.28611450195312,41.99113652229309
2021-03-24,48.08266667159038,A,46.501426696777344,46.85060043334961,47.14961585998536,45.603746795654295,45.10441551208496,43.3071064376831,42.04963946342468
2021-03-25,48.24464886323013,A,48.36303329467773,47.21520462036133,47.331917953491214,45.90883617401123,45.25568984985352,43.3495902633667,42.1212269115448
2021-03-26,49.234291898856725,A,50.75513458251953,47.91547317504883,47.78429527282715,46.27726573944092,45.44942024230957,43.43430419921875,42.20926836967468
2021-03-29,50.23133655003951,A,49.78093338012695,48.405470275878905,47.96852569580078,46.57967300415039,45.62366661071778,43.54253959655762,42.290526704788206
2021-03-30,51.979763977392246,A,50.88054656982422,49.25621490478515,48.32155570983887,46.902435874938966,45.794706192016605,43.643270111083986,42.37704407691955
2021-03-31,54.08913864212076,A,50.58151626586914,50.07223281860352,48.46141662597656,47.30257949829102,45.908212966918946,43.73861373901367,42.46818512916565
2021-04-01,55.30669282048971,A,51.58466720581055,50.71655960083008,48.9658821105957,47.77644500732422,46.02504737854004,43.854629364013675,42.57036511421204
2021-04-02,54.9254658019647,A,51.58466720581055,50.88246612548828,49.398969650268555,48.1560546875,46.11629814147949,43.95895000457764,42.67565232276917
2021-04-05,55.0531365782632,A,51.92226028442383,51.31073150634766,49.85810089111328,48.47223434448242,46.21256950378418,44.067221870422365,42.77512234687805
2021-04-06,54.840728670833926,A,52.07658386230469,51.54993896484375,50.40307693481445,48.79949607849121,46.33789588928223,44.175694923400876,42.87283045768738
2021-04-07,54.6741874391817,A,51.63288497924805,51.76021270751953,50.916222763061526,49.032919311523436,46.4616577911377,44.272829132080076,42.9733394241333
2021-04-08,53.757174938347696,A,51.266357421875,51.69655075073242,51.20655517578125,49.26923656463623,46.62964134216308,44.3672566986084,43.07249375343323
2021-04-09,53.89394811235837,A,52.62638473510742,51.904894256591795,51.39368019104004,49.58898773193359,46.84540794372558,44.474901008605954,43.17844821929932
2021-04-12,53.478500427982965,A,52.18269348144531,51.9569808959961,51.633856201171874,49.80119094848633,47.02787094116211,44.563537712097165,43.27635227203369
2021-04-13,52.93407487755497,A,52.13446044921875,51.9685562133789,51.759247589111325,50.0404016494751,47.18628639221191,44.663291130065915,43.37487558364868
2021-04-14,52.22431820633248,A,51.60395431518555,51.96277008056641,51.86149139404297,50.16145401000976,47.326589813232424,44.75170028686524,43.464292945861814
2021-04-15,51.88693952770692,A,51.55572891235352,52.02064437866211,51.85859756469726,50.41223983764648,47.45169418334961,44.83962718963623,43.56011384963989
2021-04-16,51.099550309693306,A,52.298439025878906,51.955055236816406,51.929974746704104,50.66447219848633,47.571839599609376,44.93737770080566,43.65424650192261
2021-04-19,50.60684641475987,A,51.80651473999024,51.87981948852539,51.91840019226074,50.888250541687015,47.660410232543946,45.03720684051514,43.751273498535156
2021-04-20,49.74059169870904,A,50.64904022216797,51.58273544311523,51.77564582824707,51.089361381530765,47.726985397338865,45.13475955963135,43.83505580902099
2021-04-21,49.648871378856775,P,51.276004791259766,51.51714553833008,51.73995780944824,51.328090286254884,47.80302215576172,45.24922233581543,43.91848331451416
