Date,GRADE,GPS,BALL,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2006-07-07,59.074148696874744,C,7.645886421203613,7.763354015350342,7.727437829971313,7.613774061203003,7.74452844619751,8.420501194000245,8.36486980676651
2006-07-10,59.06184102735932,C,7.719828605651855,7.745606899261475,7.734832048416138,7.633105039596558,7.738580780029297,8.41014217376709,8.364956243038177
2006-07-11,59.02277803524715,C,7.643772602081299,7.712648582458496,7.741381072998047,7.644936156272888,7.733471794128418,8.397550959587097,8.364735794067382
2006-07-12,59.037086416589716,C,7.66701602935791,7.6910992622375485,7.749409532546997,7.65623927116394,7.724360790252685,8.383951954841613,8.365281660556793
2006-07-13,58.86538003093762,B,7.529687881469727,7.6412383079528805,7.720254039764404,7.652858901023865,7.707277870178222,8.36738199710846,8.365130398273468
2006-07-14,58.79650356910077,B,7.544474124908447,7.620955848693848,7.6921549320220945,7.65317554473877,7.69310341835022,8.350602474212646,8.363952114582062
2006-07-17,58.64079328126062,B,7.50433349609375,7.577856826782226,7.661731863021851,7.658774280548096,7.67993821144104,8.335760354995728,8.36321270942688
2006-07-18,58.69430665432599,B,7.808564186096191,7.610815143585205,7.661731863021851,7.677365970611572,7.672604646682739,8.324086952209473,8.363637962341308
2006-07-19,58.86422417210823,B,8.017722129821777,7.6809563636779785,7.6860278129577635,7.69870433807373,7.669959974288941,8.314631519317627,8.365748612880706
2006-07-20,59.09735275996525,C,7.817015171051025,7.738421821594239,7.68983006477356,7.707471966743469,7.667220201492309,8.30118845462799,8.367013027668
2006-07-21,59.30839321423304,C,7.804340362548828,7.790395069122314,7.705675458908081,7.716556644439697,7.663721342086792,8.287997860908508,8.36827697277069
2006-07-24,59.59045187465591,C,7.9522294998168945,7.879974269866944,7.728915548324585,7.731873798370361,7.6654978847503665,8.27639153957367,8.369651231765747
2006-07-25,59.72234787255818,C,8.015612602233887,7.921383953094482,7.766099548339843,7.753740310668945,7.670269889831543,8.265924696922303,8.37171988248825
2006-07-26,59.74882071869513,A,8.07688045501709,7.933215618133545,7.807085990905762,7.778247761726379,7.67850061416626,8.255775580406189,8.373664972782136
2006-07-27,59.93496597811296,A,8.13603687286377,7.997019958496094,7.867720890045166,7.793987464904785,7.689515876770019,8.246028418540954,8.37690195798874
2006-07-28,60.085575489768026,A,8.100116729736328,8.056175231933594,7.9232851505279545,7.807720041275024,7.6989278316497805,8.235753493309021,8.37991738319397
2006-07-31,60.13768148007866,A,8.091667175292969,8.084062767028808,7.982018518447876,7.821875190734863,7.710362062454224,8.224930520057677,8.38226145029068
2006-08-01,60.0370062753066,A,7.941665172576904,8.069273281097413,7.995328617095947,7.828530240058899,7.719976234436035,8.211870021820069,8.383614349365235
2006-08-02,59.94505935831619,A,8.043070793151855,8.062511348724366,7.997863483428955,7.841945648193359,7.730859994888306,8.19917043685913,8.38498146533966
2006-08-03,59.90045384420562,A,8.288151741027832,8.092934322357177,8.044977140426635,7.867403602600097,7.74007137298584,8.188837327957152,8.386850490570069
2006-08-04,59.84019678354705,A,8.209979057312012,8.114906787872314,8.085541009902954,7.895608234405517,7.747719297409057,8.177532949447631,8.386378388404847
2006-08-07,59.767220800709964,A,8.205753326416016,8.137724018096923,8.110893392562867,7.919904470443726,7.755282707214356,8.1652170753479,8.386126317977904
2006-08-08,59.841749858941746,A,8.174063682556152,8.184203720092773,8.126738500595092,7.946419024467469,7.763564472198486,8.153469190597534,8.38590452671051
2006-08-09,59.781571355004324,C,8.028286933898926,8.181246948242187,8.121879148483277,7.964482569694519,7.7660152626037595,8.139736814498901,8.38478611946106
2006-08-10,59.683626952901,C,8.216316223144531,8.166879844665527,8.129907083511352,7.998813986778259,7.772691411972046,8.12832721710205,8.384691705703736
2006-08-11,59.56719889786692,C,8.07688045501709,8.140260124206543,8.127583456039428,8.025434303283692,7.777043619155884,8.115544309616089,8.384025945663453
2006-08-14,59.527728922484336,C,8.100116729736328,8.119132804870606,8.128428411483764,8.05522346496582,7.786846504211426,8.103836603164673,8.383738503456115
2006-08-15,59.53843603437593,C,8.21843147277832,8.12800636291504,8.156105041503906,8.075716829299926,7.799142446517944,8.09373342514038,8.38451446056366
2006-08-16,59.74837134603922,A,8.389554023742676,8.200259780883789,8.190753364562989,8.094308423995972,7.815579223632812,8.084604024887085,8.385737113952636
2006-08-17,59.823864810631136,A,8.366318702697754,8.230260276794434,8.198570060729981,8.121773600578308,7.830325918197632,8.075284433364867,8.38702184677124
2006-08-18,59.98913691439764,A,8.353647232055664,8.285613632202148,8.212936878204346,8.14923894405365,7.8463402938842775,8.066470251083373,8.387792339324951
2006-08-21,60.08800368625872,A,8.296597480773926,8.324909782409668,8.222021293640136,8.166457343101502,7.8656080627441405,8.058139047622682,8.388812327384949
2006-08-22,60.10185048878599,A,8.3156156539917,8.344346618652343,8.236176490783691,8.181457495689392,7.883777370452881,8.04936593055725,8.389843544960023
2006-08-23,59.949076278115456,A,8.17617416381836,8.30167064666748,8.250965213775634,8.186422181129455,7.8984817790985105,8.039493370056153,8.390303354263306
2006-08-24,59.834721965697945,A,8.21420669555664,8.271248245239258,8.250754261016846,8.1903306722641,7.910820007324219,8.031560306549073,8.390240330696106
2006-08-25,59.82457335548986,A,8.402235984802246,8.280965995788574,8.283289813995362,8.205436635017396,7.9281019020080565,8.026181764602661,8.390981159210206
2006-08-28,59.84385680194285,A,8.39167308807373,8.299981117248535,8.312445449829102,8.220436930656433,7.948088188171386,8.021772193908692,8.390620622634888
2006-08-29,59.9118304608142,A,8.465619087219238,8.329981803894043,8.337164211273194,8.24663462638855,7.968665962219238,8.018207473754883,8.390032153129578
2006-08-30,60.02668297957814,C,8.438081741333008,8.382363319396973,8.342016983032227,8.266385173797607,7.985608501434326,8.013566694259644,8.389547166824341
2006-08-31,60.18795861937101,C,8.543981552124023,8.44831829071045,8.359783267974853,8.279176664352416,8.003654880523682,8.01046950340271,8.389591679573059
2006-09-01,60.20152581762858,C,8.552453994750977,8.478361892700196,8.379663944244385,8.296300411224365,8.022251024246216,8.007457036972045,8.389468846321106
2006-09-04,60.21122732217821,C,8.552453994750977,8.510518074035645,8.40524959564209,8.313635444641113,8.040382375717163,8.004065313339233,8.389398431777954
2006-09-05,60.144495527713396,C,8.522802352905273,8.52195472717285,8.425968265533447,8.33107237815857,8.059272775650024,7.996500177383423,8.388580656051635
2006-09-06,60.09831648464651,C,8.404195785522461,8.515177536010743,8.448770427703858,8.349867820739746,8.075622062683106,7.989097414016723,8.387274928092957
2006-09-07,59.94693848318716,C,8.37242603302002,8.480866432189941,8.464592361450196,8.35767331123352,8.086645727157594,7.982346267700195,8.385305848121643
2006-09-08,59.84847554701537,C,8.471967697143555,8.464769172668458,8.471565532684327,8.377427673339843,8.099575777053833,7.975937328338623,8.3838449716568
2006-09-11,59.72555713824577,C,8.43596363067627,8.441471099853516,8.47599458694458,8.394220018386841,8.112123765945434,7.9685783863067625,8.382645525932311
2006-09-12,59.72092639208751,C,8.594813346862793,8.45587329864502,8.488914012908936,8.413039112091065,8.127848749160767,7.963081798553467,8.382124733924865
2006-09-13,59.75587529309365,C,8.611762046813965,8.49738655090332,8.50628204345703,8.424149513244629,8.144588737487792,7.9571437072753906,8.382298302650451
2006-09-14,59.94796988055836,C,8.677416801452637,8.558384704589844,8.519625568389893,8.439704418182373,8.162557220458984,7.96132266998291,8.382926278114319
2006-09-15,60.097775349185206,A,8.690129280090332,8.602017021179199,8.533393096923827,8.456528520584106,8.18344207763672,7.963985261917114,8.383880610466003
2006-09-18,60.305530882871835,A,8.709187507629395,8.656661796569825,8.54906644821167,8.47715802192688,8.20322925567627,7.970905017852783,8.385140447616577
2006-09-19,60.36567486491679,A,8.582109451293945,8.654121017456054,8.554997158050536,8.490482711791993,8.221995992660522,7.97773389339447,8.385996127128601
2006-09-20,60.50677875441642,A,8.736722946166992,8.67911319732666,8.58824987411499,8.518510150909425,8.243390130996705,7.983875460624695,8.387751026153564
2006-09-21,60.4956219204336,A,8.626585006713867,8.668946838378906,8.613665771484374,8.539129066467286,8.265328073501587,7.986302971839905,8.389239015579223
2006-09-22,60.41656979259142,A,8.55668830871582,8.642258644104004,8.622137832641602,8.546851682662965,8.285572357177735,7.989337887763977,8.389830961227418
2006-09-25,60.322707370380506,A,8.57575511932373,8.61557216644287,8.636116981506348,8.556055784225464,8.307000789642334,7.993469500541687,8.39081253528595
2006-09-26,60.373786342271224,A,8.762138366699219,8.651577949523926,8.652849483489991,8.570881748199463,8.326072273254395,7.999338459968567,8.392904725074768
2006-09-27,60.2345064338098,A,8.67318344116211,8.63887004852295,8.658991622924805,8.582636833190918,8.339181499481201,8.004570736885071,8.394026594161987
2006-09-28,60.17178116659755,A,8.641410827636719,8.64183521270752,8.655391025543214,8.587508296966552,8.355669412612915,8.011444807052612,8.394895000457764
2006-09-29,60.14218313653894,A,8.567281723022461,8.643953895568847,8.643106269836426,8.588249683380127,8.370928239822387,8.01732479095459,8.394961819648742
2006-10-02,60.04651630669332,A,8.512214660644531,8.631245803833007,8.623408985137939,8.586237716674805,8.38212794303894,8.023812913894654,8.394753303527832
2006-10-03,59.90532220690411,P,8.55668830871582,8.590155792236327,8.620866870880127,8.587932014465332,8.392949457168578,8.03160967350006,8.395576481819154
2006-10-04,59.867495344806144,P,8.56516170501709,8.568551445007325,8.603710746765136,8.595980310440064,8.402715082168578,8.040607848167419,8.396599688529967
2006-10-05,59.966499144420794,P,8.78543472290039,8.597356224060059,8.619595718383788,8.616630744934081,8.415703039169312,8.052609457969666,8.398776831626892
2006-10-06,60.105022420526204,P,8.770608901977539,8.638021659851074,8.640987777709961,8.631562805175781,8.429112882614136,8.064020357131959,8.400879845619201
2006-10-09,60.28001124799232,A,8.732484817504883,8.682075691223144,8.656660747528075,8.646388864517212,8.441929235458375,8.076145648956299,8.402792239189148
2006-10-10,60.43024761937368,A,8.791787147521973,8.729095458984375,8.659625625610351,8.65623755455017,8.458931674957276,8.089453954696655,8.404486112594604
2006-10-11,60.5903499898688,A,8.863798141479492,8.788822746276855,8.67868709564209,8.668839359283448,8.475346221923829,8.103103108406067,8.404679565429687
2006-10-12,60.608374537117726,A,8.99511432647705,8.830758666992187,8.714057445526123,8.684724235534668,8.489485473632813,8.114778423309327,8.405697784423829
2006-10-13,60.65142562879689,A,9.01841163635254,8.880319213867187,8.759170436859131,8.701138353347778,8.505654125213622,8.12668671131134,8.406527667045593
2006-10-16,60.744141374113816,A,9.071362495422363,8.948094749450684,8.815085220336915,8.719247102737427,8.52296630859375,8.139124507904052,8.408105826377868
2006-10-17,60.742042497421636,A,8.88498306274414,8.966733932495117,8.847914695739746,8.734390783309937,8.53718469619751,8.150374584197998,8.40896228313446
2006-10-18,60.684502637040104,A,8.857440948486328,8.965462493896485,8.87714262008667,8.740426683425904,8.553767776489257,8.159891519546509,8.410112009048461
2006-10-19,60.601745046071024,A,8.8955717086792,8.945553970336913,8.888156318664551,8.75387601852417,8.56735288619995,8.170022149085998,8.412104058265687
2006-10-20,60.45227385653661,A,8.800257682800293,8.901923179626465,8.891121196746827,8.766054487228393,8.581820430755615,8.17943202495575,8.412988877296447
2006-10-23,60.268979124278815,A,8.806609153747559,8.848972511291503,8.898533630371094,8.777597188949585,8.59595027923584,8.191398391723633,8.413905453681945
2006-10-24,60.21407199800583,A,8.87862491607666,8.847700881958009,8.907217407226563,8.783421516418457,8.609154148101807,8.204148297309876,8.415308241844178
2006-10-25,60.15462242108206,A,8.815086364746094,8.839229965209961,8.902346229553222,8.790516662597657,8.617664794921875,8.216622009277344,8.417055525779723
2006-10-26,60.02187182645171,P,8.688005447387695,8.79771671295166,8.871635341644287,8.792846393585204,8.624098529815674,8.227212224006653,8.417379083633422
2006-10-27,59.985303289911855,P,8.738835334777832,8.785432243347168,8.843677711486816,8.801424074172974,8.631802291870118,8.239071292877197,8.418576946258545
2006-10-30,59.9782809645174,P,8.787550926208496,8.781620597839355,8.81529655456543,8.815190887451172,8.641621360778808,8.253614711761475,8.419850192070008
2006-10-31,59.94827639661696,P,8.808733940124512,8.767642402648926,8.807671642303466,8.827793169021607,8.651483726501464,8.267630548477173,8.420525121688843
2006-11-01,59.93792534527754,P,8.749425888061523,8.754510307312012,8.796870136260987,8.837006378173829,8.662948760986328,8.28071527004242,8.41999955177307
2006-11-02,60.0393428592622,P,8.774843215942383,8.771877861022949,8.784797286987304,8.836476802825928,8.674161491394043,8.29249074935913,8.421987113952637
2006-11-03,60.08345798293187,P,8.791787147521973,8.782468223571778,8.783950233459473,8.837535715103149,8.681952514648437,8.305027208328248,8.423638911247254
2006-11-06,60.14917190685446,A,8.893454551696777,8.803648948669434,8.792634773254395,8.845584201812745,8.691988143920899,8.320038166046142,8.42588315963745
2006-11-07,60.130505668925366,A,8.810850143432617,8.804072189331055,8.78585729598999,8.846537351608276,8.698892765045166,8.333779363632202,8.427367510795593
2006-11-08,60.159982159847694,A,8.855328559875488,8.825252723693847,8.78988151550293,8.846113872528075,8.707237701416016,8.34642310142517,8.429242448806763
2006-11-09,60.184515834245495,A,8.893454551696777,8.848974990844727,8.810426425933837,8.841030883789063,8.714227161407472,8.358941020965576,8.43137107372284
2006-11-10,60.21580135367759,A,8.912514686584473,8.873120498657226,8.827794361114503,8.83573603630066,8.721428375244141,8.371839699745179,8.434351782798768
2006-11-13,60.168064997948626,A,8.933693885803223,8.881168365478516,8.842408657073975,8.828852605819701,8.729053173065186,8.384717774391174,8.437238702774048
2006-11-14,60.247388917630396,A,8.952757835388184,8.909549903869628,8.856811046600342,8.832241344451905,8.737652282714844,8.398462529182433,8.441082825660706
2006-11-15,60.273062379976885,A,8.8955717086792,8.917598533630372,8.87142562866211,8.834147882461547,8.74747980117798,8.411550931930542,8.443926277160644
2006-11-16,60.26003029139604,A,8.88498306274414,8.915904235839843,8.882439613342285,8.833618450164796,8.757730941772461,8.422188334465027,8.446622166633606
2006-11-17,60.237801839100904,A,8.8955717086792,8.912515640258789,8.892818069458007,8.83838415145874,8.766203022003173,8.432889399528504,8.448813924789428
2006-11-20,60.269929749239395,A,8.96757984161377,8.919292831420899,8.900230598449706,8.84643268585205,8.776835346221924,8.44447955608368,8.452521948814391
2006-11-21,60.24458072350396,A,9.00146770477295,8.929034805297851,8.91929235458374,8.852574825286865,8.784968433380127,8.456408591270447,8.455032973289489
2006-11-22,60.24422925108235,A,9.014180183410645,8.95275650024414,8.935177516937255,8.862529516220093,8.793016796112061,8.468802766799927,8.455799660682679
2006-11-23,60.27495072683022,A,9.014180183410645,8.97859592437744,8.947250080108642,8.87883825302124,8.799752063751221,8.481154642105103,8.456377139091492
2006-11-24,60.28754546690095,A,8.969700813293457,8.993421745300292,8.95296869277954,8.89038152694702,8.805343494415283,8.494392786026001,8.457446990013123
2006-11-27,60.15071638260043,A,8.808733940124512,8.961652565002442,8.94047269821167,8.891440677642823,8.807334423065186,8.505281839370728,8.457712006568908
2006-11-28,59.98145783329105,P,8.740952491760254,8.909549522399903,8.919292163848876,8.888051605224609,8.810511283874511,8.516253638267518,8.456902298927307
2006-11-29,59.91210940836208,P,8.938409805297852,8.894395446777343,8.923575973510742,8.897500801086426,8.814545021057128,8.528967576026917,8.456459765434266
2006-11-30,59.92717896221415,P,9.078537940979004,8.907266998291016,8.94293146133423,8.912685537338257,8.823584079742432,8.544456076622009,8.455919036865234
2006-12-01,59.97743861624836,A,9.091273307800291,8.931581497192383,8.962501621246338,8.927659845352172,8.834275779724122,8.559924068450927,8.455263271331788
2006-12-04,60.20856330843437,A,9.188940048217772,9.007622718811035,8.984637641906739,8.942434120178223,8.846539478302002,8.576770133972168,8.456265244483948
2006-12-05,60.4513835630212,A,9.174077987670898,9.094247817993164,9.001898670196534,8.960595512390137,8.854778270721436,8.590425271987915,8.457256112098694
2006-12-06,60.545218623268084,A,9.15496826171875,9.137559509277343,9.015977478027343,8.9755774974823,8.864413967132569,8.601797733306885,8.458214626312255
2006-12-07,60.53879984974052,A,9.163459777832031,9.15454387664795,9.030905437469482,8.989077758789062,8.874854946136475,8.615262179374694,8.458225317001343
2006-12-08,60.57819303143365,A,9.25263214111328,9.186815643310547,9.059198570251464,9.006083631515503,8.888561954498291,8.62974509716034,8.458871479034423
2006-12-11,60.508341455151175,A,9.176206588745115,9.184268951416014,9.095945835113525,9.018209266662598,8.901841793060303,8.641984868049622,8.459188203811646
2006-12-12,60.44537345975439,A,9.133734703063965,9.176200294494627,9.135224056243896,9.027258110046386,8.913382720947265,8.653166089057923,8.459545392990112
2006-12-13,60.43791980646281,A,9.186813354492188,9.182569313049315,9.16006441116333,9.041820192337036,8.925815753936767,8.664265418052674,8.460020499229431
2006-12-14,60.42838352186907,A,9.231400489807127,9.196157455444334,9.175350666046143,9.059141063690186,8.934735069274902,8.675219054222106,8.46062373638153
2006-12-15,60.34958138314491,A,9.23777675628662,9.193186378479004,9.190001010894775,9.076251316070557,8.944078426361084,8.68659565448761,8.461174573898315
2006-12-18,60.241383395997666,A,9.123119354248049,9.18256893157959,9.183418941497802,9.084028291702271,8.951891117095947,8.69691017627716,8.46092034816742
2006-12-19,60.164520709002886,A,9.13586139678955,9.182994270324707,9.179597282409668,9.090747976303101,8.958772602081298,8.708852138519287,8.460361080169678
2006-12-20,60.05018169019257,A,9.118876457214355,9.16940689086914,9.175988101959229,9.095982789993286,8.963874168395996,8.719610195159913,8.459390316009522
2006-12-21,59.87855036840935,P,9.04456615447998,9.132040023803711,9.164098739624023,9.097502088546753,8.964863204956055,8.727174339294434,8.458005833625794
2006-12-22,59.75102111500531,P,9.118876457214355,9.108259963989259,9.15072317123413,9.104960870742797,8.966872501373292,8.736263313293456,8.456898131370544
2006-12-25,59.727386278411785,P,9.118876457214355,9.10741138458252,9.144990158081054,9.12046799659729,8.967822780609131,8.74539454460144,8.45530580997467
2006-12-26,59.77756036328149,P,9.216537475585938,9.123546600341797,9.153270435333251,9.144247245788574,8.974453868865966,8.75581928253174,8.454644236564636
2006-12-27,59.88092663390241,P,9.286605834960938,9.157092475891114,9.163249683380126,9.161657047271728,8.983037166595459,8.768402471542359,8.45406964302063
2006-12-28,60.03725382953578,A,9.286605834960938,9.205500411987305,9.168770217895508,9.172060441970824,8.990857849121094,8.779105367660522,8.453716292381287
2006-12-29,60.14557194868274,A,9.256884574890137,9.23310203552246,9.17068099975586,9.180341005325317,8.99999038696289,8.790905408859253,8.453224859237672
2007-01-01,60.22695323827734,A,9.256884574890137,9.260703659057617,9.184057521820069,9.183738231658936,9.008995895385743,8.80247308731079,8.453154845237732
2007-01-02,60.197855631494775,A,9.256884574890137,9.268773078918457,9.196159839630127,9.187878561019897,9.016561088562012,8.81285761833191,8.453295521736145
2007-01-03,60.19364653505939,A,9.36728286743164,9.284908485412597,9.221000480651856,9.198494291305542,9.027605018615724,8.8226349067688,8.453619465827941
2007-01-04,60.22956753567447,A,9.365157127380373,9.300618743896484,9.253059577941894,9.208579158782959,9.041148052215576,8.832623291015626,8.453953862190247
2007-01-05,60.24050526502085,A,9.322690963745115,9.31378002166748,9.27344102859497,9.21208209991455,9.052825164794921,8.84231372833252,8.454391989707947
2007-01-08,60.27565867093876,A,9.358793258666992,9.334161758422852,9.297432708740235,9.221211433410645,9.064250011444091,8.85293568611145,8.455537366867066
2007-01-09,60.336043482365206,A,9.384269714355469,9.359638786315918,9.314205932617188,9.23373818397522,9.075760726928712,8.863622226715087,8.456494078636169
2007-01-10,60.38290203219531,A,9.475558280944824,9.381293869018554,9.333101177215577,9.248175430297852,9.090283374786377,8.876616067886353,8.458054718971253
2007-01-11,60.44712724910704,A,9.545624732971191,9.417387390136719,9.359003067016602,9.263886642456054,9.105699005126953,8.889930248260498,8.460745277404785
2007-01-12,60.59352470798054,A,9.62417697906494,9.477684593200683,9.395732307434082,9.28320665359497,9.122346801757812,8.902149658203125,8.464165711402893
2007-01-15,60.71163396419791,A,9.62417697906494,9.530761337280273,9.432461547851563,9.308259534835816,9.136961250305175,8.914474697113038,8.468123445510864
2007-01-16,60.82092437101692,A,9.611440658569336,9.576195526123048,9.467917156219482,9.332038497924804,9.152973060607911,8.925932912826537,8.47207019329071
2007-01-17,60.89872689907182,A,9.673019409179688,9.61568775177002,9.498490810394287,9.359745645523072,9.169326877593994,8.938282289505004,8.475924491882324
2007-01-18,60.97462616117644,A,9.753690719604492,9.65730094909668,9.537344169616699,9.395201873779296,9.186531600952149,8.95037938117981,8.480424442291259
2007-01-19,60.99845193863093,A,9.76642894744873,9.685751342773438,9.58171796798706,9.427579498291015,9.203609886169433,8.962519130706788,8.484988083839417
2007-01-22,60.938865793041884,A,9.63479709625244,9.687875366210935,9.609318351745603,9.45337553024292,9.217631950378419,8.973342561721802,8.488703937530518
2007-01-23,60.8660220109658,A,9.64540958404541,9.694669151306153,9.635432338714597,9.474819135665893,9.231484985351562,8.984568634033202,8.490534405708313
2007-01-24,60.78829516034457,A,9.66027545928955,9.692120361328126,9.65390405654907,9.493502616882322,9.24677906036377,8.997129430770874,8.4931134223938
2007-01-25,60.715619139264895,A,9.757938385009766,9.69296989440918,9.675135421752929,9.517069244384764,9.264238166809083,9.010984554290772,8.496665410995483
2007-01-26,60.669501480658504,A,9.823758125305176,9.704435729980469,9.695093536376952,9.545412921905516,9.282801895141601,9.024502458572387,8.500219893455505
2007-01-29,60.73511591537706,A,9.85772705078125,9.74902172088623,9.718448543548584,9.575455045700071,9.30060483932495,9.038720092773438,8.5036492395401
2007-01-30,60.741907583246665,A,9.73034381866455,9.766008567810058,9.730338859558106,9.599128007888792,9.315182361602783,9.050075397491455,8.506578598022461
2007-01-31,60.78272536777965,A,9.83437156677246,9.800827789306641,9.746474075317384,9.622482442855834,9.33158618927002,9.06230149269104,8.509722599983215
2007-02-01,60.82433133508409,A,9.885334014892578,9.826306915283203,9.759638404846191,9.648491287231444,9.349009265899658,9.074380664825439,8.517851667404175
2007-02-02,60.855533155155904,A,9.919299125671388,9.845415115356445,9.774925422668456,9.678321695327757,9.368001232147217,9.08667236328125,8.525328812599183
2007-02-05,60.85185520951083,A,9.842864990234377,9.84244270324707,9.79573221206665,9.702525281906128,9.388683853149415,9.0980091381073,8.534457077980042
2007-02-06,60.982102149605886,A,9.881084442138672,9.872590827941895,9.819299697875977,9.727366018295289,9.411486492156982,9.110998888015747,8.54436639070511
2007-02-07,60.98579474731246,A,9.819510459899902,9.869618606567382,9.835223197937012,9.744563627243043,9.429108505249024,9.121826763153075,8.552851111888886
2007-02-08,60.878978282853744,A,9.772801399230955,9.847112083435059,9.83670949935913,9.755922460556029,9.442993774414063,9.133288927078247,8.559795949459076
2007-02-09,60.709369844992345,A,9.696362495422363,9.802524757385253,9.82396993637085,9.7595317363739,9.455095558166503,9.144685668945312,8.567011778354646
2007-02-12,60.53429506682915,A,9.677260398864746,9.769403839111328,9.8059232711792,9.762185907363891,9.464861965179443,9.155700721740722,8.574585111141205
2007-02-13,60.42920847447368,A,9.895941734313965,9.772375297546386,9.82248306274414,9.776410961151123,9.479299240112304,9.16703875541687,8.583188607692719
2007-02-14,60.43457689668389,P,9.929912567138672,9.79445571899414,9.832037162780761,9.789255619049072,9.494798126220703,9.179606046676636,8.592088391780853
2007-02-15,60.50528262567266,P,9.919299125671388,9.823755264282227,9.835433673858642,9.797536039352417,9.50991491317749,9.192384929656983,8.601914868354797
2007-02-16,60.6176355338535,A,9.893821716308594,9.863247108459472,9.832885932922363,9.80390567779541,9.522738704681396,9.205650329589844,8.611487560272217
2007-02-19,60.77925036885273,A,9.893821716308594,9.906559371948243,9.837981605529786,9.816856908798218,9.537091007232666,9.219466400146484,8.62163965702057
2007-02-20,60.82260682516081,A,9.961756706237791,9.919722366333009,9.846048831939697,9.832674264907837,9.553651447296142,9.233517084121704,8.632563378810882
2007-02-21,60.89365868534684,A,10.038193702697754,9.941378593444824,9.867917156219482,9.851570177078248,9.570679054260253,9.24824740409851,8.644427626132964
2007-02-22,60.91331050300911,A,9.963878631591797,9.950294494628906,9.887024879455566,9.861867189407349,9.585328617095946,9.260031843185425,8.656320650577545
2007-02-23,60.983152414830336,A,10.021206855773926,9.975771522521972,9.919509315490723,9.871739625930786,9.600997219085693,9.272537822723388,8.668279089927672
2007-02-26,61.027457514442915,A,10.019083976745604,10.000823974609375,9.953691673278808,9.879807472229004,9.618916511535645,9.285403814315796,8.680774731636047
2007-02-27,60.86364369381767,A,9.699939727783203,9.948460578918457,9.934091472625733,9.878287267684936,9.630198078155518,9.294485340118408,8.691969647407532
2007-02-28,60.71235016239901,A,9.855255126953123,9.911872863769531,9.926625728607178,9.87933144569397,9.644925651550293,9.304399909973144,8.703751509189606
2007-03-01,60.5687341096087,A,9.782913208007812,9.875679779052735,9.91298713684082,9.874210405349732,9.65969259262085,9.312277898788452,8.71352816104889
2007-03-02,60.320567368110396,P,9.689298629760742,9.809298133850097,9.892534828186035,9.8627103805542,9.671101036071777,9.318986768722533,8.722836740016938
2007-03-05,60.001860910945176,P,9.57866096496582,9.72121353149414,9.861018753051757,9.849500179290771,9.680296726226807,9.324059753417968,8.73159213066101
2007-03-06,59.9632818702305,P,9.648874282836914,9.711000442504883,9.82973051071167,9.837889671325684,9.688943462371826,9.331698665618896,8.741036624908448
2007-03-07,59.802610956190115,P,9.595684051513672,9.659086227416992,9.785479545593262,9.826698350906373,9.69512502670288,9.33908109664917,8.74948630809784
2007-03-08,59.79079384917424,P,9.736105918884276,9.649724769592286,9.76270227432251,9.824863576889038,9.704115028381347,9.34748643875122,8.75875429391861
2007-03-09,59.8854594073124,P,9.76589012145996,9.665043067932128,9.737170600891114,9.828339958190918,9.714295139312744,9.357142763137817,8.768287394046784
2007-03-12,60.070538570748575,P,9.776534080505373,9.704617691040038,9.71291561126709,9.833303642272949,9.724688129425049,9.366842012405396,8.779120202064513
2007-03-13,60.0746423556644,P,9.57866096496582,9.69057502746582,9.70078773498535,9.817439603805543,9.731123657226563,9.373842372894288,8.788995335102081
2007-03-14,60.18838749160857,P,9.693554878234863,9.710149192810059,9.684617710113525,9.805621719360351,9.737649097442628,9.382627058029176,8.79962453365326
2007-03-15,60.19108150100661,P,9.685044288635254,9.699936866760254,9.67483081817627,9.793908977508545,9.744046840667725,9.39259744644165,8.809904835224152
2007-03-16,60.1339029637162,P,9.62121868133545,9.67100257873535,9.66802282333374,9.780278825759888,9.750017395019531,9.401421279907227,8.820246286392212
2007-03-19,60.14448269149977,P,9.776534080505373,9.671002578735353,9.687810134887695,9.774414443969727,9.7583722114563,9.411311111450196,8.832462911605836
2007-03-20,60.258255726476115,P,9.76376724243164,9.708023834228516,9.699299430847168,9.76451497077942,9.765962162017821,9.420861444473267,8.84424599647522
2007-03-21,60.32870282433631,A,9.806321144104004,9.730577087402343,9.720363140106201,9.752921342849731,9.772577419281006,9.431430397033692,8.856072833538056
2007-03-22,60.37297403251421,A,9.782913208007812,9.750150871276855,9.725043869018554,9.743873071670532,9.777323188781738,9.441511096954345,8.867000923156738
2007-03-23,60.43526928272769,A,9.787169456481934,9.783341026306152,9.727171802520752,9.732171201705933,9.780583038330079,9.451464920043945,8.878246064186095
2007-03-26,60.371569194402696,A,9.785041809082031,9.785042572021485,9.728022575378418,9.720469093322754,9.78380033493042,9.460380792617798,8.89020947933197
2007-03-27,60.372057412370644,A,9.787169456481934,9.789723014831543,9.748873424530029,9.72483057975769,9.787314910888671,9.47014398574829,8.901961674690247
2007-03-28,60.31721495090063,A,9.778661727905272,9.784191131591797,9.757384109497071,9.721000909805298,9.789427757263184,9.47937731742859,8.91290020942688
2007-03-29,60.32500997775943,A,9.825468063354492,9.792702102661133,9.771426486968995,9.723128652572631,9.790863304138183,9.488697452545166,8.92381923675537
