Date,GRADE,GPS,MAS,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2023-03-13,43.52096179661897,P,48.88690185546875,49.39862976074219,50.087425994873044,51.30002365112305,50.635800704956054,48.60688076019287,48.8868332862854
2023-03-14,43.37257774439072,P,49.29550552368164,49.30912551879883,49.91620025634766,51.08302516937256,50.70401504516602,48.63496166229248,48.86004173278808
2023-03-15,42.22440002236895,P,48.79934310913086,49.07758255004883,49.775133514404295,50.80541648864746,50.73695419311523,48.68471935272217,48.834404678344725
2023-03-16,41.80167559964373,P,49.07174301147461,48.958892059326175,49.61558113098145,50.55884494781494,50.78675933837891,48.73287353515625,48.808551120758054
2023-03-17,41.598386036006694,P,47.98212814331055,48.807124328613284,49.26729202270508,50.295530128479,50.78535636901856,48.75974540710449,48.78672039031982
2023-03-20,42.23499649581617,P,48.77015686035156,48.783775329589844,49.09120254516601,50.07161674499512,50.786167221069334,48.80247947692871,48.78050106048584
2023-03-21,43.67426445451636,P,49.90842056274414,48.906358337402345,49.10774192810059,50.011055374145506,50.80103477478028,48.862462463378904,48.785091133117675
2023-03-22,43.77750323315541,P,47.845924377441406,48.715674591064456,48.89662857055664,49.822804069519044,50.757622146606444,48.91663028717041,48.78061237335205
2023-03-23,43.21645605813162,B,47.08708572387695,48.31874313354492,48.638817596435544,49.585422897338866,50.695549392700194,48.97484596252441,48.78783727645874
2023-03-24,43.68151549130962,P,46.75631332397461,48.07358016967773,48.440352249145505,49.37041835784912,50.624345245361326,49.023599243164064,48.793838844299316
2023-03-27,42.65574857083439,P,46.45471954345703,47.61049270629883,48.197134017944336,49.14228000640869,50.54710922241211,49.05952743530273,48.79833244323731
2023-03-28,40.20432533075741,P,46.7173957824707,46.97228775024414,47.939323043823244,48.92776165008545,50.49583396911621,49.088754119873045,48.80586139678955
2023-03-29,40.79573807548588,P,47.43731689453125,46.89056625366211,47.80312042236328,48.78912696838379,50.4694075012207,49.127212104797366,48.81665510177612
2023-03-30,41.29814259074628,P,47.11627197265625,46.89640350341797,47.60757331848144,48.61157722473145,50.47816795349121,49.11282039642334,48.815320339202884
2023-03-31,42.37638957271323,P,48.37127685546875,47.2193962097168,47.646488189697266,48.45689010620117,50.47525871276856,49.10207664489746,48.809402561187746
2023-04-03,44.24008444528465,P,48.55612564086914,47.63967742919922,47.625085067749026,48.35814380645752,50.456887588500976,49.10653457641602,48.804935207366945
2023-04-04,44.87408379999977,B,47.22328567504883,47.74085540771485,47.35657157897949,48.23215675354004,50.41205307006836,49.08585910797119,48.79595607757568
2023-04-05,43.38618336698217,B,46.094757080078125,47.47234344482422,47.18145484924317,48.039041709899905,50.34077758789063,49.059704055786135,48.78511312484741
2023-04-06,42.52256972292813,B,45.76397705078125,47.20188446044922,47.0491439819336,47.84398078918457,50.27720726013184,49.04253002166748,48.77189880371094
2023-04-07,40.51554102180742,B,45.76397705078125,46.680424499511716,46.94991035461426,47.69513130187988,50.204734802246094,49.017034454345705,48.75385335922241
2023-04-10,38.73295819955134,B,46.22122573852539,46.213444519042966,46.926560974121095,47.56184749603271,50.15379287719727,48.99949806213379,48.73809415817261
2023-04-11,38.93217499845141,B,47.17464828491211,46.20371704101562,46.972286224365234,47.455804634094235,50.06773246765137,48.984916038513184,48.72207962036133
2023-04-12,39.87633007073867,B,47.07735061645508,46.40023574829102,46.936289596557614,47.369705009460446,49.957470703125,48.9652970123291,48.706774406433105
2023-04-13,40.8590757023648,B,47.44704818725586,46.73684997558594,46.96936721801758,47.28847026824951,49.8093180847168,48.949374961853025,48.69312633514404
2023-04-14,42.0946411130974,B,47.32057571411133,47.048169708251955,46.86429710388184,47.25539264678955,49.68379432678223,48.929769134521486,48.67831974029541
2023-04-17,43.402630643919274,B,48.05023193359375,47.413970947265625,46.813707733154295,47.21939640045166,49.593570709228516,48.928587646484374,48.66644395828247
2023-04-18,44.3979624061403,B,48.702056884765625,47.719452667236325,46.961584854125974,47.159078216552736,49.51270660400391,48.933053436279295,48.65734895706177
2023-04-19,45.975209853615524,C,48.9063606262207,48.08525466918945,47.24274520874023,47.2121000289917,49.44347618103027,48.930756912231445,48.647505645751956
2023-04-20,47.964605664483976,C,49.61655807495117,48.51915664672852,47.62800331115723,47.33857364654541,49.390772018432614,48.92607959747315,48.641739501953126
2023-04-21,49.86538496316485,C,49.412254333496094,48.93749237060547,47.99283103942871,47.471370697021484,49.31346794128418,48.92748729705811,48.63241668701172
2023-04-24,51.194752668944325,C,49.6457405090332,49.25659408569336,48.335282516479495,47.63092174530029,49.211804962158205,48.945841026306155,48.626844272613525
2023-04-25,51.27129535875406,C,48.87717056274414,49.29161682128906,48.5055347442627,47.73891048431396,49.11663887023926,48.96608860015869,48.611402130126955
2023-04-26,50.94955879702243,C,49.47062683105469,49.40447006225586,48.74486236572265,47.840575981140134,49.019021072387694,48.987432594299314,48.59663124084473
2023-04-27,51.343244748453344,C,51.45528793334961,49.77221603393555,49.145686340332034,48.05752677917481,48.96806335449219,49.02155948638916,48.584608726501465
2023-04-28,52.419549856919296,C,52.0584716796875,50.30145950317383,49.61947593688965,48.24188652038574,48.944264297485354,49.06491138458252,48.57555429458618
2023-05-01,53.239655028492514,C,51.912540435791016,50.75481948852539,50.005706787109375,48.40970726013184,48.917546615600585,49.10351402282715,48.5700751876831
2023-05-02,55.326153790860815,C,51.88335418701172,51.356056213378906,50.32383651733399,48.64271068572998,48.93282073974609,49.12479457855225,48.56588508605957
2023-05-03,57.617970196059446,C,52.30168533325195,51.92226791381836,50.66336898803711,48.95305709838867,48.94663543701172,49.16264404296875,48.569478797912595
2023-05-04,57.15718536353834,C,51.29962921142578,51.891136169433594,50.83167610168457,49.2298397064209,48.93593383789062,49.205955009460446,48.56155696868896
2023-05-05,56.792794682692396,A,52.00009536743164,51.87946090698242,51.090460205078124,49.54164562225342,48.954807662963866,49.26710807800293,48.55665912628174
2023-05-08,57.09247645803102,A,52.437896728515625,51.98453216552734,51.36967582702637,49.85247917175293,48.98321586608887,49.33709014892578,48.5556244468689
2023-05-09,57.100210158595104,A,52.30168533325195,52.06819839477539,51.71212730407715,50.10883102416992,49.009094314575194,49.40987094879151,48.56251861572266
2023-05-10,56.166962485520514,A,51.79579544067383,51.967020416259764,51.944644165039065,50.34475326538086,49.04081001281738,49.47188381195068,48.571666622161864
2023-05-11,55.9370253310027,A,51.15370178222656,51.937834930419925,51.91448554992676,50.53008594512939,49.05053871154785,49.52931423187256,48.57444719314575
2023-05-12,54.26638752828234,A,50.58943176269531,51.65570220947266,51.76758155822754,50.693528747558595,49.033026962280275,49.5791667175293,48.57521961212158
2023-05-15,52.422703877081496,A,50.94939041137695,51.358000946044925,51.67126655578613,50.838486671447754,49.041393737792966,49.632618789672854,48.57654811859131
2023-05-16,49.91710542056942,P,50.044620513916016,50.90658798217773,51.48739318847656,50.90561485290527,49.04742561340332,49.67576530456543,48.5818670463562
2023-05-17,48.998223725607915,P,51.4163703918457,50.83070297241211,51.398861694335935,51.03111534118652,49.07661186218262,49.74346668243408,48.58232566833496
2023-05-18,49.53758755410422,P,52.14603042602539,51.029168701171876,51.4835018157959,51.157588958740234,49.12622856140137,49.80791748046875,48.57974893569946
2023-05-19,50.19860650717184,P,51.12451553344727,51.13618545532226,51.395943832397464,51.24320201873779,49.173899536132815,49.86757186889648,48.56812175750733
2023-05-22,50.0576325942869,P,50.6380729675293,51.07392196655273,51.21596145629883,51.2928186416626,49.208922958374025,49.922361831665036,48.554735527038574
2023-05-23,50.002666259430534,A,49.73330307006836,51.0116584777832,50.95912322998047,51.33562526702881,49.21767890930176,49.960846977233885,48.5339404296875
2023-05-24,47.783495603807474,P,48.91608810424805,50.51160202026367,50.67115249633789,51.307898330688474,49.220013809204104,49.97848400115967,48.507857131958005
2023-05-25,44.7080827395381,P,49.14601516723633,49.91159896850586,50.47038383483887,51.19243469238281,49.22149925231933,50.004129295349124,48.48292346954346
2023-05-26,43.13729578423621,P,49.67436599731445,49.621569061279295,50.37887725830078,51.07322940826416,49.255344009399415,50.02035018920898,48.46500720977783
2023-05-29,42.29474808012671,P,49.67436599731445,49.42882766723633,50.25137481689453,50.96132068634033,49.273428192138674,50.029797706604,48.458582973480226
2023-05-30,41.638664928264255,P,48.91119766235352,49.26440658569336,50.13803253173829,50.812712860107425,49.25348373413086,50.027259254455565,48.45137218475342
2023-05-31,40.783378500666196,P,47.2772331237793,48.93663558959961,49.72411880493165,50.56149024963379,49.24210990905762,49.999866027832034,48.43517416000366
2023-06-01,40.61884788596945,B,48.00127029418945,48.70768661499024,49.309642791748054,50.396572303771975,49.260393600463864,49.97797149658203,48.4189419555664
2023-06-02,41.73564996189313,B,50.359256744384766,48.8446647644043,49.233116912841794,50.31453037261963,49.33245246887207,49.9783988571167,48.42546277999878
2023-06-05,42.343030024156604,B,49.791770935058594,48.86814575195312,49.14848670959473,50.182224082946775,49.3991934967041,49.9731513595581,48.43020401000977
2023-06-06,45.44829632081757,B,51.9051628112793,49.46693878173828,49.36567268371582,50.162397956848146,49.50294883728027,49.999391403198246,48.44421396255493
2023-06-07,51.93853574947435,A,53.66631317138672,50.744754791259766,49.840695190429685,50.25592384338379,49.627528762817384,50.048468132019046,48.46794324874878
2023-06-08,57.760292587189156,A,53.47063446044922,51.838627624511716,50.27315711975098,50.37177047729492,49.754616012573244,50.11639198303223,48.4911749458313
2023-06-09,60.084301604604,A,52.7955207824707,52.325880432128905,50.5852725982666,50.482074928283694,49.84310089111328,50.159179801940915,48.515406703948976
2023-06-12,63.772710226792306,A,53.95005798339844,53.157537841796874,51.012841796875,50.63210830688477,49.95097953796387,50.203933563232425,48.54541114807129
2023-06-13,65.79574552771268,A,54.72300720214844,53.721106719970706,51.59402275085449,50.866027641296384,50.10097396850586,50.25651351928711,48.58216543197632
2023-06-14,64.84105404496533,A,54.096824645996094,53.80720901489258,52.27598190307617,51.0000503540039,50.26101531982422,50.30089645385742,48.608143424987794
2023-06-15,64.48727158911448,A,54.811065673828125,54.07529525756836,52.956961441040036,51.13330211639404,50.44195709228516,50.3595821762085,48.636105899810794
2023-06-16,64.92351649454606,A,54.302284240722656,54.37664794921875,53.35126419067383,51.29219055175781,50.61272323608399,50.40872901916504,48.656235218048096
2023-06-19,64.21619831096665,A,54.302284240722656,54.4470932006836,53.80231552124023,51.47540111541748,50.77434440612793,50.4640686416626,48.67434501647949
2023-06-20,62.86961310247358,A,54.8012809753418,54.462747955322264,54.09192733764648,51.728800010681155,50.92687705993652,50.49730476379395,48.71067319869995
2023-06-21,62.48262151284634,A,54.95782852172852,54.63494873046875,54.221078872680664,52.030887031555174,51.08448661804199,50.520978660583495,48.75158275604248
2023-06-22,60.557049172338616,A,54.19466018676758,54.51166763305664,54.2934814453125,52.283319282531735,51.21943885803223,50.51437847137451,48.78699354171753
2023-06-23,59.469301294686055,A,54.06746673583984,54.46470413208008,54.42067604064941,52.502974319458005,51.3543766784668,50.51908550262451,48.82282619476318
2023-06-26,58.474023686678926,A,54.26314926147461,54.45687713623047,54.45198516845703,52.73241348266602,51.47863502502442,50.536102867126466,48.85660797119141
2023-06-27,58.68212187791364,A,55.76991653442383,54.650604248046875,54.55667610168457,53.07534942626953,51.61999221801758,50.56634941101074,48.90306856155396
2023-06-28,58.98971493298072,A,55.564453125,54.77192916870117,54.703438949584964,53.48971042633057,51.753154067993165,50.59831512451172,48.951963844299314
2023-06-29,60.78321889910732,A,56.102577209472656,55.15351257324219,54.832590103149414,53.894775772094725,51.882874450683595,50.63682323455811,49.00840627670288
2023-06-30,62.150385215870735,A,56.141719818115234,55.568363189697266,55.01653366088867,54.18389892578125,52.017463760375975,50.66546585083008,49.06432313919068
2023-07-03,63.13482318775365,A,55.62314987182617,55.840363311767575,55.148620223999025,54.47546787261963,52.137011947631834,50.67440845489502,49.1231767654419
2023-07-04,62.422038811973955,A,55.62314987182617,55.81100997924805,55.23080711364746,54.66136722564697,52.27193153381348,50.694285202026364,49.18063598632813
2023-07-05,60.45324421736124,A,54.938262939453125,55.68577194213867,55.228850555419925,54.724964714050294,52.38128425598145,50.70015266418457,49.22038988113403
2023-07-06,57.228192984806874,A,54.00876235961914,55.26700897216797,55.21026077270508,54.75187110900879,52.432353744506834,50.700208549499514,49.26309349060059
2023-07-07,54.36775538483723,A,54.01854705810547,54.84237442016602,55.20536880493164,54.813022422790525,52.4715552520752,50.707909774780276,49.308682956695556
2023-07-10,53.14437506106097,A,55.62314987182617,54.84237442016602,55.3413688659668,54.896677017211914,52.5457674407959,50.73165702819824,49.35344804763794
2023-07-11,52.97252156706684,A,56.52330017089844,55.022404479980466,55.41670722961426,54.98669166564942,52.63856636047363,50.78569355010986,49.394154930114745
2023-07-12,55.14070145623336,A,57.73653793334961,55.58205947875977,55.633915710449216,55.16867733001709,52.74726341247558,50.846949424743656,49.44285139083863
2023-07-13,59.084415460820544,A,58.76388168334961,56.53308334350586,55.90004615783691,55.36631813049316,52.896548461914065,50.91624114990234,49.49346292495728
2023-07-14,62.995389556333414,A,58.68560791015625,57.466495513916016,56.15443496704101,55.58548431396484,53.03025871276856,50.99253318786621,49.553107528686525
2023-07-17,65.72609388232779,A,59.165035247802734,58.17487258911133,56.50862350463867,55.82862186431885,53.1648014831543,51.07400867462158,49.613562507629396
2023-07-18,68.00481507939375,A,59.46834564208984,58.76388168334961,56.89314308166504,56.06197509765625,53.308134689331055,51.158614501953124,49.67635145187378
2023-07-19,68.76988850733353,A,59.26287841796875,59.069149780273435,57.325604629516604,56.277227592468265,53.45747634887695,51.24914318084717,49.73984411239624
2023-07-20,67.90257980154526,A,58.43122100830078,59.00261764526367,57.76785049438477,56.48905563354492,53.60302673339844,51.32678272247315,49.798312969207764
2023-07-21,66.68299337088638,A,57.96157836914063,58.857811737060544,58.16215362548828,56.68376121520996,53.75046966552734,51.39174831390381,49.86265592575073
2023-07-24,65.11632794726408,A,58.09856033325195,58.64451675415039,58.40969467163086,56.87553176879883,53.89345306396484,51.46742340087891,49.923260078430175
2023-07-25,64.19180598523907,A,59.25308990478516,58.60146560668945,58.682673645019534,57.0496904373169,54.077622451782226,51.562524032592776,49.985549774169925
2023-07-26,64.24144029364903,A,60.28043365478516,58.80497665405274,58.937063217163086,57.28548946380615,54.25490371704102,51.66575778961182,50.0640835571289
2023-07-27,65.32626524328624,A,60.67180252075195,59.25309295654297,59.12785530090332,57.513950729370116,54.42541915893555,51.77582386016846,50.15265226364136
2023-07-28,66.23149479797532,A,59.928199768066406,59.646417236328126,59.25211448669434,57.703274726867676,54.60149284362793,51.88769618988037,50.229232501983645
2023-07-31,66.9684009267148,A,59.37050628662109,59.90080642700195,59.27266159057617,57.89064254760742,54.776141510009765,51.99253223419189,50.29970649719238
2023-08-01,67.32975431174917,A,60.12388229370117,60.074964904785155,59.3382152557373,58.11567916870117,54.98395309448242,52.10081600189209,50.367888832092284
2023-08-02,66.39630728296703,A,59.2335205078125,59.86558227539062,59.33527946472168,58.33044204711914,55.190301742553714,52.20515777587891,50.444938564300536
2023-08-03,64.21065866598379,A,58.039852142333984,59.33919219970703,59.296142578125,58.53199653625488,55.36817848205566,52.2948388671875,50.513856201171876
2023-08-04,62.73312076266446,A,58.09856033325195,58.97326431274414,59.309840774536134,58.73599720001221,55.536662368774415,52.39600318908691,50.5778742980957
2023-08-07,62.288390902661156,A,58.82258224487305,58.86367950439453,59.38224296569824,58.89596881866455,55.71962669372559,52.49652744293213,50.64950345993042
2023-08-08,60.87081741587278,P,58.52906036376953,58.544715118408206,59.30984001159668,58.996256828308105,55.9119839477539,52.58273384094238,50.72259815216064
2023-08-09,59.96162876939207,P,58.04964065551758,58.30793914794922,59.086760711669925,59.011911964416505,56.127432098388674,52.68477100372314,50.800700645446774
2023-08-10,59.94051751141564,P,57.81859970092773,58.26368865966797,58.8014404296875,58.96464786529541,56.32377868652344,52.792086143493655,50.88346605300903
2023-08-11,59.344480943025424,P,57.63180160522461,58.1703369140625,58.57180061340332,58.911957550048825,56.46922958374024,52.90084102630615,50.962220134735105
2023-08-14,58.596777177638735,P,58.24135208129883,58.054090881347655,58.458885192871094,58.865773391723636,56.63822120666504,53.01870735168457,51.039117393493655
2023-08-15,58.00303397687585,P,58.01522445678711,57.951323699951175,58.24801940917969,58.79311733245849,56.760422439575194,53.13168563842773,51.11021987915039
2023-08-16,56.74459536682702,P,57.01242446899414,57.74388046264649,58.02590980529785,58.68059463500977,56.82734466552734,53.22743671417236,51.17732440948486
2023-08-17,54.32504717225434,P,55.49837875366211,57.27983627319336,57.771762466430665,58.53395252227783,56.8678995513916,53.31125778198242,51.21203908920288
2023-08-18,52.482651999297836,P,55.83264923095703,56.920005798339844,57.54517135620117,58.427506065368654,56.92864212036133,53.385871505737306,51.24397407531738
2023-08-21,49.394692998396515,P,55.183780670166016,56.30849151611328,57.18129119873047,58.28176708221436,56.95331657409668,53.452148056030275,51.279341316223146
2023-08-22,46.77518564538794,P,55.16411209106445,55.73826904296875,56.844796371459964,58.07731819152832,56.962138671875,53.53155632019043,51.30870771408081
2023-08-23,46.059676559749654,P,56.07844161987305,55.55147247314453,56.64767646789551,57.867218589782716,57.00177101135254,53.63139316558838,51.34554861068725
2023-08-24,46.54352578278216,P,55.58686447143555,55.56916961669922,56.42450294494629,57.61297168731689,57.017286987304686,53.72962203979492,51.3860760307312
2023-08-25,46.87011148516218,P,55.70484161376953,55.54360809326172,56.231806945800784,57.40180377960205,57.04533813476562,53.829030685424804,51.42303256988525
2023-08-28,48.326889183605395,P,55.84248352050781,55.67534866333008,55.99192008972168,57.225402641296384,57.076142120361325,53.92524326324463,51.46237066268921
2023-08-29,50.93680165153543,P,57.36635208129883,56.115796661376955,55.92703285217285,57.08752613067627,57.12744354248047,54.0271603012085,51.50603816986084
2023-08-30,52.77347872722433,P,57.82843399047852,56.46579513549805,56.00863380432129,57.01727180480957,57.18485565185547,54.13467113494873,51.54998407363892
2023-08-31,55.34520965485918,P,58.01522445678711,56.95146713256836,56.26031837463379,57.01604042053223,57.26126693725586,54.240352897644044,51.594863929748534
2023-09-01,58.26868036688942,A,58.713260650634766,57.5531509399414,56.548379516601564,57.04677543640137,57.35418281555176,54.35427974700928,51.64202444076538
2023-09-04,60.93456702285415,A,58.713260650634766,58.127306365966795,56.901327514648436,57.04130935668945,57.443185043334964,54.46091003417969,51.69474884033203
2023-09-05,59.99821823637043,A,56.31438827514648,57.91691360473633,57.01635513305664,56.9305757522583,57.454074478149415,54.5370333480835,51.735043392181396
2023-09-06,58.71265885780798,A,56.70764923095703,57.69275665283203,57.079275894165036,56.86347618103027,57.47693840026855,54.61504623413086,51.77290157318115
2023-09-07,55.774344554428446,A,55.76383209228516,57.24247817993164,57.09697265625,56.76073780059814,57.4701634979248,54.6765189743042,51.801299285888675
2023-09-08,51.83644805292558,P,55.2820930480957,56.556244659423825,57.054697799682614,56.6432523727417,57.45297096252441,54.7352173614502,51.83135232925415
2023-09-11,48.27961610335226,P,55.6851806640625,55.950628662109374,57.038967514038085,56.51544380187988,57.45421157836914,54.79561176300049,51.87072639465332
2023-09-12,47.16692632224251,P,54.8986701965332,55.667485046386716,56.792199325561526,56.359616088867185,57.43972198486328,54.85582675933838,51.910957679748535
2023-09-13,45.65097101701611,P,54.544734954833984,55.23490219116211,56.46382942199707,56.23623161315918,57.4318514251709,54.90656784057617,51.94700021743775
2023-09-14,45.664962722807495,P,54.93799209594727,55.06973419189453,56.15610618591309,56.208212280273436,57.45043601989746,54.94139488220215,51.981477184295656
2023-09-15,45.146583662026295,P,53.74838638305664,54.76299285888672,55.65961875915527,56.10399913787842,57.44503280639648,54.95829402923584,52.01160270690918
2023-09-18,44.34729227367736,P,54.09249114990234,54.444454956054685,55.19754180908203,56.049434661865234,57.414419631958005,54.980093536376955,52.04180377960205
2023-09-19,44.4589559289721,P,54.52507400512695,54.36973571777344,55.01861038208008,56.01748275756836,57.37445510864258,55.006510734558105,52.06565265655517
2023-09-20,44.03971293162118,P,53.65007400512695,54.19080352783203,54.71285285949707,55.896064376831056,57.292725830078126,55.01999462127686,52.0913193321228
2023-09-21,42.38765923138386,P,52.68659591674805,53.74052429199219,54.40512924194336,55.75105094909668,57.17118011474609,55.03386428833008,52.119909648895266
2023-09-22,41.79759492665331,P,52.19502639770508,53.42985229492187,54.096422576904295,55.57556018829346,57.04136848449707,55.035813598632814,52.151460838317874
2023-09-25,41.042834885952324,P,52.38182067871094,53.0877182006836,53.76608657836914,55.402527046203616,56.905704193115234,55.03525283813477,52.186171493530274
2023-09-26,38.79936899742072,P,51.74278259277344,52.53125991821289,53.45049781799317,55.12134857177735,56.75119293212891,55.02966381072998,52.21976737976074
2023-09-27,38.17453127422585,P,52.3129997253418,52.26384506225586,53.22732429504394,54.84557685852051,56.61219535827637,55.03483585357666,52.25335983276367
2023-09-28,39.35682726148174,P,53.40428924560547,52.40738372802734,53.073954010009764,54.61503009796142,56.51165672302246,55.057341728210446,52.293327980041504
2023-09-29,40.14669544913414,P,52.5489616394043,52.478170776367186,52.95401153564453,54.3068151473999,56.40340438842773,55.07693702697754,52.32805187225342
2023-10-02,40.155083627149146,P,51.693626403808594,52.34053192138672,52.714125061035155,53.955833435058594,56.27530570983887,55.08437938690186,52.35849908828735
2023-10-03,40.45755661772885,P,50.77930450439453,52.14783630371094,52.339548110961914,53.679079246521,56.10583000183105,55.09172622680664,52.38374576568604
2023-10-04,40.36709195418895,P,51.40851593017578,51.966939544677736,52.1153923034668,53.414122581481934,55.92839164733887,55.091647682189944,52.41755718231201
2023-10-05,38.836537411675,P,51.33968734741211,51.554019165039065,51.9807014465332,53.19291534423828,55.74174934387207,55.083584251403806,52.445750865936276
2023-10-06,38.240949366119864,P,51.32003021240234,51.30823287963867,51.89320182800293,52.994812202453616,55.569585952758786,55.08553939819336,52.47655563354492
2023-10-09,38.75296565220794,P,51.32986068725586,51.235479736328124,51.78800582885742,52.77704620361328,55.408773040771486,55.09245727539062,52.50740955352783
2023-10-10,40.415395176586266,P,51.74278259277344,51.428175354003905,51.78800582885742,52.619251823425294,55.24115104675293,55.112552070617674,52.53669952392578
2023-10-11,42.39507099282638,P,52.72591781616211,51.69165573120117,51.829297637939455,52.5283109664917,55.110998992919924,55.150650367736816,52.564567184448244
2023-10-12,42.88123883521535,P,50.74980926513672,51.5736801147461,51.56384963989258,52.31890182495117,54.96519813537598,55.16668830871582,52.58540880203247
2023-10-13,42.568844598643736,P,50.25822830200195,51.36131973266602,51.33477630615234,52.14439392089844,54.80839149475098,55.1725269317627,52.596438560485836
2023-10-16,43.13176503599197,P,51.6346321105957,51.42227401733398,51.32887687683105,52.021500968933104,54.66463249206543,55.192129592895505,52.610963649749756
2023-10-17,43.024670262515805,P,51.66413116455078,51.40654373168945,51.41735954284668,51.8784538269043,54.527333908081054,55.21965892791748,52.623459091186525
2023-10-18,40.68356690816665,P,49.93379974365234,50.8481201171875,51.269887924194336,51.692640113830564,54.36501708984375,55.246224594116214,52.62304531097412
2023-10-19,40.1440008806819,P,49.27509307861328,50.55317687988281,51.063428497314455,51.522064971923825,54.194146957397464,55.25896282196045,52.61846715927124
2023-10-20,39.68238684910025,P,49.03913879394531,50.30935897827148,50.83533935546875,51.36427059173584,54.022293701171876,55.24576164245605,52.61208024978637
2023-10-23,37.600614388480714,B,48.94082260131836,49.77059707641602,50.596435546875,51.19222068786621,53.836283111572264,55.237252159118654,52.60520175933838
2023-10-24,34.858725804854714,B,48.311614990234375,49.100093841552734,50.253318786621094,51.02066230773926,53.64221092224121,55.20131668090821,52.600354042053226
2023-10-25,33.25946463622909,B,47.5152702331543,48.616387939453126,49.73225402832031,50.78077583312988,53.45226783752442,55.139806251525876,52.59413719177246
2023-10-26,34.881480207937166,B,50.66132354736328,48.89363403320313,49.72340545654297,50.64362754821777,53.355526733398435,55.11171314239502,52.614052562713624
2023-10-27,36.420976038544744,B,50.17958068847656,49.12172241210938,49.71554069519043,50.52515850067139,53.24246536254883,55.08555374145508,52.622366771698
2023-10-30,38.907423477479036,B,50.95626831054688,49.524811553955075,49.64770431518555,50.4882905960083,53.157915115356445,55.05561584472656,52.62977470397949
2023-10-31,42.41759987169901,B,51.21188354492188,50.10486526489258,49.60247955322266,50.50991954803467,53.07887054443359,55.0205046081543,52.638509063720704
2023-11-01,47.2498728529641,C,51.82143020629883,50.96609725952148,49.791242599487305,50.53056526184082,52.99373031616211,54.99775066375732,52.649323558807374
2023-11-02,49.045256318692935,C,52.961875915527344,51.4262077331543,50.159920883178714,50.61167469024658,52.94123054504394,54.97925876617432,52.66942047119141
2023-11-03,52.24949338137958,C,54.16130828857422,52.22255325317383,50.6721378326416,50.75373859405518,52.91035987854004,54.97784900665283,52.693289012908934
2023-11-06,54.47464033031381,C,53.718894958496094,52.77507858276367,51.14994506835937,50.873190307617186,52.867888107299805,54.972015113830565,52.71804187774658
2023-11-07,56.3126579695651,C,54.25962066650391,53.38462600708008,51.74474563598633,50.999032211303714,52.805753479003904,54.96659851074219,52.73195163726807
2023-11-08,57.97771245488162,C,55.46888732910156,54.11411743164062,52.540107345581056,51.13618068695068,52.758562545776364,54.97170909881592,52.74634387969971
2023-11-09,58.12130461116653,C,54.83154296875,54.488050842285155,52.957129287719724,51.34026737213135,52.69488891601563,54.97807792663574,52.746228199005124
2023-11-10,57.5111143151141,A,55.50347137451172,54.756483459472655,53.489518356323245,51.602529525756836,52.630693130493164,54.99243797302246,52.755761737823484
2023-11-13,56.83866295348063,A,54.95999526977539,55.004703521728516,53.88989105224609,51.76879768371582,52.55562782287598,54.99940643310547,52.76775465011597
2023-11-14,58.874010783326106,A,58.38882064819336,55.830543518066406,54.60758476257324,52.10503215789795,52.597116470336914,55.02559547424316,52.795972442626955
2023-11-15,60.115027732743265,A,58.53704071044922,56.444174194335936,55.27914581298828,52.53519420623779,52.633704299926755,55.05532135009766,52.826818237304686
2023-11-16,62.835649941417266,A,58.66550064086914,57.21096572875977,55.84950828552246,53.00471458435059,52.69173767089844,55.080950584411625,52.858886909484866
2023-11-17,65.36370243528876,A,59.39672088623047,57.98961563110352,56.37304954528808,53.52259368896485,52.774030227661136,55.11350059509277,52.889483222961424
2023-11-20,68.66856483169104,A,59.45600509643555,58.888817596435544,56.94676055908203,54.048352813720705,52.84944671630859,55.151829147338866,52.913118801116944
2023-11-21,67.5071760726956,A,58.33941650390625,58.878936767578125,57.354740142822266,54.5497428894043,52.91826164245605,55.17899181365967,52.936638507843014
2023-11-22,66.51263335805287,A,58.576568603515625,58.88684234619141,57.66550827026367,55.10280780792236,52.998898315429685,55.215374870300295,52.95776376724243
2023-11-23,65.0116369059875,A,58.576568603515625,58.869055938720706,58.04001083374023,55.49857006072998,53.071669845581056,55.26105293273926,52.980630741119384
2023-11-24,63.14106511190635,A,58.48763275146485,58.68723831176758,58.338426971435545,55.91397266387939,53.166454772949216,55.30574378967285,53.00682678222656
2023-11-27,61.3898814037629,A,59.07063293457031,58.610163879394534,58.74949073791504,56.31969089508057,53.26601760864258,55.34021862030029,53.03593782424927
2023-11-28,60.799799843693,A,58.78407669067383,58.69909591674805,58.78901634216309,56.69830055236817,53.35119766235351,55.362826385498046,53.074259967803954
2023-11-29,60.637499640265304,A,59.65362930297852,58.91450805664063,58.900675201416014,57.08991050720215,53.47126876831056,55.381997299194346,53.114473361969
2023-11-30,60.73498974274656,A,59.83149337768555,59.16549301147461,59.01727447509766,57.433391380310056,53.61416671752931,55.392673416137704,53.15445728302002
2023-12-01,62.14887894472909,A,61.422393798828125,59.752445220947266,59.21984176635742,57.79644565582275,53.79871406555176,55.420041275024424,53.206287231445316
2023-12-04,63.32568572959121,A,61.69906997680664,60.278132629394534,59.444148254394534,58.19545440673828,53.98505905151368,55.445381622314464,53.25969514846802
