Date,GRADE,GPS,LUV,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1994-06-24,56.06820020437206,C,4.448086738586426,4.640552043914795,4.634136152267456,4.599920797348022,4.783641319274903,5.344380793571472,5.642663192749024
1994-06-27,55.78067921694196,B,4.469471454620361,4.580673503875732,4.634136152267456,4.5881589412689205,4.766999893188476,5.325817375183106,5.636488418579102
1994-06-28,55.61676536498478,B,4.426703929901123,4.542181205749512,4.627720880508423,4.571050930023193,4.75078577041626,5.305330309867859,5.63095440864563
1994-06-29,55.35940031110402,B,4.448086738586426,4.482302856445313,4.614889907836914,4.555012059211731,4.737564563751221,5.285270795822144,5.625313675403595
1994-06-30,55.29603395640343,B,4.490856647491455,4.456641101837159,4.584951019287109,4.545388865470886,4.720068235397338,5.266921229362488,5.619779965877533
1994-07-01,55.41405867065979,B,4.490856647491455,4.465195083618164,4.55287356376648,4.544319534301758,4.70428207397461,5.249426484107971,5.61381894826889
1994-07-04,55.48597371093977,B,4.490856647491455,4.469472122192383,4.525072813034058,4.550735020637513,4.6872132301330565,5.231718049049378,5.607857930660248
1994-07-05,55.68455424081291,B,4.640554428100586,4.512242221832276,4.527211713790893,4.56035840511322,4.672710857391357,5.21529287815094,5.602324929237366
1994-07-06,55.97113314367411,C,4.768864154815674,4.576397705078125,4.529350280761719,4.578535628318787,4.66077467918396,5.199723386764527,5.597433476448059
1994-07-07,56.30581174232037,C,4.8544020652771,4.649106788635254,4.552873945236206,4.597782158851624,4.652686977386475,5.185864095687866,5.59211511850357
1994-07-08,56.56748248177893,C,4.811631202697754,4.713261699676513,4.589228391647339,4.611682271957397,4.642033624649048,5.1724319696426395,5.586262428760529
1994-07-11,56.83515527122054,C,4.833018779754639,4.781694126129151,4.625583124160767,4.6298596382141115,4.631808023452759,5.159213719367981,5.580409867763519
1994-07-12,56.957498606646936,C,4.8544020652771,4.824463653564453,4.668352937698364,4.648036909103394,4.620727519989014,5.146422991752624,5.574771032333374
1994-07-13,56.94688678073705,C,4.790245532989502,4.828739929199219,4.702568817138672,4.658729362487793,4.613066835403442,5.1336318254470825,5.56881141424179
1994-07-14,56.90179811627195,C,4.875791549682617,4.833017826080322,4.741062307357788,4.663006663322449,4.613102674484253,5.122764673233032,5.562745401859283
1994-07-15,57.02317996737284,C,5.046864986419678,4.880064582824707,4.79666314125061,4.674768352508545,4.619980401992798,5.114249377250672,5.558068881034851
1994-07-18,57.052063915004815,C,4.93994140625,4.90144910812378,4.841571617126465,4.683322215080262,4.624719657897949,5.105289063453674,5.5526441073417665
1994-07-19,57.10966803287792,C,5.004097938537598,4.931388282775879,4.877925968170166,4.70256884098053,4.62732162475586,5.096329002380371,5.5474332904815675
1994-07-20,57.14113454413735,C,4.897172451019287,4.952773666381836,4.8907567977905275,4.710053539276123,4.629067754745483,5.0867272567749025,5.541260538101196
1994-07-21,57.02125713356114,C,4.747478485107422,4.927111053466797,4.88006443977356,4.716469192504883,4.6308127784729,5.075628571510315,5.534552960395813
1994-07-22,56.84656118444289,C,4.875791549682617,4.892896366119385,4.886480474472046,4.737854433059693,4.641537246704101,5.066026759147644,5.528486948013306
1994-07-25,56.78263110412882,C,4.875791549682617,4.880066394805908,4.890757751464844,4.758170437812805,4.6543994140625,5.056424946784973,5.522955060005188
1994-07-26,56.67267439826609,C,4.833018779754639,4.845850563049316,4.888619422912598,4.778486180305481,4.665978612899781,5.04682297706604,5.517957084178924
1994-07-27,56.57897220657597,B,4.661936283111572,4.798803329467773,4.8757884979248045,4.789178657531738,4.669005575180054,5.035296401977539,5.5145606565475465
1994-07-28,56.54827651684246,B,4.576396465301514,4.764586925506592,4.8458489894866945,4.793455648422241,4.667328958511352,5.02376950263977,5.510416057109833
1994-07-29,56.42332759435482,B,4.640554428100586,4.717539501190186,4.805217933654785,4.800940537452698,4.6686457252502445,5.012884182929993,5.507660486698151
1994-08-01,56.271101202809724,B,4.619165420532227,4.666214275360107,4.773140335083008,4.807355976104736,4.670389757156372,5.0015712118148805,5.505011641979218
1994-08-02,56.128094303251,B,4.640554428100586,4.6277214050292965,4.736785984039306,4.807355976104736,4.67085147857666,4.989403285980225,5.501508305072784
1994-08-03,56.104936026538645,B,4.661936283111572,4.6277214050292965,4.713262367248535,4.802009582519531,4.672595882415772,4.974670119285584,5.497791404724121
1994-08-04,56.24326642000466,B,4.768864154815674,4.666214942932129,4.71540093421936,4.79773268699646,4.674768619537353,4.961006231307984,5.494609143733978
1994-08-05,56.35073631184338,B,4.768864154815674,4.6918768882751465,4.704708194732666,4.795594334602356,4.676051731109619,4.948197455406189,5.49185417175293
1994-08-08,56.4124437773988,B,4.704708576202393,4.70898551940918,4.6875998973846436,4.789178824424743,4.676051731109619,4.935815958976746,5.4885647892951965
1994-08-09,56.50363668814282,B,4.704708576202393,4.721816349029541,4.674768877029419,4.781694149971008,4.674768619537353,4.924289574623108,5.485489039421082
1994-08-10,56.56431647673208,B,4.68332052230835,4.726093196868897,4.676907300949097,4.776347899436951,4.673057746887207,4.912335524559021,5.482199532985687
1994-08-11,56.48046960188689,B,4.640554428100586,4.700431251525879,4.683323097229004,4.764586043357849,4.672202425003052,4.901450204849243,5.47848254442215
1994-08-12,56.39772403015462,B,4.640554428100586,4.674769306182862,4.683323097229004,4.744270515441895,4.674768648147583,4.890564885139465,5.474017786979675
1994-08-15,56.44582213422479,B,4.726093292236328,4.679046249389648,4.694015884399414,4.733578109741211,4.682039575576782,4.880962505340576,5.469019303321838
1994-08-16,56.470168616614274,B,4.726093292236328,4.683323192596435,4.702569770812988,4.719677877426148,4.68759970664978,4.872215213775635,5.463273057937622
1994-08-17,56.45892313951052,B,4.661936283111572,4.67904634475708,4.702569770812988,4.7079160690307615,4.692732038497925,4.864750304222107,5.456778726577759
1994-08-18,56.46410128261309,B,4.640554428100586,4.67904634475708,4.689738798141479,4.70256986618042,4.696153697967529,4.8551476240158085,5.450711610317231
1994-08-19,56.46252621678804,B,4.619165420532227,4.674768543243408,4.674768924713135,4.6897385597229,4.697864427566528,4.845331053733826,5.444644367694854
1994-08-22,56.26767676979237,B,4.469471454620361,4.6234441757202145,4.651245212554931,4.669422554969787,4.697864427566528,4.835086393356323,5.438149139881134
1994-08-23,56.06416663295844,B,4.448086738586426,4.567842864990235,4.625583028793335,4.650175952911377,4.697009029388428,4.8224901819229125,5.431440160274506
1994-08-24,55.915940123572135,B,4.448086738586426,4.525072956085205,4.602059650421142,4.63948347568512,4.694442834854126,4.809680185317993,5.425051643848419
1994-08-25,55.80501979590981,B,4.469471454620361,4.49085636138916,4.58495135307312,4.634137225151062,4.688027353286743,4.796870274543762,5.418663227558136
1994-08-26,55.77237745291416,B,4.533628940582275,4.47374906539917,4.574258804321289,4.628790950775146,4.6824673080444335,4.784274406433106,5.413129725456238
1994-08-29,55.91971942094923,B,4.597780227661133,4.499410820007324,4.56142749786377,4.627721691131592,4.679045629501343,4.7721062707901005,5.408557920455933
1994-08-30,56.126632497608455,B,4.620884418487549,4.533970355987549,4.550906610488892,4.62673819065094,4.679080009460449,4.760810489654541,5.403781175613403
1994-08-31,56.24416657012119,B,4.535316467285156,4.551416301727295,4.53824462890625,4.620407199859619,4.674836769104004,4.749514122009277,5.398469765186309
1994-09-01,56.39214304340942,B,4.59949254989624,4.5774205207824705,4.534138441085815,4.611938619613648,4.6744433116912845,4.7395008230209354,5.393479235172272
1994-09-02,56.40112940009786,B,4.471134185791016,4.564921569824219,4.519335317611694,4.597052121162415,4.674904260635376,4.7292727899551394,5.387205955982208
1994-09-05,56.34249699469367,B,4.471134185791016,4.539592361450195,4.51950159072876,4.585373401641846,4.674937515258789,4.720968704223633,5.379650781154632
1994-09-06,56.21514229074842,B,4.406959056854248,4.496807289123535,4.515388822555542,4.570485925674438,4.674542617797852,4.712664194107056,5.371979892253876
1994-09-07,56.20559270740426,B,4.449740886688232,4.479692173004151,4.5155542373657225,4.558806943893432,4.674575700759887,4.7060701322555545,5.364522912502289
1994-09-08,55.99687313937236,B,4.278599739074707,4.415513610839843,4.496467065811157,4.540709209442139,4.670330562591553,4.695199398994446,5.356744511127472
1994-09-09,55.843220163107986,B,4.193026065826416,4.3598919868469235,4.462406778335572,4.51833279132843,4.664373950958252,4.68432801246643,5.348431396484375
1994-09-12,55.50523837586155,B,3.9790966510772714,4.2614844799041744,4.400538420677185,4.480982959270477,4.6541387510299685,4.670675990581512,5.339369188547135
1994-09-13,55.26925412574283,B,4.064670562744141,4.193026781082153,4.344917035102844,4.447911822795868,4.6426210737228395,4.657665965557098,5.331055411100388
1994-09-14,54.909953536844206,B,3.9790966510772714,4.098897933959961,4.289295053482055,4.413769841194153,4.626825723648071,4.643800201416016,5.322100074291229
1994-09-15,54.73927452815724,B,3.9790966510772714,4.038997316360474,4.227255463600159,4.380696952342987,4.6093196153640745,4.631003296375274,5.3134652721881865
1994-09-16,54.68673033321962,B,4.043275356292725,4.009047174453736,4.18446958065033,4.351902449131012,4.593952498435974,4.617993061542511,5.304617100954056
1994-09-19,54.83453908941157,B,4.021884441375732,4.017604732513428,4.139544606208801,4.329523098468781,4.577729811668396,4.604768917560578,5.293952304124832
1994-09-20,54.80731344940448,B,3.893525123596192,3.9833756446838384,4.088201212882996,4.301795017719269,4.558512272834778,4.589619896411896,5.282218273878097
1994-09-21,54.900802592230384,B,3.936312198638916,3.9748187541961677,4.036858344078064,4.276206290721893,4.541433606147766,4.577250220775604,5.270163918733597
1994-09-22,55.117500898689514,B,4.086058616638184,3.9962111473083497,4.017604231834412,4.257035648822784,4.525638947486877,4.569370810985565,5.2598199927806855
1994-09-23,55.19746803002215,B,4.021884441375732,3.9919329643249513,4.000490069389343,4.2314484238624575,4.505139336585999,4.562559869289398,5.24904834151268
1994-09-26,55.152907704089756,B,3.8293440341949454,3.953424882888794,3.9855148077011107,4.193026614189148,4.482927389144898,4.553823523521423,5.237100269794464
1994-09-27,55.24161193183689,B,3.850739479064941,3.944867753982544,3.964121699333191,4.154519367218017,4.459860219955444,4.543590922355651,5.22600715637207
1994-09-28,55.346440970478646,B,3.936312198638916,3.944867753982544,3.9598432540893556,4.124569153785705,4.440643014907837,4.53485538482666,5.214380216598511
1994-09-29,55.19120377405142,B,3.8079521656036377,3.8892464637756348,3.942728805541992,4.084992134571076,4.421852488517761,4.526332633495331,5.203180030584336
1994-09-30,55.151106879843645,B,3.850739479064941,3.8550174713134764,3.923475217819214,4.053972399234771,4.401351447105408,4.5214443469047545,5.192193781137466
1994-10-03,55.30579658339482,B,3.914914131164551,3.8721314907073974,3.9127781867980955,4.026161396503449,4.382133898735046,4.518266656398773,5.181100977659225
1994-10-04,55.4060700462128,B,3.850739479064941,3.8721314907073974,3.90849962234497,3.9983504176139832,4.362488312721252,4.514233462810516,5.1688324582576755
1994-10-05,55.34551127803186,B,3.786559581756592,3.8421809673309326,3.8935243606567376,3.965191352367401,4.344980778694153,4.506993176937104,5.155922476053238
1994-10-06,55.37328337271057,B,3.7437744140625,3.8293454170227053,3.85929594039917,3.9384500861167906,4.328328337669372,4.497828648090363,5.142905431985855
1994-10-07,55.31800934841932,B,3.700987100601196,3.799394941329956,3.8272062063217165,3.91384813785553,4.309536991119384,4.489091358184814,5.129460744857788
1994-10-10,55.29672041998901,B,3.8293440341949454,3.782280921936035,3.8272062063217165,3.9063605070114136,4.293740563392639,4.482065160274505,5.116444128751755
1994-10-11,55.315662619366144,B,3.8293440341949454,3.7780018329620355,3.825066661834717,3.8945941805839537,4.277516355514527,4.474183917045593,5.104389193058014
1994-10-12,55.387300874268426,B,3.765164613723755,3.773722839355468,3.8079519033432008,3.883897578716278,4.25958092212677,4.466088402271271,5.092120224237442
1994-10-13,55.43880910465086,B,3.700987100601196,3.7651653766632074,3.7972553968429565,3.8699921011924743,4.238223381042481,4.456496000289917,5.079209802150726
1994-10-14,55.50736631161393,B,3.700987100601196,3.7651653766632074,3.782280158996582,3.852877688407898,4.216865839958191,4.446458785533905,5.06629938006401
1994-10-17,55.33495409510297,B,3.594022750854492,3.7181011199951173,3.750191020965576,3.8314846038818358,4.194652123451233,4.435351927280426,5.053067837953567
1994-10-18,55.25122789329017,B,3.700987100601196,3.6924297332763665,3.7352157831192017,3.8218577027320864,4.174577693939209,4.424673156738281,5.040477981567383
1994-10-19,55.316108051158686,B,3.8293440341949454,3.7052656173706047,3.739494228363037,3.8165092945098875,4.157498164176941,4.415277955532074,5.028423045873642
1994-10-20,55.36430565189178,B,3.7437744140625,3.713823080062866,3.739494228363037,3.7993950843811035,4.139562563896179,4.4058824944496155,5.015619701147079
1994-10-21,55.475874879336146,B,3.786559581756592,3.7309375762939454,3.748051476478577,3.7876288414001467,4.122482666969299,4.3986256575584415,5.003137141466141
1994-10-24,55.75065624175044,B,3.8293440341949454,3.7780018329620355,3.748051476478576,3.7876288414001467,4.104547681808472,4.393293628692627,4.990654795169831
1994-10-25,55.84879296080978,C,3.765164613723755,3.7908373355865472,3.7416335344314566,3.783350098133087,4.08532910823822,4.3864644074440005,4.977851551771164
1994-10-26,55.84515559676015,C,3.8079521656036377,3.786558961868286,3.745912289619445,3.7769320964813233,4.0682494258880615,4.380490732192993,4.9654759550094605
1994-10-27,56.03803264830859,C,3.9577012062072754,3.829344320297241,3.771583700180053,3.7844195485115053,4.0545923614501955,4.375373029708863,4.953849103450775
1994-10-28,56.21506178068498,C,4.043275356292725,3.8806874752044678,3.8058125257492064,3.7940463423728943,4.0430745601654055,4.370469493865967,4.942436413764954
1994-10-31,56.355170229381265,C,4.043275356292725,3.9234737396240233,3.85073778629303,3.800464403629303,4.034550638198852,4.36620753288269,4.931023724079132
1994-11-01,56.587867780661064,C,4.043275356292725,3.9790958881378176,3.8849666118621826,3.810091197490692,4.0264544105529785,4.361731719970703,4.920359027385712
1994-11-02,56.71199386301182,C,3.9577012062072754,4.009045696258545,3.8978023290634156,3.8186482787132263,4.016646699905396,4.355544767379761,4.9090527415275576
1994-11-03,56.674901998095415,C,3.9790966510772714,4.013324785232544,3.9213345527648924,3.830414390563965,4.0068392038345335,4.347433278560638,4.89828085064888
1994-11-04,56.540328708769614,C,3.9577012062072754,3.996209955215454,3.9384487152099608,3.843250095844269,3.995320649147034,4.338893978595734,4.886547139883041
1994-11-07,56.37810057906648,C,3.9790966510772714,3.9833742141723634,3.9534239768981942,3.850737726688385,3.9829469776153563,4.33099630355835,4.874599843025208
1994-11-08,56.067950331697055,C,3.765164613723755,3.927752065658569,3.9534239768981942,3.8475287556648254,3.965832581520081,4.322456295490265,4.861476043462753
1994-11-09,55.777702095586115,C,3.636807680130005,3.863573360443115,3.9363095283508307,3.841110908985138,3.9478624057769776,4.311349587440491,4.847603588104248
1994-11-10,55.481188269952234,B,3.658202886581421,3.7993946075439453,3.9063596963882454,3.838971698284149,3.9290366125106813,4.301739962100982,4.832769566774369
1994-11-11,55.267318547328706,B,3.658202886581421,3.7394949436187743,3.8678524494171143,3.8368324875831603,3.912777986526489,4.293841123580933,4.819110958576203
1994-11-14,55.086966742528226,B,3.679593324661255,3.6795942783355713,3.831484246253967,3.8411110162734987,3.896947169303894,4.285942342281341,4.805879858732223
1994-11-15,55.096395750386755,B,3.700987100601196,3.6667587757110596,3.7972554206848144,3.8411110162734987,3.882827730178833,4.278685173988342,4.7920077419281
1994-11-16,55.25773454467582,B,3.765164613723755,3.6924301624298095,3.7780017614364625,3.837902045249939,3.8691362047195437,4.271855952739716,4.77856337428093
1994-11-17,55.42476289505917,B,3.722380638122559,3.7052657127380373,3.7523301601409913,3.836832356452942,3.8580118227005005,4.264171192646026,4.765546211004257
1994-11-18,55.66846779420346,C,3.850739479064941,3.743773031234741,3.741633987426758,3.8400413513183596,3.851166090965271,4.257770020961761,4.753598252534866
1994-11-21,55.84464504437054,B,3.786559581756592,3.7651662826538086,3.72238028049469,3.8379021286964417,3.8473153495788575,4.250727050304413,4.741222549676895
1994-11-22,55.832919029937806,B,3.572629690170288,3.739494800567627,3.7031267881393433,3.8282753825187683,3.83747453212738,4.24004780292511,4.727670340538025
1994-11-23,55.75792058240492,B,3.594022750854492,3.7052664279937746,3.698848295211792,3.817578911781311,3.8297730541229247,4.228299388885498,4.714011387825012
1994-11-24,55.68793944232334,B,3.594022750854492,3.679594850540161,3.692430281639099,3.799394989013672,3.822071576118469,4.215695595741272,4.700779845714569
1994-11-25,55.54030316046351,B,3.679593324661255,3.6453656196594237,3.6945693254470826,3.781210887432098,3.81479793548584,4.204375216960907,4.688403593301773
1994-11-28,55.41843648993771,B,3.636807680130005,3.6154152393341064,3.6902907609939577,3.7608875036239624,3.8070964002609253,4.19241310596466,4.6758134126663204
1994-11-29,55.54831732112496,B,3.722380638122559,3.6453654289245607,3.692430114746094,3.744842767715454,3.8036735105514525,4.181092891693115,4.66375794172287
1994-11-30,55.58754185272223,B,3.617079734802246,3.6499768257141114,3.677621626853943,3.7278116941452026,3.797288861274719,4.169361233711243,4.651496529579163
1994-12-01,55.58421369292021,B,3.552868604660034,3.64174599647522,3.6606704235076903,3.706500291824341,3.7866250610351564,4.156132004261017,4.639448338747025
1994-12-02,55.4507458230585,B,3.467258930206299,3.5992791175842287,3.622322368621826,3.681978178024292,3.7755325508117674,4.140335943698883,4.627292660474777
1994-12-05,55.44192066464981,B,3.552868604660034,3.5824913024902343,3.5989532709121703,3.6606667757034304,3.7700030422210693,4.126465215682983,4.615877139568329
1994-12-06,55.310644971051374,B,3.510066032409668,3.540028381347656,3.5926969051361084,3.647911846637726,3.763189573287964,4.111524896621704,4.603926949501037
1994-12-07,54.92767298304452,B,2.996396064758301,3.415891647338867,3.532934236526489,3.6158912658691404,3.7443912506103514,4.092517132759094,4.589622194766998
1994-12-08,54.58264815581606,B,2.9321889877319336,3.291755723953247,3.4667508602142334,3.5795905709266664,3.7268759870529173,4.074364237785339,4.574996404647827
1994-12-09,54.35309261424373,B,2.953589916229248,3.189021921157837,3.3941505193710326,3.5443599224090576,3.7089329957962036,4.055142221450805,4.560584490299225
1994-12-12,53.95143082165807,B,2.889380693435669,3.056324338912964,3.319407820701599,3.5048492908477784,3.688422327041626,4.035278112888336,4.545851529836654
1994-12-13,53.496232233498034,B,2.8037712574005127,2.915065383911133,3.2275468826293947,3.459988498687744,3.6674829626083376,4.014985637664795,4.530904307365417
1994-12-14,53.52171231579465,B,2.8037712574005127,2.876540422439575,3.146216034889221,3.411918830871582,3.6478271961212156,3.9964039874076844,4.515850194692612
1994-12-15,53.620422659553704,B,2.825173854827881,2.8551373958587645,3.0734465599060057,3.3670584917068482,3.6294551849365235,3.978891761302948,4.501330631971359
1994-12-16,53.658317445219886,B,2.76096510887146,2.816612434387207,3.002817177772522,3.312569773197174,3.610654745101929,3.9600958681106566,4.486490025520324
1994-12-19,53.74462073383389,B,2.7395617961883545,2.786648654937744,2.921486496925354,3.2602198839187624,3.588859100341797,3.941299831867218,4.471435521841049
1994-12-20,53.89819992462203,B,2.696756601333618,2.765245723724365,2.840155553817749,3.216426229476929,3.5662073516845703,3.921861853599548,4.455632569789887
1994-12-21,54.018641981732735,B,2.76096510887146,2.756684494018555,2.816612458229065,3.1747733473777773,3.5461233615875245,3.902852141857147,4.438761130571366
1994-12-22,54.097390304530656,B,2.782368421554565,2.7481234073638916,2.801630401611328,3.134190630912781,3.527750988006592,3.882987184524536,4.42199670791626
1994-12-23,54.29636768408235,B,2.86797833442688,2.7695260524749754,2.7930692434310913,3.093609881401062,3.5110908126831055,3.863978326320648,4.406087890863419
1994-12-26,54.5524275089401,B,2.86797833442688,2.795209360122681,2.7909290075302122,3.0551684141159057,3.4965699243545534,3.845611023902893,4.390713491439819
1994-12-27,54.81277568835958,B,2.86797833442688,2.829453706741333,2.797349715232849,3.0124482989311216,3.479909749031067,3.827243721485138,4.375766648054123
1994-12-28,54.940567055713075,B,2.86797833442688,2.850856351852417,2.803770422935486,2.9749932289123535,3.4606824350357055,3.809090299606323,4.360712912082672
1994-12-29,55.035127467459716,C,2.825173854827881,2.85941743850708,2.803770422935486,2.9386084914207458,3.4423104238510134,3.790936493873596,4.346193349361419
1994-12-30,55.085586948687784,C,2.86797833442688,2.85941743850708,2.8144717454910277,2.908644461631775,3.4239387989044188,3.773210732936859,4.331887809038162
1995-01-02,55.0857786627731,C,2.86797833442688,2.85941743850708,2.8273133993148805,2.874399948120117,3.4047114849090576,3.754629583358765,4.31779604434967
1995-01-03,55.200598635865155,C,3.0177977085113525,2.8893813133239745,2.859417510032654,2.8497865319252016,3.3897641468048096,3.737546627521515,4.304880920648575
1995-01-04,55.428207082285645,C,3.0820083618164062,2.93218731880188,2.8915218353271483,2.8540671467781067,3.375245270729065,3.721747348308563,4.293248826265335
1995-01-05,55.737998060204994,C,3.1890220642089844,3.0049569606781006,2.9321871995925903,2.8669088006019594,3.359871687889099,3.707232024669647,4.281189824342728
1995-01-06,55.974354645458355,C,3.1676185131073,3.0648849964141847,2.962151217460632,2.8776102304458617,3.3423585510253906,3.692716555595398,4.269023804664612
1995-01-09,56.214092950781634,C,3.124811887741089,3.1162517070770264,2.9878345727920532,2.8893817901611327,3.3239892816543577,3.6792699599266054,4.257178176641464
1995-01-10,56.284991938198566,C,3.124811887741089,3.1376545429229736,3.0135179281234743,2.9054338216781614,3.3056200122833252,3.6660372114181516,4.244263696670532
1995-01-11,56.26261078795338,C,3.146218061447144,3.150496482849121,3.0413419008255005,2.922556161880493,3.2893903493881225,3.6530185246467592,4.231349354982376
1995-01-12,56.22419037708304,C,3.253229141235352,3.1633378982543947,3.084147429466248,2.943958926200867,3.274872999191284,3.640856101512909,4.218863188028336
1995-01-13,56.29293798250012,C,3.338842391967773,3.1975826740264894,3.131233835220337,2.9728527903556823,3.262495822906494,3.628908236026764,4.206591321229935
1995-01-16,56.38963607541752,C,3.360243797302246,3.244669055938721,3.1804603815078734,3.003886890411377,3.250118765830994,3.616532871723175,4.194319571256638
1995-01-17,56.52306769868975,C,3.360243797302246,3.291755437850952,3.214704990386963,3.0370612502098084,3.2420203495025635,3.603926465511322,4.182368477582932
1995-01-18,56.665310219279014,C,3.3816473484039307,3.3388412952423097,3.244668889045715,3.068095362186432,3.236917142868042,3.59238977432251,4.170951948165894
1995-01-19,56.72307519054271,C,3.403049945831299,3.368805456161499,3.2660716772079468,3.0991294384002686,3.2318140840530396,3.58042534828186,4.159963085651397
1995-01-20,56.55801309118368,C,3.1890220642089844,3.3388413906097414,3.2682120323181154,3.115181624889374,3.222430467605591,3.56760422706604,4.14843850851059
1995-01-23,56.400584639858884,C,3.210424423217773,3.3088775157928465,3.276773285865784,3.1323039293289185,3.213047089576721,3.5549971294403075,4.13798291683197
1995-01-24,56.222588983706935,C,3.1676185131073,3.2703524589538575,3.2810539484024046,3.1472859382629395,3.2023797178268434,3.5426037240028383,4.127633959054947
1995-01-25,56.053232718055234,C,3.210424423217773,3.236107873916626,3.287474584579468,3.164408242702484,3.1912849140167237,3.5302105593681334,4.1181403458118435
1995-01-26,55.9111935776369,C,3.231825828552246,3.2018630504608154,3.285334253311157,3.1847408413887024,3.1814738178253172,3.519742820262909,4.107471109628677
1995-01-27,56.04326518717075,C,3.338842391967773,3.2318271160125733,3.285334253311157,3.208284044265747,3.171235876083374,3.5112009835243225,4.097764497995376
1995-01-30,56.16890448395986,C,3.360243797302246,3.2617909908294678,3.285334253311157,3.2328973174095155,3.162709560394287,3.505012454986572,4.087844222784042
1995-01-31,56.292245214000594,C,3.317437171936035,3.291754722595215,3.281053590774536,3.2478792905807494,3.157605710029602,3.497540121078491,4.0776030433177946
1995-02-01,56.361997782810896,C,3.296036958694458,3.3088772296905518,3.272492551803589,3.258580720424652,3.1516459941864015,3.490709524154663,4.067254862785339
1995-02-02,56.394219555051244,C,3.253229141235352,3.313157892227173,3.257510471343994,3.2617910742759704,3.1448301219940187,3.483450849056244,4.057227072715759
1995-02-03,56.32752493662584,C,3.2746331691741943,3.300316047668457,3.266071581840515,3.267141807079315,3.136730918884277,3.4757644271850587,4.046878744363784
1995-02-06,56.223787751363865,C,3.253229141235352,3.278913116455078,3.2703520536422728,3.2735626697540283,3.1290593481063844,3.468077874183655,4.0364233958721165
1995-02-07,56.054956565852386,B,3.1034107208251958,3.23610782623291,3.2639312744140625,3.2724926114082336,3.116679949760437,3.4601767301559447,4.02489831328392
1995-02-08,55.841116718009026,B,2.974993944168091,3.171899223327637,3.2403882265090944,3.263931405544281,3.1038382339477537,3.4505635476112366,4.01390688419342
1995-02-09,55.756777334841736,B,3.0820083618164062,3.1376550674438475,3.2254064798355104,3.2553703665733336,3.0944210290908813,3.440523045063019,4.004946928024292
1995-02-10,55.695826818587726,B,3.146218061447144,3.1119720458984377,3.2061440467834474,3.245739150047302,3.0880002117156984,3.431766381263733,3.9971631252765656
1995-02-13,55.518560508511634,B,2.953589916229248,3.0520442008972166,3.1654786586761476,3.225406455993652,3.0760146379470825,3.423008840084076,3.9884161818027497
1995-02-14,55.512893616869576,B,3.0177977085113525,3.0349215984344484,3.1355147123336797,3.208284151554108,3.066169271469116,3.41467942237854,3.979135172367096
1995-02-15,55.6831687273587,B,3.0606048107147217,3.0520437717437745,3.111971497535706,3.1922320246696474,3.0674534463882446,3.405922348499298,3.970388866662979
1995-02-16,55.723432838259924,B,2.996396064758301,3.0349213123321532,3.086288189888001,3.1718993306159975,3.068737587928772,3.3978067874908446,3.962069710493088
1995-02-17,55.68421696911127,B,2.910784721374512,2.987834644317627,3.0499033451080324,3.1579874634742735,3.0678814840316773,3.38840723991394,3.9549257934093474
1995-02-20,55.83202988971394,B,2.910784721374512,2.97927360534668,3.0156589031219485,3.143005478382111,3.068309564590454,3.37836594581604,3.9483163011074067
1995-02-21,55.96909785872328,B,2.974993944168091,2.9707128524780275,3.002817225456238,3.1333742499351507,3.0717340183258055,3.3696084904670713,3.941920976638794
1995-02-22,56.00226484275461,B,2.974993944168091,2.9535906791687014,3.002817225456238,3.121602725982666,3.0751584720611573,3.3614928340911865,3.934243005514145
1995-02-23,56.09655928394388,B,3.0177977085113525,2.957871007919312,2.9963961601257325,3.1109013199806217,3.0790109491348265,3.354233067035675,3.9260308575630187
1995-02-24,56.26239964182117,B,3.0392019748687744,2.983554458618164,2.9856945514678954,3.0959192991256717,3.084575686454773,3.347615215778351,3.9183532869815827
1995-02-27,56.354793536313366,B,2.976669788360596,2.996731472015381,2.9880025386810303,3.0767405986785894,3.0893178462982176,3.3390884733200075,3.9105768167972563
1995-02-28,56.38354675209345,B,3.0194995403289795,3.0056325912475588,2.988172721862793,3.0618437170982364,3.095772705078125,3.330990028381348,3.9025869727134705
1995-03-01,56.39830919634564,B,2.9980857372283936,3.010250949859619,2.9819208145141602,3.046946156024933,3.100515117645264,3.323319239616394,3.8947038209438323
1995-03-02,56.42838020360282,B,3.0409154891967773,3.014874505996704,2.9863727569580076,3.0363304734230043,3.105686058998108,3.3167185235023497,3.8866072618961334
1995-03-03,56.45973908249905,C,3.083744525909424,3.023783016204834,3.003668737411499,3.026786041259766,3.110001382827759,3.310546097755432,3.8785024416446685
1995-03-06,56.4876862417267,C,3.0194995403289795,3.032348966598511,3.0145402193069457,3.0150995612144476,3.1130318069458007,3.304800865650177,3.8700763964653015
1995-03-07,56.46082285405711,C,2.976669788360596,3.023783016204834,3.0147078037261963,3.008762514591217,3.1152056360244753,3.297557692527771,3.861115424633026
1995-03-08,56.47652398256796,C,2.9980857372283936,3.023783016204834,3.0170169830322267,3.009917104244232,3.1178077840805054,3.2892451095581055,3.8522615325450897
1995-03-09,56.38440139021585,B,2.9124255180358887,2.9980850219726562,3.00647976398468,3.0014379620552063,3.1195528173446654,3.280931620597839,3.8434070575237276
1995-03-10,56.217190382148964,B,2.869596004486084,2.955255317687988,2.989519166946411,2.9876068592071534,3.1195851707458497,3.2717619848251345,3.8351938211917878
