Date,GRADE,GPS,PSX,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2018-05-09,70.52707947830491,A,90.66804504394533,89.5661392211914,88.11390914916993,85.8043815612793,78.49939224243164,77.28620887756348,73.14710363388062
2018-05-10,70.49713004352053,A,91.02301788330078,89.93190155029296,88.53368453979492,86.39584693908691,78.91746871948243,77.43000595092774,73.27945886611938
2018-05-11,70.31501180424411,A,90.86866760253906,90.26370697021484,89.02907943725586,86.93676872253418,79.32474182128907,77.5660563659668,73.4112307548523
2018-05-14,70.27081455068843,A,91.27764892578124,90.70817413330079,89.56768569946288,87.37930603027344,79.7141130065918,77.70619659423828,73.5470447731018
2018-05-15,69.81140052301465,A,91.30078887939452,91.02763366699219,90.06693725585936,87.7828742980957,80.09052062988282,77.840824508667,73.68316293716431
2018-05-16,69.00216676144053,A,91.17732238769533,91.12948913574219,90.34781417846679,88.14053077697754,80.45998336791992,77.97100143432617,73.82066089630126
2018-05-17,69.18245869292099,A,94.0401382446289,91.73291320800782,90.8324073791504,88.57380867004395,80.87173202514649,78.13057228088378,73.97567611694336
2018-05-18,69.21554058684889,A,93.46534729003906,92.25224914550782,91.25797805786132,88.96484298706055,81.26087326049804,78.29059829711915,74.1285710144043
2018-05-21,69.53041593081258,A,94.32750701904295,92.86222076416016,91.78519744873047,89.3812385559082,81.68145614624024,78.45924591064453,74.28411867141723
2018-05-22,69.31921675239111,A,92.23809051513672,93.0496810913086,92.0386573791504,89.77881507873535,82.0670408630371,78.60240425109863,74.42997289657593
2018-05-23,69.46726804966458,A,92.39341735839844,93.29290008544922,92.2111946105957,90.16255187988281,82.46097946166992,78.74190849304199,74.57641368865967
2018-05-24,68.25623913919418,A,92.29244995117188,92.94336242675782,92.3381378173828,90.43591117858887,82.84904083251953,78.88254737854004,74.73048206329345
2018-05-25,66.41952569853929,A,89.79134368896484,92.20856170654297,92.23040542602538,90.62974243164062,83.16655410766602,78.99809860229492,74.86949871063233
2018-05-28,64.1991294287643,A,89.79134368896484,91.30132904052735,92.08177490234375,90.82473030090333,83.50551910400391,79.11441574096679,75.00722332000733
2018-05-29,63.26905524812114,P,90.73120880126952,90.99995269775391,92.02481689453126,91.0458770751953,83.85247848510743,79.24273521423339,75.14839321136475
2018-05-30,62.88789315200456,P,92.57209777832033,91.03568878173829,92.16429443359375,91.25605430603028,84.22005096435547,79.38670669555664,75.29827360153199
2018-05-31,61.972641505034396,P,90.48265075683594,90.6737289428711,91.80854568481445,91.32047653198242,84.56821243286133,79.50756271362305,75.43196844100952
2018-06-01,62.965427758043425,P,92.4322738647461,91.20191497802735,91.70523834228516,91.48160820007324,84.97558334350586,79.62800354003906,75.57712152481079
2018-06-04,63.97281095016055,A,92.58761596679688,91.76116943359375,91.53124923706055,91.65822334289551,85.34578094482421,79.74999778747559,75.7221773147583
2018-06-05,64.37956032970175,A,92.30023956298828,92.0749755859375,91.5374641418457,91.78806076049804,85.71470626831055,79.8803758239746,75.86636617660523
2018-06-06,63.33363950758895,A,90.60693359375,91.68194274902343,91.35881576538085,91.78500518798828,86.07106323242188,79.97345008850098,76.00170850753784
2018-06-07,63.78165504522093,A,91.22055053710938,91.82952270507812,91.2516258239746,91.79488182067871,86.4151547241211,80.07932312011718,76.13932098388672
2018-06-08,62.94299749307664,A,90.75450897216795,91.4939697265625,91.34794235229492,91.78917388916015,86.74992538452149,80.17793182373048,76.27224700927735
2018-06-11,62.210872806028384,P,90.89432525634766,91.15531158447266,91.4582405090332,91.77000770568847,87.10246185302735,80.27005073547363,76.40587211608887
2018-06-12,61.02916355717418,P,89.75250244140625,90.64576416015625,91.36036987304688,91.69259338378906,87.41317962646484,80.3489134979248,76.53831031799317
2018-06-13,60.9670243675813,P,89.90785217285156,90.50594787597656,91.0939453125,91.62911987304688,87.72993606567383,80.44671409606934,76.67106922149658
2018-06-14,60.282791834384106,P,89.75250244140625,90.21233825683593,91.02093048095703,91.41473808288575,88.01611526489258,80.54648376464844,76.80046741485596
2018-06-15,59.33230704521301,P,88.7815933227539,89.81775512695313,90.6558624267578,91.18055038452148,88.29522323608398,80.61801155090332,76.92250289916993
2018-06-18,58.48892127297432,P,89.27870178222656,89.4946304321289,90.32497100830078,90.92811012268066,88.5723893737793,80.7124308013916,77.045161819458
2018-06-19,58.27656049263632,P,88.99907684326172,89.3439453125,89.99485473632812,90.76615943908692,88.80522659301758,80.81914039611816,77.16437061309814
2018-06-20,57.9287379535322,P,89.0068359375,89.16374206542969,89.83484497070313,90.59683036804199,89.00272369384766,80.92500846862794,77.28126205444336
2018-06-21,56.86562282797684,P,86.56786346435547,88.52681427001953,89.36957626342773,90.31060104370117,89.1502067565918,81.01828041076661,77.38637664794922
2018-06-22,56.77658715981418,P,87.01061248779297,88.17261810302735,88.99518661499023,90.17156448364258,89.28941436767577,81.14546417236328,77.4882707977295
2018-06-25,55.977710753619164,P,85.7911148071289,87.47510070800782,88.48486557006837,89.97155303955078,89.35669860839843,81.27423767089844,77.58163539886475
2018-06-26,55.132043891427934,P,86.07076263427734,86.88943786621094,88.11669158935547,89.73853073120117,89.413525390625,81.39301834106445,77.67343410491944
2018-06-27,54.09730425927864,P,85.99308776855469,86.28668823242188,87.72521514892578,89.40958023071289,89.45290328979492,81.52074821472168,77.76492038726806
2018-06-28,54.70841248763349,P,86.79312133789062,86.33173980712891,87.42927703857421,89.22510375976563,89.48127410888672,81.68075492858887,77.8601407623291
2018-06-29,54.873380685284296,P,87.2358627319336,86.37678985595703,87.27470397949219,88.965283203125,89.51309814453126,81.84396369934082,77.95472480773925
2018-07-02,55.18607922181824,P,85.9154052734375,86.40164794921876,86.93837432861328,88.63167266845703,89.5114143371582,81.98638641357422,78.0384504699707
2018-07-03,55.4322050977058,P,85.83773803710938,86.35504302978515,86.62224044799805,88.30854759216308,89.54243789672852,82.12673049926758,78.12049571990967
2018-07-04,55.92017773830778,P,85.83773803710938,86.3239730834961,86.30533065795899,88.07008781433106,89.56481903076173,82.27036773681641,78.20083087921142
2018-07-05,55.55608348998794,P,85.55811309814453,86.07697143554688,86.2043556213379,87.7869659423828,89.53947601318359,82.41549728393555,78.27980583190919
2018-07-06,55.40915223403092,P,86.35814666748047,85.90142822265625,86.13910903930665,87.56714782714843,89.5483445739746,82.56924423217774,78.36346515655518
2018-07-09,56.35781601906354,P,87.45335388183594,86.20901794433594,86.30533294677734,87.39509925842285,89.5795799255371,82.73394325256348,78.44967441558838
2018-07-10,57.477251465973104,P,87.91940307617188,86.62535095214844,86.4901969909668,87.30344429016114,89.61180252075195,82.91101921081543,78.53346366882325
2018-07-11,57.737554052408875,A,85.9542236328125,86.64864807128906,86.48631057739257,87.10576286315919,89.56351593017578,83.0793236541748,78.60818702697753
2018-07-12,58.16292181318928,A,86.32708740234375,86.80244293212891,86.4397071838379,86.93449211120605,89.5061735534668,83.24711288452148,78.68515476226807
2018-07-13,58.399414847573546,A,86.8475112915039,86.90031585693359,86.40087203979492,86.83778800964356,89.45893096923828,83.40698829650879,78.76666255950927
2018-07-16,57.76899937841231,A,86.46688079833984,86.70302124023438,86.45601959228516,86.69719696044922,89.40716232299805,83.55773323059083,78.84436714172364
2018-07-17,56.80503580504097,P,86.26494598388672,86.37212982177735,86.4987403869629,86.56049041748047,89.33839141845704,83.70954513549805,78.92049201965332
2018-07-18,56.81171619072543,P,86.14068603515625,86.4094223022461,86.52903518676757,86.41718292236328,89.24784423828125,83.87361824035645,78.99519760131835
2018-07-19,56.82843716016413,P,86.14068603515625,86.3721420288086,86.58729248046875,86.39582405090331,89.15019760131835,84.03383316040039,79.06739517211913
2018-07-20,56.4443219782273,P,85.72122955322266,86.14688568115234,86.52360076904297,86.3313549041748,89.04724884033203,84.18599533081054,79.13715339660645
2018-07-23,56.33620423696458,P,85.78337097167969,86.01018371582032,86.35660247802734,86.33096771240234,88.93736328125,84.3257381439209,79.22075088500976
2018-07-24,56.533688367661085,P,86.38921356201172,86.03503723144532,86.20358352661133,86.34689025878906,88.83913177490234,84.46482620239257,79.30828960418701
2018-07-25,57.04990911063337,P,87.2669448852539,86.26028900146484,86.33485565185546,86.41058311462402,88.76092422485351,84.61045379638672,79.40169906616211
2018-07-26,58.31356256775072,A,90.10205078125,87.0525619506836,86.7123519897461,86.57602958679199,88.68216247558594,84.7769472503662,79.50871398925781
2018-07-27,60.67678915508401,A,92.26917266845705,88.36215057373047,87.2545181274414,86.82769508361817,88.65823898315429,84.95955612182617,79.62500644683838
2018-07-30,64.01519546497714,A,94.8790054321289,90.18127746582032,88.09573059082031,87.27587509155273,88.66926895141602,85.17536254882812,79.75267604827881
2018-07-31,67.54191021862971,A,95.80332946777344,92.06410064697266,89.04956893920898,87.77415466308594,88.74057373046875,85.40380729675293,79.88272518157959
2018-08-01,70.35672632114628,A,95.54701232910156,93.7201141357422,89.99020156860351,88.25961837768554,88.80364562988281,85.63231254577637,80.01194881439208
2018-08-02,71.7349402162529,A,94.80134582519533,94.65997314453125,90.85626754760742,88.72178001403809,88.85382354736328,85.8514321899414,80.13945808410645
2018-08-03,71.99068973437718,A,94.49840545654295,95.10581970214844,91.73398513793946,89.12879295349121,88.94796478271485,86.05725944519043,80.26237449645996
2018-08-06,71.10876352915754,A,95.1819305419922,95.1664047241211,92.6738410949707,89.51522178649903,89.05577651977539,86.28064781188965,80.39239471435548
2018-08-07,69.6628897851818,A,95.3217544555664,95.0700897216797,93.56709518432618,89.88533935546874,89.14758743286133,86.50003295898438,80.52288608551025
2018-08-08,68.43131915055294,A,95.52371215820312,95.0654296875,94.3927719116211,90.36381378173829,89.20661972045899,86.71333534240722,80.64975101470947
2018-08-09,67.49785126732446,A,94.90231323242188,95.08562316894532,94.87279815673828,90.79257507324219,89.2950129699707,86.93161270141601,80.76910079956055
2018-08-10,66.7977297825884,A,95.22077941894533,95.23009796142578,95.16795883178712,91.21123847961425,89.35078308105469,87.16318321228027,80.88958690643311
2018-08-13,65.52955519665112,A,94.42852020263672,95.07941589355468,95.1229103088379,91.6093204498291,89.38760116577149,87.36669105529785,81.00288158416748
2018-08-14,64.20941027124508,A,93.93914794921876,94.80289459228516,94.93649215698244,91.9930305480957,89.4203793334961,87.56754280090333,81.1131974029541
2018-08-15,61.38058895923757,P,89.6204605102539,93.62224426269532,94.34383697509767,92.16701927185059,89.40064987182618,87.73585655212402,81.20199573516845
2018-08-16,58.82527463639588,P,89.27870178222656,92.49752197265624,93.79157257080078,92.3239200592041,89.36181289672851,87.8884838104248,81.28957931518555
2018-08-17,56.568922467431356,P,89.6670913696289,91.38678436279297,93.30844116210939,92.52121315002441,89.34006454467773,88.04499496459961,81.38199291229247
2018-08-20,55.454287328103895,P,90.79337310791016,90.65975494384766,92.86958541870118,92.77171325683594,89.33804550170899,88.22025367736816,81.4813299560547
2018-08-21,54.75686613700312,P,91.12973022460938,90.09787139892578,92.45038299560547,93.00873908996581,89.36559005737304,88.38938484191894,81.58421085357666
2018-08-22,56.17694135779916,P,91.52862548828124,90.47950439453125,92.05087432861328,93.2218231201172,89.39800552368165,88.56397079467773,81.69007431030273
2018-08-23,57.91162499205476,P,92.58454132080078,91.14067230224609,91.81909713745117,93.34594764709473,89.45464630126953,88.73538078308106,81.7989581298828
2018-08-24,59.56265775427176,A,93.27283477783205,91.86182098388672,91.62430267333984,93.39613075256348,89.5444711303711,88.91984718322755,81.91055587768555
2018-08-27,60.70213769798954,A,93.88292694091795,92.47973175048828,91.56974334716797,93.34632682800293,89.63655563354492,89.10447250366211,82.02531902313233
2018-08-28,61.47612164076924,A,93.66392517089844,92.9865707397461,91.54222106933594,93.23935661315917,89.72985260009766,89.26753959655761,82.13515808105468
2018-08-29,62.112329326371366,P,94.20362091064452,93.52156982421874,92.000537109375,93.17218704223633,89.83378829956055,89.4182559967041,82.24895923614503
2018-08-30,62.24817213169596,A,93.50749206542967,93.70615997314454,92.4234161376953,93.10749435424805,89.97258087158202,89.56139381408691,82.35927974700928
2018-08-31,61.828692682121094,A,92.69405364990234,93.5904037475586,92.72611236572264,93.01727676391602,90.08624969482422,89.68783203125,82.46419288635254
2018-09-03,61.22493688862636,A,92.69405364990234,93.35262908935547,92.91618041992186,92.89288291931152,90.22430847167969,89.79050354003907,82.57228416442871
2018-09-04,60.881379177820314,A,93.04600524902344,93.22904510498047,93.10780792236326,92.77909545898437,90.36381332397461,89.8886693572998,82.67738716125488
2018-09-05,59.611626027247894,P,92.2873077392578,92.84578247070313,93.18367614746093,92.61727523803711,90.48969772338867,89.9713005065918,82.7754035949707
2018-09-06,58.10270942401407,P,91.27832794189452,92.39994964599609,93.0530548095703,92.43607597351074,90.57940185546875,90.03033798217774,82.85822792053223
2018-09-07,56.35633687610075,P,89.40113830566406,91.74136657714843,92.6658851623535,92.14509391784668,90.62270736694336,90.06790275573731,82.93162811279296
2018-09-10,54.764514360137944,P,89.12737274169922,91.0280303955078,92.19032974243163,91.88003654479981,90.6869467163086,90.09918052673339,83.00381259918213
2018-09-11,52.75106673824189,P,88.0323715209961,90.02530364990233,91.62717437744139,91.58469772338867,90.73083938598633,90.13663864135742,83.06768844604493
2018-09-12,51.35709059000632,P,87.727294921875,89.11330108642578,90.97954177856445,91.49003944396972,90.76863052368164,90.16672477722167,83.13264282226562
2018-09-13,50.82638469628612,P,88.39997100830078,88.53762969970703,90.46878967285156,91.44610290527343,90.82546768188476,90.18247184753417,83.1999267578125
2018-09-14,51.40147718419282,P,88.8536148071289,88.428125,90.08474578857422,91.40542907714844,90.87537704467773,90.21186080932617,83.26300769805908
2018-09-17,51.74044938202761,P,88.23573303222656,88.24979705810547,89.63891372680663,91.27754707336426,90.89102462768555,90.23530227661132,83.32234817504883
2018-09-18,52.654050795571,P,88.61896514892578,88.3671157836914,89.19620971679687,91.15200881958008,90.90501586914063,90.2584091949463,83.38609378814698
2018-09-19,52.32724500576874,P,85.5372543334961,87.92910766601562,88.52120437622071,90.85244026184083,90.8966764831543,90.23009620666504,83.43090816497802
2018-09-20,51.791219400295404,P,86.29594421386719,87.5083023071289,88.02296600341796,90.53801040649414,90.89605361938476,90.20111358642578,83.4812007522583
2018-09-21,51.26014083663764,P,87.33621978759766,87.20482330322265,87.81647415161133,90.24117965698242,90.90582778930664,90.18237937927246,83.53527786254882
2018-09-24,51.63458576727199,P,88.74413299560547,87.30650329589844,87.77815017700195,89.9842399597168,90.95137283325195,90.179267578125,83.596164894104
2018-09-25,52.26964849830429,P,89.85478973388672,87.55366821289063,87.96039199829102,89.79378318786621,91.02316970825196,90.18078056335449,83.66582164764404
2018-09-26,54.005544552375284,P,89.08045959472656,88.26230926513672,88.09570846557617,89.53762512207031,91.08196517944336,90.16490470886231,83.72555679321289
2018-09-27,55.14778594102457,A,88.29046630859375,88.66121368408203,88.08475799560547,89.27677383422852,91.1249607849121,90.13757919311523,83.78379257202148
2018-09-28,55.70242083000812,A,88.16531372070312,88.82703247070313,88.01592788696288,89.05033683776855,91.17384246826173,90.11054565429687,83.83830101013183
2018-10-01,56.02016100702681,A,89.54193115234375,88.98659210205078,88.14654769897462,88.89273071289062,91.249013671875,90.0931884765625,83.89969253540039
2018-10-02,55.6897332881044,A,89.70619201660156,88.95687255859374,88.2552703857422,88.72574005126953,91.3153532409668,90.07724250793457,83.95903350830078
2018-10-03,56.770505486437,A,92.66275024414062,89.67333068847657,88.96781997680664,88.74451217651367,91.42326934814453,90.09209678649903,84.0315491104126
2018-10-04,57.93301884929024,A,92.06049346923828,90.42733612060547,89.54427490234374,88.78362045288085,91.46243820190429,90.07230033874512,84.10143630981446
2018-10-05,59.437208252511745,A,92.58454132080078,91.311181640625,90.06910705566406,88.94279060363769,91.46874557495117,90.06349227905274,84.17704528808594
2018-10-08,60.09950020738561,A,92.40462493896484,91.88372039794922,90.43515625,89.10665321350098,91.4192579650879,90.04426345825195,84.25175468444824
2018-10-09,60.762291347325686,A,92.04483795166016,92.35144958496093,90.65416107177734,89.30727653503418,91.34408813476563,90.04233093261719,84.32236759185791
2018-10-10,58.3353800708664,C,88.42343139648438,91.50358581542969,90.58845825195313,89.34208335876465,91.20161651611328,90.00263107299804,84.37226978302002
2018-10-11,55.34270086580719,C,85.615478515625,90.21458282470704,90.32095947265626,89.20285873413086,91.01789916992188,89.93586135864258,84.4092043685913
2018-10-12,52.17832853124941,B,85.615478515625,88.82077026367188,90.06597595214843,89.04095191955567,90.84024063110351,89.89410270690918,84.44610065460205
2018-10-15,48.756675452753676,B,83.85559844970703,87.11096496582032,89.49734268188476,88.82194519042969,90.61371398925782,89.8347452545166,84.4745804977417
2018-10-16,46.25395813544864,B,85.92833709716797,85.88766479492188,89.1195571899414,88.68741378784179,90.42584564208984,89.78671653747558,84.5147258758545
2018-10-17,45.38263446810495,B,85.0835952758789,85.21969757080078,88.36164169311523,88.66473083496093,90.21704330444337,89.71183151245117,84.54926910400391
2018-10-18,45.94239065256585,B,85.34954071044922,85.16651000976563,87.69054641723633,88.61741065979004,90.0259878540039,89.6605004119873,84.58403156280518
2018-10-19,44.445595735762275,B,80.38280487060547,84.11997528076172,86.47037277221679,88.26973991394043,89.72922836303711,89.5400057220459,84.58400463104248
2018-10-22,43.97619888160475,B,80.68001556396484,83.48485870361328,85.2979118347168,87.8665340423584,89.45425827026367,89.42092971801758,84.58546375274658
2018-10-23,41.5598867858488,B,78.05978393554688,81.91114807128906,83.89940643310547,87.2767837524414,89.13667098999024,89.27852516174316,84.57945049285888
2018-10-24,38.48206561377608,B,74.5400619506836,79.80244140625,82.5110694885254,86.54976387023926,88.83506301879883,89.1178564453125,84.54565326690674
2018-10-25,36.04730429477791,B,77.03514862060547,78.13956298828126,81.65303649902344,85.98699798583985,88.59019195556641,88.97600242614746,84.52766277313232
2018-10-26,36.57360527016354,B,77.78602600097656,77.62020721435547,80.87009124755859,85.46803359985351,88.35257064819336,88.84631759643554,84.51212471008301
2018-10-29,36.50600891896571,B,77.05860900878906,76.89592590332032,80.1903923034668,84.84386749267578,88.07787536621093,88.70796043395995,84.4890055847168
2018-10-30,38.81648160010899,B,79.82748413085938,77.24946594238281,79.58030700683594,84.34993209838868,87.85183044433593,88.60871025085449,84.47881187438965
2018-10-31,42.384035069186446,B,80.4218978881836,78.42583312988282,79.1141372680664,83.73788948059082,87.62969589233398,88.51385070800781,84.48028240203857
2018-11-01,44.33889559482444,B,80.1716079711914,79.053125,78.59634399414062,83.14344520568848,87.3814372253418,88.41804176330567,84.48226276397705
2018-11-02,44.64397777591657,B,77.4418716430664,78.98429412841797,78.30225067138672,82.38631172180176,87.06481796264649,88.30464454650878,84.46132804870605
2018-11-05,45.769055766073755,B,78.62293243408203,79.29715881347656,78.09654235839844,81.69722709655761,86.75961807250977,88.19808685302735,84.45525882720948
2018-11-06,45.77555353755213,B,78.90450286865234,79.11256256103516,78.18101425170899,81.04021034240722,86.46442962646485,88.09714111328125,84.45814075469971
2018-11-07,46.24659880464505,B,80.65656280517578,79.1594955444336,78.7926643371582,80.6518669128418,86.19348846435547,88.013638381958,84.46932342529297
2018-11-08,45.96997111329944,B,77.17594146728516,78.56036224365235,78.80674362182617,80.22989006042481,85.86685745239258,87.9197191619873,84.46899978637695
2018-11-09,47.122401350020425,B,78.01286315917969,78.674560546875,78.82942733764648,79.84975929260254,85.57323364257813,87.82974166870117,84.48760292053223
2018-11-12,47.24660406063475,B,76.39376831054688,78.22872772216797,78.76294326782227,79.47666778564454,85.24722793579102,87.73576820373535,84.50500293731689
2018-11-13,46.034971927538635,B,74.14899444580078,77.27762603759766,78.19509429931641,78.88770065307617,84.86928771972656,87.61655052185058,84.50478443145752
2018-11-14,43.82349176885774,B,74.77470397949219,76.10125427246093,77.63037490844727,78.37225608825683,84.51903564453124,87.50436668395996,84.51255744934082
2018-11-15,43.496806998787605,B,75.26747131347656,75.71956024169921,77.13996124267578,77.8681526184082,84.19881851196288,87.38911018371581,84.53493255615234
2018-11-16,43.30060852403293,B,76.1981430053711,75.3566162109375,77.01558837890624,77.65891952514649,83.93475860595703,87.2787329864502,84.56134834289551
2018-11-19,43.23177143985787,B,74.84944915771484,75.0477523803711,76.63824005126953,77.36739120483398,83.64920013427735,87.16807342529297,84.57722991943359
2018-11-20,44.211242309140374,B,72.9880599975586,74.81556549072266,76.04659576416016,77.11380500793457,83.34831390380859,87.03957664489747,84.58315357208252
2018-11-21,45.44192632577381,B,73.86355590820312,74.63333587646484,75.36729507446289,77.07997970581054,83.07103912353516,86.9198348236084,84.5951012802124
2018-11-22,46.0522478940568,B,73.86355590820312,74.35255279541016,75.03605651855469,76.92140007019043,82.7803108215332,86.80288925170899,84.60919326782226
2018-11-23,44.223007140562764,B,70.19599151611328,73.1521224975586,74.25436935424804,76.54189834594726,82.4071583557129,86.64126770019531,84.60525596618652
2018-11-26,44.01127355256504,B,72.61735534667969,72.70570373535156,73.87672805786133,76.3198356628418,82.09479080200195,86.49290771484375,84.61342548370361
2018-11-27,44.06058782863027,B,71.97850799560547,72.50379333496093,73.6596794128418,75.9273868560791,81.76198165893555,86.33349876403808,84.62225898742676
2018-11-28,44.20077174915698,B,73.05907440185547,72.3428970336914,73.48811645507813,75.55924568176269,81.51241806030274,86.20454727172852,84.64193546295166
2018-11-29,44.183813486102274,B,73.09849548339844,72.18988494873047,73.2712188720703,75.20559005737304,81.24846908569336,86.07226135253906,84.65968711853027
2018-11-30,46.485106360686615,B,73.76102447509766,72.90289154052735,73.02750701904297,75.02154769897462,80.97696517944335,85.941396484375,84.67419239044189
2018-12-03,46.818425009355394,B,72.63314819335938,72.90605010986329,72.80587692260742,74.72205848693848,80.65474548339844,85.8030591583252,84.68039619445801
2018-12-04,47.1195933751681,B,72.08894348144531,72.92813720703126,72.7159652709961,74.38128051757812,80.2994285583496,85.66129913330079,84.68542213439942
2018-12-05,46.77203502633298,B,72.08894348144531,72.73411102294922,72.53850402832032,73.9528995513916,79.95959823608399,85.52078170776367,84.69719997406006
2018-12-06,47.05439883366827,B,73.03538513183594,72.72148895263672,72.4556869506836,73.74587173461914,79.65449661254883,85.38972869873047,84.71178092956544
2018-12-07,46.18365393763417,B,71.2607650756836,72.2214370727539,72.56216430664062,73.40826683044433,79.31640563964844,85.24512405395508,84.71555969238281
2018-12-10,45.541362016427435,B,70.06980895996094,71.70876922607422,72.30740966796876,73.09206886291504,78.92696319580078,85.0879884338379,84.70686328887939
2018-12-11,44.99107458458351,B,69.73854064941406,71.23868865966797,72.0834129333496,72.87154617309571,78.52761016845703,84.92148170471191,84.69315395355224
2018-12-12,44.64935638773351,B,70.3931655883789,70.89953308105468,71.81682205200195,72.65246925354003,78.08221847534179,84.75274391174317,84.68159885406494
2018-12-13,43.3898370150186,B,70.06192779541016,70.30484161376953,71.51316528320312,72.39219207763672,77.64224716186523,84.55234268188477,84.6646449661255
2018-12-14,42.02345181188204,B,68.48448181152344,69.7495849609375,70.9855110168457,72.00650901794434,77.16024597167969,84.31449577331543,84.6370259475708
2018-12-17,41.15585963875224,B,67.71942138671875,69.27950744628906,70.49413833618163,71.65000762939454,76.66654190063477,84.04289993286133,84.60913124084473
2018-12-18,40.06295748069042,B,66.82816314697266,68.69743194580079,69.96806030273437,71.34201278686524,76.16220840454102,83.75314826965332,84.57847778320313
2018-12-19,39.1533187677207,B,67.16734313964844,68.0522674560547,69.47590026855468,71.0072021484375,75.7370866394043,83.46935157775879,84.55083206176758
2018-12-20,37.99333578875599,B,65.29017639160156,67.09791717529296,68.70137939453124,70.57853317260742,75.33058059692382,83.17423988342286,84.51283603668213
2018-12-21,37.830614850254484,B,64.97470092773438,66.39596099853516,68.07277297973633,70.31746864318848,74.91776504516602,82.87900283813477,84.4681311416626
2018-12-24,36.686147699294246,B,61.914459228515625,65.23496856689454,67.25723800659179,69.78232383728027,74.47894226074219,82.546328125,84.41348796844483
2018-12-25,35.75626552965823,B,61.914459228515625,64.25222778320312,66.47482986450196,69.27912139892578,73.99866470336914,82.2122551727295,84.35614406585694
2018-12-26,36.17464985359075,B,66.4101333618164,64.10078582763671,66.0765266418457,68.94667434692383,73.62519546508788,81.92111938476563,84.31722736358643
2018-12-27,37.97027229789769,B,67.6878662109375,64.5803237915039,65.83912048339843,68.67614288330078,73.27196197509765,81.64897491455078,84.2902938079834
2018-12-28,39.434346154848456,B,67.00957489013672,64.98729858398437,65.69162979125977,68.33857040405273,73.00449737548828,81.36686286926269,84.26502304077148
2018-12-31,42.70865114067416,B,67.9481430053711,66.19403533935547,65.714501953125,68.10432014465331,72.74985992431641,81.10205909729004,84.23437507629394
2019-01-01,46.13454315373203,B,67.9481430053711,67.40077209472656,65.82649993896484,67.89728012084962,72.54762710571289,80.84214904785156,84.20484592437744
2019-01-02,48.32657652268676,B,69.50192260742188,68.01912994384766,66.0599578857422,67.76792907714844,72.44686431884766,80.64096366882325,84.18841011047363
2019-01-03,49.21897416502842,C,68.53970336914062,68.18949737548829,66.3849105834961,67.54314498901367,72.27695541381836,80.43357368469238,84.16102874755859
2019-01-04,51.327182611984426,C,71.6472396850586,69.11703033447266,67.05216445922852,67.56246871948242,72.1541796875,80.25337516784668,84.14918506622314
2019-01-07,53.0251055539516,C,72.1441421508789,69.95623016357422,68.07513275146485,67.66618537902832,72.0558903503418,80.06688285827637,84.14356826782226
2019-01-08,54.34422542706762,C,72.0810546875,70.7828125,69.09179229736328,67.78331108093262,71.9009617614746,79.87639610290528,84.13289047241211
2019-01-09,54.916655937965125,C,72.55427551269531,71.39328308105469,69.70620651245117,67.89136657714843,71.74360931396484,79.68665260314941,84.12531169891358
2019-01-10,56.26315056477466,C,73.30355834960938,72.34605407714844,70.26777572631836,68.0534481048584,71.6062483215332,79.4938427734375,84.11461177825927
2019-01-11,56.07655272505594,C,73.10639953613281,72.63788604736328,70.87745819091796,68.28454399108887,71.51953887939453,79.29217842102051,84.10601280212403
2019-01-14,55.33500188294246,C,73.216796875,72.8524169921875,71.40432357788086,68.55941276550293,71.4114161682129,79.08551712036133,84.09499481201172
2019-01-15,54.6337309160958,C,72.91707611083984,73.01962127685547,71.90121688842774,68.86385841369629,71.29166763305665,78.87804862976074,84.07279411315918
2019-01-16,54.227838634477614,C,73.34298706054688,73.17736358642578,72.28532333374024,69.17264060974121,71.14539611816406,78.66944229125977,84.04384914398193
2019-01-17,53.95040226834279,C,73.68212890625,73.25307769775391,72.79956588745117,69.59223823547363,71.07551986694335,78.47118865966797,84.01629123687744
2019-01-18,54.173383769572695,C,75.16493225097656,73.66478424072265,73.15133514404297,70.10174980163575,71.01856124877929,78.2958974456787,83.99186473846436
2019-01-21,54.655549833267976,C,75.16493225097656,74.05441131591797,73.45341415405274,70.76427345275879,70.99398452758788,78.12060623168945,83.95555488586426
2019-01-22,54.67739528012334,C,73.35088348388672,74.14117279052735,73.58039703369141,71.33609466552734,70.97802230834961,77.92365501403809,83.90616218566895
2019-01-23,54.40445995087128,C,73.05907440185547,74.08439025878906,73.63087692260743,71.6685417175293,70.94370971679687,77.73137268066407,83.85133659362793
2019-01-24,53.170895062643744,C,72.0337142944336,73.75470733642578,73.50389251708984,71.88583412170411,70.87903457641602,77.53892654418945,83.7846322631836
2019-01-25,52.02133841555721,C,73.36666107177734,73.39505310058594,73.5299186706543,72.20368843078613,70.82240493774414,77.37858177185059,83.72324226379395
2019-01-28,50.58969162274053,C,72.95651245117188,72.953369140625,73.50389022827149,72.45410690307617,70.78454620361327,77.21687316894531,83.65802684783935
2019-01-29,50.37911475524789,B,73.6269302368164,73.00857849121094,73.57487564086914,72.73804626464843,70.79732360839844,77.07281875610352,83.60472869873047
2019-01-30,50.869567289379354,C,74.55762481689453,73.30828857421875,73.6963394165039,72.99083137512207,70.81120498657226,76.94112205505371,83.55392341613769
