Date,GRADE,GPS,AMGN,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2006-02-10,39.930407999458,B,50.64865112304688,51.17321624755859,51.86294746398926,52.77065544128418,54.71259963989258,55.29727451324463,53.09201959609985
2006-02-13,39.68468962439781,B,50.428897857666016,50.83862838745117,51.779299926757815,52.54169044494629,54.57720542907715,55.21993690490723,53.13033390045166
2006-02-14,39.652249220481316,B,50.98891067504883,50.69543685913086,51.71124801635742,52.31875114440918,54.46591331481934,55.162943801879884,53.16896724700928
2006-02-15,40.0095894120249,B,51.72613525390625,50.82586822509766,51.48299293518066,52.11105194091797,54.38028182983398,55.11438632965088,53.20990438461304
2006-02-16,40.5915203732886,B,52.43500900268555,51.245520782470706,51.43408050537109,51.954393005371095,54.29876182556152,55.07327178955078,53.25303901672363
2006-02-17,41.28468074060398,B,53.08717727661133,51.7332260131836,51.45322113037109,51.92639312744141,54.24928321838379,55.03938793182373,53.29830030441284
2006-02-20,42.09912778428282,B,53.08717727661133,52.26488189697265,51.55175514221192,51.92603874206543,54.21284767150879,55.00585834503174,53.340478057861326
2006-02-21,42.66634640605904,B,52.831974029541016,52.6334945678711,51.664465713500974,51.91150760650635,54.171308059692386,54.96637439727783,53.381698760986325
2006-02-22,43.27167990602495,C,53.22185516357422,52.932638549804686,51.87925338745117,51.89768466949463,54.14720680236817,54.945604705810545,53.426818218231205
2006-02-23,43.624361141446464,C,52.94538497924805,53.03471374511719,52.14011726379395,51.99657135009765,54.06568695068359,54.93660213470459,53.47243391036987
2006-02-24,43.727203086392144,C,52.9879150390625,53.014861297607425,52.37404365539551,52.118495559692384,54.00557487487793,54.920510902404786,53.51808504104614
2006-02-27,43.88865273263949,C,53.5053939819336,53.098504638671876,52.68169326782227,52.23049659729004,53.97509353637695,54.91186260223389,53.56547285079956
2006-02-28,44.08539508898868,C,53.5053939819336,53.23318862915039,52.933341598510744,52.32229480743408,53.93256118774414,54.905766258239744,53.61137208938599
2006-03-01,44.1194541764793,C,53.90945816040039,53.37070922851562,53.15167388916016,52.31733341217041,53.88946212768555,54.91483989715576,53.65982326507569
2006-03-02,44.17840888654871,C,54.20718002319336,53.623068237304686,53.32889099121094,52.38148574829101,53.82396278381348,54.919447593688965,53.70862892150879
2006-03-03,44.048911135568936,C,53.44160842895508,53.7138069152832,53.36433410644531,52.4087776184082,53.746270751953126,54.916895904541015,53.75307504653931
2006-03-06,43.48970969926526,C,52.13728713989258,53.440185546875,53.269345092773435,52.410550117492676,53.64249229431152,54.90378189086914,53.79099956512451
2006-03-07,43.05282873283327,C,52.307411193847656,53.20058898925781,53.2168888092041,52.44067726135254,53.55062355041504,54.88903736114502,53.83073169708252
2006-03-08,42.653526866239396,C,52.598052978515625,52.93830795288086,53.15450859069824,52.51688098907471,53.472648010253906,54.86146251678467,53.869790363311765
2006-03-09,42.25622967939742,B,52.158538818359375,52.52857971191406,53.07582397460938,52.60797061920166,53.39552299499512,54.85777637481689,53.90771480560303
2006-03-10,42.126660096195465,B,52.09474563598633,52.25920715332031,52.98650703430176,52.68027534484863,53.31939071655273,54.85862712860107,53.95024694442749
2006-03-13,42.33909304611357,B,52.16562271118164,52.26487426757812,52.85252990722656,52.76711158752441,53.24467597961426,54.84643447875977,53.99483472824097
2006-03-14,42.646329849179345,B,53.17222595214844,52.43783721923828,52.81921310424805,52.87627735137939,53.16882682800293,54.83948760986328,54.04732641220093
2006-03-15,42.891580684693274,B,53.08717727661133,52.53566207885742,52.73698501586914,52.94432945251465,53.09666450500488,54.83729030609131,54.09992458343506
2006-03-16,42.978482016613604,C,52.34284591674805,52.572523498535155,52.55055160522461,52.939721298217776,53.02606086730957,54.839345893859864,54.14756052017212
2006-03-17,42.89741956352796,C,51.92462158203125,52.53849868774414,52.39885292053223,52.88159351348877,52.957300415039064,54.821411514282225,54.19377882003784
2006-03-20,42.74931137360871,C,51.64107131958008,52.43358840942383,52.34923133850098,52.80928821563721,52.87039283752441,54.80177585601807,54.23928815841675
2006-03-21,42.25454503161171,B,51.01727294921875,52.00259780883789,52.22021751403808,52.718553161621095,52.78518707275391,54.778241310119625,54.28111145019531
2006-03-22,41.906421599517614,B,51.343360900878906,51.65383453369141,52.09474830627441,52.62462844848633,52.70891311645508,54.76782089233399,54.325734767913815
2006-03-23,41.76215825205809,B,51.60564041137695,51.50639343261719,52.039458465576175,52.557641220092776,52.64653305053711,54.73443336486817,54.37014543533325
2006-03-24,41.76324737729656,B,51.87500381469727,51.49646987915039,52.01748428344727,52.50199565887451,52.58386917114258,54.69183029174805,54.41466243743896
2006-03-27,41.74068666286415,B,51.81828308105469,51.53191223144531,51.98275032043457,52.417640113830565,52.5200708770752,54.64369800567627,54.45705276489258
2006-03-28,41.79066963727411,B,51.470947265625,51.62264709472656,51.812622451782225,52.315917778015134,52.440535888671874,54.592730407714846,54.49767091751099
2006-03-29,41.60696614810836,B,51.05270767211914,51.56451644897461,51.609175491333005,52.17308025360107,52.34398765563965,54.53460300445557,54.537154865264895
2006-03-30,41.44199417722538,B,51.478023529052734,51.53899307250977,51.52269325256348,52.03662242889404,52.262184371948244,54.469457931518555,54.579190711975095
2006-03-31,41.35582386504112,B,51.5702018737793,51.47803268432617,51.48725128173828,51.94305210113525,52.22064491271973,54.41026767730713,54.619702625274655
2006-04-03,41.24779763130537,B,50.95346450805664,51.30506896972656,51.41849060058594,51.883860969543456,52.17782890319824,54.341010932922366,54.65798154830932
2006-04-04,41.295461627902135,B,51.05270767211914,51.22142105102539,51.422034072875974,51.82112579345703,52.13643112182617,54.272746620178225,54.69424011230469
2006-04-05,41.633172945034154,B,51.64816665649414,51.34051284790039,51.4525146484375,51.773631477355956,52.09942817687988,54.213272705078126,54.736063423156736
2006-04-06,41.75104193319617,B,50.93221282958984,51.23135070800781,51.38517189025879,51.71231517791748,52.09871940612793,54.13366695404053,54.776433544158934
2006-04-07,41.60338422181242,B,50.350921630859375,50.98749465942383,51.232763671875,51.62512397766113,52.094749221801756,54.04725563049316,54.812479419708254
2006-04-10,41.46349634902652,B,50.14535903930664,50.82587356567383,51.0654712677002,51.52411079406738,52.07234893798828,53.95028247833252,54.84749748229981
2006-04-11,41.12884395960128,B,49.79092788696289,50.573517608642575,50.89746932983398,51.35504589080811,52.034778900146485,53.85373458862305,54.8748952293396
2006-04-12,40.51870236165983,B,49.59952926635742,50.16379013061523,50.75215148925781,51.18066349029541,51.94659576416016,53.76264507293701,54.89747264862061
2006-04-13,40.07689544203854,B,49.67041778564453,49.91143112182617,50.57139091491699,51.04704208374024,51.881521453857424,53.67226444244385,54.90860187530517
2006-04-14,39.787361945210655,B,49.67041778564453,49.7753303527832,50.381412506103516,50.9343318939209,51.817014389038086,53.58209632873535,54.91193349838257
2006-04-17,39.58951572981908,B,49.344356536865234,49.61512985229492,50.22050170898437,50.819496154785156,51.761864776611326,53.49901714324951,54.91420204162598
2006-04-18,39.80585309081412,B,50.308406829833984,49.71862564086914,50.14607162475586,50.78405284881592,51.733935546875,53.42770511627197,54.919518604278565
2006-04-19,39.71587714601633,B,48.41570663452149,49.48186111450195,49.8228256225586,50.63767013549805,51.68077011108399,53.33817504882813,54.91717924118042
2006-04-20,39.62484158777561,B,48.56460189819336,49.26069793701172,49.58606452941895,50.48561820983887,51.645327224731446,53.24510074615478,54.91037422180176
2006-04-21,39.273440697251765,B,47.366607666015625,48.79993591308594,49.28763313293457,50.26019840240478,51.57968635559082,53.1461429977417,54.89687038421631
2006-04-24,38.91721134431294,B,47.30988693237305,48.3930419921875,49.00408592224121,50.0347785949707,51.51730613708496,53.047255783081056,54.8835436630249
2006-04-25,38.23223129386006,B,47.175201416015625,47.76640090942383,48.742513275146486,49.81999130249024,51.4410319519043,52.95347263336182,54.869472637176514
2006-04-26,37.89366542872436,B,47.12556838989258,47.50837326049805,48.4951171875,49.623634338378906,51.349020614624024,52.86465122222901,54.81740617752075
2006-04-27,37.586590362201555,B,47.75647735595703,47.34674835205078,48.30372314453125,49.43755702972412,51.25544998168945,52.77710590362549,54.76572973251343
2006-04-28,37.67542049025403,B,47.99040222167969,47.4715072631836,48.135721588134764,49.25856704711914,51.15351448059082,52.701398849487305,54.71749122619629
2006-05-01,37.66277263006311,B,47.39494705200195,47.488519287109376,47.94078063964844,49.080641174316405,51.039669876098635,52.62625877380371,54.667126178741455
2006-05-02,37.51027796963688,B,46.77823257446289,47.40912551879883,47.58776321411133,48.86691741943359,50.91859504699707,52.544951553344724,54.60988523483277
2006-05-03,37.601237480995614,B,47.061790466308594,47.39636993408203,47.45237159729004,48.63759860992432,50.795393753051755,52.47130027770996,54.55711008071899
2006-05-04,37.64135107033629,B,47.458744049072266,47.336823272705075,47.34178581237793,48.463925170898435,50.685660934448244,52.37567394256592,54.5073120880127
2006-05-05,37.68468797706875,B,47.57216262817383,47.25317535400391,47.36234130859375,48.32498722076416,50.57734588623047,52.2914603805542,54.46244058609009
2006-05-08,37.9750460157222,B,48.238502502441406,47.4218864440918,47.45520286560058,48.2296443939209,50.472008056640625,52.22355079650879,54.41430847167969
2006-05-09,38.457662819520515,B,48.13216018676758,47.69267196655274,47.550898742675784,48.14670600891113,50.3645433807373,52.14855228424072,54.362100219726564
2006-05-10,38.66854684000209,C,47.87696838378906,47.85570755004883,47.62603874206543,48.060577964782716,50.24389358520508,52.06667785644531,54.30376024246216
2006-05-11,38.74155875745058,C,47.692665100097656,47.90249176025391,47.61965751647949,47.96169033050537,50.113603286743164,51.96878303527832,54.24917736053467
2006-05-12,38.83316675580318,C,48.28105545043945,48.04427032470703,47.64872283935547,47.892222213745114,50.01039222717285,51.87833148956299,54.200336418151856
2006-05-15,39.10310559644878,C,49.50029373168945,48.29662857055664,47.859257507324216,47.90001907348633,49.95765235900879,51.80007232666016,54.16287273406982
2006-05-16,39.31630822279467,C,49.18837356567383,48.50787124633789,48.10027160644531,47.84401741027832,49.89527160644531,51.72294757843017,54.12470012664795
2006-05-17,39.56864611432572,C,48.4653549194336,48.6255485534668,48.24062805175781,47.846499824523924,49.81261764526367,51.64263282775879,54.085322551727295
2006-05-18,39.72263873067425,C,47.56507873535156,48.60003128051758,48.25126152038574,47.79652366638184,49.72074844360352,51.558135719299315,54.03662321090698
2006-05-19,39.830291293184494,C,47.98332595825195,48.54048538208008,48.29237785339355,47.82735958099365,49.638520050048825,51.47895538330078,53.991503868103024
2006-05-22,39.49447673353112,B,48.05418395996094,48.25126342773437,48.27394599914551,47.86457443237305,49.556291275024414,51.40048362731934,53.94613626480103
2006-05-23,39.0541886057734,C,47.38787841796875,47.89116439819336,48.199517822265626,47.8752082824707,49.44060432434082,51.30471557617187,53.901264934539796
2006-05-24,38.968940509799175,B,48.2526741027832,47.848628234863284,48.23708839416504,47.93156356811524,49.34391426086426,51.22028938293457,53.86252519607544
2006-05-25,39.192602133081834,C,48.31647872924805,47.99890823364258,48.299469757080075,47.959563636779784,49.26338691711426,51.144723892211914,53.82208429336548
2006-05-26,39.37155594817491,C,48.77724456787109,48.157691955566406,48.34908866882324,47.99890575408936,49.200439376831056,51.07886989593506,53.78362825393677
2006-05-29,39.60152234443361,C,48.77724456787109,48.302304077148435,48.2767837524414,48.06802062988281,49.14316284179687,51.00677783966064,53.74683792114258
2006-05-30,39.79720123543048,C,47.37369155883789,48.29946670532227,48.095315551757814,48.09779357910156,49.07029121398926,50.92773914337158,53.7043412399292
2006-05-31,39.80839474574537,C,47.91241836547852,48.231415557861325,48.040021896362305,48.14032497406006,49.00167236328125,50.85529273986816,53.6648217010498
2006-06-01,39.94018083732122,C,48.76305389404297,48.32073059082031,48.15981941223144,48.20554046630859,48.94482063293457,50.79567684173584,53.62657821655274
2006-06-02,40.0147921599798,C,49.03953170776367,48.37318801879883,48.26543998718262,48.27890892028809,48.8881111907959,50.73599018096924,53.59290702819824
2006-06-05,39.79591585940799,B,47.83446502685547,48.1846321105957,48.24346809387207,48.25870704650879,48.80843482971191,50.664252853393556,53.54821294784546
2006-06-06,39.91409938664233,C,47.92659759521485,48.295213317871095,48.29734001159668,48.248428916931154,48.73754783630371,50.58904186248779,53.50373146057129
2006-06-07,39.81711411085147,C,47.64305114746094,48.24133987426758,48.23637771606445,48.23673305511475,48.66935470581055,50.5066711807251,53.458753700256345
2006-06-08,39.65446538364876,C,48.49368667602539,48.18746643066406,48.25409851074219,48.276784133911136,48.60966796875,50.43592617034912,53.417426624298095
2006-06-09,39.337953256963466,B,47.94786834716797,47.96913375854492,48.17116088867188,48.26012477874756,48.53722129821777,50.37893310546875,53.37244886398315
2006-06-12,39.29088768850811,B,47.41622543334961,47.88548583984375,48.03505897521973,48.155921363830565,48.46647651672363,50.32215270996094,53.32481288909912
2006-06-13,39.1450358263656,B,47.45166397094727,47.79049911499023,48.042856216430664,48.069085884094235,48.394455642700194,50.265443382263186,53.270088272094725
2006-06-14,39.19251522393055,B,47.74229431152344,47.81034774780274,48.02584381103516,48.03293285369873,48.31633819580078,50.20788318634033,53.219368629455566
2006-06-15,39.137231907771266,B,47.80607604980469,47.67282562255859,47.930146026611325,48.044982719421384,48.253815460205075,50.1762674331665,53.16673519134522
2006-06-16,39.11054771610896,B,47.366607666015625,47.556573486328126,47.76285362243652,48.01414680480957,48.194129180908206,50.14443920135498,53.10403575897217
2006-06-19,39.06612397912149,B,46.60810089111328,47.39494857788086,47.6402172088623,47.94184265136719,48.12338401794434,50.097866477966306,53.04158432006836
2006-06-20,38.88438749904114,B,46.048099517822266,47.11423568725586,47.45236740112305,47.874853706359865,48.04852745056152,50.04165317535401,52.97845962524414
2006-06-21,38.641676390295295,B,46.47340774536133,46.86045837402344,47.33540306091309,47.78589038848877,47.986005020141604,49.96630039215088,52.91887912750244
2006-06-22,38.22045000038044,B,46.05518341064453,46.51027984619141,47.091552734375,47.67282562255859,47.9137003326416,49.897610893249514,52.85291887283325
2006-06-23,37.91466458875947,B,46.02682495117188,46.24232330322266,46.89944839477539,47.535304641723634,47.84082847595215,49.828921432495115,52.782280082702634
2006-06-26,37.754148138053296,B,45.97013854980469,46.11473083496094,46.754839706420896,47.39494934082031,47.773344116210936,49.767604446411134,52.70671485900879
2006-06-27,37.639220486928345,B,45.3534049987793,45.975791931152344,46.5450138092041,47.293935012817386,47.67424407958984,49.70408981323242,52.63228357315064
2006-06-28,37.53812782036811,B,45.32504653930664,45.74611968994141,46.30328903198242,47.16456642150879,47.61243087768555,49.646600494384764,52.5599436378479
2006-06-29,37.77785558096277,B,46.14733505249024,45.764550018310544,46.13741493225098,47.03378047943115,47.56408554077149,49.604706382751466,52.492955493927
2006-06-30,38.08949035865319,B,46.23949432373047,45.80708389282226,46.02470359802246,46.89377861022949,47.54154327392578,49.5606148147583,52.42894466400146
2006-07-03,38.546058150348564,B,46.63645935058594,45.940348052978514,46.02753944396973,46.83387832641601,47.528074722290036,49.5226904296875,52.371313667297365
2006-07-04,39.14460814648688,B,46.63645935058594,46.19695892333984,46.0863754272461,46.76937141418457,47.51729988098145,49.479165916442874,52.32105485916138
2006-07-05,39.64646046422893,B,46.42379379272461,46.416708374023436,46.08141403198242,46.70840854644776,47.50326438903809,49.42614250183105,52.27026441574097
2006-07-06,39.92013686623965,C,46.74277877807617,46.535797119140625,46.150173568725585,46.620863151550296,47.482990417480465,49.36922019958496,52.22124599456787
2006-07-07,40.18468104277303,C,47.061790466308594,46.70025634765625,46.253670120239256,46.57655925750733,47.464418182373045,49.30896633148193,52.17417713165283
2006-07-10,40.29368691777644,C,47.21065139770508,46.815094757080075,46.3777214050293,46.5662805557251,47.46073226928711,49.250201072692875,52.12802970886231
2006-07-11,40.37781275749633,C,47.28863906860352,46.94553070068359,46.57124481201172,46.55812931060792,47.47094039916992,49.194767723083494,52.08057106018067
2006-07-12,40.47852925367496,C,46.94128036499024,47.04902801513672,46.73286819458008,46.518078613281254,47.46853019714356,49.13196197509765,52.0387833404541
2006-07-13,40.47980386694643,C,46.50885772705078,47.00224380493164,46.76902046203613,46.45321769714356,47.449532470703126,49.067596702575685,52.002099418640135
2006-07-14,40.17619316509568,C,45.61569213867188,46.713024139404304,46.70664024353028,46.36567192077637,47.41040306091308,48.993874473571786,51.95719268798828
2006-07-17,39.82539559829382,B,45.764556884765625,46.42380523681641,46.61944999694825,46.32349472045899,47.36092414855957,48.916466102600104,51.91416435241699
2006-07-18,39.376027785930155,B,45.49517822265625,46.06511306762696,46.50532188415528,46.29584865570069,47.308184509277346,48.836363945007335,51.871065101623536
2006-07-19,39.08718400143655,B,45.764556884765625,45.829768371582034,46.43939819335938,46.26040611267091,47.265936279296874,48.75491493225098,51.83487741470337
2006-07-20,38.821627987402856,B,45.31087112426758,45.59017105102539,46.29620742797852,46.223190498352054,47.218300399780276,48.66595184326173,51.79269971847534
2006-07-21,39.203023771624295,B,46.89164352416992,45.845361328125,46.27919273376465,46.26643142700196,47.19051216125488,48.60045219421388,51.75867404937744
2006-07-24,39.688180553269675,B,47.40203475952149,46.17285690307617,46.29833106994629,46.338026237487796,47.14854698181152,48.55309967041016,51.72844078063965
2006-07-25,40.39735254871245,C,48.0825424194336,46.69032974243164,46.377721405029305,46.474483108520516,47.12643035888672,48.51085098266603,51.699944171905514
2006-07-26,41.2677067321383,C,49.344356536865234,47.406289672851564,46.618029022216795,46.67544860839844,47.144010391235355,48.47831401824952,51.66988826751709
2006-07-27,42.31979352297753,C,49.11042404174805,48.16620025634766,46.87818565368652,46.82360305786133,47.17491729736328,48.44783287048341,51.652804622650144
2006-07-28,42.87784516136495,C,48.961544036865234,48.58018035888672,47.21277084350586,46.95970554351807,47.194481658935544,48.4165008544922,51.63756399154663
2006-07-31,43.33676149233259,C,49.41523742675781,48.98282089233398,47.57783889770508,47.09864444732666,47.22170272827148,48.38899700164796,51.617715740203856
2006-08-01,43.61626744519619,C,49.6633415222168,49.298980712890625,47.994655227661134,47.2499885559082,47.267211990356444,48.35390815734864,51.596697883605955
2006-08-02,43.65911220541685,C,50.166629791259766,49.463435363769534,48.434862518310545,47.43713035583496,47.30549110412598,48.32470268249513,51.58099649429321
2006-08-03,43.72103576028874,C,50.27294158935547,49.69593887329101,48.93106956481934,47.61363849639893,47.344620361328126,48.3040036392212,51.571674766540525
2006-08-04,43.394776259633026,C,48.76305389404297,49.65624084472656,49.11821060180664,47.69870166778564,47.34433654785156,48.27238796234132,51.546899738311765
2006-08-07,42.861278530125226,C,48.11090469360352,49.3953742980957,49.18909759521485,47.743714332580566,47.33100975036621,48.23708629608155,51.519431076049806
2006-08-08,42.197034099641535,C,47.50835800170898,48.96437759399414,49.131679153442384,47.75470027923584,47.33370307922363,48.20199714660645,51.490119228363035
2006-08-09,41.471596068724985,C,47.692665100097656,48.46958465576172,48.96651000976563,47.79226951599121,47.32930801391601,48.16549018859864,51.466655540466306
2006-08-10,40.50392846226578,B,47.430397033691406,47.901075744628905,48.79850730895996,47.83834648132324,47.302654876708985,48.12373775482179,51.42908555984497
2006-08-11,40.00717119412969,B,47.06886672973633,47.56223831176758,48.60923957824707,47.91100521087647,47.263241577148435,48.07567638397218,51.38375333786011
2006-08-14,39.627031089187035,B,46.56557083129883,47.25317153930664,48.32427291870117,47.951055908203124,47.2378636932373,48.02314926147462,51.33342363357544
2006-08-15,39.41091253324146,B,46.56557083129883,47.06461410522461,48.014495849609375,48.00457553863525,47.210643157958984,47.97409549713136,51.2834129524231
2006-08-16,39.346119652330295,B,47.21772384643555,46.969625854492186,47.71960525512695,48.07723388671875,47.20213661193848,47.935745658874524,51.235174331665036
2006-08-17,39.43360063406828,B,47.43748092651367,46.97104263305664,47.436059188842776,48.18356437683106,47.18101249694824,47.89534023284913,51.182399082183835
2006-08-18,39.64908656666586,B,47.71394348144531,47.100057983398436,47.33114814758301,48.22467937469482,47.17633399963379,47.85677764892579,51.13352266311645
2006-08-21,39.95978781318643,C,47.50128555297852,47.287200927734375,47.270186233520505,48.229641914367676,47.178035202026365,47.82225585937501,51.08163339614868
2006-08-22,40.18266952661835,C,47.30988693237305,47.43606414794922,47.250339126586915,48.19100914001465,47.17519966125488,47.78482765197755,51.02878713607788
2006-08-23,40.269140215670355,C,47.721038818359375,47.53672714233399,47.25317649841308,48.109843254089355,47.1747745513916,47.7455563735962,50.97941453933716
2006-08-24,40.30346318494228,B,47.57216262817383,47.563663482666016,47.26735305786133,48.03293018341064,47.17009628295899,47.71195587158204,50.92281141281128
2006-08-25,40.31373147034828,C,47.86280822753906,47.59343643188477,47.3467472076416,47.977993392944335,47.180020294189454,47.68707473754884,50.867165184021
2006-08-28,40.45526867500987,C,48.38736724853516,47.7706527709961,47.528926849365234,47.9265998840332,47.2156056213379,47.66949481964112,50.809888648986814
2006-08-29,40.73474076862497,C,48.61420822143555,48.031517028808594,47.73379058837891,47.87414321899414,47.26692779541017,47.657727622985846,50.75573110580444
2006-08-30,40.914556609621116,C,48.373191833496094,48.161947631835936,47.84933738708496,47.784471321105954,47.30492347717286,47.645464248657234,50.70405466079712
2006-08-31,41.108386881010375,C,48.22433090209961,48.292381286621094,47.928022384643555,47.682040786743165,47.348306427001965,47.631003379821784,50.65163391113281
2006-09-01,41.28842128046045,C,48.4795150756836,48.41572265625,48.00457954406738,47.667863845825195,47.39736022949219,47.61909435272218,50.60059534072876
2006-09-04,41.36500898865529,C,48.4795150756836,48.43415222167969,48.10240249633789,47.686294364929196,47.447547760009776,47.61044593811036,50.55473154067993
2006-09-05,41.50792260038134,C,49.096229553222656,48.53055648803711,48.28103675842285,47.76568794250488,47.52240425109864,47.598324165344245,50.51301464080811
2006-09-06,41.686402751912496,C,48.550392150878906,48.56599655151367,48.3639720916748,47.80857429504395,47.586911163330086,47.59967102050782,50.46892303466797
2006-09-07,41.849981379801186,C,48.43699645996094,48.60852966308594,48.45045547485351,47.85890426635742,47.6327043914795,47.5983949661255,50.421747856140136
2006-09-08,41.89310300559581,C,48.1534423828125,48.54331512451172,48.47951889038086,47.91313304901123,47.67098335266114,47.60626331329347,50.37620315551758
2006-09-11,41.936969377209145,A,48.408634185791016,48.5291389465332,48.481645584106445,48.00528621673584,47.70642684936524,47.61725078582764,50.332253284454346
2006-09-12,41.93885286673724,A,49.02534866333008,48.51496276855469,48.5227596282959,48.128275108337405,47.75420463562013,47.63575225830079,50.2946124458313
2006-09-13,42.06308623542075,A,49.01825714111328,48.60853576660156,48.58726615905762,48.21830177307129,47.8060939025879,47.654679145813,50.259665184020996
2006-09-14,42.264052331176565,A,49.31598281860352,48.784333038330075,48.69643135070801,48.31222686767578,47.85755798339844,47.670274200439465,50.223690052032474
2006-09-15,42.5342032765958,A,49.457763671875,49.045197296142575,48.79425621032715,48.399417877197266,47.905477447509774,47.68494781494142,50.19317333221436
2006-09-18,42.7817581234645,A,49.4506721496582,49.253604888916016,48.89137191772461,48.49688720703125,47.95027786254884,47.705505065917976,50.16588191986084
2006-09-19,42.81814827830822,A,49.23091125488281,49.294717407226564,48.904840087890626,48.59293842315674,47.98912330627442,47.73003185272218,50.13749170303345
2006-09-20,43.09198673379638,A,50.31549453735352,49.55416488647462,49.08135032653809,48.72266120910645,48.056607589721686,47.76256889343263,50.116934585571286
2006-09-21,43.42679909591334,A,51.04561996459961,49.90009231567383,49.34221267700196,48.89633407592773,48.14734283447267,47.7984376525879,50.0870557975769
2006-09-22,43.588696045369545,A,50.2516975402832,50.05887908935547,49.55203819274903,49.01577854156494,48.24006294250489,47.825233001708995,50.05834669113159
2006-09-25,43.75440156199746,A,50.485618591308594,50.26586837768555,49.75973663330079,49.12069110870361,48.334484176635755,47.847704162597665,50.03562747955322
2006-09-26,43.90708969741913,A,50.152442932128906,50.450174713134764,49.87244606018067,49.19760284423828,48.4276294708252,47.86790699005128,50.008229637145995
2006-09-27,43.94273435370989,A,51.137786865234375,50.61463317871094,50.08439903259278,49.335832595825195,48.53509407043458,47.90051517486573,49.98359651565552
2006-09-28,43.71711928112188,A,50.71953201293945,50.549415588378906,50.22475395202637,49.460592651367186,48.643267288208015,47.93078384399415,49.94978343963623
2006-09-29,43.593482431033465,A,50.70535659790039,50.64014739990235,50.34951324462891,49.57188472747803,48.719541549682624,47.95502685546876,49.91667917251587
2006-10-02,43.1790541046455,A,49.833457946777344,50.5097152709961,50.38779182434082,49.63958187103272,48.76817001342774,47.958358497619635,49.87921541213989
2006-10-03,43.04657176288654,A,50.56359100341797,50.59194488525391,50.52105979919433,49.71294994354248,48.81779098510743,47.97211067199708,49.847529125213626
2006-10-04,42.92563457796539,A,51.72613525390625,50.70961456298828,50.66212387084961,49.87173709869385,48.86542655944825,48.004718475341804,49.823675651550296
2006-10-05,43.30088277427165,A,52.97372817993164,51.16045379638672,50.85493469238281,50.09857368469238,48.942692642211924,48.05880496978761,49.80847034454346
2006-10-06,43.63814455967712,A,52.46335220336914,51.51205291748047,51.0761001586914,50.31406917572021,49.012728805542004,48.10360523223878,49.791280307769775
2006-10-09,44.2404382185666,A,52.399559020996094,52.025273132324216,51.267494201660156,50.513615417480466,49.07241523742677,48.14705898284913,49.77377130508423
2006-10-10,44.56843500708709,A,52.264869689941406,52.3655288696289,51.478736877441406,50.675591468811035,49.12444580078126,48.19582889556886,49.75027223587036
2006-10-11,44.53383018975325,A,52.080562591552734,52.436414337158205,51.573014450073245,50.82870674133301,49.16272445678712,48.234107780456554,49.72719858169555
2006-10-12,44.22491540902024,A,52.52006912231445,52.345682525634764,51.753068161010745,50.98891105651855,49.2076670074463,48.276143684387215,49.71043378829956
2006-10-13,43.919381163765735,A,51.90336608886719,52.23368530273437,51.87286911010742,51.11119117736816,49.270473251342786,48.307404899597174,49.693137397766115
2006-10-16,43.533650361865746,A,51.343360900878906,52.02244567871094,52.02385940551758,51.205825614929196,49.33512237548828,48.33306606292726,49.669921951293944
2006-10-17,43.201946089987494,A,50.889678955078125,51.74740753173828,52.0564682006836,51.288763999938965,49.40274879455567,48.36822593688966,49.64798254013061
2006-10-18,43.0540238251758,A,51.30790328979492,51.59287567138672,52.01464500427246,51.33838443756103,49.47505355834962,48.402180786132824,49.62873676300049
2006-10-19,42.84456571374053,A,51.78285217285156,51.44543228149414,51.89555740356445,51.37524604797363,49.56210266113282,48.432378768920906,49.61402780532837
2006-10-20,42.93834286051052,A,52.42081832885742,51.54892272949219,51.89130401611328,51.48370208740234,49.66914169311524,48.46619163513184,49.60109090805054
2006-10-23,43.09463225969793,P,52.00967025756836,51.68218460083008,51.85231513977051,51.55990467071533,49.77802368164063,48.507943687438974,49.58609827041626
2006-10-24,43.584891933361895,A,53.122596740722656,52.12876815795899,51.93808784484863,51.70841236114502,49.909164199829114,48.55990367889405,49.57447277069092
2006-10-25,44.084867295008934,A,53.469947814941406,52.56117706298828,52.0770263671875,51.82502040863037,50.034208679199224,48.618172645568855,49.56242191314697
2006-10-26,44.62683662693789,A,53.85983657836914,52.9765739440918,52.211003112792966,51.982035636901855,50.162655792236336,48.671834144592296,49.5538801574707
2006-10-27,44.91128649360294,A,53.53375244140625,53.199160766601565,52.37404174804688,52.12345542907715,50.27905197143556,48.727692985534674,49.55331304550171
2006-10-30,45.49527567716786,A,54.22843170166016,53.642913055419925,52.662548828125,52.34320411682129,50.41359489440918,48.79581504821778,49.558983879089354
2006-10-31,45.62676344902396,A,53.81022644042969,53.78043899536133,52.954603576660155,52.50553588867187,50.54360168457031,48.85940067291261,49.56242202758789
2006-11-01,45.536185486646396,A,53.36363220214844,53.759175872802736,53.16017646789551,52.58741073608398,50.65645355224609,48.91561405181886,49.56174861907959
2006-11-02,45.391673291262826,A,53.3707275390625,53.661354064941406,53.3189640045166,52.60726070404053,50.772424850463864,48.971260566711436,49.57376399993896
2006-11-03,45.224884110555145,A,53.07299041748047,53.56920166015625,53.38418121337891,52.637742614746095,50.8766284942627,49.02832439422608,49.58638179779053
