Date,GRADE,GPS,WBA,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1999-11-18,63.697606045590874,C,16.86083221435547,16.729446029663087,16.070258998870848,15.315621852874756,14.773906097412109,15.143183431625367,15.617657594680786
1999-11-19,63.177783611121605,C,16.167417526245117,16.736745071411132,16.188987445831298,15.367696523666382,14.823894348144531,15.137411584854126,15.610787086486816
1999-11-22,63.04131392938933,C,17.11628532409668,16.82433090209961,16.366154193878174,15.496372890472411,14.887757244110107,15.1411284160614,15.608660917282105
1999-11-23,62.69011264220031,A,17.444747924804688,16.87542304992676,16.579812049865723,15.670630550384521,14.956731433868407,15.153954153060914,15.603274087905884
1999-11-24,62.6600440153566,A,17.262277603149414,16.970312118530273,16.747691440582276,15.821185684204101,15.009663906097412,15.163135023117066,15.59842764854431
1999-11-25,62.54203700883827,A,17.262277603149414,17.050601196289062,16.890023612976073,15.968095874786377,15.06405429840088,15.169403772354126,15.59276099205017
1999-11-26,63.11520888628862,A,17.225772857666016,17.26227226257324,16.999508666992188,16.094956731796266,15.110425052642823,15.175307474136353,15.588184251785279
1999-11-29,62.62823102495934,A,17.29877471923828,17.298770141601562,17.061550521850585,16.232757568359375,15.147321262359618,15.178665018081665,15.579973487854003
1999-11-30,61.61258691962968,A,17.006807327270508,17.211182022094725,17.043302536010742,16.348670148849486,15.196602249145508,15.183471212387085,15.569757566452026
1999-12-01,60.65744915430226,A,16.751340866088867,17.108994674682616,17.039653396606447,16.446342372894286,15.241502799987792,15.18062642097473,15.557900772094726
1999-12-02,60.219729954393436,A,17.152790069580078,17.08709716796875,17.068849182128908,16.569554090499878,15.300992984771728,15.179612131118775,15.55168667793274
1999-12-03,60.44226886413144,A,17.8826961517334,17.218481826782227,17.240377044677736,16.714682245254515,15.372165431976319,15.184440755844117,15.548031482696533
1999-12-06,61.93118489317724,A,19.1235294342041,17.583432769775392,17.441101455688475,16.903627824783324,15.470341358184815,15.202405767440796,15.553852396011353
1999-12-07,63.2688065059943,A,18.46661758422852,17.875394821166992,17.54328842163086,17.061550235748292,15.559023914337159,15.21962592124939,15.557479429244996
1999-12-08,64.47772786988712,A,18.04691696166992,18.134510040283203,17.62175235748291,17.184721899032592,15.63566759109497,15.2341051197052,15.560825691223144
1999-12-09,65.16392311713646,A,18.101659774780277,18.32428398132324,17.705690574645995,17.297857093811036,15.70174285888672,15.25095175743103,15.567354021072388
1999-12-10,65.28363635681686,A,18.46661758422852,18.441068267822267,17.82977504730225,17.414641857147217,15.783135776519776,15.271084012985229,15.572617015838624
1999-12-13,64.30838375371957,A,18.72208404541016,18.36077919006348,17.972105979919437,17.51682825088501,15.868909244537354,15.292314882278442,15.577703123092652
1999-12-14,63.474299477449506,A,18.174654006958008,18.302386474609374,18.088890647888185,17.566096591949464,15.945191860198975,15.30697943687439,15.581506299972535
1999-12-15,62.513136132684615,A,17.590736389160156,18.211150360107425,18.172830200195314,17.60624179840088,15.993759117126466,15.31252860069275,15.581844539642335
1999-12-16,60.994206945532234,A,16.824325561523438,17.955683517456055,18.13998374938965,17.60441646575928,16.04011936187744,15.314781885147095,15.575987625122071
1999-12-17,59.11373887841145,A,16.64185333251953,17.590730667114258,18.015899467468266,17.628138256072997,16.07772735595703,15.316302404403686,15.570854358673095
1999-12-20,56.61634873082924,P,16.130922317504883,17.072498321533203,17.716638755798343,17.57887010574341,16.105845832824706,15.31562575340271,15.563166437149048
1999-12-21,54.95138611956609,P,16.422876358032227,16.72214279174805,17.51226463317871,17.527776527404786,16.14417709350586,15.321508884429932,15.558028936386108
1999-12-22,54.0004206011387,P,16.349891662597656,16.47397384643555,17.342562103271487,17.482157230377197,16.191983032226563,15.331758337020874,15.552890071868896
1999-12-23,54.377277616251746,P,16.970306396484375,16.503170013427734,17.229426765441893,17.467558670043946,16.24855255126953,15.348575925827026,15.549217290878296
1999-12-24,55.09155491955293,P,16.970306396484375,16.568860626220705,17.07979564666748,17.454785346984863,16.312411727905275,15.366121492385865,15.548271169662476
1999-12-27,56.75238061467069,P,16.997678756713867,16.7422119140625,16.907355117797852,17.43973054885864,16.369528694152834,15.389036951065064,15.54891607284546
1999-12-28,58.421898270610406,P,17.444747924804688,16.946586227416994,16.83436450958252,17.461627578735353,16.437044982910155,15.419699363708496,15.554704723358155
1999-12-29,59.24487980415227,P,16.7148494720459,17.01957778930664,16.746775817871093,17.4598030090332,16.47757085800171,15.440514602661132,15.557207450866699
1999-12-30,59.324581418237244,P,16.824325561523438,16.99038162231445,16.746775817871093,17.44337978363037,16.517370491027833,15.463152561187744,15.554077196121217
1999-12-31,59.40418346672295,P,17.079801559448242,17.012280654907226,16.790570640563963,17.403235054016115,16.556448040008544,15.48434126853943,15.552587881088257
2000-01-03,59.00764162769401,P,16.678356170654297,16.94841613769531,16.845314025878906,17.280976390838624,16.59916000366211,15.500787410736084,15.550545539855957
2000-01-04,57.59311124180241,P,16.05792808532715,16.671052169799804,16.808819198608397,17.160541915893553,16.6411266708374,15.511393337249755,15.547037010192872
2000-01-05,57.134519616551245,P,16.240398406982422,16.57616195678711,16.797869873046874,17.07021598815918,16.680911140441893,15.524724969863891,15.546076831817627
2000-01-06,56.210365430760326,P,15.76595687866211,16.364488220214845,16.67743492126465,16.95343084335327,16.709748802185057,15.533312187194824,15.543653345108032
2000-01-07,55.38001705309881,P,16.167417526245117,16.18201141357422,16.597146034240723,16.8384708404541,16.739326038360595,15.544456119537353,15.543237161636352
2000-01-10,55.46494151766816,P,16.64185333251953,16.174710845947267,16.56156349182129,16.73445930480957,16.781307945251466,15.562166681289673,15.54955572605133
2000-01-11,56.760060317217636,P,17.29877471923828,16.422880172729492,16.54696617126465,16.690665340423585,16.833512325286865,15.589362335205077,15.558977117538452
2000-01-12,58.09545320608623,P,17.663721084594727,16.70754470825195,16.64185333251953,16.694314575195314,16.8908288192749,15.620207452774048,15.568223757743835
2000-01-13,60.169005220454174,A,17.62722396850586,17.0797981262207,16.722143173217773,16.734459495544435,16.949602184295653,15.653603420257568,15.575106606483459
2000-01-14,61.49196681380216,A,17.189287185668945,17.28417205810547,16.733091735839842,16.761831188201903,16.99378526687622,15.68225555419922,15.575437121391296
2000-01-17,62.273743708494806,A,17.189287185668945,17.39365882873535,16.784184837341307,16.814749431610107,17.03067865371704,15.714552478790283,15.574676966667175
2000-01-18,62.21298150324498,A,17.079801559448242,17.349864196777343,16.88637218475342,16.847595691680908,17.06611129760742,15.750128345489502,15.575187182426452
2000-01-19,62.003196872694055,A,17.62722396850586,17.34256477355957,17.025054740905762,16.91146230697632,17.10698610305786,15.784982280731201,15.58043400287628
2000-01-20,61.66010313511685,A,17.62722396850586,17.34256477355957,17.211181449890137,16.94430818557739,17.14275146484375,15.822751979827881,15.590770559310913
2000-01-21,61.804533040816885,A,17.48124122619629,17.400955581665038,17.342563819885253,16.96985492706299,17.169757843017578,15.85723949432373,15.603467364311218
2000-01-24,61.378484507663785,A,16.933826446533203,17.34986343383789,17.371761131286622,16.966662311553954,17.174867248535158,15.88625286102295,15.617607913017274
2000-01-25,60.5704458235707,A,16.605356216430664,17.254974365234375,17.30241928100586,16.924692726135255,17.16318862915039,15.912710475921632,15.629378976821899
2000-01-26,59.770311106405295,A,17.079801559448242,17.14548988342285,17.24402732849121,16.942940330505373,17.169028015136718,15.942454681396484,15.639886841773986
2000-01-27,58.816821702411346,P,17.006807327270508,17.02140655517578,17.181985664367676,16.952064418792723,17.17194751739502,15.972926807403564,15.648211932182312
2000-01-28,57.98194881024568,P,16.824325561523438,16.89002342224121,17.145489501953126,16.939290618896486,17.185085678100585,16.00449001312256,15.655261077880859
2000-01-31,57.331631326781434,P,16.313392639160156,16.765936660766602,17.057900047302248,16.921042442321777,17.169027824401855,16.028392534255982,15.659392023086548
2000-02-01,57.729136947889224,P,16.824325561523438,16.809730529785156,17.032352447509766,16.959362316131593,17.15661937713623,16.056675405502318,15.662987461090088
2000-02-02,57.61916166888863,P,16.897315979003906,16.77323341369629,16.95936164855957,16.992208194732665,17.14932014465332,16.079492025375366,15.66749315738678
2000-02-03,57.707228591165915,P,16.86083221435547,16.744038391113282,16.882722473144533,17.046951961517333,17.141291236877443,16.10267276763916,15.674543056488037
2000-02-04,57.898356955515396,P,17.04330825805664,16.787834930419923,16.838929176330566,17.09074649810791,17.137641944885253,16.12403349876404,15.68159644126892
2000-02-07,58.422754034501544,A,16.897315979003906,16.90461959838867,16.835278129577638,17.103519630432128,17.129612770080566,16.138467016220094,15.686829252243042
2000-02-08,58.99780293313145,A,17.590736389160156,17.057901763916014,16.933816146850585,17.11811771392822,17.14129135131836,16.168946800231932,15.700073533058166
2000-02-09,59.55873407713435,A,17.48124122619629,17.17468681335449,16.97396011352539,17.1089937210083,17.155889358520508,16.19869607925415,15.712952117919922
2000-02-10,60.37341058565596,A,17.8826961517334,17.37905960083008,17.06154899597168,17.12176733016968,17.170487480163573,16.235740232467652,15.728565039634704
2000-02-11,60.518627610625025,A,17.29877471923828,17.430152893066406,17.108993911743163,17.127241706848146,17.15880905151367,16.265487241744996,15.740894813537597
2000-02-14,60.80346291043688,A,17.40825843811035,17.532341384887694,17.218480491638182,17.138190269470215,17.124503631591796,16.297422494888306,15.754862627983094
2000-02-15,59.68934727397567,A,16.64185333251953,17.34256477355957,17.200233268737794,17.116292858123778,17.08800834655762,16.323516130447388,15.764634885787963
2000-02-16,58.257515852810535,P,16.07710838317871,17.061738204956054,17.118212509155274,17.03878707885742,17.04861217498779,16.342139883041384,15.77031102657318
2000-02-17,56.25909945065393,P,16.00402069091797,16.686003112792967,17.032531356811525,16.95762691497803,17.006659393310546,16.354201126098634,15.775621728897095
2000-02-18,54.34511441680801,P,15.30979061126709,16.28820629119873,16.85917959213257,16.849054384231568,16.94352285385132,16.363329315185545,15.778006582260131
2000-02-21,52.397731657947936,P,15.30979061126709,15.868512725830078,16.700427055358887,16.767852592468262,16.87527698516846,16.372093114852905,15.78111852645874
2000-02-22,51.47813076149705,P,15.346331596374512,15.609408378601074,16.475986576080324,16.704901361465453,16.818710536956786,16.38195119857788,15.784776706695556
2000-02-23,51.40626572799179,P,15.638642311096191,15.52171516418457,16.291726684570314,16.63284339904785,16.779668655395508,16.386713886260985,15.788347239494323
2000-02-24,51.27405428015755,P,15.23671054840088,15.368253135681153,16.02712812423706,16.54433856010437,16.747916355133057,16.39401785850525,15.787542033195496
2000-02-25,51.95074584746609,P,15.273255348205566,15.360946083068848,15.82457618713379,16.466785049438478,16.720544395446776,16.399135875701905,15.788011565208436
2000-02-28,52.846662045363125,P,15.45594596862793,15.390177154541016,15.629344940185547,16.423912715911865,16.70704486846924,16.406445350646973,15.789394550323486
2000-02-29,53.23783851136374,P,15.090557098388672,15.339022254943847,15.474215316772462,16.337224292755128,16.680398483276367,16.41228778839111,15.788768587112427
2000-03-01,53.32153795632519,P,14.98094081878662,15.207481956481933,15.364598560333253,16.241405534744263,16.653019466400146,16.422501249313356,15.789596648216248
2000-03-02,53.307121463626856,P,14.432859420776367,15.046711730957032,15.207482433319091,16.12000689506531,16.602270526885988,16.425411539077757,15.792962503433227
2000-03-03,52.99043607982023,P,14.332372665405272,14.858535194396973,15.10974063873291,15.98446011543274,16.549511852264406,16.43096179008484,15.796917939186097
2000-03-06,52.20615226014377,P,14.177074432373049,14.602760887145996,14.996469020843506,15.848448038101196,16.493099765777586,16.43131422996521,15.800096883773804
2000-03-07,50.86533381065383,P,13.300155639648438,14.244680595397949,14.791851425170899,15.63391900062561,16.410207920074463,16.42362645149231,15.797435159683227
2000-03-08,50.6193439841291,B,14.542478561401367,14.156988143920898,14.682235050201417,15.486980867385864,16.366760501861574,16.42216567993164,15.802259097099304
2000-03-09,51.161207312396236,B,14.98094081878662,14.26660442352295,14.65665807723999,15.341893100738526,16.329892807006836,16.423631649017334,15.80417917251587
2000-03-10,51.11481328398035,B,14.323241233825684,14.264778137207031,14.561656665802001,15.193116426467896,16.274761600494386,16.415604820251463,15.800080642700195
2000-03-13,51.66026137479465,B,14.652085304260254,14.359780311584473,14.481270599365235,15.055307769775391,16.234236183166505,16.416698093414308,15.800538420677185
2000-03-14,53.54766208778438,B,14.615551948547363,14.622859573364257,14.433770084381104,14.953992700576782,16.20538866043091,16.423257665634154,15.801723647117615
2000-03-15,54.58429436129672,P,15.200173377990724,14.754398536682128,14.455693340301513,14.910145950317382,16.184584159851074,16.432747650146485,15.805467886924744
2000-03-16,56.01624930588813,P,16.07710838317871,14.973632049560546,14.620118236541748,14.91380033493042,16.190807189941406,16.45027799606323,15.814870882034302
2000-03-17,58.428060870794106,A,16.332874298095703,15.375558662414551,14.820168399810791,14.964954519271851,16.194116325378417,16.466721181869506,15.82646270275116
2000-03-20,60.3270173656112,A,16.369415283203125,15.719024658203125,15.039402484893799,15.017935752868652,16.18866756439209,16.484987754821777,15.835143151283264
2000-03-21,61.79829023746902,A,16.369415283203125,16.069797325134278,15.346328449249267,15.069089937210084,16.170080375671386,16.501796350479125,15.844369621276856
2000-03-22,62.485808412587915,A,16.332874298095703,16.296337509155272,15.525368022918702,15.10380153656006,16.143463439941407,16.517146129608154,15.850501251220702
2000-03-23,61.759106145598686,A,15.894403457641602,16.25979652404785,15.6167142868042,15.136686182022094,16.108807029724122,16.529204607009888,15.853712515830994
2000-03-24,61.02393040634087,A,16.369415283203125,16.267104721069337,15.821331691741943,15.191494178771972,16.092409591674805,16.543097429275512,15.855476727485657
2000-03-27,59.50916650321409,A,15.45594596862793,16.084410858154296,15.90171775817871,15.191494178771972,16.057742767333984,16.544210710525512,15.85376558303833
2000-03-28,58.08927721737214,A,15.56556510925293,15.923640823364257,15.996719074249267,15.215244579315186,16.027458038330078,16.54678466796875,15.852420592308045
2000-03-29,56.702782827001265,C,15.200173377990724,15.697100639343262,15.996719074249267,15.226206207275391,15.978917026519776,16.54295156478882,15.84761058807373
2000-03-30,55.50213066955581,C,14.68863296508789,15.45594654083252,15.857871532440186,15.238994884490968,15.920145206451416,16.531448335647582,15.840788898468018
2000-03-31,54.03029175047255,B,15.054010391235352,15.192865562438964,15.72998514175415,15.275076770782471,15.871600589752198,16.520679216384888,15.835794095993043
2000-04-03,53.482608077844795,B,14.871323585510254,15.07594108581543,15.580175971984863,15.309789228439332,15.830350532531739,16.50260889053345,15.824789662361145
2000-04-04,53.51387842839275,B,15.638642311096191,15.090556526184082,15.50709867477417,15.426713562011718,15.811016254425049,16.48710244178772,15.816893768310546
2000-04-05,54.02364043858743,B,15.748255729675291,15.200172996520996,15.44863681793213,15.487002420425416,15.78438533782959,16.476706676483154,15.810091958045959
2000-04-06,54.91143411285996,B,15.529022216796877,15.368250846862793,15.412098693847657,15.514406490325928,15.754829635620117,16.46338857650757,15.803286004066468
2000-04-07,55.65211146240906,C,15.519887924194336,15.46142635345459,15.327145957946778,15.574238824844361,15.728740882873534,16.45691328048706,15.797162432670593
2000-04-10,56.84437693859558,C,15.930950164794922,15.673351669311524,15.374646377563476,15.638182067871094,15.721092033386231,16.445059928894043,15.793094172477723
2000-04-11,57.09906559469477,C,16.00402069091797,15.74642734527588,15.41849193572998,15.707605504989624,15.70468593597412,16.430652656555175,15.792303404808045
2000-04-12,57.751130335974445,C,16.515581130981445,15.899892425537109,15.550032711029052,15.77337589263916,15.697051239013671,16.423185691833496,15.79316035747528
2000-04-13,58.24349222015238,C,16.296342849731445,16.053356552124022,15.710803699493407,15.784337615966797,15.685761451721191,16.413526344299317,15.791465058326722
2000-04-14,57.826676681015584,C,15.382869720458984,16.025952911376955,15.743689632415771,15.736837387084961,15.652552680969238,16.395097312927245,15.785202393531799
2000-04-17,57.552359410005245,C,16.2232608795166,16.08441505432129,15.878883361816406,15.729529666900635,15.639071578979491,16.38434217453003,15.781503596305846
2000-04-18,57.15801878651513,C,16.07710838317871,16.099032592773437,15.922729969024658,15.714914321899414,15.608799018859862,16.37504518508911,15.779258198738098
2000-04-19,56.24896693073737,C,16.07710838317871,16.01133804321289,15.955615234375,15.702126026153564,15.580716361999512,16.36830286026001,15.77446464061737
2000-04-20,55.87788347416356,B,16.405963897705078,16.033262252807617,16.04330940246582,15.727704048156738,15.551181716918945,16.36083459854126,15.770223364830017
2000-04-21,56.55467618322348,C,16.405963897705078,16.237881088256835,16.131916999816895,15.729531478881835,15.533325500488282,16.346067276000976,15.765254015922546
2000-04-24,56.69564194685179,C,16.807886123657227,16.35480613708496,16.219610595703124,15.797128486633301,15.521318054199218,16.322910842895507,15.762658305168152
2000-04-25,57.55437249449085,C,17.06365394592285,16.55211524963379,16.325573921203613,15.872032928466798,15.529754066467286,16.308881206512453,15.76425356388092
2000-04-26,58.56854880687118,C,16.99057960510254,16.734809494018556,16.373073768615722,15.961553239822388,15.548023490905761,16.29831783294678,15.766211476325989
2000-04-27,59.13894327023886,C,16.807886123657227,16.815193939208985,16.4242280960083,16.067515897750855,15.564100799560547,16.285380096435546,15.768165926933289
2000-04-28,59.405399639137784,A,16.442493438720703,16.82249984741211,16.530190467834473,16.136940050125123,15.58675485610962,16.265138854980467,15.768111433982849
2000-05-01,59.29603276980618,A,16.405963897705078,16.74211540222168,16.54846076965332,16.213672065734862,15.60867832183838,16.24197765350342,15.76714626789093
2000-05-02,59.058524840516704,A,16.88096046447754,16.705576705932618,16.628845977783204,16.27578797340393,15.63937089920044,16.229040718078615,15.768010077476502
2000-05-03,57.61601673787185,C,15.492488861083984,16.405958557128905,16.57038402557373,16.262999629974367,15.636447830200195,16.20805824279785,15.7602934217453
2000-05-04,56.280402802587524,C,15.30979061126709,16.10633945465088,16.46076669692993,16.252038049697877,15.637909431457519,16.192912893295286,15.75384738922119
2000-05-05,55.425269516960405,B,15.56556510925293,15.930953788757325,16.376726818084716,16.254321908950807,15.643755626678466,16.18215001106262,15.749226207733154
2000-05-08,55.51061216194651,B,16.442493438720703,15.938259696960449,16.340187549591064,16.279899072647094,15.663486576080322,16.18526572227478,15.750445737838746
2000-05-09,55.06181491346777,B,16.296342849731445,15.82133617401123,16.263456439971925,16.29451518058777,15.687602291107178,16.184000387191773,15.752754635810852
2000-05-10,56.437552920013836,B,16.661727905273438,16.055183982849123,16.230571269989014,16.30182251930237,15.721218032836914,16.18711874961853,15.759438543319702
2000-05-11,58.24493041160284,A,17.027116775512695,16.398649215698242,16.25249433517456,16.33836121559143,15.77310317993164,16.187686853408813,15.76813138961792
2000-05-12,59.407111058419304,A,16.460763931274414,16.57768898010254,16.254321384429932,16.3922559261322,15.815671005249023,16.182591428756712,15.774356460571289
2000-05-15,59.700456000327115,A,16.552114486694336,16.599613189697266,16.268936443328858,16.40869860649109,15.86317180633545,16.17813578605652,15.78358636856079
2000-05-16,60.3729548934885,A,16.625200271606445,16.665384674072264,16.243360424041747,16.436103200912477,15.92967269897461,16.169940309524534,15.794819836616517
2000-05-17,60.38514689081535,A,16.53534698486328,16.640108489990233,16.347646236419678,16.459015130996704,15.969530067443849,16.16814528465271,15.80432994365692
2000-05-18,59.73167510897657,A,16.46217918395996,16.527120971679686,16.462885093688964,16.46182589530945,15.999154834747314,16.164523820877076,15.81383819103241
2000-05-19,59.36486603995238,A,16.279272079467773,16.49082260131836,16.53425579071045,16.455491304397583,16.038275451660155,16.15651852607727,15.82042989730835
2000-05-22,58.80010878208148,A,16.096355438232422,16.399670791625976,16.499641990661623,16.419914770126343,16.0671608543396,16.150698518753053,15.825742964744569
2000-05-23,58.13579829983079,P,16.096355438232422,16.29390182495117,16.479643249511717,16.37154984474182,16.0967769241333,16.151082792282104,15.83123806476593
2000-05-24,57.13551778173536,P,15.803693771362305,16.147571182250978,16.393839836120605,16.31220555305481,16.10884733200073,16.146715745925903,15.835720357894898
2000-05-25,56.74405831258313,P,16.352426528930664,16.125620651245118,16.326370811462404,16.289432573318482,16.11435369491577,16.15258044242859,15.842946314811707
2000-05-26,56.54438418818663,P,16.389013290405273,16.147568893432616,16.31919574737549,16.28675856590271,16.115476474761962,16.15479640007019,15.849626259803772
2000-05-29,56.754934608899326,P,16.389013290405273,16.206100463867188,16.302885627746583,16.28591103553772,16.115868434906005,16.152267999649048,15.85721734046936
2000-05-30,56.78525488470214,P,16.352426528930664,16.257314682006836,16.275608253479003,16.259484338760377,16.115528659820555,16.142804517745972,15.866083426475525
2000-05-31,57.671422297289176,A,16.60851287841797,16.41827850341797,16.282924842834472,16.315285539627077,16.121041431427003,16.132252435684205,15.876229944229125
2000-06-01,58.47021319098263,A,16.974334716796875,16.54266014099121,16.334140396118165,16.398512744903563,16.14264005661011,16.125723543167116,15.889663481712342
2000-06-02,59.256745236792426,A,17.193828582763672,16.70362319946289,16.425596046447755,16.479925918579102,16.15912832260132,16.12576895713806,15.90401225566864
2000-06-05,59.72918426623062,A,16.791425704956055,16.784105682373045,16.495103073120116,16.497372531890868,16.18583791732788,16.121790342330932,15.918171410560609
2000-06-06,60.194680685891775,A,16.53534698486328,16.82068977355957,16.539002227783204,16.509322738647462,16.20523355484009,16.116345796585083,15.933237071037292
2000-06-07,59.71107375015422,A,16.132936477661133,16.725574493408203,16.571926498413085,16.482883167266845,16.223888816833497,16.101402921676637,15.943192601203918
2000-06-08,58.98813975817316,A,16.389013290405273,16.608510208129882,16.575585174560548,16.450977993011474,16.257896423339844,16.08902081489563,15.955886397361756
2000-06-09,58.44428337099995,P,16.791425704956055,16.52802963256836,16.615826416015626,16.467511081695555,16.292644729614256,16.08212265968323,15.969681077003479
2000-06-12,58.16150577480871,P,16.553640365600586,16.480472564697266,16.632289123535156,16.467587375640868,16.326291065216065,16.0783207988739,15.982286829948425
2000-06-13,58.08317000578669,P,16.60851287841797,16.495105743408203,16.657897758483887,16.466753005981445,16.3456884765625,16.078352365493775,15.995531420707703
2000-06-14,58.67960472126168,A,16.864580154418945,16.641434478759766,16.683504486083983,16.48321466445923,16.368014965057373,16.07620015144348,16.009327416419982
2000-06-15,59.333775378920016,A,17.084081649780273,16.780448150634765,16.694479179382324,16.514309787750243,16.399116153717042,16.07697289466858,16.024949851036073
2000-06-16,59.37148837695929,A,16.8280029296875,16.787763595581055,16.65789661407471,16.54174633026123,16.425278453826905,16.077009668350218,16.04074984073639
2000-06-19,59.78042043451626,A,17.047500610351562,16.88653564453125,16.683504104614258,16.58930358886719,16.447609462738036,16.084350748062135,16.056371641159057
2000-06-20,59.56125492732469,A,16.389013290405273,16.842635726928712,16.668870735168458,16.60393648147583,16.455309314727785,16.079997625350952,16.068336515426637
2000-06-21,59.06574018816817,A,16.389013290405273,16.747522354125977,16.69447841644287,16.633202457427977,16.45277795791626,16.074914598464964,16.077203311920165
2000-06-22,58.33809047612445,A,16.425600051879883,16.615826034545897,16.698137092590333,16.63686113357544,16.45536310195923,16.07056227684021,16.086617522239685
2000-06-23,58.17326346519632,A,16.68166732788086,16.58655891418457,16.687161254882813,16.65149383544922,16.481339054107664,16.06694586753845,16.095489683151246
2000-06-26,57.83034897227221,A,17.01091194152832,16.57924118041992,16.732888412475585,16.68258876800537,16.4970920753479,16.068081827163695,16.103274421691893
2000-06-27,58.715989678045645,A,17.559661865234375,16.81337089538574,16.828003311157225,16.742950534820558,16.526743144989013,16.067771081924437,16.118358941078185
2000-06-28,59.473647191840705,A,17.431612014770508,17.02189064025879,16.884706497192383,16.784105491638183,16.55383321762085,16.06727478981018,16.132985434532166
2000-06-29,60.33465573715754,A,17.596242904663086,17.25601921081543,16.935922622680664,16.815200901031496,16.57763879776001,16.06441025733948,16.150075244903565
2000-06-30,61.968026307334604,A,18.84004211425781,17.68769416809082,17.137126541137697,16.897511577606203,16.626320362091064,16.079822931289673,16.172655086517334
2000-07-03,63.134541474896196,A,18.583967208862305,18.002305221557616,17.29077320098877,16.987138652801512,16.661841983795167,16.091580018997192,16.19450125694275
2000-07-04,63.72546896855581,A,18.583967208862305,18.207166290283205,17.51026859283447,17.089569664001466,16.692248249053954,16.11100115776062,16.217258644104003
2000-07-05,63.76614652374218,A,17.559661865234375,18.232776260375978,17.627333450317384,17.16090593338013,16.703629894256594,16.125826692581178,16.23398328781128
2000-07-06,64.53309633879384,A,18.510801315307617,18.41568794250488,17.835853576660156,17.266995334625243,16.7376881980896,16.150894498825075,16.252547812461852
2000-07-07,64.31453975911741,A,18.913209915161133,18.430321502685548,18.059007835388183,17.373084545135498,16.78710252761841,16.186928691864015,16.275129003524782
2000-07-10,64.61860820374626,A,19.096120834350582,18.532752227783202,18.26752872467041,17.500208568572997,16.84090566635132,16.224791994094847,16.298442554473876
2000-07-11,65.0651606020392,A,19.535118103027344,18.72298240661621,18.465074348449708,17.646538829803468,16.893988819122313,16.26667985916138,16.32431552886963
2000-07-12,66.19244275727466,A,19.096120834350582,19.03027420043945,18.63152523040771,17.75811586380005,16.966061458587646,16.30125464439392,16.343984265327453
2000-07-13,65.57445705476685,A,18.108386993408203,18.94979133605957,18.682739639282225,17.809331130981445,17.02203338623047,16.329971408843996,16.361994633674623
2000-07-14,64.72153235111364,A,18.291305541992188,18.82541046142578,18.62786598205566,17.88249626159668,17.076548194885255,16.36015191078186,16.379643893241884
2000-07-17,63.50316217275701,A,18.27301979064941,18.660790252685548,18.59677124023437,17.94377222061157,17.113158721923828,16.388322649002074,16.397383999824523
2000-07-18,62.116427723618955,A,18.254722595214844,18.404711151123045,18.563846778869625,18.03705768585205,17.152326316833495,16.419964303970335,16.416126046180725
2000-07-19,61.136150950503,A,18.3278923034668,18.25106544494629,18.640669822692868,18.134001636505126,17.185649604797362,16.45343381881714,16.437967534065248
2000-07-20,61.40139990934287,P,18.510801315307617,18.331548309326173,18.640669822692868,18.238261699676514,17.21532329559326,16.49421323776245,16.459812388420104
2000-07-21,61.97373695839463,P,18.730297088623047,18.419346618652344,18.62237854003906,18.340693187713622,17.260713958740233,16.538192481994628,16.484577136039732
2000-07-24,62.26877331529997,P,18.3278923034668,18.43032112121582,18.545555686950685,18.406542205810545,17.296229515075684,16.579700660705566,16.50550744533539
2000-07-25,62.36832714733445,A,18.254722595214844,18.43032112121582,18.417516136169432,18.44129524230957,17.32881996154785,16.629246330261232,16.52643639087677
2000-07-26,61.872551708826556,A,18.03522491455078,18.37178764343262,18.31142654418945,18.471475887298585,17.358817520141603,16.664173793792724,16.543169736862183
2000-07-27,61.731755648275225,A,18.620553970336918,18.39373817443848,18.362643241882328,18.522691440582275,17.40198501586914,16.700569925308226,16.56210078716278
2000-07-28,61.14275335423341,P,18.510801315307617,18.349839019775395,18.38459281921387,18.506229400634766,17.446615600585936,16.742445526123046,16.579025173187254
2000-07-31,60.95611442659833,P,18.254722595214844,18.335205078125,18.382763099670413,18.489767169952394,17.489782943725587,16.778471899032592,16.59758499622345
2000-08-01,60.86119160270152,P,18.108386993408203,18.30593795776367,18.36812953948975,18.465988159179688,17.5300235748291,16.8134002494812,16.61832895755768
2000-08-02,61.361137426565364,A,18.3278923034668,18.364471435546875,18.36812953948975,18.504399681091307,17.580507545471193,16.84467743873596,16.638712544441223
2000-08-03,60.70312797701689,P,18.18156623840332,18.276673889160158,18.33520603179932,18.487937927246094,17.617090339660646,16.865722017288206,16.65800000667572
2000-08-04,60.7023947521506,P,18.730297088623047,18.32057304382324,18.33520603179932,18.47879228591919,17.663916015625,16.88969624519348,16.678208713531493
2000-08-07,60.79397918842392,P,18.657135009765625,18.401055526733398,18.3681303024292,18.456842994689943,17.709278450012206,16.912573442459106,16.698780598640443
2000-08-08,61.41833411577567,A,19.242456436157227,18.627869415283204,18.466903686523438,18.442209911346435,17.767079048156738,16.941303853988646,16.721550102233888
2000-08-09,61.397014895695264,A,18.87663459777832,18.737617874145506,18.55104465484619,18.431235599517823,17.812441482543946,16.966741456985474,16.741943793296812
2000-08-10,61.99158258907236,A,18.80346298217773,18.861997222900392,18.569335556030275,18.4659893989563,17.84902404785156,16.995832052230835,16.762518329620363
