Date,GRADE,GPS,POOL,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2019-01-07,52.44410198294647,A,141.55548095703125,139.21744384765626,137.94094848632812,137.60533294677734,141.24745483398436,145.61307678222656,143.3132353210449
2019-01-08,52.47453661445936,A,141.2538299560547,139.4399444580078,138.99872894287108,137.5798782348633,141.3747671508789,145.50275268554688,143.33593704223634
2019-01-09,53.18211688205506,A,144.66661071777344,140.86351318359374,139.87926788330077,137.73731994628906,141.52822570800782,145.43623794555663,143.36780632019043
2019-01-10,54.05918344127557,A,144.06321716308594,142.45488891601562,140.55899505615236,137.8259391784668,141.6577734375,145.3722425842285,143.39834091186523
2019-01-11,54.09182361002411,A,143.1299285888672,142.9338134765625,140.93421325683593,138.06068801879883,141.79309295654298,145.29064270019532,143.43126411437987
2019-01-14,53.864183261890425,A,142.3568572998047,143.09408874511718,141.15576629638673,138.33031692504883,141.8909585571289,145.17913009643556,143.4633123779297
2019-01-15,53.59169941340773,A,141.0275421142578,143.0488311767578,141.2443878173828,138.52405242919923,141.94700958251954,145.07312271118164,143.47829467773437
2019-01-16,52.83812672891364,A,139.81138610839844,142.07778625488282,141.47064971923828,138.7144889831543,141.9618182373047,144.92647415161133,143.4947186279297
2019-01-17,52.44378094650611,A,142.1588592529297,141.69691467285156,142.0759017944336,139.00580062866212,141.99838745117188,144.81655349731446,143.52372100830078
2019-01-18,52.457671458383174,A,143.91241455078125,141.85341186523436,142.39361267089845,139.62330780029296,142.09540588378906,144.7117611694336,143.56354705810546
2019-01-21,52.62077732143923,A,143.91241455078125,142.16452331542968,142.62930603027343,140.28512725830078,142.1903567504883,144.60696884155274,143.5976261138916
2019-01-22,52.85387274746455,A,143.20530700683594,142.6000762939453,142.82445373535157,140.91159133911134,142.24465911865235,144.47715316772462,143.62326354980468
2019-01-23,53.14324206738761,A,143.51651000976562,143.34110107421876,142.70944366455078,141.2943557739258,142.263515625,144.33766662597657,143.65461563110352
2019-01-24,53.07329860754833,A,143.88412475585938,143.6861541748047,142.69153442382813,141.62526473999023,142.2712466430664,144.18597122192384,143.69794464111328
2019-01-25,52.53526230738189,A,141.98916625976562,143.30150451660157,142.57745819091798,141.75583572387694,142.19733337402343,144.00884078979493,143.74847946166992
2019-01-28,52.12256398553652,C,142.9224853515625,143.1035186767578,142.63402099609374,141.89489364624023,142.18224822998047,143.83249053955078,143.81026863098145
2019-01-29,51.8012859832732,C,142.5171356201172,142.96588439941405,142.7829803466797,142.01368408203126,142.1715008544922,143.6454133605957,143.87489044189454
2019-01-30,51.58939105668986,C,141.979736328125,142.65852966308594,142.99981536865235,142.2352325439453,142.12341918945313,143.4331297302246,143.94462799072267
2019-01-31,51.32482935907172,C,141.32920837402344,142.14754638671874,142.9168502807617,142.49637603759766,142.06232696533203,143.21828857421875,144.01017852783204
2019-02-01,51.41975355537991,C,142.9413604736328,142.33798522949218,142.8197448730469,142.60667877197267,142.0140576171875,143.0077261352539,144.07575355529787
2019-02-04,51.666552227682125,C,145.91102600097656,142.935693359375,143.0196060180664,142.82445602416993,142.02009155273439,142.84265029907226,144.1567375946045
2019-02-05,52.131246871622615,C,148.03225708007812,144.0387176513672,143.50230102539064,143.1633773803711,142.05893280029298,142.68102264404297,144.2515983581543
2019-02-06,52.38346282098567,C,146.81607055664062,145.0059844970703,143.83225708007814,143.27085037231444,141.95598297119142,142.5288508605957,144.3379483795166
2019-02-07,52.87068011817286,C,147.5514373779297,146.25043029785155,144.19898834228516,143.44526138305665,141.88338989257812,142.41119689941405,144.4144721221924
2019-02-08,53.2650239516342,C,147.6646270751953,147.19508361816406,144.76653442382812,143.67199630737304,141.77252197265625,142.29646087646483,144.48347877502442
2019-02-11,53.12581310109479,C,146.4862060546875,147.31011962890625,145.12290649414064,143.8784637451172,141.59584991455077,142.1873289489746,144.54439712524413
2019-02-12,53.08821591526931,C,149.56895446777344,147.61745910644532,145.82808837890624,144.30553436279297,141.57322357177733,142.09830978393555,144.61974815368652
2019-02-13,53.27174068806341,C,148.79592895507812,148.0134307861328,146.50970764160155,144.75476150512696,141.53513671875,142.02355392456056,144.67025497436524
2019-02-14,52.60859273509903,C,141.8948516845703,146.88211364746093,146.56627197265624,144.74156112670897,141.4220050048828,141.88796508789062,144.68658363342286
2019-02-15,52.06843763796572,C,143.29959106445312,146.0091064453125,146.6020950317383,144.71091995239257,141.4142742919922,141.75241912841796,144.70362815856933
2019-02-18,51.766820144028664,C,143.29959106445312,145.3717834472656,146.34095153808593,144.68027877807617,141.44010589599608,141.61574478149413,144.72408348083496
2019-02-19,51.27187988117649,C,145.65650939941406,144.58929443359375,146.10337677001954,144.80283889770507,141.51797760009765,141.5283934020996,144.7621173095703
2019-02-20,50.68593714902295,P,143.97837829589844,143.62578430175782,145.81960754394532,144.82593231201173,141.56718963623047,141.44992080688476,144.78442481994628
2019-02-21,51.332250260758364,P,146.4862060546875,144.54405517578124,145.71308441162108,144.95603637695314,141.6510971069336,141.43863494873048,144.8213803100586
2019-02-22,52.25388552290189,P,149.64434814453125,145.81300659179686,145.9110565185547,145.33879547119142,141.87528503417968,141.47105575561523,144.87206443786621
2019-02-25,53.369074517962325,A,150.9830780029297,147.34970397949218,146.3607437133789,145.74182510375977,142.1556610107422,141.52927032470703,144.92527130126953
2019-02-26,54.353514951767785,A,152.04847717285156,148.6280975341797,146.60869598388672,146.2183921813965,142.45357391357422,141.62379898071288,145.00189491271973
2019-02-27,55.514632311318564,A,151.46392822265625,150.12520751953124,146.87549591064453,146.69260177612304,142.7627993774414,141.74086776733398,145.0768611907959
2019-02-28,56.166252317647526,A,150.40802001953125,150.9095703125,147.72681274414063,147.14654235839845,143.04430725097657,141.86476608276368,145.14223648071288
2019-03-01,56.30485848561972,A,150.10635375976562,151.00197143554686,148.40748901367186,147.5047920227051,143.4151889038086,141.9732405090332,145.2145391845703
2019-03-04,56.189648266922994,A,150.12522888183594,150.8304016113281,149.09005279541014,147.71550216674805,143.8041729736328,142.08961166381835,145.28693626403808
2019-03-05,55.974989394274985,A,150.59658813476562,150.54002380371094,149.5840606689453,147.8437187194824,144.20258422851563,142.19913528442382,145.36764205932616
2019-03-06,55.54463127207293,A,148.77703857421875,150.00264587402344,150.06392669677734,147.94176712036133,144.46090057373047,142.33125579833984,145.43568817138672
2019-03-07,54.99028092822078,A,147.8813934326172,149.49732055664063,150.2034454345703,147.9582649230957,144.67320953369142,142.4721841430664,145.50530158996582
2019-03-08,54.41329994175638,A,147.1837615966797,148.91280212402344,149.95738677978517,147.93422164916993,144.8293298339844,142.61844924926757,145.57658195495605
2019-03-11,54.10223477759245,A,149.4935760498047,148.78647155761718,149.80843658447264,148.08459014892577,145.01637481689454,142.7847106933594,145.64628929138183
2019-03-12,53.83218358831718,A,149.91778564453125,148.6507110595703,149.59536743164062,148.10203170776367,145.21190399169922,142.97034729003906,145.71052543640135
2019-03-13,54.01218026895808,P,151.64791870117188,149.22488708496093,149.6137664794922,148.24463119506837,145.4938870239258,143.18155654907227,145.77544525146484
2019-03-14,54.33029503447463,A,150.41891479492188,149.73239135742188,149.61485595703124,148.67083435058595,145.7801385498047,143.34334884643556,145.83122062683105
2019-03-15,54.54628015723116,A,148.41456604003906,149.97855224609376,149.4456771850586,148.92658309936525,145.9337237548828,143.50135833740234,145.8744905090332
2019-03-18,54.66069117349298,A,150.1636505126953,150.11256713867186,149.44951934814452,149.26978607177733,146.1058871459961,143.67667098999024,145.92477195739747
2019-03-19,54.629908604473314,A,149.2560272216797,149.98021545410157,149.31546325683593,149.44976196289062,146.2659310913086,143.82034912109376,145.96671913146972
2019-03-20,54.181098994965055,A,148.64144897460938,149.37892150878906,149.301904296875,149.68291549682618,146.34542785644533,143.93682678222658,146.01032691955567
2019-03-21,53.98644669167417,A,151.0428466796875,149.5037078857422,149.61804962158203,149.91074752807617,146.48502044677736,144.07139694213868,146.0564747619629
2019-03-22,53.74606410578469,A,147.69601440429688,149.35999755859376,149.66927490234374,149.81333084106444,146.57634216308594,144.18471755981446,146.08265472412108
2019-03-25,53.47242944142655,A,149.7097930908203,149.26922607421875,149.6908966064453,149.749666595459,146.72340087890626,144.30717971801758,146.10948387145996
2019-03-26,53.302856807503396,A,148.85888671875,149.1897979736328,149.5850067138672,149.5901870727539,146.8800277709961,144.4135186767578,146.1292933654785
2019-03-27,53.565905637177174,A,152.06394958496094,149.87429809570312,149.6266098022461,149.62018814086915,147.12507904052734,144.543448638916,146.15448997497558
2019-03-28,53.8722259411259,A,155.54312133789062,150.77435302734375,150.13903045654297,149.8769432067871,147.39276428222655,144.69557586669922,146.20861114501952
2019-03-29,54.682248635547126,A,155.9686279296875,152.4288757324219,150.89443664550782,150.1700569152832,147.63388854980468,144.86464721679687,146.26673446655275
2019-04-01,55.6140392859589,A,158.6724853515625,154.2214141845703,151.74532012939454,150.59741973876953,147.9290899658203,145.0597233581543,146.34381324768066
2019-04-02,56.641636846502614,A,158.55908203125,156.1614532470703,152.67562561035157,150.99554443359375,148.2361654663086,145.24041229248047,146.41156127929688
2019-04-03,57.46492298895141,A,160.47830200195312,157.84432373046874,153.85931091308595,151.58060760498046,148.57540130615234,145.41945846557618,146.48778076171874
2019-04-04,57.79792228021441,A,160.24197387695312,158.78409423828126,154.7792236328125,152.19863662719726,148.90255828857423,145.58690246582032,146.57570625305175
2019-04-05,58.10173114076815,A,161.03614807128906,159.79759826660157,156.1132369995117,152.89125595092773,149.2834979248047,145.74041564941408,146.6708832550049
2019-04-08,58.00192800482413,A,160.6484832763672,160.1927978515625,157.2071060180664,153.44900131225586,149.6380178833008,145.91013305664063,146.7564831542969
2019-04-09,57.176593111670776,A,153.51991271972656,159.18496398925782,157.67320861816407,153.6291076660156,149.85807342529296,146.01478713989258,146.81665657043456
2019-04-10,56.20396281708679,A,154.89076232910156,158.0674560546875,157.9558898925781,153.7912498474121,150.1162939453125,146.1198565673828,146.88368423461915
2019-04-11,55.47504855323279,A,156.05368041992188,157.22979736328125,158.00694580078124,154.0729881286621,150.41078338623046,146.23655517578126,146.9491217803955
2019-04-12,54.82213142000796,A,158.91835021972656,156.80623779296874,158.30191802978516,154.5981773376465,150.73032318115236,146.3721903991699,147.0165573120117
2019-04-15,54.48737035697692,A,161.12123107910156,156.90078735351562,158.54679260253906,155.14605636596679,151.03452728271483,146.5273094177246,147.08966468811036
2019-04-16,55.097200793469916,A,161.31027221679688,158.4588592529297,158.82191162109376,155.74876861572267,151.3000875854492,146.6795101928711,147.16137367248535
2019-04-17,55.46413638377294,A,159.92996215820312,159.46669921875,158.76707763671874,156.31319427490234,151.56236541748046,146.75917419433594,147.22758735656737
2019-04-18,56.575178723325145,A,168.18360900878906,161.89268493652344,159.56124114990234,157.17023239135742,151.97500885009765,146.9291993713379,147.3363349914551
2019-04-19,57.34026644109567,A,168.18360900878906,163.74573669433593,160.27598724365234,158.19461212158203,152.38538848876954,147.0789552307129,147.43584991455077
2019-04-22,57.93137272330933,A,168.39161682128906,165.19981384277344,161.05030059814453,159.12870330810546,152.82349670410156,147.20967330932618,147.5392635345459
2019-04-23,58.51754406566084,A,168.7225341796875,166.68226623535156,162.57056274414063,160.12188568115235,153.20656829833985,147.3898959350586,147.64339447021484
2019-04-24,59.446549681594746,A,169.62066650390625,168.6204071044922,164.0435531616211,160.9997215270996,153.6230630493164,147.5790998840332,147.75337516784668
2019-04-25,59.04910529719541,A,167.0963897705078,168.40296325683593,165.1478240966797,161.57738494873047,154.12709381103517,147.77454940795897,147.83170745849608
2019-04-26,58.92015312025288,A,169.0533905029297,168.57691955566406,166.161328125,162.23162307739258,154.6421697998047,148.02822204589845,147.9329935455322
2019-04-29,58.999697522231706,A,171.1333770751953,169.12527160644532,167.16254272460938,162.85466766357422,155.19884552001952,148.31947570800781,148.04411743164061
2019-04-30,59.09515176343913,A,173.7144012451172,170.12364501953124,168.4029556274414,163.61243362426757,155.7600033569336,148.63899047851564,148.17733169555663
2019-05-01,58.90759332623063,A,171.69117736816406,170.53774719238282,169.5790771484375,164.17307739257814,156.31425933837892,148.9407244873047,148.29972717285156
2019-05-02,59.4112150740819,A,174.86785888671875,172.092041015625,170.24750213623048,164.9043716430664,156.88189239501952,149.26649475097656,148.4363656616211
2019-05-03,59.63593058657501,A,174.37625122070312,173.1566131591797,170.86676635742188,165.5713768005371,157.37653045654298,149.62590774536133,148.58666748046875
2019-05-06,59.823787247184306,A,175.73768615722656,174.07747497558594,171.60137329101562,166.3258369445801,157.8716226196289,150.01364181518554,148.75835136413573
2019-05-07,59.43438426783058,A,172.70277404785156,173.87514953613282,171.99939727783203,167.28498001098632,158.2847085571289,150.36914123535155,148.9036602783203
2019-05-08,59.315062549231634,A,173.0714569091797,174.15120544433594,172.34447631835937,168.19401473999022,158.71685913085938,150.73982925415038,149.03211334228516
2019-05-09,58.8913594276099,A,172.37188720703125,173.65201110839843,172.8720260620117,169.0099250793457,159.15613647460938,151.10022186279298,149.14985145568846
2019-05-10,58.7496333386544,A,174.12095642089844,173.6009521484375,173.3787826538086,169.7700553894043,159.63642852783204,151.52580871582032,149.28383338928222
2019-05-13,58.017696297326076,A,170.7551727294922,172.6044494628906,173.3409622192383,170.25175247192382,160.04902740478516,151.92660018920898,149.39170677185058
2019-05-14,57.60933083659838,A,170.50941467285156,172.16577758789063,173.0204635620117,170.71170959472656,160.44728393554686,152.32493408203126,149.49211853027344
2019-05-15,57.34734070302059,A,172.1733856201172,171.9861633300781,173.06868438720704,171.32388076782226,160.91521087646484,152.68805572509766,149.59724174499513
2019-05-16,57.06153555126618,P,172.5147247314453,172.01473083496094,172.8333709716797,171.5404365539551,161.4078775024414,153.0405435180664,149.70369651794434
2019-05-17,56.78155602490679,P,174.7527313232422,172.14108581542968,172.8710189819336,171.86889266967773,161.95925689697265,153.39429336547852,149.8219506072998
2019-05-20,57.11459355167511,A,175.48294067382812,173.08663940429688,172.84554443359374,172.22345886230468,162.47904418945313,153.74770950317384,149.95038818359376
2019-05-21,57.40486182939873,A,174.3734130859375,173.85943908691405,173.01260833740236,172.5060028076172,162.96815673828124,154.09003036499024,150.0679204559326
2019-05-22,57.366547983636394,A,173.73806762695312,174.17237548828126,173.0792694091797,172.71187286376954,163.40995971679686,154.45192337036133,150.19172248840331
2019-05-23,57.32341466983703,A,171.49058532714844,173.96754760742186,172.99113922119142,172.93158264160155,163.8313931274414,154.80576583862305,150.30207809448243
2019-05-24,57.009886429356676,A,172.29661560058594,173.47632446289063,172.80870513916017,173.09374389648437,164.30903411865233,155.12137893676757,150.4135971069336
2019-05-27,56.56451406396531,A,172.29661560058594,172.83905944824218,172.96284942626954,173.15190582275392,164.75169342041016,155.4287902832031,150.52093353271485
2019-05-28,55.94353937350706,P,170.08709716796875,171.98179626464844,172.92061767578124,172.97054061889648,165.16831481933593,155.71712295532225,150.60993782043457
2019-05-29,55.221375907565054,P,168.02931213378906,170.8400451660156,172.50621032714844,172.78744735717774,165.55607208251953,155.95074996948242,150.69349395751954
2019-05-30,54.82940830784455,P,169.67929077148438,170.4777862548828,172.22266693115233,172.52801895141602,165.92880096435547,156.2069107055664,150.78957664489747
2019-05-31,54.5899028448618,P,170.48538208007812,170.11553955078125,171.79593200683593,172.33347549438477,166.3845883178711,156.4804652404785,150.8855539703369
2019-06-03,54.24472196439884,P,170.08709716796875,169.67363586425782,171.25634765625,172.0509460449219,166.79213439941407,156.75776763916016,150.96844886779786
2019-06-04,55.00480680361233,P,176.55450439453125,170.9671173095703,171.47445678710938,172.24353256225587,167.34604675292968,157.1130372619629,151.09307998657226
2019-06-05,56.06724300458186,P,177.00967407226562,172.76318969726563,171.80161743164064,172.44044342041016,167.8449612426758,157.48502014160155,151.20574714660646
2019-06-06,57.08420622480923,A,178.65025329589844,174.55738220214843,172.51758422851563,172.7543617248535,168.30710388183593,157.84993408203124,151.33324378967285
2019-06-07,58.03952269431468,A,179.6838836669922,176.39708251953124,173.25631103515624,173.0325080871582,168.78140899658203,158.20764877319337,151.45970497131347
2019-06-10,58.98952251622327,A,178.2425079345703,178.02816467285157,173.85090026855468,173.4068748474121,169.1728094482422,158.55094970703124,151.578959274292
2019-06-11,58.69191515858419,A,176.2225799560547,177.96177978515624,174.46444854736328,173.69253311157226,169.5260794067383,158.88112243652344,151.67913780212402
2019-06-12,58.543978482340826,A,178.6028289794922,178.28041076660156,175.52180023193358,174.014005279541,169.88856994628907,159.2319856262207,151.78482612609864
2019-06-13,58.43039281629729,A,181.144287109375,178.7792175292969,176.66829986572264,174.4454833984375,170.3066162109375,159.60458724975587,151.89527923583984
2019-06-14,58.09187602428292,A,179.83560180664062,178.80956115722657,177.60332183837892,174.69962692260742,170.68260528564454,159.9830516052246,151.99594619750977
2019-06-17,57.694807537412395,A,177.79681396484375,178.72042236328124,178.3742935180664,174.8153205871582,171.02557189941408,160.33179489135742,152.0821427154541
2019-06-18,57.66804772033186,A,177.58819580078125,178.99354553222656,178.4776626586914,174.9760597229004,171.50693756103516,160.68250549316406,152.16395942687987
2019-06-19,57.35665068637772,A,178.014892578125,178.87595825195314,178.57818450927735,175.18990097045898,171.96942016601562,161.04285705566406,152.23799339294433
2019-06-20,57.06779555919082,A,180.5942840576172,178.76595764160157,178.77258758544923,175.64508590698242,172.46023223876952,161.4355078125,152.32689819335937
2019-06-21,56.58980002840037,A,177.294189453125,178.25767517089844,178.5336181640625,175.89496459960938,172.8277490234375,161.77903610229492,152.3933811187744
2019-06-24,56.18463269002285,P,175.78634643554688,177.85558166503907,178.28800201416016,176.06945114135743,173.12105133056642,162.07778930664062,152.46021980285644
2019-06-25,55.72227264852461,P,174.73374938964844,177.2846923828125,178.13911895751954,176.3017837524414,173.38952087402345,162.34480422973633,152.51291343688965
2019-06-26,55.449440101222365,P,175.86224365234375,176.85416259765626,177.86506042480468,176.69343032836915,173.70816650390626,162.63526596069335,152.58205841064452
2019-06-27,54.964806120340704,P,178.1855926513672,176.37242431640624,177.5691909790039,177.11874542236328,173.9082061767578,162.94160751342773,152.6764022064209
2019-06-28,55.33390470882216,P,181.12533569335935,177.13865356445314,177.69816436767576,177.65074310302734,174.1670407104492,163.27621459960938,152.7863377380371
2019-07-01,55.97640748375104,A,181.44772338867188,178.27092895507812,178.0632553100586,178.2187744140625,174.42816284179688,163.62582977294923,152.90657936096193
2019-07-02,56.415416069395256,A,180.0347442626953,179.3311279296875,178.30791015625,178.3927864074707,174.65440704345704,163.93048767089843,153.014398727417
2019-07-03,57.03406814847484,A,183.3348693847656,180.82565307617185,178.83990783691405,178.70904617309571,174.9286911010742,164.27587707519533,153.14971549987794
2019-07-04,57.63499692421868,A,183.3348693847656,181.85550842285153,179.1139663696289,178.94327697753906,175.2534606933594,164.69027725219726,153.28912117004396
2019-07-05,57.636572281056324,A,182.62364196777344,182.15516967773436,179.64691162109375,179.09026489257812,175.52486572265624,165.08351776123047,153.41796844482423
2019-07-08,57.41208208747131,A,181.8460235595703,182.23482971191407,180.25287933349608,179.27044067382812,175.73911865234376,165.46898208618165,153.5423634338379
2019-07-09,56.781926318104304,A,174.9898223876953,181.22584533691406,180.2784866333008,179.20880279541015,175.7646270751953,165.76231521606445,153.64535430908202
2019-07-10,55.58372510824727,A,173.56735229492188,179.2723419189453,180.0489974975586,178.95702896118163,175.80215057373047,166.05820495605468,153.75406288146974
2019-07-11,54.22795911524637,P,172.9414825439453,177.19366455078125,179.52458648681642,178.54688873291016,175.763623046875,166.32275772094727,153.88069633483886
2019-07-12,53.24184137075926,P,175.37860107421875,175.74465637207032,178.94991302490234,178.32403869628905,175.7836700439453,166.58010025024413,154.02557800292968
2019-07-15,52.39273319684647,P,175.8433074951172,174.5441131591797,178.38947143554688,178.22636337280272,175.7857824707031,166.828702545166,154.17898643493652
2019-07-16,52.657410929882865,P,177.1044921875,174.96704711914063,178.09644622802733,178.20217819213866,175.8738168334961,167.0792626953125,154.3515308380127
2019-07-17,52.87316033304153,P,174.39236450195312,175.13204956054688,177.2021957397461,178.02105178833008,175.90023498535157,167.30854705810546,154.52470741271972
2019-07-18,53.788970774279385,P,178.9062957763672,176.32501220703125,176.75933837890625,177.93665237426757,176.03092315673828,167.59352981567383,154.72914794921874
2019-07-19,54.715134524287656,P,181.3529052734375,177.519873046875,176.63226470947265,178.13958816528321,176.17556213378907,167.90599533081055,154.9396179199219
2019-07-22,55.297967217106276,A,178.0623016357422,177.963671875,176.25389251708984,178.25338592529297,176.32170471191407,168.18536605834962,155.137488861084
2019-07-23,55.620621907312135,A,178.52694702148438,178.24816284179687,176.60760498046875,178.44304580688475,176.48205535888673,168.4646696472168,155.33190246582032
2019-07-24,56.298578149655135,A,177.71141052246094,178.91197204589844,177.02201080322266,178.53550415039064,176.59281585693358,168.7540133666992,155.54263458251953
2019-07-25,56.58816420684264,A,180.12014770507812,179.1547424316406,177.73987731933593,178.63223190307616,176.74492431640624,169.07640090942382,155.77429252624512
2019-07-26,56.71336187245567,A,182.56674194335935,179.397509765625,178.45869140625,178.70430221557618,176.9012045288086,169.43023071289062,156.0243399810791
2019-07-29,57.03303168820292,A,181.3718719482422,180.059423828125,179.0115478515625,178.70050964355468,177.01898315429688,169.749013671875,156.2668621826172
2019-07-30,57.15277409798062,A,181.2675628662109,180.6075469970703,179.4278549194336,178.76215057373045,177.15686614990236,170.0625114440918,156.51642936706543
2019-07-31,57.08443179980835,A,179.57952880859375,180.98117065429688,179.94657135009766,178.57438354492186,177.27369537353516,170.341827545166,156.76169204711914
2019-08-01,56.70553678649275,A,179.276123046875,180.81236572265624,179.98355407714843,178.3714462280273,177.4294061279297,170.63039962768553,156.98687423706053
2019-08-02,56.14854351093701,A,179.1433563232422,180.1276885986328,179.7625991821289,178.19743194580076,177.56634094238282,170.93768753051756,157.21952293395995
2019-08-05,55.37817339204964,P,175.35964965820312,178.925244140625,179.492333984375,177.8731132507324,177.62760162353516,171.18964752197266,157.43315925598145
2019-08-06,55.405105851348544,P,181.5425262451172,178.98023681640626,179.79389190673828,178.2007484436035,177.85671020507812,171.51251251220702,157.6664308166504
2019-08-07,56.015664564735516,A,184.5771484375,179.9797607421875,180.4804656982422,178.7512382507324,178.18766693115234,171.87186950683594,157.90434814453124
2019-08-08,57.0243764594837,A,187.2703094482422,181.57859802246094,181.1954818725586,179.46767959594723,178.5394873046875,172.23414413452147,158.1527705383301
2019-08-09,58.28121136410808,A,189.04360961914065,183.55864868164062,181.84316864013672,180.15093002319335,178.91065185546876,172.64762008666992,158.41616882324217
2019-08-12,59.51384015315235,A,184.96592712402344,185.4799041748047,182.20257415771485,180.60706100463867,179.20822845458986,173.00018142700196,158.65368057250976
2019-08-13,59.853756056158,A,186.8340759277344,186.53821411132813,182.75922546386718,181.0935401916504,179.4138198852539,173.3799333190918,158.89672599792482
2019-08-14,59.39177731603879,A,184.01922607421875,186.42662963867187,183.20319519042968,181.57488327026368,179.55401092529297,173.69948608398437,159.1214673614502
2019-08-15,58.47142403430257,A,183.61985778808597,185.69653930664063,183.63756866455077,181.8105613708496,179.65340301513672,173.98025344848634,159.33791465759276
2019-08-16,57.508214568052374,A,185.3886260986328,184.96554260253907,184.26209564208983,182.01234741210936,179.76749786376953,174.27445343017578,159.56955032348634
2019-08-19,57.459248097467736,A,188.5077362060547,185.6739044189453,185.576904296875,182.534619140625,179.97280242919922,174.5728059387207,159.8162646484375
2019-08-20,57.20102224227935,A,187.4331970214844,185.79372863769532,186.1659713745117,182.979931640625,180.19701477050782,174.86154708862304,160.05097969055177
2019-08-21,57.25365119679514,A,187.34759521484372,186.45940246582032,186.4430160522461,183.46174087524415,180.37191009521484,175.13024002075196,160.27484924316406
2019-08-22,57.68724888610716,A,189.67742919921875,187.67091674804686,186.68372802734376,183.93960494995116,180.54257293701173,175.42459457397462,160.50574851989745
2019-08-23,57.264309342460734,A,183.80052185058597,187.3532958984375,186.15941925048827,184.0012939453125,180.62187133789064,175.65223831176758,160.6963269805908
2019-08-26,56.572352468698774,A,186.31105041503903,186.91395874023436,186.29393157958984,184.24825286865234,180.79215606689453,175.9088639831543,160.90949851989745
2019-08-27,56.45223974745159,A,187.9846954345703,187.02425842285157,186.40899353027345,184.58410949707033,181.00008605957032,176.25351181030274,161.13414947509764
2019-08-28,56.433257877150886,A,187.81353759765625,187.11744689941406,186.78842468261718,184.99580993652347,181.19605895996094,176.58273956298828,161.35129806518555
2019-08-29,56.273186205164755,A,188.60289001464844,186.9025390625,187.28672790527344,185.46214828491213,181.35623107910158,176.90823165893553,161.5723934173584
2019-08-30,56.84674786263176,A,186.74850463867188,187.49213562011718,187.42271575927734,185.84240570068363,181.5453173828125,177.186533203125,161.77936180114747
2019-09-02,56.98236442888552,A,186.74850463867188,187.57962646484376,187.24679260253907,186.41184844970707,181.764560546875,177.4428059387207,161.98505767822266
2019-09-03,56.59497691111469,A,185.33155822753903,187.0489990234375,187.03662872314453,186.60130004882814,181.9765167236328,177.68301879882813,162.1812644958496
2019-09-04,56.37056558316221,A,188.14637756347656,187.11556701660157,187.11650695800782,186.77976150512697,182.22219940185548,177.96518295288087,162.3621785736084
2019-09-05,56.43952007900657,A,192.96774291992188,187.98853759765626,187.44553833007814,187.06463317871095,182.51784240722657,178.21302429199218,162.57111183166504
2019-09-06,56.53454714111145,A,191.6839599609375,188.9756286621094,188.23388214111327,187.19665069580077,182.72901489257814,178.44802780151366,162.76349151611328
2019-09-09,56.04147660500889,A,185.3505706787109,188.6960418701172,188.13783416748046,187.21588287353515,182.8070718383789,178.6176173400879,162.91364532470703
2019-09-10,55.120962550518534,A,178.57028198242188,187.34378662109376,187.19639282226564,186.80269317626954,182.77778259277343,178.71609481811524,163.05299537658692
2019-09-11,53.85076380569553,P,178.22793579101562,185.36009826660157,186.23783264160156,186.51312866210938,182.67564392089844,178.80216751098632,163.19063369750975
2019-09-12,52.56615039489884,P,181.73696899414065,183.11394348144532,185.55124053955078,186.41898422241212,182.64368591308593,178.94857330322264,163.36156135559082
2019-09-13,51.258905308975734,P,180.68138122558597,180.913427734375,184.94452819824218,186.18362197875976,182.60484069824219,179.06485321044923,163.54653762817384
2019-09-16,50.42543219112281,P,177.1438446044922,179.27208251953124,183.98406219482422,185.61542739868165,182.51079711914062,179.1249578857422,163.722216796875
2019-09-17,51.00383185890433,P,180.63385009765625,179.68479614257814,183.51429138183593,185.27546005249025,182.62367767333984,179.1941523742676,163.9165714263916
2019-09-18,51.630652694718684,P,179.9491424560547,180.02903747558594,182.69456787109374,184.9055374145508,182.7513134765625,179.2767320251465,164.1087282562256
2019-09-19,51.9737490178051,P,182.5262908935547,180.18690185546876,181.65042266845703,184.54798049926757,182.9430096435547,179.35331634521484,164.3099055480957
2019-09-20,52.923671310051155,P,186.3871307373047,181.3280517578125,181.12073974609376,184.67731094360352,183.1631802368164,179.47342514038087,164.5496664428711
2019-09-23,54.58434148676474,P,188.91668701171875,183.6826202392578,181.47735137939452,184.8075927734375,183.42464782714845,179.6052151489258,164.80942848205567
2019-09-24,55.610003233492726,P,189.2685089111328,185.40955200195313,182.54717407226562,184.8717834472656,183.6679281616211,179.7708724975586,165.0700068664551
2019-09-25,56.95006834432976,A,190.69493103027344,187.55870971679687,183.79387359619142,185.01585311889647,183.9939794921875,179.94710723876952,165.34346824645996
2019-09-26,57.857995350782865,A,188.62188720703125,188.7778289794922,184.48236541748048,185.0168029785156,184.18829132080077,180.10960723876954,165.60491455078125
2019-09-27,58.22401861261977,A,189.7344665527344,189.44729614257812,185.3876739501953,185.16610107421874,184.35592254638672,180.26574234008788,165.8957755279541
2019-09-30,58.41380065272924,A,191.8075408935547,190.0254669189453,186.85404357910156,185.4190528869629,184.63082733154297,180.47626602172852,166.20143310546874
