Date,GRADE,GPS,WEC,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1993-09-07,55.247535927104984,A,4.619060039520264,4.619057464599609,4.5911839485168455,4.55435094833374,4.4446779727935795,4.33611291885376,4.2379517745971675
1993-09-08,55.2559863480331,A,4.599146366119385,4.627020740509034,4.595165586471557,4.558332848548889,4.449733228683471,4.339561710357666,4.241757634878159
1993-09-09,55.223305791341495,A,4.579237461090088,4.623038959503174,4.599147605895996,4.562314653396607,4.453603649139405,4.34281141281128,4.245272053480148
1993-09-10,55.16603870162954,A,4.619060039520264,4.615075874328613,4.605120611190796,4.5672922372818,4.458663902282715,4.346653590202331,4.248985584974289
1993-09-13,55.12901727149086,A,4.638970851898193,4.611094951629639,4.611093950271607,4.575256276130676,4.464122371673584,4.3506948757171635,4.25260678768158
1993-09-14,55.125180014048745,A,4.638970851898193,4.615077114105224,4.617067289352417,4.581229400634766,4.469580841064453,4.35493043422699,4.255940132141113
1993-09-15,55.10542478783291,A,4.599146366119385,4.615077114105224,4.621048927307129,4.584215855598449,4.474636096954345,4.358573474884033,4.258882460594177
1993-09-16,55.115669271913966,A,4.619060039520264,4.62304162979126,4.623040294647216,4.588197994232178,4.480089626312256,4.362221403121948,4.262020300626755
1993-09-17,55.09443260833186,A,4.619060039520264,4.62304162979126,4.619058752059937,4.59317557811737,4.485543155670166,4.365675077438355,4.26487028002739
1993-09-20,55.099636972551224,A,4.678785800933838,4.6310046195983885,4.621049785614014,4.60313036441803,4.4921912002563475,4.369726009368897,4.268018888235092
1993-09-21,55.06840477303325,A,4.619060039520264,4.627022457122803,4.621049785614014,4.606116867065429,4.498431434631348,4.373042788505554,4.270772930383682
1993-09-22,55.049062725531364,A,4.579237461090088,4.623040676116943,4.619058895111084,4.607112240791321,4.503088512420654,4.3761580228805546,4.2737116575241085
1993-09-23,55.00107283972033,P,4.559329986572266,4.611094665527344,4.617068147659301,4.608107876777649,4.507740821838379,4.37809084892273,4.276454904079437
1993-09-24,54.97298316186177,P,4.579237461090088,4.603130149841308,4.6130858898162845,4.60910325050354,4.511611242294311,4.380812740325927,4.279201734066009
1993-09-27,54.9079312460069,P,4.599146366119385,4.587202262878418,4.609103441238403,4.6100986957550045,4.51587984085083,4.383733720779419,4.282048108577729
1993-09-28,54.8976853637728,P,4.619060039520264,4.587202262878418,4.6071123600006105,4.612089824676514,4.520546712875366,4.387050499916077,4.284706201553345
1993-09-29,54.88881413426156,P,4.579237461090088,4.587202262878418,4.60512146949768,4.613085198402405,4.524810514450073,4.389575729370117,4.287357068061828
1993-09-30,54.917368673988165,P,4.599146366119385,4.595165538787842,4.603130102157593,4.613085198402405,4.53025915145874,4.393283371925354,4.290011541843414
1993-10-01,54.92177357086748,P,4.579237461090088,4.595165538787842,4.599147844314575,4.6091032981872555,4.534522953033448,4.397185292243957,4.292566471099853
1993-10-04,54.87945666924838,P,4.519508361816406,4.579237937927246,4.583220100402832,4.602134943008423,4.536805448532104,4.400489921569824,4.294918692111969
1993-10-05,54.86185226886173,P,4.559329986572266,4.567291927337647,4.577247095108032,4.599148440361023,4.540277719497681,4.404979419708252,4.297565984725952
1993-10-06,54.87659897772159,P,4.579237461090088,4.567291927337647,4.577247095108032,4.598152995109558,4.544148139953613,4.409471340179444,4.300312814712524
1993-10-07,54.847103642770286,P,4.539417266845703,4.55534610748291,4.575255823135376,4.596161985397339,4.547615537643432,4.4133683824539185,4.302668642997742
1993-10-08,54.823086491383606,P,4.519508361816406,4.543400287628174,4.569282913208008,4.591184401512146,4.551078033447266,4.416869645118713,4.3049249267578125
1993-10-11,54.85582928013625,P,4.519508361816406,4.543400287628174,4.56131911277771,4.585211277008057,4.553753871917724,4.420764274597168,4.307565008401871
1993-10-12,54.824654734330984,P,4.499601364135742,4.531454563140869,4.5493732452392575,4.578242802619934,4.5557448673248295,4.424066467285156,4.310201505422592
1993-10-13,54.777293602108216,P,4.499601364135742,4.51552734375,4.541409635543824,4.573265552520752,4.558134069442749,4.426975355148316,4.312933942079544
1993-10-14,54.80028707115948,P,4.559329986572266,4.519509887695312,4.537427997589111,4.570279049873352,4.562116060256958,4.4304815292358395,4.316348823308945
1993-10-15,54.90549267374837,P,4.658875465393066,4.5473833084106445,4.545391798019409,4.5722698211669925,4.567690744400024,4.434983158111573,4.320549274682999
1993-10-18,54.93730556924257,P,4.579237461090088,4.5593291282653805,4.551364707946777,4.567292404174805,4.570079898834228,4.438688406944275,4.323775849342346
1993-10-19,55.02929956820402,A,4.638970851898193,4.587203025817871,4.55932879447937,4.568287944793701,4.573265514373779,4.4427942943573,4.327397052049637
1993-10-20,55.112089014730515,A,4.638970851898193,4.615076923370362,4.565302133560181,4.571274614334106,4.575654764175415,4.446900181770324,4.330922293663025
1993-10-21,55.16038982301962,A,4.658875465393066,4.634986019134521,4.577247953414917,4.576251888275147,4.578840246200562,4.4514018106460576,4.334355161190033
1993-10-22,55.11484581826278,A,4.638970851898193,4.631005096435547,4.589194202423096,4.579238557815552,4.581229496002197,4.455704393386841,4.337688505649567
1993-10-25,55.097642926437885,A,4.559329986572266,4.627023601531983,4.593176364898682,4.577247738838196,4.582822294235229,4.459210567474365,4.340623645782471
1993-10-26,55.02984591796695,A,4.559329986572266,4.611095428466797,4.599149227142334,4.574261236190796,4.5836187267303465,4.46291341304779,4.343366892337799
1993-10-27,55.00809965171993,A,4.619060039520264,4.607113265991211,4.6110950946807865,4.576252365112305,4.585211582183838,4.467410192489624,4.346600682735443
1993-10-28,54.9649150977929,A,4.619060039520264,4.59915018081665,4.617068099975586,4.577248048782349,4.586804437637329,4.472300338745117,4.349642579555511
1993-10-29,54.935804046751734,A,4.619060039520264,4.595168018341065,4.613086557388305,4.579239177703857,4.588795471191406,4.4766004848480225,4.352492558956146
1993-11-01,54.95168623566503,A,4.579237461090088,4.599149513244629,4.613086557388305,4.582225632667542,4.590786418914795,4.480895729064941,4.355239388942718
1993-11-02,54.93200096606109,A,4.533303260803223,4.59394416809082,4.602519798278808,4.58092429637909,4.590265884399414,4.484338307380677,4.357756547927856
1993-11-03,54.76371472189618,P,4.372117519378662,4.5445556640625,4.575834465026856,4.570568299293518,4.586521635055542,4.485972356796265,4.359563732147217
1993-11-04,54.54635790904581,P,4.271377086639404,4.475019073486328,4.537084627151489,4.557166290283203,4.581160831451416,4.486205654144287,4.360867214202881
1993-11-05,54.38004227335441,P,4.331821918487549,4.4175714492797855,4.506369733810425,4.547781968116761,4.576610670089722,4.487240052223205,4.3623769664764405
1993-11-08,54.18572354337426,P,4.291528224945068,4.360029602050782,4.479589557647705,4.536382961273193,4.570856485366821,4.4878715133666995,4.363301451206207
1993-11-09,54.070998860710574,P,4.331821918487549,4.319733333587647,4.456838750839234,4.527993988990784,4.565908174514771,4.489102606773376,4.3642720079421995
1993-11-10,54.077610466283026,P,4.331821918487549,4.3116742134094235,4.428114938735962,4.519605016708374,4.561358013153076,4.490333700180054,4.365145432949066
1993-11-11,54.12804453037281,P,4.311672687530518,4.319733333587647,4.397376203536988,4.507222151756286,4.555608539581299,4.490773286819458,4.3657238483428955
1993-11-12,54.11858636238255,P,4.311672687530518,4.31570348739624,4.366637468338013,4.489862012863159,4.548664484024048,4.4912128734588626,4.366399385929108
1993-11-15,54.12597820330999,P,4.291528224945068,4.31570348739624,4.337866544723511,4.475476551055908,4.541317539215088,4.4906643199920655,4.366974201202392
1993-11-16,54.142971829655174,P,4.372117519378662,4.323762607574463,4.321747970581055,4.462133884429932,4.536378688812256,4.490528330802918,4.367854840755463
1993-11-17,54.19161198155293,P,4.412412643432617,4.339880752563476,4.32577748298645,4.450805974006653,4.532644014358521,4.491188621520996,4.3689369559288025
1993-11-18,54.29236493719287,P,4.4527106285095215,4.368088340759277,4.343910837173462,4.440497732162475,4.530113477706909,4.491858563423157,4.37031768321991
1993-11-19,54.394270920429555,P,4.432562828063965,4.392266368865966,4.353984928131103,4.430177330970764,4.526383533477783,4.492523717880249,4.371500549316406
1993-11-22,54.51038192083362,A,4.432562828063965,4.420473289489746,4.3680883884429935,4.423838973045349,4.522255373001099,4.493188872337341,4.372683415412903
1993-11-23,54.57695010072649,A,4.432562828063965,4.432562351226807,4.378162479400634,4.417500615119934,4.518127212524414,4.493854026794434,4.374254789352417
1993-11-24,54.61179538954525,A,4.472858905792236,4.4446516036987305,4.392266178131104,4.410190558433532,4.515601463317871,4.495118780136108,4.375833399295807
1993-11-25,54.60569256980491,A,4.472858905792236,4.448681259155274,4.408384799957275,4.4028805017471315,4.51267744064331,4.4963835334777835,4.377412009239197
1993-11-26,54.617813848949424,A,4.472858905792236,4.456740474700927,4.424503421783447,4.39557044506073,4.50975341796875,4.497648286819458,4.378699228763581
1993-11-29,54.6248122159073,A,4.493005752563477,4.46882905960083,4.444651174545288,4.3912588596344,4.506037817001343,4.499114508628845,4.379795794486999
1993-11-30,54.569627012701176,A,4.372117519378662,4.456739997863769,4.444651174545288,4.383199572563171,4.50109896659851,4.499765200614929,4.380093665122986
1993-12-01,54.52459766020491,P,4.412412643432617,4.444650745391845,4.444651174545288,4.385214328765869,4.497762470245362,4.500425491333008,4.380301613807678
1993-12-02,54.49648812742692,P,4.412412643432617,4.4325614929199215,4.440621376037598,4.39226610660553,4.4948241233825685,4.501282472610473,4.380703818798065
1993-12-03,54.46008285146081,A,4.412412643432617,4.420472240447998,4.4386063575744625,4.396295642852783,4.491487627029419,4.501549434661865,4.381106023788452
1993-12-06,54.41366754768674,P,4.412412643432617,4.404353618621826,4.436591339111328,4.4023398637771605,4.487752952575684,4.501816396713257,4.381411099433899
1993-12-07,54.447012706633906,P,4.412412643432617,4.412412643432617,4.434576320648193,4.406369400024414,4.483620004653931,4.502083358764648,4.3816190481185915
1993-12-08,54.45948867981835,P,4.432562828063965,4.4164426803588865,4.430546712875366,4.411406445503235,4.480686511993408,4.502748513221741,4.381733486652374
1993-12-09,54.451434847078076,P,4.412412643432617,4.4164426803588865,4.4245020866394045,4.4164434432983395,4.476951837539673,4.503605494499206,4.381747174263
1993-12-10,54.49315615127623,A,4.472858905792236,4.42853193283081,4.4245020866394045,4.424502754211426,4.474824266433716,4.504673609733581,4.382354481220245
1993-12-13,54.50295354101652,A,4.412412643432617,4.42853193283081,4.416442775726319,4.430546975135803,4.47268235206604,4.504743900299072,4.3826595568656925
1993-12-14,54.498595897437404,A,4.392265796661377,4.424502563476563,4.4184576034545895,4.431554388999939,4.4693410682678225,4.504809393882751,4.383058168888092
1993-12-15,54.499527608163326,A,4.432562828063965,4.424502563476563,4.420472621917725,4.432561898231507,4.4664075756073,4.505277857780457,4.383561124801636
1993-12-16,54.52684408496601,A,4.4527106285095215,4.432562160491943,4.424502420425415,4.432561898231507,4.464673442840576,4.506144490242004,4.3842619609832765
1993-12-17,54.537800792119135,A,4.493005752563477,4.436591529846192,4.432561731338501,4.435584044456482,4.464143390655518,4.507610712051392,4.385261385440827
1993-12-20,54.63332001028505,A,4.553451061248779,4.464799213409424,4.446665573120117,4.441628456115723,4.464822244644165,4.509288058280945,4.3871458148956295
1993-12-21,54.710235205495536,A,4.513153076171875,4.488976669311524,4.456739616394043,4.445657968521118,4.465093278884888,4.510419073104859,4.388634505271912
1993-12-22,54.75729598171076,A,4.493005752563477,4.501065254211426,4.462783908843994,4.4466653108596805,4.4649613666534425,4.511547718048096,4.390119585990906
1993-12-23,54.7486582112597,A,4.4527106285095215,4.501065254211426,4.466813707351685,4.445657896995544,4.462828979492188,4.5124725198745725,4.390820422172546
1993-12-24,54.69737625208969,A,4.4527106285095215,4.493006229400635,4.464798879623413,4.444650483131409,4.458705682754516,4.513198213577271,4.391715512275696
1993-12-27,54.59932319668119,A,4.4527106285095215,4.472858142852783,4.4688286781311035,4.442635726928711,4.456175146102905,4.513127522468567,4.39299911737442
1993-12-28,54.54760007918829,A,4.472858905792236,4.464799308776856,4.476887989044189,4.44767279624939,4.4528529071807865,4.513059210777283,4.394286336898804
1993-12-29,54.48305883236736,A,4.432562828063965,4.452710723876953,4.476887989044189,4.448680305480957,4.448724746704102,4.512189755439758,4.395372076034546
1993-12-30,54.46828973132805,C,4.4527106285095215,4.452710723876953,4.476887989044189,4.450695204734802,4.444601449966431,4.511720848083496,4.39636429309845
1993-12-31,54.45846373394318,C,4.432562828063965,4.448681163787842,4.470843696594239,4.45170271396637,4.440473289489746,4.5108513927459715,4.397352895736694
1994-01-03,54.43548960467327,B,4.412412643432617,4.440621566772461,4.456739854812622,4.45170271396637,4.437534942626953,4.510178618431091,4.398143622875214
1994-01-04,54.350808954134834,B,4.3519697189331055,4.416443729400635,4.4406215190887455,4.448680567741394,4.43338773727417,4.508503232002258,4.398535008430481
1994-01-05,54.29439274456542,B,4.3519697189331055,4.400325107574463,4.426517915725708,4.444650912284851,4.428045930862427,4.506628756523132,4.398732140064239
1994-01-06,54.19689048183386,B,4.291528224945068,4.368088626861573,4.410399675369263,4.438606691360474,4.4214952945709225,4.504149866104126,4.398821318149567
1994-01-07,54.13106085921962,B,4.311672687530518,4.343910598754883,4.396295881271362,4.430547380447388,4.415347547531128,4.502071509361267,4.399399733543396
1994-01-10,54.06780946773216,B,4.271377086639404,4.31570348739624,4.378162527084351,4.423495602607727,4.409190340042114,4.499988379478455,4.399873793125153
1994-01-11,54.0491514363816,B,4.271377086639404,4.2995849609375,4.358014345169067,4.417451167106629,4.403951816558838,4.497108850479126,4.4003478527069095
1994-01-12,54.061037775647094,B,4.291528224945068,4.287496662139892,4.343910884857178,4.410399436950684,4.402340030670166,4.494430832862854,4.400825545787812
1994-01-13,54.09138584544369,B,4.2512288093566895,4.279436779022217,4.323762702941894,4.400325345993042,4.401937065124511,4.491548948287964,4.4010046148300175
1994-01-14,54.105189324755855,B,4.271377086639404,4.271377658843994,4.3076441287994385,4.389243912696839,4.400728168487549,4.488669419288636,4.401284425258637
1994-01-17,54.10411540872815,B,4.231080532073975,4.263318347930908,4.289510917663574,4.373125386238098,4.399519214630127,4.485187849998474,4.401265616416931
1994-01-18,54.08451499770799,B,4.210933208465576,4.251229572296142,4.2754072666168215,4.358014392852783,4.3971014404296875,4.481504807472229,4.400660424232483
1994-01-19,54.04002439757725,B,4.210933208465576,4.235110569000244,4.2613036155700685,4.343910765647888,4.394683666229248,4.478020839691162,4.400055232048035
1994-01-20,54.01903491180778,B,4.210933208465576,4.227051448822022,4.253244113922119,4.331821894645691,4.392668876647949,4.474138708114624,4.399352910518647
1994-01-21,53.98043213999887,B,4.190786838531494,4.21093339920044,4.241155529022217,4.3187257051467896,4.390251159667969,4.469457821846008,4.398841240406036
1994-01-24,53.91835346251406,B,4.090047359466553,4.182726764678955,4.223022556304931,4.300592541694641,4.386221542358398,4.4637695407867435,4.398020141124725
1994-01-25,53.879846927489076,B,4.110193729400635,4.162578868865967,4.2069042205810545,4.282459282875061,4.380983066558838,4.458680877685547,4.397396898269653
1994-01-26,53.886551444361515,B,4.190786838531494,4.15854959487915,4.196830081939697,4.2703704833984375,4.3765505504608155,4.454597282409668,4.397079496383667
1994-01-27,53.92908245521627,B,4.271377086639404,4.170638370513916,4.198844909667969,4.261303806304932,4.372923879623413,4.4515186786651615,4.3971650457382205
1994-01-28,54.00330663385233,B,4.291528224945068,4.190786647796631,4.200860023498535,4.254252076148987,4.370103187561035,4.44824336051941,4.3974484753608705
1994-01-31,54.152937327536186,B,4.311672687530518,4.235111713409424,4.20891923904419,4.249215078353882,4.3676853847503665,4.444970378875732,4.397832627296448
1994-02-01,54.27509204761623,C,4.271377086639404,4.267348384857177,4.214963626861572,4.245185446739197,4.364461669921875,4.441294441223144,4.398112437725067
1994-02-02,54.35938738720193,C,4.306481838226318,4.290487384796142,4.224518489837647,4.242911052703858,4.361134128570557,4.438367795944214,4.398470635414124
1994-02-03,54.362535509477034,C,4.26566219329834,4.289344406127929,4.229991388320923,4.241617751121521,4.356990194320678,4.434833817481994,4.398527610301971
1994-02-04,54.31060779365512,C,4.204432964324951,4.271925354003907,4.231356000900268,4.236255764961243,4.351621675491333,4.4306875467300415,4.398181312084198
1994-02-07,54.20950559707067,C,4.163614273071289,4.24231367111206,4.2387126922607425,4.230867624282837,4.345033845901489,4.425535831451416,4.3976309204101565
1994-02-08,54.143769621719166,B,4.163614273071289,4.220761108398437,4.244054746627808,4.225479483604431,4.340863780975342,4.420981373786926,4.39701208114624
1994-02-09,54.05561321804919,B,4.163614273071289,4.1921875953674315,4.241337490081787,4.219083786010742,4.335887813568116,4.416825141906738,4.396491582393646
1994-02-10,53.933228375830765,B,4.0615644454956055,4.151368045806885,4.220356225967407,4.209600567817688,4.328870849609375,4.411847486495971,4.394969167709351
1994-02-11,53.84640375711609,B,4.041153907775879,4.11871223449707,4.195318794250488,4.1980894088745115,4.32144567489624,4.406466650962829,4.393639695644379
1994-02-14,53.82061646893496,B,4.102384567260742,4.106466293334961,4.174389982223511,4.19165461063385,4.315245113372803,4.401499032974243,4.392616376876831
1994-02-15,53.7585170731296,B,4.0615644454956055,4.086056327819824,4.153408718109131,4.184186172485352,4.308228149414062,4.395924077033997,4.391487288475036
1994-02-16,53.70500243127714,B,4.0615644454956055,4.065646362304688,4.12891697883606,4.176717734336853,4.3008081817626955,4.390747346878052,4.390161538124085
1994-02-17,53.72025258619619,B,4.020745277404785,4.057482528686523,4.104425287246704,4.167208337783814,4.292974834442139,4.384963335990906,4.38912335395813
1994-02-18,53.726819263930274,B,3.979923963546753,4.045236539840698,4.081974387168884,4.156665194034576,4.283116135597229,4.3789702010154725,4.388077746629715
1994-02-21,53.707983137578616,B,3.979923963546753,4.0207444190979,4.0636053562164305,4.151159024238586,4.274466361999512,4.373574357032776,4.3870321393013
1994-02-22,53.76443786399401,B,4.0615644454956055,4.0207444190979,4.053400373458862,4.148727560043335,4.2678523349761965,4.3685967016220095,4.386788060665131
1994-02-23,53.78736798956553,B,4.020745277404785,4.0125805854797365,4.039113473892212,4.140225481987,4.2596159839630126,4.363011779785157,4.3862415599823
1994-02-24,53.81713015133295,B,4.020745277404785,4.0125805854797365,4.03503155708313,4.1276938915252686,4.250976676940918,4.357825059890747,4.385596721172333
1994-02-25,53.82611876674233,B,3.959514856338501,4.008498764038086,4.0268676519393924,4.11109322309494,4.240306859016418,4.352225124835968,4.384547384977341
1994-02-28,53.88069361110947,B,4.081974029541016,4.028908777236938,4.02482659816742,4.099608290195465,4.230877318382263,4.347849781513214,4.384307028055191
1994-03-01,53.85331364034341,B,4.041153907775879,4.0248266696929935,4.022785544395447,4.0880971312522885,4.221437335014343,4.343265306949616,4.3836658871173855
1994-03-02,53.86571851323572,B,4.041153907775879,4.028908395767212,4.020744490623474,4.074830734729767,4.212400298118592,4.338680832386017,4.382828093767166
1994-03-03,53.925110678900374,B,4.122795104980469,4.0493183612823485,4.0309494733810425,4.067687380313873,4.205801987648011,4.334315483570099,4.38239850640297
1994-03-04,54.06556717902723,C,4.184022903442383,4.094219970703125,4.051359367370606,4.0666668772697445,4.200428233146668,4.329566957950592,4.382275058031082
1994-03-07,54.186932538321166,C,4.26566219329834,4.13095760345459,4.0799331903457645,4.071769273281097,4.196687264442444,4.326431205272675,4.382559806108475
1994-03-08,54.28451142054727,C,4.204432964324951,4.163613414764404,4.094220042228699,4.07381020784378,4.191318745613098,4.322085826396942,4.382440060377121
1994-03-09,54.365195151778984,C,4.163614273071289,4.188105487823487,4.1085069417953495,4.07381020784378,4.185939774513245,4.317332260608673,4.382116221189499
1994-03-10,54.36272321399073,C,4.122795104980469,4.188105487823487,4.118711924552917,4.0768717408180235,4.179341464042664,4.311971457004547,4.381686633825302
1994-03-11,54.329844579004835,C,4.143205165863037,4.179941940307617,4.137080955505371,4.081974303722381,4.173554310798645,4.307013800144196,4.381359096765518
1994-03-14,54.195829248295155,C,4.081974029541016,4.143204307556152,4.137080955505371,4.080953776836395,4.166945538520813,4.302240240573883,4.380725404024124
1994-03-15,54.170614993591066,C,4.143205165863037,4.13095874786377,4.147286081314087,4.085035812854767,4.162770247459411,4.298078992366791,4.380496202707291
1994-03-16,54.16360105930371,C,4.143205165863037,4.126876926422119,4.157491207122803,4.089117848873139,4.1585949563980105,4.293320443630218,4.380365318059921
1994-03-17,54.25410657791408,C,4.245253562927246,4.151368618011475,4.169737052917481,4.100343263149261,4.157669463157654,4.289582378864289,4.380941358804702
1994-03-18,54.30401521345641,C,4.224842548370361,4.167696094512939,4.1738190174102785,4.112589192390442,4.155932860374451,4.28564020395279,4.381120344400406
1994-03-21,54.39718257645251,C,4.184022903442383,4.188105869293213,4.165655088424683,4.122794139385223,4.15418577671051,4.281688058376313,4.381291893720626
1994-03-22,54.42147090642407,C,4.184022903442383,4.196269416809082,4.163614082336426,4.128917062282563,4.1524386930465695,4.278195254802704,4.38126678109169
1994-03-23,54.45008581069393,C,4.163614273071289,4.200351238250732,4.163614082336426,4.136060512065887,4.149880414009094,4.27611022233963,4.381041289567947
1994-03-24,54.38406705747517,C,4.122795104980469,4.175859546661377,4.163614082336426,4.141163003444672,4.1473117399215695,4.274624402523041,4.380415028333664
1994-03-25,54.33125661516001,B,4.102384567260742,4.151367950439453,4.1595320224761965,4.148306488990784,4.143931889533997,4.272330029010773,4.379785040616989
1994-03-28,54.34952704040537,C,4.184022903442383,4.151367950439453,4.169736909866333,4.153408932685852,4.142990736961365,4.271254975795745,4.379563244581223
1994-03-29,54.34934075947058,C,4.143205165863037,4.143204402923584,4.169736909866333,4.15851149559021,4.141636176109314,4.269368808269501,4.379235707521438
1994-03-30,54.32117454190256,C,4.102384567260742,4.130958461761475,4.165654850006104,4.161573028564453,4.1394652032852175,4.267074434757233,4.378704067468643
1994-03-31,54.313024800621555,B,4.122795104980469,4.130958461761475,4.153409004211426,4.161573028564453,4.137702441215515,4.265185658931732,4.377979472875595
1994-04-01,54.31700017155891,B,4.122795104980469,4.13504056930542,4.143204259872436,4.158511638641357,4.136342606544495,4.263296883106232,4.377254878282547
1994-04-04,54.19409540761412,B,4.020745277404785,4.1023850440979,4.126876497268677,4.1462657928466795,4.134956564903259,4.260589053630829,4.375626686811447
1994-04-05,54.158590597981835,B,4.122795104980469,4.098303031921387,4.1207537174224855,4.142183899879456,4.135208592414856,4.258095829486847,4.3743120801448825
1994-04-06,54.13653391689832,B,4.102384567260742,4.098303031921387,4.1146307468414305,4.139122414588928,4.133440546989441,4.2549955487251285,4.373092085123062
1994-04-07,54.08620084236018,B,4.0615644454956055,4.086056900024414,4.108507680892944,4.136060881614685,4.129244294166565,4.251084086894989,4.371471325159073
1994-04-08,54.01229956496348,B,4.020745277404785,4.065646934509277,4.1003437519073485,4.1299378871917725,4.12382863521576,4.246965911388397,4.369744814634323
1994-04-11,54.02988353724751,B,4.041153907775879,4.069728660583496,4.086056852340699,4.127896881103515,4.118418259620666,4.2430518221855165,4.368120347261429
1994-04-12,53.93932046319916,B,3.979923963546753,4.041154432296753,4.06972873210907,4.119732820987702,4.1125891971588135,4.238525433540344,4.366189730167389
1994-04-13,53.8469350065134,B,3.959514856338501,4.012580490112304,4.055441761016846,4.110548305511474,4.105649857521057,4.233391993045807,4.3642553865909575
1994-04-14,53.7966973295064,B,3.979923963546753,3.9962523937225343,4.0411546468734745,4.09728182554245,4.099935092926025,4.228462643623352,4.3624230885505675
1994-04-15,53.76992758176734,B,3.959514856338501,3.9840063095092773,4.024826622009277,4.084015440940857,4.095036730766297,4.223329203128815,4.360488744974137
1994-04-18,53.76106170310684,B,4.0003342628479,3.9758423805236816,4.0227855205535885,4.074831008911133,4.0917711305618285,4.218402488231659,4.358758498430252
1994-04-19,53.81047260739893,B,4.0003342628479,3.979924440383911,4.010539436340332,4.0656465768814085,4.088505530357361,4.2146846556663515,4.35722492814064
1994-04-20,53.96763135993808,B,4.163614273071289,4.020744323730469,4.0166624069213865,4.0656465768814085,4.088505530357361,4.212196671962738,4.356311081647873
1994-04-21,54.14424986832082,B,4.184022903442383,4.061564111709595,4.0289082527160645,4.068707966804505,4.090954699516296,4.209912774562835,4.355597623586655
1994-04-22,54.3383721793334,C,4.204432964324951,4.110547733306885,4.047277021408081,4.073810386657715,4.094220280647278,4.207832977771759,4.354691206216812
1994-04-25,54.49698080367508,C,4.245253562927246,4.159531593322754,4.067686986923218,4.076871919631958,4.097077660560608,4.206161386966706,4.353988891839981
1994-04-26,54.64731702154123,C,4.224842548370361,4.204433250427246,4.092178845405579,4.080953788757324,4.100343222618103,4.204285686016083,4.353184522390365
1994-04-27,54.68422569181872,C,4.224842548370361,4.21667890548706,4.118711614608765,4.0870766878128055,4.103608784675598,4.202208483219147,4.352478498220444
1994-04-28,54.63317165418255,C,4.122795104980469,4.204433345794678,4.132998728752137,4.0870766878128055,4.105649781227112,4.199312307834625,4.351458901166916
1994-04-29,54.64397615049497,C,4.26566219329834,4.216679191589355,4.1636134624481205,4.094220042228699,4.111364545822144,4.197240340709686,4.350956975221634
1994-05-02,54.665456421688894,C,4.286072254180908,4.224842929840088,4.192187261581421,4.107486391067505,4.117487511634827,4.1959769368171695,4.350360418558121
1994-05-03,54.63420295870082,C,4.2202019691467285,4.2239148139953615,4.214174032211304,4.112356734275818,4.120660262107849,4.194256298542022,4.349532846212387
1994-05-04,54.57841217602877,C,4.17882776260376,4.214711856842041,4.215695381164551,4.116178894042969,4.123821911811828,4.191718947887421,4.348498402833939
1994-05-05,54.596928285652844,C,4.17882776260376,4.225918388366699,4.2151758670806885,4.1220420598983765,4.126983561515808,4.188980119228363,4.347562304735184
1994-05-06,54.48468349781354,C,4.11676549911499,4.1961390495300295,4.206409120559693,4.126843070983886,4.130128574371338,4.185217716693878,4.3464142143726345
1994-05-09,54.268035190316475,B,4.013333320617676,4.141591262817383,4.183217096328735,4.125452041625977,4.128755760192871,4.179816539287567,4.344552298784256
1994-05-10,54.124796949643574,B,4.013333320617676,4.100217533111572,4.162066173553467,4.1271225094795225,4.128199348449707,4.174818341732025,4.342618707418442
1994-05-11,54.020248884558235,B,3.992642641067505,4.062980508804321,4.1388461828231815,4.128778898715973,4.12722912311554,4.169814710617065,4.34068121433258
1994-05-12,53.88255005216839,B,3.951270341873169,4.017469024658203,4.121693706512451,4.127346217632294,4.123798627853393,4.164800307750702,4.338636413812638
1994-05-13,53.807433113443004,B,3.992642641067505,3.992644453048706,4.0943917512893675,4.1290026068687435,4.119971022605896,4.160199627876282,4.336698920726776
1994-05-16,53.80403475915326,B,3.971957921981812,3.9843693733215333,4.062980318069458,4.127583789825439,4.114096937179565,4.155392100811005,4.334259811639786
1994-05-17,53.82432702038252,B,4.034017086029053,3.9885061264038084,4.04436182975769,4.129267930984497,4.110688619613647,4.151003682613373,4.332031446695328
1994-05-18,53.9157981177004,B,4.158141613006592,4.021605920791626,4.042293214797974,4.128994297981262,4.110579166412354,4.148259470462799,4.3302246129512785
1994-05-19,54.020137559690205,B,4.137455463409424,4.058842945098877,4.03815598487854,4.126665925979614,4.110872373580933,4.145106918811798,4.328413883447647
1994-05-20,54.09760730234934,B,4.11676549911499,4.083667516708374,4.03815598487854,4.122282552719116,4.110343580245972,4.141948945522309,4.32640016913414
1994-05-23,54.20225402906999,B,4.096078872680664,4.108491706848144,4.046430540084839,4.114823818206787,4.110625677108764,4.138785607814789,4.32448211312294
1994-05-24,54.29963823357531,C,4.17882776260376,4.137453842163086,4.062979984283447,4.112523078918457,4.111338129043579,4.137054188251495,4.322778710126877
1994-05-25,54.32383179244652,C,4.199517726898193,4.145729064941406,4.083667492866516,4.111256837844849,4.112464380264282,4.135529668331146,4.321079212427139
1994-05-26,54.35353267035732,C,4.17882776260376,4.154003524780274,4.106423234939575,4.114058470726013,4.111135864257813,4.134402663707733,4.3192762649059295
1994-05-27,54.37210172792347,C,4.158141613006592,4.162278747558593,4.122973132133484,4.108682441711426,4.109801845550537,4.132867352962494,4.31746943116188
