Date,GRADE,GPS,CVS,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2018-07-10,48.14068704358968,C,55.90016174316406,54.384701538085935,54.21267929077148,55.868630981445314,54.13567611694336,53.78769744873047,56.736288681030274
2018-07-11,50.44187991352242,C,55.1301383972168,54.8434341430664,53.987406158447264,55.82316646575928,54.157957305908205,53.780013694763184,56.69059892654419
2018-07-12,52.81542557981201,C,55.69536590576172,55.3185531616211,54.16844100952149,55.776883125305176,54.25167015075684,53.78416049957276,56.64440439224243
2018-07-13,54.96187585346157,B,56.21963882446289,55.67079620361328,54.51904525756836,55.71708374023437,54.3422705078125,53.79224941253662,56.6168039894104
2018-07-16,56.5752562352101,C,55.90016174316406,55.7690933227539,54.77052879333496,55.737562370300296,54.44859878540039,53.79657451629639,56.598120822906495
2018-07-17,56.976581279120815,A,55.6544303894043,55.719947052001956,55.052324295043945,55.62165012359619,54.567051010131834,53.798279762268066,56.576563625335694
2018-07-18,57.84973859088466,A,55.62164688110352,55.8182487487793,55.33084144592285,55.47010326385498,54.67665596008301,53.80388439178467,56.558093223571774
2018-07-19,56.73167932927475,A,54.17991256713867,55.515158081054686,55.41685562133789,55.26776809692383,54.73727447509766,53.799786758422854,56.532895736694336
2018-07-20,54.41789898678914,B,53.45904159545898,54.96303863525391,55.316917419433594,54.98433513641358,54.75120025634766,53.78596035003662,56.50882942199707
2018-07-23,52.470271234733225,B,54.343746185302734,54.65175552368164,55.21042442321777,54.77585697174072,54.743336029052735,53.77407089233398,56.48982881546021
2018-07-24,51.00515333586254,B,54.12914276123047,54.34669799804688,55.03332252502442,54.623000907897946,54.74723564147949,53.76540100097656,56.4689927482605
2018-07-25,49.69960220297574,B,54.46754837036133,54.11587829589844,54.96706352233887,54.477234840393066,54.753152236938476,53.76125320434571,56.443949146270754
2018-07-26,50.157908130322134,B,54.75642776489258,54.23118133544922,54.87316970825195,54.52080535888672,54.77090812683105,53.753084106445314,56.418222999572755
2018-07-27,51.79981083552364,B,55.02882385253906,54.54513778686523,54.75408821105957,54.636566734313966,54.80787406921387,53.740241050720215,56.38639423370361
2018-07-30,53.285580668732415,B,55.65612030029297,54.807612609863284,54.729684066772464,54.75010643005371,54.84788360595703,53.73578460693359,56.35802515029907
2018-07-31,53.51935681029809,C,53.53485107421875,54.68875427246094,54.51772613525391,54.78502521514893,54.843501586914066,53.716294059753416,56.3186456489563
2018-08-01,53.173947340907745,C,52.89931106567383,54.37510681152344,54.24549255371094,54.788166999816895,54.82722801208496,53.700203323364256,56.278027572631835
2018-08-02,52.2430744140045,B,52.64344024658203,53.95250930786133,54.09184532165527,54.75435047149658,54.81320960998535,53.69122806549072,56.24509809494018
2018-08-03,51.647266812863165,B,53.55963134765625,53.658670806884764,54.101904296875,54.7094108581543,54.802606430053714,53.69312202453613,56.23420083999634
2018-08-06,50.74855726496119,B,53.68343734741211,53.26413421630859,54.03587341308594,54.623148918151855,54.79447937011719,53.71267574310303,56.22610399246216
2018-08-07,51.67551490350353,B,54.02184295654297,53.361532592773436,54.025143432617185,54.5292329788208,54.81327163696289,53.74122272491455,56.21937602996826
2018-08-08,54.43399901921983,P,56.266902923583984,54.03505096435547,54.20507888793945,54.58607120513916,54.857469177246095,53.79644771575928,56.221974773406984
2018-08-09,57.42252613502902,A,56.59706115722656,54.825775146484375,54.389142227172854,54.6311559677124,54.95086654663086,53.860095825195316,56.22468923568726
2018-08-10,59.79336669720493,A,56.993263244628906,55.5125015258789,54.58558616638184,54.669837188720706,55.04104721069336,53.93526638031006,56.22990993499756
2018-08-13,62.51002687989605,A,57.36466979980469,56.248748016357425,54.75644111633301,54.743062591552736,55.138164596557615,54.00813526153564,56.246884708404544
2018-08-14,65.79549337078741,A,58.916412353515625,57.22766189575195,55.2945972442627,54.9061616897583,55.27893180847168,54.10465103149414,56.26293294906616
2018-08-15,67.20637160648339,A,59.13101959228516,57.80048522949219,55.91776809692383,55.081630325317384,55.39532028198242,54.18615966796875,56.27989263534546
2018-08-16,69.24152849659157,A,60.41863250732422,58.56479949951172,56.69528732299805,55.39356632232666,55.53844436645508,54.28460906982422,56.303169326782225
2018-08-17,71.25729444864615,A,60.81481170654297,59.32910919189453,57.42080535888672,55.76135482788086,55.67294479370117,54.38702026367187,56.32046863555908
2018-08-20,73.32941866521304,A,61.59069442749024,60.17431411743164,58.21153106689453,56.12370223999024,55.80805358886719,54.506701889038084,56.33966796875
2018-08-21,73.40712970632434,A,60.82307434082031,60.55564651489258,58.89165420532227,56.45839881896973,55.9374764251709,54.60618782043457,56.359230499267575
2018-08-22,73.41649166874726,A,61.00466537475586,60.93037567138672,59.365430450439455,56.785254669189456,56.03678115844727,54.69366954803467,56.38228628158569
2018-08-23,71.92751691812786,A,60.78179168701172,61.00300750732422,59.78390350341797,57.08652286529541,56.119996337890626,54.7758332824707,56.40236949920654
2018-08-24,70.5132036237833,A,61.14496612548828,61.06903839111328,60.199073791503906,57.39232997894287,56.194583129882815,54.872034530639645,56.422571964263916
2018-08-27,69.20013722909013,A,61.871337890625,61.12516708374024,60.649740600585936,57.703090858459475,56.3221981048584,54.97606861114502,56.44761817932129
2018-08-28,68.49458728808139,A,61.838287353515625,61.328209686279294,60.94192810058594,58.118262672424315,56.399510345458985,55.07440662384033,56.46797468185425
2018-08-29,68.0223129906377,A,61.45035934448242,61.41734848022461,61.173862075805665,58.54581508636475,56.45546585083008,55.17618198394776,56.486472339630126
2018-08-30,67.99866406800392,A,61.516395568847656,61.5642692565918,61.283638381958006,58.98946285247803,56.5212614440918,55.27105716705322,56.50530017852783
2018-08-31,68.05568950720128,A,62.10240936279297,61.755757904052736,61.412398147583005,59.416601753234865,56.580755615234374,55.376426429748534,56.53081491470337
2018-09-03,67.40244284472038,A,62.10240936279297,61.801972198486325,61.46356964111328,59.83755035400391,56.65253761291504,55.46008975982666,56.556935691833495
2018-09-04,66.2943158074943,A,61.07893753051758,61.65010223388672,61.48915596008301,60.19040508270264,56.730391082763674,55.5253076171875,56.568647918701174
2018-09-05,65.64795982385415,A,61.81352615356445,61.72273559570313,61.570042037963866,60.46773624420166,56.81900421142578,55.60193599700928,56.58120538711548
2018-09-06,65.87179776419079,A,62.78749847412109,61.97695617675781,61.770612716674805,60.77725811004639,56.99705383300781,55.694401321411135,56.5857057762146
2018-09-07,66.56796059222182,A,63.794471740722656,62.31536865234375,62.03556327819824,61.11731853485107,57.218671340942386,55.798902435302736,56.60121971130371
2018-09-10,66.6627616259278,A,62.43257522583008,62.38140182495117,62.09168701171875,61.370713806152345,57.39961631774902,55.88519733428955,56.62378011703491
2018-09-11,67.43907801355148,A,62.50687026977539,62.666988372802734,62.158545303344724,61.55023670196533,57.59302421569824,55.96469882965088,56.649458980560304
2018-09-12,68.63125717113323,A,63.81923675537109,63.06813049316406,62.395433044433595,61.78464756011963,57.81267944335937,56.04806716918945,56.68020503997803
2018-09-13,68.50305070070263,A,63.62115478515625,63.23486175537109,62.605908966064455,61.94477367401123,58.01870712280274,56.12159065246582,56.71113222122192
2018-09-14,67.12811521982559,A,63.48082733154297,63.172132873535155,62.743750762939456,62.07807445526123,58.199155197143554,56.18338943481445,56.73327850341797
2018-09-17,67.36133792502211,A,64.4630355834961,63.57822494506836,62.97981338500976,62.22169151306152,58.38024238586426,56.255993347167966,56.760376110076905
2018-09-18,68.06110676612299,A,64.88399505615234,64.05364990234375,63.36031913757324,62.424737548828126,58.55991905212402,56.347797584533694,56.79050771713257
2018-09-19,68.19259599024011,A,65.1728744506836,64.32437744140626,63.69625396728516,62.63314800262451,58.76077377319336,56.45936553955078,56.827052421569825
2018-09-20,69.19115101171944,A,65.52779388427734,64.70570526123046,63.97028350830078,62.87044811248779,58.95742233276367,56.604546241760254,56.86868427276611
2018-09-21,70.58796240219283,A,65.69286346435547,65.14811248779297,64.16012268066406,63.09784297943115,59.14688682556152,56.74457866668701,56.901931018829345
2018-09-24,70.96129117668474,A,64.99128723144531,65.2537628173828,64.41599388122559,63.25384044647217,59.32870933532715,56.88865406036377,56.93736577987671
2018-09-25,70.18742092582599,A,64.05857849121094,65.08867950439453,64.57116470336913,63.364855003356936,59.49679229736328,57.03192165374756,56.96555164337158
2018-09-26,69.50599334689407,A,64.73541259765625,65.00118713378906,64.66278228759765,63.529107666015626,59.679067611694336,57.17786178588867,56.99207206726074
2018-09-27,68.62222898393121,A,65.00778198242188,64.89718475341797,64.80144500732422,63.70367698669433,59.895625,57.31644973754883,57.015591621398926
2018-09-28,67.88396808055681,A,64.97476959228516,64.75356597900391,64.95083923339844,63.84729499816895,60.125939559936526,57.43856990814209,57.04391483306885
2018-10-01,67.66994508878281,A,65.61859130859375,64.8790267944336,65.0663948059082,64.02310409545899,60.35143646240235,57.54738624572754,57.075457153320315
2018-10-02,68.20959125070932,A,65.40398406982422,65.14810791015626,65.11839370727539,64.23935642242432,60.57693328857422,57.66208446502686,57.104835720062255
2018-10-03,68.68094321970689,A,65.94874572753906,65.39077453613281,65.19598083496093,64.44611740112305,60.806557235717776,57.779854736328126,57.14065454483032
2018-10-04,68.53120613951745,A,65.52779388427734,65.49477691650391,65.19598083496093,64.58313217163087,61.021984558105466,57.89644634246826,57.17319715499878
2018-10-05,68.01816737685088,A,64.93350219726562,65.4865234375,65.12004470825195,64.64008369445801,61.220078125,58.013976097106934,57.2049901008606
2018-10-08,67.95691229197097,A,65.86620330810547,65.53604583740234,65.20753631591796,64.81176509857178,61.42427978515625,58.13608169555664,57.241446552276614
2018-10-09,67.87388412951307,A,65.61034393310547,65.57731781005859,65.36271286010742,64.96693878173828,61.66578964233398,58.254645614624025,57.272503261566165
2018-10-10,67.14179800472387,A,65.13984680175781,65.41553802490235,65.40315628051758,65.03296928405761,61.910600357055664,58.368914184570315,57.30250020980835
2018-10-11,63.97079053875544,P,60.41036987304688,64.39205322265624,64.94341506958008,64.87243003845215,62.06593894958496,58.439574279785155,57.30105321884155
2018-10-12,61.81798282603325,P,61.55767440795898,63.716887664794925,64.60170555114746,64.77627239227294,62.22589981079101,58.51425312042236,57.29193113327026
2018-10-15,57.91512434517588,P,60.30306243896485,62.6042594909668,64.07015266418458,64.56827373504639,62.35829231262207,58.57638584136963,57.27928298950195
2018-10-16,54.2925422936911,P,60.84783554077149,61.6517578125,63.6145378112793,64.36646575927735,62.49481216430664,58.654041900634766,57.269681777954105
2018-10-17,51.277248868836644,P,61.37607192993164,60.89900283813476,63.157270431518555,64.17662563323975,62.5969955444336,58.72723236083984,57.263731689453124
2018-10-18,52.13794054590721,P,61.516395568847656,61.120207977294925,62.756130599975585,63.97605571746826,62.69538223266601,58.823124389648434,57.25210062026977
2018-10-19,52.0577669419017,P,61.22750854492188,61.0541748046875,62.38553123474121,63.75278797149658,62.780067138671875,58.91055717468262,57.23999465942383
2018-10-22,52.54286797246831,P,60.12147903442383,61.0178581237793,61.811058807373044,63.50929756164551,62.835203323364254,58.986683959960935,57.222358551025394
2018-10-23,52.60687580853005,P,60.212890625,60.890869140625,61.2713134765625,63.31701316833496,62.86113288879395,59.070032348632814,57.20251327514649
2018-10-24,51.02767436281237,P,58.01880645751953,60.21941604614258,60.55920944213867,62.98118286132812,62.83888862609863,59.11710445404053,57.17145515441894
2018-10-25,49.407190845696185,P,58.73356246948242,59.66284942626953,60.39152870178223,62.66747188568115,62.8051872253418,59.17181579589844,57.14457689285278
2018-10-26,47.66831260044447,B,58.27645492553711,59.07263870239258,60.063406753540036,62.33255615234375,62.75442008972168,59.21368244171143,57.1133528137207
2018-10-29,46.81573218171593,B,58.625518798828125,58.77344665527344,59.89565238952637,61.98290252685547,62.69511657714844,59.25158508300781,57.079470825195315
2018-10-30,46.9724288605945,B,60.16304016113281,58.7634765625,59.8271728515625,61.7208553314209,62.68191589355469,59.309696159362794,57.053317108154296
2018-10-31,48.80849331250551,B,60.16304016113281,59.19232330322266,59.70586967468262,61.431570053100586,62.66508338928222,59.35093227386474,57.025212326049804
2018-11-01,50.63609106194479,B,61.84186172485352,59.81398315429688,59.738416290283205,61.247273445129395,62.68628479003906,59.40314056396485,57.00281888961792
2018-11-02,52.35563693674979,B,60.74478912353516,60.30764999389648,59.69014434814453,61.03783779144287,62.67828125,59.43643218994141,56.97319219589233
2018-11-05,54.03025119603978,B,61.24346923828125,60.83124008178711,59.80234336853027,60.80670108795166,62.66572387695312,59.49396099090576,56.939473972320556
2018-11-06,56.62825773992986,A,64.74238586425781,61.74710922241211,60.255292892456055,60.763303184509276,62.72380584716797,59.56165809631348,56.937233180999755
2018-11-07,59.98074708532966,A,65.4654312133789,62.807587432861325,60.999955368041995,60.77958240509033,62.8041072845459,59.629786567688,56.944704647064206
2018-11-08,63.267325797055896,A,66.52923583984375,63.745062255859374,61.77952270507812,61.08552570343018,62.90436408996582,59.712812767028815,56.95708875656128
2018-11-09,67.14881851879241,A,66.34639739990234,64.86538391113281,62.58651695251465,61.32496185302735,62.98924385070801,59.7849997329712,56.97807024002075
2018-11-12,71.19315510457032,A,66.77025604248047,65.97074127197266,63.400990676879886,61.648321533203124,63.08260078430176,59.86756919860841,57.013893699646
2018-11-13,72.84704601307087,A,67.1525650024414,66.45277709960938,64.09994316101074,61.96355800628662,63.20407333374023,59.967232208251964,57.04878335952759
2018-11-14,72.9263457622748,A,66.42119598388672,66.64393005371093,64.72575874328614,62.215814208984376,63.29622673034668,60.05761547088624,57.078674716949465
2018-11-15,72.02273252819076,A,66.35469818115234,66.60902252197266,65.17704238891602,62.45772933959961,63.36757072448731,60.18231227874757,57.123679618835446
2018-11-16,71.11427438030971,A,65.93085479736328,66.52591400146484,65.69564895629883,62.69289665222168,63.410298385620116,60.31448486328126,57.171280498504636
2018-11-19,69.39008862827286,A,65.2825927734375,66.22838134765625,66.09956130981445,62.95095233917236,63.46729873657227,60.433457527160655,57.213688945770265
2018-11-20,66.0546591898531,A,62.76435470581055,65.35073928833008,65.90175819396973,63.07852554321289,63.47244842529297,60.532736320495616,57.24253065109253
2018-11-21,63.40434124148032,A,62.4069938659668,64.54789886474609,65.59591445922851,63.29793491363525,63.444203567504886,60.628441505432136,57.27088634490967
2018-11-22,60.64230205359056,A,62.4069938659668,63.758358001708984,65.18369026184082,63.48160648345947,63.41992034912109,60.719313735961926,57.29639665603638
2018-11-23,57.96265273862873,P,62.48178863525391,63.06854476928711,64.79722938537597,63.691873168945314,63.39993957519531,60.79954738616944,57.31654973983765
2018-11-26,56.88875641076583,P,64.69251251220703,62.95052871704102,64.58945503234864,63.995222854614255,63.404529113769534,60.8923857498169,57.347756443023684
2018-11-27,58.94501650782083,P,66.07213592529297,63.6120849609375,64.48141212463379,64.29067764282226,63.428291931152344,60.994105491638194,57.390901470184325
2018-11-28,61.7098331350413,P,66.71208190917969,64.47310256958008,64.51050071716308,64.61812973022461,63.45907608032226,61.10992492675782,57.4449693107605
2018-11-29,64.37278271096925,A,66.48768615722656,65.28924102783203,64.5237995147705,64.85042095184326,63.47827392578125,61.21784812927247,57.50100431442261
2018-11-30,67.1812726931989,A,66.65389251708984,66.12366180419922,64.59610328674316,65.145876121521,63.497494506835935,61.322190666198736,57.55722003936768
2018-12-03,68.12869220936379,A,66.08873748779297,66.40290679931641,64.67671775817871,65.38813953399658,63.51944351196289,61.424076423645026,57.610325469970704
2018-12-04,67.51198642345734,A,65.58177185058594,66.304833984375,64.95845947265624,65.43010883331299,63.54990737915039,61.52334983825685,57.66081480026245
2018-12-05,66.05314621740686,A,65.58177185058594,66.07877197265626,65.27593727111817,65.43592586517335,63.56683456420898,61.62295108795167,57.71341773986816
2018-12-06,63.757557040936035,A,63.63702392578125,65.50863952636719,65.39894027709961,65.29131526947022,63.539419403076174,61.717522201538095,57.75865447998047
2018-12-07,59.984931571209074,P,61.57590103149414,64.49304122924805,65.30835151672363,65.0527904510498,63.47144203186035,61.798690795898445,57.79232557296753
2018-12-10,56.04764796203322,P,60.952598571777344,63.46581344604492,64.93436012268066,64.76190757751465,63.37812217712403,61.864779319763194,57.819425106048584
2018-12-11,52.587274596961755,P,61.0107536315918,62.55160980224609,64.42822189331055,64.45481700897217,63.29025756835937,61.93359542846681,57.84949821472168
2018-12-12,49.803174624285326,P,61.9166374206543,61.818582916259764,63.948677444458006,64.22958908081054,63.20961540222168,62.00808631896974,57.88466976165771
2018-12-13,47.977071960084196,P,60.97750854492188,61.28667984008789,63.39765968322754,63.96072959899902,63.11860969543457,62.07029712677003,57.911690616607665
2018-12-14,47.01268660195808,P,59.73918533325195,60.91933670043945,62.70618896484375,63.65114612579346,63.0147233581543,62.11740074157716,57.92882089614868
2018-12-17,46.35896742467705,P,58.75017166137695,60.478851318359375,61.97233238220215,63.32452507019043,62.87240272521973,62.148341255188,57.94206293106079
2018-12-18,45.70367857019665,P,57.81104278564453,59.83890914916992,61.195259475708006,63.07685947418213,62.71641670227051,62.191103172302256,57.95369861602783
2018-12-19,44.069794567022804,P,57.00489044189453,58.85655975341797,60.33757133483887,62.80675430297852,62.55371757507324,62.23215896606446,57.966181144714355
2018-12-20,42.47463485129573,P,55.25125503540039,57.71130905151367,59.49899444580078,62.448967361450194,62.45053527832031,62.258237113952646,57.97473258972168
2018-12-21,40.163667411498366,P,52.94081497192383,56.35163497924805,58.63548583984375,61.97191867828369,62.27819808959961,62.252048950195324,57.97258548736572
2018-12-24,38.10872208965713,P,52.29255676269531,55.06011199951172,57.76948165893555,61.3519208908081,62.11798797607422,62.23814014434815,57.975407943725585
2018-12-25,36.05201942813311,P,52.29255676269531,53.956414794921876,56.897661972045896,60.66294193267822,61.94688240051269,62.22084728240968,57.98103500366211
2018-12-26,35.53331245754067,B,54.36199569702149,53.427835845947264,56.14219779968262,60.04543762207031,61.80660087585449,62.201798210144055,57.99912296295166
2018-12-27,35.56471194446881,B,54.22070693969727,53.22172622680664,55.46651763916016,59.432088661193845,61.660687103271485,62.17803466796876,58.01906524658203
2018-12-28,37.26209595121945,B,54.17915725708008,53.46939468383789,54.91051483154297,58.80835189819336,61.51972007751465,62.14989360809327,58.04257999420166
2018-12-31,39.691267752985596,B,54.45341110229492,53.90156555175781,54.480838775634766,58.22658557891846,61.40635871887207,62.12078102111818,58.0644581413269
2019-01-01,42.27737285551233,B,54.45341110229492,54.333736419677734,54.1450756072998,57.67016754150391,61.29116912841797,62.07615100860597,58.09040102005005
2019-01-02,43.67576121903674,B,54.50328063964844,54.361993408203126,53.894914627075195,57.11624298095703,61.220858612060546,62.0298736190796,58.10801664352417
2019-01-03,44.88999880152306,B,54.21238708496094,54.36032943725586,53.79102783203125,56.64501113891602,61.130435104370115,61.967811164855966,58.12621011734009
2019-01-04,46.93631136141446,B,55.53384017944336,54.631266021728514,54.050330352783206,56.34290809631348,61.07558280944824,61.91500144958497,58.15101085662842
2019-01-07,49.47180643726443,C,57.02149200439453,55.14488220214844,54.523223876953125,56.146352767944336,61.04350227355957,61.869309425354004,58.188005657196044
2019-01-08,51.700183739647855,C,56.95501327514648,55.64520263671875,54.98946952819824,55.94356575012207,60.979341735839846,61.83062881469726,58.21840831756592
2019-01-09,52.29996746598507,C,54.88558578491211,55.72166366577149,55.0418285369873,55.59201316833496,60.87379264831543,61.76943801879883,58.23155378341675
2019-01-10,52.506476358716505,C,54.47833633422852,55.774853515625,55.06759147644043,55.26705455780029,60.72652214050293,61.706403465270995,58.24111837387085
2019-01-11,51.51274512808505,C,54.694427490234375,55.606970977783206,55.11911849975586,55.01481666564941,60.60551490783691,61.64189807891846,58.256966304779056
2019-01-14,49.00631523203899,B,54.30379867553711,55.06343231201172,55.104157257080075,54.79249801635742,60.46672149658203,61.56622268676758,58.2711456489563
2019-01-15,45.65662256791901,B,52.97406005859375,54.267241668701175,54.95622215270996,54.550648880004886,60.23135498046875,61.47758041381836,58.275993518829345
2019-01-16,44.59748753066852,B,53.1236572265625,53.91485595703125,54.81825981140137,54.35658721923828,59.984519500732425,61.39431339263916,58.28524768829346
2019-01-17,43.6493886247454,B,52.66654968261719,53.55249862670898,54.66367607116699,54.22735195159912,59.70726577758789,61.30581493377686,58.28843605041504
2019-01-18,43.684228160658314,B,54.45341110229492,53.504295349121094,54.55563316345215,54.302981758117674,59.469406051635744,61.229324951171876,58.302875690460205
2019-01-21,44.02030585042686,B,54.45341110229492,53.534217834472656,54.298825073242185,54.411024475097655,59.22306915283203,61.15283496856689,58.306462364196776
2019-01-22,45.31195035522418,B,53.95473861694336,53.73035354614258,53.99879760742188,54.49413356781006,58.95911262512207,61.08159297943115,58.30345029830933
2019-01-23,46.73487900043995,C,54.943756103515625,54.094373321533205,54.004614639282224,54.52322158813477,58.729563827514646,61.012895278930664,58.30741563796997
2019-01-24,48.063227401750595,C,54.41618347167969,54.4443000793457,53.998399353027345,54.53299541473389,58.490793533325196,60.92918212890626,58.31179172515869
2019-01-25,48.12369125286555,C,54.80976867675781,54.51557159423828,54.00993347167969,54.56452598571777,58.26837181091309,60.83933509826661,58.31911876678467
2019-01-28,48.4267714014379,C,54.633914947509766,54.55167236328125,54.042945098876956,54.573551177978516,58.05539825439453,60.76134849548341,58.32327291488647
2019-01-29,49.402456969551736,C,54.885135650634766,54.73775177001953,54.234052658081055,54.595137405395505,57.897813873291014,60.685131149292005,58.32491498947144
2019-01-30,49.63332874527796,C,55.23685836791992,54.79637222290039,54.4453727722168,54.63181629180908,57.754411163330076,60.59930736541749,58.32368726730347
2019-01-31,50.01405437150728,C,54.89350509643555,54.89183654785156,54.66806831359863,54.665872192382814,57.60414138793945,60.51203086853028,58.31681076049804
2019-02-01,49.82169265644628,C,54.61715698242188,54.85331420898437,54.68444290161133,54.62003803253174,57.446848754882815,60.42339416503907,58.30339179992676
2019-02-04,49.56280964255592,C,55.19498443603516,54.965528106689455,54.75860023498535,54.52871265411378,57.256898193359376,60.33071365356446,58.29335350036621
2019-02-05,48.55142287353132,C,54.99400329589844,54.987301635742185,54.86252670288086,54.43066215515138,57.035335540771484,60.23181373596192,58.2898056602478
2019-02-06,47.868135118259914,C,55.29547500610352,54.99902496337891,54.89769859313965,54.45115661621095,56.80700340270996,60.13303974151612,58.296202640533444
2019-02-07,47.42647578167739,C,55.060997009277344,55.03252334594727,54.96217994689941,54.48028964996339,56.578469619750976,60.02837177276612,58.316459007263184
2019-02-08,47.1845535802458,C,54.44129943847656,54.997351837158206,54.92533302307129,54.4676332473755,56.33421775817871,59.915856132507336,58.33021739959717
2019-02-11,47.14546228497746,B,54.51666641235352,54.861688232421876,54.913608169555665,54.47827663421632,56.10277633666992,59.81110992431641,58.34988199234009
2019-02-12,48.5690151538775,C,56.11616516113281,55.08612060546875,55.03671112060547,54.63538188934327,55.91346420288086,59.731685791015636,58.38180372238159
2019-02-13,49.97032935832983,C,56.76935958862305,55.380897521972656,55.18996124267578,54.8176670074463,55.7372159576416,59.6520252609253,58.41494352340698
2019-02-14,51.370369233705865,C,56.68561553955078,55.70582122802735,55.36917228698731,55.01862030029298,55.59818778991699,59.56880359649659,58.44262666702271
2019-02-15,54.24042789816448,C,58.22647476196289,56.46285629272461,55.73010406494141,55.20727348327638,55.531199264526364,59.50132064819337,58.46994527816773
2019-02-18,56.75627641575068,C,58.22647476196289,57.20481796264649,56.03325309753418,55.395926666259776,55.47667678833008,59.42739948272706,58.487392864227296
2019-02-19,58.0181084667538,C,58.519569396972656,57.685498809814455,56.3858097076416,55.62416820526124,55.4268531036377,59.358555335998545,58.5103199005127
2019-02-20,55.713684567337076,C,53.77972412109375,57.087571716308595,56.23423461914062,55.56596660614015,55.26411483764648,59.236865119934095,58.50835992813111
2019-02-21,52.48371040171531,C,52.21372985839844,56.19319458007813,55.94950790405274,55.45584392547609,55.088839263916014,59.1037244796753,58.50008541107178
2019-02-22,48.01087918582261,B,51.87876510620117,54.92365264892578,55.693254470825195,55.309293746948256,54.931630859375,58.97317710876466,58.49357660293579
2019-02-25,43.35320536563628,B,51.27581787109375,53.533521270751955,55.36916961669922,55.141388893127456,54.78214378356934,58.82727325439454,58.481677474975584
2019-02-26,38.16681165425405,B,50.81522750854492,51.992652893066406,54.83907585144043,54.93789348602296,54.642227478027344,58.679322090148936,58.46698385238648
2019-02-27,35.96863896741099,B,48.98963165283203,51.03463439941406,54.06110305786133,54.62553215026857,54.48192230224609,58.51781993865968,58.44336706161499
2019-02-28,34.97223146108844,B,48.42855072021485,50.27759857177735,53.23539657592774,54.30228443145753,54.34546821594238,58.39800174713136,58.418788013458254
2019-03-01,34.34961961994872,B,48.67979049682617,49.637803649902345,52.28072814941406,54.00541610717774,54.26024772644043,58.269222908020026,58.39173801422119
2019-03-04,33.141334666354254,B,46.86255645751953,48.7551513671875,51.14433631896973,53.58879470825195,54.15164772033691,58.13481784820558,58.3556018447876
2019-03-05,31.97358530587623,B,46.02513122558594,47.797132110595705,49.89489250183105,53.140351104736325,54.026299209594725,57.98659080505371,58.32031635284424
2019-03-06,31.294457837502136,B,45.22119903564453,47.0434455871582,49.03903999328613,52.63663730621338,53.84348327636719,57.82504207611084,58.27613721847534
2019-03-07,29.746806605257206,B,43.84781646728516,46.127298736572264,48.20244865417481,52.07597827911377,53.636025466918944,57.64835628509522,58.23574033737182
2019-03-08,28.437772671793766,B,44.32514953613281,45.256370544433594,47.44708709716797,51.57017078399658,53.4389453125,57.47933269500732,58.19494493484497
2019-03-11,28.939515921235394,B,45.011844635009766,44.88622817993164,46.82068977355958,51.094929695129395,53.2501139831543,57.32823635101318,58.15746015548706
2019-03-12,30.40152097874876,B,45.76552581787109,44.83430709838867,46.31571960449219,50.57739772796631,53.07635627746582,57.18376270294189,58.126897525787356
2019-03-13,33.10095692689426,B,47.37339401245117,45.26474609375,46.154095840454104,50.10759944915772,52.93375854492187,57.07730857849121,58.09720651626587
2019-03-14,36.14798633678516,B,46.79556655883789,45.854296112060545,45.990797424316405,49.61309700012207,52.78542213439941,56.95792861938477,58.0648722076416
2019-03-15,38.26979541029542,B,46.56108474731445,46.301483154296875,45.778926849365234,49.02982749938965,52.60596702575683,56.84077491760254,58.027228679656986
2019-03-18,40.023868467199755,B,47.45713424682617,46.790541076660155,45.8383846282959,48.49136047363281,52.41467987060547,56.72909107208252,57.99033807754517
2019-03-19,41.35567901333427,B,47.808860778808594,47.19920806884765,46.016757583618165,47.95582504272461,52.23175682067871,56.605549278259275,57.95762271881104
2019-03-20,41.29111620258862,C,47.030052185058594,47.13053970336914,46.19764289855957,47.61834144592285,52.07464614868164,56.47421939849853,57.91257583618164
2019-03-21,42.28472151625974,C,48.06845474243164,47.38511734008789,46.61970672607422,47.411077690124515,51.946448516845706,56.336485328674314,57.86981294631958
2019-03-22,43.160091173964325,C,46.92956161499024,47.45881271362305,46.88014793395996,47.16361751556396,51.79115119934082,56.19833305358887,57.817382621765134
2019-03-25,42.905234266490844,C,46.01676177978516,47.170738220214844,46.9806396484375,46.900664710998534,51.62541046142578,56.046065979003906,57.77001348495483
2019-03-26,42.424510077554764,B,46.38522720336914,46.88601150512695,47.042609786987306,46.67916469573974,51.49363380432129,55.86249439239502,57.71207624435425
2019-03-27,41.298685411856034,B,45.26306915283203,46.53261489868164,46.83157730102539,46.49283657073975,51.33642204284668,55.66047077178955,57.64512866973877
2019-03-28,38.77194193443769,B,44.685245513916016,45.85597305297851,46.6205451965332,46.305671310424806,51.176795959472656,55.442030868530274,57.57742181777954
2019-03-29,37.22922823848109,B,45.162574768066406,45.50257568359375,46.4806941986084,46.12981052398682,50.990979232788085,55.23019264221191,57.50759618759155
2019-04-01,36.71003095300377,B,45.38031768798828,45.37528686523437,46.27301254272461,46.05569858551026,50.80951736450195,55.01629325866699,57.44193122863769
2019-04-02,35.32072943742559,B,43.65520477294922,44.82928237915039,45.85764694213867,45.937202262878415,50.60352668762207,54.78131965637207,57.37427593231201
