Date,GRADE,GPS,IP,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2017-07-21,59.170001858961534,A,38.89008331298828,39.394071197509774,39.45723762512207,39.10466136932373,37.83853042602539,36.51853889465332,35.55028039932251
2017-07-24,57.836762014030626,A,38.96562576293945,39.1990707397461,39.423593521118164,39.10534820556641,37.89569427490235,36.552088584899906,35.587530555725095
2017-07-25,57.161737273513616,A,39.068603515625,39.098822021484374,39.41397972106934,39.130065727233884,37.95736740112305,36.59245223999024,35.62586315155029
2017-07-26,56.374412082083545,P,38.71844100952149,38.94501876831055,39.35767784118652,39.144141006469724,38.02864173889161,36.62890602111816,35.65827184677124
2017-07-27,57.18526992302214,P,39.47371292114258,39.02329330444336,39.312361526489255,39.20627975463867,38.12645401000977,36.67842460632324,35.69812925338745
2017-07-28,56.18073883889294,P,37.58551406860352,38.7623794555664,39.07822532653809,39.142080307006836,38.182555313110356,36.70926536560059,35.729146556854246
2017-07-31,55.280523112538695,P,37.75030517578125,38.51931533813477,38.85919303894043,39.073418617248535,38.234330902099614,36.74182201385498,35.761955995559696
2017-08-01,54.2433442436357,P,37.99061584472656,38.30371780395508,38.701269912719724,39.0167724609375,38.28682968139649,36.77684993743897,35.79633424758911
2017-08-02,52.98895302188149,P,37.44134140014648,38.04829788208008,38.49665832519531,38.94055824279785,38.319238433837896,36.80175765991211,35.82943508148193
2017-08-03,49.94218781694647,P,36.84397506713867,37.5223503112793,38.27282180786133,38.85576114654541,38.33983703613282,36.82001121520996,35.86295434951782
2017-08-04,49.95213394400215,P,37.02936172485352,37.411119842529295,38.08674964904785,38.77199363708496,38.3605729675293,36.84079914093017,35.89783456802368
2017-08-07,49.93041897782505,P,37.28340148925781,37.31773910522461,37.91852722167969,38.67106037139892,38.386389694213875,36.858275146484374,35.933918190002444
2017-08-08,49.3404096847135,P,37.07054138183594,37.133724212646484,37.71872100830078,38.56635036468506,38.39613952636719,36.882468948364256,35.97164176940918
2017-08-09,49.131800740496736,P,36.67230987548828,36.97991790771484,37.514107894897464,38.43589286804199,38.40341735839844,36.90097923278809,36.00750764846802
2017-08-10,48.55810940549524,P,35.84837341308594,36.7807975769043,37.151573944091794,38.231967735290525,38.38048439025879,36.9102974319458,36.041190233230594
2017-08-11,48.1124039758464,P,36.4323616027832,36.661397552490236,37.036258697509766,38.05724201202393,38.362227554321294,36.92885810852051,36.07652409553528
2017-08-14,48.344713402764874,P,37.15977478027344,36.63667221069336,36.97720565795898,37.918199348449704,38.36195220947266,36.95836765289307,36.113859167099
2017-08-15,48.72118185697661,P,37.01429748535156,36.625423431396484,36.879573822021484,37.790421867370604,38.362749710083015,36.98193103790283,36.14953203201294
2017-08-16,50.246031032770595,P,37.6862678527832,36.82821502685547,36.904066467285155,37.70036239624024,38.374926605224616,37.01350715637207,36.185560111999514
2017-08-17,52.97001835876814,P,37.36759948730469,37.13206024169922,36.956428909301756,37.61462535858154,38.38526184082032,37.03917449951172,36.21789365768433
2017-08-18,54.6339037137402,P,37.61005783081055,37.36759948730469,37.01449851989746,37.55062408447266,38.38369293212891,37.06971633911133,36.251945371627805
2017-08-21,54.31674115090404,P,36.84109115600586,37.303862762451175,36.97026748657227,37.444397354125975,38.36399795532227,37.09658344268799,36.276924514770506
2017-08-22,54.50234836287758,A,37.23596954345703,37.34819717407227,36.986810302734376,37.35276565551758,38.341626815795905,37.123928756713866,36.30205680847168
2017-08-23,53.54588659413792,A,37.18054962158203,37.24705352783203,37.03763427734375,37.2758710861206,38.317735290527345,37.1515364074707,36.32627119064331
2017-08-24,52.79408729420323,A,37.33296585083008,37.24012680053711,37.18609352111817,37.16883373260498,38.29799049377442,37.17815040588379,36.349966011047364
2017-08-25,52.656534052801874,P,37.8178939819336,37.28169403076173,37.3246467590332,37.18045272827148,38.27833160400391,37.212607879638675,36.37564704895019
2017-08-28,53.25080716088027,A,37.31217575073242,37.375910949707034,37.339886856079104,37.15854625701904,38.242653503417976,37.24241641998291,36.399271659851074
2017-08-29,52.83464226096527,P,36.85495376586914,37.29970779418945,37.32395248413086,37.10176315307617,38.201264038085945,37.26894577026367,36.41969951629639
2017-08-30,53.082615357050365,A,37.31217575073242,37.32603302001953,37.28654327392578,37.09530487060547,38.175610656738286,37.30154441833496,36.44194137573242
2017-08-31,53.14486621664225,A,37.31910705566406,37.32326126098633,37.28169403076172,37.11906147003174,38.14693733215333,37.336934356689454,36.46421789169312
2017-09-01,53.12659451617231,P,38.03956985473633,37.36759643554687,37.3246452331543,37.16957187652588,38.12704322814942,37.37952892303467,36.489658203125
2017-09-04,53.925151491514306,A,38.03956985473633,37.513075256347655,37.44449310302734,37.207380294799805,38.10879684448243,37.41647537231445,36.515638160705564
2017-09-05,55.33383420126662,A,37.95643997192383,37.73337249755859,37.516540145874025,37.2516752243042,38.09644058227539,37.44592155456543,36.5406965637207
2017-09-06,56.17405934047466,A,38.01879501342773,37.87469635009766,37.600364685058594,37.318999481201175,38.08807777404785,37.47000293731689,36.56647151947021
2017-09-07,56.741989863514675,A,37.887168884277344,37.98830871582031,37.65578498840332,37.42093925476074,38.08120239257813,37.48807250976562,36.588181819915775
2017-09-08,56.294050919272195,A,37.94952774047852,37.97030029296875,37.668948364257815,37.49679756164551,38.06280288696289,37.50839900970459,36.607741813659665
2017-09-11,56.46188625666347,A,38.86396789550781,38.135179901123045,37.82412757873535,37.582007217407224,38.05761146545411,37.53494358062744,36.62866996765137
2017-09-12,56.69702944249272,A,38.80853271484375,38.305598449707034,38.01948547363281,37.671718978881835,38.051311340332035,37.55766742706299,36.64810676574707
2017-09-13,56.747851492534075,A,38.89860153198242,38.48155975341797,38.17812805175781,37.7323356628418,38.04997085571289,37.57870601654053,36.66283365249634
2017-09-14,57.09323534067363,A,38.97480773925781,38.69908752441406,38.34369812011719,37.812696075439455,38.0586686706543,37.5947225189209,36.67672733306885
2017-09-15,57.73708960073466,A,38.95402526855469,38.899987030029294,38.435143661499026,37.87989444732666,38.06365493774414,37.61699604034424,36.6899437713623
2017-09-18,57.851109075440746,A,39.5220947265625,39.031612396240234,38.58339614868164,38.01394462585449,38.06805549621582,37.64624313354492,36.706776275634766
2017-09-19,58.28970069023736,A,39.83383560180664,39.236672973632814,38.77113571166992,38.14383792877197,38.08143737792969,37.679220008850095,36.7262130355835
2017-09-20,59.22932823164039,A,40.069374084472656,39.47082748413086,38.97619361877442,38.288279151916505,38.09719566345215,37.717342414855956,36.74807540893555
2017-09-21,59.43716651487758,A,39.68835067749024,39.61353607177735,39.1563117980957,38.40604839324951,38.092425155639646,37.752539253234865,36.76573919296265
2017-09-22,58.789707915140006,A,38.82933044433594,39.58859710693359,39.24429206848144,38.45662021636963,38.070474243164064,37.777172317504885,36.77860200881958
2017-09-25,57.16840684028409,A,38.56608200073242,39.39739456176758,39.21450347900391,38.519315528869626,38.042983322143556,37.80257553100586,36.79038461685181
2017-09-26,55.399991822650456,A,38.72541046142578,39.1757095336914,39.20619125366211,38.61283836364746,38.026094589233395,37.83229404449463,36.80191835403443
2017-09-27,53.744585942907634,A,39.2449836730957,39.01083145141602,39.24082946777344,38.709478759765624,38.0212451171875,37.86360160827637,36.81618482589722
2017-09-28,53.05900037742029,A,39.39738845825195,38.95263900756836,39.28308753967285,38.81339282989502,38.027546081542965,37.89997177124023,36.83175304412842
2017-09-29,53.643991893027135,A,39.36275863647461,39.05932464599609,39.323960876464845,38.87955226898193,38.0369995880127,37.937765007019046,36.84633863449097
2017-10-02,55.14615506567392,A,39.75070190429688,39.29624862670899,39.346821594238286,38.96510887145997,38.05270111083984,37.974197692871094,36.86286394119263
2017-10-03,56.29565016373642,A,39.75762939453125,39.50269241333008,39.33920097351075,39.055168342590335,38.06648162841797,38.011924514770506,36.87858064651489
2017-10-04,57.3194777321896,A,40.02780532836914,39.65925674438476,39.33504409790039,39.155618858337405,38.09266891479492,38.06065532684326,36.89868370056152
2017-10-05,57.90569752058067,A,39.97932052612305,39.77564315795898,39.36414108276367,39.26022644042969,38.10278106689453,38.11461753845215,36.91857803344727
2017-10-06,58.593520855599934,A,39.7991943359375,39.86293029785156,39.46112747192383,39.352709770202644,38.14705467224121,38.16480499267578,36.93861726760864
2017-10-09,58.348801471661574,A,39.50823593139648,39.81443710327149,39.55534286499024,39.38492317199707,38.18221328735351,38.20827209472656,36.957201709747316
2017-10-10,58.59437127631052,A,39.93081283569336,39.849073791503905,39.67588310241699,39.44103717803955,38.22101722717285,38.25392345428467,36.976786060333254
2017-10-11,58.14945729007417,A,39.75762939453125,39.79503860473633,39.72714767456055,39.48398857116699,38.267342987060545,38.29329071044922,36.99327850341797
2017-10-12,57.704266560887675,A,39.64678192138672,39.72853088378906,39.75208702087402,39.51758728027344,38.32339912414551,38.33161808013916,37.01070074081421
2017-10-13,57.15888347171554,A,39.7991943359375,39.72853088378906,39.79573059082031,39.559845733642575,38.378795776367184,38.36968437194824,37.02851400375366
2017-10-16,57.32208133460216,A,39.98624420166016,39.8241325378418,39.81928482055664,39.58305320739747,38.43285263061524,38.40962116241455,37.04759981155396
2017-10-17,57.201319309041956,A,40.27720260620117,39.89341049194336,39.871242141723634,39.60522155761719,38.49698585510254,38.446562690734865,37.06760074615479
2017-10-18,57.456065732296594,A,40.19406509399414,39.98069763183594,39.887868118286136,39.611456108093265,38.567420959472656,38.48541915893555,37.08597183227539
2017-10-19,57.620145102432836,A,39.910037994384766,40.033348846435544,39.8809398651123,39.62254047393799,38.648654251098634,38.51456932067871,37.10450790405273
2017-10-20,58.06677055773639,A,40.32569122314453,40.138648223876956,39.93358955383301,39.69735851287842,38.72652084350586,38.54437419891357,37.12552701950073
2017-10-23,58.41060883180726,A,40.35338973999024,40.21207733154297,40.01810493469238,39.786723899841306,38.7903931427002,38.57617267608643,37.146684627532956
2017-10-24,58.84566539319945,A,40.64437103271485,40.28551101684571,40.08946075439453,39.88267192840576,38.86299461364746,38.61287216186523,37.17118589401245
2017-10-25,58.69307517422168,A,40.17328643798828,40.28135528564454,40.13102645874024,39.92908706665039,38.91273498535156,38.64383079528809,37.19319679260254
2017-10-26,58.877882015324055,A,40.180213928222656,40.335390472412115,40.18436965942383,39.968228340148926,38.96898727416992,38.67712455749512,37.21642282485962
2017-10-27,58.17721544605775,A,40.14558029174805,40.29936828613282,40.21900825500488,40.007369422912596,39.019697723388674,38.70169532775879,37.236069202423096
2017-10-30,56.841534671263865,A,39.61907958984375,40.152506256103514,40.18229179382324,40.00078830718994,39.07525749206543,38.71962772369385,37.25099195480347
2017-10-31,55.009172905417024,A,39.674503326416016,39.95853271484375,40.12202186584473,39.99663200378418,39.12402816772461,38.732827491760254,37.2608292388916
2017-11-01,54.2079085292128,P,39.98624420166016,39.92112426757812,40.10123977661133,39.99455394744873,39.18014205932617,38.748938674926755,37.26517623901367
2017-11-02,53.11737904234491,P,39.83383560180664,39.85184860229492,40.09361953735352,39.98727970123291,39.2301594543457,38.76407497406006,37.27038007736206
2017-11-03,51.96403932579067,P,39.570579528808594,39.73684844970703,40.01810836791992,39.97584896087646,39.2652131652832,38.771772384643555,37.274840965271
2017-11-06,50.737714487516655,P,38.6630744934082,39.54564743041992,39.84907684326172,39.93359088897705,39.29223114013672,38.767442321777345,37.276282119750974
2017-11-07,49.349857542708385,P,38.275123596191406,39.265771484375,39.612152099609375,39.850806427001956,39.320634536743164,38.76094928741455,37.27676164627075
2017-11-08,47.616799068355526,P,38.29590606689453,38.927703857421875,39.4244140625,39.777720260620114,39.340309143066406,38.757959899902346,37.27768224716186
2017-11-09,45.93238420835041,P,38.05343246459961,38.57162322998047,39.2117359161377,39.69805278778076,39.35499565124512,38.75096649169922,37.28801462173462
2017-11-10,44.617003752623965,P,37.99801635742188,38.257110595703125,38.996979522705075,39.60799388885498,39.354164581298825,38.74060390472412,37.29921663284302
2017-11-13,44.17978543559963,P,37.67934036254883,38.06036376953125,38.803005599975585,39.492648696899415,39.34695999145508,38.72787841796875,37.31358081817627
2017-11-14,44.658725111090625,P,37.9693717956543,37.99921340942383,38.63249244689941,39.37725715637207,39.347218627929685,38.72182960510254,37.32760766983032
2017-11-15,44.64003047266917,B,37.66188049316406,37.87240829467773,38.40005607604981,39.250647926330565,39.34008033752441,38.71407905578613,37.33682546615601
2017-11-16,45.06580017757516,B,37.78767395019531,37.81925659179687,38.19543991088867,39.14452972412109,39.33809043884278,38.70964641571045,37.34984258651733
2017-11-17,45.597701070859785,B,37.8855094909668,37.79675521850586,38.026932907104495,39.02252063751221,39.33681007385254,38.699806480407716,37.360886821746824
2017-11-20,46.07586048217102,B,37.84356689453125,37.82960052490235,37.9449821472168,38.89702949523926,39.31640205383301,38.68700675964355,37.370860481262206
2017-11-21,46.5071099504909,B,38.23493957519531,37.882714080810544,37.94096374511719,38.77655792236328,39.304930191040036,38.67812076568603,37.38211044311524
2017-11-22,47.62865431971857,B,38.26290130615234,38.0029182434082,37.93766326904297,38.68103866577148,39.29221618652344,38.671093521118166,37.39390857696533
2017-11-23,48.354664033811325,B,38.26290130615234,38.09796371459961,37.958610153198244,38.58517303466797,39.277978057861326,38.668323364257816,37.40359714508057
2017-11-24,49.25362147634297,B,38.3817024230957,38.19720230102539,37.996978759765625,38.49697914123535,39.26653160095215,38.66509326934815,37.41806480407715
2017-11-27,50.16671691573373,C,38.4655647277832,38.32160186767578,38.075601196289064,38.439303398132324,39.245401000976564,38.65672824859619,37.43295177459717
2017-11-28,50.83466247877312,C,38.84296417236328,38.443206787109375,38.16296043395996,38.397726440429686,39.2255835723877,38.65351047515869,37.44765022277832
2017-11-29,51.24132706809798,C,38.801025390625,38.5508316040039,38.27687492370605,38.33846549987793,39.20021659851074,38.648706130981445,37.464622821807865
2017-11-30,52.45203288825753,C,39.562774658203125,38.81080627441406,38.45438499450684,38.32491245269775,39.197705078125,38.64506511688232,37.48475769042969
2017-12-01,52.803010963562855,C,38.877891540527344,38.91004409790039,38.55362319946289,38.29027805328369,39.19867630004883,38.634575271606444,37.50010713577271
2017-12-04,54.161720117812685,C,39.7514762878418,39.16722640991211,38.74441413879394,38.344698143005374,39.222384185791014,38.632683753967285,37.518905792236325
2017-12-05,55.278406451522635,A,39.77943801879883,39.35452117919922,38.8988639831543,38.419913864135744,39.24346473693848,38.634779663085936,37.538490772247314
2017-12-06,56.21676118492831,A,39.69557189941406,39.53343048095703,39.04213104248047,38.48989715576172,39.25247650146484,38.63686080932617,37.55435598373413
2017-12-07,56.12446060126621,A,39.69557189941406,39.55998992919922,39.18539810180664,38.57200412750244,39.25844017028808,38.642993125915524,37.57005107879639
2017-12-08,57.038110388263306,A,39.77244567871094,39.73890075683594,39.324472427368164,38.660725593566895,39.266633911132814,38.65181674957275,37.58517782211304
2017-12-11,56.8957903628556,A,40.05897521972656,39.80040054321289,39.4838134765625,38.77970733642578,39.27279937744141,38.662750244140625,37.607419414520265
2017-12-12,56.20825799296375,A,39.576759338378906,39.759864807128906,39.557192993164065,38.86007671356201,39.26918197631836,38.66783180236816,37.630142021179196
2017-12-13,55.704973888657854,A,39.4719352722168,39.71513748168945,39.624283981323245,38.950579452514646,39.25806457519531,38.67536674499512,37.65213638305664
2017-12-14,54.15701499831635,A,38.563419342041016,39.48870697021484,39.524348449707034,38.989366722106936,39.22974655151367,38.6662638092041,37.67234420776367
2017-12-15,53.49567256414327,A,39.31119155883789,39.39645614624023,39.567678451538086,39.06065082550049,39.21998649597168,38.68352058410645,37.69639297485352
2017-12-18,53.383207052446174,A,40.121883392333984,39.40903778076172,39.604719161987305,39.174566650390624,39.23225944519043,38.70723636627197,37.72452919006348
2017-12-19,54.20864878117266,A,40.36648178100586,39.56698226928711,39.66342353820801,39.281143760681154,39.24097282409668,38.73099502563477,37.75392248153687
2017-12-20,55.33136047250179,A,40.51323699951172,39.77524261474609,39.74519004821777,39.39366054534912,39.25608497619629,38.76171398162842,37.781735820770265
2017-12-21,57.731148472633244,A,40.17079925537109,40.09671859741211,39.79271278381348,39.489055442810056,39.26656532287598,38.79498222351074,37.80749671936035
2017-12-22,58.9709545494886,A,40.52024841308594,40.33852996826172,39.867493057250975,39.59598274230957,39.28098640441895,38.82989109039307,37.835345115661625
2017-12-25,59.10766869636316,A,40.52024841308594,40.41820297241211,39.91362037658691,39.698716926574704,39.29166648864746,38.86225955963135,37.860267353057864
2017-12-26,58.6043194525898,A,40.17778015136719,40.380462646484375,39.97372245788574,39.765457725524904,39.28967803955078,38.89333194732666,37.88790044784546
2017-12-27,57.98333280267554,A,40.28960800170898,40.33573684692382,40.055489730834964,39.839886856079104,39.291588897705076,38.92950492858887,37.91524208068848
2017-12-28,57.83459917091463,A,40.4154052734375,40.38465805053711,40.24068832397461,39.88251838684082,39.30169624328613,38.97517524719238,37.942736339569095
2017-12-29,57.426556952128635,A,40.492279052734375,40.3790641784668,40.35879707336426,39.96323776245117,39.30502799987793,39.015774421691894,37.9723162651062
2018-01-01,57.10249162910145,A,40.492279052734375,40.373470306396484,40.395836639404294,40.0002779006958,39.30780578613281,39.04909946441651,38.00373355865479
2018-01-02,58.55574695370112,A,41.77120971679688,40.69215621948242,40.5363094329834,40.099866485595705,39.330342559814454,39.09666858673096,38.0392998123169
2018-01-03,60.42087169554656,A,42.32330322265625,41.09889526367188,40.71731605529785,40.23125305175781,39.37334289550781,39.14303894042969,38.07827304840088
2018-01-04,62.6428500379075,A,43.03613662719727,41.623041534423834,41.003849792480466,40.398281288146975,39.4304613494873,39.19972431182861,38.11944940567017
2018-01-05,65.04284156120157,A,43.12000274658203,42.14858627319337,41.263825225830075,40.56565914154053,39.489949798583986,39.254823760986326,38.162270050048825
2018-01-08,68.33252788428749,A,43.42051696777344,42.73423385620118,41.55385208129883,40.733736228942874,39.56597854614258,39.320618019104,38.208600730895995
2018-01-09,69.32221024596795,A,42.97325134277344,42.97464218139648,41.83339920043945,40.9035608291626,39.63195350646973,39.377990837097165,38.25095979690552
2018-01-10,69.61188621846728,A,43.06410598754883,43.122802734375,42.11084899902344,41.0831693649292,39.6935107421875,39.436826400756836,38.29418140411377
2018-01-11,69.37510934484608,A,43.49040603637695,43.21365661621094,42.41834907531738,41.329518699645995,39.76664215087891,39.4984008026123,38.33827560424805
2018-01-12,69.03504102407301,A,43.511375427246094,43.29193115234375,42.720258712768555,41.539527893066406,39.845458068847655,39.55533561706543,38.38397174835205
2018-01-15,68.1615983532776,A,43.511375427246094,43.31010284423828,43.02216835021973,41.70900249481201,39.942424087524415,39.61732761383057,38.429872016906735
2018-01-16,67.2849357182095,A,42.79153823852539,43.27376022338867,43.12420120239258,41.830255317687985,40.03275238037109,39.67669345855713,38.4728196144104
2018-01-17,66.5157510328451,A,42.97325134277344,43.25558929443359,43.189196014404295,41.95325603485107,40.12629928588867,39.73330421447754,38.51742431640625
2018-01-18,66.09376340727867,A,43.762969970703125,43.31010208129883,43.26187934875488,42.13286457061768,40.24049003601074,39.79774284362793,38.56733860015869
2018-01-19,66.33806254599136,A,44.37795639038086,43.48341827392578,43.387674713134764,42.32574996948242,40.36808883666992,39.86112670898437,38.62032781600952
2018-01-22,66.51724603721031,A,44.35001373291016,43.651145935058594,43.48062438964844,42.517238235473634,40.50150230407715,39.924231147766115,38.67035326004029
2018-01-23,67.79942558288265,A,44.25217056274414,43.94327239990234,43.60851631164551,42.72095775604248,40.62715827941894,39.987188453674314,38.716555004119876
2018-01-24,69.2607801771686,A,44.48979187011719,44.24658050537109,43.751084899902345,42.93096694946289,40.763716506958005,40.05189842224121,38.76095067977905
2018-01-25,69.39576125416355,A,44.30808639526367,44.355603790283205,43.83285293579102,43.1256010055542,40.89412475585937,40.116107597351075,38.80209005355835
2018-01-26,69.81248574681192,A,45.25154495239258,44.530321502685545,44.006869888305665,43.36356430053711,41.04144546508789,40.18912776947022,38.848763389587404
2018-01-29,70.48085764326082,A,45.48217391967773,44.756753540039064,44.203949737548825,43.61305904388428,41.19421760559082,40.25530982971191,38.89512670516968
2018-01-30,70.1628945041254,A,44.86717224121094,44.87975387573242,44.41151313781738,43.76785717010498,41.326862258911135,40.31589622497559,38.936781826019285
2018-01-31,68.39285965593918,A,43.93069839477539,44.76793518066406,44.50725784301758,43.848226928710936,41.440218200683596,40.36621719360352,38.97246160507202
2018-02-01,66.04244552478923,A,43.09904098510742,44.526126098632815,44.440864944458006,43.851372146606444,41.53694099426269,40.40745952606201,39.00109102249146
2018-02-02,62.810018515236415,A,43.44848251342773,44.165513610839845,44.347917556762695,43.86779613494873,41.63827659606934,40.45240409851074,39.03470006942749
2018-02-05,57.107204141353954,P,41.54056930541992,43.377192687988284,44.06697311401367,43.77379875183105,41.69977668762207,40.47258884429932,39.05941598892212
2018-02-06,52.500232050230956,P,41.63142776489258,42.73004379272461,43.80489883422852,43.70670757293701,41.755545959472656,40.49056476593017,39.084892387390134
2018-02-07,49.21249205896473,P,41.40779495239258,42.22546310424805,43.49669914245605,43.6238920211792,41.80768135070801,40.50394897460937,39.11064569473267
2018-02-08,44.86814038888028,P,39.17141342163086,41.439937591552734,42.983031845092775,43.407942390441896,41.799854125976566,40.49877960205078,39.12565942764282
2018-02-09,41.3159924222401,P,39.97511672973633,40.74526443481445,42.45538902282715,43.2311294555664,41.82179862976074,40.51023746490478,39.143704891204834
2018-02-12,41.174611334467365,P,40.45034408569336,40.52721939086914,41.95220603942871,43.07807788848877,41.835775985717774,40.529080085754394,39.16582780838013
2018-02-13,41.05744293268193,P,40.55517959594727,40.31196975708008,41.52100677490235,42.96625995635986,41.85129081726074,40.54737777709961,39.18983591079712
2018-02-14,41.4038697998495,P,40.799781799316406,40.19036712646484,41.20791511535644,42.85758647918701,41.87337501525879,40.562925758361814,39.21326368331909
2018-02-15,45.10542152171728,P,40.95353317260742,40.546791076660156,40.993364334106445,42.71711463928223,41.898534240722654,40.57848720550537,39.2392294883728
2018-02-16,47.88576261821952,P,41.19114685058594,40.78999710083008,40.76763076782227,42.55777416229248,41.926908264160154,40.59677108764649,39.26726804733276
2018-02-19,49.75572301497785,P,41.19114685058594,40.938157653808595,40.73268852233887,42.39983081817627,41.94955169677734,40.611175537109375,39.29268661499023
2018-02-20,50.941391793350355,P,40.863525390625,40.99982681274414,40.65589828491211,42.23039855957031,41.97528701782227,40.62223449707031,39.31707950592041
2018-02-21,51.951095816042304,P,41.14534759521485,41.068939971923825,40.62965354919434,42.0631763458252,42.00875526428223,40.63340991973877,39.347032623291014
2018-02-22,52.54838861341384,P,41.08193206787109,41.09461975097656,40.82070541381836,41.901868629455564,42.05912551879883,40.64443603515625,39.3795267868042
2018-02-23,53.73759121668939,A,41.92034530639648,41.24045944213867,41.015228271484375,41.73530864715576,42.11130859375,40.66564754486084,39.41522626876831
2018-02-26,55.319026550316984,A,42.6742057800293,41.537071228027344,41.237614440917966,41.59491024017334,42.16235504150391,40.69730724334717,39.45278966903687
2018-02-27,56.9941804342491,A,42.385345458984375,41.841435241699216,41.42063102722168,41.47081890106201,42.20273231506348,40.72185256958008,39.48788801193237
2018-02-28,57.86731832310559,A,41.98374557495117,42.009114837646486,41.53902740478516,41.3734712600708,42.232142486572265,40.744113731384275,39.51870222091675
2018-03-01,57.3058932743206,A,41.11715698242188,42.01615982055664,41.5553897857666,41.274377059936526,42.25106964111328,40.758817481994626,39.545217781066896
2018-03-02,55.93873263870132,A,41.19466781616211,41.87102432250977,41.55574188232422,41.16168632507324,42.26455802917481,40.772772216796874,39.57122829437256
2018-03-05,54.395576673140795,A,41.52579879760742,41.64134292602539,41.589207077026366,41.16094779968262,42.28466903686523,40.788167762756345,39.59889446258545
2018-03-06,52.24570257893661,P,40.65216827392578,41.294707489013675,41.568071365356445,41.11198482513428,42.294156799316404,40.791917419433595,39.61924005508423
2018-03-07,48.59365415835013,P,38.74989318847656,40.64793701171875,41.328525924682616,40.97908973693848,42.26336250305176,40.77747570037842,39.63144742965698
2018-03-08,46.29129675395702,P,38.679447174072266,40.16039505004883,41.088277435302736,40.954491424560544,42.228643341064455,40.76516979217529,39.639869556427
2018-03-09,44.215158699879545,B,38.91899490356445,39.7052604675293,40.788142395019534,40.901685333251955,42.19717765808105,40.75110282897949,39.647738513946535
2018-03-12,41.17255078402512,B,38.73580551147461,39.14726181030274,40.39430236816406,40.815958404541014,42.16204818725586,40.73492698669433,39.65554983139038
2018-03-13,39.14598672846469,B,38.74989318847656,38.76680679321289,40.030757141113284,40.72569408416748,42.101621856689455,40.71598220825195,39.66442718505859
2018-03-14,39.62571254446961,B,38.57376480102539,38.731581115722655,39.6897590637207,40.61439323425293,42.026631088256835,40.69998699188233,39.671908893585204
2018-03-15,39.40751357353228,B,38.34125900268555,38.663943481445315,39.41216926574707,40.48377952575684,41.9327335357666,40.68159744262695,39.679361000061036
2018-03-16,39.27022469407108,B,38.44695281982422,38.56953506469726,39.13739776611328,40.34656982421875,41.839272537231444,40.664611167907715,39.68315324783325
2018-03-19,38.63058888445398,B,37.49581146240234,38.321536254882815,38.734399032592776,40.16180305480957,41.720778427124024,40.6433784866333,39.68150310516357
2018-03-20,38.080087650979486,B,37.481719970703125,38.067901611328125,38.41735420227051,39.992712783813474,41.61094779968262,40.621450653076174,39.677139072418214
2018-03-21,37.72302140055362,B,37.71421813964844,37.895992279052734,38.3137866973877,39.82115631103515,41.50395004272461,40.598730392456055,39.673834533691405
2018-03-22,35.89679813929721,B,36.220584869384766,37.47185745239258,38.06790046691894,39.57808895111084,41.358553619384764,40.56259788513184,39.663336429595944
2018-03-23,32.935192457650835,B,35.332855224609375,36.84903793334961,37.709286499023435,39.248714447021484,41.19498321533203,40.520220642089846,39.6459965133667
2018-03-26,33.14231577017216,B,36.896949768066406,36.72926559448242,37.525400924682614,38.95985164642334,41.062694702148434,40.502559394836425,39.63500085830688
2018-03-27,33.11230816354544,B,36.72785949707031,36.57849349975586,37.323197555541995,38.67697734832764,40.94142112731934,40.48708675384521,39.62401802062988
2018-03-28,32.60702308862187,B,36.90398406982422,36.416446685791016,37.156219482421875,38.42298927307129,40.820035781860355,40.47316753387451,39.61556371688843
2018-03-29,35.16002876562143,B,37.64376068115234,36.701081848144526,37.086469650268555,38.24931945800781,40.697651596069335,40.46907081604004,39.61001865386963
2018-03-30,39.12306759682156,B,37.64376068115234,37.163262939453126,37.00615043640137,38.071774101257326,40.562967681884764,40.46552825927734,39.60306608200073
2018-04-02,38.85254769544779,B,36.0233154296875,36.98853607177735,36.85890083312988,37.79664993286133,40.396433715820315,40.44896800994873,39.58842321395874
2018-04-03,39.8642604081433,B,36.99557495117188,37.04207916259766,36.810286331176755,37.613820266723636,40.251301803588866,40.439230041503905,39.58052982330322
2018-04-04,41.375008171723124,B,37.46059036254883,37.15340042114258,36.7849235534668,37.54935512542725,40.1107177734375,40.43721714019775,39.575648097991944
2018-04-05,41.78311785516459,B,37.64376068115234,37.15340042114258,36.92724113464355,37.49757080078125,39.977431259155274,40.435778007507324,39.57271221160889
2018-04-06,41.00241844264565,B,36.75603866577149,36.97585601806641,37.069559478759764,37.3894229888916,39.80752113342285,40.42448329925537,39.56214488983154
2018-04-09,42.39196242670177,C,36.62922668457031,37.09703826904297,37.04278717041016,37.28409404754639,39.630462188720706,40.41233989715576,39.549673328399656
2018-04-10,42.62256276689034,C,36.99557495117188,37.09703826904297,37.069558715820314,37.19637813568115,39.47303024291992,40.39994625091553,39.53903350830078
2018-04-11,42.04676224403607,B,36.946266174316406,36.99417343139648,37.073786926269534,37.115003204345705,39.33334159851074,40.386779899597165,39.52893671035767
2018-04-12,41.18719934530686,B,37.05195236206055,36.87581176757813,37.01460609436035,37.05053787231445,39.212399826049804,40.37467041015625,39.52149688720703
2018-04-13,42.06491579436773,B,37.49581146240234,37.023766326904294,36.99981117248535,37.00298080444336,39.093346405029294,40.36581150054931,39.51545238494873
