Date,GRADE,GPS,AXON,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2013-09-16,32.357898795196064,A,13.15999984741211,12.501999855041504,12.338999938964843,11.894999980926514,10.188200016021728,9.632099981307983,8.968749995231628
2013-09-17,32.40045301822895,A,13.260000228881836,12.697999954223633,12.467999935150146,12.014499998092651,10.27560001373291,9.676599979400635,8.993949995040893
2013-09-18,32.52090685980652,A,14.09000015258789,13.020000076293945,12.639999961853027,12.159500026702881,10.377200012207032,9.731099977493287,9.02469999551773
2013-09-19,32.741389232484956,A,14.260000228881836,13.420000076293945,12.839999961853028,12.304000043869019,10.478000011444092,9.786299982070922,9.057549996376038
2013-09-20,33.03161560334286,A,14.789999961853027,13.91200008392334,13.105999946594238,12.474000024795533,10.58980001449585,9.846399984359742,9.093249995708465
2013-09-23,33.13173872852342,A,14.489999771118164,14.17800006866455,13.339999961853028,12.624000024795532,10.697600002288818,9.901299982070922,9.12744999408722
2013-09-24,33.241836196808904,A,14.649999618530272,14.455999946594238,13.576999950408936,12.76399998664856,10.808400001525879,9.957799978256226,9.158399991989135
2013-09-25,33.29413570082548,A,14.960000038146973,14.629999923706055,13.825,12.954500007629395,10.92579999923706,10.017599983215332,9.19244999408722
2013-09-26,33.316137664951526,A,15.149999618530272,14.807999801635741,14.113999938964843,13.115999984741212,11.046999988555909,10.079099979400635,9.22444999217987
2013-09-27,33.21192453536099,A,14.859999656677246,14.821999740600585,14.366999912261964,13.276999950408936,11.164199981689453,10.137199974060058,9.25529999256134
2013-09-30,33.17377246293532,A,14.880000114440918,14.899999809265136,14.538999938964844,13.438999938964844,11.282199993133545,10.196599979400634,9.285899991989135
2013-10-01,33.2685899704478,A,15.9399995803833,15.157999801635743,14.80699987411499,13.637499904632568,11.422799987792969,10.26499997138977,9.321799988746642
2013-10-02,33.383932275856615,A,16.649999618530273,15.495999717712403,15.062999820709228,13.851499891281128,11.57679998397827,10.341499967575073,9.36189998626709
2013-10-03,33.25289169984333,A,14.899999618530272,15.445999717712402,15.126999759674073,13.98349986076355,11.698199977874756,10.400799961090089,9.39314998626709
2013-10-04,33.047857941719,A,14.029999732971191,15.279999732971191,15.050999736785888,14.078499841690064,11.799999980926513,10.450499954223632,9.42014998435974
2013-10-07,32.941058695101795,A,14.649999618530272,15.233999633789063,15.0669997215271,14.203499841690064,11.91379997253418,10.504899950027466,9.448699984550476
2013-10-08,32.6758100192283,A,14.729999542236328,14.991999626159668,15.074999713897705,14.32599983215332,12.02979995727539,10.563099946975708,9.477649984359742
2013-10-09,32.296912556028936,P,14.539999961853027,14.569999694824219,15.03299970626831,14.428999853134155,12.142999954223633,10.623199949264526,9.50564998626709
2013-10-10,32.29542733613919,P,15.09000015258789,14.607999801635742,15.026999759674073,14.570499849319457,12.266599960327149,10.682899951934814,9.534999985694885
2013-10-11,32.455035906556,A,15.109999656677246,14.823999786376953,15.051999759674072,14.709499835968018,12.391999950408936,10.738499946594239,9.56434998512268
2013-10-14,32.484547491275684,A,15.119999885559082,14.917999839782714,15.075999736785889,14.807499837875366,12.518999938964845,10.79419994354248,9.594949984550476
2013-10-15,32.4797459868035,P,14.93000030517578,14.957999992370606,14.974999809265137,14.890999841690064,12.643599948883057,10.84759994506836,9.623899984359742
2013-10-16,32.517934246541046,A,15.109999656677246,15.07199993133545,14.820999813079833,14.941999816894532,12.771399936676026,10.902899942398072,9.65224998474121
2013-10-17,32.53962691222146,A,15.699999809265137,15.193999862670898,14.900999832153321,15.013999795913696,12.910599937438965,10.96459994316101,9.684049983024597
2013-10-18,32.55254135590936,A,15.8100004196167,15.33400001525879,15.078999900817871,15.06499981880188,13.053599948883056,11.027799949645996,9.716299986839294
2013-10-21,32.547265354476046,A,15.43000030517578,15.396000099182128,15.156999969482422,15.11199984550476,13.190199947357177,11.087099952697754,9.747349987030029
2013-10-22,32.61590222967815,A,15.520000457763672,15.514000129699706,15.236000061035156,15.15549988746643,13.32659996032715,11.147499961853027,9.777999987602234
2013-10-23,32.66283879256503,A,15.350000381469728,15.562000274658203,15.317000102996825,15.174999904632568,13.446799964904786,11.20869997024536,9.808499989509583
2013-10-24,32.542500458964376,A,15.350000381469728,15.492000389099122,15.343000125885009,15.184999942779541,13.557799968719483,11.268199977874756,9.838149991035461
2013-10-25,32.35700041289264,A,15.09000015258789,15.34800033569336,15.341000175476074,15.196499967575074,13.6553999710083,11.324799976348878,9.867049989700318
2013-10-28,32.26347764999392,A,15.25,15.312000274658203,15.354000186920166,15.214999961853028,13.751799964904786,11.383299980163574,9.896749987602234
2013-10-29,32.18013120058621,A,15.65999984741211,15.34000015258789,15.427000141143798,15.200999975204468,13.847599964141846,11.446199979782104,9.927749986648559
2013-10-30,32.43212550797932,A,17.969999313354492,15.863999938964843,15.713000106811524,15.266999959945679,13.98319995880127,11.531799974441528,9.970949983596801
2013-10-31,32.74447257048142,A,17.780000686645508,16.35,15.92100019454956,15.41100001335144,14.111399974822998,11.615499982833862,10.01309998512268
2013-11-01,33.00303702835475,A,16.860000610351562,16.704000091552736,16.026000213623046,15.55250005722046,14.220799980163575,11.691499986648559,10.05149998664856
2013-11-04,33.28155438616885,A,17.31999969482422,17.118000030517578,16.21500015258789,15.686000061035156,14.337399978637695,11.770699987411499,10.09399998664856
2013-11-05,33.55335655912574,A,17.600000381469727,17.506000137329103,16.423000144958497,15.829500102996827,14.452399978637695,11.852699995040894,10.137649989128112
2013-11-06,33.41840013561625,A,17.170000076293945,17.346000289916994,16.60500011444092,15.961000108718872,14.572799987792969,11.932299995422364,10.181749987602235
2013-11-07,33.09952175031736,A,16.010000228881836,16.99200019836426,16.67100009918213,16.007000112533568,14.654599990844726,12.003800001144409,10.219949989318847
2013-11-08,33.03628251750026,A,16.8700008392334,16.994000244140626,16.84900016784668,16.095000171661376,14.75920000076294,12.083400011062622,10.262249994277955
2013-11-11,32.8905238830461,A,16.760000228881836,16.882000350952147,17.000000190734863,16.177000188827513,14.861599998474121,12.16310001373291,10.305849995613098
2013-11-12,32.66706733221215,A,16.459999084472656,16.654000091552735,17.080000114440917,16.253500127792357,14.951399974822998,12.240500001907348,10.346949992179871
2013-11-13,32.66430961214785,A,17.709999084472656,16.761999893188477,17.054000091552734,16.38350009918213,15.05819995880127,12.331699991226197,10.394649987220765
2013-11-14,32.817317544177506,A,17.309999465942383,17.021999740600585,17.006999969482422,16.464000082015993,15.15919994354248,12.418399982452392,10.440749983787537
2013-11-15,32.82627289326205,A,17.489999771118164,17.14599952697754,17.06999988555908,16.548000049591064,15.266399936676025,12.508099975585937,10.486349983215332
2013-11-18,32.803613185806256,A,17.079999923706055,17.20999946594238,17.045999908447264,16.630500030517577,15.36499994277954,12.590499973297119,10.52894998073578
2013-11-19,32.79248235912255,A,16.700000762939453,17.25799980163574,16.95599994659424,16.689500045776366,15.453399963378907,12.671799983978271,10.568599982261658
2013-11-20,32.65763964649654,A,16.809999465942383,17.077999877929688,16.919999885559083,16.7625,15.539999961853027,12.752599983215331,10.610249981880187
2013-11-21,32.62078276215762,A,16.989999771118164,17.013999938964844,17.017999839782714,16.84449996948242,15.634599952697753,12.83519998550415,10.651099982261657
2013-11-22,32.60748344505759,A,17.5,17.01599998474121,17.080999755859374,16.964999961853028,15.737999954223632,12.920399990081787,10.69519998073578
2013-11-25,32.69297397259957,A,17.760000228881836,17.15200004577637,17.180999755859375,17.09049997329712,15.829999961853026,13.009099988937377,10.74059998035431
2013-11-26,32.84320034882504,A,17.760000228881836,17.363999938964845,17.310999870300293,17.195499992370607,15.919999961853028,13.09779998779297,10.786899981498719
2013-11-27,32.85757310373807,A,17.600000381469727,17.522000122070313,17.3,17.177000045776367,15.990199966430664,13.183699989318848,10.831949982643128
2013-11-28,32.82205725185088,A,17.600000381469727,17.644000244140624,17.329000091552736,17.16800003051758,16.056999969482423,13.267499990463257,10.885449984073638
2013-11-29,32.67878058073748,A,17.190000534057617,17.58200035095215,17.29900016784668,17.18450002670288,16.104999980926515,13.347399997711182,10.935799987316132
2013-12-02,32.41646333730281,A,16.600000381469727,17.350000381469727,17.251000213623048,17.148500061035158,16.147199993133544,13.422399997711182,10.984549989700318
2013-12-03,32.084305374033384,P,16.18000030517578,17.034000396728516,17.19900016784668,17.07750005722046,16.177800006866455,13.493100004196167,11.030799992084503
2013-12-04,31.887503718278833,P,16.010000228881836,16.716000366210938,17.119000244140626,17.019500064849854,16.198800010681154,13.562300004959106,11.07574999332428
2013-12-05,31.756363410786516,P,16.510000228881836,16.49800033569336,17.07100028991699,17.044500064849853,16.226000022888183,13.636500005722047,11.12094999551773
2013-12-06,31.709918889777104,P,16.799999237060547,16.420000076293945,17.001000213623048,17.040999984741212,16.26480001449585,13.714499998092652,11.167399990558625
2013-12-09,31.74932270392904,P,16.729999542236328,16.445999908447266,16.898000144958495,17.039499950408935,16.301800003051756,13.79199999809265,11.211799988746643
2013-12-10,31.87835148907327,P,16.90999984741211,16.591999816894532,16.813000106811522,17.061999988555907,16.321200008392335,13.871999998092651,11.25669998884201
2013-12-11,31.91204340519725,P,16.399999618530273,16.66999969482422,16.693000030517577,16.99650001525879,16.316200008392332,13.946499996185302,11.299149987697602
2013-12-12,31.886522177720337,P,16.440000534057617,16.655999755859376,16.577000045776366,16.95300006866455,16.34700002670288,14.022600002288819,11.341399991512299
2013-12-13,31.724903282620456,P,15.520000457763672,16.4,16.410000038146972,16.854500102996827,16.37680004119873,14.088400011062623,11.379649994373322
2013-12-16,31.771903000579698,P,16.889999389648438,16.431999969482423,16.438999938964844,16.845000076293946,16.421600036621093,14.167700004577636,11.424699990749358
2013-12-17,31.72083388090697,P,16.280000686645508,16.3060001373291,16.448999977111818,16.824000072479247,16.452600059509276,14.241200008392333,11.46699999332428
2013-12-18,31.87179778912197,P,16.770000457763672,16.38000030517578,16.525,16.822000122070314,16.49720006942749,14.320100011825561,11.511699995994569
2013-12-19,31.87195317029881,P,16.139999389648438,16.320000076293944,16.48799991607666,16.779500102996828,16.5182000541687,14.392400007247925,11.553049993515014
2013-12-20,32.007280348061336,A,16.200000762939453,16.456000137329102,16.428000068664552,16.714500141143798,16.540000076293946,14.46600001335144,11.595099997520446
2013-12-23,31.840914009822157,P,15.9399995803833,16.266000175476073,16.34900007247925,16.623500108718872,16.55640007019043,14.537700004577637,11.635849995613098
2013-12-24,31.79249053227814,P,16.15999984741211,16.242000007629393,16.274000072479247,16.543500089645384,16.581000061035155,14.612300004959106,11.677299995422363
2013-12-25,31.648888799742366,P,16.15999984741211,16.119999885559082,16.250000095367433,16.471500062942503,16.602000064849854,14.68670000076294,11.717799992561341
2013-12-26,31.66955350886981,P,16.399999618530273,16.17199993133545,16.246000003814697,16.411500024795533,16.616000061035155,14.763299999237061,11.759599990844727
2013-12-27,31.64450239230325,P,15.949999809265137,16.121999740600586,16.288999938964842,16.34949998855591,16.618800048828124,14.83619999885559,11.798599991798401
2013-12-30,31.697147996417215,P,15.899999618530272,16.11399974822998,16.189999961853026,16.314499950408937,16.628200035095215,14.909199991226195,11.837999987602235
2013-12-31,31.716588339162758,P,15.880000114440918,16.05799980163574,16.14999990463257,16.29949994087219,16.63540002822876,14.980999994277955,11.877299985885621
2014-01-01,31.723987723333334,P,15.880000114440918,16.001999855041504,16.060999870300293,16.292999935150146,16.646000022888185,15.046399993896484,11.916949987411499
2014-01-02,31.606518649675987,P,15.380000114440918,15.797999954223632,15.984999942779542,16.2364999294281,16.64660001754761,15.102199993133546,11.954099988937378
2014-01-03,31.560485354859072,P,15.670000076293944,15.742000007629395,15.93199987411499,16.17999997138977,16.658200016021727,15.156799993515016,11.992699990272522
2014-01-06,31.532346578089413,P,15.640000343322754,15.69000015258789,15.901999950408936,16.125500011444093,16.666000022888184,15.208899993896484,12.032849991321564
2014-01-07,31.50078673915243,P,15.90999984741211,15.696000099182129,15.876999950408935,16.075500011444092,16.671000022888183,15.259299993515015,12.074799990653991
2014-01-08,31.736824250637724,P,17.93000030517578,16.1060001373291,16.053999996185304,16.15200004577637,16.67020004272461,15.326700000762939,12.127599992752074
2014-01-09,32.0424862767821,A,17.790000915527344,16.588000297546387,16.19300012588501,16.219500064849854,16.670400047302245,15.390900011062621,12.178949997425079
2014-01-10,32.4717274413235,A,18.68000030517578,17.190000343322755,16.466000175476076,16.37750005722046,16.70680004119873,15.463800010681153,12.23399999856949
2014-01-13,32.681724564630976,A,17.489999771118164,17.560000228881837,16.625000190734863,16.407500076293946,16.71020004272461,15.523800010681152,12.28274999856949
2014-01-14,32.957976347990126,A,18.06999969482422,17.99200019836426,16.844000148773194,16.49700002670288,16.7196000289917,15.586000003814696,12.334599997997284
2014-01-15,32.88993404870892,A,17.940000534057617,17.994000244140626,17.050000190734863,16.555500030517578,16.73500003814697,15.65390001296997,12.383999998569488
2014-01-16,32.8272880005101,A,17.56999969482422,17.95,17.269000148773195,16.627000045776366,16.76620002746582,15.710400009155274,12.4305499958992
2014-01-17,32.558634351739066,A,17.670000076293945,17.747999954223634,17.469000148773194,16.700500011444092,16.78220001220703,15.770700006484985,12.47844999551773
2014-01-20,32.56202365860721,A,17.670000076293945,17.78400001525879,17.672000122070312,16.787000036239625,16.800400009155272,15.831000003814697,12.528549995422363
2014-01-21,32.46386699546576,A,17.790000915527344,17.728000259399415,17.860000228881837,16.868500089645387,16.827000045776366,15.889200010299682,12.577850000858307
2014-01-22,32.40280997144267,A,18.0,17.74000015258789,17.86700019836426,16.96050009727478,16.832800064086914,15.945500011444091,12.628200001716614
2014-01-23,32.32586689768132,A,17.709999084472656,17.768000030517577,17.85900001525879,17.0260000705719,16.84080005645752,16.0,12.677099997997283
2014-01-24,32.1324258902194,A,16.739999771118164,17.58199996948242,17.664999961853027,17.06550006866455,16.82580005645752,16.046099996566774,12.72064999818802
2014-01-27,31.89498993105372,P,16.520000457763672,17.352000045776368,17.568000030517577,17.09650011062622,16.81460006713867,16.089800004959105,12.76335000038147
2014-01-28,31.678855413786966,P,16.649999618530273,17.123999786376952,17.426000022888182,17.13500008583069,16.81360004425049,16.133500003814696,12.805899996757507
2014-01-29,31.40161394888949,P,15.890000343322754,16.701999855041503,17.221000003814698,17.13550009727478,16.795200061798095,16.167600011825563,12.843849997520447
2014-01-30,31.23255110401173,P,16.299999237060547,16.419999885559083,17.09399995803833,17.181500053405763,16.781400051116943,16.208000001907347,12.880949993133544
2014-01-31,31.196836514862586,P,16.059999465942383,16.283999824523924,16.932999897003175,17.201000022888184,16.75260004043579,16.245299997329713,12.91649999141693
2014-02-03,31.25855570085905,P,16.899999618530273,16.359999656677246,16.855999851226805,17.26399998664856,16.73540002822876,16.282699995040893,12.957399988174439
2014-02-04,31.291957113227273,P,16.829999923706055,16.395999717712403,16.759999752044678,17.309999990463258,16.716800022125245,16.318399991989136,12.997499985694885
2014-02-05,31.35179453241534,P,16.520000457763672,16.521999740600585,16.611999797821046,17.23949999809265,16.69520002365112,16.342699995040892,13.03689998626709
2014-02-06,31.34723869984767,A,16.719999313354492,16.605999755859376,16.51299982070923,17.18599991798401,16.67760000228882,16.36729998588562,13.07679998397827
2014-02-07,31.38245112509847,P,16.780000686645508,16.75,16.516999912261962,17.090999937057497,16.669400005340577,16.387199993133546,13.116799988746642
2014-02-10,31.347999595182774,P,16.90999984741211,16.752000045776366,16.555999851226808,17.06199994087219,16.675599994659425,16.411399993896485,13.156349987983704
2014-02-11,31.32843278627681,P,16.90999984741211,16.768000030517577,16.58199987411499,17.003999948501587,16.69019998550415,16.433999996185303,13.195899987220765
2014-02-12,31.418251467458955,A,16.790000915527344,16.822000122070314,16.67199993133545,16.946499967575072,16.705799999237062,16.452300004959106,13.23494999408722
2014-02-13,31.512661328700116,A,17.1299991607666,16.904000091552735,16.754999923706055,16.92449994087219,16.718199977874757,16.47210000038147,13.275599989891052
2014-02-14,31.583219861971656,A,17.09000015258789,16.96599998474121,16.857999992370605,16.89549994468689,16.723999996185302,16.494400005340577,13.315799989700317
2014-02-17,31.583895306554144,A,17.09000015258789,17.002000045776366,16.877000045776366,16.866499948501588,16.731200008392335,16.516500005722047,13.356549992561341
2014-02-18,31.714186786778132,A,18.07999992370605,17.236000061035156,17.002000045776366,16.880999898910524,16.754600009918214,16.537900009155273,13.401449990272521
2014-02-19,31.89846076319912,A,18.559999465942383,17.589999771118165,17.20599994659424,16.90899987220764,16.797800006866456,16.557000007629394,13.449249987602235
2014-02-20,32.13456095398483,A,19.020000457763672,17.96800003051758,17.436000061035156,16.974499940872192,16.849400005340577,16.59820001602173,13.499499988555907
2014-02-21,32.40101060872583,A,18.799999237060547,18.309999847412108,17.63799991607666,17.077499914169312,16.914999980926513,16.645900011062622,13.548199982643128
2014-02-24,32.70093419978489,A,19.06999969482422,18.705999755859374,17.853999900817872,17.204999876022338,16.95859998703003,16.69010001182556,13.597499980926514
2014-02-25,32.86253578538608,A,19.100000381469727,18.90999984741211,18.072999954223633,17.327499914169312,17.014999980926515,16.733800020217895,13.648449983596802
2014-02-26,32.93394999646481,A,18.93000030517578,18.98400001525879,18.286999893188476,17.479499912261964,17.058199977874757,16.77770002365112,13.700449986457825
2014-02-27,33.10212387276338,A,20.5,19.279999923706054,18.623999977111815,17.689499950408937,17.14539999008179,16.831800022125243,13.757349987030029
2014-02-28,33.07852918350692,A,19.229999542236328,19.36599998474121,18.83799991607666,17.84799995422363,17.205999965667726,16.873000020980836,13.805749983787537
2014-03-03,33.06483091752812,A,19.559999465942383,19.463999938964843,19.08499984741211,17.98099994659424,17.278399963378906,16.91740001678467,13.855799980163575
2014-03-04,33.14300077172388,A,20.280000686645508,19.7,19.304999923706056,18.15349998474121,17.360799980163574,16.970900020599366,13.909249982833863
2014-03-05,33.17877347662765,A,19.8700008392334,19.888000106811525,19.436000061035156,18.321000003814696,17.435,17.018500032424928,13.960699987411498
2014-03-06,32.920155138990204,A,19.649999618530277,19.71800003051758,19.498999977111815,18.467500019073487,17.5,17.05800003051758,14.011299986839294
2014-03-07,32.77954498201191,A,18.88999938964844,19.65,19.507999992370607,18.572999954223633,17.558799991607668,17.088800020217896,14.058299984931946
2014-03-10,32.690430854237626,A,19.5,19.638000106811525,19.551000022888182,18.70249996185303,17.63079999923706,17.129500017166137,14.108299984931946
2014-03-11,32.42234824475318,A,18.90999984741211,19.363999938964845,19.53199996948242,18.802499961853027,17.691399993896486,17.16340001106262,14.155449986457825
2014-03-12,32.20537928519654,A,18.649999618530277,19.11999969482422,19.50399990081787,18.895499897003173,17.74679998397827,17.196400003433226,14.202549986839294
2014-03-13,32.01580033761331,P,18.299999237060547,18.849999618530273,19.283999824523924,18.95399990081787,17.805199966430663,17.225899991989134,14.247049984931946
2014-03-14,31.943841570312504,P,18.32999992370605,18.737999725341798,19.1939998626709,19.01599988937378,17.858399963378908,17.25829998970032,14.291549983024597
2014-03-17,31.768794046272827,P,18.309999465942383,18.499999618530275,19.0689998626709,19.076999855041503,17.911799945831298,17.28889998435974,14.336099982261658
2014-03-18,31.68932202588859,P,18.5,18.41799964904785,18.890999794006348,19.097999858856202,17.963599948883058,17.31729998588562,14.381749982833862
2014-03-19,31.518538980815947,P,18.229999542236328,18.333999633789062,18.72699966430664,19.0814998626709,17.969599933624266,17.319899988174438,14.425849981307984
2014-03-20,31.430369888939044,P,18.09000015258789,18.29199981689453,18.570999717712404,19.03499984741211,17.97559991836548,17.322999982833863,14.469249982833862
2014-03-21,31.303364209085643,P,18.11000061035156,18.247999954223634,18.492999839782716,19.00049991607666,17.964199924468993,17.335499982833863,14.51349998474121
2014-03-24,31.163238276188334,P,17.850000381469727,18.1560001373291,18.327999877929688,18.939499950408937,17.971399936676026,17.34079998970032,14.555749988555908
2014-03-25,31.18015462929432,P,18.90999984741211,18.238000106811523,18.327999877929688,18.929999923706056,17.98819993972778,17.353899984359742,14.603299989700318
2014-03-26,31.320635769381003,P,18.850000381469727,18.362000274658204,18.34799995422363,18.925999927520753,18.006399936676026,17.3706999874115,14.651499991416932
2014-03-27,31.385136372693257,P,18.270000457763672,18.39800033569336,18.345000076293946,18.814499950408937,18.020399951934813,17.393299989700317,14.698549995422363
2014-03-28,31.44779055070654,P,18.31999969482422,18.440000152587892,18.34400005340576,18.76899995803833,18.03339994430542,17.407799978256225,14.745599994659424
2014-03-31,31.558487304276266,A,18.290000915527344,18.528000259399413,18.342000198364257,18.705500030517577,18.045799961090086,17.42309998512268,14.793099999427795
2014-04-01,31.560960674245777,A,18.989999771118164,18.544000244140626,18.391000175476073,18.64099998474121,18.069799938201903,17.448399991989135,14.844449996948242
2014-04-02,31.493904693039045,A,18.649999618530277,18.504000091552733,18.43300018310547,18.579999923706055,18.08279993057251,17.45779999732971,14.894749994277953
2014-04-03,31.510346930628312,A,18.34000015258789,18.518000030517577,18.45800018310547,18.514499950408936,18.095399951934816,17.468100004196167,14.94324999332428
2014-04-04,31.43419132920666,P,17.6200008392334,18.378000259399414,18.409000205993653,18.451000022888184,18.112999973297118,17.46940001487732,14.988749995231629
2014-04-07,31.27819015963283,P,17.059999465942383,18.131999969482422,18.330000114440917,18.328999996185303,18.123799953460694,17.469200010299684,15.0298499917984
2014-04-08,31.049689953793536,P,17.030000686645508,17.74000015258789,18.142000198364258,18.23500003814697,18.131399974822997,17.472500009536745,15.072149996757508
2014-04-09,30.94063268190689,P,17.34000015258789,17.478000259399415,17.991000175476074,18.169500064849853,18.1603999710083,17.477800016403197,15.115199999809265
2014-04-10,30.73575277890348,P,16.43000030517578,17.096000289916994,17.807000160217285,18.076000118255614,18.162999992370604,17.472200021743774,15.153700003623962
2014-04-11,30.65551034584452,P,16.739999771118164,16.920000076293945,17.64900016784668,17.996500110626222,18.17659999847412,17.464600019454956,15.192500004768371
2014-04-14,30.666032203369088,P,16.780000686645508,16.86400032043457,17.498000144958496,17.92000017166138,18.174200019836427,17.454800024032593,15.231950006484986
2014-04-15,30.76182956781013,P,17.299999237060547,16.91800003051758,17.329000091552736,17.860000133514404,18.183600006103514,17.45020001411438,15.274000000953674
2014-04-16,30.86446917242584,P,17.790000915527344,17.00800018310547,17.24300022125244,17.838000202178954,18.209000015258788,17.452100019454956,15.317900004386901
2014-04-17,31.11701256871767,P,17.8799991607666,17.297999954223634,17.197000122070314,17.82750015258789,18.23220001220703,17.454900007247925,15.361199998855591
2014-04-18,31.32395986664369,P,17.8799991607666,17.52599983215332,17.22299995422363,17.816000080108644,18.254199981689453,17.461799993515015,15.404599995613099
2014-04-21,31.52657232251428,P,17.700000762939453,17.70999984741211,17.28700008392334,17.80850009918213,18.27,17.472799997329712,15.447599997520447
2014-04-22,31.711596853514365,A,18.229999542236328,17.895999908447266,17.40699996948242,17.77450008392334,18.296399993896486,17.49329998970032,15.493199996948242
2014-04-23,31.79880419462438,A,18.26000022888184,17.989999771118164,17.498999977111815,17.745000076293945,18.325799980163573,17.515799989700316,15.539049997329712
2014-04-24,31.851903191250184,A,18.190000534057617,18.052000045776367,17.675,17.74100008010864,18.347000007629394,17.532599992752075,15.58454999923706
2014-04-25,31.81006129709507,A,17.709999084472656,18.018000030517577,17.77199993133545,17.710500049591065,18.35939998626709,17.541699991226196,15.628099994659424
2014-04-28,31.64094860673443,A,16.780000686645508,17.834000015258788,17.77199993133545,17.635000038146973,18.35319999694824,17.54220000267029,15.66710000038147
2014-04-29,31.40870358667543,P,17.079999923706055,17.604000091552734,17.75,17.539500045776368,18.33319999694824,17.543900003433226,15.70795000076294
2014-04-30,31.056192818184872,P,16.149999618530273,17.181999969482423,17.58599987030029,17.414500045776368,18.285,17.54140000343323,15.743949999809265
2014-05-01,30.561731852695814,B,15.25,16.5939998626709,17.322999954223633,17.260000038146973,18.209599990844726,17.52949999809265,15.776050000190734
2014-05-02,30.045983187237052,B,14.130000114440918,15.878000068664551,16.948000049591066,17.08550000190735,18.116200008392333,17.515599994659425,15.802000002861023
2014-05-05,29.721981442433986,B,14.40999984741211,15.40399990081787,16.61899995803833,16.953000020980834,18.023000011444093,17.490799999237062,15.829250001907349
2014-05-06,29.24549494009744,B,13.199999809265137,14.627999877929687,16.11599998474121,16.761499977111818,17.905,17.459999990463256,15.850599999427795
2014-05-07,28.915616851986737,B,13.130000114440918,14.023999977111817,15.60299997329712,16.55099997520447,17.788999996185304,17.42359998703003,15.871849999427795
2014-05-08,28.753059641881872,B,13.140000343322754,13.602000045776368,15.097999954223633,16.386499977111818,17.641800003051756,17.393599996566774,15.893000001907348
2014-05-09,28.77599859452688,B,13.260000228881836,13.42800006866455,14.65300006866455,16.2125,17.52240001678467,17.364199991226197,15.915100002288819
2014-05-12,28.855673119336995,B,14.0600004196167,13.358000183105469,14.38100004196167,16.07649998664856,17.412400035858155,17.34539999961853,15.941550002098083
2014-05-13,29.066436013592547,B,13.640000343322754,13.446000289916991,14.03700008392334,15.89350004196167,17.2796000289917,17.320200004577636,15.966250004768371
2014-05-14,29.202521041147943,B,13.010000228881836,13.422000312805176,13.723000144958496,15.654500007629395,17.142400016784666,17.288700008392333,15.987700004577636
2014-05-15,29.324407240233626,B,13.050000190734863,13.404000282287598,13.503000164031983,15.413000059127807,17.01040002822876,17.25520001411438,16.00925000667572
2014-05-16,29.44960636018668,B,13.31999969482422,13.416000175476075,13.422000122070312,15.185000085830689,16.899000034332275,17.22890001296997,16.032550005912782
2014-05-19,29.43483158317784,B,13.520000457763672,13.308000183105468,13.333000183105469,14.9760000705719,16.77940004348755,17.205100021362306,16.05715000629425
2014-05-20,29.42940599028026,B,12.869999885559082,13.154000091552735,13.300000190734863,14.708000087738037,16.658600044250488,17.175000019073487,16.07800000667572
2014-05-21,29.536080419529952,B,13.0600004196167,13.164000129699707,13.293000221252441,14.44800009727478,16.54680006027222,17.146800022125245,16.096600008010864
2014-05-22,29.624022086730548,B,13.079999923706056,13.170000076293945,13.287000179290771,14.192500066757201,16.44240007400513,17.123800020217896,16.11300000667572
2014-05-23,29.653546509648702,B,13.350000381469728,13.176000213623047,13.29600019454956,13.974500131607055,16.3428000831604,17.100600023269653,16.128700008392332
2014-05-26,29.69102328442449,B,13.350000381469728,13.142000198364258,13.225000190734864,13.803000116348267,16.243600101470946,17.077700023651122,16.143300008773803
2014-05-27,29.80649178600082,B,13.479999542236328,13.264000129699706,13.20900011062622,13.62300009727478,16.143200092315674,17.053400020599366,16.15635000705719
2014-05-28,29.85748140941904,B,13.270000457763672,13.306000137329102,13.235000133514404,13.479000139236451,16.04400011062622,17.006800022125244,16.16675001144409
2014-05-29,29.959319975106837,B,13.520000457763672,13.394000244140624,13.282000160217285,13.392500162124634,15.952600116729736,16.964100017547608,16.177500014305114
2014-05-30,29.99950896826824,B,13.270000457763672,13.378000259399414,13.277000236511231,13.349500179290771,15.85580011367798,16.910000019073486,16.18690001487732
2014-06-02,30.05797808980166,C,13.31999969482422,13.372000122070313,13.257000160217284,13.295000171661377,15.76520009994507,16.868300018310546,16.19605001449585
2014-06-03,30.059107563137417,C,13.0,13.276000213623046,13.270000171661376,13.28500018119812,15.647000102996826,16.817600021362306,16.2018000125885
2014-06-04,30.098872480485355,B,13.050000190734863,13.232000160217286,13.269000148773193,13.281000185012818,15.53100009918213,16.768700017929078,16.211300015449524
2014-06-05,30.11650478037174,B,13.359999656677246,13.2,13.297000122070312,13.292000150680542,15.4328000831604,16.726600017547607,16.21850001335144
2014-06-06,30.163354128043405,B,13.350000381469728,13.215999984741211,13.297000122070312,13.296500158309936,15.33340009689331,16.683400020599365,16.227050013542176
2014-06-09,30.19719291937638,B,13.529999732971191,13.257999992370605,13.315000057220459,13.270000123977661,15.238200073242188,16.642000017166136,16.236500010490417
2014-06-10,30.361950262561745,C,14.279999732971191,13.513999938964844,13.395000076293945,13.302000093460084,15.144000072479248,16.606900005340577,16.24805000782013
