Date,GRADE,GPS,CEG,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2024-06-20,52.12093062279185,A,221.8966827392578,217.60467834472655,215.50359191894532,216.4370018005371,205.9328756713867,183.71780403137208,149.52614517211913
2024-06-21,51.868057950541264,A,217.72445678710935,218.24947814941407,217.51284942626953,215.83073196411132,206.46693206787108,184.60487174987793,150.069314994812
2024-06-24,52.05226857427335,A,215.6982421875,219.0639617919922,217.65957641601562,215.12315139770507,207.08544006347657,185.49833435058594,150.59833465576173
2024-06-25,51.40463160202277,A,221.95657348632807,219.45523376464843,218.0648223876953,214.69659576416015,207.80419921875,186.41479278564452,151.15963832855223
2024-06-26,49.25838465444385,A,209.9189910888672,217.4389892578125,217.2842758178711,214.17606506347656,208.30712219238282,187.1960548400879,151.66278842926025
2024-06-27,45.928584203614975,P,204.39927673339844,213.93950805664062,215.7720932006836,213.16894073486327,208.7303466796875,187.93982452392578,152.13928268432616
2024-06-28,42.92190407291961,P,199.8976593017578,210.3741485595703,214.3118133544922,212.32151947021484,209.1225387573242,188.62415557861328,152.59118492126464
2024-07-01,41.557803095846175,P,204.6687774658203,208.1682556152344,213.6161087036133,212.16131820678712,209.56390991210938,189.3926025390625,153.05776344299318
2024-07-02,39.563561847533855,P,205.7667236328125,204.93028564453124,212.19275970458983,212.3115379333496,209.92698028564453,190.17799682617186,153.548289642334
2024-07-03,40.211153479833584,P,209.679443359375,204.88237609863282,211.16068267822266,212.34846954345704,210.40996337890624,190.99495895385743,154.04716567993165
2024-07-04,42.14358249343581,P,209.679443359375,205.93840942382812,209.93895874023437,212.72127532958984,210.85607208251952,191.78377197265624,154.5531371688843
2024-07-05,44.898948201756106,P,210.8971710205078,208.13831176757813,209.25623016357423,213.38453979492186,211.31935974121095,192.5881442260742,155.06638805389403
2024-07-08,46.7713360994023,A,215.32891845703125,210.2703399658203,209.21929779052735,213.43943710327147,211.86649841308594,193.43683395385742,155.6233815765381
2024-07-09,48.6174931192429,A,215.5585021972656,212.22869567871095,208.5794906616211,213.3221565246582,212.47144805908204,194.28145370483398,156.18072917938233
2024-07-10,50.2850102067792,A,219.14181518554688,214.1211700439453,209.50177307128905,213.39302444458008,213.17557037353515,195.16588531494142,156.74969184875488
2024-07-11,51.260049305242966,A,216.4368438720703,215.47265014648437,210.70552978515624,213.23881149291992,213.79330322265625,196.0034733581543,157.29659534454345
2024-07-12,51.62014913496031,A,216.73629760742188,216.64047546386718,212.38939361572267,213.35060348510743,214.2440121459961,196.83808792114257,157.83363353729249
2024-07-15,50.717653298825034,A,212.48422241210935,216.0715362548828,213.17093811035156,213.3935234069824,214.55307189941405,197.63784057617187,158.34340759277345
2024-07-16,47.86571804714213,A,204.4990997314453,213.85965576171876,213.04417572021484,212.61846771240235,214.64542266845703,198.1335450744629,158.80521785736084
2024-07-17,40.4822816752982,P,186.32293701171875,207.29588012695314,210.70852508544922,210.93460388183593,214.2259536743164,198.2975924682617,159.16587631225585
2024-07-18,33.58227607854005,P,186.9318084716797,201.394873046875,208.4337615966797,209.18636016845704,213.66099700927734,198.4914015197754,159.52635398864746
2024-07-19,27.084980587775902,P,188.94805908203125,195.83722534179688,206.23885040283204,207.74754028320314,213.15589935302734,198.6900550842285,159.9069853591919
2024-07-22,21.672750591843865,P,190.06597900390625,191.35357666015625,203.71255645751953,206.46592712402344,212.69986938476563,198.84020812988283,160.2776262283325
2024-07-23,18.414140707522556,P,189.5169982910156,188.35715637207028,201.10840606689453,204.8439483642578,212.1501400756836,198.97711303710938,160.64393444061278
2024-07-24,17.293743955543704,P,174.75450134277344,186.04346923828126,196.6696746826172,203.08572387695312,211.19413787841796,198.93446426391603,160.9417889404297
2024-07-25,15.754768110483226,P,170.11312866210938,182.6797332763672,192.03730316162108,201.37141647338868,210.28423706054687,198.84587020874022,161.22526859283448
2024-07-26,14.912053980678534,P,174.7145538330078,179.8330322265625,187.8351287841797,200.11226119995118,209.5307458496094,198.89308563232422,161.54262172698975
2024-07-29,13.589697227554039,P,172.35894775390625,176.2916259765625,183.82260131835938,198.49676971435548,208.69107513427736,198.94325500488281,161.84814723968506
2024-07-30,11.664901996524614,B,168.37637329101562,172.0635009765625,180.2103286743164,196.62725219726562,207.6218618774414,198.94901428222656,162.12304237365723
2024-07-31,15.88253309586004,P,189.44712829589844,175.0020263671875,180.5227478027344,195.6156364440918,207.02349578857422,199.17056381225586,162.51440570831298
2024-08-01,18.732936480340776,P,177.2398681640625,176.42737426757813,179.55355377197264,193.99365768432617,206.1600555419922,199.30213180541992,162.84130908966065
2024-08-02,18.347530535409163,P,166.7693634033203,174.8383361816406,177.33568420410157,191.7872673034668,204.89844573974608,199.32022445678712,163.1254858779907
2024-08-05,18.645869494325765,P,169.65399169921875,174.29734497070314,175.29448547363282,189.50352096557617,203.69452850341796,199.3340757751465,163.4129217529297
2024-08-06,21.424407149244093,P,180.70339965820312,176.76275024414062,174.41312561035156,187.76076583862306,202.6988427734375,199.422841796875,163.75615043640136
2024-08-07,19.022465248150386,P,179.32598876953125,174.7385223388672,174.87027435302736,185.76997451782228,201.87877044677734,199.46494537353516,164.08291580200196
2024-08-08,20.14246712173707,P,186.68228149414065,176.62700500488282,176.52718963623047,184.2822463989258,201.12158081054687,199.59635848999022,164.43485195159911
2024-08-09,24.210117724059142,A,189.5169982910156,181.17653198242186,178.00743408203124,182.92128143310546,200.57499908447267,199.71515762329102,164.8015570831299
2024-08-12,27.4874552660646,A,187.3300018310547,184.71173400878905,179.5045394897461,181.66357040405273,200.16414306640624,199.72219207763672,165.11931972503663
2024-08-13,29.3598451382797,A,189.41000366210935,186.45305480957032,181.60790252685547,180.90911560058595,199.89709655761717,199.7684638977051,165.4715968322754
2024-08-14,31.112535215218355,A,186.1499938964844,187.81785583496094,181.27818908691407,180.9004684448242,199.44128021240235,199.78731811523437,165.80107387542725
2024-08-15,31.95385459042109,A,190.38999938964844,188.5593994140625,182.59320220947265,181.07337799072266,199.20461364746095,199.84897094726563,166.15447998046875
2024-08-16,32.12693386330542,A,189.97999572753903,188.6519989013672,184.91426544189454,181.12497482299804,199.05157592773438,199.90652374267577,166.50017963409425
2024-08-19,32.84865306164294,A,192.77999877929688,189.74199829101562,187.22686614990235,181.26067581176758,198.62255645751952,199.98081497192382,166.8601273727417
2024-08-20,32.18024218755797,A,190.72000122070312,190.00399780273438,188.22852630615233,181.32082595825196,198.07887420654296,200.01307876586915,167.18595836639403
2024-08-21,33.82435514392834,A,196.7400054931641,192.12200012207032,189.9699279785156,182.42010116577148,197.65918518066405,200.0843148803711,167.56436637878417
2024-08-22,34.18584286318853,A,194.9499969482422,193.03399963378905,190.79669952392578,183.6619445800781,197.16776306152343,200.20890899658204,167.93401340484618
2024-08-23,34.09503895893882,A,194.9900054931641,194.03600158691407,191.34400024414063,184.67571716308595,196.77755401611327,200.23454040527344,168.30376098632811
2024-08-26,34.0178424504961,A,194.88999938964844,194.45800170898437,192.1,185.80226974487306,196.44283752441407,200.27013458251952,168.67007427215577
2024-08-27,35.12488888747858,A,196.13999938964844,195.54200134277343,192.77299957275392,187.1904510498047,195.9656332397461,200.35689743041993,169.04149368286133
2024-08-28,33.5707904277885,A,193.7700042724609,194.9480010986328,193.53500061035157,187.4065948486328,195.44102905273436,200.39026107788087,169.39738288879394
2024-08-29,32.69767205383093,A,194.44000244140625,194.84600219726562,193.94000091552735,188.2666015625,194.89189544677734,200.41238555908203,169.75662208557128
2024-08-30,32.864721009277766,A,196.6999969482422,195.18800048828126,194.61200103759765,189.76313323974608,194.47140625,200.46916915893556,170.1241275024414
2024-09-02,32.99961899392776,A,196.6999969482422,195.55,195.00400085449218,191.11543350219728,194.09144134521483,200.58844070434571,170.48546604156493
2024-09-03,29.452780906943634,A,177.77999877929688,191.87799987792968,193.71000061035156,190.96926345825196,193.20790985107422,200.5060545349121,170.75543727874756
2024-09-04,27.318404524211257,P,177.52000427246094,188.62799987792968,191.78800048828126,190.87896423339845,192.5599301147461,200.43352615356446,171.04335521698
2024-09-05,24.681111938145026,B,176.07000732421875,184.9540008544922,189.9000015258789,190.34835052490234,191.9933447265625,200.361845703125,171.32173545837404
2024-09-06,20.873734171777908,B,173.11000061035156,180.23600158691406,187.71200103759764,189.52800064086915,191.45759155273439,200.2900651550293,171.5910847091675
2024-09-09,17.240165771852187,B,174.9199981689453,175.8800018310547,185.71500091552736,188.90750045776366,190.86261596679688,200.21326293945313,171.8742583465576
2024-09-10,18.46031036220354,B,180.25,176.3740020751953,184.1260009765625,188.4495002746582,190.3522814941406,200.13963088989257,172.18711570739745
2024-09-11,20.762327793009064,B,187.25,178.32000122070312,183.4740005493164,188.50450057983397,189.90369262695313,200.1568280029297,172.56322151184082
2024-09-12,23.669475746547942,B,189.92999267578125,181.0919982910156,183.02299957275392,188.48150024414062,189.50870361328126,200.1823878479004,172.96317123413087
2024-09-13,28.007766402257904,B,195.97999572753903,185.66599731445314,182.95099945068358,188.78150024414063,189.21036010742188,200.2648599243164,173.3899890899658
2024-09-16,32.32143498385522,A,199.25,190.53199768066406,183.20599975585938,189.1050003051758,188.88878173828124,200.3776400756836,173.80858879089357
2024-09-17,36.00925130686133,A,201.22999572753903,194.72799682617188,185.55099945068358,189.63050003051757,188.6022116088867,200.53682983398437,174.24534420013427
2024-09-18,37.68027876908337,A,200.3300018310547,197.3439971923828,187.83199920654295,189.80999984741212,188.22597534179687,200.700772857666,174.66795139312745
2024-09-19,40.30442316714652,A,208.5,201.05799865722656,191.07499847412106,190.4875,188.06723846435546,200.93027084350587,175.1355364227295
2024-09-20,48.949712010208685,A,254.97999572753903,212.85799865722657,199.26199798583983,193.48699951171875,188.83211242675782,201.53806228637694,175.8198554992676
2024-09-23,57.58123823539068,A,257.1199951171875,224.43199768066407,207.48199768066405,196.5984992980957,189.72482788085938,202.13894989013673,176.51184085845946
2024-09-24,64.65351210845144,A,253.4900054931641,234.88399963378907,214.80599822998047,199.46599960327148,190.70464599609375,202.6750343322754,177.17846496582033
2024-09-25,74.05318100278633,A,262.8599853515625,247.38999633789064,222.36699676513672,202.92049865722657,192.23538696289063,203.23067031860353,177.91083755493165
2024-09-26,80.48816806088172,A,256.7699890136719,257.043994140625,229.05099639892578,206.03699798583983,193.63215057373046,203.6465737915039,178.60629486083985
2024-09-27,77.8673992408146,A,257.0,257.4479949951172,235.1529968261719,209.05199813842773,194.99318939208985,204.0745443725586,179.3177226638794
2024-09-30,75.39454018890397,A,260.0199890136719,258.0279937744141,241.22999572753906,212.2179977416992,196.39226959228515,204.5460694885254,180.0442504119873
2024-10-01,74.99914616104952,A,265.6099853515625,260.4519897460938,247.6679946899414,216.6094970703125,197.9141293334961,205.03213470458985,180.78758792877198
2024-10-02,72.71312083261314,A,265.3800048828125,260.95599365234375,254.1729949951172,221.00249710083008,199.72663940429686,205.4603886413574,181.53052158355712
2024-10-03,74.33098432125439,A,277.3699951171875,265.07599487304685,261.05999450683595,226.0674964904785,201.87177673339843,206.07800689697265,182.3349468612671
2024-10-04,78.0365775907936,A,285.5199890136719,270.7799926757813,264.1139938354492,231.68799591064453,204.08788543701172,206.80931564331055,183.18121627807616
2024-10-07,80.08251447699838,A,278.5599975585937,274.4879943847656,266.2579940795898,236.86999588012696,206.21190643310547,207.4514907836914,183.99268573760986
2024-10-08,80.63831693772819,A,279.3900146484375,277.24400024414064,268.8479949951172,241.82699661254884,208.43217926025392,208.02702056884766,184.8164614868164
2024-10-09,77.83680145761461,A,262.2799987792969,276.6239990234375,268.7899963378906,245.57849655151367,209.8888366699219,208.45616622924805,185.55170318603516
2024-10-10,72.64221746609354,A,262.3099975585937,273.61199951171875,269.3439971923828,249.1974967956543,211.5902392578125,208.87514739990235,186.28953178405763
2024-10-11,67.51474675535209,A,266.2200012207031,269.752001953125,270.2659973144531,252.7094970703125,213.57925201416015,209.2388488769531,187.04253391265868
2024-10-14,64.66217429102855,A,271.739990234375,268.38800048828125,271.43799743652346,256.33399658203126,215.62097198486327,209.65775024414063,187.81920707702636
2024-10-15,60.62235930608372,A,266.1499938964844,265.7399963378906,271.49199829101565,259.5799964904785,217.3299038696289,210.0143733215332,188.57061580657958
2024-10-16,63.37242398166706,A,279.79998779296875,269.243994140625,272.9339965820312,263.5534957885742,219.33938385009765,210.6090771484375,189.3934574508667
2024-10-17,64.1377889962866,A,271.20001220703125,271.0219970703125,272.31699829101564,266.6884963989258,221.02973846435546,211.07565963745117,190.1879207611084
2024-10-18,63.26565380320562,A,270.1600036621094,271.80999755859375,270.7809997558594,267.4474967956543,222.64259857177734,211.608798828125,190.9771840286255
2024-10-21,62.22934661810638,A,273.7200012207031,272.20599975585935,270.2970001220703,268.2774971008301,224.3703985595703,212.26727081298827,191.78424728393554
2024-10-22,61.72980390831848,A,266.0,272.1760009765625,268.95799865722654,268.9029968261719,225.90219848632813,212.89964752197267,192.55818119049073
2024-10-23,57.631484948288225,A,266.04998779296875,269.4260009765625,269.3349975585937,269.0624969482422,227.5001983642578,213.47073928833007,193.33181800842286
2024-10-24,55.98856572922434,P,264.5,268.08599853515625,269.5539978027344,269.4489974975586,228.98239837646486,214.0935060119629,194.10024120330812
2024-10-25,55.84674825254218,P,264.4100036621094,266.9359985351563,269.372998046875,269.8194976806641,230.47099853515624,214.76128723144532,194.85309558868408
2024-10-28,54.44006675235462,P,266.9800109863281,265.58800048828124,268.8970001220703,270.16749877929686,231.9549987792969,215.2887776184082,195.6050736618042
2024-10-29,53.81679212093735,P,265.0,265.38800048828125,268.78200073242186,270.1369995117187,233.4405987548828,215.7597364807129,196.3397911453247
2024-10-30,52.61101248129253,P,261.7799987792969,264.53400268554685,266.98000183105466,269.95699920654295,234.74139862060548,216.20029190063477,197.07342803955078
2024-10-31,51.16979987574077,P,262.9599914550781,264.2260009765625,266.1559997558594,269.2364990234375,236.10159851074218,216.6346807861328,197.78869510650634
2024-11-01,48.92521528743043,P,258.1000061035156,262.96400146484376,264.95,267.86549987792966,237.36379852294922,217.07067626953125,198.47608150482176
