Date,GRADE,GPS,DUK,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2011-10-11,60.283897412966326,A,34.324249267578125,34.12447280883789,34.17269401550293,33.97549877166748,32.58975311279297,32.19840124130249,31.33044548034668
2011-10-12,60.737416479546575,A,34.10035705566406,34.23125,34.158914947509764,34.037499237060544,32.645149078369144,32.22236349105835,31.3539790058136
2011-10-13,61.04233613885583,A,34.10035705566406,34.30013885498047,34.1020809173584,34.07194347381592,32.715149307250975,32.2475143623352,31.37776065826416
2011-10-14,61.16683324514751,A,34.30702209472656,34.344915771484374,34.09002494812012,34.10208168029785,32.785886154174804,32.27439226150513,31.402162103652955
2011-10-17,61.06740647598634,A,34.63426208496094,34.29324951171875,34.15891571044922,34.15030498504639,32.89203636169434,32.304542560577396,31.429936571121218
2011-10-18,61.25061739583263,A,34.65147399902344,34.35869445800781,34.24158363342285,34.18216552734375,32.97849281311035,32.33265735626221,31.45730091094971
2011-10-19,61.71624518719627,A,34.78926086425781,34.49647521972656,34.36386260986328,34.22866706848144,33.08010498046875,32.3650368309021,31.48477523803711
2011-10-20,62.14421781087383,A,34.8581428527832,34.64803237915039,34.47408561706543,34.29325065612793,33.15657249450683,32.397595710754395,31.51184959411621
2011-10-21,62.76496640163589,A,35.39204025268555,34.86503601074219,34.604975891113284,34.35869579315185,33.2506067276001,32.438210525512694,31.54060098648071
2011-10-24,62.686235604664695,A,35.06481170654297,34.95114593505859,34.62219772338867,34.39486236572266,33.318118476867674,32.47691162109375,31.567716236114503
2011-10-25,62.47638055894786,A,34.68592071533203,34.95803527832031,34.658364868164064,34.4155294418335,33.381841316223145,32.51165397644043,31.592192697525025
2011-10-26,62.17045364867433,A,34.96147537231445,34.99247817993164,34.7444766998291,34.45169582366943,33.44487506866455,32.547793502807615,31.618129558563233
2011-10-27,62.252868839536404,A,35.529815673828125,35.12681274414062,34.88742256164551,34.49475173950195,33.52272026062012,32.59046541213989,31.646494655609132
2011-10-28,61.857760665518065,A,35.23704147338867,35.09581298828125,34.98042449951172,34.535224723815915,33.59918773651123,32.63241716384888,31.67248614311218
2011-10-31,61.87103328042986,A,35.168155670166016,35.11648178100586,35.033813858032225,34.59636478424072,33.67048873901367,32.66994411468506,31.698050441741945
2011-11-01,61.86542138640542,A,34.78926086425781,35.137149810791016,35.04759254455566,34.64458808898926,33.7293896484375,32.70300287246704,31.72205102920532
2011-11-02,61.88950418220512,A,35.18536758422852,35.18192825317384,35.08720321655274,34.72553291320801,33.78312347412109,32.74256990432739,31.748280324935912
2011-11-03,61.87761863621379,A,35.83982849121094,35.24393081665039,35.185371780395506,34.82972869873047,33.86062431335449,32.78375694274902,31.776872205734254
2011-11-04,61.91780852816745,A,35.54704284667969,35.305931091308594,35.20087203979492,34.9029239654541,33.932269439697265,32.82099720001221,31.806067781448363
2011-11-07,62.140210774577184,A,35.90870666503906,35.4540412902832,35.28526153564453,34.9537296295166,34.00391464233398,32.86032585144043,31.83773328781128
2011-11-08,62.651819890070385,A,35.874263763427734,35.671041870117186,35.404095840454104,35.03123035430908,34.07487098693848,32.89981948852539,31.867820625305175
2011-11-09,62.655929292907395,A,35.40925979614258,35.7158203125,35.44887428283691,35.09667549133301,34.13170471191406,32.93653108596802,31.896327285766603
2011-11-10,62.43492099785075,A,35.73649215698242,35.695153045654294,35.46954193115234,35.17848224639893,34.1985277557373,32.97889238357544,31.925394887924195
2011-11-11,62.73647195542708,A,36.16705322265625,35.81915512084961,35.562543106079104,35.27148380279541,34.27499526977539,33.026238498687746,31.957277011871337
2011-11-14,62.59765066204213,A,35.874263763427734,35.81226654052735,35.63315391540527,35.33348388671875,34.34560699462891,33.068788814544675,31.986537246704103
2011-11-15,62.258159362662205,A,35.615936279296875,35.76060104370117,35.71582145690918,35.38170700073242,34.41587448120117,33.10858606338501,32.01467121124268
2011-11-16,62.04940012289276,A,35.26726150512695,35.732201385498044,35.72401084899902,35.405607032775876,34.47434616088867,33.14234939575195,32.0415229511261
2011-11-17,61.52099062916139,A,35.04064178466797,35.593031311035155,35.64409217834473,35.41473197937012,34.527252197265625,33.17299739837647,32.06699010848999
2011-11-18,60.65574631327632,A,35.162654876708984,35.3921516418457,35.60565338134766,35.40326271057129,34.59155433654785,33.20078990936279,32.09323502540588
2011-11-21,59.93876536073117,P,34.918601989746094,35.201019287109375,35.50664291381836,35.395952224731445,34.64029708862304,33.22614189147949,32.11951728820801
2011-11-22,59.230853704984064,P,34.72683334350586,35.02319869995117,35.39189987182617,35.39799785614014,34.68107162475586,33.24957618713379,32.14316389083862
2011-11-23,58.53202187787681,P,34.22128677368164,34.81400375366211,35.273102569580075,35.36098842620849,34.70829040527344,33.26795501708985,32.16587565422058
2011-11-24,57.963757192676574,P,34.22128677368164,34.650132751464845,35.12158203125,35.295561981201175,34.72448669433594,33.28599422454834,32.18506617546082
2011-11-25,57.51665734914565,P,34.50020980834961,34.517643737792966,34.95489768981933,35.25872039794922,34.74040573120117,33.30682266235352,32.207160453796384
2011-11-28,57.49497489516127,P,34.84886932373047,34.50369720458984,34.85235824584961,35.242756080627444,34.76398719787598,33.331647071838375,32.230998029708864
2011-11-29,57.82535420846069,P,35.23239517211914,34.6048095703125,34.81400413513184,35.26491279602051,34.788349838256835,33.3592879486084,32.256417932510374
2011-11-30,59.14428574170325,P,36.34811782836914,35.03017578125,34.92208976745606,35.323050308227536,34.83812759399414,33.39978424072265,32.28808713912964
2011-12-01,60.47583783476684,A,36.08662796020508,35.40324401855469,35.02668838500976,35.33539028167725,34.88853073120117,33.439873161315916,32.31911960601806
2011-12-02,61.52510863246281,A,35.94715881347656,35.69263381958008,35.10513877868652,35.35539608001709,34.92581115722656,33.479246635437015,32.3490355014801
2011-12-05,62.29432013785425,A,36.08662796020508,35.940185546875,35.22194137573242,35.36429214477539,34.96071411132812,33.52375080108643,32.37864270210266
2011-12-06,62.73039136372151,A,36.05176544189453,36.10405960083008,35.35443458557129,35.37316722869873,34.99629783630371,33.56569869995117,32.408997764587404
2011-12-07,62.31023095988993,A,36.10406112670898,36.05524826049805,35.54271202087402,35.40790729522705,35.033616104125976,33.606980895996095,32.43894365310669
2011-12-08,61.72768558640674,A,35.72053527832031,35.98202972412109,35.69263687133789,35.40710945129395,35.05465286254883,33.63984279632568,32.465965871810916
2011-12-09,61.69709901866077,A,36.36555480957031,36.06570892333984,35.87917137145996,35.41703453063965,35.09341232299805,33.68170207977295,32.497051572799684
2011-12-12,61.39107373913816,A,35.92971420288086,36.034326171875,35.987255859375,35.419807052612306,35.13309951782227,33.71971263885498,32.524616661071775
2011-12-13,61.40834768493332,A,36.382999420166016,36.100572967529295,36.102316284179686,35.45816020965576,35.18426361083984,33.76395401000977,32.553609704971315
2011-12-14,61.38859142570889,A,36.34811782836914,36.149384307861325,36.102316284179686,35.51220302581787,35.239896545410154,33.80886543273926,32.58075160980225
2011-12-15,61.9873954573065,A,36.67935562133789,36.341148376464844,36.16158905029297,35.59413871765137,35.29836540222168,33.85946666717529,32.610555725097655
2011-12-16,62.02454176674618,A,36.62705612182617,36.39344863891601,36.22957878112793,35.667358779907225,35.34924377441406,33.90988452911377,32.63917612075806
2011-12-19,62.310137071710095,A,36.55732345581055,36.51897048950195,36.276648330688474,35.74929485321045,35.382538375854494,33.95790687561035,32.66954383850098
2011-12-20,62.82002051228978,A,37.30694580078125,36.703759765625,36.40216636657715,35.878300476074216,35.44219230651856,34.01597270965576,32.7060071849823
2011-12-21,63.80485489637221,A,37.74277114868164,36.9826904296875,36.56603736877442,36.05437469482422,35.51504058837891,34.08009483337403,32.746745615005494
2011-12-22,64.49341847926608,A,37.70791244506836,37.188401794433595,36.764775085449216,36.228705978393556,35.58719169616699,34.15117050170898,32.78772890090942
2011-12-23,65.50384480088036,A,38.16117858886719,37.495226287841795,36.94433746337891,36.41175441741943,35.664274826049805,34.225080490112305,32.83072703361511
2011-12-26,66.62564714181492,A,38.16117858886719,37.81599731445313,37.16748390197754,36.57736988067627,35.73481315612793,34.31342475891113,32.87297059059143
2011-12-27,67.07539139453588,A,38.33549499511719,38.021707153320314,37.36273345947266,36.73252487182617,35.808493576049806,34.39349319458008,32.915750341415404
2011-12-28,66.94208300589862,A,38.1960334777832,38.112359619140626,37.547525024414064,36.824920654296875,35.87662902832031,34.47836700439453,32.95732983589173
2011-12-29,66.82157672342639,A,38.45753860473633,38.26228485107422,37.72534332275391,36.94346618652344,35.948616943359376,34.55259471893311,32.999797630310056
2011-12-30,66.41684227759293,A,38.35293197631836,38.300635528564456,37.89793090820312,37.063754844665525,36.00783477783203,34.629220752716066,33.04216161727905
2012-01-02,65.8639135591091,A,38.35293197631836,38.338986206054685,38.077491760253906,37.17707004547119,36.07359718322754,34.69585783004761,33.0841902256012
2012-01-03,65.02063952263639,A,37.690467834472656,38.20998077392578,38.11584396362305,37.2590051651001,36.13368812561035,34.75776472091675,33.12131355285644
2012-01-04,64.20530451792855,A,37.5161361694336,38.07400131225586,38.09318046569824,37.32960891723633,36.184781341552736,34.81482820510864,33.15655915260315
2012-01-05,63.300104943471354,A,37.49871063232422,37.88223571777344,38.07226028442383,37.418517684936525,36.224159240722656,34.87343975067139,33.19188529968262
2012-01-06,62.453407490754934,A,37.49871063232422,37.71139144897461,38.00601348876953,37.47517547607422,36.26939262390137,34.9342901802063,33.22494782447815
2012-01-09,61.65361384969649,P,37.42897415161133,37.5265998840332,37.932793045043944,37.55013847351074,36.31460899353027,34.992548866271974,33.25799702644348
2012-01-10,61.39033191037918,P,37.42897415161133,37.474301147460935,37.84214096069336,37.60243721008301,36.367403259277346,35.04839645385742,33.29079472541809
2012-01-11,61.19306167227098,P,37.30694580078125,37.43246307373047,37.75323219299317,37.65037860870361,36.4098348236084,35.096479148864745,33.32172465324402
2012-01-12,60.873854716976204,P,37.09775161743164,37.352271270751956,37.6172534942627,37.6712984085083,36.434993286132816,35.14780879974365,33.35311774253845
2012-01-13,60.699785720319234,P,37.15003967285156,37.28253707885742,37.49696426391601,37.69744758605957,36.46705322265625,35.199661331176756,33.38452076911926
2012-01-16,60.52158071381771,P,37.15003967285156,37.226750183105466,37.376675033569335,37.727083396911624,36.4918798828125,35.24789726257324,33.41801976203919
2012-01-17,60.319280653432735,P,37.16748428344727,37.174452209472655,37.3243766784668,37.72011032104492,36.51774429321289,35.29630764007568,33.45303124427795
2012-01-18,60.257079608626576,P,37.16748428344727,37.14655990600586,37.28951148986817,37.6913459777832,36.55290878295899,35.342306747436524,33.48728820800781
2012-01-19,60.294116046187014,P,37.02801513671875,37.13261260986328,37.24244194030762,37.657351112365724,36.57873924255371,35.388633499145506,33.51975790977478
2012-01-20,60.22343874529793,P,37.13261795043945,37.12912826538086,37.20583267211914,37.605923080444335,36.59805053710937,35.43652290344238,33.55140916824341
2012-01-23,60.18522585717715,P,37.08031845092773,37.1151840209961,37.17096710205078,37.551880073547366,36.62217163085938,35.48388931274414,33.584140386581424
2012-01-24,59.99456287340815,P,36.85367584228516,37.05242233276367,37.11343727111817,37.477789115905765,36.646926422119144,35.531400451660154,33.61565455436707
2012-01-25,60.02813989810702,P,37.23722076416016,37.06636962890625,37.10646476745606,37.42984848022461,36.68632560729981,35.58033588409424,33.64724197387695
2012-01-26,60.287496330076095,P,37.42897415161133,37.14656143188476,37.13958702087403,37.37842025756836,36.734092254638675,35.63067222595215,33.67970426559448
2012-01-27,60.29556618905466,P,36.92341995239258,37.10472183227539,37.11692504882813,37.30694465637207,36.76930755615234,35.6804309463501,33.70963878631592
2012-01-30,60.224054551107486,P,36.83624267578125,37.05590667724609,37.0855453491211,37.231110191345216,36.80766036987305,35.723978729248046,33.739305114746095
2012-01-31,60.537173102613245,P,37.15003967285156,37.115179443359374,37.083800888061525,37.20408878326416,36.85612449645996,35.76859806060791,33.770037422180174
2012-02-01,60.7440016583343,A,37.41154861450195,37.150045013427736,37.108207321166994,37.19885940551758,36.91992973327637,35.8141100692749,33.80165807723999
2012-02-02,60.63456347365895,P,37.25464630126953,37.115179443359374,37.13087043762207,37.18665618896485,36.980596923828124,35.852541809082034,33.831320447921755
2012-02-03,60.876244374861095,A,37.30694580078125,37.19188461303711,37.14830322265625,37.1770679473877,37.03673164367676,35.88856868743896,33.86149582862854
2012-02-06,61.02208818411447,A,37.08031845092773,37.240699768066406,37.14830322265625,37.15963516235352,37.0813606262207,35.92267391204834,33.88928053855896
2012-02-07,61.0275070675313,A,37.4464225769043,37.29997634887695,37.20757789611817,37.16050758361816,37.12564117431641,35.956995506286624,33.9190634727478
2012-02-08,60.62919771814173,A,37.27207946777344,37.27208251953125,37.21106376647949,37.15876426696777,37.144120407104495,35.99112400054932,33.94738775253296
2012-02-09,60.561827783412674,A,37.41154861450195,37.303462982177734,37.20932121276856,37.17445411682129,37.17061882019043,36.0295747756958,33.97749931335449
2012-02-10,60.46939528609665,A,37.4464225769043,37.33135833740234,37.26162147521973,37.189273262023924,37.200604095458985,36.06320762634277,34.00778524398804
2012-02-13,60.487329663173774,A,37.376686096191406,37.39063186645508,37.315665817260744,37.20060558319092,37.22640525817871,36.093559684753416,34.03646487236023
2012-02-14,60.33112611880682,A,37.481292724609375,37.397605895996094,37.34879112243652,37.21629600524902,37.254995803833005,36.12564682006836,34.06449384689331
2012-02-15,60.05468378449536,A,36.81103515625,37.305397033691406,37.28873977661133,37.19847354888916,37.269135284423825,36.151375694274904,34.08950686454773
2012-02-16,59.828699575679714,A,37.21670150756836,37.26642761230469,37.28494529724121,37.20790786743164,37.29905860900879,36.17685573577881,34.114368467330934
2012-02-17,59.30042940293507,P,36.86393737792969,37.14993057250977,37.240644454956055,37.194473838806154,37.30902626037598,36.20121929168701,34.13754998207092
2012-02-20,58.92012056669125,P,36.86393737792969,37.04738082885742,37.21900634765625,37.18365478515625,37.327710723876955,36.23040512084961,34.160060777664185
2012-02-21,58.450983705047115,P,36.79338455200195,36.90979919433594,37.15370254516601,37.18064022064209,37.33591842651367,36.26009101867676,34.180709772109985
2012-02-22,58.576881758586524,P,36.91684722900391,36.93096160888672,37.11817932128906,37.16462154388428,37.347293014526365,36.29359477996826,34.20278265953064
2012-02-23,58.31189002237582,P,36.84629821777344,36.85688095092773,37.061654281616214,37.135487747192386,37.350631866455075,36.324498634338376,34.22509713172913
2012-02-24,58.61791018136292,P,37.21670150756836,36.927433776855466,37.03868217468262,37.15015182495117,37.362424774169924,36.35583427429199,34.24977313041687
2012-02-27,58.77540265528739,P,37.16378784179688,36.98740386962891,37.01739234924317,37.16652908325195,37.37455406188965,36.37854621887207,34.275967569351195
2012-02-28,58.95811362556831,P,37.05796432495117,37.040319824218756,36.975059509277344,37.161925315856934,37.36957443237305,36.4058833694458,34.30214230537415
2012-02-29,58.85935357242147,P,36.89921569824219,37.0367935180664,36.98387756347656,37.136308670043945,37.35270332336426,36.43387195587158,34.32811772346496
2012-03-01,59.00150598771133,P,37.0226936340332,37.07207260131836,36.96447677612305,37.12471103668213,37.33899894714355,36.463095321655274,34.35530484199524
2012-03-02,58.80564921819984,P,37.11088562011719,37.050909423828124,36.9891716003418,37.11490802764892,37.317993087768556,36.49113395690918,34.382763109207154
2012-03-05,58.71017012195484,A,37.19906234741211,37.05796432495117,37.02268409729004,37.12084522247314,37.298750762939456,36.51678195953369,34.410662260055545
2012-03-06,58.60901362129997,A,37.07559585571289,37.06149063110352,37.05090522766113,37.10230388641357,37.27355278015137,36.54102317810059,34.436840267181395
2012-03-07,58.647590733433844,A,37.09323501586914,37.100294494628905,37.06854400634766,37.09336166381836,37.25149681091309,36.5640629196167,34.4645498752594
2012-03-08,58.688294238650876,A,37.30490493774414,37.15673675537109,37.11440467834473,37.08802947998047,37.22844413757324,36.58853054046631,34.49306312561035
2012-03-09,58.69484874832515,A,37.30490493774414,37.19554061889649,37.1232250213623,37.08095359802246,37.20748359680176,36.6076591873169,34.52293485641479
2012-03-12,58.90500667681486,A,37.69292831420898,37.29431381225586,37.17613906860352,37.09676570892334,37.19428352355957,36.633940353393555,34.55542598724365
2012-03-13,59.39692969660289,A,37.79876708984375,37.43894805908203,37.25021934509277,37.11263942718506,37.196449508666994,36.665068817138675,34.58836139678955
2012-03-14,59.59301417537435,A,37.30490493774414,37.48128204345703,37.29078826904297,37.137332916259766,37.1922248840332,36.68850311279297,34.61814830780029
2012-03-15,59.58280090476478,A,37.26961517333984,37.474224090576165,37.315480422973636,37.13997859954834,37.18764297485352,36.70590110778809,34.648183259963986
2012-03-16,59.6358195159713,A,37.16378784179688,37.44600067138672,37.3207706451416,37.1549711227417,37.18094451904297,36.72516857147217,34.67879286766052
2012-03-19,59.20463312090815,A,36.93448638916016,37.29431228637695,37.29431304931641,37.15849857330322,37.17105476379395,36.74283187866211,34.706387996673584
2012-03-20,58.57590939753391,A,36.84629821777344,37.10381851196289,37.27138328552246,37.1611442565918,37.15940124511719,36.76340225219727,34.73320256233215
2012-03-21,58.19878521906593,P,36.75811004638672,36.994459533691405,37.23787078857422,37.15320739746094,37.148424530029295,36.77912967681885,34.76084979057312
2012-03-22,57.91539949076439,P,36.81103515625,36.90274353027344,37.188483810424806,37.15144424438476,37.14269020080567,36.78884174346924,34.78629934310913
2012-03-23,57.54847648872731,P,36.66992568969727,36.80397109985351,37.12498588562012,37.12410545349121,37.133087921142575,36.80007057189941,34.81053388595581
2012-03-26,57.556993519512275,P,36.987403869628906,36.814554595947264,37.05443344116211,37.11528625488281,37.12983520507812,36.81085754394531,34.83559169769287
2012-03-27,57.70361375898801,P,37.14615249633789,36.874525451660155,36.98917198181152,37.11969566345215,37.129408569335936,36.82357643127441,34.8616979598999
2012-03-28,57.80537193803343,P,36.8815803527832,36.89921951293945,36.94683952331543,37.1188138961792,37.12369049072266,36.83829963684082,34.88741536140442
2012-03-29,57.940928645955374,P,36.8815803527832,36.91332855224609,36.90803604125976,37.1117582321167,37.12076179504395,36.84975051879883,34.914321451187135
2012-03-30,58.259691284684926,P,37.05796432495117,36.990936279296875,36.897453689575194,37.1091121673584,37.11926872253418,36.85865962982178,34.94244906425476
2012-04-02,58.49829378077833,P,37.21670150756836,37.03679580688477,36.92567520141601,37.109994125366214,37.12199638366699,36.87208400726318,34.97043641090393
2012-04-03,58.69929004508333,A,37.28725051879883,37.065015411376955,36.969770431518555,37.12057685852051,37.13066787719727,36.8887971496582,34.998691606521604
2012-04-04,59.005539017603006,A,37.37544250488281,37.163787841796875,37.031503677368164,37.13468723297119,37.13343231201172,36.909878959655764,35.02611417770386
2012-04-05,58.84421970212369,A,36.61699676513672,37.110871124267575,37.01209983825684,37.10029182434082,37.11719276428223,36.92564250946045,35.049319953918456
2012-04-06,58.580075601078164,A,36.61699676513672,37.02267761230469,37.00680694580078,37.06589641571045,37.11106430053711,36.940185928344725,35.07048791885376
2012-04-09,58.02101956104388,P,36.352420806884766,36.84982147216797,36.943308639526364,36.99887104034424,37.10138786315918,36.95452411651611,35.090333003997806
2012-04-10,57.08768751246013,P,35.929107666015625,36.57819290161133,36.82160415649414,36.905388069152835,37.07696922302246,36.966546859741214,35.1080615234375
2012-04-11,56.12623060527335,P,35.893836975097656,36.2818717956543,36.722829818725586,36.83483467102051,37.046614990234374,36.98327236175537,35.12561368942261
2012-04-12,55.8137220788038,P,35.94675064086914,36.147822570800784,36.62934684753418,36.76869144439697,37.020457077026364,37.00052700042725,35.14326061248779
2012-04-13,55.50522810004143,P,35.999656677246094,36.02435455322266,36.52351608276367,36.71048488616943,36.994311294555665,37.01552146911621,35.16117206573486
2012-04-16,55.694321432213634,P,36.38770294189453,36.03141098022461,36.44061622619629,36.683145713806155,36.980458984375,37.03090980529785,35.181278438568114
2012-04-17,56.38482180603997,P,36.72283172607422,36.190155792236325,36.38417434692383,36.67697238922119,36.9659871673584,37.0458141708374,35.2025510597229
2012-04-18,57.183983553263154,P,37.07559585571289,36.426507568359376,36.35418968200683,36.6928466796875,36.962057495117186,37.05308895111084,35.226436595916745
2012-04-19,57.746162226206906,P,36.81103515625,36.59936447143555,36.37359352111817,36.6928466796875,36.95004722595215,37.06033302307129,35.250103092193605
2012-04-20,58.473060342783846,A,37.05796432495117,36.81102600097656,36.41769027709961,36.71224861145019,36.94227806091308,37.071441078186034,35.275343856811524
2012-04-23,58.8024574002766,A,36.91684722900391,36.91685485839844,36.47413291931152,36.70872077941895,36.93308128356934,37.079743270874026,35.30174703598023
2012-04-24,59.14572636524891,A,37.35781097412109,37.04385070800781,36.61700325012207,36.71930370330811,36.93061164855957,37.09280372619629,35.32925121307373
2012-04-25,59.4605221426882,A,37.55182647705078,37.13909683227539,36.782802200317384,36.75281600952148,36.94542747497559,37.10728137969971,35.3571311378479
2012-04-26,59.93279402175975,A,37.7105598449707,37.31900177001953,36.95918312072754,36.79426498413086,36.955304641723636,37.12718162536621,35.38351221084595
2012-04-27,60.23632395027556,A,37.79876708984375,37.46716232299805,37.1390941619873,36.83130512237549,36.974001235961914,37.14151374816895,35.41160791397095
2012-04-30,60.66770082609395,A,37.79876708984375,37.64354629516602,37.28020057678223,36.86040840148926,36.99269783020019,37.160204277038574,35.43995845794678
2012-05-01,60.85948898119193,A,37.97515106201172,37.76701431274414,37.405432510375974,36.8948034286499,37.01633316040039,37.17612579345703,35.4700399017334
2012-05-02,60.79149641779373,A,37.886966705322266,37.834042358398435,37.48656959533692,36.920379638671875,37.035735549926756,37.191514282226564,35.50018985748291
2012-05-03,60.61453037463284,A,37.74585723876953,37.841101837158206,37.580051803588866,36.97682266235351,37.05372673034668,37.20217929840088,35.53082298278809
2012-05-04,60.54449233945761,A,38.02805709838867,37.886959838867185,37.67706108093262,37.04737567901611,37.06995384216309,37.216189308166506,35.56303691864014
2012-05-07,60.4122035824133,A,37.86931610107422,37.90106964111328,37.77230796813965,37.123220443725586,37.084064407348635,37.22930923461914,35.59360805511474
2012-05-08,60.3212947733955,A,38.01042175292969,37.90812377929687,37.837569046020505,37.227286148071286,37.1031135559082,37.236343994140626,35.62615835189819
2012-05-09,60.4038588307572,A,38.0986213684082,37.95045471191406,37.89224853515625,37.337525367736816,37.12710166931152,37.23990249633789,35.659998664855955
2012-05-10,60.747330037808375,A,38.43374633789063,38.08803253173828,37.96456718444824,37.46187515258789,37.15532272338867,37.247160835266115,35.69916566848755
2012-05-11,60.8048566793648,A,38.31028747558594,38.14447860717773,38.01571922302246,37.57740669250488,37.17931076049805,37.2486519241333,35.7368662071228
2012-05-14,60.977564806118004,A,38.25736618041992,38.22208862304687,38.06157913208008,37.67088985443115,37.200476837158206,37.24961380004883,35.78151927947998
2012-05-15,60.97974974924568,A,38.23973083496094,38.267950439453124,38.088037109375,37.74673480987549,37.22375953674317,37.24865615844727,35.821074676513675
2012-05-16,60.9141482874594,A,38.168338775634766,38.28189392089844,38.11617431640625,37.80137195587158,37.245261611938474,37.24837921142578,35.86337310791016
2012-05-17,60.4972085431018,A,38.23973083496094,38.2430908203125,38.16556167602539,37.87280673980713,37.26395812988281,37.24620113372803,35.899397926330565
2012-05-18,60.29984873774007,A,38.29325866699219,38.23968505859375,38.19208183288574,37.93457145690918,37.28372520446777,37.24560440063477,35.93741257667541
2012-05-21,59.90426525693733,A,38.168338775634766,38.22187957763672,38.2219841003418,37.99714603424072,37.29323341369629,37.24375846862793,35.969808149337766
2012-05-22,59.94007042421226,A,38.632286071777344,38.300390625,38.28417053222656,38.06086978912354,37.30990379333496,37.25317665100098,36.00547068595886
2012-05-23,59.9678295827484,A,38.54306411743164,38.375335693359375,38.32861480712891,38.11043167114258,37.33466697692871,37.263445930480955,36.0391370677948
2012-05-24,60.26968902491773,A,38.89995574951172,38.507380676269534,38.37523574829102,38.16990146636963,37.367273788452145,37.277458381652835,36.07544906616211
2012-05-25,60.72918486057165,A,39.185455322265625,38.68582000732422,38.46275253295899,38.23923587799072,37.407707138061525,37.294325828552246,36.114308004379275
2012-05-28,61.368141514139346,A,39.185455322265625,38.88924331665039,38.55556144714355,38.308570289611815,37.45272651672363,37.31189064025879,36.15221975326538
2012-05-29,61.65205851294095,A,39.22115707397461,39.00701751708984,38.65370407104492,38.37087059020996,37.50022369384766,37.32981246948242,36.18910446166992
2012-05-30,61.831725836071115,A,38.989166259765625,39.09623794555664,38.735786819458006,38.42598056793213,37.54484481811524,37.34663467407226,36.221556911468504
2012-05-31,61.9763761746075,A,39.22115707397461,39.16047821044922,38.833929443359374,38.499745559692386,37.593047256469724,37.367868728637696,36.25783876419067
2012-06-01,62.251725048519376,A,39.881378173828125,39.29966278076172,38.992741394042966,38.59241161346436,37.65727630615234,37.39518211364746,36.29742172241211
2012-06-04,62.599127140545846,A,40.11334991455078,39.48524169921875,39.18724250793457,38.704613304138185,37.71979522705078,37.42481521606445,36.336356239318846
2012-06-05,63.079010425360174,A,40.34531021118164,39.71007232666015,39.358544921875,38.82135772705078,37.78377838134766,37.4565934753418,36.37645055770874
2012-06-06,63.826584216642914,A,40.48807144165039,40.00985336303711,39.553045654296874,38.94083023071289,37.855908203125,37.48979934692383,36.41605304718018
2012-06-07,64.57102392109459,A,40.84495544433594,40.33461303710938,39.747545623779295,39.06139068603515,37.93517570495605,37.52796875,36.458301124572756
2012-06-08,65.1195584473566,A,41.30890655517578,40.62011871337891,39.95989074707031,39.211321640014646,38.02019454956055,37.569731636047365,36.50312726974487
2012-06-11,65.33488083383226,A,41.00555038452149,40.79855880737305,40.1419002532959,39.348730850219724,38.09597152709961,37.6089839553833,36.546436634063724
2012-06-12,65.46189188302941,A,40.96986770629883,40.92347030639648,40.31677131652832,39.48523769378662,38.16962387084961,37.65014587402344,36.5907731628418
2012-06-13,65.29648136189769,A,40.77357864379883,40.98057174682617,40.49521255493164,39.61549968719483,38.23758659362793,37.68550945281982,36.632922668457034
2012-06-14,65.26770821396978,A,41.291046142578125,41.06978988647461,40.702201461791994,39.768065452575684,38.33106758117676,37.724130172729495,36.67740119934082
2012-06-15,65.15726442046765,A,41.50516891479492,41.10904235839844,40.86458053588867,39.92866096496582,38.428831024169924,37.769947662353516,36.72518930435181
2012-06-18,65.31869862825202,A,41.540863037109375,41.216104888916014,41.00733184814453,40.09728717803955,38.53259986877441,37.81699386596679,36.77048629760742
2012-06-19,65.26550457598792,A,41.21966552734375,41.266064453125,41.09476737976074,40.226656150817874,38.63841102600097,37.85769012451172,36.81314409255982
2012-06-20,65.08608072692131,A,40.73787689208984,41.258924102783205,41.119747924804685,40.33639678955078,38.73529182434082,37.8909534072876,36.85253173828125
2012-06-21,64.37102663378822,A,40.59513854980469,41.11974258422852,41.094766235351564,40.42115592956543,38.82825958251953,37.92435832977295,36.88845006942749
2012-06-22,63.61046963207058,A,40.82709884643555,40.98412857055664,41.04658546447754,40.503238105773924,38.92480842590332,37.95955986022949,36.924064273834226
2012-06-25,62.865140000214346,A,40.91632461547852,40.85922088623047,41.03766288757324,40.58978157043457,39.015380859375,37.997919921875,36.96029691696167
2012-06-26,62.30983666891871,P,40.86277389526367,40.78784255981445,41.026953506469724,40.67186241149902,39.09817970275879,38.032083435058595,36.994539470672606
2012-06-27,62.27162501669478,P,41.059078216552734,40.85208282470703,41.05550346374512,40.775358009338376,39.17784934997559,38.069953422546384,37.03053871154785
2012-06-28,62.53946110301351,P,41.1483039855957,40.96271591186523,41.041229248046875,40.87171535491943,39.2645947265625,38.10732097625733,37.06844787597656
2012-06-29,62.630146459107266,A,41.1483039855957,41.026956939697264,41.00554275512695,40.935061645507815,39.34640151977539,38.14433979034424,37.1037737083435
2012-07-02,62.84924353840662,A,41.540863037109375,41.15186462402344,41.00554275512695,41.00643730163574,39.4388818359375,38.185981559753415,37.139770622253415
2012-07-03,62.70481553400682,A,40.856842041015625,41.15067825317383,40.96926040649414,41.03201389312744,39.50886245727539,38.21973705291748,37.17269193649292
