Date,GRADE,GPS,BAX,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2020-07-24,64.86879215355022,A,81.58828735351562,81.24825592041016,79.79765853881835,79.23826065063477,79.04054092407226,78.05582046508789,77.81385231018066
2020-07-27,66.70966615046362,A,81.6156997680664,81.51698303222656,80.33054962158204,79.46951446533203,79.08999282836913,78.15730117797851,77.8208782196045
2020-07-28,66.44453083994091,A,81.58828735351562,81.62484283447266,80.75192718505859,79.6139347076416,79.14436553955078,78.21675735473633,77.83416038513184
2020-07-29,66.96307466250762,A,82.93195343017578,81.90454711914063,81.08464202880859,79.77023811340332,79.20920333862304,78.33532028198242,77.85003471374512
2020-07-30,65.10403994764303,A,78.61761474609375,81.26836853027343,81.10292358398438,79.71539497375488,79.20343338012695,78.43352935791016,77.88455593109131
2020-07-31,63.01187229260967,A,78.955810546875,80.74187316894532,80.99506454467773,79.67746162414551,79.19768203735352,78.48480117797851,77.92892974853515
2020-08-03,58.38135944614402,P,76.01258087158203,79.62124938964844,80.5691162109375,79.45123405456543,79.13306610107422,78.59251136779785,77.95600280761718
2020-08-04,52.67303416890589,P,74.1113510131836,78.12586212158203,79.87535247802734,79.24922904968261,79.05631393432617,78.59971412658692,77.97352443695068
2020-08-05,45.244330988907144,P,73.54463195800781,76.24839782714844,79.07647247314453,79.07921524047852,78.95127243041992,78.56405746459961,77.99265602111817
2020-08-06,41.19788085242158,P,73.46237182617188,75.21734924316407,78.24285888671875,78.83607749938965,78.8124984741211,78.58610153198242,78.01219261169433
2020-08-07,37.76293657975868,P,73.79141998291016,74.1844711303711,77.4631721496582,78.63041534423829,78.64730606079101,78.63349617004394,78.02788791656494
2020-08-10,38.760484140154425,P,75.95771026611328,74.17349700927734,76.89737319946289,78.61396141052246,78.51851135253906,78.73846992492676,78.05477733612061
2020-08-11,41.64226307036536,P,75.81148529052734,74.51352386474609,76.31969299316407,78.53581008911132,78.37603561401367,78.82283821105958,78.08252262115478
2020-08-12,45.60134129748474,P,76.3050537109375,75.06560821533203,75.65700302124023,78.37082252502441,78.25254684448242,78.91524154663085,78.10870040893555
2020-08-13,49.97515042188153,P,77.3653564453125,75.84620513916016,75.5317771911621,78.31735038757324,78.17960540771485,78.95808380126954,78.14185729980468
2020-08-14,52.954118846153165,P,76.32333374023438,76.352587890625,75.26852951049804,78.1317970275879,78.0755859375,78.9939697265625,78.16749160766602
2020-08-17,53.20212818406778,P,76.50614929199219,76.46227569580078,75.31788635253906,77.94350128173828,77.9827180480957,79.00980613708496,78.19245304107666
2020-08-18,54.39357449042308,P,77.02715301513672,76.70540924072266,75.60946655273438,77.74240951538086,77.93262741088867,79.0399683380127,78.21439701080322
2020-08-19,54.71603128582144,A,75.7657699584961,76.59755249023438,75.8315803527832,77.45402641296387,77.86041717529297,79.0805795288086,78.22649738311767
2020-08-20,53.435414836006295,A,75.7657699584961,76.27763519287109,76.06192016601562,77.15238952636719,77.84798568725586,79.08873847961426,78.23923263549804
2020-08-21,53.63830432625838,P,75.9485855102539,76.202685546875,76.27763671875,76.8704044342041,77.83189819335938,79.10601829528808,78.2497078704834
2020-08-24,53.646065448068775,P,76.64326477050781,76.23010864257813,76.34619216918945,76.62178268432618,77.83317794799805,79.0982487487793,78.26510746002197
2020-08-25,53.25693006100321,P,77.32881164550781,76.29044036865234,76.4979248046875,76.40880889892578,77.82604858398437,79.1193946838379,78.28144100189209
2020-08-26,53.36124515910254,P,77.10027313232422,76.55734100341797,76.57744674682617,76.1172248840332,77.81233749389648,79.12029716491699,78.2951356124878
2020-08-27,55.22268823013027,A,78.85527038574219,77.17524108886718,76.72643814086913,76.12910766601563,77.85657760620117,79.1167805480957,78.31647159576416
2020-08-28,56.84214571188395,A,78.85984802246094,77.75749359130859,76.9800895690918,76.12430953979492,77.88920944213868,79.1133097076416,78.3388733291626
2020-08-31,59.64420891360442,A,79.81316375732422,78.39147338867187,77.310791015625,76.31433868408203,77.95059616088867,79.12748512268067,78.3659508895874
2020-09-01,60.71080803886719,A,78.41986083984375,78.60968322753907,77.4500617980957,76.52976417541504,77.99270950317383,79.10721710205078,78.38619804382324
2020-09-02,62.92254092004392,A,78.7498550415039,78.939599609375,77.74847030639648,76.79002532958984,78.06006912231446,79.10264633178711,78.40605484008789
2020-09-03,60.88805454234853,A,76.51321411132812,78.47118835449218,77.82321472167969,76.94256744384765,78.0304118347168,79.04252784729005,78.41472843170166
2020-09-04,57.81413241223529,A,75.44074249267578,77.78736724853516,77.77243041992188,77.02503356933593,77.99795211791992,78.94962440490723,78.4202613067627
2020-09-07,53.058704001057265,A,75.44074249267578,76.91288299560547,77.65217819213868,76.99918518066406,77.96695449829102,78.84587326049805,78.42629302978516
2020-09-08,49.196407033620204,B,74.51490020751953,76.13189086914062,77.37078704833985,76.93435592651367,77.88325485229493,78.76969139099121,78.4315495300293
2020-09-09,45.3311984657644,B,75.95405578613281,75.5727310180664,77.2561653137207,76.91680603027343,77.80621826171875,78.70389015197753,78.43756336212158
2020-09-10,44.28931006362473,B,76.20154571533203,75.5103973388672,76.99079284667968,76.85861549377441,77.73595962524413,78.63345359802246,78.44358699798585
2020-09-11,44.37065471626253,B,76.17405700683594,75.65706024169921,76.72221374511719,76.8511516571045,77.6651512145996,78.54815696716308,78.44633625030518
2020-09-14,44.99574441275303,B,76.2565689086914,75.82022552490234,76.3665542602539,76.83867263793945,77.57953994750977,78.46596435546876,78.45686317443848
2020-09-15,44.82521839100821,B,73.79993438720703,75.67723236083984,75.90456161499023,76.67731170654297,77.49250961303711,78.3744285583496,78.45174266815185
2020-09-16,44.526752975562964,B,74.87240600585938,75.46090240478516,75.51681671142578,76.63264350891113,77.4510595703125,78.28915084838867,78.44871105194092
2020-09-17,44.947242052574865,B,75.45904541015625,75.31240234375,75.4113998413086,76.61730728149413,77.39373794555664,78.2344432067871,78.4463394165039
2020-09-18,45.96147853673841,B,76.05487060546875,75.28856506347657,75.47281265258789,76.62262153625488,77.35674209594727,78.1942626953125,78.44490119934082
2020-09-21,45.30315544623546,B,73.56157684326172,74.74956665039062,75.28489608764649,76.46853713989258,77.3022378540039,78.13434509277344,78.43145107269287
2020-09-22,45.33423279100018,B,72.46159362792969,74.48189849853516,75.0795654296875,76.22517623901368,77.2039794921875,78.05002754211426,78.4152742767334
2020-09-23,43.52056593837486,B,71.8016128540039,73.86773986816407,74.66432113647461,75.96024322509766,77.04791564941407,77.9665852355957,78.39393352508544
2020-09-24,40.90313544654011,B,72.1407699584961,73.20408477783204,74.25824356079102,75.62451820373535,76.92203506469727,77.88179428100585,78.38083541870117
2020-09-25,37.92229484000165,B,73.00242614746094,72.59359588623047,73.94108047485352,75.33164710998535,76.78139556884766,77.80890151977539,78.37081806182861
2020-09-28,36.852296440302986,B,72.91075134277344,72.46343078613282,73.60649871826172,74.98652648925781,76.63416931152344,77.72734359741212,78.35111320495605
2020-09-29,36.91792570427885,B,72.49827575683594,72.47076721191407,73.47633285522461,74.69044723510743,76.46315505981445,77.66937286376952,78.32857303619384
2020-09-30,38.98099048217893,B,73.71742248535156,72.85392913818359,73.36083450317383,74.4388256072998,76.30683486938477,77.62669296264649,78.31212860107422
2020-10-01,40.44166601687246,B,73.07575988769531,73.04092712402344,73.12250595092773,74.26695289611817,76.13237991333008,77.56510803222656,78.29411251068115
2020-10-02,40.73918503548784,B,72.25994110107422,72.89243011474609,72.74301300048828,74.10791282653808,75.94581298828125,77.49317695617675,78.27329029083252
2020-10-05,42.69181283200904,B,73.85491180419922,73.08126220703124,72.77234649658203,74.02862129211425,75.79059722900391,77.44029502868652,78.26326179504395
2020-10-06,44.29628786210549,B,73.75408935546875,73.33242492675781,72.90159606933594,73.99058074951172,75.63391326904296,77.38913940429687,78.25186538696289
2020-10-07,45.40510193654057,B,74.84490203857422,73.55792083740235,73.20592498779297,73.93512306213378,75.47217224121094,77.340687789917,78.24592304229736
2020-10-08,45.54789857179836,C,72.27825927734375,73.39842071533204,73.21967391967773,73.73895874023438,75.34538513183594,77.27440925598144,78.2169181060791
2020-10-09,46.18908424842474,C,71.95744323730469,73.33792114257812,73.11517562866212,73.52812805175782,75.20541778564453,77.20154991149903,78.18799121856689
2020-10-12,45.867998273287185,C,72.99327850341797,73.16559448242188,73.12342834472656,73.36496353149414,75.14503173828125,77.13904891967773,78.16519828796386
2020-10-13,46.240402536978756,B,73.4240951538086,73.09959564208984,73.21601028442383,73.34617156982422,75.13128662109375,77.09380027770996,78.14365028381347
2020-10-14,45.58889416300064,B,73.36907196044922,72.80442962646484,73.1811752319336,73.27100486755371,75.12777542114257,77.03952392578125,78.11618961334229
2020-10-15,47.28078596574989,B,73.84574890136719,73.11792755126953,73.25817413330078,73.19034004211426,75.13544296264648,76.97397071838378,78.09197608947754
2020-10-16,50.14729155547314,C,75.000732421875,73.7265853881836,73.53225326538086,73.13763313293457,75.15962921142578,76.9034676361084,78.07644710540771
2020-10-19,51.062528775811096,C,74.42324829101562,74.01257934570313,73.5890869140625,73.18071670532227,75.12893997192383,76.82372566223144,78.04225486755371
2020-10-20,50.94202657442921,C,74.37742614746094,74.2032455444336,73.65142059326172,73.27650833129883,75.1002587890625,76.73814720153808,78.00856090545655
2020-10-21,51.79997069923803,C,74.92739868164062,74.51491088867188,73.65967025756837,73.43279762268067,75.07270568847656,76.66262626647949,77.97602558135986
2020-10-22,51.95090915497124,C,74.66157531738281,74.678076171875,73.89800186157227,73.558837890625,75.01863006591798,76.59911773681641,77.94020622253419
2020-10-23,50.75771075548792,C,74.33158874511719,74.54424743652343,74.13541641235352,73.62529602050782,74.97879516601563,76.52719055175781,77.90391899108887
2020-10-26,49.889540603048744,C,73.34159088134766,74.32791595458984,74.17024765014648,73.64683799743652,74.91550399780273,76.44911102294923,77.86268177032471
2020-10-27,49.451077504284704,C,73.9007568359375,74.23258209228516,74.21791381835938,73.7169620513916,74.85297607421874,76.39280174255371,77.81814819335938
2020-10-28,46.89248907645803,C,71.6366195678711,73.57442626953124,74.04466857910157,73.61292190551758,74.77039306640626,76.3154051208496,77.76188480377198
2020-10-29,44.47335327085159,B,71.57244110107422,72.95659942626953,73.81733779907226,73.53775596618652,74.68652648925782,76.26725608825683,77.70557338714599
2020-10-30,42.055906329318965,B,71.10494995117188,72.31127166748047,73.42775955200196,73.48000640869141,74.58965377807617,76.21077598571777,77.64837928771972
2020-11-02,41.31559473581901,B,72.11327362060547,72.06560821533203,73.19676208496094,73.39292449951172,74.49905395507812,76.16611595153809,77.59736335754394
2020-11-03,38.8765792951334,B,70.82079315185547,71.44961547851562,72.84109878540039,73.24625968933105,74.36889358520507,76.09747108459473,77.53979400634766
2020-11-04,37.422262713398744,B,69.3633041381836,70.99495239257813,72.2846893310547,72.97217979431153,74.21415420532226,76.01324584960938,77.47516471862792
2020-11-05,37.43976779458617,B,71.27913665771484,70.93629150390625,71.94644546508789,72.92222366333007,74.06263153076172,75.95960456848144,77.41947807312012
2020-11-06,38.95631275561593,B,72.35160827636719,71.18562316894531,71.74844741821289,72.9419319152832,73.93246673583984,75.91083808898925,77.37560955047607
2020-11-09,40.82056841664993,B,74.22156524658203,71.60728149414062,71.83644485473633,73.0033462524414,73.820634765625,75.88561546325684,77.3389539718628
2020-11-10,44.61774556317022,B,74.75324249267578,72.39377136230469,71.92169342041015,73.06980361938477,73.74730239868164,75.87000595092773,77.29959217071533
2020-11-11,49.593461361173944,C,74.18492889404297,73.35809631347657,72.17652435302735,73.11059646606445,73.65600387573242,75.85803649902344,77.25538841247558
2020-11-12,52.80815630696242,C,74.85407257080078,74.07308349609374,72.5046875,73.16101264953613,73.62282104492188,75.82661643981933,77.20548309326172
2020-11-13,55.51618506279939,C,75.4957275390625,74.70190734863282,72.94376525878906,73.18576240539551,73.6239207458496,75.81093643188477,77.16810607910156
2020-11-16,55.52543589723649,C,74.2307357788086,74.70374145507813,73.15551147460937,73.17613677978515,73.59972061157227,75.78333755493163,77.12426773071289
2020-11-17,54.785862423219804,C,74.04741668701172,74.56257629394531,73.478173828125,73.15963630676269,73.5903709411621,75.73681289672851,77.07692138671875
2020-11-18,53.56218115241998,C,73.71742248535156,74.46907501220703,73.9135856628418,73.09913749694825,73.54563827514649,75.67592826843261,77.02983451843262
2020-11-19,50.72270147730995,B,72.3057861328125,73.95941772460938,74.01625061035156,72.98134803771973,73.4677230834961,75.60184135437012,76.97050659179688
2020-11-20,45.69881943396089,B,70.60079193115234,72.98043060302734,73.84116897583007,72.79480819702148,73.35625778198242,75.51070449829102,76.90006225585938
2020-11-23,41.222147721677956,B,69.45496368408203,72.02527618408203,73.36450881958008,72.6004768371582,73.22022567749023,75.3998828125,76.82388877868652
2020-11-24,37.43604081709061,B,69.69330596923828,71.15445404052734,72.85851516723633,72.39010429382324,73.13809310913086,75.31530136108398,76.75308959960938
2020-11-25,33.73448116210125,B,69.10663604736328,70.23229675292968,72.35068588256836,72.26360511779785,73.02277770996093,75.23691864013672,76.67508358001709
2020-11-26,31.665621663357644,B,69.10663604736328,69.59246673583985,71.77594223022462,72.1403148651123,72.89572952270508,75.14473373413085,76.59753219604492
2020-11-27,31.934463024277232,B,69.63829040527344,69.39996643066407,71.1901985168457,72.06698188781738,72.76739791870118,75.06207000732422,76.52441211700439
2020-11-30,34.170823865752226,B,69.72997283935547,69.45496826171875,70.7401222229004,71.94781684875488,72.69076583862305,74.99650184631348,76.46602615356446
2020-12-01,35.70387906636407,B,69.21663665771484,69.35963439941406,70.25704421997071,71.86760902404785,72.62586669921875,74.91492309570313,76.41662120819092
2020-12-02,38.13241500454028,B,69.98661804199219,69.53563079833984,69.88396377563477,71.89877471923828,72.58956680297851,74.8187412261963,76.37088428497314
2020-12-03,40.97184805398806,B,70.18435668945312,69.75117492675781,69.67182083129883,71.84403572082519,72.55043853759766,74.73623680114746,76.33771312713623
2020-12-04,44.195901804474715,B,71.72930145263672,70.16937713623047,69.78467178344727,71.81292037963867,72.52497604370117,74.65318580627441,76.31591289520264
2020-12-07,45.99561878729805,B,71.51777648925781,70.52693786621094,69.99095306396484,71.67773094177247,72.49711654663086,74.56564292907714,76.27614524841309
2020-12-08,48.058978717280496,B,71.6649169921875,71.01659393310547,70.18811416625977,71.52331466674805,72.4804493713379,74.47180221557618,76.24290199279785
2020-12-09,49.83291800116344,C,72.9247817993164,71.6042266845703,70.56992874145507,71.46030731201172,72.46459655761718,74.38571571350097,76.1924849319458
2020-12-10,51.21874165119389,C,72.79602813720703,72.12656097412109,70.93886795043946,71.35740509033204,72.45900192260743,74.29569091796876,76.15696643829345
2020-12-11,51.3899591579006,C,72.96155548095703,72.37301177978516,71.27119445800781,71.23069648742675,72.47303421020507,74.20942359924317,76.13262203216553
2020-12-14,51.96735381158606,C,72.49256896972656,72.5679702758789,71.54745407104492,71.14378814697265,72.44578735351563,74.11819229125976,76.13774673461914
2020-12-15,52.7950463454004,C,73.21904754638672,72.87879638671875,71.94769515991212,71.10236968994141,72.43508651733399,74.03449989318848,76.1256286239624
2020-12-16,53.02658093733385,C,73.5685043334961,73.00754089355469,72.3058837890625,71.09492378234863,72.40955856323242,73.94086540222168,76.13809284210205
2020-12-17,54.94743369022668,C,74.52488708496094,73.35331268310547,72.73993682861328,71.20587882995605,72.45449111938477,73.89993812561035,76.16673374176025
2020-12-18,56.45109905006303,A,74.35935974121094,73.63287353515625,73.0029426574707,71.39380722045898,72.50252944946288,73.8539736175537,76.16938739776612
2020-12-21,57.59327911046703,A,72.69488525390625,73.67333679199218,73.12065353393555,71.5558032989502,72.49656158447266,73.82079666137696,76.2066540145874
2020-12-22,57.47718792466846,A,72.33621978759766,73.49677124023438,73.18778381347656,71.68794898986816,72.47480407714843,73.80304534912109,76.201379737854
2020-12-23,57.089640076434115,A,72.41900634765625,73.26687164306641,73.13720626831055,71.85356750488282,72.45580276489258,73.79178909301758,76.17792327880859
2020-12-24,55.72155146010335,C,73.19145965576172,73.00018615722657,73.17674942016602,72.05780868530273,72.44271697998047,73.78907997131347,76.18759075164795
2020-12-25,54.821711927129115,C,73.19145965576172,72.76660614013672,73.19973983764649,72.23546714782715,72.4065315246582,73.783080368042,76.20828826904297
2020-12-28,54.54769270219955,C,72.88799285888672,72.80522766113282,73.2392822265625,72.39336814880372,72.37582641601563,73.75238319396972,76.24542655944825
2020-12-29,55.548985295689796,C,73.5685043334961,73.0516845703125,73.27422790527343,72.61096153259277,72.35964797973632,73.72995338439941,76.27639579772949
2020-12-30,56.06563664321407,C,72.83280181884766,73.13444366455079,73.20065765380859,72.75327072143554,72.31775604248047,73.69523086547852,76.30523620605469
2020-12-31,55.806923228046145,C,73.7892074584961,73.25399322509766,73.12708969116211,72.93351325988769,72.30030868530274,73.65946937561036,76.30877658843994
2021-01-01,55.638412313689535,C,73.7892074584961,73.37354278564453,73.07007446289063,73.03650856018066,72.28946105957031,73.63412811279296,76.31404891967773
2021-01-04,55.47169348322024,C,73.67884826660156,73.5317138671875,73.16847076416016,73.14456214904786,72.29620620727539,73.60585510253907,76.30783061981201
2021-01-05,55.51064799690394,C,74.6904296875,73.75609893798828,73.4038917541504,73.29583778381348,72.31199966430664,73.58248786926269,76.31122810363769
2021-01-06,56.67745961978337,A,74.43292999267578,74.07612457275391,73.60528411865235,73.37124519348144,72.36792587280273,73.56915946960449,76.32486949920654
2021-01-07,57.76873186950928,A,74.93870544433594,74.30602416992187,73.78000869750977,73.47837905883789,72.43525115966797,73.5608888244629,76.32481365203857
2021-01-08,59.06293733780336,A,75.1318130493164,74.57454528808594,73.97404403686524,73.58689193725586,72.51578842163086,73.55272109985351,76.3293696975708
2021-01-11,60.394815405254256,A,75.83993530273438,75.0067626953125,74.26923828125,73.75426025390625,72.59032165527344,73.54468780517578,76.32146827697754
2021-01-12,59.52716809682469,A,74.08346557617188,74.88536987304687,74.32073440551758,73.7974811553955,72.65557510375976,73.51223434448242,76.31581451416015
2021-01-13,59.89322434788929,C,75.77557373046875,75.15389862060547,74.6150115966797,73.90783462524413,72.78382049560547,73.49898735046386,76.30964225769043
2021-01-14,57.81690948920848,C,73.61449432373047,74.88905639648438,74.59754028320313,73.86231498718261,72.83052764892578,73.44657958984375,76.28168006896972
2021-01-15,55.3823475378469,C,73.60527801513672,74.58374938964843,74.57914733886719,73.82461090087891,72.85560104370117,73.39403388977051,76.25367179870605
2021-01-18,52.449833919556745,C,73.60527801513672,74.1368179321289,74.5717903137207,73.87013053894043,72.84327529907226,73.33195503234863,76.22972007751464
2021-01-19,50.38850938681913,C,72.49256896972656,73.81863861083984,74.35200424194336,73.87794799804688,72.79806182861329,73.27268211364746,76.18994960784912
2021-01-20,47.07388874679511,B,73.12709045410156,73.2889419555664,74.22142028808594,73.91335220336914,72.77690505981445,73.21645446777343,76.15955039978027
2021-01-21,46.87681946670002,B,73.57768249511719,73.28157958984374,74.08531799316407,73.93266334533692,72.75137725830078,73.18709915161133,76.11481349945069
2021-01-22,46.33303106220575,B,73.11790466308594,73.1841049194336,73.88392715454101,73.92898559570312,72.70382080078124,73.16387077331542,76.05674758911132
2021-01-25,46.37181376302706,B,73.66046142578125,73.1951416015625,73.66597976684571,73.96760902404785,72.6924153137207,73.14606796264648,75.99597061157226
2021-01-26,48.417767442185095,B,74.31339263916016,73.55930633544922,73.68897247314453,74.00485343933106,72.69773483276367,73.1440528869629,75.95687213897705
2021-01-27,47.71687136790178,B,71.74767303466797,73.2834228515625,73.28618240356445,73.95059700012207,72.65833984375,73.10198905944824,75.90293960571289
2021-01-28,46.14019942499826,B,70.94761657714844,72.75740966796874,73.01949462890624,73.80851745605469,72.63117645263672,73.04944976806641,75.84145168304444
2021-01-29,45.03519914824103,B,70.65335845947266,72.26450042724609,72.72430267333985,73.65172500610352,72.63222778320312,72.99424278259278,75.77119987487794
2021-02-01,43.24501175582879,B,70.2395248413086,71.58031311035157,72.38772735595703,73.47975883483886,72.64791900634765,72.93407234191895,75.70001834869385
2021-02-02,40.48430893545986,B,70.36827850341797,70.79129028320312,72.17529830932617,73.26365127563477,72.66141845703125,72.89975578308105,75.63709217071533
2021-02-03,41.12671185138379,B,71.07637023925781,70.65702972412109,71.9702262878418,73.09582328796387,72.70081314086914,72.86179542541504,75.57547313690185
2021-02-04,42.13814069950982,B,70.97521209716797,70.662548828125,71.70997924804688,72.89764862060547,72.73818466186523,72.81695709228515,75.52570014953614
2021-02-05,43.321864061077946,B,71.08556365966797,70.74898986816406,71.50674514770508,72.69533615112304,72.76713012695312,72.76726402282715,75.48076335906983
2021-02-08,45.15803497023927,B,71.36144256591797,70.97337341308594,71.27684326171875,72.47141151428222,72.79975952148438,72.74526268005371,75.43980388641357
2021-02-09,46.34754377012978,B,70.80048370361328,71.059814453125,70.92555236816406,72.3072624206543,72.83143646240234,72.72865158081055,75.3893395614624
2021-02-10,47.19521278334191,B,71.37064361572266,71.11866912841796,70.88784942626953,72.08701591491699,72.85911697387695,72.72434188842773,75.34546356201172
2021-02-11,48.51435771530104,B,71.60054779052734,71.24373626708984,70.95314254760743,71.98631858825684,72.88744079589844,72.71893966674804,75.30036697387695
2021-02-12,50.10506250312605,B,72.4006118774414,71.50674591064453,71.1278678894043,71.92608528137207,72.90086700439453,72.71292152404786,75.26091152191162
2021-02-15,51.335239684641856,C,72.4006118774414,71.71457977294922,71.34397659301757,71.8658519744873,72.9185237121582,72.70782012939453,75.21758186340332
2021-02-16,52.61668354111638,C,71.54537963867188,71.86355895996094,71.46168670654296,71.81849250793456,72.9161329650879,72.69829116821289,75.18383201599121
2021-02-17,52.65993667491896,C,71.43501281738281,71.87643280029297,71.49755096435547,71.73388862609863,72.88633758544921,72.6754670715332,75.15108001708984
2021-02-18,52.92376385371446,C,72.49256896972656,72.05483703613281,71.64928665161133,71.6796329498291,72.8802684020996,72.66963516235352,75.11737159729005
2021-02-19,52.39710049438903,C,72.13390350341797,72.00149536132812,71.75412063598633,71.6304328918457,72.86371536254883,72.66837478637696,75.08077587127686
2021-02-22,51.98362967706786,C,72.52935791015625,72.0272445678711,71.87091217041015,71.57387771606446,72.86445114135742,72.65511924743652,75.04770713806153
2021-02-23,51.45844222319275,C,71.8580322265625,72.08977508544922,71.97666702270507,71.45110969543457,72.83723083496093,72.63615867614746,75.01264904022217
2021-02-24,51.86128840734529,C,72.19828796386719,72.2424301147461,72.05943145751954,71.47364044189453,72.80982650756836,72.60969253540038,74.97519016265869
2021-02-25,51.8044377026042,C,72.5534439086914,72.25460510253906,72.15472106933593,71.55393180847167,72.77039764404297,72.61244438171387,74.94342681884766
2021-02-26,51.42079680288415,C,71.66787719726562,72.1613998413086,72.08144760131836,71.60465774536132,72.71656799316406,72.60954872131347,74.90554931640625
2021-03-01,51.153170670777854,C,71.89847564697266,72.03522338867188,72.03123397827149,71.68760528564454,72.70063980102539,72.59860069274902,74.86882480621338
2021-03-02,51.42900318750582,C,71.65863037109375,71.99534301757812,72.04255905151368,71.75212287902832,72.68708801269531,72.58094604492187,74.83737316131592
2021-03-03,50.85453501273093,B,71.16970825195312,71.78962707519531,72.0160285949707,71.75678977966308,72.66210205078124,72.55895240783691,74.79923816680908
2021-03-04,48.99935895463948,B,70.49630737304688,71.37819976806641,71.81640243530273,71.73284454345703,72.60819900512695,72.52545799255371,74.74971435546875
2021-03-05,49.04690083428648,B,72.0091781616211,71.4464599609375,71.80392990112304,71.77902526855469,72.58455337524414,72.49554244995117,74.69950504302979
2021-03-08,48.92918366987758,B,72.21212768554688,71.50919036865234,71.7722068786621,71.82155952453613,72.57103607177734,72.47343124389648,74.64857845306396
2021-03-09,48.04857914832354,B,71.28041076660156,71.43354644775391,71.71444473266601,71.84555587768554,72.52527420043945,72.44246109008789,74.590304145813
2021-03-10,48.08659652045477,B,71.69552612304688,71.53871002197266,71.66416854858399,71.86180000305175,72.50252868652343,72.41014236450195,74.53638431549072
2021-03-11,49.19890390299643,C,71.71395874023438,71.78224029541016,71.58022003173828,71.8674705505371,72.46102371215821,72.38066619873047,74.48989196777343
2021-03-12,49.01827582023221,C,71.91691589355469,71.76378784179687,71.6051239013672,71.84328575134278,72.42357788085937,72.35651947021485,74.44185501098633
2021-03-15,49.31414779163024,C,72.5718994140625,71.8357421875,71.67246627807617,71.85185012817382,72.4014389038086,72.34882255554199,74.3989667892456
2021-03-16,50.650778025509034,C,72.81175231933594,72.14201049804687,71.78777847290038,71.91516876220703,72.36386535644532,72.33793251037598,74.36536712646485
2021-03-17,52.43559949324682,C,73.51283264160156,72.5054718017578,72.02209091186523,72.01905975341796,72.34546340942383,72.35669464111328,74.33604988098145
2021-03-18,54.40243296864134,C,73.66963958740234,72.8966079711914,72.33942413330078,72.07791328430176,72.32008209228516,72.37766662597656,74.3224613571167
2021-03-19,56.485789444802634,C,74.07554626464844,73.32833404541016,72.54606094360352,72.17499542236328,72.29895675659179,72.40737258911133,74.30907428741455
2021-03-22,58.313256947101735,C,74.94265747070312,73.80248565673828,72.81911392211914,72.29566040039063,72.28101119995117,72.4356664276123,74.3008911895752
2021-03-23,60.38833304060276,C,75.2747573852539,74.29508666992187,73.21854858398437,72.4664966583252,72.30483703613281,72.48020606994629,74.28883857727051
2021-03-24,61.677645563117544,C,75.71755981445312,74.73603210449218,73.620751953125,72.6424602508545,72.3036767578125,72.54374862670899,74.27849723815918
2021-03-25,63.72320443349448,A,76.94445037841797,75.39099426269532,74.14380111694337,72.86201057434081,72.37027587890626,72.60040176391601,74.28000316619872
2021-03-26,67.39722542582814,A,79.28759002685547,76.43340301513672,74.88086853027343,73.24299621582031,72.48392211914063,72.6697615814209,74.29029983520508
2021-03-29,70.36750580506485,A,79.36139678955078,77.31715087890625,75.55981826782227,73.61614227294922,72.59904449462891,72.72115989685058,74.30338768005372
2021-03-30,72.32747702534358,A,78.94625854492188,78.05145111083985,76.17326889038085,73.98052368164062,72.72811828613281,72.76309005737305,74.31654800415039
2021-03-31,73.25584396068167,A,77.80238342285156,78.46841583251953,76.60222396850585,74.31215744018554,72.82162414550781,72.79926460266114,74.32865055084228
2021-04-01,72.68628029880658,A,77.78392791748047,78.63631134033203,77.01365280151367,74.67653846740723,72.90574905395508,72.82856315612793,74.32758979797363
2021-04-02,69.76782761944678,A,77.78392791748047,78.33557891845703,77.38449096679688,74.9652759552002,72.99906951904296,72.8514451599121,74.33119079589844
2021-04-05,67.80654227845672,A,78.66952514648438,78.19720458984375,77.757177734375,75.28814582824707,73.09925079345703,72.89583305358887,74.33958530426025
2021-04-06,65.86809999251392,A,78.3374252319336,78.0754379272461,78.06344451904297,75.64099655151367,73.1797314453125,72.93873313903809,74.33777301788331
2021-04-07,65.14073359753598,A,78.12525939941406,78.1400131225586,78.30421447753906,75.96248321533203,73.30728317260743,72.98281150817871,74.32936988830566
2021-04-08,64.40889033853888,A,77.4887466430664,78.08097686767579,78.3586441040039,76.25122261047363,73.43810577392578,73.03464111328125,74.31824123382569
2021-04-09,64.7519360219835,A,78.3374252319336,78.19167633056641,78.26362762451171,76.57224807739257,73.591787109375,73.11200744628906,74.31135597229004
2021-04-12,64.10792558603782,A,77.98687744140625,78.05514678955078,78.12617568969726,76.84299697875977,73.74673416137695,73.1973265838623,74.29860469818115
2021-04-13,64.15197154820784,P,78.21749877929688,78.03116149902344,78.05329971313476,77.11328430175782,73.90371856689453,73.2825685119629,74.29893493652344
2021-04-14,64.11727682963559,P,78.07911682128906,78.02193298339844,78.08097305297852,77.34159851074219,74.04377349853516,73.37229331970215,74.30460597991943
2021-04-15,65.45318504429031,A,79.14921569824219,78.3540267944336,78.21750183105469,77.61557731628417,74.20725357055665,73.47271911621094,74.3087264251709
2021-04-16,66.68746328955159,A,79.85029602050781,78.65660095214844,78.42413864135742,77.90431480407715,74.38254821777343,73.57483917236328,74.31845458984375
