Date,GRADE,GPS,BRK-B,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2021-11-08,57.918676526503845,A,288.79998779296875,288.20399780273436,288.2619995117187,286.3109985351563,281.79840087890625,281.54190032958985,273.9346002197266
2021-11-09,57.64330141707547,A,286.3500061035156,287.88800048828125,287.81199951171874,286.69749908447267,281.8100012207031,281.63620025634765,274.20515022277834
2021-11-10,57.0870414481139,P,285.32000732421875,287.2080017089844,287.5660003662109,287.06849975585936,281.811201171875,281.74280029296875,274.4683502960205
2021-11-11,56.4818726100656,P,284.6499938964844,286.6,287.0589996337891,287.21899871826173,281.80320129394534,281.83440032958987,274.71275024414064
2021-11-12,55.99550352201485,P,285.989990234375,286.2219970703125,286.9569976806641,287.30799865722656,281.88520080566406,281.91050018310546,274.96690017700195
2021-11-15,55.05198965540594,P,284.6700134277344,285.3960021972656,286.8,287.41199951171876,281.94080078125,281.9911004638672,275.2031502532959
2021-11-16,54.48441430708794,P,283.3599853515625,284.797998046875,286.34299926757814,287.33849945068357,282.0300006103516,282.062600402832,275.42040016174315
2021-11-17,53.490310931215596,P,281.5899963378906,284.0519958496094,285.6299987792969,287.0434997558594,282.07500061035154,282.09930023193357,275.6287501525879
2021-11-18,52.73420195918225,P,280.6300048828125,283.247998046875,284.9239990234375,286.73399963378904,282.1154010009766,282.10390014648436,275.83310020446777
2021-11-19,51.35322120086817,P,279.989990234375,282.047998046875,284.13499755859374,286.27149963378906,282.16320068359374,282.11260009765624,276.0207501220703
2021-11-22,51.18880856529864,P,284.9700012207031,282.1079956054688,283.7519989013672,286.00699920654296,282.26420043945313,282.1711001586914,276.2333000946045
2021-11-23,52.21376833552452,P,288.5599975585937,283.147998046875,283.972998046875,285.8924987792969,282.49140014648435,282.28350006103517,276.449700088501
2021-11-24,53.631506326991484,P,287.2799987792969,284.28599853515624,284.1689971923828,285.86749877929685,282.6734002685547,282.36390014648435,276.65985008239744
2021-11-25,55.36842180462296,P,287.2799987792969,285.6159973144531,284.43199768066404,285.74549865722656,282.8688000488281,282.4957000732422,276.87875007629395
2021-11-26,56.522367363734595,A,283.0899963378906,286.2359985351562,284.1419982910156,285.5494979858398,282.99539978027343,282.52170013427735,277.0849500274658
2021-11-29,56.290421239065104,A,282.1199951171875,285.66599731445314,283.8869964599609,285.34349822998047,283.15379943847654,282.5418002319336,277.2706999969482
2021-11-30,53.81688266086087,P,276.69000244140625,283.2919982910156,283.2199981689453,284.78149871826173,283.22399963378905,282.5166003417969,277.4265000152588
2021-12-01,51.14636763665456,P,275.0,280.83599853515625,282.5609985351563,284.0954986572266,283.2425994873047,282.48350036621093,277.5592500305176
2021-12-02,49.16162936938187,P,279.0899963378906,279.197998046875,282.40699768066406,283.6654983520508,283.2619995117187,282.4772003173828,277.73625
2021-12-03,48.11802298729654,P,277.42999267578125,278.0659973144531,282.1509979248047,283.1429977416992,283.2531994628906,282.4725003051758,277.9208499908447
2021-12-06,48.00432539400621,P,281.3800048828125,277.9179992675781,281.7919982910156,282.7719985961914,283.2863995361328,282.5597003173828,278.08169998168944
2021-12-07,50.13270652795225,P,284.9700012207031,279.5739990234375,281.43299865722656,282.70299835205077,283.44999938964844,282.6405001831055,278.2604499816895
2021-12-08,52.34239450780308,P,283.7200012207031,281.3179992675781,281.0769989013672,282.622998046875,283.57859924316404,282.67890014648435,278.4212999725342
2021-12-09,53.8813716044635,P,284.5199890136719,282.40399780273435,280.8009979248047,282.6164978027344,283.81019897460936,282.7470999145508,278.61649993896486
2021-12-10,56.13035670965724,P,288.2300109863281,284.5640014648437,281.31499938964845,282.728498840332,284.0605993652344,282.8445001220703,278.7919000244141
2021-12-13,58.021123142157116,A,290.010009765625,286.2900024414063,282.1040008544922,282.99549865722656,284.38799926757815,282.9566003417969,278.9539001464844
2021-12-14,59.87552072617999,A,295.0299987792969,288.302001953125,283.93800048828126,283.5789993286133,284.7275994873047,283.0991003417969,279.1339501953125
2021-12-15,61.948320522302275,A,294.5799865722656,290.4739990234375,285.8959991455078,284.228498840332,285.0147991943359,283.2639001464844,279.28690017700194
2021-12-16,64.71262535762862,A,300.1700134277344,293.60400390625,288.0040008544922,285.20549926757815,285.35919921875,283.46800018310546,279.4832002258301
2021-12-17,65.27805666373888,A,293.6600036621094,294.69000244140625,289.627001953125,285.88899993896484,285.54959899902343,283.6217001342773,279.6514002990723
2021-12-20,64.60445592763915,A,289.6099853515625,294.60999755859376,290.45,286.1209991455078,285.72319885253904,283.7363998413086,279.8264002227783
2021-12-21,63.21071390642185,A,293.239990234375,294.2519958496094,291.27699890136716,286.35499877929686,286.01559875488283,283.85079986572265,280.0351001739502
2021-12-22,62.23148861043301,A,294.4100036621094,294.21799926757814,292.3459991455078,286.7114990234375,286.34579895019533,284.0070999145508,280.24715019226073
2021-12-23,59.85899781438318,A,294.489990234375,293.0819946289063,293.34299926757814,287.0719985961914,286.60279846191406,284.14989990234375,280.4573001098633
2021-12-24,59.13209397933493,A,294.489990234375,293.24799194335935,293.9689971923828,287.6419982910156,286.8083984375,284.2384997558594,280.67480003356934
2021-12-27,60.143596912832116,A,296.6700134277344,294.6599975585938,294.63499755859374,288.36949920654297,287.0899987792969,284.33289978027346,280.90635009765623
2021-12-28,60.97206127744182,A,298.2900085449219,295.6700012207031,294.96099853515625,289.4494995117187,287.35919921875,284.4263998413086,281.1562501525879
2021-12-29,61.45902076296783,A,299.4599914550781,296.67999877929685,295.4489990234375,290.67249908447263,287.5985992431641,284.5081997680664,281.40540008544923
2021-12-30,62.1728752978912,A,299.9800109863281,297.7780029296875,295.42999877929685,291.71699981689454,287.86179931640623,284.60559997558596,281.65155014038083
2021-12-31,62.695095655338065,A,299.0,298.6800048828125,295.96399841308596,292.79550018310545,288.05699951171874,284.7166998291016,281.8627001953125
2022-01-03,62.74568749634918,A,300.7900085449219,299.50400390625,297.0820007324219,293.76600036621096,288.26759948730466,284.8300997924805,282.072550201416
2022-01-04,64.00035406349676,A,308.5299987792969,301.552001953125,298.6110015869141,294.9440002441406,288.62119934082034,285.02439971923826,282.32425018310545
2022-01-05,65.5486177333316,A,309.9200134277344,303.6440063476563,300.16200256347656,296.2540008544922,289.0639996337891,285.26,282.5965002441406
2022-01-06,67.89992440722804,A,313.2200012207031,306.29200439453126,302.0350036621094,297.6890014648437,289.53399963378905,285.54089996337893,282.871600189209
2022-01-07,71.57566041566515,A,319.7799987792969,310.4480041503906,304.5640045166016,299.26650085449216,290.1893994140625,285.88600006103513,283.1795001220703
2022-01-10,74.54701358959032,A,318.92999267578125,314.0760009765625,306.7900024414063,300.7125,290.84319946289065,286.2191000366211,283.46085006713867
2022-01-11,75.72111121606271,A,319.79998779296875,316.3299987792969,308.9410003662109,301.9509994506836,291.48059936523435,286.55690002441406,283.7445500183105
2022-01-12,76.44159183801575,A,320.3900146484375,318.4239990234375,311.03400268554685,303.2415008544922,292.11399963378904,286.88780029296873,284.0284001159668
2022-01-13,76.46955994160342,A,321.260009765625,320.03200073242186,313.16200256347656,304.2960006713867,292.78539978027345,287.2477005004883,284.3171501159668
2022-01-14,75.5083437240828,A,324.1300048828125,320.902001953125,315.6750030517578,305.8195007324219,293.5103997802734,287.62300048828126,284.60775009155276
2022-01-17,75.1289732145908,A,324.1300048828125,321.94200439453124,318.0090026855469,307.5455017089844,294.2170001220703,288.0077005004883,284.8887501525879
2022-01-18,74.10391746376045,A,320.2900085449219,322.0400085449219,319.18500366210935,308.8980026245117,294.89580017089844,288.35290069580077,285.1547001647949
2022-01-19,71.89912839844312,A,314.75,320.91200561523436,319.6680023193359,309.9150024414063,295.4844000244141,288.64780059814456,285.39080017089844
2022-01-20,68.86524841396133,A,311.010009765625,318.86200561523435,319.44700317382814,310.7410034179687,296.01160034179685,288.9074008178711,285.6001501464844
2022-01-21,63.810264126037204,A,305.2200012207031,315.0800048828125,317.9910034179687,311.27750396728516,296.3962005615234,289.14070068359376,285.7657002258301
2022-01-24,58.424652902973804,P,303.7300109863281,311.0000061035156,316.47100524902345,311.63050384521483,296.7774005126953,289.35910064697265,285.9329502868652
2022-01-25,55.26675510031504,P,307.19000244140625,308.3800048828125,315.2100067138672,312.07550354003905,297.2540008544922,289.6420007324219,286.12945022583006
2022-01-26,53.98741905408326,P,309.260009765625,307.2820068359375,314.0970062255859,312.5655044555664,297.8074011230469,289.9412008666992,286.3147003173828
2022-01-27,53.63020810600938,P,307.6700134277344,306.6140075683594,312.7380065917969,312.9500045776367,298.3482012939453,290.23180114746094,286.50550033569334
2022-01-28,56.25396440857966,P,312.8999938964844,308.15000610351564,311.61500549316406,313.64500427246094,299.0064013671875,290.5848010253906,286.7101002502441
2022-01-31,59.05782085812103,P,313.0199890136719,310.00800170898435,310.50400390625,314.2565032958984,299.56740112304686,290.91580078125,286.9209002685547
2022-02-01,60.6901391562586,A,313.9599914550781,311.36199951171875,309.8710021972656,314.5280029296875,300.07540100097657,291.2834005737305,287.12245025634763
2022-02-02,62.93561167567416,A,319.6000061035156,313.42999877929685,310.3560028076172,315.0120025634766,300.72180114746095,291.6976007080078,287.3557002258301
2022-02-03,64.42259685659037,A,315.2300109863281,314.94199829101564,310.7780029296875,315.1125030517578,301.2808013916016,292.07480072021485,287.54385025024413
2022-02-04,64.44750012719823,A,314.989990234375,315.35999755859376,311.7550018310547,314.87300262451174,301.91880126953123,292.45710052490233,287.74405014038086
2022-02-07,64.95220325310414,A,316.510009765625,316.05800170898436,313.0330017089844,314.7520034790039,302.6066015625,292.8802005004883,287.9307002258301
2022-02-08,66.5240249609652,A,321.44000244140625,317.55400390625,314.4580017089844,314.8340042114258,303.5016015625,293.36280059814453,288.136600189209
2022-02-09,66.5498619284119,A,322.3800048828125,318.11000366210936,315.77000122070314,314.93350372314455,304.44920166015623,293.8459005737305,288.3347001647949
2022-02-10,66.85036676500043,A,319.8500061035156,319.03400268554685,316.9880004882813,314.8630035400391,305.26440185546875,294.26320068359377,288.48540023803713
2022-02-11,66.86448299430948,A,319.1400146484375,319.8640075683594,317.61200256347655,314.61350402832034,306.0986022949219,294.67590087890625,288.6264503479004
2022-02-14,65.23197787493596,A,314.2799987792969,319.4180053710937,317.7380035400391,314.12100372314455,306.75660217285156,295.02150085449216,288.73620040893553
2022-02-15,63.00206565385648,A,316.20001220703125,318.37000732421876,317.9620056152344,313.91650390625,307.38120239257813,295.4156008911133,288.8890504455566
2022-02-16,60.89730232700007,P,315.6499938964844,317.0240051269531,317.56700439453124,313.96150360107424,308.0198022460938,295.79920074462893,289.0527503967285
2022-02-17,59.37363704417384,P,313.54998779296875,315.7640014648438,317.3990020751953,314.08850250244143,308.6004022216797,296.2053005981445,289.1860003662109
2022-02-18,58.551996560369155,P,314.79998779296875,314.89599609375,317.3800018310547,314.5675018310547,309.1318017578125,296.59620056152346,289.30660034179687
2022-02-21,59.29835754515534,P,314.79998779296875,314.9999938964844,317.20899963378906,315.1210006713867,309.6276013183594,297.00780029296874,289.4345002746582
2022-02-22,58.983426854500415,P,314.1600036621094,314.5919921875,316.4809997558594,315.46950073242186,310.0102014160156,297.3689004516602,289.5673503112793
2022-02-23,57.89943155373175,P,309.989990234375,313.4599914550781,315.24199829101565,315.50599975585936,310.31840148925784,297.6666003417969,289.68620025634766
2022-02-24,56.5141614138229,P,308.2799987792969,312.40599365234374,314.0849975585937,315.5364990234375,310.48060119628906,297.9199002075195,289.7939501953125
2022-02-25,56.99385714601633,P,319.239990234375,313.293994140625,314.0949951171875,315.853498840332,310.99220092773436,298.2708999633789,289.9514501953125
2022-02-28,57.95220694576201,P,321.45001220703125,314.6239990234375,314.81199645996094,316.275,311.6290014648437,298.6761001586914,290.110050201416
2022-03-01,58.677125777441745,A,316.8399963378906,315.1599975585938,314.87599487304686,316.41900024414065,312.10100158691404,299.05830017089846,290.2582501220703
2022-03-02,61.81670501352625,A,323.6400146484375,317.89000244140624,315.6749969482422,316.6210006713867,312.68560180664065,299.515700378418,290.4398002624512
2022-03-03,66.26335092308051,A,327.739990234375,321.78200073242186,317.0939971923828,317.2464996337891,313.3506018066406,299.97670013427734,290.6320002746582
2022-03-04,67.31110648054458,A,325.3399963378906,323.002001953125,318.147998046875,317.76399993896484,313.96760192871096,300.3880001831055,290.81150024414063
2022-03-07,66.83613519659217,A,322.7200012207031,323.25599975585936,318.93999938964845,318.0744995117187,314.4886016845703,300.78930023193357,290.97790023803714
2022-03-08,66.55188267197519,A,318.5199890136719,323.5919982910156,319.37599792480466,317.92849884033205,314.8932012939453,301.12620025634766,291.12130020141603
2022-03-09,65.84815251917463,A,325.3999938964844,323.943994140625,320.9169982910156,318.0794982910156,315.41200134277346,301.50530029296874,291.2982002258301
2022-03-10,63.949858619325575,A,325.29998779296875,323.45599365234375,322.61899719238284,318.3519973754883,315.91840087890625,301.8901000976563,291.46485015869143
2022-03-11,63.220719431486835,A,326.6000061035156,323.70799560546874,323.35499877929686,318.72499694824216,316.47040100097655,302.26370025634765,291.63525024414065
2022-03-14,64.12804607551755,A,329.9800109863281,325.1599975585938,324.20799865722654,319.50999755859374,317.0542010498047,302.6609002685547,291.83785034179687
2022-03-15,66.5790677002314,A,332.54998779296875,327.96599731445315,325.77899780273435,320.32749633789064,317.53460083007815,303.07790008544924,292.05465026855467
2022-03-16,68.05117596736332,A,336.1099853515625,330.1079956054688,327.0259948730469,321.35049591064455,318.0584002685547,303.5611999511719,292.2923002624512
2022-03-17,71.3294136061038,A,344.9700012207031,334.0419982910156,328.7489959716797,322.92149658203124,318.6934002685547,304.1136999511719,292.5926002502441
2022-03-18,74.04379511029721,A,342.4100036621094,337.20399780273436,330.45599670410155,324.30199737548827,319.14600036621096,304.6676998901367,292.8705502319336
2022-03-21,77.3519593490509,A,349.6600036621094,341.13999633789064,333.1499969482422,326.0449981689453,319.7606005859375,305.30190002441407,293.20120025634765
2022-03-22,79.96032855878923,A,349.92999267578125,344.6159973144531,336.29099731445314,327.83349761962893,320.36320068359373,305.9219000244141,293.53115020751954
2022-03-23,81.72541852258742,A,348.1600036621094,347.0260009765625,338.56699829101564,329.74199829101565,320.91860046386716,306.5163000488281,293.8564002990723
2022-03-24,82.31063043783062,A,352.3699951171875,348.50599975585936,341.2739990234375,331.94649810791014,321.5408001708984,307.16309997558596,294.2248002624512
2022-03-25,84.63845553401302,A,358.760009765625,351.7760009765625,344.48999938964846,333.92249908447263,322.2334002685547,307.87190002441406,294.64840026855467
2022-03-28,84.88578441546657,A,359.57000732421875,353.75800170898435,347.4489990234375,335.82849884033203,322.9422003173828,308.57960021972656,295.0607502746582
2022-03-29,84.35114147860263,A,355.1199951171875,354.79600219726564,349.70599975585935,337.74249877929685,323.6388000488281,309.2673001098633,295.45175018310545
2022-03-30,85.0223926022898,A,357.6099853515625,356.6859985351563,351.8559997558594,339.4409973144531,324.4959997558594,309.9901998901367,295.8665000915527
2022-03-31,83.55911706255878,A,352.9100036621094,356.79400024414065,352.65,340.69949798583986,325.33399963378906,310.672799987793,296.2536001586914
2022-04-01,80.64989627276556,A,351.8800048828125,355.4179992675781,353.5970001220703,342.02649841308596,326.26719970703124,311.33170013427736,296.62110015869143
2022-04-04,76.81669916933394,A,345.42999267578125,352.5899963378906,353.1739990234375,343.16199798583983,327.1011993408203,311.9392999267578,296.9652001953125
2022-04-05,73.95038238858344,A,344.79998779296875,350.5259948730469,352.66099853515624,344.4759979248047,327.85339904785155,312.5536999511719,297.30815017700195
2022-04-06,70.29195657520476,A,344.7099914550781,347.94599609375,352.3159973144531,345.4414978027344,328.5623986816406,313.1848999023438,297.6421000671387
2022-04-07,68.7733415613055,P,346.510009765625,346.66599731445314,351.72999877929686,346.5019989013672,329.3391986083984,313.84369995117186,297.97380004882814
2022-04-08,68.62113487448269,P,353.1000061035156,346.9099975585938,351.16399841308595,347.8269989013672,330.14319885253906,314.5748001098633,298.3437001037598
2022-04-11,69.88189361456882,P,352.0199890136719,348.2279968261719,350.40899658203125,348.9289978027344,330.9231988525391,315.245299987793,298.7082000732422
2022-04-12,70.53908865627744,P,349.739990234375,349.21599731445315,349.87099609375,349.7884979248047,331.638798828125,315.85709991455076,299.07029998779296
2022-04-13,70.47013522660133,A,346.2200012207031,349.51799926757815,348.73199768066405,350.2939987182617,332.17119873046875,316.44649993896485,299.40520004272463
2022-04-14,69.55645757468648,A,344.3299865722656,349.0819946289063,347.8739959716797,350.26199798583986,332.7531982421875,317.01699981689455,299.75634994506834
2022-04-15,67.34095693119068,A,344.3299865722656,347.32799072265624,347.118994140625,350.35799713134764,333.3399981689453,317.6293997192383,300.0755499267578
2022-04-18,65.80870594674236,P,346.6499938964844,346.2539916992188,347.2409942626953,350.2074966430664,333.9427978515625,318.27469970703123,300.4082499694824
2022-04-19,65.2253838936971,P,348.5,346.00599365234376,347.6109954833984,350.13599700927733,334.4839978027344,318.9927996826172,300.754700012207
2022-04-20,66.0973041101568,P,348.82000732421875,346.5259948730469,348.0219970703125,350.1689971923828,335.0127978515625,319.7309997558594,301.10725006103513
2022-04-21,66.09803473430739,P,343.6000061035156,346.3799987792969,347.7309967041016,349.7304977416992,335.4877978515625,320.3760998535156,301.42665008544924
2022-04-22,64.35181971243611,P,335.5599975585937,344.6260009765625,345.97699584960935,348.5704971313477,335.81619750976563,320.95739990234375,301.71495010375975
2022-04-25,62.30792023348838,P,336.95001220703125,342.6860046386719,344.4699981689453,347.43949737548826,336.2695977783203,321.51309997558593,302.03640014648437
2022-04-26,58.32261441230378,P,330.6499938964844,339.1160034179687,342.5609985351563,346.21599731445315,336.55859741210935,321.96989990234374,302.3052000427246
2022-04-27,53.77967950494904,P,329.5799865722656,335.26799926757815,340.8969970703125,344.81449737548826,336.837197265625,322.4284997558594,302.5536999511719
2022-04-28,51.44260824600884,P,331.2699890136719,332.8019958496094,339.59099731445315,343.7324966430664,337.19159729003906,322.89599975585935,302.8215498352051
2022-04-29,49.81801860282601,P,322.8299865722656,330.25599365234376,337.4409973144531,342.2799957275391,337.352197265625,323.24199951171875,303.04324981689456
2022-05-02,46.92154481501708,P,318.19000244140625,326.5039916992188,334.5949981689453,340.9179962158203,337.41999755859376,323.52379943847654,303.2401998901367
2022-05-03,45.738467085609834,P,318.989990234375,324.1719909667969,331.6439971923828,339.62749633789065,337.51659729003904,323.76339935302735,303.4312498474121
2022-05-04,46.54919787188627,P,326.79998779296875,323.6159912109375,329.44199523925784,338.7319961547852,337.85279724121096,324.0855993652344,303.67474975585935
2022-05-05,44.673764035907965,P,318.67999267578125,321.0979919433594,326.9499938964844,337.34049530029296,338.0607971191406,324.27069915771483,303.86934967041014
2022-05-06,44.76608292325781,P,318.8800048828125,320.30799560546876,325.28199462890626,335.62949523925784,338.05359741210935,324.52289916992186,304.0722996520996
2022-05-09,44.92826030154311,P,312.9599914550781,319.2619934082031,322.88299255371095,333.67649536132814,337.8837969970703,324.756399230957,304.2463995361328
2022-05-10,44.91214344115402,P,312.5299987792969,317.9699951171875,321.0709930419922,331.81599578857424,337.79759704589844,324.94929931640627,304.40004959106443
2022-05-11,42.4444968486955,P,311.5400085449219,314.9179992675781,319.2669952392578,330.08199615478514,337.55559692382815,325.1205993652344,304.56384963989257
2022-05-12,41.33222899272797,P,308.0599975585937,312.79400024414065,316.94599609375,328.26849670410155,337.1619970703125,325.25629943847656,304.70309967041015
2022-05-13,40.36523217204115,P,310.3599853515625,311.0899963378906,315.69899597167966,326.5699966430664,336.8623968505859,325.4149993896484,304.8267495727539
2022-05-16,40.55666904653074,P,309.2900085449219,310.3559997558594,314.8089965820312,324.7019973754883,336.5937969970703,325.5411993408203,304.9370495605469
2022-05-17,41.626484045905315,P,314.6000061035156,310.77000122070314,314.3699981689453,323.0069976806641,336.51539733886716,325.70429931640626,305.0653495788574
2022-05-18,41.1752970477274,P,306.6400146484375,309.7900024414063,312.3540008544922,320.897998046875,336.14019775390625,325.77609954833986,305.14214965820315
2022-05-19,41.3252440492725,P,304.1499938964844,309.00800170898435,310.9010009765625,318.9254974365234,335.7171978759766,325.8177993774414,305.21169967651366
2022-05-20,40.82764952097377,P,304.04998779296875,307.7460021972656,309.4179992675781,317.34999694824216,335.2661975097656,325.8682992553711,305.2924995422363
2022-05-23,41.469787119438166,P,310.20001220703125,307.9280029296875,309.1420013427734,316.0124969482422,334.8705975341797,325.9623992919922,305.3962495422363
2022-05-24,40.525015704151095,P,309.1700134277344,306.8420043945313,308.8060028076172,314.93849792480466,334.402998046875,325.96879943847654,305.4965995788574
2022-05-25,42.135976061293164,P,308.6400146484375,307.24200439453125,308.51600341796876,313.8914993286133,333.8535986328125,325.9559994506836,305.6079997253418
2022-05-26,44.289958471918744,P,312.5,308.91200561523436,308.9600036621094,312.9529998779297,333.2041986083984,325.94879943847656,305.7448497009277
2022-05-27,47.74188641537899,A,319.1099853515625,311.92400512695315,309.8350036621094,312.76699981689455,332.7381982421875,325.94209930419925,305.9140496826172
2022-05-30,49.471845036893626,C,319.1099853515625,313.70599975585935,310.81700134277344,312.81299896240233,332.12719787597655,325.943899230957,306.08149963378906
2022-05-31,50.87391221326738,C,315.9800109863281,315.0679992675781,310.9550018310547,312.6625,331.4481982421875,325.90569946289065,306.23129974365236
2022-06-01,51.24666018497908,C,312.2099914550781,315.78199462890626,311.5119995117187,311.9330001831055,330.72919799804686,325.823899230957,306.3558497619629
2022-06-02,51.45447306423775,C,314.95001220703125,316.2719970703125,312.5920013427734,311.74650115966796,329.9807983398438,325.76079925537107,306.5042498779297
2022-06-03,48.76909835913175,C,310.94000244140625,314.63800048828125,313.2810028076172,311.34950103759763,329.0243981933594,325.628899230957,306.62594985961914
2022-06-06,46.57978258515775,B,312.1499938964844,313.2460021972656,313.4760009765625,311.30900115966796,328.0759979248047,325.50909912109375,306.758399810791
2022-06-07,46.01155992508293,B,313.6499938964844,312.7799987792969,313.9239990234375,311.36500091552733,327.2465979003906,325.44269897460936,306.8977998352051
2022-06-08,45.440169467320565,B,308.739990234375,312.08599853515625,313.9339965820312,311.225,326.2691979980469,325.3825988769531,307.0151997375488
2022-06-09,42.59790815979531,B,300.79998779296875,309.25599365234376,312.7639953613281,310.86199951171875,325.22699768066406,325.2804986572266,307.0939497375488
2022-06-10,39.46374911786144,B,291.7099914550781,305.4099914550781,310.0239959716797,309.9294998168945,324.0235974121094,325.1453985595703,307.143049621582
2022-06-13,34.23489138382533,B,281.5599975585937,299.29199218749994,306.26899719238276,308.5429992675781,322.74619750976564,324.92369842529297,307.14139953613284
2022-06-14,27.331467574934226,B,277.6400146484375,292.0899963378906,302.43499755859375,306.6949996948242,321.402998046875,324.6281985473633,307.1350996398926
2022-06-15,21.993534249814243,B,278.92999267578125,286.12799682617185,299.10699768066405,305.3094985961914,320.08739807128904,324.32489837646483,307.133049621582
2022-06-16,16.636837967989134,B,268.5599975585937,279.67999877929685,294.46799621582034,303.5299987792969,318.5283978271484,323.9337982177734,307.0827996826172
2022-06-17,13.420553724347014,B,268.0799865722656,274.95399780273436,290.18199462890624,301.7314987182617,316.82799743652345,323.48559814453125,307.03519958496094
2022-06-20,12.476120170773983,B,268.0799865722656,272.25799560546875,285.7749938964844,299.62549743652346,315.1491973876953,323.0361981201172,306.9759994506836
2022-06-21,13.505188323067715,B,271.7699890136719,271.0839904785156,281.5869934082031,297.7554962158203,313.58979736328126,322.61429809570313,306.9488493347168
2022-06-22,13.28626078063533,B,269.7900085449219,269.25599365234376,277.69199523925784,295.81299591064453,312.06119750976563,322.1161981201172,306.9068994140625
2022-06-23,15.292759131100608,B,267.5199890136719,269.04799194335936,274.36399536132814,293.5639953613281,310.5249975585937,321.63909790039065,306.85694931030275
2022-06-24,19.360438554206777,B,278.2799987792969,271.08799438476564,273.02099609375,291.52249603271486,309.20399780273436,321.27199798583985,306.8645492553711
2022-06-27,23.52769433683557,B,278.3999938964844,273.15199584960936,272.7049957275391,289.48699645996095,307.83899780273435,320.8908978271484,306.8855491638184
2022-06-28,25.63400070698376,B,273.8599853515625,273.5699951171875,272.3269927978516,287.38099517822263,306.3461975097656,320.41509765625,306.8889491271973
2022-06-29,28.11928921022066,B,273.489990234375,274.30999145507815,271.7829925537109,285.4449951171875,304.83959716796875,319.92619750976564,306.88604904174804
2022-06-30,30.560045009998863,B,273.0199890136719,275.4099914550781,272.22899169921874,283.3484939575195,303.42799682617186,319.4578973388672,306.8605490112305
2022-07-01,31.17545558917435,C,277.5,275.2539916992188,273.1709930419922,281.6764938354492,302.266796875,319.0414971923828,306.8586990356445
2022-07-04,31.348102102095165,C,277.5,275.07399291992186,274.1129943847656,279.943994140625,301.0777966308594,318.67369720458987,306.847599029541
2022-07-05,32.39053637612631,C,275.69000244140625,275.43999633789065,274.50499572753904,278.0459945678711,299.9785968017578,318.2685971069336,306.84209899902345
2022-07-06,33.65959860628927,C,275.6499938964844,275.8719970703125,275.0909942626953,276.39149475097656,298.8999969482422,317.8685971069336,306.8338989257812
2022-07-07,35.642812757945826,C,279.2799987792969,277.1239990234375,276.2669952392578,275.315495300293,297.8601971435547,317.52589721679686,306.8655989074707
2022-07-08,36.97144946388603,C,280.8299865722656,277.7899963378906,276.52199401855466,274.77149505615233,297.0201971435547,317.18619720458986,306.89119888305663
2022-07-11,38.29703154886085,C,278.510009765625,277.99199829101565,276.5329956054687,274.6189956665039,296.2265972900391,316.8232974243164,306.9155488586426
2022-07-12,39.859123905496,C,277.2799987792969,278.30999755859375,276.8749969482422,274.6009948730469,295.3923974609375,316.4544973754883,306.91169891357424
2022-07-13,41.02388962226574,C,277.4700012207031,278.6739990234375,277.272998046875,274.52799530029296,294.4057977294922,316.1292974853516,306.8979489135742
2022-07-14,40.639418003455404,C,274.4100036621094,277.7,277.41199951171876,274.82049560546875,293.52039794921876,315.7905975341797,306.8552488708496
2022-07-15,40.55880007829179,C,278.4800109863281,277.2300048828125,277.51000061035154,275.3404968261719,292.71239807128904,315.3829977416992,306.8269488525391
2022-07-18,40.321987059676836,C,276.260009765625,276.7800048828125,277.38600158691406,275.74949798583987,291.9783984375,314.9310977172852,306.8035989379883
2022-07-19,41.68777871169791,C,283.54998779296875,278.03400268554685,278.1720001220703,276.3384979248047,291.39879821777345,314.59819763183594,306.8282489013672
2022-07-20,43.605361623975796,C,286.0400085449219,279.7480041503906,279.21100158691405,277.1509979248047,290.88879821777346,314.2221975708008,306.8689489746094
2022-07-21,46.01557651082101,C,286.8500061035156,282.2360046386719,279.96800231933594,278.11749877929685,290.4645983886719,313.8132977294922,306.89499893188474
2022-07-22,47.25956466494437,C,285.92999267578125,283.7260009765625,280.4780029296875,278.49999847412107,289.97599853515624,313.4191976928711,306.9035989379883
2022-07-25,49.440476134152455,C,287.989990234375,286.0719970703125,281.4260009765625,278.9794982910156,289.5499981689453,313.0718975830078,306.9305989074707
2022-07-26,49.065876554405015,C,285.3099975585937,286.4239990234375,282.2290008544922,279.5519989013672,288.96419799804687,312.739797668457,306.93299896240234
2022-07-27,49.089730401748085,C,290.29998779296875,287.2759948730469,283.5119995117187,280.3924987792969,288.6373974609375,312.38879760742185,306.9470489501953
2022-07-28,49.85598045998591,C,293.8999938964844,288.6859924316406,285.46099853515625,281.4364990234375,288.4323974609375,312.07479766845705,306.98244888305663
2022-07-29,52.5439101332096,C,300.6000061035156,291.6199951171875,287.672998046875,282.5914993286133,288.36339782714845,311.814797668457,307.0392489624023
2022-08-01,53.21891765806132,C,295.8599853515625,293.193994140625,289.63299560546875,283.5094985961914,288.07659729003905,311.47359741210937,307.067248840332
2022-08-02,53.84873414089463,C,292.1700134277344,294.5659973144531,290.4949981689453,284.3334991455078,287.7365972900391,311.06979766845706,307.07384887695315
2022-08-03,53.78894173364987,C,294.9599914550781,295.497998046875,291.3869964599609,285.2989990234375,287.4629968261719,310.6582977294922,307.10974884033203
