Date,GRADE,GPS,PRU,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2017-08-11,65.43265711012732,P,75.47775268554688,77.82157745361329,79.30414047241212,79.63550109863282,78.05610336303711,76.66697006225586,75.54856378555297
2017-08-14,63.97761334842037,P,76.22760009765625,77.11457061767578,78.8406608581543,79.47338943481445,78.0728141784668,76.68837699890136,75.6191643333435
2017-08-15,62.48623150481986,P,75.87767791748047,76.36757965087891,78.25863342285156,79.31806335449218,78.11637710571289,76.69706840515137,75.68826000213623
2017-08-16,61.07801310614531,P,75.13496398925781,75.69199676513672,77.54306106567383,79.10060653686523,78.1400863647461,76.70287010192871,75.73699981689452
2017-08-17,60.278124176948175,P,73.31390380859375,75.20637969970703,76.99959793090821,78.80066719055176,78.10080795288086,76.67528930664062,75.76184520721435
2017-08-18,59.57616594580271,B,73.34268951416016,74.77936706542968,76.30047225952148,78.47788505554199,78.02868392944336,76.65239204406738,75.7861703491211
2017-08-21,58.098062641465255,B,72.71678924560547,74.07720489501953,75.59588775634765,78.10988311767578,77.93532928466797,76.62493713378906,75.80474369049072
2017-08-22,57.03351422106482,B,73.30670928955078,73.5630111694336,74.96529541015624,77.72174415588378,77.85820098876952,76.60515365600585,75.82609191894531
2017-08-23,56.42960305067248,B,72.73120880126953,73.08226013183594,74.38712844848632,77.3523193359375,77.76884826660157,76.58464881896973,75.8483736038208
2017-08-24,56.778209098517436,B,73.15565490722656,73.0506103515625,74.12849502563476,76.9844783782959,77.68541381835938,76.56264595031739,75.86746307373046
2017-08-25,57.709954927811715,B,73.96857452392578,73.17578735351563,73.97757720947266,76.64085884094239,77.62637863159179,76.55182098388671,75.88818759918213
2017-08-28,58.92651387316871,B,73.86785888671875,73.40600128173828,73.74160308837891,76.2911319732666,77.55433135986328,76.54091041564942,75.9034086227417
2017-08-29,59.3895969506882,B,72.88947296142578,73.32255401611329,73.44278259277344,75.8507080078125,77.47771331787109,76.52255561828613,75.91472366333008
2017-08-30,60.30744160394946,B,73.47937774658203,73.47218780517578,73.27722396850587,75.41014251708984,77.44917175292969,76.52115966796875,75.92775577545166
2017-08-31,61.04707256513208,B,73.43621063232422,73.5282989501953,73.28945465087891,75.14452629089355,77.442333984375,76.5258544921875,75.94057205200195
2017-09-01,61.528878988595636,B,74.20596313476562,73.57577667236328,73.37578201293945,74.83812713623047,77.45017730712891,76.53824684143066,75.95670890808105
2017-09-04,62.19483252350411,B,74.20596313476562,73.64339752197266,73.52469940185547,74.56029357910157,77.45359237670898,76.54085563659667,75.97774017333984
2017-09-05,62.63295935742309,P,72.47222137451172,73.55994720458985,73.44125061035156,74.20327301025391,77.40904998779297,76.53130249023438,75.98879989624024
2017-09-06,62.38905098422564,B,72.35710906982422,73.33549346923829,73.40384063720703,73.89548454284667,77.32421279907227,76.51634422302246,75.99636150360108
2017-09-07,61.09812786788513,B,70.96868133544922,72.84198760986328,73.1851432800293,73.65681915283203,77.1956103515625,76.47566215515137,75.99039649963379
2017-09-08,59.643489375496216,B,71.15572357177734,72.23193969726563,72.90385818481445,73.44071769714355,77.0741764831543,76.43819717407227,75.98797229766846
2017-09-11,58.51680396379016,B,72.6089096069336,71.91252899169922,72.77796325683593,73.25978317260743,76.9526692199707,76.39952529907227,75.98936347961425
2017-09-12,58.81207200549975,B,73.50816345214844,72.11971740722656,72.8398323059082,73.14130744934081,76.84914703369141,76.36970413208007,75.99197616577149
2017-09-13,59.30370748959919,B,73.63762664794922,72.37582092285156,72.85565719604492,73.06644058227539,76.74764297485352,76.34606948852539,75.98879245758057
2017-09-14,60.56475864263448,B,73.35707092285156,72.85349884033204,72.84774322509766,73.06859893798828,76.63224395751953,76.32047973632812,75.98033271789551
2017-09-15,62.02419027332431,B,73.93978118896484,73.41031036376953,72.82112503051758,73.09845352172852,76.52050048828124,76.3010717010498,75.97672317504883
2017-09-18,63.12961821702579,C,74.37142181396484,73.76281280517578,72.8376708984375,73.18118515014649,76.41767562866211,76.28293167114258,75.98055355072022
2017-09-19,63.824902053522045,C,75.04046630859375,74.06927337646485,73.0944953918457,73.26787300109864,76.33808639526367,76.2707730102539,75.9866376876831
2017-09-20,64.75795747173692,C,75.65914916992188,74.47357788085938,73.42469940185546,73.41427001953124,76.26287292480468,76.2582788848877,75.99877292633056
2017-09-21,65.42943807461693,C,75.37859344482422,74.87788238525391,73.86569061279297,73.52541694641113,76.1717643737793,76.23837074279785,75.99862499237061
2017-09-22,65.94160709910473,C,75.53684997558594,75.19729614257812,74.30380325317383,73.60383071899415,76.09124816894531,76.22288124084473,76.00388111114502
2017-09-25,66.33818593215256,C,75.79583740234375,75.4821792602539,74.62249603271485,73.70022964477539,76.01776824951172,76.21331359863281,76.00993923187256
2017-09-26,66.4998713457207,C,76.21308898925781,75.71670379638672,74.89298858642579,73.866410446167,75.96234603881835,76.21061264038086,76.01389350891114
2017-09-27,66.4923494191881,C,76.81737518310547,75.94834899902344,75.21096343994141,74.03331031799317,75.90901153564454,76.20984245300293,76.0230874633789
2017-09-28,66.48955090287225,C,76.25624084472656,76.1238784790039,75.50088043212891,74.17431182861328,75.8478825378418,76.20821105957032,76.03236301422119
2017-09-29,66.48310761206322,C,76.48645782470703,76.31380004882813,75.75554809570312,74.28833656311035,75.78164505004882,76.22008361816407,76.04085319519044
2017-10-02,66.70154970720002,A,77.17709350585938,76.59005126953124,76.03611526489257,74.43689308166503,75.72365036010743,76.23014221191406,76.05279655456543
2017-10-03,66.9335103191829,A,77.5799331665039,76.86342010498046,76.2900619506836,74.69227867126465,75.65385925292969,76.24167686462403,76.06562725067138
2017-10-04,67.19180070751783,A,77.58712768554688,77.01737060546876,76.4828598022461,74.95377960205079,75.60320770263672,76.28433616638183,76.08398685455322
2017-10-05,68.22096217986508,A,78.60148620605469,77.48641967773438,76.80514907836914,75.33541984558106,75.56498794555664,76.33692626953125,76.11108039855957
2017-10-06,69.25428739346387,A,78.88206481933594,77.96554107666016,77.13967056274414,75.72173690795898,75.52580993652344,76.38310974121094,76.13908378601074
2017-10-09,69.70769422735067,A,78.4576187133789,78.22164611816406,77.40584869384766,76.01417236328125,75.47771438598633,76.42304908752442,76.16496494293213
2017-10-10,70.11698969609121,A,79.13384246826172,78.53242797851563,77.69792404174805,76.29545631408692,75.42643218994141,76.46346633911133,76.19141021728515
2017-10-11,70.27070959313104,A,79.14103698730469,78.84320983886718,77.93029022216797,76.57062683105468,75.36343917846679,76.50531227111816,76.21338455200195
2017-10-12,69.70205893901083,A,78.66622924804688,78.85615844726563,78.1712890625,76.83608474731446,75.36179306030273,76.53484024047852,76.23858345031738
2017-10-13,68.8928444483018,A,78.49358367919922,78.77846221923828,78.37200164794922,77.06377487182617,75.32498580932617,76.5694261932373,76.26080638885497
2017-10-16,68.58771897682713,A,78.68063354492188,78.82306518554688,78.52235565185546,77.27923545837402,75.30334579467774,76.60588264465332,76.28540809631347
2017-10-17,67.87060340480552,A,78.26338195800781,78.64897308349609,78.59070053100587,77.44038124084473,75.2763607788086,76.63966621398926,76.30500110626221
2017-10-18,67.30534292180742,A,78.33531951904297,78.48782958984376,78.66551971435547,77.57418975830078,75.27280960083007,76.67424057006836,76.32171447753906
2017-10-19,67.18311104889509,A,78.84607696533203,78.52379913330078,78.6899787902832,77.74756393432617,75.33489135742188,76.70071083068848,76.34897441864014
2017-10-20,67.66421965161584,A,79.6949691772461,78.76407623291016,78.77126922607422,77.95546989440918,75.41923568725586,76.73766952514649,76.3769225692749
2017-10-23,68.04158672950321,A,79.70219421386719,78.96838836669922,78.89572677612304,78.15078773498536,75.48872756958008,76.78077087402343,76.40490684509277
2017-10-24,69.3388324069464,A,80.69493865966797,79.45469970703125,79.05183639526368,78.37488021850587,75.58507278442383,76.85072494506836,76.44246765136718
2017-10-25,70.24750147306429,A,80.03309631347656,79.79425506591797,79.14104232788085,78.53566627502441,75.6830354309082,76.91156089782714,76.47083892822266
2017-10-26,71.05837729071716,A,80.4935073852539,80.12374114990234,79.32377014160156,78.74752960205078,75.82662750244141,76.96371772766113,76.50443462371827
2017-10-27,71.32408551087477,A,80.5870132446289,80.30214996337891,79.53311309814453,78.95255737304687,75.97151397705078,77.00009895324708,76.53557548522949
2017-10-30,71.44895968515328,A,80.28486633300781,80.41868438720704,79.69353637695312,79.10794601440429,76.12287551879882,77.0291024017334,76.56907875061034
2017-10-31,70.47638700075645,A,79.46475982666016,80.17264862060547,79.81367416381836,79.2021873474121,76.24603652954102,77.05211875915528,76.59425617218018
2017-11-01,69.96957392208151,A,79.55109405517578,80.07624816894531,79.93525161743165,79.30038566589356,76.38243423461914,77.07564125061035,76.61398498535156
2017-11-02,69.73965610545001,A,81.2488784790039,80.22732238769531,80.17553176879883,79.43275527954101,76.54429870605469,77.11485626220703,76.64227317810058
2017-11-03,69.23382151224651,A,80.45755004882812,80.20142974853516,80.25178985595703,79.51152954101562,76.67407821655273,77.15022842407227,76.6692455291748
2017-11-06,69.129136463655,A,80.85321044921875,80.31509857177734,80.36689147949218,79.63130912780761,76.81378524780274,77.18405830383301,76.70178768157959
2017-11-07,69.50941566858951,A,80.52948760986328,80.52804412841797,80.35034637451172,79.70109138488769,76.96658554077149,77.22214942932129,76.7343310546875
2017-11-08,70.04282161001159,A,80.88917541503906,80.79566040039063,80.43595428466797,79.78849830627442,77.11478149414063,77.28197662353516,76.76708820343018
2017-11-09,69.72000522859584,A,80.53666687011719,80.65321807861328,80.4402702331543,79.88202018737793,77.25679061889649,77.34956230163574,76.8020618057251
2017-11-10,69.4771400464857,A,79.65179443359375,80.4920669555664,80.34674835205078,79.93993072509765,77.36570724487305,77.40794227600098,76.82592086791992
2017-11-13,68.85158214635514,P,79.45038604736328,80.21150207519531,80.26330032348633,79.97841835021973,77.470595703125,77.46209403991699,76.8495475769043
2017-11-14,68.19940829089451,P,78.81729888916016,79.86906433105469,80.19855422973633,80.00611419677735,77.59749725341797,77.50327362060547,76.86831867218018
2017-11-15,67.38866348675523,P,79.29212188720703,79.54965362548828,80.17265701293945,80.05395431518555,77.73619750976563,77.53020515441895,76.89428783416749
2017-11-16,66.73463249863337,P,79.4000244140625,79.32232513427735,79.9877716064453,80.08165168762207,77.9048243713379,77.5502173614502,76.90963459014893
2017-11-17,66.55411489696766,P,79.31369018554688,79.25470428466797,79.87338562011719,80.06258773803711,78.06798370361328,77.57108009338378,76.92328205108643
2017-11-20,66.23555754421652,P,79.14824676513672,79.19427642822265,79.70288925170898,80.03489036560059,78.19877044677735,77.57571983337402,76.932405128479
2017-11-21,66.0001564523463,P,79.177001953125,79.26621704101562,79.56764068603516,79.95899353027343,78.31214721679687,77.58064712524414,76.93938320159913
2017-11-22,65.44710217067295,P,78.91803741455078,79.19140014648437,79.37052688598632,79.90324058532715,78.4177554321289,77.58269920349122,76.94034816741943
2017-11-23,65.0194463083931,P,78.91803741455078,79.09500274658203,79.20866394042969,79.824467086792,78.52897476196289,77.58060935974122,76.94018642425537
2017-11-24,64.53347124198483,P,78.89630126953125,79.0115249633789,79.13311462402343,79.73993148803712,78.62810516357422,77.57430282592773,76.94080223083496
2017-11-27,64.54431873319074,P,79.32366180419922,79.0466079711914,79.12044219970703,79.69187126159667,78.7271499633789,77.5724127960205,76.94355484008788
2017-11-28,65.71422829565377,P,81.728515625,79.55691070556641,79.41156387329102,79.80505905151367,78.86091094970703,77.59949867248535,76.9579417037964
2017-11-29,68.03246700169034,A,83.93052673339844,80.55940856933594,79.87540435791016,80.0240306854248,79.02633850097656,77.64460571289062,76.98589088439941
2017-11-30,70.22871742340807,A,83.9087905883789,81.55755920410157,80.3262809753418,80.15702629089355,79.19694244384766,77.68435340881348,77.01245544433594
2017-12-01,72.34890465964524,A,83.590087890625,82.4963165283203,80.75392074584961,80.3136531829834,79.35800720214844,77.72462768554688,77.04061679840088
2017-12-04,74.57148818086677,A,84.57521057128906,83.54662628173828,81.29661712646484,80.49975318908692,79.53359466552735,77.77568145751952,77.07019424438477
2017-12-05,74.93691437078137,A,83.66975402832031,83.93487396240235,81.74589233398437,80.65676651000976,79.68272796630859,77.82253700256348,77.0966979598999
2017-12-06,73.87359786954407,A,83.57559967041016,83.86388854980468,82.2116485595703,80.79108772277831,79.8178924560547,77.86345199584962,77.11110370635987
2017-12-07,73.38917362680604,A,84.26372528076172,83.93487548828125,82.7462173461914,80.97744064331054,79.97804214477539,77.9129623413086,77.13611068725587
2017-12-08,73.2520201005837,A,84.85769653320312,84.18839721679687,83.3423568725586,81.23773574829102,80.14546691894532,77.96355598449708,77.16139339447021
2017-12-11,72.30845332167637,A,84.2130355834961,84.11596221923828,83.83129425048828,81.47586822509766,80.28618576049804,78.00491806030273,77.18625324249268
2017-12-12,71.98969851100556,A,84.30718994140625,84.24344940185547,84.0891616821289,81.75036277770997,80.42073089599609,78.03729507446289,77.21346252441407
2017-12-13,71.21987004677852,A,82.5397720336914,84.03628387451172,83.9500862121582,81.91274528503418,80.51978378295898,78.06149574279785,77.23236652374267
2017-12-14,70.01303531519356,A,82.91643524169922,83.76682586669922,83.85085067749023,82.08856582641602,80.60608276367188,78.08553535461425,77.25350833892823
2017-12-15,68.82512199106706,A,83.82913208007812,83.56111297607421,83.87475509643555,82.31433792114258,80.70502410888672,78.11541702270507,77.27896553039551
2017-12-18,68.25347142175649,P,84.11162567138672,83.54083099365235,83.82839660644531,82.56250686645508,80.81810424804688,78.1479093170166,77.30388549804688
2017-12-19,67.9994195398125,P,84.64764404296875,83.60892181396484,83.92618560791016,82.83603897094727,80.92838027954102,78.17740623474121,77.33339973449706
2017-12-20,69.004951235558,A,84.82872009277344,84.06671142578125,84.05149765014649,83.1315731048584,81.04213394165039,78.2027865600586,77.36268501281738
2017-12-21,69.98478619955357,A,84.56071472167969,84.39556732177735,84.08119659423828,83.41370697021485,81.16002365112304,78.26090835571289,77.38981498718262
2017-12-22,70.25457795176868,A,84.14058685302734,84.45785827636719,84.00948562622071,83.67592124938965,81.27296371459961,78.2989747619629,77.42087062835694
2017-12-25,70.42271493651015,A,84.14058685302734,84.46365051269531,84.00224075317382,83.91676750183106,81.38216278076172,78.34275428771973,77.45476196289063
2017-12-26,70.0799770509778,A,83.77117919921875,84.28835754394531,83.94863967895508,84.01890068054199,81.49231872558593,78.38433975219726,77.49843341827392
2017-12-27,69.39272058560695,P,83.53938293457031,84.03049011230469,84.04860076904296,83.99934349060058,81.59639999389648,78.43460479736328,77.54243457794189
2017-12-28,68.81118269156438,A,83.44522094726562,83.80739135742188,84.1014793395996,83.97616500854492,81.68838287353516,78.51163711547852,77.58568141937256
2017-12-29,68.5070483163088,A,83.28585052490234,83.63644409179688,84.04715118408203,83.9609531402588,81.76020050048828,78.58971809387207,77.62834407806396
2018-01-01,68.06642498530773,P,83.28585052490234,83.46549682617187,83.96457366943359,83.89648513793945,81.83187362670898,78.66030059814453,77.67433879852295
2018-01-02,68.02714862796653,P,83.62630462646484,83.4365219116211,83.8624397277832,83.89431266784668,81.89050094604492,78.73778686523437,77.71742763519288
2018-01-03,68.15275580366325,P,83.65528106689453,83.45970153808594,83.7450958251953,83.8982967376709,81.96294464111328,78.82299003601074,77.76293006896972
2018-01-04,68.5309944052406,P,84.39411926269531,83.64948120117188,83.72843627929687,83.90481643676758,82.04095687866212,78.93379219055176,77.8045407485962
2018-01-05,69.4296873234256,P,85.24161529541016,84.04063415527344,83.83853912353516,83.92401237487793,82.13404891967774,79.05278144836426,77.85258674621582
2018-01-08,70.50222838450718,A,85.19091796875,84.42164764404296,83.94357223510742,83.97290649414063,82.23216995239258,79.1775227355957,77.90122993469238
2018-01-09,71.89255130837354,A,86.19775390625,84.9359375,84.18622970581055,84.06743469238282,82.36682983398437,79.3064331817627,77.95579341888428
2018-01-10,74.13529265431943,A,88.01586151123047,85.80805358886718,84.63387756347656,84.34123916625977,82.53612518310547,79.45927970886231,78.02196426391602
2018-01-11,76.50366491986397,A,89.61668395996094,86.85256652832031,85.25102386474609,84.67625160217285,82.7034812927246,79.62388999938965,78.09326797485352
2018-01-12,78.44529370078511,A,89.90641021728516,87.78552551269532,85.91307983398437,84.9801155090332,82.89245849609375,79.78326835632325,78.16754467010497
2018-01-15,80.28861929115483,A,89.90641021728516,88.72862396240234,86.57513580322265,85.26985473632813,83.07352249145508,79.9436538696289,78.24228214263916
2018-01-16,80.90445342270884,A,88.43598937988281,89.1762710571289,87.05610427856445,85.45927200317382,83.23165252685547,80.09911903381348,78.3108373260498
2018-01-17,80.70490403699237,A,89.41387939453125,89.45587463378907,87.63196411132813,85.68852996826172,83.40214660644531,80.25846405029297,78.38981185913086
2018-01-18,79.78911857315286,A,89.3196792602539,89.39647369384765,88.12452011108398,85.92647819519043,83.57780685424805,80.41729873657226,78.47157661437988
2018-01-19,79.06980443018239,A,89.9136734008789,89.3979263305664,88.59172592163085,86.215132522583,83.78304443359374,80.5743758392334,78.55631134033203
2018-01-22,78.41320943338145,A,90.05854034423828,89.42835235595703,89.07848815917968,86.51103019714355,83.99520751953125,80.73290161132813,78.6368786239624
2018-01-23,78.77041044078861,A,89.96438598632812,89.7340316772461,89.4551513671875,86.82069053649903,84.21814926147461,80.9078232574463,78.71956287384033
2018-01-24,78.83713529873343,A,90.42071533203124,89.93539886474609,89.69563674926758,87.16475715637208,84.44072113037109,81.08845932006835,78.8024017715454
2018-01-25,78.91597336851314,A,90.1092529296875,90.09331359863282,89.74489364624023,87.49795875549316,84.6549057006836,81.27986503601075,78.87776359558106
2018-01-26,79.23635197889054,A,91.28268432617188,90.3671157836914,89.88252105712891,87.89780044555664,84.8942855834961,81.48113464355468,78.95966590881348
2018-01-29,79.15717398456508,A,90.8118667602539,90.51778106689453,89.97306671142579,88.27410125732422,85.12755798339843,81.66316421508789,79.03134475708008
2018-01-30,77.64345842222261,A,87.92897033691406,90.11069793701172,89.9223648071289,88.48923454284667,85.30259735107421,81.80737228393555,79.08853820800782
2018-01-31,75.30299379171137,P,86.06736755371094,89.24002838134766,89.58771362304688,88.6098388671875,85.44558395385742,81.93166969299317,79.13886959075927
2018-02-01,73.78349340562907,P,87.29876708984375,88.67793121337891,89.38562240600587,88.75507125854492,85.61319854736328,82.07108665466309,79.19578319549561
2018-02-02,70.52059845847968,P,84.98809814453125,87.41901397705078,88.8930648803711,88.74239540100098,85.73503448486328,82.18156982421876,79.24132076263427
2018-02-05,65.51484457003468,P,80.2508316040039,85.30680694580079,87.91229400634765,88.49539108276367,85.75357788085938,82.24036392211914,79.26164779663085
2018-02-06,61.94117265207142,P,80.39569091796875,83.80015106201172,86.95542449951172,88.20528793334961,85.72692138671874,82.29391616821289,79.2823445892334
2018-02-07,59.29405458496012,P,80.52607727050781,82.6918930053711,85.96596069335938,87.83079872131347,85.65883239746094,82.34258544921875,79.30043216705322
2018-02-08,53.333020001124765,P,74.88339233398438,80.20881805419921,84.44337463378906,87.09413414001465,85.47832443237304,82.33763343811034,79.2880020904541
2018-02-09,49.7589162722684,P,76.81015014648438,78.57322845458984,82.99612121582031,86.4393211364746,85.34272567749024,82.35036643981934,79.28662384033203
2018-02-12,49.513507669345444,P,78.12847900390625,78.14875793457031,81.72778244018555,85.85042457580566,85.21379104614257,82.37369285583496,79.29350322723388
2018-02-13,49.10358443150715,P,77.42584228515625,77.5547882080078,80.67746963500977,85.29991722106934,85.0889128112793,82.38582038879395,79.29821651458741
2018-02-14,50.17517146188288,P,80.5985107421875,77.56927490234375,80.13058395385742,84.85914878845215,85.02937103271485,82.42363174438476,79.31673709869385
2018-02-15,54.17577649120482,P,79.4830093383789,78.48919830322265,79.34900817871093,84.3673152923584,84.93375671386718,82.45589942932129,79.3320552444458
2018-02-16,56.92904578089395,P,79.2657241821289,78.98031311035156,78.7767707824707,83.8349178314209,84.8219172668457,82.48369209289551,79.35188785552978
2018-02-19,58.670783986638305,P,79.2657241821289,79.2077621459961,78.6782600402832,83.29527702331544,84.72297103881836,82.5045783996582,79.36736030578614
2018-02-20,60.37882127408009,P,79.22920227050781,79.56843414306641,78.56161117553711,82.75851783752441,84.62141128540038,82.52107109069824,79.38137397766113
2018-02-21,60.43119873641721,P,79.33875274658203,79.31648254394531,78.44287872314453,82.20441970825195,84.5573908996582,82.5385873413086,79.41146175384522
2018-02-22,60.65141932379266,P,78.72523498535156,79.16492767333985,78.82706298828126,81.63521881103516,84.47356689453125,82.53982482910156,79.4383755493164
2018-02-23,61.11091724017738,A,79.59436798095703,79.23065643310547,79.10548477172851,81.05080299377441,84.38887161254883,82.54694786071778,79.46502880096436
2018-02-26,61.63046784281246,A,80.42697143554688,79.46290588378906,79.33533401489258,80.53155822753907,84.31517852783203,82.56664138793946,79.49484523773194
2018-02-27,61.811851474359266,P,79.38256072998047,79.49357757568359,79.531005859375,80.10423774719239,84.20987686157227,82.56912857055664,79.51629745483399
2018-02-28,61.22830691330103,P,77.6516342163086,79.15615386962891,79.2363182067871,79.68345108032227,84.06633514404297,82.55423454284669,79.52977340698243
2018-03-01,59.637735764728326,B,75.90606689453125,78.59232025146484,78.87862396240234,79.11381607055664,83.8932421875,82.52663291931152,79.53073657989502
2018-03-02,58.63714098203614,B,77.1257553100586,78.09859771728516,78.66462707519531,78.720698928833,83.75294555664063,82.51295463562012,79.54119041442871
2018-03-05,57.73779196346272,B,77.57858276367188,77.52891998291015,78.49591293334962,78.5870864868164,83.62170547485351,82.50193412780762,79.55390838623048
2018-03-06,57.75404031974634,B,78.54264831542969,77.3609375,78.4272575378418,78.49443435668945,83.51713485717774,82.50472679138184,79.57219650268554
2018-03-07,58.88956097255893,B,78.37467193603516,77.50554504394532,78.3308494567871,78.38686408996583,83.41384063720703,82.50512031555176,79.58968044281006
2018-03-08,61.314549314427985,B,78.50614166259766,78.02555999755859,78.30894012451172,78.56800155639648,83.31505905151367,82.50172096252442,79.60121589660645
2018-03-09,63.60479141179235,C,80.55845642089844,78.71210021972657,78.40534896850586,78.75541687011719,83.2605111694336,82.51035583496093,79.62401268005371
2018-03-12,65.18984373769626,A,80.2590103149414,79.24818572998046,78.38855285644532,78.86194343566895,83.19997436523437,82.51592399597168,79.64834743499756
2018-03-13,66.07740012010193,A,80.04719543457031,79.5490951538086,78.4550163269043,78.99301109313964,83.12839218139648,82.5094465637207,79.68008575439453
2018-03-14,66.31478934652166,C,78.91514587402344,79.65718994140624,78.58136749267578,78.90884284973144,83.03358947753907,82.49826705932617,79.70491397857666
2018-03-15,66.15400929529966,C,79.23648834228516,79.80325927734376,78.91440963745117,78.89651679992676,82.93043685913086,82.48569686889648,79.72470729827882
2018-03-16,65.02759532523478,C,79.35335540771484,79.56223907470704,79.1371696472168,78.90089836120606,82.81267166137695,82.47336029052734,79.7367296218872
2018-03-19,63.92960749633122,C,78.67414093017578,79.24526519775391,79.2467254638672,78.8713191986084,82.68233612060547,82.45725303649903,79.7431777191162
2018-03-20,63.23470210491147,B,79.53594207763672,79.14301452636718,79.34605484008789,78.88665618896485,82.5490998840332,82.45796485900878,79.75504180908203
2018-03-21,63.08576850040595,B,79.52133178710938,79.26425170898438,79.46072082519531,78.89578514099121,82.37920928955079,82.45766723632812,79.76665424346923
2018-03-22,61.264565572812195,B,76.73135375976562,78.76322479248047,79.2832420349121,78.79609107971191,82.12150268554687,82.41249198913575,79.76367412567139
2018-03-23,58.24590876506625,B,73.50318145751953,77.5931900024414,78.57771453857421,78.49153175354004,81.79343811035156,82.34294830322266,79.74658836364746
2018-03-26,56.696619491868354,B,76.08134460449219,77.07463073730469,78.15994796752929,78.27425041198731,81.5169367980957,82.29522964477539,79.7396439743042
2018-03-27,54.404500490468955,B,74.90547180175781,76.1485366821289,77.64577560424804,78.05039596557617,81.2463264465332,82.23898948669434,79.7305694580078
2018-03-28,52.391531437816376,B,75.15380096435547,75.27503051757813,77.26964111328125,77.92550430297851,80.96112487792969,82.1816357421875,79.73180618286133
2018-03-29,52.56006325902424,B,75.62853240966797,75.0544662475586,76.90884552001953,77.91162757873535,80.68730194091796,82.13255439758301,79.74105834960938
2018-03-30,54.74611264284272,B,75.62853240966797,75.47953643798829,76.53636322021484,77.83676643371582,80.40159912109375,82.09232177734376,79.75013202667236
2018-04-02,54.596232238851634,B,73.72958374023438,75.00918426513672,76.0419075012207,77.64431648254394,80.07501998901367,82.03511375427246,79.74860389709472
2018-04-03,55.50922383250833,B,75.1026611328125,75.04862213134766,75.59857940673828,77.47231712341309,79.77778549194336,81.99796737670898,79.75062049865723
2018-04-04,56.454813035407994,B,76.2639389038086,75.27064971923828,75.2728401184082,77.36678047180176,79.4946499633789,81.967685546875,79.74894535064698
2018-04-05,56.97777048266971,B,76.621826171875,75.46930847167968,75.26188735961914,77.27256469726562,79.22490142822265,81.93990356445312,79.74506046295166
2018-04-06,56.41560217780276,B,74.73748016357422,75.29109802246094,75.38531723022462,76.98151588439941,78.8939973449707,81.8941414642334,79.73261077880859
2018-04-09,56.912533174260176,B,74.4599609375,75.43717346191406,75.22317886352539,76.69156341552734,78.56695922851563,81.84725860595704,79.71148921966552
2018-04-10,57.753405951978216,B,76.46843719482422,75.7103286743164,75.37947540283203,76.51262550354004,78.33774856567383,81.82017295837403,79.70041004180908
2018-04-11,57.67342494872265,C,75.1976318359375,75.49706726074218,75.38385848999023,76.32674980163574,78.12035385131836,81.7829689025879,79.68283405303956
2018-04-12,57.741001578393686,C,76.70945739746094,75.51459350585938,75.49195098876953,76.20039825439453,77.9085676574707,81.760883102417,79.67074623107911
2018-04-13,58.6486552807678,C,76.16168975830078,75.79943542480468,75.5452667236328,76.04081497192382,77.7320394897461,81.73353698730469,79.65391990661621
2018-04-16,60.424835514922485,C,76.74596405029297,76.25663604736329,75.84690475463867,75.94440612792968,77.66194213867188,81.70776000976562,79.64008640289306
2018-04-17,60.589990171029505,C,76.6145248413086,76.28585357666016,75.99809112548829,75.79833526611328,77.58631881713868,81.65662010192871,79.62805938720703
2018-04-18,61.547805741878484,C,77.30105590820312,76.70653839111328,76.10180282592773,75.68732147216797,77.52181838989257,81.59032539367676,79.6174655532837
2018-04-19,62.6623581868605,C,78.19938659667969,77.00452423095703,76.2595588684082,75.76072311401367,77.58813827514649,81.53323135375976,79.60879238128662
2018-04-20,64.02029016776332,C,78.17017364501953,77.40622100830078,76.60282821655274,75.99407272338867,77.61533874511719,81.47903221130372,79.60182994842529
2018-04-23,64.39475898992339,C,78.42578887939453,77.7421859741211,76.9994110107422,76.11129493713379,77.62128494262696,81.41753799438476,79.59660972595215
2018-04-24,65.33126305147566,C,78.25050354003906,78.06938171386719,77.17761764526367,76.27854652404785,77.6377781677246,81.36334548950195,79.59294124603271
2018-04-25,65.72883958784132,C,77.98029327392578,78.20522918701172,77.4558837890625,76.41987113952636,77.58541381835937,81.3073924255371,79.58542221069337
2018-04-26,65.37537035726596,C,78.28704071044922,78.22276000976562,77.61364212036133,76.55279655456543,77.56149444580078,81.24762557983398,79.58029396057128
2018-04-27,64.81136197600146,C,78.60108947753906,78.30894317626954,77.85758209228516,76.70142440795898,77.54820175170899,81.18505950927734,79.5743077468872
2018-04-30,64.1025682130735,C,77.6516342163086,78.15411224365235,77.94814910888672,76.8975269317627,77.51591995239258,81.11944549560548,79.5621817779541
2018-05-01,63.29685078828086,C,77.49826049804688,78.0036636352539,78.03652267456054,77.01730690002441,77.48130111694336,81.05135620117187,79.54432563781738
2018-05-02,61.242020691692716,C,73.9341049194336,77.19442596435547,77.6998275756836,76.90081520080567,77.3732081604004,80.9652995300293,79.51339763641357
2018-05-03,57.986636513213476,B,71.28290557861328,75.79359893798828,77.00817947387695,76.63386917114258,77.22436157226562,80.84896423339843,79.46724979400635
2018-05-04,55.535210876008385,B,73.5177993774414,74.77694091796874,76.54294204711914,76.57288513183593,77.10283020019531,80.74585090637207,79.43063396453857
