Date,GRADE,GPS,AEE,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2021-04-07,69.97120360035603,A,73.3490219116211,73.32196197509765,73.50781478881837,72.1684959411621,67.99484725952148,68.27133819580078,69.48477104187012
2021-04-08,68.82750025664504,A,73.17760467529297,73.33639678955078,73.46450958251953,72.3958511352539,68.13465087890626,68.30610000610352,69.52696807861328
2021-04-09,67.64357067062784,A,72.65433502197266,73.24617767333984,73.38060455322265,72.54155654907227,68.28530227661133,68.3347395324707,69.56654876708984
2021-04-12,66.50937146697969,P,72.82575988769531,73.10724029541015,73.20467529296874,72.62726669311523,68.43723327636718,68.35753158569337,69.60650043487549
2021-04-13,66.57341155473388,P,74.23319244384766,73.24798278808593,73.29038543701172,72.79823417663575,68.61856643676758,68.39644393920898,69.65348926544189
2021-04-14,67.25504940992762,A,74.53992462158203,73.48616333007813,73.4040626525879,73.00167922973633,68.80657150268554,68.42499046325683,69.69935962677002
2021-04-15,68.56571791785754,A,75.40604400634766,73.93185119628906,73.63412399291992,73.22903442382812,68.99058578491211,68.46219818115235,69.75084247589112
2021-04-16,70.90211552757732,A,76.00150299072266,74.60128479003906,73.92373123168946,73.47443313598633,69.18167358398438,68.51950523376465,69.80136852264404
2021-04-19,73.48439424885218,A,75.59550476074219,75.15523376464844,74.1312370300293,73.73697433471679,69.39347686767579,68.58351692199707,69.84535606384277
2021-04-20,75.46047720204291,A,77.4901351928711,75.80662231445312,74.52730255126953,74.00357475280762,69.63117309570312,68.65998054504395,69.89435241699219
2021-04-21,76.58141966913952,A,76.75934600830078,76.25050659179688,74.8683349609375,74.18807487487793,69.85102951049805,68.72931434631347,69.942523727417
2021-04-22,76.72486022461474,A,76.51575469970703,76.47244873046876,75.2021499633789,74.33332977294921,70.08177520751953,68.80137191772461,69.98567565917969
2021-04-23,76.05512238060294,A,76.48868560791016,76.56988525390625,75.58558502197266,74.48309478759765,70.29908401489257,68.88054267883301,70.02007286071778
2021-04-26,75.01329175134096,A,75.96540069580078,76.64386444091797,75.8995491027832,74.55211219787597,70.50592712402344,68.94451690673829,70.05605278015136
2021-04-27,72.30025474556201,A,75.28877258300781,76.2035919189453,76.00510711669922,74.64774627685547,70.71034194946289,69.0055307006836,70.08772136688232
2021-04-28,70.27270394577317,A,75.46920013427734,75.94556274414063,76.09803466796875,74.75104866027831,70.90690292358398,69.06351303100585,70.11052345275878
2021-04-29,68.85680005683452,A,75.91128540039062,75.82466888427734,76.14855880737305,74.89134140014649,71.09815643310547,69.13003562927246,70.13416568756104
2021-04-30,68.31416923322269,A,76.54281616210938,75.83549499511719,76.20269012451172,75.06321067810059,71.3335627746582,69.20170928955078,70.16538581848144
2021-05-03,68.82402079750372,A,76.83153533935547,76.00872192382812,76.32629318237305,75.22876510620117,71.59856422424316,69.27832984924316,70.20030380249024
2021-05-04,69.89685162425768,A,76.85860443115234,76.32268829345703,76.26314010620118,75.39522132873535,71.84870399475098,69.34187805175782,70.23243988037109
2021-05-05,70.54983564927728,A,76.10074615478516,76.4489974975586,76.19728012084961,75.53280754089356,72.09192543029785,69.404384765625,70.25866493225098
2021-05-06,71.45792098928622,A,76.82249450683594,76.63123931884766,76.2279541015625,75.71505203247071,72.34940246582032,69.46748222351074,70.29115074157716
2021-05-07,71.56527973153956,A,76.66915130615234,76.65650634765625,76.24600067138672,75.9157928466797,72.62423057556153,69.52797164916993,70.31982006072998
2021-05-10,71.83357667992628,A,77.44502258300781,76.77920379638672,76.39396286010742,76.14675598144531,72.89272575378418,69.61215995788574,70.35661197662354
2021-05-11,70.41853162218565,A,75.23462677001953,76.45440826416015,76.3885482788086,76.1968276977539,73.10949073791504,69.67899047851563,70.36948917388916
2021-05-12,69.14391483014609,A,74.3685073852539,76.1079605102539,76.27847900390626,76.1882568359375,73.32290321350098,69.74459266662598,70.38572700500488
2021-05-13,67.6789031433132,P,75.3428955078125,75.81204071044922,76.22164001464844,76.18509941101074,73.55490753173828,69.81322235107422,70.40414051055909
2021-05-14,66.10486416875369,P,75.51432037353516,75.58107452392578,76.11879043579101,76.16074028015137,73.76025115966797,69.8835662841797,70.41846046447753
2021-05-17,63.20922958491591,P,75.24365234375,75.14080047607422,75.96000213623047,76.14314765930176,73.93636108398438,69.94869613647461,70.42669734954833
2021-05-18,63.057724252534314,P,75.7218246459961,75.23824005126953,75.84632415771485,76.054732131958,74.10254669189453,70.02021965026856,70.44656337738037
2021-05-19,63.555830994718605,P,75.97444915771484,75.55942840576172,75.83369445800781,76.0154872894287,74.24726028442383,70.09068710327148,70.46406799316406
2021-05-20,63.614420574213604,P,76.23607635498047,75.73806457519531,75.77505264282226,76.00150337219239,74.3993717956543,70.15400978088378,70.4855770111084
2021-05-21,64.22801639052793,P,76.78642272949219,75.99248504638672,75.78677978515626,76.01639022827149,74.54029571533204,70.22283592224122,70.51027976989747
2021-05-24,65.15282120763287,P,76.38043212890625,76.21984100341797,75.6803207397461,76.03714179992676,74.64567321777344,70.30488571166993,70.53224536895752
2021-05-25,65.09445680786406,P,75.53235626220703,76.18194732666015,75.71009368896485,76.04932098388672,74.74004348754883,70.38176795959473,70.551075630188
2021-05-26,64.87307665275176,A,75.73084259033203,76.13322601318359,75.84632720947266,76.06240310668946,74.84523986816406,70.45499351501465,70.57103092193603
2021-05-27,64.51729785998951,A,75.48725891113281,75.98346252441407,75.86076354980469,76.04120178222657,74.93780624389649,70.54503684997559,70.59277408599854
2021-05-28,63.895119878154965,P,75.96540069580078,75.81925811767579,75.90587158203125,76.01233100891113,75.03524368286133,70.6330556488037,70.61580291748047
2021-05-31,63.71314116531581,P,75.96540069580078,75.73625183105469,75.97804641723633,75.96902427673339,75.14765808105469,70.7207162475586,70.63648906707763
2021-06-01,63.91318870041268,P,75.94738006591797,75.81925659179687,76.00060195922852,75.92346305847168,75.22344314575196,70.81536079406739,70.66437839508056
2021-06-02,64.55760072009316,P,76.88566589355469,76.0502212524414,76.0917236328125,75.96270904541015,75.29976959228516,70.9081046295166,70.70208660125732
2021-06-03,65.65764176693735,A,77.1924057006836,76.39125061035156,76.1873565673828,75.98120460510253,75.3714045715332,71.01743812561035,70.73916248321534
2021-06-04,66.95671831526259,A,77.70667266845703,76.73950500488282,76.2793815612793,76.03308067321777,75.45567031860351,71.12833221435547,70.7800032043457
2021-06-07,67.92548744265787,A,77.70667266845703,77.08775939941407,76.41200561523438,76.04616317749023,75.51810272216797,71.23922630310058,70.81885478973389
2021-06-08,68.91498958316772,A,76.95301818847656,77.28888702392578,76.55407180786133,76.13208274841308,75.58964126586915,71.35512092590332,70.8567227935791
2021-06-09,69.4819271615877,A,77.50690460205078,77.413134765625,76.7316780090332,76.28900260925293,75.67171630859374,71.48058433532715,70.88962505340577
2021-06-10,70.23060774434867,A,77.95182800292969,77.56501922607421,76.97813491821289,76.4194492340088,75.7686442565918,71.61766105651856,70.92974670410156
2021-06-11,70.40476677471368,A,77.8973388671875,77.60315246582032,77.17132873535157,76.53860015869141,75.864482421875,71.74398414611817,70.97021469116211
2021-06-14,70.60975440201553,A,77.9427261352539,77.65036315917969,77.36906127929687,76.67355384826661,75.9529280090332,71.85105972290039,71.01090961456299
2021-06-15,71.09545234885569,A,78.21512603759766,77.90278472900391,77.59583587646485,76.79821891784668,76.04664093017578,71.95969512939453,71.0577038192749
2021-06-16,69.43466852037517,A,76.19029998779297,77.63946380615235,77.52629928588867,76.80901145935059,76.10346649169922,72.04915687561035,71.09001476287841
2021-06-17,67.89706547841716,A,76.71693420410156,77.39248504638672,77.47875213623047,76.83305435180664,76.17425308227538,72.15445198059082,71.13349910736083
2021-06-18,65.00773454528004,P,74.55591583251953,76.72420043945313,77.16367645263672,76.72152900695801,76.21228469848633,72.24879348754882,71.16555568695068
2021-06-21,63.184322519230726,P,75.7181396484375,76.27928314208984,76.96482315063477,76.68841438293457,76.27013229370117,72.35368278503418,71.20173313140869
2021-06-22,60.305456890288866,P,74.92817687988281,75.62189331054688,76.7623390197754,76.65820541381837,76.28403198242188,72.45129920959472,71.23164772033691
2021-06-23,59.05234906046391,P,74.17454528808594,75.21874237060547,76.42910308837891,76.58039054870605,76.27672439575196,72.54164794921876,71.25583702087403
2021-06-24,56.652248206133464,P,73.7750244140625,74.63036041259765,76.01142272949218,76.49477882385254,76.24410400390624,72.61734489440919,71.27945205688476
2021-06-25,56.69386363852116,P,74.21994018554688,74.56316528320312,75.64368286132813,76.40750579833984,76.20847274780273,72.69507316589356,71.3086722946167
2021-06-28,55.89736560301869,P,74.38337707519531,74.29621276855468,75.28774795532226,76.32840461730957,76.1842301940918,72.78885353088378,71.33977718353272
2021-06-29,54.15678630859586,P,72.55831146240234,73.82223968505859,74.72206649780273,76.1589511871338,76.08559371948242,72.85838340759277,71.35979961395263
2021-06-30,53.33968007701173,P,72.67635345458984,73.52260131835938,74.37067184448242,75.94848556518555,76.0039338684082,72.92748168945313,71.38686195373535
2021-07-01,53.63313724949808,P,73.27562713623047,73.42272186279297,74.02654113769532,75.7526466369629,75.93913131713867,73.01045326232911,71.41207233428955
2021-07-02,53.14740494678809,P,73.27562713623047,73.23385925292969,73.89851226806641,75.53109436035156,75.87487014770508,73.08697708129883,71.43056602478028
2021-07-05,52.43665961647349,P,73.27562713623047,73.01230926513672,73.65426101684571,75.30954208374024,75.82107467651367,73.16350090026856,71.44812572479248
2021-07-06,54.53600263396745,P,73.91121673583984,73.28289031982422,73.55256500244141,75.1574520111084,75.79352355957032,73.2519327545166,71.46619449615478
2021-07-07,56.6142006031649,P,74.74658966064453,73.69693756103516,73.60976943969726,75.01943626403809,75.77907135009765,73.34298713684082,71.48817317962647
2021-07-08,57.727689998591245,P,74.51048278808594,73.94390869140625,73.68331527709961,74.8473690032959,75.75105529785156,73.42460586547851,71.50550186157227
2021-07-09,58.79351191879812,P,74.38337707519531,74.16545867919922,73.69965896606445,74.67167091369629,75.70786651611328,73.52071464538574,71.5224174118042
2021-07-12,60.693308744151516,A,75.25505828857422,74.56134490966797,73.78682708740234,74.5372875213623,75.67633697509766,73.63745059967042,71.53964366912842
2021-07-13,61.17327471715706,A,75.02806854248047,74.78471527099609,74.03380279541015,74.37793464660645,75.63972625732421,73.7442151260376,71.55315509796142
2021-07-14,61.706276383354414,A,75.56378936767578,74.94815521240234,74.32254638671876,74.34660911560059,75.62898712158203,73.86045627593994,71.57205833435059
2021-07-15,63.08435605280963,A,76.3355712890625,75.31317291259765,74.62854080200195,74.32754096984863,75.61924865722656,73.98432556152343,71.59019458770751
2021-07-16,65.63949624151118,A,77.23448944091797,75.88339538574219,75.0244270324707,74.46146965026855,75.63055541992188,74.1273929977417,71.6114019393921
2021-07-19,66.17602881456037,A,76.25387573242188,76.08315887451172,75.32225189208984,74.48825645446777,75.60673248291016,74.24972911834716,71.62552673339843
2021-07-20,67.30279354579488,A,76.25387573242188,76.3283203125,75.55651779174805,74.55454139709472,75.6271174621582,74.36830410003662,71.64583431243896
2021-07-21,66.58212506631996,A,74.72843170166016,76.16124877929687,75.55470199584961,74.58223571777344,75.63431594848633,74.47860958099365,71.65762512207031
2021-07-22,65.4620096466197,A,74.90094757080078,75.87432403564453,75.5937484741211,74.63853187561035,75.62547698974609,74.59019226074219,71.67116806030273
2021-07-23,63.38617003371172,A,75.7181396484375,75.57105407714843,75.72722473144532,74.71344184875488,75.62955337524414,74.69490226745606,71.6832814025879
2021-07-26,62.60397616753769,A,75.59103393554688,75.43848571777343,75.76082229614258,74.77382469177246,75.63650100708008,74.78643104553223,71.69809520721435
2021-07-27,62.772432630087444,A,77.17093658447266,75.6218978881836,75.9751091003418,75.00445594787598,75.66548324584961,74.88401496887207,71.71858455657959
2021-07-28,63.65335432711777,A,76.44454956054688,75.96512145996094,76.06318511962891,75.19286575317383,75.67488525390625,74.96107276916504,71.73477474212646
2021-07-29,64.34092890384576,A,76.51718139648438,76.28836822509766,76.08134613037109,75.35494346618653,75.68050735473633,75.03993957519532,71.7480365371704
2021-07-30,64.120621242964,A,76.19937896728516,76.38461608886719,75.97783508300782,75.50113105773926,75.66876647949219,75.1045310974121,71.7581079864502
2021-08-02,64.62557715471961,A,77.00751495361328,76.66791229248047,76.05319900512696,75.6877254486084,75.68130813598633,75.16349067687989,71.76923992156982
2021-08-03,64.05452327050871,A,77.73391723632812,76.78050842285157,76.20120315551758,75.87886047363281,75.72533935546875,75.23269142150879,71.7834256362915
2021-08-04,64.21804953093896,A,77.40702056884766,76.97300262451172,76.46906204223633,76.01188201904297,75.75886291503906,75.30205139160157,71.80852035522462
2021-08-05,65.23799532531436,A,78.20606231689453,77.31077880859375,76.7995735168457,76.1966609954834,75.81323898315429,75.37552261352539,71.83774379730225
2021-08-06,67.45193427826715,A,78.86890411376953,77.84468383789063,77.11464996337891,76.4209373474121,75.87130905151368,75.4532763671875,71.87125999450683
2021-08-09,69.24235360575348,A,79.64069366455078,78.37131958007812,77.5196159362793,76.64021911621094,75.94481491088867,75.54623649597168,71.89933864593506
2021-08-10,70.14071952068359,A,79.61347961425781,78.74723205566406,77.76387023925781,76.8694896697998,76.01813690185547,75.6207900238037,71.92234378814697
2021-08-11,71.12275496724568,A,80.04930114746094,79.27568817138672,78.12434539794921,77.09376525878906,76.08140960693359,75.69058959960938,71.95139797210693
2021-08-12,71.02053060452293,A,79.83136749267578,79.60074920654297,78.45576400756836,77.26855506896973,76.13418884277344,75.75279670715332,71.9837215423584
2021-08-13,70.92802451987349,A,80.66674041748047,79.96031646728515,78.90250015258789,77.44016761779785,76.1933901977539,75.82453025817871,72.02297992706299
2021-08-16,70.77789418573255,A,81.36589050292969,80.30535583496093,79.33833770751953,77.69576835632324,76.26657455444337,75.89233863830566,72.06044075012207
2021-08-17,71.67936517985034,A,81.70185089111328,80.72303009033203,79.73513107299804,77.96816711425781,76.3615512084961,75.97559623718261,72.10216121673584
2021-08-18,71.83489875035679,A,81.0662612915039,80.92642211914062,80.10105514526367,78.28505859375,76.43273834228516,76.05222732543945,72.14110412597657
2021-08-19,72.63904957039458,A,81.32958221435547,81.22606506347657,80.41340713500976,78.60649032592774,76.50029342651368,76.13446884155273,72.1859451675415
2021-08-20,72.57346502133753,A,81.34773254394531,81.36226348876953,80.66128997802734,78.88796997070312,76.56930130004883,76.21689186096191,72.22740749359131
2021-08-23,70.38829034190398,A,79.49542236328125,80.98816986083985,80.64676284790039,79.08318939208985,76.60035522460937,76.2766416168213,72.24977794647216
2021-08-24,67.47842270975887,A,79.12313079833984,80.47242584228516,80.5977279663086,79.1807991027832,76.61851531982421,76.332578125,72.28687828063966
2021-08-25,65.66251807175051,A,79.30474853515625,80.12012329101563,80.52327270507813,79.32380905151368,76.68080429077149,76.39213539123536,72.33173679351806
2021-08-26,63.84533021657691,A,79.55897521972656,79.76600189208985,80.4960334777832,79.47589874267578,76.73764511108398,76.45594909667969,72.3810245513916
2021-08-27,62.941388313978344,P,79.92218780517578,79.48089294433593,80.42157821655273,79.66203918457032,76.84497055053711,76.52862762451171,72.43168357849122
2021-08-30,64.30539713725575,P,80.34893035888672,79.65159454345704,80.31988220214843,79.82910995483398,76.9375863647461,76.60385932922364,72.4806954574585
2021-08-31,65.34543814398953,P,79.6497802734375,79.75692443847656,80.11467514038085,79.92490310668946,77.03201843261719,76.65802520751953,72.52723457336425
2021-09-01,66.48745283152768,P,80.59410858154297,80.01479644775391,80.06745986938476,80.08425750732422,77.16040969848633,76.71856704711914,72.57177875518799
2021-09-02,67.37718793484304,A,80.79386901855469,80.26177520751953,80.01388854980469,80.21364784240723,77.30078659057617,76.7724452972412,72.61732173919678
2021-09-03,67.00164172896619,A,80.00392150878906,80.27812194824219,79.87950744628907,80.2703987121582,77.41646621704102,76.81246948242188,72.66598735809326
2021-09-06,66.47351620701731,A,80.00392150878906,80.20912017822266,79.93035736083985,80.28856010437012,77.5288771057129,76.85655364990234,72.7200352859497
2021-09-07,65.74075105030391,A,78.70643615722656,80.02045135498047,79.88868789672851,80.24320793151855,77.65183959960937,76.8687166595459,72.76434860229492
2021-09-08,65.64612774672462,A,80.798828125,80.06139526367187,80.0380958557129,80.2806842803955,77.81428909301758,76.9091114807129,72.81921291351318
2021-09-09,65.17778854909686,A,80.2962875366211,79.96187896728516,80.11182708740235,80.30393028259277,77.95470230102539,76.94691680908203,72.87414436340332
2021-09-10,64.94505497117206,P,79.5013656616211,79.86136779785156,80.06974487304687,80.2456615447998,78.07921707153321,76.97704360961914,72.92879314422608
2021-09-13,63.67639728773268,P,78.66075897216797,79.59273529052734,79.900927734375,80.11040496826172,78.18691970825195,77.00399719238281,72.97425704956055
2021-09-14,63.51164254979036,P,78.51456451416016,79.55436096191406,79.78740615844727,79.95104064941407,78.27898666381836,77.03625511169433,73.02089290618896
2021-09-15,60.82498406170108,P,77.97547149658203,78.98968963623047,79.52554244995117,79.79650115966797,78.34356430053711,77.06131782531739,73.06241542816161
2021-09-16,58.449962758073184,P,77.71051025390625,78.4725341796875,79.21720657348632,79.61554756164551,78.40756484985351,77.07931007385254,73.1046728515625
2021-09-17,55.806072869611654,P,76.38563537597656,77.8493881225586,78.85537796020508,79.36744270324706,78.44761001586915,77.07773826599121,73.139723777771
2021-09-20,54.21234233283616,P,76.23944091796875,77.36512451171875,78.47892990112305,79.20464363098145,78.46729766845704,77.07181732177735,73.17507358551025
2021-09-21,52.15875535430424,P,75.76432800292969,76.81507720947266,78.18471908569336,79.03670349121094,78.48202285766601,77.06087455749511,73.20137630462646
2021-09-22,51.543320866886965,P,76.35822296142578,76.4916275024414,77.74065856933593,78.88937721252441,78.49791152954101,77.06344932556152,73.23391704559326
2021-09-23,50.76731156536183,P,76.12065887451172,76.1736572265625,77.323095703125,78.71746139526367,78.49361328125,77.05643096923828,73.26195659637452
2021-09-24,51.262652542980334,P,76.35822296142578,76.16817474365234,77.00878143310547,78.53926315307618,78.47608795166016,77.05332168579102,73.29064666748047
2021-09-27,50.84056206189164,B,75.10645294189453,75.9415771484375,76.65335083007812,78.27713928222656,78.45313949584961,77.02993598937988,73.32104797363282
2021-09-28,50.523160190093286,B,74.39376831054688,75.66746520996094,76.2412712097168,78.01433868408203,78.41593734741211,77.02152740478516,73.3502589416504
2021-09-29,50.678576088352855,B,75.23438262939453,75.44269714355468,75.96716232299805,77.74635238647461,78.4260563659668,77.03018615722657,73.38738941192626
2021-09-30,50.063108786220646,B,74.010009765625,75.02056732177735,75.59711227416992,77.40715942382812,78.40823760986328,77.01685729980468,73.41503982543945
2021-10-01,48.836911009209096,B,73.6536636352539,74.47965545654297,75.32391510009765,77.08964653015137,78.3669480895996,76.99825073242188,73.44090850830078
2021-10-04,49.551079288641624,B,74.7957992553711,74.41752471923829,75.17955093383789,76.82924041748046,78.3510433959961,76.99377220153809,73.47123416900635
2021-10-05,50.36331511405175,B,74.56737518310547,74.45224609375,75.05985565185547,76.62228736877441,78.29897216796876,76.98222770690919,73.50122367858887
2021-10-06,50.83727208434738,B,75.81000518798828,74.56737060546875,75.00503387451172,76.37284622192382,78.28628128051758,76.98058326721191,73.5356351852417
2021-10-07,52.45854383485146,B,75.58157348632812,74.88168334960938,74.95112533569336,76.13711051940918,78.26756912231446,76.9740382385254,73.5640240097046
2021-10-08,53.94182054224974,B,75.05162811279297,75.1612762451172,74.82046585083008,75.91462364196778,78.24461410522461,76.9566902923584,73.5897631072998
2021-10-11,53.699999069016854,B,74.2567138671875,75.05345916748047,74.73549194335938,75.69442138671874,78.1895980834961,76.93545310974122,73.62016941070557
2021-10-12,53.9005802948802,B,74.56737518310547,75.05345916748047,74.75285263061524,75.49706192016602,78.12626724243164,76.9258032989502,73.65378562927246
2021-10-13,53.9843869372262,B,75.47193145751953,74.98584442138672,74.77660751342773,75.37188491821288,78.08756546020508,76.92321418762207,73.68910385131836
2021-10-14,55.29010061761962,C,76.65975189208984,75.20148010253907,75.04158172607421,75.31934700012206,78.05663925170899,76.93493911743164,73.73998798370361
2021-10-15,56.525891952053485,C,76.00188446044922,75.39153137207032,75.27640380859376,75.3001594543457,77.99929885864258,76.93530395507813,73.78417980194092
2021-10-18,57.84483958834378,C,75.54502868652344,75.6491943359375,75.35132675170898,75.26543884277343,77.91738555908204,76.93110023498535,73.82590824127197
2021-10-19,59.405498616066836,A,76.30342102050781,75.99640350341797,75.52493133544922,75.29239349365234,77.85118438720703,76.93466064453125,73.87501071929931
2021-10-20,60.52768864635149,A,77.07091522216797,76.31620025634766,75.6510223388672,75.32802810668946,77.79161666870117,76.93651313781739,73.92230888366699
2021-10-21,60.358591080210374,A,77.1988296508789,76.42401580810547,75.81274795532227,75.3819366455078,77.73896591186524,76.93657737731934,73.97700775146484
2021-10-22,61.13981774619929,A,77.92066955566406,76.80777282714844,76.09965209960937,75.46005897521972,77.6840444946289,76.93871734619141,74.03352478027344
2021-10-25,62.24048156625634,A,77.41812133789062,77.18239135742188,76.4157928466797,75.57564239501953,77.60508911132813,76.93583183288574,74.08752906799316
2021-10-26,63.10935942599918,A,77.97547149658203,77.51680145263671,76.75660247802735,75.75472755432129,77.5305615234375,76.9460563659668,74.15058864593506
2021-10-27,63.07313546278982,A,77.17142486572266,77.53690338134766,76.92655181884766,75.8515796661377,77.45266479492187,76.94270156860351,74.21164295196533
2021-10-28,63.22578804891529,A,77.49121856689453,77.59538116455079,77.00969848632812,76.02564010620117,77.37589752197266,76.93809547424317,74.27787826538086
2021-10-29,62.30569021709824,C,77.01609802246094,77.41446685791016,77.11111984252929,76.19376182556152,77.28926483154297,76.9292830657959,74.33663360595703
2021-11-01,61.546417505860255,C,77.0069580078125,77.33223419189453,77.2573127746582,76.3043197631836,77.2394955444336,76.91992538452149,74.38549255371093
2021-11-02,60.16612747213651,C,77.05265045166016,77.14766998291016,77.33223571777344,76.42858352661133,77.1980859375,76.9083006286621,74.43399787902833
2021-11-03,59.77276137058763,C,76.92473602294922,77.09833221435547,77.31761779785157,76.48432006835938,77.15048568725587,76.91564498901367,74.48240093231202
2021-11-04,59.262866145346635,C,77.08919525146484,77.01792755126954,77.30665435791016,76.55970115661621,77.10109008789063,76.9193675994873,74.53690979003906
2021-11-05,60.37692179937627,A,78.12166595458984,77.23904113769531,77.32675399780274,76.71320304870605,77.0650796508789,76.95502510070801,74.60190929412842
2021-11-08,59.617462494571015,P,75.81914520263672,77.00147857666016,77.16685638427734,76.79132461547852,76.97448394775391,76.95603515625,74.6548589706421
2021-11-09,59.09484434514161,P,75.87397766113281,76.76574401855468,76.95670700073242,76.85665473937988,76.89896789550781,76.9654931640625,74.70839618682861
2021-11-10,59.57307552765306,P,77.13487243652344,76.80777130126953,76.9530517578125,76.93980178833007,76.82978317260742,76.99509643554687,74.76837219238281
2021-11-11,59.43169277738448,P,76.84249877929688,76.75843200683593,76.88817977905273,76.94893913269043,76.75075576782227,77.02577117919923,74.8215580368042
2021-11-12,58.417470416065335,P,77.253662109375,76.58483123779297,76.91193618774415,77.01152801513672,76.69575057983398,77.0561083984375,74.87559078216553
2021-11-15,60.79457830611623,A,78.38664245605469,77.09833068847657,77.04990463256836,77.15360870361329,76.6634049987793,77.0961410522461,74.94249729156495
2021-11-16,62.784110593320975,A,77.7927474975586,77.48208465576172,77.1239143371582,77.22807502746582,76.64513122558594,77.14848541259765,75.00343441009521
2021-11-17,63.40902826832657,A,78.11253356933594,77.67761688232422,77.24269409179688,77.28015594482422,76.59140533447265,77.20284721374512,75.06516445159912
2021-11-18,63.89369985338965,A,77.13487243652344,77.73609161376953,77.24726181030273,77.27695808410644,76.52817703247071,77.24143966674805,75.12594646453857
2021-11-19,64.50200526094234,A,78.01202392578125,77.88776397705078,77.23629760742188,77.28152580261231,76.4983901977539,77.28880363464356,75.18789035797118
2021-11-22,64.41587050698925,A,78.83435821533203,77.97730712890625,77.5378189086914,77.35233764648437,76.50186218261719,77.34439094543457,75.25394592285156
2021-11-23,64.42875268975708,A,78.48717498779297,78.11619262695312,77.79913864135742,77.37792282104492,76.50131439208984,77.3901505279541,75.32104164123535
2021-11-24,64.48907461904587,A,78.35924530029297,78.16553497314453,77.92157592773438,77.43731384277343,76.50898986816406,77.42627708435059,75.3846321105957
2021-11-25,65.4433053373168,A,78.35924530029297,78.41040954589843,78.07325057983398,77.48071517944337,76.5219645690918,77.46476470947266,75.44468528747558
2021-11-26,65.20061977478888,A,77.21710968017578,78.25142669677734,78.06959533691406,77.4907657623291,76.53859405517578,77.49310203552245,75.5069083404541
2021-11-29,64.17771004658188,A,77.7470474243164,78.03396453857422,78.00563583374023,77.5277702331543,76.56874618530273,77.51802192687988,75.57773626327514
2021-11-30,61.012630202335714,P,74.54908752441406,77.24634704589843,77.68126983642578,77.402592086792,76.54444137573242,77.51323211669921,75.62872362136841
2021-12-01,58.54040977326409,P,75.1247329711914,76.59944458007813,77.38248977661132,77.31259193420411,76.51977157592773,77.50884155273438,75.68464891433716
2021-12-02,56.65588279277651,P,76.0475845336914,76.13711242675781,77.27376098632813,77.26051139831543,76.51831008911132,77.50596168518067,75.74514362335205
2021-12-03,56.84771289746525,P,77.69223022460938,76.23213653564453,77.24178161621094,77.23903961181641,76.544990234375,77.51053909301758,75.81896604537964
2021-12-06,57.78549473390209,P,78.52371215820312,76.38746948242188,77.21071701049804,77.37426795959473,76.61333541870117,77.53323745727539,75.89148328781128
2021-12-07,62.72057053707261,A,79.57203674316406,77.39205932617188,77.31920318603515,77.55917091369629,76.71690078735351,77.56641906738281,75.96736158370972
2021-12-08,67.31445231300005,A,79.8111343383789,78.32933959960937,77.46439208984376,77.69298400878907,76.80843582153321,77.61724609375,76.04792783737183
2021-12-09,70.98767960719,A,79.7283706665039,79.06549682617188,77.60130462646484,77.83727760314942,76.92280303955079,77.66552032470703,76.12785629272462
2021-12-10,73.35637147554098,A,80.22494506835938,79.57203979492188,77.9020881652832,77.98584175109863,77.05422866821289,77.71058837890625,76.20274532318115
2021-12-13,74.77179147855377,A,80.88705444335938,80.04470825195312,78.2160888671875,78.11086235046386,77.17605377197266,77.76354858398437,76.2749898147583
2021-12-14,74.0820361334156,A,80.17897033691406,80.16609497070313,78.7790771484375,78.23017349243165,77.28828567504883,77.79362892150878,76.33882194519043
2021-12-15,73.90280695143292,A,81.31925201416016,80.46771850585938,79.39852905273438,78.39050941467285,77.39847061157226,77.84237594604492,76.40172435760498
2021-12-16,74.04680370612635,A,81.53076934814453,80.8281982421875,79.94684753417968,78.61030426025391,77.5174545288086,77.89251182556153,76.46622570037842
2021-12-17,72.12240852988513,A,79.46168518066406,80.67554626464843,80.12379302978516,78.68278732299805,77.60565567016602,77.92513488769531,76.5148329925537
2021-12-20,69.81370256622823,A,79.45249938964844,80.38863525390624,80.21667175292968,78.71369438171386,77.70957138061523,77.94958473205567,76.55653770446777
2021-12-21,68.51053481503003,A,80.16976165771484,80.38679351806641,80.27644424438476,78.79782371520996,77.82161911010742,77.97394317626953,76.60331729888917
2021-12-22,66.26432740142498,A,80.05941772460938,80.13482666015625,80.30127258300782,78.88283233642578,77.91336883544922,78.00046714782715,76.65125926971436
2021-12-23,63.50666139638356,A,80.02262115478516,79.83319702148438,80.33069763183593,78.96600112915038,77.98062622070313,78.01863273620606,76.69707767486572
2021-12-24,63.37804859928099,A,80.02262115478516,79.9453842163086,80.31046524047852,79.10627670288086,78.06104095458984,78.03016990661621,76.74172313690185
2021-12-27,64.00104427899399,A,80.510009765625,80.15688629150391,80.27276077270508,79.24442481994629,78.16034057617188,78.03886306762695,76.79254978179932
2021-12-28,64.82581097475115,A,81.31005859375,80.38494567871093,80.38586959838867,79.58247337341308,78.26047332763672,78.05582885742187,76.83830944061279
2021-12-29,65.99075333342195,A,81.76065826416016,80.72519378662109,80.43001022338868,79.91426963806153,78.35426818847657,78.07294242858887,76.88176601409913
