Date,GRADE,GPS,EQIX,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2008-10-28,49.31638726146684,B,43.466896057128906,41.001399993896484,42.234147262573245,43.78347892761231,52.545672225952146,59.39336948394775,59.15728546142578
2008-10-29,49.77839575870511,B,45.52911758422852,41.884335327148435,42.6870719909668,43.47873058319092,52.29484611511231,59.13849510192871,59.11271879196167
2008-10-30,50.44825112880856,C,47.85100936889648,43.358438110351564,43.35079917907715,43.3779109954834,52.10145645141601,58.900729484558106,59.05566423416138
2008-10-31,51.0857448571635,C,47.67534255981445,44.79740753173828,43.78692092895508,43.39471492767334,51.88102897644043,58.64814666748047,59.00540735244751
2008-11-03,51.89616677257097,C,48.019039154052734,46.50828094482422,43.895376968383786,43.600172233581546,51.664114761352536,58.40060466766357,58.953126430511475
2008-11-04,52.531614790446476,C,51.03596496582031,48.0220947265625,44.51174736022949,44.08097267150879,51.50173439025879,58.17040027618408,58.927004928588865
2008-11-05,52.675374244057814,C,48.63006210327149,48.6422836303711,45.263309478759766,44.33798542022705,51.2667943572998,57.9088045501709,58.891756286621096
2008-11-06,52.390347899760606,C,45.628395080566406,48.19776077270508,45.77809944152832,44.51900234222412,50.95333801269531,57.59557716369629,58.83145566940308
2008-11-07,52.3222390929692,C,47.97321319580078,48.25733489990235,46.52737121582031,44.83329963684082,50.68311180114746,57.33802940368653,58.77867835998535
2008-11-10,52.15506572648773,C,47.2399787902832,48.101522827148436,47.304901885986325,44.838646507263185,50.39822090148926,57.08590480804443,58.72815408706665
2008-11-11,51.57721804158348,C,45.02500534057617,46.89933090209961,47.46071281433105,44.847430038452146,50.06215682983398,56.83675872802734,58.67793535232544
2008-11-12,50.89615954358322,C,39.900028228759766,45.153324127197266,46.89780387878418,44.79243793487549,49.63581298828125,56.52544086456299,58.611447982788086
2008-11-13,50.67245118883258,C,41.71782684326172,44.37121047973633,46.2844856262207,44.81764240264893,49.28630599975586,56.26430316925049,58.55443159103393
2008-11-14,50.09634344383727,B,40.41175842285156,42.85891952514648,45.55812721252441,44.67252407073975,48.910830154418946,55.97597492218018,58.491877708435055
2008-11-17,49.40629498502096,B,37.92182922363281,40.9952896118164,44.54840621948242,44.22189159393311,48.48524993896484,55.67374607086182,58.41152759552002
2008-11-18,48.886979211993385,B,36.2491569519043,39.24011993408203,43.06972541809082,43.79073638916016,48.07861213684082,55.3795369720459,58.315329227447506
2008-11-19,48.5241189709426,B,31.42203712463379,37.544521713256835,41.348922920227054,43.30611619949341,47.59697078704834,55.04438913345337,58.19461338996887
2008-11-20,47.71650334968811,B,28.107213973999023,34.8223991394043,39.596804809570315,42.687452125549314,46.996790084838864,54.67754417419434,58.040520153045655
2008-11-21,46.983182505342505,B,26.83934211730957,32.1079158782959,37.483417701721194,42.00539445877075,46.358420524597165,54.29802049636841,57.888641862869264
2008-11-24,46.85131075334323,B,31.07832908630371,30.739215850830078,35.86725273132324,41.58607730865479,45.87632095336914,53.97096866607666,57.75795850753784
2008-11-25,46.81527079131336,B,31.261648178100582,29.741714096069337,34.49091701507568,40.97581491470337,45.357864952087404,53.64132020950317,57.639419355392455
2008-11-26,47.315199638840966,B,34.25566864013672,30.30844039916992,33.926481056213376,40.41214246749878,44.93320171356201,53.35360311508179,57.54581770896912
2008-11-27,48.05640889739626,B,34.25566864013672,31.538131332397462,33.180265235900876,39.73237543106079,44.44743579864502,53.06451128005981,57.44969557762146
2008-11-28,48.89849174073735,B,34.68339538574219,33.10694198608398,32.60742893218994,39.08277807235718,43.84863010406494,52.75785234451294,57.35410817146301
2008-12-01,49.10715347408103,B,31.605342864990234,33.21234474182129,31.975780296325684,38.262093257904056,43.25960063934326,52.42934934616089,57.24469630241394
2008-12-02,49.306926426469566,B,31.956682205200195,33.35135154724121,31.546532821655273,37.308129119873044,42.730757522583005,52.0819808959961,57.13772853851319
2008-12-03,49.356053872641745,B,35.24858093261719,33.549934005737306,31.929187202453612,36.63905506134033,42.297692413330076,51.73873657226562,57.04592174530029
2008-12-04,49.485454717146126,B,35.515907287597656,33.80198173522949,32.67005653381348,36.1334306716919,41.84140861511231,51.38052215576172,56.948310203552246
2008-12-05,49.73987774276114,C,37.11985778808594,34.28927421569824,33.69810810089111,35.59076290130615,41.46135040283203,51.04445785522461,56.86906774520874
2008-12-08,50.47878408715365,C,39.8312873840332,35.93446311950684,34.573403930664064,35.22032833099365,41.25421272277832,50.744749488830564,56.80800325393677
2008-12-09,51.10341638562699,C,38.448829650878906,37.23289260864258,35.2921220779419,34.89151954650879,40.96214195251465,50.43992366790771,56.75392740249634
2008-12-10,51.40810504644285,C,38.31136703491211,37.84544982910156,35.697691917419434,34.812086486816405,40.695887603759765,50.11523971557617,56.71050638198852
2008-12-11,51.60776783071659,C,37.83017349243164,38.30830307006836,36.055142402648926,34.6177038192749,40.45514305114746,49.78513271331787,56.669758548736574
2008-12-12,51.700371691274164,C,38.41828918457031,38.567989349365234,36.42863178253174,34.51803035736084,40.276723556518554,49.45258167266846,56.628705196380615
2008-12-15,51.60094619931203,C,37.9676513671875,38.1952621459961,37.06486263275146,34.520321464538576,40.157878723144535,49.18006397247314,56.590095920562746
2008-12-16,51.76246018526424,C,39.80073928833008,38.46564407348633,37.84926834106445,34.69790058135986,40.125494384765624,48.92221092224121,56.54648389816284
2008-12-17,52.12438731132491,C,41.96223831176758,39.19581832885742,38.52063407897949,35.22491064071655,40.09494300842285,48.69933879852295,56.51062427520752
2008-12-18,52.53329060809275,C,41.14499282836914,39.85878219604492,39.08354263305664,35.87679958343506,40.07768173217774,48.48937473297119,56.469991035461426
2008-12-19,52.91096874260939,C,41.30538558959961,40.43620147705078,39.50209541320801,36.60010175704956,40.07004409790039,48.289492988586424,56.430236148834226
2008-12-22,52.99306282932921,C,39.2431755065918,40.69130630493164,39.44328422546387,37.00834407806396,39.912246780395506,48.0990055847168,56.39517848968506
2008-12-23,52.895320651618114,C,39.204986572265625,40.57215576171875,39.51889991760254,37.40551099777222,39.799359817504886,47.91814170837402,56.34725112915039
2008-12-24,52.631324346874216,C,39.42647933959961,40.06500396728516,39.63041114807129,37.66405153274536,39.76789199829101,47.71115650177002,56.31326278686524
2008-12-25,52.40328131396487,C,39.42647933959961,39.72130126953125,39.79004173278808,37.922592067718504,39.73214683532715,47.521662101745605,56.28973827362061
2008-12-26,52.16719207560618,C,39.94586181640625,39.44939651489258,39.94279899597168,38.18571538925171,39.66478157043457,47.31834308624268,56.26881067276001
2008-12-29,52.102904610837406,C,38.975852966308594,39.395932006835935,40.04361915588379,38.55424089431763,39.50560905456543,47.08470207214356,56.21683526992798
2008-12-30,52.116616843426776,C,40.08333969116211,39.57160263061523,40.07187919616699,38.960573768615724,39.40983062744141,46.8936799621582,56.156343669891356
2008-12-31,52.16297760335667,C,40.625614166259766,39.81142959594727,39.93821678161621,39.22942543029785,39.400054092407224,46.714343605041506,56.096730346679685
2009-01-01,52.17087442189692,C,40.625614166259766,40.051256561279295,39.88627891540527,39.484910774230954,39.4029564666748,46.52011363983154,56.0394847869873
2009-01-02,52.397453001962354,C,43.963356018066406,40.85475540161133,40.152075958251956,39.82708568572998,39.472613677978515,46.358420829772946,56.00465633392334
2009-01-05,52.81486672952642,C,45.2694206237793,42.113468933105466,40.7547004699707,40.098992347717285,39.58870864868164,46.21849582672119,55.97708379745483
2009-01-06,53.29996790424434,C,48.034324645996094,43.70366592407227,41.63763427734375,40.578267097473145,39.680057220458984,46.11286472320557,55.95256633758545
2009-01-07,53.497021088423104,C,44.368160247802734,44.45217514038086,42.13180236816406,40.881106758117674,39.65683807373047,45.97584209442139,55.90414249420166
2009-01-08,53.73748419340135,C,45.284706115722656,45.383993530273436,42.717625045776366,41.25383338928223,39.60551200866699,45.8534842300415,55.86095064163208
2009-01-09,53.59816743470295,C,44.29177474975586,45.449677276611325,43.15221633911133,41.5475076675415,39.53784065246582,45.709434814453125,55.799733295440674
2009-01-12,53.19686406802004,C,42.48160552978516,44.8921142578125,43.50279159545899,41.77320537567139,39.42709197998047,45.545603370666505,55.73672119140625
2009-01-13,52.568948302735315,C,43.04681015014648,43.89461135864258,43.79913864135742,41.93550891876221,39.26730888366699,45.38452163696289,55.67420553207398
2009-01-14,52.10429717323532,C,40.27428436279297,43.075836181640625,43.76400566101074,41.851111221313474,39.10019332885742,45.183493843078615,55.602906379699704
2009-01-15,51.57984861164888,C,40.18263244628906,42.05542144775391,43.71970748901367,41.80299320220947,38.991278076171874,44.972308044433596,55.520570583343506
2009-01-16,51.240033722967866,C,41.022796630859375,41.40162582397461,43.42565155029297,41.78886375427246,38.85226974487305,44.76769077301025,55.449997177124025
2009-01-19,51.08167189783538,B,41.022796630859375,41.10986404418945,43.00098915100098,41.87784481048584,38.727926101684574,44.56307350158691,55.38561037063599
2009-01-20,50.71776124204377,B,37.26496887207031,39.953495788574216,41.9240535736084,41.78084392547608,38.57272537231445,44.317441101074216,55.3050312423706
2009-01-21,50.86259956783701,B,40.66381072998047,40.03140106201172,41.553618621826175,41.84271049499512,38.588001022338865,44.11190700531006,55.22708717346191
2009-01-22,50.86639243897491,B,38.71615982055664,39.73810653686523,40.89676399230957,41.807194519042966,38.52796768188477,43.907136840820314,55.13875566482544
2009-01-23,50.9074442625491,B,39.647979736328125,39.46314315795898,40.4323844909668,41.792300415039065,38.5126921081543,43.71176113128662,55.03457567214966
2009-01-26,51.01376591948869,B,40.63325119018555,39.38523406982422,40.247549057006836,41.87517032623291,38.56692054748535,43.5260852432251,54.9243235206604
2009-01-27,51.527049611562795,C,40.75547409057617,40.08333511352539,40.018415451049805,41.90877704620361,38.65704689025879,43.36782951354981,54.824268131256105
2009-01-28,51.87767694560202,C,43.85641860961914,40.721856689453126,40.37662887573242,42.07031726837158,38.90573451995849,43.25135265350342,54.73314888000488
2009-01-29,52.34582313307666,C,42.89405059814453,41.5574348449707,40.647770690917966,42.18373908996582,39.20147125244141,43.099130668640136,54.6171683883667
2009-01-30,52.54643287718931,C,40.7478141784668,41.777401733398435,40.62027244567871,42.02296199798584,39.47964069366455,42.91903060913086,54.47808340072632
2009-02-02,52.64880967612502,C,41.90113830566406,42.03097915649414,40.70810661315918,41.85454788208008,39.696096878051755,42.786208915710446,54.332353572845456
2009-02-03,52.60793959898461,C,41.09152221679688,42.09818878173828,41.09076194763183,41.50740776062012,39.892694358825686,42.625279655456545,54.19365068435669
2009-02-04,52.294015813048,C,41.82475662231445,41.691856384277344,41.20685653686523,41.3802375793457,40.044076118469235,42.488638916015624,54.0574681854248
2009-02-05,52.17923471307831,C,43.9939079284668,41.911827850341794,41.73463134765625,41.31569766998291,40.23884090423584,42.34313835144043,53.92915285110474
2009-02-06,52.44848424955091,C,46.369266510009766,43.03611831665039,42.40676002502441,41.419572257995604,40.47255832672119,42.16059421539307,53.817869644165036
2009-02-09,52.74056122885339,C,46.46855926513672,43.94960250854492,42.990290832519534,41.618919944763185,40.76982265472412,42.01471164703369,53.71166553497314
2009-02-10,52.97247795941465,C,44.76532745361328,44.684363555908206,43.39127616882324,41.70484580993652,41.02599555969238,41.8783765411377,53.59812927246094
2009-02-11,53.174237940014166,C,44.37579345703125,45.19457092285156,43.443213653564456,41.90992126464844,41.20853981018067,41.75311611175537,53.485509338378904
2009-02-12,52.88728069903299,C,40.38885116577149,44.4735595703125,43.19269371032715,41.92023220062256,41.30599868774414,41.573703651428225,53.34886854171753
2009-02-13,52.32819846947395,C,39.15151977539063,43.03001022338868,43.03306427001953,41.82666835784912,41.346631927490236,41.40399116516113,53.207072200775144
2009-02-16,51.720881700849134,B,39.15151977539063,41.56660232543946,42.75810241699219,41.73310451507568,41.33303657531738,41.29362464904785,53.06225904464722
2009-02-17,51.14643733675681,B,37.104591369628906,40.03445510864258,42.35940933227539,41.72508563995361,41.30615180969238,41.13414688110352,52.91053365707398
2009-02-18,50.52041545808018,B,35.56174087524414,38.27164459228516,41.73310775756836,41.4699821472168,41.251159286499025,40.973523445129395,52.7511703491211
2009-02-19,50.24750548388969,B,34.84377670288086,37.16262969970703,40.818094635009764,41.27636299133301,41.19143135070801,40.82328720092774,52.58172506332397
2009-02-20,50.038683535760924,B,34.2633171081543,36.18498916625977,39.60749969482422,41.00712985992432,41.10833190917969,40.69252773284912,52.41273811340332
2009-02-23,49.756070617647104,B,32.85030746459961,34.924746704101565,38.245674514770506,40.61798267364502,41.00598503112793,40.58193187713623,52.23695337295532
2009-02-24,49.728564365399336,B,34.729225158691406,34.44967346191406,37.24206428527832,40.31667022705078,40.904554748535155,40.51502456665039,52.06781358718872
2009-02-25,49.766511106832695,B,34.072357177734375,34.15179672241211,36.211720657348636,39.827467155456546,40.746757125854494,40.42085006713867,51.899323024749755
2009-02-26,49.93240734012988,B,34.7750358581543,34.138048553466795,35.650339126586914,39.42151641845703,40.6193579864502,40.34851985931397,51.739043159484865
2009-02-27,50.24792684837548,B,35.44717788696289,34.374820709228516,35.27990493774414,39.156484603881836,40.50219383239746,40.28611896514892,51.58640115737915
2009-03-02,50.458638877418,B,32.76629638671875,34.358018493652345,34.64138259887695,38.69974250793457,40.37265625,40.142451515197756,51.420354747772215
2009-03-03,50.47639308684109,B,32.743385314941406,33.96085052490234,34.2052619934082,38.282335662841795,40.24342422485351,40.021392021179196,51.2441501045227
2009-03-04,50.72329559780601,B,34.454254150390625,34.03722991943359,34.09451332092285,37.9138105392456,40.143979721069336,39.955935859680174,51.0653484916687
2009-03-05,50.67162536992513,B,32.934322357177734,33.66908721923828,33.90356788635254,37.36083126068115,40.0141365814209,39.87314170837402,50.87172954559326
2009-03-06,50.450742788663185,B,32.80447769165039,33.14054718017578,33.75768394470215,36.68259181976318,39.87130889892578,39.76804523468017,50.671083812713626
2009-03-09,50.44714371397748,B,32.2774772644043,33.04278335571289,33.70040092468262,35.97303771972656,39.73734138488769,39.62147521972656,50.47334037780762
