Date,GRADE,GPS,NEM,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2020-02-20,65.1092226365682,A,41.28779602050781,39.140140533447266,38.5023681640625,38.40623054504395,37.2860530090332,35.10773738861084,33.547057971954345
2020-02-21,67.73823949411923,A,42.43800735473633,40.062033081054686,38.96760635375976,38.627261352539065,37.425967864990234,35.20444351196289,33.62803709983826
2020-02-24,70.85535617467973,A,43.141876220703125,41.124699401855466,39.468896484375,38.87189769744873,37.58511016845703,35.30861598968506,33.71147468566895
2020-02-25,72.2989328465915,A,42.18050003051758,41.735861206054686,39.89121627807617,39.079623985290525,37.73395217895508,35.39752952575684,33.78938398361206
2020-02-26,73.5040293486563,A,42.40367889404297,42.29037170410156,40.364180374145505,39.28477516174316,37.87850234985351,35.48987232208252,33.86849404335022
2020-02-27,71.96770244739837,A,39.94014739990234,42.02084197998047,40.58049125671387,39.35172863006592,37.97549865722656,35.55621128082275,33.93392850875855
2020-02-28,68.67396377269655,A,38.30923843383789,41.19508819580078,40.628560638427736,39.33327407836914,38.039018325805664,35.617531356811526,33.990020246505736
2020-03-02,65.90227778047678,A,40.19765090942383,40.60624313354492,40.865471267700194,39.38649291992188,38.12588569641113,35.694485359191894,34.05555404663086
2020-03-03,65.46256893163732,A,42.68693923950195,40.7075309753418,41.221696090698245,39.62254581451416,38.255500106811525,35.79898368835449,34.13459517478943
2020-03-04,65.60166237077767,A,43.900665283203125,41.006928253173825,41.64864997863769,39.916280364990236,38.40938903808594,35.91442184448242,34.220001974105834
2020-03-05,68.2020425476188,A,44.830326080322266,41.984963989257814,42.00290298461914,40.25263557434082,38.573115768432615,36.03505115509033,34.307977743148804
2020-03-06,72.17453588332818,A,45.062747955322266,43.33566589355469,42.265377044677734,40.61649169921875,38.74114753723145,36.15689281463623,34.39287204742432
2020-03-09,72.41590126796302,A,41.128902435302734,43.521916198730466,42.064079666137694,40.76648807525635,38.81264823913574,36.24350147247314,34.4558055973053
2020-03-10,71.08740226837313,A,41.64538192749024,43.313604736328124,42.010567855834964,40.95089206695557,38.89962875366211,36.33664340972901,34.518223752975466
2020-03-11,67.70604190492585,A,39.613895416259766,42.456250762939455,41.73158950805664,41.047884941101074,38.945979537963865,36.4045096206665,34.569334020614626
2020-03-12,62.95074161502811,P,38.25383377075195,41.14095230102539,41.5629581451416,41.07172470092773,38.96907791137696,36.45261688232422,34.610150022506716
2020-03-13,55.611892891983636,P,34.001487731933594,38.92870025634765,41.13218307495117,40.88037185668945,38.91382438659668,36.457516479492185,34.62817038536072
2020-03-16,52.174996236455634,P,35.060279846191406,37.71497573852539,40.61844596862793,40.74195861816406,38.8723648071289,36.4758264541626,34.65310383796692
2020-03-17,50.782523541284895,P,39.42451477050781,37.2708023071289,40.29220352172852,40.75694980621338,38.91870483398438,36.53786437988281,34.701435003280636
2020-03-18,48.85291420914774,P,35.78334426879883,36.50469207763672,39.48047142028808,40.56456069946289,38.911964111328125,36.56177993774414,34.72921682357788
2020-03-19,47.653437022941056,P,35.9296760559082,36.039860534667966,38.59040641784668,40.29665470123291,38.91536033630371,36.58125720977783,34.75738943099976
2020-03-20,48.711220014812106,P,34.913936614990234,36.2223503112793,37.57552528381348,39.920451164245605,38.88796966552734,36.59160331726074,34.7788641834259
2020-03-23,49.541861525511216,P,35.86081314086914,36.38245697021485,37.048716354370114,39.55639801025391,38.876426467895506,36.61757656097412,34.80383764266968
2020-03-24,50.62687271392141,P,40.88787460327149,36.675128936767585,36.97296562194824,39.491766738891606,38.958900680541994,36.705281791687014,34.85484119415283
2020-03-25,54.50059979554996,P,40.92230224609375,37.702920532226564,37.10380630493164,39.41769790649414,39.03021797180176,36.792475929260256,34.90452558517456
2020-03-26,59.08612359284359,P,41.55929565429688,38.828844451904295,37.434352493286134,39.498655319213874,39.109124908447264,36.89219829559326,34.95219657897949
2020-03-27,63.710191704264425,A,39.89795303344727,39.8256477355957,38.0239990234375,39.57809104919434,39.16064186096192,36.97804428100586,34.99194437980652
2020-03-30,66.96974575037626,A,39.90656280517578,40.63479766845703,38.508627319335936,39.56353664398194,39.212331008911136,37.06312101364136,35.02768738746643
2020-03-31,65.69467079939938,A,38.97690200805664,40.252603149414064,38.46386604309082,39.37803478240967,39.24147834777832,37.137276077270506,35.06091252326965
2020-04-01,64.51926740808139,A,40.001251220703125,40.06839294433594,38.88565673828125,39.18306407928468,39.289910888671876,37.2176545715332,35.097853307724
2020-04-02,63.296242487140205,A,41.51625442504883,40.059784698486325,39.444314575195314,39.017360496521,39.370017013549806,37.31172908782959,35.14317862510681
2020-04-03,61.89828609949253,A,40.58660507202149,40.19751510620117,40.01158142089844,38.793553352355964,39.421401290893556,37.39590835571289,35.18219395637512
2020-04-06,62.82448154448872,A,43.13455581665039,40.84311370849609,40.738955688476565,38.89383602142335,39.51910942077637,37.50171813964844,35.23633513450623
2020-04-07,65.32111054646097,A,43.00543212890625,41.64881973266601,40.95071144104004,38.96183853149414,39.618698577880856,37.60375629425049,35.28757248878479
2020-04-08,67.19249459422332,A,43.49609375,42.34778823852539,41.20809059143066,39.15594844818115,39.72260734558105,37.70967472076416,35.3398996257782
2020-04-09,71.6268910268947,A,49.332298278808594,43.910997009277345,41.98539085388184,39.70987167358398,39.93723175048828,37.87617900848389,35.42140778541565
2020-04-10,77.11588563848338,A,49.332298278808594,45.660135650634764,42.92882537841797,40.47641220092773,40.150311126708985,38.04370964050293,35.50436470985412
2020-04-13,81.52110656894796,A,51.44985580444336,47.32319564819336,44.08315467834473,41.295890998840335,40.39664276123047,38.23523845672607,35.59846329689026
2020-04-14,86.37698672234438,A,51.55315780639648,49.03274078369141,45.34078025817871,41.902323150634764,40.668388290405275,38.42455005645752,35.69107575416565
2020-04-15,90.2411030895344,A,50.11562347412109,50.35664672851563,46.352217483520505,42.61893711090088,40.910181274414064,38.599144287109375,35.7752648639679
2020-04-16,90.50232950533292,A,51.56176376342773,50.80253982543945,47.356768417358396,43.40054149627686,41.17935211181641,38.7881999206543,35.865704679489134
2020-04-17,89.82695192983795,A,50.98502731323242,51.13308563232422,48.39661064147949,44.20409603118897,41.443340148925785,38.96960636138916,35.95266425132751
2020-04-20,87.79686678741943,A,51.25187683105469,51.09348983764649,49.208342742919925,44.973649215698245,41.70579818725586,39.15077327728272,36.04202332496643
2020-04-21,85.31730293469603,A,51.01945495605469,50.986749267578126,50.009745025634764,45.4802282333374,41.96704124450684,39.324141845703124,36.13226552009583
2020-04-22,84.98593381193793,A,53.13702392578125,51.59102935791016,50.97383804321289,46.09096431732178,42.27630096435547,39.51963031768799,36.231519041061404
2020-04-23,84.22788048058474,A,53.74818420410156,52.02831344604492,51.415426635742186,46.70040874481201,42.59572387695312,39.713762550354005,36.33110133171081
2020-04-24,84.21426926660571,A,54.32491683959961,52.69629135131836,51.91468849182129,47.42175693511963,42.92565132141113,39.91537883758545,36.43531432151794
2020-04-27,84.25237137708775,A,53.89452362060547,53.22482070922852,52.1591552734375,48.121154975891116,43.246970901489256,40.11337795257568,36.53477614402771
2020-04-28,84.9912839347431,A,53.9461669921875,53.81016311645508,52.3984561920166,48.86961822509765,43.54340042114258,40.30957580566406,36.63568922996521
2020-04-29,83.79227704964035,A,53.67070770263672,53.916899871826175,52.75396461486817,49.553091049194336,43.82419204711914,40.495207939147946,36.73658856391907
2020-04-30,81.3834714690713,A,51.200225830078125,53.407308197021486,52.717810821533206,50.0372896194458,44.022440643310546,40.65424682617188,36.82960942268372
2020-05-01,79.13490201443163,A,52.50002670288086,53.04233016967773,52.869310760498045,50.63296070098877,44.22368103027344,40.82482444763183,36.93326238632202
2020-05-04,78.09188625885604,A,54.00642013549805,53.06470947265625,53.144765090942386,51.176553916931155,44.44097190856934,41.01304103851319,37.04261516571045
2020-05-05,78.23225842886781,A,55.87434768676758,53.45034561157227,53.63025436401367,51.81999969482422,44.714848861694335,41.22440052032471,37.16122232437134
2020-05-06,77.35562395959151,A,53.73957824707031,53.46411972045898,53.69050979614258,52.332173919677736,44.94156684875488,41.4100345993042,37.27431135177612
2020-05-07,79.45627948801287,A,55.57307815551758,54.338690185546874,53.87299919128418,52.644212913513186,45.254225463867186,41.614862060546876,37.39388347625732
2020-05-08,80.59932625478608,A,55.56447982788086,54.95158081054687,53.996955490112306,52.9558219909668,45.599330291748046,41.81917430877686,37.51443522453308
2020-05-11,79.69731113954556,A,54.18719482421875,54.987735748291016,54.02622261047363,53.092688941955565,45.879121170043945,42.00250343322754,37.62592754364014
2020-05-12,76.74347233913073,A,53.78261947631836,54.56939010620117,54.00986785888672,53.20416202545166,46.101034774780274,42.1782674407959,37.732968196868896
2020-05-13,76.40440682472271,A,54.996341705322266,54.820742797851565,54.14243125915527,53.44819793701172,46.32294830322266,42.3661686706543,37.84028263092041
2020-05-14,76.25349231681533,A,57.3635368347168,55.17883453369141,54.75876235961914,53.73828659057617,46.57361251831055,42.573364143371585,37.95968872070313
2020-05-15,76.79260474094434,A,58.44814300537109,55.755567169189455,55.35357398986817,54.1114423751831,46.84132041931152,42.791233978271485,38.085625648498535
2020-05-18,78.24171027262203,A,57.036434173583984,56.3254150390625,55.65657539367676,54.40067024230957,47.15947105407715,42.98605964660644,38.2069327545166
2020-05-19,80.9406021241961,A,58.00051498413086,57.168994140625,55.869192123413086,54.749723243713376,47.486573715209964,43.193101234436035,38.33646898269653
2020-05-20,81.69356258614418,A,56.57161331176758,57.484048461914064,56.15239562988281,54.9214527130127,47.82572807312012,43.38585380554199,38.45753984451294
2020-05-21,79.52087350434483,A,54.64341735839844,56.94002456665039,56.0594295501709,54.96621437072754,48.153519744873044,43.561298828125,38.56662622451782
2020-05-22,76.70521674779903,A,54.27327728271485,56.10505142211914,55.9303092956543,54.9636323928833,48.55895553588867,43.73638996124268,38.67360626220703
2020-05-25,74.80624979941818,A,54.27327728271485,55.55242004394531,55.938917541503905,54.98257007598877,48.94321548461914,43.907790145874024,38.78250366210938
2020-05-26,70.03592907133422,P,50.967811584472656,54.14587936401367,55.657436752319335,54.833652305603025,49.17408142089844,44.046393127441405,38.872999000549314
2020-05-27,66.31970590507972,P,50.55463409423828,52.942483520507814,55.21326599121094,54.6778486251831,49.46950721740723,44.19073566436768,38.961598834991456
2020-05-28,64.63461543810944,P,50.5460319519043,52.123006439208986,54.531515502929686,54.64513893127442,49.76183433532715,44.33859733581543,39.050326118469236
2020-05-29,62.73376680491736,P,50.3308219909668,51.33451538085937,53.71978340148926,54.53667869567871,50.07017204284668,44.479070854187015,39.134526023864744
2020-06-01,61.4166621385009,P,52.06963348388672,50.89378662109375,53.22310333251953,54.439839363098145,50.39434844970703,44.63538745880127,39.226780796051024
2020-06-02,61.26661560475775,P,50.3308219909668,50.766388702392575,52.45613403320313,54.16266307830811,50.58320739746094,44.77105403900146,39.30480234146118
2020-06-03,60.223087702505104,P,48.42893981933594,50.34124984741211,51.64186668395996,53.89713115692139,50.733340148925784,44.88177906036377,39.37280323028565
2020-06-04,58.880140411698456,P,48.3251953125,49.89708251953125,51.010044479370116,53.534737014770506,50.86865814208984,44.988891525268556,39.44352361679077
2020-06-05,57.524760569779765,P,47.33967208862305,49.2988525390625,50.31668395996094,53.12349662780762,51.01749252319336,45.089067192077636,39.510253791809085
2020-06-08,55.450224120263876,P,48.013973236083984,48.48772048950195,49.69075355529785,52.81483554840088,51.179640731811524,45.195985870361326,39.5803554725647
2020-06-09,56.279043435857155,P,49.423095703125,48.306175231933594,49.536281967163085,52.59685935974121,51.388564605712894,45.315021476745606,39.65537225723266
2020-06-10,58.72779204415699,P,50.7717170715332,48.77473068237305,49.55799026489258,52.385628128051756,51.603973922729494,45.44694240570068,39.73444780349732
2020-06-11,59.569162750257256,P,48.44622802734375,48.798937225341795,49.34800987243652,51.93976268768311,51.74257339477539,45.556295204162595,39.80905427932739
2020-06-12,60.61547071765197,P,47.93617630004883,48.91823806762695,49.10854530334473,51.41416435241699,51.88956481933594,45.65548305511474,39.884007911682126
2020-06-15,61.75761084641065,P,49.146461486816406,49.144735717773436,48.8162281036377,51.01966571807861,52.009802932739255,45.76445617675781,39.967569484710694
2020-06-16,60.70911514643979,P,48.3684196472168,48.933800506591794,48.619987869262694,50.53806095123291,52.117062683105466,45.86788063049316,40.04681480407715
2020-06-17,58.61832538232909,P,48.048561096191406,48.38916931152344,48.58194999694824,50.1119083404541,52.2081120300293,45.965359687805176,40.12146718978882
2020-06-18,58.26735702165113,P,48.00533676147461,48.30099105834961,48.549964141845706,49.78000431060791,52.18157279968262,46.059402275085446,40.196160049438475
2020-06-19,59.01505932923855,P,49.20697784423828,48.5551513671875,48.736694717407225,49.52668933868408,52.17906639099121,46.1646887588501,40.27703218460083
2020-06-22,59.61165204348523,P,50.33081817626953,48.792022705078125,48.968379211425784,49.329566383361815,52.15668563842773,46.2766641998291,40.364122257232665
2020-06-23,61.39927250475332,A,50.92732620239258,49.30380401611328,49.11880226135254,49.32754211425781,52.14416900634765,46.406278648376464,40.44940504074097
2020-06-24,63.10286680697532,A,50.49507522583008,49.79310684204101,49.09113807678223,49.324564170837405,52.15175804138184,46.53096965789795,40.534878749847415
2020-06-25,64.9631171709679,A,50.65068435668945,50.32217636108398,49.3115837097168,49.32979679107666,52.13353645324707,46.65644428253174,40.619676399230954
2020-06-26,66.1687832020352,A,51.29905319213867,50.74059143066406,49.64787139892578,49.37820835113526,52.139816970825194,46.79157855987549,40.7057914352417
2020-06-29,66.71940924172408,A,51.471954345703125,50.96881866455078,49.88042068481445,49.348324394226076,52.14421852111816,46.925008354187014,40.79272821426392
2020-06-30,67.94493547396421,A,53.373836517333984,51.45812072753906,50.38096237182617,49.500475120544436,52.19130615234375,47.07917369842529,40.88729270935059
2020-07-01,69.36894264196668,A,53.04533004760742,51.96817169189453,50.880639266967776,49.73129463195801,52.18947227478027,47.23288661956787,40.983293800354005
2020-07-02,70.26903925428427,A,52.699520111083984,52.37793884277344,51.35005760192871,49.95001087188721,52.16849899291992,47.382111434936526,41.07842121124268
2020-07-03,70.70223837802509,A,52.699520111083984,52.6580322265625,51.69931182861328,50.218003273010254,52.13599105834961,47.53082118988037,41.17769689559937
2020-07-06,71.52499705790733,A,52.88972091674805,52.941585540771484,51.95520210266113,50.46179065704346,52.11589500427246,47.68143295288086,41.27997636795044
2020-07-07,71.10437803489266,A,54.00492477416992,53.06780319213867,52.26296195983887,50.6908821105957,52.11707015991211,47.83023529052734,41.38937141418457
2020-07-08,71.12391176663152,A,54.83482360839844,53.42570190429687,52.696936798095706,50.89403743743897,52.140352478027346,47.98227226257324,41.5015902709961
2020-07-09,71.41765954036335,A,54.22968673706055,53.73173522949219,53.05483703613281,51.183210372924805,52.20094169616699,48.11169116973877,41.6097142791748
2020-07-10,71.23503593580989,A,53.4948616027832,53.890803527832034,53.274417877197266,51.461144638061526,52.22083839416504,48.22225971221924,41.71335161209107
2020-07-13,69.5973262627384,A,51.471954345703125,53.60725021362305,53.274417877197266,51.57741928100586,52.17014907836914,48.30556049346924,41.80708824157715
2020-07-14,68.54769774332323,A,53.39977264404297,53.486219787597655,53.277011489868165,51.828986930847165,52.12065757751465,48.41775321960449,41.907641372680665
2020-07-15,67.34351427289816,A,53.719635009765625,53.26318206787109,53.344441986083986,52.11254062652588,52.12025871276855,48.53091278076172,42.01039255142212
2020-07-16,65.94360153847315,A,53.2095832824707,53.05916137695313,53.39544830322266,52.37275295257568,52.07298881530762,48.663607139587405,42.109909210205075
2020-07-17,66.03319265585237,A,54.39393997192383,53.23897705078125,53.56489028930664,52.63210105895996,52.04957801818848,48.824454154968265,42.220992755889895
2020-07-20,68.49365226106846,A,55.49184799194336,54.042955780029295,53.825102996826175,52.890152549743654,52.07567108154297,48.977396125793454,42.335940742492674
2020-07-21,69.74233435751306,A,55.57830047607422,54.478661346435544,53.9824405670166,53.122701263427736,52.111584701538085,49.10630973815918,42.45264671325683
2020-07-22,71.02602812365164,A,56.59840393066406,55.05441513061523,54.15879859924316,53.42786769866943,52.14362594604492,49.23328712463379,42.573854484558105
2020-07-23,72.53270572412005,A,56.85773849487305,55.7840461730957,54.421603775024415,53.738220405578616,52.133509979248046,49.3535612487793,42.694306201934815
2020-07-24,73.41275193262501,A,57.70495223999024,56.446248626708986,54.84261283874512,54.05851535797119,52.11864616394043,49.47998329162598,42.8184380531311
2020-07-27,75.01543275690837,A,59.68463516235352,57.28480606079101,55.66388092041016,54.46914939880371,52.17161018371582,49.665540618896486,42.954521045684814
2020-07-28,76.39091074498477,A,59.29562759399414,58.028271484375,56.25346641540527,54.76523895263672,52.19751243591308,49.84204307556152,43.08934324264526
2020-07-29,77.08871649571007,A,58.69047546386719,58.446685791015625,56.75055046081543,55.047496223449706,52.23988967895508,50.0328088760376,43.218659248352054
2020-07-30,76.8405011855437,A,56.76266860961914,58.42767181396484,57.105858993530276,55.25065364837646,52.28227470397949,50.21789722442627,43.335257053375244
2020-07-31,78.11989261874929,A,59.82295227050781,58.85127182006836,57.64876022338867,55.606825256347655,52.39326820373535,50.47611186981201,43.4668141746521
2020-08-03,76.76476666416859,A,58.91524505615234,58.697393798828124,57.99109992980957,55.90810146331787,52.4861075592041,50.71466152191162,43.59524398803711
2020-08-04,77.24772772962956,A,60.73068618774414,58.984405517578125,58.50633850097656,56.24438953399658,52.68136505126953,50.927723236083985,43.7327938079834
2020-08-05,78.23534992992573,A,60.83442306518555,59.413195037841795,58.929940414428714,56.544369506835935,52.88696083068848,51.17823402404785,43.870006980895994
2020-08-06,80.30231364666025,A,60.609649658203125,60.18259124755859,59.30513153076172,56.86336765289307,53.088233184814456,51.425033760070804,44.00314548492432
2020-08-07,79.52537072471831,A,59.57225799560547,60.132452392578124,59.49186210632324,57.16723747253418,53.27306190490722,51.67161697387695,44.13161014556885
2020-08-10,79.25494725155795,A,58.69047546386719,60.08749847412109,59.39244613647461,57.528163528442384,53.40547874450684,51.89991359710693,44.25874507904053
2020-08-11,74.8606238916503,A,54.3507080078125,58.811502838134764,58.89795417785645,57.57571029663086,53.48587646484375,52.03454193115235,44.36991186141968
2020-08-12,70.54708808955517,P,54.45444869995117,57.53550796508789,58.474351501464845,57.612450981140135,53.60638664245605,52.16986339569092,44.48116966247559
2020-08-13,66.98381799268195,P,55.42268371582031,56.49811477661133,58.34035301208496,57.72310600280762,53.74833641052246,52.308497276306156,44.60034778594971
2020-08-14,64.21036390733121,P,55.19792556762695,55.62324829101563,57.87785034179687,57.763305282592775,53.90550148010254,52.46149700164795,44.7197706413269
2020-08-17,64.3969255732237,P,59.088138580322266,55.70278091430664,57.89513969421387,57.943119812011716,54.12698478698731,52.65331275939941,44.85821688652039
2020-08-18,67.73474602966883,P,58.52622222900391,56.53788375854492,57.67469329833985,58.0905158996582,54.309047317504884,52.84880596160889,44.993041019439694
2020-08-19,69.64254190263095,P,57.03929901123047,57.05485382080078,57.29518089294434,58.11256065368652,54.43439895629883,53.01918643951416,45.11842050552368
2020-08-20,71.19816094049249,A,58.119903564453125,57.59429779052734,57.04620628356933,58.17566890716553,54.627872467041016,53.1852229309082,45.24847600936889
2020-08-21,72.37184756484154,A,56.68484115600586,57.89168090820313,56.75746459960938,58.12466335296631,54.80284576416015,53.34620529174805,45.37105682373047
2020-08-24,69.96577885677418,A,56.36498260498047,57.347049713134766,56.524915313720705,57.95868072509766,54.947216186523434,53.47850955963135,45.49011384963989
2020-08-25,68.05469200142132,P,56.07106018066406,56.8560173034668,56.69695053100586,57.79745235443115,55.101268997192385,53.609165840148925,45.60646106719971
2020-08-26,68.05065368981047,P,56.77129364013672,56.802416229248045,56.92863502502441,57.70149326324463,55.27572364807129,53.741917839050295,45.72579627990723
2020-08-27,66.6198944310536,P,55.984619140625,56.37535934448242,56.984828567504884,57.66259078979492,55.4353092956543,53.80844104766846,45.84231002807617
2020-08-28,66.7357906996274,P,57.670372009277344,56.57246551513672,57.23207321166992,57.5549617767334,55.604577178955076,53.891821784973146,45.967765712738036
2020-08-31,67.79168015393027,P,58.16313171386719,56.93209533691406,57.13957252502441,57.51735610961914,55.76122344970703,53.95895454406738,46.09709650039673
2020-09-01,68.00139695753909,A,57.938358306884766,57.305554962158205,57.0807861328125,57.37773971557617,55.901444091796876,54.022806549072264,46.223678302764895
2020-09-02,67.93204859212327,A,58.37925338745117,57.6271469116211,57.21478157043457,57.254981231689456,56.0591276550293,54.10544284820557,46.35229356765747
2020-09-03,67.92780700111271,A,57.16896438598633,57.86401596069336,57.11968765258789,57.082946968078616,56.18949325561523,54.161514854431154,46.47485738754273
2020-09-04,66.63524222329018,P,56.4946517944336,57.62887191772461,57.10066871643066,56.92906665802002,56.29340522766113,54.21661109924317,46.59310873031616
2020-09-07,65.58958381468676,P,56.4946517944336,57.29517593383789,57.11363563537598,56.81927547454834,56.39385917663574,54.26903884887695,46.709906063079835
2020-09-08,65.38278103587888,P,56.85773849487305,57.07905197143555,57.19230346679687,56.94462699890137,56.46353721618652,54.32742168426514,46.82578176498413
2020-09-09,65.85728800078309,P,59.15739440917969,57.23468017578125,57.43091354370117,57.17977428436279,56.58577850341797,54.38762538909912,46.953627853393556
2020-09-10,66.41066181455732,A,57.69950485229492,57.34078826904297,57.60240211486816,57.29361534118652,56.68577819824219,54.427138595581056,47.07045057296753
2020-09-11,67.14852031831815,A,57.46520233154297,57.534898376464845,57.581885147094724,57.406979179382326,56.781091842651364,54.45854145050049,47.18696014404297
2020-09-14,68.02267080131485,A,58.47183609008789,57.930335235595706,57.612755584716794,57.37616405487061,56.892734146118165,54.50431457519531,47.3088462638855
2020-09-15,68.33740308470011,A,58.61935806274414,58.28265914916992,57.68085556030273,57.38082084655762,56.98502281188965,54.551046485900876,47.43031114578247
2020-09-16,67.01755371639373,A,58.39373779296875,58.12992782592774,57.682304000854494,57.448542785644534,57.05620109558105,54.5982767868042,47.546742362976076
2020-09-17,66.35748076193202,A,57.55197525024414,58.10042190551758,57.720605087280276,57.42014636993408,57.12264686584473,54.66179428100586,47.65802055358887
2020-09-18,65.36750915980575,A,56.15483474731445,57.838348388671875,57.68662338256836,57.39364604949951,57.17584632873535,54.698342361450194,47.761583404541014
2020-09-21,63.66413940400278,P,55.2523307800293,57.19444732666015,57.56239128112793,57.33801345825195,57.25145385742187,54.71080146789551,47.86192125320434
2020-09-22,61.57955363635522,P,55.06141662597656,56.48285903930664,57.38275909423828,57.28753128051758,57.28468673706055,54.702672157287594,47.96353633880615
2020-09-23,58.082352220205415,P,52.258445739746094,55.25580062866211,56.69286422729492,57.06188888549805,57.25546295166016,54.687860832214355,48.048947715759276
2020-09-24,55.62435880421583,P,53.31715393066406,54.408836364746094,56.254629135131836,56.928515625,57.257614364624025,54.66530158996582,48.140081825256345
2020-09-25,53.721528441811756,P,53.29979705810547,53.8378288269043,55.83808860778809,56.70998687744141,57.235731506347655,54.642654762268066,48.23091453552246
2020-09-28,52.665433317643355,B,53.91593170166016,53.57054901123047,55.38249816894531,56.497626876831056,57.20421318054199,54.63994213104248,48.32122278213501
2020-09-29,52.33839738609776,B,54.4713134765625,53.452528381347655,54.96769371032715,56.32427463531494,57.18207344055176,54.64682907104492,48.41254825592041
2020-09-30,54.61250646084289,B,55.06141662597656,54.01312255859375,54.63446159362793,56.15838279724121,57.15133369445801,54.64747982025146,48.50682424545288
2020-10-01,55.465358948303866,B,54.523380279541016,54.25436782836914,54.33160209655762,56.02610359191895,57.10464653015137,54.61907825469971,48.59622119903565
2020-10-02,56.18619610701111,B,54.05477523803711,54.40536346435547,54.12159614562988,55.90410976409912,57.0316429901123,54.575144577026364,48.68318927764893
2020-10-05,56.93845087137,B,54.78372573852539,54.578922271728516,54.07473564147949,55.81856346130371,56.933624801635744,54.55261749267578,48.769338569641114
2020-10-06,56.03835399477038,B,52.77911758422852,54.240483093261716,53.84650573730469,55.61463241577148,56.80329460144043,54.500403518676755,48.846752376556395
2020-10-07,54.79924802817036,B,53.08284378051758,53.84476852416992,53.928945541381836,55.31090488433838,56.69114196777344,54.46551582336426,48.92568481445313
2020-10-08,54.63635103262677,B,53.56013107299805,53.65211868286133,53.953243255615234,55.103936195373535,56.62709121704101,54.454682960510254,49.00799089431763
2020-10-09,55.08933446097432,B,54.51470947265625,53.74410552978516,54.07473449707031,54.9564115524292,56.52092636108399,54.45709728240967,49.09674362182617
2020-10-12,55.034602410017136,B,54.61015701293945,53.70939178466797,54.144157028198244,54.76332759857178,56.43482460021973,54.460466079711914,49.18412811279297
2020-10-13,56.46441001244944,B,54.462646484375,54.04609756469726,54.14329032897949,54.55549201965332,56.309463806152344,54.49541442871094,49.270903778076175
2020-10-14,58.17501791784826,A,55.538700103759766,54.537268829345706,54.191018676757814,54.41274013519287,56.20354934692383,54.54525508880615,49.36799537658691
2020-10-15,58.84155608565828,A,54.67091751098633,54.75942611694336,54.205772399902344,54.26868724822998,56.08477470397949,54.58650394439697,49.4625506401062
2020-10-16,58.97235619241709,A,54.3845329284668,54.73339080810547,54.238748168945314,54.1801721572876,55.98102020263672,54.627041053771975,49.553055953979495
2020-10-19,58.766590878186854,P,53.55145263671875,54.52164993286133,54.11552085876465,54.09512825012207,55.87823974609375,54.641859245300296,49.63862335205078
2020-10-20,58.81639951901502,A,53.1002082824707,54.24916229248047,54.14762992858887,53.997067832946776,55.853229751586916,54.66955310821533,49.7203035736084
2020-10-21,58.52897703565754,P,53.35186767578125,53.81179580688477,54.17453231811523,54.05173892974854,55.83117813110351,54.718782386779786,49.800280723571774
2020-10-22,58.0441648420264,P,52.5361442565918,53.38484115600586,54.07213363647461,54.01268844604492,55.773447341918946,54.760891876220704,49.87489170074463
2020-10-23,57.60040192518208,P,52.47539138793945,53.00301284790039,53.86820182800293,53.971468162536624,55.718996658325196,54.81224906921387,49.95065813064575
2020-10-26,57.34388722046045,P,52.34522247314453,52.761766815185545,53.64170837402344,53.89293270111084,55.58413833618164,54.85556156158447,50.0257737159729
2020-10-27,57.32459399543425,P,53.4993896484375,52.8416030883789,53.54538269042969,53.84433650970459,55.48360168457031,54.8963245010376,50.1056729888916
2020-10-28,55.29679112156848,P,50.8960189819336,52.350433349609375,53.08111457824707,53.636066627502444,55.36073608398438,54.8975675201416,50.172254962921144
2020-10-29,55.07415116641199,P,52.36259078979492,52.31572265625,52.85028190612793,53.52802715301514,55.24558982849121,54.93673114776611,50.24651317596435
2020-10-30,56.363004991721105,P,54.53205871582031,52.72705612182617,52.86503448486328,53.5518913269043,55.2025341796875,55.00268997192383,50.329086513519286
2020-11-02,58.97865165108022,P,56.17219543457031,53.49245071411133,53.12710876464844,53.62131481170654,55.198678436279295,55.072947311401364,50.41870174407959
2020-11-03,62.05623317701744,A,57.85570526123047,54.36371383666992,53.60265846252442,53.87514419555664,55.23437133789062,55.16782016754151,50.517850399017334
2020-11-04,66.37547071374469,A,56.475921630859375,55.47969436645508,53.91506385803223,54.04479808807373,55.228463897705076,55.25209377288818,50.60872673034668
2020-11-05,70.76167791385147,A,58.879695892333984,56.78311538696289,54.54941902160645,54.31077632904053,55.28636543273926,55.360837364196776,50.710119819641115
2020-11-06,73.15604087274903,A,59.1313591003418,57.70297546386719,55.21501579284668,54.541608810424805,55.315585174560546,55.46008117675781,50.81238496780396
2020-11-09,73.08790157764484,A,57.28295516967773,57.92512741088867,55.7087890625,54.67524871826172,55.297981643676756,55.5296025466919,50.903133373260495
2020-11-10,70.9418955733815,A,56.31103897094727,57.61619415283203,55.98995399475098,54.76766834259033,55.26543525695801,55.583439674377445,50.99485916137695
2020-11-11,70.1163612185788,A,56.95319747924805,57.711649322509764,56.595671844482425,54.838393211364746,55.23691413879394,55.64802089691162,51.08949527740479
2020-11-12,67.27632635497609,A,56.42385482788086,57.22048110961914,57.00179824829102,54.92604007720947,55.222011947631835,55.70575260162354,51.181098442077634
