Date,GRADE,GPS,AXP,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2011-10-25,50.27125351613836,A,41.10599899291992,39.944855499267575,39.20791053771973,38.17516593933105,39.064424743652346,40.03086830139161,39.204526596069336
2011-10-26,51.122795894548,A,41.96272659301758,40.66350479125977,39.492375183105466,38.34869747161865,39.14394294738769,40.05351245880127,39.22839073181152
2011-10-27,52.4035760319502,A,43.3018684387207,41.63999938964844,39.968976211547854,38.57883224487305,39.27641883850097,40.08764972686768,39.25882724761963
2011-10-28,53.005364091465935,A,43.335147857666016,42.24552688598633,40.46803779602051,38.88600788116455,39.40641296386719,40.12698925018311,39.286429710388184
2011-10-31,53.00643542958131,A,42.1041259765625,42.36197357177734,40.925510025024415,39.19044380187988,39.509632949829104,40.1498918914795,39.30874015808106
2011-11-01,52.77608235213642,A,40.74834060668945,42.29044189453125,41.117648696899415,39.429161071777344,39.55558609008789,40.15997943878174,39.328340950012205
2011-11-02,52.5336281301149,A,41.85459899902344,42.26881637573242,41.46616058349609,39.716536140441896,39.59616470336914,40.188310089111326,39.35487051010132
2011-11-03,51.99341808422174,A,42.98581314086914,42.20560531616211,41.92280235290527,40.018052673339845,39.659201583862306,40.2186266708374,39.38672733306885
2011-11-04,51.348935228747706,A,42.56992721557617,42.05256118774414,42.149044036865234,40.340363121032716,39.70745979309082,40.24404151916504,39.41929969787598
2011-11-07,51.04505384987271,A,42.62814331054688,42.15736465454101,42.25966911315918,40.58157653808594,39.75572265625,40.26690235137939,39.454135990142824
2011-11-08,51.31418997440573,A,42.70299911499024,42.54829635620117,42.41936912536622,40.81363983154297,39.803660278320315,40.28498207092285,39.48844232559204
2011-11-09,50.654139866008,A,40.93133544921875,42.363643646240234,42.31623001098633,40.904302597045906,39.79876968383789,40.28286914825439,39.51339712142944
2011-11-10,49.703385215358956,A,40.83152389526367,41.93278579711914,42.06919555664063,41.019085884094245,39.795362091064455,40.28504024505615,39.538633766174314
2011-11-11,49.32262820778354,P,41.89619827270508,41.79804000854492,41.92530059814454,41.19666919708253,39.82964859008789,40.305038414001466,39.568001918792724
2011-11-14,48.80813017940653,P,41.13096237182617,41.49860382080078,41.827984237670904,41.37674713134766,39.84863037109375,40.30748027801514,39.58943349838257
2011-11-15,48.28596675783755,P,41.546836853027344,41.267371368408206,41.90783386230469,41.512741279602054,39.883384704589844,40.31176990509034,39.60858758926392
2011-11-16,48.08790905231981,P,40.02470397949219,41.08604507446289,41.72484436035157,41.59550247192384,39.855888519287106,40.29023582458497,39.620788650512694
2011-11-17,47.654527580316774,P,38.84359359741211,40.68845901489258,41.31062240600586,41.61671237945557,39.81222541809082,40.25042964935303,39.62359052658081
2011-11-18,46.79842087566852,B,38.99332427978516,40.10788421630859,40.95296211242676,41.551003074646005,39.80883125305176,40.206819534301765,39.62640111923218
2011-11-21,45.92442066886599,B,38.31127166748047,39.54394607543945,40.521274948120116,41.39047203063966,39.78881393432617,40.15638889312745,39.626746807098385
2011-11-22,44.87759473448082,B,38.261356353759766,38.88684997558594,40.07711067199707,41.248239898681646,39.76050910949707,40.105542030334476,39.628199348449705
2011-11-23,44.17094451654211,B,37.51276397705078,38.38446197509766,39.735253524780276,41.025741767883304,39.69917518615723,40.043647422790535,39.62315505981445
2011-11-24,43.917062905703716,B,37.51276397705078,38.11829605102539,39.403377532958984,40.73628654479981,39.631711654663086,39.97487770080567,39.622549839019776
2011-11-25,43.6079940790851,B,37.42959213256836,37.80554962158203,38.95671691894531,40.441008758544925,39.54999435424805,39.90958354949951,39.62255630493164
2011-11-28,43.90254100967869,B,38.269676208496094,37.79723052978515,38.6705883026123,40.24928627014161,39.508934326171875,39.85931678771973,39.62676319122315
2011-11-29,44.172624600482656,B,37.88705825805664,37.72237091064453,38.30461044311524,40.10622215270997,39.45044761657715,39.804146957397464,39.63415376663208
2011-11-30,45.215137767961785,B,39.95816421508789,38.21145095825195,38.297956466674805,40.011400413513186,39.4506120300293,39.77341556549072,39.65539363861084
2011-12-01,46.234069088089285,B,39.75022888183594,38.65894393920898,38.38861999511719,39.84962120056153,39.47312408447266,39.745326347351075,39.67510068893433
2011-12-02,47.47034073850407,B,40.11619567871094,39.1962646484375,38.50090713500977,39.726934623718265,39.50593772888183,39.71733493804932,39.696760692596435
2011-12-05,48.33599101488892,A,40.57368087768555,39.65706558227539,38.72714805603027,39.6242115020752,39.529512100219726,39.69789447784424,39.72054382324219
2011-12-06,49.26737665104067,A,40.39068222045898,40.15779037475586,38.940080642700195,39.508595657348636,39.55737846374512,39.67264793395996,39.745138263702394
2011-12-07,49.545331824030534,A,40.88975524902344,40.34410858154297,39.277779769897464,39.50651664733887,39.605331649780275,39.65007289886475,39.7727624130249
2011-12-08,49.47335152211412,A,39.76685333251953,40.347433471679686,39.50318870544434,39.45328311920166,39.626685256958005,39.61221012115479,39.78951089859009
2011-12-09,49.51564484472963,A,40.59030151367188,40.442254638671876,39.81925964355469,39.38798828125,39.69465858459473,39.585397987365724,39.812760524749756
2011-12-12,49.272573997242176,A,39.83339691162109,40.29419784545898,39.97563171386719,39.323110008239745,39.77101837158203,39.554578590393064,39.83226678848266
2011-12-13,48.92408574985342,P,39.4175033569336,40.099562072753905,40.12867622375488,39.21664333343506,39.8398885345459,39.52158840179443,39.84340480804443
2011-12-14,48.336050297915925,P,39.15966796875,39.753544616699216,40.04882659912109,39.17339153289795,39.90093994140625,39.49504848480225,39.85403465270996
2011-12-15,48.06674496359733,P,38.610687255859375,39.52231140136719,39.934872436523435,39.161746215820315,39.93404403686523,39.46243904113769,39.866153182983396
2011-12-16,47.610195118603976,P,38.99332427978516,39.20291595458985,39.82258529663086,39.161746215820315,39.99143615722656,39.43788028717041,39.879116191864014
2011-12-19,47.19877195997798,P,38.29462432861328,38.895161437988286,39.59467964172363,39.16091384887695,40.00125114440918,39.40650012969971,39.890106525421146
2011-12-20,47.39595231662037,P,39.858360290527344,38.983332824707034,39.541447448730466,39.24076404571533,40.037183685302736,39.40318225860596,39.91002532958984
2011-12-21,47.659807144962464,P,39.50070190429688,39.05153961181641,39.40254211425781,39.34016094207764,40.04483612060547,39.39347145080566,39.93341693878174
2011-12-22,48.118053559481154,P,39.61714553833008,39.252831268310544,39.38757133483887,39.4453800201416,40.06646186828613,39.401657257080075,39.95303388595581
2011-12-23,48.51541983341961,A,39.88330078125,39.430826568603514,39.31687126159668,39.56806545257568,40.097237243652344,39.40943981170654,39.97089897155762
2011-12-26,49.27554823349576,A,39.88330078125,39.74856185913086,39.32186164855957,39.64874668121338,40.14431518554687,39.45176345825195,39.98814746856689
2011-12-27,49.25692052289775,A,39.64208984375,39.70530776977539,39.34432029724121,39.736498260498045,40.160617904663084,39.466328163146976,40.00242244720459
2011-12-28,49.22867391068436,A,39.06817626953125,39.61880264282227,39.335171127319335,39.69199886322021,40.174591827392575,39.50248847961426,40.01271812438965
2011-12-29,49.103213879728706,A,39.52565383911133,39.600504302978514,39.42666778564453,39.68077011108399,40.19671699523926,39.52442058563233,40.02295831680298
2011-12-30,48.80313233976582,A,39.23454666137695,39.4707534790039,39.45079002380371,39.636687660217284,40.175257720947265,39.54493263244629,40.03174297332764
2012-01-02,48.27646269827026,P,39.23454666137695,39.3410026550293,39.54478225708008,39.56973094940186,40.12951080322266,39.557741203308105,40.03999324798584
2012-01-03,48.269611471839426,P,40.249290466308594,39.462442779541014,39.583875274658205,39.56266136169434,40.11237663269043,39.58840068817139,40.053604984283446
2012-01-04,48.37466105332161,A,40.27433776855469,39.7036750793457,39.66123886108399,39.5318904876709,40.07860885620117,39.611275901794436,40.06627326965332
2012-01-05,48.506344151131486,A,40.74186325073242,39.94691696166992,39.77371063232422,39.580640983581546,40.0274087524414,39.65191379547119,40.084197483062745
2012-01-06,48.68864672748928,A,40.29938888549805,40.15988540649414,39.81531944274902,39.56609535217285,39.96669357299805,39.68655326843262,40.099251689910886
2012-01-09,49.001423693427625,A,40.399559020996094,40.392887878417966,39.86694526672363,39.594403457641604,39.93260223388672,39.72111759185791,40.11456018447876
2012-01-10,49.08522046098606,A,40.633331298828125,40.469696044921875,39.96606941223145,39.65519485473633,39.93030204772949,39.74294406890869,40.13103754043579
2012-01-11,49.17669215357072,A,40.86709976196289,40.58824844360352,40.14596176147461,39.740566444396975,39.91055206298828,39.753358383178714,40.14439205169678
2012-01-12,49.21895253578132,A,41.45151138305664,40.73017807006836,40.33854751586914,39.88260765075684,39.87986602783203,39.76953380584717,40.16116371154785
2012-01-13,49.48127052886344,A,41.54333114624024,40.978966522216794,40.56942596435547,40.01010799407959,39.85933410644531,39.78339694976807,40.17789937973023
2012-01-16,49.66242680840269,A,41.54333114624024,41.20772094726563,40.8003044128418,40.172543334960935,39.83763786315918,39.79668025970459,40.19422233581543
2012-01-17,49.79547011952129,A,41.9273796081543,41.46653060913086,40.968113327026366,40.275994300842285,39.82212547302246,39.81289287567139,40.213951110839844
2012-01-18,50.01818675788149,A,42.21125793457031,41.73536224365235,41.16180534362793,40.41152210235596,39.84772392272949,39.823246803283695,40.234769115447996
2012-01-19,50.18323518234008,A,42.53683090209961,41.95242614746094,41.34130210876465,40.55750637054443,39.881830062866214,39.83859607696533,40.25812284469605
2012-01-20,50.05950719378482,A,41.77712631225586,41.999185180664064,41.48907585144043,40.652197647094724,39.879448623657225,39.854548606872555,40.276151218414306
2012-01-23,49.81185961291709,A,41.276180267333984,41.94575500488281,41.57673797607422,40.72184162139892,39.88235298156738,39.865491676330564,40.29245899200439
2012-01-24,49.499232626179925,A,41.100852966308594,41.78044967651367,41.62349014282226,40.794779777526855,39.87343330383301,39.87840900421143,40.30549659729004
2012-01-25,49.28053216407559,A,41.88563919067383,41.715325927734376,41.72534408569336,40.93565292358399,39.910652008056644,39.883270263671875,40.32097261428833
2012-01-26,48.96981976251962,A,41.72700500488281,41.55336074829101,41.75289344787598,41.04572048187256,39.968320236206054,39.890272827148436,40.33520154953003
2012-01-27,48.96233042044404,A,41.61848068237305,41.52163162231445,41.76040840148926,41.164917182922366,40.020823364257815,39.914827308654786,40.34888786315918
2012-01-30,48.967202044738535,A,41.009037017822266,41.46820297241211,41.706978988647464,41.25364170074463,40.074778671264646,39.93179630279541,40.359774570465085
2012-01-31,49.24859277470454,A,41.860595703125,41.62015151977539,41.70030059814453,41.33420696258545,40.146763458251954,39.95363628387451,40.37471263885498
2012-02-01,49.34478503872262,P,42.26134490966797,41.69529266357422,41.705309295654295,41.43355731964111,40.2417350769043,39.97045513153076,40.3895086479187
2012-02-02,49.591972424375996,A,42.712162017822266,41.89232406616211,41.722842407226565,41.53207225799561,40.34572303771973,39.98871734619141,40.402844715118405
2012-02-03,50.04840875773922,A,43.6221809387207,42.29306411743164,41.90734786987305,41.69821186065674,40.469574813842776,40.00978458404541,40.418420028686526
2012-02-06,50.57776503811629,A,43.25483703613281,42.74222412109375,42.10521354675293,41.840975761413574,40.56927803039551,40.03910617828369,40.42980638504028
2012-02-07,50.92695542049651,A,43.52200698852539,43.07450637817383,42.34732894897461,41.985409545898435,40.68197700500488,40.066212310791016,40.441496963500974
2012-02-08,51.01583368207137,A,43.11290740966797,43.24481887817383,42.470055770874026,42.09769992828369,40.74507186889648,40.09784194946289,40.45196737289429
2012-02-09,51.173684118804346,A,43.67228698730469,43.43684387207031,42.66458396911621,42.20873870849609,40.82351303100586,40.14831855773926,40.46597743988037
2012-02-10,50.82564452598378,A,43.25483703613281,43.36337509155273,42.82821960449219,42.294314002990724,40.886285858154295,40.196111793518064,40.47509412765503
2012-02-13,50.59410242232631,A,43.47191619873047,43.40679092407227,43.074507522583005,42.390743255615234,40.94425056457519,40.23688133239746,40.485337543487546
2012-02-14,50.2693489593824,A,43.38005447387695,43.37840042114258,43.226453399658205,42.46337699890137,41.00403800964355,40.28070823669434,40.49520412445068
2012-02-15,50.0961599522989,A,43.01272964477539,43.35836486816406,43.301591873168945,42.503450584411624,41.04649749755859,40.325914573669436,40.50463716506958
2012-02-16,50.032584517008644,A,44.13979721069336,43.451866912841794,43.44435539245605,42.583598899841306,41.13395637512207,40.38032081604004,40.52090227127075
2012-02-17,50.198592742982164,A,44.13145446777344,43.62719039916992,43.49528274536133,42.701315307617186,41.2047794342041,40.449719009399416,40.53733196258545
2012-02-20,50.34164228931042,A,44.13145446777344,43.759098052978516,43.58294448852539,42.84407901763916,41.29074058532715,40.53087947845459,40.55136817932129
2012-02-21,50.581902038774096,A,44.12310028076172,43.90770721435547,43.64305381774902,42.995191383361814,41.38485252380371,40.612370529174804,40.562515354156496
2012-02-22,50.93264622928063,A,44.073001861572266,44.11976165771485,43.73906326293945,43.10455951690674,41.48311920166016,40.692029571533205,40.57217393875122
2012-02-23,50.858935823306716,A,43.97282791137695,44.086367797851565,43.76911735534668,43.216850662231444,41.590362014770506,40.76220302581787,40.57819547653198
2012-02-24,50.965435638369094,A,44.52383804321289,44.16484451293945,43.896017456054686,43.362118530273435,41.70097229003906,40.84620422363281,40.58957185745239
2012-02-27,51.187966634541986,A,45.23349380493164,44.38525238037109,44.07217521667481,43.573341369628906,41.83974967956543,40.920500411987305,40.60478536605835
2012-02-28,51.24274431378408,A,44.88283157348633,44.53719863891602,44.22245292663574,43.724453163146975,41.940239105224606,40.98871139526367,40.620556411743166
2012-02-29,51.08731181441761,A,44.15650177001953,44.553898620605466,44.336830139160156,43.81921100616455,42.03335510253906,41.039095611572264,40.633314781188965
2012-03-01,51.1854674552204,A,44.724212646484375,44.704175567626955,44.395271682739256,43.919813537597655,42.13549644470215,41.10097915649414,40.64779760360718
2012-03-02,50.85934909684851,A,44.2399787902832,44.647403717041016,44.406124114990234,43.95070343017578,42.22263000488281,41.15993362426758,40.65800222396851
2012-03-05,50.3172534239885,A,44.22328567504883,44.44536209106445,44.415307235717776,43.99912586212158,42.30942970275879,41.22687244415283,40.66812337875366
2012-03-06,49.65590202196529,A,43.19638442993164,44.108072662353514,44.322635650634766,43.98284473419189,42.380515594482425,41.27056674957275,40.67117057800293
2012-03-07,49.45440813728728,P,43.63887023925781,44.004546356201175,44.27922248840332,44.00914287567139,42.471929473876955,41.323260650634765,40.68340412139892
2012-03-08,49.239367275872645,P,44.20658493041992,43.90102081298828,44.30259819030762,44.03585777282715,42.56554809570312,41.38113254547119,40.6977335357666
2012-03-09,49.30758672463048,P,44.415306091308594,43.93608627319336,44.291744995117185,44.09388122558594,42.66916328430176,41.42221050262451,40.716449127197265
2012-03-12,49.239911309294094,P,44.05631637573242,43.90269241333008,44.17402725219726,44.123101234436035,42.765598678588866,41.44755474090576,40.73543306350708
2012-03-13,49.884022063365,A,45.29191589355469,44.321798706054686,44.2149356842041,44.21869430541992,42.86645118713379,41.48941390991211,40.760141105651854
2012-03-14,50.70267501027209,A,46.878196716308594,44.96966400146484,44.487105178833005,44.41196765899658,42.99852836608887,41.53856861114502,40.796040534973145
2012-03-15,51.40005849098451,A,47.35406875610352,45.59916076660157,44.750090789794925,44.57268123626709,43.13077247619629,41.57909061431885,40.83337017059326
2012-03-16,52.03808342807065,A,47.21213150024414,46.15852584838867,45.047306060791016,44.726715087890625,43.26902732849121,41.61786045074463,40.872424850463865
2012-03-19,53.05836401590648,A,47.81325149536133,46.90991287231445,45.40630264282227,44.91080493927002,43.417301177978516,41.674951705932614,40.912421798706056
2012-03-20,53.55666495845111,A,47.512691497802734,47.354067993164065,45.83793334960937,45.08028450012207,43.55488838195801,41.74259521484375,40.951287326812746
2012-03-21,53.46171791541866,A,47.62956619262695,47.50434188842773,46.23700294494629,45.2581127166748,43.69013771057129,41.80034488677978,40.994327487945554
2012-03-22,53.33166429198986,A,47.82994079589844,47.59951629638672,46.59933853149414,45.45096836090088,43.81770629882813,41.848786163330075,41.03370641708374
2012-03-23,53.178965251024316,A,47.79654693603516,47.716399383544925,46.937462615966794,45.61460380554199,43.942770614624024,41.90105236053467,41.07254693984985
2012-03-26,53.0636388277776,A,48.97371292114258,47.94849166870117,47.429202270507815,45.80161476135254,44.09137825012207,41.964508056640625,41.11570520401001
2012-03-27,52.884535687093994,A,48.60637664794922,48.16722869873047,47.76064834594727,45.987792015075684,44.22495819091797,42.02354183197021,41.154261951446536
2012-03-28,52.99789720236225,A,49.30765914916992,48.502847290039064,48.0035945892334,46.2453498840332,44.36688621520996,42.10730506896973,41.19508710861206
2012-03-29,52.87155038271917,A,48.33087158203125,48.603033447265624,48.10127487182617,46.425682830810544,44.482767028808595,42.182298545837405,41.233669395446775
2012-03-30,52.80733973787536,A,48.30582046508789,48.70488815307617,48.21064376831055,46.62897491455078,44.61334091186524,42.24639476776123,41.275716590881345
2012-04-02,52.399538292428296,A,48.4310417175293,48.596353912353514,48.272422790527344,46.839362716674806,44.75643814086914,42.319395561218265,41.313437919616696
2012-04-03,52.36518482111106,A,48.916954040527344,48.65846939086914,48.412849044799806,47.12539119720459,44.912760162353514,42.39309673309326,41.352433319091794
2012-04-04,51.865020399949,A,48.062442779541016,48.40942611694336,48.45613670349121,47.34656982421875,45.03629623413086,42.47347412109375,41.381854972839356
2012-04-05,51.931814097162935,A,48.67400741577149,48.47805328369141,48.54054336547852,47.56994094848633,45.175236282348635,42.571778259277345,41.41110395431519
2012-04-06,51.94519738624236,A,48.67400741577149,48.551690673828126,48.62828941345215,47.78287601470947,45.3163468170166,42.66858509063721,41.43770231246948
2012-04-09,51.80690934884134,A,47.88651657104492,48.44278564453125,48.51956977844238,47.974386024475095,45.45389640808106,42.76433753967285,41.46036321640015
2012-04-10,51.1421635731602,P,47.06550598144531,48.072496032714845,48.36548271179199,48.06306552886963,45.55799461364746,42.85237903594971,41.47896053314209
2012-04-11,50.949340147979235,P,47.710567474365234,48.00212097167969,48.205773544311526,48.104684066772464,45.66697906494141,42.95435707092285,41.49900224685669
2012-04-12,50.721512176826174,P,48.62374114990234,47.99206771850586,48.23506050109863,48.168167686462404,45.78521064758301,43.06546684265137,41.52017227172851
2012-04-13,50.325451794687524,P,47.98702621459961,47.854671478271484,48.2031810760498,48.206912422180174,45.87250755310058,43.17104118347168,41.540312366485594
2012-04-16,50.343303555040194,P,48.44780731201172,47.96692962646485,48.204857635498044,48.238640213012694,45.976366958618165,43.27282249450683,41.56606964111328
2012-04-17,50.80810066064348,A,48.74102020263672,48.302032470703125,48.18726425170898,48.3000566482544,46.08074722290039,43.38136211395263,41.59275453567505
2012-04-18,51.05792420647361,A,48.62374114990234,48.484667205810545,48.24339408874512,48.349765396118165,46.190963897705075,43.46801788330078,41.62071672439575
2012-04-19,50.868751723471085,A,48.22998428344727,48.40591583251953,48.198991775512695,48.369767570495604,46.28211784362793,43.552815437316895,41.64907089233398
2012-04-20,50.89084859744688,A,48.12945938110352,48.43440246582031,48.1445369720459,48.386413192749025,46.379610290527346,43.63294807434082,41.67514150619507
2012-04-23,50.66739768148596,A,48.02054977416992,48.348950958251955,48.1579402923584,48.33875503540039,46.47058296203613,43.707416763305666,41.70265562057495
2012-04-24,50.419865504151744,A,48.28026580810547,48.2568000793457,48.27941627502442,48.3224494934082,46.568587188720706,43.78631259918213,41.729480266571045
2012-04-25,50.47097660476705,P,49.35259628295898,48.40257110595703,48.44361915588379,48.32469635009765,46.69538452148438,43.87094100952149,41.76050695419312
2012-04-26,50.907706718300155,A,49.92226791381836,48.74102783203125,48.57347183227539,48.40426616668701,46.811033935546874,43.97249515533447,41.79235263824463
2012-04-27,51.48262423440725,A,50.40817642211914,49.196771240234376,48.81558685302734,48.50938396453857,46.93656837463379,44.070673904418946,41.82803594589233
2012-04-30,52.14629385503262,A,50.441673278808594,49.68099594116211,49.01497344970703,48.609915542602536,47.06277275085449,44.17675666809082,41.86566762924194
2012-05-01,52.830052138701056,A,51.078369140625,50.24061660766601,49.24870834350586,48.717986297607425,47.20187812805176,44.29336532592774,41.907476863861085
2012-05-02,53.27683041355878,A,51.14541244506836,50.59917984008789,49.50087547302246,48.87213478088379,47.34332633972168,44.413222770690915,41.95413562774658
2012-05-03,53.49729930612832,A,50.98623275756836,50.81197280883789,49.77650032043457,48.98774604797363,47.48359443664551,44.536978225708005,41.99970863342285
2012-05-04,53.324691478629966,A,50.34952163696289,50.80024185180664,49.99850654602051,49.0715217590332,47.60010810852051,44.65054019927979,42.044210243225095
2012-05-07,53.166874368580494,A,50.34952163696289,50.7818115234375,50.2314037322998,49.1946720123291,47.702428665161136,44.77108917236328,42.08879465103149
2012-05-08,52.79258182280671,A,50.17360305786133,50.60085830688477,50.42073745727539,49.350076866149905,47.80824409484863,44.87424160003662,42.13871192932129
2012-05-09,52.26147708881589,A,49.81336212158203,50.3344482421875,50.466814041137695,49.455216598510745,47.92138130187988,44.977368202209476,42.18541982650757
2012-05-10,51.757183305789454,A,49.77985382080078,50.09317245483398,50.452572631835935,49.51302223205566,48.02249412536621,45.07899528503418,42.24032627105713
2012-05-11,51.583184101289625,A,49.96415710449219,50.016099548339845,50.40817070007324,49.61187877655029,48.136977691650394,45.1798038482666,42.294621829986575
2012-05-14,51.164424430091,A,48.94208908081055,49.734613037109376,50.25821228027344,49.636592864990234,48.231353759765625,45.27039173126221,42.36107759475708
2012-05-15,50.67605118556452,P,48.53996276855469,49.407884979248045,50.004371643066406,49.62653999328613,48.33822532653809,45.359370460510256,42.412849311828616
2012-05-16,50.32227984076358,P,48.07918167114258,49.061048889160155,49.69774856567383,49.59931201934815,48.42703155517578,45.449480514526364,42.475984497070314
2012-05-17,49.57995012500421,P,46.62149810791016,48.429377746582034,49.261275100708005,49.51888771057129,48.475329818725584,45.52043895721435,42.52242977142334
2012-05-18,48.70861039313338,P,46.41204071044922,47.718954467773436,48.86752700805664,49.433016777038574,48.5152645111084,45.59221389770508,42.568573265075685
2012-05-21,48.35416438120868,P,47.19116973876953,47.368770599365234,48.5516918182373,49.391547775268556,48.57796157836914,45.67178012847901,42.614760665893556
2012-05-22,48.149231282987955,P,47.207916259765625,47.10236129760742,48.255123138427734,49.337930297851564,48.61628158569336,45.741366386413574,42.66488353729248
2012-05-23,47.84042887171021,P,46.88957214355469,46.86443939208984,47.962744140625,49.21477909088135,48.61650909423828,45.80751873016357,42.709397315979004
2012-05-24,48.16404555714942,P,47.19954299926758,46.98004837036133,47.70471305847168,49.07864284515381,48.61341857910156,45.87209552764892,42.762004661560056
2012-05-25,48.39554100295161,P,46.75553512573242,47.04874725341797,47.3838508605957,48.89601078033447,48.604286651611325,45.93665699005127,42.81160512924194
2012-05-28,48.29482735844575,P,46.75553512573242,46.96162033081055,47.16519546508789,48.711703872680665,48.58313232421875,46.000216751098634,42.86066717147827
2012-05-29,48.34254368565778,P,47.38384246826172,46.996805572509764,47.049583435058594,48.5269775390625,48.58055534362793,46.06772186279297,42.90533296585083
2012-05-30,48.29084904475432,P,46.462310791015625,46.911353302001956,46.887896347045896,48.292822456359865,48.557210235595704,46.1236739730835,42.9385161781311
2012-05-31,48.17472093830432,P,46.77228164672852,46.82590103149415,46.902974700927736,48.082124900817874,48.53605705261231,46.17688167572022,42.97320774078369
2012-06-01,47.70289950549215,P,44.76165008544922,46.4271240234375,46.737935638427736,47.802731323242185,48.47535911560058,46.2090648651123,42.996230907440186
2012-06-04,47.19256934045507,P,44.82866668701172,46.04175033569336,46.501685333251956,47.52668857574463,48.39245819091797,46.24191822052002,43.0192992401123
2012-06-05,46.599612422443535,P,45.2224235534668,45.609466552734375,46.30313606262207,47.279129600524904,48.32477912902832,46.274868659973144,43.043880767822266
2012-06-06,46.6219731644755,P,46.395286560058594,45.59606170654297,46.25370750427246,47.10822582244873,48.26653167724609,46.316708946228026,43.06997787475586
2012-06-07,46.4659516857219,P,46.27800750732422,45.49720687866211,46.161553955078126,46.9331335067749,48.22547439575195,46.35412071228027,43.096358394622804
2012-06-08,47.16085039929224,P,46.79742431640625,45.904361724853516,46.16574287414551,46.774796867370604,48.19530647277832,46.404323692321775,43.12943614959717
2012-06-11,47.79631026929197,P,46.16071319580078,46.17077102661133,46.10626068115234,46.63572807312012,48.14989990234375,46.45316902160644,43.1593303489685
2012-06-12,48.62444705731175,P,47.31682968139648,46.58965225219727,46.09955940246582,46.574571418762204,48.11789741516113,46.51532878875732,43.196868896484375
2012-06-13,48.704239552274224,P,46.16071319580078,46.542737579345705,46.06939964294433,46.478647994995114,48.07986282348633,46.55807952880859,43.22067489624023
2012-06-14,48.858825976335794,P,46.11883163452149,46.510902404785156,46.004054641723634,46.453514671325685,48.02875930786133,46.60199779510498,43.24613531112671
2012-06-15,49.04413185456435,A,47.14926910400391,46.58127136230469,46.2428165435791,46.49037609100342,47.99826454162598,46.65730567932129,43.28606649398804
2012-06-18,49.32466767030275,A,46.789039611816406,46.70693664550781,46.43885383605957,46.47026958465576,47.9763150024414,46.71510570526123,43.32345100402832
2012-06-19,49.47258799748136,A,47.70220184326172,46.78401107788086,46.686831665039065,46.49498386383057,47.989048919677735,46.7735217666626,43.36357902526856
2012-06-20,50.09116958847264,A,48.12107467651367,47.176083374023435,46.85941047668457,46.556558990478514,47.997259063720705,46.83211906433105,43.40128709793091
2012-06-21,50.38050902695942,A,47.18278121948242,47.38887329101563,46.94988784790039,46.55572090148926,47.9684398651123,46.87682525634766,43.43277130126953
2012-06-22,50.24598445796465,A,47.57653045654297,47.474325561523436,47.02779846191406,46.596770668029784,47.96022994995117,46.91636875152588,43.46307666778564
2012-06-25,50.07122206805275,A,46.956573486328125,47.50783233642578,47.107384490966794,46.60682258605957,47.9304052734375,46.95338611602783,43.49624614715576
2012-06-26,49.58982205831759,A,47.00685501098633,47.3687629699707,47.07638702392578,46.5879732131958,47.895721969604494,46.98823459625244,43.52722345352173
2012-06-27,49.2817144273306,A,47.65193176269531,47.27493438720703,47.22550888061524,46.647454261779785,47.87628578186035,47.03362483978272,43.565733394622804
2012-06-28,49.336179366793324,A,47.49276351928711,47.33693084716797,47.362902069091795,46.683478355407715,47.86154136657715,47.071829605102536,43.6100740814209
2012-06-29,49.74447300738559,A,48.76615524291992,47.57485580444336,47.5245906829834,46.88370361328125,47.874275283813475,47.12694278717041,43.66152729034424
2012-07-02,50.47026742408968,A,49.46989822387695,48.077520751953124,47.792676544189455,47.11576519012451,47.903262252807615,47.18692260742188,43.71190196990967
2012-07-03,51.43964323038481,A,49.94062423706055,48.66427459716797,48.01651878356934,47.3516752243042,47.93646942138672,47.25252830505371,43.76661827087403
2012-07-04,51.989931936247636,A,49.94062423706055,49.122013092041016,48.19847373962402,47.5289421081543,47.94822998046875,47.32180725097656,43.823860912323
2012-07-05,52.468014266573526,A,49.80612564086914,49.584685516357425,48.460808181762694,47.70534801483154,47.94590713500977,47.37847053527832,43.87939567565918
2012-07-06,52.32861208802691,A,49.28495407104492,49.688445281982425,48.63165054321289,47.82972450256348,47.923442687988285,47.43000553131103,43.93986227035523
2012-07-09,51.92231650412646,A,49.10000991821289,49.61446762084961,48.84599418640137,47.97668933868408,47.896609420776365,47.47969108581543,44.00528528213501
2012-07-10,51.34906677646447,A,49.083194732666016,49.4429817199707,49.05362815856934,48.06500759124756,47.85670593261719,47.529292030334474,44.070831279754636
2012-07-11,50.848289026795904,A,48.82262420654297,49.219381713867186,49.170697402954104,48.19810314178467,47.81025016784668,47.57678825378418,44.13440891265869
2012-07-12,50.1117152877458,A,47.85591125488281,48.82933883666992,49.20701217651367,48.28495712280274,47.74764373779297,47.61561908721924,44.188911056518556
2012-07-13,49.836404351834354,A,48.69651794433594,48.71165161132812,49.20004844665527,48.36231956481934,47.71458366394043,47.657345886230466,44.25177505493164
2012-07-16,49.6779766717412,A,49.29335403442383,48.75032043457031,49.18239402770996,48.487535285949704,47.69346031188965,47.697944488525394,44.30922245025635
2012-07-17,49.589092969706144,A,49.32697296142578,48.799076080322266,49.121028900146484,48.56877384185791,47.676527709960936,47.742385902404784,44.36554864883423
