Date,GRADE,GPS,EXPE,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2014-01-28,60.90393824623553,P,63.1023063659668,62.6348014831543,64.01843872070313,64.7686918258667,62.57768913269043,56.49839370727539,54.44658800125122
2014-01-29,60.67904613201145,P,61.70736312866211,62.335076904296876,63.646142196655276,64.57123146057128,62.659877700805666,56.62571041107178,54.4549994468689
2014-01-30,60.49769335894528,P,61.75448226928711,62.15034713745117,63.36715087890625,64.3973352432251,62.71510971069336,56.76205421447754,54.459952163696286
2014-01-31,60.442900769460465,P,61.24552154541016,61.901520538330075,62.828966522216795,64.19846210479736,62.77034194946289,56.89321437835693,54.49233522415161
2014-02-03,60.29571607240539,P,59.63379669189453,61.48869400024414,62.12960968017578,63.93031253814697,62.80578117370605,56.99669273376465,54.52835046768188
2014-02-04,59.926924498201544,P,60.29357147216797,60.926947021484374,61.780874252319336,63.57780780792236,62.83669631958008,57.10827323913574,54.56869335174561
2014-02-05,59.88850282743655,P,60.25586700439453,60.63664779663086,61.48586235046387,63.27714176177979,62.84857223510742,57.20809997558594,54.612308197021484
2014-02-06,60.01949408775652,P,61.39632797241211,60.56501693725586,61.35768203735351,63.06931381225586,62.883257369995114,57.322622261047364,54.653815841674806
2014-02-07,61.78004807045739,P,70.17125701904297,62.35016403198242,62.12584228515625,63.29787635803223,63.086089324951175,57.527714309692385,54.72877002716064
2014-02-10,63.94192390064915,A,70.04874420166016,64.43315353393555,62.960923767089845,63.60184192657471,63.30682975769043,57.740607261657715,54.80643180847168
2014-02-11,65.98835305112478,A,70.49170684814453,66.47278060913087,63.699863815307616,63.85915126800537,63.53737174987793,57.9548271560669,54.892013511657716
2014-02-12,68.17957132913658,A,71.50021362304688,68.72164993286133,64.6791488647461,64.16264553070069,63.782805938720706,58.18477336883545,54.982123374938965
2014-02-13,70.24526101639646,A,72.28253173828125,70.89889068603516,65.73195381164551,64.54955234527588,64.02993713378906,58.41849990844727,55.08180316925049
2014-02-14,70.25869390156113,A,72.69721984863281,71.40408325195312,66.87712364196777,64.85304508209228,64.2872469329834,58.654586944580075,55.16999505996704
2014-02-17,70.14809675545585,A,72.69721984863281,71.93377838134765,68.1834659576416,65.15653781890869,64.54417976379395,58.89443481445313,55.255568218231204
2014-02-18,70.23117320477077,A,73.53610229492188,72.54265747070312,69.50771903991699,65.64429664611816,64.82354530334473,59.132799263000486,55.33911630630493
2014-02-19,70.32069354682851,A,75.04413604736328,73.2514419555664,70.98654594421387,66.23620414733887,65.1498486328125,59.380602798461915,55.430344829559324
2014-02-20,70.31146553413963,A,75.12896728515625,73.8207290649414,72.35980987548828,66.8587459564209,65.47351280212402,59.6415714263916,55.53523147583008
2014-02-21,70.45453193481357,A,75.39287567138672,74.35986022949218,72.88197174072266,67.50390701293945,65.79887367248536,59.90969207763672,55.640502490997314
2014-02-24,70.36491302133835,A,74.704833984375,74.76138305664062,73.34758071899414,68.154252243042,66.05109474182129,60.16999210357666,55.742800884246826
2014-02-25,70.05364429620245,A,74.87450408935547,75.02906341552735,73.78586044311524,68.74286212921143,66.29709518432617,60.44270732879639,55.84590084075928
2014-02-26,69.25034492307125,A,74.00735473632812,74.82170715332032,74.03657455444336,69.35786170959473,66.50388603210449,60.712768440246585,55.946208248138426
2014-02-27,68.4113038917481,A,74.10162353515625,74.61623840332031,74.21848373413086,69.97521877288818,66.7267000579834,60.97060920715332,56.04450849533081
2014-02-28,67.83346252104126,A,74.01677703857422,74.34101867675781,74.350439453125,70.61378154754638,66.93254821777344,61.22440483093262,56.13850324630737
2014-03-03,67.22044356709532,A,72.29194641113281,73.85844116210937,74.309912109375,71.2466890335083,67.08372970581054,61.491227073669435,56.22387384414673
2014-03-04,66.68209704741771,A,72.6124267578125,73.40602569580078,74.21754455566406,71.86263179779053,67.24471374511718,61.76708339691162,56.310565586090085
2014-03-05,66.17673658226765,P,71.37771606445312,72.88009796142578,73.85090255737305,72.41872425079346,67.38100357055664,62.030498542785644,56.398160572052
2014-03-06,65.49954936629126,P,70.5560531616211,72.17098388671874,73.39361114501953,72.8767105102539,67.49086959838867,62.28278244018555,56.481506690979
2014-03-07,64.70610838318203,P,71.00939178466797,71.5695068359375,72.95526275634765,72.91861724853516,67.61489196777343,62.53753131866455,56.56702575683594
2014-03-10,64.24347775950865,P,71.04715728759766,71.32054901123047,72.58949508666993,72.96853790283203,67.73816192626953,62.79491428375244,56.65273365020752
2014-03-11,63.64542576181881,P,70.58443450927734,70.91495056152344,72.16048812866211,72.97317428588867,67.83671920776368,63.04090045928955,56.74259546279907
2014-03-12,63.64569170436621,P,72.25598907470703,71.09060516357422,71.9853515625,73.01096305847167,67.9687075805664,63.30087547302246,56.846298370361325
2014-03-13,63.67261118203516,P,71.27381896972656,71.23415832519531,71.70257110595703,72.96052742004395,68.08953582763672,63.538806114196774,56.94209102630615
2014-03-14,63.89754820782968,P,71.55713653564453,71.34370727539063,71.45660705566407,72.90352325439453,68.21621887207031,63.78003997802735,57.03817548751831
2014-03-17,64.2258229350655,P,72.49210357666016,71.63269653320313,71.4766227722168,72.8932674407959,68.36612518310547,64.03551265716553,57.134716796875
2014-03-18,64.64629184984246,P,72.65263366699219,72.0463363647461,71.48064346313477,72.84909400939941,68.47230453491211,64.28553916931152,57.236278743743895
2014-03-19,64.34762436435356,P,71.10383605957031,71.81590576171875,71.45325546264648,72.65207901000977,68.5689974975586,64.52684715270996,57.327612743377685
2014-03-20,64.1475083549195,P,71.02828216552734,71.76679840087891,71.5004783630371,72.44704475402833,68.67850540161133,64.68268634796142,57.410226802825925
2014-03-21,63.702612065465836,P,70.07441711425781,71.47025451660156,71.4069808959961,72.18112182617188,68.76799362182618,64.81826854705811,57.488727741241455
2014-03-24,62.684643932874025,P,68.27064514160156,70.62596282958984,71.12932968139648,71.8594123840332,68.85401786804199,64.93459075927734,57.55296072006226
2014-03-25,61.62652390177764,P,68.0628662109375,69.7080093383789,70.8771728515625,71.51883049011231,68.90836479187011,65.05504062652588,57.60907800674438
2014-03-26,60.784850565199484,P,67.20345306396484,68.92793273925781,70.37191925048828,71.17863540649414,68.9438272857666,65.1647338104248,57.66160121917724
2014-03-27,60.22596205547027,P,67.83621215820312,68.28951873779297,70.02815856933594,70.86536483764648,69.00966361999512,65.28921646118164,57.7209906578064
2014-03-28,59.95358910587453,P,68.19507598876953,67.91365051269531,69.69195251464843,70.57427978515625,69.04101783752441,65.4081676864624,57.7862518119812
2014-03-31,60.183307424258125,P,68.46894073486328,67.95330963134765,69.28963623046874,70.38312950134278,69.07784934997558,65.51697662353516,57.86150566101074
2014-04-01,61.11194190253865,P,71.679931640625,68.67672271728516,69.19236602783204,70.3365047454834,69.23582946777344,65.65065589904785,57.9522052192688
2014-04-02,62.32842814140804,P,71.78379821777344,69.59279174804688,69.26036224365234,70.35680885314942,69.40738571166992,65.7881944656372,58.0397216796875
2014-04-03,62.89149879546088,P,69.34725952148438,69.89500122070312,69.09225997924804,70.29636917114257,69.5407682800293,65.90776107788086,58.10563533782959
2014-04-04,62.82908724145093,P,66.15516662597656,69.48701934814453,68.70033493041993,70.05365791320801,69.61407852172852,65.99399646759034,58.154510555267336
2014-04-07,62.395548530464986,P,64.73858642578125,68.74094848632812,68.3471290588379,69.73822937011718,69.67489166259766,66.06738227844238,58.18711711883545
2014-04-08,61.41676142096677,P,66.1268310546875,67.63032836914063,68.1535255432129,69.51534919738769,69.73538215637207,66.15653564453125,58.22863328933716
2014-04-09,60.57700627308528,P,67.81730651855469,66.83703002929687,68.21491088867188,69.29341506958008,69.85758102416992,66.2587293624878,58.278648700714115
2014-04-10,59.753848324066844,P,64.78578186035156,65.92473449707032,67.90986785888671,68.96901321411133,69.91820701599121,66.31665836334228,58.31350648880005
2014-04-11,59.680684402138645,P,64.96522521972656,65.6867462158203,67.58688278198242,68.63941764831543,69.99260108947755,66.38147151947021,58.343637504577636
2014-04-14,60.14564299429102,P,66.30625915527344,66.00028076171876,67.37061462402343,68.33012542724609,70.12605033874512,66.46591575622558,58.382723293304444
2014-04-15,60.40402184140827,P,66.97681427001953,66.17027740478515,66.90030288696289,68.04633445739746,70.25971519470215,66.54820575714112,58.42225618362427
2014-04-16,60.544941830821976,P,68.41227722167969,66.28927154541016,66.56315078735352,67.91175651550293,70.42284339904785,66.63570781707763,58.4680290222168
2014-04-17,61.36464717564302,P,68.43118286132812,67.01835174560547,66.47154312133789,67.78190155029297,70.56354049682618,66.72339893341065,58.51455249786377
2014-04-18,61.93563193523763,P,68.43118286132812,67.71154327392578,66.69914474487305,67.69973983764649,70.52873901367188,66.80741416931153,58.55793594360352
2014-04-21,62.182603214342805,P,68.19507598876953,68.089306640625,67.04479370117187,67.69596138000489,70.49166564941406,66.89924770355225,58.59737382888794
2014-04-22,62.68601379766665,A,69.45111846923828,68.58416748046875,67.37722244262696,67.76537399291992,70.47085388183594,67.00411281585693,58.64234203338623
2014-04-23,62.660842295646155,A,68.45005798339844,68.5917236328125,67.44049758911133,67.8277042388916,70.40985076904298,67.09632835388183,58.67949289321899
2014-04-24,62.39626997388975,A,68.09117126464844,68.52372131347656,67.77103652954102,67.84045219421387,70.32602355957032,67.17798034667969,58.71288101196289
2014-04-25,61.733355104687625,A,65.5507583618164,67.94763641357422,67.82958984375,67.7082363128662,70.18309432983398,67.23517063140869,58.73867544174195
2014-04-28,60.87650856351049,P,64.75745391845703,67.26011199951172,67.67470932006836,67.5226619720459,70.02429901123047,67.2842393875122,58.76275287628174
2014-04-29,60.03339183173325,P,66.66514587402344,66.70291748046876,67.64354248046875,67.27192268371581,69.8868798828125,67.35521259307862,58.79716556549072
2014-04-30,59.56604942950573,P,67.04291534423828,66.42148895263672,67.50660629272461,67.03487854003906,69.72685546875,67.43835205078125,58.83346710205078
2014-05-01,59.64982566582005,P,69.76277923583984,66.755810546875,67.63976593017578,67.05565452575684,69.61953170776367,67.54652225494385,58.877650299072265
2014-05-02,60.23034204153995,P,67.19400787353516,67.08446044921875,67.51604843139648,67.10759658813477,69.45555435180664,67.627214012146,58.992411575317384
2014-05-05,61.180181031837044,P,67.77953338623047,67.68887634277344,67.47449417114258,67.25964393615723,69.31704833984375,67.68407154083252,59.11558382034302
2014-05-06,61.54658879718976,A,66.58960723876953,67.67376861572265,67.1883430480957,67.28278274536133,69.15135040283204,67.7242227935791,59.22596397399902
2014-05-07,61.5955771502335,A,65.16355895996094,67.29789733886719,66.85969314575195,67.15009536743165,68.97447448730469,67.7391802597046,59.330901050567626
2014-05-08,60.96224140625213,P,64.63468933105469,66.27227935791015,66.51404495239258,67.1425407409668,68.78513580322266,67.75591793060303,59.43286573410034
2014-05-09,60.543715642692945,P,64.8330078125,65.80007934570312,66.44226989746093,67.13592987060547,68.60146041870117,67.7670043182373,59.53127597808838
2014-05-12,60.267377867565095,P,66.86349487304688,65.6168716430664,66.65287399291992,67.16379165649414,68.49289138793945,67.788310546875,59.63271499633789
2014-05-13,60.42755966733733,P,67.15625,65.7302001953125,66.70198440551758,67.17276344299316,68.38376785278321,67.8142407989502,59.72961889266968
2014-05-14,60.82174938266716,P,66.6368179321289,66.0248519897461,66.66137466430663,67.08399047851563,68.28894989013672,67.83497673034668,59.824722385406496
2014-05-15,61.1362228226078,P,65.90019989013672,66.2779541015625,66.27511672973633,66.95744132995605,68.19583282470703,67.84335121154785,59.91567401885986
2014-05-16,61.32363363636768,P,66.05130767822266,66.52161407470703,66.16084671020508,66.83844757080078,68.09667114257813,67.85578155517578,60.00841236114502
2014-05-19,61.195409847162274,P,66.73126220703125,66.4951675415039,66.05601959228515,66.76525688171387,68.0103532409668,67.87425758361816,60.10928392410278
2014-05-20,60.989483873445664,P,66.27794647216797,66.3195068359375,66.024853515625,66.60659828186036,67.92422348022461,67.88047134399415,60.209248065948486
2014-05-21,61.02649262744958,P,66.9012451171875,66.37239227294921,66.19862213134766,66.5291576385498,67.81712860107422,67.89291809082032,60.315093746185305
2014-05-22,61.417619518674826,A,67.07122802734375,66.60659790039062,66.44227600097656,66.47816047668456,67.73307678222656,67.91130630493164,60.42656972885132
2014-05-23,61.8112385026048,A,67.42066955566406,66.8804702758789,66.70104217529297,66.57165603637695,67.65034744262695,67.93328315734863,60.54157386779785
2014-05-26,62.08977788645918,A,67.42066955566406,67.01835174560547,66.75675964355469,66.7048168182373,67.54891876220704,67.95752197265625,60.65915563583374
2014-05-27,62.721425111714346,A,69.47000122070312,67.6567626953125,66.988134765625,66.84505958557129,67.48526611328126,67.97878532409668,60.783422241210936
2014-05-28,63.1657939541746,A,69.20503234863281,68.11752014160156,67.2449562072754,66.95316543579102,67.4472900390625,68.00814376831055,60.9152685546875
2014-05-29,63.480135261229485,A,69.62142181396484,68.62755889892578,67.6170783996582,66.94609756469727,67.41915283203124,68.0488291168213,61.04558811187744
2014-05-30,63.66337058803749,A,69.36593627929688,69.01661224365235,67.94854125976562,67.05469398498535,67.40498321533204,68.08648841857911,61.16352293014526
2014-06-02,64.15390498780143,A,70.23654174804688,69.57978668212891,68.29906921386718,67.17754440307617,67.44430114746093,68.14915950775146,61.292815399169925
2014-06-03,64.13301205917746,A,69.2807388305664,69.54193420410157,68.59934844970704,67.31210098266601,67.46865859985351,68.18851169586182,61.418457145690915
2014-06-04,64.15954146421731,A,69.33753204345703,69.56843414306641,68.84297714233398,67.52079963684082,67.51134017944337,68.22758373260498,61.5441947555542
2014-06-05,64.27840959199966,A,70.02833557128906,69.64981689453126,69.13868789672851,67.79048194885254,67.55518264770508,68.2824231338501,61.672963333129886
2014-06-06,64.54807543570996,A,71.05982971191406,69.98859558105468,69.50260391235352,68.10182304382325,67.61247772216797,68.32674777984619,61.80844072341919
2014-06-09,64.41078883854833,A,70.548828125,70.05105285644531,69.8154197692871,68.2860897064209,67.6540754699707,68.36596240997315,61.941363105773924
2014-06-10,64.53180696140392,A,71.05982971191406,70.40687103271485,69.9744026184082,68.4812686920166,67.64167343139648,68.43875144958496,62.07444292068482
2014-06-11,64.75071928589071,A,71.902099609375,70.91978454589844,70.24410934448242,68.74453277587891,67.64403945922851,68.52571258544921,62.20402433395386
2014-06-12,64.56358799362123,A,70.0094223022461,70.91600189208984,70.28290939331055,68.94999389648437,67.65728271484375,68.59902549743653,62.32757415771484
2014-06-13,64.28691400016675,A,70.27438354492188,70.7589126586914,70.37375411987304,69.16114768981933,67.73966705322266,68.67687278747559,62.445397186279294
2014-06-16,64.27168754383156,A,70.57721710205078,70.76459045410157,70.40782165527344,69.35344543457032,67.85643966674805,68.76566566467285,62.560221347808834
2014-06-17,64.70864272010459,A,73.45406341552734,71.24343719482422,70.82515411376953,69.71225128173828,68.00298431396484,68.86918323516846,62.68378847122192
2014-06-18,65.36804985861271,A,76.03753662109375,72.07052459716797,71.4951545715332,70.1690658569336,68.16738891601562,69.01248497009277,62.819097690582275
2014-06-19,66.05425411891841,A,73.70010375976562,72.80866088867188,71.86233139038086,70.5005096435547,68.3456753540039,69.13194118499756,62.94699769973755
2014-06-20,66.7012396223717,A,74.11648559570312,73.57708129882812,72.16799697875976,70.83530044555664,68.52870056152344,69.26065082550049,63.07693260192871
2014-06-23,67.19028193188757,A,73.65277862548828,74.19219360351562,72.4783920288086,71.14690589904785,68.67563095092774,69.40084064483642,63.198766689300534
2014-06-24,66.6846146484515,A,72.16706085205078,73.9347930908203,72.58911514282227,71.28175888061523,68.77943588256836,69.51957553863525,63.313924388885496
2014-06-25,65.76314904680383,A,73.16068267822266,73.35942230224609,72.71497344970703,71.47954139709472,68.87440399169923,69.64862369537353,63.428361835479734
2014-06-26,65.23640792275872,A,72.8768081665039,73.19476318359375,73.00171203613282,71.64231071472167,68.96331649780274,69.76342849731445,63.54302537918091
2014-06-27,64.86059784918643,A,74.71267700195312,73.31400146484376,73.44554138183594,71.90964775085449,69.08894638061524,69.80884269714356,63.668278503417966
2014-06-30,64.56238651871973,A,74.53287506103516,73.49002075195312,73.84110717773437,72.12446441650391,69.21570236206054,69.8536840057373,63.79714563369751
2014-07-01,65.08252339343731,A,76.44446563720703,74.34550170898437,74.14014739990235,72.48265075683594,69.35556930541992,69.91321159362793,63.93401937484741
2014-07-02,65.40583094003448,A,75.95237731933594,74.90384063720703,74.13163146972656,72.81339302062989,69.50561569213868,69.95773323059082,64.07125329971313
2014-07-03,66.01463392140629,A,77.79771423339844,75.88802185058594,74.54139251708985,73.20186195373535,69.69974655151367,70.01288505554199,64.21569248199462
2014-07-04,66.36272599728203,A,77.79771423339844,76.505029296875,74.90951538085938,73.53875617980957,69.94468566894531,70.06388999938964,64.35923847198487
2014-07-07,66.57118320929683,A,76.51071166992188,76.90059661865234,75.19530868530273,73.83685035705567,70.17975082397462,70.10202491760253,64.49822986602783
2014-07-08,66.01052434867529,A,74.58018493652344,76.52774047851562,75.43662109375,74.01286811828614,70.3380516052246,70.11246574401855,64.62263250350952
2014-07-09,65.83248748927592,A,75.86721801757812,76.51070861816406,75.70727462768555,74.21112403869628,70.51453765869141,70.1206965637207,64.7506496810913
2014-07-10,65.02689862343186,A,75.07227325439453,75.96562042236329,75.92682113647462,74.46426658630371,70.6207275390625,70.12012962341309,64.88085052490234
2014-07-11,64.36541891505033,A,75.4508285522461,75.49624328613281,76.00063629150391,74.72308883666992,70.78586395263672,70.12070915222168,65.0152006149292
2014-07-14,63.99885303416399,A,75.829345703125,75.35997009277344,76.13028335571289,74.98569526672364,70.9468601989746,70.13195426940918,65.15097318649292
2014-07-15,64.17038909575326,A,76.27412414550781,75.69875793457031,76.11324920654297,75.12669830322265,71.14055053710938,70.1459504699707,65.29432889938354
2014-07-16,63.9170041716793,A,75.11958312988281,75.54923095703126,76.02996978759765,75.0808006286621,71.33967102050781,70.15707275390625,65.43492059707641
2014-07-17,63.56949304987449,P,73.24585723876953,75.18394775390625,75.57478408813476,75.0580883026123,71.5118943786621,70.14851509094238,65.55956214904785
2014-07-18,63.370785307514325,P,74.561279296875,75.00603790283203,75.25114059448242,75.0803279876709,71.7064598083496,70.15396011352539,65.689182472229
2014-07-21,63.092613031500186,P,74.41932678222656,74.72403411865234,75.0420021057129,75.11865539550782,71.8575764465332,70.17523391723633,65.83323049545288
2014-07-22,63.12353736928079,P,75.94290924072266,74.65779113769531,75.17827453613282,75.30744781494141,72.03330963134766,70.20853874206543,65.98781106948853
2014-07-23,63.549191953466526,P,76.5390853881836,74.94169158935547,75.24546127319336,75.47636795043945,72.23135498046875,70.26015243530273,66.14532548904418
2014-07-24,64.28622307965382,A,75.61168670654297,75.41485748291015,75.29940261840821,75.61311187744141,72.42558471679688,70.31070877075196,66.29674560546874
2014-07-25,64.6342388462864,A,75.39405822753906,75.58141326904297,75.2937255859375,75.64718093872071,72.6124397277832,70.35455543518066,66.4460433769226
2014-07-28,65.00510874193596,A,75.89557647705078,75.87666320800781,75.30034866333008,75.71531600952149,72.7957260131836,70.4030396270752,66.59897695541382
2014-07-29,64.93794384635568,A,76.3498306274414,75.95804748535156,75.30791931152343,75.7105842590332,72.99716369628906,70.46069358825683,66.75079702377319
2014-07-30,64.9054809417191,A,77.29615783691406,76.10946197509766,75.52557678222657,75.77777328491212,73.2050619506836,70.5110952758789,66.90598537445068
2014-07-31,64.55274070035138,A,75.15744018554688,76.01861267089843,75.7167350769043,75.64575958251953,73.36678619384766,70.5499314880371,67.04436880111695
2014-08-01,65.19627868401061,A,79.92695617675781,76.9251922607422,76.25330276489258,75.7522216796875,73.61691192626954,70.63362968444824,67.2068348312378
2014-08-04,65.87295873381846,A,80.47581481933594,77.84123992919922,76.85895156860352,75.9504768371582,73.87801483154297,70.713466796875,67.37448972702026
2014-08-05,66.40968664259265,A,79.8228530883789,78.53584442138671,77.24694595336913,76.21261024475098,74.08507186889648,70.78516899108887,67.5353540802002
2014-08-06,66.63752884879578,A,79.34969329833984,78.94655151367188,77.52800674438477,76.38673400878906,74.28796508789063,70.86762756347656,67.69723735809326
2014-08-07,67.1591801878559,A,79.03739929199219,79.72254333496093,77.87057800292969,76.58499031066894,74.47628463745117,70.94771873474122,67.81520254135131
2014-08-08,66.46039711063791,A,78.11947631835938,79.36104736328124,78.14311981201172,76.7184226989746,74.65135543823243,71.02816932678223,67.92321893692016
2014-08-11,65.8367528437718,A,79.43486022949219,79.1528564453125,78.49704818725586,76.89869842529296,74.83532180786133,71.13981147766113,68.03720111846924
2014-08-12,65.54753713614163,A,79.92695617675781,79.17367706298828,78.8547607421875,77.08134002685547,75.04824615478516,71.25845237731933,68.15674650192261
2014-08-13,65.53907072442493,A,80.45689392089844,79.3951171875,79.17083435058593,77.34820556640625,75.27063339233399,71.39098678588867,68.27786029815674
2014-08-14,65.68883631840424,A,80.3717269897461,79.66198272705078,79.69226303100587,77.70449905395508,75.47750122070312,71.5163419342041,68.40277919769287
2014-08-15,66.10176124534408,A,80.78812408447266,80.19571228027344,79.77837982177735,78.01584129333496,75.6720671081543,71.64227241516113,68.52522005081177
2014-08-18,66.34291715859978,A,81.4221420288086,80.59316864013672,79.87301254272461,78.36598205566406,75.88953338623047,71.77180442810058,68.64439052581787
2014-08-19,66.38675624311679,A,81.70604705810547,80.94898681640625,80.06133193969727,78.65413894653321,76.1024577331543,71.8720655822754,68.76136074066162
2014-08-20,66.22988985747149,A,81.5262451171875,81.16285705566406,80.27898712158203,78.9034969329834,76.29494064331055,71.96949005126953,68.87884225845337
2014-08-21,66.22275844887032,A,82.3211669921875,81.55274505615235,80.60736389160157,79.23897094726563,76.54117553710938,72.09922912597656,69.0034951019287
2014-08-22,66.47911435650074,A,82.5577392578125,81.90666809082032,81.05119018554687,79.5971549987793,76.78684265136718,72.26325485229492,69.12862565994263
2014-08-25,66.76617411212932,A,83.25948333740234,82.27413635253906,81.43365249633788,79.96535034179688,77.04048797607422,72.44846382141114,69.25792304992676
2014-08-26,66.92627724329508,A,82.90861511230469,82.5146499633789,81.73181838989258,80.29328956604004,77.22957901000977,72.6162816619873,69.38640865325928
2014-08-27,66.86981857818213,A,82.02670288085938,82.61474151611328,81.88879928588867,80.52981681823731,77.34936233520507,72.75837562561036,69.50855249404907
2014-08-28,66.62007434662112,A,81.93187713623047,82.53688354492188,82.04481430053711,80.86853866577148,77.51399780273438,72.92983657836913,69.62324747085572
2014-08-29,66.00102567432353,A,81.45772552490234,82.31688079833984,82.11177444458008,80.94507713317871,77.66082260131836,73.0947615814209,69.73811655044555
2014-09-01,65.25846499419727,A,81.45772552490234,81.95652923583984,82.11533279418946,80.99417266845703,77.81692153930663,73.24627624511719,69.85609600067139
2014-09-02,65.15529760208271,A,83.72413635253906,82.11963348388672,82.31714172363282,81.18923683166504,78.04806304931641,73.41374946594239,69.98097761154175
2014-09-03,65.3698328199571,A,83.82845306396484,82.47998352050782,82.54736251831055,81.41317481994629,78.26141845703125,73.56791122436523,70.10180952072143
2014-09-04,65.40562708152827,A,83.39225006103516,82.77205810546874,82.65447082519532,81.63091735839843,78.47172729492188,73.7175218963623,70.22046041488647
2014-09-05,65.68318261634873,A,83.31637573242188,83.14378814697265,82.73033447265625,81.89076232910156,78.64380126953125,73.86637382507324,70.33689399719238
2014-09-08,65.98183585879768,A,83.22154998779297,83.49655303955078,82.7265411376953,82.0800968170166,78.81757476806641,74.01663856506347,70.45794313430787
2014-09-09,65.34176954396295,A,81.48616790771484,83.04895935058593,82.58429641723633,82.15805740356446,78.91840881347656,74.13698905944824,70.57055093765258
2014-09-10,64.90328397345164,A,82.53878784179688,82.79102630615235,82.63550491333008,82.26215209960938,79.05013702392579,74.27787635803223,70.68710235595704
2014-09-11,64.55954662313539,A,82.66204833984375,82.64498596191406,82.70852203369141,82.37666816711426,79.14742370605468,74.42358512878418,70.80078273773194
2014-09-12,64.18364639013618,A,82.0741195678711,82.3965347290039,82.77016143798828,82.44096794128419,79.23295181274415,74.58881874084473,70.9119946861267
2014-09-15,63.65962459150561,P,80.75602722167969,81.90343017578125,82.69999160766602,82.40766220092773,79.3178581237793,74.74880447387696,71.01652193069458
2014-09-16,63.8197562989018,P,81.75170135498047,81.95653686523437,82.50274810791015,82.40994491577149,79.46128845214844,74.89967002868653,71.12744131088257
2014-09-17,63.52877662405499,P,80.93617248535156,81.63601379394531,82.21352005004883,82.38044128417968,79.56266754150391,75.03860260009766,71.23847732543945
2014-09-18,63.286009878618195,P,81.46721649169922,81.39704742431641,82.02101669311523,82.33774375915527,79.69056640625,75.15564697265626,71.35108461380005
2014-09-19,63.02487859097395,P,80.75602722167969,81.13342895507813,81.76498184204101,82.24765815734864,79.79667037963867,75.2912671661377,71.45924058914184
2014-09-22,62.677808556230325,P,79.19132995605469,80.82048950195312,81.3619598388672,82.04425048828125,79.86391006469727,75.40538513183594,71.54472833633423
2014-09-23,62.24485826730543,P,79.589599609375,80.38806915283203,81.1723030090332,81.87829971313477,79.93021957397461,75.535385055542,71.62980392456055
2014-09-24,62.43685771275017,P,81.49568176269531,80.49997100830078,81.06799240112305,81.85174865722657,80.05774154663087,75.69870628356934,71.71894327163696
2014-09-25,62.394077732366554,P,80.30083465576172,80.26669464111328,80.83187103271484,81.77019653320312,80.1988410949707,75.8553677368164,71.80564283370971
2014-09-26,62.65866412610828,P,81.45772552490234,80.40703430175782,80.77023162841797,81.77019653320312,80.33677001953124,76.02161491394043,71.89430961608886
2014-09-29,63.423948770352276,P,82.10257720947266,80.98928375244141,80.90488662719727,81.80243911743165,80.49043502807618,76.17400573730468,71.98115814208984
2014-09-30,64.09881794805493,P,83.08879852294922,81.68912353515626,81.03859634399414,81.77067222595215,80.6333528137207,76.33333122253418,72.07378601074218
2014-10-01,63.81208403026898,P,80.3956527709961,81.4691177368164,80.98454437255859,81.59903221130371,80.71048416137695,76.47091957092285,72.15294815063477
2014-10-02,63.547666709376095,P,79.0585708618164,81.22066497802734,80.74367980957031,81.38234825134278,80.77942184448243,76.60250328063965,72.22292724609375
2014-10-03,63.37892626283883,A,81.04997253417969,81.13911437988281,80.77307434082032,81.26902809143067,80.89254013061523,76.75248992919921,72.3041357421875
2014-10-06,63.199503440284474,A,82.09308624267578,81.13721618652343,81.06324996948243,81.21260490417481,81.01649032592773,76.90610816955567,72.39018287658692
2014-10-07,62.662569709301415,P,80.34823608398438,80.58910369873047,81.13911361694336,81.15570831298828,81.0964584350586,77.04681106567382,72.46364120483399
2014-10-08,62.799429737426,P,80.96461486816406,80.70289611816406,81.08600692749023,81.07699966430664,81.1698275756836,77.18744476318359,72.54018142700195
2014-10-09,63.001675897955614,P,79.49478912353516,80.7901397705078,81.00540237426758,80.91863670349122,81.25657455444336,77.31168037414551,72.61149333953857
2014-10-10,62.13720647793608,P,76.81114196777344,79.94237365722657,80.54074401855469,80.65548782348633,81.19425827026367,77.4055850982666,72.66943412780762
2014-10-13,60.23122896278486,P,72.39212036132812,78.00218048095704,79.56969833374023,80.23729248046875,81.03258438110352,77.45529960632324,72.70641078948975
2014-10-14,58.366867792911414,P,70.88433837890625,76.10940093994141,78.34925231933593,79.69392433166504,80.85381408691406,77.46944297790527,72.72411415100098
2014-10-15,56.4123889623288,P,70.26795196533203,73.970068359375,77.33648223876953,79.16051330566407,80.67217926025391,77.48007217407226,72.74410797119141
2014-10-16,54.84869895551862,P,71.19729614257812,72.3105697631836,76.5503547668457,78.647017288208,80.51537719726562,77.4958309173584,72.77233001708984
2014-10-17,54.03835709297948,P,70.71365356445312,71.09107208251953,75.51672286987305,78.14489860534668,80.3672607421875,77.50930809020996,72.79789825439452
2014-10-20,54.752052024037,P,73.25506591796875,71.26366119384765,74.63292083740234,77.84808540344238,80.24366485595704,77.53949333190918,72.84432641983032
2014-10-21,56.41416481435379,P,76.15680694580078,72.31815490722656,74.21377792358399,77.67644577026367,80.16826187133789,77.60825401306153,72.89838285446167
