Date,GRADE,GPS,FSLR,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2017-12-25,52.67917330820875,A,68.8499984741211,68.93000030517578,68.95200042724609,66.21450023651123,60.58919990539551,54.131399955749515,45.10004998207092
2017-12-26,52.437400842003804,A,68.04000091552734,68.70800018310547,68.8650001525879,66.51000022888184,61.005199890136716,54.33339996337891,45.29504998207092
2017-12-27,52.40298394602013,P,68.83999633789062,68.73799896240234,68.9009994506836,66.95100002288818,61.44319984436035,54.547499923706056,45.49489995956421
2017-12-28,52.318085490518975,P,68.3499984741211,68.58599853515625,68.94699935913086,67.26350002288818,61.85739982604981,54.763499908447265,45.69374995231628
2017-12-29,52.25470198141699,P,67.5199966430664,68.31999816894532,68.80299911499023,67.62449989318847,62.25319976806641,54.963299865722654,45.889799938201904
2018-01-01,52.23812179647815,P,67.5199966430664,68.05399780273437,68.49199905395508,68.13699970245361,62.625199737548826,55.149799842834476,46.086249923706056
2018-01-02,52.481949704877216,P,70.43000030517578,68.53199768066406,68.61999893188477,68.59799976348877,63.06159973144531,55.36319984436035,46.29699992179871
2018-01-03,52.49538281176106,P,69.80000305175781,68.7239990234375,68.73099899291992,68.92599983215332,63.5097998046875,55.570499877929684,46.50584993362427
2018-01-04,52.4570229968193,A,69.13999938964844,68.88199920654297,68.7339988708496,68.96149978637695,63.934199829101566,55.78419986724853,46.714199934005734
2018-01-05,52.37781272868178,A,69.16999816894531,69.21199951171874,68.76599884033203,68.9189998626709,64.16419982910156,55.99529983520508,46.924549922943115
2018-01-08,52.343130003368344,A,69.62000274658203,69.63200073242187,68.84299926757812,68.8974998474121,64.34799987792968,56.23189987182617,47.140999937057494
2018-01-09,52.09569464662031,A,70.0199966430664,69.55,69.04099884033204,68.95299949645997,64.65199981689453,56.46619983673096,47.3569999217987
2018-01-10,51.88752098342334,A,69.63999938964844,69.51799926757812,69.12099914550781,69.0109992980957,64.90059982299805,56.697799835205075,47.57229991912842
2018-01-11,52.45496943737607,A,76.2699966430664,70.94399871826172,69.91299896240234,69.4299991607666,65.26859977722168,56.988499794006344,47.82054989814758
2018-01-12,52.83302056772269,A,73.41000366210938,71.79199981689453,70.50199966430664,69.65249938964844,65.53939987182618,57.248399848937986,48.053549919128415
2018-01-15,53.0992935404504,A,73.41000366210938,72.55,71.09100036621093,69.791499710083,65.7781999206543,57.50229988098145,48.28074994087219
2018-01-16,53.073425074007254,A,71.22000122070312,72.79000091552734,71.17000045776368,69.89499969482422,65.9833999633789,57.73049987792969,48.49634994506836
2018-01-17,53.196872268216644,A,72.0,73.26200103759766,71.39000015258789,70.06049957275391,66.18759994506836,57.969599876403805,48.7167999458313
2018-01-18,52.44236220486223,A,71.08999633789062,72.2260009765625,71.5849998474121,70.15949935913086,66.39859985351562,58.21089984893799,48.935149927139285
2018-01-19,51.94871183560887,A,70.02999877929688,71.55,71.67099990844727,70.21849937438965,66.56739982604981,58.43279983520508,49.1481999206543
2018-01-22,51.42184000889262,A,68.95999908447266,70.65999908447266,71.60499954223633,70.22399940490723,66.71519981384277,58.643999824523924,49.35629991531372
2018-01-23,51.170102756655666,A,68.4800033569336,70.11199951171875,71.45100021362305,70.24599952697754,66.85919990539551,58.85019985198974,49.564249935150144
2018-01-24,50.854753156630615,P,68.9800033569336,69.50800018310547,71.38500061035157,70.25299987792968,67.02680000305176,59.066499900817874,49.77644994735718
2018-01-25,50.81675915341403,P,70.44000244140625,69.3780014038086,70.80200119018555,70.35750007629395,67.22860008239746,59.29639991760254,49.99494996070862
2018-01-26,50.93200595443344,P,70.55999755859375,69.48400115966797,70.51700057983399,70.5095001220703,67.43620002746582,59.532899894714355,50.213749952316284
2018-01-29,50.96289961498104,P,68.3499984741211,69.36200103759765,70.01100006103516,70.55100021362304,67.58199996948242,59.74479988098145,50.42009994506836
2018-01-30,50.8560102672104,P,67.08999633789062,69.08399963378906,69.5979995727539,70.38400001525879,67.7189998626709,59.94089984893799,50.61784992218018
2018-01-31,50.69441678699061,P,67.16999816894531,68.72199859619141,69.11499938964843,70.25249977111817,67.85219985961913,60.144299812316895,50.80874991416931
2018-02-01,50.493578517837214,P,67.55000305175781,68.14399871826171,68.76100006103516,70.17299995422363,67.99299995422363,60.33549983978271,50.999299926757814
2018-02-02,50.066823130358664,P,66.44000244140625,67.31999969482422,68.4020004272461,70.03650016784668,68.10959999084473,60.49539985656738,51.18374994277954
2018-02-05,49.63825123425411,P,63.5,66.35,67.85600051879882,69.73050003051758,68.14659996032715,60.64499984741211,51.35349994659424
2018-02-06,49.3391263944803,P,63.47999954223633,65.62800064086915,67.3560001373291,69.40350017547607,68.17359992980957,60.791199836730954,51.5192999458313
2018-02-07,48.997883101285076,P,62.93999862670898,64.78200073242188,66.75199966430664,69.0685001373291,68.23199989318847,60.93209983825684,51.66444993972778
2018-02-08,48.26614471090797,P,60.68999862670898,63.40999984741211,65.77699928283691,68.28950023651123,68.20379989624024,61.051399841308594,51.796699924468996
2018-02-09,47.76220732064872,P,61.220001220703125,62.36599960327148,64.84299964904785,67.68000011444092,68.22219993591308,61.149499855041505,51.930099925994874
2018-02-12,47.77313619834842,P,62.52000045776367,62.16999969482422,64.2599998474121,67.13549995422363,68.32719993591309,61.30589984893799,52.066949920654295
2018-02-13,47.94049481291746,P,64.22000122070312,62.31800003051758,63.97300033569336,66.78549995422364,68.38739997863769,61.48639987945557,52.20914993286133
2018-02-14,48.226851877714786,P,65.23999786376953,62.77799987792969,63.78000030517578,66.4474998474121,68.42739990234375,61.66829986572266,52.352499923706056
2018-02-15,48.973159532895274,P,65.81999969482422,63.80400009155274,63.60699996948242,66.18400001525879,68.37519989013671,61.865099868774415,52.498499927520754
2018-02-16,49.614587848171745,P,65.8499984741211,64.72999954223633,63.54799957275391,65.975,68.29179992675782,62.064799842834475,52.64584991455078
2018-02-19,49.95335873056184,P,65.8499984741211,65.39599914550782,63.782999420166014,65.81949996948242,68.20779983520508,62.251499824523925,52.78904991149902
2018-02-20,50.161159216759835,A,66.58000183105469,65.86799926757813,64.09299964904785,65.72449989318848,68.16119979858398,62.444999847412106,52.93804992675781
2018-02-21,50.312781541159346,A,66.69999694824219,66.15999908447266,64.46899948120117,65.61049957275391,68.12559967041015,62.635499801635746,53.09664991378784
2018-02-22,50.35850656620244,A,66.27999877929688,66.25199890136719,65.02799949645996,65.40249938964844,68.09339965820313,62.818999786376956,53.253249912261964
2018-02-23,49.930306912568916,A,61.790000915527344,65.43999938964843,65.08499946594239,64.96399955749511,67.94999969482421,62.9547998046875,53.38049991607666
2018-02-26,49.799057275972665,P,65.0999984741211,65.28999938964844,65.34299926757812,64.80149955749512,67.83939971923829,63.13669979095459,53.523849906921384
2018-02-27,49.447563134741266,P,63.47999954223633,64.66999893188476,65.26899909973145,64.62099971771241,67.72599967956543,63.2947998046875,53.65889989852905
2018-02-28,49.001270302898185,P,62.84999847412109,63.89999923706055,65.02999916076661,64.40499973297119,67.60919960021972,63.451299781799314,53.77864988327026
2018-03-01,48.514593741635274,P,62.09000015258789,63.06199951171875,64.65699920654296,64.13199958801269,67.46879959106445,63.60109977722168,53.89939989089966
2018-03-02,48.84868935738445,P,64.33000183105469,63.56999969482422,64.50499954223633,64.02649955749511,67.37839965820312,63.76839981079102,54.036849899291994
2018-03-05,48.98908412392361,P,66.05000305175781,63.76000061035156,64.525,64.15399971008301,67.32239974975586,63.95579982757568,54.18289991378784
2018-03-06,49.45392251579289,P,67.44999694824219,64.55400009155274,64.61199951171875,64.3524995803833,67.31059967041016,64.15789978027344,54.32264989852905
2018-03-07,50.085839088809905,A,67.94999694824219,65.57399978637696,64.73699951171875,64.60299949645996,67.29279968261719,64.36799976348877,54.4698498916626
2018-03-08,50.83356893480394,A,67.69000244140625,66.69400024414062,64.87799987792968,64.95299968719482,67.27959976196288,64.56849979400634,54.61669990539551
2018-03-09,51.26446489477811,A,67.9000015258789,67.40800018310547,65.48899993896484,65.28699970245361,67.28719985961914,64.77019981384278,54.76454990386963
2018-03-12,51.63612831292908,A,70.05000305175781,68.20800018310547,65.98400039672852,65.66349983215332,67.33779998779296,64.9814998626709,54.92644992828369
2018-03-13,51.70839347908615,A,69.1500015258789,68.54800109863281,66.55100059509277,65.90999984741211,67.31220001220703,65.18689987182617,55.08499994277954
2018-03-14,51.746810656277965,A,69.5199966430664,68.86200103759765,67.2180004119873,66.12399978637696,67.3065998840332,65.40819984436035,55.24789993286133
2018-03-15,51.676450650345,A,68.73999786376953,69.0720001220703,67.88300018310547,66.26999969482422,67.29859985351563,65.61639984130859,55.40259992599487
2018-03-16,51.53216285846501,A,69.87000274658203,69.46600036621093,68.4370002746582,66.47099990844727,67.31259994506836,65.73839988708497,55.56869993209839
2018-03-19,51.33284615321841,A,71.26000213623047,69.70800018310547,68.95800018310547,66.74150009155274,67.34539993286133,65.84669990539551,55.742999935150145
2018-03-20,51.482101899092164,A,73.0,70.47799987792969,69.51300048828125,67.0625,67.405,66.02849990844726,55.925699939727785
2018-03-21,51.63466494320488,A,73.87000274658203,71.3480010986328,70.10500106811523,67.42100028991699,67.48960006713867,66.19509994506836,56.114099960327145
2018-03-22,51.64067526926211,A,72.08999633789062,72.01800079345703,70.54500045776368,67.71150016784668,67.40600006103516,66.33729991912841,56.29589994430542
2018-03-23,51.594602257652014,A,70.6500015258789,72.1740005493164,70.82000045776367,68.15450019836426,67.35080001831055,66.44509994506836,56.46999994277954
2018-03-26,51.70158927156095,A,74.0199966430664,72.72599945068359,71.21699981689453,68.60050010681152,67.36299987792968,66.57059989929199,56.658349933624265
2018-03-27,51.40819156141123,A,71.51000213623047,72.4279998779297,71.45299987792968,69.00200023651124,67.36879989624023,66.67609992980957,56.838649940490725
2018-03-28,50.81391743463673,A,69.31999969482422,71.51799926757812,71.43300018310546,69.32550029754638,67.31519989013673,66.75139991760254,56.99909994125366
2018-03-29,50.67763905479893,A,70.9800033569336,71.29600067138672,71.65700073242188,69.77000045776367,67.31300003051757,66.8557999420166,57.161899967193605
2018-03-30,50.59547353628216,A,70.9800033569336,71.36200103759765,71.76800079345703,70.10250053405761,67.33200012207031,66.94969997406005,57.31809997558594
2018-04-02,50.06393923250187,A,69.38999938964844,70.43600158691406,71.58100051879883,70.26950035095214,67.34060012817383,67.0278999710083,57.464199981689454
2018-04-03,49.79051094790474,P,69.76000213623047,70.08600158691407,71.25700073242187,70.38500061035157,67.36620010375977,67.11270000457763,57.6127499961853
2018-04-04,49.84860483285206,P,70.19000244140625,70.26000213623047,70.8890007019043,70.49700088500977,67.39040008544922,67.20860004425049,57.76125
2018-04-05,49.77842144302671,P,71.63999938964844,70.39200134277344,70.84400100708008,70.69450073242187,67.41440002441406,67.32150005340576,57.91904998779297
2018-04-06,49.58109901887985,P,69.69999694824219,70.13600006103516,70.7490005493164,70.78450050354004,67.39720001220704,67.41670001983643,58.068149967193605
2018-04-09,49.739489760197365,P,70.8499984741211,70.4279998779297,70.43200073242187,70.8245002746582,67.44720001220703,67.51459999084473,58.222049961090086
2018-04-10,49.91097115254292,A,70.79000091552734,70.63399963378906,70.36000061035156,70.90650024414063,67.52120010375977,67.62009998321533,58.3756499671936
2018-04-11,50.08127392744721,A,71.25,70.84599914550782,70.55300064086914,70.99300041198731,67.60280014038086,67.7275,58.53669996261597
2018-04-12,50.072006874753924,A,71.2300033569336,70.76399993896484,70.57800064086913,71.11750068664551,67.67640014648437,67.834700050354,58.69949998855591
2018-04-13,50.207528277425375,A,70.68000030517578,70.96000061035156,70.54800033569336,71.15800056457519,67.76120010375976,67.93540004730225,58.85589998245239
2018-04-16,50.221951190244084,A,70.12000274658203,70.81400146484376,70.62100067138672,71.10100059509277,67.89360015869141,68.02010005950928,59.00879999160767
2018-04-17,50.364741903381606,A,72.68000030517578,71.19200134277344,70.91300048828126,71.08500061035156,68.0776001739502,68.12560005187989,59.17314998626709
2018-04-18,50.86926263065805,A,77.58000183105469,72.45800170898437,71.6520004272461,71.2705005645752,68.3704002380371,68.30120006561279,59.35209999084473
2018-04-19,51.38816598319096,A,76.95999908447266,73.60400085449218,72.18400039672852,71.5140007019043,68.69580024719238,68.44980007171631,59.52924999237061
2018-04-20,51.85851612030773,A,75.51000213623047,74.57000122070312,72.76500091552734,71.75700073242187,68.98160026550293,68.60190010070801,59.692100009918214
2018-04-23,52.23047024995403,A,74.37000274658203,75.42000122070313,73.11700134277343,71.77450103759766,69.2186003112793,68.77290012359619,59.850350017547605
2018-04-24,52.278291227899466,A,74.06999969482422,75.69800109863282,73.44500122070312,71.90250091552734,69.41560028076172,68.90150012969971,60.00060001373291
2018-04-25,51.692160621027845,A,73.58000183105469,74.89800109863282,73.6780014038086,72.11550102233886,69.58240036010743,69.00490013122558,60.14015003204346
2018-04-26,51.22113114290661,A,75.08000183105469,74.52200164794922,74.0630012512207,72.32050094604492,69.76760040283203,69.07140014648438,60.284200038909916
2018-04-27,51.12270847300861,A,77.94999694824219,75.01000061035157,74.79000091552734,72.66900062561035,70.00960037231445,69.15070014953614,60.44820001602173
2018-04-30,50.58796292873379,A,70.91000366210938,74.31800079345703,74.86900100708007,72.7450008392334,70.11080047607422,69.15930015563964,60.57785003662109
2018-05-01,49.812056045030566,A,67.51000213623047,73.00600128173828,74.35200119018555,72.6325008392334,70.12940048217773,69.14530014038085,60.688100051879886
2018-05-02,49.199356316686554,P,68.0199966430664,71.89400024414063,73.39600067138672,72.52400054931641,70.15580047607422,69.14070007324219,60.80100004196167
2018-05-03,48.29020932472261,P,65.9800033569336,70.07400054931641,72.29800109863281,72.24100074768066,70.14980056762695,69.12160011291503,60.906850051879886
2018-05-04,47.0920331945591,P,66.37000274658203,67.75800170898438,71.38400115966797,72.07450103759766,70.24140060424804,69.09570014953613,60.99435007095337
2018-05-07,46.696132506945126,P,67.1500015258789,67.00600128173828,70.66200103759766,71.88950119018554,70.2824006652832,69.06090019226075,61.08355007171631
2018-05-08,46.80918716599871,P,67.26000213623047,66.95600128173828,69.98100128173829,71.7130012512207,70.35800071716308,69.04200019836426,61.171600074768065
2018-05-09,47.170442019386535,P,69.43000030517578,67.23800201416016,69.5660011291504,71.62200126647949,70.48960075378417,69.04940017700196,61.27560007095337
2018-05-10,48.140492183355555,P,73.01000213623047,68.64400177001953,69.35900115966797,71.71100120544433,70.70800079345703,69.08840019226074,61.40415008544922
2018-05-11,48.97898010847951,P,72.77999877929688,69.9260009765625,68.84200134277344,71.8160011291504,70.87700073242188,69.1277001953125,61.52815008163452
2018-05-14,49.773822535764076,A,73.54000091552734,71.2040008544922,69.10500106811523,71.98700103759765,71.02680068969727,69.17460021972656,61.653000087738036
2018-05-15,50.434494478442254,A,73.44000244140625,72.44000091552735,69.69800109863282,72.02500114440917,71.14660079956055,69.22860023498535,61.78100009918213
2018-05-16,50.65855940471709,A,72.7699966430664,73.10800018310547,70.17300109863281,71.78450088500976,71.24300079345703,69.26790023803711,61.907700080871585
2018-05-17,50.33740529946456,A,71.38999938964844,72.78399963378907,70.7140007019043,71.50600090026856,71.31700073242187,69.29830024719239,62.03090007781982
2018-05-18,50.0157245036503,A,70.0,72.22799987792969,71.07700042724609,71.23050079345703,71.3590007019043,69.32310028076172,62.143200073242184
2018-05-21,49.55786974736401,A,70.91999816894531,71.70399932861328,71.45400009155273,71.0580005645752,71.37640060424805,69.3571002960205,62.25345006942749
2018-05-22,48.99040313291718,P,69.98999786376953,71.01399841308594,71.72699966430665,70.85400047302247,71.39320053100586,69.35270027160645,62.3579500579834
2018-05-23,48.488408201461574,P,68.41999816894531,70.14399871826171,71.6259994506836,70.59600028991699,71.37120056152344,69.33890022277832,62.454700050354006
2018-05-24,48.118377938713955,P,68.37000274658203,69.53999938964844,71.16199951171875,70.26050033569337,71.36380065917969,69.33120025634766,62.557700061798094
2018-05-25,47.82414803187989,B,68.25,69.18999938964843,70.70899963378906,69.77550048828125,71.33140060424805,69.32200027465821,62.65865005493164
2018-05-28,47.57193086290933,B,68.25,68.65599975585937,70.17999954223633,69.64250030517579,71.27120056152344,69.30830024719238,62.770100059509275
2018-05-29,47.56670118897745,B,69.20999908447266,68.5,69.75699920654297,69.7275001525879,71.19540054321288,69.30020027160644,62.883200054168704
2018-05-30,47.74796024761841,B,69.04000091552734,68.6240005493164,69.38399963378906,69.77850036621093,71.0988005065918,69.29420028686523,62.996000061035154
2018-05-31,47.83995650037207,B,67.61000061035156,68.47200012207031,69.00599975585938,69.86000022888183,71.00920059204101,69.20760032653808,63.098050060272215
2018-06-01,47.873251249382,B,65.93000030517578,68.00800018310547,68.59899978637695,69.83800010681152,70.91480056762695,69.13280029296875,63.190600070953366
2018-06-04,47.364042926742776,B,61.7400016784668,66.70600051879883,67.68100013732911,69.56750011444092,70.66920066833497,69.01610027313232,63.25920007705688
2018-06-05,46.41839086540195,B,58.2400016784668,64.51200103759766,66.50600051879883,69.11650009155274,70.4038006591797,68.88630027770996,63.308400077819826
2018-06-06,45.2109014677004,B,55.52999877929688,61.810000610351565,65.21700057983398,68.42150001525879,70.12800064086915,68.72160026550293,63.34560007095337
2018-06-07,43.8955826521252,B,53.27999877929688,58.944000244140625,63.70800018310547,67.43499984741212,69.77400054931641,68.54350028991699,63.37720006942749
2018-06-08,42.66984784082897,B,52.66999816894531,56.29199981689453,62.15,66.42949981689453,69.40780044555665,68.36990028381348,63.40135005950928
2018-06-11,41.96461606030933,B,51.81999969482422,54.30799942016601,60.50699996948242,65.34349975585937,69.05640045166015,68.19850028991699,63.42125005722046
2018-06-12,41.82156032310089,B,53.84999847412109,53.429998779296874,58.97099990844727,64.36399955749512,68.73820037841797,68.05220024108887,63.451200046539306
2018-06-13,41.88922843462242,B,52.68999862670898,52.8619987487793,57.33599967956543,63.359999656677246,68.38820030212402,67.88930019378662,63.47790004730225
2018-06-14,42.364348710631674,B,53.709999084472656,52.94799880981445,55.94599952697754,62.475999641418454,68.0296002960205,67.72200016021729,63.50920003890991
2018-06-15,42.690778614798695,B,51.060001373291016,52.625999450683594,54.45899963378906,61.528999710083006,67.65680038452149,67.52700019836426,63.529950046539305
2018-06-18,43.13139382876301,B,51.83000183105469,52.62799987792969,53.467999649047854,60.574499893188474,67.27640045166015,67.3618002319336,63.553300056457516
2018-06-19,43.375270047023655,B,52.22999954223633,52.30400009155274,52.8669994354248,59.686499977111815,66.90520042419433,67.21320026397706,63.57705005645752
2018-06-20,43.70114120386228,B,51.66999816894531,52.1,52.48099937438965,58.848999977111816,66.51360038757325,67.05820026397706,63.60125003814697
2018-06-21,43.90894608843488,B,52.310001373291016,51.82000045776367,52.38399963378906,58.045999908447264,66.1352003479004,66.90580024719239,63.62065004348755
2018-06-22,44.386208572911244,B,52.650001525878906,52.13800048828125,52.38199996948242,57.265999984741214,65.77460037231445,66.76790023803711,63.631650047302244
2018-06-25,44.74188804951808,B,52.63999938964844,52.3,52.46399993896485,56.485499954223634,65.42500030517579,66.6593002319336,63.652150039672854
2018-06-26,44.856514153912364,B,51.90999984741211,52.236000061035156,52.27000007629395,55.620499992370604,65.00960029602051,66.54360023498535,63.66740003585815
2018-06-27,44.815886320317844,B,50.97999954223633,52.09800033569336,52.09900016784668,54.71749992370606,64.47760025024414,66.42400024414063,63.67805004119873
2018-06-28,44.84118257014069,B,52.130001068115234,52.0620002746582,51.941000366210936,53.94349994659424,63.98100028991699,66.3384002685547,63.694900054931644
2018-06-29,44.85535803015147,B,52.65999984741211,52.06399993896484,52.101000213623045,53.27999992370606,63.52400024414062,66.25280025482178,63.70115005493164
2018-07-02,44.95477110642448,B,53.04999923706055,52.145999908447266,52.22299995422363,52.84549980163574,63.0976001739502,66.15810024261475,63.73200004577637
2018-07-03,45.22023516710752,B,52.36000061035156,52.236000061035156,52.236000061035156,52.55149974822998,62.663400192260745,66.03950023651123,63.762950057983396
2018-07-04,45.65360120278951,C,52.36000061035156,52.512000274658206,52.30500030517578,52.39299983978272,62.23900016784668,65.91070026397705,63.789500064849854
2018-07-05,46.02857438385676,C,53.29999923706055,52.74599990844727,52.40400009155273,52.393999862670896,61.803400115966795,65.78550025939941,63.82530006408692
2018-07-06,46.368047794865056,C,54.52999877929688,53.119999694824216,52.59199981689453,52.486999893188475,61.33500015258789,65.67230026245117,63.868550052642824
2018-07-09,46.67876739211528,C,54.83000183105469,53.476000213623045,52.81100006103516,52.6375,61.013400115966796,65.5621002960205,63.90680006027222
2018-07-10,47.057587199657604,C,55.220001220703125,54.04800033569336,53.14200019836426,52.7060001373291,60.76760009765625,65.44850028991699,63.94675006866455
2018-07-11,47.34603956771531,C,54.720001220703125,54.52000045776367,53.51600036621094,52.80750026702881,60.501600189208986,65.3287003326416,63.982100067138674
2018-07-12,47.526542709294255,C,54.70000076293945,54.800000762939455,53.77300033569336,52.85700035095215,60.2760001373291,65.21290035247803,64.01595006942749
2018-07-13,47.611756975522574,C,54.060001373291016,54.70600128173828,53.91300048828125,53.00700035095215,60.02980010986328,65.13560035705567,64.04520008087158
2018-07-16,47.53059942097019,C,54.0099983215332,54.54200057983398,54.00900039672852,53.116000175476074,59.76700004577637,65.02470035552979,64.08070007324218
2018-07-17,47.36169626251268,C,53.75,54.24800033569336,54.14800033569336,53.192000198364255,59.49680000305176,64.92740036010743,64.11110008239746
2018-07-18,47.24478037418333,C,54.0,54.104000091552734,54.3120002746582,53.30850028991699,59.18819999694824,64.83890037536621,64.14510007858276
2018-07-19,47.09705416568122,C,53.880001068115234,53.94000015258789,54.37000045776367,53.387000274658206,58.805599975585935,64.75680038452148,64.17895008087159
2018-07-20,46.899064070217584,C,53.47999954223633,53.82399978637695,54.26500053405762,53.428500175476074,58.41959999084472,64.6483003616333,64.20835008621216
2018-07-23,46.65713228436982,C,52.619998931884766,53.545999908447264,54.044000244140626,53.42750015258789,58.00119995117188,64.51400032043458,64.23490007400513
2018-07-24,46.47570667698949,B,53.04999923706055,53.405999755859376,53.827000045776366,53.484500122070315,57.59339988708496,64.37000034332276,64.2639500617981
2018-07-25,46.378821553962744,B,54.040000915527344,53.41399993896484,53.75900001525879,53.63750019073486,57.21879997253418,64.2309003829956,64.29945007324218
2018-07-26,46.316946787849645,B,53.66999816894531,53.37199935913086,53.655999755859376,53.71450004577637,56.864399948120116,64.090700340271,64.32960006713867
2018-07-27,46.16622619192544,B,51.650001525878906,53.00599975585938,53.41499977111816,53.66400012969971,56.497399978637695,63.928200340271,64.34920007705688
2018-07-30,46.09250567798319,B,51.56999969482422,52.795999908447264,53.170999908447264,53.59000015258789,56.11040000915527,63.74340030670166,64.36245008468627
2018-07-31,46.078591127816104,B,52.34999847412109,52.655999755859376,53.030999755859376,53.58950004577637,55.75760002136231,63.575400276184084,64.38115007400512
2018-08-01,46.03733036287648,B,53.380001068115234,52.523999786376955,52.9689998626709,53.64050006866455,55.456800079345705,63.41400032043457,64.41110008239747
2018-08-02,46.05399871084244,B,53.59000015258789,52.508000183105466,52.93999977111817,53.65500011444092,55.16120002746582,63.262500343322756,64.43945009231567
2018-08-03,46.11286472871032,B,52.84000015258789,52.74599990844727,52.87599983215332,53.570500183105466,54.85300003051758,63.09220031738281,64.41530010223389
2018-08-06,46.24789147530376,B,53.56999969482422,53.145999908447266,52.97099990844727,53.507500076293944,54.55940002441406,62.91530029296875,64.38100009918213
2018-08-07,46.26839578600593,B,53.59999847412109,53.395999908447266,53.02599983215332,53.426499938964845,54.24720001220703,62.72130027770996,64.37490009307861
2018-08-08,46.21435254589156,C,54.459999084472656,53.61199951171875,53.06799964904785,53.41349983215332,53.95559997558594,62.52720024108887,64.3611500930786
2018-08-09,46.16922777233042,C,54.45000076293945,53.783999633789065,53.145999908447266,53.40099983215332,53.692399978637695,62.35080028533935,64.3440501022339
2018-08-10,46.175013879210745,C,52.790000915527344,53.773999786376955,53.25999984741211,53.33749980926514,53.42959999084473,62.17220027923584,64.3086501121521
2018-08-13,46.08949300371655,C,52.470001220703125,53.55400009155274,53.35,53.26049995422363,53.244199981689455,61.95670032501221,64.2636501121521
2018-08-14,46.033595601848816,B,52.0099983215332,53.236000061035156,53.31599998474121,53.17349987030029,53.11959991455078,61.761700286865235,64.21890010833741
2018-08-15,45.83860475802974,B,50.70000076293945,52.48400039672852,53.047999954223634,53.00849990844726,53.022999954223636,61.575500297546384,64.16345010757446
2018-08-16,45.64781402277538,B,50.86000061035156,51.76600036621094,52.775,52.85749988555908,52.97459999084472,61.37430027008057,64.11505010604859
2018-08-17,45.603972857272744,B,51.0,51.40800018310547,52.59099998474121,52.733499908447264,52.94120002746582,61.17450023651123,64.06210010528565
2018-08-20,45.765120987035836,B,52.31999969482422,51.37799987792969,52.46599998474121,52.718499946594235,52.95120002746582,61.00380023956299,64.01585010528565
2018-08-21,45.94865487705267,B,52.93000030517578,51.5620002746582,52.39900016784668,52.7125,52.93280006408691,60.83550022125244,63.97410011291504
2018-08-22,46.23944137248376,B,52.54999923706055,51.93199996948242,52.20800018310547,52.63799991607666,52.93000007629394,60.659100189208985,63.93385011672974
2018-08-23,46.382886015912014,B,51.56999969482422,52.07399978637695,51.920000076293945,52.532999992370605,52.887200088500975,60.45840019226074,63.889950122833255
2018-08-24,46.608705946225484,B,52.08000183105469,52.29000015258789,51.84900016784668,52.55450000762939,52.90760009765625,60.282200241088866,63.84945013046265
2018-08-27,46.66854198878509,B,52.61000061035156,52.34800033569336,51.863000106811526,52.60650005340576,52.923200073242185,60.09980026245117,63.80720012664795
2018-08-28,46.60983468564572,B,51.93999862670898,52.15,51.856000137329104,52.58600006103516,52.91740005493164,59.91130023956299,63.76570011138916
2018-08-29,46.692492920808114,B,53.06999969482422,52.25400009155273,52.09300003051758,52.57049999237061,52.94540008544922,59.72950023651123,63.72850011825562
2018-08-30,46.81723632671339,C,52.15999984741211,52.37200012207031,52.22299995422363,52.498999977111815,52.94240005493164,59.53880020141602,63.68675012588501
2018-08-31,46.76991238779084,C,52.08000183105469,52.37200012207031,52.3310001373291,52.46100006103516,52.93100006103516,59.35280021667481,63.64410013198852
2018-09-03,46.67439392345971,B,52.08000183105469,52.26600036621094,52.30700035095215,52.38650016784668,52.91980010986328,59.17240020751953,63.5962501335144
2018-09-04,46.573284472314334,B,51.310001373291016,52.140000915527345,52.14500045776367,52.272000312805176,52.90780014038086,58.95870021820068,63.54215013504028
2018-09-05,46.28511181378204,B,51.2599983215332,51.77800064086914,52.01600036621094,52.1120002746582,52.913400115966795,58.695500183105466,63.49835012435913
2018-09-06,45.9842820561669,B,50.150001525878906,51.3760009765625,51.874000549316406,51.897000312805176,52.873800125122074,58.42740020751953,63.43860013961792
2018-09-07,45.58460963037013,B,48.5099983215332,50.662000274658205,51.51700019836426,51.68300018310547,52.79080009460449,58.15740016937256,63.379650135040286
2018-09-10,45.23518870509241,B,48.15999984741211,49.87799987792969,51.072000122070314,51.46750011444092,52.693000106811525,57.89530014038086,63.33410013198853
2018-09-11,45.019231838957744,B,48.45000076293945,49.305999755859375,50.72300033569336,51.28950023651123,52.61480010986328,57.63910015106201,63.27030014038086
2018-09-12,44.897845530402314,B,48.900001525878906,48.83400039672851,50.306000518798825,51.199500274658206,52.54560012817383,57.39230014801026,63.19860013961792
2018-09-13,44.7910773012548,B,48.40999984741211,48.486000061035156,49.931000518798825,51.07700023651123,52.447800140380856,57.12560012817383,63.098500137329104
2018-09-14,44.76426384219945,B,48.209999084472656,48.42600021362305,49.544000244140626,50.937500190734866,52.32140014648437,56.82820014953613,62.98945014953613
2018-09-17,44.753070858288844,B,47.75,48.344000244140624,49.111000061035156,50.709000205993654,52.17980010986328,56.59660011291504,62.87795013427734
2018-09-18,44.898996101317756,B,49.54999923706055,48.56399993896484,48.93499984741211,50.54000015258789,52.06640007019043,56.41700008392334,62.7811501121521
