Date,GRADE,GPS,EL,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2023-03-09,60.313461032795225,P,236.2786407470703,241.11910705566407,239.13750152587886,241.5042694091797,250.46550170898433,234.03256729125977,237.1239249420166
2023-03-10,57.954552179830436,B,229.2139434814453,237.8138427734375,238.56883087158198,240.85604705810547,250.24744049072262,234.37764953613282,236.99828125
2023-03-13,55.456185610088454,B,228.01063537597656,234.56680603027343,237.87206878662104,239.9032943725586,250.00531311035152,234.75903732299804,236.859594039917
2023-03-14,54.800198361453546,B,233.3091278076172,233.58861694335937,237.61684570312497,239.20433654785157,249.75689208984372,235.1130386352539,236.72025329589843
2023-03-15,52.636179291751226,B,229.79620361328125,231.32171020507812,236.74055328369136,238.37183227539063,249.28336761474606,235.4234197998047,236.58000122070314
2023-03-16,51.79497303431662,B,230.2134704589844,230.10867614746093,235.6138916015625,237.80794219970704,248.83251129150392,235.7531216430664,236.48549018859865
2023-03-17,51.62534401117096,B,227.6224822998047,229.7903839111328,233.80211334228517,236.95239944458007,248.27873687744142,236.03752029418945,236.42283401489257
2023-03-20,52.3737294135729,B,229.8156280517578,230.15138244628906,232.35909423828124,236.20651397705078,247.8110205078125,236.40125885009766,236.42514633178712
2023-03-21,52.5367079663095,B,231.4459228515625,229.77874145507812,231.68367919921874,235.68198852539064,247.3600375366211,236.72080474853516,236.42348121643067
2023-03-22,53.68737700649032,B,230.2814178466797,229.87578430175782,230.59874725341797,235.13504638671876,246.86331268310548,237.19079956054688,236.40473098754882
2023-03-23,54.804109274242954,B,231.659423828125,230.16497497558595,230.13682556152344,234.63716354370118,246.42047149658202,237.63771697998047,236.4410015106201
2023-03-24,56.8043891593961,P,234.5415802001953,231.54879455566407,230.66958923339843,234.61921005249025,245.93907531738282,237.95184463500976,236.46901321411133
2023-03-27,58.129014009921114,P,234.71624755859372,232.52891845703124,231.34015045166015,234.60610961914062,245.46117248535154,238.3113299560547,236.49789825439453
2023-03-28,58.665505461518926,P,233.31884765625,232.90350341796875,231.34112243652345,234.4789840698242,244.95880676269527,238.63870223999024,236.47681556701662
2023-03-29,59.933569206477586,A,237.3946228027344,234.32614440917968,232.10096435546876,234.42075881958007,244.61131439208984,239.03654937744142,236.47057670593261
2023-03-30,60.65138764865531,C,239.4228057861328,235.87882080078126,233.0218978881836,234.31789474487306,244.37677520751953,239.318828125,236.4232192993164
2023-03-31,60.14481830749394,C,239.1705017089844,236.80460510253906,234.1766998291016,233.98940658569336,243.98137664794922,239.50856384277344,236.31857604980468
2023-04-03,59.67617211647718,C,239.49073791503903,237.75950317382814,235.1442108154297,233.75165252685548,243.4582489013672,239.7743475341797,236.2508139038086
2023-04-04,59.58855030802027,C,237.32669067382807,238.56107177734376,235.7322875976562,233.7079833984375,242.8401605224609,239.9576092529297,236.19870361328125
2023-04-05,57.79032659795308,C,232.34841918945312,237.5518310546875,235.9389877319336,233.26886749267578,242.1848315429687,240.13035736083984,236.12353080749511
2023-04-06,56.34549560306372,C,234.12429809570312,236.49212951660155,236.18547515869142,233.16115036010743,241.57895690917965,240.27020980834962,236.06840377807617
2023-04-07,55.60352626657095,B,234.12429809570312,235.4828887939453,236.14374694824218,233.40666809082032,241.02011535644527,240.3589254760742,236.00437255859376
2023-04-10,54.912914008774315,B,233.44500732421875,234.27374267578125,236.0166229248047,233.67838668823242,240.43955871582028,240.58113677978517,235.9369448852539
2023-04-11,54.44166334709351,C,234.59979248046875,233.72836303710938,236.14471740722655,233.742919921875,239.76848022460933,240.7823808288574,235.86321044921874
2023-04-12,55.76632451748571,C,239.74305725097656,235.20729064941406,236.3795608520508,234.24026260375976,239.12826385498045,241.03100509643554,235.82380767822266
2023-04-13,57.58874327986959,C,244.0614318847656,237.19471740722656,236.84342346191406,234.93266067504882,238.8142324829101,241.32281311035158,235.7958892059326
2023-04-14,59.92870594893284,C,246.4971923828125,239.66929626464844,237.57609252929683,235.87639617919922,238.52704315185542,241.66502944946288,235.81798042297362
2023-04-17,62.25867610722935,C,245.7596740722656,242.13222961425782,238.20298614501954,236.6735984802246,238.38711090087887,242.02601791381835,235.86473320007323
2023-04-18,65.2170607266477,A,249.4763946533203,245.10755004882813,239.41795654296874,237.5751220703125,238.32461090087887,242.44062591552733,235.93627830505372
2023-04-19,66.84853944176304,A,249.03970336914065,246.96687927246094,241.0870849609375,238.51303634643554,238.28860382080074,242.64908401489257,236.00015312194824
2023-04-20,67.94347208562054,A,250.83499145507807,248.32159118652345,242.758154296875,239.4718147277832,238.4177987670898,242.91256103515624,236.08003150939942
2023-04-21,67.84637262550676,A,248.65155029296875,248.7524627685547,244.21087951660155,240.17731323242188,238.5472619628906,243.0859750366211,236.14148414611816
2023-04-24,67.29864772117476,A,246.09933471679688,248.82039489746094,245.47631225585937,240.74646759033203,238.52793487548826,243.3068374633789,236.18906875610352
2023-04-25,64.78673013857636,A,239.74305725097656,246.87372741699218,245.99063873291016,241.06767807006835,238.3770303344726,243.4101350402832,236.15852195739745
2023-04-26,61.52260950569197,A,233.7167205810547,243.809130859375,245.38800506591798,240.88378295898437,238.12243896484372,243.49691284179687,236.08629211425782
2023-04-27,58.39215544174686,C,238.4038543701172,241.32290344238282,244.82224731445314,240.83283538818358,238.06069061279294,243.53291275024415,236.01453964233397
2023-04-28,56.055781368781716,B,239.4228057861328,239.47715454101564,244.11480865478515,240.845450592041,237.9544799804687,243.6004901123047,235.95977012634276
2023-05-01,54.15530344912165,B,239.568359375,238.17095947265625,243.49567718505858,240.84933166503907,237.85118041992183,243.63052139282226,235.91251502990724
2023-05-02,53.66404041357578,B,237.9671936035156,237.81578674316407,242.34475708007812,240.88135681152343,237.77179565429685,243.60853927612305,235.89031982421875
2023-05-03,48.16918633243947,B,196.7047882080078,230.41340026855468,237.11126556396485,239.09917526245118,236.88148620605466,243.1636749267578,235.60598083496095
2023-05-04,41.7998079680351,B,195.05506896972656,221.74364318847657,231.53327331542968,237.14571380615234,235.95024597167966,242.78573608398438,235.27551429748536
2023-05-05,35.77793214234361,B,197.5199432373047,213.36307067871093,226.42011260986328,235.31549606323242,235.20263183593747,242.4291555786133,234.94866027832032
2023-05-08,30.193616312776115,B,199.9168701171875,205.43277282714843,221.80186614990234,233.63908920288085,234.5014041137695,242.14203018188476,234.63181732177733
2023-05-09,24.117536601061136,B,195.30735778808597,196.9008056640625,217.3582962036133,231.67446746826172,233.69032409667966,241.79526092529298,234.31656959533692
2023-05-10,25.90815271581033,B,195.2394561767578,196.6077392578125,213.51056976318358,229.44928741455078,232.82393066406246,241.38751953125,233.9953515625
2023-05-11,28.043320460803255,B,195.8216857910156,196.7610626220703,209.25235290527343,227.03730010986328,231.91076263427732,241.0015689086914,233.65899536132812
2023-05-12,29.00127324136321,B,193.25978088378903,195.90903015136718,204.63605041503905,224.37542953491212,230.86115295410156,240.601612701416,233.3221994781494
2023-05-15,29.673408120545094,B,195.2394561767578,194.97354736328126,200.20316009521486,221.84941864013672,229.8810256958008,240.22145324707031,232.99809341430665
2023-05-16,30.060087567606825,B,189.1840057373047,193.74887695312498,195.32484130859376,218.83479919433594,228.90070434570313,239.71038131713868,232.6655135345459
2023-05-17,30.371812469098003,B,191.2412872314453,192.94924316406247,194.7784912109375,215.94487838745118,227.9029153442383,239.24020568847655,232.31015411376953
2023-05-18,31.346342006279134,B,193.93907165527344,192.57272033691407,194.6668914794922,213.10008239746094,227.05612396240235,238.76081283569337,231.97858375549316
2023-05-19,33.18435257991204,B,193.96820068359372,192.714404296875,194.31171722412108,210.36591491699218,226.3512091064453,238.299324798584,231.6229973602295
2023-05-22,34.39316428564482,B,192.11468505859372,192.08945007324218,193.53149871826173,207.66668243408202,225.63329010009767,237.8193016052246,231.25337821960449
2023-05-23,35.80048697197886,B,186.07867431640625,191.4683837890625,192.60863037109374,204.98346328735352,224.68868103027344,237.22278656005858,230.85483055114747
2023-05-24,35.31492918283912,B,184.27366638183597,190.07485961914062,191.51205139160157,202.51131057739258,223.77823028564453,236.5307989501953,230.4452847290039
2023-05-25,34.216549720144585,B,185.44786071777344,188.37661743164062,190.47466888427735,199.8635108947754,222.8829180908203,235.8577146911621,230.0170629119873
2023-05-26,33.57897526436498,B,188.68907165527344,187.32079162597657,190.0175979614258,197.32682418823242,222.10424987792967,235.19149337768556,229.64518814086915
2023-05-29,33.408423053774925,B,188.68907165527344,186.6356689453125,189.36255950927733,194.7828598022461,221.28171875,234.54636962890626,229.31186645507813
2023-05-30,33.95592851669099,B,186.86822509765625,186.7935791015625,189.1309814453125,192.22791137695313,220.39016479492187,233.8751011657715,228.9680445098877
2023-05-31,34.761433919016646,B,179.19522094726562,185.77789001464845,187.92637481689454,191.35243301391603,219.3684408569336,233.11587677001953,228.58648338317872
2023-06-01,35.29753415655429,B,178.08517456054688,184.30535278320312,186.3409851074219,190.50393829345703,218.29695587158204,232.35871368408203,228.142144241333
2023-06-02,35.81064927219934,B,183.34329223632807,183.23619689941407,185.27849426269532,189.79510574340821,217.27299011230468,231.60603271484376,227.79840995788575
2023-06-05,35.14974771436146,B,176.3324737548828,180.76487731933594,183.7002731323242,188.61588592529296,216.10531463623047,230.78324356079102,227.42944023132324
2023-06-06,35.240286155119215,B,179.29261779785156,179.249755859375,183.02166748046875,187.81514892578124,215.0247900390625,229.9917984008789,227.08554679870605
2023-06-07,35.30649724751866,B,176.49798583984375,178.71030883789064,182.24409942626954,186.87807540893556,213.80685729980468,229.20908584594727,226.7408502960205
2023-06-08,35.817342645458716,B,176.37142944335938,178.36755981445313,181.33645629882812,185.90556259155272,212.54582977294922,228.46130249023437,226.41095863342287
2023-06-09,34.62057140518189,B,171.8922576904297,176.07735290527344,179.65677490234376,184.83718643188476,211.20026489257808,227.59082077026366,226.0724683380127
2023-06-12,35.112947511238815,B,174.91082763671875,175.79302368164062,178.2789505004883,183.8207550048828,209.90866668701173,226.68345779418945,225.74907089233398
2023-06-13,35.5661571226672,B,179.8184051513672,175.89818115234374,177.57396850585937,183.35247497558595,208.7585009765625,225.7993307495117,225.46067977905273
2023-06-14,37.640105361583196,B,187.11163330078125,178.02091064453126,178.36560974121093,183.14599227905273,207.85376525878905,225.0192984008789,225.19987831115722
2023-06-15,40.730023882287306,B,194.1711578369141,181.5808563232422,179.97420806884764,183.15759658813477,207.0547024536133,224.31682968139648,224.97461570739745
2023-06-16,45.56729956325359,C,198.59190368652344,186.92078552246093,181.4990692138672,183.38878173828124,206.3440545654297,223.6820849609375,224.74752868652342
2023-06-19,49.93088314379861,C,198.59190368652344,191.65700073242186,183.72501220703126,183.71264266967773,205.6469924926758,223.04327560424804,224.50828468322754
2023-06-20,52.28060186303694,C,192.36004638671875,194.1653289794922,185.03175506591796,184.02671127319337,204.8021975708008,222.2853388977051,224.2868953704834
2023-06-21,52.2564783418993,C,189.63360595703125,194.6697235107422,186.3453170776367,184.29470825195312,203.80000854492187,221.46413619995118,224.0476286315918
2023-06-22,51.08953320494398,C,190.40283203125,193.9160583496094,187.7484573364258,184.54245681762694,202.72683654785158,220.77053451538086,223.81876892089844
2023-06-23,48.54568320816716,C,186.89743041992188,191.57716369628906,189.248974609375,184.45287475585937,201.53484130859374,220.0309422302246,223.59843307495117
2023-06-26,46.209463537234434,C,188.9812164306641,189.6550262451172,190.65601348876953,184.4674819946289,200.3992721557617,219.3931915283203,223.37751693725585
2023-06-27,45.465498022263375,C,191.3084259033203,189.4447021484375,191.80501556396484,184.68949203491212,199.2359127807617,218.78026184082032,223.1786572265625
2023-06-28,45.25251075424311,C,188.77671813964844,189.27332458496093,191.97152404785157,185.16856689453124,198.0306530761719,218.15962844848633,222.97505058288573
2023-06-29,44.79532062954069,C,187.471923828125,188.68714294433593,191.30160064697264,185.63790435791014,196.76339172363282,217.59059524536133,222.77915153503417
2023-06-30,45.61577273983525,C,191.2207794189453,189.55181274414062,190.56448822021486,186.03177871704102,195.61477630615235,217.08101913452148,222.63041137695313
2023-07-03,46.37941204163957,C,192.7982177734375,190.31521301269532,189.98511962890626,186.85506591796874,194.54875396728517,216.5383444213867,222.47296295166015
2023-07-04,46.89282510440409,C,192.7982177734375,190.61317138671876,190.02893676757813,187.53034591674805,193.60985717773437,215.99344375610352,222.346293258667
2023-07-05,47.691885652553516,C,190.50021362304688,190.95787048339844,190.1155975341797,188.2304573059082,192.7455270385742,215.43398300170898,222.19819557189942
2023-07-06,48.71132659845873,C,188.92279052734372,191.2480438232422,189.96759338378905,188.85802536010743,191.75590576171874,214.90829818725587,222.08461578369142
2023-07-07,48.951909070636795,C,187.4037628173828,190.4846405029297,190.01822662353516,189.63360061645508,190.71552490234376,214.33500244140626,221.98008445739745
2023-07-10,48.75054859992057,B,188.1243133544922,189.54985961914062,189.93253631591796,190.29427490234374,189.6866439819336,213.76891220092773,221.86376655578613
2023-07-11,48.03990666805971,B,187.83218383789065,188.55665283203126,189.584912109375,190.69496383666993,188.6839437866211,213.22786972045898,221.70657409667967
2023-07-12,47.854899613423385,B,186.0113220214844,187.65887451171875,189.3083724975586,190.63994827270508,188.47007446289064,212.67578033447265,221.5451979827881
2023-07-13,48.03750357159947,B,188.1827392578125,187.5108642578125,189.37945404052735,190.34052734375,188.33262786865234,212.14143692016603,221.38088165283204
2023-07-14,48.44771829779467,B,188.54302978515625,187.73871765136718,189.11167907714844,189.83808364868165,188.1530895996094,211.67786071777343,221.26337677001953
2023-07-17,48.76202818921778,B,187.58876037597656,187.63160705566406,188.59073333740236,189.2879264831543,187.90652740478515,211.20396575927734,221.15494613647462
2023-07-18,48.98480675930288,B,183.23619079589844,186.71240844726563,187.63453063964843,188.83173370361328,187.6651040649414,210.67771408081055,221.03850158691407
2023-07-19,49.24864936339327,B,185.952880859375,186.70072021484376,187.17979736328124,188.64769744873047,187.47937255859375,210.15165161132813,220.93057510375976
2023-07-20,47.840525628945926,B,177.47174072265625,184.5585205078125,186.0346923828125,188.0011428833008,187.11237365722656,209.51156814575197,220.78911949157714
2023-07-21,46.16410057804055,B,174.94004821777344,181.83792419433593,184.78832092285157,187.40327377319335,186.74597900390626,208.8035659790039,220.65406120300293
2023-07-24,44.239417935457595,B,172.3888702392578,178.79794616699218,183.21477661132812,186.57365646362305,186.28896728515625,208.08499649047852,220.48854217529296
2023-07-25,43.22594614023674,B,173.69366455078125,176.88944091796876,181.8009246826172,185.6929183959961,185.97916046142578,207.43993240356446,220.31864433288575
2023-07-26,41.57661209567774,B,173.39181518554688,174.37722778320312,180.53897399902343,184.923673248291,185.6221710205078,206.76254318237304,220.18558990478516
2023-07-27,41.09006834369476,B,168.89317321777344,172.66151428222656,178.61001739501953,183.99473571777344,185.1212530517578,206.08868850708006,220.06062789916993
2023-07-28,41.99374661731271,B,175.6995391845703,172.81341247558595,177.32566833496094,183.2186737060547,184.75587982177734,205.55354446411133,219.96559700012207
2023-07-31,43.54736761412472,B,175.27110290527344,173.38985900878907,176.09390258789062,182.3423179626465,184.41900817871092,205.0261491394043,219.89259323120118
2023-08-01,43.838174572937085,B,170.43167114257812,172.73746032714843,174.8134506225586,181.2239906311035,184.10606811523436,204.3973745727539,219.75520660400392
2023-08-02,43.84468616855914,B,167.9681396484375,171.65272521972656,173.01497650146484,180.09738693237304,183.77995758056642,203.77909393310546,219.6012568664551
2023-08-03,44.53630148938378,B,167.3254852294922,171.3391876220703,172.00035095214844,179.01752166748048,183.41751007080077,203.15021408081054,219.4516678619385
2023-08-04,43.66813974772922,B,166.17648315429688,169.43457641601563,171.12399444580078,177.95615768432617,182.96725830078125,202.53575408935546,219.28663719177246
2023-08-07,42.69160846521839,B,165.6798858642578,167.5163330078125,170.45309600830078,176.83393630981445,182.50707458496095,201.89439666748046,219.14782775878905
2023-08-08,42.251073187371645,B,163.7227020263672,166.1745391845703,169.45599975585938,175.6284622192383,182.04416412353515,201.2171644592285,218.96898460388184
2023-08-09,42.37395821451066,B,161.8238983154297,164.94569091796876,168.29920806884766,174.41909103393556,181.69673767089844,200.532589263916,218.86169441223146
2023-08-10,42.72092070514763,B,165.4754180908203,164.57567749023437,167.95743255615236,173.28372497558593,181.4445425415039,199.87074920654297,218.75423309326172
2023-08-11,42.5724728842876,B,163.22608947753906,163.9855987548828,166.71008758544923,172.01787796020508,181.04219848632812,199.1575942993164,218.5547194671631
2023-08-14,42.57025049515117,B,162.7781524658203,163.4052520751953,165.4607925415039,170.77734756469727,180.77111206054687,198.43821334838867,218.37477165222168
2023-08-15,42.51961569001539,B,159.2240753173828,162.50552673339843,164.34003295898438,169.57674179077148,180.3697412109375,197.697265625,218.1679839324951
2023-08-16,42.12545812256679,B,157.87059020996094,161.7148651123047,163.3302780151367,168.1726272583008,179.99719329833985,196.90202529907228,217.96928733825683
2023-08-17,40.98197596962485,B,157.80242919921875,160.18026733398438,162.3779724121094,167.1891616821289,179.62581329345704,196.08582153320313,217.70232482910157
2023-08-18,40.11433345494081,B,152.57350158691406,158.04974975585938,161.0176742553711,166.07083435058593,179.23943817138672,195.2198515319824,217.36420768737793
2023-08-21,38.30977301569876,B,146.9355926513672,154.88123779296876,159.14324493408202,164.7981704711914,178.67993347167967,194.2943000793457,217.0343238067627
2023-08-22,36.592057273855936,B,145.66001892089844,152.16842651367188,157.33697662353515,163.39648818969727,177.9967657470703,193.3776333618164,216.66762130737305
2023-08-23,35.58022642088619,B,148.85385131835938,150.36507873535157,156.03997192382812,162.1695899963379,177.2316101074219,192.54268768310547,216.33652252197265
2023-08-24,34.119031192963035,B,146.7700653076172,148.15860595703126,154.1694366455078,161.06343460083008,176.28358825683594,191.6691453552246,215.9696775817871
2023-08-25,33.6129299194385,B,149.17518615722656,147.47894287109375,152.76434631347655,159.7372169494629,175.29525390625,190.81965423583983,215.58928985595702
2023-08-28,34.80054674274964,B,152.28138732910156,148.54810180664063,151.71466979980468,158.5877311706543,174.36904357910157,190.00801803588868,215.29457740783693
2023-08-29,36.96329870087956,B,155.08572387695312,150.43324279785156,151.30083465576172,157.82043380737304,173.62355712890624,189.21287734985353,214.99762908935546
2023-08-30,39.213276595346706,B,159.93551635742188,152.64957580566406,151.5073272705078,157.41880264282227,173.02959533691407,188.41480194091798,214.72290351867676
2023-08-31,41.57950995474542,B,156.96304321289062,154.68817138671875,151.423388671875,156.9006805419922,172.36079956054687,187.54381805419922,214.43331558227538
2023-09-01,43.956434652911476,B,158.1070556640625,156.47454528808595,151.97674407958985,156.49720916748046,171.7849920654297,186.65991668701173,214.16247306823732
2023-09-04,45.458155853791375,C,158.1070556640625,157.63967895507812,153.09389038085936,156.1185676574707,171.16750885009765,185.78339050292968,213.90470420837403
2023-09-05,45.926954184170135,C,157.49105834960938,158.12074584960936,154.27699432373046,155.8069854736328,170.49116149902343,184.86353713989257,213.65208152770995
2023-09-06,44.55434349789895,C,153.10081481933594,156.7538055419922,154.70169067382812,155.37083129882814,169.7776434326172,183.90414825439453,213.27661613464355
2023-09-07,43.57992609658614,C,151.94703674316406,155.75060424804687,155.21938781738282,154.6944122314453,169.06714569091798,182.9152687072754,212.9139148712158
2023-09-08,41.85214137751324,B,150.57815551757812,154.24482421875,155.35968475341798,154.06201553344727,168.25429321289062,181.93453475952148,212.51025489807128
2023-09-11,39.953141247792104,B,149.89370727539062,152.60215454101564,155.12091674804688,153.41779327392578,167.3962030029297,180.97247848510742,212.13965797424316
2023-09-12,38.029925438375905,B,147.93814086914062,150.6915710449219,154.40615844726562,152.85349655151367,166.49900146484376,180.05442932128906,211.73228218078614
2023-09-13,37.68280652092738,B,149.00392150878906,149.8721923828125,153.31299896240233,152.41016311645507,165.66907562255858,179.2073013305664,211.35210708618163
2023-09-14,37.64825750271074,B,150.8128204345703,149.64534912109374,152.6979766845703,152.06068267822266,164.9068762207031,178.33139099121092,210.93215187072755
2023-09-15,38.45515580423062,B,152.2403564453125,149.97778930664063,152.1113067626953,152.04402542114258,164.20360809326172,177.45956649780274,210.53002830505372
2023-09-18,39.261499833080855,B,150.77369689941406,150.1537872314453,151.37797088623046,152.2359306335449,163.45659576416017,176.57161987304687,210.10107063293458
2023-09-19,40.09974746633886,B,148.6323699951172,150.29263305664062,150.49210205078126,152.38454818725586,162.6725994873047,175.6782716369629,209.64340545654298
2023-09-20,41.036319155056866,B,147.4883575439453,149.98952026367186,149.93085632324218,152.31627349853517,161.9021401977539,175.18610733032227,209.17489112854003
2023-09-21,41.078853287801294,B,142.8536834716797,148.39769287109374,149.02152099609376,152.12045440673828,160.99555908203126,174.6640934753418,208.7249147796631
2023-09-22,40.781228196426845,B,144.3398895263672,146.81759948730468,148.39769439697267,151.87868957519532,160.11149627685546,174.1322929382324,208.28072425842285
2023-09-25,40.295724210247776,B,142.25723266601562,145.114306640625,147.63404693603516,151.37748184204102,159.20486572265625,173.55569656372072,207.84886337280273
2023-09-26,39.34535445629693,B,136.51766967773438,142.69136657714844,146.49199981689452,150.44907913208007,158.27049530029296,172.9677996826172,207.3815303039551
2023-09-27,37.67437992111001,B,136.92832946777344,140.57936096191406,145.28444061279296,149.29871978759766,157.29000427246095,172.38468841552734,206.88610397338869
2023-09-28,37.32867627285368,B,138.79588317871094,139.7678009033203,144.08274688720704,148.39036178588867,156.51648712158203,171.8144303894043,206.40799964904784
2023-09-29,37.24582989123148,B,141.33815002441406,139.16745300292968,142.99252624511718,147.55191650390626,155.84444915771485,171.29521408081055,205.9484133911133
2023-10-02,37.43957762343317,B,140.2136688232422,138.758740234375,141.9365234375,146.65724716186523,155.20094512939454,170.74495620727538,205.48320472717285
2023-10-03,38.274421974954215,B,137.92568969726562,139.04034423828125,140.86585540771483,145.67897872924806,154.48558563232422,170.232373046875,204.97137718200685
2023-10-04,39.643114142306445,B,139.2163543701172,139.49794921875,140.03865509033204,144.9847557067871,153.80207641601564,169.71212371826172,204.47616470336914
2023-10-05,40.26814486159284,B,138.24835205078125,139.38844299316406,139.5781219482422,144.29982147216796,153.18917999267578,169.1552165222168,203.95801467895507
2023-10-06,40.88356030352945,B,142.03233337402344,139.52727966308595,139.3473663330078,143.87253036499024,152.51583587646485,168.6358578491211,203.46759132385253
2023-10-09,41.18034946483426,B,138.7567901611328,139.23590393066405,138.99732208251953,143.31568450927733,151.78554962158202,168.10227890014647,202.96079025268554
2023-10-10,41.796006727093854,B,137.54434204101562,139.15963439941407,139.09998931884766,142.7959945678711,151.12780303955077,167.61693557739258,202.4198610687256
2023-10-11,41.9134811657377,B,137.30966186523438,138.7782958984375,139.13812255859375,142.21128158569337,150.5146334838867,167.14729553222656,201.83904724121095
2023-10-12,41.87657739079021,B,136.51766967773438,138.43215942382812,138.9103012084961,141.49652404785155,149.89847717285156,166.65799362182617,201.25785415649415
2023-10-13,40.83945461973946,B,134.62078857421875,136.9498504638672,138.23856506347656,140.61554565429688,149.26736328125,166.11731079101563,200.65440208435058
2023-10-16,40.78204703491661,B,137.0945587158203,136.61740417480468,137.92665405273436,139.93158874511718,148.69565673828126,165.6013656616211,200.07386764526368
2023-10-17,41.0602752752608,B,139.49989318847656,137.00851440429688,138.08407440185547,139.47496490478517,148.21120056152344,165.12768234252928,199.5013917541504
2023-10-18,41.02450055892472,B,135.5496826171875,136.6565185546875,137.7174072265625,138.87803115844727,147.6857162475586,164.69122695922852,198.90355186462403
2023-10-19,41.36978750075614,B,135.7256622314453,136.49811706542968,137.46513824462892,138.52163009643556,147.0907211303711,164.2676318359375,198.31317276000976
2023-10-20,41.950783860252,B,134.24920654296875,136.42380065917968,136.68682556152345,138.01709594726563,146.5111834716797,163.77669097900392,197.69136184692383
2023-10-23,42.01897311445166,B,133.92654418945312,135.79019775390626,136.20380096435548,137.6005615234375,145.93415130615233,163.3526316833496,197.0679376220703
2023-10-24,41.74413720154598,B,134.95321655273438,134.8808624267578,135.94468841552734,137.5223388671875,145.44873413085938,162.90923767089845,196.45051803588868
2023-10-25,41.696085844193405,B,131.56031799316406,134.08298950195314,135.3697540283203,137.25393829345703,144.92252868652344,162.45986099243163,195.83447341918946
2023-10-26,41.42491734231823,B,131.24745178222656,133.18734741210938,134.84273223876954,136.87651672363282,144.39142913818358,162.0086212158203,195.23496185302736
2023-10-27,40.23206519907213,B,121.76296997070312,130.69010009765626,133.55695037841798,135.89775772094725,143.77521850585939,161.50732833862304,194.54907455444337
2023-10-30,39.37602328857374,B,125.12653350830078,128.9300979614258,132.36014785766602,135.1434009552002,143.33903732299805,161.00948539733886,193.84647159576417
2023-10-31,38.22387054731672,B,126.00652313232422,127.14075927734375,131.01081085205078,134.5474426269531,142.94596740722656,160.47136657714844,193.1353486633301
2023-11-01,33.694000777302755,B,102.18781280517578,121.2662582397461,127.67462387084962,132.69601554870604,142.0126466369629,159.62212837219238,192.32071338653566
2023-11-02,30.677882744671717,B,111.83849334716795,117.38446655273438,125.28590698242188,131.3755226135254,141.31401519775392,158.79880172729492,191.5578157043457
2023-11-03,28.74752994657626,B,108.49449157714844,114.73077087402343,122.71043548583984,129.69863052368163,140.50040130615236,157.89782760620116,190.78995628356932
2023-11-06,26.493329561144122,B,110.16649627685548,111.73876342773437,120.33443069458008,128.26911582946778,139.65810348510743,157.0135735321045,190.02842456817626
2023-11-07,24.62181033731262,B,112.9629364013672,109.13004608154297,118.13540267944336,127.04004554748535,138.8156477355957,156.21960243225098,189.25247066497803
2023-11-08,27.61154967441675,B,114.00916290283205,111.49431610107422,116.38028717041016,125.87502059936523,137.8971206665039,155.463358001709,188.4637471008301
2023-11-09,28.727585438583265,B,112.7576141357422,111.67814025878909,114.53130340576172,124.68701782226563,137.01301208496093,154.6869058227539,187.72872016906737
2023-11-10,30.55536724766803,B,112.20027923583984,112.41929779052737,113.5750343322754,123.56599235534668,136.09487655639649,153.9399343109131,186.98543827056884
2023-11-13,31.884613614067273,B,111.20294189453124,112.6265869140625,112.18267517089843,122.27141151428222,135.15679428100586,153.16215156555177,186.27767154693603
2023-11-14,33.98279210973655,B,120.0909652709961,114.05219268798828,111.59111938476562,121.3009651184082,134.40879241943358,152.4499769592285,185.6151194000244
2023-11-15,36.364985621276844,B,123.26874542236328,115.90410919189453,113.69921264648437,120.68691825866699,133.81215103149415,151.79489723205566,184.977262840271
2023-11-16,38.46144216467569,B,119.8954086303711,117.33166809082032,114.5049041748047,119.89540557861328,133.17111846923828,151.11913208007812,184.35486366271974
2023-11-17,40.45474081042121,C,121.0589599609375,119.10340423583985,115.7613510131836,119.23589324951172,132.58073455810546,150.41751388549804,183.74926651000976
2023-11-20,42.51605362337273,C,119.72917938232422,120.80865173339843,116.71761932373047,118.52602500915528,131.97744400024413,149.6868235015869,183.11258396148682
2023-11-21,42.603289369617016,C,117.48029327392578,120.28651733398438,117.16935501098632,117.65237884521484,131.36828704833985,148.9336442565918,182.46354400634766
2023-11-22,41.48820018335032,C,119.90518188476562,119.61380462646484,117.75895690917969,117.06962203979492,130.78631225585937,148.227693939209,181.83083847045899
2023-11-23,41.30472298919029,C,119.90518188476562,119.61575927734376,118.47371368408203,116.50250854492188,130.16815948486328,147.5375178527832,181.22290802001953
2023-11-24,41.15540951494495,C,121.15673828125,119.63531494140625,119.36935958862304,116.47219696044922,129.54648712158203,146.87504760742186,180.60502502441406
2023-11-27,41.12345711444695,B,120.00296783447266,119.69007263183593,120.24936218261719,116.21601867675781,128.9310725402832,146.19383415222168,179.98137317657472
2023-11-28,42.282580464145134,C,123.22962951660156,120.83993988037109,120.56322860717773,116.07717399597168,128.4230177307129,145.5478086090088,179.3878391647339
2023-11-29,43.6799506978198,C,123.4557113647461,121.55004577636718,120.58192520141601,117.1405689239502,127.94236480712891,144.9222525024414,178.79901641845703
2023-11-30,45.040997144947646,C,125.5100326538086,122.67101593017578,121.14338760375976,117.82414588928222,127.59549179077149,144.29552543640136,178.2184811782837
