Date,GRADE,GPS,HLT,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2023-02-14,68.36222371028929,A,150.43923950195312,148.20706787109376,147.22216186523437,143.55833206176757,135.49849685668946,133.09600929260253,129.62272281646727
2023-02-15,70.64989084150157,A,151.8207244873047,149.29632873535155,147.75685424804686,144.46422729492187,135.86502914428712,133.38652992248535,129.7156888961792
2023-02-16,69.92102283134564,A,147.36825561523438,148.79542846679686,147.8751220703125,145.12116317749025,136.08606185913087,133.65049407958983,129.79669345855712
2023-02-17,69.68900184651379,A,145.440185546875,148.6304443359375,147.8274169921875,145.49981994628905,136.26316665649415,133.90748695373534,129.8474557876587
2023-02-20,68.08240412220994,A,145.440185546875,148.10171813964843,147.83834991455078,145.81487045288085,136.4140330505371,134.15306381225585,129.9167399215698
2023-02-21,64.84408165751326,A,143.194091796875,146.6526885986328,147.42987823486328,146.00568923950195,136.53269882202147,134.33448585510254,129.96374988555908
2023-02-22,61.14668062001636,P,143.02511596679688,144.89356689453126,147.0949478149414,146.0871841430664,136.68893173217774,134.51471435546875,130.04170894622803
2023-02-23,59.942895425818286,P,144.4960174560547,144.31911926269532,146.5572738647461,146.1532745361328,136.93023880004884,134.73516456604003,130.1119176864624
2023-02-24,59.65883419049627,P,143.89971923828125,144.01102600097656,146.32073516845702,146.15725021362306,137.20454147338867,134.96930740356444,130.18622707366944
2023-02-27,59.67838360945873,P,144.347412109375,143.79247131347657,145.9470947265625,146.2725601196289,137.50946426391602,135.21825149536133,130.25252346038818
2023-02-28,60.979993646310874,P,143.77037048339844,143.90772705078126,145.28020782470702,146.2511848449707,137.8109959411621,135.48574661254884,130.33609062194824
2023-03-01,62.24876283784854,P,144.75531005859375,144.25376586914064,144.57366638183595,146.1652603149414,138.17675094604493,135.7321184539795,130.40744743347167
2023-03-02,62.97227537979086,P,145.44178771972656,144.442919921875,144.38101959228516,146.12807083129883,138.58227416992187,135.9645082092285,130.44812576293944
2023-03-03,63.80720952827642,A,146.82469177246094,145.02791442871094,144.51947021484375,146.17344360351564,139.00571578979492,136.21588912963867,130.47697761535645
2023-03-06,64.71769763603412,A,147.87925720214844,145.73428344726562,144.76337738037108,146.30086364746094,139.45024871826172,136.43979469299316,130.51110229492187
2023-03-07,65.21895691084636,P,146.23770141601562,146.22774963378907,145.06773834228517,146.24880828857422,139.87566604614258,136.62554435729982,130.54391067504883
2023-03-08,65.93986399048516,A,146.68539428710938,146.6137664794922,145.43376617431642,146.2643569946289,140.3442254638672,136.81477844238282,130.59105484008788
2023-03-09,64.42768389354197,A,141.68115234375,145.86163940429688,145.15227966308595,145.85477676391602,140.67254821777342,136.97531326293947,130.5939906311035
2023-03-10,61.698281512032786,P,139.83065795898438,144.46283264160155,144.74537353515626,145.53305435180664,140.95750030517578,137.07088424682618,130.58826881408692
2023-03-13,57.5416254079368,P,136.83604431152344,142.25419006347656,143.9942367553711,144.9706657409668,141.1825601196289,137.14246536254882,130.5564185333252
2023-03-14,54.44916843177762,P,138.3582305908203,140.6782958984375,143.4530227661133,144.36661529541016,141.4645004272461,137.22916885375977,130.53515396118163
2023-03-15,49.9068869985859,P,135.1348114013672,138.36817932128906,142.49097290039063,143.53231964111328,141.62611785888672,137.29009078979493,130.5131915283203
2023-03-16,48.97917722021,P,137.6220245361328,137.5563537597656,141.70899658203126,143.0450080871582,141.85735656738282,137.34203369140624,130.52800888061523
2023-03-17,48.42180403607065,P,135.84117126464844,136.75845642089843,140.61064453125,142.56505737304687,141.98519775390625,137.36385848999024,130.57522190093994
2023-03-20,50.031416175756135,P,137.32354736328125,136.85595703125,139.5550735473633,142.1592254638672,142.1659420776367,137.39435195922852,130.6626686477661
2023-03-21,52.03604711110379,P,140.13906860351562,137.21212463378907,138.9452102661133,142.00647430419923,142.39544372558595,137.46809020996093,130.77267105102538
2023-03-22,54.37325764113583,P,136.93556213378906,137.57227478027343,137.97022705078126,141.70199661254884,142.46188751220703,137.54960083007813,130.85302150726318
2023-03-23,54.76565975450466,P,134.9756317138672,137.04299621582032,137.29967498779297,141.22597732543946,142.47800201416015,137.62372261047364,130.9556503677368
2023-03-24,54.43083651932202,P,131.15528869628906,136.10581970214844,136.43213806152343,140.58875579833983,142.38034057617188,137.64465126037598,131.0349136352539
2023-03-27,53.379721256217145,P,131.6228790283203,134.96568603515624,135.91082153320312,139.9525291442871,142.2920309448242,137.68157249450684,131.11651485443116
2023-03-28,51.002201318757436,P,131.831787109375,133.30422973632812,135.2581771850586,139.35559997558593,142.22161437988282,137.7011255645752,131.20828330993652
2023-03-29,51.25359581478463,P,135.21438598632812,132.95999450683593,135.2661346435547,138.87855377197266,142.251845703125,137.76235588073732,131.32896312713623
2023-03-30,52.200129559599155,P,136.75645446777344,133.3161590576172,135.17957763671876,138.444287109375,142.3023840332031,137.77212089538574,131.46479022979736
2023-03-31,55.255121154968386,P,140.1490020751953,135.11490173339843,135.61036071777343,138.11050262451172,142.34802307128905,137.7759578704834,131.58689018249513
2023-04-03,57.47759372512072,P,138.8556671142578,136.56145935058595,135.7635726928711,137.6593231201172,142.34235290527343,137.7854468536377,131.7009369277954
2023-04-04,59.70823888136835,A,138.28857421875,137.85281677246093,135.57852325439453,137.2618667602539,142.3205700683594,137.79145133972168,131.82082466125487
2023-04-05,60.187228613572564,A,138.77609252929688,138.56515808105468,135.7625762939453,136.86640167236328,142.26818756103515,137.80392097473145,131.95415660858154
2023-04-06,60.933970786591324,A,139.91024780273438,139.19591674804687,136.25603790283202,136.7778564453125,142.20290832519532,137.83190620422363,132.10119129180907
2023-04-07,60.493340953385086,A,139.91024780273438,139.14816589355468,137.13153381347655,136.7818359375,142.12470916748046,137.84448677062989,132.24054119110107
2023-04-10,61.150087997692346,A,140.27833557128906,139.43269958496094,137.99707946777343,136.95395050048828,142.0894515991211,137.87664985656738,132.38173152923585
2023-04-11,62.1575192231093,A,141.0244903564453,139.9798828125,138.91634979248047,137.08726348876954,142.02598388671876,137.89560234069825,132.53141227722168
2023-04-12,61.978927557849296,A,137.65185546875,139.75503540039062,139.16009674072265,137.21311569213867,141.84954498291015,137.89523963928224,132.6755340194702
2023-04-13,62.07912029678737,A,141.68115234375,140.10921630859374,139.6525665283203,137.41607208251952,141.7594564819336,137.9351699066162,132.81922660827638
2023-04-14,62.851360602929816,A,143.57139587402344,140.84144592285156,139.99480590820312,137.80258331298828,141.71253967285156,137.99688438415527,132.98382331848146
2023-04-17,63.453776792337116,A,144.40708923339844,141.66719665527344,140.5499481201172,138.15676040649413,141.69406433105468,138.0793790435791,133.1525984954834
2023-04-18,64.23114989720084,A,146.26751708984375,142.71580200195314,141.34784240722655,138.46318283081055,141.67383850097656,138.16308555603027,133.32546997070312
2023-04-19,66.51286995883603,A,146.23770141601562,144.43297119140624,142.09400329589843,138.92828979492188,141.67110412597657,138.20803199768068,133.49085456848144
2023-04-20,67.45426989369044,A,146.25758361816406,145.34825744628907,142.7287368774414,139.4923873901367,141.5988006591797,138.25635749816894,133.66035453796385
2023-04-21,68.2417955564961,A,147.26243591308594,146.08646545410156,143.46395568847657,140.29774475097656,141.61874725341798,138.32347740173338,133.81985610961914
2023-04-24,68.68770277641227,A,147.6902313232422,146.74309387207032,144.20514526367188,141.10111236572266,141.6108755493164,138.4175350189209,133.97614208221435
2023-04-25,67.78308782467677,A,145.58108520507812,146.60580749511718,144.66080474853516,141.7885772705078,141.5137124633789,138.50610466003417,134.1020999145508
2023-04-26,65.05306308859602,A,140.61660766601562,145.4815887451172,144.95727996826173,142.05868835449218,141.2896301269531,138.57732963562012,134.19688919067383
2023-04-27,62.712691560279445,A,141.01458740234375,144.43298950195313,144.8906234741211,142.2715950012207,141.16255676269532,138.62430931091308,134.2972381591797
2023-04-28,60.41962274577514,A,143.2828826904297,143.63707885742187,144.8617721557617,142.42828903198242,141.1194107055664,138.69128868103027,134.41458065032958
2023-05-01,58.16791393222096,A,143.71070861816406,142.84117431640624,144.7921340942383,142.67104110717773,141.08482116699219,138.74942710876465,134.52731945037843
2023-05-02,57.77762193976727,A,145.21295166015625,142.76754760742188,144.68667755126953,143.01725997924805,141.1251983642578,138.82894859313964,134.65733669281005
2023-05-03,59.10837932074805,P,144.98414611816406,143.64105529785155,144.5613220214844,143.3276626586914,141.16437896728516,138.92665534973145,134.74143939971924
2023-05-04,59.52754320623715,P,141.8900604248047,143.81614990234374,144.12456970214845,143.42665328979493,141.11225982666016,139.0212493133545,134.81626914978028
2023-05-05,59.93634632797073,A,143.869873046875,143.9335479736328,143.78531341552736,143.62463455200196,141.11166290283202,139.15810218811035,134.90065086364746
2023-05-08,60.54016363005227,A,144.80508422851562,144.1524230957031,143.49679870605468,143.8509719848633,141.12081634521485,139.31514030456543,134.9866346359253
2023-05-09,60.422025615929556,A,144.9741973876953,144.10467224121095,143.4361099243164,144.04845733642577,141.14489288330077,139.47794441223144,135.0735136795044
2023-05-10,59.51725694140947,P,141.68115234375,143.44407348632814,143.54256439208984,144.2499221801758,141.0834097290039,139.63008033752442,135.13257373809813
2023-05-11,59.51532181598202,P,140.9747772216797,143.26101684570312,143.53858337402343,144.21460342407227,140.99406951904297,139.78817184448243,135.18770519256591
2023-05-12,58.54745798615546,P,140.85537719726562,142.65811767578126,143.29583282470702,144.07880249023438,140.87468322753907,139.94019950866698,135.2458589553833
2023-05-15,57.688323224441284,P,142.52676391601562,142.20245361328125,143.17743835449218,143.98478622436522,140.7676333618164,140.10894104003907,135.31038654327392
2023-05-16,56.39147680749715,P,141.74082946777344,141.55578002929687,142.8302261352539,143.75845184326172,140.67769592285157,140.27668098449706,135.3673650741577
2023-05-17,56.543744941929596,P,143.46197509765625,141.9119445800781,142.67800903320312,143.61966552734376,140.6132275390625,140.47872650146485,135.42199214935303
2023-05-18,57.9056122520312,P,145.65298461914062,142.84758605957032,143.0543014526367,143.58943557739258,140.6926641845703,140.68260620117186,135.48246761322022
2023-05-19,58.95280188634527,P,143.59144592285156,143.3947998046875,143.02645874023438,143.40588607788087,140.76787994384765,140.86269012451172,135.5190009689331
2023-05-22,59.364081769764404,P,142.96401977539062,143.4822509765625,142.84235229492188,143.1695755004883,140.890439453125,141.03649978637696,135.55447956085206
2023-05-23,58.387476525313566,P,137.14785766601562,142.56365661621095,142.0597183227539,142.74791412353517,140.86623199462892,141.1653662109375,135.55096141815184
2023-05-24,56.63127342842015,P,136.29135131835938,141.12953186035156,141.52073822021484,142.53165130615236,140.88936279296874,141.25774032592773,135.55089527130127
2023-05-25,54.46336388918897,P,139.35877990722656,139.87069091796874,141.35913848876953,142.4488609313965,140.92409790039062,141.3907272338867,135.55967105865477
2023-05-26,52.72758467987948,P,137.5262908935547,138.65765991210938,141.02622985839844,142.16103134155273,140.95780029296876,141.4714990234375,135.57559635162355
2023-05-29,51.33495997600602,P,137.5262908935547,137.5701141357422,140.52618255615235,141.85181045532227,140.96185516357423,141.56389862060547,135.61085765838624
2023-05-30,51.50233153137686,P,135.5244903564453,137.2454406738281,139.90454864501953,141.3673873901367,140.86956359863282,141.63250366210937,135.63263942718507
2023-05-31,51.50709884022758,P,135.5643310546875,137.10003662109375,139.11478424072266,140.8963966369629,140.84213897705078,141.6520132446289,135.64956317901613
2023-06-01,50.98472729568363,P,137.10801696777344,136.64988403320314,138.26028747558593,140.65729446411132,140.88478668212892,141.68139434814452,135.65966220855714
2023-06-02,52.996898350388015,P,142.2170867919922,137.58804321289062,138.1228515625,140.57465515136718,141.10602264404298,141.74318161010743,135.72007480621338
2023-06-05,54.939164287148884,P,141.98802185058594,138.4803894042969,138.02525177001954,140.4338020324707,141.31332550048828,141.80267822265625,135.78738300323485
2023-06-06,58.43202088806199,P,144.00973510742188,140.17743835449218,138.71143951416016,140.38557891845704,141.55688446044923,141.889249420166,135.87790355682372
2023-06-07,61.47028037671489,A,142.0477752685547,141.47412719726563,139.28708190917968,140.40391006469727,141.69355224609376,141.9726989746094,135.95598361968993
2023-06-08,64.0119517776461,A,142.2967529296875,142.51187438964843,139.58087921142578,140.47000885009766,141.80435821533203,142.05337112426758,136.0337698364258
2023-06-09,63.360566434346076,A,140.9522705078125,142.2589111328125,139.92347717285156,140.474853515625,141.82042358398436,142.08422332763672,136.10572715759278
2023-06-12,63.07502749415607,A,142.0876007080078,142.27882690429686,140.37960815429688,140.4528953552246,141.88506225585937,142.1137075805664,136.18336112976075
2023-06-13,61.65693827015591,A,142.70506286621094,142.01789245605468,141.09766540527343,140.5011070251465,141.9733920288086,142.146981048584,136.26715976715087
2023-06-14,60.74352800982877,A,142.96401977539062,142.20114135742188,141.83763427734374,140.4762092590332,142.05715057373047,142.1626690673828,136.3308603286743
2023-06-15,58.860105230673504,P,140.09576416015625,141.7609436035156,142.13640899658202,140.19834823608397,142.0608609008789,142.1318846130371,136.3713348007202
2023-06-16,57.87212271603388,P,140.2351837158203,141.61752624511718,141.93821868896484,140.03053512573243,142.06735961914063,142.09603439331056,136.39791355133056
2023-06-19,56.514128948027825,P,140.2351837158203,141.24704284667968,141.76293487548827,139.89409332275392,142.06649658203125,142.07797409057616,136.42081912994385
2023-06-20,54.73727460369142,P,139.06002807617188,140.51803588867188,141.2679641723633,139.9897018432617,142.0272073364258,142.02659561157228,136.4685732650757
2023-06-21,53.54316617908254,P,140.5738067626953,140.0399932861328,141.12056732177734,140.2038246154785,142.0856463623047,141.96759567260742,136.50220569610596
2023-06-22,53.59718308734586,P,140.49415588378906,140.1196716308594,140.9403076171875,140.26059341430664,142.06190643310546,141.91068145751953,136.53340480804442
2023-06-23,52.79246721609062,B,136.55030822753906,139.38269653320313,140.50011138916017,140.21179428100587,141.92148468017578,141.81701217651369,136.56692287445068
2023-06-26,52.292620544793785,B,137.77528381347656,138.89071655273438,140.06887969970703,140.22424392700196,141.78884857177735,141.741456451416,136.59912044525146
2023-06-27,53.022919540715684,B,140.7729949951172,139.23330993652343,139.87567291259765,140.48666915893554,141.6789581298828,141.67639831542968,136.64938411712646
2023-06-28,53.440339396248014,B,141.34066772460938,139.38668212890624,139.71333770751954,140.77548599243164,141.5810174560547,141.62606079101562,136.73747913360594
2023-06-29,54.732656640971555,B,143.33248901367188,139.9543487548828,140.0370101928711,141.08670959472656,141.52251556396484,141.56065811157225,136.8613933944702
2023-06-30,57.84451728491698,C,144.9558563232422,141.63545837402344,140.5090774536133,141.22364807128906,141.47638397216798,141.54756561279297,136.9988348007202
2023-07-03,60.513101675243,C,144.88612365722656,143.05762634277343,140.97417144775392,141.3685531616211,141.42030181884766,141.51558868408202,137.140146484375
2023-07-04,61.83989903233982,C,144.88612365722656,143.8802520751953,141.55678100585936,141.41237258911133,141.40640258789062,141.46005752563477,137.27803340911865
2023-07-05,62.68605240152852,C,144.4080810546875,144.49373474121094,141.9402084350586,141.53038787841797,141.48223205566407,141.3859310913086,137.38623050689696
2023-07-06,62.92094103006236,A,145.10523986816406,144.84828491210936,142.40131683349608,141.6708122253418,141.56404510498047,141.36330093383788,137.50689750671387
2023-07-07,63.38398598560712,A,147.71453857421875,145.4000213623047,143.51773986816406,142.0089256286621,141.65267822265625,141.38604446411134,137.64676570892334
2023-07-10,65.0736943257481,A,151.5189666748047,146.72658996582032,144.89210815429686,142.48049392700196,141.80884338378905,141.44683227539062,137.79994804382324
2023-07-11,66.75321161004184,A,151.53887939453125,148.05714111328126,145.96869659423828,142.92218475341798,141.93536193847658,141.53028015136718,137.93238300323486
2023-07-12,68.31424212590086,A,150.41346740722656,149.25821838378906,146.8759765625,143.29465713500977,142.0439483642578,141.6041636657715,138.0594390106201
2023-07-13,70.03586902757168,A,151.2699737548828,150.4911651611328,147.6697250366211,143.8533676147461,142.23154663085938,141.67190322875976,138.2035338973999
2023-07-14,69.04993402626724,A,147.17674255371094,150.38360595703125,147.89181365966797,144.20044555664063,142.2976840209961,141.70467346191407,138.33699043273927
2023-07-17,67.01136400964185,A,148.39175415039062,149.75816345214844,148.24237670898438,144.60827407836913,142.3694174194336,141.74511688232423,138.48168418884276
2023-07-18,65.76258809353716,A,149.35780334472656,149.3219482421875,148.68954467773438,145.12316284179687,142.45708953857422,141.8009912109375,138.64336891174315
2023-07-19,64.61013202533918,A,148.3120880126953,148.90167236328125,149.07994537353517,145.51007690429688,142.5897082519531,141.83655899047852,138.784338722229
2023-07-20,63.028485792253434,A,148.6805877685547,148.38379516601563,149.4374801635742,145.91939849853514,142.74382446289061,141.8689469909668,138.91672760009766
2023-07-21,64.3576846604932,A,151.2201690673828,149.19248046875,149.7880432128906,146.65289154052735,142.95112030029296,141.912901763916,139.06439544677735
2023-07-24,64.60151904557871,A,149.84579467773438,149.48328857421876,149.6207260131836,147.25641708374025,143.09750091552735,141.93256713867189,139.18618091583252
2023-07-25,64.39072855550548,A,150.51307678222656,149.71434326171874,149.5181457519531,147.7434211730957,143.2729458618164,141.975320892334,139.3004326248169
2023-07-26,64.21961582455178,A,149.6466064453125,149.9812469482422,149.44145965576172,148.15871810913086,143.39663848876953,142.004933013916,139.4098557281494
2023-07-27,64.8278485250694,A,152.01690673828125,150.6485107421875,149.51615295410156,148.59293899536132,143.52391693115234,142.10829055786132,139.54180191040038
2023-07-28,64.65989283024167,A,153.54066467285156,151.11260986328125,150.1525451660156,149.0221794128418,143.72290130615235,142.245390625,139.6581374359131
2023-07-31,66.21550374683137,A,154.85528564453125,152.11450805664063,150.79889831542968,149.52063751220703,143.96072662353515,142.42558303833007,139.78402420043946
2023-08-01,67.53908539865158,A,153.93902587890625,152.79969787597656,151.25702056884765,149.97328262329103,144.29654998779296,142.58139099121092,139.90527992248536
2023-08-02,68.99063380637422,A,152.6144561767578,153.3932678222656,151.6872573852539,150.38360137939452,144.62301208496095,142.75618743896484,140.0231391143799
2023-08-03,68.2981404612042,A,150.04501342773438,152.99888916015624,151.82369995117188,150.63059005737304,144.8367367553711,142.88041732788085,140.11122550964356
2023-08-04,67.03584945639695,A,150.73219299316406,152.43719482421875,151.77490234375,150.7814727783203,145.10085479736327,143.029327545166,140.19659301757812
2023-08-07,65.54358161365347,A,152.85348510742188,152.03683471679688,152.07567138671874,150.84819869995118,145.40739868164061,143.18462692260744,140.28948944091798
2023-08-08,64.45167225151347,A,153.10244750976562,151.86951904296876,152.33460845947266,150.9263771057129,145.75895782470704,143.31426071166993,140.39117546081542
2023-08-09,64.06011321916709,A,153.5605926513672,152.05874633789062,152.72600708007812,151.08373336791993,146.1188830566406,143.4805110168457,140.51505592346192
2023-08-10,65.5802074684777,A,154.7457275390625,152.99888916015624,152.99888916015624,151.2575210571289,146.47163726806642,143.67821197509767,140.65096729278565
2023-08-11,66.94828613118297,A,154.20791625976562,153.69403381347655,153.06561431884765,151.60907974243165,146.71145385742187,143.90873825073243,140.7766947555542
2023-08-14,67.74202612986078,A,154.6859588623047,154.06052856445314,153.048681640625,151.92378997802734,146.96541259765624,144.13936904907226,140.91047077178956
2023-08-15,67.68505503362765,A,153.0327606201172,154.04659118652344,152.9580551147461,152.10753784179687,147.14587310791015,144.3513787841797,141.02625217437745
2023-08-16,67.1093535302421,A,153.07257080078125,153.94898681640626,153.00386657714844,152.34556198120117,147.36636901855468,144.52996063232422,141.14615825653075
2023-08-17,64.57922074264299,P,149.1785430908203,152.8355499267578,152.91721954345704,152.37045974731444,147.50400482177736,144.65418151855468,141.21315120697022
2023-08-18,62.36804917961843,P,150.18441772460938,152.03085021972657,152.86244201660156,152.31867218017578,147.6886477661133,144.75453567504883,141.26524677276612
2023-08-21,59.68564679791774,P,148.39175415039062,150.77200927734376,152.41626892089843,152.2459701538086,147.81473083496093,144.84989654541016,141.3176716995239
2023-08-22,58.1271761672084,P,149.3777313232422,150.04100341796874,152.0437973022461,152.18920288085937,147.94818420410155,144.9607881164551,141.37611972808838
2023-08-23,56.41511863409508,P,149.25819396972656,149.27812805175782,151.61355743408203,152.16978225708007,148.07406768798828,145.06560913085937,141.4347650527954
2023-08-24,55.6423847293135,P,146.65626525878906,148.77367248535157,150.8046112060547,151.90175018310546,148.20527770996094,145.13306930541992,141.4824877548218
2023-08-25,54.61670354773733,P,146.56655883789062,148.05010070800782,150.04047546386718,151.55304489135742,148.33190521240235,145.19963241577148,141.52205959320068
2023-08-28,54.90996856957616,P,148.2613067626953,148.02401123046874,149.39801025390625,151.2233459472656,148.49242767333985,145.27946212768555,141.57805599212645
2023-08-29,55.138685053322774,P,149.3678741455078,148.02203979492188,149.03152160644532,150.9947883605957,148.69858459472655,145.36289596557617,141.6292491531372
2023-08-30,55.77451132220667,P,149.9560546875,148.16161193847657,148.7198699951172,150.86186828613282,148.88622955322265,145.48593795776367,141.69058879852295
2023-08-31,56.90158501928196,P,148.19151306152344,148.46866149902343,148.6211669921875,150.76919326782226,149.04017669677734,145.5510415649414,141.7431057357788
2023-09-01,59.01659854269991,P,150.5342559814453,149.26220092773437,148.6561508178711,150.75929641723633,149.31985565185548,145.62067016601563,141.80877727508545
2023-09-04,60.273590115921586,P,150.5342559814453,149.71679077148437,148.87040100097656,150.6433349609375,149.57503509521484,145.6819418334961,141.8806604385376
2023-09-05,59.95677877589619,P,148.1217498779297,149.46756591796876,148.74480285644532,150.3943000793457,149.7220101928711,145.70048416137695,141.93178485870362
2023-09-06,59.27349333601713,P,148.7398223876953,149.2243194580078,148.69296569824218,150.15326156616212,149.86999328613283,145.72550537109376,141.9667686843872
2023-09-07,58.59465313294485,A,147.90240478515625,149.16649780273437,148.8175796508789,149.81109542846679,149.9613916015625,145.74195358276367,141.99915554046632
2023-09-08,58.70857428778152,A,153.6446533203125,149.7885772705078,149.5253890991211,149.78293228149414,150.1351675415039,145.80577575683594,142.06462657928466
2023-09-11,59.13112765028978,A,154.2627410888672,150.53427429199218,150.1255325317383,149.76177139282225,150.32269989013673,145.87150085449218,142.14451793670654
2023-09-12,61.440169181951525,A,155.25965881347656,151.96185607910155,150.71471099853517,149.87311630249025,150.53017059326172,145.96828659057618,142.23719562530516
2023-09-13,63.18797539336433,A,152.91690063476562,152.79727172851562,151.01079559326172,149.86533279418944,150.70034698486327,146.09128952026367,142.3343095779419
2023-09-14,66.12006653432182,A,155.66839599609375,154.35046997070313,151.75848388671875,150.18982543945313,150.91161010742186,146.23782760620117,142.43106845855712
2023-09-15,65.95372309169942,A,153.9337615966797,154.40829162597657,152.0984344482422,150.37729263305664,151.0359945678711,146.34433639526367,142.51781253814698
2023-09-18,65.14364198354413,A,152.88697814941406,154.13313903808594,152.33370666503907,150.6020538330078,151.06335479736327,146.43609909057616,142.5927630996704
2023-09-19,63.24804337470632,A,151.6807098388672,153.41734924316407,152.68960266113282,150.71720275878906,151.06619140625,146.5007766723633,142.66486263275146
2023-09-20,62.434145146729804,A,152.2689208984375,153.28775329589843,153.04251251220703,150.86773910522462,151.10330047607422,146.57362442016603,142.75013988494874
2023-09-21,58.91906122191557,A,147.25442504882812,151.6049591064453,152.97771453857422,150.89764709472655,151.02298950195313,146.62726806640626,142.82425868988037
2023-09-22,56.86430406522832,A,147.13478088378906,150.2451629638672,152.32672729492188,150.9260581970215,151.0221502685547,146.6599171447754,142.90900966644287
2023-09-25,55.34210819249808,P,147.35411071777344,149.13858947753906,151.6358642578125,150.88069839477538,151.00139739990234,146.68540740966796,143.0002738571167
2023-09-26,54.04104910776215,P,146.88555908203125,148.17955932617187,150.79845428466797,150.75658264160157,150.95195251464844,146.70452102661133,143.09123271942138
2023-09-27,53.170266713466766,P,148.89932250976562,147.5056396484375,150.39669647216797,150.70374603271483,150.96369720458983,146.7767027282715,143.20339153289794
2023-09-28,55.689221070461436,P,153.19602966308594,148.69396057128907,150.1494598388672,150.95397186279297,151.05400604248047,146.89891525268555,143.343543548584
2023-09-29,57.07222184475582,P,149.716796875,149.21036376953126,149.7277633666992,150.9130989074707,151.0239385986328,146.9875294494629,143.46386447906494
2023-10-02,58.19147395953821,P,148.759765625,149.49149475097656,149.3150421142578,150.82437438964843,151.00221801757812,147.04985946655273,143.5794002532959
2023-10-03,58.96935802139431,P,146.31732177734375,149.37784729003906,148.77870330810546,150.73415298461913,150.91830291748047,147.09562438964844,143.68615268707276
2023-10-04,59.9211245992474,A,150.5342559814453,149.704833984375,148.60523681640626,150.82387466430663,150.93605590820312,147.16634719848633,143.8225368499756
2023-10-05,58.38006743536531,P,149.3678741455078,148.93920288085937,148.81658172607422,150.89714813232422,150.88307525634767,147.20349609375,143.94305114746095
2023-10-06,58.637035927891134,P,150.92306518554688,149.18045654296876,149.19541015625,150.76106872558594,150.83072326660155,147.27681228637695,144.06975120544433
2023-10-09,58.62325927561002,P,149.2183380126953,149.2721710205078,149.3818328857422,150.50884857177735,150.71798431396485,147.33935546875,144.18792762756348
2023-10-10,60.717565672817386,A,152.59788513183594,150.52828369140624,149.95306549072265,150.37575988769532,150.69116149902345,147.4938557434082,144.32961097717285
2023-10-11,61.44248144747072,A,153.21597290039062,151.06462707519532,150.38473052978514,150.39071350097657,150.7031918334961,147.66310195922853,144.46042114257813
2023-10-12,62.341305261292945,A,152.52810668945312,151.69667358398436,150.31793823242188,150.23369903564452,150.75285369873046,147.79479522705077,144.59276123046874
2023-10-13,61.77658198795333,A,149.5174102783203,151.41554260253906,150.2979995727539,150.01288146972655,150.72855804443358,147.91470642089843,144.69310272216796
2023-10-16,63.195884781192454,A,153.32562255859375,152.23699951171875,150.75458526611328,150.03481369018556,150.73800079345702,148.07269973754882,144.81829917907714
2023-10-17,63.28153176107824,A,154.3524627685547,152.5879150390625,151.55809936523437,150.16840133666992,150.7630010986328,148.26097946166993,144.94674156188964
2023-10-18,62.263254681761595,A,151.810302734375,152.30678100585936,151.68570404052736,150.1454704284668,150.72799530029297,148.4234391784668,145.03772621154786
2023-10-19,61.37037120804859,A,149.84637451171875,151.7704345703125,151.73355407714843,150.27506790161132,150.6300082397461,148.55082275390626,145.11610855102538
2023-10-20,60.48190929701578,A,147.11485290527344,151.28992309570313,151.35273284912108,150.27407150268556,150.48814697265624,148.59980041503906,145.17149101257326
2023-10-23,57.93587225520512,A,147.40394592285156,150.1055877685547,151.17129364013672,150.27656326293945,150.34250671386718,148.65395965576172,145.22831893920898
2023-10-24,55.42056598153197,P,149.1884307861328,149.07278137207032,150.8303482055664,150.39170684814454,150.2656201171875,148.70574661254884,145.29749801635742
2023-10-25,54.854479102244625,P,150.2850341796875,148.76772766113282,150.5372543334961,150.46099243164062,150.20986938476562,148.78811920166015,145.38040908813477
2023-10-26,54.10238260489481,P,148.0120849609375,148.40086975097657,150.08565216064454,150.2017951965332,150.18654022216796,148.84527252197265,145.44932182312013
2023-10-27,54.984325839093685,P,148.7099151611328,148.71988220214843,150.0049026489258,150.15145111083984,150.15705017089843,148.92284896850586,145.50353614807128
2023-10-30,56.49688216103758,P,150.81341552734375,149.4017761230469,149.7536819458008,150.25413360595704,150.2054833984375,149.01010711669923,145.56190734863281
2023-10-31,57.60149799356352,A,151.06263732910156,149.77661743164063,149.42469940185546,150.49139938354492,150.2391815185547,149.09368286132812,145.62033195495604
2023-11-01,57.79023861447441,A,150.66387939453125,149.85238647460938,149.3100570678711,150.4978805541992,150.2672952270508,149.17068145751952,145.66667526245118
2023-11-02,59.57014100606767,A,152.14927673339844,150.67982482910156,149.54034729003905,150.63695068359374,150.37715545654297,149.29121658325195,145.71155059814453
2023-11-03,61.950108831807626,A,156.32632446289062,152.20310668945314,150.46149444580078,150.90711364746093,150.57235076904297,149.45212799072266,145.7740811920166
2023-11-06,63.5743829441142,A,155.83786010742188,153.20799560546874,151.3048858642578,151.23808975219725,150.7238818359375,149.60815475463866,145.84306442260743
2023-11-07,65.49899117537078,A,157.56253051757812,154.50797424316406,152.14229583740234,151.48632202148437,150.88777496337892,149.79317977905274,145.9098876953125
