Date,GRADE,GPS,KHC,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2022-09-30,51.83841576710501,B,30.50804901123047,30.652587509155275,30.984652709960937,31.988170433044434,33.47158874511719,33.91930412292481,34.297174520492554
2022-10-03,52.39894372043728,B,31.066062927246094,30.634290313720705,30.92519130706787,31.834943580627442,33.397940216064455,33.83487617492676,34.29538895606995
2022-10-04,54.013620677792204,B,31.404541015625,30.886771392822265,30.960868263244627,31.69315242767334,33.3263533782959,33.7620789718628,34.29338891983032
2022-10-05,55.191180757793155,B,31.002031326293945,30.936168670654297,30.910554885864258,31.536266994476318,33.28836391448974,33.72218423843384,34.289598054885865
2022-10-06,56.086830414277294,B,30.57208251953125,30.91055335998535,30.83371295928955,31.415515232086182,33.226383934020994,33.68229207992554,34.28432266235352
2022-10-07,56.962627605585276,B,30.215312957763672,30.85200614929199,30.75229682922363,31.258629703521727,33.16378734588623,33.640535335540775,34.276199131011964
2022-10-10,57.870356783218426,B,31.16669273376465,30.872132110595704,30.753211212158202,31.13696346282959,33.1093537902832,33.602735328674314,34.271768198013305
2022-10-11,59.222716455458794,B,31.962554931640625,30.98373489379883,30.935253143310547,31.131474685668945,33.076994018554686,33.5673369216919,34.267902002334594
2022-10-12,60.69703435456529,C,32.29187774658203,31.241704177856445,31.088936424255373,31.147025775909423,33.04669380187988,33.53281169891358,34.266347608566285
2022-10-13,63.2592470392158,C,32.73097229003906,31.673482131958007,31.29201774597168,31.20054054260254,33.03078872680664,33.5244970703125,34.2666782283783
2022-10-14,65.94738545143343,C,32.68524169921875,32.16746788024902,31.509737014770508,31.247194862365724,33.00419105529785,33.508844184875485,34.26447424888611
2022-10-17,67.51664475307338,C,32.46569061279297,32.427267456054686,31.649699783325197,31.287445545196533,32.96921867370605,33.49099578857422,34.261128129959104
2022-10-18,68.24449892452232,C,32.99626159667969,32.6340087890625,31.808871841430665,31.384870052337646,32.93381202697754,33.478453102111814,34.25941493034363
2022-10-19,68.88228466220197,C,33.19751739501953,32.81513671875,32.02842044830322,31.46948766708374,32.89826568603516,33.47317417144775,34.25999405860901
2022-10-20,67.85977979150549,C,32.328468322753906,32.73463592529297,32.20405902862549,31.518885993957518,32.84352767944336,33.46699108123779,34.25467579841614
2022-10-21,66.98877944292853,C,32.20954513549805,32.639496612548825,32.40348224639892,31.57788953781128,32.78749778747559,33.460433616638184,34.24712218284607
2022-10-24,67.64859912868003,C,33.40791320800781,32.8279411315918,32.62760429382324,31.690407752990723,32.75742683410645,33.46232879638672,34.24556040763855
2022-10-25,68.39031435114505,C,33.90189743041992,33.00906829833984,32.82153854370117,31.87839584350586,32.73234664916992,33.465632858276365,34.249084901809695
2022-10-26,68.67523667848286,C,33.764678955078125,33.122500610351565,32.96881866455078,32.02887754440307,32.715929946899415,33.46466747283935,34.25285458564758
2022-10-27,70.86623201402723,A,34.78009414672852,33.61282577514648,33.17373085021973,32.2328742980957,32.71873504638672,33.47503322601318,34.26241089820862
2022-10-28,73.88497536224368,A,35.62168884277344,34.29525451660156,33.46737556457519,32.48855628967285,32.733483123779294,33.49218532562256,34.276441221237185
2022-10-31,75.38280949291672,A,35.191749572753906,34.65202178955078,33.739981460571286,32.694840621948245,32.74180519104004,33.51780387878418,34.29102692604065
2022-11-01,75.96694167770885,A,34.96304702758789,34.864251708984376,33.93666000366211,32.872765922546385,32.739939804077146,33.54023002624512,34.305267362594606
2022-11-02,76.80462159546217,A,34.8715705871582,35.08563003540039,34.104065322875975,33.0662428855896,32.73280456542969,33.56137924194336,34.31980428695679
2022-11-03,76.43108970082942,A,34.752647399902344,35.08014068603516,34.34648323059082,33.27527112960816,32.72146110534668,33.58269729614258,34.33352485656738
2022-11-04,75.26503585120366,A,34.78009414672852,34.91182174682618,34.60353813171387,33.5035101890564,32.71981460571289,33.608364028930666,34.34756004333496
2022-11-07,74.46904817460673,A,34.91730499267578,34.85693283081055,34.75447731018066,33.69104080200196,32.72127815246582,33.635402870178225,34.3633899307251
2022-11-08,73.91998054635151,A,34.853267669677734,34.83497695922851,34.84961433410645,33.835576438903814,32.73390213012695,33.652475929260255,34.37743619918823
2022-11-09,73.00125887077004,A,34.51480484008789,34.763623809814455,34.92462692260742,33.946722793579106,32.73993965148926,33.66218063354492,34.38868152618408
2022-11-10,71.94986162849064,A,34.64287185668945,34.741668701171875,34.91090469360351,34.04231777191163,32.74304985046387,33.665923042297365,34.402961835861205
2022-11-11,69.98064040910043,A,33.837867736816406,34.55322341918945,34.732522583007814,34.09994907379151,32.73719520568848,33.656635780334476,34.41805082321167
2022-11-14,68.1094118604578,P,33.68234634399414,34.30623168945313,34.58158226013184,34.16078186035157,32.72823013305664,33.64343936920166,34.4324951839447
2022-11-15,66.75115481868322,B,33.883602142333984,34.112298583984376,34.47363777160645,34.20514888763428,32.72109489440918,33.6406755065918,34.44697024345398
2022-11-16,66.42605629700915,B,34.478206634521484,34.10497894287109,34.43430137634277,34.26918334960938,32.72786422729492,33.64159420013428,34.464373989105226
2022-11-17,66.75180506122234,P,34.53310012817383,34.08302459716797,34.41234664916992,34.37941493988038,32.75878387451172,33.64161331176758,34.484978971481326
2022-11-18,68.3137105066928,P,34.853267669677734,34.28610458374023,34.419664001464845,34.511601066589364,32.78878875732422,33.64030715942383,34.50523361206055
2022-11-21,70.00347164882905,A,35.16429901123047,34.5824951171875,34.44436340332031,34.59942035675049,32.82007438659668,33.64211132049561,34.527664270401004
2022-11-22,72.09677932302553,A,35.639991760253906,34.933773040771484,34.52303581237793,34.686325073242195,32.89142761230469,33.653380393981934,34.55207426071167
2022-11-23,73.6864106558809,A,35.95424270629883,35.228980255126956,34.66697959899902,34.795803260803225,32.97089534759522,33.66706768035888,34.56945249557495
2022-11-24,74.57921197145124,A,35.95424270629883,35.51320877075195,34.79811668395996,34.85451068878174,33.05676666259765,33.68184139251709,34.58164228439331
2022-11-25,74.93572009174618,A,35.95424270629883,35.73340377807617,35.0097541809082,34.871138381958005,33.14080841064453,33.69398952484131,34.59086095809936
2022-11-28,75.2488534900522,A,35.926509857177734,35.88584594726562,35.234170532226564,34.9078763961792,33.22612506866455,33.7036873626709,34.59994096755982
2022-11-29,74.91708049677096,A,36.08363723754883,35.97457504272461,35.45417404174805,34.96390590667725,33.32684238433838,33.71323631286621,34.60120361328125
2022-11-30,74.48487147346017,A,36.37016677856445,36.057759857177736,35.64337005615234,35.03883571624756,33.42414241790772,33.72221008300781,34.60522924423218
2022-12-01,74.61263588097438,A,36.49956512451172,36.16682434082031,35.840016555786136,35.12618160247803,33.527323684692384,33.73628047943115,34.614868564605715
2022-12-02,75.20859475588425,A,36.813812255859375,36.33873825073242,36.0360710144043,35.22786750793457,33.643010444641114,33.76028369903565,34.62275320053101
2022-12-05,75.50204009290697,A,36.61971664428711,36.477379608154294,36.18161277770996,35.312988090515134,33.75225379943848,33.77854328155517,34.63192899703979
2022-12-06,75.69162879463376,A,36.43486404418945,36.54762496948242,36.26110000610352,35.39206790924072,33.87810836791992,33.79214771270752,34.64257516860962
2022-12-07,76.14451188395331,A,36.869266510009766,36.64744491577149,36.35260238647461,35.50979099273682,34.000392799377444,33.814441986083985,34.6536639213562
2022-12-08,76.44495658837462,A,37.100341796875,36.76760025024414,36.46721229553223,35.63266448974609,34.12839645385742,33.84185371398926,34.66200563430786
2022-12-09,76.35098798869095,A,36.91548538208008,36.78793487548828,36.563336563110354,35.78654537200928,34.25654518127441,33.8640669631958,34.66991086959839
2022-12-12,76.82071372954418,A,37.229740142822266,36.90993957519531,36.6936595916748,35.963915061950686,34.379818725585935,33.888879470825195,34.67801263809204
2022-12-13,77.152296630507,A,36.94321060180664,37.01160888671875,36.77961692810059,36.116895484924314,34.49059211730957,33.90847274780273,34.691289253234864
2022-12-14,77.4320176664186,A,37.11882400512695,37.061520385742185,36.854482650756836,36.24892635345459,34.61292797088623,33.95064594268799,34.70757251739502
2022-12-15,77.1836462848699,A,36.813812255859375,37.004214477539065,36.885907363891604,36.36296195983887,34.73776256561279,33.98207324981689,34.72340625762939
2022-12-16,77.13165129360762,A,36.89699935913086,37.00051727294922,36.89422607421875,36.465148544311525,34.87139629364014,34.01759181976318,34.74046258926391
2022-12-19,76.65690949866358,A,37.07261276245117,36.969091796875,36.93951568603516,36.56056423187256,34.98951469421387,34.04943424224854,34.75691812515259
2022-12-20,76.07405549379804,A,36.77684783935547,36.93581924438477,36.97371406555176,36.61740703582764,35.08580055236816,34.08139728546143,34.77131219863892
2022-12-21,75.35726701385589,A,37.13731002807617,36.93951644897461,37.0005184173584,36.676560401916504,35.182709197998044,34.11470149993897,34.7881360244751
2022-12-22,75.1684326799458,A,37.30368423461914,37.03749084472656,37.020852661132814,36.74403247833252,35.27416343688965,34.15247608184814,34.80547805786133
2022-12-23,75.0031892662952,A,37.45156478881836,37.14840393066406,37.07446060180664,36.818898582458495,35.36948989868164,34.186840476989744,34.82414207458496
2022-12-26,74.90552738850289,A,37.45156478881836,37.2241943359375,37.09664306640625,36.89515132904053,35.46920738220215,34.219213027954105,34.842806091308596
2022-12-27,75.5066593828572,A,37.85824203491211,37.44047317504883,37.1881462097168,36.98388156890869,35.566446990966796,34.250129508972165,34.86202459335327
2022-12-28,75.28815684662558,A,37.37762069702149,37.48853530883789,37.21402587890625,37.034254264831546,35.65004905700684,34.274157371521,34.877361125946045
2022-12-29,75.24001601984962,A,37.59944915771485,37.54768829345703,37.292589569091795,37.089248466491696,35.755468673706055,34.29949817657471,34.892238216400145
2022-12-30,74.95366916930472,A,37.62718200683594,37.582811737060545,37.365607833862306,37.129916954040525,35.86382141113281,34.3256595993042,34.90429618835449
2023-01-02,74.5734551623077,A,37.62718200683594,37.61793518066406,37.42106475830078,37.18029022216797,35.94820678710938,34.35281681060791,34.915906009674075
2023-01-03,73.83808200673025,A,37.69187927246094,37.58466262817383,37.51256790161133,37.24314098358154,36.0240064239502,34.37817653656006,34.92792898178101
2023-01-04,74.27142607852265,A,38.11704254150391,37.732546997070315,37.6105411529541,37.30552978515625,36.11105369567871,34.413491821289064,34.941943321228024
2023-01-05,74.18368251613998,A,38.200225830078125,37.85270233154297,37.7001953125,37.3605239868164,36.179456329345705,34.44909568786621,34.95641836166382
2023-01-06,75.14328500019904,A,39.36481094360352,38.20022811889649,37.89151992797852,37.48299026489258,36.25431877136231,34.4939009475708,34.97429634094238
2023-01-09,75.95201137408638,A,39.00434112548828,38.47565994262696,38.04679756164551,37.57172031402588,36.33057060241699,34.536187896728514,34.990551223754885
2023-01-10,76.89853309757326,A,39.1245002746582,38.76218414306641,38.173423385620126,37.68078479766846,36.4137996673584,34.57686973571777,35.00875133514404
2023-01-11,77.53219019391089,A,39.33708190917969,39.00619201660156,38.369369506835945,37.7916976928711,36.50310989379883,34.617957229614255,35.025997714996336
2023-01-12,78.2397548654608,A,39.21692657470703,39.20953216552734,38.53111724853516,37.91185340881348,36.59239547729492,34.6569282913208,35.041433277130125
2023-01-13,77.71655321004094,A,39.20767974853516,39.17810592651367,38.689167022705085,38.02738742828369,36.68094718933106,34.700380897521974,35.05399929046631
2023-01-16,77.5270950588526,A,39.20767974853516,39.218773651123044,38.847216796875,38.13414077758789,36.766754684448244,34.74401641845703,35.065176029205325
2023-01-17,77.2595037672093,A,39.1245002746582,39.218773651123044,38.99047889709473,38.251523399353026,36.85217933654785,34.7930407333374,35.07651947021484
2023-01-18,74.22970438941239,A,36.65669250488281,38.68269577026367,38.84444389343262,38.22749252319336,36.89501708984375,34.81747837066651,35.07158016204834
2023-01-19,71.58205151033876,A,37.00791549682617,38.2408935546875,38.72521286010742,38.21270408630371,36.942317962646484,34.84268390655517,35.06709732055664
2023-01-20,68.98676567196333,P,36.86003112792969,37.77136383056641,38.47473487854004,38.18312740325928,37.00276123046875,34.869978218078614,35.06187505722046
2023-01-23,66.8385934475077,P,37.21125411987305,37.37207870483398,38.29542617797851,38.17111186981201,37.07333938598633,34.900784759521486,35.058991508483885
2023-01-24,64.10460517580528,P,36.804569244384766,36.9080924987793,38.06343307495117,38.118428230285645,37.13175872802734,34.92642681121826,35.052057876586915
2023-01-25,64.57911063296652,P,36.92472839355469,36.961699676513675,37.82219772338867,38.0957836151123,37.18068916320801,34.954276695251465,35.0424087524414
2023-01-26,64.51578586091324,P,36.65669250488281,36.891455078125,37.56617431640625,38.0486457824707,37.22316101074219,34.990972442626955,35.028506431579586
2023-01-27,64.72759956501717,P,36.68441390991211,36.85633163452148,37.31384773254395,38.00150737762451,37.25978393554688,35.024286346435545,35.018417568206786
2023-01-30,64.95927789396997,P,37.31292343139648,36.87666549682617,37.12437210083008,37.98579444885254,37.30275642395019,35.061415405273436,35.0120986366272
2023-01-31,66.14580714591763,P,37.4608039855957,37.00791244506836,36.95800247192383,37.974240684509276,37.33917266845703,35.11530014038086,35.00979061126709
2023-02-01,67.06810986990679,P,37.47005462646485,37.11697769165039,37.03933868408203,37.941891288757326,37.369488906860354,35.170192127227786,35.004974384307864
2023-02-02,67.73556651185011,P,36.961700439453125,37.17797927856445,37.03471717834473,37.87996501922608,37.389638061523435,35.22320236206055,34.99434492111206
2023-02-03,67.68744550619014,P,36.39789581298828,37.12067565917969,36.98850364685059,37.73161926269531,37.39851112365723,35.26965976715088,34.985288295745846
2023-02-06,67.58910657326479,P,36.90624237060547,37.03933944702148,36.95800247192383,37.62671432495117,37.41810577392578,35.322115421295166,34.9816863822937
2023-02-07,66.78274437465426,P,36.5457763671875,36.85633392333985,36.9321231842041,37.49777812957764,37.42734855651855,35.377095470428465,34.974489517211914
2023-02-08,64.99832222076276,P,36.11137008666992,36.58459701538086,36.85078735351563,37.33649253845215,37.42217262268066,35.42315752029419,34.960908012390135
2023-02-09,63.80167570640444,P,35.945003509521484,36.38125762939453,36.779618453979495,37.17289638519287,37.41108139038086,35.469202537536624,34.947301387786865
2023-02-10,64.02849118577797,P,36.62896347045898,36.42747116088867,36.77407341003418,37.04396057128906,37.407384414672855,35.525197429656984,34.93509786605835
2023-02-13,64.19295731350714,P,37.27595520019531,36.50141372680664,36.77037658691406,36.94737434387207,37.42050918579102,35.58638149261475,34.92344039916992
2023-02-14,64.53188955365742,P,36.86003112792969,36.56426467895508,36.71029930114746,36.834150886535646,37.42901252746582,35.65356044769287,34.91297477722168
2023-02-15,66.19248942952674,P,37.091102600097656,36.76021118164063,36.67240409851074,36.85587139129639,37.433449249267575,35.71692102432251,34.90348527908325
2023-02-16,67.5742723809438,P,36.7676010131836,36.924730682373045,36.65299415588379,36.843855667114255,37.42679443359375,35.77759544372559,34.8943949508667
2023-02-17,68.35512565149104,P,36.97094345092773,36.993126678466794,36.71029891967773,36.84940128326416,37.4279035949707,35.84222438812256,34.88076425552368
2023-02-20,68.3685632983599,P,36.97094345092773,36.932124328613284,36.71676902770996,36.837385749816896,37.42272766113281,35.90127319335937,34.86807468414307
2023-02-21,68.72890643679496,C,36.85078811645508,36.93027572631836,36.74727020263672,36.83969669342041,37.420879211425785,35.95573566436767,34.858907318115236
2023-02-22,68.52698194993664,C,36.58274841308594,36.82860488891602,36.79440803527832,36.822597694396975,37.410157699584964,36.011542835235595,34.866863536834714
2023-02-23,69.00643559336841,B,36.73987579345703,36.8230598449707,36.873895263671876,36.82675685882568,37.408678970336915,36.07322076797485,34.877756423950196
2023-02-24,69.07300686372331,P,36.610477447509766,36.75096664428711,36.872046661376956,36.823060035705566,37.40294853210449,36.13717241287232,34.888853874206546
2023-02-27,69.15933807925568,P,36.65669250488281,36.688116455078124,36.8101203918457,36.790248489379884,37.394630126953125,36.1920724105835,34.8974038696289
2023-02-28,68.3790302839045,P,35.991207122802734,36.51620025634766,36.72323799133301,36.71676864624023,37.37891731262207,36.23235893249512,34.899847927093504
2023-03-01,66.91155601828119,P,35.49210739135742,36.298072052001956,36.56333847045899,36.61787128448486,37.3460132598877,36.264361228942875,34.898586463928225
2023-03-02,65.48232147727158,P,35.7324104309082,36.096578979492186,36.45981941223145,36.556406784057614,37.31458778381348,36.294375610351565,34.90943634033203
2023-03-03,64.68751106440344,P,36.08363723754883,35.9912109375,36.37108879089355,36.540693855285646,37.287229232788086,36.328359565734864,34.91860187530518
2023-03-06,64.15356047747419,P,36.03742599487305,35.867357635498045,36.277737045288085,36.497253036499025,37.25894645690918,36.364076919555664,34.92753635406494
2023-03-07,64.08442292727148,P,35.71393203735352,35.811902618408205,36.16405143737793,36.455660820007324,37.21606025695801,36.3912536239624,34.93485336303711
2023-03-08,64.66492011798799,P,35.41816711425781,35.797114562988284,36.04759330749512,36.42100067138672,37.17687118530274,36.413460121154785,34.94331714630127
2023-03-09,64.72229833202698,P,35.29673767089844,35.70998001098633,35.90327949523926,36.388587379455565,37.13081695556641,36.44314281463623,34.95506694793701
2023-03-10,64.38710964387363,P,35.43684387207031,35.580621337890626,35.78591613769531,36.32898139953613,37.08701019287109,36.475415802001955,34.967924709320066
2023-03-13,64.05629873958027,P,35.6049690246582,35.49412994384765,35.68074378967285,36.24543209075928,37.04656593322754,36.497386360168456,34.97985757827759
2023-03-14,64.12933381327296,P,35.6236457824707,35.47607269287109,35.64398765563965,36.18361282348633,37.005201263427736,36.51460384368897,34.99011835098267
2023-03-15,64.1612862696,P,35.59563064575195,35.511565399169925,35.654339981079104,36.108839225769046,36.954773025512694,36.5329133605957,34.998790416717526
2023-03-16,64.22301323965227,P,35.661006927490234,35.58441925048828,35.647199630737305,36.05350952148437,36.903988647460935,36.54172248840332,35.00837785720825
2023-03-17,63.38584649662645,P,35.147300720214844,35.526510620117186,35.553565979003906,35.96232738494873,36.81963844299317,36.53697860717774,35.014581966400144
2023-03-20,63.14490363311495,P,35.43684387207031,35.49288558959961,35.49350776672363,35.88562240600586,36.748288497924804,36.5394295501709,35.028616714477536
2023-03-21,62.86868344440489,P,35.530250549316406,35.47420654296875,35.47513961791992,35.81959552764893,36.676403503417966,36.54510158538818,35.042665805816654
2023-03-22,62.23724121335663,P,35.09125518798828,35.373331451416014,35.442448425292966,35.74502086639404,36.59148696899414,36.547298431396484,35.05433883666992
2023-03-23,61.50303326145961,P,34.95115280151367,35.231360626220706,35.407889938354494,35.655584716796874,36.506171493530275,36.549283485412595,35.065990390777586
2023-03-24,62.53859307448639,P,35.661006927490234,35.334101867675784,35.43030624389648,35.608111190795896,36.43523803710937,36.55809261322022,35.08322832107544
2023-03-27,63.362345860128634,P,36.05329895019531,35.457392883300784,35.4751392364502,35.577941513061525,36.37215042114258,36.56945255279541,35.10242771148682
2023-03-28,63.861205856850496,A,35.857154846191406,35.52277374267578,35.49849014282226,35.571238899230956,36.30680351257324,36.579491424560544,35.1159836769104
2023-03-29,65.53482201145287,A,36.118682861328125,35.72825927734375,35.55079536437988,35.60256767272949,36.29604331970215,36.59553020477295,35.12885541915894
2023-03-30,67.31523152133609,A,36.277462005615234,35.99352111816406,35.61244087219238,35.62982025146484,36.28143424987793,36.61187610626221,35.13889957427978
2023-03-31,68.0470834705361,A,36.118682861328125,36.08505630493164,35.70957908630371,35.631572532653806,36.2666072845459,36.634684257507324,35.1456600189209
2023-04-03,68.4879199525966,A,36.28680419921875,36.13175735473633,35.79457511901855,35.64404144287109,36.248118286132815,36.66072883605957,35.15208410263062
2023-04-04,69.06335344031983,A,36.062644958496094,36.172855377197266,35.84781455993652,35.66147708892822,36.23327980041504,36.68251926422119,35.161597385406495
2023-04-05,69.15621387684594,A,36.44559097290039,36.23823699951172,35.98324813842773,35.71284828186035,36.22369705200195,36.702193107604984,35.17189365386963
2023-04-06,69.4035266151744,A,36.55767440795898,36.29427947998047,36.143900299072264,35.77589511871338,36.221716690063474,36.72243885040283,35.182026081085205
2023-04-07,69.64485771638924,A,36.55767440795898,36.38207778930664,36.23356704711914,35.83193664550781,36.21918190002442,36.739482917785644,35.18989503860474
2023-04-10,69.59994757775914,A,36.52031326293945,36.42877960205078,36.28026847839355,35.87770385742188,36.203329696655274,36.75304306030274,35.19757719039917
2023-04-11,69.75992887226668,A,36.6604118347168,36.54833297729492,36.36059417724609,35.92954216003418,36.1873218536377,36.76324726104736,35.20831382751465
2023-04-12,69.41455636522993,A,36.68843460083008,36.59690170288086,36.41756935119629,35.984182357788086,36.171689453125,36.770589179992676,35.21882843017578
2023-04-13,68.83908375280312,A,36.585693359375,36.60250549316406,36.44839248657227,36.03041667938233,36.16416931152344,36.77690368652344,35.22937253952026
2023-04-14,68.61089740845415,A,36.52031326293945,36.59503326416016,36.4885555267334,36.099067306518556,36.16661766052246,36.782564392089846,35.238276958465576
2023-04-17,68.92492587519216,A,36.931278228759766,36.67722625732422,36.5530029296875,36.17378902435303,36.16711837768555,36.792612075805664,35.248149719238285
2023-04-18,68.99565489913022,A,36.85655975341797,36.71645584106445,36.63239440917969,36.2401044845581,36.17333404541016,36.800341300964355,35.25678880691528
2023-04-19,69.23006416155054,A,36.86589813232422,36.751948547363284,36.67442512512207,36.328836631774905,36.188424606323245,36.80529861450195,35.26375434875488
2023-04-20,69.56444664217207,A,36.80985641479492,36.79678115844727,36.69964332580567,36.42177181243896,36.20572166442871,36.80840152740478,35.27234100341797
2023-04-21,69.39133468236838,A,36.63239288330078,36.81919708251953,36.707115173339844,36.47034111022949,36.205790252685546,36.8065873336792,35.28343551635742
2023-04-24,68.68482593907795,A,36.59503555297852,36.751948547363284,36.71458740234375,36.49742794036865,36.19217185974121,36.806340522766114,35.29244190216065
2023-04-25,68.35530866806971,A,36.8378791809082,36.74821243286133,36.73233413696289,36.546464157104495,36.19172882080078,36.8103706741333,35.30125919342041
2023-04-26,67.83452057133131,A,36.76315689086914,36.727664184570315,36.7398063659668,36.578687858581546,36.18516990661621,36.809309577941896,35.31187578201294
2023-04-27,67.6392342552157,A,37.06204605102539,36.77810211181641,36.787441635131835,36.61791706085205,36.19105880737305,36.8089266204834,35.32539016723633
2023-04-28,67.48955274190759,C,36.67910003662109,36.78744354248047,36.8033203125,36.6459379196167,36.185221939086915,36.80656276702881,35.3353148651123
2023-05-01,67.94796641171632,C,37.13676071166992,36.89578857421875,36.82386856079101,36.68843574523926,36.18853828430176,36.805632972717284,35.34725622177124
2023-05-02,67.83461653077994,C,36.84722137451172,36.897657012939455,36.82293472290039,36.72766456604004,36.18846694946289,36.80467308044434,35.35657291412353
2023-05-03,68.77456143459447,A,37.59443664550781,37.06391296386719,36.89578857421875,36.78510684967041,36.20870071411133,36.809429206848144,35.38003757476807
2023-05-04,69.77242832465267,A,38.14551162719727,37.28060607910156,37.029354095458984,36.864498710632326,36.236813430786135,36.822746200561525,35.40240972518921
2023-05-05,71.6995111317408,A,38.593841552734375,37.66355438232422,37.22549896240234,36.96630706787109,36.276480712890624,36.83971462249756,35.42865322113037
2023-05-08,72.94609621782058,A,38.36967468261719,37.91013717651367,37.402962875366214,37.05877513885498,36.310740356445315,36.85268524169922,35.45105974197388
2023-05-09,74.4108604971733,A,38.1828727722168,38.177267456054686,37.53746223449707,37.13489818572998,36.35457366943359,36.866745491027835,35.47407138824463
2023-05-10,74.67569769349673,A,37.99606704711914,38.25759353637695,37.66075325012207,37.200279808044435,36.40465286254883,36.875333061218264,35.495017280578615
2023-05-11,74.3169525006105,A,37.968048095703125,38.222100830078126,37.75135345458985,37.26939754486084,36.44936561584473,36.8819766998291,35.51722639083862
2023-05-12,73.24407956818685,A,37.977386474609375,38.098809814453126,37.88118209838867,37.342251205444335,36.487240600585935,36.887234916687014,35.53703769683838
2023-05-15,71.97354657366951,A,37.51971435546875,37.92881774902344,37.919477462768555,37.371673011779784,36.51688636779785,36.88791641235352,35.55356472015381
2023-05-16,69.73843019505918,A,36.42691040039063,37.5776252746582,37.87744636535645,37.35019054412842,36.531145935058596,36.8736030960083,35.56186630249024
2023-05-17,67.71362342113086,A,36.34284591674805,37.24698104858398,37.75228729248047,37.32403793334961,36.549639511108396,36.86325534820557,35.568706359863285
2023-05-18,65.80241410103666,P,36.34284591674805,36.921940612792966,37.57202072143555,37.30068740844727,36.57056167602539,36.8506893157959,35.5750937461853
2023-05-19,64.07364631695918,P,36.49229431152344,36.62492218017578,37.36186599731445,37.2936824798584,36.59167068481445,36.839340438842775,35.582500019073485
2023-05-22,62.761642346351465,P,36.18406677246094,36.357792663574216,37.14330520629883,37.27313404083252,36.60325263977051,36.82490928649902,35.58886304855346
2023-05-23,62.60340322131191,P,36.13735580444336,36.29988174438476,36.93875350952148,37.23810787200928,36.613526840209964,36.80936405181885,35.593770294189454
2023-05-24,62.66443657252986,P,36.16538238525391,36.26438903808594,36.755685043334964,37.20821914672852,36.624921875,36.789847450256346,35.60166963577271
2023-05-25,62.338724181059206,P,35.73573303222656,36.14296646118164,36.532453536987305,37.141903495788576,36.62641639709473,36.76520252227783,35.60714910507202
2023-05-26,61.98539649383917,P,35.810455322265625,36.00659866333008,36.31576042175293,37.0984712600708,36.639679489135744,36.729658966064456,35.61177995681763
2023-05-29,61.87289120923693,P,35.810455322265625,35.93187637329102,36.14483451843262,37.032155990600586,36.64715171813965,36.69772010803223,35.61695400238037
2023-05-30,61.39094240233778,P,35.352779388427734,35.77496109008789,36.03742141723633,36.95743389129639,36.64360229492188,36.660002899169925,35.618436317443845
2023-05-31,61.03461693058427,P,35.69837188720703,35.681558990478514,35.97297401428223,36.862630653381345,36.65574462890625,36.6236157989502,35.62078651428223
2023-06-01,61.16288007719725,P,35.670352935791016,35.66848297119141,35.905724716186526,36.73887271881104,36.670128631591794,36.588150062561034,35.62253917694092
2023-06-02,61.34138613917944,P,35.96923828125,35.70023956298828,35.85341911315918,36.607642555236815,36.676293258666995,36.55576564788819,35.62807327270508
2023-06-05,61.44242884839281,P,35.92204666137695,35.722557830810544,35.82721710205078,36.48526115417481,36.673668212890625,36.5229093170166,35.63346286773682
2023-06-06,61.74899534136833,P,35.66720962524414,35.78544387817383,35.78020248413086,36.35947799682617,36.66986930847168,36.488336410522464,35.64068857192993
2023-06-07,61.2383170637871,B,34.874393463134766,35.62064819335937,35.65110359191895,36.20339431762695,36.644983520507814,36.47051342010498,35.64399589538574
2023-06-08,60.97026956349206,B,35.100914001464844,35.50676040649414,35.58762168884277,36.06003761291504,36.62145256042481,36.451443405151366,35.64706365585327
2023-06-09,60.315759164607975,B,34.80833053588867,35.27457885742187,35.48740921020508,35.90158481597901,36.59524551391601,36.430926399230955,35.650452308654785
2023-06-12,59.41826371368037,B,34.525184631347656,34.99520645141602,35.358882141113284,35.75185832977295,36.560013122558594,36.404065704345705,35.65242523193359
2023-06-13,59.160312703980736,B,34.732818603515625,34.808328247070314,35.29688606262207,35.6671537399292,36.53341659545899,36.38334819793701,35.65488750457764
2023-06-14,59.42838557526806,B,34.6101188659668,34.75547332763672,35.18806076049805,35.58051738739014,36.496707153320315,36.360202102661134,35.6572393989563
2023-06-15,59.718774508991146,B,34.79888916015625,34.695068359375,35.10091438293457,35.503319549560544,36.461531448364255,36.341624069213864,35.66629825592041
2023-06-16,60.356660547721425,B,34.91215515136719,34.715833282470705,34.99520606994629,35.424312591552734,36.42862106323242,36.32390148162842,35.674093914031985
2023-06-19,61.283141453991426,B,34.91215515136719,34.79322738647461,34.89421691894531,35.36071701049805,36.39645790100098,36.29989379882812,35.68065460205078
2023-06-20,61.34694457101338,B,34.56293487548828,34.75925064086914,34.783789443969724,35.281995964050296,36.35450836181641,36.27091510772705,35.69310762405396
2023-06-21,61.14942228610093,B,34.043827056884766,34.645992279052734,34.70073280334473,35.17591819763184,36.3016162109375,36.23665283203125,35.703422479629516
2023-06-22,60.79358744778424,B,34.043827056884766,34.49497985839844,34.59502410888672,35.091322898864746,36.250778884887694,36.207474098205566,35.71533823013306
2023-06-23,60.32378518029592,B,33.892818450927734,34.29111251831055,34.503472900390626,34.99544105529785,36.19822898864746,36.18242332458496,35.72604154586792
