Date,GRADE,GPS,ALB,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2018-08-31,51.02737107507743,A,88.26469421386719,88.9152328491211,88.32014694213868,88.72210998535157,87.62822708129883,88.48212043762207,96.43559848785401
2018-09-03,50.70984248952778,A,88.26469421386719,88.66203918457032,88.31829833984375,88.8542465209961,87.6940185546875,88.47282958984376,96.25332294464111
2018-09-04,50.62108523623461,A,89.23494720458984,88.59366149902344,88.47815704345703,89.02796669006348,87.76886596679688,88.47545135498046,96.0728775024414
2018-09-05,50.277183453648625,C,89.12407684326172,88.54376525878907,88.65557403564453,88.9207778930664,87.82504791259765,88.45707580566406,95.91449062347412
2018-09-06,50.41315610592104,C,90.2421646118164,89.02611541748047,89.01502914428711,88.77755088806153,87.89934112548828,88.4517226409912,95.7508455657959
2018-09-07,50.50889692355998,C,89.80785369873047,89.33474731445312,89.1249900817871,88.71702499389649,87.95219650268555,88.44976097106934,95.5949621963501
2018-09-10,50.74251573678885,C,89.99267578125,89.68034362792969,89.17119140625,88.7983413696289,88.02445663452148,88.45342239379883,95.45282009124756
2018-09-11,50.924518971677685,A,91.33252716064452,90.09985961914063,89.34676055908203,88.86810493469238,88.06548385620117,88.48484626770019,95.32360260009766
2018-09-12,51.392760873504415,A,91.90544128417967,90.65613250732422,89.59994888305664,89.04921798706053,88.11796936035157,88.5249454498291,95.19958423614501
2018-09-13,51.857786529568166,A,93.2822723388672,91.26415405273437,90.14513473510742,89.22894554138183,88.23199645996094,88.56877700805664,95.07512603759766
2018-09-14,52.45844330317922,A,93.55117797851562,92.0128189086914,90.67378311157226,89.49696502685546,88.33735641479493,88.6116145324707,94.94505451202393
2018-09-17,53.14043780368926,A,94.98827362060548,93.0119384765625,91.3461410522461,89.83221969604492,88.46332641601562,88.66873077392579,94.81969650268555
2018-09-18,53.72981571880849,A,95.5538330078125,93.8561996459961,91.97802963256837,90.2280933380127,88.60374954223633,88.72542549133301,94.70073692321778
2018-09-19,54.51491037142785,A,97.8068618774414,95.03648376464844,92.84630813598633,90.75094108581543,88.81011657714843,88.80262496948242,94.5942325592041
2018-09-20,55.197935494044714,A,98.83601379394533,96.14723205566406,93.70569305419922,91.36036109924316,89.02468444824218,88.88965560913086,94.50296928405761
2018-09-21,55.566209792884905,A,97.74195098876952,96.98538665771484,94.49910278320313,91.81204643249512,89.21330535888671,88.94576545715331,94.39710403442383
2018-09-24,55.5668243641101,A,97.29690551757812,97.44711303710938,95.22952575683594,92.20035858154297,89.40429901123046,88.99696418762207,94.27749568939208
2018-09-25,55.099580490781904,A,95.0624542236328,97.34883728027344,95.60251846313477,92.47463951110839,89.51345703125,89.02020202636719,94.14699035644531
2018-09-26,53.99921183701892,A,93.94058227539062,96.57558135986328,95.80603256225587,92.70299072265625,89.60442733764648,89.02273712158203,94.01404197692871
2018-09-27,52.788744102212455,A,93.59751892089844,95.5278823852539,95.83755722045899,92.9913459777832,89.6983317565918,89.05277908325195,93.89167636871338
2018-09-28,51.73544822081183,A,92.51273345947266,94.48203887939454,95.73371276855468,93.20374794006348,89.81323104858399,89.07059219360352,93.76094993591309
2018-10-01,51.006442930997345,A,93.49554443359376,93.72176666259766,95.58443984985351,93.46529045104981,90.0028596496582,89.09178802490234,93.6351375579834
2018-10-02,50.90505763739355,P,94.43196868896484,93.59566955566406,95.47225341796874,93.72514152526855,90.21158660888672,89.10789199829101,93.51515449523926
2018-10-03,51.32832205097742,P,96.4624481201172,94.10004272460938,95.33781204223632,94.09206008911133,90.44447509765625,89.1301212310791,93.40812301635742
2018-10-04,51.693456548513986,P,96.62936401367188,94.70641174316407,95.11714706420898,94.4114200592041,90.6572312927246,89.13146110534667,93.30183433532714
2018-10-05,52.10678107588993,A,95.5538330078125,95.31463165283203,94.89833526611328,94.6987190246582,90.84478057861328,89.12094078063964,93.19273765563965
2018-10-08,52.252002152964884,A,94.8028335571289,95.57608947753906,94.64892807006837,94.93922691345215,91.03283340454101,89.11073692321777,93.07988597869873
2018-10-09,51.49886556967818,C,90.1948013305664,94.72865600585938,94.16216278076172,94.88234062194825,91.095830078125,89.07038185119629,92.92729084014893
2018-10-10,50.28133897428497,B,88.70209503173828,93.1765853881836,93.63831405639648,94.72217330932618,91.18792663574219,89.0197036743164,92.76603897094726
2018-10-11,49.02784247107644,B,87.48749542236328,91.34821166992188,93.02731170654297,94.43243446350098,91.2370654296875,89.01967514038085,92.60591857910157
2018-10-12,47.9975931909247,B,88.16431427001953,89.87030792236328,92.59246978759765,94.16309127807617,91.28883712768555,89.02825607299805,92.44229907989502
2018-10-15,47.114465094282366,B,89.05439758300781,88.72062072753906,92.14835510253906,93.86639747619628,91.35748580932618,89.04573783874511,92.25683612823487
2018-10-16,47.297879049641445,P,90.06502532958984,88.69466552734374,91.71166076660157,93.59195709228516,91.44357543945313,89.08980751037598,92.08564975738526
2018-10-17,47.43324344829282,P,89.30472564697266,88.81519165039063,90.9958885192871,93.16685028076172,91.40431289672851,89.12111778259278,91.92204208374024
2018-10-18,47.56624752601272,P,88.70209503173828,89.05811157226563,90.20316162109376,92.66015434265137,91.316220703125,89.14750686645507,91.74748279571533
2018-10-19,47.61418601033359,B,88.66497802734375,89.15824432373047,89.51427612304687,92.20630569458008,91.26915283203125,89.16625068664551,91.57810676574707
2018-10-22,47.9102516626792,B,90.1762924194336,89.38262329101562,89.05162200927734,91.85027503967285,91.3053517150879,89.19845016479492,91.41628730773925
2018-10-23,47.93677315300573,B,89.15640258789062,89.20089874267578,88.94778213500976,91.55497245788574,91.2897346496582,89.2185173034668,91.27469882965087
2018-10-24,48.028682975391206,B,86.81991577148438,88.70393676757813,88.75956420898437,91.19893913269043,91.26046936035156,89.20582794189453,91.12624618530273
2018-10-25,48.64890388781692,B,88.46102142333984,88.65572204589844,88.85691680908204,90.9421142578125,91.23593536376953,89.21369277954102,91.02748203277588
2018-10-26,49.21715719009051,B,88.30339050292969,88.58340454101562,88.87082443237304,90.73164710998535,91.23818740844726,89.21860046386719,90.93664852142334
2018-10-29,49.395489797539575,B,88.2292251586914,88.1939910888672,88.7883071899414,90.46833114624023,91.23710830688476,89.22276649475097,90.85682453155518
2018-10-30,49.77176752838323,B,90.04647064208984,88.37200469970703,88.78645172119141,90.24905624389649,91.28531051635743,89.24169792175293,90.7885188293457
2018-10-31,50.75877029737964,A,91.99352264404295,89.40672607421875,89.05533142089844,90.02560997009277,91.37818283081054,89.29446372985839,90.73270164489746
2018-11-01,52.13164596365524,A,97.74195098876952,91.26291198730469,89.95931701660156,90.08123931884765,91.60006958007813,89.40642326354981,90.6849768447876
2018-11-02,53.653118835923635,A,98.68766784667967,93.33976745605469,90.96158599853516,90.237931060791,91.7996580505371,89.53088935852051,90.65340675354004
2018-11-05,55.236468189789946,A,98.4744110107422,95.38880462646485,91.79139785766601,90.42150993347168,91.97853302001953,89.65747367858887,90.63329784393311
2018-11-06,56.88209720244646,A,99.93934631347656,97.36737976074218,92.86969223022462,90.90873718261719,92.18578323364258,89.81229072570801,90.621936378479
2018-11-07,58.20035047009506,A,100.12478637695312,98.99363250732422,94.20017929077149,91.47987174987793,92.40080780029297,89.9670216369629,90.61049251556396
2018-11-08,58.202796104431805,A,98.1591796875,99.07707824707032,95.1699951171875,92.01345596313476,92.60738311767578,90.09876991271973,90.60018798828125
2018-11-09,57.50072085845994,A,94.9233627319336,98.3242172241211,95.8319923400879,92.35140838623047,92.74055648803711,90.18439178466797,90.59063701629638
2018-11-12,56.255247063341166,A,90.92727661132812,96.81479034423828,96.10179748535157,92.44505233764649,92.79380813598632,90.24391334533692,90.5627576828003
2018-11-13,54.63069960188391,A,91.9749755859375,95.22191619873047,96.29464797973633,92.54054985046386,92.84860870361328,90.30873733520508,90.52914943695069
2018-11-14,52.96888641578294,A,92.66109466552734,93.72917785644532,96.36140518188476,92.7083683013916,92.9193490600586,90.37219848632813,90.50314769744872
2018-11-15,52.08335724791106,A,95.2200698852539,93.1413558959961,96.10921707153321,93.03426704406738,93.01890716552734,90.45912414550781,90.49659461975098
2018-11-16,51.55978851527653,P,93.62535858154295,92.88175506591797,95.60298614501953,93.28228607177734,93.0952572631836,90.52372688293457,90.47041233062744
2018-11-19,51.541788248004245,P,92.35511779785156,93.16732330322266,94.99105682373047,93.39122734069824,93.14250610351563,90.58348136901856,90.42012012481689
2018-11-20,50.92008338384187,P,88.76698303222656,92.52572479248047,93.87382049560547,93.37175636291502,93.09119522094727,90.57833953857421,90.36629627227784
2018-11-21,50.209516938592266,P,88.56300354003906,91.70610656738282,92.71764221191407,93.45891075134276,93.02434646606446,90.57115791320801,90.29644687652588
2018-11-22,49.145270776192326,B,88.56300354003906,90.37469329833985,91.75802459716797,93.46400985717773,92.92996109008789,90.58097877502442,90.21333572387695
2018-11-23,48.63458466898308,B,89.72197723388672,89.5940170288086,91.23788604736328,93.53493919372558,92.85337707519531,90.59536674499512,90.14689514160156
2018-11-26,48.369475426460234,B,89.57362365722656,89.0377182006836,91.10252075195312,93.60215911865234,92.74508407592774,90.60420524597168,90.07971279144287
2018-11-27,48.622674834178135,B,88.47956085205078,88.98023376464843,90.75297927856445,93.52381362915038,92.6035986328125,90.60367408752441,89.99632209777832
2018-11-28,49.01532233051114,B,89.58290100097656,89.18421325683593,90.44515991210938,93.40328254699706,92.4391194152832,90.62461799621582,89.92565258026123
2018-11-29,49.19682474201172,B,89.3974380493164,89.35110015869141,89.86289672851562,92.98605690002441,92.25034790039062,90.6375161743164,89.85098133087158
2018-11-30,48.93470567564455,B,89.30472564697266,89.2676498413086,89.43083343505859,92.51690979003907,92.08160339355469,90.64745437622071,89.75258106231689
2018-12-03,48.98287586873311,B,91.28887176513672,89.61069946289062,89.3242088317871,92.15763282775879,91.96144271850586,90.68287086486816,89.70379497528076
2018-12-04,48.57275483222767,B,86.40270233154297,89.19532775878906,89.08778076171875,91.48080062866211,91.78824768066406,90.65085235595703,89.62383235931397
2018-12-05,48.168879365742185,B,86.40270233154297,88.55928802490234,88.87175064086914,90.7946964263916,91.6374900817871,90.6209587097168,89.59498943328857
2018-12-06,47.915329262228056,B,84.54837799072266,87.5894760131836,88.4702880859375,90.11415634155273,91.4565072631836,90.57741950988769,89.57715755462647
2018-12-07,47.468880143777575,B,82.19337463378906,86.16720581054688,87.71742782592773,89.4776569366455,91.25012008666992,90.53167556762695,89.55209365844726
2018-12-10,46.643880290946605,B,82.55496978759766,84.42042541503906,87.01556243896485,89.05904159545898,91.03130859375,90.5170841217041,89.522321434021
2018-12-11,46.584828193641975,B,82.5920639038086,83.65829772949219,86.42681274414062,88.58989601135254,90.79451049804688,90.5030485534668,89.47575607299805
2018-12-12,46.278872622763004,B,82.31389617919922,82.84053649902344,85.6999122619629,88.07253608703613,90.51153945922852,90.47800727844238,89.42821281433106
2018-12-13,46.07074714968217,B,81.84391784667969,82.29964447021484,84.94456024169922,87.40372848510742,90.21583053588867,90.43653091430664,89.38185302734375
2018-12-14,45.83168454603736,B,79.07979583740234,81.6769287109375,83.92206726074218,86.67645034790038,89.88634979248047,90.36556518554687,89.3102923965454
2018-12-17,44.82540787096976,B,74.9289779663086,80.15173034667968,82.28607788085938,85.80514335632324,89.48887268066406,90.26085304260253,89.21233345031739
2018-12-18,44.062592209505596,B,75.41291046142578,78.71589965820313,81.18709869384766,85.1374397277832,89.19323486328125,90.14453247070313,89.1161516571045
2018-12-19,43.39107028897707,B,74.26819610595703,77.10675964355468,79.97364807128906,84.42269935607911,88.90455688476563,90.0462417602539,89.02559471130371
2018-12-20,42.39537777879754,B,70.88048553466797,74.91407318115235,78.60685882568359,83.53857345581055,88.57241668701172,89.90474105834961,88.92850379943847
2018-12-21,41.652595794112855,B,69.65202331542969,73.02851867675781,77.35272369384765,82.53507575988769,88.20217086791992,89.74550399780273,88.82388935089111
2018-12-24,41.50805990793887,B,68.06055450439453,71.654833984375,75.90328216552734,81.4594223022461,87.78229400634766,89.56988990783691,88.71803909301758
2018-12-25,40.95113737087083,B,68.06055450439453,70.18436279296876,74.45013122558593,80.43847198486328,87.34220458984375,89.39289001464844,88.61950889587402
2018-12-26,40.83893848521404,B,70.99219512939453,69.52916259765625,73.31796112060547,79.50893669128418,86.97595397949219,89.19013343811035,88.52573867797851
2018-12-27,41.432827409202964,B,71.86705017089844,69.72647552490234,72.32027435302734,78.63241729736328,86.63925308227539,88.9777368927002,88.4518115234375
2018-12-28,42.19365686027638,B,71.4202880859375,70.0801284790039,71.55432357788087,77.73819541931152,86.29435928344726,88.78175605773926,88.37965576171875
2018-12-31,43.25927364297622,B,71.72742462158203,70.81350250244141,71.2341682434082,76.76012306213379,85.92538192749024,88.61536682128906,88.30387943267823
2019-01-01,44.434980558320284,B,71.72742462158203,71.5468765258789,70.86561965942383,76.02635917663574,85.57680236816407,88.43326850891113,88.23238471984864
2019-01-02,45.401898294083985,B,72.69532775878906,71.88750305175782,70.70833282470703,75.34099044799805,85.29431060791016,88.27738998413086,88.1835461807251
2019-01-03,45.34873730797693,B,67.65106964111328,71.04430694580078,70.38539123535156,74.49612503051758,84.87811157226562,88.05702346801758,88.09484630584717
2019-01-04,45.81430894313965,B,70.95497131347656,70.9512435913086,70.51568603515625,73.93420486450195,84.53114318847656,87.88466529846191,88.02266593933105
2019-01-07,46.18164213303737,B,71.27140808105469,70.86004028320312,70.83677139282227,73.37002677917481,84.19198684692383,87.7145475769043,87.96947013854981
2019-01-08,46.5025354081169,B,71.96939849853516,70.90843505859375,71.22765579223633,72.83889350891113,83.83044540405274,87.55787796020508,87.91304267883301
2019-01-09,46.38650141569109,B,71.51337432861328,70.67204437255859,71.2797737121582,72.29886741638184,83.42084243774414,87.39951263427734,87.84890266418456
2019-01-10,47.08744882198598,C,71.91355895996094,71.52454223632813,71.28442459106445,71.8023494720459,82.90427459716797,87.25217208862304,87.76756580352783
2019-01-11,47.09778659437575,C,72.04385375976562,71.74231872558593,71.34678115844727,71.45055236816407,82.37139831542969,87.0855281829834,87.70515743255615
2019-01-14,46.998894345668454,C,71.63434600830078,71.81490631103516,71.33747329711915,71.28582077026367,81.83459701538087,86.90656501770019,87.6433716583252
2019-01-15,46.282938255060465,B,68.53518676757812,71.12806396484375,71.01824951171875,70.94193458557129,81.20651382446289,86.69614852905273,87.56097995758057
2019-01-16,45.86949656700053,B,68.80508422851562,70.58640594482422,70.62922515869141,70.66877899169921,80.58011978149415,86.49046379089356,87.47542598724365
2019-01-17,45.86223657152848,B,70.0708236694336,70.21785888671874,70.87120056152344,70.6282958984375,80.01835266113281,86.3128678894043,87.39583236694335
2019-01-18,46.00665531384166,B,71.31791687011719,70.07267150878906,70.9074951171875,70.71159057617187,79.54624374389648,86.1434001159668,87.31276027679444
2019-01-21,46.23706664556704,B,71.31791687011719,70.00938568115234,70.91214599609376,70.87445869445801,79.15405654907227,85.9739323425293,87.22338096618653
2019-01-22,46.91199777493568,B,70.14527130126953,70.33140258789062,70.72973327636718,70.97869453430175,78.71746246337891,85.78303558349609,87.12924346923828
2019-01-23,47.23813955419677,B,68.7957763671875,70.329541015625,70.45797348022461,70.8688735961914,78.24015609741211,85.57975257873535,87.01841419219971
2019-01-24,46.90610229463686,B,68.88885498046875,70.09314727783203,70.15550308227539,70.71996383666992,77.7135317993164,85.36621948242187,86.90897106170654
2019-01-25,46.817809169447024,C,71.27140808105469,70.08384552001954,70.0782585144043,70.71251983642578,77.26645278930664,85.18085502624511,86.81530799865723
2019-01-28,46.72983791739431,B,71.74605560302734,70.16947326660156,70.08942947387695,70.71345138549805,76.85427154541016,84.9983888244629,86.72590560913086
2019-01-29,47.15399249085925,B,72.89078521728516,70.71857604980468,70.52498931884766,70.7716194152832,76.53674758911133,84.81397140502929,86.64940883636474
2019-01-30,48.171713582646426,C,74.64974212646484,71.88936920166016,71.10945510864258,70.869340133667,76.25848236083985,84.64141441345215,86.58317993164063
2019-01-31,49.44710316004271,C,75.13370513916016,73.13833923339844,71.61574325561523,71.24347190856933,75.98989639282226,84.45992874145507,86.51435287475586
2019-02-01,50.17916084270075,C,75.66419982910156,74.01689758300782,72.05037155151368,71.47893333435059,75.70874084472656,84.28105895996094,86.44633674621582
2019-02-04,50.85000055268669,C,76.25982666015625,74.91965179443359,72.54456253051758,71.72835426330566,75.44246490478515,84.09377449035645,86.38125263214111
2019-02-05,51.01174672756587,C,75.68282318115234,75.47805938720703,73.09831771850585,71.91402549743653,75.1865301513672,83.89506439208985,86.31024494171143
2019-02-06,50.9456737886726,C,76.49251556396484,75.84661407470703,73.8679916381836,72.1629825592041,74.92472244262696,83.68192092895508,86.24227294921874
2019-02-07,50.49472937659673,C,75.04997253417969,75.82986755371094,74.48410339355469,72.31980323791504,74.63777313232421,83.44406051635742,86.16685806274414
2019-02-08,50.15582313156931,C,75.3943099975586,75.77588958740235,74.89639358520508,72.4873260498047,74.35956481933594,83.22058410644532,86.08317478179931
2019-02-11,49.68954331116712,C,75.25470733642578,75.57486572265626,75.24725875854492,72.66834411621093,74.03888153076171,83.00016212463379,85.99856315612793
2019-02-12,49.44352843307817,C,74.87310791015625,75.41292266845703,75.44549102783203,72.98524017333985,73.80828964233399,82.79826866149902,85.9092353439331
2019-02-13,49.21560044401567,C,76.06441497802734,75.32730255126953,75.58695831298829,73.34820671081543,73.60152389526367,82.61950698852539,85.8211220550537
2019-02-14,49.15041104182149,C,74.8451919555664,75.28634643554688,75.5581069946289,73.58692512512206,73.40746017456054,82.43198371887208,85.742381401062
2019-02-15,49.28048362720412,C,75.72935485839844,75.35335540771484,75.56462249755859,73.80749702453613,73.27817977905273,82.26414993286133,85.66737106323242
2019-02-18,49.44856068183631,C,75.72935485839844,75.44828491210937,75.5115753173828,74.0280689239502,73.14166748046875,82.08648803710938,85.58913803100586
2019-02-19,49.78621766790448,C,77.36731719970703,75.94712677001954,75.68002471923828,74.38917121887206,73.03717254638671,81.9158415222168,85.51186676025391
2019-02-20,49.914512387221436,C,77.06954193115234,76.14815216064453,75.73772735595703,74.80285949707032,72.93228546142578,81.72191246032715,85.42601684570313
2019-02-21,51.142230111974165,C,83.07239532470703,77.79359283447266,76.53996963500977,75.51203651428223,72.95685501098633,81.5863427734375,85.35890193939208
2019-02-22,52.18724598146215,C,82.99797821044922,79.24731750488282,77.30033645629882,76.09836502075196,73.03521865844726,81.46078422546387,85.29086250305176
2019-02-25,53.70373981888701,C,85.22227478027344,81.14590148925781,78.29709320068359,76.77217597961426,73.24108459472656,81.36497863769532,85.23785778045654
2019-02-26,54.84704595859508,C,84.69180297851562,82.61079864501953,79.27896270751953,77.36222686767579,73.42666244506836,81.3099486541748,85.19016525268555
2019-02-27,56.27186472550856,C,85.88306427001953,84.37350311279297,80.26082763671874,77.92389297485352,73.6589598083496,81.28175834655762,85.15073101043701
2019-02-28,56.49373445750999,C,84.96168518066406,84.75136108398438,81.27247695922851,78.41529197692871,73.94058380126953,81.25650024414062,85.13808769226074
2019-03-01,56.673054226455235,C,84.4963607788086,85.05103759765625,82.14917755126953,78.85690002441406,74.23747055053711,81.21982070922851,85.12403839111329
2019-03-04,56.00891873615657,C,82.35577392578125,84.47773742675781,82.81181945800782,79.16169738769531,74.52337493896485,81.15283447265625,85.09928615570068
2019-03-05,55.32840906954431,C,81.83458709716797,83.90629425048829,83.2585464477539,79.46928558349609,74.79885559082031,81.07053009033203,85.080168800354
2019-03-06,54.172352451104786,C,80.38274383544922,82.80623016357421,83.5898666381836,79.6637969970703,74.9866665649414,80.9813102722168,85.05121402740478
2019-03-07,52.80706676786056,C,78.73546600341797,81.560986328125,83.15617370605469,79.84807167053222,75.1240348815918,80.88164398193359,85.01457542419433
2019-03-08,51.327543199805035,C,77.21842956542969,80.10540008544922,82.57821884155274,79.93927764892578,75.23999771118164,80.76717849731445,84.96671459197998
2019-03-11,50.60049640002214,B,79.58235931396484,79.55071716308593,82.01422729492188,80.15566024780273,75.3970964050293,80.66123916625976,84.92984466552734
2019-03-12,50.036246037809555,B,79.5451431274414,79.09282836914062,81.49956130981445,80.38926200866699,75.55345077514649,80.56512657165527,84.89182193756103
2019-03-13,49.893169864616794,B,80.23383331298828,79.06304626464843,80.93463821411133,80.59773292541504,75.70422088623047,80.49926574707031,84.85254684448242
2019-03-14,50.216866330485736,B,79.1944808959961,79.15484924316407,80.35791778564453,80.81519737243653,75.93508911132812,80.40660034179687,84.81014656066894
2019-03-15,50.85450550998768,B,79.83940124511719,79.67904357910156,79.8922218322754,81.02069969177246,76.11277770996094,80.32196044921875,84.77028045654296
2019-03-18,51.28123452701337,C,80.78343200683594,79.91925811767578,79.73498764038087,81.27340354919434,76.30301818847656,80.2475025177002,84.73513450622559
2019-03-19,51.413779010993345,C,79.66181945800781,79.94259338378906,79.51771087646485,81.38812866210938,76.45686660766602,80.14365600585937,84.69267696380615
2019-03-20,51.371756049899425,C,78.92343139648438,79.68051300048828,79.37177963256836,81.48082313537597,76.60506774902343,80.0129550933838,84.6537094116211
2019-03-21,51.29170242523991,C,79.92352294921875,79.82632141113281,79.49058532714844,81.32337951660156,76.7652670288086,79.83477081298828,84.62059703826904
2019-03-22,50.74000103357637,B,77.3158187866211,79.3216049194336,79.50032424926758,81.03927154541016,76.87070632934571,79.6210523223877,84.5759708404541
2019-03-25,49.727778255672575,B,76.25028991699219,78.41497650146485,79.16711730957032,80.59067230224609,76.96302520751954,79.3988111114502,84.52814239501953
2019-03-26,48.9850890856628,B,75.74556732177734,77.63172607421875,78.7871597290039,80.14336051940919,77.10723281860352,79.1568733215332,84.4845820236206
2019-03-27,48.1597492032717,B,74.9136962890625,76.82977905273438,78.25514602661133,79.59489212036132,77.22940505981445,78.9047624206543,84.4358920288086
2019-03-28,47.49140474288182,B,75.8670654296875,76.01848754882812,77.92240447998047,79.1401611328125,77.34532989501953,78.68184127807618,84.39030559539795
2019-03-29,47.41794361598689,B,76.62416076660156,75.88015594482422,77.6008804321289,78.74655113220214,77.45145477294922,78.49884925842285,84.34162052154541
2019-04-01,48.134369847018014,B,78.69910430908203,76.36991882324219,77.39244766235352,78.56371765136718,77.59907852172852,78.3765675354004,84.31024044036866
2019-04-02,48.709899805982616,B,77.48403930664062,76.71761322021484,77.1746696472168,78.34619026184082,77.74585388183594,78.23165817260742,84.27019775390625
2019-04-03,49.741021183300575,B,78.70846557617188,77.47656707763672,77.15317306518554,78.26247634887696,77.94410766601563,78.09213188171387,84.232165184021
2019-04-04,50.713331973054416,B,79.9609146118164,78.2953369140625,77.15691223144532,78.32374877929688,78.16554885864258,77.93954032897949,84.19933223724365
2019-04-05,51.63207030373442,B,80.5123519897461,79.0729751586914,77.47656555175782,78.48844490051269,78.35036773681641,77.80841026306152,84.16606857299804
2019-04-08,52.12364167117636,C,81.26010131835938,79.58517456054688,77.97754669189453,78.57233200073242,78.54064865112305,77.6974600982666,84.14047073364257
2019-04-09,52.486405370254026,C,79.24122619628906,79.93661193847656,78.32711257934571,78.5571361541748,78.66765747070312,77.60220252990723,84.09027103424073
2019-04-10,52.60046229242203,C,79.9609146118164,80.18710174560547,78.83183441162109,78.54349021911621,78.77388092041015,77.516181640625,84.0436697769165
2019-04-11,52.14799839865521,C,77.30645751953125,79.65621032714844,78.97577362060547,78.44908905029297,78.81733596801757,77.40361618041992,83.99229747772216
2019-04-12,51.558165038231586,C,78.19438171386719,79.19261627197265,79.13279571533204,78.36683807373046,78.86793960571289,77.28834022521973,83.94185348510742
2019-04-15,50.59323470631454,B,76.88584899902344,78.31776580810546,78.95147018432617,78.17195892333984,78.88046005249024,77.1614624786377,83.8828338623047
2019-04-16,50.18758036724277,B,77.77379608154297,78.02427978515625,78.9804458618164,78.0775577545166,78.92227951049804,77.05440483093261,83.82903945922851
2019-04-17,49.502307090197554,B,76.73629760742188,77.37935638427734,78.78322906494141,77.96820106506348,78.92715515136719,76.92593879699707,83.77527839660644
2019-04-18,49.39685915663653,B,77.17561340332031,77.35318756103516,78.5046989440918,77.83080558776855,78.96966796875,76.80372055053711,83.72061836242676
2019-04-19,49.263040098543286,B,77.17561340332031,77.14943389892578,78.17102508544922,77.82379531860352,79.00529403686524,76.68242942810059,83.66494190216065
2019-04-22,49.45446390146186,B,76.80172729492188,77.13260955810547,77.72518768310547,77.8513671875,79.03623443603516,76.53755798339844,83.6102144241333
2019-04-23,48.99269863858361,B,73.88555908203125,76.35496215820312,77.18962097167969,77.7583667755127,79.01648345947265,76.41238655090332,83.53161945343018
2019-04-24,48.46561163864664,B,71.78254699707031,75.36421203613281,76.37178421020508,77.60180931091308,78.93084609985351,76.2661849975586,83.44357185363769
2019-04-25,47.65680537297754,B,69.97865295410156,73.92481994628906,75.63900375366211,77.3073886871338,78.83351531982422,76.12048774719239,83.34895362854004
2019-04-26,46.93235354753076,B,70.6235580444336,72.61440887451172,74.88192138671874,77.00735855102539,78.73139938354493,76.00478958129882,83.26823257446289
2019-04-29,46.29205093030449,B,70.76375579833984,71.40681457519531,74.26971206665038,76.61059112548828,78.63208740234376,75.88687744140626,83.20198078155518
2019-04-30,45.9769948265557,B,70.1562271118164,70.66094818115235,73.50795516967773,76.24420051574707,78.48786560058593,75.76251907348633,83.13278381347656
2019-05-01,45.920365701507684,B,69.23091888427734,70.15062255859375,72.75741729736328,75.77032318115235,78.33109313964843,75.6316893005371,83.05484828948974
2019-05-02,46.21821664220831,B,71.11895751953125,70.3786834716797,72.15175170898438,75.32822532653809,78.09202438354492,75.52443969726562,82.98048530578613
2019-05-03,46.56491065449311,B,72.01624298095703,70.65722045898437,71.63581466674805,74.90341987609864,77.87238967895507,75.45380416870117,82.90968467712402
2019-05-06,46.8710864156239,B,72.01624298095703,70.90771789550782,71.15726623535156,74.44122695922852,77.60826904296874,75.42467681884766,82.8427649307251
2019-05-07,47.18701291011731,B,70.89462280273438,71.0553970336914,70.85817260742188,74.02389678955078,77.33232543945313,75.37949394226074,82.76201320648194
2019-05-08,47.21381781040634,B,67.83826446533203,70.77686614990235,70.46374435424805,73.41776428222656,76.97142944335937,75.31519462585449,82.6807181930542
2019-05-09,47.164950199640536,B,67.86629486083984,70.12633361816407,70.25250854492188,72.945756149292,76.62952163696289,75.28505271911621,82.5948968887329
2019-05-10,46.91827387851947,B,67.885009765625,69.30008697509766,69.97865371704101,72.43028755187989,76.29729461669922,75.26738258361816,82.50644329071045
2019-05-13,46.164156284364886,B,64.071533203125,67.71114501953124,69.30943145751954,71.78957176208496,75.9316098022461,75.22749237060548,82.39869113922119
2019-05-14,45.69572331858462,B,65.6324462890625,66.65870971679688,68.85705337524413,71.18250427246093,75.60756698608398,75.20321128845215,82.2980506515503
2019-05-15,45.580998124692606,B,65.03424835205078,66.09790649414063,68.43738632202148,70.59740180969239,75.30059707641601,75.1436318206787,82.16688262939454
2019-05-16,45.229594741732434,B,64.8753433227539,65.49971618652344,67.81302490234376,69.98238830566406,75.02339462280274,75.07371475219726,82.02572582244873
2019-05-17,44.72861192120963,B,63.333152770996094,64.58934478759765,66.94471588134766,69.29026527404785,74.74568908691407,74.99284339904786,81.88729972839356
2019-05-20,44.87076261167531,B,63.351844787597656,64.44540710449219,66.07827606201172,68.61777114868164,74.42107879638672,74.909087600708,81.76222721099853
2019-05-21,44.860069873713826,B,64.02481079101562,64.1238800048828,65.39129486083985,68.12473373413086,74.1106721496582,74.83206146240235,81.63266498565673
2019-05-22,44.943084322357606,B,63.52009582519531,63.821049499511716,64.95947799682617,67.71161117553712,73.77639739990235,74.74030914306641,81.50884956359863
2019-05-23,45.04200471924481,B,62.00592041015625,63.24716491699219,64.37344055175781,67.31297454833984,73.43262619018554,74.68385765075683,81.3704405593872
2019-05-24,45.42185702083906,B,62.435882568359375,63.067710876464844,63.82852783203125,66.90359077453613,73.0845558166504,74.59866676330566,81.24166603088379
