Date,GRADE,GPS,VICI,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2021-04-21,79.37903965645651,A,25.558725357055664,25.104981231689454,24.66630630493164,24.222607421875,23.683477516174317,22.47603698730469,20.793572978973387
2021-04-22,80.25075716303378,A,25.608959197998047,25.295856094360353,24.789369964599608,24.360740089416502,23.748281059265135,22.51931392669678,20.836800184249878
2021-04-23,80.59511658330001,A,25.78475952148437,25.439848709106446,24.966012001037598,24.493012619018554,23.812960777282715,22.565573902130126,20.87893295288086
2021-04-26,81.15552352263181,A,25.876850128173828,25.61397933959961,25.1560489654541,24.624447917938234,23.87948230743408,22.614469623565675,20.92321768760681
2021-04-27,81.52452288951916,A,26.069398880004883,25.77973861694336,25.30004177093506,24.74709300994873,23.951178359985352,22.666270790100096,20.967095851898193
2021-04-28,81.7318303972498,A,26.34566307067871,25.93712615966797,25.52105369567871,24.882295417785645,24.026248893737794,22.721977863311768,21.009173669815063
2021-04-29,82.39675500223605,A,26.588438034057617,26.133021926879884,25.71443901062012,25.004521656036378,24.10931838989258,22.78019432067871,21.055123443603517
2021-04-30,82.69381696978563,A,26.53821563720703,26.283713150024415,25.86178092956543,25.12423677444458,24.177485733032228,22.83611204147339,21.103117771148682
2021-05-03,83.12267292765264,A,26.831218719482425,26.47458686828613,26.04428310394287,25.252741718292235,24.24406791687012,22.89716464996338,21.153624238967897
2021-05-04,83.00660515647904,A,26.52983856201172,26.5666748046875,26.17320671081543,25.361991977691652,24.30644245147705,22.949242115020752,21.202865438461302
2021-05-05,81.7923812645049,A,26.12799644470215,26.52314147949219,26.23013381958008,25.44822006225586,24.357802047729493,22.9977911567688,21.24723795890808
2021-05-06,79.84722104009045,A,25.843360900878903,26.374126052856447,26.253573989868165,25.521471977233887,24.408101501464845,23.03900236129761,21.28922071456909
2021-05-07,78.9116466826812,A,26.28706359863281,26.3238956451416,26.303804397583008,25.634908199310303,24.46231143951416,23.091265239715575,21.333220615386963
2021-05-10,77.29581956224582,A,26.186599731445312,26.19497184753418,26.334779357910158,25.745414161682127,24.508390502929686,23.143258457183837,21.37555026054382
2021-05-11,75.42288658211079,A,25.667556762695312,26.022515487670898,26.294595146179198,25.79731845855713,24.55054130554199,23.18542863845825,21.412465476989745
2021-05-12,73.35605135148076,P,24.822019577026367,25.761320114135742,26.142230796813966,25.83164224624634,24.564034423828126,23.219308929443358,21.44652232170105
2021-05-13,72.27461240069518,P,25.18199920654297,25.629047775268553,26.0015869140625,25.85801296234131,24.593661384582518,23.257037181854248,21.481009750366212
2021-05-14,71.04369263448861,P,25.843360900878903,25.540307235717773,25.932101440429687,25.89694118499756,24.627084922790527,23.301379051208496,21.518079051971437
2021-05-17,70.55733700069446,P,26.11125946044922,25.525239181518554,25.860105514526367,25.95219430923462,24.677117004394532,23.34914442062378,21.55548098564148
2021-05-18,70.74430686770847,P,25.78475952148437,25.548679733276366,25.785597610473634,25.979402160644533,24.71731014251709,23.398029232025145,21.59068657875061
2021-05-19,72.06245170525743,P,25.684301376342773,25.72113609313965,25.741228103637695,25.985680961608885,24.754997749328613,23.44251775741577,21.625107975006102
2021-05-20,73.54649170953064,A,26.119626998901367,25.90866165161133,25.768854713439943,26.011214351654054,24.80486629486084,23.492765827178957,21.662994747161864
2021-05-21,73.91306942907669,A,25.943822860717773,25.9287540435791,25.734530639648437,26.019167518615724,24.85188060760498,23.5412558555603,21.700364990234377
2021-05-24,74.26272916742364,A,26.27869033813477,25.96224021911621,25.743739700317384,26.03925952911377,24.89996696472168,23.60012617111206,21.7383624458313
2021-05-25,75.07179374369274,A,26.24520492553711,26.054329299926756,25.80150451660156,26.04804983139038,24.95979232788086,23.656014442443848,21.777038230895997
2021-05-26,75.84800279581059,A,26.28706359863281,26.174881744384766,25.948008918762206,26.045119857788087,25.005895309448242,23.711824913024902,21.815399723052977
2021-05-27,75.33270897101431,A,25.851734161376957,26.121303176879884,26.014982414245605,26.008284664154054,25.059836654663087,23.764357528686524,21.851584568023682
2021-05-28,75.52941183018352,A,26.061023712158203,26.144743347167967,26.036748695373536,25.98442506790161,25.117302017211912,23.812613277435304,21.891192064285278
2021-05-31,75.05302306383773,A,26.061023712158203,26.101210021972655,26.031725120544433,25.945915317535402,25.171954727172853,23.863598899841307,21.928906669616698
2021-06-01,75.15060501572735,A,26.51309585571289,26.154788208007812,26.104558753967286,25.94507818222046,25.241439552307128,23.920015239715575,21.969244089126587
2021-06-02,75.50039544809088,A,26.61355781555176,26.2200870513916,26.197484397888182,25.96935625076294,25.32281223297119,23.97710527420044,22.01056710243225
2021-06-03,76.44085292009301,A,26.571697235107425,26.364079666137695,26.242691421508788,26.005773067474365,25.39732006072998,24.033363113403322,22.050230960845948
2021-06-04,77.17754451329236,A,26.61355781555176,26.474586486816406,26.309664916992187,26.022097778320312,25.466805038452147,24.091363143920898,22.09074851036072
2021-06-07,78.74299200658722,A,27.03214263916016,26.668810272216795,26.385010147094725,26.064374923706055,25.542485008239748,24.15354902267456,22.1359365272522
2021-06-08,80.12990057108904,A,27.743728637695312,26.914936828613282,26.534862518310547,26.168183517456054,25.625029640197752,24.221113529205322,22.180534229278564
2021-06-09,80.58192349897594,A,27.33352279663086,27.0589298248291,26.63950843811035,26.29375867843628,25.698867797851562,24.276303520202635,22.222194843292236
2021-06-10,81.37713483196903,A,27.484209060668945,27.241432189941406,26.802755928039552,26.408869171142577,25.76567371368408,24.33399305343628,22.267307291030885
2021-06-11,81.99744172297206,A,27.45909881591797,27.41054039001465,26.942563438415526,26.489656066894533,25.83197742462158,24.39027334213257,22.312455282211303
2021-06-14,81.89506508464297,A,27.47584342956543,27.499280548095705,27.08404541015625,26.557885265350343,25.896271896362304,24.447879219055174,22.35768699645996
2021-06-15,80.60144665514129,A,27.3167781829834,27.41389045715332,27.1644136428833,26.634486198425293,25.955710792541502,24.505383529663085,22.400512409210204
2021-06-16,80.17496134699272,A,27.32514762878418,27.412215423583984,27.235572624206544,26.716528511047365,26.01414505004883,24.573891162872314,22.441406230926514
2021-06-17,78.86363233908104,A,27.06562805175781,27.328499221801756,27.28496570587158,26.763828563690186,26.067891159057616,24.630703868865968,22.48108302116394
2021-06-18,76.70428171701644,A,26.12799644470215,27.062278747558594,27.23640956878662,26.773037242889405,26.110084304809572,24.682855587005616,22.51482313156128
2021-06-21,75.19793314325318,A,26.814476013183597,26.930005264282226,27.214642906188963,26.799826526641844,26.166844215393066,24.73343418121338,22.54897508621216
2021-06-22,73.68546858759514,P,26.705644607543945,26.807778549194335,27.110834503173827,26.822848510742187,26.20836769104004,24.779036407470702,22.580126152038574
2021-06-23,71.90737321333089,P,26.51108741760254,26.644966506958006,27.028590965270997,26.834049701690674,26.255878562927247,24.823768424987794,22.611593198776244
2021-06-24,70.58850762785215,P,26.3165225982666,26.495145416259767,26.91182231903076,26.857289123535157,26.289117317199707,24.865313949584962,22.644624700546263
2021-06-25,71.47832039890125,P,26.967878341674805,26.6631217956543,26.862700271606446,26.902631855010988,26.327178955078125,24.91204942703247,22.6835710811615
2021-06-28,71.18306701538818,P,26.49416732788086,26.59906005859375,26.76453266143799,26.92428903579712,26.356938362121582,24.955867729187013,22.723370847702025
2021-06-29,71.04133751146414,P,26.257307052612305,26.509392547607423,26.65858554840088,26.91149959564209,26.377272453308105,24.9980619430542,22.760979461669923
2021-06-30,70.871016606692,P,26.240385055541992,26.45525207519531,26.55010929107666,26.892840957641603,26.390905647277833,25.037191581726074,22.80031579017639
2021-07-01,71.00959859671961,P,26.282686233520508,26.448484802246092,26.47181510925293,26.878390407562257,26.40438018798828,25.07633062362671,22.838977613449096
2021-07-02,69.92342903357006,P,26.299604415893555,26.314830017089843,26.48897590637207,26.862692737579344,26.414677085876466,25.11381893157959,22.875589485168458
2021-07-05,69.33928297841759,P,26.299604415893555,26.27591743469238,26.437488746643066,26.826065826416016,26.423132171630858,25.15130723953247,22.90966407775879
2021-07-06,68.95178027385853,P,26.1473388671875,26.25392379760742,26.381658172607423,26.746246337890625,26.424690971374513,25.187934665679933,22.94489640235901
2021-07-07,68.53724142312863,P,26.054288864135746,26.21670455932617,26.335978317260743,26.68228464126587,26.41886348724365,25.22255619049072,22.979745149612427
2021-07-08,67.8040095080971,P,25.969696044921875,26.154106521606444,26.301295661926268,26.606558990478515,26.406488647460936,25.25790351867676,23.012741842269897
2021-07-09,67.67579349592225,P,26.595674514770508,26.213320541381837,26.26407527923584,26.56338777542114,26.407637825012205,25.29256177902222,23.047480154037476
2021-07-12,68.17894834220952,P,26.95096206665039,26.3435920715332,26.30975475311279,26.53714370727539,26.410032691955568,25.327050304412843,23.083219089508056
2021-07-13,68.51087443464615,P,26.46879196166992,26.407882690429688,26.330903244018554,26.494744396209718,26.40881175994873,25.35762710571289,23.118180446624756
2021-07-14,68.98414926538351,A,26.45186996459961,26.48739891052246,26.352051734924316,26.451080513000488,26.41528923034668,25.386545639038086,23.153588008880615
2021-07-15,69.86622058843516,A,26.53646278381348,26.60075225830078,26.377429389953612,26.42462224960327,26.42915126800537,25.418626384735106,23.188193588256837
2021-07-16,69.883289876032,A,26.34189796447754,26.54999694824219,26.38165874481201,26.43531732559204,26.430247955322265,25.446279697418213,23.223377933502196
2021-07-19,68.30413455342823,P,25.69900131225586,26.29960479736328,26.32159843444824,26.379543590545655,26.420495986938477,25.46444324493408,23.25440867424011
2021-07-20,68.92873956488951,P,26.79023551940918,26.363893508911133,26.38588809967041,26.383773136138917,26.442949562072755,25.496745433807373,23.291548891067507
2021-07-21,69.9926829284971,A,27.08630752563477,26.490781021118163,26.489089965820312,26.412534141540526,26.48823532104492,25.526134872436522,23.330291967391968
2021-07-22,70.34696142676508,A,26.722562789916992,26.528001022338866,26.564376640319825,26.43283615112305,26.519046592712403,25.556353988647462,23.366154680252077
2021-07-23,71.08281146915711,A,27.035551071166992,26.66673164367676,26.608364295959472,26.436219787597658,26.542890396118164,25.584987659454345,23.4046439743042
2021-07-26,72.86283157941982,A,26.6887264251709,26.864676666259765,26.582140731811524,26.44594774246216,26.554439735412597,25.615778369903566,23.44356318473816
2021-07-27,72.83975599484323,A,26.84945106506348,26.876519775390626,26.62020664215088,26.475554943084717,26.57573356628418,25.646521854400635,23.482796058654785
2021-07-28,71.89861472208895,A,26.62105178833008,26.783468627929686,26.637124824523926,26.49458827972412,26.594468574523926,25.67473316192627,23.52023362159729
2021-07-29,70.86829036742006,A,26.21500968933105,26.6819580078125,26.604979515075684,26.491204452514648,26.59637622833252,25.70062126159668,23.553721914291383
2021-07-30,69.99932810709525,A,26.38419914245605,26.55168762207031,26.609209632873537,26.495434188842772,26.605183753967285,25.728532180786132,23.58719867706299
2021-08-02,68.94989381373567,A,25.96123695373535,26.406189727783204,26.635433197021484,26.478515815734863,26.598834686279297,25.749400825500487,23.621500492095947
2021-08-03,67.31345545163947,P,25.597492218017575,26.155797958374023,26.516158866882325,26.451023483276366,26.585880432128906,25.772836380004883,23.657086782455444
2021-08-04,65.87709686009602,P,25.52981948852539,25.937551498413086,26.360510063171386,26.42480001449585,26.57073554992676,25.7883154296875,23.692702169418336
2021-08-05,65.88459064150251,P,25.910480499267575,25.876645660400392,26.279301834106445,26.421839237213135,26.57191047668457,25.81587356567383,23.727321853637694
2021-08-06,65.18754011700855,P,25.70746421813965,25.74129867553711,26.14649314880371,26.37742872238159,26.5648392868042,25.841070652008057,23.762151384353636
2021-08-09,64.62715053044572,P,25.55519676208496,25.66009063720703,26.033140182495117,26.30764045715332,26.554722747802735,25.863338737487794,23.793402223587037
2021-08-10,64.24748727625472,P,25.19990921020508,25.58057403564453,25.868185997009277,26.244196319580077,26.52845901489258,25.884949283599852,23.821733350753785
2021-08-11,64.75432754510625,P,25.6651668548584,25.60764350891113,25.77259750366211,26.204861164093018,26.50949119567871,25.91615171432495,23.850104207992555
2021-08-12,64.20815325709111,P,25.563655853271484,25.538278579711914,25.707462120056153,26.156220817565917,26.48933036804199,25.943325214385986,23.87939661026001
2021-08-13,63.99929122799157,P,25.402929306030277,25.477371597290038,25.609335136413574,26.109272384643553,26.465117797851562,25.965961418151856,23.90849784851074
2021-08-16,64.17623969222903,P,25.419849395751957,25.45030212402344,25.555196380615236,26.09531478881836,26.4328719329834,25.987678470611574,23.93833698272705
2021-08-17,64.13494523969484,P,25.284500122070312,25.467220306396488,25.52389717102051,26.020028018951415,26.383687362670898,26.004358501434325,23.961538009643554
2021-08-18,63.07035301875896,P,25.13223648071289,25.360634231567385,25.48413887023926,25.922324466705323,26.339661636352538,26.01926471710205,23.983487758636475
2021-08-19,61.64434563926296,P,24.760034561157227,25.199909973144536,25.369094276428225,25.824198055267335,26.285178146362306,26.025425930023193,24.005618047714233
2021-08-20,60.36505716114788,P,24.785409927368164,25.07640609741211,25.276888847351078,25.711690998077394,26.23170436859131,26.031840896606447,24.024159574508666
2021-08-23,59.00747254334785,P,24.878461837768555,24.96812858581543,25.209215354919436,25.621177768707277,26.179756736755373,26.038014316558836,24.041573934555053
2021-08-24,58.39210939130828,P,24.92921638488769,24.897071838378906,25.182146072387695,25.525166034698486,26.132005500793458,26.043858146667482,24.0583029460907
2021-08-25,58.419210175978925,P,25.123781204223636,24.895380783081055,25.12800750732422,25.450302505493163,26.087978172302247,26.051061611175538,24.078536329269408
2021-08-26,59.621677680530674,P,25.402929306030277,25.023959732055665,25.1119348526001,25.409698486328125,26.054724197387696,26.061307678222658,24.099920444488525
2021-08-27,61.6629657895437,P,25.817432403564453,25.23036422729492,25.153385162353516,25.381360149383546,26.048512916564942,26.079298610687257,24.12337707519531
2021-08-30,63.70622368404917,A,26.01199150085449,25.45707015991211,25.21259937286377,25.383897876739503,26.03246322631836,26.099653720855713,24.146908226013185
2021-08-31,65.76156219705716,A,26.1473388671875,25.70069465637207,25.29888324737549,25.411390209197997,26.02129711151123,26.114832401275635,24.171034460067748
2021-09-01,68.2097997310773,A,26.528003692626957,25.981539154052733,25.438459968566896,25.461299419403076,26.021635437011717,26.138756999969484,24.199554710388185
2021-09-02,70.24493880432418,A,26.798696517944336,26.260692596435547,25.642326164245606,25.505710220336915,26.031278915405274,26.16019811630249,24.229428424835206
2021-09-03,71.54426555116045,A,27.09476852416992,26.51615982055664,25.873262023925783,25.57507543563843,26.033816719055174,26.18049783706665,24.26004753112793
2021-09-06,72.79753814644931,A,27.09476852416992,26.732715225219728,26.094892692565917,25.652054023742675,26.04582874298096,26.20138355255127,24.29225905418396
2021-09-07,73.3669164657628,A,26.7141056060791,26.846068572998046,26.273381614685057,25.727763843536376,26.054964714050293,26.2161185836792,24.32162815093994
2021-09-08,73.13611620321613,A,26.85791015625,26.912049865722658,26.446794509887695,25.787401008605958,26.067315216064454,26.229110431671142,24.352573709487913
2021-09-09,70.33173802706966,A,25.27603912353516,26.60751838684082,26.434105491638185,25.77302017211914,26.047182273864745,26.225781230926515,24.372547578811645
2021-09-10,67.11631627745821,A,25.149154663085938,26.218395614624022,26.367277717590333,25.760331439971925,26.024173278808593,26.21942518234253,24.39249954223633
2021-09-13,64.00719217904977,A,25.33525657653809,25.866493225097656,26.299604225158692,25.75610179901123,26.004886322021484,26.214009246826173,24.414239435195924
2021-09-14,61.51217066247392,B,25.30988121032715,25.585648345947266,26.215858459472656,25.75737085342407,25.98813716888428,26.206414070129394,24.436342430114745
2021-09-15,59.22525137161202,B,25.48752212524414,25.311570739746095,26.111810302734376,25.775135135650636,25.976801834106446,26.197832660675047,24.45990526199341
2021-09-16,59.637899062120205,B,25.377552032470703,25.3318733215332,25.969695854187012,25.80601100921631,25.964958953857423,26.18572380065918,24.482959060668946
2021-09-17,59.74176281133657,B,25.01380920410156,25.304804229736327,25.761599922180174,25.81743097305298,25.933321647644043,26.170479736328126,24.503295888900755
2021-09-20,59.31872049228249,B,24.895381927490234,25.216829299926758,25.541661262512207,25.818276977539064,25.89221004486084,26.1511213684082,24.524143009185792
2021-09-21,58.81959747575083,B,24.80232810974121,25.11531867980957,25.35048351287842,25.81193256378174,25.858880767822267,26.1338462638855,24.541544189453123
2021-09-22,58.789032365701765,B,25.27603912353516,25.073022079467773,25.192296409606932,25.819545459747314,25.835364151000977,26.125326690673827,24.561558923721314
2021-09-23,59.30471169078694,B,25.704158782958984,25.13834342956543,25.235108375549316,25.83460693359375,25.818718070983888,26.12393466949463,24.581468515396118
2021-09-24,60.29451156163677,B,25.45585250854492,25.226752090454102,25.265778160095216,25.816527938842775,25.800997161865233,26.11562255859375,24.603443899154662
2021-09-27,61.31117702514589,B,25.147607803344727,25.277197265625,25.247013282775878,25.773308753967285,25.78996929168701,26.105232639312746,24.62424554824829
2021-09-28,61.28556464490786,B,24.51399040222168,25.219529724121095,25.167424201965332,25.691641330718994,25.74444438934326,26.093696975708006,24.63956280708313
2021-09-29,60.77818328952569,B,24.71949005126953,25.10821990966797,25.09062099456787,25.601215648651124,25.69710803985596,26.09267168045044,24.6559903049469
2021-09-30,58.695552370899314,B,24.32562255859375,24.832512664794923,24.985428047180175,25.477561950683594,25.649169235229493,26.084107913970946,24.6705725479126
2021-10-01,57.54591204167628,B,24.942110061645508,24.72976417541504,24.97825813293457,25.369929027557372,25.607300415039063,26.07509540557861,24.688237228393554
2021-10-04,56.78594572638687,B,24.890737533569336,24.678390121459962,24.97779369354248,25.259727478027344,25.57134063720703,26.062890186309815,24.706017303466798
2021-10-05,57.21853626843878,B,24.710926055908203,24.717777252197266,24.96865348815918,25.159568500518798,25.528570137023927,26.052151851654052,24.7250905418396
2021-10-06,58.093026883571554,B,25.27604103088379,24.829087448120116,24.968653678894043,25.080475044250488,25.501669921875,26.048069248199464,24.745293502807616
2021-10-07,60.09598648818247,B,25.353103637695312,25.03458366394043,24.933548164367675,25.084328269958498,25.484431800842284,26.040404014587402,24.76658492088318
2021-10-08,60.805433141654525,B,25.027732849121094,25.051708221435547,24.890736198425294,25.078257179260255,25.457302474975585,26.031243114471437,24.78624948501587
2021-10-11,61.686067185585294,B,25.07910919189453,25.089382553100585,24.883886337280273,25.065449810028078,25.43965991973877,26.019247303009035,24.809686737060545
2021-10-12,63.10320310545237,C,25.421602249145508,25.231517791748047,24.974647521972656,25.071035861968994,25.43614212036133,26.011011276245117,24.83351285934448
2021-10-13,63.945750438648446,C,25.60141372680664,25.29659233093262,25.062839889526366,25.07673044204712,25.437574005126955,26.004154777526857,24.857989845275878
2021-10-14,64.62028367971097,C,25.72984313964844,25.371940231323244,25.203261947631837,25.094344997406004,25.43396125793457,26.00293586730957,24.883646697998046
2021-10-15,65.78228165131992,C,25.746973037719727,25.515788269042968,25.28374824523926,25.131003189086915,25.434751434326174,25.999795360565187,24.906204319000246
2021-10-18,66.87394832178975,A,25.824031829833984,25.66477279663086,25.377077674865724,25.177435684204102,25.440128135681153,25.997425441741942,24.930512170791626
2021-10-19,67.16697326280465,A,25.789779663085938,25.738408279418945,25.484963035583498,25.226808261871337,25.45192554473877,25.990192279815673,24.955103759765624
2021-10-20,67.23740609982718,A,25.901094436645508,25.79834442138672,25.547468376159667,25.258061027526857,25.45664409637451,25.983067646026612,24.980086460113526
2021-10-21,66.75192128461181,A,25.789779663085938,25.810331726074217,25.59113597869873,25.262342071533205,25.4611665725708,25.975248470306397,25.004305791854858
2021-10-22,66.56328936698623,A,25.84115982055664,25.829169082641602,25.672478675842285,25.28160743713379,25.469931182861327,25.967524490356446,25.02944381713867
2021-10-25,66.13152702971546,A,25.84971809387207,25.83430633544922,25.74953956604004,25.316712951660158,25.47852855682373,25.955700244903564,25.05462463378906
2021-10-26,65.6966487614683,A,25.84115982055664,25.84458236694336,25.791495323181152,25.383071422576904,25.489661750793456,25.93667455673218,25.07889404296875
2021-10-27,64.86873787805023,A,25.464418411254883,25.757247161865234,25.777795791625977,25.42031784057617,25.4963053894043,25.91798351287842,25.097143516540527
2021-10-28,64.74748458849736,A,25.68703842163086,25.73669891357422,25.77351531982422,25.48838863372803,25.51484546661377,25.90001180648804,25.11700242996216
2021-10-29,63.49528435301274,A,25.130483627319336,25.594563674926757,25.71186637878418,25.49780731201172,25.521746940612793,25.87672565460205,25.13349949836731
2021-11-01,62.49049839776719,P,25.29316520690918,25.48325309753418,25.6587797164917,25.517928695678712,25.530041007995607,25.85489887237549,25.151389045715334
2021-11-02,61.65977196366746,P,25.28460693359375,25.3719425201416,25.60826244354248,25.54661273956299,25.537148818969726,25.83457715988159,25.169980344772338
2021-11-03,61.817156787673945,P,25.4387264251709,25.366804122924805,25.56202564239502,25.554747009277342,25.54344772338867,25.81571294784546,25.19480205535889
2021-11-04,60.69557908415943,P,24.967796325683597,25.22295570373535,25.479827308654784,25.535481643676757,25.534745063781738,25.794734630584717,25.212719249725343
2021-11-05,61.523907224025436,P,25.464418411254883,25.28974266052246,25.44215316772461,25.55731592178345,25.52768478393555,25.788098850250243,25.23547721862793
2021-11-08,61.61148572056417,B,25.33597946166992,25.29830551147461,25.390779304504395,25.570159435272217,25.514164543151857,25.773313884735106,25.253374032974243
2021-11-09,61.09179580738033,B,25.036296844482425,25.248643493652345,25.310293006896973,25.55089416503906,25.491943702697753,25.756620407104492,25.2678284072876
2021-11-10,59.86296062312803,B,24.762300491333008,25.113358306884766,25.240081214904784,25.50893850326538,25.456629638671874,25.739132537841797,25.281450481414794
2021-11-11,59.76104331429689,B,24.950672149658203,25.10993347167969,25.16644458770752,25.46997995376587,25.419669151306152,25.725474033355713,25.295393991470338
2021-11-12,57.92441248352467,B,24.608179092407227,24.938685607910156,25.114214134216308,25.413040256500246,25.3699373626709,25.70187704086304,25.306963233947755
2021-11-15,57.65718097997965,B,25.31029319763184,24.933548355102538,25.115926933288574,25.387353324890135,25.334247856140138,25.69003829956055,25.32295301437378
2021-11-16,57.930522735948706,B,25.1390438079834,24.954097747802734,25.10137062072754,25.35481653213501,25.302746620178223,25.67885566711426,25.33845880508423
2021-11-17,58.319729343001605,B,24.976362228393555,24.996910095214844,25.055134201049803,25.308579921722412,25.265115661621095,25.666215438842773,25.351703510284423
2021-11-18,58.88766315162511,B,25.04486083984375,25.015747833251954,25.06284065246582,25.271333980560303,25.260492095947267,25.653837184906006,25.365083904266356
2021-11-19,59.21255750462844,B,24.36843490600586,24.96779899597168,24.953242301940918,25.197697734832765,25.244877700805663,25.634525489807128,25.37417221069336
2021-11-22,57.96602547456777,B,24.137252807617188,24.73319091796875,24.833369636535643,25.11207447052002,25.220917625427248,25.612901973724366,25.382104606628417
2021-11-23,56.96302714758394,B,24.197185516357425,24.544819259643557,24.749458503723144,25.029875755310062,25.19866371154785,25.593400440216065,25.390667552948
2021-11-24,56.579637154391094,B,24.35130882263184,24.41980857849121,24.70835933685303,24.97422027587891,25.175939445495604,25.576370639801027,25.399463415145874
2021-11-25,55.684145557680836,B,24.35130882263184,24.28109817504883,24.64842300415039,24.90743379592896,25.155414581298828,25.560186767578124,25.409045143127443
2021-11-26,55.25497514898576,B,23.811880111694336,24.169787216186524,24.568793106079102,24.84150362014771,25.131375999450682,25.532348823547363,25.41245530128479
2021-11-29,55.49490598219452,B,24.085878372192383,24.159512329101563,24.446351623535158,24.781139278411867,25.115185928344726,25.503697986602784,25.415374145507812
2021-11-30,54.5753412749984,B,23.289581298828125,23.9779914855957,24.261405372619627,24.681387996673585,25.084930992126466,25.471905879974365,25.41476649284363
2021-12-01,52.63132967525382,B,22.904272079467773,23.68858413696289,24.05419635772705,24.55466527938843,25.037495651245116,25.43642990112305,25.411487770080566
2021-12-02,51.49447200562858,B,23.469385147094727,23.51219940185547,23.896648788452147,24.47974472045899,24.992800178527833,25.40575912475586,25.412192754745483
2021-12-03,50.879937240022976,B,23.29814338684082,23.409452056884767,23.789619636535644,24.371430969238283,24.94964599609375,25.37532157897949,25.410800638198854
2021-12-06,50.77550901682525,B,23.692007064819336,23.330677795410157,23.74509506225586,24.289232349395753,24.920533981323242,25.355251636505127,25.409847440719606
2021-12-07,52.459051665522075,B,24.14581680297852,23.501924896240233,23.739958190917967,24.24470834732056,24.91317050933838,25.32880744934082,25.412776441574096
2021-12-08,55.43078547600661,B,24.65955352783203,23.852981185913087,23.770782661437988,24.23957099914551,24.911971778869628,25.30453990936279,25.41533739089966
2021-12-09,57.29074649237535,B,24.394123077392575,24.037928771972656,23.775064086914064,24.21174354553223,24.913341789245607,25.28125551223755,25.418804750442504
2021-12-10,58.936162932401054,C,24.28281021118164,24.23486213684082,23.822157096862792,24.19547510147095,24.90015579223633,25.253728103637695,25.41935788154602
2021-12-13,59.59868845842943,C,24.14581680297852,24.325624084472658,23.828150939941406,24.13725128173828,24.885257377624512,25.22829900741577,25.42203868865967
2021-12-14,58.81659214608021,C,23.674882888793945,24.231437301635744,23.86668109893799,24.064043235778808,24.864536514282225,25.196553325653078,25.421537590026855
2021-12-15,57.37269516448313,C,23.734819412231445,24.046490478515626,23.949735832214355,24.001966094970705,24.83371208190918,25.16769100189209,25.42121208190918
2021-12-16,56.12302045449655,B,23.597824096679688,23.887230682373048,23.96257972717285,23.9296142578125,24.79860649108887,25.141519145965574,25.421070203781127
2021-12-17,55.336854628036946,B,23.64919853210449,23.760508346557618,23.99768524169922,23.89365243911743,24.771035804748536,25.11416913986206,25.421350660324098
2021-12-20,54.76059250608291,B,23.537887573242188,23.638922500610352,23.982273292541503,23.86368417739868,24.740211372375487,25.08993564605713,25.419668235778808
2021-12-21,56.12037955263358,B,24.47974395751953,23.799894714355467,24.015666007995605,23.877812099456786,24.72137420654297,25.07875816345215,25.425797271728516
2021-12-22,57.616237085925775,B,24.80059051513672,24.013048934936524,24.029769706726075,23.90027618408203,24.70535774230957,25.07146587371826,25.42989065170288
2021-12-23,59.77092264015985,C,25.060739517211918,24.305632019042967,24.09643135070801,23.935747718811037,24.691975669860838,25.062968463897704,25.439421014785765
2021-12-24,61.75210421075656,C,25.060739517211918,24.587940216064457,24.174224281311037,23.998190689086915,24.678250999450682,25.056501216888428,25.448785934448242
2021-12-27,64.310514180555,C,25.390256881713867,24.958414077758793,24.29866828918457,24.06340961456299,24.669575500488282,25.054851818084718,25.459095277786254
2021-12-28,65.5169020354107,C,25.34689712524414,25.131844711303714,24.46586971282959,24.166275405883788,24.660717849731444,25.056321697235106,25.47063549041748
2021-12-29,66.80581221130008,C,25.537673950195312,25.279261398315434,24.646155166625977,24.297945499420166,24.65344944000244,25.055046768188475,25.485599241256715
2021-12-30,67.98437556112177,C,25.962575912475582,25.459628677368165,24.882630348205566,24.42260503768921,24.656905364990234,25.059035968780517,25.501180591583253
2021-12-31,69.20443566542265,A,26.109996795654297,25.66948013305664,25.128710174560545,24.563197708129884,24.66228210449219,25.066106643676758,25.516034030914305
2022-01-03,69.62059415122779,A,25.971254348754883,25.785679626464844,25.372046852111815,24.67716007232666,24.664712829589845,25.071620693206786,25.52964958190918
2022-01-04,69.89798931651343,A,26.144676208496094,25.945235443115234,25.538540077209472,24.77710304260254,24.670783157348634,25.080222454071045,25.542290477752687
2022-01-05,68.56865362965584,A,25.17346954345703,25.872394561767578,25.575827980041502,24.80279884338379,24.664964179992676,25.080634784698486,25.549949750900268
2022-01-06,66.58982829861411,A,25.138782501220703,25.7076358795166,25.583632278442384,24.840031814575195,24.65399906158447,25.08442226409912,25.554924097061157
2022-01-07,64.00145929490103,A,24.757232666015625,25.437083053588868,25.553281593322755,24.863752937316896,24.646534042358397,25.084140491485595,25.55799069404602
2022-01-10,61.87998455361597,A,24.895980834960938,25.22202835083008,25.50385398864746,24.901261138916016,24.638590354919433,25.084315681457518,25.561164999008177
2022-01-11,60.18230043277953,P,25.112768173217773,25.015646743774415,25.480441093444824,24.973155403137206,24.635153579711915,25.08615119934082,25.56500467300415
2022-01-12,59.92317253810401,P,24.982690811157227,24.977490997314455,25.424942779541016,25.035548973083497,24.62603286743164,25.084740295410157,25.567900953292845
