Date,GRADE,GPS,MTB,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2010-04-23,65.45794940205347,A,58.55866622924805,57.13456420898437,56.85133171081543,55.49539737701416,53.512044525146486,49.726225509643555,45.024740028381345
2010-04-26,65.70448577503409,A,56.54693984985352,57.31323928833008,56.86059799194336,55.64429264068603,53.69777694702148,49.888864288330076,45.124316444396975
2010-04-27,65.55678328435835,A,55.646949768066406,57.192803955078126,56.80567245483398,55.78756332397461,53.82550857543945,50.02728973388672,45.22654476165771
2010-04-28,65.40692056861006,A,56.5337142944336,57.080309295654295,56.71567649841309,55.98774471282959,53.97923812866211,50.1732054901123,45.33301445007324
2010-04-29,65.49342719470978,A,59.18733215332031,57.29472045898437,56.93405685424805,56.31432037353515,54.173711700439455,50.34808380126953,45.44560033798218
2010-04-30,64.96323090550887,A,57.80425643920898,57.143838500976564,57.13920135498047,56.57174224853516,54.325178909301755,50.50355743408203,45.55014835357666
2010-05-03,65.3223304215781,A,58.99542617797852,57.63353576660156,57.47338752746582,56.821224784851076,54.48092826843262,50.66825401306152,45.65420595169067
2010-05-04,65.68865662625089,A,57.65202713012695,58.03455123901367,57.6136775970459,56.90923652648926,54.62121955871582,50.832828521728516,45.75517059326172
2010-05-05,65.87755371356951,A,57.8439826965332,58.29660491943359,57.68845710754395,57.04357395172119,54.74311515808105,50.99794551849365,45.86078311920166
2010-05-06,64.64502758173336,A,55.76605224609375,57.61234893798828,57.45353469848633,57.04820575714111,54.84489318847656,51.139857063293455,45.94994462966919
2010-05-07,63.786222621367806,A,55.63371658325195,57.17824096679688,57.16103973388672,57.00618572235108,54.93277442932129,51.27080543518066,46.04107431411743
2010-05-10,63.31707757521988,P,58.53879928588867,57.08691558837891,57.360225677490234,57.1104118347168,55.07386039733887,51.42490291595459,46.14730659484863
2010-05-11,63.33035549412161,A,58.74393081665039,57.30529632568359,57.66992378234863,57.23779811859131,55.21031379699707,51.57390392303467,46.25183860778809
2010-05-12,63.662804762345765,A,60.01451873779297,57.739403533935544,58.01800422668457,57.36684036254883,55.39679611206055,51.73954532623291,46.35919557571411
2010-05-13,64.82082768479933,A,59.70347595214844,58.52688827514648,58.06961860656738,57.501837730407715,55.582881164550784,51.89840419769287,46.46836488723755
2010-05-14,65.51415797675814,A,57.738094329833984,58.94776382446289,58.06300239562988,57.601101875305176,55.69802658081055,52.037609252929684,46.56081199645996
2010-05-17,65.24691023300637,A,58.128517150878906,58.86570739746094,57.97631149291992,57.72484951019287,55.81859802246094,52.18052177429199,46.65383213043213
2010-05-18,64.13363494612626,A,55.32929229736328,58.182779693603514,57.74403800964355,57.67885780334473,55.88239128112793,52.29557308197022,46.73927034378052
2010-05-19,62.55488599969163,P,55.18370819091797,57.216617584228516,57.47801055908203,57.58323383331299,55.93308166503906,52.407529220581054,46.82391653060913
2010-05-20,60.42658293874498,P,52.74183654785156,55.82428970336914,57.17558898925781,57.31456184387207,55.92514060974121,52.496312637329105,46.89433288574219
2010-05-21,59.6804643020883,P,55.58738327026367,55.39414749145508,57.170955657958984,57.165997695922854,55.978080902099606,52.61355152130127,46.97977874755859
2010-05-24,58.611949720346104,P,53.86681365966797,54.54180679321289,56.70375709533691,57.03199138641357,55.992506942749024,52.71279766082764,47.06390199661255
2010-05-25,58.31586533941553,P,53.476375579833984,54.17122344970703,56.177001571655275,56.92346267700195,55.984036407470704,52.800270652771,47.1449825668335
2010-05-26,57.97647837093737,P,53.15211868286133,53.764905548095705,55.49076156616211,56.75438289642334,55.95134582519531,52.86954963684082,47.22331932067871
2010-05-27,58.553137519948656,P,54.39379119873047,54.095296478271486,54.95979309082031,56.51470584869385,55.92747398376465,52.933998908996585,47.304176349639896
2010-05-28,57.73649241847931,P,52.8984375,53.55750732421875,54.47582740783692,56.2694149017334,55.883224411010744,52.978773307800296,47.37483047485352
2010-05-31,57.53641012735591,P,52.8984375,53.36383209228516,53.952819442749025,55.964565467834475,55.83937194824219,53.02813793182373,47.444169692993164
2010-06-01,57.188590421231176,P,51.75687789916992,53.01993255615234,53.595578002929685,55.66980800628662,55.77321769714356,53.07559558868408,47.50626174926758
2010-06-02,57.46165080473429,P,53.18550491333008,53.02660980224609,53.3957576751709,55.43688411712647,55.73788597106934,53.124683227539066,47.575079975128176
2010-06-03,57.353246927983186,P,52.711524963378906,52.69015655517578,53.392726516723634,55.28415775299072,55.70088317871094,53.15775207519531,47.64223394393921
2010-06-04,57.132000647577854,P,50.30825424194336,52.17211990356445,52.8648136138916,55.01788463592529,55.637520751953126,53.1810835647583,47.69380285263062
2010-06-07,56.6061190067077,P,49.560577392578125,51.504547882080075,52.43418998718262,54.568973541259766,55.55735160827637,53.196938285827635,47.741244106292726
2010-06-08,56.696651704861175,P,51.129371643066406,51.37904663085938,52.19948959350586,54.188245582580564,55.524308319091794,53.21838241577149,47.8067160987854
2010-06-09,56.192351569155676,P,50.90907287597656,50.92376022338867,51.975185012817384,53.73297328948975,55.49188804626465,53.21801654815674,47.876634197235106
2010-06-10,56.07684219085571,P,52.4979133605957,50.881037902832034,51.785597229003905,53.37269515991211,55.48872993469238,53.227637405395505,47.94972751617431
2010-06-11,56.92193083535352,P,52.33101272583008,51.285589599609374,51.728854751586915,53.10234107971191,55.4822338104248,53.25526176452637,48.02172679901123
2010-06-14,57.850449714454264,P,51.75687789916992,51.724849700927734,51.614698791503905,52.783759117126465,55.437255859375,53.2810139465332,48.09085540771484
2010-06-15,58.5232974728493,P,52.97856140136719,52.09468765258789,51.736867141723636,52.66622257232666,55.378991241455076,53.327310943603514,48.16528142929077
2010-06-16,59.793052128240454,P,54.6942253112793,52.85171813964844,51.887739181518555,52.64174842834473,55.36973106384277,53.37391143798828,48.247344913482664
2010-06-17,61.97071952320439,A,59.64091873168945,54.28031921386719,52.58067855834961,52.98670253753662,55.449081115722656,53.47378261566162,48.35148159027099
2010-06-18,64.07263583866519,A,60.55550003051758,55.92521667480469,53.605403137207034,53.235108375549316,55.53070877075195,53.595717658996584,48.461780872344974
2010-06-21,67.10162609684339,A,63.05222702026367,58.184286499023436,54.95456809997559,53.694379043579104,55.662667770385745,53.735078964233395,48.58459625244141
2010-06-22,69.47245544409097,A,62.5582160949707,60.10021743774414,56.097452545166014,54.14847106933594,55.789907989501955,53.868844528198245,48.69514410018921
2010-06-23,70.8185230583881,A,60.762451171875,61.31386260986328,57.08279037475586,54.52898769378662,55.8564835357666,54.00321018218994,48.782211532592775
2010-06-24,69.66571812288666,A,57.871864318847656,60.960051727294925,57.620185470581056,54.70289134979248,55.87385025024414,54.11870304107666,48.86004920959473
2010-06-25,68.49871162320254,A,58.9933967590332,60.647631072998045,58.28642387390137,55.00763931274414,55.93866195678711,54.23209949493408,48.94076938629151
2010-06-28,66.55579256983201,A,59.57416915893555,59.95201950073242,59.06815299987793,55.34142589569092,56.01707405090332,54.36035293579101,49.02624258041382
2010-06-29,64.43163084117504,A,57.6048469543457,58.96134567260742,59.53078155517578,55.63382434844971,56.04418846130371,54.4643229675293,49.102810020446775
2010-06-30,62.71186471325702,A,56.71025848388672,58.15090713500977,59.732384872436526,55.81006202697754,56.03646987915039,54.554888038635255,49.17941400527954
2010-07-01,62.59624612135537,A,58.21234893798828,58.21900405883789,59.5895278930664,56.08510322570801,56.03841133117676,54.662244453430176,49.265572242736816
2010-07-02,61.753399408411006,A,56.67023849487305,57.75437240600586,59.201001739501955,56.40320243835449,56.00064277648926,54.75634365081787,49.34625841140747
2010-07-05,60.79935618993028,P,56.67023849487305,57.17358627319336,58.56280288696289,56.75868549346924,56.00310874938965,54.85044284820557,49.42447900772095
2010-07-06,60.67460074478049,P,57.38454055786133,57.12952499389648,58.04543533325195,57.07144393920898,56.03786056518555,54.9316845703125,49.50873668670654
2010-07-07,61.535517524066734,P,59.56748580932617,57.70097045898437,57.92593879699707,57.504364585876466,56.098535995483395,55.03888706207275,49.60439575195313
2010-07-08,61.81704016241029,P,59.16027069091797,57.89055480957031,58.0547794342041,57.83748245239258,56.09799476623535,55.1358532333374,49.70499374389649
2010-07-09,62.93271085279281,A,60.23505783081055,58.603518676757815,58.178945541381836,58.2326847076416,56.146610794067385,55.23589485168457,49.81106300354004
2010-07-12,63.87084776017685,A,59.49406433105469,59.16828384399414,58.17093505859375,58.61954402923584,56.156583557128904,55.31875591278076,49.91245405197144
2010-07-13,64.95167345383437,A,61.08956146240234,59.909288024902345,58.51940650939942,59.0250940322876,56.22533424377441,55.42327690124512,50.01575595855713
2010-07-14,64.78136485832856,A,60.04148483276367,60.00408782958984,58.85252914428711,59.292457008361815,56.26928428649902,55.50619972229004,50.113330821990964
2010-07-15,64.46820631341188,A,59.26707077026367,60.025447845458984,58.95800132751465,59.27376461029053,56.33930465698242,55.59209892272949,50.20479507446289
2010-07-16,63.13681576268133,A,57.23097229003906,59.42463073730469,59.01407470703125,59.1075382232666,56.371249771118165,55.65201210021973,50.27676797866821
2010-07-19,62.000001707133116,A,57.46463394165039,59.01874465942383,59.09351425170898,58.82815856933594,56.3497664642334,55.71181343078613,50.34926036834717
2010-07-20,60.07529662540187,P,56.79707336425781,58.160247039794925,59.03476753234863,58.54010143280029,56.31082931518554,55.76057155609131,50.41948547363281
2010-07-21,58.397547381448874,P,55.742305755615234,57.300411224365234,58.65224952697754,58.28909416198731,56.22538505554199,55.81109058380127,50.479959907531736
2010-07-22,57.84663744830625,P,57.86518096923828,57.020033264160155,58.52274055480957,58.28875999450683,56.18861915588379,55.885750160217285,50.551308155059814
2010-07-23,58.53771789017737,P,59.78778076171875,57.531394958496094,58.47801284790039,58.32847919464111,56.22961288452149,55.96381973266602,50.63441064834595
2010-07-26,59.7893918730606,P,61.67033386230469,58.372534942626956,58.69563980102539,58.43328742980957,56.30044921875,56.05952362060547,50.72776933670044
2010-07-27,61.060343406757774,A,59.98137664794922,59.009395599365234,58.58482131958008,58.552113914489745,56.393490905761716,56.13794109344482,50.80927686691284
2010-07-28,62.432150535787606,A,58.63290023803711,59.58751449584961,58.44396286010742,58.64824600219727,56.4624747467041,56.19777820587158,50.887448387145994
2010-07-29,62.71407939213103,A,58.07880401611328,59.63023910522461,58.32513618469238,58.64156875610352,56.56921409606934,56.247177352905275,50.95412254333496
2010-07-30,62.37054068607205,A,58.3057861328125,59.33384017944336,58.432617568969725,58.72334613800049,56.623582153320314,56.30083152770996,51.022548027038575
2010-08-02,61.83303778422259,A,59.78778076171875,58.95732955932617,58.66493225097656,58.87922325134277,56.74200149536133,56.36725421905518,51.10110858917236
2010-08-03,61.50365026600193,A,58.73968505859375,58.70899124145508,58.85919342041016,58.946980476379395,56.847267684936526,56.41565204620361,51.17848392486572
2010-08-04,61.549557898171315,A,59.14691162109375,58.81179351806641,59.199654006958006,58.92595176696777,56.96716354370117,56.45925468444824,51.26383226394653
2010-08-05,61.618514086193905,A,58.52608108520508,58.901248931884766,59.265744018554685,58.89424228668213,57.04980934143067,56.48864166259766,51.34341623306275
2010-08-06,61.5156159597718,A,57.998680114746094,58.83982772827149,59.08683395385742,58.782423400878905,57.151814193725585,56.517519302368164,51.429511852264405
2010-08-09,61.11246623600746,P,58.712989807128906,58.62486953735352,58.791099548339844,58.74336967468262,57.26810523986816,56.553738594055176,51.51778398513794
2010-08-10,60.97954961908872,P,58.68629837036133,58.614192199707034,58.66159172058106,58.623206520080565,57.406693649291995,56.58995567321777,51.607642059326174
2010-08-11,60.08574029322702,P,56.33645248413086,58.052100372314456,58.43194694519043,58.437954902648926,57.46971260070801,56.60379928588867,51.691590461730954
2010-08-12,59.735225508999186,P,56.87050628662109,57.720985412597656,58.31111717224121,58.3181266784668,57.552892227172855,56.62688770294189,51.77295362472534
2010-08-13,59.82072119223841,P,56.97731018066406,57.51671142578125,58.17826957702637,58.305443572998044,57.686273345947264,56.661897048950195,51.85400724411011
2010-08-16,59.78337945400963,P,57.04407501220703,57.182928466796874,57.90389900207519,58.28441562652588,57.83594329833984,56.6966474533081,51.92958755493164
2010-08-17,60.532733432955986,P,60.36862182617188,57.51939315795899,58.06679267883301,58.46299304962158,58.020728302001956,56.77251831054687,52.02529432296753
2010-08-18,61.985829408955716,A,60.11490631103516,58.27508392333984,58.163592147827146,58.68162307739258,58.20484497070313,56.848366508483885,52.117461585998534
2010-08-19,62.92874658225333,A,59.62091445922852,58.825165557861325,58.27307548522949,58.76940975189209,58.34730499267578,56.91801746368408,52.211181755065915
2010-08-20,63.66456115975896,A,59.92131423950195,59.41396636962891,58.46533889770508,58.77608642578125,58.49911102294922,56.99067241668701,52.308025913238524
2010-08-23,64.21647557027966,A,59.26707077026367,59.85856552124024,58.52074699401855,58.6559232711792,58.649314880371094,57.04328536987305,52.398679180145265
2010-08-24,63.272055384791976,A,58.32581329345703,59.45000381469727,58.48469848632813,58.57314510345459,58.75625991821289,57.06762557983399,52.484269275665284
2010-08-25,62.21763155263442,A,57.95197677612305,59.017417907714844,58.64625091552735,58.53909893035889,58.821414947509766,57.09557300567627,52.56357799530029
2010-08-26,61.24001909638395,P,57.845157623291016,58.66226654052734,58.74371604919433,58.52741661071777,58.78549972534179,57.11729042053223,52.640860385894776
2010-08-27,60.3212911240779,P,58.5994987487793,58.39790344238281,58.90593490600586,58.54210224151611,58.746379699707035,57.13854423522949,52.72022750854492
2010-08-30,59.24560487089624,P,57.166133880615234,57.977716064453126,58.91814079284668,58.41101989746094,58.628657836914066,57.145662803649905,52.789962196350096
2010-08-31,58.81265749658988,P,57.6304931640625,57.83865203857422,58.64432792663574,58.355560302734375,58.5301033782959,57.16000568389892,52.86263507843017
2010-09-01,58.721197608807365,P,58.87541961669922,58.02334060668945,58.52037925720215,58.34198570251465,58.49236274719238,57.174423141479494,52.94169471740722
2010-09-02,58.9431665156798,P,58.73407745361328,58.201124572753905,58.431695556640626,58.35238552093506,58.509607009887695,57.19172863006592,53.020047645568845
2010-09-03,59.32901455026211,P,59.84443283081055,58.450111389160156,58.424007415771484,58.44467315673828,58.526627731323245,57.23264484405517,53.10991985321045
2010-09-06,60.27410390966558,A,59.84443283081055,58.98577117919922,58.48174362182617,58.50124530792236,58.53203300476074,57.27455352783203,53.19411973953247
2010-09-07,60.44327298949079,A,56.997928619384766,58.85925827026367,58.348955154418945,58.41682682037354,58.51989463806152,57.28204154968262,53.26385753631592
2010-09-08,60.3812126357648,A,57.50931930541992,58.586038208007814,58.30468940734863,58.47547016143799,58.53587585449219,57.28617286682129,53.3368408203125
2010-09-09,60.458915463143626,A,58.68701171875,58.57662506103516,58.38887481689453,58.56629543304443,58.54536911010742,57.29189022064209,53.4242702293396
2010-09-10,60.05521353232499,P,58.25630187988281,58.25899887084961,58.35455513000488,58.63024501800537,58.577090377807615,57.28886657714844,53.507546043396
2010-09-13,60.05585791899447,A,59.4810676574707,58.18632583618164,58.58604850769043,58.75209465026855,58.63330696105957,57.31820785522461,53.60353607177734
2010-09-14,60.70201917106647,A,59.151329040527344,58.61700592041016,58.738132095336915,58.69123001098633,58.66864273071289,57.35325164794922,53.69027069091797
2010-09-15,60.907938963785035,A,58.81487274169922,58.878116607666016,58.73207740783691,58.62622833251953,58.65359046936035,57.37606323242188,53.77463436126709
2010-09-16,60.632564056170246,A,58.4918327331543,58.839080810546875,58.70785293579102,58.56977424621582,58.640221710205076,57.369108238220214,53.85859601974487
2010-09-17,60.49222162307109,A,58.34379577636719,58.85657958984375,58.55778923034668,58.490898323059085,58.60239646911621,57.3745036315918,53.93903053283692
2010-09-20,60.53389153749569,A,61.237422943115234,59.20785064697266,58.69708824157715,58.58941593170166,58.63726364135742,57.396923599243166,54.03258880615235
2010-09-21,60.4419576368721,A,59.68296813964844,59.314178466796875,58.96559219360351,58.65727367401123,58.609131774902345,57.41723300933838,54.125030765533445
2010-09-22,60.72476553240492,A,59.85118103027344,59.52144012451172,59.199778366088864,58.75223388671875,58.60532569885254,57.437304992675784,54.217625255584714
2010-09-23,61.12773489401629,A,59.33301162719727,59.689675903320314,59.26437835693359,58.82662658691406,58.60664451599121,57.472974586486814,54.30641582489014
2010-09-24,62.102638514028506,A,60.98173904418945,60.217264556884764,59.53692207336426,58.94573860168457,58.681659851074215,57.526454811096194,54.398630123138425
2010-09-27,60.92851802754308,A,56.688358306884766,59.30745162963867,59.25765113830566,58.92184982299805,58.6661343383789,57.507950401306154,54.46642665863037
2010-09-28,59.74870160009422,P,55.51745223999024,58.47434844970703,58.894263458251956,58.81619777679443,58.64054191589356,57.475685615539554,54.52479476928711
2010-09-29,58.32752465270382,P,55.053131103515625,57.51473846435547,58.518089294433594,58.62508335113525,58.626758422851566,57.42607173919678,54.58280853271484
2010-09-30,56.99033266463266,B,55.053131103515625,56.65876235961914,58.17421913146973,58.44103603363037,58.57051742553711,57.37956829071045,54.63898624420166
2010-10-01,55.002573562639675,B,55.120418548583984,55.486498260498045,57.851881408691405,58.20483531951904,58.47717018127442,57.35339153289795,54.69550039291382
2010-10-04,54.66729722700055,B,55.28194046020508,55.20521469116211,57.25633316040039,57.97671070098877,58.349402313232424,57.32492576599121,54.7527237701416
2010-10-05,55.10316094053987,B,55.91447448730469,55.284619140625,56.87948379516602,57.92253799438477,58.26806427001953,57.33077758789062,54.81317533493042
2010-10-06,55.01181351032229,B,53.10161972045898,54.894316864013675,56.20452766418457,57.702153015136716,58.15743865966797,57.30995670318603,54.85874296188354
2010-10-07,54.63854590112371,B,51.72879409790039,54.22944946289063,55.44410591125488,57.354242134094235,58.03043846130371,57.299826278686524,54.89806945800781
2010-10-08,54.260314267892845,B,51.7086181640625,53.547089385986325,54.51679382324219,57.026857948303224,57.89849510192871,57.261038627624515,54.93729507446289
2010-10-11,53.94329663170662,B,51.964332580566406,52.883567810058594,54.04439125061035,56.65102119445801,57.74202613830566,57.2420138168335,54.97740573883057
2010-10-12,53.14161446664743,B,52.18641662597656,52.13795623779297,53.71128768920899,56.30277557373047,57.61096076965332,57.22911422729492,55.01469244003296
2010-10-13,53.1160294723426,B,51.66825866699219,51.85128402709961,53.37280044555664,55.945444869995114,57.46138771057129,57.21427562713623,55.041912631988524
2010-10-14,53.249551322831216,B,50.9145622253418,51.68843765258789,52.95894355773926,55.566581344604494,57.309157333374024,57.179483337402345,55.056741123199465
2010-10-15,53.52577365618422,B,50.61846160888672,51.47040634155273,52.50874786376953,55.18031463623047,57.16155296325684,57.15668357849121,55.067728443145754
2010-10-18,53.693508935991,B,51.67496109008789,51.412532043457034,52.148049926757814,54.702191543579104,57.020792388916014,57.14444881439209,55.08629337310791
2010-10-19,53.6320872058258,B,50.9616584777832,51.16758041381836,51.65276832580567,54.26612606048584,56.866299591064454,57.13649662017822,55.10604610443115
2010-10-20,53.37801948616241,B,49.8445930480957,50.80284729003906,51.32706565856934,53.76579666137695,56.73646240234375,57.10308750152588,55.11388536453247
2010-10-21,53.17937475055743,B,49.09761047363281,50.439456939697266,51.06394729614258,53.25402660369873,56.581004486083984,57.066948356628416,55.11235021591187
2010-10-22,53.3309276323115,B,50.093563079833984,50.334477233886716,50.902441787719724,52.70961780548096,56.44332954406738,57.064801445007326,55.122942504882815
2010-10-25,53.4662517792232,B,50.18777847290039,50.03704071044922,50.724786376953126,52.38458881378174,56.30620361328125,57.07107345581055,55.134005870819095
2010-10-26,53.7395648243015,B,50.58480072021485,49.96166915893555,50.56462478637695,52.13795623779297,56.110527191162106,57.06562774658203,55.142005081176755
2010-10-27,54.176565487481675,B,50.43675994873047,50.0801025390625,50.44147491455078,51.90713768005371,55.916964263916014,57.06090461730957,55.13946058273316
2010-10-28,54.69556646519016,B,50.24162292480469,50.308905029296874,50.37418098449707,51.66656227111817,55.72937843322754,57.03834171295166,55.13298955917358
2010-10-29,54.88219401031726,B,50.30217361450195,50.35062713623047,50.342552185058594,51.42565002441406,55.53699562072754,57.01805332183838,55.13665754318237
2010-11-01,55.41924292735384,B,52.13256454467773,50.739584350585936,50.38831253051758,51.268181228637694,55.39430549621582,57.02181018829346,55.15141206741333
2010-11-02,55.972050932936476,B,52.25368881225586,51.07336196899414,50.51751556396484,51.08514194488525,55.2728630065918,57.01456146240234,55.17093620300293
2010-11-03,57.09775167007131,C,54.29270553588867,51.84455108642578,50.96232681274414,51.14469623565674,55.19967758178711,57.01054626464844,55.19222885131836
2010-11-04,58.519192345693945,C,55.51072692871094,52.898371887207034,51.60363845825195,51.33379287719727,55.15298896789551,56.96924434661865,55.221513481140136
2010-11-05,59.911350519000244,C,55.65203857421875,53.96834487915039,52.15948600769043,51.53096389770508,55.0940397644043,56.92020973205567,55.25796369552612
2010-11-08,60.55291402312681,C,55.32902908325195,54.60763778686523,52.673611068725585,51.699198722839355,55.05729766845703,56.84297775268555,55.289028358459475
2010-11-09,60.78424957791368,C,54.05044555664063,54.96698913574219,53.020175552368165,51.792400169372556,54.985696716308595,56.75790004730224,55.31337228775024
2010-11-10,60.63506206158194,C,55.35596466064453,55.17964096069336,53.51209602355957,51.97678546905517,54.9153076171875,56.70383518218994,55.35352268218994
2010-11-11,60.20079261387095,C,55.241546630859375,55.12580490112305,54.01208839416504,52.19313468933105,54.845457000732424,56.677532005310056,55.398117523193356
2010-11-12,59.502306374685126,C,54.494590759277344,54.89431533813477,54.43133010864258,52.38694114685059,54.73846015930176,56.6325439453125,55.43232172012329
2010-11-15,59.04686221449171,C,54.70318984985352,54.76914749145508,54.688392639160156,52.53835258483887,54.63563529968262,56.58383415222168,55.47209354400635
2010-11-16,58.9663725972959,C,53.673614501953125,54.69378128051758,54.83038520812988,52.673950386047366,54.569149017333984,56.54452182769776,55.504422397613524
2010-11-17,58.41225310582996,C,53.52554702758789,54.32769775390625,54.753669357299806,52.857998085021975,54.489473571777346,56.512674713134764,55.53378137588501
2010-11-18,57.42464540038883,C,52.341190338134766,53.74762649536133,54.43671569824219,53.02017707824707,54.36255714416504,56.453963127136234,55.558103790283205
2010-11-19,56.82211604719718,B,52.354637145996094,53.31963577270508,54.10697555541992,53.13323078155518,54.24452384948731,56.41080711364746,55.58357538223267
2010-11-22,56.05859603196689,B,51.72208023071289,52.72341384887695,53.746280670166016,53.209945869445804,54.08934410095215,56.36132553100586,55.60588418960571
2010-11-23,55.421738759650744,B,51.890323638916016,52.366755676269534,53.53026847839355,53.27522201538086,53.94412399291992,56.30638336181641,55.61903396606445
2010-11-24,54.94842178032414,B,52.03163528442383,52.06797332763672,53.197835540771486,53.35496578216553,53.808459243774415,56.23102485656738,55.63495595932007
2010-11-25,55.00816565194452,B,52.03163528442383,52.00606231689453,52.87684440612793,53.44446640014648,53.6792552947998,56.15973850250244,55.647795867919925
2010-11-26,54.82327345025238,B,51.4461555480957,51.82436599731445,52.572000885009764,53.50166549682617,53.54130249023437,56.07184947967529,55.65387216567993
2010-11-29,54.93958561840996,B,52.2883186340332,51.93761367797852,52.33051376342773,53.509453201293944,53.36232040405273,55.99979202270508,55.65927396774292
2010-11-30,54.986500906325176,B,52.2679557800293,52.01314010620117,52.18994789123535,53.510166549682616,53.21402015686035,55.91157596588135,55.667426433563236
2010-12-01,55.27398750636664,C,53.31386184692383,52.26958541870117,52.168779373168945,53.46122436523437,53.08327377319336,55.84429973602295,55.67524972915649
2010-12-02,55.90698078881175,B,54.76726150512695,52.8167106628418,52.411386489868164,53.42405109405517,52.99195877075195,55.799301643371585,55.695700283050535
2010-12-03,56.77058389050836,C,54.91666793823242,53.51081314086914,52.667589569091795,53.38728256225586,52.87065734863281,55.77615859985352,55.71408535003662
2010-12-06,57.43392995045554,C,54.08810424804688,53.87077026367187,52.904191970825195,53.325236320495605,52.81865226745605,55.74239330291748,55.72710336685181
2010-12-07,58.10237558558837,C,53.972633361816406,54.2117057800293,53.112422943115234,53.32134571075439,52.78775588989258,55.714148902893065,55.73736022949219
2010-12-08,58.84865619579775,C,55.24266815185547,54.597467041015626,53.4335262298584,53.31568088531494,52.79154663085937,55.70915252685547,55.76012155532837
2010-12-09,59.30102063865717,C,56.53305435180664,54.950625610351565,53.88366813659668,53.380256271362306,52.821145095825194,55.69583126068115,55.790790710449215
2010-12-10,59.953061238478796,A,57.741966247558594,55.5156852722168,54.513249206542966,53.54262504577637,52.87357604980469,55.67537311553955,55.819596424102784
2010-12-13,60.72527405246698,A,57.9525032043457,56.28856506347656,55.07966766357422,53.70509071350098,52.9269873046875,55.63819480895996,55.84885921478271
2010-12-14,61.25230384056235,A,56.95413589477539,56.88486557006836,55.54828567504883,53.86911678314209,52.947780532836916,55.607922401428226,55.872931747436525
2010-12-15,61.169232703697325,A,55.77919769287109,56.99217147827149,55.79481925964355,53.98179931640625,53.00133209228515,55.579385375976564,55.88858179092407
2010-12-16,60.88960211961112,A,56.02370834350586,56.89030227661133,55.920463943481444,54.16592521667481,53.087230377197265,55.55883441925049,55.90300588607788
2010-12-17,60.278127516921835,A,56.20028305053711,56.581965637207034,56.04882545471192,54.35820751190185,53.17706367492676,55.53777938842774,55.91930545806885
2010-12-20,59.93928402698551,A,57.2937126159668,56.45020751953125,56.36938629150391,54.63678913116455,53.28365127563477,55.512838706970214,55.94004646301269
2010-12-21,60.11834630586291,A,58.23094940185547,56.705570220947266,56.79521789550781,54.953820419311526,53.404541931152345,55.507751350402835,55.96170169830322
2010-12-22,60.72538068465548,A,58.51618576049805,57.252967834472656,57.12256965637207,55.27804794311523,53.54150047302246,55.50144409179688,55.98034938812256
2010-12-23,61.11148851278022,A,57.83024215698242,57.61427459716797,57.25228843688965,55.56797828674316,53.67981407165527,55.49448570251465,55.991563682556155
2010-12-24,61.54116315373842,A,57.83024215698242,57.94026641845703,57.26111602783203,55.8871826171875,53.824049682617186,55.49280132293701,56.005160312652585
2010-12-27,61.6622293146082,A,58.45508193969727,58.172540283203126,57.31137390136719,56.1955207824707,53.95965209960937,55.4902222442627,56.021980419158936
2010-12-28,61.580105192870796,A,58.937294006347656,58.31380920410156,57.50968971252441,56.52898769378662,54.11916481018066,55.492732200622555,56.041343936920164
2010-12-29,61.62678931449542,A,59.344757080078125,58.479523468017575,57.866245651245116,56.830532455444335,54.309168090820314,55.522815246582034,56.06330726623535
2010-12-30,61.75963139374499,A,58.69956970214844,58.65338897705078,58.13383178710937,57.02714786529541,54.50120727539063,55.541105880737305,56.0839967918396
2010-12-31,61.999039130289894,A,59.12065887451172,58.91147232055664,58.425869369506835,57.23734741210937,54.68174919128418,55.56253936767578,56.11221820831299
2011-01-03,62.32973579014382,A,59.69791793823242,59.16003952026367,58.6662899017334,57.517838096618654,54.87195198059082,55.58907779693604,56.14286262512207
2011-01-04,62.20048031451487,A,59.08668899536133,59.189918518066406,58.75186386108398,57.7735408782959,55.04198974609375,55.57625846862793,56.1743883895874
2011-01-05,61.96361378239533,A,59.78621292114258,59.2782096862793,58.878866577148436,58.000718116760254,55.22897880554199,55.57297153472901,56.21066902160644
2011-01-06,61.8582132732048,A,59.45344161987305,59.42898406982422,59.0411865234375,58.14673748016357,55.41321517944336,55.57129680633545,56.24465713500977
2011-01-07,61.445671038576904,A,58.96443939208984,59.39774017333984,59.15460624694824,58.20786113739014,55.586460494995116,55.56172805786133,56.27620023727417
2011-01-10,60.671796914245306,A,58.47544479370117,59.153245544433595,59.156642532348634,58.23400821685791,55.71331809997559,55.5538117980957,56.29854858398438
2011-01-11,60.377816947582225,A,58.89651870727539,59.115211486816406,59.152565002441406,58.33112735748291,55.84617469787597,55.559518852233886,56.31357221603393
2011-01-12,60.02008197314385,A,59.33119583129883,59.024208068847656,59.15120887756348,58.5087272644043,55.94694450378418,55.57331104278565,56.33444202423096
2011-01-13,59.497503442724536,A,58.5841178894043,58.85034332275391,59.13966369628906,58.63674774169922,56.00841232299805,55.580700645446775,56.348995532989505
2011-01-14,59.181835808496395,P,58.66563034057617,58.79058151245117,59.094160842895505,58.76001510620117,56.0686841583252,55.58136196136475,56.35995309829712
