Date,GRADE,GPS,CMI,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2014-05-14,52.85848130377675,A,113.58480834960938,113.7420425415039,113.07339553833008,111.80838584899902,109.6853173828125,106.11807991027833,101.64294479370118
2014-05-15,52.317930556845575,A,112.04236602783205,113.51441955566406,112.93562774658203,111.93417510986328,109.7380290222168,106.1959553527832,101.74656951904296
2014-05-16,51.97345905778721,A,112.10227966308594,113.48146514892578,112.8487777709961,112.06296005249024,109.79942657470703,106.27457901000976,101.84931251525879
2014-05-19,50.73526735351735,A,112.38681030273438,112.99927673339843,112.83455429077148,112.19511528015137,109.89227111816406,106.355302734375,101.94676033020019
2014-05-20,49.20770928275427,P,110.47747802734376,112.11874847412109,112.77015991210938,112.22319221496582,109.96190383911133,106.40918014526368,102.0284606552124
2014-05-21,48.614901854540385,P,112.03023529052734,111.80783386230469,112.77493820190429,112.30831642150879,110.06004653930664,106.47858512878418,102.11796154022217
2014-05-22,48.66261832396295,P,111.654296875,111.73022003173828,112.62231979370117,112.31062660217285,110.18735900878906,106.56219680786133,102.21588092803955
2014-05-23,49.01894034772703,P,112.82726287841795,111.87521667480469,112.67834091186523,112.44196853637695,110.35699935913085,106.65306510925294,102.31885303497315
2014-05-26,49.298313734256446,P,112.82726287841795,111.9633071899414,112.48129196166992,112.64743614196777,110.47527496337891,106.7472134399414,102.4259222793579
2014-05-27,50.35621501223094,A,114.35372924804688,112.73855743408203,112.42865295410157,112.71920166015624,110.62572738647461,106.84790428161621,102.53926971435547
2014-05-28,50.987159455917144,A,114.46651458740234,113.22581329345704,112.51682357788086,112.79510955810547,110.7772380065918,106.95374855041504,102.65370048522949
2014-05-29,51.692069313590075,A,114.68455505371094,113.83186492919921,112.78104248046876,112.85833511352538,110.92127883911132,107.06684257507324,102.75760967254638
2014-05-30,51.98484329248618,A,114.99285125732422,114.26498260498047,113.07009963989258,112.95943870544434,111.05950561523437,107.1872689819336,102.86806884765625
2014-06-02,52.611612423247614,A,115.2635269165039,114.75223541259766,113.35777130126954,113.09616279602051,111.23294555664063,107.32493873596191,102.98225551605225
2014-06-03,52.98703662053111,A,115.44398498535156,114.9702865600586,113.85442199707032,113.31229095458984,111.38034576416015,107.45710739135743,103.10676738739014
2014-06-04,53.25173369431989,A,115.63198852539062,115.20338134765625,114.21459732055663,113.49476776123046,111.5367463684082,107.58623588562011,103.2295110321045
2014-06-05,53.83065974179451,A,117.4892349243164,115.76431732177734,114.79809112548828,113.71020545959473,111.72894424438476,107.73356414794922,103.35901828765869
2014-06-06,54.84208002660328,A,119.60216522216795,116.6861801147461,115.47558135986328,114.07696113586425,111.93464874267578,107.90276741027832,103.49998046875
2014-06-09,55.728134258938844,A,120.49699401855467,117.73287353515624,116.24255447387695,114.36192321777344,112.11347488403321,108.0809189605713,103.64541679382324
2014-06-10,56.48571836648614,A,120.72259521484376,118.7885955810547,116.87944107055664,114.6540470123291,112.29741195678712,108.27124099731445,103.78853107452393
2014-06-11,56.961017370744564,A,119.17356872558594,119.49691162109374,117.350146484375,114.93348503112793,112.44452896118165,108.45747856140137,103.9132532119751
2014-06-12,56.24378951402587,A,116.37638092041016,119.2743408203125,117.51932907104492,115.15018577575684,112.53435409545898,108.63661781311035,104.02358135223389
2014-06-13,55.30380261843349,A,117.32379913330078,118.81866760253907,117.75242385864257,115.41126174926758,112.67831832885742,108.86824516296387,104.13990783691406
2014-06-16,54.37336117981091,A,117.8050765991211,118.28028411865235,118.0065788269043,115.68217506408692,112.86769836425782,109.10736915588379,104.24895805358886
2014-06-17,53.26316299439599,A,117.25618743896484,117.58700256347656,118.18779907226562,116.02111053466797,113.01600067138672,109.321025390625,104.34647159576416
2014-06-18,52.72207857569715,A,117.91033172607422,117.33435516357422,118.41563339233399,116.31511535644532,113.15911590576172,109.54152160644531,104.44506694793701
2014-06-19,53.178498328595566,A,118.05319213867188,117.66971740722656,118.47202911376954,116.6350601196289,113.36244400024414,109.76426620483399,104.54174278259278
2014-06-20,53.517618594438495,A,119.21868896484376,118.04869537353515,118.43368148803711,116.95463142395019,113.61962966918945,110.00984794616699,104.64190898895264
2014-06-23,53.54203370370501,A,118.42160034179688,118.17200012207032,118.22614212036133,117.23434829711914,113.84275451660156,110.27191024780274,104.7374588394165
2014-06-24,53.56495399760738,A,117.64716339111328,118.2501953125,117.91859893798828,117.39902000427246,114.07285293579102,110.5061003112793,104.836148147583
2014-06-25,53.470664171273164,A,118.14341735839844,118.29681243896485,117.81558380126953,117.58286514282227,114.25986511230468,110.74324028015137,104.93078956604003
2014-06-26,52.77082482799289,A,116.56442260742188,117.99905853271484,117.8343879699707,117.6768585205078,114.40062194824219,110.93395118713379,105.01185981750488
2014-06-27,51.66850254535425,P,116.28617095947266,117.41255493164063,117.73062515258789,117.74152450561523,114.5358137512207,111.09541511535645,105.09406169891358
2014-06-30,50.817145566242,P,116.01547241210938,116.93132934570312,117.55166473388672,117.77912178039551,114.66124908447266,111.26393768310547,105.17847137451172
2014-07-01,50.23201580783908,P,116.06058502197266,116.614013671875,117.4321044921875,117.80995178222656,114.78414199829102,111.41427474975586,105.26191951751709
2014-07-02,49.362702334276264,P,115.78990173339844,116.143310546875,117.22006149291992,117.81784744262696,114.89338500976562,111.53901885986328,105.34486755371094
2014-07-03,49.547120817300176,P,118.6171646118164,116.55385894775391,117.27645874023438,117.87424392700196,115.03356643676757,111.67466583251954,105.44013401031494
2014-07-04,49.91216291760753,P,118.6171646118164,117.02005767822266,117.21630630493163,117.82499389648437,115.20190124511718,111.8013671875,105.53781188964844
2014-07-07,50.043852866699275,P,117.30875396728516,117.27871398925781,117.10502166748047,117.6655818939209,115.37371810913086,111.91498443603516,105.63143329620361
2014-07-08,50.017863205570364,P,117.27120208740234,117.52083740234374,117.06742553710937,117.49301223754883,115.46077377319335,112.02092041015625,105.72538627624512
2014-07-09,49.998427459731296,P,116.15080261230467,117.593017578125,116.8681640625,117.34187393188476,115.5248226928711,112.13433364868165,105.80665161132812
2014-07-10,48.81545491321745,P,114.29354095458984,116.7282928466797,116.6410758972168,117.23773193359375,115.54229263305665,112.2159213256836,105.88931491851807
2014-07-11,47.737086244749655,P,114.46651458740234,115.89816284179688,116.45911026000977,117.09486770629883,115.57220733642578,112.29115203857423,105.96746376037598
2014-07-14,47.05613788661244,P,114.71461486816406,115.37933502197265,116.32902450561524,116.94034461975097,115.61591873168945,112.34505401611328,106.05449531555176
2014-07-15,46.45979303296909,P,114.2108154296875,114.76725769042969,116.14404754638672,116.7880760192871,115.6777066040039,112.39676307678222,106.14524032592773
2014-07-16,46.57938973885074,P,115.94780731201172,114.72665863037109,116.15983810424805,116.68994979858398,115.75701370239258,112.46382049560548,106.2451526260376
2014-07-17,46.55179708646681,P,113.95518493652344,114.65898742675782,115.69364013671876,116.48504943847657,115.77250778198243,112.51544425964356,106.32282238006592
2014-07-18,46.721496247215406,P,114.84998321533205,114.73568115234374,115.31692199707031,116.26661415100098,115.82416641235352,112.57137351989746,106.40622734069824
2014-07-21,46.844408952926784,P,115.0455093383789,114.80186004638672,115.0905975341797,116.09780960083008,115.82912155151367,112.65112159729004,106.48408081054687
2014-07-22,47.23999298152512,P,115.80490112304688,115.1206771850586,114.94396743774413,116.00569648742676,115.8476171875,112.71824752807618,106.57148132324218
2014-07-23,46.94869259421434,P,115.2635269165039,114.98382110595703,114.85523986816406,115.86170196533203,115.88119155883788,112.7832544708252,106.65331851959229
2014-07-24,47.162988596586054,P,113.39125061035156,114.87103424072265,114.76501083374023,115.70304336547852,115.90816925048829,112.82309913635254,106.72323455810547
2014-07-25,46.96146508181189,P,112.90251159667967,114.48153991699219,114.60861053466797,115.53386039733887,115.92417388916016,112.8618002319336,106.78158073425293
2014-07-28,45.72185896993622,P,109.29319763183594,113.3310775756836,114.06646881103515,115.1977466583252,115.86230163574218,112.87728637695312,106.82013664245605
2014-07-29,43.94792352798723,P,108.0525131225586,111.78059997558594,113.45063858032226,114.79734306335449,115.81380233764648,112.8878530883789,106.84777778625488
2014-07-30,42.1515072104681,P,107.48855590820312,110.22560577392578,112.6047134399414,114.38227577209473,115.72296875,112.89150764465332,106.88239307403565
2014-07-31,39.963157890625986,P,104.81169891357422,108.50969543457032,111.69036483764648,113.69200248718262,115.58611679077148,112.88673789978027,106.89501720428467
2014-08-01,37.92740521561829,P,104.51091003417967,106.83137512207031,110.65645751953124,112.98668975830078,115.41978973388672,112.88839454650879,106.91455856323242
2014-08-04,37.31513092205429,B,105.3530731201172,106.04335021972656,109.68721389770508,112.38890571594239,115.2703059387207,112.87279045104981,106.94083354949952
2014-08-05,37.089109616319895,B,105.27037811279295,105.48692321777344,108.63376159667969,111.78886451721192,115.08863891601563,112.85718315124512,106.99270084381104
2014-08-06,37.11038066073962,B,104.7966766357422,104.94854736328125,107.58707656860352,111.22115821838379,114.89524215698242,112.83624008178711,107.05132572174072
2014-08-07,38.00912120813128,B,104.7966766357422,104.94554290771484,106.72761917114258,110.7463150024414,114.69748458862304,112.80938171386718,107.10408916473389
2014-08-08,39.36851603723564,B,106.31555938720705,105.30647277832031,106.06892395019531,110.33876724243164,114.5239387512207,112.79172218322753,107.15765792846679
2014-08-11,40.488344535885766,B,106.62383270263672,105.56062469482421,105.80198745727539,109.93422813415528,114.35114486694336,112.79204521179199,107.20883571624756
2014-08-12,41.40229654345723,B,106.05237579345705,105.71702423095705,105.60197372436524,109.52630615234375,114.16331268310547,112.7718292236328,107.25044147491455
2014-08-13,42.45057029176619,B,106.75167083740234,106.10802307128908,105.52828521728516,109.06649932861328,113.9857063293457,112.76122634887696,107.29272426605225
2014-08-14,43.388216877713326,B,106.73660278320312,106.49600830078126,105.72077560424805,108.70557022094727,113.77065368652343,112.7497989654541,107.34824981689454
2014-08-15,43.47493755665556,B,105.96965789794922,106.42682800292968,105.866650390625,108.26155395507813,113.49800354003906,112.71632614135743,107.39322593688965
2014-08-18,43.39726513046754,C,106.90206146240234,106.48247375488282,106.02154922485352,107.8543815612793,113.22610488891601,112.6697898864746,107.4450899887085
2014-08-19,43.878814707255856,C,108.57884216308594,106.98776702880859,106.3523956298828,107.49307861328126,112.98322982788086,112.64032089233399,107.50533794403076
2014-08-20,44.92309992773922,C,111.34588623046876,107.90661010742187,107.00731658935547,107.2971965789795,112.82667617797851,112.63560256958007,107.57404193878173
2014-08-21,45.65832056216829,C,110.53695678710938,108.66668090820312,107.58134460449219,107.15448188781738,112.7098876953125,112.62212089538575,107.63521411895752
2014-08-22,46.66985520656309,C,109.7884750366211,109.4304443359375,107.92863616943359,106.99878005981445,112.5591812133789,112.61874977111816,107.69431327819824
2014-08-25,47.65714849067916,C,109.6902084350586,109.98807373046876,108.23527374267579,107.01863059997558,112.39688385009765,112.63229110717774,107.75088073730468
2014-08-26,47.98534075881073,C,108.9946746826172,110.071240234375,108.5295036315918,107.06573867797852,112.23165359497071,112.62382713317871,107.81129474639893
2014-08-27,47.52276708465269,C,109.76581573486328,109.7552261352539,108.83091812133789,107.17960166931152,112.06876327514648,112.6139395904541,107.88026092529297
2014-08-28,47.27273767740936,A,109.43318176269533,109.53447113037109,109.1005760192871,107.41067581176758,111.89636306762695,112.62940353393554,107.94562576293946
2014-08-29,47.385835337467654,A,109.70530700683594,109.51783752441406,109.47414093017578,107.67039566040039,111.7060954284668,112.66286254882813,108.0082137298584
2014-09-01,47.34893672136593,A,109.70530700683594,109.52085723876954,109.75446548461915,107.88800735473633,111.53176956176758,112.68726203918457,108.06919895172119
2014-09-02,47.37651266406758,A,109.13075256347656,109.5480728149414,109.80965652465821,108.08102607727051,111.36144134521484,112.71714714050293,108.12664054870605
2014-09-03,47.09834185237833,A,108.97200012207033,109.38930969238281,109.57226791381837,108.28979225158692,111.17801300048828,112.71893905639648,108.17713821411132
2014-09-04,46.66543096140194,A,108.54863739013672,109.2124008178711,109.3734359741211,108.47739028930664,111.01769729614257,112.70915962219239,108.22551906585693
2014-09-05,45.84302300142244,P,107.82284545898438,108.83590850830078,109.17687301635742,108.55275459289551,110.84843078613281,112.69212226867675,108.27127750396728
2014-09-08,44.974049261334244,B,107.33898162841795,108.36264343261719,108.94175033569336,108.58851203918456,110.67490097045898,112.66807502746582,108.3123055267334
2014-09-09,44.300454795605766,B,106.93075561523438,107.92264404296876,108.73535842895508,108.63243103027344,110.49230438232422,112.63822319030761,108.36228816986085
2014-09-10,43.734514406092906,B,106.14450073242188,107.35714416503906,108.37322692871093,108.60207252502441,110.29939636230469,112.59639068603515,108.41210403442383
2014-09-11,43.02202795294176,B,105.8420867919922,106.81583404541016,108.01411743164063,108.55734672546387,110.04389480590821,112.53873062133789,108.45824607849121
2014-09-12,42.33601504773408,B,104.76097869873048,106.20346069335938,107.51968460083008,108.49691276550293,109.76677108764649,112.48433616638184,108.49570251464844
2014-09-15,41.71686065815089,B,104.26202392578124,105.58806915283203,106.97535629272461,108.36491088867187,109.5058364868164,112.43977729797363,108.52626583099365
2014-09-16,40.83559721683664,B,103.92180633544922,104.986279296875,106.45446166992187,108.13205909729004,109.23884857177734,112.34981117248535,108.55065509796142
2014-09-17,40.20089263194302,B,103.80085754394533,104.51755065917969,105.93734741210938,107.75480766296387,108.99184967041016,112.25833618164063,108.58264003753662
2014-09-18,40.138490373545686,B,104.86685180664062,104.32250366210937,105.56916885375976,107.47130241394044,108.80331588745118,112.17280426025391,108.62412952423095
2014-09-19,40.262236306985976,B,104.24689483642578,104.21968688964844,105.21157379150391,107.19422340393066,108.59892349243164,112.08556541442871,108.66076732635499
2014-09-22,40.12517354054955,B,102.84828186035156,103.9369384765625,104.76250381469727,106.85212707519531,108.3615968322754,111.98875778198243,108.67893177032471
2014-09-23,40.04925135112248,B,101.75204467773438,103.50298614501953,104.24463272094727,106.48999557495117,108.11242141723633,111.89506401062012,108.69101863861084
2014-09-24,39.8180119944511,B,101.46478271484376,103.03577117919922,103.77666091918945,106.0749439239502,107.82276092529297,111.78988731384277,108.69130710601807
2014-09-25,38.89758559908437,B,100.58023071289062,102.17844696044924,103.2504753112793,105.63229637145996,107.55526184082031,111.66388481140137,108.68281192779541
2014-09-26,38.21550548011509,B,101.13967895507812,101.55700378417968,102.88834533691406,105.20401496887207,107.28105575561523,111.55261108398437,108.67506393432618
2014-09-29,37.73974884133279,B,100.43659210205078,101.07466583251953,102.50580215454102,104.7405792236328,106.98887741088868,111.40899948120118,108.66040840148926
2014-09-30,37.34184955768898,B,99.77884674072266,100.68002624511719,102.09150619506838,104.27298393249512,106.6683563232422,111.25798675537109,108.63970596313476
2014-10-01,37.01467438174088,B,99.08333587646484,100.2037368774414,101.61975402832032,103.77855072021484,106.34475250244141,111.11297203063965,108.61552597045899
2014-10-02,37.43858997713273,B,100.53485870361328,100.19466247558594,101.18655471801758,103.37786178588867,106.08762466430665,110.99789695739746,108.59692615509033
2014-10-03,38.080075728493455,B,102.13762664794922,100.39425201416016,100.97562789916992,103.09360084533691,105.87232696533204,110.8982504272461,108.58641471862794
2014-10-06,39.31322328274032,B,102.91632843017578,100.89019927978515,100.98243255615235,102.87246818542481,105.74478958129883,110.80354560852051,108.57942417144776
2014-10-07,39.544565608135876,B,97.95687866210938,100.5258056640625,100.60291595458985,102.42377433776855,105.54287689208985,110.67833961486816,108.54375988006592
2014-10-08,40.80910965902712,B,101.2606430053711,100.96126708984374,100.58250198364257,102.17958145141601,105.4183186340332,110.5706436920166,108.52461441040039
2014-10-09,41.07028248815666,B,98.93212127685548,100.64071960449219,100.41769104003906,101.83408317565917,105.30072708129883,110.44342193603515,108.50280937194825
2014-10-10,40.04815931953666,B,96.29363250732422,99.47192077636718,99.93308639526367,101.41071586608886,105.13638153076172,110.27808563232422,108.46557537078857
2014-10-13,38.073710140438344,B,94.46407318115234,97.7814697265625,99.33583450317383,100.92081832885742,104.91860153198242,110.09445373535156,108.42083358764648
2014-10-14,38.060466764923824,B,96.38435363769533,97.46696472167969,98.99638519287109,100.54394569396973,104.74088104248047,109.91475997924805,108.38133213043213
2014-10-15,37.11151285070185,B,97.11770629882812,96.6383773803711,98.79982223510743,100.20978813171386,104.5873016357422,109.7412718963623,108.34751022338867
2014-10-16,37.14430346796626,B,98.712890625,96.59453125,98.6176254272461,99.90209007263184,104.46562591552734,109.58155525207519,108.32419891357422
2014-10-17,38.08156136524577,B,98.68263244628906,97.07233123779297,98.27212600708008,99.623876953125,104.31296737670898,109.41845306396485,108.30286102294922
2014-10-20,39.74028521176281,B,98.94725036621094,97.96896667480469,97.87521820068359,99.42882537841797,104.15943572998047,109.25529029846192,108.29011451721192
2014-10-21,41.49256815194408,B,101.91083526611328,99.07426300048829,98.27061386108399,99.43676490783692,104.07660491943359,109.11995880126953,108.28853309631347
2014-10-22,42.40335858199492,B,99.79398345947266,99.6095184326172,98.12394790649414,99.35322494506836,103.937451171875,108.96157875061036,108.27390731811523
2014-10-23,43.7198151039345,B,103.09022521972656,100.4849853515625,98.53975830078124,99.47872467041016,103.86452362060547,108.81758865356446,108.27557640075683
2014-10-24,45.250675089542035,C,103.7630615234375,101.50107116699219,99.28670120239258,99.60989379882812,103.82039169311524,108.65919761657715,108.28098251342773
2014-10-27,46.253211201349735,C,102.34174346923828,102.17996978759766,100.07446823120117,99.7051513671875,103.72918533325195,108.47764511108399,108.27928203582763
2014-10-28,47.72683358232666,C,109.31224060058594,103.66025085449219,101.36725692749023,100.18182106018067,103.74385330200195,108.3635415649414,108.31739128112793
2014-10-29,50.14999688328037,C,109.25172424316406,105.55179901123047,102.58065872192383,100.69024047851562,103.70197006225585,108.26432312011718,108.36090084075927
2014-10-30,51.44876529307192,C,109.33487701416016,106.80072937011718,103.64285736083984,101.13024139404297,103.67792846679687,108.19390808105469,108.41526294708252
2014-10-31,52.73261379579602,C,110.5142822265625,108.15097351074219,104.82602233886719,101.54907417297363,103.6924446105957,108.12581291198731,108.49702903747558
2014-11-03,54.154044958285816,C,109.6902084350586,109.62066650390625,105.90031814575195,101.88776817321778,103.6924446105957,108.04466423034668,108.57601669311524
2014-11-04,52.95199389976283,C,107.18024444580078,109.19426727294922,106.4272590637207,102.34893646240235,103.65615600585937,107.94390480041504,108.63246509552002
2014-11-05,52.059563881764056,C,108.95685577392578,109.13529357910156,107.34354629516602,102.73374710083007,103.63997680664062,107.85437004089356,108.69794582366943
2014-11-06,51.80870255292961,C,110.86199951171876,109.44071807861329,108.12072372436523,103.33024101257324,103.66855316162109,107.78245811462402,108.773362159729
2014-11-07,51.1269122729463,C,110.40843200683594,109.41954803466797,108.78526077270507,104.03598098754883,103.6826156616211,107.69435554504395,108.85210174560547
2014-11-10,50.99399882284377,A,110.75619506835938,109.63274536132812,109.62670593261718,104.85058708190918,103.70363342285157,107.61770149230956,108.94480587005616
2014-11-11,51.72399433942636,A,110.83180236816406,110.36305694580078,109.778662109375,105.57295951843261,103.73765441894531,107.54954788208008,109.0278240966797
2014-11-12,51.83500691848028,A,110.74864196777344,110.7214141845703,109.92835388183593,106.25450630187989,103.77318725585937,107.47560012817382,109.1094202041626
2014-11-13,50.94431251895031,A,109.25928497314452,110.40087127685547,109.92079467773438,106.78182601928711,103.78740020751952,107.40254875183105,109.16824996948242
2014-11-14,50.24993178137149,A,109.66754150390624,110.25269317626953,109.83612060546875,107.33107147216796,103.82429412841798,107.33636245727538,109.21588878631592
2014-11-17,49.16440841172193,A,109.4558334350586,109.99262084960938,109.81268310546875,107.85650062561035,103.86663116455078,107.27076606750488,109.26735187530518
2014-11-18,48.55766343695628,A,110.09432220458984,109.84512481689453,110.10409088134766,108.26567497253419,103.92990249633789,107.21110343933105,109.31268909454346
2014-11-19,47.78027602191301,A,108.80216217041016,109.45582885742188,110.0886215209961,108.71608390808106,103.98305572509766,107.14122604370117,109.34012245178222
2014-11-20,47.538192185891624,A,109.42545318603516,109.4890625,109.94496688842773,109.03284530639648,104.05472305297852,107.04930892944336,109.36198738098145
2014-11-21,48.12188831824036,A,112.83831787109376,110.1232177734375,110.18795547485351,109.48660812377929,104.21626983642578,106.99152046203614,109.39644382476807
2014-11-24,48.71653747313249,A,112.48867797851562,110.7297866821289,110.36120376586913,109.99395484924317,104.38080291748047,106.94331970214844,109.4291520690918
2014-11-25,49.035825304627714,A,113.4236297607422,111.39564819335938,110.62038650512696,110.19952430725098,104.57083938598633,106.90484397888184,109.46288219451904
2014-11-26,49.84385573315774,A,113.19564056396484,112.27434387207032,110.86508636474609,110.39672012329102,104.75873504638672,106.87529235839844,109.50481300354004
2014-11-27,50.763511695912264,A,113.19564056396484,113.02838134765625,111.25872192382812,110.58975830078126,104.9253108215332,106.86431335449218,109.54011734008789
2014-11-28,49.8235279045814,A,110.68721771240234,112.59816131591796,111.36068954467774,110.59840507507325,105.05411727905273,106.82652038574219,109.5588362121582
2014-12-01,48.877750438525275,A,110.47439575195312,112.19530487060547,111.4625457763672,110.63761444091797,105.20663955688477,106.78411819458007,109.56458610534668
2014-12-02,48.25341744182368,A,111.12049865722656,111.73467864990235,111.56516342163086,110.83462715148926,105.39400863647461,106.75321502685547,109.57498905181885
2014-12-03,48.36278762757053,A,114.47258758544922,111.99006805419921,112.13220596313477,111.11041374206543,105.65416473388672,106.73846282958985,109.60114166259766
2014-12-04,48.28303304180337,A,113.986083984375,112.14815673828124,112.58826904296875,111.26661796569825,105.92228179931641,106.73877182006837,109.62710803985595
2014-12-05,49.32120791704623,A,114.67019653320312,112.9447525024414,112.77145690917969,111.47970619201661,106.1928921508789,106.73697395324707,109.65417373657226
2014-12-08,49.80063326409586,A,112.20746612548828,113.29136657714844,112.74333572387695,111.55226974487304,106.42830963134766,106.70859352111816,109.6798575592041
2014-12-09,50.22916821930763,A,113.4236297607422,113.75199279785156,112.74333572387695,111.68186111450196,106.70120529174805,106.68478080749512,109.70151416778565
2014-12-10,48.569795060233766,A,109.43305206298828,112.74408569335938,112.3670768737793,111.6160816192627,106.90819961547851,106.62647605895997,109.70486526489258
2014-12-11,47.20574816510017,P,109.60785675048828,111.86844024658203,112.00829849243163,111.63351020812988,107.08965957641601,106.58864212036133,109.70587062835693
2014-12-12,45.12675273451746,P,107.09949493408205,110.35429992675782,111.6495262145996,111.50510787963867,107.18889694213867,106.53061195373535,109.69620609283447
2014-12-15,43.79058052457651,P,106.64342498779295,109.24149169921876,111.2664291381836,111.36448745727539,107.26343887329102,106.50411422729492,109.69070030212403
2014-12-16,41.96713201379938,B,105.25242614746094,107.6072509765625,110.67962188720703,111.12239265441895,107.40934982299805,106.47611335754395,109.68198322296142
2014-12-17,41.825886248173624,B,106.73465728759766,107.06757202148438,109.90582885742188,111.01901741027832,107.51883010864258,106.4685743713379,109.68004100799561
2014-12-18,42.421001359249026,B,109.45584106445312,107.03716888427735,109.45280456542969,111.02053680419922,107.72930450439453,106.51501579284668,109.70087684631348
2014-12-19,43.53437985970256,P,108.7413558959961,107.36554107666015,108.85992050170898,110.81568870544433,107.97825897216796,106.55732025146484,109.72285739898682
2014-12-22,45.08472791253726,P,110.44397735595705,108.12565155029297,108.68357162475586,110.71345367431641,108.29785705566407,106.60822929382324,109.74050987243652
2014-12-23,46.98339646336827,P,110.77081298828124,109.22932891845703,108.41828994750976,110.58081283569337,108.58558624267579,106.66323364257812,109.76020839691162
2014-12-24,48.58800073568742,P,110.83927917480467,110.05025329589844,108.55891265869141,110.46299476623535,108.86001770019531,106.72365966796875,109.77994987487793
2014-12-25,49.03787272854701,P,110.83927917480467,110.32694091796876,108.68205490112305,110.34517669677734,109.1025454711914,106.78408569335937,109.79673370361328
2014-12-26,49.96823355824094,A,111.37893676757812,110.85445709228516,109.10999908447266,110.37976264953613,109.35647155761718,106.83471946716308,109.81322082519532
2014-12-29,50.26352172695303,A,111.6525650024414,111.09617462158204,109.6109130859375,110.43867111206055,109.6105778503418,106.88500679016113,109.83852600097656
2014-12-30,50.32285727504152,A,111.09768676757812,111.1615493774414,110.19543914794922,110.43753051757812,109.79431488037109,106.93545989990234,109.85364456176758
2014-12-31,49.64745999565548,A,109.5850601196289,110.91070556640625,110.48047943115235,110.1931541442871,109.99013641357422,106.96379379272462,109.86251007080078
2015-01-01,49.00231615494861,A,109.5850601196289,110.6598617553711,110.49340133666992,109.97310295104981,110.12003311157227,106.99227836608887,109.87103866577148
2015-01-02,48.33514604232278,P,111.2953109741211,110.64313659667968,110.74879684448243,109.8043586730957,110.27067810058594,107.04553489685058,109.880930519104
2015-01-05,46.645878655249305,P,107.52519989013672,109.81766357421876,110.4569190979004,109.57024536132812,110.3743472290039,107.05176628112793,109.86077808380126
2015-01-06,45.04540040445823,P,108.12565612792967,109.22325744628907,110.19240341186523,109.3053466796875,110.35061553955079,107.04723442077636,109.84377765655518
2015-01-07,44.36588297192091,P,108.64252471923828,109.03475036621094,109.9727279663086,109.2658203125,110.33843154907227,107.02020080566406,109.82790168762207
2015-01-08,44.516858261447396,P,110.83927917480467,109.2855941772461,109.9727279663086,109.32739143371582,110.36851959228515,107.02322402954101,109.82267246246337
2015-01-09,43.802540086986795,B,109.15180206298828,108.85689239501953,109.75001449584961,109.43000679016113,110.34126998901367,107.01685729980468,109.81780353546142
2015-01-12,44.27171642106672,B,108.36126708984376,109.02410583496093,109.42088470458984,109.51589889526367,110.31469116210937,107.00356788635254,109.81792949676513
2015-01-13,44.73453489990006,B,107.4339828491211,108.88577117919922,109.05451431274415,109.62497673034667,110.31976593017578,106.98796096801757,109.80589405059814
2015-01-14,44.967319881074935,B,108.23966979980467,108.8052001953125,108.91997528076172,109.70022735595703,110.30542221069337,106.97269950866699,109.79331954956055
2015-01-15,44.174325814158784,B,107.57079315185548,108.15150299072266,108.71854858398437,109.60597496032715,110.23959808349609,106.95407562255859,109.79173957824707
2015-01-16,43.82045419407094,B,107.06908416748048,107.73495941162109,108.29592590332031,109.52236137390136,110.17281112670898,106.92771339416504,109.79528797149658
2015-01-19,43.51180539328583,B,107.06908416748048,107.47652282714844,108.25031433105468,109.35361671447754,110.09906890869141,106.90135116577149,109.79430660247803
2015-01-20,43.620789296010635,B,107.95844268798828,107.58141479492187,108.23359298706055,109.21299819946289,110.0416017150879,106.8896280670166,109.80338760375976
2015-01-21,44.00502665063289,B,110.0107192993164,107.93562469482421,108.37041244506835,109.17157020568848,110.02684326171875,106.90001525878907,109.80947715759277
2015-01-22,45.30166585732638,B,111.98703002929688,108.8188720703125,108.48518753051758,109.22895774841308,110.0813981628418,106.93439918518067,109.82177940368652
2015-01-23,46.474798131465086,A,110.86205291748048,109.5774658203125,108.6562126159668,109.2031135559082,110.10528839111328,106.96479125976562,109.82845676422119
2015-01-26,47.89585255409179,A,112.38225555419922,110.64010009765624,109.05831146240234,109.23959808349609,110.1638168334961,107.01522399902343,109.84164951324463
2015-01-27,47.93210900756199,A,108.14085388183594,110.67658233642578,109.12899856567383,109.09175643920898,110.12474746704102,107.02732498168945,109.83277408599854
2015-01-28,47.35914741709713,A,107.6467742919922,110.20379333496093,109.06970901489258,108.99484214782714,110.10163970947265,107.04234771728515,109.81936920166015
2015-01-29,46.385211614943906,A,108.46768951416016,109.49992523193359,109.15939865112304,108.93897361755371,110.08248443603516,107.06860374450683,109.80366718292237
2015-01-30,44.93654929644938,B,106.00493621826172,108.52850189208985,109.05298385620117,108.67445487976075,109.94581680297851,107.08104331970215,109.782689743042
2015-02-02,43.83568280097273,B,108.70333099365234,107.79271697998047,109.21640853881836,108.73336143493653,109.87010986328124,107.12545639038086,109.78261684417724
2015-02-03,44.47363367110089,B,110.63401794433594,108.29134979248047,109.48396606445313,108.85877952575683,109.81431762695313,107.19257850646973,109.77119483947754
2015-02-04,44.957694450279014,B,109.57746887207033,108.6774887084961,109.44064102172851,108.90552673339843,109.74195419311523,107.25034461975098,109.7543404006958
