Date,GRADE,GPS,ZTS,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2017-12-25,64.26041415912724,A,68.49620056152344,68.8425308227539,68.76546478271484,68.43197250366211,66.08341728210449,63.01248603820801,59.70358137130737
2017-12-26,64.01582289293408,A,68.8292007446289,68.75499572753907,68.7759292602539,68.47716789245605,66.20959999084472,63.13077293395996,59.79505311965942
2017-12-27,63.803964072117225,A,68.93388366699219,68.705517578125,68.78259048461913,68.51712989807129,66.34262649536133,63.24241138458252,59.88477661132813
2017-12-28,63.782466665900785,A,68.87676239013672,68.72644958496093,68.8425277709961,68.52188529968262,66.47413024902343,63.363643913269044,59.97454580307007
2017-12-29,63.78739279035656,A,68.54376983642578,68.7359634399414,68.85014038085937,68.5095157623291,66.59213417053223,63.48164154052734,60.062413425445556
2018-01-01,63.86392715818089,A,68.54376983642578,68.74547729492187,68.79400405883788,68.55804061889648,66.7226781463623,63.5900439453125,60.14971305847168
2018-01-02,63.73511277842933,P,68.28685760498047,68.63700866699219,68.69600219726563,68.60180778503418,66.85378448486328,63.69312232971191,60.234828872680666
2018-01-03,63.698047446733334,P,68.60086059570312,68.57040405273438,68.6379608154297,68.65556678771972,67.00257064819336,63.79487571716309,60.323123893737794
2018-01-04,63.75988842530347,P,69.00999450683594,68.59705047607422,68.66175003051758,68.69790687561036,67.17169960021972,63.90642044067383,60.415120944976806
2018-01-05,64.14636604317106,A,69.79969787597656,68.84823608398438,68.79209976196289,68.76831512451172,67.3507325744629,64.0272871017456,60.51153978347779
2018-01-08,64.76168971759594,A,70.63697814941406,69.26687774658203,69.00617752075195,68.8858211517334,67.5619010925293,64.15082649230958,60.61309158325195
2018-01-09,65.65314319760272,A,71.46476745605469,69.90245971679687,69.26973419189453,69.02283172607422,67.77860534667968,64.28026878356934,60.7207502746582
2018-01-10,66.10293739225979,A,70.32300567626953,70.24688873291015,69.40864639282226,69.0956184387207,67.95936416625976,64.40057346343994,60.822605209350584
2018-01-11,66.47935482399112,A,70.97000885009766,70.6388916015625,69.61797103881835,69.23024940490723,68.09986312866211,64.52706321716309,60.92769515991211
2018-01-12,66.72926191622219,A,71.73118591308594,71.02518920898437,69.93671264648438,69.39342651367187,68.22936508178711,64.66173480987548,61.037207489013674
2018-01-15,66.60442742782205,A,71.73118591308594,71.24403076171875,70.2554542541504,69.52472915649415,68.33948684692383,64.79441131591797,61.145771446228025
2018-01-16,66.32059092411203,A,71.87391662597656,71.32586059570312,70.61416015625,69.65508117675782,68.47640350341797,64.92889526367188,61.25452745437622
2018-01-17,66.71571564553552,A,73.04420471191406,71.87010040283204,71.0584945678711,69.8482276916504,68.61455642700196,65.07090202331543,61.36738035202026
2018-01-18,66.89018974257613,A,72.7449722290039,72.22509307861328,71.43199234008789,70.04687118530273,68.75072052001953,65.20269638061524,61.47930614471436
2018-01-19,66.93403771787162,A,73.0213394165039,72.48312377929688,71.75415649414063,70.27312812805175,68.89564743041993,65.33563941955566,61.592613773345946
2018-01-22,67.2771090622907,A,73.84095764160156,72.905078125,72.07455444335938,70.54036598205566,69.06172409057618,65.47677864074707,61.70812271118164
2018-01-23,67.50925209119268,A,73.94578552246094,73.31945190429687,72.32265625,70.79619522094727,69.21048721313477,65.616116065979,61.823918704986575
2018-01-24,67.57236719034317,A,74.65101623535156,73.64081420898438,72.75545730590821,71.08205184936523,69.37868331909179,65.76041564941406,61.941818161010744
2018-01-25,67.92866002284906,A,75.52782440185547,74.19738464355468,73.21123886108398,71.41460494995117,69.54938171386719,65.89961338043213,62.062015285491945
2018-01-26,68.45586643121213,A,76.32837677001953,74.85879211425781,73.67095794677735,71.80383529663087,69.72886062622071,66.04824165344239,62.18668931961059
2018-01-29,68.49521126925332,A,75.46109008789062,75.18281860351563,74.04394836425782,72.1497013092041,69.88794967651367,66.18268684387208,62.30323329925537
2018-01-30,68.39404580779257,A,74.67005157470703,75.32767181396484,74.32356185913086,72.46886100769044,70.02341552734374,66.30808166503907,62.41520568847656
2018-01-31,67.59507260108488,A,73.12618255615234,75.022705078125,74.33175964355469,72.69512710571288,70.13352249145508,66.41917778015137,62.51732481002808
2018-02-01,66.83585768609568,A,74.16498565673828,74.75013732910156,74.47376098632813,72.952876663208,70.26440551757813,66.5409471130371,62.62041757583618
2018-02-02,65.5540970365882,A,73.17382049560547,74.11922607421874,74.48900909423828,73.12158279418945,70.37127868652344,66.65327976226807,62.72021423339844
2018-02-05,63.83039386793212,A,70.36235809326172,73.09947967529297,74.14114913940429,73.10785179138183,70.41716522216797,66.73749778747559,62.80514747619629
2018-02-06,62.22813743477828,P,69.82868194580078,72.13120574951172,73.72943878173828,73.02604751586914,70.45523300170899,66.8203689956665,62.88651132583618
2018-02-07,61.45790006911315,P,70.3909683227539,71.58416290283203,73.30343399047851,73.02944564819336,70.5003594970703,66.91171314239502,62.97485956192017
2018-02-08,59.67512522018698,P,68.1513671875,70.38143920898438,72.56578826904297,72.88851356506348,70.4877537536621,66.98294120788574,63.03645614624023
2018-02-09,58.461402191735935,P,68.951904296875,69.53705596923828,71.82814102172851,72.74954948425292,70.49096862792969,67.06293476104736,63.09921014785767
2018-02-12,58.5616615174423,P,69.75244903564453,69.41507415771484,71.25727691650391,72.65061264038086,70.53455215454102,67.155588722229,63.16909656524658
2018-02-13,58.870505124790036,P,69.80009460449219,69.40935668945312,70.77028121948243,72.54692153930664,70.58232376098633,67.25194900512696,63.23628118515015
2018-02-14,59.18197312621957,P,70.96278381347656,69.52371978759766,70.55394134521484,72.44285049438477,70.65106582641602,67.36107643127441,63.30705055236817
2018-02-15,61.429214188140286,P,74.81304931640625,70.8560562133789,70.61874771118164,72.54625434875489,70.78406295776367,67.50766136169433,63.397924785614016
2018-02-16,63.75304161025497,P,75.98529815673828,72.26273498535156,70.89989547729492,72.6944522857666,70.93593826293946,67.6617887878418,63.49390157699585
2018-02-19,65.60433499817658,A,75.98529815673828,73.50930480957031,71.46218948364258,72.80166931152344,71.08990707397462,67.81601127624512,63.58930932998657
2018-02-20,67.51847902264551,A,76.5761489868164,74.86451568603516,72.13693618774414,72.93318748474121,71.24693893432617,67.97766216278076,63.68610645294189
2018-02-21,69.02534778608413,A,76.71910095214844,76.01577911376953,72.76974945068359,73.03659172058106,71.40397552490235,68.14093265533447,63.786463527679444
2018-02-22,69.29493077358859,A,76.96688842773438,76.44654693603516,73.65130157470703,73.108544921875,71.5777655029297,68.30497104644775,63.88720600128174
2018-02-23,69.60844298037772,A,78.90155029296875,77.02979736328125,74.64626617431641,73.23720359802246,71.7864436340332,68.48835605621338,63.99572500228882
2018-02-26,69.94163223687893,A,79.38758087158203,77.71025390625,75.60977935791016,73.43352813720703,71.99209259033204,68.67679134368896,64.10667415618896
2018-02-27,69.66090935449915,A,77.83413696289062,77.96185150146485,76.41318359375,73.59173240661622,72.16343780517577,68.84722213745117,64.20454502105713
2018-02-28,69.25840993948164,A,77.06218719482422,78.03046875,77.02312393188477,73.78853263854981,72.32105606079102,69.00717849731446,64.29443063735962
2018-03-01,68.5688952886926,A,76.66194152832031,77.96947937011718,77.20801315307617,73.9133804321289,72.47885284423828,69.15714736938476,64.3809873008728
2018-03-02,67.58955271790245,A,77.46246337890625,77.6816619873047,77.35572967529296,74.12781257629395,72.65817810058594,69.31008625030518,64.47140430450439
2018-03-05,66.74746241044082,A,78.04381561279297,77.41290893554688,77.56158142089843,74.5118854522705,72.84913040161133,69.46627384185791,64.56472806930542
2018-03-06,66.36441656564868,A,77.68165588378906,77.38241271972656,77.6721321105957,74.90453414916992,73.02617950439453,69.61788974761963,64.65790073394776
2018-03-07,66.30786719144521,A,77.919921875,77.55395965576172,77.79221420288086,75.28098182678222,73.20590026855469,69.77426338195801,64.7521699142456
2018-03-08,66.96947270877297,A,78.66332244873047,77.95423583984375,77.96185760498047,75.80657958984375,73.40163146972657,69.937880859375,64.8484489440918
2018-03-09,67.88675817190351,A,80.55030059814453,78.57180328369141,78.12673263549804,76.38649940490723,73.64176208496093,70.11694812774658,64.95482677459717
2018-03-12,68.44542545352283,A,80.44547271728516,79.05213470458985,78.23252182006836,76.92115058898926,73.87979614257813,70.30123714447022,65.05987432479859
2018-03-13,69.17398035640716,A,80.61699676513672,79.63920288085937,78.51080780029297,77.46199569702148,74.12639892578125,70.49009170532227,65.16430948257447
2018-03-14,69.72714848309137,A,80.38829040527344,80.13287658691407,78.84341812133789,77.93327102661132,74.36214752197266,70.68235908508301,65.26627332687377
2018-03-15,69.86825433076201,A,80.71231842041016,80.54267578125,79.24845581054687,78.22823448181153,74.59619400024414,70.88394680023194,65.37308187484741
2018-03-16,69.42173328575122,A,80.62653350830078,80.55792236328125,79.56486282348632,78.46029624938964,74.81273071289063,71.08173164367676,65.47941410064698
2018-03-19,68.71589169042318,A,79.2446517944336,80.31775817871093,79.6849464416504,78.62326393127441,74.98488418579102,71.27339263916015,65.58234592437744
2018-03-20,68.1466141894438,A,80.6837387084961,80.33110656738282,79.98515472412109,78.82864341735839,75.16926361083985,71.47393447875976,65.69145196914673
2018-03-21,67.5369281227317,A,80.15003204345703,80.28345489501953,80.20816574096679,79.00018997192383,75.36580413818359,71.66258415222168,65.79660694122315
2018-03-22,66.35351642110176,A,78.2058334350586,79.78215789794922,80.16241683959962,79.06213722229003,75.51052062988282,71.80519187927246,65.89128091812134
2018-03-23,64.8562549105025,A,76.81440734863281,79.01973266601563,79.78882751464843,78.95778007507325,75.61218505859375,71.92077507019043,65.97823776245117
2018-03-26,64.58595888426346,A,79.7973861694336,79.13027954101562,79.72401885986328,78.97827033996582,75.77350906372071,72.05649795532227,66.07782941818238
2018-03-27,63.50625336330603,P,78.01524353027344,78.5965805053711,79.46384353637696,78.98732566833496,75.89633560180664,72.1863695526123,66.16865293502808
2018-03-28,62.36027009960292,P,77.19561004638672,78.00569610595703,79.14457550048829,78.99399681091309,75.9793637084961,72.29696006774903,66.25537828445435
2018-03-29,62.677148114247615,P,79.58773040771484,78.28207550048828,79.03211669921875,79.14028625488281,76.1162188720703,72.43346969604492,66.35164169311524
2018-03-30,63.70057568015162,P,79.58773040771484,78.83674011230468,78.92823638916016,79.24654960632324,76.24754669189453,72.57159706115722,66.45137264251709
2018-04-02,63.113242458976224,P,77.39573669433594,78.35641021728516,78.74334487915038,79.21414566040039,76.31864227294922,72.69018318176269,66.54042860031127
2018-04-03,63.4749642312444,P,78.9778060913086,78.54892272949219,78.57275161743163,79.27895317077636,76.41928268432618,72.81488494873047,66.6372049331665
2018-04-04,64.08854260323238,A,78.95874786376953,78.90155029296875,78.4536231994629,79.33089447021484,76.50543731689453,72.94206031799317,66.73298347473144
2018-04-05,63.945506697085,A,79.59723663330078,78.90345153808593,78.5927635192871,79.37759017944336,76.58682556152344,73.06810363769532,66.8340919303894
2018-04-06,63.04827536940271,P,77.16703033447266,78.4193115234375,78.62802581787109,79.20842666625977,76.6035986328125,73.16622962951661,66.92361936569213
2018-04-09,63.15848141346129,P,78.0247573852539,78.5451156616211,78.45076293945313,79.0873908996582,76.65487197875977,73.27141082763671,67.01605798721313
2018-04-10,63.11470412809785,P,79.18745422363281,78.58704528808593,78.56798400878907,79.015913772583,76.74522003173828,73.38431777954102,67.11431009292602
2018-04-11,63.12847274731981,P,79.16840362548828,78.62897644042968,78.76526336669922,78.95491943359374,76.866064453125,73.49979347229004,67.21303691864014
2018-04-12,63.104875878290954,P,80.01661682128906,78.71285247802734,78.80815200805664,78.92013435363769,76.98309707641602,73.62375129699707,67.31961479187012
2018-04-13,63.86076515675785,A,79.64491271972656,79.20842895507812,78.81387023925781,78.87105331420898,77.11251892089844,73.74189880371094,67.42053417205811
2018-04-16,64.80612410929601,A,80.43592071533203,79.69066162109375,79.11788864135742,78.93061676025391,77.31399017333985,73.8655776977539,67.52597856521606
2018-04-17,65.54240907315388,A,81.6462631225586,80.1824234008789,79.38473434448242,78.97874298095704,77.550341796875,74.00278739929199,67.63870969772339
2018-04-18,66.23100509487675,A,81.93218994140625,80.7351806640625,79.6820785522461,79.06785087585449,77.78116622924804,74.14076286315918,67.75120790481567
2018-04-19,66.85491676742566,A,81.51795196533203,81.03544769287109,79.87415008544922,79.23345680236817,78.04849792480469,74.26812583923339,67.85930742263794
2018-04-20,67.58483455314881,A,81.55613708496094,81.41769256591797,80.31306076049805,79.47054328918458,78.30058258056641,74.39577560424804,67.96617290496826
2018-04-23,67.60994403658351,A,81.41297912597656,81.61310424804688,80.65188293457031,79.55132293701172,78.53379318237305,74.53417266845703,68.07365259170533
2018-04-24,67.2333087996938,A,80.50627899169922,81.385107421875,80.78376541137695,79.67587471008301,78.7479168701172,74.66512031555176,68.17949628829956
2018-04-25,66.81438930335223,A,80.71623229980469,81.14191589355468,80.9385482788086,79.8519058227539,78.94298583984374,74.79702583312988,68.28657974243164
2018-04-26,66.23379987426088,A,80.86895751953125,81.01211700439453,81.0237823486328,79.91596717834473,79.06410400390625,74.92408348083497,68.39285930633545
2018-04-27,65.4300651092954,A,80.97392272949219,80.89567413330079,81.15668334960938,79.98527679443359,79.16387649536132,75.0499073791504,68.49771619796753
2018-04-30,64.62415289981845,A,79.67591857910156,80.54826202392579,81.08068313598633,80.09928588867187,79.23768890380859,75.1637979888916,68.59546556472779
2018-05-01,64.04112001646031,A,79.59957885742188,80.3669219970703,80.87601470947266,80.13037452697753,79.2981575012207,75.27254821777343,68.70238082885743
2018-05-02,62.50046997927126,P,76.25904846191406,79.4754852294922,80.30870056152344,79.99538955688476,79.28895645141601,75.34646598815918,68.78888835906983
2018-05-03,61.309822116533304,P,76.71717834472656,78.64512939453125,79.8286231994629,79.85138664245605,79.28396224975586,75.43086387634277,68.87792407989502
2018-05-04,60.442460651671844,P,77.84339904785156,78.01902465820312,79.45734939575195,79.885205078125,79.26279922485351,75.52462142944336,68.9716408920288
2018-05-07,60.03688389727941,P,78.4065170288086,77.76514434814453,79.15670318603516,79.90429306030273,79.24317794799805,75.61763526916504,69.06670082092285
2018-05-08,59.74594725463902,P,78.26335144042969,77.49789886474609,78.9324104309082,79.85808792114258,79.25176223754883,75.70760002136231,69.16223236083984
2018-05-09,60.75809327456195,P,78.57832336425781,77.96175384521484,78.71861953735352,79.82858390808106,79.2820849609375,75.80157051086425,69.26280630111694
2018-05-10,61.867898712680216,P,79.6568374633789,78.54968566894532,78.59740753173828,79.81059494018555,79.34198287963868,75.91041786193847,69.3652578163147
2018-05-11,62.810859822915866,P,80.60171508789062,79.10134887695312,78.56018676757813,79.85843505859376,79.40476791381836,76.03147300720215,69.47319374084472
2018-05-14,63.46003418397436,P,80.22948455810547,79.4659423828125,78.61554336547852,79.84811325073242,79.44848129272461,76.14880584716796,69.580645942688
2018-05-15,63.822379442074215,P,79.23686218261719,79.66064453125,78.57927169799805,79.72764320373535,79.47958541870118,76.25288246154786,69.69182769775391
2018-05-16,63.91159716934366,A,79.07463073730469,79.75990600585938,78.8608299255371,79.58476524353027,79.50267959594727,76.35428993225098,69.79835065841675
2018-05-17,63.716801406764425,A,79.1700668334961,79.66255187988281,79.10611877441406,79.46737098693848,79.51281448364257,76.45722297668458,69.9104334449768
2018-05-18,63.53186817865478,A,80.55398559570312,79.65300598144532,79.37717742919922,79.41726341247559,79.51288818359374,76.57732513427734,70.02948333740234
2018-05-21,63.68957696234542,A,81.48931121826172,79.90497131347657,79.68545684814453,79.42108001708985,79.53376495361329,76.70678054809571,70.1484122467041
2018-05-22,63.98085819999519,A,80.53490447998047,80.16457977294922,79.91261215209961,79.42251129150391,79.53212310791015,76.8292610168457,70.2611916732788
2018-05-23,64.27196339110759,A,81.01212310791016,80.55207824707031,80.15599212646484,79.43730583190919,79.54459976196289,76.95337364196777,70.37412467956543
2018-05-24,64.51401289707132,A,80.88804626464844,80.89567413330079,80.2791130065918,79.43826026916504,79.54811431884765,77.0721541595459,70.48928730010986
2018-05-25,64.14017914667365,A,79.85726928710938,80.75633087158204,80.20466842651368,79.3824275970459,79.53272903442382,77.17272987365723,70.60000848770142
2018-05-28,63.55798526929751,A,79.85726928710938,80.42992248535157,80.16744689941406,79.3914951324463,79.54498138427735,77.26493278503418,70.70787963867187
2018-05-29,63.03916957252709,A,79.36094665527344,80.19513092041015,80.17985534667969,79.37956352233887,79.51852554321289,77.34389457702636,70.81208168029785
2018-05-30,62.91538386192463,A,80.60171508789062,80.11304931640625,80.33256378173829,79.5966968536377,79.52755920410156,77.44668167114258,70.92362756729126
2018-05-31,62.76107183758307,A,79.88591766357422,79.91262359619141,80.40414886474609,79.75513381958008,79.56116088867188,77.53584075927735,71.03145198822021
2018-06-01,63.46648134711388,A,81.52749633789062,80.24666900634766,80.50149993896484,79.93933868408203,79.65542266845704,77.63380386352539,71.14776933670043
2018-06-04,63.953937465249176,A,81.4988784790039,80.57499084472656,80.50245666503906,80.0939567565918,79.68945251464844,77.73148078918457,71.26294605255127
2018-06-05,64.50984695335205,A,80.8975830078125,80.88231811523437,80.53872451782226,80.22566833496094,79.74709930419922,77.82171745300293,71.3753063583374
2018-06-06,64.59794877023299,A,81.57522583007812,81.07702026367187,80.59503479003907,80.37551345825196,79.83469161987304,77.90702766418457,71.48896484375
2018-06-07,64.81614080157904,A,81.7565689086914,81.4511505126953,80.68188705444337,80.48050003051758,79.87806838989258,77.99714363098144,71.59992000579834
2018-06-08,64.79190357834369,A,82.82550811767578,81.71075286865235,80.9787109375,80.59168968200683,79.9428239440918,78.09518531799317,71.71541236877441
2018-06-11,65.10579019631196,A,83.09276580810547,82.02953033447265,81.30226058959961,80.73485374450684,80.05676452636719,78.1877033996582,71.83224102020263
2018-06-12,65.49785222335936,A,83.1786880493164,82.48575134277344,81.68403472900391,80.9319450378418,80.14078216552734,78.28003242492676,71.94807424545289
2018-06-13,65.77158985584666,A,83.37911224365234,82.84652862548828,81.96177444458007,81.14716911315918,80.229189453125,78.36731338500977,72.06386451721191
2018-06-14,66.22308771689437,A,84.13310241699219,83.32183532714843,82.38649291992188,81.39532089233398,80.31990676879883,78.45336616516113,72.17648977279663
2018-06-15,66.59344663732305,A,85.13525390625,83.78378448486328,82.74726867675781,81.62438430786133,80.47927124023437,78.54143493652344,72.29483829498291
2018-06-18,66.67442265514474,A,84.87755584716797,84.14074249267578,83.08513641357422,81.79379653930664,80.61632720947266,78.63559959411621,72.40914321899415
2018-06-19,66.30366167269534,A,83.27411651611328,84.15982818603516,83.32278976440429,81.93075714111328,80.69806045532226,78.72164024353027,72.51486095428467
2018-06-20,65.92288703387973,A,83.03553009033203,84.09111175537109,83.46882019042968,82.03192749023438,80.77540298461913,78.82073371887208,72.61995574951172
2018-06-21,65.27472403116334,A,83.05459594726562,83.87541046142579,83.5986228942871,82.14025497436523,80.83616256713867,78.90962982177734,72.72528846740722
2018-06-22,64.18472581727521,A,81.90928649902344,83.23021697998047,83.50700073242187,82.24285583496093,80.88145004272461,78.99698448181152,72.82513212203979
2018-06-25,63.00717321300067,A,80.84031677246094,82.42276916503906,83.28175582885743,82.29200820922851,80.88953796386718,79.10176406860352,72.91963092803955
2018-06-26,62.1484622955858,P,80.1817626953125,81.8042984008789,82.98206329345703,82.33304901123047,80.86024795532227,79.20529487609863,73.01283193588257
2018-06-27,61.16115077177457,P,79.56137084960938,81.10946655273438,82.60028915405273,82.28103179931641,80.81283157348633,79.29699890136719,73.1043560218811
2018-06-28,60.711369725946696,P,80.96440124511719,80.6914276123047,82.28341903686524,82.33495597839355,80.80176055908203,79.42512924194335,73.20403522491455
2018-06-29,60.64795571856914,P,81.30799102783203,80.5711685180664,81.90069274902343,82.32398071289063,80.79679763793945,79.54869010925293,73.30581243515014
2018-07-02,61.028308858767026,P,81.74702453613281,80.75251007080078,81.58763961791992,82.33638801574708,80.80347854614257,79.66863586425781,73.41211229324341
2018-07-03,61.77645210596912,P,82.14786529541016,81.1457305908203,81.4750144958496,82.39890213012696,80.83631027221679,79.792113571167,73.52203128814698
2018-07-04,62.75358144000222,A,82.14786529541016,81.66302947998047,81.38624801635743,82.42753410339355,80.86494293212891,79.90396438598633,73.63252040863037
2018-07-05,63.105971629878894,A,82.2242431640625,81.91499786376953,81.3032127380371,82.4509178161621,80.89204864501953,79.97807632446289,73.74286884307861
2018-07-06,63.56585039249663,A,82.90190124511719,82.23377990722656,81.40247421264648,82.45473747253418,80.93060821533203,80.04724235534668,73.85451557159423
2018-07-09,64.03683080946986,A,83.503173828125,82.585009765625,81.66875991821288,82.47525787353516,81.0071533203125,80.12242111206055,73.96921619415284
2018-07-10,63.86936213081418,A,82.29105377197266,82.6136474609375,81.8796890258789,82.43087615966797,81.06098281860352,80.1795701599121,74.07861616134643
2018-07-11,63.41220418293083,A,80.64942932128906,82.31396026611328,81.98849487304688,82.29439201354981,81.14879043579101,80.21887344360351,74.17990304946899
2018-07-12,63.24733491921072,A,81.57522583007812,82.18415679931641,82.04957733154296,82.1664981842041,81.24595138549805,80.26495681762695,74.28496393203736
2018-07-13,62.91200428805839,P,82.2146987915039,82.04671630859374,82.14024810791015,82.0204704284668,81.33337738037109,80.2980883026123,74.39322217941285
2018-07-16,61.872778076247336,P,80.7258071899414,81.49124298095703,82.03812637329102,81.81288299560546,81.37976318359375,80.3114705657959,74.49413095474243
2018-07-17,61.63142641842396,P,81.86156463623047,81.4053451538086,82.00949630737304,81.74225540161133,81.45172744750977,80.3517448425293,74.59948348999023
2018-07-18,61.86739973412288,P,82.0333480834961,81.68212890625,81.99804458618163,81.69214630126953,81.52082794189454,80.40145645141601,74.70431747436524
2018-07-19,61.79461646299888,P,81.6471939086914,81.69652252197265,81.94033966064453,81.62177619934081,81.56063507080079,80.45130897521973,74.80422817230225
2018-07-20,61.62435462090911,P,81.52294921875,81.55817260742188,81.80244445800781,81.60245933532715,81.57905975341797,80.49191383361817,74.90100004196167
2018-07-23,61.725504304481206,P,80.25169372558594,81.46334991455078,81.4772964477539,81.57302818298339,81.57950393676758,80.51399261474609,74.990133228302
2018-07-24,61.29004880358073,P,79.81200408935547,81.05343780517578,81.2293914794922,81.55454025268554,81.59100677490234,80.53529609680176,75.0765929222107
2018-07-25,61.32131111363668,P,81.85747528076172,81.01826324462891,81.35019607543946,81.66934547424316,81.64666366577148,80.57467163085937,75.17446750640869
2018-07-26,61.43409884682236,P,81.76190948486328,81.04120635986328,81.36886444091797,81.70922088623047,81.69850051879882,80.6056575012207,75.27176918029785
2018-07-27,61.4521374044227,P,81.43690490722656,81.0239974975586,81.29108505249023,81.71566658020019,81.7161589050293,80.61452354431152,75.36573583602905
2018-07-30,61.65869089849539,P,80.75829315185547,81.1253173828125,81.29433364868164,81.66623001098633,81.70153854370118,80.61765174865722,75.45944444656372
2018-07-31,62.402669988158955,A,82.66039276123047,81.6949951171875,81.37421646118165,81.69185638427734,81.74404830932617,80.63808570861816,75.56408870697021
2018-08-01,62.20619055768291,A,82.220703125,81.76764068603515,81.39295196533203,81.69549827575683,81.76821990966796,80.65640983581542,75.66938446044922
2018-08-02,63.53349778974164,A,87.39173889160156,82.89360656738282,81.96740646362305,81.9538730621338,81.89829376220703,80.72320404052735,75.80357542037964
2018-08-03,65.1749240634383,A,87.58293151855469,84.12281188964843,82.57340469360352,82.18792457580567,82.05280700683593,80.79276802062988,75.93724983215333
2018-08-06,67.22986984842824,A,88.49095916748047,85.66934509277344,83.39733123779297,82.43731384277343,82.22548080444336,80.88523109436035,76.07931186676025
2018-08-07,68.68730309418324,A,88.40494537353516,86.81825561523438,84.25662536621094,82.74300842285156,82.40636077880859,80.96244316101074,76.21818881988526
2018-08-08,70.55615217732641,A,89.11224365234375,88.19656372070312,84.98210220336914,83.1661491394043,82.57657135009765,81.05206527709962,76.35732471466065
2018-08-09,70.41035644509309,A,88.31890869140625,88.38199768066406,85.63780212402344,83.5033332824707,82.7452311706543,81.15319602966309,76.47919395446777
2018-08-10,69.93530137158047,A,87.64979553222656,88.39537048339844,86.25909118652343,83.77508811950683,82.86767715454101,81.26154991149902,76.59116249084472
2018-08-13,68.9061909998423,A,87.2292709350586,88.14303283691406,86.90618896484375,84.10026130676269,82.98228500366211,81.33586875915528,76.69618335723877
2018-08-14,67.94980365226682,A,87.33439636230469,87.92892303466797,87.37358932495117,84.3739028930664,83.11102127075195,81.42906028747558,76.80771492004395
2018-08-15,66.67848846745915,A,86.83737182617188,87.4739486694336,87.83525619506835,84.61410408020019,83.21626419067383,81.52547790527343,76.91121898651123
2018-08-16,65.90641358509072,A,87.49689483642578,87.3095458984375,87.84577178955078,84.90658912658691,83.33107070922851,81.60456954956055,77.01901962280273
2018-08-17,65.3744103767313,A,87.43000793457031,87.26558837890624,87.83047943115234,85.20194206237792,83.4231607055664,81.6829923248291,77.12729469299316
2018-08-20,65.26098460474255,A,88.08951568603516,87.43763732910156,87.79033508300782,85.5938331604004,83.523095703125,81.7899301147461,77.2400566482544
2018-08-21,65.13382510939745,A,88.02262115478516,87.57528228759766,87.75210266113281,86.00436401367188,83.61997436523437,81.88037826538086,77.34763160705566
2018-08-22,64.49469124225217,P,85.70948791503906,87.34970550537109,87.41182708740234,86.19696464538575,83.66658187866211,81.94788566589355,77.44497299194336
2018-08-23,63.92894622145969,P,85.70948791503906,86.99222412109376,87.15088500976563,86.39434356689453,83.69810958862304,82.00900817871094,77.53855590820312
2018-08-24,63.42975017012808,P,85.64260864257812,86.6347442626953,86.95016632080078,86.60462875366211,83.7082566833496,82.09376396179199,77.6299967956543
2018-08-27,62.60962560045446,P,85.43228912353516,86.10329895019531,86.77046813964844,86.8383285522461,83.71935134887696,82.1678392791748,77.71962505340576
2018-08-28,61.82573448351109,P,85.59478759765625,85.61773223876953,86.5965072631836,86.98504829406738,83.76576477050781,82.23191261291504,77.80811519622803
2018-08-29,62.059069364225174,P,85.86244201660156,85.64832305908203,86.49901428222657,87.16713523864746,83.8223030090332,82.29885299682617,77.89932323455811
2018-08-30,62.04980423555018,P,85.84330749511719,85.67508697509766,86.3336555480957,87.08971366882324,83.87807723999023,82.35711990356445,77.99043560028076
2018-08-31,62.220936383567,P,86.59840393066406,85.86624603271484,86.25049514770508,87.04048728942871,83.97185958862305,82.42665481567383,78.08427680969238
2018-09-03,62.40605916896606,P,86.59840393066406,86.09946899414062,86.10138397216797,86.94585952758788,84.08702133178711,82.48827964782714,78.17692867279052
2018-09-04,62.4486862088609,P,85.9962387084961,86.1797592163086,85.89874572753907,86.82542419433594,84.20331085205078,82.53177940368653,78.26728340148925
2018-09-05,62.04843267327269,P,85.12641906738281,86.03255462646484,85.84043884277344,86.62613296508789,84.31461181640626,82.5637216949463,78.35224227905273
2018-09-06,62.101897072892704,P,85.7763900756836,86.01917114257813,85.8471290588379,86.49900703430175,84.41085159301758,82.6063060760498,78.4372159576416
2018-09-07,61.7971255577747,P,85.48009490966797,85.7955093383789,85.83087768554688,86.39052200317383,84.4942936706543,82.64554565429688,78.52066062927246
2018-09-10,61.447146135666706,P,84.94483184814453,85.464794921875,85.78213195800781,86.27630004882812,84.55824981689453,82.68086418151856,78.60751842498779
2018-09-11,61.15079401650868,P,84.34264373779297,85.13407592773437,85.65691757202148,86.12671241760253,84.60214538574219,82.7192278289795,78.69217407226563
2018-09-12,61.185958520222975,P,84.8683853149414,85.0824691772461,85.55751190185546,86.02826309204102,84.65655578613281,82.76074935913086,78.77888759613037
2018-09-13,61.194103213885974,P,85.7381820678711,85.0748275756836,85.54699935913087,85.94032745361328,84.72683456420899,82.80944160461426,78.86676254272462
2018-09-14,61.09542106428779,P,85.0786361694336,84.99453582763672,85.39502258300782,85.82275886535645,84.77036926269531,82.85048873901367,78.95019805908203
2018-09-17,60.94238364119994,P,84.40000915527344,84.8855712890625,85.17518310546875,85.63828353881836,84.78830596923828,82.8977296447754,79.0307638168335
