Date,GRADE,GPS,GIS,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2003-04-08,52.93514545348125,A,11.8270263671875,11.801896095275879,11.8060697555542,11.656973171234132,11.415305728912353,11.578907299041749,11.164963974952698
2003-04-09,52.724993943884044,P,11.793456077575684,11.775026512145995,11.796229076385497,11.698639678955079,11.42170518875122,11.580791053771973,11.16923529624939
2003-04-10,52.6509760091119,P,11.705657958984377,11.763965034484864,11.776581001281738,11.727702569961547,11.429120864868164,11.581822319030762,11.173067626953125
2003-04-11,52.57798789494911,P,11.697909355163574,11.749814987182617,11.76437168121338,11.755864810943603,11.43242862701416,11.581525793075562,11.175802812576293
2003-04-14,52.62508161604339,P,11.899331092834473,11.78467617034912,11.785139274597167,11.778569173812866,11.439302825927735,11.585922756195068,11.179095001220704
2003-04-15,52.52487138657014,P,11.772794723510742,11.77382984161377,11.787862968444824,11.791224431991576,11.44611042022705,11.589437093734741,11.182756123542786
2003-04-16,52.28587374792613,P,11.607525825500488,11.73664379119873,11.755835151672363,11.794974660873413,11.449201965332032,11.59170708656311,11.18583179473877
2003-04-17,52.347367510569136,P,11.783121109008787,11.752136421203613,11.758050727844239,11.805323171615601,11.457961540222168,11.595733032226562,11.189975652694702
2003-04-18,52.38894882328702,A,11.783121109008787,11.769178771972657,11.759496879577636,11.794880723953247,11.46564302444458,11.599707870483398,11.195438070297241
2003-04-21,52.13208753722171,P,11.723736763000488,11.734059906005859,11.75936803817749,11.790452718734741,11.470032100677491,11.605053701400756,11.199082140922547
2003-04-22,52.11143716367044,P,11.788294792175291,11.737159919738769,11.755494880676268,11.780782318115234,11.478638458251954,11.610764427185059,11.204443616867065
2003-04-23,52.29098302690576,P,11.7340669631958,11.762468147277831,11.74955596923828,11.77289252281189,11.48693027496338,11.614708032608032,11.208849325180054
2003-04-24,52.151629420936445,P,11.651430130004885,11.73612995147705,11.744133186340331,11.760357093811034,11.493312702178955,11.618437728881837,11.216100287437438
2003-04-25,52.062641041694185,P,11.633352279663086,11.70617618560791,11.737677478790284,11.75102458000183,11.493583889007569,11.622267274856567,11.224832992553711
2003-04-28,52.13474906493093,P,11.687579154968262,11.698944664001464,11.716502285003662,11.750820779800415,11.494939613342286,11.627123956680299,11.234584875106812
2003-04-29,52.12314814371492,P,11.697909355163574,11.680867576599121,11.709013748168946,11.748438358306885,11.497118072509766,11.630961151123048,11.244223589897155
2003-04-30,52.0642164962073,P,11.648845672607422,11.663823318481445,11.713145732879639,11.734490442276002,11.498623332977296,11.635251817703248,11.251879987716675
2003-05-01,52.074717316899495,P,11.568792343139648,11.6472957611084,11.691712856292725,11.724881792068482,11.505406398773193,11.640732297897339,11.25938970565796
2003-05-02,52.01109174813654,P,11.49649143218994,11.61992359161377,11.66304988861084,11.711273384094238,11.509152030944824,11.644724321365356,11.266347742080688
2003-05-05,51.818907001688245,P,11.426766395568848,11.567761039733886,11.633352851867675,11.696360445022583,11.514685955047607,11.64666664123535,11.27242465019226
2003-05-06,51.63375050828581,P,11.511985778808594,11.53057632446289,11.605721950531006,11.680608415603638,11.519152183532714,11.64724118232727,11.278674063682557
2003-05-07,51.526249965302746,P,11.542970657348633,11.509401321411133,11.586612319946289,11.668084144592285,11.526188926696777,11.645344276428222,11.283835916519164
2003-05-08,51.51031103143083,P,11.55846118927002,11.507335090637207,11.577315425872802,11.660724306106568,11.536102142333984,11.643015336990356,11.289455585479736
2003-05-09,51.80645347874312,P,11.757304191589355,11.55949764251709,11.58971061706543,11.663694047927857,11.551172981262207,11.6415265750885,11.29605679988861
2003-05-12,52.23514517758287,P,11.868343353271484,11.647813034057616,11.607787036895752,11.662144660949707,11.566770610809327,11.64040825843811,11.30336534500122
2003-05-13,52.6019813667323,A,11.777961730957031,11.701008224487305,11.615792274475098,11.662403011322022,11.585950775146484,11.638564729690552,11.310716438293458
2003-05-14,52.97023407415862,A,11.806366920471191,11.753687477111816,11.631544399261475,11.672345066070557,11.60498046875,11.637005252838135,11.316878328323364
2003-05-15,53.15007628336559,A,11.731483459472656,11.788291931152344,11.647813510894775,11.66976318359375,11.624257793426514,11.635156183242797,11.321347179412841
2003-05-16,52.90798893845658,A,11.581703186035156,11.753171730041505,11.656334686279298,11.659692287445068,11.639256000518799,11.632676935195922,11.324915008544922
2003-05-19,52.61322098307769,A,11.599781036376951,11.699459266662597,11.673636150360107,11.653494501113892,11.656515254974366,11.629077129364013,11.32889018535614
2003-05-20,52.452256972387,P,11.695326805114746,11.682932281494141,11.691970252990723,11.648846101760864,11.673426685333252,11.626228647232056,11.333647384643555
2003-05-21,52.27293512304192,P,11.752138137817385,11.67208652496338,11.712887001037597,11.649749660491944,11.689266929626465,11.623948278427124,11.337382740974427
2003-05-22,52.395014909924384,P,11.948397636413574,11.715469360351562,11.751880645751953,11.664598035812379,11.705746879577637,11.621844301223755,11.342796721458434
2003-05-23,52.80378177184619,A,12.023284912109377,11.803785705566407,11.778478717803955,11.684094667434692,11.723519287109376,11.620871934890747,11.349168329238891
2003-05-26,53.12083696528057,A,12.023284912109377,11.888486480712892,11.793972873687746,11.700879955291748,11.735080108642578,11.619848527908324,11.355894956588745
2003-05-27,53.311175670157176,A,11.969053268432615,11.943231773376464,11.813082027435303,11.7144371509552,11.7440673828125,11.62014554977417,11.363212604522705
2003-05-28,53.407583993439225,A,11.909662246704102,11.974736595153809,11.823411560058593,11.727477979660033,11.751610202789307,11.619912872314453,11.370258626937867
2003-05-29,53.241292126266366,A,11.899331092834473,11.964923286437989,11.840196323394775,11.744004917144775,11.758073806762695,11.618242111206055,11.377113513946533
2003-05-30,53.129480670707416,A,12.08009147644043,11.976284599304199,11.890035152435303,11.7731849193573,11.759836235046386,11.617762880325317,11.384618639945984
2003-06-02,53.171532434364615,A,12.152402877807615,12.002108192443846,11.945297336578369,11.809466743469239,11.766638355255127,11.616133031845093,11.391800656318665
2003-06-03,53.30513324272194,A,12.247943878173828,12.05788631439209,12.000559043884277,11.8462646484375,11.771963176727295,11.615407342910766,11.398902554512023
2003-06-04,53.55761159307114,A,12.278937339782717,12.131741333007813,12.05323896408081,11.883062982559204,11.779704666137695,11.615222578048707,11.40612138748169
2003-06-05,53.91906199760049,A,12.3538236618042,12.222639846801759,12.093781566619873,11.922831106185914,11.788738365173339,11.61596634864807,11.415147314071655
2003-06-06,54.08012814198839,A,12.397724151611328,12.286166381835937,12.131225490570069,11.954852104187012,11.800292797088623,11.61789342880249,11.423771495819091
2003-06-09,54.04901407891066,A,12.309922218322754,12.317670249938965,12.159889221191406,11.976931047439574,11.812658138275147,11.618942489624024,11.431956667900085
2003-06-10,53.937872061008385,A,12.253110885620115,12.318703651428223,12.188294982910154,12.000688505172729,11.822809200286866,11.620835170745849,11.441100320816041
2003-06-11,53.88779412275749,A,12.382220268249512,12.339360237121582,12.235550785064698,12.029481172561646,11.831897525787353,11.624532327651977,11.450547170639037
2003-06-12,53.87671823323089,A,12.451949119567873,12.358985328674317,12.290812587738037,12.065504455566407,11.84571720123291,11.62951714515686,11.460393376350403
2003-06-13,54.026459974242016,A,12.57590103149414,12.39462070465088,12.340393543243408,12.115214347839355,11.861862030029297,11.637204551696778,11.470555062294006
2003-06-16,54.55344940528797,A,12.823797225952148,12.497395706176757,12.407532978057862,12.176415157318115,11.8838374710083,11.648731260299682,11.48125892162323
2003-06-17,55.022957234470006,A,12.769577026367188,12.600688934326172,12.459696292877197,12.230127668380737,11.902688484191895,11.658997106552125,11.491907210350037
2003-06-18,55.28436624381033,A,12.697269439697266,12.663698768615722,12.501529502868653,12.27738423347473,11.920764751434326,11.671234970092774,11.50209249973297
2003-06-19,55.13131810778702,A,12.41579246520996,12.65646743774414,12.507726383209228,12.300753974914551,11.934967441558838,11.682044153213502,11.511478996276855
2003-06-20,54.63399103845263,A,12.266023635864258,12.594491958618164,12.494556331634522,12.312890911102295,11.946329727172852,11.689379177093507,11.519241824150086
2003-06-23,53.933424243877546,A,12.418375015258787,12.513407516479493,12.505401611328125,12.332645416259766,11.956710605621337,11.698006715774536,11.527132477760315
2003-06-24,53.28213310470767,A,12.299595832824709,12.419411277770996,12.510050106048585,12.34917254447937,11.967246627807617,11.706678524017335,11.535126543045044
2003-06-25,52.78724206517304,A,12.343496322631836,12.34865665435791,12.506177711486817,12.370864248275756,11.981966037750244,11.715584001541139,11.542351169586182
2003-06-26,52.661787607786096,P,12.32541275024414,12.330580711364746,12.493524074554443,12.392168331146241,11.99281187057495,11.72538670539856,11.549726281166077
2003-06-27,52.68476584630193,P,12.268599510192873,12.331095886230468,12.462793922424316,12.401593732833863,12.002521438598633,11.734082231521606,11.555739665031433
2003-06-30,52.512615854038216,P,12.24278163909912,12.295977210998535,12.404692363739013,12.406112670898438,12.012902336120606,11.741467218399048,11.562257890701295
2003-07-01,52.497980140644124,P,12.343496322631836,12.30475730895996,12.362084293365479,12.410890293121337,12.024006366729736,11.751322412490845,11.567682166099548
2003-07-02,52.39809640802969,P,12.291847229003906,12.294427490234375,12.321542072296143,12.411535787582398,12.035161972045898,11.761046123504638,11.573697695732116
2003-07-03,52.246734720577514,P,12.245361328125,12.278417205810547,12.304498958587647,12.406112670898438,12.047040596008301,11.770176649093628,11.57764235973358
2003-07-04,52.22564739883808,P,12.245361328125,12.273769569396972,12.30243272781372,12.398494529724122,12.05928077697754,11.776432332992554,11.58282955646515
2003-07-07,52.390551561620775,P,12.317666053771973,12.288746452331543,12.292361831665039,12.398881721496583,12.071882514953613,11.783411064147948,11.588099322319032
2003-07-08,52.34446997613842,P,12.23325252532959,12.266697692871094,12.285727500915527,12.397888803482056,12.082589378356934,11.78985372543335,11.591539721488953
2003-07-09,52.343653800898515,P,12.23325252532959,12.25497875213623,12.274703121185302,12.390440416336059,12.094277515411378,11.796450424194337,11.596628313064576
2003-07-10,52.50656070300588,P,12.360526084899902,12.278011703491211,12.278214454650879,12.385869264602661,12.110112190246582,11.807759294509887,11.601199541091919
2003-07-11,52.90388206253448,A,12.63063621520996,12.355066680908203,12.314418125152589,12.388606023788451,12.132795085906983,11.820973558425903,11.60780595779419
2003-07-14,53.09526967932059,A,12.503373146057127,12.392208099365234,12.34047727584839,12.372584819793701,12.154327220916748,11.834506587982178,11.614574809074401
2003-07-15,53.395127264024815,A,12.534538269042969,12.45246524810791,12.359581470489502,12.36083288192749,12.174778270721436,11.846965227127075,11.620842418670655
2003-07-16,53.694010281032256,A,12.49558448791504,12.504931640625,12.379955196380616,12.350748634338379,12.193830547332764,11.86000973701477,11.628459033966065
2003-07-17,53.73262745240097,A,12.350139617919922,12.502854347229004,12.390433025360107,12.347465991973877,12.209664115905762,11.872883129119874,11.636113924980164
2003-07-18,53.41490200178538,A,12.32675838470459,12.442078781127929,12.398572731018067,12.350502729415894,12.221053199768066,11.886113090515137,11.644800186157227
2003-07-21,52.99911280614177,P,12.124171257019045,12.366238403320313,12.379223251342774,12.335792541503906,12.226169757843017,11.896470184326171,11.650776624679565
2003-07-22,52.73924987993328,P,12.22546672821045,12.30442409515381,12.37844467163086,12.332086086273193,12.235119857788085,11.910535316467286,11.657285075187684
2003-07-23,52.5195357886179,P,12.2774076461792,12.260788726806641,12.38286018371582,12.328781652450562,12.244540672302247,11.924760570526123,11.664257373809814
2003-07-24,52.31083809157828,P,12.14495086669922,12.2197509765625,12.361302661895753,12.319758558273316,12.252810020446777,11.938533906936646,11.67088632106781
2003-07-25,52.31589943354677,P,12.292994499206545,12.212998199462891,12.327538490295412,12.320978307724,12.267035846710206,11.953145923614501,11.67916135787964
2003-07-28,52.562218154289695,P,12.217668533325195,12.231697654724123,12.298968029022218,12.319722652435303,12.27939359664917,11.967954425811767,11.684303932189941
2003-07-29,52.376814549184104,P,11.986510276794434,12.183906364440919,12.244165229797364,12.301873350143433,12.285217266082764,11.979321975708007,11.691607904434203
2003-07-30,52.16302461856265,P,12.028070449829102,12.1340389251709,12.197413825988772,12.288684511184693,12.290735912322997,11.990001420974732,11.69887728214264
2003-07-31,51.977849568921584,P,11.913783073425291,12.087805366516113,12.153778171539306,12.272105598449707,12.290043621063232,11.997895250320434,11.706123819351197
2003-08-01,51.56437795110771,P,11.859243392944336,12.001055145263672,12.107026672363281,12.252799701690673,12.286762790679932,12.005141038894653,11.713620781898499
2003-08-04,51.20571035501814,P,11.86444091796875,11.930409622192382,12.081053638458252,12.230138444900513,12.28358591079712,12.009333009719848,11.721730585098266
2003-08-05,51.08506498134111,P,11.789117813110352,11.890931129455566,12.037418746948243,12.20793170928955,12.279987201690673,12.012027292251586,11.728455858230591
2003-08-06,50.952839712678674,P,11.8176908493042,11.848855209350585,11.991447067260742,12.187153625488282,12.278147773742676,12.014878988265991,11.735451579093933
2003-08-07,50.967278858045376,P,11.869634628295898,11.840025520324707,11.96391544342041,12.16260905265808,12.277553844451905,12.0178138256073,11.742081861495972
2003-08-08,51.05873231724902,P,11.98132038116455,11.86444091796875,11.93274803161621,12.13014326095581,12.275578422546387,12.017707328796387,11.748721947669983
2003-08-11,51.15984440095095,P,11.991708755493164,11.889894485473633,11.910152053833007,12.104560041427613,12.272364540100098,12.019501447677612,11.755197095870972
2003-08-12,51.36506011933583,P,12.038456916809082,11.939762306213378,11.915346717834472,12.079755973815917,12.268174800872803,12.020068988800048,11.761051149368287
2003-08-13,51.54529920432949,P,12.028070449829102,11.98183822631836,11.915346717834472,12.056380271911621,12.26315746307373,12.021431064605713,11.76721052646637
2003-08-14,51.770275662473374,P,12.129365921020508,12.033784484863281,11.936905002593994,12.04534158706665,12.258668308258057,12.023703336715698,11.773889145851136
2003-08-15,52.01589950542931,A,12.137158393859863,12.064952087402343,11.964696502685547,12.035861587524414,12.253456993103027,12.026874895095824,11.781180853843688
2003-08-18,52.19306092240313,A,12.07741641998291,12.082093620300293,11.985994052886962,12.033523845672608,12.24880687713623,12.030732507705688,11.787395591735839
2003-08-19,52.17117050605558,A,11.978721618652344,12.070146560668945,12.004954433441162,12.021186590194702,12.243319091796875,12.03306414604187,11.792491693496704
2003-08-20,52.116388646715045,A,11.98391342163086,12.061315155029297,12.021576690673829,12.006511878967284,12.235352954864503,12.033625240325927,11.797192711830139
2003-08-21,51.949550040643,A,12.025469779968262,12.040535926818848,12.037160205841065,12.000537824630737,12.226823368072509,12.03627028465271,11.801208419799805
2003-08-22,51.69087114569178,P,12.012491226196287,12.015602493286131,12.040277290344237,11.986512660980225,12.215555171966553,12.038708600997925,11.804597864151
2003-08-25,51.465958950868576,P,12.020281791687012,12.004175567626953,12.043134593963623,11.976643323898315,12.19948486328125,12.041661167144776,11.808600378036498
2003-08-26,51.400050201442276,P,12.017681121826172,12.01196746826172,12.041057014465332,11.978201866149902,12.18444694519043,12.043567714691163,11.811237506866455
2003-08-27,51.37709291932856,P,12.017681121826172,12.018721008300782,12.040018081665039,11.977682399749757,12.170855178833008,12.045809965133667,11.81330050945282
2003-08-28,51.411054767558404,P,12.061835289001465,12.025994110107423,12.033265018463135,11.985085010528564,12.163776035308837,12.049371738433837,11.8155970287323
2003-08-29,51.53946420652644,A,12.041055679321287,12.031707000732421,12.023654747009278,11.994175624847411,12.159276676177978,12.052803201675415,11.817164497375488
2003-09-01,51.64230159733725,A,12.041055679321287,12.035861778259278,12.020018672943115,12.00300636291504,12.151730289459229,12.054220447540283,11.820071601867676
2003-09-02,51.87929168348012,A,12.147544860839844,12.061834526062011,12.036900997161865,12.020927715301514,12.148689270019531,12.057967948913575,11.823702521324158
2003-09-03,52.16581912908043,A,12.189105033874512,12.09611930847168,12.05742015838623,12.039498424530029,12.145601444244384,12.063783740997314,11.827745413780212
2003-09-04,52.31860261389172,A,12.173518180847168,12.11845588684082,12.072224998474121,12.054692602157592,12.142563552856446,12.067687711715699,11.83171037197113
2003-09-05,52.402528774190536,A,12.111180305480955,12.132480812072753,12.082093906402587,12.061185598373413,12.139415168762207,12.07096830368042,11.83533808708191
2003-09-08,52.556960730864716,A,12.155335426330566,12.15533676147461,12.095599269866943,12.069366931915283,12.137666244506836,12.075284290313721,11.840168995857239
2003-09-09,52.59495964624053,A,12.272212982177734,12.180270385742187,12.121052455902099,12.081054735183717,12.136240577697754,12.080123472213746,11.845443949699401
2003-09-10,52.52069546658246,A,12.215080261230469,12.185465431213379,12.14079236984253,12.090405225753784,12.134705238342285,12.084933605194092,11.849820818901062
2003-09-11,52.55573759399013,A,12.269617080688477,12.20468521118164,12.16157054901123,12.097417783737182,12.135190353393554,12.091115474700928,11.854776601791382
2003-09-12,52.67556568467196,A,12.261825561523438,12.234814262390136,12.183647537231446,12.103651142120361,12.135519638061524,12.09740020751953,11.85983374118805
2003-09-15,52.69082149668748,A,12.23325252532959,12.250397682189941,12.202867221832275,12.111442947387696,12.133831367492675,12.102856941223145,11.86499044895172
2003-09-16,52.773634095015545,A,12.396883964538574,12.27533187866211,12.22780113220215,12.132351064682007,12.137103996276856,12.109846687316894,11.87040391921997
2003-09-17,52.820181533645574,A,12.2774076461792,12.287797355651856,12.236631393432617,12.147025775909423,12.137987098693849,12.116132307052613,11.87569206237793
2003-09-18,52.825754846385394,A,12.300786972045898,12.29403133392334,12.24935827255249,12.160791635513306,12.136792316436768,12.123452253341675,11.882092275619506
2003-09-19,52.741380836932,A,12.24364185333252,12.290394592285157,12.262604427337646,12.172349166870116,12.129052429199218,12.1309237575531,11.887824039459229
2003-09-22,52.656868305079,A,12.191699028015137,12.282083892822266,12.266240787506103,12.180920028686524,12.122818946838379,12.138573083877564,11.892619862556458
2003-09-23,52.49103196909198,A,12.337149620056152,12.27013702392578,12.272734451293946,12.196893453598022,12.118871173858643,12.14682472229004,11.897032952308654
2003-09-24,52.4335227862068,A,12.311172485351562,12.276889991760253,12.282343673706055,12.211568021774292,12.115182933807374,12.154506740570069,11.899925508499145
2003-09-25,52.31766837408545,A,12.274810791015623,12.271694755554197,12.28286304473877,12.222216796875,12.113676357269288,12.161670236587524,11.90234278678894
2003-09-26,52.18334582732982,A,12.183910369873049,12.259748458862305,12.27507152557373,12.229359531402588,12.110819396972657,12.165936298370362,11.903731436729432
2003-09-29,52.03343097653515,P,12.093002319335938,12.240009117126466,12.261046504974365,12.23195686340332,12.110196018218994,12.168182888031005,11.904295573234558
2003-09-30,51.868611427592725,P,12.22546672821045,12.217672538757324,12.243904781341552,12.23585295677185,12.110196018218994,12.17265793800354,11.905611333847046
2003-10-01,51.85373636249168,P,12.363122940063477,12.228062629699707,12.25247631072998,12.2445538520813,12.11191032409668,12.178225498199463,11.907615375518798
2003-10-02,51.82106063044474,P,12.25922679901123,12.224945831298829,12.248320293426513,12.248839282989502,12.11419584274292,12.183502931594848,11.909329557418824
2003-10-03,51.892104867819064,P,12.220270156860352,12.232217788696289,12.245983123779297,12.254293775558471,12.112741355895997,12.189888601303101,11.911282768249512
2003-10-06,51.9837837467222,A,12.152731895446776,12.244163703918456,12.242086410522461,12.254163599014282,12.111442623138428,12.195418109893799,11.912247619628907
2003-10-07,51.89708478025553,P,12.07741641998291,12.21455364227295,12.216113090515137,12.244423770904541,12.113260746002197,12.19923900604248,11.912733826637268
2003-10-08,51.58486030437661,P,12.044754981994627,12.150880050659179,12.189471340179443,12.235907506942748,12.113594436645508,12.202165174484254,11.913056726455688
2003-10-09,51.16060189645004,P,11.84880542755127,12.068795776367187,12.146870803833007,12.21486692428589,12.112294883728028,12.20116925239563,11.911506776809693
2003-10-10,50.7313179582853,B,11.820067405700684,11.988755226135254,12.110486507415771,12.19277901649475,12.111511363983155,12.199137077331542,11.910004506111145
2003-10-13,50.31402389118673,B,11.749517440795898,11.908112335205079,12.076138019561768,12.168592262268067,12.109212894439697,12.196399402618407,11.908123965263366
2003-10-14,50.01200123679908,B,11.723390579223633,11.837307167053222,12.025930404663086,12.134917593002319,12.107898349761962,12.193942775726319,11.907044162750244
2003-10-15,49.76554662399596,B,11.707717895507812,11.76989974975586,11.96038990020752,12.10643310546875,12.105698890686035,12.191923332214355,11.905918102264405
2003-10-16,49.74377637703674,B,11.686814308166504,11.737501525878907,11.903148651123047,12.07573447227478,12.102042484283448,12.189798164367676,11.904020137786866
2003-10-17,49.70747821939934,B,11.686814308166504,11.71085090637207,11.849803066253662,12.04789309501648,12.096152362823487,12.185865392684937,11.901814136505127
2003-10-20,49.61471287975564,B,11.57968521118164,11.67688446044922,11.79249839782715,12.017292404174805,12.087911891937257,12.180138216018676,11.898135623931886
2003-10-21,49.58900305068993,B,11.626723289489746,11.65755100250244,11.747429084777831,11.981771087646484,12.079677219390868,12.173926010131837,11.894666676521302
2003-10-22,49.58609155443034,B,11.618878364562988,11.639783096313476,11.704841423034669,11.947156381607055,12.071493377685547,12.167325420379639,11.891273999214173
2003-10-23,49.51888577169527,B,11.558791160583496,11.614178466796876,11.67583999633789,11.91135540008545,12.060081882476807,12.159375095367432,11.887670722007751
2003-10-24,49.41577930157306,B,11.493474006652832,11.575510406494141,11.643180656433106,11.876833581924439,12.047208194732667,12.150332593917847,11.884113011360169
2003-10-27,49.506326288406946,B,11.524823188781738,11.56453800201416,11.62071123123169,11.848424625396728,12.036156330108643,12.142481603622436,11.88071204662323
2003-10-28,49.84559172183509,B,11.809608459472656,11.601115036010743,11.629333019256592,11.827631711959839,12.032774066925048,12.138046579360962,11.879440875053406
2003-10-29,50.0984140016139,B,11.759968757629396,11.629333114624023,11.63455810546875,11.797474002838134,12.02829517364502,12.131824064254761,11.87817819595337
2003-10-30,50.469551854509085,B,11.82267951965332,11.682110786437988,11.648144626617432,11.775646638870239,12.024239368438721,12.125531368255615,11.877524256706238
2003-10-31,50.80624606572585,C,11.71816635131836,11.727049255371094,11.651279830932618,11.75054144859314,12.018352870941163,12.116954021453857,11.877079286575317
2003-11-03,51.123413681307774,C,11.796547889709473,11.78139419555664,11.6729660987854,11.732732248306274,12.013878192901611,12.10668152809143,11.877706394195556
2003-11-04,50.97638868546232,C,11.697265625,11.758925628662109,11.680020332336426,11.713724708557129,12.007469882965088,12.095958414077758,11.87747776031494
2003-11-05,50.83148936265786,C,11.574467658996582,11.721825408935548,11.675579261779784,11.690210342407227,11.998605613708497,12.084730396270752,11.877982683181763
2003-11-06,50.623737840231236,B,11.55095100402832,11.667479705810546,11.674795246124267,11.675317621231079,11.988387928009033,12.076081981658936,11.879063067436219
2003-11-07,50.56476881934185,B,11.569241523742676,11.63769474029541,11.682371997833252,11.662776327133178,11.97895164489746,12.069114160537719,11.879246668815613
2003-11-10,50.31178941775315,B,11.501309394836426,11.578647041320801,11.680020618438721,11.650365924835205,11.968156719207764,12.059943504333496,11.878975110054016
2003-11-11,50.176691728788235,B,11.459506034851074,11.531095123291015,11.645010375976563,11.637171697616576,11.954395942687988,12.05154260635376,11.879110565185547
2003-11-12,50.26005062267873,B,11.561400413513184,11.528481674194335,11.625153541564941,11.629855823516845,11.941841850280762,12.043721647262574,11.879652824401855
2003-11-13,50.51781525511194,B,11.76258659362793,11.570808792114258,11.619144248962403,11.633644437789917,11.933623218536377,12.038093385696412,11.881740045547485
2003-11-14,50.66241217076139,B,11.69464874267578,11.595890235900878,11.616792488098145,11.63403615951538,11.925292587280273,12.03235387802124,11.883218054771424
2003-11-17,51.06666362150521,B,11.84096908569336,11.663822174072266,11.621234607696532,11.647100353240967,11.919005260467529,12.028335752487182,11.884901485443116
2003-11-18,51.3387816776628,C,11.62933349609375,11.697787666320801,11.614441394805908,11.647230863571167,11.906147670745849,12.021194124221802,11.886258268356324
2003-11-19,51.54533667308211,C,11.69464874267578,11.72443733215332,11.626459503173828,11.651019382476806,11.895739040374757,12.01522213935852,11.88813413143158
2003-11-20,51.364839207305465,C,11.566624641418455,11.685244941711426,11.628026866912842,11.651411056518555,11.881679191589356,12.008434772491455,11.889305710792542
2003-11-21,51.27648172847242,C,11.60843276977539,11.668001747131347,11.631945991516114,11.657158994674683,11.868611335754395,12.00206548690796,11.889248909950256
2003-11-24,51.11756835118863,C,11.733841896057127,11.6465763092041,11.655199241638183,11.667609930038452,11.858623123168945,11.996227245330811,11.88981915473938
2003-11-25,51.2104317488078,C,11.77564811706543,11.675839233398436,11.686813449859617,11.66591191291809,11.846198406219482,11.99165120124817,11.890752463340759
2003-11-26,51.26483302509943,C,11.833124160766602,11.7035343170166,11.71398582458496,11.66956968307495,11.83731273651123,11.987649917602539,11.892050170898438
2003-11-27,51.48901820220738,C,11.833124160766602,11.75683422088623,11.721039581298827,11.670091915130614,11.827959480285644,11.982375898361205,11.895067596435547
2003-11-28,51.588521957689046,C,11.759968757629396,11.787141418457031,11.727571582794189,11.672182035446166,11.818286018371582,11.9736692237854,11.897321391105653
2003-12-01,51.642161349707486,C,11.8592529296875,11.812223625183105,11.729399967193604,11.675317287445067,11.811637096405029,11.967228021621704,11.900867304801942
2003-12-02,51.680784810184356,C,11.87493133544922,11.832080268859865,11.75395975112915,11.684200572967528,11.80239273071289,11.960631952285766,11.90379858970642
2003-12-03,51.80353411625631,C,11.99511432647705,11.864478302001954,11.784006309509277,11.705232906341552,11.7960715675354,11.955627250671387,11.907818493843079
2003-12-04,51.97295680945984,C,11.974217414855955,11.892696952819824,11.824765586853028,11.726396226882933,11.790059700012208,11.951868028640748,11.91237557888031
2003-12-05,52.26134184803098,C,11.992506980895996,11.939204597473145,11.863173007965088,11.7475594997406,11.786231632232665,11.948525514602661,11.9173193025589
2003-12-08,52.526009870003435,C,12.034308433532717,11.974215698242189,11.893219661712648,11.774209451675414,11.785057754516602,11.947626886367798,11.922048535346985
2003-12-09,52.69690343697789,C,11.992506980895996,11.997730827331543,11.914905548095705,11.80085949897766,11.780398559570312,11.945297288894654,11.92791630268097
2003-12-10,52.64572861008552,C,11.987277030944824,11.996163368225098,11.930320835113527,11.822153329849241,11.77288164138794,11.94239598274231,11.933578276634217
2003-12-11,52.6034964871277,C,12.034308433532717,12.00818157196045,11.950439262390137,11.835739421844483,11.768383274078369,11.941289558410645,11.939911732673645
2003-12-12,52.4586330654908,C,11.966376304626465,12.002955436706543,11.971080017089843,11.849325799942017,11.763305397033692,11.938023376464844,11.945584650039672
2003-12-15,52.3676934136793,C,12.078730583190918,12.011839866638184,11.993027782440185,11.861213874816894,11.761825370788575,11.9366339969635,11.952294211387635
2003-12-16,52.62415798040442,C,12.300810813903809,12.073500633239746,12.035615730285645,11.894787740707397,11.766293258666993,11.939777002334594,11.9595494890213
2003-12-17,52.481309164894185,C,11.84880542755127,12.045806312561036,12.020984840393066,11.902495574951171,11.762374267578124,11.937984352111817,11.963992886543274
2003-12-18,52.296267949006186,C,11.817452430725098,12.002435111999512,12.00530834197998,11.915036964416505,11.761747207641601,11.937021045684814,11.967458148002624
2003-12-19,52.1299917670433,C,11.76258659362793,11.961677169799804,11.982316303253175,11.922744655609131,11.760597591400147,11.93605447769165,11.970597758293152
2003-12-22,51.85854042311161,B,11.809608459472656,11.907852745056152,11.959846305847169,11.926532983779907,11.761799411773682,11.93550615310669,11.97241958141327
2003-12-23,51.01083420485796,B,11.587528228759766,11.765196228027344,11.919348430633544,11.917126989364624,11.759082164764404,11.933490257263184,11.972758774757386
2003-12-24,50.96994941571359,B,11.76780891418457,11.748996925354003,11.89740161895752,11.913861227035522,11.760283985137939,11.932991437911987,11.97393521308899
2003-12-25,50.9175643763511,P,11.76780891418457,11.739068222045898,11.870751667022706,11.910595464706422,11.7619038772583,11.931973180770875,11.974893503189087
2003-12-26,50.93652184433316,P,11.793935775756836,11.74533805847168,11.853507614135742,11.912293815612793,11.764046306610107,11.930099334716797,11.973903331756592
2003-12-29,51.028893993958775,P,11.867091178894045,11.756834602355957,11.832343673706054,11.912685728073122,11.769794425964356,11.928853158950806,11.974177303314208
2003-12-30,51.435082720252545,P,11.903675079345703,11.820063972473145,11.792630100250244,11.914122915267946,11.775333461761475,11.927505340576172,11.97378716468811
