Date,GRADE,GPS,CB,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2016-11-14,60.60349630141337,A,108.88758850097656,108.36246032714844,107.57561874389648,107.39714241027832,107.21736236572265,108.00068267822266,105.234010887146
2016-11-15,60.365502195370645,A,107.3602294921875,108.31783752441406,107.5438720703125,107.3877025604248,107.17935348510743,108.0057420349121,105.3043132019043
2016-11-16,60.180811601092664,A,107.61767578125,108.24405059814453,107.60393753051758,107.36153221130371,107.15519744873046,107.99170135498046,105.37122005462646
2016-11-17,59.96171885800545,A,107.5490264892578,108.05184326171874,107.68030395507813,107.46063842773438,107.14707595825195,107.95180076599121,105.44136947631836
2016-11-18,59.761073384408235,C,108.3727569580078,107.95745544433593,107.95402374267579,107.64941062927247,107.19348831176758,107.92346572875977,105.50099891662597
2016-11-21,59.51010972580997,A,109.01629638671876,107.98319702148437,108.1728286743164,107.8540584564209,107.21812606811524,107.90156608581543,105.56384605407715
2016-11-22,59.76627687017997,A,108.46714782714844,108.20458068847657,108.2612091064453,108.02395362854004,107.2396319580078,107.88560958862304,105.61821002960205
2016-11-23,59.931517873966676,A,108.70741271972656,108.42252807617187,108.3332893371582,108.01065559387207,107.28642272949219,107.86898361206055,105.66854423522949
2016-11-24,60.07032205374764,A,108.70741271972656,108.65420532226562,108.35302429199218,107.99692649841309,107.32007202148438,107.85841644287109,105.72119876861572
2016-11-25,59.79718990162764,A,108.6730728149414,108.71426849365234,108.33586196899414,107.96002960205078,107.36515213012696,107.8337670135498,105.7765923690796
2016-11-28,59.43859850064652,A,108.76747131347656,108.66450347900391,108.32385025024413,107.94973449707031,107.40222137451173,107.81253631591797,105.82646759033203
2016-11-29,59.688703775368595,A,110.03739166259766,108.97855224609376,108.59156646728516,108.06771926879883,107.46690734863282,107.80665000915528,105.88855617523194
2016-11-30,59.94953942123819,A,109.83145904541016,109.20336151123047,108.81294479370118,108.20844116210938,107.50477615356445,107.7998991394043,105.94759010314941
2016-12-01,60.382442828775744,A,110.71525573730467,109.6049301147461,109.12956771850585,108.40493583679199,107.5439373779297,107.79857315063477,106.00171981811523
2016-12-02,60.746248469193205,A,109.677001953125,109.80571594238282,109.25999221801757,108.60700798034668,107.59595428466797,107.78968040466309,106.05437065124512
2016-12-05,61.374031522616384,A,110.4492645263672,110.14207458496094,109.40328903198242,108.78805885314941,107.68218978881836,107.79089965820313,106.11923587799072
2016-12-06,61.59139315454029,A,111.62479400634766,110.45955505371094,109.71905364990235,108.99013137817383,107.77657577514648,107.80779930114745,106.18078201293946
2016-12-07,62.33635568985529,A,113.33236694335938,111.15973663330078,110.18154907226562,109.25741920471191,107.88640808105468,107.84638298034668,106.24812385559082
2016-12-08,62.93178145203998,A,113.435302734375,111.70374603271485,110.65433807373047,109.50368118286133,108.02043716430664,107.89188385009766,106.31817405700684
2016-12-09,63.803215183581564,A,113.675537109375,112.50345306396484,111.15458450317382,109.74522323608399,108.1376481628418,107.93219253540039,106.392209815979
2016-12-12,64.54109099543278,A,114.00160217285156,113.21392059326172,111.67799758911133,110.00092391967773,108.28609222412109,107.98045501708984,106.4671587753296
2016-12-13,65.16901120492501,A,114.3448257446289,113.75792694091797,112.10874099731446,110.3501537322998,108.46285186767578,108.02976051330566,106.54833786010742
2016-12-14,64.91554372382988,A,113.16072082519533,113.72359771728516,112.44166717529296,110.62730598449707,108.61232559204102,108.07609954833984,106.61726829528808
2016-12-15,64.7734154859525,A,113.56399536132812,113.74933624267578,112.7265411376953,110.92805442810058,108.79200286865235,108.13252998352051,106.68897445678711
2016-12-16,64.53343030104885,A,113.87290954589844,113.78881072998047,113.14613189697266,111.20306205749512,108.93409729003906,108.20237495422363,106.75231143951416
2016-12-19,64.23913851133099,A,114.32767486572266,113.8540252685547,113.5339729309082,111.46863098144532,109.07756423950195,108.27668228149415,106.81880809783935
2016-12-20,63.823927624644945,A,114.11315155029295,113.8076904296875,113.78280868530274,111.75093116760254,109.23630477905273,108.35089233398438,106.88524463653565
2016-12-21,63.8980240130602,A,114.39632415771484,114.0548110961914,113.88920440673829,112.03537673950196,109.38028717041016,108.42417945861817,106.95330806732177
2016-12-22,63.76788846068471,A,114.38774871826172,114.21956176757813,113.98444900512695,112.31939353942872,109.51912078857421,108.49755165100098,107.01483184814452
2016-12-23,63.466197737779815,A,114.21614837646484,114.2882095336914,114.03851013183593,112.59654731750489,109.64371154785157,108.55598121643067,107.06925392150879
2016-12-26,63.11288362470373,A,114.21614837646484,114.26590423583984,114.05996475219726,112.8689811706543,109.77121948242187,108.61364280700684,107.12823226928711
2016-12-27,62.74024609832136,A,113.84716796875,114.21270751953125,114.01019897460938,113.05946998596191,109.89718231201172,108.66991844177247,107.19072334289551
2016-12-28,62.440460747377585,A,113.9937973022461,114.1322021484375,114.09350662231445,113.26758689880371,110.0142366027832,108.73278022766114,107.25622543334961
2016-12-29,62.27226662780756,A,114.06281280517578,114.06721496582031,114.14338836669921,113.43496475219726,110.18415481567382,108.79317481994629,107.32194622039795
2016-12-30,62.33565160755983,A,113.95929718017578,114.0158447265625,114.15202713012695,113.64907951354981,110.37139450073242,108.85475318908692,107.38714942932128
2017-01-02,62.37309866677805,A,113.95929718017578,113.96447448730468,114.11518936157226,113.82458114624023,110.55211364746094,108.9161605834961,107.45399791717529
2017-01-03,62.3961025513145,A,113.60567474365234,113.91617584228516,114.0644416809082,113.92362518310547,110.72284225463868,108.97642127990723,107.51538730621338
2017-01-04,62.038987573476355,P,113.44178009033205,113.80577239990234,113.96898727416992,113.9290958404541,110.81221038818359,109.03487236022949,107.57459964752198
2017-01-05,61.39851798850572,P,112.67412567138672,113.52803497314453,113.79762496948243,113.89103698730469,110.8860530090332,109.07566284179687,107.63247676849365
2017-01-06,60.84649676736757,P,113.27790069580078,113.39175567626953,113.70380020141602,113.87115516662598,110.96339080810547,109.12914710998535,107.68616062164307
2017-01-09,60.17516954522217,P,112.57059478759766,113.1140151977539,113.5392448425293,113.79960479736329,111.03533523559571,109.17692367553711,107.73741104125976
2017-01-10,59.77718919851137,P,112.52748107910156,112.89837646484375,113.40727615356445,113.70873756408692,111.1323309326172,109.23229026794434,107.79964599609374
2017-01-11,59.68856340755129,P,112.4412078857422,112.69826202392578,113.25201721191407,113.67276191711426,111.24081466674805,109.2878182220459,107.85618881225587
2017-01-12,59.76850290056415,P,111.94954681396484,112.5533462524414,113.04069061279297,113.5920394897461,111.3440983581543,109.33160293579101,107.91689167022705
2017-01-13,59.780453422256095,P,112.34634399414062,112.36703491210938,112.87939529418945,113.51571121215821,111.47831405639648,109.38063568115234,107.97457233428955
2017-01-16,59.937192277528816,P,112.34634399414062,112.32218475341797,112.71809997558594,113.4166446685791,111.58867599487304,109.41968460083008,108.03327114105224
2017-01-17,60.085131505539955,P,112.98462677001952,112.41361389160156,112.65599517822265,113.36021842956544,111.69670166015625,109.46375061035157,108.09151287078858
2017-01-18,60.410329395221005,P,113.82991790771484,112.6913558959961,112.69480895996094,113.33189811706544,111.8135678100586,109.51891502380371,108.14939903259277
2017-01-19,60.70189264673172,P,113.22613525390624,112.94667358398438,112.7500099182129,113.27381744384766,111.90788925170898,109.56659095764161,108.20498764038086
2017-01-20,60.85887824988456,P,113.34691619873048,113.14678802490235,112.75691146850586,113.23035583496093,111.99793365478516,109.60941612243653,108.26024684906005
2017-01-23,61.05448511768421,A,113.36412811279295,113.35034484863282,112.8362648010254,113.18775482177735,112.08746444702149,109.65241340637208,108.3093980026245
2017-01-24,61.2382485038091,A,113.82991790771484,113.51940307617187,112.96650848388671,113.18689231872558,112.21685821533202,109.69810585021973,108.36087810516358
2017-01-25,61.39789021140905,A,114.77871704101562,113.70916290283203,113.20025939941407,113.22613830566407,112.36007904052734,109.75763824462891,108.41468395233154
2017-01-26,61.864677903488484,A,114.77008819580078,114.01795349121093,113.48231353759766,113.26150207519531,112.5045002746582,109.82578811645507,108.48762271881104
2017-01-27,62.42938399993511,A,114.97710418701172,114.34399108886718,113.74538955688476,113.31239242553711,112.63658721923828,109.91503776550293,108.55637832641601
2017-01-30,62.53994283036417,A,113.60567474365234,114.39230041503906,113.87132263183594,113.29471130371094,112.72837478637695,109.9732504272461,108.61933742523193
2017-01-31,62.441828184475526,A,113.41590881347656,114.3094985961914,113.91445083618164,113.28522300720215,112.82735000610352,110.03349098205567,108.68257793426514
2017-02-01,61.38476904940217,P,110.81964111328124,113.51768341064454,113.61342315673828,113.15411605834962,112.86959457397461,110.0780086517334,108.73436447143554
2017-02-02,60.72005997027045,P,112.79488372802734,113.12264251708984,113.57029800415039,113.16015396118163,112.95134399414063,110.1357080078125,108.80116069793701
2017-02-03,60.10005651113101,P,113.23475646972656,112.77417297363282,113.55908203125,113.15799674987792,113.04257766723633,110.20386489868164,108.86731380462646
2017-02-06,60.0527391717225,P,113.36412811279295,112.72586364746094,113.55908203125,113.19767341613769,113.13451080322265,110.26836608886718,108.929489402771
2017-02-07,59.883100377518566,P,112.77760314941406,112.59820251464843,113.45385055541992,113.21017951965332,113.18931503295899,110.3281111907959,108.99165969848633
2017-02-08,60.65503370993084,P,112.84662628173828,113.00359954833985,113.2606414794922,113.23045043945312,113.24961837768555,110.377197265625,109.05604194641113
2017-02-09,60.76416283865357,A,113.7522964477539,113.19508209228516,113.1588623046875,113.32058792114258,113.31035919189453,110.4271482849121,109.10526718139648
2017-02-10,61.034014041129645,A,114.51131439208984,113.45039367675781,113.1122833251953,113.42883644104003,113.40704544067383,110.5014998626709,109.15875427246094
2017-02-13,61.47554407271528,A,115.41697692871094,113.8609634399414,113.29341354370118,113.58236808776856,113.5063996887207,110.59429473876953,109.21443630218506
2017-02-14,62.063668914859676,A,115.57225036621094,114.41989288330078,113.50904769897461,113.71174926757813,113.58534881591797,110.68096229553223,109.26105201721191
2017-02-15,62.64259775140504,A,115.97764587402344,115.04609680175781,114.02484817504883,113.81913566589355,113.63825439453124,110.76233123779296,109.31588886260987
2017-02-16,63.41961578946576,A,117.07308197021484,115.71025390625,114.45266799926758,114.01148300170898,113.71100997924805,110.86572357177734,109.36933006286621
2017-02-17,63.93456654281985,A,117.4698486328125,116.30196075439453,114.87617721557618,114.21762962341309,113.7868962097168,110.9622721862793,109.42585803985595
2017-02-20,64.09653600699072,A,117.4698486328125,116.71253509521485,115.28674926757813,114.42291564941407,113.85626113891601,111.07117668151855,109.48166492462158
2017-02-21,64.48341068090492,A,117.93562316894533,117.18520965576172,115.80255126953125,114.62820091247559,113.92807708740234,111.19546447753906,109.5450188446045
2017-02-22,64.88739464720906,A,118.82404327392578,117.75448913574219,116.40029296875,114.8304672241211,114.04134353637696,111.32683456420898,109.6061965560913
2017-02-23,65.3507411184372,A,119.90219116210938,118.3203109741211,117.01528244018554,115.08707237243652,114.16810745239258,111.48005516052245,109.67603168487548
2017-02-24,65.51070057364898,A,119.38468170166016,118.70327758789062,117.50261917114258,115.30745124816895,114.27834289550782,111.60622009277344,109.73946109771728
2017-02-27,65.5095214020275,A,118.69466400146484,118.9482406616211,117.83038787841797,115.56190071105956,114.36568267822265,111.72162345886231,109.7988888168335
2017-02-28,65.4339485497897,A,119.17768096923828,119.19665222167968,118.1909309387207,115.84998931884766,114.46697326660156,111.85163902282714,109.85572559356689
2017-03-01,65.65716268184592,A,121.08390808105467,119.64862518310547,118.70155715942383,116.36320266723632,114.60072494506836,111.99050605773925,109.921626663208
2017-03-02,65.01876406088307,A,119.37608337402344,119.54340362548828,118.93185729980469,116.69226264953613,114.70049163818359,112.1098062133789,109.9823826599121
2017-03-03,64.73695893392546,A,119.59172058105467,119.58481140136719,119.1440444946289,117.01011085510254,114.80800308227539,112.22585731506348,110.04061084747315
2017-03-06,64.5048205207772,A,118.76363372802734,119.59860534667969,119.27342300415039,117.28008613586425,114.89895278930663,112.33508613586426,110.09469860076905
2017-03-07,64.09783676085038,A,118.52218627929688,119.4675064086914,119.33207931518555,117.5673152923584,114.99245315551758,112.44481773376465,110.15016708374023
2017-03-08,62.87210850408912,A,118.1340103149414,118.87752685546874,119.26307601928711,117.83168449401856,115.07525741577149,112.54474700927734,110.20063995361328
2017-03-09,62.53990189934667,A,118.52218627929688,118.70674743652344,119.12507553100586,118.0701789855957,115.1644448852539,112.67429985046387,110.25101734161377
2017-03-10,62.294090319534035,P,118.86717224121094,118.56183776855468,119.07332458496094,118.28797187805176,115.26260238647461,112.81699844360351,110.30418029785156
2017-03-13,62.2295646046235,P,118.63427734375,118.53596649169921,119.06728591918946,118.4488368988037,115.3561019897461,112.95410781860352,110.35940307617187
2017-03-14,62.19161429087233,P,118.4531478881836,118.52215881347657,118.99483261108398,118.59288177490234,115.45305145263671,113.08794685363769,110.41541706085205
2017-03-15,62.49710551787866,P,119.25533294677734,118.74642333984374,118.81197509765624,118.75676612854004,115.56932250976563,113.19076644897461,110.47323600769043
2017-03-16,62.51174604921252,A,118.79813385009766,118.8016128540039,118.75418014526367,118.84301872253418,115.69180267333985,113.28892784118652,110.53055080413819
2017-03-17,62.42025028910704,A,119.11732482910156,118.85164337158203,118.70674057006836,118.92539253234864,115.80859115600586,113.38599098205566,110.59243133544922
2017-03-20,62.22533396931605,A,118.2892837524414,118.78264465332032,118.65930557250977,118.96636428833008,115.92296493530273,113.47915008544922,110.65572925567626
2017-03-21,61.88645504552898,A,117.3749771118164,118.56701049804687,118.54458465576172,118.93833198547364,116.01991485595703,113.57612289428711,110.7149222946167
2017-03-22,61.639105712398475,P,117.86663055419922,118.28927001953124,118.5178466796875,118.89046134948731,116.12842330932617,113.68461898803712,110.77712520599366
2017-03-23,61.43799246597939,P,117.87525177001952,118.10469360351563,118.45315322875976,118.78911437988282,116.24693740844727,113.79551788330077,110.8349165725708
2017-03-24,61.11685656675733,P,117.35774230957033,117.75277709960938,118.30221023559571,118.68776741027833,116.34716537475586,113.91273971557617,110.89593269348144
2017-03-27,61.07098443554526,P,117.87525177001952,117.669970703125,118.22630767822265,118.64679679870605,116.45774353027343,114.02320976257325,110.95626953125
2017-03-28,61.52321663867534,P,119.03105926513672,118.00118713378906,118.28409881591797,118.63946571350098,116.57867218017579,114.13768692016602,111.01907638549805
2017-03-29,61.503709227234914,P,118.32888793945312,118.09363861083985,118.19145431518555,118.5017147064209,116.66865158081055,114.24110969543457,111.0781177520752
2017-03-30,61.652167503924765,P,118.80564880371094,118.27971801757812,118.19220581054688,118.47319297790527,116.78024185180664,114.34406555175781,111.12639122009277
2017-03-31,61.831858047717624,P,118.11219024658205,118.43060760498047,118.09169235229493,118.39921646118164,116.87554733276367,114.43674049377441,111.191137008667
2017-04-03,61.90910023704199,P,118.12947845458984,118.48145294189453,118.07571182250976,118.36750869750976,116.97085433959961,114.52915939331055,111.2649210357666
2017-04-04,61.830169037206396,P,119.05703735351562,118.48664855957031,118.2439178466797,118.39425125122071,117.07539672851563,114.64612747192383,111.32593475341797
2017-04-05,61.95173920058855,A,118.57161712646484,118.53519439697266,118.31441650390624,118.41613159179687,117.15125473022461,114.75566688537597,111.37368412017823
2017-04-06,61.994923821130726,A,119.27375793457033,118.62881622314453,118.45426712036132,118.45371017456054,117.241328125,114.8729141998291,111.41235748291015
2017-04-07,62.132719196501085,A,119.16976165771484,118.8403305053711,118.63546905517578,118.46883964538574,117.32518127441406,114.98088424682618,111.45217498779297
2017-04-10,62.313012658123775,A,119.6118392944336,119.13680267333984,118.80912780761719,118.51771774291993,117.4453045654297,115.08683967590332,111.49420288085938
2017-04-11,62.222694615368226,A,119.45582580566406,119.21656036376953,118.85160446166992,118.56785163879394,117.56610290527344,115.19672645568848,111.54116802215576
2017-04-12,62.26372557910364,A,118.77964782714844,119.25816650390625,118.89668045043945,118.5440673828125,117.72530303955078,115.2974488067627,111.58321620941162
2017-04-13,62.04347000927158,A,118.51958465576172,119.10733184814453,118.86807403564453,118.5301399230957,117.83979705810548,115.39557052612305,111.62699348449706
2017-04-14,61.788105608221116,A,118.51958465576172,118.9772964477539,118.9088134765625,118.50025291442871,117.94549362182617,115.49403564453125,111.66390132904053
2017-04-17,61.741585303695665,A,119.79393768310548,119.01371612548829,119.07525939941407,118.57548561096192,118.07408981323242,115.60430030822754,111.70841831207275
2017-04-18,61.63266025581353,A,119.19574737548828,118.96170043945312,119.08913040161133,118.66652412414551,118.20245269775391,115.69588386535645,111.75126693725586
2017-04-19,61.526844054488066,A,118.736328125,118.95303649902344,119.10560150146485,118.71000900268555,118.32024673461915,115.78493255615234,111.79241584777832
2017-04-20,61.47899338326713,A,118.57161712646484,118.96344299316407,119.0353874206543,118.74482727050781,118.41663314819336,115.86349617004394,111.83103466033936
2017-04-21,61.18570611202484,P,117.44464111328124,118.74845428466797,118.86287536621094,118.74917221069336,118.47529968261719,115.9411725616455,111.8654264831543
2017-04-24,60.6613397072099,P,118.57161712646484,118.50399017333984,118.75885314941407,118.78399047851562,118.53839248657226,116.02239608764648,111.90664787292481
2017-04-25,60.3745744101084,P,118.8663558959961,118.4381118774414,118.69990615844726,118.7757553100586,118.60427459716797,116.09481170654297,111.95130550384522
2017-04-26,60.602640943210695,P,120.43539428710938,118.77792510986328,118.86548080444337,118.8810806274414,118.69342956542968,116.16584197998047,112.00611248016358
2017-04-27,60.82737738330908,A,119.9932861328125,119.06225891113282,119.01285095214844,118.94046249389649,118.75183364868164,116.23142181396484,112.06165283203126
2017-04-28,61.116704901116066,A,118.9790267944336,119.36913604736328,119.05879516601563,118.98380432128906,118.78201721191407,116.28445671081543,112.1083246231079
2017-05-01,61.05884144168655,A,118.66697692871094,119.3882080078125,118.94609909057617,119.01067924499512,118.80595977783203,116.33111045837403,112.15578273773194
2017-05-02,60.91376425197732,A,118.78832244873048,119.37260131835937,118.9053565979004,118.99724349975585,118.82301376342774,116.37554542541504,112.20265296936036
2017-05-03,60.37743497719785,A,119.24778747558594,119.13507995605468,118.95650253295898,119.03105201721192,118.83148864746094,116.43641609191894,112.25625782012939
2017-05-04,60.13265665734554,A,119.88926696777344,119.11427612304688,119.08826751708985,119.06182746887207,118.83123016357422,116.4996688079834,112.31609939575195
2017-05-05,60.14159405260606,A,119.41248321533205,119.20096740722656,119.28505172729493,119.07396354675294,118.83178619384766,116.55506454467773,112.37871974945068
2017-05-08,60.2301190092719,A,118.9616928100586,119.2599105834961,119.3240592956543,119.04145622253418,118.83712677001954,116.6014047241211,112.43904350280762
2017-05-09,60.11001692518813,P,118.17283630371094,119.13681335449219,119.25470733642578,118.97730674743653,118.81702987670899,116.64200157165527,112.49644695281982
2017-05-10,60.125421425243104,A,119.62920379638672,119.21309661865234,119.17408828735351,119.01978454589843,118.78793579101563,116.69433036804199,112.55925491333008
2017-05-11,59.845945432145726,P,118.94436645507812,119.02411651611328,119.06919631958007,119.04102363586426,118.77930145263672,116.73989654541016,112.61872409820556
2017-05-12,59.45745909101847,P,118.5369644165039,118.84901275634766,119.02499008178711,119.04189262390136,118.7582063293457,116.78310470581054,112.66954296112061
2017-05-15,59.4136178913142,P,119.08307647705078,118.8732894897461,119.0666000366211,119.00634956359863,118.76459518432617,116.8317739868164,112.72270839691163
2017-05-16,59.63218353882066,P,118.77964782714844,118.9946517944336,119.06573257446288,118.98554458618165,118.7697444152832,116.8810987854004,112.77550861358642
2017-05-17,59.72143215960824,P,119.44713592529295,118.95823822021484,119.08566741943359,119.02108497619629,118.79600692749024,116.93563217163086,112.83420619964599
2017-05-18,60.13242302757226,A,120.11466217041016,119.19229736328126,119.10820693969727,119.09823722839356,118.8278564453125,116.99615066528321,112.89466274261474
2017-05-19,60.676168862599845,A,120.04530334472656,119.49396514892578,119.17148895263672,119.22827033996582,118.8514190673828,117.05701072692871,112.95588195800781
2017-05-22,61.28343025349432,A,121.15489196777344,119.90832824707032,119.3908088684082,119.35743408203125,118.90183135986328,117.12896667480469,113.0225636291504
2017-05-23,62.1446643776136,A,121.8917465209961,120.53074798583984,119.76269989013672,119.50870361328126,118.97060333251953,117.21182739257813,113.09412433624267
2017-05-24,62.77534844520746,A,122.11711120605467,121.06474304199219,120.01149063110351,119.59278945922851,119.02783889770508,117.29858070373535,113.16672653198242
2017-05-25,63.67961156662485,A,123.75557708740234,121.79292602539063,120.49261169433593,119.78090400695801,119.12698776245117,117.40939521789551,113.2425290298462
2017-05-26,64.43498758504495,A,123.30477905273438,122.44482116699218,120.96939315795899,119.99719161987305,119.21073684692382,117.50966400146484,113.3194055557251
2017-05-29,64.89533155037017,A,123.30477905273438,122.87479858398437,121.39156341552734,120.22908172607421,119.31104675292968,117.6170058441162,113.39696475982666
2017-05-30,65.00312863816393,A,123.0013656616211,123.09672241210937,121.81373519897461,120.43973388671876,119.42357452392578,117.7217446899414,113.47701747894287
2017-05-31,65.48463752306755,A,124.12828826904295,123.49895782470703,122.2818504333496,120.6837589263916,119.54880767822266,117.83861549377441,113.56321685791016
2017-06-01,65.70324974066568,A,125.56730651855467,123.8613037109375,122.82711486816406,120.96766090393066,119.70264877319336,117.97479309082031,113.65319801330567
2017-06-02,66.12666861679136,A,125.81871795654295,124.36409149169921,123.4044563293457,121.28797264099121,119.87186828613281,118.10951683044433,113.74507625579834
2017-06-05,66.49040418647571,A,125.74068450927734,124.85127258300781,123.8630355834961,121.62692222595214,120.02917694091796,118.2434602355957,113.83157241821289
2017-06-06,66.67117787253623,A,124.9865264892578,125.24830474853513,124.17251358032226,121.96760673522947,120.14828628540039,118.36347923278808,113.91361492156983
2017-06-07,66.50465117373183,A,125.08186340332033,125.43901977539062,124.46898880004883,122.24023971557617,120.28334579467773,118.47599868774414,113.99745685577392
2017-06-08,66.12143649168999,A,125.66268157958984,125.45809478759766,124.65969924926758,122.57615547180175,120.42048645019531,118.60036415100097,114.08347755432129
2017-06-09,66.00057493986064,A,127.04966735839844,125.70428466796875,125.03418807983398,123.00179061889648,120.59923599243164,118.73739166259766,114.17340389251709
2017-06-12,65.76929732517577,A,126.2868194580078,125.81351165771484,125.33239212036133,123.36197776794431,120.7623828125,118.8666185760498,114.25951599121093
2017-06-13,65.83970691490403,A,126.33021545410156,126.08224945068359,125.66527709960937,123.73950614929197,120.90784637451172,118.99162155151367,114.3448637008667
2017-06-14,66.16594026737353,A,127.16236114501952,126.49834899902343,125.96868438720703,124.1252674102783,121.07966125488281,119.11545799255371,114.4365481185913
2017-06-15,66.53110857827606,A,127.77780151367188,126.92137298583984,126.18973388671876,124.50842437744139,121.24974212646484,119.24553512573242,114.53566162109375
2017-06-16,66.46617614740323,A,127.93391418457033,127.09822235107421,126.40125350952148,124.90285491943357,121.42502517700196,119.375103225708,114.64507049560547
2017-06-19,66.52040971985616,A,127.52645874023438,127.34615020751953,126.57983093261718,125.22143325805662,121.58331756591797,119.51431106567382,114.74378074645996
2017-06-20,66.5196227088121,A,127.37042999267578,127.55419311523437,126.81822128295899,125.4953674316406,121.7416096496582,119.65385627746582,114.84367362976074
2017-06-21,66.37716646866963,A,127.10172271728516,127.5420654296875,127.02020721435547,125.74459800720213,121.90805114746094,119.81667709350586,114.94734287261963
2017-06-22,65.7538692841105,A,126.17415618896484,127.2213363647461,127.07135467529297,125.86552696228026,122.061142578125,119.95046981811524,115.04308891296387
2017-06-23,64.93152224573946,A,125.56730651855467,126.74801483154297,126.9231185913086,125.97865333557127,122.20209701538086,120.07379531860352,115.13883010864258
2017-06-26,64.34846097054547,A,126.04411315917967,126.45154571533203,126.89884796142579,126.11562004089353,122.32710052490235,120.20059516906738,115.23448062896729
2017-06-27,63.696356371355215,P,125.5066146850586,126.07878265380859,126.81648788452148,126.24088249206541,122.45331787109374,120.32788528442383,115.32799823760986
2017-06-28,63.342407639052816,P,126.86561584472656,126.03156127929688,126.78681335449218,126.37774887084959,122.61590362548829,120.46807518005372,115.42263622283936
2017-06-29,63.24231127662794,P,126.29068756103516,126.05486755371093,126.63810195922852,126.41391792297361,122.7702850341797,120.59345909118652,115.51030368804932
2017-06-30,63.563099965518056,P,126.64786529541016,126.27097930908204,126.5094970703125,126.45537528991699,122.95434951782227,120.71482460021973,115.6081622314453
2017-07-03,63.91287674213254,A,127.4928741455078,126.56073150634765,126.50613861083984,126.54298477172851,123.13277465820312,120.83558357238769,115.71493915557862
2017-07-04,64.38424639943891,A,127.4928741455078,126.9579833984375,126.51838302612305,126.66830215454101,123.30530502319336,120.95478981018067,115.81787605285645
2017-07-05,64.28621253594389,A,127.16181182861328,127.01722259521485,126.52439193725586,126.77229957580566,123.43983337402344,121.06663146972656,115.91448135375977
2017-07-06,64.3604141804884,A,126.70014190673828,127.09911346435547,126.57699050903321,126.82417259216308,123.57397048950196,121.1629020690918,116.01431282043457
2017-07-07,64.44595547295299,A,127.64096069335938,127.29773254394532,126.78435592651367,126.85373725891114,123.74720916748046,121.26461318969727,116.11344268798828
2017-07-10,64.05242279836811,A,126.560791015625,127.11131591796875,126.83602371215821,126.867435836792,123.90508544921875,121.3555226135254,116.21334964752197
2017-07-11,63.45738479963888,A,125.83766174316406,126.7802734375,126.86912841796875,126.84280815124512,124.04607223510742,121.43454299926758,116.31500373840332
2017-07-12,63.01608457931968,A,125.8289794921875,126.51370697021484,126.76546478271484,126.77613906860351,124.17769607543946,121.5045923614502,116.41571346282959
2017-07-13,62.72675646907573,P,126.18611145019533,126.41090087890625,126.75500717163087,126.6965545654297,124.30363296508789,121.56743156433106,116.52374336242676
2017-07-14,62.189235775513254,P,126.47356414794922,126.17742156982422,126.73757705688476,126.62353706359863,124.44485458374024,121.63832038879394,116.62227024078369
2017-07-17,62.13456486921999,P,126.78726196289062,126.22271575927735,126.66701583862304,126.58657722473144,124.60136596679688,121.7192463684082,116.72043491363526
2017-07-18,62.379113890039896,P,126.9266128540039,126.44050598144531,126.61038970947266,126.56438636779785,124.77644149780274,121.79673568725586,116.8241873550415
2017-07-19,62.83712379937973,P,127.66709899902344,126.8081298828125,126.66091842651367,126.59265518188477,124.93719940185547,121.86256759643555,116.9265368270874
2017-07-20,63.30556618872973,A,127.72809600830078,127.1165267944336,126.76371383666992,126.67035217285157,125.11287399291992,121.94608772277832,117.02794696807861
2017-07-21,63.852795915766706,A,128.05909729003906,127.43363342285156,126.80552749633789,126.79494171142578,125.30331665039063,122.03076148986817,117.12830940246582
2017-07-24,64.23030751757372,A,127.96327209472656,127.66883544921875,126.94577560424804,126.89089965820312,125.48092056274415,122.12275787353515,117.22892200469971
2017-07-25,64.65165480381658,A,128.37274169921875,127.95806121826172,127.19928359985352,127.03420600891113,125.67278244018554,122.22126342773437,117.33304058074951
2017-07-26,64.04243296612714,A,125.35853576660156,127.49634857177735,127.15223922729493,126.95885200500489,125.79101043701172,122.29350868225097,117.41912784576417
2017-07-27,63.12448705066675,A,124.55709075927734,126.86214752197266,126.98933715820313,126.87217216491699,125.87985900878907,122.35385772705078,117.51407878875733
2017-07-28,62.693106724116895,A,126.6217041015625,126.57466888427734,127.00415115356445,126.87086410522461,126.01138702392578,122.43140304565429,117.62420074462891
2017-07-31,62.439002700175784,P,127.5886688232422,126.49974822998047,127.08429183959962,126.87565383911132,126.14006256103515,122.52094696044922,117.73752738952636
2017-08-01,62.31221244806644,P,128.99130249023438,126.62346038818359,127.29076080322265,126.95057525634766,126.28205368041992,122.62632850646973,117.85713768005371
2017-08-02,63.40877842667111,A,129.7317352294922,127.49810028076172,127.49722442626953,127.07907142639161,126.43434616088867,122.73109252929687,117.96092948913574
2017-08-03,64.94868859686713,A,130.55929565429688,128.69854125976562,127.78034439086915,127.27202911376953,126.57042053222656,122.84870414733886,118.06881599426269
2017-08-04,65.72910267609672,A,130.498291015625,129.47385864257814,128.02426376342774,127.4148956298828,126.71429077148437,122.9625138092041,118.17425239562988
2017-08-07,66.22248744583527,A,130.0714569091797,129.9704162597656,128.23508224487304,127.59042892456054,126.84962432861329,123.08033554077149,118.27974281311035
