Date,GRADE,GPS,XEL,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2019-01-07,53.39950771849096,P,40.69460678100586,40.83955688476563,41.11068878173829,42.226383972167966,42.48503486633301,41.310985717773434,39.42723928451538
2019-01-08,53.06209754935949,P,41.166534423828125,40.76877059936524,41.163159179687504,42.046902084350585,42.47729866027832,41.325053215026855,39.447233753204344
2019-01-09,53.81758270835442,P,40.837867736816406,40.80921936035157,41.10248260498047,41.87523784637451,42.47436233520508,41.33989963531494,39.46554374694824
2019-01-10,55.36348793819968,P,41.52046585083008,41.018212127685544,41.07467269897462,41.70676193237305,42.49410942077637,41.35941478729248,39.485293273925784
2019-01-11,56.429146137649475,P,41.53732681274414,41.15136032104492,41.078044509887704,41.56170787811279,42.52673751831055,41.37694133758545,39.506031589508055
2019-01-14,57.28330250762618,P,41.23394393920898,41.25922775268555,41.04939231872559,41.460441207885744,42.54192489624023,41.39508476257324,39.52508857727051
2019-01-15,58.35448406836698,P,42.04295349121094,41.43451156616211,41.10164108276367,41.40965957641602,42.560916061401365,41.42082042694092,39.55016408920288
2019-01-16,59.97431885101438,A,42.34633255004883,41.73620452880859,41.27271194458008,41.3978796005249,42.57995361328125,41.44569034576416,39.5775376701355
2019-01-17,61.31469123366935,A,42.71712875366211,41.975537109375,41.49687461853027,41.385824012756345,42.609250411987304,41.47177906036377,39.61013660430908
2019-01-18,62.40032522579639,A,42.72555160522461,42.213182067871095,41.68227119445801,41.39384117126465,42.62182334899902,41.50035804748535,39.64088640213013
2019-01-21,63.79904063013262,A,42.72555160522461,42.51150360107422,41.885365676879886,41.49802722930908,42.62151809692383,41.52893703460693,39.66834703445434
2019-01-22,64.16649460615103,A,42.68342590332031,42.6395980834961,42.0370548248291,41.6001070022583,42.6158544921875,41.553361091613766,39.69424024581909
2019-01-23,64.252088992727,A,43.08790969848633,42.7879135131836,42.26205902099609,41.68227081298828,42.621960144042966,41.57535831451416,39.723348197937014
2019-01-24,64.0275241382192,A,43.3070182800293,42.90589141845703,42.440714263916014,41.757693481445315,42.62893569946289,41.59946353912353,39.75326387405396
2019-01-25,63.447311468393856,A,42.59071731567383,42.87892456054688,42.54605331420898,41.81204891204834,42.62676986694336,41.62155006408691,39.78079038619995
2019-01-28,62.538205524553184,A,42.514869689941406,42.836788177490234,42.67414588928223,41.861769104003905,42.61372116088867,41.64005714416504,39.807074279785155
2019-01-29,62.03336753827247,A,42.67498397827149,42.83509979248047,42.73734893798828,41.919495010375975,42.60069709777832,41.66257164001465,39.832637519836425
2019-01-30,61.604623824128474,A,42.91094207763672,42.799706268310544,42.79380989074707,42.033260917663576,42.61012062072754,41.68852420806885,39.859010524749756
2019-01-31,62.17826626966069,A,44.12445068359375,42.963192749023435,42.93454208374023,42.215708351135255,42.6438143157959,41.724604835510256,39.8885319519043
2019-02-01,63.12957182385424,A,43.93905258178711,43.2328598022461,43.05589218139649,42.36908168792725,42.67196022033691,41.75924961090088,39.91457723617554
2019-02-04,64.44145146798358,A,44.14131164550781,43.55814819335937,43.1974681854248,42.54141693115234,42.70013748168945,41.79600063323974,39.942702751159665
2019-02-05,65.66221318167645,A,44.158164978027344,43.854784393310545,43.34494209289551,42.6909984588623,42.71794769287109,41.83517807006836,39.971693725585936
2019-02-06,66.6366435199267,A,44.183441162109375,44.109284210205075,43.45449523925781,42.85827713012695,42.73927383422851,41.88238540649414,40.00126331329346
2019-02-07,66.80396438884218,A,44.773345947265625,44.23906326293945,43.601128005981444,43.02092113494873,42.77290000915527,41.93415378570557,40.034029216766356
2019-02-08,67.42165189959185,A,45.06829071044922,44.464910888671874,43.84888534545898,43.197469329833986,42.79703796386719,41.98770080566406,40.068639812469485
2019-02-11,67.89950619545266,A,45.14413833618164,44.66547622680664,44.11181221008301,43.392979049682616,42.81449768066406,42.045769424438475,40.10469863891601
2019-02-12,68.4402699061768,A,45.06829071044922,44.84750137329102,44.35114288330078,43.544245910644534,42.83228034973145,42.106675453186035,40.145024147033695
2019-02-13,68.7444950947816,A,44.89133071899414,44.989079284667966,44.54918174743652,43.671495819091795,42.84652381896973,42.17032764434814,40.18524606704712
2019-02-14,68.40557617898936,A,44.89133071899414,45.01267623901367,44.62586975097656,43.7802059173584,42.85441162109375,42.229714965820314,40.223658924102786
2019-02-15,67.78606746418826,A,45.05144119262695,45.00930633544922,44.737108612060545,43.89650039672851,42.86583602905274,42.28543502807617,40.26283124923706
2019-02-18,67.02994786148686,A,45.05144119262695,44.99076690673828,44.82812156677246,44.01279487609863,42.872744674682615,42.34190773010254,40.30303146362305
2019-02-19,66.57397384559796,A,45.32952499389648,45.04301376342774,44.945257568359374,44.145099830627444,42.884211730957034,42.39589286804199,40.34651334762573
2019-02-20,66.67012725199817,A,45.59077453613281,45.18290252685547,45.08599090576172,44.270243072509764,42.91060417175293,42.45759178161621,40.39253488540649
2019-02-21,67.62471113962427,A,46.163818359375,45.43740005493164,45.22503814697266,44.41308307647705,42.936080856323244,42.52242862701416,40.44314846038819
2019-02-22,68.90220229534667,A,46.57674789428711,45.742461395263675,45.37588386535644,44.61238460540771,42.97884765625,42.58370124816894,40.49636112213135
2019-02-25,69.92832379834194,A,46.10483551025391,45.95314025878906,45.471953582763675,44.79188289642334,43.03575881958008,42.63682621002197,40.547830982208254
2019-02-26,70.42608055735674,A,45.9025764465332,46.06775054931641,45.55538215637207,44.95326251983643,43.09263862609863,42.68600513458252,40.597631778717044
2019-02-27,70.43754269856368,A,45.83516693115234,46.11662902832031,45.64976577758789,45.099473762512204,43.15770332336426,42.73593154907226,40.64442302703858
2019-02-28,70.1965934518929,A,46.231239318847656,46.130113220214845,45.78375663757324,45.204813194274905,43.22316329956055,42.80002105712891,40.691221141815184
2019-03-01,69.54075596495797,A,46.28179931640625,46.07112350463867,45.90679244995117,45.32195053100586,43.2974951171875,42.86436515808106,40.73683307647705
2019-03-04,69.64860562011,A,46.41664505004883,46.13348541259766,46.04331283569336,45.43571720123291,43.41299140930176,42.930141334533694,40.78311923980713
2019-03-05,69.82467864215117,A,46.26495742797852,46.20596160888672,46.13685607910156,45.54105682373047,43.52545394897461,42.989132232666016,40.828400230407716
2019-03-06,70.08963944939926,A,46.42506408691406,46.32394104003906,46.22028503417969,45.6531379699707,43.62506256103516,43.04997512817383,40.87300163269043
2019-03-07,70.29265614079621,A,46.78741836547852,46.435176849365234,46.282645034790036,45.75384159088135,43.72483963012695,43.11360530853271,40.91978485107422
2019-03-08,70.57748646013602,A,46.913841247558594,46.5615852355957,46.31635437011719,45.84611911773682,43.83304428100586,43.17189323425293,40.97040712356567
2019-03-11,70.81144485039827,A,47.23406219482422,46.72506866455078,46.42927703857422,45.950615310668944,43.94731620788574,43.23555774688721,41.025097389221195
2019-03-12,71.72631121235754,A,47.5795783996582,46.98799285888672,46.59697723388672,46.0761796951294,44.06849845886231,43.3025101852417,41.084886627197264
2019-03-13,72.89865577821091,A,47.73970031738281,47.250920104980466,46.78743057250976,46.218598175048825,44.21057998657226,43.359607200622555,41.1494645690918
2019-03-14,73.89811030864861,A,47.66753768920898,47.426943969726565,46.9310604095459,46.35740852355957,44.35442070007324,43.42292339324951,41.21216051101685
2019-03-15,75.09318408976202,A,47.95612716674805,47.63540115356445,47.09849319458008,46.50264282226563,44.49611152648926,43.496819038391116,41.27629940032959
2019-03-18,75.48233894086347,A,47.63359451293945,47.7153076171875,47.22018814086914,46.63175048828125,44.63489128112793,43.55996307373047,41.341251335144044
2019-03-19,74.80930066739076,A,47.24315643310547,47.648023223876955,47.31800804138184,46.727432060241696,44.756423721313475,43.6168611907959,41.40240093231201
2019-03-20,74.04764256060838,A,47.38744735717773,47.577572631835935,47.4142463684082,46.81726570129395,44.8874153137207,43.68088882446289,41.4646008682251
2019-03-21,73.71219454963527,A,47.93915939331055,47.63189697265625,47.52942047119141,46.906032752990725,45.01578918457031,43.75494930267334,41.526447982788085
2019-03-22,73.4710428884012,A,48.4399299621582,47.72865753173828,47.68202934265137,46.99919185638428,45.153841247558596,43.84028938293457,41.58889060974121
2019-03-25,73.65985943454314,A,48.4399299621582,47.88992462158203,47.802616119384766,47.11594657897949,45.29796096801758,43.919942932128905,41.650213165283205
2019-03-26,74.48525081670107,A,48.68608856201172,48.17851104736328,47.91326713562012,47.25512218475342,45.43082366943359,43.99586986541748,41.71031881332397
2019-03-27,74.7246520932462,A,48.30413436889648,48.361848449707026,47.96971054077148,47.378570556640625,45.54997970581055,44.064966659545895,41.76980073928833
2019-03-28,73.91536436701561,A,47.66753768920898,48.30752410888672,47.96971054077148,47.45038547515869,45.64898788452148,44.1291191482544,41.826224155426026
2019-03-29,72.5454933497024,A,47.7099838256836,48.1615348815918,47.945096206665035,47.52179470062256,45.748676528930666,44.185249938964844,41.882859802246095
2019-04-01,70.47729132560856,A,47.16676712036133,47.90690231323242,47.898413467407224,47.55930080413818,45.8375008392334,44.22950946807861,41.93138626098633
2019-04-02,68.35442528687771,P,47.17525100708008,47.60473480224609,47.89162292480468,47.60481548309326,45.92733734130859,44.27159591674805,41.979208393096926
2019-04-03,66.48762090061733,P,46.997013092041016,47.343310546875,47.852579498291014,47.63341293334961,46.00551940917969,44.31373977661133,42.02464590072632
2019-04-04,65.3018293068066,P,46.92061614990234,47.19392623901367,47.750725173950194,47.6400728225708,46.077791366577145,44.35336353302002,42.06982583999634
2019-04-05,64.68798622064996,P,47.28559112548828,47.10904769897461,47.635291290283206,47.658660316467284,46.171688842773435,44.3992293548584,42.11674768447876
2019-04-08,64.4172800776567,P,46.946083068847656,47.064910888671875,47.48590660095215,47.64426136016846,46.26031311035156,44.43701713562012,42.15969026565552
2019-04-09,64.36595843645985,P,47.32802963256836,47.09546661376953,47.350100708007815,47.631683921813966,46.3533740234375,44.47703556060791,42.20445959091187
2019-04-10,64.33650471433437,P,46.98003768920898,47.092071533203125,47.217691040039064,47.59370079040527,46.434755935668946,44.522438278198244,42.24748895645141
2019-04-11,64.60115752140787,P,47.251651763916016,47.15827865600586,47.17610244750976,47.572906494140625,46.49729995727539,44.57055713653565,42.29046588897705
2019-04-12,64.52258005406938,P,47.42140197753906,47.18544082641601,47.14724426269531,47.546170234680176,46.56694694519043,44.61945358276367,42.33275663375854
2019-04-15,65.04782253509696,P,47.345008850097656,47.26522598266602,47.16506843566894,47.53174095153808,46.631020889282226,44.66557918548584,42.382132816314694
2019-04-16,64.48757745039633,P,46.56412887573242,47.11244583129883,47.10395622253418,47.497789573669436,46.679140167236326,44.69854393005371,42.42540590286255
2019-04-17,64.05864557540194,P,46.487735748291016,47.01398544311523,47.05302848815918,47.452803993225096,46.72522605895996,44.73224994659424,42.465392990112306
2019-04-18,63.17334527192505,P,46.41135025024414,46.84592514038086,47.00210189819336,47.37641353607178,46.75798614501953,44.765443077087404,42.50520551681519
2019-04-19,62.00502234160009,P,46.41135025024414,46.643914794921876,46.91467781066895,47.27498455047608,46.78484733581543,44.790942649841305,42.54530849456787
2019-04-22,60.67137010833341,P,46.4962272644043,46.474158477783206,46.86969223022461,47.17779941558838,46.81188911437988,44.81319339752197,42.58666553497314
2019-04-23,60.64754435227318,P,46.83573913574219,46.528480529785156,46.82046318054199,47.085281944274904,46.847238082885745,44.83975921630859,42.6305913734436
2019-04-24,61.01190662183817,P,47.03095626831055,46.637124633789064,46.82555503845215,47.021623039245604,46.89003059387207,44.8682772064209,42.67648895263672
2019-04-25,62.08375677138733,P,47.52325439453125,46.85950546264648,46.85271530151367,47.014408874511716,46.94266906738281,44.898540344238285,42.72364496231079
2019-04-26,63.36250928164562,P,47.46383666992188,47.070002746582034,46.85695877075195,47.002101516723634,46.99091697692871,44.92837650299072,42.7716654586792
2019-04-29,64.23452278755731,P,47.06490707397461,47.183738708496094,46.82894859313965,46.9970085144043,47.03118629455567,44.95196548461914,42.819143295288086
2019-04-30,65.45914655294757,A,47.95612716674805,47.407816314697264,46.968148422241214,47.0360523223877,47.083718338012694,44.98396503448486,42.869998607635495
2019-05-01,65.85746106258064,A,47.446868896484375,47.49099884033203,47.06406173706055,47.05854511260986,47.12084022521972,45.01572219848633,42.91768539428711
2019-05-02,65.46884953571615,A,47.46383666992188,47.47911529541015,47.16931037902832,47.08570613861084,47.14684059143067,45.04146072387695,42.96052017211914
2019-05-03,65.66051170730047,A,48.02404022216797,47.591156005859375,47.330579376220705,47.12262859344482,47.17578643798828,45.07731704711914,43.00735904693604
2019-05-06,66.43392785759973,A,47.96461868286133,47.77109832763672,47.47741851806641,47.17355537414551,47.21298210144043,45.12437046051026,43.05514541625976
2019-05-07,66.13234133585087,A,48.02404022216797,47.784680938720705,47.596248626708984,47.20835590362549,47.25541137695313,45.17402500152588,43.10086416244507
2019-05-08,66.00595861328418,A,47.42988967895508,47.78128509521484,47.63614196777344,47.230848503112796,47.28730583190918,45.22250457763672,43.14556201934815
2019-05-09,66.12463124736128,A,47.58266830444336,47.80505142211914,47.64208335876465,47.24739933013916,47.3143344116211,45.26874885559082,43.19015254974365
2019-05-10,66.46071721170595,A,48.55876541137695,47.91199645996094,47.75157623291015,47.304267501831056,47.35987373352051,45.328684425354005,43.23721744537354
2019-05-13,67.21788489546257,A,49.04256057739258,48.127584838867186,47.94934158325195,47.389145088195804,47.41239204406738,45.41269172668457,43.28628646850586
2019-05-14,67.8582201350141,A,48.64363479614258,48.25150375366211,48.01809234619141,47.49312038421631,47.45996559143067,45.49270977020264,43.333692722320556
2019-05-15,68.84510750416433,A,48.56725692749024,48.47897720336914,48.13013114929199,47.59709644317627,47.50280944824219,45.56393600463867,43.38021923065185
2019-05-16,70.17810636752498,A,49.00012969970703,48.76246948242188,48.283760452270506,47.726535415649415,47.54706367492676,45.635951652526856,43.427582550048825
2019-05-17,70.85899661283757,A,49.40754699707031,48.93222579956055,48.422111129760744,47.876345252990724,47.59693778991699,45.71499103546142,43.4774393081665
2019-05-20,70.80110335338443,A,49.560333251953125,49.035780334472655,48.58168258666992,48.029550552368164,47.64346321105957,45.79538970947266,43.52805999755859
2019-05-21,70.90369111183269,A,49.297210693359375,49.16649551391602,48.70899963378906,48.15262413024902,47.67781585693359,45.87315715789795,43.57765552520752
2019-05-22,71.41279568558728,A,49.66218185424805,49.38548049926758,48.93222885131836,48.2841854095459,47.716265487670896,45.96342273712158,43.627250537872314
2019-05-23,71.92704964065182,A,50.15447616577149,49.61634979248048,49.18940963745118,48.41574649810791,47.76600425720215,46.060212478637695,43.67818685531616
2019-05-24,71.94655033802024,A,50.06959915161133,49.74876022338867,49.340493011474614,48.54603462219238,47.80827369689941,46.15219261169434,43.7282010269165
2019-05-27,71.9904556513235,A,50.06959915161133,49.85061340332031,49.44319686889649,48.69626922607422,47.85699378967285,46.24594253540039,43.77846412658691
2019-05-28,71.57281870420152,A,49.25476837158203,49.842124938964844,49.50431022644044,48.76120128631592,47.89722602844238,46.32682487487793,43.82593904495239
2019-05-29,70.11629055270137,A,48.550270080566406,49.61974258422852,49.502611541748045,48.81637134552002,47.92048248291016,46.40394889831543,43.871924266815185
2019-05-30,68.16339203410686,A,48.68608856201172,49.32606506347656,49.47120742797851,48.87748394012451,47.93542106628418,46.47560512542724,43.917509956359865
2019-05-31,66.40488655313226,A,48.66910934448242,49.04596710205078,49.39736366271973,48.90973739624023,47.940004653930664,46.54692295074463,43.96193214416504
2019-06-03,65.1768853127678,P,49.186859130859375,48.86941909790039,49.36001625061035,48.970849418640135,47.95494323730469,46.62645210266113,44.01076843261719
2019-06-04,64.62352994128312,P,49.04256057739258,48.8269775390625,49.33455123901367,49.02177543640137,47.962072677612305,46.69644817352295,44.05863430023194
2019-06-05,65.99985484929316,P,50.34969711303711,49.18686294555664,49.40330276489258,49.16776580810547,48.00298393249512,46.776481819152835,44.1110860824585
2019-06-06,67.86751906462096,A,50.75711441040039,49.601068115234376,49.463566589355466,49.32648811340332,48.064775466918945,46.85688167572022,44.164330368041995
2019-06-07,69.59402699947886,A,50.44305419921875,49.95585708618164,49.50091209411621,49.42070255279541,48.11943687438965,46.934056701660154,44.21720737457275
2019-06-10,70.53812192289709,A,50.29876708984375,50.17823867797851,49.52382888793945,49.48351287841797,48.182076873779295,47.00978885650635,44.269362945556644
2019-06-11,71.25057480142509,A,49.81495666503906,50.33271789550781,49.579847717285155,49.54207897186279,48.234870986938475,47.08110416412354,44.317232627868655
2019-06-12,70.9711232468555,A,50.51945495605469,50.366669464111325,49.77676620483398,49.639688873291014,48.30531982421875,47.15541961669922,44.36538896560669
2019-06-13,70.51181412394308,A,50.80574417114258,50.37639541625977,49.98873176574707,49.729969596862794,48.38302238464355,47.23040687561035,44.414935207366945
2019-06-14,70.99777282537657,A,51.301395416259766,50.54806365966797,50.251960372924806,49.82466201782226,48.463338470458986,47.317513656616214,44.469531860351566
2019-06-17,71.56094181560137,A,51.17321014404297,50.72295227050781,50.450595474243165,49.90530586242676,48.54788101196289,47.40409706115722,44.522077102661136
2019-06-18,72.67489658331749,A,51.34414291381836,51.02878952026367,50.68075370788574,50.00765247344971,48.62820327758789,47.4907886505127,44.57668014526367
2019-06-19,73.59157696953191,A,51.96799087524414,51.31849670410156,50.842583084106444,50.12294292449951,48.7279623413086,47.58135913848877,44.63494167327881
2019-06-20,74.4335582559427,A,52.39529037475586,51.63640594482422,51.006400680541994,50.23498363494873,48.83083511352539,47.66406753540039,44.69433618545532
2019-06-21,74.83313282342378,A,52.59185028076172,51.89449691772461,51.22128028869629,50.36109619140625,48.934244079589845,47.750595512390134,44.75492256164551
2019-06-24,75.24022351024271,A,52.3610954284668,52.132073974609376,51.427513122558594,50.475671005249026,49.03456581115723,47.832793350219724,44.81439699172974
2019-06-25,75.41362650251351,A,52.12181854248047,52.2876091003418,51.658199310302734,50.61902351379395,49.145719604492186,47.912429885864256,44.87380397796631
2019-06-26,74.15519074640336,A,50.80574417114258,52.05515975952149,51.686828231811525,50.731797218322754,49.23207977294922,47.97865291595459,44.93051916122437
2019-06-27,72.53132570366846,A,50.66044998168945,51.7081916809082,51.67229881286621,50.83051528930664,49.317061767578124,48.03752395629883,44.985838871002194
2019-06-28,70.76667395038929,A,50.839935302734375,51.357808685302736,51.62615280151367,50.93905658721924,49.40563346862793,48.09524040222168,45.04147060394287
2019-07-01,69.15636622056947,A,50.78864669799805,51.04331893920899,51.58769645690918,51.01914596557617,49.4914818572998,48.15168548583984,45.09872745513916
2019-07-02,68.10178612397293,P,51.40396118164063,50.89974746704102,51.5936782836914,51.13721599578857,49.582846298217774,48.215042190551756,45.1608588218689
2019-07-03,68.84231508566872,P,51.88252639770508,51.11510391235352,51.5851318359375,51.21385746002197,49.67987770080566,48.284954147338865,45.22764089584351
2019-07-04,69.74673383915776,P,51.88252639770508,51.35951919555664,51.53385543823242,51.270128059387204,49.76706314086914,48.354866104125975,45.29229053497315
2019-07-05,70.53898548391766,A,51.86544036865234,51.56462020874024,51.46121444702148,51.341247367858884,49.85509521484375,48.42300609588623,45.3542205619812
2019-07-08,71.60013005053969,A,52.002174377441406,51.807325744628905,51.42532234191894,51.42641773223877,49.953840560913086,48.49251342773437,45.41721057891846
2019-07-09,71.81984930906704,A,52.03635787963867,51.93380508422852,51.41677627563477,51.53748779296875,50.0354451751709,48.5595817565918,45.4777373123169
2019-07-10,71.8522310062127,A,52.275634765625,52.0124267578125,51.563765335083005,51.62529678344727,50.132020492553714,48.62643035888672,45.54201107025146
2019-07-11,71.99988969329122,A,52.2927360534668,52.094468688964845,51.72699394226074,51.699646377563475,50.22859848022461,48.68771953582764,45.605074081420895
2019-07-12,71.66220330575383,A,51.95944213867188,52.11326904296875,51.838944625854495,51.73254871368408,50.30730651855469,48.74154647827149,45.66262386322021
2019-07-15,71.37272192278628,A,52.2841911315918,52.16967239379883,51.988499069213866,51.78809776306152,50.3936979675293,48.80334003448486,45.72008312225342
2019-07-16,71.02130178261157,A,52.1303596496582,52.188472747802734,52.06113891601562,51.82740859985351,50.4758243560791,48.86561786651611,45.77581150054932
2019-07-17,70.43279112286551,A,52.36965560913086,52.20727691650391,52.1098518371582,51.84749183654785,50.574619674682616,48.9309627532959,45.83344715118408
2019-07-18,70.44692457284908,A,52.92513275146485,52.33375625610351,52.21411247253418,51.8739839553833,50.68146896362305,48.99790168762207,45.89896137237549
2019-07-19,70.08860169748512,A,51.93380737304688,52.32862930297851,52.22094917297363,51.84108180999756,50.74896980285644,49.054421768188476,45.95939346313477
2019-07-22,69.22951750338403,A,51.88252639770508,52.24829635620117,52.208984375,51.81715335845947,50.80576911926269,49.10908058166504,46.01961095809936
2019-07-23,68.49024414316894,P,51.62615203857422,52.147454833984376,52.16796379089355,51.79237003326416,50.865419464111326,49.16269252777099,46.075912380218504
2019-07-24,67.76573162849144,P,51.66887664794922,52.00729904174805,52.10728797912598,51.835526657104495,50.927451858520506,49.21513065338135,46.13255289077759
2019-07-25,66.09852371963349,P,51.43814086914063,51.7099006652832,52.02182846069336,51.87441120147705,50.97621208190918,49.26163787841797,46.18762159347534
2019-07-26,65.78753205791982,P,51.71160507202149,51.665460205078126,51.99704475402832,51.91799468994141,51.0222932434082,49.309615516662596,46.24075437545776
2019-07-29,65.97319780122028,P,52.11327362060547,51.7116096496582,51.97995300292969,51.984226036071775,51.07335205078125,49.35840763092041,46.29698268890381
2019-07-30,66.02211867668389,P,51.77997970581055,51.742375183105466,51.944915008544925,52.00302696228027,51.123007431030274,49.40041164398193,46.35146091461181
2019-07-31,64.8726392126487,P,50.942481994628906,51.5970962524414,51.80219764709473,51.956024742126466,51.14861343383789,49.432439460754395,46.39602333068848
2019-08-01,65.04368999732692,P,51.925254821777344,51.69451904296875,51.702209854125975,51.958161163330075,51.184029006958006,49.47501663208008,46.448970012664795
2019-08-02,64.29022802696717,P,51.12194442749024,51.5765869140625,51.62102355957031,51.920986366271975,51.205075912475586,49.5066748046875,46.50174692153931
2019-08-05,62.92238666258154,P,50.959564208984375,51.34584503173828,51.52872734069824,51.86885585784912,51.22287521362305,49.53993450164795,46.54994878768921
2019-08-06,62.721524937698824,P,51.64323806762695,51.31849670410156,51.530435943603514,51.84919986724854,51.27064460754394,49.583935317993166,46.600398254394534
2019-08-07,64.19748466426988,P,51.95089721679688,51.520179748535156,51.55863800048828,51.83296298980713,51.33865715026855,49.62956981658935,46.655229320526125
2019-08-08,65.2272124024915,P,52.67730712890625,51.670590209960935,51.68255462646484,51.8521915435791,51.418481521606445,49.676951293945315,46.71595029830932
2019-08-09,67.12709601309832,A,52.78839874267578,52.00388107299805,51.79023399353027,51.893639373779294,51.50086730957031,49.72043598175049,46.78036268234253
2019-08-12,68.94128466819635,A,52.583290100097656,52.328626251220705,51.837235641479495,51.90859432220459,51.568795928955076,49.76186958312988,46.84090625762939
2019-08-13,69.60270352819428,A,52.455108642578125,52.49100036621094,51.90474853515625,51.924831771850585,51.63704689025879,49.79955978393555,46.89771482467651
2019-08-14,69.07570846934263,A,51.94234085083008,52.489289093017575,52.004734420776366,51.903466033935544,51.66889976501465,49.835941848754885,46.950454254150394
2019-08-15,68.30858875834399,A,52.583290100097656,52.47048568725586,52.0705379486084,51.886373901367186,51.705423278808595,49.88509937286377,47.00710926055908
2019-08-16,67.60888479930456,A,52.81404113769531,52.47561416625977,52.23974761962891,51.93038558959961,51.75284301757812,49.93613994598389,47.06069494247436
2019-08-19,67.66305918748704,A,53.11315536499024,52.58158721923828,52.45510673522949,51.991917037963866,51.80913078308105,49.99560382843018,47.1125566482544
2019-08-20,68.18399115039783,A,53.32680130004883,52.75592575073242,52.62346305847168,52.076949501037596,51.87936767578125,50.057119331359864,47.164357624053956
2019-08-21,69.78536117504784,A,53.83955383300781,53.13536834716797,52.81232872009277,52.185483360290526,51.94576965332031,50.125544738769534,47.21964225769043
2019-08-22,71.10608390200574,A,54.0788459777832,53.434479522705075,52.95248260498047,52.317518615722655,52.011231689453126,50.19712703704834,47.27524528503418
2019-08-23,71.20981432581637,A,53.36953353881836,53.54557800292969,53.010596084594724,52.4004150390625,52.0525944519043,50.25796646118164,47.32859790802002
2019-08-26,71.71192908742562,A,54.3010368347168,53.783154296875,53.18237075805664,52.509803199768065,52.115150985717776,50.33151599884033,47.38426656723023
2019-08-27,72.31803315871407,A,54.68559646606445,54.05491333007812,53.405419540405276,52.65508403778076,52.1819800567627,50.40509166717529,47.4410636138916
2019-08-28,72.57552059606455,A,54.677059173583984,54.22241439819336,53.67889137268067,52.84181289672851,52.236161422729495,50.482061882019046,47.502250080108645
2019-08-29,73.01207136729084,A,55.20690536499024,54.44802627563477,53.941252899169925,53.00589542388916,52.29239372253418,50.561614418029784,47.566085777282716
2019-08-30,74.16766542462466,A,54.88216781616211,54.750553131103516,54.1480655670166,53.19390659332275,52.338200073242184,50.63622207641602,47.62783782958984
2019-09-02,74.32839374841984,A,54.88216781616211,54.86677932739258,54.32496681213379,53.39003677368164,52.3886215209961,50.71159366607666,47.68858642578125
2019-09-03,75.05694045431677,A,56.00167083740234,55.12999420166015,54.59245376586914,53.60795841217041,52.46621856689453,50.80596908569336,47.75225650787353
2019-09-04,75.9500032657212,A,56.2495231628418,55.44448699951172,54.83345069885254,53.822889709472655,52.57509414672852,50.90358695983887,47.81791845321655
2019-09-05,75.98733459267106,A,55.67694091796875,55.53849411010742,54.99326019287109,53.97287139892578,52.6754239654541,50.99624286651611,47.880842971801755
2019-09-06,75.93022334236767,A,55.37783050537109,55.63762664794922,55.19408988952637,54.102342987060545,52.76618186950684,51.08590766906738,47.93842515945435
2019-09-09,74.83050122971663,A,54.1728515625,55.4957633972168,55.181271362304685,54.18182106018067,52.83386596679688,51.16267391204834,47.98793365478516
2019-09-10,72.1437263744444,A,53.83101272583008,55.061631774902345,55.09581298828125,54.250616264343265,52.88240699768066,51.23262664794922,48.036192932128905
2019-09-11,69.28698997959808,A,54.05320358276367,54.62236785888672,55.03342742919922,54.356159400939944,52.92582054138184,51.30284912109375,48.08556316375732
2019-09-12,67.23338232403343,P,54.246726989746094,54.336325073242186,54.93740959167481,54.439331245422366,52.973104553222655,51.3700838470459,48.13431209564209
2019-09-13,65.13325061214678,P,53.85107803344727,54.030974578857425,54.83430061340332,54.49118309020996,53.012817306518556,51.43395626068115,48.181166381835936
2019-09-16,64.7382073289504,P,54.04029846191406,54.00446395874023,54.75011367797852,54.53754024505615,53.053579788208005,51.503710174560545,48.227837829589845
2019-09-17,65.5406405606502,P,54.81440353393555,54.201142120361325,54.63138694763184,54.61192035675049,53.109140701293946,51.57229293823242,48.278128986358645
2019-09-18,66.3531240597893,P,55.05522918701172,54.401547241210935,54.51195755004883,54.67270412445068,53.16473258972168,51.648376541137694,48.33204936981201
2019-09-19,67.25492339427215,A,55.2702522277832,54.60625228881836,54.47128868103027,54.73227443695068,53.22428291320801,51.72644069671631,48.38395071029663
2019-09-20,68.97237580871719,A,55.57988739013672,54.95201416015625,54.49149436950684,54.8427921295166,53.296691818237306,51.801999168395994,48.439658107757566
2019-09-23,70.39800967457012,A,55.56268310546875,55.256491088867186,54.63047752380371,54.9058744430542,53.362261657714846,51.87797981262207,48.50117513656616
2019-09-24,71.87262043321515,A,56.27656173706055,55.54892272949219,54.87503242492676,54.985422706604005,53.44518569946289,51.960505027771,48.567265014648434
2019-09-25,72.90785305513303,A,55.94972610473633,55.72782211303711,55.06468467712402,55.04905605316162,53.516787109375,52.045703392028805,48.63410398483276
2019-09-26,73.92391724431164,A,56.3969841003418,55.95316848754883,55.279710388183595,55.1085599899292,53.58622413635254,52.133846549987794,48.701297702789304
2019-09-27,74.32116054985325,A,56.21636199951172,56.08046340942383,55.51623878479004,55.17526969909668,53.67187522888184,52.21042251586914,48.76955347061157
2019-09-30,74.38396213716622,A,55.81211853027344,56.130350494384764,55.693420791625975,55.22176723480224,53.7504670715332,52.27811809539795,48.84540491104126
