Date,GRADE,GPS,NUE,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2002-09-04,48.19493592957931,B,6.532364368438721,6.564993000030517,6.695639801025391,6.90583484172821,7.466687602996826,7.975908608436584,7.753453376293183
2002-09-05,48.240475670085665,B,6.339562892913818,6.546117687225342,6.636046504974365,6.869566488265991,7.416532049179077,7.9542749309539795,7.753025252819061
2002-09-06,48.191770720634196,B,6.544497966766357,6.505669212341308,6.614069604873658,6.8399045944213865,7.37203914642334,7.936411318778991,7.752700111865997
2002-09-09,48.21368666112801,B,6.729208946228027,6.502162933349609,6.606249523162842,6.818264722824097,7.333209056854248,7.92297595500946,7.754347126483918
2002-09-10,48.42825306812447,B,6.903140068054199,6.609754848480224,6.60004768371582,6.817051386833191,7.300311355590821,7.910648045539856,7.755588109493256
2002-09-11,48.58376975519234,B,6.9408860206604,6.6914591789245605,6.628226089477539,6.814556956291199,7.271647081375122,7.8994504261016845,7.75454660654068
2002-09-12,48.80815502045743,C,6.970551490783691,6.8176568984985355,6.681887292861939,6.809568262100219,7.24357611656189,7.890673542022705,7.753887202739715
2002-09-13,48.96702898071958,C,7.027182579040527,6.914193820953369,6.709931516647339,6.812332272529602,7.211136770248413,7.881078295707702,7.753844890594483
2002-09-16,48.99374696307396,C,6.853251934051514,6.939002418518067,6.720582675933838,6.791434168815613,7.175057125091553,7.871773700714112,7.753520677089691
2002-09-17,48.87941128621574,C,6.591686725616455,6.876711750030518,6.743233299255371,6.7572555303573605,7.133638200759887,7.859114065170288,7.7519821405410765
2002-09-18,48.745135738853925,C,6.540452480316162,6.79662504196167,6.744042110443115,6.719840955734253,7.095967597961426,7.846641111373901,7.750521395206452
