Date,GRADE,GPS,ALL,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2016-12-16,55.43966635118917,A,62.09855651855469,61.33771896362305,60.59112701416016,60.15208549499512,58.456769943237305,57.79558559417725,56.79859659194946
2016-12-19,55.758340897887784,A,62.3164291381836,61.59748001098633,60.92713623046875,60.257626342773435,58.56054313659668,57.85106159210205,56.84192962646485
2016-12-20,55.89675763345366,A,62.4085807800293,61.8572380065918,61.22292213439941,60.359850311279295,58.670997314453125,57.9097834777832,56.8817172241211
2016-12-21,56.096668547090225,A,62.37505722045898,62.16391296386719,61.456703186035156,60.45914764404297,58.76676811218262,57.963853645324704,56.91985042572021
2016-12-22,55.973100984209616,A,62.4085807800293,62.321440887451175,61.69216041564941,60.56012115478516,58.86237518310547,58.01834217071533,56.95435146331787
2016-12-23,55.71701059755892,A,62.49236297607422,62.40020217895508,61.868960571289065,60.666118431091306,58.95565422058105,58.07184223175049,56.98914751052857
2016-12-26,55.343674914047796,A,62.49236297607422,62.4353889465332,62.01643447875976,60.77253437042236,59.04876655578613,58.12260311126709,57.02555435180664
2016-12-27,55.05681378701115,A,62.4337158203125,62.440415954589845,62.14882698059082,60.97698860168457,59.14153968811035,58.171117324829105,57.06133752822876
2016-12-28,54.82441701650563,A,62.299652099609375,62.42533493041992,62.294623947143556,61.162588119506836,59.22929626464844,58.21787586212158,57.09752429962158
2016-12-29,54.67058655691187,A,62.241004943847656,62.39181976318359,62.35663032531738,61.327240753173825,59.33589820861816,58.26662120819092,57.135358829498294
2016-12-30,54.53119735894285,A,62.106929779052734,62.3147331237793,62.35746765136719,61.47429733276367,59.451162567138674,58.31385986328125,57.172522983551026
2017-01-02,54.399702856523355,A,62.106929779052734,62.237646484375,62.3365177154541,61.63182697296143,59.563590927124025,58.35894039154053,57.207085304260254
2017-01-03,54.210637962145064,A,62.14881896972656,62.180667114257815,62.31054153442383,61.76673183441162,59.67869216918945,58.40809196472168,57.24045276641846
2017-01-04,54.07436357906642,A,62.3164291381836,62.18402252197266,62.304678726196286,61.88069095611572,59.79164031982422,58.4575085067749,57.2723454284668
2017-01-05,53.878380985672145,P,62.03151321411133,62.14212417602539,62.26697196960449,61.979566192626955,59.904729232788085,58.50141975402832,57.304259033203124
2017-01-06,53.76191057751485,P,62.1320686340332,62.147151947021484,62.23094253540039,62.04995155334473,60.020830154418945,58.54857769012451,57.333123531341556
2017-01-09,53.349488572423695,P,61.24387741088867,61.97454147338867,62.10609397888184,62.061264228820804,60.1129948425293,58.58934383392334,57.359983901977536
2017-01-10,53.21385793644004,P,61.79691696166992,61.904161071777345,62.04241409301758,62.0956205368042,60.22773101806641,58.63987373352051,57.393491668701174
2017-01-11,53.11644392868982,P,61.95610046386719,61.832095336914065,62.00805892944336,62.15134143829346,60.343482131958005,58.69282558441162,57.42643245697022
2017-01-12,53.00431109354781,P,61.73823928833008,61.773440551757815,61.9577823638916,62.15720634460449,60.44236457824707,58.74127460479736,57.46138156890869
2017-01-13,52.982927683504336,P,61.9141960144043,61.72986602783203,61.93850898742676,62.14798831939697,60.567620544433595,58.793309364318844,57.49489757537842
2017-01-16,53.36016626909662,P,61.9141960144043,61.863929748535156,61.91923561096191,62.127876663208006,60.69054100036621,58.83908859252929,57.52862003326416
2017-01-17,53.31741581803808,P,61.880672454833984,61.880680847167966,61.89242095947266,62.10148124694824,60.80078010559082,58.880945739746096,57.56044023513794
2017-01-18,53.37527953201123,P,62.44210052490234,61.977880859375,61.90498809814453,62.10483341217041,60.91240531921387,58.930168647766116,57.59374601364136
2017-01-19,53.46972901314601,P,62.19071960449219,62.06837692260742,61.920908737182614,62.093940353393556,60.997649612426756,58.97938018798828,57.62934679031372
2017-01-20,53.52578047005603,A,62.45885848999024,62.17730941772461,61.95358772277832,62.092265129089355,61.08508697509765,59.02885425567627,57.66657733917236
2017-01-23,53.4015249125897,A,62.1320686340332,62.22088394165039,62.04240684509277,62.07425041198731,61.1484725189209,59.07506042480469,57.69928285598755
2017-01-24,53.439591481559575,A,62.40019607543945,62.324788665771486,62.10273475646973,62.07257442474365,61.207044219970705,59.120945053100584,57.73237911224365
2017-01-25,53.580051084123,A,63.17109680175781,62.47058792114258,62.224234390258786,62.116146659851076,61.29070976257324,59.17345451354981,57.771849193573
2017-01-26,53.97449719692339,A,63.52302932739258,62.73704986572265,62.40271339416504,62.18024787902832,61.36373107910156,59.23131824493408,57.81915016174317
2017-01-27,54.23536456971535,A,63.338680267333984,62.9130142211914,62.54516181945801,62.24183540344238,61.42906188964844,59.297848014831544,57.86433166503906
2017-01-30,54.63786826303727,A,63.355430603027344,63.15768661499023,62.68928527832031,62.304260444641116,61.49205825805664,59.36020809173584,57.9101337814331
2017-01-31,54.86858880347526,A,63.0202751159668,63.2817024230957,62.803245544433594,62.347833251953126,61.54518173217773,59.42388751983643,57.95318634033203
2017-02-01,54.73776757977989,A,63.04540252685547,63.25656356811523,62.8635757446289,62.384281921386716,61.598307571411134,59.49223915100097,57.99785135269165
2017-02-02,55.09378902553336,A,64.85533905029297,63.52302551269531,63.13003768920898,62.5254732131958,61.68763214111328,59.57510353088379,58.053878936767575
2017-02-03,55.56465293945951,A,64.9223403930664,63.8397575378418,63.376385879516604,62.664986801147464,61.778630599975585,59.662057647705076,58.10982851028442
2017-02-06,56.260039054705885,A,65.42510223388672,64.25369186401367,63.70568923950195,62.87404804229736,61.879851760864256,59.7536222076416,58.1670115852356
2017-02-07,57.19813267095298,A,65.45862579345703,64.74136199951172,64.01153221130372,63.057133483886716,62.02213165283203,59.842102241516116,58.22415575027466
2017-02-08,58.093444548101644,A,65.34967803955078,65.20221710205078,64.22939033508301,63.2268123626709,62.15737197875976,59.92290336608887,58.28129209518433
2017-02-09,58.097477983935285,A,65.65135192871094,65.36141967773438,64.44222259521484,63.42246799468994,62.29143997192383,60.004385757446286,58.32923986434937
2017-02-10,58.25948731623694,A,66.0954360961914,65.59603881835938,64.71789817810058,63.6315299987793,62.43003273010254,60.094062423706056,58.38258821487427
2017-02-13,58.35395509368345,A,66.70714569091797,65.85244750976562,65.05306968688964,63.87117748260498,62.58504890441895,60.19069034576416,58.43854078292847
2017-02-14,58.373965236104226,A,66.86634826660156,66.13399200439453,65.43767700195312,64.12046127319336,62.733361434936526,60.28398899078369,58.49210918426514
2017-02-15,58.79415417264665,A,67.62886047363281,66.58982849121094,65.89602279663086,64.37979927062989,62.88519371032715,60.3839119720459,58.552092208862305
2017-02-16,59.30673843909804,A,67.70426177978516,67.00041046142579,66.18091506958008,64.65547637939453,63.03819877624512,60.48842586517334,58.611667499542236
2017-02-17,59.39572145867904,A,67.4026107788086,67.26184539794922,66.4289421081543,64.90266399383545,63.171763763427734,60.585418968200685,58.67039529800415
2017-02-20,59.21772084142528,A,67.4026107788086,67.40093841552735,66.62669296264649,65.16619110107422,63.299463500976564,60.68891803741455,58.72842100143433
2017-02-21,59.07346418601429,A,67.55342864990234,67.5383544921875,66.83617324829102,65.42385272979736,63.42833625793457,60.79859630584717,58.78905931472778
2017-02-22,58.55156752269969,A,67.51993560791016,67.51656951904297,67.05319900512696,65.64129467010498,63.561901321411135,60.90818992614746,58.84845645904541
2017-02-23,58.07181160235538,A,67.49478912353516,67.47467498779297,67.23754272460937,65.8398826599121,63.67937828063965,61.017865676879886,58.90987543106079
2017-02-24,58.009033288196626,A,68.10929870605469,67.61601257324219,67.43892898559571,66.07841358184814,63.799593124389645,61.128181533813475,58.97308660507202
2017-02-27,58.11460192250431,A,68.47126770019531,67.82974395751953,67.61534118652344,66.33420543670654,63.92268989562988,61.24161651611328,59.03922277450562
2017-02-28,58.406264258448346,A,69.16152954101562,68.15136413574218,67.84485931396485,66.64126815795899,64.05774887084961,61.36437309265137,59.10649742126465
2017-03-01,58.91133114918687,A,69.60768127441406,68.56891326904297,68.04274139404296,66.96938209533691,64.20240135192871,61.484584732055666,59.176663646697996
2017-03-02,59.09637346874073,A,68.8163833618164,68.83323211669922,68.1539535522461,67.16743431091308,64.33055740356446,61.59646629333496,59.24192342758179
2017-03-03,59.062543351208014,A,68.90898895263672,68.99317016601563,68.30459136962891,67.3667667388916,64.4588899230957,61.70727207183838,59.30694408416748
2017-03-06,58.71412841784061,A,68.47126770019531,68.99317016601563,68.41145706176758,67.51907501220703,64.57846801757813,61.81361728668213,59.36977613449097
2017-03-07,58.08359649970034,A,68.572265625,68.8753173828125,68.51334075927734,67.67475700378418,64.70123901367188,61.92138935089111,59.43381532669068
2017-03-08,57.211904759941774,A,68.29446411132812,68.61267395019532,68.59079360961914,67.82199630737304,64.82113525390625,62.025215759277344,59.49538642883301
2017-03-09,57.00654240564085,A,68.66487884521484,68.582373046875,68.7078025817871,67.97267265319825,64.9496127319336,62.14275547027588,59.55880960464478
2017-03-10,56.93646209346048,A,69.06893157958984,68.61436157226562,68.80376586914062,68.12134742736816,65.08885276794433,62.270007667541506,59.6242945098877
2017-03-13,57.09492388214318,A,69.11101531982422,68.7423110961914,68.86774063110352,68.24154090881348,65.22893447875977,62.3962627029419,59.68920129776001
2017-03-14,57.25864302932205,A,69.1783447265625,68.8635269165039,68.8694221496582,68.35714073181153,65.36952499389649,62.52410858154297,59.75523326873779
2017-03-15,57.64581744668581,A,69.54874420166016,69.11438293457032,68.86352844238282,68.4531349182129,65.51417129516602,62.65290580749512,59.82207960128784
2017-03-16,57.89363448329619,A,69.77604675292969,69.33661651611328,68.95949478149414,68.55672416687011,65.66906196594238,62.78689559936524,59.88960601806641
2017-03-17,57.99585630209896,A,69.74236297607422,69.47130279541015,69.04283218383789,68.6737117767334,65.82126785278321,62.92104900360108,59.958333568572996
2017-03-20,58.029656581980895,A,69.33831787109375,69.51676330566406,69.12953720092773,68.77049713134765,65.98315666198731,63.0480757522583,60.027448139190675
2017-03-21,57.86796052585368,A,68.76589965820312,69.43427429199218,69.14890060424804,68.8311206817627,66.12253631591797,63.17513366699219,60.094489154815676
2017-03-22,57.529877391983376,A,68.50493621826172,69.2255126953125,69.16994781494141,68.88037071228027,66.25351303100587,63.29849758148193,60.16362865447998
2017-03-23,56.94382555616409,A,68.40390014648438,68.95108337402344,69.14384994506835,68.92582626342774,66.38682624816894,63.414595413208005,60.22977279663086
2017-03-24,56.298332822872084,A,68.17662811279297,68.63793640136718,69.05461959838867,68.92919273376465,66.51207489013672,63.539847717285156,60.2949880027771
2017-03-27,55.773231077281686,P,68.26079559326172,68.42243194580078,68.96959762573242,68.91866912841797,66.63900688171387,63.66477394104004,60.36000158309937
2017-03-28,55.73362333053651,P,68.9342269897461,68.45609741210937,68.94518585205078,68.9073040008545,66.78007797241212,63.79042903900147,60.427427730560304
2017-03-29,55.56559017268889,P,68.51335144042969,68.45778045654296,68.84164657592774,68.85258750915527,66.90150299072266,63.90695415496826,60.491836395263675
2017-03-30,55.57992600812451,P,68.72380828857422,68.52176208496094,68.73642272949219,68.84795875549317,67.0321647644043,64.01490718841552,60.553811111450194
2017-03-31,55.70191895106621,P,68.59750366210938,68.60593719482422,68.6219367980957,68.8323844909668,67.15493766784668,64.12001232147217,60.621794815063474
2017-04-03,55.75296106326066,P,68.45439910888672,68.64465789794922,68.533544921875,68.83154106140137,67.28138427734375,64.21492839813233,60.689893054962155
2017-04-04,55.53048438109381,P,68.71538543701172,68.60088958740235,68.52849349975585,68.83869705200195,67.4076880645752,64.30736614227295,60.752365055084226
2017-04-05,55.520046130600065,P,68.53860473632812,68.60594024658204,68.5318603515625,68.85090408325195,67.5150382232666,64.40287399291992,60.81088193893433
2017-04-06,55.32415212262359,P,68.555419921875,68.57226257324218,68.54701232910156,68.84543113708496,67.61568603515624,64.4897085571289,60.86334039688111
2017-04-07,55.0448995232833,P,68.27765655517578,68.50829315185547,68.55711517333984,68.80586738586426,67.71446556091308,64.57176372528076,60.916028594970705
2017-04-10,54.869493164627045,P,68.48809814453125,68.51503295898438,68.5798454284668,68.77472152709962,67.81711891174317,64.6545885848999,60.96976900100708
2017-04-11,54.59031972981196,P,68.32816314697266,68.43758850097656,68.51923904418945,68.73221244812012,67.92327667236329,64.73422920227051,61.02374738693237
2017-04-12,54.29873073760916,P,68.15978240966797,68.36182403564453,68.48388214111328,68.6627643585205,68.02556427001953,64.81193592071533,61.07626138687134
2017-04-13,53.90385804457127,P,67.83150482177734,68.217041015625,68.3946517944336,68.56553726196289,68.08508758544922,64.88635986328126,61.12929208755493
2017-04-14,53.6095986097919,P,67.83150482177734,68.12781066894532,68.31805191040038,68.46999435424804,68.14327087402344,64.96095073699951,61.17933446884155
2017-04-17,53.49922761840245,P,68.60596466064453,68.15138397216796,68.33320846557618,68.43337669372559,68.2068881225586,65.04336994171143,61.23208707809448
2017-04-18,53.262571041221264,P,67.6042251586914,68.00659637451172,68.22209243774414,68.37529296875,68.24980010986329,65.13596588134766,61.28124212265015
2017-04-19,52.93632967375279,P,67.1328125,67.80120239257812,68.08151321411133,68.30668678283692,68.28546279907226,65.22141738891601,61.32936834335327
2017-04-20,52.97825638527835,P,67.46952819824219,67.72880706787109,67.97292404174804,68.25996818542481,68.32182632446289,65.30663314819336,61.37905355453491
2017-04-21,52.863497042232744,P,67.11599731445312,67.58570556640625,67.85675811767578,68.20693664550781,68.34223754882812,65.38613513946534,61.426224098205566
2017-04-24,52.723765926579766,P,68.10087585449219,67.48468780517578,67.81803588867187,68.19894065856934,68.37011215209961,65.47758052825928,61.47890012741089
2017-04-25,53.01287755549098,P,68.37024688720703,67.63789215087891,67.8222442626953,68.17074165344238,68.40019012451172,65.56677577972413,61.533877487182615
2017-04-26,53.63725431499254,P,68.85848999023438,67.98302764892578,67.89211502075196,68.18799858093261,68.42478271484374,65.65498821258545,61.59137912750244
2017-04-27,54.15809028204558,A,69.010009765625,68.29112396240234,68.00996551513671,68.20230865478516,68.45089767456055,65.74454822540284,61.650509929656984
2017-04-28,54.62365474390688,A,68.42918395996094,68.5537612915039,68.06973342895508,68.19389266967774,68.4714291381836,65.82159645080566,61.705449981689455
2017-05-01,54.7349061955047,A,68.60596466064453,68.65477905273437,68.06973342895508,68.20147094726562,68.49549621582031,65.89747985839844,61.76119089126587
2017-05-02,54.80342217370106,A,68.88374328613281,68.75747833251953,68.19768524169922,68.20988883972169,68.52210250854492,65.97521938323975,61.819067764282224
2017-05-03,55.64738545767248,A,71.4932632446289,69.28443298339843,68.63373031616212,68.35762176513671,68.60156906127929,66.08173519134522,61.890739345550536
2017-05-04,56.57450034609098,A,72.03202819824219,69.88883666992187,69.08998031616211,68.53145217895508,68.69231384277344,66.18584606170654,61.96381811141968
2017-05-05,57.738166046962505,A,71.93101501464844,70.58920288085938,69.57148208618165,68.71412010192871,68.76874816894531,66.28417064666748,62.039878120422365
2017-05-08,58.66414360310236,A,71.35860443115234,71.13973083496094,69.89725494384766,68.85764541625977,68.82649490356445,66.37459239959716,62.11282699584961
2017-05-09,59.193305303412835,A,70.85350036621094,71.53368225097657,70.14558029174805,68.98391227722168,68.86033432006836,66.45904159545898,62.184412536621096
2017-05-10,58.403230245426556,A,70.95453643798828,71.42593688964844,70.35518493652344,69.1236499786377,68.88727142333984,66.54483638763428,62.25434501647949
2017-05-11,57.35788714139699,A,70.63465881347656,71.1464630126953,70.5176498413086,69.26380767822266,68.92363693237304,66.62709716796876,62.32271966934204
2017-05-12,56.37949413673304,A,70.81986236572266,70.92423248291016,70.75671768188477,69.41322555541993,68.96185440063476,66.71037216186524,62.39110719680786
2017-05-15,55.90591296344234,A,71.15657043457031,70.88382568359376,71.01177825927735,69.5407558441162,69.01556045532226,66.7970142364502,62.459808673858646
2017-05-16,55.71576803259716,A,70.98822021484375,70.91076965332032,71.22222595214843,69.70995559692383,69.06387954711914,66.88255928039551,62.526838302612305
2017-05-17,55.69582512408527,A,71.01346588134766,70.92255554199218,71.17424621582032,69.90398826599122,69.11825958251953,66.96969741821289,62.59378664016724
2017-05-18,55.8983784258111,A,71.3165283203125,71.05892944335938,71.10269622802734,70.09633827209473,69.17129257202149,67.06045265197754,62.66353693008423
2017-05-19,55.79149499883972,A,70.81986236572266,71.05892944335938,70.99158096313477,70.2815315246582,69.20631118774413,67.14758197784424,62.730720920562746
2017-05-22,55.685335943062114,A,71.37543487548828,71.10270233154297,70.99326400756836,70.44525947570801,69.25159957885742,67.24026702880859,62.79960371017456
2017-05-23,55.80690986186372,A,71.888916015625,71.28284149169922,71.09680557250977,70.6211929321289,69.30581100463867,67.33766799926758,62.87287998199463
2017-05-24,56.15422390916198,A,72.23404693603516,71.52695770263672,71.22475662231446,70.78997077941895,69.35951705932617,67.43684417724609,62.9471763420105
2017-05-25,56.538493499675106,A,72.62973022460938,71.78959808349609,71.42426376342773,70.97095680236816,69.41659072875977,67.54282634735108,63.0221230506897
2017-05-26,57.2687689546014,A,72.81490325927734,72.18860626220703,71.6237678527832,71.19024276733398,69.47804153442382,67.64965469360351,63.09911619186401
2017-05-29,57.812193206174676,A,72.81490325927734,72.47649993896485,71.7896011352539,71.40068969726562,69.5475732421875,67.7653649520874,63.17735439300537
2017-05-30,57.91208014821863,A,72.3940200805664,72.57752075195313,71.93018112182617,71.57620353698731,69.62013565063477,67.87133598327637,63.255604858398435
2017-05-31,57.88901842816241,A,72.68018341064453,72.666748046875,72.09685287475585,71.63554954528809,69.70364059448242,67.97857681274414,63.33570119857788
2017-06-01,57.96075769686704,A,73.5002670288086,72.84085540771484,72.31522674560547,71.7089614868164,69.80556793212891,68.09619709014892,63.418735847473144
2017-06-02,57.831341696596695,A,73.2719955444336,72.9322738647461,72.56044006347656,71.77601051330566,69.90747528076172,68.20977508544922,63.501542224884034
2017-06-05,57.676857926951364,A,73.22128295898438,73.0135498046875,72.74502487182617,71.86914443969727,70.00668502807618,68.32284595489502,63.58096727371216
2017-06-06,57.45970816325052,A,72.55339813232422,73.04542541503906,72.8114730834961,71.95413932800292,70.07906845092774,68.42957321166992,63.65525947570801
2017-06-07,57.25752657054363,A,72.5956802368164,73.02852478027344,72.84763641357422,72.03619651794433,70.16071502685547,68.53110900878906,63.73063882827759
2017-06-08,56.956446890230886,A,73.17900848388672,72.96427307128906,72.90256423950196,72.16341400146484,70.24981903076171,68.640991897583,63.810186042785645
2017-06-09,56.954220092800036,A,73.86376953125,73.08262786865234,73.00745086669922,72.31560935974122,70.35514434814453,68.7550410079956,63.89194763183594
2017-06-12,57.19487659796863,A,74.32878112792969,73.3041275024414,73.15883865356446,72.47421989440917,70.4726319885254,68.87700813293458,63.976034278869626
2017-06-13,57.796882429194,A,74.37103271484375,73.66765441894532,73.35653991699219,72.64336051940919,70.58574493408203,68.99671649932861,64.0588307762146
2017-06-14,58.65841903745178,A,75.08963775634766,74.16644592285157,73.5974853515625,72.84716911315918,70.71676559448242,69.1159019088745,64.14467821121215
2017-06-15,59.553402184000824,A,75.90970611572266,74.71258544921875,73.8384292602539,73.07682800292969,70.86385131835938,69.23976867675782,64.23554346084595
2017-06-16,60.233762281940585,A,75.93505859375,75.12684326171875,74.10473556518555,73.33258781433105,71.01699935913086,69.36573246002197,64.33179023742676
2017-06-19,60.49430607808921,A,75.58843994140625,75.37877502441407,74.34145126342773,73.54323806762696,71.15900619506836,69.48806255340577,64.4241353225708
2017-06-20,60.665962767608995,A,75.46161651611328,75.59689178466797,74.63227310180665,73.72187309265136,71.30167526245117,69.61247596740722,64.51818174362182
2017-06-21,60.53511752809619,A,75.44470977783203,75.66790618896485,74.9171760559082,73.88240623474121,71.44737380981445,69.736469039917,64.61435409545898
2017-06-22,59.7255406393301,A,74.6584701538086,75.41765899658203,75.06512222290038,73.98384323120118,71.58391311645508,69.83450035095215,64.70480194091797
2017-06-23,58.75452639494202,A,74.46403503417969,75.12345428466797,75.12514877319336,74.0662998199463,71.71656372070312,69.92991729736327,64.79598747253418
2017-06-26,58.069313074094374,A,74.75148010253906,74.95606231689453,75.1674186706543,74.16312866210937,71.83947402954101,70.02318107604981,64.8884016418457
2017-06-27,57.36451422351528,A,74.54014587402344,74.77176818847656,75.18432998657227,74.27043495178222,71.97819244384766,70.11399627685547,64.9780492591858
2017-06-28,56.814962534143035,A,74.88675689697266,74.6601776123047,75.16404190063477,74.38076362609863,72.13327133178711,70.20936706542969,65.06613521575927
2017-06-29,56.59854721458594,P,74.50630950927734,74.62974548339844,75.02370223999023,74.43106575012207,72.27400695800782,70.29791664123535,65.15115119934082
2017-06-30,56.65549480327059,P,74.76836395263672,74.69061126708985,74.9070327758789,74.50588417053223,72.42705429077148,70.38464591979981,65.23935417175294
2017-07-03,56.64571965052891,P,74.92900085449219,74.72611541748047,74.8410888671875,74.59127006530761,72.56361679077149,70.46686447143554,65.32877740859985
2017-07-04,56.67543891960753,A,74.92900085449219,74.80388641357422,74.78782730102539,74.71005020141601,72.69479187011719,70.54749099731445,65.41573999404908
2017-07-05,56.59370836015865,A,75.08119201660156,74.8427734375,74.75147552490235,74.83432579040527,72.81924591064453,70.62201431274414,65.50296314239502
2017-07-06,56.75691554082163,A,75.00511169433594,74.94253387451172,74.78613967895508,74.92563095092774,72.93914794921875,70.69502281188964,65.59172433853149
2017-07-07,56.90122365012169,A,75.40245056152344,75.06935119628906,74.87998123168946,75.0025650024414,73.07861328125,70.7750212097168,65.68022008895873
2017-07-10,56.90295344262888,A,75.1150131225586,75.10655364990234,74.91633453369141,75.04187660217285,73.20879425048828,70.8521452331543,65.77053163528443
2017-07-11,56.59474477437046,A,74.34568786621094,74.9898910522461,74.89688873291016,75.04060935974121,73.31803314208985,70.92006782531739,65.85933206558228
2017-07-12,56.20018508563724,A,74.56546783447266,74.88674621582031,74.86475982666016,75.01440086364747,73.37947723388672,70.990523147583,65.94935653686524
2017-07-13,55.85349903253486,A,74.90364837646484,74.8664535522461,74.90449371337891,74.96409797668457,73.43690963745117,71.0646117401123,66.0412387084961
2017-07-14,55.416726387944074,P,75.28408813476562,74.84278106689453,74.9560661315918,74.93154945373536,73.50397109985352,71.13635963439941,66.13227058410645
2017-07-17,55.01330634613114,P,74.8106460571289,74.78190765380859,74.94423065185546,74.89265975952148,73.57301193237305,71.19975341796875,66.22068496704101
2017-07-18,55.1140585781503,P,75.14036560058594,74.94084320068359,74.96536712646484,74.87659721374511,73.65874923706055,71.25954177856445,66.31195743560791
2017-07-19,55.37814599167811,A,75.45316314697266,75.11838226318359,75.00256423950195,74.87701988220215,73.74872177124024,71.31799659729003,66.40129066467286
2017-07-20,55.59023971736989,A,75.42781829833984,75.2232162475586,75.04483489990234,74.91548728942871,73.8445849609375,71.38411094665527,66.49028861999511
2017-07-21,55.66284539717989,A,75.37708282470703,75.24181518554687,75.0422981262207,74.96113967895508,73.93572937011719,71.44879188537598,66.57803197860717
2017-07-24,56.118670375878786,A,75.89278411865234,75.45824279785157,75.12007522583008,75.01820487976075,74.03045364379882,71.52300704956055,66.66831216812133
2017-07-25,56.52653261232333,A,76.2647705078125,75.68312377929688,75.31198348999024,75.1044361114502,74.1359846496582,71.59993209838868,66.76066072463989
2017-07-26,56.57986828721943,A,75.5799789428711,75.70848693847657,75.41343460083007,75.13909721374512,74.22731491088867,71.6727872467041,66.84900150299072
2017-07-27,56.67667337195638,A,75.81670379638672,75.78626403808593,75.50474014282227,75.20461692810059,74.31731842041016,71.74430549621582,66.94353048324585
2017-07-28,57.12944534232948,A,76.50994873046875,76.01283721923828,75.62732620239258,75.29169616699218,74.43112014770507,71.8187156677246,67.04436166763305
2017-07-31,57.41669179700954,A,76.93266296386719,76.22081298828125,75.8395278930664,75.39187927246094,74.54226470947266,71.89693214416504,67.14659742355347
2017-08-01,57.4309131071844,A,76.93266296386719,76.3543914794922,76.01875762939453,75.49206237792968,74.6431396484375,71.97447532653808,67.24929195404053
2017-08-02,58.77442348394212,A,79.60417175292969,77.1592300415039,76.43385848999023,75.7182113647461,74.79054214477539,72.07502960205078,67.36396770477295
2017-08-03,59.914585544861076,A,79.40971374511719,77.87783203125,76.83204803466796,75.93844146728516,74.92614181518555,72.17136627197266,67.47913093566895
2017-08-04,60.791537497416584,A,79.65489196777344,78.50682067871094,77.25982894897462,76.15106353759765,75.06294158935548,72.27049156188964,67.59577028274536
2017-08-07,61.51441227471543,A,79.67178344726562,79.05464477539063,77.63772888183594,76.378902053833,75.20007919311523,72.37382621765137,67.71095098495483
2017-08-08,62.39943913541999,A,79.64640808105469,79.59739379882812,77.97589263916015,76.6439380645752,75.345126953125,72.48263130187988,67.82888248443604
2017-08-09,62.154695530198445,A,80.06067657470703,79.68869476318359,78.42396240234375,76.91869850158692,75.49273681640625,72.59818870544433,67.94834314346313
2017-08-10,61.78007701012039,A,79.60417175292969,79.72758636474609,78.80270919799804,77.15372467041016,75.61481491088867,72.7101914215088,68.0623934173584
2017-08-11,61.30967880337195,A,79.4266128540039,79.68193054199219,79.09437561035156,77.36085090637206,75.73790725708008,72.82269126892089,68.18126949310303
2017-08-14,61.03526530704198,A,79.8239517211914,79.71236419677734,79.38350448608398,77.6115161895752,75.86996063232422,72.93832283020019,68.30154838562012
2017-08-15,60.65215795358407,A,79.79013061523438,79.74110870361328,79.6692512512207,77.84400444030761,76.01469528198243,73.04688186645508,68.41865545272827
2017-08-16,60.1167086996987,A,79.79013061523438,79.68699951171875,79.68784713745117,78.0608528137207,76.15858428955079,73.15964965820312,68.53330190658569
2017-08-17,59.48636034115379,A,78.9024658203125,79.54665832519531,79.6371223449707,78.23458518981934,76.2730534362793,73.26143623352051,68.63817171096802
2017-08-18,58.802844611013164,A,78.55585479736328,79.37250671386718,79.52721862792968,78.39352378845214,76.36689514160156,73.36101974487305,68.74051603317261
2017-08-21,57.799321658108454,A,78.38676452636719,79.08506927490234,79.39871673583984,78.51822280883789,76.44805480957031,73.46034339904786,68.8376358985901
2017-08-22,57.126252100991394,P,79.27444458007812,78.9819320678711,79.36152038574218,78.66870651245117,76.546123046875,73.56593399047851,68.93665006637573
2017-08-23,56.53187503746849,P,78.77564239501953,78.77903442382812,79.23301696777344,78.8284896850586,76.61984313964844,73.66830436706543,69.03558917999267
2017-08-24,55.81017805633681,P,77.38916015625,78.47637329101562,79.01151580810547,78.90711250305176,76.64943222045899,73.75664176940919,69.12317516326904
2017-08-25,55.423608345050035,P,77.79495239257812,78.32419281005859,78.8483497619629,78.97136268615722,76.68663009643555,73.8518147277832,69.21178922653198
2017-08-28,54.76029397273515,P,76.63676452636719,77.9741928100586,78.52963104248047,78.95656776428223,76.70759658813476,73.93330139160156,69.29394498825073
2017-08-29,53.88655830586162,P,77.09513092041016,77.538330078125,78.26013107299805,78.96469116210938,76.7402668762207,74.02097106933594,69.37760013580322
2017-08-30,52.8975684331466,P,76.45848083496094,77.07489776611328,77.92696609497071,78.80740661621094,76.76054229736329,74.10395805358887,69.4579469871521
2017-08-31,52.807586288560024,P,76.82351684570312,76.9617691040039,77.71907119750976,78.67809677124023,76.80384323120117,74.19387817382812,69.54011901855469
2017-09-01,52.29175598859579,P,76.2123031616211,76.6452392578125,77.48471603393554,78.50596733093262,76.83880859375,74.27768615722657,69.61931844711303
2017-09-04,52.340223476469994,P,76.2123031616211,76.56034698486329,77.26726989746093,78.33299331665039,76.86802505493164,74.35374954223633,69.69855974197388
2017-09-05,51.26475644649574,P,73.41949462890625,75.8252197265625,76.68177490234375,78.02164764404297,76.8456120300293,74.41190223693847,69.77393405914307
2017-09-06,50.90802742019243,P,74.2768783569336,75.38889923095704,76.23189849853516,77.73245773315429,76.83341445922852,74.48334289550782,69.85238014221191
2017-09-07,49.86638322234834,P,73.38555908203125,74.70130767822266,75.83153839111328,77.42152709960938,76.8109994506836,74.5425032043457,69.92456817626953
2017-09-08,50.12535971932606,P,76.0679931640625,74.67244567871094,75.65884246826172,77.2535961151123,76.83699203491211,74.63202316284179,70.00907915115357
