Date,GRADE,GPS,F,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2005-04-29,43.933599222920776,B,4.830543518066406,4.957262897491455,4.979538488388061,5.25535204410553,5.893845834732056,6.575657334327698,6.912452428340912
2005-05-02,43.647818014069465,B,4.888870716094971,4.90781307220459,4.978422021865844,5.208888745307922,5.855639390945434,6.5504556035995485,6.899071805477142
2005-05-03,43.801389926531215,B,5.021431922912598,4.907959079742431,4.993709421157837,5.168791007995606,5.822182626724243,6.526110892295837,6.885994749069214
2005-05-04,44.83021436921888,B,5.387302398681641,4.994919776916504,5.042436122894287,5.146724581718445,5.795518655776977,6.50558108329773,6.873687801361084
2005-05-05,45.5604992838607,C,5.143387317657471,5.054307174682617,5.0415891170501705,5.107478523254395,5.7640813446044925,6.482976579666138,6.860781316757202
2005-05-06,46.333892936915696,C,5.175202369689941,5.123238945007325,5.04025092124939,5.076905751228333,5.731181783676147,6.460065426826477,6.848628122806549
2005-05-09,47.1994846882965,C,5.2759504318237305,5.2006548881530765,5.054233980178833,5.066846823692321,5.7039696216583256,6.436495633125305,6.836126096248627
2005-05-10,47.61576092264042,C,5.185809135437012,5.233530330657959,5.0707447052001955,5.062248802185058,5.6747447204589845,6.411764044761657,6.824051744937897
2005-05-11,47.041325797852146,C,5.111574172973633,5.178384685516358,5.086652231216431,5.054201292991638,5.646133689880371,6.385665373802185,6.811657893657684
2005-05-12,46.97792092368784,C,4.957801818847656,5.141267585754394,5.097787380218506,5.046334671974182,5.6141324234008785,6.358185153007508,6.799761116504669
2005-05-13,46.83820335301585,B,4.93128776550293,5.092484664916992,5.107861804962158,5.04370014667511,5.582650108337402,6.330439791679383,6.788067617416382
2005-05-16,46.46445185568547,B,4.989617347717285,5.035218048095703,5.117936468124389,5.048179244995117,5.551075296401978,6.303590135574341,6.7766399312019345
2005-05-17,46.07416573649846,B,4.93659257888794,4.9853747367858885,5.109452533721924,5.0515809774398805,5.519174470901489,6.275481290817261,6.764327082633972
2005-05-18,46.50977138939334,C,5.260042667388916,5.015068435668946,5.096726560592652,5.069581341743469,5.49489686012268,6.251335887908936,6.753863995075226
2005-05-19,47.19157397123859,C,5.307765483856201,5.085061168670654,5.113164377212525,5.077376747131348,5.471258897781372,6.227355303764344,6.744595420360565
2005-05-20,47.861433335609085,C,5.30246114730835,5.159295845031738,5.125890254974365,5.083070588111878,5.44730504989624,6.204154715538025,6.735455338954925
2005-05-23,48.5704321937637,C,5.392603874206543,5.23989315032959,5.1375555992126465,5.095894789695739,5.425154056549072,6.181491074562072,6.726094250679016
2005-05-24,49.33675775586753,C,5.291854381561279,5.310945510864258,5.148160123825074,5.109452414512634,5.402666873931885,6.158080320358277,6.715996918678283
2005-05-25,49.48217247721112,C,5.281250953674316,5.315187168121338,5.165127801895141,5.125890016555786,5.383325223922729,6.135761060714722,6.705459036827087
2005-05-26,49.60930982304899,C,5.318368911743164,5.317307853698731,5.201184511184692,5.149485945701599,5.367244157791138,6.113708848953247,6.695881786346436
2005-05-27,49.813581584015516,C,5.339579105377197,5.3247314453125,5.242013645172119,5.174937725067139,5.354525194168091,6.090827412605286,6.686126410961151
2005-05-30,49.83385886750067,C,5.339579105377197,5.314126491546631,5.27700982093811,5.19747314453125,5.340547151565552,6.068466639518737,6.676551871299743
2005-05-31,49.93224175301315,C,5.291854381561279,5.314126491546631,5.312536001205444,5.210994267463684,5.329182062149048,6.0462534141540525,6.667074573040009
2005-06-01,49.82868278658975,C,5.260042667388916,5.309884834289551,5.312536001205444,5.204631280899048,5.319069423675537,6.024294810295105,6.657309036254883
2005-06-02,49.89959527879679,C,5.445628643035889,5.335336780548095,5.326322317123413,5.219743347167968,5.309520711898804,6.005441646575928,6.6484455871582036
2005-06-03,49.48749361825377,C,5.249437808990479,5.317308521270752,5.3210199832916265,5.223455119132995,5.296048183441162,5.984730687141418,6.638213655948639
2005-06-06,49.18272961335425,C,5.281250953674316,5.305642890930176,5.309884691238404,5.223720145225525,5.283946380615235,5.964337859153748,6.62855416059494
2005-06-07,49.0514798054873,C,5.3342766761779785,5.314127349853516,5.314126920700073,5.231143522262573,5.272380514144897,5.944371175765991,6.61877227306366
2005-06-08,49.30125840622413,C,5.350183963775635,5.33215560913086,5.321020221710205,5.2430740118026735,5.259349040985107,5.92534453868866,6.609612460136414
2005-06-09,49.04992980691008,B,5.313068389892578,5.305643558502197,5.320490169525146,5.26083734035492,5.246729440689087,5.908393878936767,6.599078645706177
2005-06-10,49.70190921631792,C,5.477442264556885,5.3512444496154785,5.334276485443115,5.288145065307617,5.23897120475769,5.894909286499024,6.589754230976105
2005-06-13,50.51770624063284,C,5.578190326690674,5.41063232421875,5.358137607574463,5.317573714256286,5.234172277450561,5.882640433311463,6.580933556556702
2005-06-14,51.422567596020095,C,5.737262725830078,5.49122953414917,5.402678442001343,5.357607221603393,5.232449798583985,5.8711292552948,6.572004015445709
2005-06-15,52.490952884,C,5.91754674911499,5.604702091217041,5.46842885017395,5.390482425689697,5.2342281150817875,5.8602667331695555,6.5647767901420595
2005-06-16,53.812661791323684,C,6.028899192810059,5.747868251800537,5.526755905151367,5.42653911113739,5.236239929199218,5.851357140541077,6.558312978744507
2005-06-17,54.606845990909655,C,5.98117733001709,5.848615264892578,5.599929857254028,5.460474920272827,5.240130319595337,5.842232642173767,6.552153115272522
2005-06-20,55.017074631120146,C,5.891036033630371,5.911184406280517,5.660908365249634,5.485396528244019,5.248408460617066,5.832049360275269,6.545180850028991
2005-06-21,55.20709964328739,C,5.922851085662842,5.94830207824707,5.7197658061981205,5.5169463634490965,5.261310091018677,5.8226563835144045,6.538677685260772
2005-06-22,54.53733612423853,C,5.663028240203857,5.897398376464844,5.751050233840942,5.5360352277755736,5.269120168685913,5.809668364524842,6.531314594745636
2005-06-23,53.43287769364173,C,5.514558792114258,5.794530296325684,5.77119927406311,5.545844721794128,5.277108659744263,5.7960350751876835,6.522847459316254
2005-06-24,52.11520018817779,C,5.413813591003418,5.681057548522949,5.764836406707763,5.54955644607544,5.285705366134644,5.780817232131958,6.5131790685653685
2005-06-27,50.93083134165884,C,5.366091728210449,5.576068687438965,5.743626546859741,5.550882077217102,5.29502649307251,5.764072923660279,6.503504581451416
2005-06-28,49.93193532886024,C,5.514558792114258,5.494410228729248,5.721356153488159,5.562017297744751,5.307946510314942,5.750177321434021,6.494314074516296
2005-06-29,49.64210070501537,B,5.519862174987793,5.465777015686035,5.6815876960754395,5.575008273124695,5.320343046188355,5.736544599533081,6.485744290351867
2005-06-30,49.403112858613525,B,5.429720401763916,5.448809337615967,5.621669816970825,5.574212861061096,5.32590030670166,5.72211537361145,6.477240505218506
2005-07-01,49.62269126089651,B,5.4668378829956055,5.4594141960144045,5.570235872268677,5.585082864761352,5.331465377807617,5.708267183303833,6.468922307491303
2005-07-04,49.97791477558815,B,5.4668378829956055,5.479563426971436,5.5278160572052,5.594362211227417,5.338079738616943,5.694209132194519,6.460371589660644
2005-07-05,50.09413387556912,B,5.514558792114258,5.479563426971436,5.486986827850342,5.603376317024231,5.347956876754761,5.680313529968262,6.451981987953186
2005-07-06,50.18246382332189,C,5.488048076629639,5.4732006072998045,5.46948881149292,5.610269522666931,5.358667860031128,5.665680642127991,6.443614826202393
2005-07-07,50.60380011571727,C,5.445628643035889,5.476382255554199,5.462595796585083,5.616897535324097,5.370651426315308,5.651935124397278,6.434544696807861
2005-07-08,50.934716734816426,C,5.525165557861328,5.488047790527344,5.473730993270874,5.619283699989319,5.384543867111206,5.639194850921631,6.425510568618774
2005-07-11,51.480776552839096,C,5.678937911987305,5.530467796325683,5.50501561164856,5.62432107925415,5.400345211029053,5.627992300987244,6.417348654270172
2005-07-12,51.93578250884779,C,5.716053009033203,5.570766639709473,5.525165033340454,5.623260593414306,5.4142376327514645,5.618210129737854,6.409346466064453
2005-07-13,52.077743839500556,C,5.668331146240234,5.606823253631592,5.540011930465698,5.610799813270569,5.419858207702637,5.607688431739807,6.401054000854492
2005-07-14,52.46059391500506,C,5.774381160736084,5.672573757171631,5.574478006362915,5.59807391166687,5.432478084564209,5.598279714584351,6.394118504524231
2005-07-15,52.75799282584564,C,5.832707405090332,5.734082126617432,5.6110649585723875,5.590650415420532,5.445628185272216,5.588404984474182,6.387242112159729
2005-07-18,52.66051650187032,C,5.795591831207275,5.757412910461426,5.643940353393555,5.585878205299378,5.456021013259888,5.579995317459106,6.380180141925812
2005-07-19,52.541566888509635,C,5.747867584228516,5.763775825500488,5.66727123260498,5.5771290302276615,5.467262182235718,5.571003451347351,6.373215415477753
2005-07-20,52.93124885416835,C,5.795591831207275,5.7892279624938965,5.6980256080627445,5.583757209777832,5.4809425354003904,5.563538112640381,6.3668251752853395
2005-07-21,52.79457807960969,C,5.641819000244141,5.762715530395508,5.7176446437835695,5.5901202201843265,5.49462287902832,5.554377651214599,6.361138663291931
2005-07-22,52.67700464094207,C,5.684238910675049,5.733021831512451,5.733551979064941,5.603641486167907,5.509681901931763,5.546166005134583,6.355328395366668
2005-07-25,52.49717799955374,C,5.625911712646484,5.699085807800293,5.728249359130859,5.61663248538971,5.522407789230346,5.536741542816162,6.348864805698395
2005-07-26,52.70575743842141,C,5.758474349975586,5.701207160949707,5.732491493225098,5.6288282632827755,5.5388454246520995,5.529009947776794,6.344252438545227
2005-07-27,52.59014163108339,C,5.769078254699707,5.6959044456481935,5.742566204071045,5.641289067268372,5.549026136398315,5.521961498260498,6.339770596027375
2005-07-28,52.73870096507277,C,5.779683589935303,5.723477363586426,5.743096446990966,5.658787226676941,5.558464498519897,5.514861698150635,6.334928414821625
2005-07-29,52.71647945881398,C,5.747574329376221,5.7361444473266605,5.734583139419556,5.672824048995972,5.567366762161255,5.5073359060287475,6.33015820980072
2005-08-01,53.04004876099296,C,5.806441307067871,5.772250366210938,5.735668087005616,5.689804220199585,5.575643510818481,5.500398783683777,6.326379883289337
2005-08-02,53.07924117688845,C,5.822495460510254,5.7850545883178714,5.743130874633789,5.705201053619385,5.586256332397461,5.494461603164673,6.322294292449951
2005-08-03,53.03028726468287,C,5.752927303314209,5.781824398040771,5.738864421844482,5.7184450149536135,5.595689859390259,5.4895075416564945,6.317111659049988
2005-08-04,52.88670116606136,C,5.694058418273926,5.7646993637084964,5.744088363647461,5.730866503715515,5.603203649520874,5.4852239036560055,6.311322274208069
2005-08-05,52.57340201069232,B,5.544213771820068,5.724027252197265,5.730085849761963,5.731818914413452,5.6072963428497316,5.480910768508911,6.305122103691101
2005-08-08,52.021662698129354,B,5.549564361572266,5.672651863098144,5.722451114654541,5.7253502368927,5.611496047973633,5.4760215997695925,6.298428022861481
2005-08-09,51.51334591919677,B,5.587027072906494,5.625558185577392,5.7053063869476315,5.718898940086365,5.617399501800537,5.473290781974793,6.29189522266388
2005-08-10,51.182818125391115,B,5.565620422363281,5.588096809387207,5.684960603713989,5.713763403892517,5.623511056900025,5.4712902402877805,6.285229358673096
2005-08-11,50.717192435275116,B,5.544213771820068,5.5581278800964355,5.661413621902466,5.702255034446717,5.625482759475708,5.4675017356872555,6.277076697349548
2005-08-12,50.436952398205456,B,5.426479339599609,5.534580993652344,5.629304122924805,5.68194363117218,5.629023590087891,5.462535886764527,6.268257257938385
2005-08-15,50.2276223440411,B,5.431831359863281,5.511034393310547,5.591843128204346,5.663755607604981,5.63203519821167,5.4579907894134525,6.259568722248077
2005-08-16,49.83434289115643,B,5.383668422698975,5.470362663269043,5.547960424423218,5.645545649528503,5.63302303314209,5.4527017736434935,6.2498323392868045
2005-08-17,49.29532213507381,B,5.314096927642822,5.420057964324951,5.504077386856079,5.62147090435028,5.632301292419434,5.445825166702271,6.240190665721894
2005-08-18,48.83056870083667,B,5.223121643066406,5.355839538574219,5.4569837093353275,5.600536036491394,5.63050235748291,5.438615899085999,6.229208986759186
2005-08-19,48.559532682258634,B,5.223121643066406,5.315167999267578,5.424874496459961,5.577480173110962,5.625415945053101,5.432193574905395,6.218279376029968
2005-08-22,48.279983083146085,B,5.223121643066406,5.273426055908203,5.392230224609375,5.557340669631958,5.6183145713806155,5.426243424415588,6.207037360668182
2005-08-23,48.126663895014474,B,5.244528293609619,5.245598030090332,5.357980346679687,5.531643366813659,5.608459882736206,5.420454840660096,6.196266856193542
2005-08-24,48.20007879392984,B,5.30874490737915,5.2445276260375975,5.332292795181274,5.508626699447632,5.596283845901489,5.415255980491638,6.1855570864677425
2005-08-25,48.27269845723546,B,5.255231380462647,5.250949573516846,5.303394556045532,5.482404088973999,5.580810489654541,5.40852520942688,6.174501655101776
2005-08-26,48.31856394443678,B,5.22847318649292,5.252019882202148,5.283593940734863,5.456449031829834,5.5657564067840575,5.4029433631896975,6.163807070255279
2005-08-29,48.438222728384915,B,5.22847318649292,5.253090190887451,5.2632581233978275,5.427550625801087,5.552505149841308,5.400456805229187,6.15326868057251
2005-08-30,48.59165213647281,B,5.217769145965576,5.247738361358643,5.246668195724487,5.3973143100738525,5.538403511047363,5.39985680103302,6.142676770687103
2005-08-31,48.947598116150516,B,5.335504531860352,5.253090286254883,5.24880895614624,5.37644317150116,5.531853036880493,5.400486602783203,6.1326995682716365
2005-09-01,49.306762826459796,B,5.207066535949707,5.243457317352295,5.24720344543457,5.352093577384949,5.525703191757202,5.4014059257507325,6.122080175876618
2005-09-02,49.83595061585863,B,5.27663516998291,5.253089714050293,5.252554798126221,5.338714647293091,5.522959623336792,5.404332494735717,6.111366064548492
2005-09-05,50.33173396963438,B,5.27663516998291,5.262722110748291,5.257906150817871,5.325068187713623,5.521170492172241,5.408098492622376,6.100704021453858
2005-09-06,50.87606146492205,C,5.330152988433838,5.2851988792419435,5.266468620300293,5.31222448348999,5.5174823760986325,5.412714443206787,6.0904397296905515
2005-09-07,51.1899747212039,C,5.421131134033203,5.302324199676514,5.277707242965699,5.3050000190734865,5.515507755279541,5.417925400733948,6.080734460353852
2005-09-08,51.45287996322375,C,5.30874490737915,5.322659873962403,5.283058595657349,5.29322657585144,5.513088245391845,5.419494276046753,6.0702329659461975
2005-09-09,51.45026613873699,C,5.298043251037598,5.32694149017334,5.290015602111817,5.2868047714233395,5.509712352752685,5.420588865280151,6.05946968793869
2005-09-12,51.45225031194126,C,5.30874490737915,5.333363437652588,5.2980427742004395,5.2806504487991335,5.506550493240357,5.42231511592865,6.04886405467987
2005-09-13,51.294150901136625,C,5.255231380462647,5.318379116058351,5.301788997650147,5.274228596687317,5.501363945007324,5.424660410881042,6.038094992637634
2005-09-14,51.13600813817433,B,5.330152988433838,5.300183486938477,5.301253843307495,5.275031399726868,5.498206043243409,5.428436951637268,6.027752611637116
2005-09-15,51.19572900559922,B,5.27663516998291,5.293761539459228,5.308210706710815,5.2777070760726925,5.494826173782348,5.432738800048828,6.017064538002014
2005-09-16,51.31717568293647,B,5.314096927642822,5.296972274780273,5.311956882476807,5.282255840301514,5.4906048011779784,5.437574334144593,6.006615834236145
2005-09-19,51.12217811799919,C,5.196362495422363,5.274495792388916,5.303929615020752,5.2809178829193115,5.48095329284668,5.440649251937867,5.995552427768708
2005-09-20,51.038394357206336,B,5.223121643066406,5.268073844909668,5.293226480484009,5.279847550392151,5.471094665527343,5.442666149139404,5.984388520717621
2005-09-21,50.611621069996716,B,5.16960334777832,5.235963916778564,5.268073701858521,5.27289047241211,5.461120109558106,5.440489158630371,5.973035120964051
2005-09-22,50.29250475301103,B,5.201717853546143,5.220980453491211,5.2573709964752195,5.270214796066284,5.449666843414307,5.441072463989258,5.962024521827698
2005-09-23,49.97703778904354,B,5.239175796508789,5.2059962272644045,5.2514842510223385,5.270749926567078,5.437796211242675,5.441712198257446,5.950888812541962
2005-09-26,50.14869959317124,B,5.330152988433838,5.232754325866699,5.253625059127808,5.275833916664124,5.428487434387207,5.442254223823547,5.939374928474426
2005-09-27,50.23291802393225,B,5.271284580230713,5.24238691329956,5.255230379104614,5.2785096883773805,5.418955774307251,5.443108978271485,5.9274365115165715
2005-09-28,50.62535447325226,C,5.324800968170166,5.27342643737793,5.254695177078247,5.2779745101928714,5.409539957046508,5.44524124622345,5.9154533100128175
2005-09-29,50.86107541509934,C,5.27663516998291,5.288409900665283,5.254695177078247,5.281452941894531,5.402236280441284,5.448429579734802,5.903307366371155
2005-09-30,50.994421959045546,C,5.27663516998291,5.295901775360107,5.2509490013122555,5.281452941894531,5.394084205627442,5.451883053779602,5.891161422729493
2005-10-03,50.96884743805916,C,5.2926926612854,5.28840970993042,5.260582017898559,5.282255816459656,5.38741982460022,5.454913806915283,5.879251971244812
2005-10-04,50.87263762710037,C,5.233824729919434,5.280917739868164,5.261652326583862,5.277439403533935,5.376926832199096,5.457886128425598,5.866683709621429
2005-10-05,50.267990892049845,B,5.041168212890625,5.224191188812256,5.248808813095093,5.2584412574768065,5.362368631362915,5.455697383880615,5.853516635894775
2005-10-06,49.5684621594358,B,4.987650871276856,5.166394329071045,5.227402114868164,5.2423865556716915,5.346527976989746,5.452496237754822,5.839925770759582
2005-10-07,48.85243458443619,B,4.939488887786865,5.098965072631836,5.197433423995972,5.224458837509156,5.330366268157959,5.448866515159607,5.826510615348816
2005-10-10,47.69153382613958,B,4.778942108154297,4.996214962005615,5.142312335968017,5.197968697547912,5.309816284179687,5.442729897499085,5.812110486030579
2005-10-11,46.54550157951966,B,4.6612091064453125,4.881691837310791,5.0813047885894775,5.1682675838470455,5.286590557098389,5.436423444747925,5.797251882553101
2005-10-12,45.93343870045043,B,4.650504112243652,4.803559017181397,5.013875102996826,5.134285140037536,5.264542093276978,5.430115976333618,5.78293851852417
2005-10-13,45.77875808001732,B,4.811049461364746,4.768238735198975,4.96731653213501,5.111005854606629,5.246881914138794,5.425042781829834,5.76937581539154
2005-10-14,45.346118290111434,B,4.607691287994385,4.701879215240479,4.900422143936157,5.075685572624207,5.228151464462281,5.417723903656006,5.754275658130646
2005-10-17,45.49589662995663,B,4.634448528289795,4.672980499267578,4.834597730636597,5.047589874267578,5.209849147796631,5.4106725978851316,5.7395696187019345
2005-10-18,45.673563619467906,B,4.532769680023193,4.647292613983154,4.764492225646973,5.013072276115418,5.188763999938965,5.403081750869751,5.724667582511902
2005-10-19,45.90593178644858,B,4.532769680023193,4.623745727539062,4.7136523723602295,4.981230592727661,5.168106985092163,5.395809020996094,5.710051915645599
2005-10-20,45.61557618089645,B,4.506013870239258,4.562738609313965,4.66548867225647,4.946445393562317,5.147342987060547,5.386412873268127,5.695927259922027
2005-10-21,45.699533250292944,B,4.415037155151367,4.5242077827453615,4.61304349899292,4.905238461494446,5.127114143371582,5.378068866729737,5.681399776935577
2005-10-24,45.985478035349054,B,4.602339267730713,4.517785930633545,4.595383214950561,4.868847775459289,5.110524301528931,5.3712797498703,5.667808804512024
2005-10-25,46.53876228959621,B,4.618395805358887,4.534911155700684,4.591101884841919,4.836203336715698,5.095218849182129,5.36412094116211,5.65424605846405
2005-10-26,46.861402873871924,B,4.559528350830078,4.540262889862061,4.5820043087005615,4.797939705848694,5.080127477645874,5.356214385032654,5.640779461860657
2005-10-27,46.953078771463915,B,4.356168270111084,4.510293769836426,4.536516189575195,4.751916360855103,5.0627884101867675,5.346645383834839,5.627519631385804
2005-10-28,47.154075081846564,B,4.345332622528076,4.496352863311768,4.510280323028565,4.705351233482361,5.045232629776001,5.335324287414551,5.615116786956787
2005-10-31,47.151301001024855,B,4.507876396179199,4.477460289001465,4.497623109817505,4.666110420227051,5.030927724838257,5.324621148109436,5.603630790710449
2005-11-01,46.89125716880028,B,4.453695297241211,4.44452018737793,4.489715671539306,4.62710394859314,5.015111064910888,5.311785473823547,5.591457364559173
2005-11-02,46.81434990539871,B,4.480786323547363,4.4287717819213865,4.484517335891724,4.599084854125977,4.998551893234253,5.297417869567871,5.578842301368713
2005-11-03,47.370067434701724,B,4.540385246276856,4.465615177154541,4.487954473495483,4.576721572875977,4.984254970550538,5.282532730102539,5.566944935321808
2005-11-04,47.79225435713115,B,4.491621494293213,4.494872951507569,4.495612907409668,4.554328203201294,4.969517936706543,5.2676371717453,5.5549349069595335
2005-11-07,47.980564030047866,B,4.518712043762207,4.49704008102417,4.487250185012817,4.54131669998169,4.955322713851929,5.253913931846618,5.542981646060944
2005-11-08,48.247542755291136,B,4.475367069244385,4.501374435424805,4.472947311401367,4.532024598121643,4.940474672317506,5.239439091682434,5.531047737598419
2005-11-09,48.20355599037444,B,4.350750923156738,4.4753673553466795,4.452069568634033,4.517036938667298,4.920779600143433,5.226316318511963,5.5179923415184025
2005-11-10,47.749089084169434,B,4.236969947814941,4.414684295654297,4.440149736404419,4.488332962989807,4.9013776683807375,5.21354043006897,5.504787752628326
2005-11-11,47.555082004241626,B,4.31824254989624,4.380008506774902,4.437440729141235,4.4738605260849,4.882209815979005,5.202584719657898,5.491700975894928
2005-11-14,47.26811934839961,B,4.296568393707275,4.335579776763916,4.416309928894043,4.456966519355774,4.862608480453492,5.191889486312866,5.477981204986572
2005-11-15,46.968157442006564,B,4.247807025909424,4.2900677680969235,4.395721101760865,4.4427183866500854,4.840961561203003,5.179221968650818,5.464699645042419
2005-11-16,46.73228257207648,B,4.144861221313477,4.248889827728272,4.362128591537475,4.423322963714599,4.815436162948609,5.1654719591140745,5.4510082793235775
2005-11-17,46.88981713630215,B,4.226133823394775,4.246722602844239,4.330703449249268,4.409328961372376,4.793783941268922,5.1534360933303835,5.437775733470917
2005-11-18,47.43596590963356,B,4.551220417022705,4.293318176269532,4.336663341522216,4.416138124465943,4.778847484588623,5.144279918670654,5.4262735509872435
2005-11-21,47.97644636888194,B,4.507876396179199,4.335579776763916,4.335579776763916,4.411414980888367,4.762830114364625,5.13469030380249,5.4144497179985045
2005-11-22,48.60910314414091,B,4.518712043762207,4.3897607803344725,4.339914274215698,4.406430792808533,4.748099727630616,5.124731836318969,5.402522683143616
2005-11-23,49.610645557339296,B,4.567476272583008,4.4742837905883786,4.361586809158325,4.4068281888961796,4.732846193313599,5.1155261182785035,5.390603380203247
2005-11-24,50.47944556674668,C,4.567476272583008,4.542552280426025,4.3946374416351315,4.417393589019776,4.7186630153656015,5.106744594573975,5.3793398594856265
2005-11-25,50.36123591594987,C,4.507876396179199,4.533883476257325,4.413600826263428,4.4255207777023315,4.702538604736329,5.096571702957153,5.367883276939392
2005-11-28,50.42096626209821,C,4.529547691345215,4.5382177352905275,4.4368987560272215,4.4266043424606325,4.689202308654786,5.0850778007507325,5.356535050868988
2005-11-29,50.63434364909275,C,4.621655464172363,4.558806419372559,4.474283599853516,4.43500235080719,4.677172985076905,5.074133825302124,5.346171977519989
2005-11-30,50.249984425632185,C,4.404931545257568,4.526297473907471,4.500290632247925,4.4312096118927,4.66187954902649,5.0614998292922975,5.334594130516052
2005-12-01,49.63450850571524,C,4.388678073883057,4.490537834167481,4.516545057296753,4.42362425327301,4.6456187534332285,5.047642798423767,5.322961256504059
2005-12-02,49.28791459037155,B,4.415767669677734,4.472116088867187,4.502999782562256,4.419831562042236,4.629150590896607,5.033473401069641,5.310939192771912
2005-12-05,48.83325723130546,B,4.367005348205566,4.439607620239258,4.488912677764892,4.412246227264404,4.609887638092042,5.019187536239624,5.299591426849365
2005-12-06,48.195167355434705,B,4.3940958976745605,4.394095706939697,4.476451063156128,4.408182668685913,4.5923438644409185,5.005649819374084,5.2883266353607175
2005-12-07,48.17939801230994,B,4.442858695983887,4.401681137084961,4.463989305496216,4.412788057327271,4.574705018997193,4.992122488021851,5.277830300331115
2005-12-08,48.33062331346532,B,4.426604747772217,4.409266471862793,4.449902153015136,4.422269797325134,4.557704410552979,4.979970345497131,5.267173998355865
2005-12-09,48.558558386917746,B,4.4320220947265625,4.412517356872558,4.442316722869873,4.42795877456665,4.540812149047852,4.967448177337647,5.256807091236115
2005-12-12,48.9012603523341,B,4.437440872192383,4.426604461669922,4.4331060409545895,4.435002398490906,4.523707113265992,4.955563468933105,5.246152505874634
2005-12-13,49.105885828334095,C,4.404931545257568,4.428771591186523,4.4114336490631105,4.442858624458313,4.507129249572754,4.942028040885925,5.23551899433136
2005-12-14,49.27411039784322,C,4.421186923980713,4.424437236785889,4.413059186935425,4.4566749095916744,4.494729623794556,4.928549127578735,5.225255312919617
2005-12-15,49.39841196530336,C,4.426604747772217,4.424437236785889,4.4168518543243405,4.466698455810547,4.483508701324463,4.915018339157104,5.21494001865387
2005-12-16,49.554935804592894,C,4.497039794921875,4.4374407768249515,4.4249790668487545,4.463989424705505,4.474659719467163,4.902512993812561,5.204924449920655
2005-12-19,49.67137210707667,C,4.459111213684082,4.441774845123291,4.434189653396606,4.461551165580749,4.468263101577759,4.889039692878723,5.19471923828125
2005-12-20,49.747334923837805,C,4.361587524414063,4.4331060409545895,4.430938816070556,4.453694939613342,4.4622706699371335,4.874430613517761,5.184446108341217
2005-12-21,49.59266763368125,B,4.345332622528076,4.417935180664062,4.421186208724976,4.442587757110596,4.456167240142822,4.8603546667099,5.174931104183197
2005-12-22,49.34913022484587,B,4.307405471801758,4.394095325469971,4.4092662811279295,4.429584217071533,4.446094360351562,4.846488137245178,5.165856020450592
2005-12-23,49.10586622369328,B,4.28031587600708,4.350750541687011,4.3940956592559814,4.418206191062927,4.439546852111817,4.833849158287048,5.15737996339798
2005-12-26,48.86491053120782,B,4.28031587600708,4.314991474151611,4.378383159637451,4.40574460029602,4.432464199066162,4.821156673431396,5.148589136600495
2005-12-27,48.84546048267516,B,4.274896621704102,4.297653293609619,4.365379667282104,4.388406658172608,4.42730673789978,4.808035368919373,5.140663075447082
2005-12-28,48.90424746532312,B,4.247807025909424,4.278148174285889,4.348041677474976,4.3805504322052,4.421607484817505,4.794857234954834,5.133073737621308
2005-12-29,49.02098494182536,B,4.231551170349121,4.2629773139953615,4.328536319732666,4.372694087028504,4.416118230819702,4.781730608940125,5.12461617231369
2005-12-30,49.03324094767333,B,4.182788848876953,4.243471908569336,4.297111225128174,4.361045145988465,4.411473264694214,4.769293704032898,5.115914795398712
2006-01-02,49.0422975676968,B,4.182788848876953,4.223966503143311,4.269478988647461,4.351834321022034,4.403082256317139,4.756803278923035,5.107397034168243
2006-01-03,49.12895538974169,B,4.242388248443604,4.217464828491211,4.257559061050415,4.344248938560486,4.395562105178833,4.745390477180481,5.099046125411987
2006-01-04,49.38234021740784,B,4.3399152755737305,4.235886478424073,4.257017326354981,4.339101767539978,4.391169843673706,4.73564866065979,5.09073691368103
2006-01-05,50.12423660804895,B,4.524130821228027,4.294402408599853,4.278689861297607,4.343978071212769,4.394529094696045,4.728658752441406,5.083637325763703
2006-01-06,51.1738665521267,C,4.616238117218018,4.381092262268067,4.312282085418701,4.353188872337341,4.399947204589844,4.722589917182923,5.077391746044159
2006-01-09,52.30221451966498,C,4.670419216156006,4.478618335723877,4.351292419433594,4.364837789535523,4.4031980609893795,4.717062892913819,5.071653158664703
2006-01-10,53.42432480890813,C,4.751690864562988,4.580478858947754,4.398971843719482,4.382175755500794,4.409157972335816,4.712134518623352,5.066294679641723
2006-01-11,54.43975076593532,C,4.838381767272949,4.680172157287598,4.458029317855835,4.403035497665405,4.416309881210327,4.70743088722229,5.0613434338569645
2006-01-12,54.480888613994246,C,4.637911319732666,4.702928256988526,4.4986653327941895,4.413600826263428,4.418260402679444,4.701257686614991,5.0548914480209355
2006-01-13,54.2669221439925,C,4.632492542266846,4.706179141998291,4.543635702133178,4.420373463630677,4.421077823638916,4.695297880172729,5.0491206216812134
2006-01-16,54.009575111429164,C,4.632492542266846,4.698593807220459,4.588606071472168,4.429042530059815,4.423353433609009,4.689338073730469,5.044897439479828
2006-01-17,53.35899727851023,C,4.502458572387695,4.648747348785401,4.614613103866577,4.4360860824584964,4.423895263671875,4.68218496799469,5.041020884513855
2006-01-18,52.427674762858686,C,4.448277473449707,4.570726490020752,4.625449323654175,4.4412333250045775,4.425845794677734,4.673312697410584,5.036899650096894
