Date,GRADE,GPS,GE,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2019-05-24,46.41227005140866,B,46.00983810424805,47.47046813964844,48.36145439147949,48.91892967224121,47.78207275390625,46.77937099456787,47.158760204315186
2019-05-27,45.631110083582634,B,46.00983810424805,47.05175552368164,48.15696563720703,48.85076694488525,47.70904121398926,46.830738677978516,47.104308185577395
2019-05-28,44.32943101007839,B,45.57165145874024,46.46750259399414,47.68956298828125,48.653581619262695,47.628219757080075,46.886142311096194,47.04003229141235
2019-05-29,43.30542499443013,B,45.62034225463867,45.951416015625,47.25624389648438,48.4758716583252,47.54545074462891,46.94483882904053,46.979700622558596
2019-05-30,42.93166902268433,B,46.107215881347656,45.86377716064453,46.93490486145019,48.28598976135254,47.4675505065918,46.987827186584475,46.92018426895142
2019-05-31,42.82354432892064,B,45.96115493774414,45.85404052734375,46.662254333496094,48.027945327758786,47.41496795654297,47.029354934692385,46.86086282730103
2019-06-03,42.92404753156402,B,46.39934921264648,45.931942749023435,46.49184913635254,47.808850860595705,47.38088691711426,47.077135276794436,46.79748714447022
2019-06-04,44.29929801187703,B,48.68766021728516,46.555144500732425,46.51132354736328,47.78207225799561,47.37114929199219,47.15574886322022,46.74578435897827
2019-06-05,45.37747677438522,B,48.152099609375,47.06149597167969,46.506455993652345,47.71634387969971,47.36433296203613,47.21731544494629,46.68654640197754
2019-06-06,46.381766099612086,B,48.29816436767578,47.49968566894531,46.681731414794925,47.687131309509276,47.36725425720215,47.27286022186279,46.63266479492187
2019-06-07,47.44874914794763,C,48.59028244018555,48.02551116943359,46.93977584838867,47.65061511993408,47.36628044128418,47.3350675201416,46.57631168365479
2019-06-10,48.44164827430425,C,48.93110275268555,48.53186187744141,47.231902313232425,47.694433975219724,47.36141166687012,47.40068302154541,46.521662673950196
2019-06-11,48.46584054544723,C,49.271915435791016,48.648712921142575,47.6019287109375,47.645745849609376,47.349726638793946,47.48841278076172,46.474962882995605
2019-06-12,49.01904388882628,A,50.05091094970703,49.02847518920898,48.04498558044433,47.650614738464355,47.36725402832031,47.58065887451172,46.43470237731933
2019-06-13,49.45587011348081,A,50.19698333740234,49.4082389831543,48.453962326049805,47.69443359375,47.3945191192627,47.67202751159668,46.39632869720459
2019-06-14,49.661686728060744,A,49.80747985839844,49.651678466796874,48.83859481811523,47.75042457580567,47.41594169616699,47.74173015594482,46.358551864624026
2019-06-17,49.55475461054351,A,48.93110275268555,49.651678466796874,49.09177017211914,47.79180965423584,47.47047187805176,47.81342502593994,46.31384878158569
2019-06-18,50.01982039714397,A,50.732547760009766,49.94380493164063,49.2962589263916,47.90379123687744,47.58732238769531,47.90453735351562,46.28231641769409
2019-06-19,49.967873053734856,A,50.343048095703125,50.00223236083984,49.515353775024415,48.01090488433838,47.70222541809082,47.98240165710449,46.24236009597778
2019-06-20,50.24374341111667,A,51.754981994628906,50.31383209228515,49.86103553771973,48.27138347625733,47.84926200866699,48.02481384277344,46.20715042114258
2019-06-21,50.486330481689,A,51.02467346191406,50.55727081298828,50.10447463989258,48.522125244140625,47.99337753295899,48.05851985931397,46.16618766784668
2019-06-24,50.67312386626358,A,50.05091094970703,50.78123245239258,50.21645545959473,48.724178886413576,48.119965362548825,48.081553077697755,46.119889087677
2019-06-25,50.10684366174544,A,49.75879287719727,50.58648147583008,50.26514320373535,48.933535957336424,48.225130767822264,48.082023544311525,46.073063926696776
2019-06-26,49.78380359195513,A,50.002227783203125,50.51831741333008,50.26027488708496,49.15263023376465,48.337112274169925,48.0924108505249,46.02278577804565
2019-06-27,49.16245957871306,A,50.63516998291016,50.29435501098633,50.304093551635745,49.379027938842775,48.439356384277346,48.12830139160156,45.98501260757446
2019-06-28,49.04646847446086,A,51.17124176025391,50.3236686706543,50.44046974182129,49.639532279968265,48.552321929931644,48.18124408721924,45.95669147491455
2019-07-01,49.519702323959905,A,51.8047981262207,50.67444610595703,50.7278392791748,49.90980472564697,48.680879745483395,48.2302339553833,45.941578979492185
2019-07-02,50.12847841311941,A,51.75606536865234,51.073900604248045,50.83019104003906,50.063224983215335,48.807489166259764,48.28107479095459,45.937197551727294
2019-07-03,50.63682970796112,A,51.707332611083984,51.414921569824216,50.96661949157715,50.24098663330078,48.93409767150879,48.3131897354126,45.929770431518556
2019-07-04,50.96583188408446,A,51.707332611083984,51.629354095458986,50.96185455322266,50.41144504547119,49.08018127441406,48.360737266540525,45.91907423019409
2019-07-05,50.71285746775026,A,51.17124176025391,51.629354095458986,50.97651138305664,50.54049301147461,49.171724243164064,48.4005855178833,45.911301670074465
2019-07-08,49.54364260907855,A,49.709205627441406,51.210235595703125,50.94234085083008,50.5793981552124,49.218446502685545,48.42581340789795,45.877538452148436
2019-07-09,48.55597515460801,A,49.95288848876953,50.84960021972656,50.9617504119873,50.61344680786133,49.22719711303711,48.45160755157471,45.83962297439575
2019-07-10,47.47287930598074,P,49.709205627441406,50.449974822998044,50.93244819641113,50.596361541748045,49.23789039611816,48.47636783599854,45.79675294876099
2019-07-11,46.268511459725744,P,49.270599365234375,49.96262817382812,50.79599113464356,50.55004234313965,49.22520530700684,48.50001571655273,45.74748682022095
2019-07-12,45.63186821993389,P,50.537689208984375,49.83591766357422,50.7326358795166,50.58655281066895,49.21351821899414,48.52978729248047,45.69241382598877
2019-07-15,45.44827350843489,B,50.05035781860352,49.90414810180664,50.55719184875488,50.64251556396484,49.198900604248045,48.5242879486084,45.62486331939697
2019-07-16,45.35269143273922,B,50.5864372253418,50.03085784912109,50.44022903442383,50.635210037231445,49.22616470336914,48.511691093444824,45.56139434814453
2019-07-17,44.820175918691355,B,48.63705062866211,49.816426849365236,50.13320083618164,50.549910163879396,49.209572372436526,48.46890041351318,45.494483127593995
2019-07-18,44.73273768125302,B,49.02692794799805,49.76769256591797,49.865160369873045,50.41350746154785,49.2124626159668,48.45384017944336,45.44259757995606
2019-07-19,44.29524214564452,B,48.92946243286133,49.44604721069336,49.640982437133786,50.308746910095216,49.204639739990235,48.443641662597656,45.39956497192383
2019-07-22,44.49291071326751,B,49.75794219970703,49.38756408691406,49.645856094360354,50.294098472595216,49.23870407104492,48.43637802124024,45.3646443939209
2019-07-23,45.23936291299384,B,51.90227508544922,49.65073165893555,49.84079475402832,50.40127258300781,49.271836013793944,48.47438934326172,45.34161302566528
2019-07-24,46.902189154909365,P,52.0484733581543,50.33301620483398,50.07472152709961,50.50358486175537,49.31373481750488,48.551798782348634,45.3172110748291
2019-07-25,47.87738452928082,A,50.830116271972656,50.6936538696289,50.230673217773436,50.51333217620849,49.34392501831055,48.60048839569092,45.282280673980715
2019-07-26,48.87672373024886,A,51.219993591308594,51.15176010131836,50.29890365600586,50.51576976776123,49.394571685791014,48.646260528564454,45.24509656906128
2019-07-29,49.07374435267416,A,50.5864372253418,51.31745910644531,50.35251159667969,50.45485172271729,49.44423240661621,48.670117149353025,45.208947772979734
2019-07-30,48.607189333742646,A,51.26871871948242,51.190747833251955,50.42073974609375,50.43048439025879,49.49974845886231,48.70761276245117,45.16897174835205
2019-07-31,47.841479598783145,A,50.92756271362305,50.966565704345705,50.64979095458985,50.391495895385745,49.554284210205076,48.729038047790525,45.139432220458986
2019-08-01,47.12455257583218,P,49.12439727783203,50.62542190551758,50.659537887573244,50.262349128723145,49.60586395263672,48.718799133300784,45.109516639709476
2019-08-02,46.407948679279464,P,48.73452377319336,50.12832794189453,50.64004402160644,50.140513229370114,49.66035766601563,48.72121520996094,45.089327030181884
2019-08-05,45.53137734247867,P,47.07755279541016,49.426551055908206,50.37200508117676,50.00893058776855,49.681711959838864,48.695376586914065,45.064121627807616
2019-08-06,44.44648612167725,B,46.63894271850586,48.50059585571289,49.845671844482425,49.843233299255374,49.70305778503418,48.66563877105713,45.05960678100586
2019-08-07,43.18773804206608,B,46.10285949707031,47.53565521240235,49.25111045837402,49.662915992736814,49.71270812988281,48.62907943725586,45.05427959442139
2019-08-08,42.70383660140035,B,46.24906539916992,46.96058883666992,48.79300537109375,49.51183929443359,49.715545120239256,48.59154781341553,45.06182577133179
2019-08-09,41.71281144142278,B,44.592098236083984,46.132103729248044,48.13021583557129,49.21455974578858,49.68816398620606,48.551565971374515,45.06785877227783
2019-08-12,41.24835261775554,B,44.1047477722168,45.537542724609374,47.482046890258786,48.91727924346924,49.64227195739746,48.51157943725586,45.07168851852417
2019-08-13,41.33365887122,B,45.56678009033203,45.32311019897461,46.91185302734375,48.66629638671875,49.5798543548584,48.47550182342529,45.07955936431885
2019-08-14,41.3144970114488,B,44.007286071777344,44.903995513916016,46.21982536315918,48.43480815887451,49.496958084106446,48.43064552307129,45.08476989746094
2019-08-15,39.49089029020089,B,39.03634643554688,43.46145172119141,45.21102027893066,47.935279083251956,49.31172172546387,48.33948799133301,45.0674608039856
2019-08-16,39.58386371848787,B,42.83765411376953,43.11056289672852,44.621333312988284,47.63068866729736,49.19666915893555,48.28147480010986,45.08130054473877
2019-08-19,39.55706448993698,B,42.25283050537109,42.740179443359374,44.138861083984374,47.255433082580566,49.06310371398926,48.21225769042969,45.105993118286136
2019-08-20,38.46811030661268,B,40.83953475952149,41.79473037719727,43.558920288085936,46.70229606628418,48.89445610046387,48.122091369628905,45.10914178848267
2019-08-21,37.474321045931134,B,39.76737594604492,40.94674835205078,42.925371932983396,46.08824119567871,48.68878540039063,48.028019714355466,45.113701305389405
2019-08-22,38.531126820711236,B,39.91357803344727,41.12219467163086,42.29182319641114,45.54241428375244,48.483117294311526,47.93881820678711,45.12249444961548
2019-08-23,37.61152882570639,B,38.84142303466797,40.32294845581055,41.716755676269536,44.92348575592041,48.263796157836914,47.83986892700195,45.12942941665649
2019-08-26,37.10405447045434,B,39.23130035400391,39.71864242553711,41.22941093444825,44.35572891235351,48.06980010986328,47.77013599395752,45.142516899108884
2019-08-27,37.164894880971296,B,38.6464729309082,39.28003005981445,40.53738021850587,43.724616622924806,47.82807861328125,47.70770050048828,45.15711685180664
2019-08-28,37.620115878931685,B,38.6952018737793,39.06559524536133,40.00617179870606,43.11299858093262,47.595121688842774,47.6486735534668,45.168224353790286
2019-08-29,38.13619262825074,B,39.52370071411133,38.98761978149414,40.0549072265625,42.63296375274658,47.35049606323242,47.599879035949705,45.18347434997558
2019-08-30,39.359020353888276,B,40.20597839355469,39.26053085327148,39.79173965454102,42.20653648376465,47.134122161865236,47.56374984741211,45.20773988723755
2019-09-02,40.352394658321664,B,40.20597839355469,39.45546646118164,39.58705444335938,41.86295776367187,46.937223510742186,47.528594436645506,45.23177188873291
2019-09-03,41.8551448758261,B,40.59586334228516,39.84534454345704,39.56268730163574,41.56080379486084,46.75396492004395,47.4895478439331,45.26102243423462
2019-09-04,43.886911966635104,B,42.886375427246094,40.68357925415039,39.87458724975586,41.39997959136963,46.611647872924806,47.474380073547366,45.29472034454346
2019-09-05,45.098793828318186,C,42.93511581420898,41.36586227416992,40.17674102783203,41.23428211212158,46.45764678955078,47.44850158691406,45.323991775512695
2019-09-06,46.15858688396903,C,42.44777297973633,41.81422119140625,40.53737602233887,41.1270658493042,46.28317741394043,47.417749671936036,45.3611008644104
2019-09-09,47.41038033482912,C,43.6661376953125,42.50625305175781,40.98085975646973,41.10513534545898,46.12040420532227,47.400641975402834,45.39706304550171
2019-09-10,48.59594784348733,C,44.54335403442383,43.29575119018555,41.570547866821286,41.05396404266357,45.97614997863769,47.39181957244873,45.44978713989258
2019-09-11,49.20760462438023,C,45.61551284790039,43.84157867431641,42.2625789642334,41.134375381469724,45.85431358337402,47.39420562744141,45.50787202835083
2019-09-12,50.08449995657878,C,45.12817001342773,44.28018951416015,42.82302589416504,41.43896656036377,45.7227303314209,47.40145580291748,45.56188568115235
2019-09-13,50.87140894661828,C,45.56725692749024,44.90408630371094,43.359153747558594,41.575446701049806,45.610650634765626,47.39118743896484,45.62603401184082
2019-09-16,51.34253550358195,C,45.76239776611328,45.32333831787109,43.91479568481445,41.750925064086914,45.53171447753906,47.3750804901123,45.693026065826416
2019-09-17,51.464041765121806,C,45.66482925415039,45.54763336181641,44.421692276000975,41.99218978881836,45.44595329284668,47.336575202941894,45.76349986076355
2019-09-18,51.228194089643864,C,45.76239776611328,45.57701034545899,44.7092945098877,42.29194087982178,45.36701713562012,47.30245376586914,45.835629062652586
2019-09-19,50.927341595800705,C,45.95754623413086,45.74288558959961,45.01153755187988,42.59413928985596,45.30075607299805,47.26298069000244,45.89729217529297
2019-09-20,50.6449607722919,C,45.713626861572266,45.772159576416016,45.33812294006348,42.93774948120117,45.204274826049804,47.208896522521975,45.96007080078125
2019-09-23,50.19176268301749,C,45.56725692749024,45.73313140869141,45.52823486328125,43.25454730987549,45.11461280822754,47.15675670623779,46.02094999313354
2019-09-24,49.27931856591078,C,43.76212310791016,45.35259017944336,45.45011177062988,43.51032981872559,44.978126525878906,47.10214561462402,46.06976793289184
2019-09-25,48.74008149123406,C,44.689083099365234,45.13792724609375,45.35746879577637,43.810023880004884,44.899167175292966,47.05436977386475,46.11410139083862
2019-09-26,47.93327753067746,C,44.00605773925781,44.74762954711914,45.24525756835938,44.03414173126221,44.79874977111817,47.005606193542484,46.160163955688475
2019-09-27,47.215018650822174,B,44.1036376953125,44.42563171386719,45.0988956451416,44.229024696350095,44.70223327636719,46.95343650817871,46.21349540710449
2019-09-30,46.52480904131394,B,43.61576843261719,44.03533401489258,44.884232711791995,44.39951419830322,44.57938980102539,46.90904693603515,46.269765548706054
2019-10-01,45.91562716854657,B,42.00579833984375,43.684069061279295,44.51832962036133,44.470010948181155,44.38146026611328,46.82664813995361,46.31798583984375
2019-10-02,44.65008541711319,B,41.51792526245117,43.04983749389648,44.093882369995114,44.401588439941406,44.170849304199216,46.74229206085205,46.352776927948
