Date,GRADE,GPS,UAL,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2023-09-12,62.89786089660455,P,47.59999847412109,47.74999923706055,48.65699996948242,49.15899982452392,52.195599975585935,50.57629993438721,48.07379995346069
2023-09-13,62.558176641490185,P,45.790000915527344,47.23999938964844,48.226000213623045,48.91249980926513,51.99879997253418,50.61319995880127,48.082449951171874
2023-09-14,62.25664198180845,P,45.41999816894531,46.78799896240234,47.78699989318848,48.70699977874755,51.81879997253418,50.63909992218018,48.0955499458313
2023-09-15,62.050046711330616,P,45.70000076293945,46.439999389648435,47.38499984741211,48.53699989318847,51.625,50.65809993743896,48.10884994506836
2023-09-18,61.32385508762254,P,44.630001068115234,45.827999877929685,46.87599983215332,48.28699989318847,51.390999984741214,50.660299949645996,48.1107999420166
2023-09-19,60.91491280043814,P,45.2400016784668,45.35600051879883,46.552999877929686,48.07749996185302,51.17220001220703,50.6673999786377,48.13114995956421
2023-09-20,60.91730982660391,P,44.36000061035156,45.07000045776367,46.15499992370606,47.77600002288818,50.95139999389649,50.66619998931885,48.152449970245364
2023-09-21,60.86306267511046,P,43.68999862670898,44.7240005493164,45.75599975585938,47.49049987792968,50.72059997558594,50.673899993896484,48.178149967193605
2023-09-22,60.55351217357673,B,43.06999969482422,44.19800033569336,45.3189998626709,47.19699993133545,50.515199966430664,50.656499977111814,48.20134996414185
2023-09-25,60.74488311913219,B,42.93000030517578,43.85800018310547,44.84300003051758,46.88400001525879,50.30719993591308,50.62719997406006,48.22609996795654
2023-09-26,60.252580387863624,B,42.650001525878906,43.34000015258789,44.34800033569336,46.50250015258789,50.06439994812012,50.59009998321533,48.246599979400635
2023-09-27,59.87203305280886,B,42.02999877929688,42.873999786376956,43.97200012207031,46.09900016784668,49.808999938964845,50.55519996643066,48.26174997329712
2023-09-28,59.646661880207034,B,42.310001373291016,42.59800033569336,43.661000442504886,45.72400016784668,49.52379997253418,50.527499961853025,48.28189998626709
2023-09-29,59.61588239315363,B,42.29999923706055,42.444000244140625,43.321000289916995,45.35300006866455,49.21759994506836,50.499699935913085,48.30144998550415
2023-10-02,59.4909476061193,B,41.619998931884766,42.18199996948242,43.02000007629395,44.94799995422363,48.928799896240236,50.46389991760254,48.31759998321533
2023-10-03,59.39827514488427,B,40.52999877929688,41.75799942016602,42.54899978637695,44.55099983215332,48.65499984741211,50.4156999206543,48.32924997329712
2023-10-04,59.61147312932234,B,41.40999984741211,41.63399963378906,42.25399971008301,44.20449981689453,48.39179985046387,50.35229991912842,48.349849967956544
2023-10-05,59.67775282509732,B,41.31999969482422,41.4359992980957,42.01699981689453,43.88649978637695,48.15299987792969,50.28419990539551,48.366849975585936
2023-10-06,59.95147893669688,B,41.81999969482422,41.33999938964844,41.89199981689453,43.605499839782716,47.905999908447264,50.22699989318848,48.38744997024536
2023-10-09,59.71664784389259,B,39.77999877929688,40.97199935913086,41.57699966430664,43.20999984741211,47.615399856567386,50.150699882507325,48.39784996032715
2023-10-10,60.099962691533726,B,40.38999938964844,40.943999481201175,41.350999450683595,42.84949989318848,47.357999877929686,50.07589988708496,48.41374996185303
2023-10-11,60.34123236726746,B,41.0,40.86199951171875,41.247999572753905,42.60999984741211,47.12459991455078,50.01929988861084,48.42014995574951
2023-10-12,60.11825597233695,B,39.81999969482422,40.56199951171875,40.998999404907224,42.329999923706055,46.877799911499025,49.942699890136716,48.4130499458313
2023-10-13,59.23193372771582,B,38.720001220703125,39.94199981689453,40.64099960327148,41.98099994659424,46.60479995727539,49.857299919128415,48.39544994354248
2023-10-16,59.42434719870963,B,39.52999877929688,39.89199981689453,40.431999588012694,41.72599983215332,46.32179992675781,49.77999992370606,48.37634994506836
2023-10-17,59.284021362886755,B,40.119998931884766,39.837999725341795,40.39099960327148,41.46999969482422,46.026999893188474,49.70109992980957,48.348199939727785
2023-10-18,57.609494259061,B,36.2400016784668,38.886000061035155,39.873999786376956,41.06399974822998,45.689199905395505,49.588799934387204,48.290849952697755
2023-10-19,56.355565571340094,B,36.02999877929688,38.12799987792969,39.34499969482422,40.680999755859375,45.35079986572266,49.47499992370606,48.214499950408936
2023-10-20,55.32974028366318,B,35.09000015258789,37.40199966430664,38.67199974060058,40.28199977874756,45.00739990234375,49.34089992523193,48.13169994354248
2023-10-23,53.981501782328884,B,35.380001068115234,36.572000122070314,38.23199996948242,39.90449981689453,44.66879989624024,49.212099952697756,48.050349941253664
2023-10-24,52.45297718091454,B,35.13999938964844,35.57600021362305,37.706999969482425,39.528999710083006,44.34479988098145,49.075599937438966,47.970049934387205
2023-10-25,52.61828913635744,B,34.849998474121094,35.29799957275391,37.09199981689453,39.16999969482422,44.0273998260498,48.93019992828369,47.899999923706055
2023-10-26,52.95379885956216,B,34.91999816894531,35.0759994506836,36.60199966430664,38.800499534606935,43.735199813842776,48.7806999206543,47.832749919891356
2023-10-27,53.323312456054566,B,33.900001525878906,34.837999725341795,36.119999694824216,38.38049964904785,43.43119987487793,48.61549995422363,47.75494993209839
2023-10-30,53.709799914305826,B,34.79999923706055,34.72199935913086,35.646999740600585,38.03949966430664,43.13459983825683,48.45039993286133,47.682549934387204
2023-10-31,54.27864522004183,B,35.0099983215332,34.69599914550781,35.13599967956543,37.763499641418456,42.84619979858398,48.26859992980957,47.61109992980957
2023-11-01,54.61908823678181,B,34.810001373291016,34.6879997253418,34.99299964904785,37.4334997177124,42.53459983825684,48.083199958801266,47.533749942779544
2023-11-02,55.190354875970705,B,35.81999969482422,34.86800003051758,34.97199974060059,37.1584997177124,42.26299980163574,47.905599937438964,47.46559993743897
2023-11-03,56.68716733200887,B,37.5099983215332,35.58999938964844,35.213999557495114,36.94299964904785,42.034399795532224,47.745699920654296,47.409499931335446
2023-11-06,57.73768856659663,B,36.7599983215332,35.981999206542966,35.351999282836914,36.791999626159665,41.78579978942871,47.57829990386963,47.35224992752075
2023-11-07,58.77076928210033,C,37.02999877929688,36.38599929809571,35.54099922180176,36.6239995956421,41.52079978942871,47.421599884033206,47.29259992599487
2023-11-08,59.96281223297682,C,38.040000915527344,37.03199920654297,35.85999946594238,36.47599964141846,41.279599838256836,47.27349990844726,47.23169992446899
2023-11-09,60.412639616357446,C,37.31999969482422,37.33199920654297,36.099999618530276,36.35099964141846,41.0297998046875,47.1161999130249,47.15674991607666
2023-11-10,60.339433719018245,C,37.9900016784668,37.427999877929686,36.50899963378906,36.314499664306645,40.79519981384277,46.969599914550784,47.09109992980957
2023-11-13,60.524407973909035,C,38.11000061035156,37.69800033569336,36.839999771118165,36.24349975585938,40.56299980163574,46.81749992370605,47.0270499420166
2023-11-14,60.98108498713003,C,39.380001068115234,38.16800079345703,37.27700004577637,36.2064998626709,40.381199798583985,46.65099994659424,46.97019994735718
2023-11-15,61.39087653805552,C,39.93999862670898,38.54800033569336,37.78999977111816,36.39149971008301,40.2131997680664,46.487399940490725,46.9160499382019
2023-11-16,62.09294151876062,C,39.27999877929688,38.94000015258789,38.13599967956543,36.55399971008301,40.04519973754883,46.34299991607666,46.86334993362427
2023-11-17,62.58048225046428,C,39.7599983215332,39.29399948120117,38.36099967956543,36.787499618530276,39.89159973144531,46.191899909973145,46.81784992218017
2023-11-20,63.15672185554763,C,40.02000045776367,39.67599945068359,38.68699989318848,37.01949958801269,39.73819976806641,46.04149990081787,46.77199993133545
2023-11-21,63.08546640575212,C,39.43999862670898,39.68799896240235,38.927999877929686,37.234499549865724,39.574999771118165,45.885299873352054,46.71889991760254
2023-11-22,62.801835369793054,C,39.79999923706055,39.65999908447266,39.10399971008301,37.4819995880127,39.45519973754883,45.726999855041505,46.66834991455078
2023-11-23,62.78110713389987,C,39.79999923706055,39.76399917602539,39.35199966430664,37.725999641418454,39.342799758911134,45.58079986572265,46.62239990234375
2023-11-24,62.61336653177972,C,39.709999084472656,39.75399932861328,39.52399940490723,38.016499519348145,39.22299972534179,45.4239998626709,46.572799892425536
2023-11-27,62.12515842153207,C,39.209999084472656,39.59199905395508,39.633999252319335,38.23699951171875,39.11459968566894,45.25279983520508,46.52069988250732
2023-11-28,61.89817112397137,C,38.959999084472656,39.49599914550781,39.59199905395508,38.43449954986572,38.988999633789064,45.080599822998046,46.47449987411499
2023-11-29,61.69027518800531,C,39.25,39.385999298095705,39.52299919128418,38.65649948120117,38.88679962158203,44.91909980773926,46.426849880218505
2023-11-30,61.30448615749717,C,39.400001525878906,39.305999755859375,39.534999465942384,38.8354995727539,38.80099967956543,44.76079982757568,46.37094987869263
2023-12-01,61.331693178585255,C,40.2400016784668,39.412000274658205,39.582999801635744,38.97199974060059,38.74439971923828,44.62979984283447,46.3210998916626
2023-12-04,61.73784770069846,C,40.52000045776367,39.6740005493164,39.63299980163574,39.15999984741211,38.69619972229004,44.50169982910156,46.270199890136716
2023-12-05,61.91386846074832,C,39.59000015258789,39.800000762939455,39.647999954223636,39.28799991607666,38.63499969482422,44.34969982147217,46.2083498954773
2023-12-06,62.36527775714111,C,40.93000030517578,40.13600082397461,39.761000061035155,39.43249988555908,38.612999725341794,44.21099983215332,46.15104990005493
2023-12-07,62.840006363629584,C,41.2599983215332,40.508000183105466,39.90699996948242,39.62949981689453,38.59199966430664,44.05789981842041,46.094549884796145
2023-12-08,62.79240638204349,C,40.970001220703125,40.65400009155273,40.03300018310547,39.77849979400635,38.565399703979494,43.891499824523926,46.0340998840332
2023-12-11,62.563795945309884,C,40.560001373291016,40.662000274658205,40.16800041198731,39.90099983215332,38.544199752807614,43.736499824523925,45.974699897766115
2023-12-12,62.94133827589908,C,41.09999847412109,40.96399993896484,40.38200035095214,39.98699970245361,38.555599746704104,43.60529979705811,45.910149898529056
2023-12-13,62.900327754738136,C,41.58000183105469,41.094000244140624,40.615000534057614,40.0689998626709,38.55899978637695,43.475399818420414,45.84674991607666
2023-12-14,63.55752421438793,C,43.59000015258789,41.560000610351565,41.034000396728516,40.284499931335446,38.604399795532224,43.37869983673096,45.80409992218018
2023-12-15,64.40291180977631,C,43.58000183105469,42.082000732421875,41.3680004119873,40.475500106811516,38.639599838256835,43.27279987335205,45.767149925231934
2023-12-18,65.02336022559753,C,42.33000183105469,42.43600082397461,41.5490005493164,40.59100017547607,38.69059989929199,43.15299987792969,45.734649925231935
2023-12-19,65.52367776099699,C,42.41999816894531,42.70000076293945,41.83200035095215,40.74000015258789,38.73119987487793,43.04459987640381,45.715699920654295
2023-12-20,65.63852654881565,C,41.18000030517578,42.62000045776367,41.85700035095215,40.809000205993655,38.73479988098145,42.92969989776611,45.70589992523193
2023-12-21,65.26638265522587,C,42.58000183105469,42.41800079345703,41.989000701904295,40.94800033569336,38.789999923706056,42.83389991760254,45.70084993362427
2023-12-22,65.02533310764088,C,42.54999923706055,42.2120002746582,42.14700050354004,41.09000034332276,38.86659988403321,42.7356999206543,45.69839992523193
2023-12-25,65.15367820407037,C,42.54999923706055,42.25599975585938,42.346000289916994,41.25700035095215,38.92699989318848,42.62439990997314,45.6956999206543
2023-12-26,64.83225575327616,C,42.08000183105469,42.18800048828125,42.44400062561035,41.41300048828125,38.96619995117187,42.496599922180174,45.684799938201905
2023-12-27,65.18308417722365,C,41.72999954223633,42.29800033569336,42.45900039672851,41.537000465393064,39.075999908447265,42.382599906921385,45.679349937438964
2023-12-28,65.10177753880377,C,41.970001220703125,42.17600021362305,42.29700050354004,41.665500450134275,39.19479995727539,42.27279991149902,45.68089994430542
2023-12-29,64.7596215835328,B,41.2599983215332,41.918000030517575,42.06500015258789,41.7165002822876,39.318199920654294,42.16279991149902,45.68039993286133
2024-01-01,64.35709230288752,B,41.2599983215332,41.65999984741211,41.957999801635744,41.75350017547608,39.43579986572266,42.052299880981444,45.67699993133545
2024-01-02,64.1771977148001,B,40.720001220703125,41.3879997253418,41.78800010681152,41.81000022888183,39.54739990234375,41.9460998916626,45.668549938201906
2024-01-03,63.47534904160318,B,39.52999877929688,40.94799957275391,41.62299995422363,41.74000015258789,39.64099990844726,41.834199867248536,45.648849925994874
2024-01-04,63.13816153269536,B,40.470001220703125,40.6479995727539,41.41199989318848,41.700500297546384,39.75199996948242,41.7435998916626,45.632649936676025
2024-01-05,63.53464083973385,B,41.7599983215332,40.747999572753905,41.332999801635744,41.74000015258789,39.90919990539551,41.67019989013672,45.62019992828369
2024-01-08,64.2529088366007,B,42.91999816894531,41.07999954223633,41.369999694824216,41.85799999237061,40.071599884033205,41.60309986114502,45.61804992675781
2024-01-09,65.3266634171345,C,43.540000915527344,41.64399948120117,41.51599960327148,41.98000011444092,40.242199935913085,41.54419986724854,45.623049926757815
2024-01-10,67.06848590526492,C,44.2599983215332,42.58999938964844,41.76899948120117,42.113999938964845,40.43119987487793,41.482899856567386,45.634199924468994
2024-01-11,68.4746847014286,A,44.5099983215332,43.39799880981445,42.02299919128418,42.15999984741211,40.60499984741211,41.43399982452392,45.6434499168396
2024-01-12,67.69787095158662,A,39.77999877929688,43.001998901367195,41.87499923706055,41.969999694824224,40.65039985656738,41.34239982604981,45.629049911499024
2024-01-15,66.48527604249433,C,39.77999877929688,42.3739990234375,41.72699928283692,41.84249954223633,40.710799865722656,41.248299827575686,45.61229990005493
2024-01-16,64.59394555392286,B,38.93000030517578,41.45199890136719,41.547999191284184,41.66799964904786,40.748799896240236,41.134799842834475,45.58534990310669
2024-01-17,62.14261796519503,B,37.880001068115234,40.17599945068359,41.382999420166016,41.50299968719483,40.74559989929199,41.012599868774416,45.56754991531372
2024-01-18,60.30481230182568,B,39.77000045776367,39.22799987792969,41.31299934387207,41.36249961853028,40.79459991455078,40.91219985961914,45.556549911499026
2024-01-19,60.201102365031595,B,38.81999969482422,39.03600006103515,41.01899948120117,41.175999641418464,40.81119987487793,40.80319984436035,45.54229991912842
2024-01-22,59.931605822379,B,38.45000076293945,38.77000045776367,40.57199974060059,40.97099971771241,40.81799987792969,40.69049983978272,45.522649917602536
2024-01-23,60.7488008633066,B,40.4900016784668,39.082000732421875,40.26699981689453,40.89149971008301,40.84019989013672,40.610699844360354,45.50989992141724
2024-01-24,61.84433648706983,B,40.84000015258789,39.6740005493164,39.925,40.846999740600594,40.8581999206543,40.53569984436035,45.482749919891354
2024-01-25,63.01411052868506,B,42.959999084472656,40.3120002746582,39.77000007629395,40.89649963378907,40.93179992675781,40.48849983215332,45.47309991836548
2024-01-26,64.447420746568,B,42.54999923706055,41.05800018310547,40.047000122070315,40.96099967956543,40.98759994506836,40.43959983825684,45.463599910736086
2024-01-29,66.00102418330913,C,42.09000015258789,41.78600006103515,40.27800025939941,41.00249977111817,41.028999938964844,40.383599853515626,45.45439990997315
2024-01-30,66.65619105945842,C,41.65999984741211,42.01999969482422,40.55100021362305,41.049499702453616,41.073399963378904,40.32419986724854,45.45024990081787
2024-01-31,67.30631016481856,C,41.380001068115234,42.12799987792969,40.90100021362305,41.14199981689453,41.105,40.280099868774414,45.446649913787844
2024-02-01,67.0392033692747,C,41.5,41.83600006103516,41.07400016784668,41.19349975585938,41.13900001525879,40.240899887084964,45.43999990463257
2024-02-02,66.3975232230571,C,41.369998931884766,41.6,41.329000091552736,41.17399978637695,41.17220001220703,40.19759986877441,45.42784990310669
2024-02-05,65.48668938799564,C,40.0099983215332,41.183999633789064,41.48499984741211,41.02849979400635,41.18819999694824,40.151399841308596,45.405849895477296
2024-02-06,65.01916878598342,B,41.22999954223633,41.097999572753906,41.558999633789064,40.9129997253418,41.233600006103515,40.11129981994629,45.38934989929199
2024-02-07,64.49707332239906,B,41.27999877929688,41.077999114990234,41.60299949645996,40.76399974822998,41.274199981689456,40.08049980163574,45.3733498954773
2024-02-08,64.34666280433972,B,41.619998931884766,41.10199890136719,41.46899948120117,40.61949977874756,41.31859992980957,40.0597998046875,45.36684989929199
2024-02-09,64.63377341634201,B,42.33000183105469,41.29399948120117,41.44699974060059,40.74699993133545,41.36039993286133,40.05239982604981,45.35444990158081
2024-02-12,65.66089064295906,C,43.02000045776367,41.895999908447266,41.53999977111816,40.90900001525879,41.41039993286133,40.053299827575685,45.340249900817874
2024-02-13,65.95889228947858,C,41.619998931884766,41.97399978637695,41.53599967956543,41.04349994659424,41.450999908447265,40.042999801635744,45.316549892425535
2024-02-14,66.70030062946587,C,42.83000183105469,42.284000396728516,41.680999755859375,41.29099998474121,41.488999938964845,40.05099983215332,45.30309989929199
2024-02-15,67.30949573444623,C,42.83000183105469,42.5260009765625,41.81399993896484,41.44400005340576,41.520400009155274,40.056199836730954,45.29184989929199
2024-02-16,67.22118422572176,A,41.9900016784668,42.45800094604492,41.876000213623044,41.60250015258789,41.54080001831055,40.05309986114502,45.27639989852905
2024-02-19,66.84881927066743,A,41.9900016784668,42.252001190185545,42.07400054931641,41.77950019836426,41.569400024414065,40.05679988861084,45.260349903106686
2024-02-20,67.41552178253501,A,43.459999084472656,42.620001220703124,42.29700050354004,41.92800006866455,41.616600036621094,40.0860998916626,45.250899906158445
2024-02-21,67.45085979989774,A,44.04999923706055,42.864000701904295,42.57400054931641,42.088500022888184,41.66599998474121,40.11249988555908,45.23239990234375
2024-02-22,67.81500569664065,A,45.2599983215332,43.35,42.93800048828125,42.203499984741214,41.69939994812012,40.151899871826174,45.21804988861084
2024-02-23,68.59899427693647,A,45.5099983215332,44.05399932861328,43.2560001373291,42.35149993896484,41.73799987792969,40.18879985809326,45.20789987564087
2024-02-26,69.218187534839,A,44.970001220703125,44.64999923706055,43.45100021362305,42.495499992370604,41.790799865722654,40.24069988250732,45.19569988250733
2024-02-27,69.2889152200715,A,44.900001525878906,44.9379997253418,43.779000473022464,42.65750007629394,41.84039993286133,40.28579990386963,45.180849895477294
2024-02-28,69.313695002975,A,44.7599983215332,45.07999954223633,43.97200012207031,42.826499938964844,41.91199989318848,40.32339988708496,45.1713498878479
2024-02-29,69.21411718775926,A,45.4900016784668,45.126000213623044,44.238000106811526,43.026000022888184,41.97019989013672,40.38009990692139,45.161399898529055
2024-03-01,68.85520704225654,A,44.84000015258789,44.992000579833984,44.522999954223636,43.19950008392334,42.01599990844726,40.44129989624023,45.14929990768432
2024-03-04,68.44831493086606,A,44.13999938964844,44.82600021362305,44.737999725341794,43.4060001373291,42.04779991149903,40.48739990234375,45.133699913024905
2024-03-05,67.824426112217,A,43.7400016784668,44.594000244140624,44.765999984741214,43.531500244140624,42.08099990844727,40.52359992980957,45.11234992980957
2024-03-06,67.56116876861525,A,44.06999969482422,44.45600051879883,44.76800003051758,43.67100028991699,42.127799911499025,40.60189990997314,45.095349922180176
2024-03-07,67.06502804959358,A,44.119998931884766,44.18199996948242,44.65400009155273,43.79600028991699,42.17079986572266,40.682799911499025,45.07889991760254
2024-03-08,66.46807651143259,P,43.29999923706055,43.873999786376956,44.43300018310547,43.84450016021729,42.211599884033205,40.76489990234375,45.05289991378784
2024-03-11,65.95551231511688,P,42.88999938964844,43.623999786376956,44.225,43.83800010681152,42.244199905395504,40.83999988555908,45.02604991912842
2024-03-12,65.64070209260471,P,42.16999816894531,43.30999908447266,43.95199966430664,43.86550006866455,42.27319984436035,40.91029987335205,44.992949905395506
2024-03-13,65.32258945434792,P,43.040000915527344,43.103999328613284,43.77999992370606,43.876000022888185,42.34339988708496,40.99219989776611,44.9611999130249
2024-03-14,64.9986420418552,P,42.84999847412109,42.849999237060544,43.51599960327148,43.876999855041504,42.39099983215332,41.07149990081787,44.926099910736085
2024-03-15,65.29064419853107,P,43.619998931884766,42.91399917602539,43.39399948120117,43.9584997177124,42.42819984436035,41.16869987487793,44.89209991455078
2024-03-18,65.60823046698155,P,43.54999923706055,43.045999145507814,43.33499946594238,44.03649959564209,42.44079986572265,41.25619987487793,44.853299903869626
2024-03-19,66.10729471144535,A,43.90999984741211,43.39399948120117,43.351999282836914,44.058999633789064,42.44819984436035,41.34519989013672,44.80689990997315
2024-03-20,66.87498015989405,A,45.97999954223633,43.981999206542966,43.542999267578125,44.155499649047854,42.482599868774415,41.456899871826174,44.77004991531372
2024-03-21,67.9336083897921,A,46.630001068115234,44.737999725341794,43.79399948120117,44.22399978637695,42.524999923706055,41.56499988555908,44.73529991149903
2024-03-22,68.62111965334852,A,46.470001220703125,45.30800018310547,44.11099967956543,44.27199993133545,42.65879997253418,41.65459991455078,44.70014991760254
2024-03-25,68.9131578492987,A,44.88999938964844,45.57600021362305,44.31099967956543,44.26799983978272,42.76099998474121,41.735899925231934,44.657099914550784
2024-03-26,69.36988238375551,A,45.41999816894531,45.87799987792969,44.63599967956543,44.293999671936035,42.8907999420166,41.81979991912842,44.620699901580814
2024-03-27,69.63170597315337,A,47.2400016784668,46.130000305175784,45.055999755859375,44.417999839782716,43.077999954223635,41.911799926757816,44.592649917602536
2024-03-28,69.84540492364917,A,47.880001068115234,46.380000305175784,45.55900001525879,44.537499809265135,43.240199966430666,42.01739994049072,44.56679992675781
2024-03-29,70.0487502868968,A,47.880001068115234,46.662000274658205,45.98500022888184,44.689499855041504,43.421399993896486,42.11629993438721,44.54294992446899
2024-04-01,70.69241635839448,A,47.34999847412109,47.15400009155273,46.36500015258789,44.849999809265135,43.599399948120116,42.2086999130249,44.51309991836548
2024-04-02,70.29405839176484,A,45.650001525878906,47.20000076293945,46.53900032043457,44.94549980163574,43.70259994506836,42.27139991760254,44.46119993209839
2024-04-03,68.86064146601761,A,44.619998931884766,46.67600021362305,46.40300025939941,44.97299976348877,43.778199920654295,42.318199920654294,44.40279993057251
2024-04-04,66.8181358109646,A,43.220001220703125,45.74400024414062,46.0620002746582,44.927999877929686,43.783399963378905,42.35759994506836,44.35029993057251
2024-04-05,64.76422847326218,P,43.18999862670898,44.805999755859375,45.734000015258786,44.92249984741211,43.79619995117187,42.39189994812012,44.29189992904663
2024-04-08,62.920317948032334,P,43.310001373291016,43.99800033569336,45.57600021362305,44.94349994659424,43.820599975585935,42.42479995727539,44.23314992904663
2024-04-09,62.13285997993243,P,43.43999862670898,43.55599975585937,45.37800025939941,45.006999969482415,43.856199951171874,42.46479995727539,44.17504991531372
2024-04-10,61.64493125849675,P,42.369998931884766,43.10599975585937,44.89099998474121,44.97349987030029,43.87599990844726,42.49049995422363,44.10874990463257
2024-04-11,62.05050068773884,P,43.040000915527344,43.06999969482421,44.40699996948241,44.9829999923706,43.90679992675781,42.5228999710083,44.05184991836548
2024-04-12,62.00361353919814,P,41.79999923706055,42.79199981689453,43.798999786376946,44.89200000762939,43.91539993286133,42.54379997253418,43.98389991760254
2024-04-15,61.5461409069845,P,41.040000915527344,42.337999725341795,43.168000030517575,44.76650009155273,43.93599998474121,42.56209999084473,43.907449913024905
2024-04-16,61.05598588809613,P,41.5,41.95,42.75299987792968,44.646000099182125,43.94139999389648,42.5875,43.83404991149902
2024-04-17,63.43312205880491,P,48.7400016784668,43.22400054931641,43.165000152587886,44.78400020599365,44.09060005187988,42.68240001678467,43.80074991226196
2024-04-18,66.30656866724236,A,51.41999816894531,44.9,43.984999847412105,45.02350006103515,44.286600036621095,42.80259998321533,43.781699905395506
2024-04-19,69.76638543220824,A,51.380001068115234,46.816000366210936,44.80400009155274,45.269000053405755,44.4676000213623,42.913999977111814,43.77189990997314
2024-04-22,74.33996602055588,A,53.93999862670898,49.395999908447266,45.866999816894534,45.72150001525878,44.68599998474121,43.04819995880127,43.774949893951415
2024-04-23,78.67935350235301,A,54.02999877929688,51.90199966430664,46.92599983215332,46.15200004577636,44.93419998168945,43.19259994506836,43.77114988327026
2024-04-24,79.2932132666625,A,52.66999816894531,52.68799896240235,47.955999755859374,46.42349987030029,45.130999908447265,43.30999992370605,43.76049987792969
2024-04-25,78.89715610240727,A,53.5099983215332,53.10599899291992,49.002999496459964,46.70499973297119,45.34459983825683,43.432499923706054,43.745199871063235
2024-04-26,78.25256870065235,A,52.84000015258789,53.39799880981445,50.1069995880127,46.95299968719482,45.561599807739256,43.5511999130249,43.72134986877441
2024-04-29,76.59086178713888,A,52.970001220703125,53.20399932861328,51.29999961853027,47.23399982452392,45.781199798583984,43.675299911499025,43.70589986801147
2024-04-30,74.48436037824693,A,51.459999084472656,52.689999389648435,52.29599952697754,47.52449970245361,45.94119979858399,43.77889991760254,43.69209985733032
2024-05-01,73.02135898013336,A,50.66999816894531,52.289999389648436,52.48899917602539,47.82699966430663,46.07359977722168,43.86979988098145,43.67259984970093
2024-05-02,71.74800638047573,A,51.68000030517578,51.92399978637695,52.51499938964844,48.24999961853027,46.20199981689453,43.95069988250732,43.66469985961914
2024-05-03,70.61791989612381,A,51.650001525878906,51.68600006103516,52.541999435424806,48.67299976348877,46.324799880981445,44.03139987945556,43.65209987640381
2024-05-06,70.16952490341772,A,53.970001220703125,51.886000061035155,52.54499969482422,49.205999755859374,46.504799880981444,44.14779987335205,43.65039987564087
2024-05-07,69.95191117588503,A,52.68999862670898,52.13199996948242,52.41099967956543,49.66849975585937,46.660599822998044,44.250499877929684,43.647549877166746
2024-05-08,70.7791212060062,A,53.02000045776367,52.6020004272461,52.44599990844726,50.20099983215332,46.82579986572266,44.36889987945557,43.64929988861084
2024-05-09,71.1931638654289,A,52.630001068115234,52.79200057983398,52.35800018310547,50.68049983978271,46.96859985351563,44.46939987182617,43.65164989471435
2024-05-10,71.73128933379883,A,52.720001220703125,53.00600051879883,52.346000289916994,51.22649993896484,47.126199874877926,44.5710998916626,43.65339990615845
2024-05-13,71.97626847440448,A,54.400001525878906,53.092000579833986,52.48900032043457,51.894499969482425,47.33139991760254,44.68959991455078,43.656999912261966
2024-05-14,72.89355237099325,A,55.09000015258789,53.572000885009764,52.8520004272461,52.57399997711182,47.55839988708496,44.819699897766114,43.65814990997315
2024-05-15,73.12612363229428,A,54.959999084472656,53.960000610351564,53.28100051879883,52.88499984741211,47.77619987487793,44.95199989318848,43.66729990005493
2024-05-16,73.52418789966498,A,54.77999877929688,54.39000015258789,53.591000366210935,53.052999877929686,47.98939987182617,45.08009986877441,43.676449890136716
2024-05-17,73.89921932292985,A,54.970001220703125,54.84000015258789,53.92300033569336,53.23249988555908,48.222799911499024,45.217199897766115,43.68999990463257
2024-05-20,73.41120255041575,A,54.619998931884766,54.88399963378906,53.988000106811526,53.26649990081787,48.45739990234375,45.35079990386963,43.70154989242554
2024-05-21,72.0631031627728,A,53.02999877929688,54.47199935913086,54.02200012207031,53.21649990081787,48.67459991455078,45.473899879455566,43.709999885559085
2024-05-22,70.88216278167673,A,52.41999816894531,53.96399917602539,53.96199989318848,53.20399990081787,48.86219985961914,45.60279987335205,43.71849987030029
2024-05-23,69.72453563739214,A,51.7599983215332,53.359999084472655,53.874999618530275,53.11649990081787,49.04039985656738,45.71569984436035,43.72964986801148
2024-05-24,68.3745864107703,P,51.72999954223633,52.711998748779294,53.77599945068359,53.06099987030029,49.20259986877441,45.81539985656738,43.74279987335205
2024-05-27,67.43846882549848,P,51.72999954223633,52.13399887084961,53.508999252319335,52.998999786376956,49.36619987487793,45.903499870300294,43.75329986572265
2024-05-28,66.72881654516696,P,50.63999938964844,51.65599899291992,53.06399917602539,52.957999801635744,49.500799865722655,45.9744998550415,43.75934986114502
2024-05-29,66.50183410386794,P,51.83000183105469,51.5379997253418,52.750999450683594,53.015999984741214,49.61779991149902,46.05019989013672,43.76654987335205
2024-05-30,66.34592677188262,P,51.34000015258789,51.454000091552736,52.406999588012695,52.998999977111815,49.71199989318848,46.11849990844726,43.77624986648559
2024-05-31,66.95566264636822,P,52.9900016784668,51.70600051879883,52.20899963378906,53.06599998474121,49.84239990234375,46.25059993743896,43.79649988174438
2024-06-03,67.59304570157941,P,52.720001220703125,51.90400085449219,52.018999862670896,53.00349998474121,49.99899993896484,46.37999996185303,43.814149894714355
2024-06-04,68.5669115785593,A,52.34000015258789,52.24400100708008,51.95,52.986000061035156,50.137399978637696,46.51409996032715,43.82444990158081
