Date,GRADE,GPS,DPZ,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2005-06-24,54.02301814639309,A,9.972328186035156,10.32765827178955,10.364113807678223,10.231865739822387,9.537517414093017,8.855932416915893,8.280850009918213
2005-06-27,53.946072224421165,A,9.921566009521484,10.200293159484863,10.328580951690673,10.221952438354492,9.56589147567749,8.878228178024292,8.295755608081818
2005-06-28,53.903522068060134,A,10.290739059448242,10.165221023559571,10.315198516845703,10.210745143890382,9.598801021575929,8.904855146408082,8.312165732383727
2005-06-29,53.87104282770857,P,10.267670631408691,10.13015022277832,10.292125225067139,10.205734348297119,9.633362140655517,8.931251430511475,8.32912043094635
2005-06-30,53.863175189437904,P,10.272282600402832,10.144917297363282,10.281050205230713,10.200265073776245,9.665167598724365,8.956414895057678,8.346416771411896
2005-07-01,53.878278554557056,P,10.166145324707031,10.183680725097656,10.255669498443604,10.181679487228394,9.696963291168213,8.980836687088013,8.363023133277894
2005-07-04,53.915562348477266,P,10.166145324707031,10.232596588134765,10.216444873809815,10.20328884124756,9.728299655914306,9.00452766418457,8.379993577003479
2005-07-05,53.94022737392044,A,10.355347633361816,10.24551830291748,10.205369663238525,10.241707801818848,9.76332820892334,9.03033905029297,8.397068083286285
2005-07-06,53.943694456631874,A,10.15229606628418,10.222443389892579,10.176296806335449,10.259638738632201,9.796684322357178,9.053069367408753,8.413582441806794
2005-07-07,53.959199766418415,A,10.281511306762695,10.22428913116455,10.184603214263916,10.279896116256714,9.834737968444824,9.077639937400818,8.431539318561555
2005-07-08,54.007877949286694,A,10.530705451965332,10.297201156616211,10.240440940856933,10.302277374267579,9.878510417938232,9.104793810844422,8.450969712734222
2005-07-11,54.0368433998589,A,10.489171981811523,10.361806488037109,10.297201538085938,10.312891244888306,9.920257797241211,9.131532349586486,8.469327731132507
2005-07-12,54.04685015189683,A,10.604538917541504,10.411644744873048,10.328581523895263,10.321890020370484,9.96422067642212,9.156866602897644,8.487488896846772
2005-07-13,54.11575021247102,A,11.029090881347656,10.587003707885742,10.40472354888916,10.348424386978149,10.01327527999878,9.188136458396912,8.50645301580429
2005-07-14,54.165745407520205,A,11.019859313964844,10.734673309326173,10.479481220245361,10.380265712738037,10.063707065582275,9.219770774841308,8.525348212718963
2005-07-15,54.200106290667634,A,11.190603256225586,10.866652870178223,10.581927013397216,10.41879825592041,10.11884002685547,9.252838454246522,8.54500610113144
2005-07-18,54.244510512786896,A,11.218289375305176,11.012476348876953,10.687141418457031,10.451793146133422,10.174986114501953,9.28705087184906,8.564688646793366
2005-07-19,54.305481798195956,A,11.43979549407959,11.17952766418457,10.795586204528808,10.500477933883667,10.226742401123047,9.32274751663208,8.585569741725921
2005-07-20,54.31509151287639,A,11.444408416748049,11.26259117126465,10.924797439575196,10.550547122955322,10.271057472229003,9.356937284469604,8.606018784046173
2005-07-21,54.32609574788291,A,11.430566787719728,11.344732666015627,11.039702987670898,10.612153100967408,10.313350048065185,9.391308364868165,8.627013020515442
2005-07-22,54.32372989661718,A,11.504399299621582,11.407491874694825,11.137072372436524,10.688756656646728,10.352617435455322,9.426189374923705,8.648171622753143
2005-07-25,54.316592863148664,A,11.467484474182127,11.457330894470214,11.234903621673585,10.76605257987976,10.389952239990235,9.460609903335572,8.669327709674835
2005-07-26,54.297914253368994,A,11.57362174987793,11.484096145629882,11.331811904907227,10.830196714401245,10.429409790039063,9.496868305206299,8.691719884872436
2005-07-27,54.28772396754547,A,11.675146102905272,11.530243682861329,11.396417427062989,10.900570487976074,10.465844745635986,9.533045730590821,8.714574184417724
2005-07-28,54.27489071119337,A,11.67052936553955,11.57823619842529,11.461484432220459,10.97048282623291,10.500166206359863,9.568948545455932,8.737018563747405
2005-07-29,54.24751750322671,A,11.54593563079834,11.586543464660643,11.497017669677735,11.039472341537476,10.531444568634033,9.602043590545655,8.75868067264557
2005-08-01,54.22382522923993,A,11.582853317260742,11.609617233276367,11.53347406387329,11.110307741165162,10.561256256103515,9.634175672531128,8.780345325469971
2005-08-02,54.19618930302844,A,11.628995895385742,11.62069206237793,11.552394104003906,11.173990154266358,10.590704612731933,9.666998853683472,8.802354469299317
2005-08-03,54.148736541706135,A,11.338275909423828,11.55331802368164,11.541780853271485,11.23328914642334,10.617002925872804,9.697649850845337,8.82277346611023
2005-08-04,54.09715455396667,A,11.264439582824709,11.472100067138673,11.525168132781982,11.28243556022644,10.6455912399292,9.727470579147338,8.842846050262452
2005-08-05,54.08939723584492,A,11.656688690185549,11.494250679016115,11.54039707183838,11.33873472213745,10.676328372955322,9.761121950149537,8.863810360431671
2005-08-08,54.06804895670482,A,11.522857666015623,11.48225154876709,11.545934391021728,11.390419006347656,10.704388885498046,9.793664693832397,8.883195295333863
2005-08-09,54.046160876649225,P,11.55516242980957,11.467484855651856,11.544088459014892,11.43795018196106,10.72519443511963,9.827081699371337,8.9025141954422
2005-08-10,54.045317238259166,P,11.527470588684082,11.505323791503907,11.529320907592773,11.46286916732788,10.748386116027833,9.861094570159912,8.921740152835845
2005-08-11,54.04903286214008,A,11.490557670593262,11.550547409057618,11.511323738098145,11.486404085159302,10.770563907623291,9.893727731704711,8.941236646175385
2005-08-12,53.99774168306063,P,11.324430465698242,11.484095764160156,11.489173221588135,11.493095445632935,10.786295375823975,9.924699621200562,8.959174342155457
2005-08-15,53.968160177328265,P,11.301355361938477,11.439795303344727,11.461023426055908,11.4972487449646,10.81764331817627,9.953649225234985,8.977429008483886
2005-08-16,53.941872161962685,P,11.296741485595703,11.388111114501953,11.427797985076904,11.490096044540405,10.851838779449462,9.98218523979187,8.996024687290191
2005-08-17,53.885100118345214,P,10.90910816192627,11.26443862915039,11.384881210327148,11.463331031799317,10.874147396087647,10.005650548934936,9.012181580066681
2005-08-18,53.80708450892359,P,10.673758506774902,11.10107879638672,11.325813102722169,11.425490617752075,10.890095291137696,10.026532669067382,9.02520476102829
2005-08-19,53.74325474826784,P,10.618386268615724,10.959869956970214,11.221982860565186,11.381189966201783,10.900801410675049,10.04704481124878,9.037382185459137
2005-08-22,53.67189790939176,P,10.604538917541504,10.82050666809082,11.130150985717773,11.33804268836975,10.907354297637939,10.067418479919434,9.050241296291352
2005-08-23,53.605709255814794,P,10.65991497039795,10.69314136505127,11.04062623977661,11.292357349395752,10.912061328887939,10.08793246269226,9.063946187496185
2005-08-24,53.562792366304386,P,10.475332260131836,10.606386184692383,10.935412406921387,11.23236665725708,10.911599903106689,10.10701406478882,9.076500606536865
2005-08-25,53.561031296157545,P,10.599925994873049,10.591619682312011,10.846349239349365,11.178836488723755,10.915937767028808,10.126193227767944,9.089791784286499
2005-08-26,53.56565496113083,P,10.452255249023438,10.558393478393555,10.759131717681885,11.12415246963501,10.916583824157716,10.143987522125244,9.102117047309875
2005-08-29,53.575905446791495,P,10.549164772033691,10.547318649291991,10.683912658691407,11.072468042373657,10.916399288177491,10.162429332733154,9.115040628910064
2005-08-30,53.58344179762637,P,10.553781509399414,10.526091957092286,10.609616661071778,11.018707323074342,10.918152923583984,10.181330766677856,9.127213618755341
2005-08-31,53.623106293863664,P,10.613767623901367,10.553779029846192,10.580082607269286,10.982481908798217,10.921567783355712,10.200602359771729,9.139686539173127
2005-09-01,53.62134248297502,P,10.290739059448242,10.49194164276123,10.54178066253662,10.933796882629395,10.923413619995117,10.216459913253784,9.150544316768647
2005-09-02,53.63135590113517,P,10.323044776916504,10.466099548339844,10.5122465133667,10.867114686965943,10.930427951812744,10.233972682952881,9.161404325962067
2005-09-05,53.63566779981798,P,10.323044776916504,10.420875549316406,10.484097099304199,10.807124042510987,10.938457527160644,10.252174501419068,9.172252905368804
2005-09-06,53.67409439204598,P,10.775280952453612,10.465175437927247,10.495633697509765,10.768129968643189,10.948148365020751,10.27347469329834,9.18513428926468
2005-09-07,53.715575081575174,P,11.029090881347656,10.548240089416504,10.551009559631348,10.743210983276366,10.963376770019531,10.298369455337525,9.198668081760406
2005-09-08,53.77048681136915,A,10.881421089172363,10.666376495361328,10.57915906906128,10.712754154205323,10.975559539794922,10.320363569259644,9.210846908092499
2005-09-09,53.8309629053682,A,10.918336868286133,10.785434913635253,10.625767230987549,10.692449474334717,10.990603370666504,10.343783330917358,9.222959063053132
2005-09-12,53.88765784974141,A,10.91372299194336,10.903570556640625,10.662223052978515,10.673067855834962,11.00555492401123,10.366927289962769,9.234933969974518
2005-09-13,53.87784195393139,A,10.68200969696045,10.884916305541992,10.67504587173462,10.642331266403199,11.012088165283203,10.387708187103271,9.245955846309663
2005-09-14,53.81901173864666,A,10.380783081054688,10.755254745483398,10.65174741744995,10.615915012359618,11.016657905578613,10.406671113967896,9.256202433109284
2005-09-15,53.762224904246295,P,10.139799118041992,10.606930351257324,10.636653423309326,10.589217042922973,11.0138236618042,10.424280815124511,9.265632355213166
2005-09-16,53.71809368703777,P,10.4271240234375,10.508687782287598,10.647061347961426,10.579653930664062,11.011752033233643,10.445131225585937,9.27672729253769
2005-09-19,53.651974943306875,P,10.14443016052246,10.354829216003418,10.629199886322022,10.55664849281311,11.004857196807862,10.462557497024536,9.286842672824859
2005-09-20,53.596022933089365,P,9.972962379455566,10.213019752502442,10.548968029022216,10.522300863265992,10.992225666046142,10.47822317123413,9.294798924922944
2005-09-21,53.560069185066226,P,9.945160865783691,10.125895309448243,10.44057502746582,10.495792293548584,10.970547065734863,10.491911172866821,9.303118612766266
2005-09-22,53.566884329567266,P,10.24174976348877,10.146285438537598,10.376607894897461,10.47788348197937,10.954984874725342,10.50934597015381,9.313560717105865
2005-09-23,53.54886943931702,P,10.288095474243164,10.11847972869873,10.313583755493164,10.469675493240356,10.936934719085693,10.52788737297058,9.324577133655549
2005-09-26,53.564438110911624,P,10.315897941589355,10.15277328491211,10.253801250457764,10.45801215171814,10.918886890411377,10.546936502456665,9.336760301589965
2005-09-27,53.61976219523441,P,10.473467826843262,10.252874374389648,10.232947063446044,10.453996467590333,10.899560337066651,10.563151369094848,9.349502937793732
2005-09-28,53.650865121474396,P,10.135165214538574,10.290875244140626,10.208385276794434,10.430066347122192,10.873375473022461,10.572216472625733,9.360782442092896
2005-09-29,53.68347511191053,P,10.510544776916504,10.344634246826171,10.245459842681885,10.441056632995606,10.854975032806397,10.584162540435791,9.374053027629852
2005-09-30,53.73443630056031,P,10.807134628295898,10.448442077636718,10.283460903167725,10.465261125564576,10.841029739379882,10.596823587417603,9.388806562423706
2005-10-03,53.756171386144906,A,10.515174865722656,10.488297462463379,10.320535373687743,10.474867630004884,10.821983547210694,10.605967893600464,9.402831127643585
2005-10-04,53.75128173069569,A,10.515174865722656,10.496638870239257,10.374756622314454,10.461862325668335,10.800814609527588,10.615112199783326,9.416079182624816
2005-10-05,53.75325267938391,A,10.288095474243164,10.527224922180176,10.4090500831604,10.42481255531311,10.773073596954346,10.619459171295166,9.427438168525695
2005-10-06,53.70218428772832,A,10.255656242370604,10.476247215270995,10.410440731048585,10.393524312973023,10.744776134490968,10.622471170425415,9.438566446304321
2005-10-07,53.62993314722281,P,10.292732238769531,10.373366737365723,10.41090440750122,10.362244081497192,10.719712066650391,10.625578317642212,9.449377665519714
2005-10-10,53.56880951405906,P,10.125894546508787,10.29551067352295,10.391904067993163,10.322852659225465,10.690572891235352,10.625914573669434,9.45997133255005
2005-10-11,53.50162406433076,P,9.94979190826416,10.18243408203125,10.339536476135255,10.28624176979065,10.65698881149292,10.623846712112426,9.469524612426758
2005-10-12,53.461136217985576,P,9.764419555664062,10.077698898315429,10.302461910247803,10.255423593521119,10.625511684417724,10.621257305145264,9.47856213092804
2005-10-13,53.458541429449035,P,10.00076961517334,10.026721572875976,10.251484394073486,10.248472118377686,10.600238285064698,10.622914762496949,9.489169657230377
2005-10-14,53.45488780725557,B,10.139799118041992,9.996134948730468,10.184750843048096,10.23410587310791,10.569900493621827,10.623114433288574,9.50086057662964
2005-10-17,53.468336793663525,B,10.065650939941406,9.984086227416991,10.139798450469971,10.230166912078857,10.540756359100342,10.622572622299195,9.511221537590027
2005-10-18,53.47719695199646,B,9.806132316589355,9.955354309082031,10.068894195556641,10.221825408935548,10.505775756835938,10.615485095977784,9.519531245231628
2005-10-19,53.49726353986935,B,9.866374969482422,9.975745391845702,10.026722145080566,10.217886114120484,10.472553844451904,10.610469980239868,9.528644609451295
2005-10-20,53.49526705776441,B,9.963695526123049,9.968330574035644,9.997526073455811,10.203983402252197,10.4420166015625,10.606290254592896,9.538472950458527
2005-10-21,53.486366722733244,B,9.875643730163574,9.915499496459962,9.955817222595215,10.183360815048218,10.413040866851807,10.59966812133789,9.547381422519685
2005-10-24,53.49303367308941,B,10.010037422180176,9.904376792907716,9.944231510162354,10.168067789077758,10.38721450805664,10.602428913116455,9.556961863040923
2005-10-25,53.62419752742628,P,11.075920104980469,10.158334350585937,10.056844329833984,10.198190402984618,10.382798080444337,10.617318429946899,9.571323597431183
2005-10-26,53.766447430080824,A,11.252023696899414,10.435464096069335,10.205604743957519,10.254033327102661,10.389656391143799,10.631901893615723,9.587502224445343
2005-10-27,53.89773486710311,A,11.233484268188477,10.689421844482421,10.328876209259032,10.29018030166626,10.40085090637207,10.645473098754882,9.604501686096192
2005-10-28,54.02077259102739,A,11.075920104980469,10.929477119445801,10.42248830795288,10.303619575500488,10.410001583099366,10.655401496887206,9.620644834041595
2005-10-31,54.123398339561426,A,11.085193634033203,11.144508361816406,10.524442577362061,10.332120513916015,10.4196146774292,10.66348448753357,9.637313942909241
2005-11-01,54.108441823106496,A,11.17324161529541,11.163972663879395,10.661153507232665,10.365023851394653,10.429881210327148,10.670971269607543,9.654468965530395
2005-11-02,54.074910435855564,A,11.284465789794922,11.170461082458496,10.802962589263917,10.414842367172241,10.446063880920411,10.67883189201355,9.67206593990326
2005-11-03,54.06663535264923,A,11.44666576385498,11.213097381591798,10.95125961303711,10.47439284324646,10.46299867630005,10.689468221664429,9.690930662155152
2005-11-04,54.09088058145654,A,11.493006706237791,11.296514701843261,11.112995910644532,10.534406566619873,10.483813705444335,10.700198764801025,9.710552372932433
2005-11-07,54.11635040960888,A,11.576422691345217,11.394760513305664,11.269634437561034,10.606932973861694,10.504358863830566,10.710379076004028,9.730339934825897
2005-11-08,54.149725026449524,A,11.724719047546388,11.505055999755859,11.334514331817626,10.695679330825806,10.527777614593505,10.722965269088744,9.751280086040497
2005-11-09,54.165084569918044,A,11.683011054992676,11.58476505279541,11.377613067626953,10.791608905792236,10.549162483215332,10.735365133285523,9.771554930210113
2005-11-10,54.183500956412644,A,11.882285118103027,11.67188892364502,11.442493152618407,10.88568468093872,10.580993404388428,10.752203512191773,9.793054525852204
2005-11-11,54.120649005875684,A,11.108358383178713,11.594959259033205,11.445736980438232,10.934112644195556,10.596699676513673,10.763563814163208,9.80974811553955
