Date,GRADE,GPS,K,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1984-10-16,30.23712772632379,A,1.3782731294631958,1.365101981163025,1.3528718233108519,1.3234718084335326,1.2764788889884948,1.2228061473369598,1.1849859219789505
1984-10-17,30.25674578670424,A,1.392385721206665,1.3745100975036622,1.3608686089515685,1.3300574183464051,1.2804302453994751,1.2252992713451385,1.185668004155159
1984-10-18,30.300781185054987,A,1.4300178289413452,1.3905038356781005,1.3716878056526183,1.3366430282592774,1.2840052890777587,1.2282157623767853,1.186467685699463
1984-10-19,30.3255532107774,A,1.401794672012329,1.3970897912979126,1.3763919234275819,1.3439342975616455,1.2878625893592834,1.2308970534801482,1.1870321732759477
1984-10-22,30.320513436834137,A,1.392385721206665,1.3989714145660401,1.3801551461219788,1.3505199074745178,1.2915317106246949,1.2334842550754548,1.187314413189888
1984-10-23,30.30660163080472,A,1.3782731294631958,1.3989714145660401,1.3820366978645324,1.354988706111908,1.294824502468109,1.2359773778915406,1.1875731319189071
1984-10-24,30.28448598106088,A,1.392385721206665,1.3989714145660401,1.386740756034851,1.3596927106380463,1.298587713241577,1.238611626625061,1.187831854224205
1984-10-25,30.220178413091944,A,1.364161729812622,1.3858001947402954,1.388152015209198,1.362044733762741,1.3018805146217347,1.240681391954422,1.1879494565725326
1984-10-26,30.152095012820343,A,1.3265293836593628,1.3707471370697022,1.3839184641838074,1.362044733762741,1.3042325091362,1.2424689161777496,1.1879964971542358
1984-10-29,30.092559424219036,P,1.3218258619308472,1.3566351652145385,1.3778032898902892,1.3622799634933471,1.3056437134742738,1.24425644159317,1.1881611406803132
1984-10-30,30.07739664425787,P,1.3594576120376587,1.3528720617294312,1.3759217381477356,1.3643967807292938,1.3076193952560424,1.2465143620967865,1.1888432240486144
1984-10-31,30.05984015073723,P,1.368864893913269,1.348167896270752,1.373569655418396,1.3672191321849823,1.3104417872428895,1.2487722778320312,1.1896193808317184
1984-11-01,30.067649346455187,P,1.364161729812622,1.348167896270752,1.3669840455055238,1.3693359255790711,1.3132642030715942,1.251171329021454,1.190301463007927
1984-11-02,30.113623597511054,P,1.3735688924789429,1.3575757980346679,1.3641614675521851,1.3702766954898835,1.3162747621536255,1.2537585306167602,1.1911952179670333
1984-11-05,30.156771471316148,A,1.368864893913269,1.3669836044311523,1.3618093848228454,1.3709822654724122,1.3184385895729065,1.255922359228134,1.1921360152959823
1984-11-06,30.174039798930565,A,1.3876819610595703,1.3726284742355346,1.362750267982483,1.3723934829235076,1.3210728430747987,1.2583684456348418,1.193006257414818
1984-11-07,30.17834995017802,A,1.3876819610595703,1.376391887664795,1.3622798919677734,1.3745103240013123,1.3232367062568664,1.2603441309928893,1.1939235413074494
1984-11-08,30.178235177231162,A,1.368864893913269,1.3773325204849243,1.3627502083778382,1.375451111793518,1.3253064560890198,1.2618494045734405,1.1948172986507415
1984-11-09,30.166836962676694,A,1.368864893913269,1.3763917207717895,1.3669837594032288,1.375451111793518,1.3271880340576172,1.2634017181396484,1.195922738313675
1984-11-12,30.15742591591437,A,1.354753494262695,1.3735694408416748,1.3702765226364135,1.3740399062633515,1.3287873840332032,1.2649070012569428,1.1972163426876068
1984-11-13,30.144729908153895,A,1.368864893913269,1.3698060274124146,1.3712172508239746,1.3735694944858552,1.3308571338653565,1.2667885959148406,1.1985099416971208
1984-11-14,30.13805372358081,P,1.368864893913269,1.3660426139831543,1.3712172508239746,1.3723934531211852,1.3329268836975097,1.2686701905727387,1.1998976212739945
1984-11-15,30.197943203655182,A,1.4535382986068726,1.382977294921875,1.3801549077033997,1.3735694766044617,1.336784179210663,1.2714925956726075,1.201802749633789
1984-11-16,30.257274787087436,A,1.458240985870361,1.4008525133132932,1.3886221170425415,1.3763917922973632,1.3409236860275269,1.2742679512500763,1.2036608278751373
1984-11-19,30.340269523067708,A,1.4770575761795044,1.4253133296966554,1.399441385269165,1.3806253850460053,1.3459099316596985,1.2772314727306366,1.2056365090608596
1984-11-20,30.424614616351263,A,1.4911693334579468,1.4497742176055908,1.4097901225090026,1.3862701952457428,1.350613932609558,1.2803361117839813,1.2077768290042876
1984-11-21,30.505313177377257,A,1.4864650964736938,1.4732942581176758,1.419668436050415,1.3909741640090942,1.3551297640800477,1.2833937084674836,1.2098936277627945
1984-11-22,30.518634967182848,A,1.4864650964736938,1.47987961769104,1.4314284563064574,1.3970893323421478,1.3593633460998535,1.286404265165329,1.2120104265213012
1984-11-23,30.533307131527284,A,1.4864650964736938,1.4855244398117065,1.4431884765625,1.4050861179828644,1.3633147048950196,1.2896500289440156,1.2141977840662002
1984-11-26,30.507396303850346,A,1.4535382986068726,1.4808205842971802,1.4530669569969177,1.4116717398166656,1.3671720004081727,1.2923313176631928,1.2162205076217651
1984-11-27,30.4836329577963,A,1.4770575761795044,1.4779982328414918,1.4638862252235412,1.417551738023758,1.3715937662124633,1.295294839143753,1.2182902687788009
1984-11-28,30.46512236842871,A,1.4770575761795044,1.4761167287826538,1.4747054934501649,1.4229613721370697,1.375921447277069,1.2983994841575623,1.220336510539055
1984-11-29,30.437690591433242,A,1.467648983001709,1.4723535060882569,1.4761165618896483,1.428135734796524,1.3793083143234253,1.301739318370819,1.2223357093334197
1984-11-30,30.417391483906055,A,1.4817613363265991,1.471412754058838,1.4784685969352722,1.433545356988907,1.383824155330658,1.3053143656253814,1.2244054698944091
1984-12-03,30.41703597549066,A,1.4817613363265991,1.4770573616027831,1.4789389729499818,1.4391901791095734,1.3882459115982055,1.3085130918025971,1.226404669880867
1984-12-04,30.407268808968738,A,1.4911693334579468,1.4798797130584718,1.4789389729499818,1.4443645477294922,1.3922913551330567,1.3117588543891907,1.2285920304059983
1984-12-05,30.389219634334186,A,1.4770575761795044,1.4798797130584718,1.4779982209205627,1.4488333284854888,1.3958663940429688,1.314863499403,1.23080291390419
1984-12-06,30.413028106115764,A,1.5099858045578003,1.4883470773696899,1.4803502917289735,1.4558893740177155,1.3997236847877503,1.3183915054798125,1.2331313961744308
1984-12-07,30.435480271928498,A,1.5335057973861694,1.498695969581604,1.485054361820221,1.4641214191913605,1.4038632130622863,1.3221076762676238,1.2355069184303284
1984-12-10,30.46284338335217,A,1.528801679611206,1.5081040382385253,1.4925806999206543,1.472823828458786,1.408096821308136,1.32572976231575,1.2378354001045226
1984-12-11,30.480928046769794,A,1.5240980386734009,1.5146897792816163,1.497284746170044,1.4805854856967926,1.4122363567352294,1.3292107331752776,1.2400462836027146
1984-12-12,30.51078981914314,A,1.5240980386734009,1.5240978717803955,1.5019887924194335,1.4883471429347992,1.4164699602127075,1.332644659280777,1.2423512470722198
1984-12-13,30.511104127214,A,1.5382096767425537,1.5297426462173462,1.5090448617935182,1.4925807118415833,1.4207976365089416,1.336172661781311,1.2446797323226928
1984-12-14,30.494483003874137,A,1.5429133176803589,1.531624150276184,1.5151600599288941,1.4968143284320832,1.424560832977295,1.3398888170719148,1.246961172223091
1984-12-17,30.464208472325982,A,1.528801679611206,1.531624150276184,1.5198640942573547,1.4994015336036681,1.4280417966842651,1.3436049818992615,1.2491014963388443
1984-12-18,30.473459980952317,A,1.575841188430786,1.541972780227661,1.5283312797546387,1.5036351263523102,1.4323694682121277,1.347791541814804,1.2514299768209458
1984-12-19,30.480149354537602,A,1.575841188430786,1.5523214101791383,1.5382096409797668,1.5081039309501647,1.436979389190674,1.3517899441719055,1.253687899708748
1984-12-20,30.45232558502542,A,1.5335057973861694,1.5513806343078613,1.5405616402626037,1.5104559659957884,1.4406485223770142,1.3547064280509948,1.2557811850309373
1984-12-21,30.3864040280734,A,1.4817613363265991,1.5391502380371094,1.5353871941566468,1.5102207779884336,1.4429064512252807,1.356729153394699,1.2575687086582183
1984-12-24,30.36515660977612,A,1.519393801689148,1.5372686624526977,1.534446406364441,1.5135135531425474,1.445634775161743,1.3595515537261962,1.2595679098367691
1984-12-25,30.306250937815182,A,1.519393801689148,1.52597918510437,1.5339759826660155,1.5156303644180296,1.4484571886062623,1.3624680387973784,1.261449512243271
1984-12-26,30.235752183314094,P,1.500577092170715,1.510926365852356,1.5316238880157471,1.5168063402175902,1.4506210160255433,1.3655256307125092,1.263260554075241
1984-12-27,30.215661569729786,P,1.519393801689148,1.5081039667129517,1.5297423005104065,1.519393581151962,1.4524085354804992,1.368206912279129,1.2651891952753067
1984-12-28,30.25150179362855,P,1.5146899223327637,1.5146896839141846,1.526919960975647,1.5210400104522703,1.4546664404869079,1.3712645149230958,1.267282481789589
1984-12-31,30.243190926905353,P,1.5052815675735474,1.5118672370910644,1.5245679497718811,1.5222160220146177,1.4569243574142456,1.3742280340194701,1.2692816823720932
1985-01-01,30.235831382238715,P,1.5052815675735474,1.5090447902679442,1.5175119876861571,1.5229216337203977,1.4594645261764527,1.377144514322281,1.2711397624015808
1985-01-02,30.21187529319924,P,1.458240985870361,1.5005775690078733,1.5057519674301147,1.5219808042049405,1.4607816314697266,1.379684672355652,1.2727626395225524
1985-01-03,30.193017182012188,P,1.4770575761795044,1.4921103239059448,1.5001071453094483,1.5203343927860258,1.4630395483970642,1.3824600315093993,1.274503123164177
1985-01-04,30.166801803015233,P,1.4723533391952517,1.4836430072784423,1.4991663455963136,1.51727676987648,1.465956027507782,1.385094268321991,1.276196562051773
1985-01-07,30.149955270524185,P,1.4770575761795044,1.4779982089996337,1.494932723045349,1.5146895647048948,1.469060661792755,1.3873521876335144,1.278101686835289
1985-01-08,30.140945548030814,P,1.4817613363265991,1.473294162750244,1.4911694765090941,1.5125727295875548,1.471506736278534,1.3895630657672882,1.280006809234619
1985-01-09,30.186269066782568,P,1.5052815675735474,1.4827022790908813,1.4916399240493774,1.511631906032562,1.4742350697517395,1.3923384284973144,1.2820060098171233
1985-01-10,30.24438295988576,P,1.5570257902145386,1.4986959218978881,1.4954031229019165,1.5125727117061614,1.4780923509597779,1.3956782770156861,1.2842639315128326
1985-01-11,30.312805830687996,A,1.5805456638336182,1.5203343868255614,1.501988697052002,1.5144543290138244,1.4822318863868713,1.3992533242702485,1.2865924161672593
1985-01-14,30.39801844952453,A,1.6087701320648191,1.5466768980026244,1.5123375535011292,1.518452751636505,1.4870299911499023,1.4027342903614044,1.2889444231987
1985-01-15,30.466953344626223,A,1.594658136367798,1.5692562580108642,1.5212752103805542,1.5193935990333558,1.4911695146560668,1.4061211788654326,1.291178829073906
1985-01-16,30.494005816523877,A,1.5664329528808594,1.5814865350723266,1.532094407081604,1.5189231872558593,1.4947445344924928,1.4089906203746796,1.2934837865829467
1985-01-17,30.471264926962395,A,1.5429133176803589,1.5786640405654908,1.5386799812316894,1.5193935632705688,1.4982255029678344,1.4117659795284272,1.2954594683647156
1985-01-18,30.44245393628263,A,1.5523213148117063,1.5730191707611083,1.5466767787933349,1.5229215621948242,1.5018946313858033,1.4145413327217102,1.2975292313098907
1985-01-21,30.416851870646994,A,1.594658136367798,1.570196771621704,1.5584368348121642,1.5266847789287568,1.5066927242279053,1.4177400541305543,1.2997636371850967
1985-01-22,30.4009863096374,A,1.5805456638336182,1.5673742771148682,1.5683152675628662,1.5297423720359802,1.5109263396263122,1.4208917367458342,1.3019745218753815
1985-01-23,30.38429882175416,A,1.5523213148117063,1.5645519495010376,1.5730192422866822,1.5323295831680297,1.514595468044281,1.4237611758708955,1.3040442848205567
1985-01-24,30.384339696938678,A,1.5664329528808594,1.5692558765411377,1.5739599585533142,1.5346815407276153,1.5168533611297608,1.4268187701702117,1.3060905236005782
1985-01-25,30.377959865619932,A,1.575841188430786,1.5739598512649535,1.573489511013031,1.5377391040325166,1.5192053651809692,1.4300645256042481,1.3081838035583495
1985-01-28,30.371006787633934,A,1.6181775331497192,1.5786637306213378,1.574430251121521,1.5433839023113252,1.5220277643203735,1.433968847990036,1.3104887652397155
1985-01-29,30.392039398754942,A,1.6511056423187256,1.5927757263183593,1.5800750017166139,1.550675106048584,1.5252264904975892,1.4379202115535736,1.3128407663106918
1985-01-30,30.449413818607415,A,1.660514235496521,1.6144143104553224,1.58948312997818,1.560788768529892,1.5287074732780457,1.4419186186790467,1.3153103721141814
1985-01-31,30.510724493407892,A,1.660514235496521,1.6332305669784546,1.601243221759796,1.5699616014957427,1.5321884560585022,1.4457759010791777,1.3178505331277848
1985-02-01,30.56091627945028,A,1.6558102369308472,1.6492243766784669,1.6115921139717102,1.5791344463825225,1.5355753588676453,1.4494450318813323,1.3202260571718216
1985-02-04,30.605543601070142,A,1.6840343475341797,1.6623957395553588,1.6205297350883483,1.5894832849502563,1.5401852798461915,1.453678640127182,1.3228838187456131
1985-02-05,30.607664544919245,A,1.660514235496521,1.6642774581909179,1.6285265922546386,1.5984209299087524,1.5438544130325318,1.4577240896224977,1.3253534245491028
1985-02-06,30.572117331611242,A,1.6369929313659668,1.6595731973648071,1.6369937539100647,1.6050064980983734,1.547053120136261,1.461487283706665,1.3276583844423293
1985-02-07,30.53384915359342,A,1.646401286125183,1.6567506074905396,1.644990587234497,1.6094752728939057,1.5506281661987305,1.464968240261078,1.3300103861093522
1985-02-08,30.507030514375597,A,1.6511056423187256,1.6558096885681153,1.652517032623291,1.613003271818161,1.554015052318573,1.4689196038246155,1.3324094253778458
1985-02-11,30.443403215168747,A,1.6369929313659668,1.6464014053344727,1.6543985724449157,1.6144144117832184,1.5571196842193604,1.4726827979087829,1.3347143852710723
1985-02-12,30.396381245360327,A,1.6322895288467407,1.6407564640045167,1.6525169610977173,1.6162959814071656,1.5599420881271362,1.4761167216300963,1.337019343972206
1985-02-13,30.396669504422718,A,1.6699223518371582,1.6473423480987548,1.653457772731781,1.6214704513549805,1.5637993836402893,1.479832888841629,1.3394889509677887
1985-02-14,30.409029332942264,A,1.688738226890564,1.6558097362518311,1.6562801718711853,1.6287616968154908,1.5673744320869445,1.4835490584373474,1.3420055949687957
1985-02-15,30.41733262412176,A,1.6934417486190796,1.6642769575119019,1.6600433230400085,1.6358177185058593,1.5705731511116028,1.4872181820869446,1.344522236585617
1985-02-18,30.445103790200406,A,1.6934417486190796,1.6755667209625245,1.6609840631484984,1.6407568991184234,1.5738659524917602,1.4909813868999482,1.3471094405651092
1985-02-19,30.48294968739549,A,1.6934417486190796,1.6877971649169923,1.6642768144607545,1.6464017033576965,1.5772528266906738,1.4947445917129516,1.3496025598049164
1985-02-20,30.479475146168188,A,1.674624800682068,1.688737654685974,1.6680400013923644,1.6525168776512147,1.5802633619308473,1.4983666610717774,1.352048636674881
1985-02-21,30.475797767295557,A,1.6981465816497805,1.6906193256378175,1.6732145309448243,1.6591025590896606,1.5834621000289917,1.5021298682689668,1.3546358424425125
1985-02-22,30.47776330186304,A,1.712257981300354,1.6943825721740722,1.679329764842987,1.665923398733139,1.5868489933013916,1.5057049131393432,1.3573406434059143
1985-02-25,30.51391099722228,A,1.7592986822128296,1.7075539588928224,1.6915603399276733,1.6729794561862945,1.5914589333534241,1.5097503650188446,1.3603041714429855
1985-02-26,30.5657518546338,A,1.8016340732574463,1.7291924238204956,1.7084947943687439,1.6805058777332307,1.5959747910499573,1.5141721296310424,1.36347937643528
1985-02-27,30.634912377381564,A,1.813597083091736,1.756986880302429,1.7228622674942016,1.6881600201129914,1.6007299089431763,1.518854649066925,1.3667614358663558
1985-02-28,30.692565444130437,A,1.813597083091736,1.7800769805908203,1.735348153114319,1.695814162492752,1.6063317346572876,1.523490128517151,1.3699964559078217
1985-03-01,30.75612555595832,A,1.8278398513793943,1.8031933546066283,1.7487879633903503,1.7044156432151794,1.6132533049583435,1.5280798780918121,1.3733026897907257
1985-03-04,30.76813034664359,A,1.8183454275131223,1.815002703666687,1.7612783312797546,1.7111311972141265,1.619232337474823,1.5324335563182832,1.3765614515542983
1985-03-05,30.74994147406142,A,1.8088500499725344,1.8164458990097045,1.7728191614151,1.7185479879379273,1.6250214624404906,1.5367393255233766,1.3797727364301682
1985-03-06,30.71830274774658,A,1.7898606061935425,1.811698603630066,1.7843427419662476,1.726191371679306,1.6308071327209472,1.5407140743732453,1.3830066728591919
1985-03-07,30.678038459562686,A,1.7851113080978394,1.8060014486312865,1.7930392146110534,1.7331268727779388,1.636121482849121,1.5442650091648102,1.3862403857707977
1985-03-08,30.62926079031781,A,1.7898606061935425,1.7984055995941162,1.8007994771003724,1.7400646209716797,1.6416248965263367,1.5481456685066224,1.3895213609933854
1985-03-11,30.609526685411907,A,1.8041027784347532,1.7955570697784424,1.8052798867225648,1.748420113325119,1.6476013207435607,1.5522628390789033,1.392873547077179
