Date,GRADE,GPS,WMB,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2014-08-13,64.66928203433129,P,31.117280960083008,30.80172119140625,30.660378646850585,31.231226539611818,30.703332443237304,27.10125690460205,23.936084966659546
2014-08-14,66.95400950420274,P,31.106313705444336,31.06577911376953,30.66859550476074,31.208765602111818,30.810957374572755,27.19166431427002,23.99985799789429
2014-08-15,68.15441657920935,A,31.659637451171875,31.234514236450195,30.79131202697754,31.196986961364747,30.925848121643067,27.28608465194702,24.065626373291014
2014-08-18,69.24342489884104,A,31.83495140075684,31.39010238647461,30.89759311676026,31.19808292388916,31.043919448852538,27.384104251861572,24.131898956298826
2014-08-19,70.2238811366579,A,32.10886764526367,31.565410232543947,31.09481601715088,31.202466011047363,31.16877212524414,27.48241975784302,24.200498600006103
2014-08-20,71.2632557704823,A,32.13077163696289,31.768108367919922,31.284914779663087,31.20219135284424,31.29882915496826,27.58328899383545,24.26968650817871
2014-08-21,72.01427245687847,A,31.949987411499023,31.93684310913086,31.501311111450196,31.195342922210692,31.424503440856935,27.68235038757324,24.33618854522705
2014-08-22,72.12335450851253,A,32.05408477783203,32.01573257446289,31.62512340545654,31.203834342956544,31.548644027709962,27.78429874420166,24.40275891304016
2014-08-25,71.27244322837406,A,31.949987411499023,32.03873977661133,31.71442108154297,31.213421535491943,31.573844413757325,27.88857244491577,24.468675746917725
2014-08-26,70.06575101844136,A,32.234867095947266,32.06393966674805,31.814674949645998,31.23451328277588,31.590608139038086,27.990536880493163,24.53668197631836
2014-08-27,69.14462535679274,A,32.38825988769531,32.11543731689453,31.941772842407225,31.301075744628907,31.610001411437988,28.092949352264405,24.606120080947875
2014-08-28,68.16000024781101,A,32.19651794433594,32.164743423461914,32.05079326629639,31.359694385528563,31.61920524597168,28.196430606842043,24.674253664016724
2014-08-29,67.87504794687442,A,32.56356430053711,32.26663932800293,32.14118595123291,31.466248989105225,31.638708267211914,28.304125328063964,24.74326502799988
2014-09-01,68.26247789707462,A,32.56356430053711,32.38935470581055,32.214047241210935,31.555820178985595,31.645063095092773,28.410299758911133,24.810866775512697
2014-09-02,68.59478813110134,A,32.48139953613281,32.43866119384766,32.25130043029785,31.673058223724365,31.664566345214844,28.51413221359253,24.87837686538696
2014-09-03,68.42205045480442,A,32.47591781616211,32.45619277954101,32.28581504821777,31.78536491394043,31.67870059967041,28.614760837554932,24.947189350128173
2014-09-04,68.19113921271922,A,32.13077163696289,32.4430435180664,32.30389347076416,31.90260229110718,31.68472686767578,28.70916881561279,25.014276103973387
2014-09-05,67.45865333827118,A,32.39374923706055,32.409080505371094,32.33785991668701,31.98149166107178,31.690972518920898,28.80620656967163,25.082571392059325
2014-09-08,66.19137313211355,A,31.75277328491211,32.24692230224609,32.31813850402832,32.016279792785646,31.68823356628418,28.89536874771118,25.147768154144288
2014-09-09,64.474215393518,P,31.47884750366211,32.04641189575195,32.242536544799805,32.0286057472229,31.676290740966795,28.982280235290528,25.20869626045227
2014-09-10,62.81949674363424,P,31.43457794189453,31.83814392089844,32.14716835021973,32.044470596313474,31.665653686523438,29.068314647674562,25.268046617507935
2014-09-11,62.04823085408096,P,31.7775936126709,31.76750831604004,32.10527591705322,32.07803459167481,31.66450653076172,29.16168846130371,25.33041527748108
2014-09-12,60.285850386081016,P,31.091588973999023,31.507076263427734,31.958078384399414,32.04963216781616,31.649639282226563,29.248582344055176,25.3895666885376
2014-09-15,59.75691813653041,P,31.32948112487793,31.422417831420898,31.834670066833496,32.024358654022215,31.64402240753174,29.3354660987854,25.450891637802123
2014-09-16,60.19091960626395,P,31.71121406555176,31.468891143798828,31.75765151977539,32.00447597503662,31.646697578430175,29.42345245361328,25.515082750320435
2014-09-17,60.5595031962489,P,31.567359924316406,31.4954475402832,31.66679573059082,31.976305389404295,31.644085159301756,29.51016321182251,25.580597829818725
2014-09-18,59.86901871723111,P,31.25756454467773,31.39144172668457,31.579475021362306,31.941684246063232,31.635714988708497,29.587803478240968,25.644510126113893
2014-09-19,60.364083759702645,P,31.21330070495605,31.415784072875976,31.46143016815185,31.899645042419433,31.622186584472658,29.667335815429688,25.708496828079223
2014-09-22,59.904907840606036,P,30.78177261352539,31.306242370605467,31.364330101013184,31.841234302520753,31.598712501525878,29.73886083602905,25.767422342300414
2014-09-23,58.81296122801351,P,30.776247024536133,31.119248962402345,31.294070053100587,31.768303298950194,31.580168075561524,29.810547676086426,25.822260665893555
2014-09-24,58.15184389411618,P,31.08051872253418,31.0218807220459,31.25866413116455,31.70291624069214,31.562011680603028,29.880227851867676,25.879131155014036
2014-09-25,57.44835279772379,P,30.582609176635746,30.8868896484375,31.139165687561036,31.62222080230713,31.542553215026857,29.947263622283934,25.932866868972777
2014-09-26,57.53971551915757,P,31.263084411621094,30.89684638977051,31.15631523132324,31.557196807861327,31.529910697937012,30.02267873764038,25.989682340621947
2014-09-29,57.82143206341786,P,30.97541046142578,30.935573959350585,31.120908164978026,31.47778911590576,31.513158264160158,30.093316802978517,26.043473253250124
2014-09-30,57.68847662940781,P,30.621347427368164,30.904594039916994,31.01192150115967,31.384786510467528,31.48516109466553,30.157862339019776,26.095225009918213
2014-10-01,56.765818112413825,P,30.30047416687012,30.74858512878418,30.88523292541504,31.27601432800293,31.448445281982423,30.214964065551758,26.145372400283815
2014-10-02,56.588014908061496,P,30.294940948486328,30.691051483154297,30.7889705657959,31.184222793579103,31.41260498046875,30.271141777038576,26.194067249298097
2014-10-03,55.96918945453141,P,30.886886596679688,30.615811920166017,30.756329154968267,31.10887966156006,31.392657585144043,30.332424545288085,26.245533618927002
2014-10-06,55.56500033054726,P,30.52175521850586,30.52508087158203,30.730327415466313,31.047328758239747,31.36792781829834,30.388209991455078,26.294878597259522
2014-10-07,55.10839933508589,P,29.87447929382324,30.37570724487305,30.64015064239502,30.967110347747802,31.329156761169433,30.435405101776123,26.340557041168214
2014-10-08,55.18520344104988,P,29.79149055480957,30.273910522460938,30.511247825622558,30.884955978393556,31.30384635925293,30.480412883758547,26.385820541381836
2014-10-09,52.668588588871636,P,27.76113510131836,29.767149353027342,30.22910041809082,30.684133052825928,31.23858615875244,30.504628562927245,26.42171193122864
2014-10-10,49.55402459482443,P,27.744543075561523,29.13868064880371,29.877246284484862,30.51678075790405,31.184827575683595,30.527592391967772,26.45819249153137
2014-10-13,45.13765479651071,P,26.494234085083008,28.33317642211914,29.429128646850586,30.275018405914306,31.09926944732666,30.538053131103517,26.4874267578125
2014-10-14,41.65013678067389,P,26.51083755493164,27.66044807434082,29.018077659606934,30.0149995803833,31.026753425598145,30.548788471221926,26.51510404586792
2014-10-15,39.42026570605413,P,27.50111198425293,27.202372360229493,28.738141441345213,29.811687183380126,30.972179985046388,30.570186729431153,26.547329483032225
2014-10-16,41.157140846570265,P,28.242441177368164,27.298633575439453,28.532891464233398,29.660931015014647,30.94130832672119,30.598618202209472,26.58301959991455
2014-10-17,43.4214880564621,P,28.82333755493164,27.514392471313478,28.326536560058592,29.541432857513428,30.901455841064454,30.631881332397462,26.621345348358155
2014-10-20,48.44391420712233,P,29.49827766418457,28.11520118713379,28.224188804626465,29.477258110046385,30.87028118133545,30.67216541290283,26.663879232406615
2014-10-21,54.21366982287112,P,30.283876419067383,28.869808959960938,28.265128517150877,29.45263957977295,30.851312141418457,30.720794010162354,26.710018491744997
2014-10-22,57.2787237519053,P,29.38210105895996,29.246006774902344,28.22418956756592,29.36771869659424,30.816608543395997,30.75997049331665,26.75178328514099
2014-10-23,59.04672531760982,P,29.37657356262207,29.472833251953126,28.38573341369629,29.307416915893555,30.78201374053955,30.796485557556153,26.792821474075318
2014-10-24,60.10236006061009,A,29.454025268554688,29.598970794677733,28.556681632995605,29.216963958740234,30.737901496887208,30.831874809265138,26.834650173187256
2014-10-27,60.046114409583005,A,29.55360412597656,29.610036087036132,28.86261863708496,29.145873641967775,30.692274551391602,30.86809700012207,26.876976766586303
2014-10-28,59.096899803579284,A,29.8966121673584,29.532583236694336,29.201196098327635,29.109636878967287,30.648029441833497,30.90840078353882,26.92040008544922
2014-10-29,60.77885182310297,A,30.814971923828125,29.81915740966797,29.532582092285157,29.135361766815187,30.6217134475708,30.960271301269533,26.96973250389099
2014-10-30,61.44690963655759,A,30.42770767211914,30.029384231567384,29.751108741760255,29.142000102996825,30.591267852783204,31.007885646820068,27.016322088241576
2014-10-31,62.451767770700826,A,30.709857940673828,30.28055076599121,29.939760780334474,29.133148670196533,30.56438331604004,31.056513671875,27.06510208129883
2014-11-03,62.6386667303423,A,30.80391311645508,30.530612564086915,30.070324325561522,29.147256565093993,30.54146183013916,31.057653121948242,27.1145943069458
2014-11-04,61.33743432441761,A,29.968528747558597,30.544995880126955,30.038789558410645,29.151959037780763,30.496135063171387,31.043371601104738,27.157436208724974
2014-11-05,59.013187797034625,A,30.1898136138916,30.419964218139647,30.11956081390381,29.171875190734863,30.45216613769531,31.03108377456665,27.20159962654114
2014-11-06,57.98007441622781,A,30.26727867126465,30.38787841796875,30.208631324768067,29.29718236923218,30.413581352233887,31.016393299102784,27.24499433517456
2014-11-07,57.22725125071284,C,30.63793563842773,30.373493957519532,30.327022361755372,29.441851997375487,30.3750687789917,31.006888523101807,27.289328212738038
2014-11-10,56.78703774298496,C,30.26727867126465,30.266167068481444,30.39838981628418,29.63050422668457,30.32914306640625,30.987103080749513,27.334927444458007
2014-11-11,58.18096733807847,C,30.494104385375977,30.371282196044923,30.45813903808594,29.829667568206787,30.289397163391115,30.97698175430298,27.38007459640503
2014-11-12,58.53761749913466,C,30.26174736022949,30.3856689453125,30.402816581726075,29.967699337005616,30.24511375427246,30.961907176971437,27.42424813270569
2014-11-13,57.622168267938804,C,29.8080997467041,30.29383316040039,30.34085578918457,30.04598226547241,30.198660316467286,30.941693592071534,27.462873544692993
2014-11-14,56.13511033270772,B,29.90213966369629,30.146673965454102,30.260083961486817,30.099922370910644,30.148828125,30.919900321960448,27.501028175354005
2014-11-17,55.13632121866471,B,30.045982360839844,30.102414703369142,30.184290885925293,30.127307605743407,30.114692306518556,30.901462936401366,27.541246252059935
2014-11-18,53.73066834612299,B,30.17322540283203,30.03823890686035,30.204760551452637,30.12177505493164,30.088579864501952,30.882435302734375,27.57984224319458
2014-11-19,53.8887100825681,B,30.549427032470703,30.095774841308593,30.240721893310546,30.180141353607176,30.070876846313478,30.868265266418458,27.62319591522217
2014-11-20,54.9122045823527,B,30.682186126708984,30.27059211730957,30.28221263885498,30.245421981811525,30.048968696594237,30.85673761367798,27.666783237457274
2014-11-21,56.20348457583922,C,30.69325828552246,30.428815841674805,30.28774490356445,30.307383632659914,30.041002082824708,30.845320682525635,27.710479650497437
2014-11-24,56.80567233674666,C,30.30047416687012,30.47971420288086,30.291064453125,30.34472713470459,30.02042194366455,30.832222175598144,27.752212142944337
2014-11-25,57.16701952253061,C,30.377927780151367,30.520654678344727,30.27944679260254,30.368792915344237,29.993756217956545,30.820226898193358,27.795111570358277
2014-11-26,56.510345640846005,C,30.3447208404541,30.479713439941406,30.287744140625,30.345280361175536,29.969303436279297,30.80669429779053,27.837952518463133
2014-11-27,55.7621218833905,C,30.3447208404541,30.41222038269043,30.34140625,30.341131019592286,29.951046562194826,30.79338077545166,27.876760749816896
2014-11-28,52.935140290967176,B,28.62970733642578,29.999510192871092,30.21416301727295,30.237123489379883,29.899374694824218,30.760780639648438,27.906832628250122
2014-12-01,49.645495019246084,B,27.739013671875,29.48721809387207,29.983466148376465,30.08387851715088,29.838519515991212,30.718616008758545,27.933230686187745
2014-12-02,47.01371436752447,B,28.04881858825684,29.021396255493165,29.771025466918946,29.98789300918579,29.783970947265626,30.682069511413573,27.96179612159729
2014-12-03,44.74532368046303,B,28.28117179870605,28.608686447143555,29.54419994354248,29.892460918426515,29.72798400878906,30.644997844696046,27.992383632659912
2014-12-04,42.398230206074594,B,28.286710739135746,28.197084426879883,29.304652404785156,29.79343252182007,29.68206604003906,30.61230962753296,28.022891273498534
2014-12-05,41.806234521947545,B,27.683683395385746,28.007879638671874,29.003694915771483,29.645719909667967,29.610478019714357,30.570194358825685,28.050276250839232
2014-12-08,40.46357632913253,B,25.819286346435547,27.623934173583983,28.555576133728028,29.423320293426514,29.50735553741455,30.510256900787354,28.067425184249878
2014-12-09,38.76863667498481,B,26.129106521606445,27.239991760253908,28.130694007873537,29.205070400238036,29.417510719299315,30.451335906982422,28.083461618423463
2014-12-10,35.77183379863545,B,25.048324584960938,26.59342231750488,27.601054382324218,28.944399261474608,29.312467727661133,30.380456504821776,28.09457806587219
2014-12-11,32.40738218589613,B,24.712331771850582,25.878546524047852,27.037815475463866,28.689610862731932,29.200815544128417,30.306710262298584,28.103476877212525
2014-12-12,29.087089278475705,B,23.945148468017575,25.130839538574218,26.569359588623048,28.391761302947998,29.061980781555175,30.22731918334961,28.108432235717775
2014-12-15,27.937879544746124,B,23.597946166992188,24.686571502685545,26.155252838134764,28.069359493255615,28.923504600524904,30.14571620941162,28.113291530609132
2014-12-16,26.31167315166375,B,23.42995262145996,24.14674072265625,25.693366241455077,27.73219585418701,28.794614067077635,30.061885414123534,28.118601312637328
2014-12-17,27.40073310564178,B,24.43233299255371,24.023542404174805,25.308482360839843,27.426341152191164,28.68743091583252,29.995638637542726,28.128969163894652
2014-12-18,29.940588277270738,B,25.0875301361084,24.098582077026368,24.98856430053711,27.146608352661133,28.63395881652832,29.93627248764038,28.143101663589476
2014-12-19,34.04773567091906,B,25.759521484375,24.46145668029785,24.796148109436036,26.89992151260376,28.594258384704588,29.889542980194094,28.159481048583984
2014-12-22,38.25292715845014,B,25.55792617797852,24.853452682495117,24.77001209259033,26.66279411315918,28.5755322265625,29.837400836944582,28.174526710510253
2014-12-23,42.8400882059096,B,25.60831069946289,25.289124298095704,24.717932510375977,26.424313259124755,28.557481689453127,29.792117557525636,28.189661388397216
2014-12-24,45.508169234868895,B,25.395511627197266,25.481760025024414,24.75265121459961,26.176852798461915,28.515369682312013,29.7437748336792,28.203596353530884
2014-12-25,46.86583182510787,B,25.395511627197266,25.543356323242186,24.82096920013428,25.929392337799072,28.458431091308594,29.69986970901489,28.219648828506468
2014-12-26,47.33146952193124,C,25.55231666564941,25.50191535949707,24.98168601989746,25.775522804260255,28.393010673522948,29.647233257293703,28.237163953781128
2014-12-29,47.41344070525745,C,25.55792617797852,25.50191535949707,25.177684020996093,25.66646842956543,28.314203643798827,29.59224241256714,28.2542999458313
2014-12-30,47.07591420650792,C,25.41791534423828,25.46383628845215,25.376480293273925,25.5349232673645,28.216884422302247,29.534098281860352,28.27068160057068
2014-12-31,46.808103777896974,B,25.165924072265625,25.41791877746582,25.449839401245118,25.37916088104248,28.13256088256836,29.47458471298218,28.287920808792116
2015-01-01,46.48957932806297,B,25.165924072265625,25.372001266479494,25.45767879486084,25.223121547698973,28.04834789276123,29.41518081665039,28.303422565460206
2015-01-02,45.80715339281385,B,25.322725296020508,25.32608299255371,25.413999176025392,25.105073642730712,27.965721893310548,29.351811695098878,28.318948173522948
2015-01-05,44.17076559461322,B,24.32034111022949,25.078565979003905,25.290240669250487,25.03012638092041,27.861056632995606,29.276665592193602,28.330384922027587
2015-01-06,42.35250322724284,B,23.98994255065918,24.792971420288087,25.128403854370116,24.923168182373047,27.74292324066162,29.19547634124756,28.338948049545287
2015-01-07,41.017181771387975,B,23.86115074157715,24.53201675415039,24.974967765808106,24.863809490203856,27.603846817016603,29.1127801322937,28.348034563064576
2015-01-08,40.30706070548688,B,24.090747833251957,24.316981506347656,24.844491386413573,24.832730293273926,27.47710762023926,29.03418773651123,28.358269062042236
2015-01-09,39.28443000069007,B,23.788352966308597,24.010107040405273,24.66809501647949,24.824890518188475,27.338677520751954,28.951530418395997,28.367914581298827
2015-01-12,38.63104864309941,B,23.116357803344727,23.76931037902832,24.423938179016112,24.800811100006104,27.184926414489745,28.863194122314454,28.375883283615114
2015-01-13,38.51527669236389,B,22.92596435546875,23.556514739990234,24.17474308013916,24.775611686706544,27.04407512664795,28.770105094909667,28.380320987701417
2015-01-14,38.50052362219814,B,23.2563533782959,23.435555267333985,23.983786010742186,24.716812705993654,26.905405921936037,28.678786029815672,28.38586769104004
2015-01-15,37.94048171180984,B,23.31236267089844,23.279878234863283,23.798429870605467,24.628054332733154,26.766307601928713,28.5899444770813,28.39318754196167
2015-01-16,37.75334313740243,B,23.519556045532227,23.22611885070801,23.61811294555664,24.516056060791016,26.6239400100708,28.49950439453125,28.40181486129761
2015-01-19,38.50161604275513,B,23.519556045532227,23.30675849914551,23.538034439086914,24.4141375541687,26.488985557556152,28.4090643119812,28.409682035446167
2015-01-20,39.39942431372049,B,23.56995391845703,23.435556411743164,23.4960355758667,24.31221971511841,26.350502548217772,28.319949855804442,28.417041034698485
2015-01-21,40.51029901200579,B,23.950746536254883,23.57443504333496,23.504995155334473,24.23998146057129,26.224282531738282,28.23469814300537,28.42472949028015
2015-01-22,42.108318966821734,B,24.25873565673828,23.76370964050293,23.521793937683107,24.18314266204834,26.113295249938965,28.155977783203124,28.43257329940796
2015-01-23,43.6031969296425,B,24.275543212890625,23.91490707397461,23.570512962341308,24.1193039894104,26.00076332092285,28.074795722961426,28.440501146316528
2015-01-26,44.9952119298313,C,24.499534606933597,24.110902786254883,23.708830642700196,24.066384410858156,25.889834365844727,28.00226333618164,28.44881604194641
2015-01-27,46.441543836492464,C,24.617136001586918,24.32033920288086,23.877947807312015,24.026345443725585,25.778712577819825,27.93364622116089,28.457963228225708
2015-01-28,46.29837238484732,C,23.80514907836914,24.29121971130371,23.932827377319338,23.95830669403076,25.64382701873779,27.857351932525635,28.462833290100097
2015-01-29,46.352625980739276,C,24.409942626953125,24.32146110534668,24.04258537292481,23.920507621765136,25.518382148742674,27.783675422668455,28.472681941986085
2015-01-30,46.60973734865564,C,24.561132431030277,24.37857894897461,24.146743011474612,23.882427978515626,25.39573963165283,27.71837085723877,28.483476600646974
2015-02-02,47.18073853087525,C,25.104328155517575,24.499537658691406,24.305220222473146,23.92162733078003,25.29181671142578,27.656119327545166,28.495792713165283
2015-02-03,48.29496147019959,C,25.804309844970703,24.736972427368165,24.528655815124516,24.012345695495604,25.20034435272217,27.597050285339357,28.510251369476318
2015-02-04,50.3186508179029,C,25.401121139526367,25.05616683959961,24.67369327545166,24.089344215393066,25.101472358703614,27.535387897491454,28.52277555465698
2015-02-05,52.113675929565154,C,25.98351287841797,25.37088088989258,24.84617099761963,24.18398246765137,25.01424819946289,27.48264738082886,28.53522542953491
2015-02-06,54.02739448601168,C,25.972309112548828,25.65311622619629,25.01584758758545,24.29318027496338,24.961100234985352,27.430237464904785,28.548786640167236
2015-02-09,54.98887680339215,C,25.78751564025879,25.789753723144532,25.14464569091797,24.42673816680908,24.92207027435303,27.38029489517212,28.559577865600588
2015-02-10,55.7709529622036,C,26.51548957824707,25.931989669799805,25.334481048583985,24.606214427947997,24.89140369415283,27.33768732070923,28.574117498397825
2015-02-11,56.842689770522036,C,26.39790344238281,26.131346130371092,25.593756484985352,24.763291931152345,24.853738327026367,27.290861167907714,28.585544509887697
2015-02-12,57.8270148570299,C,26.862688064575195,26.30718116760254,25.83903102874756,24.94080820083618,24.825257873535158,27.25366195678711,28.600462789535523
2015-02-13,59.41729137767023,C,27.669078826904297,26.646535110473632,26.149825668334962,25.148284339904784,24.824965782165528,27.217721900939942,28.620200319290163
2015-02-16,61.370009882427716,C,27.669078826904297,27.022847747802736,26.406300735473632,25.355760478973387,24.861961631774903,27.184658584594725,28.63898769378662
2015-02-17,62.42586493649716,A,27.8034725189209,27.2804443359375,26.606217002868654,25.56743640899658,24.895448951721193,27.156479835510254,28.657171087265013
2015-02-18,63.03764388551042,A,27.260284423828125,27.452920532226564,26.792133331298828,25.732913303375245,24.939688148498536,27.126077938079835,28.670521001815796
2015-02-19,63.54357722110496,A,27.669078826904297,27.614198684692383,26.96068992614746,25.903430461883545,24.99882308959961,27.099819316864014,28.685480546951293
2015-02-20,62.65129865701675,A,27.422685623168945,27.564920043945314,27.10572757720947,26.06078758239746,25.068373832702637,27.065177307128906,28.698800926208495
2015-02-23,61.74822903720186,A,27.523483276367188,27.53580093383789,27.279324340820313,26.21198501586914,25.146884574890137,27.03519458770752,28.7117022895813
2015-02-24,61.068347647362835,A,27.60748291015625,27.49660301208496,27.388523674011232,26.361502361297607,25.230435180664063,27.01252462387085,28.723964862823486
2015-02-25,61.0931318565605,A,27.65227699279785,27.575001525878907,27.513961029052734,26.553858757019043,25.294834060668947,26.99113248825073,28.735772686004637
2015-02-26,60.33615756480385,A,27.33308219909668,27.507802200317382,27.561000442504884,26.70001573562622,25.33974510192871,26.986851959228517,28.74574026107788
2015-02-27,59.96825714784716,A,27.46187973022461,27.515641021728516,27.540280532836913,26.845053100585936,25.373792266845705,26.984025325775146,28.75580885887146
2015-03-02,59.412726196688,A,27.456281661987305,27.50220069885254,27.519000816345216,26.962650775909424,25.41175937652588,26.99364580154419,28.765849466323854
2015-03-03,58.796389242524675,A,27.523483276367188,27.485400772094728,27.491001892089844,27.048609447479247,25.450062828063963,27.003772258758545,28.776280364990235
2015-03-04,57.8686884022657,P,27.38348388671875,27.431642150878908,27.503321838378906,27.14772758483887,25.489822273254394,27.0025959777832,28.78639135360718
2015-03-05,56.762322249986966,P,26.8682918548584,27.33868408203125,27.423243141174318,27.19196653366089,25.519277877807617,26.988854484558104,28.793736343383788
2015-03-06,55.589869141586206,P,26.76189994812012,27.198688125610353,27.357164573669433,27.231446075439454,25.543469543457032,26.96824010848999,28.800060720443724
2015-03-09,54.69034788597369,P,27.05308151245117,27.118048095703124,27.310124397277832,27.29472436904907,25.573372650146485,26.943788146972658,28.807976779937743
2015-03-10,53.265314995835666,P,26.705890655517575,26.954529571533204,27.219965171813964,27.304244422912596,25.59913215637207,26.908008289337157,28.814401149749756
2015-03-11,51.47415466731991,P,26.21270179748535,26.720373153686523,27.076007652282716,27.294984340667725,25.620067710876466,26.876314296722413,28.81814239501953
2015-03-12,50.72666961894192,P,26.28639793395996,26.603994369506836,26.971339225769043,27.266169834136964,25.64247718811035,26.84541254043579,28.82094904899597
2015-03-13,49.79360194006666,P,26.156015396118164,26.482817459106446,26.840752792358398,27.190516662597656,25.659142990112304,26.812432441711426,28.82215362548828
2015-03-16,49.016461475385974,P,26.49614524841309,26.37143020629883,26.744739151000978,27.131869983673095,25.702659072875978,26.78185785293579,28.824977426528932
2015-03-17,49.031997784732546,P,26.524486541748047,26.335149383544923,26.644839477539062,27.067920684814453,25.753349952697754,26.748136596679686,28.828268690109255
2015-03-18,50.79046145779614,P,27.4711856842041,26.586846160888673,26.653609657287596,27.078465747833253,25.825550651550294,26.71469873428345,28.83748501777649
2015-03-19,52.00808703787621,P,27.170738220214844,26.763714218139647,26.68385429382324,27.053548717498778,25.88715045928955,26.682129039764405,28.845007343292238
2015-03-20,53.96270443661777,P,27.369150161743164,27.006341171264648,26.744579315185547,27.05087194442749,25.958766403198243,26.6487219619751,28.852617816925047
2015-03-23,55.502347133213334,A,27.81698989868164,27.270510101318358,26.820970153808595,27.065547275543214,26.05277904510498,26.618852729797364,28.8382529258728
2015-03-24,56.79519008299863,C,27.590234756469727,27.483659744262695,26.90940456390381,27.064684867858887,26.146064453125,26.595069789886473,28.819220695495606
2015-03-25,56.71636239558461,C,27.811317443847656,27.551686096191407,27.06926612854004,27.072636890411378,26.237163734436034,26.571284828186034,28.801184301376342
2015-03-26,57.199464749482296,C,27.92469024658203,27.702476501464844,27.233095359802245,27.102217292785646,26.329410285949706,26.547858943939207,28.782126121520996
2015-03-27,57.21743853440959,C,27.93603134155273,27.81585273742676,27.4110969543457,27.12592487335205,26.41773979187012,26.520839900970458,28.763864212036133
2015-03-30,57.862899218910066,C,28.706993103027344,27.9938533782959,27.63218173980713,27.188460445404054,26.52148853302002,26.505237045288087,28.7461700630188
2015-03-31,58.68333010232404,C,28.678651809692383,28.21153678894043,27.847598266601562,27.246218872070312,26.623662490844726,26.48708251953125,28.732032136917113
2015-04-01,58.80410102014354,C,28.37253189086914,28.323779678344728,27.937732887268066,27.295671272277833,26.71209819793701,26.468190364837646,28.71504877090454
2015-04-02,59.00803414304036,C,28.514253616333008,28.441692352294922,28.072084426879883,27.377969360351564,26.797208557128908,26.455251903533934,28.698472747802736
2015-04-03,59.252344783095964,C,28.514253616333008,28.557336807250977,28.186594772338868,27.465587043762206,26.881982765197755,26.441373043060302,28.680636682510375
2015-04-06,58.36847349894405,C,28.514253616333008,28.51878890991211,28.256321144104003,27.538645648956297,26.96227714538574,26.426055755615234,28.6637593460083
2015-04-07,57.69568690561844,C,28.64463424682617,28.51198539733887,28.36176109313965,27.635582828521727,27.042827110290528,26.410769844055174,28.646602573394777
2015-04-08,57.810754379194414,C,28.50859260559082,28.539197540283205,28.431488609313966,27.750377368927,27.13689598083496,26.390361499786376,28.629313383102417
2015-04-09,57.696047890014775,C,28.752347946166992,28.58681640625,28.51425437927246,27.873674869537354,27.223744087219238,26.371063117980956,28.61390036582947
2015-04-10,57.75619272179316,C,28.84303855895996,28.65257339477539,28.604955101013182,28.008026027679442,27.309382209777834,26.352560920715334,28.598940801620483
2015-04-13,57.6193541636695,C,28.525583267211918,28.654839324951173,28.58681411743164,28.109497928619383,27.37780731201172,26.33481201171875,28.583517093658447
2015-04-14,57.38665274679542,C,28.79202079772949,28.684316635131836,28.598151016235352,28.222874641418457,27.437561531066894,26.31895294189453,28.569589920043946
2015-04-15,57.72639952720422,C,29.37591552734375,28.857781219482423,28.698489379882812,28.31811113357544,27.517057418823242,26.309264888763426,28.55797959327698
2015-04-16,58.005440851634084,C,29.523305892944336,29.01197280883789,28.799394607543945,28.435739517211914,27.58785327911377,26.30105073928833,28.547215757369994
2015-04-17,58.04075849895327,C,29.31923484802246,29.10721206665039,28.87989273071289,28.53324375152588,27.654791793823243,26.307946014404298,28.534363327026366
2015-04-20,59.20999396952718,C,29.602678298950195,29.322631072998046,28.98873519897461,28.622528171539308,27.73109504699707,26.326582660675047,28.522599334716798
2015-04-21,59.58044503772612,A,29.222864151000977,29.408799743652345,29.04655818939209,28.704159641265868,27.78524253845215,26.33832311630249,28.51019631385803
2015-04-22,59.72909436781592,A,29.795413970947266,29.492699432373048,29.175240325927735,28.80336446762085,27.85319274902344,26.353465538024903,28.499231691360475
2015-04-23,59.65933500190683,A,29.789745330810547,29.54598731994629,29.27898006439209,28.896617221832276,27.911733894348146,26.36849588394165,28.490402755737303
2015-04-24,59.70111886071027,A,29.80107307434082,29.64235496520996,29.374783515930176,28.98986930847168,27.954373779296876,26.3896697807312,28.479932069778442
2015-04-27,58.79022770686246,A,29.347562789916992,29.59133186340332,29.456981468200684,29.021897792816162,27.98794345855713,26.424952545166015,28.467604722976684
2015-04-28,58.60779368886307,A,29.43260765075684,29.633280563354493,29.521040153503417,29.059595584869385,28.020526161193846,26.45798755645752,28.45466173171997
2015-04-29,58.32269069079765,A,29.789745330810547,29.63214683532715,29.562423133850096,29.130456256866456,28.071115379333495,26.505401763916016,28.442929134368896
2015-04-30,57.232547585722045,A,29.018775939941406,29.47795295715332,29.511970138549806,29.155682373046876,28.098109321594237,26.548466205596924,28.427588233947755
2015-05-01,56.31647005029024,A,28.98476791381836,29.314691925048827,29.478523445129394,29.179208087921143,28.129350967407227,26.59886240005493,28.41309079170227
2015-05-04,55.84362552773742,P,28.848709106445312,29.21492118835449,29.403126525878907,29.195930862426756,28.15585548400879,26.651370029449463,28.398543119430542
2015-05-05,54.4107495052019,P,28.06074905395508,28.940549468994142,29.286915016174316,29.166736602783203,28.164920806884766,26.697677993774413,28.379781703948975
2015-05-06,52.305258317953566,P,28.026729583740234,28.587946319580077,29.110046577453613,29.142643451690674,28.172409858703613,26.73362195968628,28.3646302986145
