Date,GRADE,GPS,DAY,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2023-06-20,62.89836874199326,C,67.36000061035156,67.0760009765625,66.01700019836426,64.58300037384033,63.522200164794924,67.91980010986327,65.53200002670287
2023-06-21,62.26688051607619,C,65.70999908447266,67.00600128173828,66.15900001525878,64.79400024414062,63.50600021362305,67.81930007934571,65.55395002365113
2023-06-22,60.41734782912587,C,64.61000061035156,66.36800079345703,66.19500007629395,64.94250030517578,63.444800262451174,67.68550010681152,65.57595003128051
2023-06-23,58.727937760826826,C,63.459999084472656,65.64400024414063,66.1970001220703,64.99050025939941,63.36100021362304,67.55810012817383,65.59855003356934
2023-06-26,57.60767589386711,C,64.2699966430664,65.08199920654297,66.07699966430664,65.07900009155273,63.271400146484375,67.4607000732422,65.62405002593994
2023-06-27,56.95809170042682,B,65.80000305175781,64.76999969482422,65.92300033569336,65.28400020599365,63.213400268554686,67.37270011901856,65.66390003204346
2023-06-28,56.47849567584699,B,64.7300033569336,64.57400054931641,65.79000091552734,65.42800045013428,63.12780029296875,67.27370018005371,65.70085004806519
2023-06-29,57.164171269030085,B,65.83999633789062,64.81999969482422,65.59400024414063,65.59900035858155,63.109800262451174,67.15910011291504,65.75270002365113
2023-06-30,58.59340036883714,B,66.97000122070312,65.52200012207031,65.58300018310547,65.70200023651122,63.108800354003904,67.06230010986329,65.813600025177
2023-07-03,59.262832410883696,C,65.69000244140625,65.80600128173828,65.44400024414062,65.67500019073486,63.10620040893555,66.94880012512208,65.87075004577636
2023-07-04,59.364699262038634,C,65.69000244140625,65.78400115966797,65.2770004272461,65.64700031280518,63.17240043640137,66.83020011901856,65.92105005264283
2023-07-05,59.72413950404344,A,65.2699966430664,65.89199981689453,65.23300018310547,65.69600009918213,63.21340034484863,66.70870010375977,65.95900003433228
2023-07-06,59.570831145533,A,65.02999877929688,65.73000030517578,65.275,65.73500003814698,63.23740028381348,66.60040008544922,66.00115003585816
2023-07-07,59.19722738707075,P,65.5999984741211,65.45599975585938,65.48899993896484,65.84300003051757,63.279800262451175,66.50680007934571,66.04975002288819
2023-07-10,59.710287730662856,A,66.69000244140625,65.65599975585937,65.73100051879882,65.90400009155273,63.310000305175784,66.42410011291504,66.0968500328064
2023-07-11,60.74955073099306,A,68.3499984741211,66.18799896240235,65.98600006103516,65.95450019836426,63.40780029296875,66.37090011596679,66.13500001907349
2023-07-12,61.70086365823291,A,67.9800033569336,66.73000030517578,66.31100006103516,66.05050048828124,63.51520034790039,66.3050001525879,66.16715003967285
2023-07-13,63.22826279724628,A,69.20999908447266,67.56600036621094,66.64800033569335,66.12100028991699,63.755400314331055,66.24880012512207,66.20175003051757
2023-07-14,63.99299190896133,A,67.9000015258789,68.0260009765625,66.74100036621094,66.1620002746582,63.97940032958984,66.1986001586914,66.24305004119873
2023-07-17,65.47253635630635,A,70.63999938964844,68.81600036621094,67.23600006103516,66.34000015258789,64.2196002960205,66.17640014648437,66.3087000465393
2023-07-18,66.86611096311863,A,71.9000015258789,69.5260009765625,67.85699996948242,66.56700019836425,64.50140029907226,66.1661001586914,66.38805006027222
2023-07-19,68.2563989398844,A,71.58000183105469,70.24600067138672,68.48800048828124,66.86050033569336,64.76260032653809,66.16170021057128,66.46755006790161
2023-07-20,68.23640843881672,A,69.30000305175781,70.26400146484374,68.91500091552734,67.09500045776367,64.99780036926269,66.1229002380371,66.53680007934571
2023-07-21,68.68728645271777,A,68.66000366210938,70.41600189208984,69.22100143432617,67.35500068664551,65.21920043945312,66.06500030517579,66.62085010528564
2023-07-24,67.37279651987646,A,68.41999816894531,69.97200164794921,69.39400100708008,67.56250076293945,65.39360038757324,66.0045002746582,66.68285009384155
2023-07-25,65.40465908129777,A,68.4800033569336,69.28800201416016,69.40700149536133,67.69650077819824,65.59340042114258,65.96070030212402,66.7336501121521
2023-07-26,63.74491227312114,A,69.23999786376953,68.82000122070312,69.53300094604492,67.92200050354003,65.7630004119873,65.92920028686524,66.795650100708
2023-07-27,63.44662963045949,A,70.01000213623047,68.96200103759766,69.61300125122071,68.13050079345703,65.93040046691894,65.92250030517579,66.86680011749267
2023-07-28,64.04817876950632,A,71.9000015258789,69.61000061035156,70.0130012512207,68.37700080871582,66.13740051269531,65.96700035095215,66.93675012588501
2023-07-31,64.73774419213301,A,70.80999755859375,70.08800048828125,70.03000106811524,68.6330005645752,66.28560043334961,65.99450035095215,66.99085010528565
2023-08-01,65.38852190160996,A,70.45999908447266,70.48399963378907,69.88600082397461,68.87150039672852,66.43720039367676,65.99920036315918,67.02585010528564
2023-08-02,64.40980864544518,A,67.0,70.03600006103515,69.42800064086914,68.9580005645752,66.54740036010742,65.98250038146972,67.04420009613037
2023-08-03,64.77798713332758,A,71.54000091552734,70.34199981689453,69.6520004272461,69.28350067138672,66.745400390625,66.00350036621094,67.08210010528565
2023-08-04,63.93495733180032,A,71.5199966430664,70.26599884033203,69.9379997253418,69.57950057983399,66.92580032348633,66.02310035705567,67.10995010375977
2023-08-07,64.5729052620154,A,73.2699966430664,70.75799865722657,70.42299957275391,69.90850028991699,67.14120025634766,66.0727003479004,67.14535007476806
2023-08-08,65.95365978375837,A,74.47000122070312,71.55999908447265,71.02199935913086,70.2145004272461,67.39660026550293,66.11060035705566,67.19045009613038
2023-08-09,68.49518258203118,A,72.73999786376953,72.70799865722657,71.37199935913085,70.45250015258789,67.6144002532959,66.16050033569336,67.24440008163452
2023-08-10,68.80343914061618,A,73.76000213623047,73.1519989013672,71.74699935913085,70.68000030517578,67.8412003326416,66.20710037231446,67.29610010147094
2023-08-11,69.05227497376711,A,73.02999877929688,73.45399932861328,71.85999908447266,70.93650016784667,68.00360023498536,66.25230033874512,67.35845008850097
2023-08-14,68.54430771687454,A,73.87000274658203,73.57400054931641,72.16599960327149,71.09800033569336,68.15640022277832,66.302900390625,67.44065010070801
2023-08-15,67.2613325505988,A,73.31999969482422,73.34400024414063,72.45199966430664,71.16900024414062,68.2978002166748,66.35350036621094,67.51715009689332
2023-08-16,66.37771959843298,A,72.4800033569336,73.29200134277343,73.0,71.21400032043456,68.46160026550292,66.375400390625,67.60195011138916
2023-08-17,63.77617293029567,A,68.29000091552734,72.19800109863282,72.675,71.16350021362305,68.54240028381348,66.35680038452148,67.62710012435913
2023-08-18,62.16940067430162,A,69.86000061035156,71.56400146484376,72.50900039672851,71.22350006103515,68.67080032348633,66.32320037841797,67.6499001121521
2023-08-21,60.142083137455465,P,69.83000183105469,70.75600128173828,72.16500091552734,71.29400024414062,68.75800033569335,66.28930038452148,67.66350011825561
2023-08-22,58.31691255267281,P,69.91000366210938,70.07400207519531,71.70900115966796,71.36550025939941,68.80940048217774,66.26330039978028,67.64965013504029
2023-08-23,56.88757715750831,P,70.62999725341797,69.7040008544922,71.49800109863281,71.43500022888183,68.90080047607422,66.27630035400391,67.65350011825562
2023-08-24,57.83134988038487,P,70.13999938964844,70.07400054931641,71.13600082397461,71.44150009155274,68.94760040283204,66.28540031433106,67.67010011672974
2023-08-25,58.44060558883226,P,71.37999725341797,70.37799987792968,70.97100067138672,71.41549987792969,69.0336003112793,66.3069002532959,67.70060010910034
2023-08-28,59.42908969197691,P,71.26000213623047,70.66399993896485,70.71000061035156,71.43800010681153,69.11720031738281,66.3279002380371,67.73735012054443
2023-08-29,61.03677392970707,A,72.23999786376953,71.12999877929687,70.6020004272461,71.52700004577636,69.21480026245118,66.36850021362305,67.77160011291504
2023-08-30,62.15436656221063,A,72.05999755859375,71.41599884033204,70.55999984741212,71.77999992370606,69.34180023193359,66.42390022277831,67.79750011444092
2023-08-31,63.392649141575085,A,72.5199966430664,71.89199829101562,70.98299942016601,71.82899971008301,69.50000015258789,66.47240020751953,67.82570011138915
2023-09-01,64.318800569175,A,73.11000061035156,72.23799896240234,71.30799942016601,71.90849990844727,69.69300018310547,66.52700019836426,67.85575012207032
2023-09-04,65.14893580276693,A,73.11000061035156,72.60799865722656,71.6359992980957,71.90050010681152,69.86980026245118,66.57060020446778,67.89675010681152
2023-09-05,65.18093037404536,A,72.76000213623047,72.71199951171874,71.9209991455078,71.81500015258788,70.00900024414062,66.61120025634766,67.94000011444092
2023-09-06,65.36982863585304,A,73.76000213623047,73.0520004272461,72.23399963378907,71.86600036621094,70.18960021972656,66.65870025634766,67.96660011291505
2023-09-07,65.0502511166601,A,73.62999725341797,73.27400054931641,72.58299942016602,71.85950012207032,70.34540023803712,66.72760025024414,67.97855010986328
2023-09-08,64.40354866072443,A,73.11000061035156,73.27400054931641,72.75599975585938,71.86350021362304,70.46820022583007,66.788500289917,67.99550010681152
2023-09-11,64.49638392909979,A,74.30999755859375,73.51399993896484,73.06099929809571,71.88549995422363,70.64060012817383,66.87340026855469,68.044400100708
2023-09-12,65.17394405953415,A,74.45999908447266,73.85399932861328,73.28299942016602,71.94249992370605,70.81600006103515,66.99420024871826,68.10295009613037
2023-09-13,65.2407326117361,A,74.01000213623047,73.90399932861328,73.47799987792969,72.0189998626709,70.99080017089844,67.10210025787353,68.1596501159668
2023-09-14,65.63582005820615,A,74.01000213623047,73.98000030517578,73.62700042724609,72.30499992370605,71.1704002380371,67.2039002609253,68.20060012817383
2023-09-15,65.98153324039934,A,73.13999938964844,73.98600006103516,73.63000030517578,72.4689998626709,71.32120025634765,67.30050025939941,68.24180011749267
2023-09-18,65.07893836665592,A,72.33999633789062,73.59199981689453,73.5529998779297,72.5944995880127,71.43420013427735,67.37210021972656,68.2663000869751
2023-09-19,63.186191336918654,A,70.4000015258789,72.78000030517578,73.31699981689454,72.61899948120117,71.4752001953125,67.44150024414063,68.27190010070801
2023-09-20,60.694958589239235,P,68.27999877929688,71.63399963378906,72.76899948120118,72.50149955749512,71.48120010375976,67.49820022583008,68.26755008697509
2023-09-21,57.429186774975506,P,65.98999786376953,70.02999877929688,72.00499954223633,72.29399948120117,71.4168000793457,67.58610019683837,68.26940006256103
2023-09-22,54.44804032039166,P,65.16000366210938,68.43399963378906,71.2099998474121,71.98299980163574,71.36200012207031,67.67070022583007,68.27575008392334
2023-09-25,51.85872783404556,P,64.9800033569336,66.96200103759766,70.2770004272461,71.6689998626709,71.24880020141602,67.73420024871827,68.28495010375977
2023-09-26,50.677195778608514,P,66.22000122070312,66.1260009765625,69.45300064086913,71.36800003051758,71.1352001953125,67.81830024719238,68.30135011672974
2023-09-27,50.90986096063313,P,67.02999877929688,65.8760009765625,68.75500030517578,71.11650009155274,71.04420013427735,67.90340023040771,68.31390012741089
2023-09-28,52.468306119734216,P,67.68000030517578,66.21400146484375,68.12200012207032,70.8745002746582,71.0118000793457,68.0048002243042,68.34340013504028
2023-09-29,54.37735094218875,P,67.8499984741211,66.75200042724609,67.59300003051757,70.61150016784669,70.99559997558593,68.10740020751953,68.37250013351441
2023-10-02,56.57968359428108,P,67.93000030517578,67.34199981689453,67.1520004272461,70.3525001525879,70.98580001831054,68.18970020294189,68.4020001411438
2023-10-03,58.06305910216317,P,67.37999725341797,67.5739990234375,66.85,70.08349990844727,70.96379989624023,68.2786001586914,68.43590013504028
2023-10-04,59.51591750128869,P,69.05000305175781,67.97799987792969,66.9270004272461,69.84799995422364,70.96,68.36150020599365,68.47810014724732
2023-10-05,60.87674034301842,P,70.66000366210938,68.57400054931641,67.39400100708008,69.6995002746582,70.97300003051758,68.45170024871827,68.51525016784667
2023-10-06,62.244973449436856,A,71.33000183105469,69.27000122070312,68.01100082397461,69.61050033569336,70.96160003662109,68.5495002746582,68.55115016937256
2023-10-09,64.11798495532817,A,73.05999755859375,70.29600067138672,68.81900024414062,69.54800033569336,71.0066000366211,68.64610023498535,68.59570014953613
2023-10-10,66.62554640341082,A,74.3499984741211,71.69000091552735,69.63199996948242,69.54250030517578,71.08440002441407,68.76080020904541,68.65960014343261
2023-10-11,68.76880582030408,A,75.11000061035156,72.9020004272461,70.44000015258788,69.59750022888184,71.24660003662109,68.89700019836425,68.71985013961792
2023-10-12,69.13343807019281,A,73.04000091552734,73.37799987792968,70.97600021362305,69.54900016784669,71.27660003662109,69.01100021362305,68.78595014572143
2023-10-13,69.009588702784,A,72.63999938964844,73.63999938964844,71.45500030517579,69.52400016784668,71.29900009155273,69.11240020751953,68.84435014724731
2023-10-16,68.61768739497626,A,74.23999786376953,73.8759994506836,72.08600006103515,69.61900024414062,71.3184001159668,69.22980018615722,68.90115013122559
2023-10-17,67.86746992892832,A,74.76000213623047,73.95800018310547,72.82400054931641,69.83700027465821,71.32420013427735,69.36040019989014,68.96015014648438
2023-10-18,65.97024246915628,A,72.5199966430664,73.43999938964843,73.17099990844727,70.04900016784669,71.31980010986328,69.4671001815796,68.99345012664794
2023-10-19,64.9590829977176,A,71.30000305175781,73.09199981689453,73.23499984741211,70.31450042724609,71.27060012817383,69.55590023040772,69.01620014190674
2023-10-20,63.58107450772851,A,69.7300033569336,72.51000061035157,73.075,70.54300041198731,71.20460021972656,69.60410022735596,69.0267501449585
2023-10-23,61.19381533789584,A,68.98999786376953,71.46000061035156,72.66800003051758,70.74350013732911,71.10700012207032,69.63170017242432,69.03360012054443
2023-10-24,58.56397608960754,P,69.44000244140625,70.39600067138672,72.1770004272461,70.90450019836426,71.02940017700195,69.66360019683837,69.04240013122559
2023-10-25,55.540836081607885,P,65.16000366210938,68.92400207519532,71.18200073242187,70.81100044250488,70.88300018310547,69.6723002243042,69.02995014190674
2023-10-26,53.07501635971019,P,64.5999984741211,67.58400115966796,70.33800048828125,70.65700035095215,70.80920013427735,69.6758002090454,69.01670013427734
2023-10-27,50.890584439419364,B,63.38999938964844,66.31600036621094,69.41300048828126,70.43400039672852,70.67980010986328,69.6753002166748,68.98490013122559
2023-10-30,49.125261874325254,B,63.13999938964844,65.14600067138672,68.30300064086914,70.19450035095215,70.54600006103516,69.65200019836426,68.9366501235962
2023-10-31,47.62005361579464,B,64.01000213623047,64.06000061035157,67.22800064086914,70.02600059509277,70.42800003051758,69.61870025634765,68.89155014038086
2023-11-01,47.28278872159578,B,61.68999862670898,63.36599960327148,66.1450008392334,69.65800037384034,70.2492000579834,69.57500026702881,68.84350011825562
2023-11-02,48.71135489149447,B,67.08000183105469,63.8620002746582,65.72300071716309,69.4790002822876,70.18800010681153,69.56780025482178,68.81415014266967
2023-11-03,49.991733997039155,B,65.19999694824219,64.22399978637695,65.27000007629394,69.17250003814698,70.06440010070801,69.54900020599365,68.77655012130737
2023-11-06,51.663394747554435,B,65.36000061035156,64.66800003051758,64.90700035095215,68.78750019073486,69.94640007019044,69.53180019378662,68.75040014266968
2023-11-07,53.07865079719968,B,66.05000305175781,65.07600021362305,64.5680004119873,68.3725004196167,69.82260017395019,69.51870021820068,68.71925016403198
2023-11-08,55.68305861119529,B,67.11000061035156,66.16000061035156,64.76300010681152,67.9725004196167,69.72360023498535,69.53270023345948,68.6760001564026
2023-11-09,54.886971362652126,B,64.97000122070312,65.73800048828124,64.80000038146973,67.56900043487549,69.57260032653808,69.53630023956299,68.61090017318726
2023-11-10,55.18448736413733,B,65.44999694824219,65.78800048828126,65.0060001373291,67.20950031280518,69.4194002532959,69.55620021820069,68.55715017318725
2023-11-13,55.07412549285351,C,64.83999633789062,65.68399963378906,65.17599983215332,66.73950023651123,69.25400016784668,69.56190021514892,68.51130014419556
2023-11-14,56.14034950649955,C,68.43000030517578,66.15999908447266,65.61799964904785,66.4230001449585,69.16740013122559,69.5882001876831,68.48045015335083
2023-11-15,56.720034795107345,C,69.26000213623047,66.58999938964844,66.375,66.2600004196167,69.07740013122559,69.63350017547607,68.4536001777649
2023-11-16,57.66828234407031,C,67.23999786376953,67.04399871826172,66.39099960327148,66.05700016021729,68.94960014343262,69.64750019073486,68.40330015182495
2023-11-17,58.99135816198296,C,69.29000091552734,67.81199951171875,66.8,66.03500003814698,68.87320014953613,69.67070018768311,68.3665001487732
2023-11-20,60.9089328844422,C,69.83000183105469,68.81000061035157,67.24700012207032,66.07700023651122,68.78360023498536,69.71210018157959,68.33045015335082
2023-11-21,60.62128134729593,C,68.44000244140625,68.81200103759765,67.48600006103516,66.02700023651123,68.66320030212403,69.73960018157959,68.28490015029907
2023-11-22,59.68474387343419,C,67.80999755859375,68.52200012207031,67.55599975585938,66.15949993133545,68.5392002105713,69.76500019073487,68.23685014724731
2023-11-23,60.265874291199765,C,67.80999755859375,68.63600006103516,67.83999938964844,66.31999988555908,68.41520011901855,69.79280017852783,68.19660013198853
2023-11-24,59.45410934290167,C,67.22000122070312,68.22200012207031,68.01699981689453,66.51149997711181,68.29680015563964,69.80900020599366,68.15790014266967
2023-11-27,58.39209727382005,C,67.33000183105469,67.72200012207031,68.26600036621093,66.72100009918213,68.19660026550292,69.81540019989014,68.11975015640259
2023-11-28,58.44792789320192,C,67.75,67.58399963378906,68.19800033569337,66.9079999923706,68.14360023498536,69.80940021514893,68.09015016555786
2023-11-29,59.39178998761502,C,69.12999725341797,67.8479995727539,68.18499984741212,67.27999992370606,68.16060020446777,69.82090015411377,68.06295015335083
2023-11-30,59.61232727370932,C,68.9000015258789,68.06600036621094,68.35100021362305,67.37099990844726,68.21880027770996,69.81780017852783,68.03330015182495
2023-12-01,60.895559028057015,A,70.2699966430664,68.67599945068359,68.44899978637696,67.62449989318847,68.32100013732911,69.84150012969971,68.02005014419555
2023-12-04,61.70358384831281,A,69.5199966430664,69.11399841308594,68.41799926757812,67.83249969482422,68.41180000305175,69.83030010223389,68.00335012435913
2023-12-05,61.54079402610665,C,67.19999694824219,69.00399780273438,68.29399871826172,67.88999938964844,68.43139991760253,69.78330005645752,67.97470010757446
2023-12-06,60.115677652662534,C,66.36000061035156,68.44999847412109,68.1489990234375,67.85249938964844,68.41799995422363,69.73110004425048,67.94640012741088
2023-12-07,59.082555846252326,B,66.41000366210938,67.95199890136719,68.00899963378906,67.92449951171875,68.3926000213623,69.70220005035401,67.91255014419556
2023-12-08,57.512199876586436,B,67.16999816894531,67.33199920654297,68.00399932861328,68.0104995727539,68.37900001525878,69.68729999542236,67.87615015029907
2023-12-11,56.81587014862839,B,68.0,67.02799987792969,68.07099914550781,68.16849975585937,68.38040000915527,69.68310001373291,67.84380014419555
2023-12-12,56.83680425401324,B,67.1500015258789,67.01800079345703,68.0109992980957,68.10449981689453,68.37580009460449,69.66979999542237,67.81525014877319
2023-12-13,58.060447785985275,B,69.38999938964844,67.6240005493164,68.03699951171875,68.11099967956542,68.38260002136231,69.67130001068115,67.80025014877319
2023-12-14,59.18824877336936,C,69.41999816894531,68.22599945068359,68.0889991760254,68.21999969482422,68.35779991149903,69.6653999710083,67.79395013809204
2023-12-15,59.461592112614824,C,68.41000366210938,68.4740005493164,67.90299987792969,68.17599983215332,68.29939994812011,69.6304999923706,67.79875017166138
2023-12-18,59.25146834809874,B,68.63999938964844,68.6020004272461,67.81500015258788,68.116499710083,68.2109999847412,69.60880001068115,67.80165018081665
2023-12-19,59.19775331474403,B,67.62999725341797,68.6979995727539,67.85800018310547,68.0759994506836,68.07659996032714,69.5804999923706,67.78985017776489
2023-12-20,57.98770094976906,B,66.58000183105469,68.13600006103516,67.88000030517578,68.01449966430664,67.90599998474121,69.57630001068115,67.77940019607544
2023-12-21,56.86422366852466,B,67.29000091552734,67.71000061035156,67.96800003051757,67.98849983215332,67.7909999847412,69.53380001068115,67.76865018844605
2023-12-22,56.46736641277527,B,66.95999908447266,67.41999969482421,67.9470001220703,67.97549972534179,67.6773999786377,69.48820003509522,67.75565019607544
2023-12-25,55.909618197639155,B,66.95999908447266,67.08399963378906,67.84300003051757,67.95699958801269,67.53180000305176,69.42510005950928,67.74890020370484
2023-12-26,55.65731963753163,B,67.41999816894531,67.04199981689453,67.86999969482422,67.94049949645996,67.38499992370606,69.3546000289917,67.73260019302369
2023-12-27,55.86753189603831,B,67.23999786376953,67.1739990234375,67.65499954223633,67.84599952697754,67.27939994812012,69.2996000289917,67.73005018234252
2023-12-28,56.081405122380296,B,67.98999786376953,67.31399841308594,67.51199951171876,67.80049934387208,67.21319984436035,69.24189998626709,67.72450017929077
2023-12-29,56.12779335869657,B,67.12000274658203,67.34599914550782,67.38299942016602,67.64299964904785,67.16099983215332,69.18280002593994,67.71755018234253
2024-01-01,56.40165803395331,B,67.12000274658203,67.37799987792968,67.23099975585937,67.52299995422364,67.12359992980957,69.11530002593994,67.70910020828246
2024-01-02,56.21466847785672,B,66.0199966430664,67.0979995727539,67.06999969482422,67.46399993896485,67.05519981384278,69.04229999542237,67.69790018081665
2024-01-03,55.462002599447715,B,63.65999984741211,66.38199996948242,66.77799949645996,67.32899990081788,67.02519973754883,68.95409996032714,67.66475017547607
2024-01-04,54.55863976756925,B,63.77999877929688,65.5400001525879,66.42699928283692,67.19749965667725,67.00879974365235,68.90899993896484,67.63290016174317
2024-01-05,53.615498853805235,B,63.150001525878906,64.74599990844726,66.04599952697754,66.99649982452392,67.00399978637695,68.84189994812012,67.58255016326905
2024-01-08,53.52968412279956,B,65.58999633789062,64.43999862670898,65.90899925231933,66.87599964141846,67.05299972534179,68.79949989318848,67.54440013885498
2024-01-09,53.90770472830997,B,65.87000274658203,64.40999984741211,65.75399971008301,66.81199970245362,67.09019973754883,68.7590998840332,67.51120014190674
2024-01-10,54.98016010893218,B,65.33999633789062,64.74599914550781,65.56399955749512,66.60949954986572,67.16319969177246,68.70619987487792,67.49125011444092
2024-01-11,55.53960815053808,B,64.87999725341797,64.96599884033203,65.25299949645996,66.38249950408935,67.11919960021973,68.65359985351563,67.46950008392334
2024-01-12,56.74400120645165,B,65.30999755859375,65.397998046875,65.07199897766114,66.22749919891358,67.12139961242676,68.59289985656739,67.44990005493165
2024-01-15,56.73893853585838,B,65.30999755859375,65.34199829101563,64.8909984588623,66.06099910736084,67.1203995513916,68.53339981079101,67.43065002441406
2024-01-16,56.65518339864665,B,65.48999786376953,65.26599731445313,64.83799858093262,65.95399913787841,67.10919944763184,68.46589981079102,67.41720001220703
2024-01-17,56.585058195515224,B,64.95999908447266,65.18999786376953,64.96799850463867,65.87299900054931,67.06619941711426,68.39489982604981,67.40940002441407
2024-01-18,57.29211577068609,B,65.62999725341797,65.33999786376953,65.15299835205079,65.78999881744384,67.07939933776855,68.32599983215331,67.39920001983643
2024-01-19,57.79489914680167,C,66.26000213623047,65.52999877929688,65.46399841308593,65.75499897003174,67.09559944152832,68.2574998474121,67.39225002288818
2024-01-22,58.997021209077104,C,67.81999969482422,66.03199920654296,65.6869987487793,65.79799900054931,67.155199508667,68.20459983825684,67.3876000213623
2024-01-23,60.5260733665111,C,69.68000030517578,66.86999969482422,66.06799850463867,65.91099910736084,67.18019950866699,68.17379981994628,67.39250003814698
2024-01-24,61.58036972395939,C,68.66999816894531,67.61199951171875,66.40099868774413,65.98249912261963,67.16839942932128,68.12289978027344,67.39080001831054
2024-01-25,62.357299811111965,A,68.5999984741211,68.20599975585938,66.77299880981445,66.0129991531372,67.19559944152832,68.07259979248047,67.4001000213623
2024-01-26,62.61872388458201,A,68.19999694824219,68.59399871826172,67.0619987487793,66.06699886322022,67.17379936218262,68.02349975585938,67.40600002288818
2024-01-29,62.815200463652126,A,69.62000274658203,68.95399932861328,67.49299926757813,66.19199886322022,67.16959938049317,67.97659980773926,67.42500003814698
2024-01-30,62.418545715890616,A,69.44999694824219,68.90799865722656,67.8889991760254,66.363498878479,67.18979927062988,67.92649978637695,67.46035001754761
2024-01-31,62.72405334591494,A,69.5199966430664,69.07799835205078,68.34499893188476,66.65649871826172,67.22399925231933,67.8815997314453,67.49184999465942
2024-02-01,63.08679912313084,A,69.94000244140625,69.34599914550782,68.7759994506836,66.9644989013672,67.26659934997559,67.84089973449707,67.52239999771118
2024-02-02,64.39894379007892,A,71.41999816894531,69.98999938964843,69.29199905395508,67.37799873352051,67.35059928894043,67.82369972229004,67.56209999084473
2024-02-05,64.12890467413403,A,69.36000061035156,69.93799896240235,69.44599914550781,67.56649894714356,67.39119926452636,67.79389976501464,67.5829999923706
2024-02-06,64.60566022002799,A,71.25,70.29799957275391,69.60299911499024,67.83549880981445,67.46119926452637,67.80239974975586,67.62194999694825
2024-02-07,64.11896580106831,A,69.30999755859375,70.25599975585938,69.66699905395508,68.03399887084962,67.46479927062988,67.81269973754883,67.65544998168946
2024-02-08,63.99660068714581,A,69.9800033569336,70.26399993896484,69.80499954223633,68.28899917602538,67.48639930725098,67.85259979248048,67.71934999465942
2024-02-09,63.28621223025056,A,70.69000244140625,70.11800079345703,70.05400009155274,68.55799942016601,67.49479942321777,67.90789978027344,67.78930000305176
2024-02-12,64.75286262593958,A,72.73999786376953,70.79400024414062,70.36599960327149,68.9294994354248,67.55919944763184,67.9854997253418,67.85984998703003
2024-02-13,64.46764895234486,A,70.20999908447266,70.58600006103515,70.44199981689454,69.16549949645996,67.61939949035644,68.02539970397949,67.92184997558594
2024-02-14,65.83278142022125,A,72.30000305175781,71.18400115966797,70.72000045776367,69.53249969482422,67.73819953918456,68.0780997467041,67.9907499885559
2024-02-15,67.1105266979295,A,73.69000244140625,71.9260009765625,71.09500045776367,69.93549995422363,67.8837995147705,68.1381997680664,68.07149999618531
2024-02-16,67.85682808903188,A,73.26000213623047,72.44000091552735,71.27900085449218,70.28549995422364,68.0055995941162,68.1922998046875,68.14985000610352
2024-02-19,67.43404758113562,A,73.26000213623047,72.54400177001953,71.66900100708008,70.55750007629395,68.11079963684082,68.24559982299805,68.21765001296997
2024-02-20,67.59453963815018,A,71.54000091552734,72.81000213623047,71.69800109863282,70.65050010681152,68.19859962463379,68.28719985961914,68.28290000915527
2024-02-21,65.84528643095184,A,69.91000366210938,72.33200225830078,71.75800170898438,70.71250038146972,68.208999710083,68.29579986572266,68.32865003585816
2024-02-22,64.1390925399998,A,71.79000091552734,71.952001953125,71.93900146484376,70.87200050354004,68.25639976501465,68.30709983825683,68.37940004348755
2024-02-23,62.79826423557595,A,71.41999816894531,71.58400115966796,72.01200103759766,71.03300056457519,68.31659965515136,68.30799980163575,68.42875003814697
2024-02-26,61.28246616100654,A,71.26000213623047,71.18400115966797,71.86400146484375,71.11500053405761,68.368999710083,68.2899998474121,68.46805004119874
2024-02-27,61.01358489837867,A,71.91000366210938,71.25800170898438,72.03400192260742,71.23800086975098,68.45459983825684,68.265599899292,68.5132000541687
2024-02-28,61.343791878841046,A,71.05000305175781,71.48600158691406,71.90900192260742,71.31450119018555,68.5439998626709,68.22499992370605,68.56100006103516
2024-02-29,60.42085724144069,P,69.76000213623047,71.08000183105469,71.51600189208985,71.30550117492676,68.59339988708496,68.19219993591308,68.60160007476807
2024-03-01,59.02242197805949,P,68.25,70.44600219726563,71.0150016784668,71.14700126647949,68.6191999053955,68.1482999420166,68.63035007476806
2024-03-04,57.545973024853936,P,66.61000061035156,69.51600189208985,70.35000152587891,71.00950126647949,68.61219993591308,68.07199996948242,68.65090007781983
2024-03-05,54.42460562613755,P,64.33000183105469,68.0000015258789,69.62900161743164,70.66350135803222,68.55040000915527,67.96769996643066,68.6640500831604
2024-03-06,52.0175569491166,B,64.36000061035156,66.66200103759766,69.07400131225586,70.41600151062012,68.49280006408691,67.88610000610352,68.67660009384156
2024-03-07,51.15773491643349,B,66.3499984741211,65.98000030517578,68.53000106811524,70.2345012664795,68.46000007629395,67.83659996032715,68.69625009536743
2024-03-08,51.29288241192438,B,66.91999816894531,65.71399993896485,68.08000106811524,70.04600105285644,68.45599998474121,67.80849990844726,68.70630006790161
2024-03-11,52.3010118816751,B,67.62999725341797,65.91799926757812,67.71700057983398,69.79050102233887,68.46619987487793,67.79489990234374,68.71330003738403
2024-03-12,54.88192814911314,B,68.20999908447266,66.69399871826172,67.34700012207031,69.69050102233886,68.50999992370606,67.78259986877441,68.7231000328064
2024-03-13,57.02008721321218,P,67.66999816894531,67.35599822998047,67.00899963378906,69.45900077819825,68.59019989013672,67.80769981384277,68.74000001907349
