Date,GRADE,GPS,NOW,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2023-06-30,59.5564052169168,P,561.969970703125,547.3299926757812,550.1279907226562,550.9854949951172,509.8428015136719,479.13700073242194,440.61380020141604
2023-07-03,61.74726686429306,A,562.8699951171875,552.3099975585938,549.8669921875,551.2934936523437,511.6402014160156,480.1553005981446,441.57765014648436
2023-07-04,64.28917806706356,A,562.8699951171875,556.8919921875,550.2049926757812,551.6469940185547,514.0520013427735,481.17050048828133,442.4972500610352
2023-07-05,66.38160366360619,A,565.760009765625,560.3099975585938,552.1009948730468,553.518994140625,516.2866015625,482.18900054931646,443.3818000793457
2023-07-06,67.74349004934685,A,555.8300170898438,561.8599975585937,552.6969970703125,554.5434936523437,518.316401977539,483.21040069580084,444.23345016479493
2023-07-07,67.45375716577819,A,552.97998046875,560.0619995117188,553.69599609375,555.4909912109375,520.1876013183594,484.3501004028321,445.11030014038084
2023-07-10,67.94353846606984,A,565.5999755859375,560.6079956054688,556.4589965820312,556.4534912109375,522.4914007568359,485.6160000610352,445.97975006103513
2023-07-11,67.6711094378286,A,561.4400024414062,560.3219970703125,558.6069946289062,556.7894927978516,524.8466009521485,486.9118002319337,446.72920013427733
2023-07-12,66.58202996338866,A,561.3400268554688,559.4380004882812,559.8739990234375,556.4909942626953,527.3318017578125,488.12680053710943,447.43300033569335
2023-07-13,67.72516433853042,A,577.4500122070312,563.7619995117187,562.8109985351563,556.6449951171875,530.2706018066406,489.484200744629,448.2281004333496
2023-07-14,69.49345795125917,A,580.3800048828125,569.2420043945312,564.652001953125,557.3899963378906,533.1822021484375,491.0321008300782,449.12395050048826
2023-07-17,71.01594311645698,A,592.3800048828125,574.5980102539063,567.6030029296875,558.7349975585937,536.2500024414062,492.67020080566414,450.17695053100584
2023-07-18,73.5227856988741,A,597.1300048828125,581.7360107421875,571.02900390625,560.6169982910156,539.3648022460937,494.3198007202149,451.30610061645507
2023-07-19,76.93658757255518,A,603.25,590.1180053710938,574.7780029296875,563.4394989013672,542.347001953125,496.06290069580086,452.476700592041
2023-07-20,76.82760893978946,A,578.8800048828125,590.40400390625,577.0830017089844,564.8899993896484,544.8732019042968,497.4913006591798,453.56160064697264
2023-07-21,76.73425106752343,A,582.02001953125,590.7320068359375,579.9870056152344,566.8415008544922,547.4096020507812,498.871700744629,454.7629006958008
2023-07-24,75.12793270611336,A,578.0399780273438,587.8640014648438,581.231005859375,568.8450012207031,549.7076013183594,500.1919006347657,455.91005065917966
2023-07-25,73.1630612087543,A,582.3800048828125,584.9140014648438,583.3250061035156,570.9660003662109,551.9904016113281,501.5676007080079,457.03800064086914
2023-07-26,69.83426804811427,A,577.27001953125,579.7180053710938,584.9180053710937,572.3960021972656,553.6774017333985,502.8706008911133,458.1471507263184
2023-07-27,67.5274578592493,A,559.8900146484375,575.9200073242188,583.1620056152344,572.9865020751953,554.6718017578125,504.1845010375977,459.1653007507324
2023-07-28,65.39230624158489,A,569.5399780273438,573.4239990234375,582.0780029296875,573.3650024414062,555.8566015625,505.7291009521485,460.20965057373047
2023-07-31,64.98026813661913,P,583.0,574.4160034179688,581.1400024414063,574.3715026855468,557.2888012695313,507.4098010253907,461.2918505859375
2023-08-01,64.74681061297072,P,590.3900146484375,576.0180053710938,580.4660034179688,575.7475036621094,559.0938012695312,509.06830108642583,462.36050064086913
2023-08-02,63.35978980114129,P,563.1699829101562,573.197998046875,576.4580017089844,575.6180023193359,560.306201171875,510.47740081787117,463.34430053710935
2023-08-03,63.1011902363876,P,560.4000244140625,573.3,574.6100036621094,575.8465026855469,560.8786010742188,511.6575009155274,464.06795059204103
2023-08-04,61.3563879182169,P,551.6300048828125,569.7180053710938,571.5710021972657,575.77900390625,561.1620007324219,512.7638009643556,464.72410064697266
2023-08-07,58.64753068949984,P,554.8900146484375,564.0960083007812,569.256005859375,575.243505859375,561.5106005859375,513.961201171875,465.394850769043
2023-08-08,55.04946369015436,P,552.8300170898438,556.5840087890625,566.3010070800781,574.8130065917969,561.5848010253907,515.0349014282227,466.0662008666992
2023-08-09,54.29872109456054,P,550.3300170898438,554.016015625,563.6070068359375,574.2625061035156,561.69580078125,516.203101501465,466.85445098876954
2023-08-10,54.01764103770714,P,555.0,552.9360107421875,563.1180053710938,573.140005493164,561.9366003417969,517.3484014892579,467.70165100097654
2023-08-11,55.03539950436265,P,557.4400024414062,554.0980102539063,561.9080078125,571.9930053710938,562.1218005371094,518.5938015747071,468.6801010131836
2023-08-14,56.29100945549768,P,566.2100219726562,556.36201171875,560.2290100097656,570.6845062255859,562.3118005371093,519.9428018188478,469.69515106201175
2023-08-15,57.41658577875449,P,559.5999755859375,557.7160034179688,557.1500061035156,568.8080047607422,562.3878002929688,521.2480017089845,470.6374508666992
2023-08-16,57.68726638209301,P,549.5,557.55,555.7830078125,566.1205047607422,562.8114001464844,522.3586016845703,471.5786009216309
2023-08-17,56.908120357040104,P,543.6400146484375,555.2780029296875,554.1070068359375,564.3585052490234,562.9773999023438,523.3987017822266,472.27650100708007
2023-08-18,55.5170153746649,P,541.5,552.0900024414062,553.0940063476562,562.3325042724609,563.1267993164063,524.1665017700195,472.9344509887695
2023-08-21,54.7212411000273,P,554.7000122070312,549.7880004882812,553.0750061035156,561.1655059814453,563.2938000488281,525.0686019897461,473.7059510803223
2023-08-22,54.99945919617853,P,561.8200073242188,550.2320068359375,553.9740051269531,560.1375061035156,563.43580078125,525.9263021850586,474.4176510620117
2023-08-23,56.11389364000121,P,568.0,553.9320068359375,555.7410034179687,559.6740051269531,563.4496008300781,526.933002319336,475.19665100097654
2023-08-24,56.56570945488706,P,549.5399780273438,555.1119995117188,555.1950012207031,559.1565032958985,562.9530004882813,527.6971020507813,475.94145095825195
2023-08-25,58.36353344765374,A,563.6500244140625,559.5420043945312,555.8160034179688,558.8620056152344,562.9164013671875,528.6023022460937,476.7628010559082
2023-08-28,59.232409466203,A,568.3099975585938,562.2640014648438,556.0260009765625,558.1275054931641,562.9730017089844,529.5590020751953,477.6674510192871
2023-08-29,60.35304596682332,A,578.8699951171875,565.6739990234375,557.9530029296875,557.5515045166015,563.3606018066406,530.649501953125,478.5604010009766
2023-08-30,61.82038241163084,A,588.239990234375,569.7219970703125,561.827001953125,558.8050048828125,564.1894018554688,531.8176019287109,479.4547509765625
2023-08-31,64.96781845927248,A,588.8300170898438,577.5800048828125,566.3460021972656,560.2265045166016,564.9686022949219,532.8709020996093,480.3520510864258
2023-09-01,67.25429781810148,A,590.8800048828125,583.0260009765625,571.2840026855469,562.1890045166016,565.9264025878906,534.1494021606445,481.2704011535645
2023-09-04,69.39257117180735,A,590.8800048828125,587.5400024414063,574.902001953125,563.9885040283203,566.9846032714844,535.352702331543,482.2151512145996
2023-09-05,70.95945666857276,A,597.1599731445312,591.197998046875,578.4359985351563,566.2050018310547,568.1286022949218,536.5644021606445,483.21670104980467
2023-09-06,71.00284669243369,A,598.510009765625,593.252001953125,581.4869995117188,568.6140014648438,569.1254028320312,537.7936022949219,484.127751159668
2023-09-07,70.87005946486822,A,599.3200073242188,595.35,586.4650024414062,570.8300018310547,570.1502026367187,539.10990234375,484.9963511657715
2023-09-08,70.17163289120919,A,600.0700073242188,597.1880004882812,590.1070007324219,572.9615020751953,570.9122033691406,540.3775024414062,485.93235122680665
2023-09-11,70.19203817238163,A,605.9400024414062,600.2,593.8700012207031,574.9480010986329,571.773603515625,541.7069024658203,487.00075119018555
2023-09-12,68.79966941393413,A,588.8400268554688,598.5360107421875,594.8670043945312,576.4100036621094,572.2930041503906,543.172502746582,487.99920135498047
2023-09-13,67.80289638965176,A,591.3800048828125,597.110009765625,595.181005859375,578.50400390625,572.8054040527344,544.5460028076172,489.01350143432614
2023-09-14,66.4754708348071,A,590.1099853515625,595.2680053710938,595.3090026855468,580.8275024414063,573.4910034179687,545.9037026977539,489.98290130615237
2023-09-15,64.70642884835176,A,579.5800170898438,591.1700073242188,594.17900390625,582.7315032958984,574.0230041503906,547.105302734375,490.91290145874024
2023-09-18,62.09496399107337,P,578.510009765625,585.6840087890625,592.9420043945313,583.9220031738281,574.2812048339844,548.3863027954102,491.7972514343262
2023-09-19,60.54800979030088,P,572.3300170898438,582.3820068359375,590.4590087890625,584.4475036621094,574.4990051269531,549.6728030395508,492.5780514526367
2023-09-20,58.73046682917282,P,570.5499877929688,578.2160034179688,587.6630065917968,584.5750030517578,574.6832043457031,551.0075030517578,493.3388513183594
2023-09-21,55.55127898653697,P,549.530029296875,570.1000122070312,582.6840087890625,584.5745056152343,574.1248046875,552.1977032470703,494.08330139160154
2023-09-22,53.5741153460069,P,554.0900268554688,565.0020141601562,578.0860107421875,584.0965057373047,573.5990051269531,553.3906036376953,494.881901550293
2023-09-25,52.27262764035917,P,559.47998046875,561.1960083007813,573.4400085449219,583.6550048828125,572.9410046386719,554.5955035400391,495.7678015136719
2023-09-26,50.335786733844735,P,544.6300048828125,555.656005859375,569.0190063476563,581.9430053710937,571.8910046386719,555.6279034423828,496.55860153198245
2023-09-27,48.49537071087869,P,546.3800048828125,550.8220092773438,564.5190063476563,579.8500061035156,570.7536047363282,556.5503033447266,497.3309515380859
2023-09-28,49.3818049552483,P,553.52001953125,551.6200073242187,560.860009765625,578.084506225586,570.2464050292969,557.5598034667969,498.1988516235352
2023-09-29,50.29201881199963,P,558.9600219726562,552.5940063476562,558.7980102539062,576.4885070800781,569.785205078125,558.5974035644531,499.0843518066406
2023-10-02,50.60265932092633,P,555.22998046875,551.7440063476563,556.4700073242187,574.706005859375,569.3290051269531,559.5183032226563,499.9512017822266
2023-10-03,51.055926716298266,P,541.239990234375,551.0660034179688,553.3610046386718,571.9100067138672,568.5062048339844,560.2483032226562,500.75420166015624
2023-10-04,52.107686670745345,P,548.6400146484375,551.5180053710938,551.1700073242188,569.4165069580079,567.9336047363281,560.8055032348633,501.6171517944336
2023-10-05,51.8523593306332,P,547.1699829101562,550.247998046875,550.9340026855468,566.8090057373047,567.6792041015625,561.1755029296875,502.4037516784668
2023-10-06,51.91148414246968,P,560.719970703125,550.5999877929687,551.5969970703125,564.84150390625,567.5028039550781,561.6797027587891,503.26600158691406
2023-10-09,52.44215318338945,P,564.4299926757812,552.439990234375,552.0919982910157,562.7660034179687,567.1314038085937,562.2101025390625,504.1468016052246
2023-10-10,54.08163266266272,A,558.2999877929688,555.8519897460938,553.4589965820312,561.2390014648438,566.4896032714844,562.7917022705078,505.01080154418946
2023-10-11,55.277503406743214,A,558.6699829101562,557.8579833984375,554.6879943847656,559.6035003662109,566.3996032714844,563.3529022216796,505.8349014282227
2023-10-12,56.42308079960804,A,560.1500244140625,560.4539916992187,555.3509948730468,558.105502319336,566.3946032714844,563.6366021728516,506.8040515136719
2023-10-13,55.80909852079811,A,549.6599731445312,558.2419921875,554.4209899902344,556.6095001220704,566.3552026367188,563.7586016845703,507.71970138549807
2023-10-16,55.176044986193254,A,551.6300048828125,555.6819946289063,554.0609924316407,555.2654998779296,566.2900024414063,563.9003015136718,508.58505142211914
2023-10-17,55.85084028085848,A,568.469970703125,557.7159912109375,556.7839904785156,555.0724975585938,566.6028015136719,564.0938012695312,509.5232012939453
2023-10-18,55.05335314540768,P,550.6799926757812,556.1179931640625,556.98798828125,554.0789978027344,566.6098010253907,564.1528009033203,510.30770126342776
2023-10-19,55.065563336598586,P,559.97998046875,556.083984375,558.2689880371094,554.6014953613281,566.7094006347656,564.3230004882812,511.0413011169434
2023-10-20,54.67572550981532,P,542.510009765625,554.6539916992188,556.4479919433594,554.022494506836,566.41080078125,564.2663006591797,511.6794010925293
2023-10-23,53.832801711439174,P,541.3800048828125,552.6039916992188,554.1429931640625,553.1174957275391,565.9142004394531,564.1130004882813,512.3118510437012
2023-10-24,52.24966812431441,P,554.3900146484375,549.7880004882812,553.7519958496093,553.6054962158203,565.8100012207032,564.098900756836,512.9926011657715
2023-10-25,51.00644004383212,B,530.1699829101562,545.6859985351563,550.9019958496094,552.7949951171875,565.4234008789062,564.1174005126953,513.5624510192871
2023-10-26,50.12850666637184,B,550.9500122070312,543.8800048828125,549.9819946289062,552.6664947509765,565.5696008300781,564.2735003662109,514.1750511169433
2023-10-27,51.41273744520772,P,554.010009765625,546.1800048828125,550.4169982910156,552.418994140625,565.8198010253906,564.4733001708985,514.7359512329101
2023-10-30,54.026077490820775,P,568.5399780273438,551.6119995117188,552.1079956054688,553.0844940185547,566.0966003417968,564.6952001953125,515.3664511108399
2023-10-31,56.14931253081452,A,581.8499755859375,557.1039916992188,553.44599609375,555.1149932861329,566.4971997070312,564.9665002441407,516.058650970459
2023-11-01,60.91489124619594,A,593.47998046875,569.7659912109375,557.7259948730468,557.3569915771484,567.0067993164063,565.2282000732422,516.7822009277344
2023-11-02,64.3632537369804,A,599.4299926757812,579.4619873046875,561.67099609375,559.9699920654297,568.004599609375,565.4788000488281,517.4640008544922
2023-11-03,67.66500920349417,A,606.760009765625,590.0119873046875,568.09599609375,562.2719940185547,568.8667993164063,565.8916003417969,518.2035009765625
2023-11-06,69.90844743212834,A,609.25,598.1539916992188,574.8829956054688,564.5129943847656,569.6855993652343,566.3293005371094,519.0369009399415
2023-11-07,71.4663228815398,A,613.9099731445312,604.5659912109375,580.8349914550781,567.2934936523437,570.3863989257812,566.8735003662109,519.83080078125
2023-11-08,72.43554439074536,A,625.3300170898438,610.9359985351563,590.3509948730468,570.6264953613281,571.1281994628906,567.6588006591796,520.5884008789062
2023-11-09,72.46993253581472,A,619.760009765625,615.002001953125,597.2319946289062,573.6069946289062,571.7467993164063,568.3577008056641,521.230850982666
2023-11-10,73.09646533880152,A,634.760009765625,620.602001953125,605.3069946289063,577.8619964599609,572.6243994140625,569.2754010009766,522.0435510253906
2023-11-13,73.92242057163413,A,638.4099731445312,626.4339965820312,612.293994140625,582.2009948730469,573.5749987792968,570.2798010253906,522.9595008850098
2023-11-14,75.51596623123737,A,654.1699829101562,634.4859985351562,619.5259948730469,586.4859954833985,574.7151989746094,571.4219006347656,523.9140507507324
2023-11-15,75.6126088675233,A,650.9000244140625,639.6,625.2679992675781,591.4969970703125,575.7629992675782,572.4442010498046,524.8486508178711
2023-11-16,76.79646502210083,A,652.280029296875,646.10400390625,630.5530029296875,596.1119995117188,576.8221997070312,573.486201171875,525.7935510253906
2023-11-17,76.62199944809387,A,654.3599853515625,650.0239990234375,635.3130004882812,601.7044982910156,577.9079992675781,574.4101013183594,526.7735510253906
2023-11-20,77.14262196773832,A,666.9199829101562,655.7260009765625,641.0799987792968,607.9814971923828,579.1275988769531,575.4506011962891,527.8029508972168
2023-11-21,76.80172296551778,A,668.4000244140625,658.5720092773438,646.52900390625,613.681997680664,580.718798828125,576.5059014892578,528.8382009887696
2023-11-22,77.25293740692119,A,669.6599731445312,662.3239990234375,650.9619995117188,620.6564971923829,582.2843981933594,577.5449011230469,529.8669508361817
2023-11-23,77.63599477599114,A,669.6599731445312,665.7999877929688,655.9519958496094,626.5919952392578,583.8753979492187,578.6832006835938,530.9468006896973
2023-11-24,78.37824107535853,A,673.9000244140625,669.7079956054688,659.8659973144531,632.5864959716797,585.7617980957032,579.8924011230469,532.1212507629394
2023-11-27,77.49213224860775,A,670.5499877929688,670.4339965820312,663.0799987792968,637.6869964599609,587.60259765625,580.9419012451172,533.2789506530762
2023-11-28,76.19241633059859,A,665.239990234375,669.8019897460938,664.1869995117188,641.8564971923828,589.4607971191406,581.9799011230468,534.4458506774903
2023-11-29,75.58133107423667,A,678.9299926757812,671.6559936523438,666.9899963378906,646.1289978027344,591.6283972167969,583.15580078125,535.6413006591797
2023-11-30,75.52043910877379,A,685.739990234375,674.8719970703125,670.3359924316406,650.4444976806641,594.3525964355468,584.2387005615234,536.8614506530762
2023-12-01,75.46864233018026,A,690.7899780273438,678.2499877929688,673.9789916992188,654.64599609375,597.0865954589843,585.3428002929687,538.1874505615234
2023-12-04,75.72186963849184,A,687.6199951171875,681.6639892578125,676.0489929199218,658.5644958496093,599.6493957519531,586.2952001953125,539.4827005004882
2023-12-05,76.90645486252204,A,688.219970703125,686.2599853515625,678.0309875488281,662.279995727539,602.5211950683594,587.2060998535156,540.7629502868652
2023-12-06,76.51497688264732,A,686.22998046875,687.7199829101562,679.68798828125,665.3249938964843,605.3181945800782,588.0358996582031,542.049400177002
2023-12-07,75.7054918400537,A,687.6799926757812,688.1079833984375,681.489990234375,668.7209930419922,608.0013940429687,589.1238995361329,543.3076000976563
2023-12-08,75.08562071525671,A,699.0800170898438,689.7659912109375,684.0079895019531,671.9369934082031,610.8037939453125,590.2944995117188,544.5831001281738
2023-12-11,75.63207764224795,A,705.1199951171875,693.2659912109375,687.464990234375,675.272494506836,613.8015942382813,591.5652996826171,545.8786001586914
2023-12-12,76.8583832453888,A,716.47998046875,698.9179931640625,692.5889892578125,678.3879943847656,617.3063940429688,592.9062994384766,547.2369500732422
2023-12-13,78.49668687085067,A,715.6400146484375,704.8,696.2599914550781,681.6249938964844,620.6463940429687,594.2899993896484,548.5803001403808
2023-12-14,77.44889812338268,A,680.3900146484375,703.3420043945313,695.7249938964844,683.0304931640625,623.3107946777344,595.4949993896485,549.839750213623
2023-12-15,76.87460464038662,A,698.239990234375,703.1739990234375,696.4699951171875,685.2244934082031,626.0611950683593,596.7819995117187,551.2555502319336
2023-12-18,75.74572224959083,A,703.719970703125,702.893994140625,698.0799926757812,687.0644927978516,628.8469946289063,597.98919921875,552.6995001220703
2023-12-19,73.71921507277322,A,707.7100219726562,701.1400024414063,700.0289978027344,689.0299926757813,631.8351953125,599.1623992919922,554.115350189209
2023-12-20,71.14542707709893,A,693.7999877929688,696.7719970703125,700.7859985351563,690.2369934082031,634.5377954101563,600.4686993408203,555.4730500793457
2023-12-21,72.40854781279289,A,700.760009765625,700.84599609375,702.0940002441406,691.7919952392579,637.3499951171875,601.8722991943359,556.7649000549317
2023-12-22,72.08158337397029,A,697.5499877929688,700.7079956054688,701.9409973144532,692.9744934082031,640.3077954101562,603.3314990234375,558.0476499938965
2023-12-25,71.5033025018459,A,697.5499877929688,699.4739990234375,701.1839965820312,694.3244934082031,643.2261950683594,604.7580987548828,559.359649963379
2023-12-26,70.8083658809846,P,701.22998046875,698.1779907226562,699.6589965820312,696.1239929199219,645.8813952636718,606.2420983886718,560.6384999084472
2023-12-27,71.54870974902323,A,703.760009765625,700.1699951171875,698.47099609375,697.3654937744141,648.9429956054687,607.7763983154297,561.9897499084473
2023-12-28,71.17788297482552,P,702.4600219726562,700.5099975585938,700.6779968261719,698.2014953613282,651.7925964355469,609.2509985351562,563.299700012207
2023-12-29,71.75077674051464,A,706.489990234375,702.297998046875,701.5029968261719,698.9864959716797,655.0721960449218,610.741498413086,564.6676499938965
2024-01-01,72.4294333931504,A,706.489990234375,704.0859985351562,701.7799987792969,699.9299957275391,658.3743957519531,612.1442980957031,566.0435499572754
2024-01-02,71.59541046241249,A,687.52001953125,701.3440063476562,699.7609985351562,699.8949981689453,661.0369958496094,613.4234985351562,567.3357501220703
2024-01-03,69.68115706388625,P,675.2999877929688,695.652001953125,697.9109985351563,699.3484985351563,663.9395959472656,614.6814984130859,568.5200500488281
2024-01-04,67.1104359379321,P,671.8699951171875,689.5339965820312,695.0219970703125,698.5579986572266,666.3579956054688,615.9637982177734,569.68125
2024-01-05,64.34251660870287,P,676.1599731445312,683.4679931640625,692.8829956054688,697.411996459961,668.8009948730469,617.3103979492188,570.7384498596191
2024-01-08,62.891211062918664,P,696.260009765625,681.4219970703125,692.7539978027344,696.9689971923829,671.3553955078125,618.7259979248047,571.8972999572754
2024-01-09,63.294338639692455,P,698.6699829101562,683.6519897460937,692.497998046875,696.0784973144531,673.6917956542969,620.0944976806641,573.0103999328613
2024-01-10,65.48573674769231,P,714.2999877929688,691.4519897460938,693.5519958496094,696.0114959716797,676.1081958007812,621.5574975585937,574.2452499389649
2024-01-11,69.71123869720009,A,726.4600219726562,702.3699951171875,695.9519958496094,698.3149963378906,678.6487963867188,623.3266979980468,575.5119000244141
2024-01-12,73.58420936619514,A,729.1799926757812,712.9739990234375,698.22099609375,699.8619964599609,681.0971960449219,624.9819976806641,576.792149963379
2024-01-15,75.64453130597946,A,729.1799926757812,719.5579956054687,700.4899963378906,701.1349975585938,683.4957958984374,626.590697631836,578.0748498535156
2024-01-16,77.52414029420763,A,727.5599975585938,725.3359985351562,704.493994140625,702.1274963378906,685.7687963867188,628.07759765625,579.3635498046875
2024-01-17,77.90712222686014,A,727.5399780273438,727.9839965820313,709.7179931640625,703.8144958496093,687.8129956054687,629.4705975341797,580.6440997314453
2024-01-18,77.85982057843721,A,745.9600219726562,731.8839965820313,717.1269958496093,706.074496459961,690.3369958496094,631.0418975830078,581.9563998413086
2024-01-19,78.25638983979142,A,749.1099853515625,735.8699951171875,724.4219970703125,708.6524963378906,692.6239953613281,632.6241973876953,583.38679977417
2024-01-22,79.06928297808788,A,752.4500122070312,740.5239990234375,730.0409973144531,711.3974975585937,694.9047961425781,634.2398974609375,584.7962998962403
2024-01-23,79.67567970306858,A,753.4199829101562,745.69599609375,735.5159973144531,714.0069976806641,696.8897961425781,635.8024975585937,586.1834498596191
2024-01-24,80.92278618609582,A,763.4199829101562,752.8719970703125,740.4279968261719,716.9899963378906,699.1401953125,637.4515972900391,587.6225997924805
2024-01-25,80.73811717660689,A,766.6900024414062,757.0179931640625,744.4509948730469,720.2014953613282,701.4283947753906,639.1252972412109,589.1175997924805
2024-01-26,80.4454527583524,A,769.4400024414062,761.0839965820312,748.4769958496094,723.3489959716796,703.7299951171875,640.8189971923828,590.5982498168945
2024-01-29,81.44081888600968,A,787.239990234375,768.0419921875,754.2829956054687,727.3864959716797,706.1363952636718,642.6319970703125,592.1694497680664
2024-01-30,83.03270374680473,A,785.72998046875,774.5039916992188,760.0999938964844,732.2969940185546,708.4829943847657,644.6008966064453,593.8866996765137
2024-01-31,82.43308633529568,A,765.4000244140625,774.9,763.8859985351562,736.8019958496094,710.3977954101563,646.3410968017578,595.4435498046874
2024-02-01,82.26655570474603,A,771.0,775.7619995117187,766.3899963378906,741.75849609375,712.4245959472656,648.1499969482422,597.0268498229981
2024-02-02,82.7311462595801,A,781.2999877929688,778.1339965820313,769.6089965820313,747.0154968261719,714.5725952148438,650.1671966552734,598.6362496948242
2024-02-05,81.7173736389726,A,784.8400268554688,777.65400390625,772.847998046875,751.4444976806641,716.8583959960938,652.2304968261719,600.308399810791
2024-02-06,79.86881517760061,A,777.4500122070312,775.9980102539063,775.2510009765625,755.3834991455078,719.1025964355468,654.2816967773438,601.9772499084472
2024-02-07,80.74528688817276,A,790.3900146484375,780.9960083007812,777.9480041503906,759.1880004882812,721.331796875,656.4800970458984,603.7438000488281
2024-02-08,82.01290605866971,A,799.4099731445312,786.6780029296875,781.2200012207031,762.835498046875,723.6051965332031,658.978896484375,605.5882998657227
2024-02-09,83.26389746490204,A,812.9400024414062,793.006005859375,785.5700012207031,767.0234985351562,726.0481970214844,661.5673962402344,607.4789999389649
2024-02-12,82.51828542964127,A,787.3499755859375,793.5079956054688,785.5809997558594,769.931997680664,728.0427966308594,663.8460961914062,609.2207998657227
2024-02-13,81.49018407207963,A,773.760009765625,792.7699951171875,784.3840026855469,772.2419982910156,729.7535974121093,666.1373962402344,610.8826498413086
2024-02-14,80.83034111263379,A,792.0,793.0919921875,787.0440002441406,775.4649993896485,731.8689978027344,668.5935961914063,612.5719497680664
2024-02-15,78.20805679462424,A,780.0,789.2099975585937,787.9440002441406,777.1669982910156,733.7153979492188,670.8583959960938,614.2090997314453
2024-02-16,73.15151204858587,A,765.0,779.6219970703125,786.3140014648437,777.9614990234375,735.0337976074219,672.9187957763672,615.7580996704102
2024-02-19,70.88799562987462,P,765.0,775.152001953125,784.3299987792968,778.588998413086,736.2313977050782,675.0164959716797,617.2673995971679
2024-02-20,68.82756938910275,P,752.8400268554688,770.9680053710938,781.8690002441406,778.5600006103516,736.9585986328125,677.1324963378906,618.6903997802734
2024-02-21,64.06102614678682,P,747.9400024414062,762.156005859375,777.6239990234375,777.786001586914,737.6045983886719,679.1254962158204,619.9654997253418
2024-02-22,62.748491761029264,P,769.2100219726562,759.9980102539063,774.60400390625,777.9120025634766,739.3809985351562,681.3458966064453,621.2606997680664
2024-02-23,63.221238511467625,P,770.969970703125,761.1920043945313,770.4070007324219,777.9885009765625,740.8355981445312,683.4483966064453,622.5640496826172
2024-02-26,64.07746711841,P,779.6599731445312,764.1239990234375,769.6380004882812,777.6095001220704,742.3543981933594,685.6006964111328,623.9053994750976
2024-02-27,65.11747850867812,P,767.1400146484375,766.9839965820313,768.9760009765625,776.6800018310547,743.542998046875,687.6890966796875,625.2403994750977
2024-02-28,67.09217770607795,P,759.7899780273438,769.3539916992188,765.7549987792969,776.3994995117188,744.8627978515625,689.7002966308594,626.5265994262695
2024-02-29,67.39675546752152,P,771.3400268554688,769.7799926757813,764.8890014648438,776.4165008544921,746.2743981933594,691.8121966552734,627.7243994140625
2024-03-01,68.1011413174396,P,773.6300048828125,770.3119995117188,765.752001953125,776.0330017089843,747.7959985351563,694.0518969726562,628.9052493286133
2024-03-04,67.91960550528098,P,776.0900268554688,769.5980102539063,766.8610046386718,775.5955017089843,749.3667993164063,696.2964971923828,630.0983993530274
2024-03-05,65.73929544486016,P,740.1500244140625,764.2000122070312,765.5920043945313,773.730502319336,750.1452001953126,698.0132977294921,631.0535494995117
2024-03-06,64.24983674807079,P,741.0599975585938,760.4540161132812,764.90400390625,771.2640014648438,750.8911999511719,699.9170977783203,632.0349493408203
2024-03-07,63.72046027789849,P,768.0800170898438,759.8020141601562,764.7910034179688,769.6975036621094,752.2035998535156,701.9980981445312,633.1605493164062
2024-03-08,61.86174476029627,P,757.6799926757812,756.61201171875,763.4620056152344,766.9345031738281,753.2273999023438,704.1497979736328,634.2080493164062
2024-03-11,60.07158558531827,P,756.739990234375,752.7420043945312,761.1700073242188,765.40400390625,754.2323999023438,706.3033978271484,635.2081991577148
2024-03-12,64.43632848898446,P,789.5599975585938,762.6239990234375,763.4120056152344,766.1940032958985,756.2731994628906,708.65509765625,636.376999206543
2024-03-13,67.8674269125446,A,776.8800048828125,769.7880004882812,765.1210083007812,765.4380035400391,758.3047998046875,711.1221978759766,637.6197991943359
2024-03-14,69.40810886382788,A,779.489990234375,772.0699951171875,765.9360046386719,765.4125030517578,760.4571997070312,713.40759765625,638.8405490112305
2024-03-15,69.57216920959023,P,743.9099731445312,769.3159912109375,762.9640014648437,764.3580017089844,761.8121997070313,715.306597290039,639.8899487304687
2024-03-18,70.26073838080883,P,755.7999877929688,769.1279907226562,760.9349975585938,763.8980010986328,763.0029992675782,717.1791973876954,640.9371987915039
2024-03-19,67.06557153565619,P,756.9400024414062,762.6039916992188,762.6139953613281,764.1029998779297,764.1683996582032,718.93009765625,641.9482989501953
2024-03-20,65.35747286640766,P,767.5599975585938,760.739990234375,765.2639953613282,765.0839996337891,765.2335998535157,720.6708978271485,642.9495489501953
2024-03-21,63.724166012388025,P,773.1799926757812,759.4779907226563,765.7739929199219,765.2824981689453,766.1679992675781,722.4083978271484,643.9435989379883
2024-03-22,65.49922067079316,A,774.1500244140625,765.5260009765625,767.42099609375,765.4415008544922,767.0673999023437,724.0822979736328,644.9869491577149
2024-03-25,66.4063071073353,A,774.6400146484375,769.2940063476562,769.2109985351562,765.1905029296875,767.9766003417968,725.7361981201171,646.0327493286132
2024-03-26,67.232784780794,A,778.5700073242188,773.6200073242187,768.1119995117188,765.7620025634766,768.9968005371094,727.382798461914,647.1281494140625
2024-03-27,65.7830922127552,A,759.0,771.9080078125,766.3239990234375,765.7225036621094,769.6260009765625,728.7194982910156,648.1891494750977
