Date,GRADE,GPS,GPC,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2016-11-02,45.0965229714098,B,70.40104675292969,71.1684066772461,71.61816024780273,74.5479564666748,77.61653091430664,78.83545509338379,76.53523387908936
2016-11-03,45.18147539286474,B,69.97916412353516,70.97099914550782,71.49079742431641,74.09780197143554,77.36839630126953,78.77133651733398,76.56008388519287
2016-11-04,45.04629161589012,B,69.78810119628906,70.62552185058594,71.25835800170898,73.67590599060058,77.12988540649414,78.70277656555176,76.57298122406006
2016-11-07,44.75855380202137,B,70.55226135253906,70.3134750366211,71.0681053161621,73.2862476348877,76.8786605834961,78.63632186889649,76.59851272583008
2016-11-08,45.11075540983006,B,70.61597442626953,70.2673095703125,70.92641525268554,72.94475059509277,76.65069610595702,78.57097885131836,76.62919868469238
2016-11-09,45.780053527712106,B,71.7861328125,70.54432678222656,70.85636672973632,72.62992095947266,76.46005462646484,78.5141739654541,76.66117259979248
2016-11-10,47.3021972468033,B,74.428955078125,71.43428497314453,71.20264205932617,72.4627555847168,76.31926467895508,78.4722501373291,76.69782009124756
2016-11-11,49.34026086496274,C,75.32052612304688,72.5407699584961,71.58314590454101,72.32782859802246,76.18997863769532,78.45948875427246,76.74368324279786
2016-11-14,51.57733297141283,C,76.5384521484375,73.73800811767578,72.02574157714844,72.2609619140625,76.08505111694336,78.47108627319336,76.7938422012329
2016-11-15,53.64447650485757,C,76.48271942138672,74.91135711669922,72.58933334350586,72.25021591186524,76.0066896057129,78.46551803588868,76.83935455322266
2016-11-16,55.3097171193431,C,75.90160369873047,75.73445129394531,73.13938903808594,72.37877464294434,75.92788238525391,78.44014007568359,76.88262439727784
2016-11-17,55.76662874622139,C,75.30459594726562,75.90957946777344,73.67193222045898,72.5813648223877,75.84636901855468,78.39242088317872,76.92205127716065
2016-11-18,55.80464140496752,C,75.2647933959961,75.89843292236328,74.21960144042968,72.73897972106934,75.8075227355957,78.33726486206055,76.95574153900147
2016-11-21,55.640660251467786,C,76.38719940185547,75.86818237304688,74.80309524536133,72.93560028076172,75.76612930297851,78.29333290100098,76.99504383087158
2016-11-22,55.74003895633202,C,77.35039520263672,76.04171752929688,75.47653732299804,73.2014762878418,75.76724365234375,78.26646705627441,77.03233734130859
2016-11-23,55.81046270619981,C,77.46183013916016,76.35376281738282,76.04410705566406,73.45023689270019,75.77631851196288,78.22442344665528,77.0685892868042
2016-11-24,56.08565223804209,C,77.46183013916016,76.78520965576172,76.34739456176757,73.77501831054687,75.78300506591796,78.18491065979003,77.10183834075927
2016-11-25,56.38956861099922,C,77.9314956665039,77.31855010986328,76.60849151611328,74.09581871032715,75.7949461364746,78.13403968811035,77.13244403839111
2016-11-28,56.047439517280786,A,77.25486755371094,77.49208374023438,76.68013305664063,74.35293731689453,75.76995071411133,78.07426712036133,77.15841861724853
2016-11-29,55.21471775672725,C,76.85686492919922,77.39337768554688,76.71754760742188,74.65344047546387,75.73492553710938,78.01098899841308,77.18489902496339
2016-11-30,54.45080256486374,C,76.60210418701172,77.22143249511718,76.78759765625,74.96349334716797,75.67601882934571,77.95164833068847,77.21287448883056
2016-12-01,53.767428297502676,C,76.59416198730469,77.04789886474609,76.9165542602539,75.29424324035645,75.59243545532226,77.8964200592041,77.2375733947754
2016-12-02,53.13805271944088,C,76.22000885009766,76.70560150146484,77.01207580566407,75.61583862304687,75.54674285888672,77.84433074951171,77.26278041839599
2016-12-05,53.41623024267836,C,77.49366760253906,76.75336151123047,77.12272262573242,75.96290893554688,75.52827423095704,77.81272872924805,77.29868450164795
2016-12-06,53.714655384175764,C,77.60513305664062,76.90301513671875,77.14819641113282,76.31236686706544,75.48178604125977,77.7999570465088,77.32391448974609
2016-12-07,54.71170375662667,C,79.99178314208984,77.58095092773438,77.40119171142578,76.72264938354492,75.47777709960937,77.80891662597656,77.3564903640747
2016-12-08,55.366335569876306,C,79.222412109375,78.10660095214844,77.57724990844727,76.96232223510742,75.47684875488281,77.81991027832031,77.38368770599365
2016-12-09,55.83425848853716,C,79.04609680175781,78.67181854248047,77.68871002197265,77.14860076904297,75.4585432434082,77.82028266906738,77.4111030960083
2016-12-12,55.65751086826361,A,78.7094955444336,78.91498413085938,77.83417282104492,77.25715293884278,75.44337615966796,77.81278121948242,77.43349712371827
2016-12-13,56.07442055228225,A,79.99982452392578,79.3939224243164,78.14846878051758,77.43300819396973,75.47694122314454,77.81391250610352,77.46481716156006
2016-12-14,55.14895849398416,C,78.47708892822266,79.09098358154297,78.33596725463867,77.56178245544433,75.47177337646484,77.79412200927734,77.48824855804443
2016-12-15,54.67886865352492,C,78.66140747070312,78.9787826538086,78.54269180297851,77.72962303161621,75.4653564453125,77.76897750854492,77.51268016815186
2016-12-16,54.39765500579233,A,78.52518463134766,78.87460021972656,78.77320938110351,77.89264259338378,75.47133972167968,77.74563415527344,77.53073558807372
2016-12-19,54.38648063652281,A,78.9900131225586,78.93070373535156,78.92284393310547,78.02278327941895,75.48423141479492,77.72899559020996,77.55256832122802
2016-12-20,53.83932408941937,A,79.11824035644531,78.75438690185547,79.07415466308593,78.11117553710938,75.51767791748047,77.72479080200195,77.57551361083985
2016-12-21,53.60082412043757,A,78.40496826171875,78.73996276855469,78.91547317504883,78.1583324432373,75.5241227722168,77.71218772888183,77.5921826171875
2016-12-22,52.8982988168332,A,77.39514923095703,78.48671112060546,78.73274688720703,78.15499839782714,75.5165805053711,77.68893295288086,77.5926481628418
2016-12-23,52.23802812455798,P,77.65962219238281,78.3135986328125,78.59409942626954,78.14140472412109,75.50939163208008,77.66120513916016,77.59584991455078
2016-12-26,51.6100512042868,P,77.65962219238281,78.04752044677734,78.48911209106446,78.1616424560547,75.505068359375,77.63537544250488,77.6011333847046
2016-12-27,51.203455497730126,P,78.20458984375,77.86479034423829,78.30958862304688,78.22902870178223,75.53520736694335,77.62061050415039,77.61138046264648
2016-12-28,51.15221036731674,P,77.2348403930664,77.63076477050781,78.18536376953125,78.26066551208496,75.61329559326173,77.59251014709473,77.61414726257324
2016-12-29,51.60668775399481,P,77.29895782470703,77.61152648925781,78.04911880493164,78.29590530395508,75.73421890258788,77.5588028717041,77.61684196472169
2016-12-30,51.75535140851904,P,76.56964874267578,77.3935317993164,77.85356521606445,78.31338729858399,75.82336196899413,77.52175712585449,77.61589012145996
2017-01-02,51.683407317253284,P,76.56964874267578,77.175537109375,77.61152877807618,78.26718635559082,75.9056591796875,77.47664428710938,77.61446689605712
2017-01-03,51.4029929381232,B,76.64179229736328,76.86297760009765,77.36388397216797,78.21901931762696,75.99783752441407,77.43596977233886,77.61038028717041
2017-01-04,51.4534447959056,B,77.8359375,76.98319702148437,77.30698089599609,78.11122703552246,76.10482391357422,77.40375701904297,77.61026126861572
2017-01-05,51.38626714135514,B,77.47528839111328,77.01846313476562,77.31499481201172,78.02387084960938,76.23500564575195,77.36105712890625,77.60739639282227
2017-01-06,51.4343252658255,B,77.06654357910156,77.11784210205079,77.2556869506836,77.92489318847656,76.34602676391602,77.31078987121582,77.60107391357423
2017-01-09,51.66757211503759,B,76.97840118408203,77.19959259033203,77.18756484985352,77.83833847045898,76.44334487915039,77.26620552062988,77.59984859466553
2017-01-10,52.16431476879086,B,77.96416473388672,77.46406707763671,77.16352233886718,77.73655548095704,76.58569213867187,77.22309539794922,77.60586933135987
2017-01-11,52.46317607269364,P,78.12445068359375,77.52176971435547,77.25248336791992,77.71892356872559,76.74016021728515,77.1783455657959,77.61143474578857
2017-01-12,52.95158004705595,A,78.61333465576172,77.74937896728515,77.3839210510254,77.71651992797851,76.91284362792969,77.14061996459961,77.62388271331787
2017-01-13,53.825543174085105,A,78.99803161621094,78.13567657470703,77.6267593383789,77.74016227722169,77.09704223632812,77.11346382141113,77.63715423583984
2017-01-16,54.574751784415064,A,78.99803161621094,78.53960266113282,77.86959762573242,77.7405632019043,77.26595764160156,77.07230911254882,77.65199695587158
2017-01-17,54.7442421415752,A,78.1885757446289,78.58448486328125,78.02427597045899,77.69407997131347,77.41740966796876,77.0340528869629,77.65965026855469
2017-01-18,55.10734100088723,A,79.57505798339844,78.87460632324219,78.19818801879883,77.75258445739746,77.57318817138672,77.01662139892578,77.66740211486817
2017-01-19,55.134574934570004,A,79.4307861328125,79.03809661865235,78.39373779296875,77.85436630249023,77.67322479248047,76.99624473571777,77.67800666809082
2017-01-20,54.98605615337533,A,79.93571472167969,79.22563323974609,78.68065490722657,77.96817092895508,77.76552856445312,76.97775360107421,77.68728679656982
2017-01-23,53.955755253433274,A,77.13870239257812,78.85376739501953,78.69668502807617,77.94212493896484,77.77753356933594,76.93129234313965,77.68089302062988
2017-01-24,53.521715619232005,A,77.67565155029297,78.75118255615234,78.6678337097168,77.91567802429199,77.80139221191406,76.90404090881347,77.68877033233643
2017-01-25,53.002004588846894,A,78.38892364501953,78.51395568847656,78.69428100585938,77.97338218688965,77.85113861083984,76.88951049804687,77.7017456817627
2017-01-26,52.43671203449267,A,77.85194396972656,78.19818725585938,78.61814193725586,78.00103149414062,77.90208557128906,76.87422729492188,77.71321437835694
2017-01-27,51.72258798005617,P,77.47528839111328,77.70610198974609,78.46586761474609,78.0463134765625,77.9462954711914,76.87690910339356,77.7204825592041
2017-01-30,52.20342484242227,P,77.80388641357422,77.83913879394531,78.34645309448243,78.10802536010742,77.97462921142578,76.87037925720215,77.72892242431641
2017-01-31,52.33131461397238,P,77.58747100830078,77.82150268554688,78.28634262084961,78.15530929565429,77.97937072753906,76.8733071899414,77.73109596252442
2017-02-01,51.87507665196457,P,77.21080017089844,77.58587799072265,78.0499168395996,78.12405242919922,77.97435012817382,76.87533432006836,77.73134677886964
2017-02-02,51.73562519201662,P,77.43522644042969,77.50253448486328,77.85036087036133,78.12204933166504,77.97381805419921,76.8784115600586,77.73621528625489
2017-02-03,51.82993119114124,P,77.85194396972656,77.57786560058594,77.64198379516601,78.16131935119628,77.97222702026367,76.88358657836915,77.74854804992675
2017-02-06,51.88893139080429,P,77.90806579589844,77.59870147705078,77.71892013549805,78.2078025817871,77.98529098510743,76.87762084960937,77.75805877685546
2017-02-07,51.91768583718215,P,77.7157211303711,77.62435150146484,77.72292709350586,78.19538040161133,78.00246810913086,76.86869682312012,77.76806083679199
2017-02-08,52.78929486389998,A,79.37468719482422,78.05712890625,77.82150344848633,78.25789222717285,78.05791976928711,76.86696929931641,77.78761459350586
2017-02-09,53.612928371245346,A,79.87960815429688,78.54600524902344,78.02426986694336,78.3212059020996,78.12362869262695,76.85803207397461,77.81012496948242
2017-02-10,54.360477599137006,A,79.9677505493164,78.9691665649414,78.27351608276368,78.36969184875488,78.19858352661133,76.87266319274903,77.82899150848388
2017-02-13,54.872960441572395,A,80.05591583251953,79.39873657226562,78.4987190246582,78.4225860595703,78.24982849121093,76.88905136108399,77.84825942993164
2017-02-14,55.438758790126165,A,79.87159729003906,79.82991180419921,78.72713165283203,78.50673713684083,78.2951577758789,76.88847190856933,77.86291389465332
2017-02-15,55.37287884180657,A,80.240234375,80.00302124023438,79.03007507324219,78.5399959564209,78.30012680053711,76.88895195007325,77.88659893035889
2017-02-16,54.95679341374795,A,79.5269775390625,79.9324951171875,79.23925018310547,78.5448055267334,78.30621810913085,76.89153343200684,77.90282947540283
2017-02-17,54.78054447547094,A,80.68103790283203,80.07515258789063,79.52215957641602,78.58207168579102,78.33891693115234,76.89873008728027,77.92891498565673
2017-02-20,54.83273029418638,A,80.68103790283203,80.20017700195312,79.79945678710938,78.75918846130371,78.37834777832032,76.91086196899414,77.95158351898193
2017-02-21,54.20686259071698,A,78.2767105102539,79.88119964599609,79.85555572509766,78.78924140930175,78.34388549804687,76.9104133605957,77.97248138427734
2017-02-22,53.141888920705846,A,76.93030548095703,79.2192138671875,79.61111755371094,78.71631050109863,78.31294982910157,76.8923616027832,77.98723625183105
2017-02-23,52.09697283266328,B,76.13689422607422,78.54119720458985,79.23684616088867,78.63055801391602,78.26245956420898,76.86390800476075,78.00077350616455
2017-02-24,51.00936031449436,B,77.13870239257812,77.83273010253906,78.95394134521484,78.61372871398926,78.23472991943359,76.85303482055664,78.01672752380371
2017-02-27,49.690682877617725,B,77.08258056640625,77.1130386352539,78.65660781860352,78.57766342163086,78.19658126831055,76.84040634155274,78.03405052185059
2017-02-28,49.18793183721942,B,76.70589447021484,76.79887542724609,78.3400375366211,78.53358459472656,78.14833435058594,76.8330061340332,78.04324527740478
2017-03-01,49.56788295734372,B,77.39514923095703,76.8918441772461,78.0555290222168,78.5428020477295,78.12813796997071,76.82613037109375,78.05203731536865
2017-03-02,50.13586246086362,B,76.83415222167969,77.03129577636719,77.78624649047852,78.51274833679199,78.11691802978515,76.81674926757813,78.05790645599365
2017-03-03,49.8905221723118,B,75.89645385742188,76.78284606933593,77.3077880859375,78.41497383117675,78.08165466308594,76.79552314758301,78.05618068695068
2017-03-06,49.575469051255375,B,75.47970581054688,76.46227111816407,76.78765487670898,78.29355583190917,78.03805633544921,76.77156234741211,78.05237117767334
2017-03-07,49.25863928226505,B,74.95074462890625,76.11124114990234,76.45505828857422,78.15530700683594,77.97297943115234,76.75409339904785,78.04646682739258
2017-03-08,48.83860901005924,B,75.19697570800781,75.6716064453125,76.2817253112793,77.94642143249511,77.93222213745118,76.77275886535645,78.04160373687745
2017-03-09,48.52152256661193,B,75.03550720214844,75.31187744140625,76.17158660888671,77.7042163848877,77.886953125,76.81058601379395,78.03348155975341
2017-03-10,48.82150363119507,B,75.24542236328125,75.18167114257812,75.98225860595703,77.46809997558594,77.86046859741211,76.84191528320312,78.0294539642334
2017-03-13,49.49510526970175,B,75.99616241455078,75.2849624633789,75.87361679077148,77.2651123046875,77.84899887084961,76.87732902526855,78.02597694396972
2017-03-14,50.15808819747164,B,75.93156433105469,75.48112640380859,75.79618377685547,77.06811065673828,77.83479431152344,76.91631591796875,78.02019973754882
2017-03-15,50.41752116774748,B,75.8508529663086,75.61190185546874,75.64175415039062,76.84864158630371,77.79509262084962,76.94995826721191,78.0131489944458
2017-03-16,50.865695298468516,B,76.10108947753906,75.82501831054688,75.56844787597656,76.67734718322754,77.76760864257812,77.00130714416504,78.00916854858399
2017-03-17,51.40274756671499,B,76.60968017578125,76.09786987304688,75.6397705078125,76.473779296875,77.75847137451171,77.05224906921387,78.01061767578125
2017-03-20,51.538151794628384,B,76.1495361328125,76.12854461669922,75.70675354003906,76.24720420837403,77.74189407348632,77.09261947631836,78.01522323608398
2017-03-21,51.52044613488723,B,75.31804656982422,76.00584106445312,75.74348373413086,76.09927101135254,77.68897171020508,77.13733192443847,78.01385219573974
2017-03-22,51.81514543569937,C,75.4552993774414,75.92673034667969,75.76931610107422,76.02552070617676,77.63558868408204,77.1878744506836,78.0116647720337
2017-03-23,51.85535812198399,B,75.43911743164062,75.7943359375,75.80967712402344,75.99063186645508,77.5721043395996,77.24247398376465,78.00690525054932
2017-03-24,51.42990527664543,B,74.94670867919922,75.4617416381836,75.77980575561523,75.88103218078614,77.49107788085938,77.29406005859374,77.99841831207276
2017-03-27,51.07638995679043,B,74.88214111328125,75.20826263427735,75.66840362548828,75.77101020812988,77.40876007080078,77.33735885620118,77.98684036254883
2017-03-28,51.03699115633788,B,75.1565933227539,75.17597198486328,75.59090652465821,75.69354515075683,77.34812042236328,77.38276504516601,77.97687194824219
2017-03-29,50.60293622067008,B,74.8094711303711,75.04680633544922,75.48676834106445,75.56426124572754,77.25280868530274,77.41299842834472,77.96358619689941
2017-03-30,49.9545231594284,B,74.54306030273438,74.86759490966797,75.33096542358399,75.44970664978027,77.15505416870117,77.41413948059082,77.94319480895996
2017-03-31,49.68319581174644,B,74.59957885742188,74.7981689453125,75.12995529174805,75.38486289978027,77.04833145141602,77.40693000793458,77.93320938110351
2017-04-03,49.142735567420885,B,72.92853546142578,74.4074478149414,74.80785522460937,75.25730438232422,76.96412811279296,77.37083084106445,77.92095855712891
2017-04-04,48.297182321072945,B,72.67828369140625,73.91178588867187,74.54387893676758,75.14368133544922,76.86418075561524,77.33278648376465,77.89915225982666
2017-04-05,47.72892204462581,B,72.83975982666016,73.5178436279297,74.28232498168946,75.02582054138183,76.75319747924804,77.30216804504394,77.87115406036376
2017-04-06,47.41296115514006,B,72.91240692138672,73.19171295166015,74.02965393066407,74.91966552734375,76.65440673828125,77.27824615478515,77.83533351898194
2017-04-07,46.91001705384364,B,72.54106140136719,72.78000946044922,73.78908920288086,74.78444747924804,76.55572219848632,77.25100883483887,77.79413684844971
2017-04-10,46.77039704861745,B,72.48452758789062,72.69120788574219,73.5493278503418,74.60886573791504,76.44933502197266,77.21198211669922,77.75265750885009
2017-04-11,46.935661570602,B,73.1465072631836,72.78485260009765,73.34831924438477,74.46961288452148,76.36051574707031,77.1699432373047,77.71820514678956
2017-04-12,46.76893735851374,B,72.18586730957031,72.6540740966797,73.0859588623047,74.28636360168457,76.26001708984376,77.11718360900879,77.67080352783204
2017-04-13,46.42195985414357,B,71.79837036132812,72.43126678466797,72.81148986816406,74.07122764587402,76.14727996826171,77.06054901123046,77.62272983551026
2017-04-14,46.08267815620292,B,71.79837036132812,72.28272857666016,72.53136901855468,73.83066215515137,76.02620849609374,76.99921775817872,77.56662872314453
2017-04-17,46.216893234312884,B,72.73480224609375,72.33278350830078,72.51199569702149,73.65992546081543,75.92274322509766,76.95401710510254,77.51414211273193
2017-04-18,46.189099422237916,B,72.76710510253906,72.25690307617188,72.52087783813477,73.53237838745117,75.82377090454102,76.91311950683594,77.46205425262451
2017-04-19,46.96938687669172,B,74.1959457397461,72.65891876220704,72.65649642944337,73.4694107055664,75.72019607543945,76.88905792236328,77.42035312652588
2017-04-20,48.15696525331081,C,74.99515533447266,73.29827575683593,72.86477127075196,73.44721260070801,75.62250701904297,76.87306785583496,77.38474395751953
2017-04-21,49.58779829613081,C,75.16465759277344,73.971533203125,73.12713088989258,73.45811004638672,75.52644515991211,76.86251434326172,77.35342254638672
2017-04-24,50.57881259961875,C,75.56025695800781,74.53662414550782,73.4347038269043,73.49201583862305,75.43653198242187,76.84318023681641,77.32795448303223
2017-04-25,51.42587062623326,C,75.30998229980469,75.04519958496094,73.6510513305664,73.49968528747559,75.34529968261718,76.82022872924804,77.31009288787841
2017-04-26,51.62943127820958,C,75.18081665039062,75.24217376708984,73.95054626464844,73.51825256347657,75.244111328125,76.77211906433105,77.29051784515381
2017-04-27,51.69024008410218,C,75.34226989746094,75.3115966796875,74.30493621826172,73.55821304321289,75.16041717529296,76.73331764221192,77.27661396026612
2017-04-28,51.16352630157002,C,74.28473663330078,75.13561248779297,74.55357284545899,73.54247093200684,75.03249114990234,76.68570404052734,77.25299335479737
2017-05-01,50.414150574787946,C,73.73580169677734,74.77072143554688,74.65367279052734,73.58283424377441,74.89358642578125,76.63596710205078,77.2243741607666
2017-05-02,50.03134008762799,C,74.32510375976562,74.57374572753906,74.80947265625,73.66517524719238,74.81455429077148,76.57921989440918,77.19656620025634
2017-05-03,49.81498597163676,C,74.31702423095703,74.40098724365234,74.82158050537109,73.73903846740723,74.76228866577148,76.53761924743652,77.16587062835693
2017-05-04,49.44662250206516,C,74.47042083740234,74.22661743164062,74.76910705566407,73.816939163208,74.72895919799805,76.49570938110351,77.13234344482422
2017-05-05,49.70318342751484,C,74.85791778564453,74.34125366210938,74.73843307495117,73.93278198242187,74.68334350585937,76.45903671264648,77.10233543395996
2017-05-08,50.09752002504633,B,74.70452880859375,74.53499908447266,74.65286026000976,74.04378204345703,74.63578247070312,76.41618186950683,77.0725887298584
2017-05-09,50.27515374398229,C,74.93865203857422,74.65770874023437,74.61572723388672,74.13338928222656,74.60043762207032,76.37438598632812,77.04958839416504
2017-05-10,50.505083297345145,C,74.90634155273438,74.77557220458985,74.5882797241211,74.26941299438477,74.55066146850587,76.33939971923829,77.02579372406007
2017-05-11,50.56694517748966,C,74.14750671386719,74.71098937988282,74.46880340576172,74.38686981201172,74.49692855834961,76.30692329406739,76.99792812347413
2017-05-12,50.39930949733616,C,73.81654357910156,74.50271453857422,74.4219841003418,74.48777847290039,74.4553303527832,76.26849250793457,76.96484882354736
2017-05-15,50.40965569420163,B,74.15558624267578,74.39292602539062,74.46396255493164,74.55881767272949,74.42884796142579,76.2334521484375,76.93441379547119
2017-05-16,50.23304112084577,B,73.89727783203125,74.18465118408203,74.4211799621582,74.61532630920411,74.40777862548828,76.19037902832031,76.90549476623535
2017-05-17,49.830749344345485,B,73.5662841796875,73.91663970947266,74.34610595703126,74.58384323120117,74.37516479492187,76.15369346618652,76.87310180664062
2017-05-18,49.734559962666516,B,73.98609161376953,73.88435668945313,74.29767303466797,74.53339004516602,74.35417648315429,76.12056480407715,76.83968383789062
2017-05-19,49.82557361495444,B,74.36546325683594,73.994140625,74.24842758178711,74.49343032836914,74.33657730102539,76.09852294921875,76.81014003753663
2017-05-22,49.772334351782014,B,74.63993835449219,74.09101104736328,74.24196853637696,74.44741439819336,74.30945281982422,76.07922584533691,76.77793506622315
2017-05-23,49.3932346236823,B,73.17880249023438,73.9473159790039,74.06598358154297,74.34085540771484,74.25439758300782,76.04459594726562,76.74028285980225
2017-05-24,49.047524918006616,B,72.79129028320312,73.79231719970703,73.85447845458984,74.22137908935547,74.1932063293457,75.99414947509766,76.6989532470703
2017-05-25,48.89239241216911,B,73.75193786621094,73.74548645019532,73.81492156982422,74.14186248779296,74.14622329711914,75.95691596984864,76.65898654937745
2017-05-26,49.145669176730934,B,75.30191802978516,73.93277740478516,73.96345901489258,74.19272155761719,74.12006805419922,75.93926971435548,76.62502979278564
2017-05-29,49.443327641956195,B,75.30191802978516,74.06517333984375,74.07809219360351,74.27102737426758,74.10311569213867,75.9225048828125,76.59435520172119
2017-05-30,50.06398194377012,C,74.70452880859375,74.37031860351563,74.15881729125977,74.28999862670898,74.09084533691406,75.88990852355957,76.55650196075439
2017-05-31,50.88204959955791,C,74.76912689208984,74.76588592529296,74.2791015625,74.31260375976562,74.07712188720703,75.85635528564453,76.51735042572021
2017-06-01,51.66176416774658,C,75.97193145751953,75.20988464355469,74.477685546875,74.38767929077149,74.08777816772461,75.82994125366211,76.48528060913085
2017-06-02,51.80132898198298,C,76.10917663574219,75.3713363647461,74.65205688476563,74.45024223327637,74.11102752685547,75.80105270385742,76.45725826263428
2017-06-05,51.71991504055606,C,75.70555877685547,75.45206451416016,74.75861892700195,74.50029373168945,74.12749588012696,75.76812797546387,76.42021854400635
2017-06-06,51.5192916615386,C,74.36546325683594,75.38425140380859,74.87728500366211,74.47163429260254,74.1116732788086,75.72989685058593,76.38197486877442
2017-06-07,51.38528738589687,C,74.68669891357422,75.36776580810547,75.06682586669922,74.46065216064453,74.10921783447266,75.68101325988769,76.34881732940674
2017-06-08,50.62235321971011,C,73.91412353515625,74.95620422363281,75.08304443359376,74.44898300170898,74.09663909912109,75.62584663391114,76.31104568481446
2017-06-09,50.004297995668004,C,74.49964904785156,74.6342987060547,75.0028175354004,74.48313827514649,74.09464050292969,75.57148597717286,76.27461978912353
2017-06-12,50.133444514391755,C,75.60564422607422,74.61431579589843,75.0331901550293,74.5556411743164,74.14818267822265,75.55615539550782,76.24372386932373
2017-06-13,50.9451244190337,C,76.32942962646484,75.00710906982422,75.1956802368164,74.67724876403808,74.22120559692382,75.54269317626954,76.2233670425415
2017-06-14,51.71951751002381,C,76.65470123291016,75.40070953369141,75.38423767089844,74.83166961669922,74.29750442504883,75.52535095214844,76.20743072509765
2017-06-15,52.979993428137654,C,77.12638092041016,76.04316101074218,75.4996826171875,74.98868408203126,74.3817839050293,75.51809532165527,76.19616130828858
2017-06-16,54.419143569476496,C,77.75257873535156,76.6937469482422,75.66402282714844,75.15803985595703,74.48601425170898,75.52086822509766,76.1988886642456
2017-06-19,54.61149635355389,C,76.02849578857422,76.77831726074218,75.69631652832031,75.22746772766114,74.55689361572266,75.50311431884765,76.1867467880249
2017-06-20,53.923357732209716,C,74.22315979003906,76.35706329345703,75.68208618164063,75.27968559265136,74.57842666625976,75.46947120666503,76.17138919830322
2017-06-21,52.83000240938487,C,73.10090637207031,75.64630432128907,75.52350692749023,75.29516639709473,74.59672744750976,75.42837226867675,76.15185329437256
2017-06-22,51.51960253626306,B,72.92201232910156,74.80543060302735,75.42429580688477,75.25367012023926,74.61920028686524,75.38324012756348,76.13082584381104
2017-06-23,50.056401767154576,B,73.79215240478516,74.01334533691406,75.35354614257812,75.17818183898926,74.65907592773438,75.34264221191407,76.11311439514161
2017-06-26,49.3519375049855,B,74.13371276855469,73.63438873291015,75.20635299682617,75.11977157592773,74.6870541381836,75.30489868164062,76.091259765625
2017-06-27,49.128625955340304,B,73.8816146850586,73.56607971191406,74.96157150268554,75.07862586975098,74.70934432983398,75.2665576171875,76.06762722015381
2017-06-28,49.41315383645384,B,74.76802062988281,73.89950256347656,74.77290344238281,75.07857055664063,74.72078582763672,75.22049095153808,76.04373012542725
2017-06-29,49.3737784368048,B,74.1011962890625,74.13533935546874,74.47038497924805,74.98503379821777,74.70290664672852,75.16270683288575,76.01036945343017
2017-06-30,49.63578940601465,B,75.43486022949219,74.46388092041016,74.23861312866211,74.95131797790528,74.70831069946288,75.1173779296875,75.99502056121827
2017-07-03,50.174240814094446,B,76.16680145263672,74.87049865722656,74.25244369506837,74.97438011169433,74.72044158935547,75.07848678588867,75.98376907348633
2017-07-04,50.88086786056136,B,76.16680145263672,75.3275360107422,74.44680786132812,75.06444702148437,74.73757797241211,75.04143882751465,75.964955368042
2017-07-05,50.18251650445748,B,72.50727844238281,74.8753875732422,74.38744506835937,74.95547599792481,74.68410720825196,74.96410926818848,75.92653060913086
2017-07-06,49.40776584760409,B,70.53927612304688,74.16300354003906,74.1491714477539,74.78673362731934,74.58804733276367,74.87423225402831,75.88288284301758
2017-07-07,48.06880963411228,B,70.6368637084961,73.20340423583984,73.833642578125,74.59359436035156,74.51508987426757,74.77379051208496,75.83626029968262
2017-07-10,45.80646829222675,B,69.20553588867188,71.81115112304687,73.34082489013672,74.27358894348144,74.42448455810546,74.65903549194336,75.78494873046876
2017-07-11,43.19371396084907,B,68.53056335449219,70.28390350341797,72.80571975708008,73.8836456298828,74.30859375,74.56157402038575,75.73599369049072
2017-07-12,41.95494802377103,B,68.3110122680664,69.44465026855468,72.16001892089844,73.46646118164062,74.18847351074218,74.47538108825684,75.68387134552002
2017-07-13,41.306971910961465,B,68.06702423095703,68.95019989013672,71.5566017150879,73.01349334716797,74.06040557861328,74.39468238830567,75.6292951965332
2017-07-14,40.57171472556798,B,67.78241729736328,68.37931060791016,70.791357421875,72.51498527526856,73.91889556884766,74.30111953735351,75.57707717895508
2017-07-17,40.76484036671659,B,68.36793518066406,68.2117904663086,70.01147079467773,72.13195724487305,73.79216369628907,74.2139730834961,75.52718971252442
2017-07-18,41.0121606658716,B,67.50589752197266,68.0068572998047,69.14538040161133,71.79609413146973,73.64350860595704,74.12197311401367,75.47748962402343
2017-07-19,41.40545514383999,B,67.46524810791016,67.83770446777343,68.64117736816407,71.51431121826172,73.49468673706055,74.0226741027832,75.42440223693848
2017-07-20,41.600830164321685,B,66.43244171142578,67.51078796386719,68.23049392700196,71.18983268737793,73.34038543701172,73.91865699768067,75.3677031326294
2017-07-21,42.344477065231125,B,67.26193237304688,67.40669097900391,67.89300079345703,70.86332168579102,73.20929321289063,73.83231178283691,75.31391746520995
2017-07-24,42.54067838217712,B,66.53006744384766,67.03911743164062,67.62545394897461,70.48313941955567,73.05678283691407,73.74281539916993,75.25718887329101
2017-07-25,43.43387645175414,B,67.75801849365234,67.08954162597657,67.54819946289062,70.17695960998535,72.93399765014648,73.67088813781739,75.21249076843262
2017-07-26,43.97481042403974,B,67.34327697753906,67.06514739990234,67.4514259338379,69.80572242736817,72.80953750610351,73.5923511505127,75.18255500793457
