Date,GRADE,GPS,MCD,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2017-09-22,62.670744032865635,A,134.79734802246094,134.35284423828125,134.0856506347656,134.61616744995118,132.9101156616211,130.01714614868163,118.27108249664306
2017-09-25,62.6377071950513,A,132.5494384765625,134.28159790039064,133.63861694335938,134.5114776611328,132.94261627197267,130.1339005279541,118.4222632598877
2017-09-26,61.814729910288925,P,130.08102416992188,133.58942565917968,133.3858383178711,134.29559631347655,132.94767272949218,130.22496536254883,118.5596877670288
2017-09-27,60.52496800972025,P,130.67478942871094,132.60035400390626,133.1355987548828,134.06317367553712,132.96578521728514,130.32062690734864,118.7007049560547
2017-09-28,60.12537636148852,P,133.59278869628906,132.33907775878907,133.17715911865236,133.95798873901367,133.03686096191407,130.44806632995605,118.8540661239624
2017-09-29,59.635137316725114,P,132.90567016601562,131.9607421875,133.15679321289062,133.8252326965332,133.09908508300782,130.55899757385254,119.00640419006348
2017-10-02,59.985715228766956,P,133.14324951171875,132.07950439453126,133.18055114746093,133.7043556213379,133.20097106933594,130.66459510803222,119.15993015289307
2017-10-03,60.627166653221735,P,133.0583953857422,132.67497863769532,133.1322021484375,133.60934829711914,133.17939361572266,130.76087982177734,119.31332290649414
2017-10-04,61.3777654702385,P,133.3553009033203,133.2110809326172,132.9057174682617,133.56651229858397,133.20692993164062,130.86750816345216,119.46982250213622
2017-10-05,61.51678413965839,P,134.70404052734375,133.43333129882814,132.8862045288086,133.51985702514648,133.25402008056642,130.9825959777832,119.63260803222656
2017-10-06,62.04608911518307,P,135.38265991210938,133.92872924804686,132.94473571777343,133.51519317626952,133.33323455810546,131.09491668701173,119.80323741912842
2017-10-09,62.497073120490256,A,135.82373046875,134.46482543945314,133.27216491699218,133.45539093017578,133.4332437133789,131.211312789917,119.97607215881348
2017-10-10,63.48138061776793,A,136.21395874023438,135.09593811035157,133.88545837402344,133.63564834594726,133.55961059570313,131.33471160888672,120.15959281921387
2017-10-11,64.73754271964582,A,138.39395141601562,136.10366821289062,134.6573745727539,133.89648666381837,133.68657104492186,131.46583213806153,120.35459560394287
2017-10-12,65.87611642985254,A,139.0386505126953,136.97059020996093,135.20196075439452,134.18955993652344,133.8579623413086,131.60105323791504,120.55190692901611
2017-10-13,67.0550904675359,A,140.27711486816406,137.94948120117186,135.93910522460936,134.54794921875,134.06930145263672,131.7479884338379,120.75100154876709
2017-10-16,67.95120146049392,A,139.9717559814453,138.77908630371093,136.62195587158203,134.9012535095215,134.25513854980468,131.89187004089356,120.94994213104248
2017-10-17,68.44460000284884,A,140.30255126953125,139.5968048095703,137.34637145996095,135.23928680419922,134.44843536376953,132.03847312927246,121.15128524780273
2017-10-18,68.41838404362316,A,140.61642456054688,140.04129943847656,138.0724838256836,135.48910064697264,134.6480096435547,132.18017028808595,121.35157737731933
2017-10-19,68.34902429842246,A,141.23562622070312,140.48069458007814,138.72564239501952,135.80592346191406,134.83129699707033,132.3074838256836,121.54989089965821
2017-10-20,67.81962342717883,A,141.06600952148438,140.6384735107422,139.29397735595703,136.11935653686524,134.9997235107422,132.4217172241211,121.74985198974609
2017-10-23,66.93040805353063,A,138.55514526367188,140.3551513671875,139.5671188354492,136.4196418762207,135.11860778808594,132.51885284423827,121.93725875854493
2017-10-24,66.15301286600057,A,139.01316833496094,140.09727478027344,139.84703979492187,136.86624908447266,135.2405807495117,132.63372383117675,122.12175640106202
2017-10-25,65.31150656548655,A,138.75869750976562,139.7257293701172,139.88351440429688,137.27044448852538,135.3358773803711,132.7400626373291,122.30514808654785
2017-10-26,64.51784766661075,A,139.12344360351562,139.30329284667968,139.8919937133789,137.5469772338867,135.45550201416015,132.85434997558593,122.49256797790527
2017-10-27,64.15784935014273,A,140.2941131591797,139.14891357421874,139.89369354248046,137.91639938354493,135.60073272705077,132.97992225646973,122.68550853729248
2017-10-30,64.69770179357565,A,141.0066375732422,139.63921203613282,139.99718170166017,138.3095687866211,135.7500942993164,133.13800170898438,122.8856718826294
2017-10-31,65.11748878650043,A,141.58343505859375,140.15326538085938,140.1252700805664,138.73582077026367,135.88940551757813,133.2904647064209,123.09009174346924
2017-11-01,65.65353652312018,A,141.1253662109375,140.62659912109376,140.17616424560546,139.12432403564452,136.03355224609376,133.43109512329102,123.28914340972901
2017-11-02,66.4569468668065,A,142.5928497314453,141.3204803466797,140.3118865966797,139.5187644958496,136.21379516601561,133.58226867675782,123.49515827178955
2017-11-03,66.97568081141156,A,143.05941772460938,141.87354125976563,140.5112274169922,139.9026023864746,136.396455078125,133.73119293212892,123.6994295501709
2017-11-06,67.35839343606574,A,144.2639923095703,142.52501220703124,141.08211212158204,140.32461547851562,136.5888702392578,133.88246551513672,123.90905822753906
2017-11-07,67.77201528790464,A,144.8577423095703,143.17987365722655,141.66656951904298,140.7568046569824,136.7980520629883,134.03183319091798,124.12352741241455
2017-11-08,68.13916889797046,A,144.2893829345703,143.81267700195312,142.21963806152343,141.05157623291015,136.9773748779297,134.17838485717775,124.33577884674072
2017-11-09,67.46370556392344,A,141.65975952148438,143.62605895996094,142.4732696533203,141.1826316833496,137.09664031982422,134.28961715698242,124.53155464172363
2017-11-10,66.40641018246913,A,140.46376037597656,143.10692749023437,142.490234375,141.19196395874025,137.19469970703125,134.39023818969727,124.71710773468017
2017-11-13,65.33722161405682,A,141.9736328125,142.64885559082032,142.5869338989258,141.29205780029298,137.32295654296874,134.5116925048828,124.90933673858643
2017-11-14,64.29983880379207,A,142.60134887695312,142.19757690429688,142.68872528076173,141.40699768066406,137.47581268310546,134.64144790649414,125.10412200927735
2017-11-15,63.33854170874841,A,141.93125915527344,141.7259521484375,142.76931457519532,141.47273941040038,137.63019744873046,134.75961151123047,125.29522403717041
2017-11-16,63.398569865196116,A,142.58441162109375,141.91088256835937,142.76847076416016,141.54017868041993,137.76914276123046,134.89417282104492,125.49038215637206
2017-11-17,63.63677032734224,A,141.42227172851562,142.1025848388672,142.6047561645508,141.5579917907715,137.8880694580078,135.01685974121094,125.67415588378907
2017-11-20,63.55831080868939,P,141.60037231445312,142.0279327392578,142.33839416503906,141.71025314331055,137.97968139648438,135.14689300537108,125.85998485565186
2017-11-21,63.70748673948981,P,142.7625732421875,142.0601776123047,142.12887725830078,141.89772338867186,138.18275665283204,135.2885482788086,126.05050170898437
2017-11-22,64.13544728312219,A,143.3987579345703,142.35367736816406,142.0398147583008,142.1297264099121,138.38718811035156,135.43175888061523,126.24141262054444
2017-11-23,64.40418832055386,A,143.3987579345703,142.51654663085938,142.21371459960938,142.34349212646484,138.5916195678711,135.57480087280274,126.43140853881836
2017-11-24,64.90357891121364,A,143.44960021972656,142.92201232910156,142.51229858398438,142.5012664794922,138.79842498779297,135.69153533935548,126.61708332061768
2017-11-27,65.34656118769563,A,143.32240295410156,143.26641845703125,142.64717559814454,142.61705474853517,139.0067596435547,135.81332244873047,126.80212211608887
2017-11-28,65.80822437052852,A,145.34124755859375,143.7821533203125,142.9211654663086,142.80494537353516,139.24274688720703,135.96044219970702,126.99625701904297
2017-11-29,65.81537811370012,A,144.5692596435547,144.01625366210936,143.18496551513672,142.977140045166,139.42172912597655,136.08575942993164,127.18732215881347
2017-11-30,66.24375392947103,A,146.7453155517578,144.68556518554686,143.60105590820314,143.18476333618165,139.65865203857422,136.2458233642578,127.38752044677734
2017-12-01,66.88141376195966,A,147.51327514648438,145.49830017089843,144.21015625,143.4074562072754,139.91297058105468,136.4115431213379,127.58997825622559
2017-12-04,67.23362944940907,A,145.618896484375,145.9575988769531,144.61200866699218,143.47520141601564,140.17435974121094,136.5584880065918,127.78598072052002
2017-12-05,67.60816703120544,A,147.61566162109375,146.41248168945313,145.09731750488282,143.61309738159179,140.52505249023437,136.73636260986328,127.98920162200928
2017-12-06,68.34688738544581,A,148.03382873535156,147.1053955078125,145.56082458496093,143.80031967163086,140.87223327636718,136.91900924682616,128.1886473083496
2017-12-07,68.35926469168236,A,147.5474395751953,147.2658203125,145.97569274902344,144.0947036743164,141.15132629394532,137.09409362792968,128.3890969467163
2017-12-08,68.24444795767867,A,147.752197265625,147.31360473632813,146.40595245361328,144.45912551879883,141.4482568359375,137.27367095947267,128.59195323944093
2017-12-11,68.66095896819427,A,147.8375244140625,147.75733032226563,146.8574645996094,144.75232009887696,141.74214233398436,137.47155670166015,128.79469131469727
2017-12-12,68.08378540247953,A,146.9671173095703,147.62762145996095,147.02005157470703,144.97060852050782,142.02031677246094,137.5998551940918,128.99290985107422
2017-12-13,67.77347888455661,A,148.09353637695312,147.63956298828126,147.3724792480469,145.2787223815918,142.3150814819336,137.7610057067871,129.19667667388916
2017-12-14,67.48023120975938,A,147.74365234375,147.67880554199218,147.4723129272461,145.53668441772462,142.57587371826173,137.91494689941408,129.39848445892335
2017-12-15,67.29808008138896,A,148.52871704101562,147.8341094970703,147.57385711669923,145.89200668334962,142.83879486083984,138.08601470947266,129.60488800048827
2017-12-18,67.09336445564504,A,148.64822387695312,147.99624938964843,147.87678985595704,146.2443992614746,143.0952847290039,138.2642642211914,129.81343936920166
2017-12-19,67.29702626312348,A,147.95700073242188,148.19422607421876,147.91092376708986,146.50412063598634,143.33014556884766,138.44487808227538,130.01773853302
2017-12-20,66.65779228871527,A,146.9159698486328,147.95871276855468,147.79913787841798,146.67998123168945,143.5005859375,138.59357849121093,130.21649738311768
2017-12-21,66.2532128225956,A,146.6428985595703,147.73856201171876,147.70868377685548,146.84218826293946,143.6526708984375,138.75531661987304,130.41347183227538
2017-12-22,65.48751190437345,P,146.27597045898438,147.2880126953125,147.5610610961914,146.98350677490234,143.7726480102539,138.9209747314453,130.60584629058837
2017-12-25,64.57320169729587,P,146.27597045898438,146.81356201171874,147.4049057006836,147.13118515014648,143.8987322998047,139.07693542480467,130.7976340866089
2017-12-26,63.86991338658185,P,146.16500854492188,146.45516357421874,147.32469482421874,147.1723731994629,144.0159814453125,139.232208404541,130.98995643615723
2017-12-27,63.94720839575495,P,147.3426055908203,146.54049072265624,147.24960174560547,147.31104049682617,144.15050506591797,139.39925735473633,131.185736618042
2017-12-28,64.00142527047721,P,147.7095489501953,146.75382080078126,147.24619140625,147.35925216674804,144.2799835205078,139.55564025878905,131.38377056121826
2017-12-29,63.97839697768671,P,146.873291015625,146.87328491210937,147.08064880371094,147.32725296020507,144.39612915039064,139.69792633056642,131.57619857788086
2018-01-01,64.12007715541431,A,146.873291015625,146.9927490234375,146.9031555175781,147.38997268676758,144.5624920654297,139.8405499267578,131.767998046875
2018-01-02,64.44200132370351,A,147.81190490722656,147.32212829589844,146.8886459350586,147.39978485107423,144.738466796875,139.98952377319335,131.96465824127196
2018-01-03,64.27817482922704,A,147.18902587890625,147.29141235351562,146.91595153808595,147.35754470825196,144.90707336425783,140.12147537231445,132.16076000213624
2018-01-04,64.37928761751046,A,148.2215576171875,147.39381408691406,147.07381744384764,147.39125061035156,145.08903564453124,140.2722688293457,132.36001319885253
2018-01-05,64.82545674982997,A,148.52020263671875,147.72319641113282,147.2982406616211,147.42965087890624,145.25355743408204,140.42714508056642,132.55954441070557
2018-01-08,65.07353594525644,A,148.41781616210938,148.0321014404297,147.5124252319336,147.4586654663086,145.40178100585936,140.5759376525879,132.75856369018555
2018-01-09,65.00588590279386,A,148.08499145507812,148.08671875,147.7044235229492,147.514559173584,145.53181213378906,140.7106088256836,132.95725963592528
2018-01-10,65.08682969150814,A,148.05938720703125,148.260791015625,147.7761016845703,147.5128517150879,145.67049255371094,140.85202239990235,133.15113468170165
2018-01-11,64.79519940510914,A,147.95700073242188,148.20787963867187,147.80084686279298,147.52351913452148,145.77777557373048,140.99578536987303,133.34558734893798
2018-01-12,64.42045038541185,A,148.11061096191406,148.12596130371094,147.92457885742186,147.50261383056642,145.87879943847656,141.13762725830077,133.54160411834718
2018-01-15,64.0521745614484,A,148.11061096191406,148.06452026367188,148.04831085205078,147.47573318481446,145.95573181152344,141.27230102539062,133.73753719329835
2018-01-16,63.813448774117326,A,148.2044219970703,148.08840637207032,148.08756256103516,147.48810424804688,146.02266540527344,141.41035873413085,133.92882732391357
2018-01-17,63.931909471535754,A,149.3137664794922,148.3392822265625,148.30003662109374,147.60799407958984,146.1231530761719,141.55026397705078,134.125412940979
2018-01-18,64.1431397787848,A,148.9639129638672,148.54066467285156,148.37427215576173,147.7240447998047,146.26923614501953,141.68293823242186,134.32234424591064
2018-01-19,64.6844975275876,A,150.2865753173828,148.97585754394532,148.55090942382813,147.9245750427246,146.46569244384764,141.83019607543946,134.52588886260986
2018-01-22,65.2452906076579,A,150.36337280273438,149.42640991210936,148.74546508789064,148.12894515991212,146.63348724365235,141.97822189331055,134.72734527587892
2018-01-23,65.93237394910713,A,150.87533569335938,149.9605926513672,149.02449951171874,148.36446151733398,146.79896697998046,142.13738983154298,134.92738094329835
2018-01-24,66.1028573857216,A,150.2865753173828,150.1551544189453,149.2472183227539,148.51166000366212,146.96607330322266,142.29813537597656,135.12304832458497
2018-01-25,66.14584685318339,A,149.89401245117188,150.34117431640624,149.4409194946289,148.62088317871093,147.11226531982422,142.44070404052735,135.31411308288574
2018-01-26,66.3623863103384,A,152.19801330566406,150.7234619140625,149.84965972900392,148.8871192932129,147.3277801513672,142.6079248046875,135.5161112976074
2018-01-29,66.42187678636,A,151.6945343017578,150.98969421386718,150.2080520629883,149.12818145751953,147.52966339111327,142.75467239379884,135.71215637207033
2018-01-30,65.17886172171046,A,147.18048095703125,150.25072326660157,150.10565795898438,149.09661026000975,147.61802154541016,142.9003890991211,135.8543314743042
2018-01-31,63.86636320666912,A,146.03701782226562,149.40081176757812,149.77798309326172,149.03900985717775,147.67078674316406,143.02898742675782,135.99439296722412
2018-02-01,62.86843632723924,A,146.68557739257812,148.75912475585938,149.5501495361328,148.96221084594725,147.7365231323242,143.16407135009766,136.13757122039794
2018-02-02,60.666977247937304,P,144.5352020263672,147.2265625,148.97501220703126,148.7629608154297,147.75823516845702,143.278330078125,136.2739363861084
2018-02-05,57.57608080698361,P,139.81634521484375,144.85092468261718,147.9203094482422,148.3328872680664,147.68811401367188,143.34743682861327,136.3815954208374
2018-02-06,56.12771735960258,P,140.95126342773438,143.6050811767578,146.9279022216797,147.97620086669923,147.60031433105468,143.42153060913085,136.49459377288818
2018-02-07,55.08556756039669,P,141.40354919433594,142.6783874511719,146.039599609375,147.64340896606444,147.5370001220703,143.47936462402345,136.60402938842773
2018-02-08,52.463156877750606,P,135.65211486816406,140.47169494628906,144.61540985107422,147.02816467285157,147.31513610839843,143.48689407348633,136.68123012542725
2018-02-09,50.887004924016786,P,137.21372985839844,139.0074005126953,143.11698150634766,146.4833206176758,147.1091452026367,143.5110578918457,136.76410202026366
2018-02-12,51.45441328704752,P,139.85899353027344,139.01593017578125,141.9334274291992,146.07073974609375,146.9939471435547,143.5841534423828,136.85902698516847
2018-02-13,51.41940521522022,P,138.5789794921875,138.54147338867188,141.07327728271486,145.5894676208496,146.81321350097656,143.66913299560548,136.94704917907714
2018-02-14,50.72801286408973,P,136.5225067138672,137.5652648925781,140.121826171875,144.94990463256835,146.58298706054688,143.72761016845703,137.02411853790284
2018-02-15,51.88900288235467,P,137.19668579101562,137.87417907714843,139.17293701171874,144.36154327392578,146.37597198486327,143.7636491394043,137.10585773468017
2018-02-16,52.04604311229906,P,134.64517211914062,137.36046752929687,138.1839340209961,143.57947311401367,146.1138314819336,143.78104415893554,137.17002086639405
2018-02-19,51.1597259459368,P,134.64517211914062,136.3177032470703,137.66681671142578,142.79356307983397,145.84998443603516,143.79606338500977,137.230329246521
2018-02-20,50.31959043268103,P,134.10760498046875,135.42342834472657,136.98245086669922,141.95517654418944,145.59279418945312,143.80655548095703,137.2837176513672
2018-02-21,50.40393473343956,P,135.3705291748047,135.19303283691406,136.3791488647461,141.20937423706056,145.33833404541016,143.82670776367186,137.34710796356202
2018-02-22,50.64685247673345,P,137.09420776367188,135.17253723144532,136.5233581542969,140.56938400268555,145.12534515380858,143.85060943603514,137.41660270690917
2018-02-23,51.95502083775488,P,139.14218139648438,136.07193908691406,136.71620330810546,139.91659240722657,144.93761444091797,143.88820465087892,137.4915606689453
2018-02-26,53.2291813480829,P,139.58592224121094,137.06008911132812,136.68889617919922,139.31116180419923,144.75636840820312,143.92582656860353,137.56856967926026
2018-02-27,54.289136577577985,P,137.09420776367188,137.65740966796875,136.54041900634766,138.80684814453124,144.53911254882811,143.93462905883788,137.63467033386232
2018-02-28,54.54519205296151,A,135.45408630371094,137.67412109375,136.43357696533204,138.2777015686035,144.3098748779297,143.90523040771484,137.68553127288817
2018-03-01,53.62761308666027,P,133.7023162841797,136.99574279785156,136.08414001464843,137.6285385131836,144.05106323242188,143.8518670654297,137.72646015167237
2018-03-02,50.83800659545864,B,127.32200622558594,134.63170776367187,135.35182342529296,136.76787872314452,143.67198394775392,143.7223159790039,137.7351522064209
2018-03-05,48.75574274722109,B,129.69207763671875,132.65293884277344,134.85651397705078,136.26166534423828,143.3403060913086,143.61951919555665,137.7556946182251
2018-03-06,47.16393546555531,B,129.83811950683594,131.20172119140625,134.4295654296875,135.70600814819335,143.01376831054688,143.51487487792969,137.77667400360107
2018-03-07,46.174477171674425,B,130.8513946533203,130.28118286132812,133.97765197753907,135.17840042114258,142.6839440917969,143.41722457885743,137.7986974334717
2018-03-08,46.31183698099685,B,132.62033081054688,130.06478576660157,133.53026428222657,135.0268112182617,142.38215972900392,143.33107162475585,137.81927772521973
2018-03-09,48.718549417651566,B,135.0247039794922,131.6053253173828,133.11851654052734,134.9173599243164,142.14518798828124,143.27065856933595,137.8461878967285
2018-03-12,50.384721877591666,B,135.45408630371094,132.75772705078126,132.70533294677733,134.69711456298828,141.91680389404297,143.23964797973633,137.8792504119873
2018-03-13,52.118197177661955,B,135.8662872314453,133.96336059570314,132.5825408935547,134.56147994995118,141.67789154052736,143.20817916870118,137.92095149993895
2018-03-14,53.748726728250716,B,135.88345336914062,134.9697723388672,132.62547760009767,134.52952728271484,141.45178009033202,143.17942672729492,137.95974468231202
2018-03-15,55.42722647715465,B,138.77732849121094,136.201171875,133.1329788208008,134.60855941772462,141.2628955078125,143.17596557617188,138.01515777587892
2018-03-16,56.61816221161427,C,139.42138671875,137.08050842285155,134.3429168701172,134.84737014770508,141.0809191894531,143.1672383117676,138.07358028411866
2018-03-19,57.11096568230724,C,136.54466247558594,137.29862365722656,135.0281753540039,134.94234466552734,140.84345611572266,143.122618560791,138.1303101348877
2018-03-20,57.38649198684476,C,136.86241149902344,137.4978485107422,135.73060455322266,135.08008499145507,140.61900451660156,143.07540832519533,138.1829365158081
2018-03-21,57.330999525330675,C,136.24412536621094,137.56998291015626,136.2698776245117,135.1237648010254,140.38269927978516,143.02659591674805,138.22884552001952
2018-03-22,55.98978459800893,C,134.85296630859375,136.7851104736328,136.4931411743164,135.01170272827147,140.12061859130858,142.94919708251953,138.26573287963868
2018-03-23,53.65475960247526,B,133.08409118652344,135.5176513671875,136.29907989501953,134.70879821777345,139.8200881958008,142.84944381713868,138.29031837463378
2018-03-26,52.75593988238256,B,135.68594360351562,135.34590759277344,136.322265625,134.51379928588867,139.5715948486328,142.76366333007812,138.32306442260742
2018-03-27,51.731213309053196,B,135.23080444335938,135.01958618164062,136.25871734619142,134.42062911987304,139.3121224975586,142.66739395141602,138.349613571167
2018-03-28,51.21320914700075,B,136.0294647216797,134.97665405273438,136.2733184814453,134.44939804077148,139.04643646240234,142.5847947692871,138.3815898132324
2018-03-29,51.0675033915532,B,134.28622436523438,134.8633056640625,135.82420806884767,134.4785934448242,138.7528826904297,142.5110594177246,138.40033828735352
2018-03-30,51.880089129105016,B,134.28622436523438,135.10373229980468,135.3106918334961,134.82680435180663,138.4328756713867,142.44928405761718,138.41976112365722
2018-04-02,52.131874608405006,B,135.4369354248047,135.0539306640625,135.19991912841797,135.11404724121093,138.13434692382813,142.38391708374024,138.44780479431154
2018-04-03,53.005539050859035,C,137.73828125,135.55542602539063,135.28750610351562,135.50905532836913,137.87160583496095,142.3352864074707,138.48836715698243
2018-04-04,53.84694045809712,C,138.88040161132812,136.1256134033203,135.55113372802734,135.91050567626954,137.64348236083984,142.30477783203125,138.53219467163086
2018-04-05,55.591163995686635,C,140.78672790527344,137.42571411132812,136.1445098876953,136.31882553100587,137.46133666992188,142.28680099487303,138.590486907959
2018-04-06,56.470990468409546,C,138.46820068359375,138.262109375,136.68292083740235,136.49100036621093,137.18674041748048,142.25726028442384,138.6370600128174
2018-04-09,57.043780340866284,C,138.45101928710938,138.86492614746095,136.9594284057617,136.64084701538087,136.9218701171875,142.22576675415038,138.68632987976073
2018-04-10,57.378151358059064,C,139.77345275878906,139.27196044921874,137.4136932373047,136.83620529174806,136.77372955322267,142.1958755493164,138.7422119140625
2018-04-11,57.48350969300262,C,140.2628936767578,139.5484588623047,137.8370361328125,137.0551773071289,136.6582470703125,142.16451690673827,138.79813789367677
2018-04-12,56.51150216643851,C,138.78590393066406,139.1482940673828,138.28700408935546,137.05560607910155,136.5002536010742,142.1183883666992,138.846594619751
2018-04-13,56.24864721060741,C,138.88040161132812,139.2307342529297,138.74642181396484,137.02855682373047,136.38715759277343,142.07269638061524,138.88211585998536
2018-04-16,56.36167620396761,C,138.7944793701172,139.29942626953124,139.0821762084961,137.14104766845702,136.36672027587892,142.0274171447754,138.92036979675294
2018-04-17,56.09948588695399,C,139.58450317382812,139.26163635253906,139.2667984008789,137.27715225219725,136.33938507080077,141.96984970092774,138.96514595031738
2018-04-18,55.58931524422665,C,138.94908142089844,138.99887390136718,139.27366638183594,137.41240005493165,136.29029571533204,141.91364791870117,138.9997036743164
2018-04-19,55.32314236534723,C,136.99118041992188,138.63992919921876,138.89411163330078,137.51931076049806,136.3170770263672,141.8161065673828,139.03096496582032
2018-04-20,54.848340918324475,B,136.338623046875,138.13157348632814,138.6811538696289,137.68203735351562,136.2995748901367,141.7043600463867,139.0579515838623
2018-04-23,54.12229880964265,B,136.52749633789062,137.6781768798828,138.48880157470703,137.72411499023437,136.23294494628905,141.6134460449219,139.08596702575684
2018-04-24,53.07528221407809,B,135.0934600830078,136.77996826171875,138.02080230712892,137.7172477722168,136.16323455810547,141.48822402954102,139.11229331970216
2018-04-25,52.03744827450126,B,133.90841674804688,135.77183532714844,137.3853546142578,137.61119537353517,136.11095275878907,141.34696990966796,139.13298957824708
2018-04-26,52.079641174168394,B,136.45021057128906,135.66364135742188,137.15178527832032,137.7193946838379,136.09602325439454,141.2359976196289,139.1650456237793
2018-04-27,52.192806814332016,B,135.93495178222656,135.5829071044922,136.85724029541015,137.8018310546875,136.12181884765624,141.1178251647949,139.1957480621338
2018-04-30,54.19202036425378,P,143.7836151123047,137.034130859375,137.3561538696289,138.2191650390625,136.30458770751954,141.07728607177734,139.27442138671876
2018-05-01,55.66013521800826,A,140.34877014160156,138.08519287109374,137.43258056640624,138.34968948364258,136.4294110107422,141.01110260009764,139.30547889709473
2018-05-02,56.86026969190879,A,137.97874450683594,138.89925842285157,137.335546875,138.30460662841796,136.4815753173828,140.90995468139647,139.3354801940918
2018-05-03,56.92960954122074,A,137.46348571777344,139.10191345214844,137.38277740478514,138.13844451904296,136.48896087646483,140.80715301513672,139.36104995727538
2018-05-04,58.06584274997482,A,141.71412658691406,140.25774841308595,137.92032775878906,138.30074081420898,136.54039978027345,140.7390071105957,139.41251091003417
2018-05-07,56.86801455397785,A,141.6883544921875,139.8386962890625,138.43641357421876,138.46260757446288,136.58244842529297,140.66940841674804,139.46683631896974
2018-05-08,56.939277272381986,A,141.4908905029297,140.06712036132814,139.07615661621094,138.54847946166993,136.67038208007813,140.60474731445314,139.52481269836426
2018-05-09,57.613047818601835,A,141.03573608398438,140.67851867675782,139.78888854980468,138.58712158203124,136.7820150756836,140.54594497680665,139.56976173400878
2018-05-10,58.832488426841024,A,141.7484893798828,141.5355194091797,140.31871643066407,138.7352508544922,136.94293853759766,140.49700088500975,139.6261587524414
2018-05-11,59.04006591534451,A,142.02328491210938,141.59735107421875,140.92754974365235,138.89239501953125,137.23696411132812,140.45447402954102,139.68772438049317
2018-05-14,59.16404636439572,A,141.4479522705078,141.5492706298828,140.69398345947266,139.0250686645508,137.4720816040039,140.40619384765625,139.74156463623046
2018-05-15,58.78142736185212,A,140.02244567871094,141.25558166503907,140.6613510131836,139.0469657897949,137.67576812744142,140.34476821899415,139.78848831176757
2018-05-16,58.34565470478847,A,139.8592987060547,141.02029418945312,140.84940643310546,139.09247665405275,137.8559262084961,140.2699351501465,139.8345962524414
2018-05-17,57.29297679115617,A,138.5196990966797,140.3745361328125,140.95502777099608,139.1689025878906,137.97391357421876,140.17803665161134,139.8668384552002
2018-05-18,55.86681925599179,P,138.23634338378906,139.61714782714844,140.60724945068358,139.26378860473633,138.0381463623047,140.09166717529297,139.8947967529297
2018-05-21,55.148408172018385,P,138.66567993164062,139.060693359375,140.30498199462892,139.37069778442384,138.1023782348633,140.00959106445313,139.92507049560547
2018-05-22,54.306690461909575,P,136.92247009277344,138.4406982421875,139.84813995361327,139.4621482849121,138.12350189208985,139.9006967163086,139.94511024475096
2018-05-23,53.906476540053575,P,138.78590393066406,138.22601928710938,139.62315673828124,139.70602264404297,138.1815509033203,139.81666549682618,139.9690704345703
2018-05-24,53.906202546537536,P,139.4471435546875,138.41150817871093,139.3930221557617,139.8558692932129,138.19494720458985,139.72892135620117,140.00059509277344
2018-05-25,54.386301965924474,P,140.1512908935547,138.79449768066405,139.20582275390626,140.0666862487793,138.20954528808593,139.64523223876952,140.03618865966797
2018-05-28,54.56972012418328,A,140.1512908935547,139.09161987304688,139.07615661621094,139.88507003784179,138.2816778564453,139.562566986084,140.06925231933593
2018-05-29,54.803530390356464,A,137.92718505859375,139.29256286621094,138.86663055419922,139.7639907836914,138.30297332763672,139.46098892211913,140.08579887390135
2018-05-30,54.794295078864856,A,138.95767211914062,139.32691650390626,138.7764678955078,139.81293716430665,138.3572442626953,139.36997177124024,140.11099708557128
2018-05-31,54.49383882437842,P,137.4033966064453,138.9181671142578,138.6648376464844,139.80993270874023,138.40825286865234,139.26443572998048,140.13011054992677
2018-06-01,53.93677482221563,P,137.54164123535156,138.3962371826172,138.59536743164062,139.6013084411621,138.4974038696289,139.15874603271484,140.14818664550782
2018-06-04,53.65004961829013,P,138.4576873779297,138.0575164794922,138.57456817626954,139.4397750854492,138.55283874511719,139.062216796875,140.16725891113282
2018-06-05,53.719479901296324,P,137.8181915283203,138.0357177734375,138.6641403198242,139.25614013671876,138.6045864868164,138.9583544921875,140.18435661315917
2018-06-06,53.902273431323415,P,140.32427978515625,138.3090393066406,138.81797790527344,139.22056732177734,138.69048278808594,138.86845962524413,140.20936180114745
2018-06-07,55.880423468549004,A,146.45993041992188,140.12034606933594,139.51925659179688,139.4561393737793,138.9339569091797,138.84341979980468,140.26317901611327
2018-06-08,57.753457895100745,A,145.96734619140625,141.80548706054688,140.10086212158203,139.65334243774413,139.16757934570313,138.80022750854494,140.3152117919922
2018-06-11,58.97067040196642,A,143.8760528564453,142.88916015625,140.47333831787108,139.774747467041,139.33636169433595,138.73535430908203,140.3567881011963
2018-06-12,60.25818375059401,A,144.0834503173828,144.1422119140625,141.08896484375,139.9777976989746,139.46326507568358,138.66743545532228,140.40241264343263
2018-06-13,60.95933510009947,A,143.9538116455078,144.8681182861328,141.5885787963867,140.18252334594726,139.56473327636718,138.60410781860352,140.45112159729004
2018-06-14,59.87036888739511,A,144.35997009277344,144.44812622070313,142.28423614501952,140.47453689575195,139.6361981201172,138.54876739501952,140.49473571777344
2018-06-15,58.90350239169621,A,143.8501434326172,144.02468566894532,142.9150863647461,140.75522689819337,139.74383697509765,138.46528869628906,140.5366067504883
