Date,GRADE,GPS,UPS,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2012-01-10,43.85960137196408,A,49.69896697998047,49.314453125,49.228703308105466,48.837823677062985,47.65356056213379,45.90494846343994,46.42270690917969
2012-01-11,44.01761538509657,A,49.980316162109375,49.41762161254883,49.35464248657227,48.97079658508301,47.7307852935791,45.97368618011475,46.42867822647095
2012-01-12,44.33287258912083,A,50.06739807128906,49.63465957641601,49.4356990814209,49.07764320373535,47.79365844726563,46.05100894927978,46.43662446975708
2012-01-13,44.474834972395534,A,49.67885208129883,49.72575759887695,49.5006763458252,49.15802898406982,47.856341705322265,46.11753009796143,46.44508462905884
2012-01-16,44.56133476010319,A,49.67885208129883,49.82087707519531,49.56565361022949,49.270569229125975,47.91277389526367,46.1705513381958,46.453675804138186
2012-01-17,44.36034887655578,A,49.70565414428711,49.82221450805664,49.56833381652832,49.32549915313721,47.955244598388674,46.220515403747555,46.46233549118042
2012-01-18,44.257367075805284,A,50.19468307495117,49.865087890625,49.64135475158692,49.40789566040039,48.034827423095706,46.27430587768555,46.47547122955322
2012-01-19,44.219976977718495,A,50.4492301940918,49.941454315185545,49.78805694580078,49.48526725769043,48.10757720947266,46.335429916381834,46.49053466796875
2012-01-20,44.30724104981156,A,50.522926330566406,50.110269165039064,49.918013381958005,49.55058135986328,48.169742584228516,46.40434024810791,46.504984073638916
2012-01-23,44.3893963087354,A,50.32865524291992,50.240229797363284,50.0305534362793,49.606181907653806,48.23512359619141,46.47130786895752,46.52104976654053
2012-01-24,44.59443067237478,A,50.2415771484375,50.34741439819336,50.084814453125,49.656758880615236,48.29447570800781,46.545783805847165,46.536483478546145
2012-01-25,44.7056378940602,A,50.65690994262695,50.439859771728514,50.152473831176756,49.75355815887451,48.379015884399415,46.62015701293945,46.55160280227661
2012-01-26,44.744575504276845,A,50.80427932739258,50.51086959838867,50.22616195678711,49.830930519104,48.47159431457519,46.696602478027344,46.56595224380493
2012-01-27,44.84145724137809,A,50.93824005126953,50.5939323425293,50.35210075378418,49.926388549804685,48.56403846740723,46.77890953063965,46.580971488952635
2012-01-30,45.02023070821749,A,51.01195526123047,50.73059234619141,50.48541107177734,50.02553234100342,48.67028312683105,46.86428142547607,46.594819717407226
2012-01-31,45.09643219644281,A,50.67699432373047,50.81767578125,50.58254508972168,50.075439453125,48.77223991394043,46.94098350524902,46.60483123779297
2012-02-01,45.238521853284176,A,51.43397903442383,50.973089599609374,50.706474685668944,50.17391471862793,48.904609756469725,47.015346717834475,46.618726062774655
2012-02-02,45.302148238059374,A,51.16602325439453,51.04543838500977,50.77815399169922,50.28310546875,49.031620483398434,47.08689735412597,46.62951219558716
2012-02-03,45.32774720884711,A,51.38037109375,51.13386459350586,50.86389846801758,50.39095592498779,49.16881324768067,47.157864837646486,46.64084604263306
2012-02-06,45.3133396988114,A,51.527740478515625,51.23702163696289,50.98380699157715,50.50718021392822,49.285105514526364,47.23555965423584,46.653244228363036
2012-02-07,45.49594239515937,A,51.775611877441406,51.45674514770508,51.13721046447754,50.61101245880127,49.40407745361328,47.31300659179688,46.66616119384766
2012-02-08,45.32405995604132,A,51.527740478515625,51.47549743652344,51.2242935180664,50.68838367462158,49.47334342956543,47.40041072845459,46.68059028625488
2012-02-09,45.24461740847547,A,51.29329681396485,51.5009521484375,51.27319526672363,50.74967861175537,49.54622741699219,47.49990131378174,46.694797115325926
2012-02-10,45.151888231904486,A,51.37369918823242,51.49961776733399,51.316741180419925,50.83442096710205,49.62152313232422,47.60132648468018,46.70894733428955
2012-02-13,45.07230959626333,A,51.68852233886719,51.5317741394043,51.38439788818359,50.93490447998047,49.691325454711915,47.697853050231934,46.725981903076175
2012-02-14,44.901672676769486,A,51.655033111572266,51.50765838623047,51.482201766967776,51.03237342834473,49.76246788024903,47.78872478485108,46.74065439224243
2012-02-15,44.78371213675542,A,51.40048599243164,51.482207489013675,51.47885246276856,51.09266357421875,49.808288192749025,47.88277011871338,46.75313697814941
2012-02-16,44.787055101534115,A,51.805423736572266,51.584632873535156,51.54279251098633,51.16047325134277,49.87949096679687,47.97075649261475,46.76695158004761
2012-02-17,44.771833857156345,A,51.805423736572266,51.67097778320313,51.58529777526856,51.22459812164307,49.944932250976564,48.068851203918456,46.78142587661743
2012-02-20,44.74423217389137,A,51.805423736572266,51.69435806274414,51.61306610107422,51.29843654632568,50.01854606628418,48.17313056945801,46.79702167510986
2012-02-21,44.66822676467576,A,51.562442779541016,51.67583999633789,51.59174919128418,51.36447982788086,50.09788429260254,48.26274379730225,46.812655963897704
2012-02-22,44.628615184241745,A,51.22501373291016,51.64074554443359,51.56147651672363,51.39288501739502,50.175967407226565,48.33894096374512,46.82521781921387
2012-02-23,44.52029695007459,A,51.72441482543945,51.62454376220703,51.60458831787109,51.43889179229736,50.251846389770506,48.41381435394287,46.83875930786133
2012-02-24,44.378076150051946,A,51.62993621826172,51.589446258544925,51.630212020874026,51.473476600646975,50.32302238464356,48.48947208404541,46.8526530456543
2012-02-27,44.24910348042247,A,51.81216812133789,51.59079513549805,51.64257659912109,51.51348724365234,50.4107048034668,48.55631187438965,46.86927206039429
2012-02-28,44.21799302324004,A,51.87290191650391,51.652886962890626,51.66436347961426,51.573282623291014,50.476021728515626,48.62316047668457,46.888141040802005
2012-02-29,44.31144776996694,A,51.96064758300781,51.80001373291016,51.72037963867187,51.599616050720215,50.544299621582034,48.68682975769043,46.90781147003174
2012-03-01,44.2719712391548,A,51.89314270019531,51.83375930786133,51.72915153503418,51.635972023010254,50.60412651062012,48.75294982910156,46.92658365249634
2012-03-02,44.168008411019436,A,51.65694046020508,51.83916015625,51.714303207397464,51.64980049133301,50.65293243408203,48.810922088623045,46.94420783996582
2012-03-05,43.99047554097061,A,51.508487701416016,51.77842407226562,51.68460960388184,51.648837852478025,50.69876930236816,48.873727569580076,46.961089763641354
2012-03-06,43.62953859772657,P,51.0292854309082,51.609700775146486,51.631293869018556,51.611521530151364,50.73475425720215,48.92349472045898,46.97382747650146
2012-03-07,43.39450863212119,P,51.29248809814453,51.47606887817383,51.63804130554199,51.59975891113281,50.78618553161621,48.97875347137451,46.99180629730225
2012-03-08,43.32424983956769,P,51.77842712402344,51.45312576293945,51.64344253540039,51.624015426635744,50.836617431640626,49.036344566345214,47.01214895248413
2012-03-09,43.46256724813202,P,52.07538604736328,51.5368148803711,51.68798751831055,51.65909976959229,50.897543563842774,49.09118602752685,47.037835636138915
2012-03-12,43.72381058189135,A,52.43306350708008,51.7217300415039,51.75007705688476,51.69632682800293,50.96562324523926,49.14421764373779,47.067916564941406
2012-03-13,44.32778142776498,A,52.89200592041016,52.0942741394043,51.85198745727539,51.758175468444826,51.02988632202148,49.211946907043455,47.10230428695679
2012-03-14,44.76761738108178,A,52.80426788330078,52.396630096435544,51.93634948730469,51.828364562988284,51.096682205200196,49.27859935760498,47.13786954879761
2012-03-15,45.16613467393042,A,53.27670669555664,52.696286010742185,52.07470588684082,51.9019287109375,51.18257217407226,49.335545234680175,47.17569814682007
2012-03-16,45.35189961656783,A,52.91899490356445,52.86500778198242,52.200911331176755,51.95760726928711,51.256484832763675,49.38931304931641,47.21434398651123
2012-03-19,45.960820713905434,A,54.74122619628906,53.32664031982422,52.52418518066406,52.10439739227295,51.367244262695316,49.46961582183838,47.26223289489746
2012-03-20,46.267036349434676,A,54.25529861450195,53.59929885864258,52.84678649902344,52.23904018402099,51.45837089538574,49.555965728759766,47.30521827697754
2012-03-21,46.59947465130591,A,54.336307525634766,53.905706787109374,53.15116844177246,52.39460487365723,51.54549072265625,49.63813800811768,47.348938617706295
2012-03-22,46.72594895179095,A,54.18106842041016,54.086579132080075,53.39143257141113,52.51743755340576,51.62776412963867,49.710711288452146,47.39208065032959
2012-03-23,46.888315326251075,A,53.79636764526367,54.262053680419925,53.56353073120117,52.62575912475586,51.71011444091797,49.783228073120114,47.432903327941894
2012-03-26,46.529046182038485,A,54.37679290771485,54.18916702270508,53.75790367126465,52.75399036407471,51.80407325744629,49.85842357635498,47.476199321746826
2012-03-27,46.22702758693089,A,54.25529861450195,54.18916702270508,53.89423294067383,52.87311019897461,51.89506614685059,49.92515537261963,47.514434814453125
2012-03-28,45.862905023319236,A,54.01908874511719,54.12572326660156,54.01571502685547,52.97603225708008,51.9715542602539,50.00319084167481,47.54997190475464
2012-03-29,45.576144036051545,A,53.89086532592773,54.06768264770508,54.07713088989258,53.0759183883667,52.04038696289062,50.073982086181644,47.5841752243042
2012-03-30,45.55659917584186,A,54.478023529052734,54.20401382446289,54.23303375244141,53.216972541809085,52.119488906860354,50.144615745544435,47.621974029541015
2012-04-02,45.42291085726745,A,54.44429016113281,54.21751327514649,54.20334014892578,53.36376266479492,52.20180160522461,50.21846260070801,47.65854871749878
2012-04-03,45.37760909141944,A,54.343048095703125,54.23506317138672,54.212115097045896,53.52945079803467,52.28383102416992,50.28915336608887,47.692605056762694
2012-04-04,45.277648233422326,A,53.89762115478516,54.21076965332031,54.16824645996094,53.6597074508667,52.348645248413085,50.36383056640625,47.72466520309448
2012-04-05,45.29375771501745,A,54.113582611083984,54.255313110351565,54.16149787902832,53.776465225219724,52.41483131408691,50.443212814331055,47.754671535491944
2012-04-06,45.043622147582234,P,54.113582611083984,54.18242492675781,54.193219375610354,53.87837505340576,52.478338165283205,50.52118831634522,47.78128040313721
2012-04-09,44.71270415586792,P,53.44544219970703,53.98265533447265,54.10008430480957,53.92899398803711,52.52700790405274,50.598645515441895,47.804548568725586
2012-04-10,44.217943398019564,P,52.86500930786133,53.6870475769043,53.96105537414551,53.92764415740967,52.570768203735355,50.67150405883789,47.82550827026367
2012-04-11,43.94950290600166,P,53.17546844482422,53.54261703491211,53.87669334411621,53.94620418548584,52.60559799194336,50.75510387420654,47.845645351409914
2012-04-12,43.72140194742451,P,53.60065078735352,53.44003067016602,53.84767189025879,53.962401390075684,52.65429054260254,50.84295551300049,47.8650386428833
2012-04-13,43.58296890991511,P,53.69513702392578,53.35634155273438,53.76938323974609,54.00120849609375,52.70058586120606,50.93469955444336,47.88754316329956
2012-04-16,43.593615342168825,P,53.69513702392578,53.406280517578125,53.69446792602539,53.948904037475586,52.743933792114255,51.01451965332031,47.91278547286987
2012-04-17,43.95419741563933,P,54.19457626342773,53.672193908691405,53.67962074279785,53.945867919921874,52.79231307983398,51.098195266723636,47.942141170501706
2012-04-18,44.170491398846345,P,54.322792053222656,53.901658630371095,53.7221378326416,53.94519214630127,52.848214111328126,51.160778770446775,47.97157720565796
2012-04-19,44.1784541284639,P,53.89762115478516,53.96105270385742,53.70054168701172,53.93101978302002,52.90030059814453,51.22326400756836,47.99908535003662
2012-04-20,44.250858025520024,P,54.17431640625,54.056888580322266,53.70661506652832,53.949917221069335,52.95631294250488,51.288918037414554,48.02890050888062
2012-04-23,44.1488222736,A,53.33742904663086,53.985346984863284,53.695813751220705,53.897949028015134,52.98929107666016,51.34030826568603,48.05670829772949
2012-04-24,43.909847044825995,A,53.62767028808594,53.87196578979492,53.77207984924316,53.866567611694336,53.02874382019043,51.395605850219724,48.082734699249265
2012-04-25,43.69650475148885,P,53.75587463378906,53.758582305908206,53.83012046813965,53.85340690612793,53.075851593017575,51.4420698928833,48.10900640487671
2012-04-26,43.36482519113042,P,52.811031341552734,53.541264343261716,53.75115852355957,53.79941520690918,53.09596374511719,51.487727355957034,48.12765119552612
2012-04-27,42.91963486697133,P,52.939247131347656,53.29425048828125,53.67556953430176,53.722476387023924,53.1186402130127,51.53178623199463,48.147728729248044
2012-04-30,42.73548846411726,P,52.73677062988281,53.17411880493164,53.57973289489746,53.63710041046143,53.137267150878905,51.57790660858154,48.16715663909912
2012-05-01,42.56905140752212,P,52.9594955444336,53.04048385620117,53.456224822998045,53.56792278289795,53.16520820617676,51.63154624938965,48.19581253051758
2012-05-02,42.44622261232858,P,52.92574691772461,52.87445831298828,53.316520309448244,53.51932907104492,53.19922286987305,51.6875951385498,48.22885166168213
2012-05-03,42.57047746463435,P,52.68954849243164,52.850161743164065,53.19571304321289,53.448127365112306,53.21852554321289,51.7351859664917,48.2642392539978
2012-05-04,42.62942625136609,P,52.46006393432617,52.75432510375977,53.02428779602051,53.365451431274415,53.23512809753418,51.77907524108887,48.298215541839596
2012-05-07,42.810950864124614,P,52.50731658935547,52.7084342956543,52.94127655029297,53.31854515075683,53.24903106689453,51.829867935180665,48.33770561218262
2012-05-08,42.86334728261357,P,52.4128303527832,52.59910125732422,52.81979255676269,53.29593620300293,53.259829635620115,51.86792568206787,48.38114339828491
2012-05-09,42.743175582610085,P,52.06863021850586,52.427677917480466,52.651068115234374,53.24059429168701,53.26198928833008,51.903144454956056,48.419627532958984
2012-05-10,42.704423458541875,P,52.08903884887695,52.30757598876953,52.5788688659668,53.16501369476318,53.26590721130371,51.935016860961916,48.4649097442627
2012-05-11,42.71873242510174,P,51.96664047241211,52.20889129638672,52.48160820007324,53.0785888671875,53.27210121154785,51.96251682281494,48.50806264877319
2012-05-14,42.61668630880283,P,51.81707000732422,52.07084197998047,52.389638137817386,52.98468551635742,53.27827285766602,51.98852108001709,48.56131986618042
2012-05-15,42.494975474691806,P,51.72867965698242,51.93401184082031,52.26655654907226,52.86139068603516,53.2922607421875,52.013507499694825,48.60852767944336
2012-05-16,42.53804261394629,P,51.619876861572266,51.844261169433594,52.13596954345703,52.72624492645264,53.29880851745605,52.04249702453613,48.66215135574341
2012-05-17,42.244478438847686,P,50.86516189575195,51.59948577880859,51.953530883789064,52.574621963500974,53.28054321289063,52.05858032226563,48.702996501922605
2012-05-18,41.837807733925516,P,50.3348274230957,51.27312316894531,51.741007232666014,52.38264751434326,53.24573204040527,52.07163780212402,48.73960666656494
2012-05-21,41.53818432705919,P,50.74958419799805,51.05962600708008,51.56523399353027,52.25325527191162,53.212062454223634,52.08884284973144,48.77604764938354
2012-05-22,41.29730043147402,P,50.8311653137207,50.880123138427734,51.407067489624026,52.11343002319336,53.170845642089844,52.10036598205566,48.815139503479
2012-05-23,41.10029386574176,P,50.99435424804688,50.755018615722655,51.29963989257813,51.97535400390625,53.134647369384766,52.11566478729248,48.8554430770874
2012-05-24,41.328725971782355,P,51.116729736328125,50.80533218383789,51.202408981323245,51.89063892364502,53.091447830200195,52.13701000213623,48.90393980026245
2012-05-25,41.71854364272648,P,50.95355224609375,50.9290771484375,51.10110015869141,51.791354179382324,53.05213897705078,52.154311904907225,48.95354913711548
2012-05-28,41.883753499526385,P,50.95355224609375,50.96987075805664,51.01474838256836,51.70219326019287,52.976385498046874,52.171814880371095,49.002160987854005
2012-05-29,42.120106245828886,P,51.34111785888672,51.071861267089844,50.97599220275879,51.621274375915526,52.91810188293457,52.18823638916015,49.04659242630005
2012-05-30,42.07964710955257,P,50.72918701171875,51.01882781982422,50.886923217773436,51.51144638061523,52.84595947265625,52.19572509765625,49.084705638885495
2012-05-31,41.99737403947,P,50.95355224609375,50.986192321777345,50.895762252807614,51.42464656829834,52.781409149169924,52.2045866394043,49.127797794342044
2012-06-01,41.65062025239448,P,49.80448913574219,50.75637969970703,50.84272842407226,51.29186782836914,52.70157157897949,52.20584300994873,49.16168655395508
2012-06-04,41.261363380995995,P,49.62770080566406,50.49120941162109,50.730540084838864,51.14788703918457,52.606589736938474,52.20533149719238,49.18794141769409
2012-06-05,40.73789974539647,P,49.49851989746094,50.12268981933594,50.59727554321289,51.00217151641846,52.51145416259766,52.20326015472412,49.21188777923584
2012-06-06,40.86283848777864,P,50.98076248168945,50.173004913330075,50.59591636657715,50.947778129577635,52.4506876373291,52.2111209487915,49.242713413238526
2012-06-07,40.935901960722695,P,51.313907623291016,50.24507598876953,50.61563415527344,50.90902156829834,52.39914848327637,52.21976772308349,49.27759881973267
2012-06-08,41.569743663281805,P,52.10262298583984,50.70470275878906,50.73054122924805,50.91582069396973,52.35164047241211,52.23556468963623,49.31995246887207
2012-06-11,42.21384316295542,A,51.55868911743164,51.09090042114258,50.79105491638184,50.9029016494751,52.293928451538086,52.24786502838135,49.35958644866943
2012-06-12,43.01451855247183,A,51.80345153808594,51.55188674926758,50.837288284301756,50.906640243530276,52.24313652038574,52.26348377227783,49.4046337890625
2012-06-13,43.303214513429424,A,51.85784530639648,51.72730331420898,50.95015411376953,50.918538665771486,52.20234100341797,52.275493125915524,49.44782506942749
2012-06-14,43.707519294159304,A,52.60576629638672,51.98567504882813,51.11537551879883,51.00556888580322,52.17218467712402,52.29350799560547,49.495055236816405
2012-06-15,43.870049405108794,A,52.71454620361328,52.10805969238281,51.40638122558594,51.124554824829104,52.14420394897461,52.311271057128906,49.54509029388428
2012-06-18,44.2611832516171,A,52.891334533691406,52.37458877563476,51.73274459838867,51.23164234161377,52.1331217956543,52.330064849853514,49.5971731376648
2012-06-19,44.63646709841413,A,53.14291763305664,52.64248199462891,52.097184371948245,51.347229957580566,52.1386799621582,52.354724082946774,49.6478537940979
2012-06-20,44.923671897772174,A,53.14971923828125,52.90085678100586,52.31408004760742,51.45499820709229,52.13816497802734,52.37188148498535,49.69361410140991
2012-06-21,44.732424475678975,A,52.42218780517578,52.86414108276367,52.4249080657959,51.520271110534665,52.11459571838379,52.38444313049317,49.73567024230957
2012-06-22,44.5268583573745,A,52.836952209472656,52.88862228393555,52.49834098815918,51.614441108703616,52.09743202209473,52.39900894165039,49.77843688964844
2012-06-25,44.00390204733572,A,51.97343444824219,52.7050422668457,52.539815521240236,51.665435218811034,52.06299797058105,52.40346588134766,49.81951276779175
2012-06-26,43.309386067320396,A,51.919044494628906,52.46026763916016,52.55137481689453,51.69433155059814,52.017487335205075,52.40490020751953,49.858953399658205
2012-06-27,42.9069780453762,A,52.21139526367188,52.27260284423828,52.58672981262207,51.7684419631958,51.975259399414064,52.411736755371095,49.90607374191284
2012-06-28,42.914377742522156,A,52.42899703979492,52.27396469116211,52.56905288696289,51.84221420288086,51.94588691711426,52.423093757629395,49.96149753570557
2012-06-29,43.183157796387036,A,53.550872802734375,52.41674880981445,52.652685546875,52.02953338623047,51.93341804504394,52.444865493774415,50.02309598922729
2012-07-02,43.71358049561314,A,53.5032844543457,52.72271881103516,52.71388053894043,52.223312568664554,51.93673515319824,52.4630131149292,50.08043308258057
2012-07-03,44.46035865337123,A,54.03359603881836,53.14562911987305,52.8029483795166,52.45006637573242,51.94485366821289,52.48679874420166,50.13776176452637
2012-07-04,44.990352651326,A,54.03359603881836,53.51006927490234,52.891336059570314,52.60270805358887,51.950408096313474,52.51312984466553,50.197949981689455
2012-07-05,45.48407134521071,A,54.33277893066406,53.89082565307617,53.08239517211914,52.75365161895752,51.9808430480957,52.53840339660645,50.2545799446106
2012-07-06,45.44108323093997,A,53.96564102172852,53.973779296875,53.19526405334473,52.84680252075195,52.00137092590332,52.560005569458006,50.314428386688235
2012-07-09,45.415171229898654,A,53.850006103515625,54.04312362670898,53.38292121887207,52.96136837005615,52.023635635375975,52.58045139312744,50.37679098129272
2012-07-10,45.07598307276578,A,53.42848205566406,53.92210083007812,53.533864974975586,53.04261989593506,52.03301536560058,52.599111785888674,50.43092779159546
2012-07-11,44.83511175148953,A,53.632450103759766,53.841871643066405,53.675970458984374,53.131350135803224,52.04714942932129,52.62318614959717,50.481063556671145
2012-07-12,44.361087315995796,A,53.43524932861328,53.66236572265625,53.77659568786621,53.17282428741455,52.062063446044924,52.640294494628904,50.527054424285886
2012-07-13,44.24448965761254,A,54.013214111328125,53.67188034057617,53.82282981872559,53.23775768280029,52.09312644958496,52.66412727355957,50.57679967880249
2012-07-16,43.97608997128188,A,53.82963562011719,53.667806243896486,53.855464935302734,53.28467273712158,52.1195728302002,52.684301948547365,50.620306911468504
2012-07-17,43.924441221628705,A,53.93842697143555,53.76979522705078,53.84594802856445,53.32444820404053,52.15008476257324,52.70495719909668,50.66405883789062
2012-07-18,43.99810123693312,A,54.53675842285156,53.95065689086914,53.896264266967776,53.39380016326904,52.199447326660156,52.73071830749512,50.70877403259277
2012-07-19,44.21657620684158,A,54.37357711791992,54.13832244873047,53.90034408569336,53.49136962890625,52.24513809204102,52.755522651672365,50.754236240386966
2012-07-20,43.97268360354774,A,53.34008026123047,54.00369567871094,53.83778800964355,53.51652603149414,52.27260688781738,52.77235404968262,50.79163806915283
2012-07-23,43.807112173130115,A,53.0001335144043,53.83779525756836,53.75280075073242,53.567860984802245,52.296268157958984,52.7872705078125,50.83049903869629
2012-07-24,42.966768532628834,P,50.54558563232422,53.159226989746095,53.46451110839844,53.49918804168701,52.27260627746582,52.78243350982666,50.852964115142825
2012-07-25,41.89996254766498,P,50.49801254272461,52.351477813720706,53.15106735229492,53.41351890563965,52.25016899108887,52.77448875427246,50.876621112823486
2012-07-26,40.96618915309866,P,50.90596771240234,51.657955932617185,52.89813919067383,53.33736743927002,52.250985107421876,52.76576416015625,50.90105436325073
2012-07-27,40.557427871827635,P,51.67427444458008,51.32479476928711,52.664245223999025,53.243537521362306,52.277774047851565,52.76175304412842,50.926469535827636
2012-07-30,40.192069301970825,P,51.83066177368164,51.09090042114258,52.46434783935547,53.1599063873291,52.29939559936523,52.755729026794434,50.949973335266115
2012-07-31,40.52733902391258,P,51.40911483764648,51.263606262207034,52.21141662597656,53.02868232727051,52.31095458984375,52.740900115966795,50.976423511505125
2012-08-01,40.82317647032102,P,51.09633255004883,51.383270263671875,51.86737403869629,52.88181915283203,52.312994155883786,52.723820762634276,51.00121006011963
2012-08-02,40.867093256207966,P,50.99435424804688,51.40094757080078,51.52945175170898,52.71489791870117,52.31054664611816,52.70099723815918,51.01827123641968
2012-08-03,40.88930175309951,P,51.51110076904297,51.36831283569336,51.346553802490234,52.5921709060669,52.32169761657715,52.686918296813964,51.038115673065185
2012-08-06,40.82577935557223,P,51.41592025756836,51.2853645324707,51.18813247680664,52.47046661376953,52.33094497680664,52.65366523742676,51.06164052963257
2012-08-07,41.01663415204302,P,51.7354621887207,51.350634002685545,51.307120132446286,52.38581562042236,52.33883186340332,52.62846687316895,51.09221630096435
2012-08-08,41.2928515016234,P,51.52467727661133,51.436302947998044,51.40978660583496,52.28042697906494,52.35474166870117,52.600350570678714,51.119244289398196
2012-08-09,41.70554565662349,P,51.69466781616211,51.5763656616211,51.48865661621094,52.19339790344238,52.36956398010254,52.57548656463623,51.14309892654419
2012-08-10,41.950420881223856,A,51.87825012207031,51.64979553222656,51.50905418395996,52.08664970397949,52.411039199829105,52.556305389404294,51.16976673126221
2012-08-13,42.20267359939238,A,51.77627944946289,51.721867370605466,51.50361595153809,51.983981895446775,52.454010772705075,52.530300254821775,51.19436191558838
2012-08-14,42.143564820835685,A,51.796661376953125,51.734107208251956,51.54237060546875,51.87689361572266,52.49997360229492,52.50571388244629,51.21543462753296
2012-08-15,42.180692822362516,A,52.06863784790039,51.842899322509766,51.639601135253905,51.7534875869751,52.52173110961914,52.48620937347412,51.24470010757446
2012-08-16,42.24495491254641,A,52.315242767333984,51.96701431274414,51.77168998718262,51.6505708694458,52.5417578125,52.470453147888186,51.27221761703491
2012-08-17,42.26798480602918,A,52.39743423461914,52.0708511352539,51.86032333374023,51.60343856811524,52.54765403747559,52.44964725494385,51.29713150024414
2012-08-20,42.38132882017237,A,52.36318206787109,52.18823165893555,51.95504951477051,51.571590995788576,52.563743896484375,52.42883617401123,51.323649387359616
2012-08-21,42.49239605725894,A,51.9932975769043,52.22755889892578,51.98083305358887,51.64397659301758,52.56754081726074,52.40533866882324,51.34724601745606
2012-08-22,42.611851472063734,A,52.15768814086914,52.24536895751953,52.04413414001465,51.72696037292481,52.5735376739502,52.387939338684085,51.375884952545164
2012-08-23,42.52608606037554,A,51.84257507324219,52.15083541870117,52.05892486572266,51.773790740966795,52.55827384948731,52.365229263305665,51.404221038818356
2012-08-24,42.42015064797524,C,51.86995697021485,52.04533996582031,52.05809555053711,51.78357486724853,52.54138206481934,52.342793006896976,51.43199066162109
2012-08-27,42.20700706919546,C,51.55486297607422,51.88367614746094,52.03595390319824,51.769784927368164,52.51465263366699,52.323887214660644,51.46126636505127
2012-08-28,41.939663122199036,B,51.09588623046875,51.704193878173825,51.9658763885498,51.754123497009275,52.47371200561523,52.30619598388672,51.4888500213623
2012-08-29,41.5450856359598,B,50.897239685058594,51.45210418701172,51.84873657226562,51.74416885375977,52.42866241455078,52.28341369628906,51.5192587852478
2012-08-30,41.2534179976007,B,50.56842041015625,51.19727325439453,51.674054336547854,51.72287216186523,52.39158706665039,52.25309139251709,51.54802345275879
2012-08-31,40.97085958740537,B,50.561561584472656,50.935594177246095,51.4904670715332,51.67539520263672,52.34607925415039,52.22175563812256,51.57822759628296
2012-09-03,40.776528082364116,B,50.561561584472656,50.736933898925784,51.31030502319336,51.632677268981936,52.317841796875,52.190419883728026,51.60246976852417
2012-09-04,40.652085987229455,B,50.48622512817383,50.6150016784668,51.15959777832031,51.57021541595459,52.2891854095459,52.15333637237549,51.625765819549564
2012-09-05,40.19745736737011,B,49.28058242797852,50.29167022705078,50.87188720703125,51.45801067352295,52.23056915283203,52.102914276123045,51.63184652328491
2012-09-06,39.85052684844749,B,49.28058242797852,50.03410263061524,50.61568794250489,51.33730640411377,52.167600860595705,52.05674388885498,51.64000394821167
2012-09-07,39.61062089759063,B,49.73268508911133,49.86832733154297,50.40196075439454,51.23002815246582,52.09123710632324,52.01232757568359,51.65062280654907
2012-09-10,39.455986635786125,B,50.040958404541016,49.76420669555664,50.25057029724122,51.14326210021973,52.021990585327146,51.979362869262694,51.65983556747437
2012-09-11,39.393143659015486,B,50.37662124633789,49.742285919189456,50.17864379882813,51.07226009368897,51.948851089477536,51.946852378845215,51.67122911453247
2012-09-12,39.792066796752025,B,50.44511795043945,49.97519302368164,50.133431625366214,50.99108409881592,51.87708152770996,51.91374481201172,51.67790735244751
2012-09-13,40.39095717243823,B,51.19179153442383,50.357434844970705,50.195768737792974,50.93491153717041,51.814261779785156,51.89755241394043,51.69263988494873
2012-09-14,40.69714982068748,B,50.47251892089844,50.505401611328125,50.186864471435555,50.83866577148437,51.744399337768556,51.872885131835936,51.70233568191529
2012-09-17,40.988267445211484,B,50.84929275512695,50.66706848144531,50.21563758850098,50.76297130584717,51.68438507080078,51.85401035308838,51.71595848083496
2012-09-18,41.071205851526,C,50.356075286865234,50.662959289550784,50.20262260437012,50.68111019134521,51.6229369354248,51.8279761505127,51.72976119995117
2012-09-19,41.27286113444091,C,50.87669372558594,50.74927444458008,50.36223373413086,50.61706047058105,51.56782180786133,51.80748561859131,51.747540378570555
2012-09-20,40.87471039413943,C,49.739540100097656,50.458824157714844,50.40812950134277,50.51190872192383,51.493907623291015,51.77798553466797,51.75658575057983
2012-09-21,40.57911395351717,B,49.23947143554688,50.212214660644534,50.35880813598633,50.38038444519043,51.39843276977539,51.74577960968018,51.76242742538452
2012-09-24,40.20186202530879,B,49.342247009277344,49.91080551147461,50.28893699645996,50.26975364685059,51.30868499755859,51.71412891387939,51.77199842453003
2012-09-25,39.954342751595206,B,49.36962890625,49.71351623535156,50.18823776245117,50.18344078063965,51.21730903625488,51.68369689941406,51.77581129074097
2012-09-26,39.41385573902855,B,49.17097854614258,49.37237319946289,50.06082382202148,50.097127723693845,51.1099934387207,51.65472038269043,51.778932418823246
2012-09-27,39.32574719888953,B,49.33537673950195,49.29154052734375,49.8751823425293,50.03547554016113,51.00922943115234,51.62718376159668,51.781100311279296
2012-09-28,39.39373388433446,B,49.027130126953125,49.249072265625,49.73064346313477,49.958753967285155,50.9229704284668,51.59778865814209,51.78015274047851
2012-10-01,39.512438085960504,B,49.32854461669922,49.246331787109376,49.578568649291995,49.89710311889648,50.8495386505127,51.57290340423584,51.78071224212646
2012-10-02,39.74308792688593,B,49.33537673950195,49.239481353759764,49.47649879455567,49.83956069946289,50.82533447265625,51.54897037506103,51.78123893737793
