Date,GRADE,GPS,ENPH,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2022-07-04,56.029642755325604,P,195.72000122070312,192.3940002441406,195.39199829101562,192.51800003051758,178.88159942626953,177.62289978027343,182.1684999847412
2022-07-05,56.05637038896486,P,192.58999633789065,192.7820007324219,195.32199859619143,191.66599960327147,179.65679931640625,178.00589981079102,182.37789993286134
2022-07-06,57.15954336181024,P,194.92999267578125,194.83999938964845,195.47199859619144,191.1739990234375,180.24119903564454,178.41489974975585,182.6105499267578
2022-07-07,57.7648096539588,A,206.83999633789065,197.15999755859374,196.08899841308596,191.49049911499023,181.08859893798828,178.99959976196288,182.89489990234375
2022-07-08,59.5371419398929,A,216.4499969482422,201.30599670410157,197.89499816894534,192.50349884033204,182.18959899902345,179.76059967041016,183.20034988403322
2022-07-11,60.850368473315974,A,206.05999755859372,203.37399597167968,197.88399810791017,193.8944984436035,182.9441989135742,180.41769958496093,183.50549987792968
2022-07-12,61.047840119702094,A,189.47000122070312,202.7499969482422,197.76599884033206,194.39199829101562,183.24299896240234,180.982099609375,183.71579986572266
2022-07-13,60.91624518740118,A,192.6300048828125,202.28999938964844,198.56499938964845,194.5994987487793,183.25679901123047,181.64279968261718,183.91104988098144
2022-07-14,59.999210059224104,A,196.9199981689453,200.30599975585938,198.73299865722657,195.9654983520508,183.5723989868164,182.1384996032715,184.10949989318848
2022-07-15,57.355401477041674,A,194.91000366210935,195.9980010986328,198.6519989013672,196.47349853515624,184.15279907226562,182.55029968261718,184.31224990844726
2022-07-18,57.054337983429456,A,206.42999267578125,196.0720001220703,199.722998046875,197.5574981689453,185.27119903564454,182.9475996398926,184.53809989929198
2022-07-19,58.95212574307765,A,213.33999633789065,200.84599914550782,201.797998046875,198.55999832153321,186.50499908447264,183.37499954223634,184.75559989929198
2022-07-20,61.469391952334,A,218.8300018310547,206.08599853515625,204.18799896240233,199.8299987792969,188.1305990600586,183.92439956665038,184.98369987487794
2022-07-21,63.481418996576174,A,219.77999877929688,210.65799865722656,205.48199920654298,200.78549880981444,189.7073989868164,184.5318995666504,185.21369987487793
2022-07-22,64.91571040098692,A,211.5399932861328,213.98399658203124,204.99099884033203,201.44299850463867,190.78239898681642,185.06579956054688,185.40679985046387
2022-07-25,65.41815924050842,A,218.5500030517578,216.40799865722656,206.23999938964843,202.0619987487793,192.1327990722656,185.6631996154785,185.59969985961914
2022-07-26,64.86924413462354,A,216.1000061035156,216.96000061035156,208.9029998779297,203.33449935913086,193.2925991821289,186.06429962158202,185.74489990234375
2022-07-27,67.47705198821335,A,254.7700042724609,224.14800109863282,215.11699981689452,206.84099960327148,195.2645993041992,186.81329971313477,186.11824989318848
2022-07-28,72.02282231000207,A,274.17999267578125,235.0279998779297,222.84299926757814,210.78799896240236,197.4373992919922,187.76789962768555,186.5901498413086
2022-07-29,79.05297546522607,A,284.17999267578125,249.55599975585938,231.7699981689453,215.21099853515625,199.75599914550781,188.89899948120117,187.1275498199463
2022-08-01,84.89285414282061,A,280.8900146484375,262.0240020751953,239.21600036621095,219.46949920654296,201.9827993774414,190.13149963378908,187.63484992980958
2022-08-02,92.02446889483359,A,292.260009765625,277.25600280761716,247.10800170898438,224.4529998779297,204.57779968261718,191.40769973754882,188.22884994506836
2022-08-03,93.3520206996211,A,290.25,284.352001953125,254.2500015258789,229.21900024414063,206.99719970703126,192.53809967041016,188.59899993896485
2022-08-04,92.72282834910696,A,295.82000732421875,288.6800048828125,261.85400238037107,233.66800079345703,209.3379998779297,193.6877996826172,188.9557999420166
2022-08-05,90.78308723773993,A,300.9100036621094,292.0260070800781,270.79100341796874,237.8910011291504,211.57720001220704,194.85169967651368,189.30219993591308
2022-08-08,88.242345354358,A,287.739990234375,293.3960021972656,277.71000213623046,241.97500076293946,213.5529998779297,195.874599609375,189.5432498931885
2022-08-09,84.8873509668344,A,290.82000732421875,293.1080017089844,285.18200225830077,247.04250106811523,215.64559997558592,196.89029968261718,189.8092999267578
2022-08-10,83.95478888201815,A,303.25,295.7080017089844,290.0300018310547,252.5735008239746,218.06079986572266,198.02089965820312,190.14264991760254
2022-08-11,81.40728228301168,A,292.8999938964844,295.1239990234375,291.902001953125,257.37250061035155,219.9401998901367,198.97149963378905,190.3941498565674
2022-08-12,79.26173280881726,A,299.260009765625,294.79400024414065,293.4100036621094,262.59000091552736,221.9986001586914,200.02599975585937,190.7009499359131
2022-08-15,78.62565861192061,A,301.1300048828125,297.4720031738281,295.4340026855469,267.3250015258789,223.8818002319336,201.0820997619629,190.99849998474122
2022-08-16,76.2643697893714,A,292.94000244140625,297.8960021972656,295.502001953125,271.3050018310547,225.54800018310547,201.98789978027344,191.26625
2022-08-17,73.31867327074237,A,293.1300048828125,295.87200317382815,295.7900024414063,275.0200019836426,227.3152001953125,202.95269989013673,191.57450004577638
2022-08-18,72.48549600388601,A,294.0,296.0920043945313,295.6080017089844,278.7310020446777,229.18500030517578,203.87489990234374,191.79205001831053
2022-08-19,70.06159975150189,A,283.70001220703125,292.9800048828125,293.8870025634766,282.33900299072263,230.9352005004883,204.65300003051757,191.95245010375976
2022-08-22,67.43320092820134,P,280.760009765625,288.906005859375,293.1890045166016,285.449503326416,232.9856005859375,205.2968000793457,192.13270011901855
2022-08-23,66.80819603059075,P,285.4100036621094,287.40000610351564,292.64800415039065,288.9150032043457,235.10340057373048,206.0386001586914,192.30180015563965
2022-08-24,66.09068201058012,P,293.0899963378906,287.3920043945312,291.6320037841797,290.8310028076172,237.1956005859375,206.92960006713867,192.49295013427735
2022-08-25,66.07943945440614,P,299.8099975585937,288.55400390624993,292.3230041503906,292.1125030517578,239.79980041503907,207.8582000732422,192.71960014343261
2022-08-26,65.88322275377082,P,288.5899963378906,289.53200073242186,291.25600280761716,292.33300323486327,241.8766003417969,208.79270004272462,192.8238501739502
2022-08-29,65.51708670230877,A,284.82000732421875,290.3440002441406,289.6250030517578,292.52950286865234,243.87800048828126,209.76210006713868,192.94235023498535
2022-08-30,64.47174141924383,A,285.7699890136719,290.41599731445314,288.9080017089844,292.2050018310547,245.72760040283202,210.76029998779296,193.1187001800537
2022-08-31,63.46476877527803,A,286.44000244140625,289.08599853515625,288.23900146484374,292.014501953125,247.58780059814453,211.69240005493165,193.27540016174316
2022-09-01,60.86640561340729,P,281.8599853515625,285.49599609375,287.025,291.3165008544922,249.21160034179687,212.6058999633789,193.4092000579834
2022-09-02,59.89096010452966,P,279.07000732421875,283.5919982910156,286.56199951171874,290.22450103759763,250.82520050048828,213.49150009155272,193.56745010375977
2022-09-05,59.28245677333606,P,279.07000732421875,282.44199829101564,286.39299926757815,289.79100189208987,252.28320068359375,214.38190017700197,193.67925018310547
2022-09-06,60.11153577807399,P,292.82000732421875,283.852001953125,287.1339996337891,289.89100189208983,254.32660095214842,215.354100189209,193.89335021972656
2022-09-07,63.47877849810783,A,316.3099975585937,289.8260009765625,289.45599975585935,290.5440017700195,256.96000091552736,216.73190017700196,194.29060020446778
2022-09-08,68.03748485209195,A,317.4100036621094,296.9360046386719,291.21600036621095,291.7695022583008,259.40340087890627,218.34040023803712,194.70265022277832
2022-09-09,71.55915676056853,A,305.70001220703125,302.2620056152344,292.927001953125,292.0915023803711,261.60300109863283,219.8611003112793,195.1456502532959
2022-09-12,75.23226738016095,A,308.92999267578125,308.2340026855469,295.33800048828124,292.4815017700195,263.86720092773436,221.37440017700195,195.6256002044678
2022-09-13,76.91305419396636,A,305.5,310.77000122070314,297.3110015869141,293.10950164794923,266.1254010009766,222.89110015869142,196.0403002166748
2022-09-14,76.95603543690721,A,320.6199951171875,311.6320007324219,300.7290008544922,294.48400115966797,268.6392010498047,224.4402000427246,196.515350189209
2022-09-15,75.78461834103506,A,312.17999267578125,310.58599853515625,303.76100158691406,295.393000793457,270.7460009765625,225.9172999572754,196.99450012207032
2022-09-16,76.44036810915846,A,318.010009765625,313.047998046875,307.6550018310547,297.1085006713867,272.77720123291016,227.4834001159668,197.50945014953612
2022-09-19,76.58995512584853,A,316.2300109863281,314.50800170898435,311.3710021972656,298.8820007324219,274.98060150146483,228.96240020751952,198.02300018310547
2022-09-20,76.14058579623764,A,304.7099914550781,314.35,312.56000061035155,299.8470001220703,277.2854013061523,230.26420013427733,198.53495010375977
2022-09-21,73.68739013674849,A,304.5599975585937,311.13800048828125,311.38500061035154,300.42050018310545,279.524001159668,231.39040008544922,199.03755012512207
2022-09-22,70.2505491827368,A,283.6300048828125,305.4280029296875,308.0070007324219,299.6115005493164,281.2582012939453,232.41530014038085,199.50145011901856
2022-09-23,65.8458639368464,P,279.489990234375,297.7239990234375,305.38599853515626,299.1565002441406,282.9498010253906,233.55130004882812,199.95335006713867
2022-09-26,61.26000586257092,P,274.9200134277344,289.4619995117188,301.98500061035156,298.66150054931643,284.31960144042966,234.7954002380371,200.43430015563965
2022-09-27,59.03923159750007,P,284.8099975585937,285.48200073242185,299.91600036621094,298.6135009765625,285.74900146484373,236.1270002746582,200.9133501434326
2022-09-28,58.62000339946269,P,292.3099975585937,283.0320007324218,297.0850006103516,298.90700073242186,287.21860137939456,237.67460021972656,201.42825012207032
2022-09-29,59.38950791326295,P,277.8399963378906,281.8739990234375,293.6510009765625,298.7060012817383,288.3798013305664,239.04360015869142,201.87660011291504
2022-09-30,59.99230684255267,P,277.4700012207031,281.47000122070307,289.5970001220703,298.6260009765625,289.69840148925783,240.2404002380371,202.32310012817382
2022-10-03,61.96194749128191,P,286.6099853515625,283.8079956054687,286.63499755859374,299.0029998779297,291.0596011352539,241.59620010375977,202.8127000427246
2022-10-04,62.656149356777426,P,288.25,284.49599609375,284.98899841308594,298.7744995117188,292.5026010131836,242.89760009765624,203.32000007629395
2022-10-05,59.12954002895858,P,261.6000061035156,278.3539978027344,280.6929992675781,296.0389999389648,292.6392010498047,243.95190017700196,203.700650100708
2022-10-06,56.316963049812905,P,257.45001220703125,274.2760009765625,278.075,293.04100036621094,292.3046014404297,244.87100036621095,204.05585014343262
2022-10-07,53.52779807525354,P,255.1499938964844,269.81199951171874,275.64100036621096,290.5134994506836,291.72400146484375,245.74000030517578,204.416900100708
2022-10-10,49.80716286528988,P,258.17999267578125,264.1260009765625,273.9669982910156,287.9759994506836,291.2698010253906,246.62630020141603,204.7855500793457
2022-10-11,45.7236021044284,P,255.8000030517578,257.63600158691406,271.06599884033204,285.49099960327146,290.5406008911133,247.55920028686523,205.173150100708
2022-10-12,45.056734009222076,P,248.1300048828125,254.94200134277344,266.6479995727539,281.8665000915527,289.69820098876954,248.3477003479004,205.62780014038086
2022-10-13,44.840973381065986,P,248.6999969482422,253.19199829101564,263.73399963378904,278.69250030517577,288.75580078125,249.04690032958985,206.11385009765624
2022-10-14,43.44690235986374,P,237.8699951171875,249.73599853515626,259.7739990234375,274.6854995727539,287.49500061035155,249.53610031127928,206.57755004882813
2022-10-17,42.27350550745543,P,242.2899932861328,246.55799865722656,255.34199981689454,270.98849868774414,286.5860006713867,250.0695002746582,207.05334999084474
2022-10-18,42.68618183381497,P,251.4199981689453,245.68199768066407,251.65899963378905,268.3239990234375,285.7980004882813,250.7218002319336,207.56790000915527
2022-10-19,43.29644599194457,P,243.19000244140625,244.69399719238282,249.81799926757813,265.2554992675781,284.5968005371094,251.32880020141602,208.0374500274658
2022-10-20,43.954041369645886,P,244.2899932861328,243.81199645996094,248.5019973754883,263.28849868774415,283.62460052490235,251.78240020751954,208.54144996643066
2022-10-21,46.978423977354204,P,252.0,246.63799743652345,248.18699798583984,261.9139991760254,282.67940032958984,252.33900024414064,209.08724998474122
2022-10-24,49.548151575908925,P,253.3000030517578,248.83999938964843,247.6989990234375,260.83299865722654,281.72280029296877,252.80230026245118,209.63955001831056
2022-10-25,52.00451501154185,P,265.5899963378906,251.6739990234375,248.6779983520508,259.8719985961914,281.1758001708984,253.36190017700196,210.28790000915527
2022-10-26,57.54946170021443,A,291.8699951171875,261.4099975585938,253.05199737548827,259.8499984741211,281.1505999755859,254.23290008544922,211.07434997558593
2022-10-27,64.18442091759897,A,306.0799865722656,273.7679962158203,258.7899963378906,261.26199798583986,281.39219970703124,255.2886000061035,211.93129989624023
2022-10-28,69.90099573625504,A,305.25,284.4179962158203,265.5279968261719,262.6509979248047,281.8231994628906,256.37919998168945,212.8274499130249
2022-10-31,75.82056278074973,A,307.0,295.1579956054687,271.9989974975586,263.6704986572266,282.34799926757813,257.6667999267578,213.72194988250732
2022-11-01,79.38978786675546,A,299.4800109863281,301.9359985351563,276.80499877929685,264.231999206543,282.6293994140625,258.8663999938965,214.60609992980957
2022-11-02,78.76244012938419,A,289.5,301.4619995117188,281.4359985351563,265.6269989013672,282.5575994873047,259.8766000366211,215.44484992980958
2022-11-03,76.91987766110383,A,296.1099853515625,299.46799926757814,286.61799774169924,267.55999755859375,282.48359924316406,261.1416998291016,216.32554985046386
2022-11-04,73.33790330951751,A,282.44000244140625,294.9059997558594,289.66199798583983,268.9244979858398,282.36059936523435,262.1185998535156,217.11844985961915
2022-11-07,68.08367455370004,A,268.8299865722656,287.2719970703125,291.2149963378906,269.4569976806641,282.0407989501953,262.95939971923826,217.76024978637696
2022-11-08,65.14479280925839,A,280.07000732421875,283.38999633789064,292.6629974365234,270.6704978942871,281.92679931640623,263.82719985961916,218.44724983215332
2022-11-09,63.743377295004926,A,284.75,282.43999633789065,291.9509979248047,272.50149765014646,281.89299926757815,264.74039993286135,219.17344985961915
2022-11-10,63.87340462045833,A,309.25,285.0679992675781,292.26799926757815,275.52899780273435,282.44079956054685,265.8261999511719,220.0551498413086
2022-11-11,64.37006700234461,A,292.010009765625,286.98200073242185,290.9440002441406,278.2359985351562,282.699599609375,266.7624000549316,220.80904991149902
2022-11-14,67.21883402485092,A,297.94000244140625,292.80400390625,290.0380004882812,281.01849899291994,283.0769995117187,267.68010009765624,221.59489990234374
2022-11-15,69.03227181398437,A,300.7300109863281,296.9360046386719,290.1630004882812,283.48399963378904,283.2351995849609,268.78090026855466,222.3760499572754
2022-11-16,70.84006182767003,A,305.17999267578125,301.0220031738281,291.7309997558594,286.5834991455078,283.01259948730467,269.98630020141604,223.09249992370604
2022-11-17,70.5515202477337,A,312.9599914550781,301.7640014648438,293.41600036621094,290.0169990539551,282.92359924316406,271.16350006103517,223.8840998840332
2022-11-18,72.18907614818832,A,311.94000244140625,305.75,296.3660003662109,293.0139991760254,283.04839904785155,272.32570007324216,224.7153498840332
2022-11-21,72.77410003385367,A,308.1000061035156,307.78200073242186,300.2930023193359,295.7539993286133,283.03179931640625,273.44950012207033,225.53619995117188
2022-11-22,74.10062141371628,A,320.44000244140625,311.7239990234375,304.3300018310547,298.4964996337891,283.3305993652344,274.72800018310545,226.36694999694825
2022-11-23,73.76726181152402,A,315.7799987792969,313.8440002441406,307.43300170898436,299.6919998168945,283.2337994384766,275.93650024414063,227.17569999694825
2022-11-24,72.5746376892733,A,315.7799987792969,314.4080017089844,308.08600158691405,300.17700042724607,283.30579956054686,277.02590026855466,228.0127500152588
2022-11-25,71.30064373616814,A,319.4200134277344,315.90400390625,310.827001953125,300.8855010986328,283.33399963378906,278.0556004333496,228.90810005187987
2022-11-28,69.6628400480167,A,312.2099914550781,316.7260009765625,312.2540008544922,301.14600067138673,283.25359924316405,279.11710037231444,229.76739997863768
2022-11-29,66.59397574835782,A,303.3900146484375,313.3160034179688,312.52000122070314,301.3415008544922,283.2271997070313,280.2563005065918,230.6192000579834
2022-11-30,66.8412995460581,A,320.5899963378906,314.2780029296875,314.0610015869141,302.89600067138673,283.5477996826172,281.53590042114257,231.58935005187988
2022-12-01,67.1679213025818,A,314.0,313.9220031738281,314.1650024414063,303.7905014038086,284.15519958496094,282.70670043945313,232.4226000213623
2022-12-02,69.18334624745167,A,336.0,317.2380004882813,316.5710021972656,306.46850128173827,285.28539978027345,284.117600402832,233.3339500427246
2022-12-05,72.17658816850484,A,335.82000732421875,321.9600036621094,319.34300231933594,309.81800231933596,286.50339965820314,285.41150054931643,234.17955009460448
2022-12-06,72.84781247446945,A,309.7300109863281,323.2280029296875,318.2720031738281,311.3010025024414,287.0017999267578,286.3754006958008,234.87520011901856
2022-12-07,71.76666490947652,A,317.04998779296875,322.52000122070314,318.3990020751953,312.91600189208987,287.4965997314453,287.35760055541994,235.64100006103516
2022-12-08,71.843213473884,A,319.8699951171875,323.6940002441406,318.80800170898436,313.4470016479492,288.33719970703123,288.35850051879885,236.44520004272462
2022-12-09,69.2278065362378,A,319.54998779296875,320.40399780273435,318.8209991455078,314.8240005493164,289.1787994384766,289.4386004638672,237.25220001220703
2022-12-12,66.27929864854369,A,320.8599853515625,317.4119934082031,319.6859985351563,315.9699996948242,289.8637994384766,290.4617002868652,238.06244995117189
2022-12-13,67.63607288086527,A,325.989990234375,320.6639892578125,321.94599609375,317.2329986572266,290.61859924316406,291.5606001281738,238.81244987487793
2022-12-14,68.73067562910313,A,332.79998779296875,323.8139892578125,323.1669952392578,318.61399841308594,292.04259887695315,292.3408999633789,239.57709983825683
2022-12-15,67.4963982176932,A,314.0599975585937,322.65198974609376,323.17299499511716,318.6689987182617,293.1747985839844,292.73970001220704,240.2537998199463
2022-12-16,65.02900544512384,A,303.3900146484375,319.4199951171875,319.91199645996096,318.24149932861326,294.13959899902346,292.9318002319336,240.91539985656738
2022-12-19,62.87499489705706,P,305.010009765625,316.25,316.83099670410155,318.0869995117188,295.0761993408203,293.17300018310544,241.65224990844726
2022-12-20,59.29192025167233,P,302.07000732421875,311.46600341796875,316.06499633789065,317.1684997558594,296.00159942626954,293.2711001586914,242.3393999481201
2022-12-21,57.023779086938895,P,317.1000061035156,308.3260070800781,316.0699981689453,317.2345001220703,297.3809994506836,293.53960021972654,243.03884994506836
2022-12-22,55.353688884714025,P,298.8699951171875,305.2880065917969,313.9699981689453,316.38899993896484,298.3843994140625,293.5701000976562,243.6289498901367
2022-12-23,55.03018524686806,P,293.95001220703125,303.40000610351564,311.4100006103516,315.11549987792966,299.50599975585936,293.5005001831055,244.17609992980957
2022-12-26,54.52011164842304,P,293.95001220703125,301.18800659179686,308.71900329589846,314.20250091552737,300.53920013427734,293.562600402832,244.71860000610351
2022-12-27,52.20590986605861,P,274.5400085449219,295.6820068359375,303.5740051269531,312.76000061035154,301.00160034179686,293.39980041503907,245.14505004882812
2022-12-28,47.04202222324566,P,267.3800048828125,285.7380065917969,297.0320068359375,310.09950103759763,301.485400390625,293.04110046386717,245.53100006103514
2022-12-29,44.22499300242854,P,265.489990234375,279.0620056152344,292.1750061035156,307.6740005493164,301.90940032958986,292.7670004272461,245.86925003051758
2022-12-30,41.41355225555066,P,264.9599914550781,273.2640014648438,288.3320037841797,304.1220001220703,302.1686001586914,292.42400024414064,246.225
2023-01-02,38.39387820864268,P,264.9599914550781,267.46599731445315,284.327001953125,300.5789993286133,302.4017999267578,292.06230010986326,246.5721999359131
2023-01-03,37.13015302165169,P,253.30999755859372,263.2199951171875,279.4510009765625,297.75799865722655,302.15619995117186,291.66600006103516,246.8269499206543
2023-01-04,36.73094133832748,B,251.63999938964844,260.0719940185547,272.9050003051758,294.48749923706055,301.3516000366211,291.2511000061035,247.10189994812012
2023-01-05,34.50669976880439,B,240.3699951171875,255.0479949951172,267.0550003051758,290.5124992370605,300.0374002075195,290.7147999572754,247.29484992980957
2023-01-06,32.019669811119165,B,233.6499938964844,248.78599548339844,261.0249984741211,286.21749954223634,298.6054000854492,290.21429977416994,247.43364990234375
2023-01-09,28.94060467079208,B,227.94000244140625,241.38199768066406,254.4239974975586,281.57150039672854,297.02420013427735,289.68609970092774,247.49144989013672
2023-01-10,27.066575432169344,B,229.8300018310547,236.68599853515624,249.95299682617187,276.7635009765625,295.6311999511719,289.1302996826172,247.5844499206543
2023-01-11,27.03759066816936,B,238.82000732421875,234.12200012207032,247.0969970703125,272.064501953125,294.61760009765624,288.5875997924805,247.75859992980958
2023-01-12,28.741320707363602,B,241.72000122070312,234.39200134277343,244.71999816894532,268.44750213623047,293.52980041503906,288.00669982910154,247.93244995117186
2023-01-13,32.09485987932547,B,245.8300018310547,236.8280029296875,242.80699920654297,265.56950149536135,292.797600402832,287.5790998840332,248.18589996337892
2023-01-16,36.53645137060314,B,245.8300018310547,240.4060028076172,240.8940002441406,262.6105010986328,292.3376007080078,287.18919982910154,248.47564994812012
2023-01-17,40.669520440157186,B,251.05999755859372,244.652001953125,240.66900024414062,260.06000061035155,291.7574005126953,286.8420999145508,248.80119995117187
2023-01-18,43.02363382128544,B,250.30999755859372,246.95,240.53600006103517,256.72050018310546,291.0686004638672,286.48079986572264,249.08659996032713
2023-01-19,42.108745576952124,B,222.97000122070312,243.2,238.7960006713867,252.92550048828124,289.34300048828123,285.89190002441404,249.2488999938965
2023-01-20,40.342563597715504,B,222.5399932861328,238.54199829101563,237.68500061035155,249.35499954223633,287.9536001586914,285.3265998840332,249.40904998779297
2023-01-23,38.81030609710961,B,228.44000244140625,235.06399841308593,237.73500061035156,246.0794990539551,286.56360015869143,284.8202998352051,249.6011000061035
2023-01-24,35.6615569583682,B,219.47000122070312,228.74599914550782,236.6990005493164,243.32599868774415,284.9383999633789,284.08679977416995,249.72044998168946
2023-01-25,32.06178768346408,B,210.32000732421875,220.7480010986328,233.8490005493164,240.47299880981444,283.0412002563477,283.0268998718262,249.87940002441405
2023-01-26,31.50748826729665,B,208.0200042724609,217.75800170898438,230.4790008544922,237.59949951171876,280.9424005126953,281.93299987792966,250.1367000579834
2023-01-27,30.90688943228875,B,210.08999633789065,215.26800231933595,226.90500030517578,234.8559997558594,278.905400390625,280.9768997192383,250.4190000152588
2023-01-30,29.696623631137058,B,212.22000122070312,212.0240020751953,223.54400024414062,232.21900024414063,276.98780029296876,280.0097998046875,250.69209999084472
2023-01-31,30.605507119193337,B,221.3800048828125,212.4060028076172,220.5760009765625,230.62250061035155,275.00660034179685,279.1685998535156,251.02985000610352
2023-02-01,33.311013149913975,B,227.13999938964844,215.77000122070314,218.25900115966797,229.39750061035156,273.2338003540039,278.2337998962402,251.33699996948243
2023-02-02,36.494245829818624,B,227.6999969482422,219.70599975585938,218.73200073242188,228.7640007019043,271.4722003173828,277.38899993896484,251.65314994812013
2023-02-03,38.89409776240209,B,222.92999267578125,222.2739990234375,218.77100067138673,228.22800064086914,269.54239990234373,276.4381997680664,251.9607999420166
2023-02-06,41.226153527555596,B,222.9900054931641,224.4279998779297,218.2260009765625,227.98050079345703,267.7580001831055,275.50579971313476,252.23409996032714
2023-02-07,43.06190760571894,B,228.4600067138672,225.84400024414063,219.1250015258789,227.91200103759766,266.25940002441405,274.74329986572263,252.50375
2023-02-08,42.786195567350724,C,218.8699951171875,224.18999938964845,219.9800003051758,226.91450042724608,264.225,273.8863998413086,252.6383999633789
2023-02-09,40.93657143834156,C,209.6000061035156,220.57000122070312,220.13800048828125,225.30850067138672,262.13700012207033,273.14609985351564,252.78069999694824
2023-02-10,39.71724239582183,B,212.07000732421875,218.39800415039062,220.33600158691405,223.62050094604493,259.6584002685547,272.4719000244141,253.0116000366211
2023-02-13,38.71592945290546,B,212.57000732421875,216.31400451660156,220.37100219726562,221.95750122070314,257.1934002685547,271.8483999633789,253.321900100708
2023-02-14,36.42673574521745,B,208.3500061035156,212.29200439453126,219.06800231933593,219.8220016479492,255.16580017089845,271.08380004882815,253.60540016174318
2023-02-15,36.62097287774258,B,217.8699951171875,212.09200439453124,218.14100189208983,218.20000152587892,253.1822003173828,270.3394000244141,254.0070001220703
2023-02-16,36.64865653750019,B,202.8000030517578,210.73200378417968,215.6510025024414,217.19150161743164,250.8408004760742,269.58900009155275,254.31630012512207
2023-02-17,36.661465115873426,B,204.9900054931641,209.31600341796874,213.85700378417968,216.3140022277832,248.54960083007813,268.8642001342773,254.55230018615723
2023-02-20,36.317909990529046,B,204.9900054931641,207.8000030517578,212.0570037841797,215.1415023803711,246.23220123291014,268.04800033569336,254.82210021972656
2023-02-21,36.27679084955722,B,201.6499938964844,206.46000061035156,209.3760025024414,214.25050201416016,243.74540130615233,267.1820002746582,255.03980018615724
2023-02-22,35.71024651748482,B,203.57000732421875,203.60000305175782,207.84600372314452,213.91300201416016,241.16080169677736,266.60170028686525,255.2768002319336
2023-02-23,36.83215096147675,B,204.7100067138672,203.98200378417968,207.35700378417968,213.74750213623048,238.9738018798828,266.0743002319336,255.47265029907226
2023-02-24,37.24229932138195,B,198.9600067138672,202.7760040283203,206.04600372314454,213.1910026550293,236.8852017211914,265.51240036010745,255.6262003326416
2023-02-27,38.890823151435605,B,210.77999877929688,203.9340026855469,205.86700286865235,213.11900253295897,235.00060150146484,265.03840042114257,255.8323503112793
2023-02-28,41.001106276553855,B,210.52999877929688,205.7100036621094,206.08500213623046,212.5765022277832,233.1698013305664,264.585700378418,256.0724503326416
2023-03-01,42.28922496056153,B,212.9499969482422,207.58600158691405,205.59300231933594,211.86700210571288,231.08680114746093,264.2339002990723,256.29080032348634
2023-03-02,42.90931412894401,B,211.55999755859372,208.95599975585938,206.46900177001953,211.06000213623048,229.34060119628907,263.8625003051758,256.4547003173828
2023-03-03,44.95121113217251,C,217.16000366210935,212.59599914550782,207.68600158691407,210.77150268554686,227.80480102539062,263.655400390625,256.59575035095213
2023-03-06,46.37554369562449,C,225.3500061035156,215.51000061035157,209.7220016479492,210.88950271606444,226.4328009033203,263.48600051879885,256.7777503967285
2023-03-07,47.73217847392596,C,224.2100067138672,218.24600219726562,211.9780029296875,210.67700271606446,225.42620086669922,263.21390060424807,256.96785041809085
2023-03-08,49.07737426137342,C,218.30999755859372,219.31800231933593,213.452001953125,210.64900283813478,224.44480072021486,262.9651005554199,257.14695037841796
2023-03-09,49.90399487925478,C,215.8500061035156,220.1760040283203,214.56600189208984,210.96150283813478,223.45200103759765,262.6807006835937,257.23155044555665
2023-03-10,49.21557360326631,C,210.22000122070312,218.78800354003906,215.69200134277344,210.86900253295897,222.35720123291014,262.2629006958008,257.3009504699707
2023-03-13,47.601619317890744,C,211.52999877929688,216.0240020751953,215.76700134277343,210.8170021057129,221.28860137939452,261.8452006530762,257.32375045776365
2023-03-14,46.18861206143102,C,213.00999450683597,213.78399963378905,216.01500091552734,211.0500015258789,220.48260131835937,261.3194006347656,257.34065040588376
2023-03-15,44.09893385588927,B,205.75999450683597,211.2739990234375,215.2960006713867,210.44450149536132,219.56500122070312,260.45830062866213,257.3456003570557
2023-03-16,42.14663062671173,B,201.1000061035156,208.3239990234375,214.2500015258789,210.35950164794923,218.7796014404297,259.40850082397463,257.3485504150391
2023-03-17,39.25150814297212,B,183.63999938964844,203.00799865722655,210.89800109863282,209.29200134277343,217.77940155029296,258.1924008178711,257.28580039978027
2023-03-20,37.711271597708496,B,192.50999450683597,199.2039978027344,207.61399993896484,208.66800079345703,217.07080139160155,257.0475007629395,257.3571503448486
2023-03-21,37.50595778245303,B,207.6300048828125,198.12799987792968,205.95599975585938,208.96700134277344,216.62680145263673,256.1290007019043,257.4977003479004
2023-03-22,37.9517979653294,B,202.1499938964844,197.40599975585937,204.33999938964843,208.89600067138673,215.89340118408202,255.25550064086914,257.56605033874513
2023-03-23,38.934530999954035,B,204.66000366210935,198.1179992675781,203.22099914550782,208.89350051879882,215.15220123291016,254.3410008239746,257.7413503265381
2023-03-24,41.32953447267275,B,195.9900054931641,200.58800048828124,201.7979995727539,208.74500045776367,214.15540130615236,253.4765008544922,257.79755035400393
2023-03-27,42.49505391649456,B,195.8300018310547,201.252001953125,200.22799987792968,207.99750061035155,213.15540130615236,252.74650100708007,257.85295036315915
2023-03-28,41.13243636136263,B,193.5200042724609,198.43000183105468,198.27900085449218,207.14700088500976,212.0046014404297,251.8810009765625,257.8541004180908
2023-03-29,41.38569806162929,B,203.9499969482422,198.79000244140624,198.0980010986328,206.69700088500977,211.07740142822266,251.0730009460449,257.9067004394531
