Date,GRADE,GPS,NVDA,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2014-02-26,32.822802592917924,A,0.4431895315647125,0.44307954907417296,0.4319279581308365,0.4027713403105736,0.38498966395854944,0.3741117271780967,0.3597131782770156
2014-02-27,32.81489405015687,A,0.4382151663303375,0.44215298891067506,0.4348131507635117,0.40614756047725675,0.3865005034208297,0.3748843365907668,0.36019721463322635
2014-02-28,32.807808531040344,A,0.4353726506233215,0.4413181781768799,0.4361171454191208,0.40940524339675904,0.3878082919120788,0.3756590121984481,0.36067754000425334
2014-03-03,32.797068715787724,A,0.4332408308982849,0.4387836575508118,0.43720795810222624,0.4128039315342903,0.3890309983491897,0.3763584250211715,0.36114720627665514
2014-03-04,32.78950407115022,A,0.4377415180206299,0.4375519394874573,0.43877242505550385,0.41632153987884524,0.3903248518705367,0.3771216067671775,0.36164054274559015
2014-03-05,32.78421904189269,A,0.4415313601493835,0.4372203052043915,0.44014992713928225,0.4201937034726143,0.39169450223445884,0.3778781256079673,0.36216332957148545
2014-03-06,32.780801942245894,A,0.4353726506233215,0.43665180206298826,0.4394023954868317,0.4235221236944199,0.39301172435283654,0.37856601983308785,0.3626331533491611
2014-03-07,32.77905841963756,A,0.4348989427089691,0.4365570604801178,0.43893761932849884,0.4265556737780571,0.39427702426910394,0.37920696109533303,0.3631192772090434
2014-03-10,32.775962709600115,P,0.4285033643245697,0.43560956716537474,0.43719661235809326,0.4292105004191399,0.3953153753280639,0.37977456569671625,0.3635757572948932
2014-03-11,32.771951935752504,P,0.4327670037746429,0.43461466431617735,0.4360833019018173,0.431689427793026,0.3964154171943664,0.38040356993675223,0.36405122146010394
2014-03-12,32.76679338510332,P,0.4339514374732971,0.43309867978096006,0.43515949249267577,0.4335437253117561,0.39753914773464194,0.3811077427864074,0.3645687793195247
2014-03-13,32.76041505169667,P,0.420212835073471,0.43006671667099,0.43335925936698916,0.4340862050652504,0.3984635645151138,0.38170032888650884,0.3650071430206298
2014-03-14,32.754587452079654,P,0.4221077561378479,0.4275084793567657,0.43203276991844175,0.4340749576687813,0.39951548874378195,0.3823470449447631,0.365431645065546
2014-03-17,32.75210935249315,P,0.4221077561378479,0.4262293577194214,0.4309194624423981,0.43406371027231216,0.4004683727025985,0.3830007973313331,0.3658573138713836
2014-03-18,32.75140910543767,P,0.4320564866065979,0.4260872542858124,0.4303509593009949,0.43456169217824936,0.4014976102113723,0.3837493467330932,0.366364230364561
2014-03-19,32.75259645168112,P,0.4396364390850067,0.4272242546081543,0.43016146719455717,0.4351556971669197,0.40257469177246086,0.3845760414004325,0.3669230477511882
2014-03-20,32.75959267713741,A,0.4398732781410217,0.4311563432216644,0.43061152994632723,0.43500696271657935,0.40394419312477103,0.3854121392965316,0.3674457119405269
2014-03-21,32.76586132131391,A,0.4391626119613647,0.4345673143863678,0.4310378968715668,0.4349877581000327,0.40530891418457027,0.3862247145175933,0.36796715632081023
2014-03-24,32.77172962158177,A,0.4370307326316833,0.4375519096851349,0.43189063370227815,0.4345436230301856,0.40680549621582024,0.38711916595697393,0.3684616054594516
2014-03-25,32.77336297440597,A,0.4370307326316833,0.438546758890152,0.43231700658798217,0.43420015424489966,0.408075703382492,0.3880183094739913,0.3689665558934211
2014-03-26,32.76839781131639,A,0.4270821213722229,0.43603589534759524,0.43163007497787476,0.4333947837352752,0.4090667623281478,0.3887945136427879,0.36937042430043215
2014-03-27,32.76160707921304,A,0.4213971793651581,0.4323406755924225,0.43174850940704346,0.4325538843870162,0.4099205440282821,0.3895959556102752,0.3697925402224063
2014-03-28,32.75520220578364,P,0.4240027666091919,0.42930870652198794,0.43193801045417785,0.4319853901863097,0.4108594518899917,0.39018656969070425,0.37023001745343204
2014-03-31,32.749131218997725,P,0.4242396354675293,0.4267504870891571,0.432151198387146,0.43153533041477193,0.41180309712886803,0.39074906289577477,0.37070368304848667
2014-04-01,32.749651156660235,P,0.4417682886123657,0.4276979982852936,0.4331223785877228,0.43173666894435875,0.4130690169334411,0.39147980600595467,0.3712533244490623
2014-04-02,32.75395465540865,P,0.4389257729053497,0.43006672859191897,0.4330513119697571,0.431606389582157,0.4142875158786773,0.39208127260208125,0.37179808795452113
2014-04-03,32.76102041983929,A,0.4436633586883545,0.4345199644565582,0.43343032002449033,0.43202092498540867,0.41562906682491296,0.3927136984467506,0.372381707727909
2014-04-04,32.76357370188594,A,0.4299246370792389,0.4357043385505676,0.43250652253627775,0.43177220970392216,0.41688920259475704,0.39322046369314184,0.3728931331634521
2014-04-07,32.76701367270244,A,0.4313458800315857,0.43712558746337893,0.431938037276268,0.431914335489273,0.41822492778301235,0.39383291095495215,0.3734046639502048
2014-04-08,32.768962926323155,A,0.4467425942420959,0.438120448589325,0.43290922343730925,0.43261311501264565,0.41979784429073325,0.3946594560146331,0.37399434506893153
2014-04-09,32.7731103399827,A,0.4462688267230987,0.43958905935287473,0.43482789397239685,0.4332289844751357,0.42143202841281885,0.39553549915552133,0.3745769906044006
2014-04-10,32.77113577620012,A,0.4353726506233215,0.43793091773986814,0.4362254410982132,0.4339869752526283,0.4227256661653518,0.396274285018444,0.3751051552593707
2014-04-11,32.77257999792763,A,0.4292140007019043,0.4377887904644012,0.43674656450748445,0.43434228748083115,0.42390556633472437,0.3969868546724319,0.3755896916985511
2014-04-14,32.77410829163483,A,0.4339514374732971,0.43830990195274355,0.43771774470806124,0.4349344715476036,0.4252792537212371,0.39766898155212393,0.376106082946062
2014-04-15,32.76971231211303,A,0.4370307326316833,0.43636752963066094,0.4372439891099929,0.4351831838488579,0.4266720813512802,0.39835124641656866,0.3766297030448913
2014-04-16,32.76434152740996,A,0.4379782676696777,0.4347094178199768,0.4371492385864258,0.4351002752780914,0.4281498849391937,0.3990288391709327,0.3771358908712863
2014-04-17,32.76340701794212,A,0.4396364390850067,0.43556217551231385,0.436746546626091,0.4350884333252907,0.4295665287971497,0.39972301363945,0.37762703359127037
2014-04-18,32.764877265477885,A,0.4396364390850067,0.4376466631889343,0.43771772682666776,0.43511212468147276,0.4308746987581253,0.40044076889753333,0.37811700984835617
2014-04-21,32.76546026809142,A,0.4431895315647125,0.4394942820072174,0.4389020919799805,0.4354200646281242,0.4322303527593613,0.4011586821079253,0.3786282517015933
2014-04-22,32.76799024931836,A,0.4469794631004333,0.44148402810096743,0.4389257788658142,0.43591750115156175,0.43350617289543153,0.4019168528914451,0.3791491083800792
2014-04-23,32.77173569136755,A,0.4521906971931457,0.44432651400566103,0.4395179659128189,0.43717292994260787,0.43461267709732054,0.4026752591133117,0.3797053560614585
2014-04-24,32.77652049765275,A,0.456217497587204,0.4476427257061005,0.44160245060920716,0.4389139458537102,0.43554976224899294,0.403535244166851,0.38028873845934863
2014-04-25,32.77563578026162,A,0.4436633586883545,0.44844810962677,0.4430473864078522,0.4398969754576683,0.4359763753414154,0.40432392179965965,0.38084552168846125
2014-04-28,32.773066280047296,A,0.4417682886123657,0.4481638610363007,0.44382907152175904,0.4407734081149101,0.43636508703231813,0.40515495955944053,0.3813939955830573
2014-04-29,32.76959926388084,A,0.4427157342433929,0.4473111152648926,0.44439757168293,0.4408207803964615,0.4367774647474289,0.4059129384160041,0.3819495403766631
2014-04-30,32.76236828519684,A,0.4375045895576477,0.44437389373779296,0.44435020387172697,0.4407497212290764,0.43697242975234984,0.4066541773080825,0.3824790294468402
2014-05-01,32.75272469258586,A,0.4398732781410217,0.44110504984855653,0.4443738877773285,0.44056021720170974,0.43691293597221376,0.4074898472428321,0.3830145283043384
2014-05-02,32.74839910874305,A,0.4365570843219757,0.43968379497528076,0.4440659523010254,0.4408918395638466,0.4368531435728073,0.4083135762810706,0.38354044765233986
2014-05-05,32.74634011378018,A,0.4412945806980133,0.4395890533924103,0.4438764572143555,0.441389274597168,0.43676076650619505,0.4091799655556678,0.38409355461597433
2014-05-06,32.74136083828626,P,0.4322933554649353,0.43750457763671874,0.44240784645080566,0.4406668126583099,0.4365286314487457,0.40993983626365654,0.38457365185022346
2014-05-07,32.738903054673266,P,0.4327670037746429,0.4365570604801178,0.4404654771089554,0.43999172151088717,0.43632018089294433,0.41065492242574686,0.3850526168942451
2014-05-08,32.738872421985576,P,0.4382151663303375,0.436225438117981,0.4386652439832687,0.44013384729623795,0.43632018089294433,0.411410342156887,0.38553548678755756
2014-05-09,32.73539862947068,P,0.4275558590888977,0.43442519307136535,0.4370544940233231,0.4400509402155876,0.43616384506225586,0.4119860684871673,0.38595105797052376
2014-05-12,32.734483183044894,P,0.4401101469993591,0.4341883063316345,0.4368886798620224,0.4403588756918907,0.43630123138427734,0.4126661148667335,0.3864212328195571
2014-05-13,32.73605666927906,P,0.4330039322376251,0.4343304216861725,0.4359174996614456,0.4401575356721878,0.43620647966861725,0.41326566576957696,0.3868815466761588
2014-05-14,32.736116158348274,P,0.4287401437759399,0.4335250496864319,0.43504105508327484,0.4396956294775009,0.43595065534114835,0.4138225787878036,0.38732170805335037
2014-05-15,32.7330005924097,P,0.4263714551925659,0.43115630745887756,0.43369087278842927,0.4390323802828789,0.43577063143253325,0.41439117789268487,0.38773835837841025
2014-05-16,32.73329569377392,P,0.4254241585731506,0.43072996735572816,0.43257758021354675,0.4383217662572861,0.4355811357498169,0.4149290800094604,0.388174774646759
2014-05-19,32.73305572401485,P,0.4391626119613647,0.43054046034812926,0.4323643833398819,0.43812042027711867,0.4357943207025528,0.4155548480153083,0.38869388550519934
2014-05-20,32.73380017863001,P,0.4340464174747467,0.4307489573955536,0.432539689540863,0.4374737679958344,0.43581990897655487,0.4161176630854606,0.38918158099055283
2014-05-21,32.73553155275637,P,0.4340464174747467,0.43181021213531495,0.4326676309108734,0.4365665540099144,0.43582180857658387,0.4166804781556129,0.3895981013774871
2014-05-22,32.73955919481288,P,0.4359501302242279,0.43372594714164736,0.43244112730026246,0.4355531856417656,0.436136554479599,0.4173000594973563,0.3900124725699424
2014-05-23,32.74545512762317,A,0.4399955570697784,0.4366402268409729,0.4336850970983505,0.43536979556083677,0.4364943104982376,0.41800489962100973,0.39044006973505013
2014-05-26,32.74598114127059,A,0.4399955570697784,0.43680681586265563,0.43367363810539244,0.43528115898370745,0.43685206651687625,0.4186602196097373,0.39089567050337787
2014-05-27,32.750269151271794,A,0.4478483498096466,0.43956720232963564,0.4351580798625946,0.4355377897620201,0.4371679037809372,0.4193327569961547,0.3913817396759986
2014-05-28,32.756277867751294,A,0.4516558647155761,0.44308909177780154,0.4374496519565582,0.43624535351991656,0.4374082922935486,0.4199914920330047,0.39189505562186233
2014-05-29,32.761330947087664,A,0.4509418904781341,0.4460874438285828,0.4399066954851151,0.43679878413677214,0.43762966454029084,0.4207869288325309,0.39239542022347446
2014-05-30,32.76376126199867,A,0.45213183760643,0.4485146999359131,0.442577463388443,0.43757752180099485,0.43788904905319215,0.42159898161888115,0.392901734560728
2014-06-02,32.76708876952828,A,0.450703889131546,0.4506563663482666,0.4437315911054611,0.4380479872226715,0.4381625121831894,0.42248400419950477,0.3933973908424377
2014-06-03,32.76664500410765,A,0.4488002359867096,0.4508467435836792,0.4452069729566574,0.4388733312487602,0.4383979022502899,0.4232368028163909,0.39390581011772147
2014-06-04,32.764983355673444,A,0.4492761492729187,0.4503708004951477,0.4467299461364746,0.439698788523674,0.4388417828083038,0.42395427256822577,0.39441660895943637
2014-06-05,32.76378181696381,A,0.4511798322200775,0.45041838884353635,0.44825291633605957,0.440347021818161,0.43943743586540224,0.4246789899468421,0.39494044393301003
2014-06-06,32.762927310693556,A,0.4528456032276153,0.4505611419677734,0.4495379209518432,0.4416115090250969,0.4400142925977707,0.42543687224388116,0.3954749529063701
2014-06-09,32.763016446093964,A,0.4533215165138244,0.45108466744422915,0.4508705168962478,0.44227207750082015,0.4405959302186966,0.4261995136737823,0.3960118414461612
2014-06-10,32.76385246825931,A,0.4557011723518371,0.4524648547172546,0.45165579915046683,0.44340693950653076,0.44087458789348605,0.4269718024134635,0.39655945628881445
2014-06-11,32.76657292270717,A,0.4616502225399017,0.4549396693706512,0.4526552349328994,0.44505244344472883,0.44132907688617706,0.42780829638242723,0.39712039887905115
2014-06-12,32.76946243051151,A,0.4645058512687683,0.4576048731803894,0.4540116310119628,0.44695916324853896,0.44174592673778534,0.4286874967813492,0.3976909284293651
2014-06-13,32.77280053624704,A,0.4649818241596222,0.4600321173667908,0.4552966296672821,0.44893704652786254,0.442447070479393,0.42966813653707503,0.39827087417244905
2014-06-16,32.77518861760717,A,0.4635539352893829,0.46207860112190235,0.4565816342830658,0.45015661269426344,0.44309123158454894,0.43065807968378067,0.39881436258554454
2014-06-17,32.77780064668372,A,0.4666475653648376,0.46426787972450256,0.4583663672208786,0.451786670088768,0.4434893310070038,0.43164358764886857,0.39933579355478277
2014-06-18,32.77760104594805,A,0.4661715626716614,0.46517214775085447,0.46005590856075285,0.45339292734861375,0.443887385725975,0.432659707069397,0.3998243540525436
2014-06-19,32.772780147712965,A,0.4554631412029266,0.46336360573768615,0.46048423945903777,0.4543685778975487,0.4442891955375671,0.4335074308514595,0.4002605459094047
2014-06-20,32.76503371033352,A,0.4504659473896026,0.46046043038368223,0.46024627387523653,0.45489209741353986,0.4447142344713211,0.43430990040302275,0.400660024434328
2014-06-23,32.75683241343725,A,0.4452306926250458,0.4567957818508148,0.45943719148635864,0.4551538541913033,0.4449398195743561,0.4351095366477966,0.401032153815031
2014-06-24,32.745048427574886,P,0.4383298754692077,0.45113224387168877,0.4577000617980957,0.45467793047428123,0.44496580243110656,0.4358189418911934,0.4013639159500598
2014-06-25,32.735033661013254,P,0.4428510665893554,0.44646814465522755,0.45582014620304107,0.4542376905679702,0.4450632584095001,0.4366065716743469,0.40170186594128604
2014-06-26,32.72750892287482,P,0.4369020164012909,0.4427559196949005,0.45305976271629333,0.45353569686412804,0.44500856995582583,0.4372875493764877,0.4020182797312736
2014-06-27,32.72226016636091,P,0.4373779892921448,0.4401383280754089,0.4502993792295456,0.4527980044484138,0.44496340095996856,0.43791904985904695,0.40235349103808393
2014-06-30,32.72063966864994,P,0.44118532538414,0.43932925462722777,0.4480625182390213,0.4523220762610435,0.4449233168363571,0.4385768347978592,0.40272532969713204
2014-07-01,32.72426705277734,P,0.4461826384067535,0.4408998072147369,0.4460160255432129,0.45219119638204563,0.4449073803424835,0.4392067766189575,0.40311511904001235
2014-07-02,32.72510007452234,P,0.4445167779922485,0.44123294949531555,0.4438505470752716,0.45195322781801217,0.4447539019584656,0.43968328952789304,0.4034942330420017
2014-07-03,32.72930052008913,P,0.4485622644424438,0.4435649991035461,0.4431604593992233,0.45182234942913047,0.4446007972955704,0.44007527977228167,0.4038994383811951
2014-07-04,32.73347814990027,P,0.4485622644424438,0.44580185413360585,0.44297009110450747,0.4516081824898719,0.44469877541065217,0.4403375753760338,0.40431519761681556
2014-07-07,32.73463903136665,P,0.4449928104877472,0.4465633511543273,0.4429463028907776,0.451191747188568,0.4447632658481598,0.44056417644023893,0.4047154548764229
2014-07-08,32.73270399104747,P,0.441423237323761,0.4456114709377289,0.4432556390762329,0.4504778504371642,0.4447374159097672,0.44075744032859804,0.40509903714060785
2014-07-09,32.73677326672343,A,0.4547493457794189,0.447657984495163,0.44444546699523924,0.45013280659914007,0.4450823110342026,0.4410273703932762,0.4055504225194454
2014-07-10,32.73732085743213,A,0.4523697197437286,0.44841947555541994,0.445992237329483,0.4495260000228881,0.4453322398662567,0.44112258791923525,0.4060086725652218
2014-07-11,32.73785936332494,A,0.4533215165138244,0.449371325969696,0.4475865900516509,0.44894298464059823,0.44566752851009367,0.4412603360414505,0.40644705548882487
2014-07-14,32.74114972807268,A,0.4590327143669128,0.4521793067455291,0.4493713289499282,0.4487169235944747,0.4460222911834717,0.44139152884483335,0.40691399440169335
2014-07-15,32.746942279980495,A,0.4609363079071045,0.4560819208621978,0.4508466958999633,0.44843136072158807,0.44659515023231505,0.4415618908405304,0.4074056962132454
2014-07-16,32.747414553245946,A,0.4604603946208954,0.45722413063049316,0.452441057562828,0.44814580231904977,0.4471490180492401,0.4417345994710922,0.4079231633245945
2014-07-17,32.74929111500965,A,0.4592705070972442,0.4586042881011963,0.45351188182830804,0.4483361706137656,0.44757012486457826,0.4419451528787613,0.4084147447347641
2014-07-18,32.74463135002541,A,0.4388057887554168,0.45570114254951477,0.4525362342596053,0.44775316268205645,0.4477951234579086,0.44197948426008227,0.4088192482292652
2014-07-21,32.73848540055645,P,0.441423237323761,0.4521792471408844,0.4521792769432067,0.44756278991699217,0.4478213852643967,0.442061308324337,0.4092098666727543
2014-07-22,32.7312213396339,P,0.4395195543766022,0.44789589643478395,0.45198890864849084,0.4476222738623619,0.4479516977071762,0.44207908868789675,0.4096003477275372
2014-07-23,32.72070310832219,P,0.4302391111850738,0.44185163974761954,0.4495378851890563,0.44699167609214785,0.4479816770553589,0.44196616619825363,0.4099221459031105
2014-07-24,32.71149751207846,P,0.4309529364109039,0.4361881256103516,0.4473962068557739,0.4466942220926285,0.44807330667972567,0.44192196905612946,0.4102439944446087
2014-07-25,32.70765105860532,P,0.4233380556106567,0.4330945789813995,0.4443978607654572,0.4459922254085541,0.44803158462047576,0.44180636018514635,0.4105066606402397
2014-07-28,32.70175829582269,B,0.4216723442077636,0.42914440035820006,0.4406618237495422,0.44501657634973524,0.44768177926540376,0.44173804998397825,0.4107563078403473
2014-07-29,32.69629623864383,B,0.423100084066391,0.42586050629615785,0.4368782013654709,0.4438624486327171,0.4474628525972366,0.44164138078689574,0.411022475361824
2014-07-30,32.698877942035,B,0.4302391111850738,0.42586050629615774,0.43385607302188867,0.4431485652923584,0.4473867064714432,0.4416042575240135,0.4113560001552105
2014-07-31,32.695874656714004,B,0.4164371788501739,0.42295735478401175,0.4295727401971816,0.4415423110127449,0.4469964474439621,0.4415665009617806,0.41163341492414474
2014-08-01,32.69723938074983,B,0.4209584593772888,0.42248143553733825,0.42778800725936883,0.44016212075948713,0.4466157054901123,0.44155500799417496,0.4119510264694691
2014-08-04,32.70037165842141,B,0.4200065433979034,0.4221482753753662,0.4256463378667831,0.43891280740499494,0.4462159252166748,0.4415339958667755,0.4122673965990543
2014-08-05,32.70250736982759,B,0.4202445149421692,0.42157716155052183,0.42371883392333975,0.43785387128591535,0.4456638485193253,0.4414158761501312,0.41258261144161223
2014-08-06,32.69964295581098,B,0.4197686910629272,0.41948307752609254,0.4226717919111252,0.4361048385500908,0.44502610504627227,0.44121719866991044,0.4128966200351715
2014-08-07,32.70118782737377,B,0.415485143661499,0.41929267048835756,0.4211250126361847,0.4342606097459793,0.4443169701099396,0.4409733173251152,0.41319272831082343
2014-08-08,32.711697277967716,B,0.45213183760643,0.4255273461341857,0.424004390835762,0.4342011258006096,0.4443169701099395,0.44110300958156584,0.4136638620495796
2014-08-11,32.721945089799256,C,0.4497521221637726,0.4314764618873596,0.4268123686313629,0.4337370961904526,0.44429793477058405,0.44123022347688673,0.4141746947169304
2014-08-12,32.73263870876247,C,0.4497521221637726,0.4373779833316803,0.4294775724411011,0.43317788690328596,0.4443169724941253,0.4413574373722076,0.41468787342309954
2014-08-13,32.745447801615,A,0.4523697197437286,0.44389818906784057,0.43169063329696655,0.43277335315942767,0.4443788439035415,0.4416103133559227,0.4152024134993553
2014-08-14,32.75839757848805,A,0.4473724067211151,0.4502756416797638,0.4347841560840607,0.4321784481406212,0.44430269539356226,0.4418700656294823,0.4157330106198788
2014-08-15,32.75690717934399,A,0.4530836045742035,0.45046599507331847,0.43799667060375214,0.43289233893156054,0.444307455420494,0.4421608740091324,0.41617372184991835
2014-08-18,32.75799612383096,A,0.4592705070972442,0.45236967206001283,0.4419230669736862,0.4337847024202347,0.4444264352321624,0.44251118272542955,0.4166301228106022
2014-08-19,32.75970573679789,A,0.4629752933979034,0.455014306306839,0.4461961448192596,0.43495748937129974,0.44457191765308374,0.4427232527732849,0.4171015293896198
2014-08-20,32.75941179288596,A,0.460107147693634,0.45656179189682,0.45022999048233026,0.43645089119672775,0.44454105615615835,0.44293506652116776,0.4175081695616245
2014-08-21,32.75787130557146,A,0.4558048844337463,0.4582482874393462,0.454261964559555,0.4376934885978699,0.44436703681945794,0.44305648177862167,0.41788509011268615
2014-08-22,32.75602000666882,A,0.4560439586639404,0.45884035825729363,0.454653176665306,0.4393287837505341,0.4441882795095443,0.44331767499446867,0.4182690693438053
2014-08-25,32.75219760980308,A,0.4567609131336212,0.4583384394645691,0.4553540557622909,0.44108321219682695,0.44405241906642906,0.44357182532548906,0.41870236814022066
2014-08-26,32.749638260746664,A,0.464887410402298,0.458720862865448,0.4568675845861434,0.4431725785136223,0.44401721596717825,0.44375327348709104,0.41920636475086215
2014-08-27,32.74646656203145,A,0.4596290290355682,0.45862523913383485,0.45759351551532734,0.444642074406147,0.4438863652944564,0.4438868755102158,0.41971118733286855
2014-08-28,32.7480895819641,A,0.4634534120559692,0.46015494465827933,0.45920161604881277,0.4469928860664368,0.44404617071151725,0.44416768312454225,0.42022098407149316
2014-08-29,32.752333968875824,A,0.464887410402298,0.4619236350059509,0.4603819966316222,0.4491893336176872,0.44433459997177116,0.4445244172215462,0.42075563594698906
2014-09-01,32.75574922488365,A,0.464887410402298,0.46354893445968626,0.4609436869621276,0.451433376967907,0.4447277343273162,0.4448337769508362,0.4212513792514801
2014-09-02,32.756858685406606,A,0.4660825133323669,0.4637879550457001,0.461254408955574,0.4537252768874168,0.4452827870845794,0.44512429475784304,0.4217377705872059
2014-09-03,32.761743314119435,A,0.4703848361968994,0.4659391164779663,0.4622821778059006,0.45625608414411545,0.4458334624767303,0.44544836044311525,0.422238599807024
2014-09-04,32.766201637939865,A,0.4787504076957702,0.46899851560592654,0.464576730132103,0.459419347345829,0.4466704303026199,0.44583950012922285,0.4227812568843365
2014-09-05,32.767762027660496,A,0.4773164093494415,0.47148431539535524,0.4667039752006531,0.46067857593297956,0.4474691987037658,0.4462162998318672,0.4233285343647003
2014-09-08,32.76809533175779,A,0.4730139374732971,0.47310962080955504,0.4683292776346207,0.46184166669845583,0.44810577094554893,0.4465145438909531,0.42383661299943926
2014-09-09,32.7658017064969,A,0.4670387208461761,0.47330086231231683,0.4685444086790085,0.4627059966325759,0.4485228925943374,0.4467151364684105,0.4243159946799278
2014-09-10,32.761708944680144,A,0.4687117338180542,0.4729662418365478,0.4694526791572571,0.46352309733629216,0.4490067917108535,0.4468803468346596,0.42477780297398565
2014-09-11,32.75168261956137,A,0.4639314413070678,0.47000244855880735,0.46950048208236694,0.4643510490655898,0.449314175248146,0.4469574862718582,0.4252463652193546
2014-09-12,32.742147518678884,A,0.4569999873638153,0.46593916416168213,0.46871173977851865,0.4645468682050704,0.44948292970657344,0.4470908525586128,0.42570738717913625
2014-09-15,32.732896966460274,P,0.4507855474948883,0.4614934861660004,0.4673015534877777,0.4641226202249526,0.44959878444671625,0.44718102514743807,0.42616799235343933
2014-09-16,32.729308307517286,P,0.4574779868125915,0.45958133935928347,0.46644110083580015,0.463847754895687,0.44991987943649286,0.44732864767313,0.4266207930445671
2014-09-17,32.72499028415065,P,0.4577169716358185,0.4573823869228363,0.4651743143796921,0.4637282460927962,0.44997923195362083,0.44753077149391174,0.4270924744009972
2014-09-18,32.72605716449122,P,0.4646484851837158,0.45752579569816587,0.4637641221284866,0.4641704261302947,0.4502248072624206,0.44777852356433867,0.42763418540358544
2014-09-19,32.727053476012316,P,0.4560439586639404,0.45733458995819093,0.4616368770599365,0.4641704261302947,0.4502792561054229,0.44797339230775834,0.4281434842944145
2014-09-22,32.7284514504104,P,0.4515025317668915,0.45747798681259155,0.45948573648929597,0.4639075070619582,0.4501286524534225,0.4480754718184471,0.4286277186870575
2014-09-23,32.72625856261849,P,0.4495903849601745,0.45590046644210813,0.4577409029006958,0.46314265578985203,0.44990173399448385,0.4482484421133995,0.42909413918852807
2014-09-24,32.72555708854323,P,0.452219694852829,0.45480101108551024,0.4560916990041733,0.4627721890807151,0.4497369199991226,0.44844296902418135,0.42954894572496416
2014-09-25,32.71803663832193,P,0.4424199759960174,0.45035530924797057,0.45394055247306825,0.4617205172777175,0.449399909377098,0.44848501712083816,0.4299476796388626
2014-09-26,32.71540292786667,P,0.4433759152889251,0.44782170057296755,0.4525781452655792,0.46064494252204885,0.4494913119077682,0.44864321768283844,0.4303146430850029
2014-09-29,32.713889943736945,P,0.4426589608192444,0.4460529863834381,0.45176548659801485,0.45953352004289616,0.44951602637767785,0.4486687058210373,0.43066741034388545
2014-09-30,32.712886011215666,P,0.4409858584403991,0.444332081079483,0.4501162737607956,0.4582786872982978,0.4495453524589538,0.448748525083065,0.43100709542632104
2014-10-01,32.70968032381391,P,0.4366834461688995,0.4412248313426971,0.44801292121410363,0.4565936177968978,0.4496742391586303,0.4488279581069946,0.43132526844739916
2014-10-02,32.71012813093428,P,0.434771329164505,0.43969510197639455,0.4450252056121825,0.45439466387033456,0.44975060701370234,0.44891195684671403,0.43165156736969945
2014-10-03,32.70901519117557,P,0.4357275366783142,0.43816542625427246,0.4429935634136199,0.4523152202367783,0.4499983966350555,0.4490149906277657,0.43197203531861306
2014-10-06,32.707049650156584,P,0.4330982267856598,0.43625327944755554,0.44115313291549674,0.4503194347023964,0.4502269142866134,0.4489543467760086,0.43225459739565847
2014-10-07,32.70479964270067,P,0.4285568594932556,0.43376747965812684,0.43904978036880493,0.44839534163475037,0.4503360497951507,0.4488994511961937,0.4325085571408272
2014-10-08,32.706369201125504,P,0.4364444315433502,0.433719676733017,0.43747225403785706,0.44678197652101515,0.4504601562023162,0.44892343133687973,0.43280195474624633
2014-10-09,32.70739953081836,P,0.4280789494514465,0.43238120079040526,0.43603815138339996,0.4449893519282341,0.4506929916143417,0.4488447195291519,0.43307238951325416
2014-10-10,32.69836199138563,P,0.4027431011199951,0.4257843136787415,0.43197486996650697,0.4422765076160431,0.45032868444919577,0.44847219496965407,0.43323854729533195
2014-10-13,32.690254680543944,B,0.4013090431690216,0.4194264769554138,0.42783987820148467,0.43980268239974973,0.44995473444461814,0.44808532983064653,0.433372774720192
2014-10-14,32.68592797727322,B,0.4106307029724121,0.41584124565124514,0.42480436265468596,0.4374603182077408,0.44976245820522304,0.4477131533622742,0.43352295517921446
2014-10-15,32.68047587965128,B,0.4168451726436615,0.4119213938713074,0.4228205353021622,0.43541672825813293,0.4497039878368378,0.447365046441555,0.43367826923727987
2014-10-16,32.67740355714793,B,0.4170841872692108,0.40972244143486025,0.42105182111263273,0.4330385133624077,0.449735968708992,0.4470264694094658,0.4339066991209984
2014-10-17,32.683803734614614,B,0.4163670837879181,0.41244723796844485,0.41911577582359316,0.43105466961860656,0.44902067363262177,0.44666882187128065,0.43413390174508093
2014-10-20,32.69242482406923,B,0.419952392578125,0.4161759078502655,0.41780119240283964,0.42947716265916824,0.4484246790409088,0.44636130690574644,0.43442265555262566
2014-10-21,32.70351939253209,B,0.4378785789012909,0.42162548303604125,0.41873336434364317,0.42889157235622405,0.44818720817565916,0.44625209033489227,0.43474444657564165
2014-10-22,32.70811836187952,B,0.4276009500026703,0.42377663850784303,0.4178490161895752,0.4276606351137161,0.447691832780838,0.4460353383421898,0.4349948054552078
2014-10-23,32.71583121629099,B,0.4371615648269653,0.42779211401939393,0.41875727772712706,0.42739771455526354,0.447487615942955,0.44589515566825866,0.4352870728075504
2014-10-24,32.72595125122374,C,0.4417028427124023,0.4328592658042908,0.4226532518863678,0.42731406092643737,0.447260000705719,0.4457837280631065,0.4356103001534939
2014-10-27,32.73335634564524,C,0.441941887140274,0.4372571647167205,0.42671653628349304,0.4272782072424889,0.4469134283065796,0.44566993176937103,0.4359347227215767
2014-10-28,32.736304099811285,C,0.4524586498737335,0.440173178911209,0.4308993309736252,0.42785184681415556,0.4467030954360962,0.44563750654459,0.4363046544790268
