Date,GRADE,GPS,WELL,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1995-11-27,61.71905273596181,B,2.8332533836364746,2.8212820053100582,2.8093106746673584,2.818129920959472,2.7851027631759644,2.8449954915046693,3.0509948086738587
1995-11-28,61.71800840181504,B,2.853205680847168,2.8252724647521967,2.813301134109497,2.815296554565429,2.7878492784500124,2.841773874759674,3.0488411247730256
1995-11-29,61.741070589077786,C,2.853205680847168,2.8332533836364746,2.819286823272705,2.8133012413978573,2.79059579372406,2.8389302825927736,3.0468719363212586
1995-11-30,61.76804512273148,C,2.853205680847168,2.841234302520752,2.8272676944732664,2.8152964711189266,2.794506244659424,2.835708665847778,3.044626007080078
1995-12-01,61.79446736010487,C,2.8332533836364746,2.8452247619628905,2.8312581539154054,2.818289291858673,2.800733551979065,2.831720507144928,3.0422803163528442
1995-12-04,61.8183890729462,C,2.853205680847168,2.8492152214050295,2.835248613357544,2.8222797274589535,2.8069719076156616,2.828498890399933,3.040126632452011
1995-12-05,61.84359010274807,C,2.8731589317321777,2.8532058715820314,2.839239168167114,2.8282654285430904,2.8151612520217895,2.8252877974510193,3.038072714805603
1995-12-06,61.85533142181242,C,2.8731589317321777,2.8571965217590334,2.845224952697754,2.8282654285430904,2.8233505964279173,2.8220767045021056,3.035926551818848
1995-12-07,61.85972252127681,C,2.853205680847168,2.8571965217590334,2.8492154121398925,2.8282654285430904,2.831528868675232,2.819422128200531,3.033680622577667
1995-12-08,61.88045815912121,C,2.8731589317321777,2.865177631378174,2.8552011966705324,2.8302607059478757,2.8404941987991332,2.817534110546112,3.0316267049312593
1995-12-11,61.86339591290107,C,2.8332533836364746,2.8611871719360353,2.8552011966705324,2.832255935668945,2.842841668128967,2.815247037410736,3.029281014204025
1995-12-12,61.81685697437498,C,2.813301086425781,2.849215602874756,2.851210737228393,2.8322559356689454,2.841298232078552,2.81257141828537,3.0269278073310852
1995-12-13,61.767412047474245,B,2.7733969688415527,2.829263210296631,2.843229866027832,2.8312583446502684,2.8401206970214843,2.809685781002045,3.024467326402664
1995-12-14,61.75569667905935,B,2.853205680847168,2.829263210296631,2.843229866027832,2.8352487802505495,2.841315279006958,2.8075982308387757,3.022590380907059
1995-12-15,61.72714623932475,B,2.853205680847168,2.825272560119629,2.8452250957489014,2.838241624832153,2.8425098609924317,2.8055106806755066,3.020621192455292
1995-12-18,61.7306774926924,B,2.853205680847168,2.8292630195617674,2.8452250957489014,2.840236854553223,2.8433164501190187,2.803234107494354,3.0187442469596864
1995-12-19,61.751786662480164,B,2.853205680847168,2.837243938446045,2.8432297706604004,2.8412344694137572,2.842959094047546,2.8011465573310854,3.0167750585079194
1995-12-20,61.81077346725306,C,2.8931119441986084,2.8611869335174562,2.8452250719070435,2.8452250123023988,2.845727777481079,2.800202980041504,3.0150054013729095
1995-12-21,61.832638364760165,C,2.8931119441986084,2.869168186187744,2.8492156982421877,2.84921555519104,2.847332491874695,2.801005337238312,3.0133279871940615
1995-12-22,61.84323155616858,C,2.8731589317321777,2.873158836364746,2.8492156982421877,2.85220844745636,2.848926138877869,2.8002502131462097,3.0115508079528808
1995-12-25,61.85301422556833,C,2.8731589317321777,2.877149486541748,2.853206253051758,2.854203724861145,2.8489678478240967,2.7996890997886656,3.009865880012512
1995-12-26,61.8667716846868,C,2.8731589317321777,2.88114013671875,2.8591920375823974,2.8552013874053954,2.8486215686798095,2.7995159602165223,3.008088700771332
1995-12-27,61.85014362578014,C,2.8731589317321777,2.877149534225464,2.86916823387146,2.856199049949646,2.8486632776260374,2.7991488194465637,3.00621927857399
1995-12-28,61.840213758963806,C,2.8931119441986084,2.877149534225464,2.873158860206604,2.858194363117218,2.849880042076111,2.7989812088012695,3.0047263610363006
1995-12-29,61.83782548747857,C,2.8731589317321777,2.877149534225464,2.875154185295105,2.860189640522003,2.8499217510223387,2.7990020632743837,3.0029491817951204
1996-01-01,61.84271138031371,A,2.8731589317321777,2.877149534225464,2.877149510383606,2.8611873030662536,2.849963459968567,2.8001868748664855,3.0015409851074217
1996-01-02,61.84519884165183,A,2.8931119441986084,2.88114013671875,2.88114013671875,2.8621849536895754,2.849240293502808,2.8011832284927367,2.9997713279724123
1996-01-03,61.86608830616649,A,2.952969074249268,2.897102165222168,2.887125849723816,2.8661754608154295,2.8493262481689454,2.802584156990051,2.9983009564876557
1996-01-04,61.8907450904502,A,2.972921848297119,2.91306414604187,2.895106840133667,2.8721612691879272,2.8501992797851563,2.8045726084709166,2.9969303488731383
1996-01-05,61.92367783233896,A,2.972921848297119,2.9330167293548586,2.9050831317901613,2.8771494150161745,2.851072311401367,2.806367061138153,2.9956519842147826
1996-01-08,61.952244438329494,A,2.972921848297119,2.9529693126678467,2.9150594234466554,2.8841328382492066,2.851945343017578,2.8081615138053895,2.994373619556427
1996-01-09,61.98320009138393,A,2.972921848297119,2.968931293487549,2.9250357151031494,2.8921138763427736,2.85320631980896,2.810149965286255,2.99300301194191
1996-01-10,61.9935591720544,A,2.972921848297119,2.972921848297119,2.9350120067596435,2.9020901203155516,2.85480251789093,2.8119444179534914,2.9916324043273925
1996-01-11,61.991783537532314,A,2.972921848297119,2.972921848297119,2.942992997169495,2.9080759286880493,2.857994933128357,2.813932869434357,2.9902617967128755
1996-01-12,62.00670124390825,A,3.012825965881348,2.980902671813965,2.956959700584412,2.9160569429397585,2.862783513069153,2.8163203620910644,2.989182952642441
1996-01-15,62.04126083401894,A,3.072685480117798,3.0008553981781008,2.976912355422974,2.92703093290329,2.868769283294678,2.819306449890137,2.9884034061431883
1996-01-16,62.102728749311005,A,3.152493476867676,3.036769723892212,3.002850508689881,2.941995322704315,2.8767502546310424,2.8228966188430786,2.9879306566715242
1996-01-17,62.18464773738788,A,3.2323036193847656,3.088646078109741,3.0307839632034304,2.958954906463623,2.883933148384094,2.8274788880348205,2.987856957912445
1996-01-18,62.30643239755142,A,3.3320674896240234,3.1604752063751222,3.0666985273361207,2.980902683734894,2.8935103845596313,2.833252785205841,2.9882820785045623
1996-01-19,62.41398587102958,A,3.3520188331604004,3.2283137798309327,3.1046082258224486,3.004845678806305,2.90388569355011,2.8390322065353395,2.9888069558143617
1996-01-22,62.50382528979012,A,3.3719711303710938,3.288170909881592,3.144513154029846,3.0297862887382507,2.91545814037323,2.8450111508369447,2.9895238375663755
1996-01-23,62.564104060363,A,3.391923666000366,3.33605694770813,3.1864133358001707,3.05572452545166,2.9270305919647215,2.8511896204948424,2.990248239040375
1996-01-24,62.608804567641904,A,3.4118764400482178,3.3719715118408202,3.2303087949752807,3.082660400867462,2.9394011449813844,2.857761607170105,2.991072404384613
1996-01-25,62.622007091574716,A,3.451781749725342,3.395914363861084,3.278194785118103,3.110593891143799,2.95296884059906,2.8647326469421386,2.9921883392333983
1996-01-26,62.63861330055175,A,3.491687059402466,3.423848009109497,3.326080894470215,3.1415202975273133,2.966935606002808,2.8719087505340575,2.993411557674408
1996-01-29,62.644230230135975,A,3.491687059402466,3.4477911949157716,3.3679810523986817,3.1724467039108277,2.980503325462341,2.8792788434028624,2.9946347761154173
1996-01-30,62.64416621134038,A,3.491687059402466,3.4677438735961914,3.4019004106521606,3.2023754596710203,2.993671998977661,2.8868429255485535,2.9960424888134
1996-01-31,62.60212332549836,A,3.413201332092285,3.468008852005005,3.4199901819229126,3.2253870725631715,3.0056700038909914,2.8934281611442567,2.9969655215740203
1996-02-01,62.5569506997576,A,3.454079389572144,3.4684683799743654,3.4321913719177246,3.2494449496269224,3.0184855699539184,2.9004221773147583,2.99809294462204
1996-02-02,62.498886597665084,A,3.454079389572144,3.4609468460083006,3.442397427558899,3.273502826690674,3.031301136016846,2.90741619348526,2.9993126189708708
1996-02-05,62.45167250893234,A,3.474520683288574,3.4575135707855225,3.452652382850647,3.2985827684402467,3.044126482009888,2.914614622592926,3.0005248761177064
1996-02-06,62.42651762767513,A,3.515394926071167,3.4622551441192626,3.4649995088577272,3.325706422328949,3.0573702669143676,2.92260977268219,3.0019415044784545
1996-02-07,62.4326101596645,A,3.474520683288574,3.4745190143585205,3.4712639331817625,3.350786364078522,3.0697965669631957,2.930196180343628,3.003059253692627
1996-02-08,62.46248040674851,A,3.556272268295288,3.4949575901031493,3.481712985038757,3.37995388507843,3.083857898712158,2.939182071685791,3.004680268764496
1996-02-09,62.49787078925922,A,3.556272268295288,3.515396165847778,3.4881715059280394,3.4071262001991274,3.0983182764053345,2.9495259141921997,3.006206775903702
1996-02-12,62.521178556878304,A,3.556272268295288,3.531746482849121,3.4946300268173216,3.431305539608002,3.112379608154297,2.959675757884979,3.0076387774944306
1996-02-13,62.524844925218986,A,3.556272268295288,3.5399219512939455,3.501088547706604,3.4514944791793822,3.126041874885559,2.970601563453674,3.0091652846336365
1996-02-14,62.53527810835263,A,3.535832643508911,3.5521843433380127,3.5133516788482666,3.4666709303855896,3.1392953491210935,2.9813229727745054,3.0104950881004333
1996-02-15,62.49720260255541,A,3.515394926071167,3.5440088748931884,3.519483232498169,3.475837302207947,3.1525391340255737,2.9920340013504028,3.0117227029800415
1996-02-16,62.47197170387283,A,3.556272268295288,3.5440088748931884,3.5297025203704835,3.486049973964691,3.1662014007568358,3.0033477997779845,3.0131547045707703
1996-02-19,62.443301508678786,A,3.556272268295288,3.5440088748931884,3.537877678871155,3.495265030860901,3.180661778450012,3.01175172328949,3.014775719642639
1996-02-20,62.396134304852154,A,3.515394926071167,3.535833406448364,3.537877678871155,3.501438593864441,3.19470365524292,3.018000943660736,3.0163813531398773
1996-02-21,62.389439902618996,A,3.5971474647521973,3.5480963706970217,3.550140357017517,3.51070214509964,3.2111786651611327,3.0256496810913087,3.0183012461662293
1996-02-22,62.38722769997346,A,3.5767085552215576,3.5603590965270997,3.552183985710144,3.5169484853744506,3.2256487226486206,3.033482000827789,3.0199299347400665
1996-02-23,62.37643444034589,A,3.617586851119995,3.572622013092041,3.5583154439926146,3.523243474960327,3.240936346054077,3.0417231035232546,3.0212904846668245
1996-02-26,62.37483139346699,A,3.617586851119995,3.5848849296569822,3.5644469022750855,3.529538464546204,3.256223969459534,3.0497702097892763,3.0224620306491854
1996-02-27,62.40785944808194,A,3.638025522232056,3.60941104888916,3.572622227668762,3.536855387687683,3.2719203662872314,3.057439730167389,3.0239247739315034
1996-02-28,62.40604014378507,A,3.638025522232056,3.6175866603851317,3.5828415155410767,3.5480965971946716,3.2868186378479005,3.06627320766449,3.02567103266716
1996-02-29,62.41282907710018,A,3.617586851119995,3.6257623195648194,3.5930607080459596,3.556271970272064,3.301308135986328,3.0743203139305115,3.0272205913066865
1996-03-01,62.41532695338932,A,3.638025522232056,3.6298500537872314,3.601236033439636,3.56546927690506,3.3166054677963257,3.082765803337097,3.0286833345890045
1996-03-04,62.41565175211616,A,3.638025522232056,3.6339377880096437,3.609411358833313,3.573644518852234,3.3319027996063233,3.09043532371521,3.0301460778713225
1996-03-05,62.40270140101976,A,3.638025522232056,3.6339377880096437,3.621674418449402,3.5797760486602783,3.347200131416321,3.097910850048065,3.031514321565628
1996-03-06,62.383688309481414,A,3.638025522232056,3.633937788009644,3.6257622241973877,3.587951290607452,3.3624974632263185,3.105580370426178,3.0328825652599334
1996-03-07,62.39003062307847,A,3.678901910781861,3.6462007999420174,3.635981559753418,3.594082772731781,3.3782132625579835,3.114046652317047,3.0346441996097564
1996-03-08,62.32932944375287,A,3.515394926071167,3.6216746807098397,3.625762367248535,3.592038905620575,3.3910579824447633,3.120489866733551,3.03549378991127
1996-03-11,62.279103626779424,A,3.535832643508911,3.60123610496521,3.617586946487427,3.591016924381256,3.404311456680298,3.1271374583244325,3.0362565648555755
1996-03-12,62.23788106982507,P,3.5767085552215576,3.5889727115631103,3.6114552497863768,3.5920387387275694,3.417983388900757,3.133611841201782,3.0367511856555938
1996-03-13,62.203501365083305,P,3.5767085552215576,3.5767093181610106,3.605323553085327,3.594082534313202,3.430458178520203,3.139892213344574,3.038096352815628
1996-03-14,62.161286701287054,P,3.5971474647521973,3.560358428955078,3.6032796144485473,3.5981701612472534,3.4429426908493044,3.14657098531723,3.0398272359371186
1996-03-15,62.205888645033035,P,3.617586851119995,3.580796813964844,3.6012357473373413,3.6012358903884887,3.455835990905762,3.1534541511535643,3.041754823923111
1996-03-18,62.24098761527997,P,3.617586851119995,3.5971476554870607,3.5991918802261353,3.604301619529724,3.4687292909622194,3.1603373169898985,3.0434933984279633
1996-03-19,62.26000921625803,A,3.5971474647521973,3.6012354373931883,3.5951040744781495,3.6083892464637755,3.481213803291321,3.1672100615501404,3.044940760135651
1996-03-20,62.27209990860149,A,3.5971474647521973,3.6053232192993163,3.5910162687301637,3.6083892464637755,3.4936983156204224,3.1742504167556764,3.046482628583908
1996-03-21,62.26798294784959,A,3.5767085552215576,3.6012354373931883,3.5807969331741334,3.6083892464637755,3.505774049758911,3.181884491443634,3.0479223024845123
1996-03-22,62.25113834759771,A,3.5767085552215576,3.593059778213501,3.586928296089172,3.606345331668854,3.5170517015457152,3.189917607307434,3.0493619763851165
1996-03-25,62.239070997236404,P,3.5971474647521973,3.5889719009399412,3.593059778213501,3.6053233623504637,3.5275409412384033,3.1981551122665404,3.050714838504791
1996-03-26,62.23940699732389,P,3.617586851119995,3.593059778213501,3.5971476078033446,3.604301428794861,3.5368428087234496,3.206796531677246,3.0522643971443175
1996-03-27,62.23294198392773,P,3.617586851119995,3.5971476554870607,3.6012354373931883,3.6032794952392577,3.5445484733581543,3.2142408108711242,3.0537194561958314
1996-03-28,62.247456175304016,A,3.658463478088379,3.613498640060425,3.6073670387268066,3.605323326587677,3.5510763931274414,3.2222933888435366,3.0554733979701996
1996-03-29,62.23702962191107,A,3.617586851119995,3.6216742992401123,3.6073670387268066,3.604301393032074,3.5563877534866335,3.2301367235183718,3.057117463350296
1996-04-01,62.22609692234204,A,3.617586851119995,3.625762176513672,3.6073670387268066,3.6032794594764708,3.561300067901611,3.2383791041374206,3.0590450513362883
1996-04-02,62.232684007521534,A,3.678901910781861,3.638025188446045,3.615542483329773,3.605323278903961,3.567039632797241,3.2470351123809813,3.06127921462059
1996-04-03,62.23411167805693,A,3.638025522232056,3.642112922668457,3.619630289077759,3.605323278903961,3.571562614440918,3.255481879711151,3.063308995962143
1996-04-04,62.22625297963604,A,3.658463478088379,3.642112922668457,3.627805781364441,3.604301357269287,3.5756962490081787,3.2643325448036196,3.0657244765758516
1996-04-05,62.24813103000897,A,3.658463478088379,3.6502882480621337,3.6359812736511232,3.6114547848701477,3.579031777381897,3.2729836916923523,3.06842347741127
1996-04-08,62.24392487914827,A,3.5971474647521973,3.6462003707885744,3.6359812736511232,3.614520525932312,3.581140985488892,3.2808221554756165,3.070910401344299
1996-04-09,62.22379092568846,A,3.638025522232056,3.638025093078613,3.6380251407623296,3.617586374282838,3.5840677547454836,3.2888698768615723,3.073601715564728
1996-04-10,62.22037843755914,A,3.617586851119995,3.633937358856201,3.6380251407623296,3.6196302890777594,3.5881554651260377,3.2969127345085143,3.076190836429596
1996-04-11,62.195231193535385,A,3.5971474647521973,3.621674156188965,3.6318935394287117,3.6196302890777594,3.5910168266296387,3.3047511982917785,3.0783942461013796
1996-04-12,62.17372470939415,P,3.638025522232056,3.6175865650177004,3.6339374065399177,3.6206522226333626,3.594695749282837,3.312998442649841,3.0807075369358063
1996-04-15,62.174169461842894,P,3.617586851119995,3.6216744422912597,3.6339374065399177,3.6206522226333626,3.5975570726394652,3.3208417773246763,3.082918634414673
1996-04-16,62.1823109264835,P,3.678901910781861,3.6298497200012205,3.6339374065399177,3.624739944934846,3.6008272123336793,3.3290987396240235,3.085436307191849
1996-04-17,62.197667123507436,A,3.678901910781861,3.6421127319335938,3.6380250453948975,3.6288276672363287,3.604914836883545,3.33735570192337,3.088142992258072
1996-04-18,62.24197021195983,A,3.71977972984314,3.6666391849517828,3.6441566705703736,3.635981225967408,3.608184986114502,3.34602144241333,3.0908650541305542
1996-04-19,62.27216689165895,A,3.7402169704437256,3.687077474594117,3.6523320198059084,3.6441566467285162,3.6118638801574705,3.3550910782814025,3.093405792713165
1996-04-22,62.312597047611746,A,3.7402169704437256,3.711603498458863,3.666638970375061,3.6513101220130926,3.6155427742004393,3.3639611911773684,3.0962300407886505
1996-04-23,62.32923641537769,A,3.7402169704437256,3.723866510391235,3.676858115196228,3.657441627979279,3.619221668243408,3.3726317715644836,3.0989597845077514
1996-04-24,62.33975464611955,A,3.7402169704437256,3.7361295223236084,3.689121127128601,3.663573133945466,3.6233093547821045,3.3813023519515992,3.1016895282268524
1996-04-25,62.33949219170757,A,3.7402169704437256,3.7402169704437256,3.7034280776977537,3.667660808563233,3.6278057956695555,3.3901724648475646,3.104797296524048
1996-04-26,62.32599444645667,A,3.71977972984314,3.7361295223236084,3.7116034984588624,3.6727704524993903,3.6310759449005126,3.398638672828674,3.1080863916873933
1996-04-29,62.308857791863595,A,3.71977972984314,3.732042074203491,3.7218227863311766,3.6778800964355476,3.6343460941314696,3.407503936290741,3.1113754868507386
1996-04-30,62.31270865907518,A,3.7606568336486816,3.7361300468444822,3.7299982786178587,3.6819678425788886,3.63925133228302,3.4169774937629698,3.11477445602417
1996-05-01,62.27729389772318,A,3.659446477890015,3.7199759483337402,3.7280527353286743,3.683038890361786,3.6404973125457762,3.4258379888534547,3.1177618849277495
1996-05-02,62.24290631125793,A,3.6803555488586426,3.7080036640167235,3.724110317230225,3.684133493900299,3.642570252418518,3.4341094875335694,3.1208538591861723
1996-05-03,62.21795190563745,A,3.6803555488586426,3.700118827819824,3.718124175071716,3.685228097438812,3.643825626373291,3.442380986213684,3.1239458334445955
1996-05-06,62.21546046983669,P,3.7430899143218994,3.704780864715576,3.7184114694595336,3.6925252199172975,3.646335687637329,3.451279828548431,3.127256968021393
1996-05-07,62.181887394356266,P,3.7012672424316406,3.692902946472168,3.7145164966583253,3.695687305927277,3.647600522041321,3.459760444164276,3.130453500747681
1996-05-08,62.18963098020481,P,3.6803555488586426,3.6970847606658936,3.7085303544998167,3.698825740814209,3.6484471225738524,3.4676328802108767,3.13391793012619
1996-05-09,62.21085689161695,P,3.7012672424316406,3.7012670993804933,3.7046353816986084,3.704031729698181,3.6501207304000856,3.4757144331932066,3.1383598852157593
1996-05-10,62.22757230432353,A,3.7012672424316406,3.705449438095093,3.7027841329574587,3.7071938157081603,3.651385564804077,3.4839955163002014,3.1421228647232056
1996-05-13,62.20661399093027,P,3.6803555488586426,3.6929025650024414,3.6988417148590087,3.710332250595093,3.652232165336609,3.492067482471466,3.145878291130066
1996-05-14,62.21435032473537,P,3.7012672424316406,3.6929025650024414,3.692902755737305,3.711450517177582,3.6534969997406006,3.5003485655784607,3.1499322628974915
1996-05-15,62.234124185298064,A,3.722177982330322,3.701267051696777,3.6991759061813356,3.713614320755005,3.655180048942566,3.508838756084442,3.153993787765503
1996-05-16,62.22270719662046,P,3.7012672424316406,3.701267051696777,3.7012670755386354,3.71268869638443,3.6556273555755614,3.5169203090667724,3.157950758934021
1996-05-17,62.219655088955456,P,3.6803555488586426,3.6970847129821776,3.7012670755386354,3.7096956253051756,3.658926568031311,3.524992275238037,3.1619971692562103
1996-05-20,62.22921519690749,P,3.6803555488586426,3.6970847129821776,3.6949936389923095,3.7067025542259215,3.661817026138306,3.533064241409302,3.1666255581378935
1996-05-21,62.22874984203196,P,3.6803555488586426,3.692902374267578,3.6929024696350097,3.7037094831466675,3.6638899660110473,3.540936677455902,3.1710599529743195
1996-05-22,62.20780283254055,P,3.6803555488586426,3.684537887573242,3.6929024696350097,3.7007164120674134,3.6659629058837893,3.548210542201996,3.1753973495960235
1996-05-23,62.19588847701311,P,3.659446477890015,3.676173734664917,3.688720393180847,3.6966778874397277,3.6672088861465455,3.5550757884979247,3.179824198484421
1996-05-24,62.18322737853797,P,3.659446477890015,3.6719919204711915,3.6845383167266847,3.6936612248420717,3.668046078681946,3.5619410347938545,3.1841540479660035
1996-05-27,62.171510833990226,P,3.659446477890015,3.6678101062774657,3.682447409629822,3.6906445622444153,3.668883271217347,3.5688062810897834,3.188483897447586
1996-05-28,62.15339811652708,P,3.638535261154175,3.659446048736572,3.676174211502075,3.68453848361969,3.6697110271453863,3.575462415218354,3.192806190252304
1996-05-29,62.11947407360136,P,3.57580041885376,3.6385350227355957,3.661536455154419,3.6803561806678773,3.6692840862274174,3.5814912009239204,3.1967178094387054
1996-05-30,62.10513081251543,P,3.5967113971710205,3.625988006591797,3.651080870628357,3.676173973083496,3.669684143066407,3.587729096412659,3.2008309829235078
1996-05-31,62.08929436765717,P,3.5967113971710205,3.613440990447998,3.6427164554595945,3.671991765499115,3.670084199905396,3.593567950725556,3.20494415640831
1996-06-03,62.04936876205903,P,3.554891347885132,3.5925299644470217,3.6301700353622435,3.6625818371772767,3.669239077568055,3.5983900094032295,3.2088482296466827
1996-06-04,62.02609170837531,P,3.57580041885376,3.5799829959869385,3.6197145223617553,3.6563084959983825,3.66840334892273,3.60262307882309,3.212759848833084
1996-06-05,62.02713525609318,P,3.57580041885376,3.5799829959869385,3.609259009361267,3.6510807394981386,3.6675676202774055,3.6060580468177803,3.2167684674263
1996-06-06,62.00892439475185,P,3.57580041885376,3.5758008003234862,3.600894403457642,3.6448073983192444,3.665914359092713,3.6084953761100773,3.2208740806579588
1996-06-07,61.96840577438768,P,3.513066291809082,3.5590717792510986,3.5862563848495483,3.6353973507881165,3.663823947906495,3.610105850696564,3.2245690286159516
1996-06-10,61.970163746392075,P,3.554891347885132,3.5590717792510986,3.57580087184906,3.629124140739441,3.6625700378417974,3.6119350528717047,3.2284731018543242
1996-06-11,61.94398281519425,P,3.513066291809082,3.5465249538421633,3.563253974914551,3.619714093208313,3.659253325462342,3.613146479129792,3.232168049812317
1996-06-12,61.911065289192145,P,3.492156505584717,3.5297961711883543,3.5548895835876464,3.608213019371033,3.656335945129395,3.6139492797851567,3.2358554434776305
1996-06-13,61.88225673577339,P,3.492156505584717,3.513067388534546,3.544434094429016,3.5977574825286864,3.653009805679322,3.6143530273437507,3.2395428371429444
1996-06-14,61.865495581773565,P,3.4503347873687744,3.5005210876464843,3.5297964334487917,3.586256444454193,3.64884723186493,3.6139395046234135,3.2429241275787355
1996-06-17,61.83199348696218,P,3.4503347873687744,3.4796097755432127,3.5193407773971557,3.5747554063797,3.645910978317261,3.6135259819030767,3.2464024126529694
1996-06-18,61.835968287214875,P,3.492156505584717,3.47542781829834,3.5109763860702516,3.5653454542160032,3.6429935979843147,3.613530676364899,3.250186800956726
1996-06-19,61.87060650562797,P,3.554891347885132,3.4879747867584228,3.5088854789733888,3.5590722441673277,3.641739687919617,3.6149475765228276,3.254187868833542
1996-06-20,61.90896385031414,P,3.554891347885132,3.500521755218506,3.506794571876526,3.553844487667084,3.640894565582276,3.615955696105958,3.258188936710358
1996-06-21,61.97211070486912,P,3.57580041885376,3.525614881515503,3.5130679845809936,3.549662184715271,3.63965006351471,3.617172906398774,3.2622945499420166
1996-06-24,62.04452317850019,A,3.617621660232544,3.559072256088257,3.5193410158157348,3.5475709438323975,3.639650759696961,3.6186039161682135,3.2666092693805693
1996-06-25,62.07432321892079,A,3.554891347885132,3.57161922454834,3.52352352142334,3.5433887481689452,3.6371705484390264,3.618998880386353,3.2708043265342712
1996-06-26,62.06847130192085,A,3.533977031707764,3.567436361312866,3.5277055740356444,3.5412975788116454,3.6342720508575446,3.619593443870545,3.274894812107086
1996-06-27,62.049859020248704,A,3.513066291809082,3.559071350097656,3.5297965526580812,3.5371153235435484,3.630137782096863,3.619161384105683,3.279171727895737
1996-06-28,62.05270024789553,A,3.5967113971710205,3.5632535457611083,3.5444342136383056,3.5371153235435484,3.6272676706314093,3.6195657753944404,3.28454584479332
1996-07-01,62.033065243532285,P,3.57580041885376,3.5548892974853517,3.556980776786804,3.53816077709198,3.62397933959961,3.619761056900025,3.2897184073925017
1996-07-02,62.05206217283512,P,3.5967113971710205,3.563253307342529,3.5674362659454344,3.539206326007843,3.6211092281341557,3.620165448188782,3.295383505821228
1996-07-03,62.07614968791975,A,3.5967113971710205,3.5758001804351807,3.5716182708740236,3.540251874923706,3.618239116668702,3.6207742357254036,3.3010486042499543
1996-07-04,62.11614259961153,A,3.5967113971710205,3.5925292015075683,3.5758002758026124,3.541297423839569,3.6153690052032474,3.621587400436402,3.306810700893402
1996-07-05,62.114019692545334,A,3.5967113971710205,3.5925292015075683,3.5778913736343383,3.545479679107666,3.6129076385498053,3.621991791725159,3.312669795751572
1996-07-08,62.107355335337,A,3.5967113971710205,3.5967113971710205,3.575800347328186,3.5475706815719605,3.610446271896363,3.6223961830139166,3.317073953151703
1996-07-09,62.08621510168848,A,3.5967113971710205,3.5967113971710205,3.579982352256775,3.5517529368400576,3.6071673631668095,3.623209347724915,3.3206051456928254
1996-07-10,62.066203037661644,A,3.57580041885376,3.5925292015075683,3.5841646909713747,3.5559351325035093,3.605494441986084,3.6229958772659305,3.3243227791786194
1996-07-11,62.037713667822466,A,3.554891347885132,3.5841651916503907,3.5883471965789795,3.5590718746185304,3.602985157966614,3.6227777051925667,3.3281298530101777
1996-07-12,62.00967940043075,A,3.554891347885132,3.5758011817932127,3.5841651916503907,3.564299702644348,3.6004758739471434,3.622150750160218,3.331936926841736
1996-07-15,61.99389315910639,C,3.554891347885132,3.567437171936035,3.582074284553528,3.569527530670166,3.596711902618408,3.621523795127869,3.3356470024585723
1996-07-16,61.95994734050734,B,3.513066291809082,3.5507081508636475,3.573709774017334,3.570573019981384,3.592947883605957,3.6202742028236394,3.338856966495514
1996-07-17,61.961445699447346,B,3.5967113971710205,3.5548903465271,3.573709774017334,3.5726640224456787,3.5912750005722045,3.619861061573029,3.3430671346187593
1996-07-18,61.9749869602185,B,3.617621660232544,3.567436408996582,3.5758008003234862,3.5758005380630493,3.5896020889282227,3.619861409664155,3.3470908617973327
1996-07-19,62.00064053896199,C,3.638535261154175,3.5841651916503907,3.579983186721802,3.57893728017807,3.5883474493026735,3.6198665070533758,3.3513161551952364
1996-07-22,62.01683735012842,C,3.617621660232544,3.596711254119873,3.582074213027954,3.57893728017807,3.5870927715301515,3.619662468433381,3.3550488960742952
1996-07-23,62.06672682013858,C,3.638535261154175,3.6218050479888917,3.5862565994262696,3.583119475841522,3.585838131904602,3.619667565822602,3.358789207935333
1996-07-24,62.076073686421545,C,3.638535261154175,3.6301698207855226,3.592530083656311,3.588347387313843,3.5841652774810795,3.6196726632118232,3.362626516819
1996-07-25,62.07210568296198,C,3.617621660232544,3.6301698207855226,3.5988031148910524,3.593575155735016,3.5824923658370977,3.61905986070633,3.366553256511688
1996-07-26,62.0615052382819,A,3.617621660232544,3.625987100601196,3.6050761461257936,3.594620668888092,3.5812376880645758,3.620082128047944,3.370285997390747
1996-07-29,62.065208484534544,A,3.617621660232544,3.625987100601196,3.611349177360535,3.5967117309570313,3.579983010292054,3.62090001821518,3.3740187382698057
1996-07-30,62.05903657317277,A,3.638535261154175,3.625987100601196,3.623896074295044,3.598802924156189,3.5791466045379643,3.6215182852745063,3.3775650632381438
1996-07-31,62.052806087797215,A,3.6419641971588135,3.626672887802124,3.628421354293823,3.6010655641555784,3.5783787775039677,3.6221708416938787,3.381031527519226
1996-08-01,62.06977622806926,A,3.684807062149048,3.640109968185425,3.635139894485474,3.60547034740448,3.578885989189148,3.6230474376678474,3.3848092114925383
1996-08-02,62.092404825811826,A,3.706230640411377,3.6578317642211915,3.641909432411194,3.610946309566498,3.579821672439575,3.623933875560761,3.3886940133571626
1996-08-05,62.13776832835534,A,3.770500898361206,3.688407611846924,3.65719735622406,3.619635784626007,3.582042760848999,3.6254630160331733,3.3929001665115357
1996-08-06,62.17854168592811,A,3.770500898361206,3.71480073928833,3.6703939199447633,3.6283252596855164,3.5846820735931395,3.627196550369263,3.3972033059597013
