Date,GRADE,GPS,FI,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1988-03-14,49.03890559122326,A,0.4224970042705536,0.4164612054824829,0.41728430688381196,0.40096050649881365,0.3905626261234283,0.34655696183443063,0.3935390564799308
1988-03-15,49.04152223399674,A,0.4197529852390289,0.41810719966888427,0.4175586044788361,0.40329245626926424,0.39138566553592674,0.3479561418294906,0.3933332964777946
1988-03-16,49.04006826533612,A,0.4170100092887878,0.41755860447883597,0.4181073039770126,0.40548725724220275,0.3921538454294204,0.3495473620295524,0.39305895149707787
1988-03-17,49.04075373422171,A,0.4224970042705536,0.4186560034751892,0.4186560034751892,0.40768205672502517,0.3927574253082275,0.3510837221145629,0.39283947646617884
1988-03-18,49.051838885487875,A,0.4444440007209778,0.42524020075798036,0.42085070312023165,0.4109742060303688,0.3940742850303649,0.3525103321671485,0.3927160164713859
1988-03-21,49.057713960042044,A,0.438957005739212,0.428532201051712,0.4224967032670975,0.41399200558662413,0.3956655049324035,0.3538272023200988,0.3925514064729213
1988-03-22,49.065927848917276,A,0.4444440007209778,0.4334704041481018,0.42578880190849305,0.4172841548919678,0.3973115849494933,0.3552538123726844,0.39244166642427436
1988-03-23,49.07671901677125,A,0.4499309957027435,0.4400546014308929,0.4288066029548645,0.4208506539463997,0.3990674048662185,0.35662555247545236,0.39241423144936555
1988-03-24,49.085416242397685,A,0.4499309957027435,0.4455413997173309,0.43209870159626007,0.4241428032517433,0.4004940044879913,0.35810703247785564,0.39233192637562747
1988-03-25,49.086722850853164,A,0.4554179906845093,0.44773619771003725,0.4364881992340088,0.42716060280799867,0.4022498244047164,0.35958851248025886,0.39233192637562747
1988-03-28,49.08671094358484,A,0.4499309957027435,0.4499309957027434,0.4392315983772277,0.42825795263051986,0.4038959044218063,0.3610425522923469,0.3923044914007186
1988-03-29,49.08453766681907,A,0.4554179906845093,0.45212579369544975,0.44279809892177574,0.43017835170030594,0.40532250404357906,0.3626337721943855,0.39224962130188934
1988-03-30,49.081182243186184,A,0.4554179906845093,0.453223192691803,0.44663889706134785,0.4323731005191803,0.40685884356498714,0.36433473199605937,0.39216731622815126
1988-03-31,49.08029887373564,A,0.460904985666275,0.4554179906845093,0.45047969520092,0.43456784933805465,0.4085049229860305,0.3660905617475509,0.39208501115441313
1988-04-01,49.07636142656063,A,0.460904985666275,0.4565153896808624,0.45212579369544975,0.43648824840784073,0.4100412625074386,0.3677915215492248,0.39205757603049274
1988-04-04,49.077601642067634,A,0.460904985666275,0.45871018767356875,0.45432059168815603,0.4384086474776268,0.4115776020288467,0.3694924813508987,0.3920301409065723
1988-04-05,49.07227300120872,A,0.4499309957027435,0.45761278867721555,0.4548692911863326,0.4403290465474129,0.4127847218513488,0.3711385712027549,0.39189296588301653
1988-04-06,49.06993805879035,A,0.460904985666275,0.45871018767356875,0.45596669018268576,0.4423866465687752,0.41432106137275687,0.3727846610546111,0.3918655307590961
1988-04-07,49.06662881162537,A,0.460904985666275,0.45871018767356875,0.457064089179039,0.4445813953876495,0.41585740089416495,0.37456792086362833,0.39183809563517563
1988-04-08,49.06614161978576,A,0.460904985666275,0.45871018767356875,0.45761278867721555,0.4470504939556122,0.41739374041557303,0.37637862086296076,0.3918106605112552
1988-04-11,49.06377598519236,A,0.460904985666275,0.45871018767356875,0.45871018767356875,0.4489708930253983,0.4188203400373458,0.3781893208622932,0.3917283554375171
1988-04-12,49.06781002923041,A,0.460904985666275,0.460904985666275,0.4592588871717453,0.45102849304676057,0.42002745985984796,0.3801646307110786,0.39167348533868784
1988-04-13,49.06966510192399,A,0.4663920104503631,0.4620023906230927,0.4603562891483307,0.45349759310483934,0.42145406007766717,0.38219481080770484,0.391646050363779
1988-04-14,49.07224385612789,A,0.4718790054321289,0.4641971945762634,0.4614536911249161,0.4559666931629181,0.4228806602954864,0.3842798608541488,0.39161861538887016
1988-04-15,49.06947427992436,A,0.460904985666275,0.4641971945762634,0.4614536911249161,0.45678974241018294,0.4239780402183532,0.3862551707029342,0.3915637452900409
1988-04-18,49.072222275038115,A,0.4718790054321289,0.4663919985294342,0.46255109310150144,0.4584358423948288,0.42551438033580774,0.3882853507995605,0.3915637452900409
1988-04-19,49.07289426668223,A,0.4663920104503631,0.46748940348625184,0.4641971945762634,0.45953324288129804,0.42694098055362695,0.39037039101123805,0.3915637452900409
1988-04-20,49.07282457298076,A,0.4718790054321289,0.468586802482605,0.4652945965528488,0.4606306433677673,0.4284224605560302,0.3925103011727332,0.391646050363779
1988-04-21,49.070734653142075,A,0.4718790054321289,0.468586802482605,0.4663919985294342,0.4617280438542366,0.42995880067348474,0.39454048126935953,0.3917009204626083
1988-04-22,49.074120887851876,A,0.4663920104503631,0.46968420743942263,0.466940701007843,0.4622767448425293,0.4317146205902099,0.3966255214810371,0.3917283555865287
1988-04-25,49.07366733089436,A,0.4718790054321289,0.46968420743942263,0.4680381029844284,0.46337414532899857,0.43358018040657037,0.39865570157766334,0.3918106606602668
1988-04-26,49.07432630987367,A,0.4718790054321289,0.47078160643577577,0.4691355049610138,0.46419719606637955,0.4355554807186126,0.40068588167428965,0.3918655307590961
1988-04-27,49.07843688599095,A,0.4828529953956604,0.47297640442848204,0.47078160345554354,0.4655689463019371,0.43775026082992546,0.4029355317354202,0.39203014075756065
1988-04-28,49.08203912920396,A,0.4801099896430969,0.4746226012706757,0.47160470187664033,0.4665291965007782,0.4397804403305053,0.4051028916239738,0.3922633357346057
1988-04-29,49.087043619228666,A,0.4828529953956604,0.4779147982597351,0.47379950284957884,0.46762659698724746,0.4418654799461364,0.40713307172060004,0.39245538070797914
1988-05-02,49.08755696445013,A,0.4801099896430969,0.47956099510192873,0.4746226012706757,0.46858684718608856,0.4438956594467162,0.40880660176277156,0.3926885756850242
1988-05-03,49.089558332455766,A,0.4828529953956604,0.481755793094635,0.47626869976520536,0.4702329471707344,0.44598069906234733,0.4103978216648101,0.3929629206657409
1988-05-04,49.08960732542382,A,0.4938269853591919,0.4839505910873413,0.4784634977579117,0.47187904715538026,0.44828521847724906,0.4119890415668487,0.39337444052100173
1988-05-05,49.08787991917174,A,0.4828529953956604,0.484499192237854,0.47956089675426483,0.47297644764184954,0.45026051819324486,0.4135253915190696,0.3937859605252742
1988-05-06,49.083661047420016,A,0.4828529953956604,0.484499192237854,0.48120699524879457,0.47407384812831876,0.45201633810997,0.4149520015716552,0.39417004555463786
1988-05-09,49.082295004070424,A,0.4828529953956604,0.4850477933883667,0.4823043942451477,0.47517124861478804,0.45311371803283684,0.41654322147369377,0.3945815655589103
1988-05-10,49.07785737397254,A,0.4828529953956604,0.4850477933883667,0.48340179324150084,0.4762686491012573,0.45443057775497436,0.41780522137880316,0.39499308556318274
1988-05-11,49.0606850797995,A,0.460904985666275,0.47846339344978334,0.48120699226856234,0.47599429786205294,0.4554182171821594,0.4189026111364364,0.395239995419979
1988-05-12,49.04402472809932,P,0.4554179906845093,0.4729763925075531,0.47873779237270353,0.47517124712467196,0.45618637681007385,0.41972565114498134,0.39534973040223115
1988-05-13,49.02963702099466,P,0.4581620097160339,0.46803819537162783,0.4762686938047409,0.47503409832715987,0.4568996769189835,0.4205761313438415,0.3954869054257869
1988-05-16,49.0163680336322,P,0.460904985666275,0.4636485934257507,0.4743481934070587,0.4744853973388672,0.4576678365468979,0.42145404130220404,0.3955966453254222
1988-05-17,49.001259203233104,P,0.4499309957027435,0.45706419348716737,0.47105599343776705,0.4736623466014862,0.45843599617481234,0.42244169116020197,0.3955966453254222
1988-05-18,48.99349004558781,P,0.438957005739212,0.45267459750175476,0.465568995475769,0.4720162466168404,0.458820076584816,0.42320986121892923,0.3955966453254222
1988-05-19,48.98618642383835,P,0.4279839992523193,0.4471877992153167,0.46008209586143495,0.4698214963078498,0.4590395563840866,0.42386830121278757,0.39554178029298775
1988-05-20,48.97786935013204,P,0.4279839992523193,0.44115219712257375,0.4545951962471008,0.4679010957479476,0.45936877608299254,0.4245267412066459,0.3954869152605533
1988-05-23,48.966953391180176,P,0.4279839992523193,0.4345679998397826,0.44910829663276675,0.4657063454389571,0.45947851598262784,0.42502057105302804,0.39537718027830115
1988-05-24,48.958375633771965,P,0.4224970042705536,0.4290812015533447,0.443072697520256,0.46323724538087835,0.45953339636325835,0.42545953094959255,0.3952400103211402
1988-05-25,48.95811586167196,P,0.4279839992523193,0.4268866002559662,0.43978059887886045,0.4604937955737113,0.45975287616252897,0.4259533607959747,0.39515771031379693
1988-05-26,48.963214790518265,P,0.4334709942340851,0.42798399925231934,0.4375858992338181,0.4581618458032607,0.45997235596179964,0.4263648906350135,0.39507541030645366
1988-05-27,48.96519283165794,P,0.4279839992523193,0.4279839992523192,0.43456809818744657,0.4554183959960937,0.45964315593242644,0.42685872048139567,0.3949656753242015
1988-05-30,48.97081012834061,B,0.4279839992523193,0.42798399925231934,0.431275999546051,0.4528120964765548,0.4594236958026886,0.427544600367546,0.39491081029176706
1988-05-31,48.97778083004286,B,0.4279839992523193,0.4290813982486725,0.42908129990100863,0.45006864666938773,0.4590944957733154,0.42820304036140433,0.3948010753095149
1988-06-01,48.982835373803475,B,0.4362139999866485,0.4307273983955383,0.4288069993257523,0.44718799740076054,0.45882015585899355,0.428943780362606,0.3947873602807522
1988-06-02,48.98377317567493,B,0.4334709942340851,0.4307273983955383,0.4293556988239288,0.4447188973426818,0.45849095582962035,0.42949248015880576,0.3947050602734089
1988-06-03,48.99071354260983,B,0.438957005739212,0.4329219996929168,0.430452999472618,0.44252409785985936,0.4581617361307144,0.4302057802677154,0.39467762529850003
1988-06-06,48.996290281038256,C,0.438957005739212,0.4351166009902953,0.4315503001213073,0.44032929837703694,0.4579422563314438,0.43091908037662496,0.3946227553486824
1988-06-07,49.00283389010153,C,0.4444440007209778,0.4384086012840271,0.4337449997663497,0.4384088486433028,0.45772277653217314,0.43152264028787607,0.3945953203737736
1988-06-08,49.00452742063725,C,0.438957005739212,0.4389572024345398,0.43484230041503896,0.4373114496469497,0.4573935568332672,0.4321262001991271,0.3945678853988647
1988-06-09,49.011293436512396,C,0.4499309957027435,0.4422492027282715,0.4364883005619048,0.4370370998978614,0.4571740770339966,0.43283950001001353,0.3945678853988647
1988-06-10,49.0127406774283,C,0.4444440007209778,0.44334660172462464,0.43813430070877074,0.4363511994481086,0.4568448573350906,0.4334430599212646,0.3945953203737736
1988-06-13,49.01399488072445,A,0.4444440007209778,0.4444440007209778,0.4397803008556366,0.43552815020084373,0.4565156376361847,0.43404661983251563,0.3946227553486824
1988-06-14,49.01369819598435,A,0.4444440007209778,0.4444440007209778,0.44142630100250246,0.43525380045175543,0.4564058977365494,0.43459530979394906,0.3946227553486824
1988-06-15,49.01547392099596,A,0.4444440007209778,0.4455413997173309,0.44224930107593535,0.4355281502008438,0.45607667803764346,0.4351988697052001,0.3946227553486824
1988-06-16,49.01364069497174,A,0.4444440007209778,0.4444440007209778,0.44334660172462464,0.43635115027427673,0.4557474583387375,0.4358024296164512,0.3947050553560257
1988-06-17,49.01414317152185,A,0.4444440007209778,0.4444440007209778,0.4438953012228012,0.4371741503477097,0.45541823863983155,0.43640598952770226,0.394787355363369
1988-06-20,49.016639651650415,A,0.4499309957027435,0.4455413997173309,0.4449927002191544,0.43827150017023087,0.45519875884056094,0.4370095494389533,0.3948970903456211
1988-06-21,49.016366652473295,A,0.4444440007209778,0.4455413997173309,0.4449927002191544,0.43936884999275205,0.45486953914165495,0.43744849950075143,0.3949793903529644
1988-06-22,49.02433682859925,A,0.4663920104503631,0.449931001663208,0.4477362006902695,0.4412892505526543,0.45486953914165495,0.438161799609661,0.39517143040895464
1988-06-23,49.02618426670791,A,0.4554179906845093,0.4521257996559143,0.448284900188446,0.44238660037517546,0.4545403188467026,0.43871048957109443,0.3953086003661156
1988-06-24,49.02892689111689,A,0.4554179906845093,0.4543205976486206,0.4493822991847992,0.44375829994678495,0.4544305789470673,0.4392043095827102,0.39544577032327655
1988-06-27,49.029183091269964,A,0.4554179906845093,0.45541799664497373,0.45047969818115235,0.4451299995183945,0.4541013586521149,0.4398078694939613,0.39558294028043745
1988-06-28,49.03719324539219,A,0.4663920104503631,0.45980759859085085,0.45267449915409086,0.44705040007829666,0.4541013586521149,0.44052116960287085,0.39577498033642766
1988-06-29,49.03448638560335,A,0.4691359996795654,0.4603563964366913,0.45514369904994967,0.4486965000629425,0.4540464985370636,0.4412344795465469,0.3959807403385639
1988-06-30,49.04000277012017,A,0.4718790054321289,0.4636485993862152,0.45788719952106477,0.4506169006228447,0.4540464985370636,0.44200264960527413,0.3961727803945541
1988-07-01,49.0468060226926,A,0.4746229946613312,0.4674896001815796,0.4609050989151001,0.45240020006895065,0.45421111822128296,0.44296286940574636,0.39646084532141684
1988-07-04,49.05373545494418,A,0.4746229946613312,0.47133060097694396,0.4633742988109589,0.4541834995150566,0.454265998005867,0.44392308920621865,0.3967763452231884
1988-07-05,49.05794087986362,A,0.4828529953956604,0.47462279796600343,0.4672151982784271,0.4561039492487907,0.45448547780513765,0.4450204792618751,0.3971329951286316
1988-07-06,49.06146273237673,A,0.4828529953956604,0.4773661971092224,0.46886129677295685,0.45829874873161314,0.45448547780513765,0.4461178693175315,0.3974210600554943
1988-07-07,49.06268681662704,A,0.4828529953956604,0.47956099510192873,0.47160479724407195,0.459944848716259,0.4545403379201889,0.44716038912534706,0.39772284001111985
1988-07-08,49.06124701947607,A,0.4828529953956604,0.48120699524879457,0.47434829771518705,0.46186529844999313,0.4545403379201889,0.4482029089331626,0.39799718499183656
1988-07-11,49.05899732480401,A,0.4828529953956604,0.4828529953956604,0.4770917981863022,0.46378574818372725,0.4545951980352402,0.44924542874097817,0.39807948991656306
1988-07-12,49.05141293367135,A,0.4801099896430969,0.4823043942451477,0.47846359610557554,0.4655690476298332,0.4545403379201889,0.4502605184912681,0.3981480798125267
1988-07-13,49.045175370756986,A,0.4773660004138946,0.48120699524879457,0.4792865961790084,0.4672151476144791,0.45421111822128296,0.45124816834926595,0.3982303848862648
1988-07-14,49.03976382836442,A,0.4773660004138946,0.48010959625244143,0.4798352956771851,0.4688612475991249,0.45410137832164765,0.4521809482574462,0.3984224298596382
1988-07-15,49.03169465115621,A,0.4718790054321289,0.4779147982597351,0.47956089675426483,0.4702329978346825,0.45388189852237704,0.45294911831617346,0.398559604883194
1988-07-18,49.02156569533065,A,0.4663920104503631,0.4746226012706757,0.47873779833316804,0.47105604857206346,0.45355267882347106,0.4533331984281539,0.3987242099642754
1988-07-19,49.01255148495461,P,0.460904985666275,0.47078160047531126,0.4765429973602295,0.4718790978193283,0.4531137186288834,0.45377214819192885,0.3988339498639107
1988-07-20,49.00524912803885,P,0.460904985666275,0.46748939752578733,0.474348196387291,0.4716047465801239,0.4531137186288834,0.4542659679055214,0.3989162547886372
1988-07-21,48.997909520666646,P,0.460904985666275,0.4641971945762634,0.4721533954143524,0.4718790963292122,0.4532234585285187,0.45470491766929627,0.3990259946882725
1988-07-22,48.996108176512706,P,0.4663920104503631,0.46309979557991027,0.4705072969198227,0.4724277973175049,0.45338805854320524,0.4551438677310944,0.3991905997693539
1988-07-25,48.99692968880731,P,0.460904985666275,0.4620023906230927,0.4683124959468842,0.4727021470665932,0.45338805854320524,0.45552794754505155,0.39943750962615016
1988-07-26,49.003804659544414,P,0.4663920104503631,0.46309979557991027,0.4669406980276108,0.4727021470665932,0.45371727883815766,0.45607663750648497,0.39982159465551376
1988-07-27,49.00681710757425,P,0.4554179906845093,0.46200239658355713,0.46474589705467223,0.4720162466168404,0.4540464985370636,0.4564332875609398,0.40017824456095696
1988-07-28,49.014677396257554,P,0.4663920104503631,0.4630998015403748,0.4636484980583191,0.4717418968677521,0.45481465876102445,0.45692710757255556,0.4007269395887852
1988-07-29,49.02077187721492,P,0.4663920104503631,0.4630998015403748,0.4630997985601425,0.47133034765720366,0.45558281898498537,0.4574757975339889,0.4013853746652603
1988-08-01,49.03177481131456,P,0.4718790054321289,0.4652946054935455,0.4636484980583191,0.47119314819574354,0.45646071910858155,0.4579696175456047,0.4022632896900177
1988-08-02,49.04008241062423,P,0.4746229946613312,0.46694080233573915,0.4650202989578247,0.4707816481590271,0.4575032389163971,0.45851831763982775,0.4032372297346592
1988-08-03,49.055077124012506,A,0.4773660004138946,0.4713304042816162,0.46666640043258667,0.4705072984099388,0.4584908789396286,0.4591218775510788,0.40433461979031565
1988-08-04,49.06019256885474,A,0.4718790054321289,0.47242780327796935,0.46776380240917204,0.4699585989117622,0.45925903916358946,0.45961569756269455,0.4053497098386288
1988-08-05,49.06212100964797,A,0.4718790054321289,0.4735252022743225,0.46831250190734863,0.4694098994135857,0.4601369392871857,0.45989004760980606,0.40620018988847734
1988-08-08,49.05979159798463,A,0.4718790054321289,0.4735252022743225,0.469409903883934,0.4688611999154091,0.46101483941078186,0.4602192676067352,0.4070232349634171
1988-08-09,49.05536200068556,A,0.4718790054321289,0.47297640442848204,0.4699586033821106,0.46844965070486067,0.46189273953437804,0.4604936176538467,0.40787371501326564
1988-08-10,49.03940414713815,P,0.4499309957027435,0.46748940348625184,0.469409903883934,0.46707790046930314,0.46216707944869995,0.4604936176538467,0.40855958506464957
1988-08-11,49.02786616130621,P,0.4499309957027435,0.4630998015403748,0.46776380240917204,0.46570615023374556,0.46249627947807315,0.4604936176538467,0.40930032506585123
1988-08-12,49.02250739698439,P,0.460904985666275,0.460904997587204,0.46721509993076327,0.4651574492454529,0.4629352390766144,0.4605484876036644,0.41006850004196166
1988-08-15,49.011185212112856,P,0.4444440007209778,0.45541799664497373,0.4644715994596481,0.4640600487589836,0.4630449789762497,0.4604936176538467,0.41076808497309686
1988-08-16,49.002490204966314,P,0.4499309957027435,0.45102839469909667,0.46200239956378936,0.46351134926080706,0.463154718875885,0.4604387477040291,0.4115362599492073
1988-08-17,48.9948394186218,P,0.4224970042705536,0.44554159641265867,0.4565154999494553,0.461590950191021,0.46282551884651185,0.4601095378398895,0.4122221349179745
1988-08-18,48.98879555387571,B,0.4279839992523193,0.44115219712257386,0.4521259993314743,0.4599449008703232,0.46238657891750334,0.45978032797574997,0.41293544486165046
1988-08-19,48.97958124937182,B,0.4334709942340851,0.43566539883613586,0.4482851982116699,0.45829885005950927,0.4621671187877655,0.45950598806142806,0.4136487548053265
1988-08-22,48.972341843030485,B,0.4170100092887878,0.4301786005496978,0.4427982985973358,0.45610410124063494,0.4616184389591217,0.4590670382976532,0.41427975982427595
1988-08-23,48.96082064094742,B,0.4115230143070221,0.4224970042705536,0.43676269948482516,0.4533606514334679,0.46096001923084257,0.458682958483696,0.4149107648432255
1988-08-24,48.96149047984357,B,0.4115230143070221,0.4203022062778473,0.432921901345253,0.4511659026145935,0.4603015995025635,0.4581891387701035,0.4154868999123573
1988-08-25,48.95964969970248,B,0.4115230143070221,0.41701000928878784,0.4290811032056808,0.44842245280742643,0.45964317977428437,0.45769531905651095,0.41613161996006964
1988-08-26,48.95575674151257,B,0.4115230143070221,0.41262041330337523,0.4241429060697556,0.4456790030002594,0.45898476004600525,0.45720149934291837,0.4167900601029396
1988-08-29,48.957634189393076,B,0.4087789952754974,0.41097421050071714,0.42057640552520753,0.44252400249242785,0.4581617200374603,0.4566802394390106,0.41743478015065194
1988-08-30,48.963730593666604,B,0.4115230143070221,0.41097421050071714,0.41673560738563536,0.43936900347471236,0.45750330030918124,0.45618641972541807,0.41817552521824836
1988-08-31,48.96612884003536,B,0.4115230143070221,0.41097421050071714,0.4156382083892822,0.43607685416936875,0.4564059203863144,0.4556377297639847,0.4189162702858448
1988-09-01,48.96098982849577,B,0.3895750045776367,0.4065846085548401,0.411797308921814,0.4319616541266441,0.4550890606641769,0.45481468975543976,0.4195472753047943
1988-09-02,48.96250933117212,B,0.4032920002937317,0.404938405752182,0.40877940952777864,0.4285323038697243,0.45404654085636137,0.4542385599017143,0.4202468653023243
1988-09-05,48.96340367140625,B,0.4032920002937317,0.40384100675582885,0.407407608628273,0.4251029536128044,0.4530040210485458,0.45355268985033037,0.42091902032494544
1988-09-06,48.95958737750883,B,0.3950619995594024,0.4005488038063049,0.40576150715351106,0.4212621033191681,0.4515774208307266,0.45283938974142074,0.4216048903763294
1988-09-07,48.955632816554036,B,0.3950619995594024,0.39725660085678094,0.4041154056787491,0.418518653512001,0.4500959408283234,0.4520712196826935,0.4222907604277134
1988-09-08,48.96390816109877,B,0.4005489945411682,0.3994513988494873,0.4030180037021637,0.41604955345392225,0.4486693406105042,0.45135791957378385,0.42294920042157175
1988-09-09,48.96329138672814,B,0.3950619995594024,0.39780539870262144,0.4013719022274017,0.41275740414857864,0.4470781207084656,0.4506446194648743,0.4236350704729557
1988-09-12,48.96419467504473,B,0.4005489945411682,0.39725679755210874,0.4005489021539688,0.4105626538395882,0.4455966407060623,0.44993131935596464,0.424293510466814
1988-09-13,48.96687241257285,B,0.3978050053119659,0.39780539870262144,0.3991771012544632,0.4079563543200493,0.4438956809043884,0.44919057935476303,0.4249382305145264
1988-09-14,48.97327444767851,B,0.4060359895229339,0.40000019669532777,0.3986283987760544,0.4071333035826683,0.4423593407869339,0.4484224092960358,0.425678970515728
1988-09-15,48.972404918114535,B,0.3950619995594024,0.3989027976989746,0.399177098274231,0.4054872035980225,0.44060352087020876,0.4475719293951988,0.42633741050958635
1988-09-16,48.97777944545544,B,0.4060359895229339,0.4010975956916808,0.3994514971971511,0.4041154533624649,0.4390671807527542,0.44680375933647154,0.4269684155285358
1988-09-19,48.97766724740999,B,0.4005489945411682,0.4010975956916808,0.39917719662189477,0.4032924026250839,0.43742110073566437,0.44600814938545225,0.42740737557411196
1988-09-20,48.98157516306753,C,0.4060359895229339,0.40274379253387443,0.40027459561824796,0.40301805138587954,0.4359396207332611,0.445239979326725,0.4278189004957676
1988-09-21,48.979238829754046,C,0.4060359895229339,0.4027437925338745,0.40137199461460116,0.4027437001466751,0.4345130205154419,0.4443620693683624,0.4281755554676056
1988-09-22,48.9836935316872,C,0.4115230143070221,0.4060359954833984,0.4024693965911865,0.4027437001466751,0.4331961607933044,0.44364876955747606,0.4285870805382729
1988-09-23,48.98675481798656,C,0.4170100092887878,0.4082307994365692,0.4046641975641251,0.4030180498957634,0.4320987808704376,0.44299033969640733,0.4289711706340313
1988-09-26,48.995983002670606,C,0.4224970042705536,0.41262040138244627,0.4068589985370636,0.4037039503455162,0.43122088074684145,0.4423867797851562,0.42946500062942505
1988-09-27,49.00070147630765,C,0.4224970042705536,0.4159126043319702,0.40932819843292234,0.4042526498436928,0.430452721118927,0.4417832198739052,0.4297942206263542
1988-09-28,49.003386823828095,C,0.4115230143070221,0.41701000928878784,0.40987690091133117,0.4042526498436928,0.42946508169174197,0.44128940016031265,0.4300960056483746
1988-09-29,49.007653380860255,C,0.4224970042705536,0.4192048072814941,0.41262040138244627,0.4058987498283386,0.42869692206382753,0.4409601902961731,0.4303429207205772
1988-09-30,49.00808150807864,C,0.4224970042705536,0.4203022062778473,0.41426650285720823,0.40685900002717973,0.4278190219402313,0.4406035402417183,0.43058983579277993
1988-10-03,49.00317477251168,C,0.4170100092887878,0.4192048072814941,0.4159126043319702,0.40754490047693254,0.42694112241268156,0.44016459047794343,0.43080931589007376
1988-10-04,49.00081735429372,C,0.4170100092887878,0.418107408285141,0.4170100063085556,0.4086423009634018,0.4259534823894501,0.43983538061380384,0.43113853588700296
1988-10-05,49.00396516559325,C,0.4170100092887878,0.4192048072814941,0.418107408285141,0.40973970144987104,0.42518532276153564,0.4396159106492996,0.4314128859341145
1988-10-06,49.00102630512348,C,0.4197529852390289,0.4186560034751892,0.4189304053783417,0.4106999009847641,0.42425254225730896,0.43953360050916673,0.43170095086097715
1988-10-07,48.9995512438688,C,0.4170100092887878,0.41755860447883597,0.4189304053783417,0.4117973014712334,0.4232649022340775,0.4394238606095314,0.43197530090808867
1988-10-10,49.003297534703144,C,0.4279839992523193,0.41975340247154225,0.41947910487651824,0.4131690517067909,0.42238700211048125,0.4394238606095314,0.43222221583127973
1988-10-11,49.008357340299035,C,0.4334709942340851,0.4230455994606017,0.4205765038728714,0.41495235115289686,0.42156396210193636,0.43953360050916673,0.43249656572937967
1988-10-12,49.00760119001635,C,0.4224970042705536,0.42414299845695497,0.42167390286922457,0.41577540189027784,0.4204665821790695,0.43947873055934905,0.4327160456776619
1988-10-13,49.008756630919954,C,0.4279839992523193,0.42578920125961306,0.4222226023674011,0.4174215018749237,0.41958868205547334,0.4394238606095314,0.4328943756222725
1988-10-14,49.0157498271688,A,0.438957005739212,0.43017860054969786,0.42386860251426695,0.4190675526857376,0.418930242061615,0.43953359067440034,0.43319615557789803
1988-10-17,49.02092185174896,A,0.4417009949684143,0.4329219996929169,0.4263377010822296,0.42112515270709994,0.4183266818523407,0.4396707606315613,0.43360768049955367
1988-10-18,49.021693882884556,A,0.438957005739212,0.43401920199394217,0.42853240072727194,0.42277120351791375,0.4176682418584823,0.4397804906964302,0.43399176552891733
1988-10-19,49.03045045257151,A,0.4444440007209778,0.43840860128402703,0.4312757998704909,0.4246916040778159,0.417558501958847,0.4398627907037735,0.4344032855331898
1988-10-20,49.03767073686168,A,0.44718798995018,0.44224939942359925,0.4340193003416061,0.42647485285997383,0.4175036418437957,0.43999996066093444,0.43474622040987015
1988-10-21,49.03761135865549,A,0.4444440007209778,0.4433467984199524,0.43676269948482516,0.4278465524315833,0.41717442214488976,0.4400548306107521,0.43513030543923376
1988-10-24,49.03544179486068,A,0.4444440007209778,0.4438953995704651,0.438408699631691,0.4289439022541045,0.41717442214488976,0.44010970056056975,0.4355143904685974
1988-10-25,49.02573224221595,A,0.4224970042705536,0.4406033992767334,0.43731130063533785,0.4289439022541045,0.41662574231624594,0.4398902305960655,0.43570643544197085
1988-10-26,49.01469306425856,C,0.4224970042705536,0.43621399998664856,0.43731130063533785,0.4294926017522811,0.41662574231624594,0.4397256305813789,0.43592591539025305
1988-10-27,49.0021641410489,C,0.4224970042705536,0.43127580285072326,0.43676260113716125,0.4294926017522811,0.41651600241661063,0.439451290667057,0.4361453953385353
1988-10-28,48.99143113622349,B,0.4224970042705536,0.42688640356063845,0.4351166009902954,0.4294926017522811,0.41629652261734,0.4392318207025528,0.43633744031190874
1988-10-31,48.98231323982319,B,0.4224970042705536,0.4224970042705536,0.43319620192050934,0.4297669515013694,0.4164062625169753,0.43901235073804856,0.4365294852852821
1988-11-01,48.97720592721604,B,0.4005489945411682,0.4181074023246765,0.42935540080070494,0.4289439007639884,0.41618678212165827,0.43857340067625045,0.4365843552350998
1988-11-02,48.975448824980255,B,0.4170100092887878,0.4170100033283234,0.426612001657486,0.4289439007639884,0.4162965220212936,0.43829906076192854,0.4367489652335644
1988-11-03,48.97540833860441,B,0.4170100092887878,0.4159126043319702,0.42359420359134675,0.42880675196647633,0.4164062619209289,0.4380247208476067,0.43691357523202895
1988-11-04,48.974532432958284,P,0.4115230143070221,0.4137178063392639,0.4203021049499512,0.4285324022173881,0.4164062619209289,0.4376955109834671,0.4370507502555847
1988-11-07,48.96776204794745,B,0.4005489945411682,0.40932820439338685,0.4159126043319702,0.4271606519818305,0.4162416619062423,0.43720169097185135,0.4371056202054024
1988-11-08,48.971363728967155,B,0.4032920002937317,0.40987680554389955,0.41399210393428804,0.42565170228481286,0.4160770416259765,0.4367901709675789,0.4371193352341652
1988-11-09,48.967005292914415,B,0.4032920002937317,0.4071332037448883,0.4120716035366058,0.42469145208597175,0.41591242134571066,0.4361591708660126,0.43716048523783685
1988-11-10,48.96504253834478,B,0.4060359895229339,0.40493839979171753,0.41042550206184386,0.4235940515995025,0.41624164104461664,0.43566535085439684,0.43718792021274566
1988-11-11,48.961875036513156,B,0.4005489945411682,0.40274359583854674,0.40823070108890536,0.42167365103960036,0.41618678092956535,0.4351166608929634,0.43716048523783685
