Date,GRADE,GPS,NXPI,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2018-09-21,43.53590033015254,C,85.2448501586914,83.9679458618164,83.52139434814453,84.2485179901123,86.04645797729492,93.31832542419434,99.95670066833496
2018-09-24,44.14850833635191,C,83.06538391113281,84.18323516845703,83.3079963684082,84.20411758422851,85.81515350341797,93.25351280212402,99.84094120025635
2018-09-25,43.49497792505121,B,78.88887023925781,83.28492126464843,83.05074157714844,83.91087379455567,85.50723083496094,93.14393363952637,99.70584529876709
2018-09-26,42.18347290875998,B,77.77635192871094,82.07316284179687,82.75226211547852,83.53335685729981,85.12576354980469,93.02459365844726,99.5638680267334
2018-09-27,40.403878038269276,B,77.98609161376953,80.5923095703125,82.19190979003906,83.24044876098633,84.80214981079102,92.90143936157227,99.4231213760376
2018-09-28,38.88077134301066,B,77.96784973144531,79.13690948486328,81.55242767333985,82.90342826843262,84.48162704467774,92.78064918518066,99.28228351593017
2018-10-01,37.36296258937229,B,77.53926086425781,78.03168487548828,81.10746002197266,82.54497833251953,84.12088302612305,92.54889205932618,99.13930271148682
2018-10-02,37.05918995661705,B,77.58486938476562,77.77088470458985,80.52790298461915,82.11968879699707,83.84163040161133,92.32386642456055,98.9971410369873
2018-10-03,37.49053931736405,B,78.5332260131836,77.92225952148438,79.99771118164062,81.77728729248047,83.62299850463867,92.11932891845703,98.85917545318604
2018-10-04,37.465835823594055,B,75.64249420166016,77.4535400390625,79.0229248046875,81.28534622192383,83.447685546875,91.90525573730469,98.70543746948242
2018-10-05,37.37486044130654,B,75.87957763671875,77.03588562011718,78.08639755249024,80.80389595031738,83.23782501220703,91.65435531616211,98.55238471984863
2018-10-08,37.298092935919925,B,74.91295623779297,76.51062469482422,77.27115478515626,80.28957557678223,83.01117889404297,91.36077476501465,98.39449886322022
2018-10-09,36.900597287721716,B,73.84603881835938,75.76285858154297,76.76687164306641,79.90880661010742,82.75391754150391,91.04915832519531,98.2273677444458
2018-10-10,35.61813042533871,B,71.27446746826172,74.3111068725586,76.11668319702149,79.43447265625,82.44413330078125,90.73829154968261,98.04678756713867
2018-10-11,34.804066111015764,B,70.48112487792969,73.2788330078125,75.3661865234375,78.77904815673828,82.11484420776367,90.42895004272461,97.86319561004639
2018-10-12,34.177957739379174,B,71.63922882080078,72.4307632446289,74.73332443237305,78.14287605285645,81.80289703369141,90.08316955566406,97.68457572937012
2018-10-15,33.72462375694233,B,71.02825164794922,71.65382232666016,74.08222351074218,77.59484176635742,81.4720002746582,89.731279296875,97.50185501098633
2018-10-16,33.97334187859919,B,74.03753662109375,71.69212188720704,73.727490234375,77.12769660949706,81.20710968017578,89.41412010192872,97.33340774536133
2018-10-17,34.58114585932505,B,72.83384704589844,72.00399780273438,73.15755233764648,76.57763175964355,80.92123748779296,89.09129043579101,97.15575881958007
2018-10-18,34.978430967746064,B,70.85498809814453,72.07877044677734,72.67880172729492,75.85086326599121,80.59797073364258,88.76304176330567,96.96776092529296
2018-10-19,35.240087537169664,B,70.85498809814453,71.92192230224609,72.1763427734375,75.13137016296386,80.29507614135743,88.4347930908203,96.77826236724853
2018-10-22,35.51989578903264,B,69.74246215820312,71.66476440429688,71.65929336547852,74.46522407531738,79.99539657592773,88.12543190002441,96.5832011795044
2018-10-23,35.23244161474271,B,70.87323760986328,71.03190460205079,71.36201324462891,74.06444244384765,79.75416580200195,87.77590225219727,96.39461238861084
2018-10-24,34.0840536365942,B,64.95498657226562,69.45613250732421,70.7300651550293,73.42337417602539,79.42058090209962,87.38392448425293,96.17670513153077
2018-10-25,33.7373037338146,B,67.25296783447266,68.73572845458985,70.4072494506836,72.88671798706055,79.13513839721679,86.96445053100587,95.96728649139405
2018-10-26,32.81161384436206,B,64.69964599609375,67.5046600341797,69.71329116821289,72.22330780029297,78.7962646484375,86.51853408813477,95.7430549621582
2018-10-29,31.95298308187283,B,64.48989868164062,66.45414733886719,69.05945587158203,71.5708396911621,78.44664749145508,86.08761825561524,95.51490989685058
2018-10-30,31.72628485787928,B,68.83967590332031,66.0474349975586,68.53966979980468,71.13358001708984,78.1507389831543,85.72784828186035,95.30955955505371
2018-10-31,32.94950240749234,B,68.38371276855469,66.73318023681641,68.09465637207032,70.6261043548584,77.85917175292968,85.39807830810547,95.10370277404785
2018-11-01,35.501431238954524,B,76.68204498291016,68.6189956665039,68.67736206054687,70.6780818939209,77.7433935546875,85.13710388183594,94.94052009582519
2018-11-02,38.811119142774594,B,76.6729507446289,71.01365661621094,69.25915832519532,70.7177505493164,77.60378692626954,84.8746745300293,94.7766552734375
2018-11-05,41.901104383395634,C,75.56043243408203,73.22776336669922,69.8409553527832,70.75012435913087,77.435927734375,84.61667175292969,94.6062728881836
2018-11-06,44.2768364744531,C,77.09244537353516,74.8783172607422,70.46287612915039,70.91244468688964,77.2827017211914,84.3963623046875,94.44509670257568
2018-11-07,46.65473010670106,C,77.92224884033203,76.78602447509766,71.75960235595703,71.24483375549316,77.13461288452149,84.14860855102539,94.28756931304932
2018-11-08,46.387076571753994,C,77.16539001464844,76.88269348144532,72.7508445739746,71.5790470123291,77.00103561401367,83.89401382446289,94.12180122375489
2018-11-09,45.817810731702195,C,76.31730651855469,76.81156463623047,73.9126106262207,71.8129508972168,76.83321655273437,83.61065711975098,93.95488494873047
2018-11-12,44.74189832936909,C,72.2957992553711,76.15863800048828,74.69320068359374,71.87632827758789,76.5849673461914,83.3319221496582,93.77891117095947
2018-11-13,43.6687241460973,C,74.54821014404297,75.64979095458985,75.26405410766601,71.90186195373535,76.35411834716797,83.07898529052734,93.61438133239746
2018-11-14,42.27883681975662,C,74.84913635253906,75.03516845703125,75.91059646606445,72.00262641906738,76.14347595214844,82.83287757873535,93.45926856994629
2018-11-15,41.91209827877034,C,77.16539001464844,75.03516845703125,75.95893096923828,72.31814651489258,75.97715744018555,82.60183822631836,93.31787445068359
2018-11-16,41.881959911541486,C,77.48454284667969,75.26861572265625,76.04009017944335,72.64962425231934,75.81667663574218,82.38290336608887,93.17880355834961
2018-11-19,42.11550722075414,C,74.19255828857422,75.64796752929688,75.90330276489257,72.87212905883788,75.59654052734375,82.13532272338867,93.01981678009034
2018-11-20,42.20182994667699,C,74.2381591796875,75.58595733642578,75.61787414550781,73.04037513732911,75.45207534790039,81.90575134277344,92.86260417938233
2018-11-21,42.6841332125656,C,75.81575012207031,75.77928009033204,75.40722427368163,73.58341331481934,75.35316741943359,81.69195587158202,92.71928203582763
2018-11-22,42.60617348286785,C,75.81575012207031,75.50935211181641,75.27226028442382,74.01155242919921,75.19769012451172,81.479888381958,92.56668323516845
2018-11-23,42.29057545593452,B,75.33244323730469,75.07893218994141,75.17377395629883,74.54319229125977,75.01708557128906,81.25580299377441,92.40448307037353
2018-11-26,42.6983636813512,B,74.72146606445312,75.1847137451172,75.41634063720703,75.0547706604004,74.87173614501953,81.0265170288086,92.23922801971436
2018-11-27,42.482304848206674,B,73.76395416259766,75.08987274169922,75.3379150390625,75.30098457336426,74.67940643310547,80.76046272277831,92.03708110809326
2018-11-28,42.11693314106369,C,75.70631408691406,75.06798553466797,75.4236328125,75.66711463928223,74.51682983398437,80.53893356323242,91.84446399688721
2018-11-29,41.60783125884655,B,75.60602569580078,75.02604064941406,75.26769638061523,75.61331367492676,74.32114318847657,80.30921684265137,91.6508452987671
2018-11-30,41.32414072594018,C,76.02550506591797,75.16465301513672,75.12179260253906,75.58094139099121,74.1367562866211,80.09160713195801,91.46055171966553
2018-12-03,41.552372970566125,C,78.12289428710938,75.84493865966797,75.51482620239258,75.70906448364258,74.03790649414063,79.9265299987793,91.28520156860351
2018-12-04,41.84938558634027,C,74.6120376586914,76.01455535888672,75.55221405029297,75.5850440979004,73.9523698425293,79.72980033874512,91.09143306732177
2018-12-05,41.5027173600407,C,74.6120376586914,75.79570007324219,75.43184280395508,75.41953353881836,73.88908355712891,79.5074235534668,90.89761901855469
2018-12-06,41.777965981124616,C,74.82178497314453,75.63885192871093,75.3324462890625,75.30235328674317,73.8257974243164,79.31397361755371,90.70890087127685
2018-12-07,40.79746952789832,B,69.76069641113281,74.38589019775391,74.77527160644532,74.97452278137207,73.66165435791015,79.07164070129394,90.49342231750488
2018-12-10,38.81933663885129,B,69.30475616455078,72.62226257324218,74.23360061645508,74.82497062683106,73.49696426391601,78.80892364501953,90.27252628326416
2018-12-11,38.384132945228295,B,71.93101501464844,72.0860580444336,74.05030670166016,74.69411087036133,73.38388717651367,78.6127587890625,90.0664895248413
2018-12-12,38.327098479435726,B,72.71527099609375,71.70670471191406,73.75120239257812,74.58741760253906,73.26752807617187,78.44526329040528,89.86719341278076
2018-12-13,38.12281945865602,B,72.11152648925781,71.16465301513672,73.40175247192383,74.33472442626953,73.19690872192383,78.32229713439942,89.66524230957032
2018-12-14,39.02943918040603,B,70.95890808105469,71.4042953491211,72.8950927734375,74.00844268798828,73.09849533081055,78.16816017150879,89.45761917114258
2018-12-17,39.67243217972569,B,68.85491943359375,71.31432800292968,71.96829528808594,73.74156074523925,72.97733459472656,77.99425674438477,89.23974891662597
2018-12-18,39.776358071998374,B,70.4466552734375,71.0174560546875,71.55175704956055,73.55198554992675,72.90934692382812,77.83163223266601,89.03433917999267
2018-12-19,38.58259908988526,B,65.23245239257812,69.52089233398438,70.61379852294922,73.02282066345215,72.78850662231446,77.61631996154784,88.80435905456542
2018-12-20,37.567902313470206,B,65.8178939819336,68.26216583251953,69.71340942382812,72.5229278564453,72.69524200439453,77.4050431060791,88.57921604156495
2018-12-21,36.49660686928332,B,64.34510040283203,66.939404296875,69.17184982299804,71.97356071472169,72.54935943603516,77.17612823486328,88.34502655029297
2018-12-24,35.468694139702194,B,61.93925857543945,65.55627212524413,68.43530006408692,71.33445034027099,72.36757957458497,76.91978992462158,88.09707983016968
2018-12-25,33.77341060046627,B,61.93925857543945,63.854792785644534,67.43612442016601,70.74321556091309,72.12561401367188,76.66636184692383,87.84699573516846
2018-12-26,34.41384949840994,B,65.65323638916016,63.93894958496094,66.72992095947265,70.2405616760254,71.9820018005371,76.45161964416504,87.62066562652588
2018-12-27,35.19266747581138,B,66.78755187988281,64.13288116455078,66.19752349853516,69.7996379852295,71.90065307617188,76.24931190490723,87.40473628997803
2018-12-28,36.02895621155628,B,65.98255920410156,64.46037292480469,65.69988861083985,69.29749069213867,71.80320449829101,76.04914031982422,87.18810153961182
2018-12-31,37.68878942475116,B,67.03455352783203,65.4794319152832,65.51785202026367,68.74307365417481,71.7490463256836,75.87222145080567,86.97026958465577
2019-01-01,39.6961040383247,B,67.03455352783203,66.49849090576171,65.17664184570313,68.36419944763183,71.67227264404296,75.71321922302246,86.75284698486328
2019-01-02,41.208755444453075,B,68.63538360595703,67.0949203491211,65.51693496704101,68.06536674499512,71.7458805847168,75.58323074340821,86.56734760284424
2019-01-03,41.57154046896489,B,65.83621215820312,66.90465240478515,65.51876678466797,67.61608810424805,71.7175454711914,75.4263419342041,86.36448722839356
2019-01-04,43.00896396890396,C,69.01958465576172,67.51205749511719,65.98621520996093,67.57903251647949,71.80394424438477,75.30010444641113,86.17754371643066
2019-01-07,44.168532556194144,C,69.53184509277344,68.01151580810547,66.74547386169434,67.59038696289062,71.90478317260742,75.17571533203125,86.00125591278076
2019-01-08,45.07351406604024,C,69.92521667480469,68.5896484375,67.54406967163087,67.49009704589844,71.92649398803711,75.0386164855957,85.82152355194091
2019-01-09,45.784660792042615,C,73.12691497802734,69.48795471191406,68.29143753051758,67.51067924499512,72.02135803222656,74.94026489257813,85.66225616455078
2019-01-10,47.25179362514091,C,73.20923614501953,70.96255950927734,68.93360595703125,67.5655647277832,71.95190185546875,74.84764770507813,85.5063561630249
2019-01-11,47.37496369428596,C,72.70613098144531,71.69986877441406,69.60596313476563,67.65292587280274,71.87256546020508,74.73817619323731,85.35271541595459
2019-01-14,47.126446566285665,C,71.91029357910156,72.1755584716797,70.09353713989258,67.80569458007812,71.79956268310546,74.61774520874023,85.19232154846192
2019-01-15,46.78048694215263,C,71.41631317138672,72.4737777709961,70.53171310424804,67.85417747497559,71.6860400390625,74.48437088012696,85.01913524627686
2019-01-16,45.87176287427848,C,71.66329193115234,72.1810531616211,70.83450393676758,68.1757194519043,71.56086090087891,74.3477368927002,84.85050350189209
2019-01-17,45.38800196026637,C,72.39511108398438,72.01822814941406,71.4903938293457,68.50458030700683,71.46545532226563,74.23324546813964,84.69330669403077
2019-01-18,45.46601448843137,C,73.90447235107422,72.25789642333984,71.97888259887695,68.98254890441895,71.41719863891602,74.1252075958252,84.54697631835937
2019-01-21,45.968443794909604,C,73.90447235107422,72.65673217773437,72.41614532470703,69.58080959320068,71.44937210083008,74.01716972351075,84.40341979980468
2019-01-22,46.32220943128192,C,72.34935760498047,72.84334106445313,72.6585594177246,70.10131454467773,71.40539505004882,73.8797566986084,84.25058715820313
2019-01-23,46.46825553877125,C,72.17556762695312,72.94579620361328,72.56342468261718,70.42743110656738,71.35192367553711,73.74769981384277,84.09765861511231
2019-01-24,47.28387985452011,C,77.06959533691406,73.88069305419921,72.94946060180663,70.94153327941895,71.35000778198243,73.66358261108398,83.99566581726074
2019-01-25,47.979963642514655,C,77.97523498535156,74.6948455810547,73.47637100219727,71.54116706848144,71.35982162475585,73.58824913024903,83.90738681793214
2019-01-28,48.66539673047225,C,78.35943603515625,75.5858383178711,74.12128524780273,72.10741119384765,71.4431591796875,73.51984985351562,83.83003273010254
2019-01-29,50.067705753590026,C,78.43260192871094,76.80248718261718,74.82291412353516,72.6773136138916,71.52704803466797,73.48956169128418,83.75968357086181
2019-01-30,52.10863897379959,C,80.24386596679688,78.41614685058593,75.68097152709962,73.25773773193359,71.6156103515625,73.48438888549805,83.7007553100586
2019-01-31,52.601720081482206,C,79.6126480102539,78.92475738525391,76.40272521972656,73.94655952453613,71.69154830932617,73.44461921691895,83.63275951385498
2019-02-01,52.91502643010881,C,80.86589813232422,79.50289001464844,77.09886779785157,74.53887519836425,71.80221740722656,73.40965148925781,83.55779712677003
2019-02-04,53.102106670621396,C,81.14034271240234,80.05907135009765,77.82245483398438,75.1193000793457,71.93059494018554,73.40116554260254,83.4864805984497
2019-02-05,53.39692545148679,C,82.54907989501953,80.88236694335937,78.84242706298828,75.75049324035645,72.10629745483398,73.39285194396973,83.42634590148926
2019-02-06,53.54157901655662,C,84.57073211669922,81.74774017333985,80.08194351196289,76.32268409729004,72.28358581542969,73.40020782470702,83.38209449768067
2019-02-07,53.81442006030491,C,82.99732971191406,82.42467651367187,80.67471694946289,76.81208877563476,72.43141189575195,73.37627754211425,83.37708675384522
2019-02-08,53.17692663394078,C,80.05175018310547,82.26184692382813,80.88236846923829,77.17936973571777,72.5119367980957,73.3243465423584,83.32133598327637
2019-02-11,52.79673260208521,C,81.6434555053711,82.36246948242187,81.21077041625976,77.66602783203125,72.58234802246093,73.31012725830078,83.2818200302124
2019-02-12,52.98945222625503,C,85.28426361083984,82.90950622558594,81.89593658447265,78.3594253540039,72.7957925415039,73.3740811920166,83.25900741577148
2019-02-13,52.52870544709281,A,84.04931640625,82.80522308349609,82.27648162841797,78.97872657775879,72.98453811645508,73.43681083679199,83.23070224761963
2019-02-14,52.52016651609117,A,83.9303970336914,82.99183654785156,82.70825653076172,79.55549087524415,73.16671035766602,73.49625389099121,83.19884662628174
2019-02-15,53.95796082039731,A,85.11043548583984,84.00357360839844,83.13271026611328,80.11578903198242,73.47370513916016,73.56767974853516,83.17416446685792
2019-02-18,54.72699069745321,A,85.11043548583984,84.69696960449218,83.52971954345703,80.6760871887207,73.78981872558593,73.64339149475097,83.09614177703857
2019-02-19,54.09896312245095,A,84.61648559570312,84.56341400146485,83.7364601135254,81.28944358825683,74.04352813720703,73.71370765686035,83.01878704071045
2019-02-20,54.269571102961315,A,86.21731567382812,84.99701385498047,83.90111846923828,81.99153099060058,74.31356903076171,73.79054855346679,82.95493873596192
2019-02-21,54.45604569208279,A,86.30880737304688,85.47269592285156,84.23226623535156,82.45349159240723,74.5975146484375,73.89721168518066,82.90123371124268
2019-02-22,54.12564773438357,A,86.45516967773438,85.74164276123047,84.87260818481445,82.87748832702637,74.9074398803711,74.00296760559083,82.82866146087646
2019-02-25,54.57972481182944,A,88.86101531982422,86.49175872802735,85.59436416625977,83.40256729125977,75.3075617980957,74.14244819641114,82.7516114807129
2019-02-26,54.68862242358221,A,86.08010864257812,86.78448333740235,85.6739486694336,83.78494262695312,75.62023086547852,74.26478889465332,82.65697360992432
2019-02-27,54.18252233223413,A,84.00357055664062,86.34173431396485,85.66937408447265,83.97292785644531,75.99565322875976,74.3920799255371,82.56518573760987
2019-02-28,53.533871717196085,A,83.53703308105469,85.78737945556641,85.63003768920899,84.16914710998535,76.35003601074219,74.52263900756836,82.47579452514648
2019-03-01,53.29358485737421,A,86.21731567382812,85.73980865478515,85.74072570800782,84.43671798706055,76.7874803161621,74.66841987609864,82.37579471588134
2019-03-04,52.33241358810534,A,85.51295471191406,85.07019653320313,85.78097763061524,84.65534858703613,77.2589542388916,74.81326690673828,82.27227310180665
2019-03-05,52.221824051554556,A,85.34828186035156,84.92383117675782,85.85415725708008,84.79530868530273,77.72713470458984,74.92637435913086,82.17024723052978
2019-03-06,52.038707622504965,P,84.04931640625,84.93298034667968,85.63735733032226,84.76923789978028,78.09505630493165,75.03852905273438,82.06490974426269
2019-03-07,52.4925008484933,P,86.06182861328125,85.437939453125,85.6126594543457,84.92246284484864,78.48054183959961,75.19059745788574,81.9768196105957
2019-03-08,52.27221773266473,P,85.23853302001953,85.24218292236328,85.49099578857422,85.18180198669434,78.86566131591798,75.33443290710449,81.8846129989624
2019-03-11,52.4562994028893,A,86.24476623535156,85.38854522705078,85.22937088012695,85.41186752319337,79.24986557006837,75.49945594787597,81.8124439239502
2019-03-12,52.41387312537423,A,85.97947692871094,85.51478424072266,85.21930770874023,85.44662818908691,79.62876403808593,75.65051834106445,81.71321029663086
2019-03-13,52.973025168796966,A,85.43975830078125,85.79287261962891,85.3629264831543,85.51615028381347,79.96485153198242,75.8553660583496,81.61964527130127
2019-03-14,52.66558463192241,A,84.93663024902344,85.56783294677734,85.50288619995118,85.56646194458008,80.34685989379882,76.03220268249511,81.49832660675048
2019-03-15,52.63413890233281,A,85.65208435058594,85.65054321289062,85.44636306762695,85.59354438781739,80.67950988769532,76.24172706604004,81.3801305770874
2019-03-18,52.19259740826394,A,84.63394165039062,85.32837829589843,85.35846176147462,85.56971969604493,80.98155181884766,76.44316749572754,81.26539287567138
2019-03-19,51.996867181972256,A,85.1384506225586,85.16017303466796,85.33747863769531,85.5958179473877,81.28581649780273,76.60615524291993,81.16700176239014
2019-03-20,51.213107503677406,P,83.49655151367188,84.77153167724609,85.2822021484375,85.45977973937988,81.49320922851562,76.75728363037109,81.07768096923829
2019-03-21,51.0797217160108,P,86.48678588867188,85.08156280517578,85.32469787597657,85.46867866516114,81.75876022338868,76.8553310394287,80.99621746063232
2019-03-22,50.17700901450627,P,83.1572036743164,84.58258666992188,85.11656494140625,85.30378036499023,81.9677816772461,76.92017356872559,80.89742404937743
2019-03-25,49.19463330775202,P,81.57035827636719,83.9698699951172,84.64912414550781,84.93924751281739,82.1609829711914,76.98027282714844,80.79847229003906
2019-03-26,48.29231023787906,P,81.90058898925781,83.32229766845703,84.2412353515625,84.73027153015137,82.37066848754883,77.02835426330566,80.71235828399658
2019-03-27,47.442465695007606,P,80.12113952636719,82.6472152709961,83.7093734741211,84.5361499786377,82.53982543945312,77.05034317016602,80.5994758605957
2019-03-28,45.77451139112872,P,78.80945587158203,81.11174926757812,83.09665603637696,84.29977111816406,82.66811233520508,77.06678382873535,80.48039882659913
2019-03-29,45.4055344394833,P,81.07505798339844,80.69532012939453,82.6389533996582,84.04265823364258,82.81152404785156,77.11436134338379,80.36250923156739
2019-04-01,46.96131800356887,P,86.57852172851562,81.69695281982422,82.8334114074707,84.09593658447265,83.06500503540039,77.25718856811524,80.29455535888673
2019-04-02,47.98655460635542,P,85.11091613769531,82.33901824951172,82.83065795898438,84.08406829833984,83.32023620605469,77.36281562805176,80.22090045928955
2019-04-03,50.243899520762604,P,88.22037506103516,83.95886535644532,83.3030403137207,84.2926212310791,83.64113235473633,77.49652801513672,80.16470279693604
2019-04-04,52.697989744055214,A,88.57809448242188,85.91259307861328,83.51217117309571,84.41843452453614,83.87130233764648,77.61065505981445,80.10624664306641
2019-04-05,54.926226623015204,A,90.02734375,87.70305023193359,84.19918518066406,84.65787506103516,84.11234451293946,77.73608306884766,80.05949321746826
2019-04-08,55.39451115457785,A,90.44927215576172,88.47720031738281,85.08707656860352,84.86810035705567,84.35414123535156,77.89865020751954,80.0169864654541
2019-04-09,56.1501449067302,A,89.513671875,89.35775146484374,85.84838485717773,85.04481010437011,84.57576263427734,78.05140533447266,79.97857833862305
2019-04-10,55.8635568577659,A,90.00898742675781,89.71547393798828,86.8371696472168,85.27327156066895,84.77106506347656,78.19333770751953,79.94264678955078
2019-04-11,55.8181036993034,A,89.56871795654297,89.9135986328125,87.9130958557129,85.50487594604492,84.97018646240234,78.33086738586425,79.90537788391113
2019-04-12,55.73348302910839,A,92.0360870361328,90.31534729003906,89.00919876098632,85.82407608032227,85.19359024047851,78.49790382385254,79.87685340881347
2019-04-15,55.3426279253488,A,91.01795959472656,90.42908477783203,89.45314254760743,86.14327697753906,85.391142578125,78.66086875915528,79.84369289398194
2019-04-16,55.372759325898926,A,92.32962799072266,90.99227600097656,90.17501373291016,86.50283584594726,85.58675354003907,78.84652549743652,79.80349411010742
2019-04-17,55.42110435723989,A,92.79742431640624,91.54996337890624,90.63271865844726,86.96787948608399,85.7512873840332,79.01743659973144,79.77818508148194
2019-04-18,55.332384810835634,A,92.2654037475586,92.08930053710937,91.00144958496092,87.25681037902832,85.93664886474609,79.18403038024903,79.74662361145019
2019-04-19,54.927906636115914,A,92.2654037475586,92.13516387939453,91.22525558471679,87.71222038269043,86.18092193603516,79.34642936706543,79.71901824951172
2019-04-22,54.60628222156359,A,90.32085418701172,91.99574279785156,91.21241378784178,88.14974517822266,86.35446990966797,79.46840896606446,79.69746948242188
2019-04-23,53.9900477813093,A,90.83451080322266,91.69671936035157,91.34449768066405,88.5964412689209,86.46547485351563,79.63063369750977,79.68021701812744
2019-04-24,53.678585614757814,A,91.84347534179688,91.50592956542968,91.52794647216795,89.18255805969238,86.62135803222657,79.80294807434082,79.65518581390381
2019-04-25,53.173313232533665,A,89.59622955322266,90.9720947265625,91.53069763183592,89.72189674377441,86.73467468261718,79.9506925201416,79.63233306884766
2019-04-26,52.88571193208522,A,90.8069839477539,90.68041076660157,91.40778732299805,90.20849304199218,86.84860565185546,80.16115539550782,79.61639804840088
2019-04-29,52.73831643172707,A,89.79801177978516,90.57584228515626,91.28579254150391,90.36946754455566,86.94235717773438,80.36608795166016,79.58750579833985
2019-04-30,54.10928214638375,A,96.87914276123048,91.7847686767578,91.7407440185547,90.95787887573242,87.18761032104493,80.61556922912598,79.61416400909424
2019-05-01,54.91087238329876,A,96.30127716064452,92.67632904052735,92.09112930297852,91.36192398071289,87.38928955078126,80.85142929077148,79.64834629058838
2019-05-02,56.674455757944905,A,97.77803802490234,94.31269073486328,92.64239273071288,91.82192115783691,87.61867416381835,81.10809440612793,79.71519577026368
2019-05-03,58.41278416414384,A,99.13556671142578,95.97840728759766,93.32940902709962,92.2773323059082,87.87228210449219,81.38986099243164,79.77901058197021
2019-05-06,60.093996371917974,A,97.24603271484376,97.46801147460937,94.02192687988281,92.6171703338623,88.03998245239258,81.67377212524414,79.83401443481445
2019-05-07,59.04600972089651,A,93.98063659667967,96.88831024169922,94.33653945922852,92.84051856994628,88.19799301147461,81.90911193847656,79.87037208557129
2019-05-08,58.33596554321378,A,93.10009765625,96.24807434082031,94.46220169067382,92.9950740814209,88.3799235534668,82.18778839111329,79.90205417633057
2019-05-09,56.78922588698757,A,92.02693939208984,95.09785461425781,94.70527267456055,93.11798515319825,88.5497216796875,82.44987884521484,79.92746097564697
2019-05-10,54.76805535847385,A,91.8801727294922,93.64677581787109,94.81259155273438,93.11018943786621,88.66297882080079,82.72522956848144,79.95067890167236
2019-05-13,51.88591789291661,A,85.41361236572266,91.28029174804688,94.37415161132813,92.82997207641601,88.66099197387695,82.95997310638428,79.93988151550293
2019-05-14,51.081701636203356,P,90.04570770263672,90.49330596923828,93.69080810546875,92.71577606201171,88.75494049072266,83.24103759765624,79.95369972229004
2019-05-15,50.717130032641116,P,91.8801727294922,90.24932098388673,93.24869766235352,92.66991348266602,88.9115576171875,83.50330696105956,79.9774633026123
2019-05-16,49.99531188777278,P,89.56871795654297,89.75767669677735,92.42776565551759,92.53507919311524,88.98169540405273,83.73111862182617,79.9902152633667
2019-05-17,49.08395575645162,P,87.25724792480469,88.83309173583984,91.23993377685548,92.28467140197753,89.02206970214844,83.9438655090332,79.99650291442872
2019-05-20,49.365048941597195,P,84.93663787841797,88.73769683837891,90.0089942932129,92.01546058654785,88.99590713500976,84.12288635253907,79.99755390167236
2019-05-21,49.43319701783913,P,88.67898559570312,88.46435241699218,89.47882919311525,91.90768432617188,89.04989730834961,84.33933067321777,80.02627494812012
2019-05-22,48.33262932514534,P,85.89056396484375,87.2664306640625,88.75787582397462,91.61003875732422,89.05891342163086,84.51188247680665,80.04755661010742
2019-05-23,47.83541304797975,P,84.3037338256836,86.21343383789062,87.985555267334,91.34541397094726,89.04625549316407,84.69655769348145,80.06144981384277
2019-05-24,47.83340723409804,P,84.2120132446289,85.60438690185546,87.21873931884765,91.01566543579102,89.01745407104492,84.84848197937012,80.07429321289062
2019-05-27,48.29334816888029,P,84.2120132446289,85.45946197509765,87.09857940673828,90.7363655090332,89.00901550292969,84.99528366088867,80.08549949645996
2019-05-28,46.856983540685206,P,82.194091796875,84.16248321533203,86.31341781616212,90.00211296081542,88.95012832641602,85.11797241210938,80.07829444885255
2019-05-29,46.16773818935503,P,81.7446517944336,83.33330078125,85.29986572265625,89.27428169250489,88.91509033203126,85.20414978027344,80.07220733642578
2019-05-30,45.89991356056737,P,83.35897064208984,83.14434814453125,84.67889099121093,88.55332832336425,88.85253402709961,85.30564712524414,80.07664741516113
2019-05-31,45.24482197831903,B,80.86408233642578,82.47476196289062,84.03957443237304,87.63975410461425,88.8066716003418,85.38722663879395,80.06270141601563
2019-06-03,44.627475423958096,B,82.21241760253906,82.07484283447266,83.76715240478515,86.88807334899903,88.81951278686523,85.49024787902832,80.05399654388428
2019-06-04,46.297181186319555,B,86.79865264892578,82.99575500488281,83.57911911010743,86.52897415161132,88.9174740600586,85.64407127380372,80.06422107696534
2019-06-05,47.94412237128335,P,85.7162857055664,83.79008178710937,83.56169128417969,86.15978355407715,89.02937698364258,85.78460121154785,80.06616905212402
2019-06-06,48.961817228551524,P,84.65229797363281,84.04874725341797,83.5965476989746,85.79105148315429,89.1462338256836,85.90717308044434,80.070209274292
2019-06-07,50.49322002300101,P,84.97332763671875,84.87059631347657,83.6726791381836,85.44570922851562,89.22419921875,86.01786163330078,80.07153461456299
2019-06-10,51.99250641880813,A,87.49574279785156,85.92726135253906,84.00105209350586,85.54981575012206,89.24254364013672,86.15377433776855,80.08547203063965
2019-06-11,52.11295688952321,A,87.5599365234375,86.0795181274414,84.5376365661621,85.4255271911621,89.29152404785157,86.30588012695313,80.09281841278076
2019-06-12,51.85636166937221,A,86.00065612792969,86.13639221191406,84.96323699951172,85.13155136108398,89.24712966918945,86.4441310119629,80.09591541290283
2019-06-13,51.91068432288544,A,86.85596466064453,86.5771255493164,85.31293640136718,84.99591369628907,89.21268707275391,86.5419947052002,80.10278865814209
2019-06-14,51.20677527125195,A,83.59104919433594,86.30066986083985,85.5856330871582,84.81260375976562,89.08396118164063,86.59815284729004,80.09320098876952
