Date,GRADE,GPS,QRVO,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2022-12-15,51.591737985793706,C,96.8499984741211,99.35799865722656,98.14399871826171,97.39549980163574,90.70720001220702,92.47930015563965,100.81644989013672
2022-12-16,50.50782923164754,C,94.58999633789062,98.75599822998046,97.88399810791017,97.178999710083,90.96879989624023,92.3845001220703,100.67124988555908
2022-12-19,48.456052590249904,C,93.0199966430664,97.5199981689453,97.42999801635742,97.0884994506836,91.18999984741211,92.28630012512207,100.54329986572266
2022-12-20,44.90877600704524,B,90.83000183105467,95.24599914550781,96.94299850463867,96.78349952697754,91.43419982910156,92.16490013122558,100.39014987945556
2022-12-21,42.44308485240476,B,93.16999816894533,93.69199829101562,96.71799850463867,96.56299934387206,91.73079986572266,92.02790008544922,100.22014987945556
2022-12-22,40.75514278407177,B,91.06999969482422,92.53599853515625,95.9469985961914,96.23749923706055,91.91379989624023,91.85250007629395,100.03144989013671
2022-12-23,39.84511811488555,B,90.5,91.71799926757812,95.2369987487793,95.96549911499024,92.13099990844727,91.69660011291504,99.82959991455078
2022-12-26,39.30224994821168,B,90.5,91.21399993896485,94.36699905395508,95.77999916076661,92.3215998840332,91.53730010986328,99.63744995117187
2022-12-27,39.387050677799486,B,89.52999877929688,90.95399932861328,93.09999923706054,95.55749893188477,92.4863998413086,91.41030006408691,99.43494995117187
2022-12-28,37.83828856887121,B,87.79000091552734,89.87799987792968,91.78499908447266,94.98449897766113,92.6065998840332,91.19810005187988,99.24559993743897
2022-12-29,38.19962256274571,B,90.30999755859376,89.72599945068359,91.13099899291993,94.63749885559082,92.77039978027344,91.01400001525879,99.04364994049072
2022-12-30,38.34482762849604,B,90.63999938964844,89.75399932861328,90.7359992980957,94.30999870300293,92.87339981079101,90.80970001220703,98.84244991302491
2023-01-02,38.54993679695933,B,90.63999938964844,89.78199920654296,90.49799957275391,93.96399879455566,92.96599975585937,90.62690002441406,98.65134990692138
2023-01-03,38.8218737688797,B,89.13999938964844,89.70399932861328,90.32899932861328,93.63599891662598,93.0279997253418,90.43919998168946,98.43759990692139
2023-01-04,40.88665380017025,B,91.0,90.34599914550782,90.11199951171875,93.41499900817871,93.13959976196288,90.295,98.25544990539551
2023-01-05,41.29533248673908,B,90.29000091552734,90.34199981689453,90.03399963378907,92.99049911499023,93.24559982299805,90.1273999786377,98.08639991760253
2023-01-06,42.592155963586094,B,93.3499984741211,90.88399963378906,90.31899948120117,92.77799911499024,93.34339981079101,90.02389999389648,97.94559989929199
2023-01-09,44.352017860809745,C,95.20999908447266,91.79799957275391,90.78999938964844,92.57849922180176,93.52599975585937,89.98150001525879,97.8041999053955
2023-01-10,46.63252804093367,C,96.18000030517578,93.20599975585938,91.45499954223632,92.27749938964844,93.71939971923828,89.95610000610351,97.69539989471436
2023-01-11,49.20589576461109,C,99.0500030517578,94.81600036621094,92.58099975585938,92.18299942016601,94.01079971313476,89.96600006103516,97.61524990081787
2023-01-12,52.50460498807892,C,99.66000366210938,96.69000091552735,93.51600036621093,92.32349967956543,94.35059982299805,89.94300010681152,97.54199993133545
2023-01-13,54.919695410090156,C,100.4000015258789,98.10000152587891,94.49200057983398,92.61399993896484,94.6215998840332,89.9900001525879,97.47184993743896
2023-01-16,56.65172489463729,A,100.4000015258789,99.13800201416015,95.46800079345704,92.98300018310547,94.86739990234375,90.05600013732911,97.39944995880127
2023-01-17,58.46318631463984,A,101.2699966430664,100.15600128173828,96.68100051879883,93.50499992370605,95.12999984741211,90.15120010375976,97.335299949646
2023-01-18,58.81528633758927,A,100.97000122070312,100.54000091552734,97.67800064086914,93.89500007629394,95.4513998413086,90.26310012817383,97.25959995269776
2023-01-19,58.06283523764975,A,98.79000091552734,100.36600036621094,98.52800064086914,94.2810001373291,95.53359985351562,90.35020011901855,97.18664997100831
2023-01-20,57.94486407934138,A,102.38999938964844,100.76399993896484,99.43200073242187,94.87550010681153,95.64579986572265,90.47270011901855,97.13169998168945
2023-01-23,59.86021203564163,A,109.43000030517578,102.56999969482422,100.85400085449218,95.8220001220703,95.94619979858399,90.66560012817382,97.10104999542236
2023-01-24,60.68937538861402,A,108.11000061035156,103.93800048828125,102.04700088500977,96.75100021362304,96.13339981079102,90.85870010375976,97.05490001678467
2023-01-25,62.68846866918736,A,110.11000061035156,105.76600036621093,103.15300064086914,97.86700019836425,96.47899978637696,91.05920013427735,97.02660003662109
2023-01-26,66.04319403954081,A,112.52999877929688,108.51399993896484,104.44000015258788,98.97800025939941,96.77559982299805,91.2733000946045,97.02130004882812
2023-01-27,67.94008071311197,A,111.61000061035156,110.35800018310547,105.56100006103516,100.02650032043456,97.02939987182617,91.45410011291504,97.02090003967285
2023-01-30,66.2383756922328,A,107.69000244140624,110.01000061035157,106.2900001525879,100.87900047302246,97.28659988403321,91.59690010070801,96.98630004882813
2023-01-31,65.79918762880207,A,108.66000366210938,110.12000122070313,107.02900085449218,101.85500068664551,97.52119995117188,91.82130012512206,96.98290008544922
2023-02-01,65.76671814166987,A,113.52999877929688,110.80400085449219,108.28500061035156,102.98150062561035,97.84019989013672,92.09720008850098,96.99920009613037
2023-02-02,63.181103509042345,A,106.97000122070312,109.69200134277344,109.10300064086914,103.81550064086915,98.02799987792969,92.31260009765624,96.94865009307861
2023-02-03,61.04519678040885,A,106.87999725341795,108.74600067138672,109.5520004272461,104.49200057983398,98.24679977416992,92.52210006713867,96.91415008544922
2023-02-06,58.85596904029442,A,102.23999786376952,107.65599975585937,108.83300018310547,104.84350051879883,98.40739974975585,92.6726000213623,96.8275500869751
2023-02-07,57.84559911569256,A,108.55999755859376,107.63599853515625,108.87799987792968,105.46250038146972,98.69899963378906,92.9,96.77000007629394
2023-02-08,54.077519377151674,A,105.87000274658205,106.10399932861328,108.45400009155273,105.80350036621094,98.83139968872071,93.1140000152588,96.70265010833741
2023-02-09,53.0351021375281,P,105.9499969482422,105.89999847412109,107.79599990844727,106.11800003051758,99.00539962768555,93.35379997253418,96.68820011138916
2023-02-10,51.53748143235677,P,103.30999755859376,105.18599853515624,106.96599960327148,106.26349983215331,99.12779953002932,93.56369995117187,96.66915008544922
2023-02-13,53.05975770808067,P,105.41999816894533,105.82199859619143,106.73899917602539,106.51449966430664,99.28499954223633,93.80249992370605,96.6824500656128
2023-02-14,52.4099495149453,P,106.43000030517578,105.39599914550783,106.51599884033203,106.7724998474121,99.499599609375,94.0441999053955,96.68835006713867
2023-02-15,53.04101347957903,P,105.2699966430664,105.27599792480471,105.68999862670898,106.98749961853028,99.69659957885742,94.27019989013672,96.71030006408691
2023-02-16,53.187723994012934,P,104.44000244140624,104.9739990234375,105.4369987487793,107.26999969482422,99.80979965209961,94.4966999053955,96.7267000579834
2023-02-17,53.72287569651814,P,103.08000183105467,104.9279998779297,105.05699920654297,107.30449981689453,99.91939971923829,94.73339988708496,96.7180500793457
2023-02-20,52.52617060740599,P,103.08000183105467,104.46000061035156,105.14099960327148,106.98699989318848,99.99699981689453,94.94099990844727,96.72085010528565
2023-02-21,50.127698205292894,P,100.31999969482422,103.23800048828124,104.31699981689454,106.59749984741211,99.95939987182618,95.08349990844727,96.68185009002686
2023-02-22,48.266485891182406,P,100.20999908447266,102.2260009765625,103.7509994506836,106.10249977111816,99.9447998046875,95.21209991455078,96.65970008850098
2023-02-23,47.14790694854611,P,103.08000183105467,101.95400085449218,103.46399993896485,105.62999992370605,100.06939987182618,95.3882999420166,96.65095008850098
2023-02-24,46.136883763817245,P,100.66999816894533,101.47200012207031,103.2,105.08299980163574,100.19099990844727,95.57989990234375,96.61125007629394
2023-02-27,45.5103900829709,P,100.02999877929688,100.86199951171875,102.66100006103515,104.69999961853027,100.33119995117187,95.76059989929199,96.58175006866455
2023-02-28,47.025918391552004,P,100.88999938964844,100.97599945068359,102.10699996948242,104.31149940490722,100.53239990234376,95.98329986572266,96.57540004730225
2023-03-01,47.90489635918997,P,100.4499969482422,101.0239990234375,101.625,103.65749931335449,100.6779998779297,96.20439987182617,96.55575004577636
2023-03-02,48.16131435040717,P,101.23999786376952,100.65599822998047,101.30499954223633,103.37099914550781,100.88139984130859,96.39759986877442,96.51955001831055
2023-03-03,49.38847340186722,P,102.6999969482422,101.06199798583985,101.26699905395508,103.16199913024903,101.12539978027344,96.62819984436035,96.47209999084473
2023-03-06,50.3400585966472,P,100.75,101.20599822998047,101.03399887084962,103.08749923706054,101.33039978027344,96.82599983215331,96.41489997863769
2023-03-07,50.26027927451406,P,100.0500030517578,101.03799896240234,101.00699920654297,102.66199951171875,101.54079986572266,97.01359985351563,96.35639999389649
2023-03-08,51.28690573410512,P,101.33000183105467,101.21399993896483,101.11899948120117,102.43499946594238,101.8115998840332,97.20909988403321,96.3151000213623
2023-03-09,50.44928641045927,P,97.54000091552734,100.4740005493164,100.56499938964843,102.01449966430664,101.95619995117187,97.36329986572265,96.23600002288818
2023-03-10,48.38122367331797,P,95.33000183105467,99.0000015258789,100.03099975585937,101.6154998779297,102.05,97.4616999053955,96.16735004425048
2023-03-13,46.45109262720667,P,94.66999816894533,97.78400115966795,99.49499969482422,101.07799987792968,102.13059997558594,97.54829986572265,96.09155002593994
2023-03-14,45.38806753350716,P,96.27999877929688,97.03000030517578,99.03399963378907,100.57049980163575,102.2733999633789,97.65069984436035,96.01525001525879
2023-03-15,43.000306659448164,P,94.06999969482422,95.57799987792968,98.39599990844727,100.01049995422363,102.3347999572754,97.73719985961914,95.93870002746581
2023-03-16,43.46213362327526,P,97.1500015258789,95.5,97.9870002746582,99.64599990844727,102.47199996948243,97.85879989624023,95.89880004882812
2023-03-17,44.28522094240076,P,96.6500015258789,95.76399993896484,97.38200073242187,99.32449989318847,102.53800003051758,97.9406999206543,95.87580005645752
2023-03-20,46.30775352994365,P,99.20999908447266,96.67200012207032,97.22800064086914,99.13099975585938,102.61800003051758,98.07199989318848,95.90180004119873
2023-03-21,48.37677117329701,P,100.91999816894533,97.6,97.31500015258788,99.16099967956544,102.71279998779296,98.21609985351563,95.9231000137329
2023-03-22,50.71601157158212,P,99.47000122070312,98.68000030517578,97.12900009155274,99.12399978637696,102.72119995117187,98.36599983215332,95.9278500366211
2023-03-23,52.56301421369198,P,102.4800033569336,99.74600067138672,97.62300033569336,99.0939998626709,102.77759994506836,98.5640998840332,95.97465003967285
2023-03-24,54.22556225961065,A,100.91999816894533,100.60000000000001,98.18199996948242,99.1064998626709,102.78799987792969,98.70479988098144,96.00360004425049
2023-03-27,53.96382953735523,A,98.5199966430664,100.46199951171876,98.56699981689454,99.03099975585937,102.75039978027344,98.80889984130859,96.02055004119873
2023-03-28,52.60576523549906,A,97.61000061035156,99.8,98.7,98.86699981689453,102.67719985961914,98.90359985351563,96.02730003356933
2023-03-29,52.80879366910954,A,100.19000244140624,99.94400024414062,99.3120002746582,98.85400009155273,102.66159988403321,99.0564998626709,96.05200004577637
2023-03-30,51.679427340361336,P,100.87999725341795,99.62399902343749,99.68499984741212,98.83600006103515,102.70339981079101,99.11849983215332,96.08150001525878
2023-03-31,50.89404178911889,P,101.56999969482422,99.75399932861328,100.17699966430663,98.77950019836426,102.68699981689453,99.16639984130859,96.1
2023-04-03,50.698522869185915,P,100.87000274658205,100.2240005493164,100.34300003051757,98.78550033569336,102.51579986572266,99.23099983215332,96.10534999847413
2023-04-04,50.00911944251413,A,97.25,100.1520004272461,99.97600021362305,98.64550018310547,102.29859985351563,99.21599983215332,96.09884998321533
2023-04-05,47.45362423403094,P,95.0,99.11399993896484,99.52900009155273,98.32900009155273,101.99639984130859,99.23769981384277,96.09479999542236
2023-04-06,45.086429391790034,P,94.7300033569336,97.88400115966797,98.75400009155274,98.18850021362304,101.64039993286133,99.2079998779297,96.0968500137329
2023-04-07,42.89069934407602,B,94.7300033569336,96.51600189208985,98.13500061035157,98.15850028991699,101.30279998779297,99.16609992980958,96.10815002441406
2023-04-10,41.62745857527929,B,95.1999969482422,95.38200073242189,97.80300064086914,98.18500022888183,101.0529998779297,99.16979988098144,96.12180000305176
2023-04-11,41.547052985633506,B,95.0999984741211,94.95200042724609,97.5520004272461,98.12600021362304,100.78179977416993,99.1514998626709,96.11610000610352
2023-04-12,41.626312845527856,B,93.5199966430664,94.65599975585937,96.8849998474121,98.09850006103515,100.3815997314453,99.11089981079101,96.09399997711182
2023-04-13,42.0392726491747,B,93.62000274658205,94.43399963378906,96.15900039672852,97.92200012207032,100.1145997619629,99.07129981994629,96.05965000152588
2023-04-14,42.28921720984162,B,93.58000183105467,94.20399932861328,95.36000061035156,97.7685001373291,99.84859985351562,99.04769981384277,96.03049999237061
2023-04-17,42.01628776164989,B,93.62000274658205,93.88800048828125,94.63500061035157,97.48900032043457,99.67619995117188,99.04179985046386,96.01485000610352
2023-04-18,41.54801792816991,B,93.52999877929688,93.57400054931641,94.26300048828125,97.11950035095215,99.37559997558594,99.0372998046875,95.99275001525879
2023-04-19,41.66245180454971,B,92.5999984741211,93.39000091552734,94.02300033569335,96.77600021362305,99.11019989013671,98.97079978942871,95.96845001220703
2023-04-20,41.73665946882314,B,92.95999908447266,93.25800018310547,93.84599990844727,96.3,98.85039993286132,98.92789978027344,95.94130001068115
2023-04-21,41.92702878698204,B,92.9499969482422,93.13199920654297,93.66799926757812,95.90149993896485,98.6431999206543,98.8854997253418,95.90514999389649
2023-04-24,41.7706046426536,B,92.01000213623048,92.80999908447265,93.34899978637695,95.57600021362305,98.375,98.82999977111817,95.87569999694824
2023-04-25,41.06914188322374,B,89.69000244140625,92.04199981689453,92.80800018310546,95.18000030517578,98.0402000427246,98.76989982604981,95.81205001831054
2023-04-26,40.37732315930929,B,89.79000091552734,91.48000030517578,92.43500061035157,94.66000022888184,97.73060012817383,98.71359985351563,95.73315002441406
2023-04-27,39.694371335053454,B,90.33000183105467,90.9540008544922,92.10600051879882,94.13250045776367,97.44840011596679,98.62909988403321,95.64975002288818
2023-04-28,39.45503904879286,B,92.08000183105467,90.78000183105469,91.95600051879883,93.65800056457519,97.22840011596679,98.57389991760255,95.588450050354
2023-05-01,39.72906370050924,B,92.83999633789062,90.94600067138671,91.87799987792968,93.25650024414062,97.02360000610352,98.51029991149902,95.53350002288818
2023-05-02,41.33515660086007,B,93.43000030517578,91.69400024414062,91.86800003051758,93.06550025939941,96.88580001831055,98.42259994506836,95.50170001983642
2023-05-03,43.09583562451912,B,93.62000274658205,92.46000061035156,91.97000045776367,92.99650039672852,96.75400009155274,98.34939994812012,95.44930004119873
2023-05-04,44.94803787540646,B,93.98999786376952,93.19199981689454,92.07300033569337,92.95950012207031,96.57220001220703,98.3207999420166,95.40005004882812
2023-05-05,45.889057575139496,C,92.91000366210938,93.35800018310547,92.06900100708008,92.86850013732911,96.4170001220703,98.3040000152588,95.34425006866455
2023-05-08,46.96006260626265,C,94.16999816894533,93.6240005493164,92.28500061035156,92.81700019836425,96.29980010986328,98.31550003051758,95.30090007781982
2023-05-09,47.208366478139034,C,93.13999938964844,93.56600036621094,92.63000030517578,92.71900024414063,96.14480010986328,98.33860000610352,95.25175006866455
2023-05-10,47.038314308907395,C,92.58999633789062,93.35999908447266,92.90999984741211,92.67250022888183,95.98760009765626,98.33279998779297,95.18035003662109
2023-05-11,46.131354264458366,B,90.55999755859376,92.6739990234375,92.93299942016601,92.51949996948242,95.77400009155274,98.32769996643066,95.0901000213623
2023-05-12,45.42350959083465,B,90.23999786376952,92.13999786376954,92.7489990234375,92.35249977111816,95.52480010986328,98.32509994506836,95.0108500289917
2023-05-15,45.00359829624798,B,93.0199966430664,91.90999755859374,92.76699905395508,92.32249946594239,95.3702000427246,98.35029991149902,94.94380001068116
2023-05-16,44.21228902717811,B,90.58999633789062,91.39999694824219,92.48299865722656,92.17549934387208,95.18099990844726,98.36089988708495,94.88559997558593
2023-05-17,44.15729636741017,B,92.4800033569336,91.37799835205078,92.36899871826172,92.1694995880127,95.00399993896484,98.40779991149903,94.80294998168945
2023-05-18,45.6915770731894,B,95.0199966430664,92.2699981689453,92.47199859619141,92.27249946594239,94.95359985351563,98.45489990234375,94.73444995880126
2023-05-19,47.469181943369385,C,95.04000091552734,93.22999877929688,92.6849983215332,92.37699966430664,94.94779983520507,98.49889991760254,94.65429996490478
2023-05-22,48.64715388303313,C,96.12000274658205,93.85,92.87999877929687,92.58249969482422,94.9767999267578,98.55369995117188,94.59029998779297
2023-05-23,50.18228234927131,C,94.12000274658205,94.55600128173829,92.97799911499024,92.803999710083,94.93360000610352,98.6034999847412,94.52134998321533
2023-05-24,51.02511336491377,C,93.75,94.81000061035158,93.09399948120117,93.00199966430664,94.92720001220704,98.63099998474121,94.46299999237061
2023-05-25,50.86914326679698,C,94.29000091552734,94.66400146484376,93.46699981689453,93.19999961853027,94.87,98.67099998474121,94.39919998168945
2023-05-26,52.155038539192134,C,100.04000091552734,95.66400146484376,94.4470001220703,93.5979995727539,94.93779998779297,98.73790000915527,94.38090000152587
2023-05-29,52.93085741923499,C,100.04000091552734,96.44800109863282,95.14900054931641,93.95799980163574,94.95440002441406,98.78620002746582,94.3838500213623
2023-05-30,53.87096377080572,C,99.27999877929688,97.48000030517578,96.01800079345703,94.2504997253418,94.9216000366211,98.81720001220702,94.38665000915528
2023-05-31,54.2619918059163,C,97.26000213623048,98.18200073242187,96.49600067138672,94.43249969482422,94.87740005493164,98.79930000305175,94.38265003204346
2023-06-01,54.63408997118091,C,98.43000030517578,99.01000061035157,96.83700103759766,94.65449981689453,94.79639999389649,98.78699996948242,94.36500003814697
2023-06-02,53.04600685116583,C,98.04000091552734,98.61000061035156,97.13700103759766,94.91099967956544,94.73880004882812,98.7633999633789,94.3767000579834
2023-06-05,51.200973543416296,C,95.9000015258789,97.78200073242188,97.11500091552735,94.99749984741212,94.68640014648437,98.7183999633789,94.38720005035401
2023-06-06,49.944977618499024,C,96.87000274658205,97.30000152587891,97.39000091552735,95.1840000152588,94.67160018920899,98.67440002441407,94.41280006408691
2023-06-07,50.128262868656996,C,98.76000213623048,97.60000152587891,97.8910011291504,95.4925003051758,94.64300018310547,98.65230003356933,94.45770008087158
2023-06-08,50.50329344775803,C,99.04000091552734,97.72200164794921,98.3660011291504,95.91650047302247,94.60620025634766,98.65480003356933,94.50250007629394
2023-06-09,50.60301759336685,C,98.36000061035156,97.78600158691407,98.19800109863283,96.32250061035157,94.5420002746582,98.61450004577637,94.54360008239746
2023-06-12,51.833935645033876,C,100.5999984741211,98.7260009765625,98.2540008544922,96.70150070190431,94.53660018920898,98.52620002746582,94.59590007781982
2023-06-13,53.45452077305877,C,102.87999725341795,99.9279998779297,98.6140007019043,97.31600074768068,94.64920013427735,98.47389999389648,94.66630004882812
2023-06-14,54.42610692412341,A,103.5999984741211,100.89599914550782,99.24800033569336,97.87200050354005,94.82120010375976,98.40879997253418,94.73400005340577
2023-06-15,54.64575550858401,A,102.51000213623048,101.58999938964844,99.65600051879883,98.24650077819825,94.97680007934571,98.30860000610352,94.790950050354
2023-06-16,55.62370139662168,A,102.62000274658205,102.44199981689454,100.1140007019043,98.625500869751,95.13460006713868,98.21870002746581,94.83640007019044
2023-06-19,56.1132803875367,A,102.62000274658205,102.84600067138672,100.7860008239746,98.95050086975098,95.28300018310547,98.16800003051758,94.88245006561279
2023-06-20,55.66643297299725,A,102.86000061035156,102.84200134277344,101.38500061035157,99.38750076293947,95.43820022583007,98.11,94.96565006256104
2023-06-21,54.299361399756755,A,100.8000030517578,102.28200225830079,101.5890007019043,99.74000091552736,95.58380035400391,97.98270004272462,95.0399500656128
2023-06-22,53.88428118712889,A,101.0199966430664,101.98400115966797,101.7870002746582,100.07650070190431,95.73180023193359,97.92319999694824,95.11790004730224
2023-06-23,51.98446658579795,A,97.31999969482422,100.9240005493164,101.68300018310546,99.94050064086915,95.80660018920898,97.8276000213623,95.17485004425049
2023-06-26,50.47964540622119,A,98.7699966430664,100.15399932861328,101.5,99.8770004272461,95.90960006713867,97.79290000915528,95.23275001525879
2023-06-27,49.603647926672494,A,102.02999877929688,99.98799896240234,101.4150001525879,100.0145004272461,96.07960006713867,97.7276000213623,95.31380001068115
2023-06-28,49.55282500097968,P,100.66000366210938,99.95999908447266,101.12100067138672,100.18450050354004,96.24080017089844,97.67550003051758,95.39475002288819
2023-06-29,49.409015358669485,P,101.33999633789062,100.0239990234375,101.00400009155274,100.33000030517579,96.4084001159668,97.62940002441407,95.49159999847411
2023-06-30,51.24708809337768,A,102.02999877929688,100.96599884033203,100.94499969482422,100.52950019836426,96.59000015258789,97.6166000366211,95.59014999389649
2023-07-03,53.00562314946475,A,103.12000274658205,101.83600006103515,100.99499969482422,100.89050025939942,96.81220016479492,97.59360008239746,95.69805000305176
2023-07-04,53.79924248357144,A,103.12000274658205,102.05400085449219,101.02099990844727,101.20300025939942,97.08080017089844,97.56050010681152,95.80235000610351
2023-07-05,53.163871994664696,A,97.58999633789062,101.43999938964843,100.69999923706055,101.14449996948242,97.2368000793457,97.48370010375976,95.87694999694824
2023-07-06,52.52748239286427,A,98.54000091552734,100.88000030517578,100.45199966430664,101.11949996948242,97.40100006103516,97.42470008850097,95.96069999694824
2023-07-07,52.03345075339863,P,100.2300033569336,100.52000122070312,100.74300003051758,101.21300010681152,97.56400009155273,97.39620010375977,96.06479999542236
2023-07-10,51.88533818348418,A,103.83999633789062,100.66399993896485,101.25,101.375,97.78400009155274,97.40380004882813,96.1723999786377
2023-07-11,51.753960395889635,A,104.08000183105467,100.85599975585937,101.45500030517579,101.43500022888183,97.99700012207032,97.44140007019043,96.26244998931885
2023-07-12,53.91267074272031,A,105.31999969482422,102.4020004272461,101.92099990844727,101.521000289917,98.23100006103516,97.49250007629395,96.35229999542236
2023-07-13,56.18829953411652,A,106.87000274658205,104.06800079345703,102.4740005493164,101.73900032043457,98.48860015869141,97.53040008544922,96.45935001373292
2023-07-14,57.130188993448094,A,104.87000274658205,104.99600067138672,102.75800094604492,101.85150032043457,98.72780014038086,97.57240013122559,96.57615001678467
2023-07-17,57.74277458475024,A,107.37999725341795,105.7040008544922,103.18400039672852,102.08950004577636,98.99200012207031,97.6459001159668,96.70325000762939
2023-07-18,58.498132188324696,A,106.7699966430664,106.24199981689453,103.54899978637695,102.28499984741211,99.26460006713867,97.70470008850097,96.84399997711182
2023-07-19,58.563982333079274,A,105.83999633789062,106.34599914550782,104.37399978637696,102.53699951171875,99.52960006713867,97.75860008239746,96.98149997711181
2023-07-20,57.781564684460484,A,104.79000091552734,105.92999877929688,104.99899978637696,102.72549972534179,99.81420013427734,97.79410011291503,97.09584999084473
2023-07-21,58.545027423961464,A,107.08999633789062,106.37399749755859,105.68499908447265,103.21399955749511,100.15120010375976,97.83800010681152,97.23309997558594
2023-07-24,58.28587661629036,A,106.75,106.247998046875,105.97599945068359,103.6129997253418,100.42580017089844,97.89800010681152,97.36199996948243
2023-07-25,58.224511036893,A,107.12999725341795,106.31999816894532,106.28099899291992,103.86799964904785,100.75660018920898,97.96880004882813,97.49119995117188
2023-07-26,57.92598951034518,A,106.97000122070312,106.5459991455078,106.44599914550781,104.18349952697754,101.04640014648437,98.0252000427246,97.6171499633789
2023-07-27,58.111023446866966,A,106.9800033569336,106.98399963378907,106.45699920654297,104.46549987792969,101.28560028076171,98.11960006713868,97.74144996643066
2023-07-28,57.98425485197887,A,109.48999786376952,107.46399993896485,106.91899871826172,104.83849983215332,101.57460021972656,98.26120002746582,97.86144996643067
2023-07-31,58.478164835972336,A,110.0199966430664,108.11799926757813,107.18299865722656,105.18349952697754,101.85260009765625,98.41470001220704,97.98149993896484
2023-08-01,59.004775970844456,A,110.20999908447266,108.73399963378907,107.5269989013672,105.53799934387207,102.17440002441407,98.5540000152588,98.10234992980958
2023-08-02,58.91422698264818,A,106.11000061035156,108.56199951171875,107.55399932861329,105.96399955749511,102.4216000366211,98.67440002441407,98.2057999420166
2023-08-03,58.692382256371765,A,105.83999633789062,108.33399810791016,107.65899887084962,106.32899932861328,102.65259994506836,98.76129997253418,98.31004993438721
2023-08-04,57.42186648619586,A,106.87999725341795,107.81199798583984,107.63799896240235,106.6614990234375,102.78939987182618,98.86359992980957,98.40214992523194
2023-08-07,55.91159590847932,A,106.72000122070312,107.1519989013672,107.63499908447265,106.80549926757813,102.92299987792968,98.93869995117187,98.50534992218017
2023-08-08,54.075899395712334,A,106.1999969482422,106.3499984741211,107.54199905395508,106.9114990234375,103.0613998413086,98.99149993896485,98.60379989624023
2023-08-09,53.05032436908348,P,105.0999984741211,106.147998046875,107.35499877929688,106.90049896240234,103.21819976806641,99.04779991149903,98.70689987182617
2023-08-10,51.808638272824965,P,104.36000061035156,105.85199890136718,107.09299850463867,106.77499885559082,103.33679977416992,99.06659988403321,98.8153498840332
2023-08-11,50.10928000671195,P,101.87999725341795,104.85199890136718,106.33199844360351,106.62549858093261,103.41359970092773,99.07619987487793,98.89049987792968
2023-08-14,49.064129729763835,P,103.19000244140624,104.14599914550782,105.6489990234375,106.41599884033204,103.55939971923829,99.12289993286133,98.96589988708496
2023-08-15,47.24531835614672,P,99.5199966430664,102.80999908447265,104.57999877929687,106.05349884033203,103.61239959716796,99.14199989318848,99.02279987335206
2023-08-16,44.97755336588378,P,97.22000122070312,101.23399963378905,103.69099884033203,105.62249908447265,103.58159957885742,99.11229988098144,99.08439987182618
2023-08-17,43.336952777315226,P,98.25,100.01199951171874,102.93199920654297,105.29549903869629,103.56579956054688,99.08599990844726,99.1022498703003
2023-08-18,42.73946638676248,P,98.95999908447266,99.4279998779297,102.13999938964844,104.8889991760254,103.5777995300293,99.05989990234374,99.11314987182617
2023-08-21,42.19028561072292,P,100.62000274658205,98.91399993896485,101.52999954223633,104.58249931335449,103.57819961547851,99.05739990234375,99.14419986724853
2023-08-22,42.78352682095789,B,100.16000366210938,99.04200134277343,100.92600021362304,104.23399963378907,103.52379974365235,99.08649993896485,99.15124988555908
2023-08-23,44.73366954349914,P,102.22000122070312,100.04200134277343,100.63800048828125,103.99649963378906,103.49619979858399,99.15869995117187,99.19819988250732
2023-08-24,45.64351950946783,P,99.7300033569336,100.33800201416015,100.17500076293945,103.63399963378906,103.44059982299805,99.20869995117188,99.20834991455078
2023-08-25,46.834049893498445,P,101.52999877929688,100.852001953125,100.14000091552734,103.23599967956542,103.41879974365234,99.2766999053955,99.22139991760254
2023-08-28,48.094837076222966,P,103.77999877929688,101.48400115966797,100.19900054931641,102.92399978637695,103.44199966430664,99.36249992370605,99.26614990234376
2023-08-29,50.02516703302661,P,105.75,102.6020004272461,100.82200088500977,102.70099983215331,103.49979965209961,99.46899993896484,99.31024990081787
2023-08-30,51.48078016916006,A,106.45999908447266,103.45,101.74600067138672,102.71849975585937,103.6129995727539,99.59839996337891,99.35464988708496
2023-08-31,54.14917848420895,A,107.38999938964844,104.98199920654297,102.66000061035156,102.79599990844727,103.74039962768555,99.73609992980957,99.40369987487793
2023-09-01,56.57627738096082,A,108.4499969482422,106.36599884033203,103.60900039672852,102.87449989318847,103.9629995727539,99.88479988098145,99.46624984741212
2023-09-04,58.23645187272684,A,108.4499969482422,107.2999984741211,104.39199981689453,102.96099967956543,104.15659957885742,100.03309982299805,99.53744983673096
2023-09-05,58.50943275135652,A,107.16999816894533,107.58399810791018,105.09299926757812,103.00949974060059,104.25939956665039,100.16949981689453,99.60339981079102
2023-09-06,57.82675529254856,A,106.23999786376952,107.53999786376953,105.49499893188477,103.06649971008301,104.3709994506836,100.30589981079102,99.63834980010986
2023-09-07,54.6710264251093,A,98.72000122070312,105.80599822998047,105.39399871826171,102.78449974060058,104.31859954833985,100.36349983215332,99.64569980621337
2023-09-08,51.397524510720814,P,99.33999633789062,103.98399810791015,105.1749984741211,102.65749969482422,104.26479949951172,100.42739982604981,99.6564497756958
