Date,GRADE,GPS,AES,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1997-05-29,64.61938650162001,A,12.102530479431152,12.136804389953614,11.959014797210694,11.671981716156006,10.801455917358398,10.46815411567688,8.936916251182556
1997-05-30,64.45543779987007,A,12.295315742492676,12.171077156066895,12.0339861869812,11.727674770355225,10.840441074371338,10.507996082305908,8.96926106929779
1997-06-02,64.57095374634208,A,12.616620063781738,12.269610786437989,12.12609405517578,11.775870561599731,10.891850051879883,10.551907920837403,9.002676901817322
1997-06-03,64.51313142721759,A,12.680886268615724,12.333872032165527,12.222486114501953,11.83156385421753,10.944972724914551,10.596248197555543,9.035664341449738
1997-06-04,64.97401060148626,A,12.680886268615724,12.475247764587403,12.2996000289917,11.8958251953125,10.99980899810791,10.640802698135376,9.069401504993438
1997-06-05,65.23125572834094,A,12.638039588928224,12.582349586486817,12.359576988220216,11.953660202026366,11.059786052703858,10.68407190322876,9.10260312795639
1997-06-06,65.53169963366197,A,12.809401512145996,12.68516674041748,12.428121948242188,12.030773401260376,11.12319034576416,10.726055870056152,9.136233143806457
1997-06-09,65.45017545697827,A,12.680886268615724,12.69801998138428,12.483815383911134,12.101460838317871,11.184881191253663,10.766754684448243,9.169220583438873
1997-06-10,65.34277807342076,A,12.723724365234377,12.706587600708009,12.52022981643677,12.17107720375061,11.248714027404786,10.808096084594727,9.202315118312836
1997-06-11,65.0664579842584,A,12.552359580993652,12.680882263183594,12.5780650138855,12.232125329971314,11.307834339141845,10.848152265548705,9.235088341236114
1997-06-12,64.63279999530427,A,12.33815097808838,12.620904541015625,12.601627063751222,12.280320930480958,11.354530735015869,10.884781141281128,9.267861545085907
1997-06-13,64.07074611861171,A,12.466680526733398,12.552360343933106,12.618763542175294,12.326374864578248,11.401227283477784,10.921195888519287,9.299670860767364
1997-06-16,63.45551887783923,A,12.316736221313477,12.479530334472656,12.588775157928469,12.357434606552125,11.44235445022583,10.952469682693481,9.329659442901612
1997-06-17,62.67503624818513,A,12.14536952972412,12.363859367370605,12.535223484039308,12.37885479927063,11.479626007080078,10.97860255241394,9.359219589233398
1997-06-18,62.12843838729492,P,12.33815097808838,12.321017646789551,12.500949954986574,12.400274991989138,11.520324745178222,11.006020622253418,9.38985074043274
1997-06-19,61.84692819025755,P,12.316736221313477,12.31673469543457,12.468819618225098,12.414198303222658,11.56145191192627,11.031296701431275,9.421231648921967
1997-06-20,61.4023925973143,P,12.188210487365724,12.261040687561035,12.40670051574707,12.417411231994631,11.603864288330078,11.051431875228882,9.451113097667694
1997-06-23,61.00140519879329,P,11.952592849731444,12.188212013244629,12.333871173858643,12.40884327888489,11.638993911743164,11.064712562561034,9.479173846244812
1997-06-24,60.87900513731831,P,12.059691429138184,12.171076393127441,12.267467880249024,12.393848848342897,11.671124534606934,11.081634683609009,9.508198506832123
1997-06-25,60.68541010181647,P,12.081109046936035,12.119668006896973,12.220342826843261,12.399203920364382,11.700684604644776,11.104768733978272,9.537544448375701
1997-06-26,60.54573473985789,P,12.12395191192627,12.08111114501953,12.198922920227051,12.400274991989138,11.739241409301759,11.12511812210083,9.566676206588745
1997-06-27,60.735614830249716,P,12.295315742492676,12.102532196044923,12.181786441802979,12.400274991989138,11.784652671813966,11.146538543701173,9.595807974338532
1997-06-30,61.054982370209736,P,12.12395191192627,12.136804008483887,12.162508010864258,12.375641584396364,11.830063972473145,11.16881576538086,9.624618422985076
1997-07-01,61.19310200461248,P,12.12395191192627,12.149656105041505,12.160366249084472,12.347794866561891,11.866478729248048,11.18809416770935,9.65150102853775
1997-07-02,61.097114691951425,P,12.059691429138184,12.145372581481933,12.132520294189453,12.316735124588014,11.896895751953124,11.20565894126892,9.677526836395264
1997-07-03,61.031077546740725,P,12.23105239868164,12.166792678833009,12.12395191192627,12.296385765075685,11.928597946166992,11.221510038375854,9.704409449100494
1997-07-04,60.824118203531924,P,12.23105239868164,12.153940010070801,12.128236103057862,12.267468309402467,11.96372735977173,11.238217954635621,9.731399161815643
1997-07-07,60.90131675074074,A,12.38099479675293,12.205348587036132,12.17107629776001,12.252473735809328,11.998428401947022,11.256425294876099,9.75956698179245
1997-07-08,61.00908354580554,A,12.466680526733398,12.273894309997559,12.211775207519532,12.239621543884278,12.028416996002198,11.266707105636597,9.787413530349731
1997-07-09,61.25267988428192,A,12.4880952835083,12.359575080871583,12.252473831176758,12.23640832901001,12.054549808502196,11.275703630447389,9.813439302444458
1997-07-10,61.50111240732326,A,12.616620063781738,12.4366886138916,12.301740646362305,12.250331783294678,12.089250812530517,11.287699060440064,9.83807276725769
1997-07-11,61.796956422156846,A,12.745141983032228,12.539506530761718,12.346723270416259,12.26425485610962,12.120524559020996,11.30162233352661,9.86356304883957
1997-07-14,61.92615948532449,A,12.841535568237305,12.631614685058594,12.418481636047364,12.290494823455811,12.14430118560791,11.315652694702148,9.890392105579377
1997-07-15,62.76971723586405,A,13.580540657043455,12.854386711120606,12.564140510559081,12.362253379821777,12.184571590423584,11.337715711593628,9.921451711654663
1997-07-16,64.13431263744178,A,14.18031120300293,13.192829895019532,12.776202487945557,12.454361391067504,12.240264625549317,11.367490129470825,9.956045670509338
1997-07-17,64.89685185186359,A,13.676934242248535,13.404892730712891,12.920790672302246,12.522371292114258,12.28417652130127,11.39330171585083,9.987801444530486
1997-07-18,65.60938044706216,A,13.644800186157228,13.584824371337891,13.062165451049804,12.595200777053833,12.331729774475098,11.41772102355957,10.019717848300933
1997-07-21,66.18069261927269,A,13.537702560424805,13.72405776977539,13.177836227416993,12.674456262588501,12.377141075134277,11.442354526519775,10.05195558309555
1997-07-22,65.82005932772846,A,13.452018737792969,13.698353385925293,13.27637004852295,12.74407262802124,12.419553508758545,11.467630634307861,10.083657801151276
1997-07-23,64.54181913348792,A,13.152130126953123,13.492717170715332,13.342773532867431,12.797623682022095,12.455968170166015,11.490978860855103,10.113967673778534
1997-07-24,64.21752136159171,A,13.559117317199709,13.469153785705567,13.437023258209228,12.869381952285767,12.4996657371521,11.521824216842651,10.14695510149002
1997-07-25,63.87519344466028,A,13.623376846313477,13.464869117736816,13.524846744537353,12.935785007476806,12.541221237182617,11.550099115371705,10.179835422039032
1997-07-28,63.62223347494281,A,13.601961135864258,13.477720832824707,13.600889301300048,13.009685468673705,12.579349632263183,11.578374071121216,10.212715759277344
1997-07-29,63.461034427647974,A,13.537702560424805,13.494857597351075,13.596605491638183,13.080373001098632,12.6157643699646,11.60450701713562,10.245274803638459
1997-07-30,63.54735450646342,A,13.398468017578123,13.544125175476074,13.518421173095703,13.14731183052063,12.645538787841797,11.632246456146241,10.277030580043792
1997-07-31,63.23708740117147,A,13.537702560424805,13.539842224121093,13.50449800491333,13.212644338607788,12.675527439117431,11.661592426300048,10.308625705242157
1997-08-01,62.76785873941134,A,13.3663330078125,13.488433456420898,13.476651287078857,13.269408369064331,12.700375061035157,11.686440057754517,10.338292963504792
1997-08-04,62.209649958708326,P,13.259234428405762,13.419888114929199,13.448804473876953,13.313320350646972,12.723080711364746,11.710216703414916,10.36753182411194
1997-08-05,61.67250351174795,P,13.023612022399902,13.317070007324219,13.405963802337647,13.341166925430297,12.736361351013183,11.73613543510437,10.39548547744751
1997-08-06,61.41645520910604,P,13.023612022399902,13.242098808288574,13.393111991882325,13.367942762374877,12.757353439331055,11.762054166793824,10.42343913078308
1997-08-07,60.97224526745404,P,13.055739402770996,13.145706176757812,13.342774200439454,13.38989872932434,12.776417617797852,11.788936767578125,10.451125009059906
1997-08-08,60.77866679728627,P,13.13071632385254,13.09858283996582,13.293508148193359,13.409177446365357,12.793125629425049,11.816783351898193,10.479185771942138
1997-08-11,60.916020046630386,P,13.430597305297852,13.132855415344238,13.27637176513672,13.438630533218383,12.809405174255371,11.850627613067626,10.50778202533722
1997-08-12,61.15881637272719,P,13.419886589050291,13.212110328674317,13.264590167999268,13.430597829818726,12.824185180664063,11.884578952789306,10.53578920841217
1997-08-13,61.20201137942172,A,13.430597305297852,13.293507385253907,13.26780309677124,13.393112134933471,12.839179401397706,11.919494199752808,10.562350516319276
1997-08-14,61.368969875735814,P,13.33420181274414,13.349199867248535,13.247453022003175,13.375975513458252,12.853102645874024,11.95644434928894,10.589500861167908
1997-08-15,61.39679735004254,P,13.22710132598877,13.368476867675781,13.233529853820801,13.355090570449828,12.861456642150879,11.99232349395752,10.616329925060272
1997-08-18,61.16847047327155,P,13.23781394958496,13.329920196533203,13.23138780593872,13.340096139907837,12.872595195770264,12.028738193511963,10.643105442523956
1997-08-19,60.885502119898696,P,13.023612022399902,13.250665283203125,13.23138780593872,13.318675804138184,12.878592948913575,12.06365348815918,10.66859573841095
1997-08-20,60.645071712335216,P,12.959346771240234,13.1564151763916,13.224961280822754,13.30903663635254,12.886732692718505,12.097283515930176,10.691301364898681
1997-08-21,60.26505769272155,P,12.862957954406738,13.06216640472412,13.205683135986328,13.27422866821289,12.897228832244872,12.12587978363037,10.713417949676513
1997-08-22,59.78246724486575,P,12.659464836120604,12.948639106750488,13.158557987213134,13.226033067703247,12.901084518432617,12.1511559009552,10.734945483207703
1997-08-25,58.97953116767935,P,12.33815097808838,12.768706512451171,13.049313354492188,13.162842559814454,12.901512813568115,12.171933631896973,10.75411672592163
1997-08-26,58.5017584718369,P,12.477389335632324,12.659461975097656,12.955063629150391,13.109826898574829,12.90815320968628,12.193889608383179,10.774519662857056
1997-08-27,58.059521029608106,P,12.477389335632324,12.563070487976074,12.859742832183837,13.06377296447754,12.910937976837157,12.21563136100769,10.794601306915283
1997-08-28,58.242943531810624,P,13.023612022399902,12.595201301574708,12.828683853149414,13.038068437576294,12.925075492858888,12.243263702392579,10.817628259658813
1997-08-29,58.44973275867002,P,12.680886268615724,12.59948558807373,12.774062347412109,13.003796100616455,12.934929008483886,12.269396648406982,10.838727388381958
1997-09-01,59.10197729293099,P,12.680886268615724,12.6680326461792,12.718369579315185,12.974878692626953,12.949494876861571,12.294244394302368,10.860254921913146
1997-09-02,59.70443306308335,P,12.852245330810549,12.743003845214846,12.70123291015625,12.966310358047485,12.96534595489502,12.318235244750976,10.882425041198731
1997-09-03,60.41098595595662,P,12.980769157409668,12.843679809570313,12.703375148773194,12.964168214797974,12.983339157104492,12.342011880874633,10.90577329158783
1997-09-04,60.87775086163899,P,13.387754440307615,12.916508293151855,12.75585479736328,12.980768966674805,13.008615207672118,12.373928308486938,10.931156468391418
1997-09-05,61.39640973892148,A,13.13071632385254,13.00647430419922,12.802979946136475,12.980768966674805,13.025323219299317,12.404987945556641,10.954933152198791
1997-09-08,61.801211753866816,A,13.066447257995604,13.083586502075196,12.875809574127198,12.962561464309692,13.044173126220704,12.437118549346923,10.9789240026474
1997-09-09,62.16231174586945,A,13.323494911193848,13.177836418151855,12.96042013168335,12.95774188041687,13.068163986206054,12.467321357727052,11.00398588180542
1997-09-10,62.665532240766105,A,13.666219711303713,13.314926528930664,13.079303169250489,12.969523000717164,13.100294551849366,12.498595151901245,11.031725301742554
1997-09-11,63.292139306065195,A,14.37309455871582,13.511994552612304,13.21425142288208,13.021467638015746,13.143135395050049,12.53586667060852,11.062677783966064
1997-09-12,64.2125417781223,A,14.39451503753662,13.764754295349121,13.38561429977417,13.07983832359314,13.186404647827148,12.575066003799439,11.09395158290863
1997-09-15,64.94787921476141,A,14.20172882080078,13.991810607910157,13.537698554992676,13.12803406715393,13.222819328308105,12.610623865127563,11.123618841171265
1997-09-16,65.53511017609522,A,14.265986442565918,14.18030891418457,13.679072666168214,13.190152788162232,13.258805446624756,12.643611221313476,11.154142894744872
1997-09-17,65.74738241489275,A,14.265986442565918,14.300262260437012,13.807594394683838,13.255484771728515,13.294363269805908,12.674456539154052,11.184559836387635
1997-09-18,65.39544648159159,A,14.308834075927734,14.287410163879395,13.89970235824585,13.327778577804565,13.328207550048829,12.708729181289673,11.215298128128051
1997-09-19,64.9518363826861,A,14.37309455871582,14.283126068115234,14.023940181732177,13.413460063934327,13.3607666015625,12.740645580291748,11.245929307937622
1997-09-22,65.1574061513737,A,14.844346046447754,14.41164951324463,14.201730060577393,13.538769817352295,13.400822811126709,12.77256199836731,11.279238047599792
1997-09-23,64.89554557587276,A,14.415940284729004,14.441640281677246,14.310974597930908,13.635697364807129,13.41753080368042,12.801051197052002,11.31179708480835
1997-09-24,64.70058048284749,A,14.50161361694336,14.488765716552734,14.394513988494873,13.736908578872681,13.423956851959229,12.832110738754272,11.344248986244201
1997-09-25,64.83696353750906,A,14.88718318939209,14.604435539245605,14.4459228515625,13.83008713722229,13.4481618309021,12.866169176101685,11.378842940330506
1997-09-26,65.17566331818868,A,15.16565227508545,14.762947082519531,14.523036575317382,13.954325437545776,13.478578872680664,12.90515432357788,11.415150537490845
1997-09-29,64.87299378602957,A,15.037127494812012,14.801503372192382,14.606576442718506,14.072137498855591,13.508567371368407,12.942854223251343,11.45060129404068
1997-09-30,65.10963561808508,A,14.99428367614746,14.917172050476074,14.67940616607666,14.179239416122437,13.539412670135498,12.979483089447022,11.485944948196412
1997-10-01,65.29949539303193,A,14.88718318939209,14.99428596496582,14.741525840759277,14.274560117721558,13.574113731384278,13.015040950775147,11.520753099918366
1997-10-02,66.44742460253455,A,16.429458618164062,15.302741050720215,14.95358829498291,14.42664532661438,13.631520557403565,13.065593147277832,11.564343659877776
1997-10-03,66.89136725102829,A,16.00104331970215,15.469819259643554,15.116383171081543,14.57016167640686,13.679073886871338,13.110147562026977,11.606541848182678
1997-10-06,67.49346178900562,A,16.065303802490234,15.6754545211792,15.238478946685792,14.720104503631593,13.728340740203857,13.15384518623352,11.647990324497222
