Date,GRADE,GPS,MSCI,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2019-08-12,52.100646499689084,P,209.2103729248047,209.4386444091797,210.28229827880858,218.31791152954102,222.87563232421874,214.74336624145508,184.33359184265137
2019-08-13,53.5152003428779,P,215.25003051757807,211.71564025878905,210.13296508789062,217.5921989440918,222.90378509521486,215.05134658813478,184.71398803710937
2019-08-14,53.817513527521065,P,208.20220947265625,212.04284057617187,209.33972930908203,216.51362075805665,222.60703338623046,215.29909408569335,185.0399324798584
2019-08-15,53.47707029723593,P,211.9613037109375,211.54488220214844,209.10406646728515,215.42563858032227,222.32687377929688,215.55331756591798,185.38391891479492
2019-08-16,53.790784292792914,P,215.84446716308597,212.0936767578125,209.74654846191407,214.75770645141603,222.07263671875,215.82550231933592,185.75777534484862
2019-08-19,54.69918670389338,A,219.7371368408203,214.19902954101562,211.81883697509767,214.30295333862304,221.8260592651367,216.10777572631835,186.1592887878418
2019-08-20,55.11184433772317,A,220.87249755859372,215.32352294921876,213.51958160400392,214.1418014526367,221.74752166748047,216.37284881591796,186.56807998657226
2019-08-21,56.80263102865638,A,224.240478515625,218.5311767578125,215.2870086669922,214.30883712768554,221.76487701416016,216.6578468322754,186.99154525756836
2019-08-22,58.2112265080713,A,225.1659393310547,221.17210388183594,216.35849304199218,214.53926620483398,221.8013122558594,216.95266830444336,187.40039649963379
2019-08-23,58.6463777705573,A,222.3036956787109,222.46394958496094,217.27881317138673,214.37072982788087,221.76224151611328,217.2121321105957,187.78723068237304
2019-08-26,58.41602853073217,A,221.00607299804688,222.71773681640624,218.45838317871093,214.37034072875977,221.75790069580077,217.42057998657228,188.20426246643066
2019-08-27,58.07625297630248,A,220.61492919921875,222.66622314453124,218.994873046875,214.5639190673828,221.72671325683595,217.61667358398438,188.62491683959962
2019-08-28,57.3331838702216,A,221.09197998046875,222.0365234375,220.28385009765626,214.81178970336913,221.6468585205078,217.7917346191406,189.03854881286622
2019-08-29,57.03957688083805,A,224.79380798339844,221.96209716796875,221.56710052490234,215.33558349609376,221.62601196289063,217.98778182983398,189.47068992614746
2019-08-30,57.16514179190003,A,223.8588714599609,222.27313232421875,222.36854095458983,216.05754470825195,221.6823406982422,218.15844772338866,189.88165740966798
2019-09-02,57.34844916078032,A,223.8588714599609,222.84369201660155,222.7807144165039,217.29977569580078,221.6890219116211,218.3196273803711,190.2804748535156
2019-09-03,57.53642183088787,A,222.77117919921875,223.27494201660156,222.9705825805664,218.24508209228514,221.75498443603516,218.46661041259765,190.67479942321776
2019-09-04,57.192113126143475,A,219.6322021484375,222.9829864501953,222.50975494384767,218.89838180541992,221.74352020263672,218.58542846679688,191.02312538146973
2019-09-05,56.79730546521279,A,224.6221160888672,222.94864807128906,222.45537261962892,219.40693283081055,221.7827752685547,218.73185287475587,191.40382331848144
2019-09-06,56.984701109362845,A,230.19403076171875,224.21567993164064,223.2444061279297,220.2616096496582,221.8442529296875,218.93399642944337,191.81214462280275
2019-09-09,56.83424877045248,A,226.60662841796875,224.76523132324218,223.80446166992186,221.1314224243164,221.80126373291014,219.0890721130371,192.18120765686035
2019-09-10,55.972494758364896,A,217.9434509277344,223.7996856689453,223.53731384277344,221.2660934448242,221.50758880615234,219.12431442260743,192.54137115478517
2019-09-11,55.603178090073804,A,216.30242919921875,223.13373107910155,223.05835876464843,221.67110443115234,221.16226043701172,219.15509887695313,192.89332954406737
2019-09-12,55.293282831849524,A,221.7216644287109,222.55364074707032,222.7511444091797,222.15912246704102,220.92531677246095,219.25421066284179,193.28183921813965
2019-09-13,54.020141331953425,P,219.097900390625,220.33441467285155,222.2750473022461,222.32179412841796,220.69829315185547,219.3010922241211,193.66937995910644
2019-09-16,53.18811201283833,P,219.44137573242188,218.9013641357422,221.8332977294922,222.30700607299804,220.62252044677734,219.3726579284668,194.05669982910158
2019-09-17,54.27018728737494,P,229.12542724609372,221.13775939941405,222.46872253417968,222.71965255737305,220.67765380859376,219.5258853149414,194.48374114990236
2019-09-18,54.84565447234447,P,223.01927185058597,222.4811279296875,222.80742950439452,222.6585922241211,220.6106640625,219.64328506469727,194.87131683349608
2019-09-19,55.04578671879998,A,224.583984375,223.0535919189453,222.80361633300782,222.62949447631837,220.53159759521483,219.7898974609375,195.27177444458007
2019-09-20,54.70853041307445,P,215.36741638183597,222.3074951171875,221.32095489501953,222.2826805114746,220.17613006591796,219.7908415222168,195.6373533630371
2019-09-23,54.349661324134054,P,215.58685302734372,221.53659057617188,220.21897735595704,222.01171951293946,219.8235290527344,219.76836669921875,196.03352920532225
2019-09-24,52.9622418957966,P,215.2529296875,218.76209106445313,219.9499252319336,221.7436195373535,219.53330200195313,219.8155975341797,196.4278465270996
2019-09-25,52.35959673953048,P,216.63633728027344,217.48550415039062,219.98331604003906,221.52083740234374,219.2705532836914,219.85863800048827,196.83437561035157
2019-09-26,51.35316189191402,P,213.2874755859375,215.22620239257813,219.13989715576173,220.9455207824707,218.86188385009766,219.88668853759765,197.2344664001465
2019-09-27,50.98561436130374,P,205.9791259765625,213.34854431152343,217.82801971435546,220.0515335083008,218.39740417480468,219.8188882446289,197.6153183746338
2019-09-30,50.716913421298976,P,207.75375366210935,211.78192443847655,216.6592575073242,219.24627761840821,217.97583526611328,219.8535466003418,198.01544403076173
2019-10-01,50.09554186921136,P,206.30349731445312,209.99203796386718,214.37706451416017,218.42289352416992,217.61999450683595,219.82541732788087,198.40831840515136
2019-10-02,49.010540651824215,B,202.93557739257807,207.2518859863281,212.3686950683594,217.58806228637695,217.26071075439452,219.75924545288086,198.75390785217286
2019-10-03,48.82162652736945,B,207.83963012695312,206.16231689453122,210.6942596435547,216.74893798828126,217.00635620117188,219.68742385864257,199.10633682250977
2019-10-04,49.4793287383771,B,210.86412048339844,207.1393157958984,210.24393005371093,215.78244247436524,216.71015014648438,219.65783142089845,199.47327346801757
2019-10-07,49.94222418085369,B,210.65419006347656,207.7194030761719,209.75066375732422,214.9848205566406,216.50295684814452,219.64649398803712,199.8295635986328
2019-10-08,50.39758257236783,B,204.6625213623047,207.39120788574218,208.69162292480468,214.32077407836914,216.26134002685546,219.55393432617188,200.15589538574218
2019-10-09,51.52305946171549,B,209.39476013183597,208.68304443359375,207.96746520996095,213.975390625,216.12654388427734,219.50669967651368,200.50820472717285
2019-10-10,52.54838772803334,B,212.42881774902344,209.60088195800782,207.88159942626953,213.51074829101563,216.0887615966797,219.56066528320312,200.90215858459473
2019-10-11,53.395807677498794,B,214.98577880859372,210.4252136230469,208.78226470947266,213.30514221191407,216.20008422851564,219.62888153076173,201.2840303039551
2019-10-14,54.24883110515599,P,214.77589416503903,211.2495544433594,209.48447875976564,213.0718681335449,216.51531707763672,219.69499893188475,201.66163787841796
2019-10-15,55.5612062904653,A,216.6553955078125,213.64812927246095,210.51966857910156,212.44836654663087,216.77112396240236,219.75613342285158,202.03417671203613
2019-10-16,56.28389679751984,A,215.6059417724609,214.89036560058594,211.78670501708984,212.07770004272462,216.9519186401367,219.81457275390625,202.39451889038085
2019-10-17,56.68362128774982,A,218.51593017578125,216.1077880859375,212.85433502197264,211.77429733276367,217.03321533203126,219.88080627441406,202.75934127807616
2019-10-18,56.339120789493165,A,214.09844970703125,215.930322265625,213.17776794433593,211.71084899902343,217.05317443847656,219.92921142578126,203.09786880493164
2019-10-21,56.18588327769847,A,215.76817321777344,216.12877807617187,213.6891662597656,211.71991500854492,217.18433044433593,220.02998138427733,203.45003997802735
2019-10-22,55.01730340006015,A,206.4466552734375,214.08703002929687,213.8675796508789,211.27960128784179,217.00826293945312,219.956024017334,203.73976608276368
2019-10-23,53.963682273867796,P,208.3071136474609,212.62726440429688,213.7588150024414,210.86314010620117,217.0103610229492,219.80869720458983,204.0237136077881
2019-10-24,53.18338821957477,B,212.36204528808597,211.3964874267578,213.75213775634765,210.8168685913086,217.01837585449218,219.67262481689454,204.32566673278808
2019-10-25,52.81064066391347,B,211.99948120117188,210.97669372558593,213.45350799560546,211.11788635253907,216.9414761352539,219.50705642700194,204.60103454589844
2019-10-28,52.31319377555243,B,214.69955444335935,210.76296997070312,213.4458740234375,211.46517639160157,216.8407244873047,219.3333918762207,204.8899027252197
2019-10-29,53.25887406091629,B,217.59999084472656,212.99363708496094,213.54033355712892,212.03000106811524,216.77527435302736,219.2613980102539,205.21081230163574
2019-10-30,54.258027464128844,C,218.62088012695312,215.05639038085937,213.84182739257812,212.81426620483398,216.6628823852539,219.21387969970704,205.5343679046631
2019-10-31,55.26683008685586,C,223.7920379638672,217.34238891601564,214.36943817138672,213.61188659667968,216.63540435791015,219.21835830688477,205.8886961364746
2019-11-01,57.291674525085284,C,234.6210174560547,221.8666961669922,216.42169494628905,214.7997314453125,216.88175079345703,219.32199615478515,206.28728881835937
2019-11-04,59.13596258352512,A,234.5065460205078,225.82809448242188,218.2955322265625,215.99234924316406,217.15176025390625,219.4548304748535,206.69188034057618
2019-11-05,60.04311266311117,A,227.5225830078125,227.81261291503907,220.403125,217.13535232543944,217.28991333007812,219.50831329345704,207.06906883239745
2019-11-06,60.9145152771639,A,230.20355224609372,230.1291473388672,222.59276885986327,218.17579193115233,217.47214477539063,219.55950164794922,207.4505850982666
2019-11-07,61.66952090866948,A,235.3556060791016,232.44186096191407,224.89212493896486,219.32213134765624,217.68338073730467,219.65469635009765,207.82240516662597
2019-11-08,60.942317889578426,A,233.75274658203125,232.26820678710936,227.06745147705078,220.26047973632814,217.8812582397461,219.78179946899414,208.17401397705078
2019-11-11,60.20961079308247,A,233.75274658203125,232.11744689941406,228.97277069091797,221.20932235717774,218.0791357421875,219.8840788269043,208.52699363708496
2019-11-12,60.08009751356783,A,234.8785858154297,233.5886474609375,230.70063018798828,222.1204818725586,218.32128387451172,220.03813415527344,208.87647842407227
2019-11-13,60.11720698969532,A,237.7695159912109,235.10184020996093,232.61549377441406,223.2286605834961,218.68403015136718,220.21377517700196,209.2524257659912
2019-11-14,59.8068373947631,A,239.1758575439453,235.8658905029297,234.15387573242188,224.26165695190429,218.97510498046876,220.37894012451173,209.6330410003662
2019-11-15,59.67908642570205,A,239.1758575439453,236.9505126953125,234.60935974121094,225.51552734375,219.1547415161133,220.4994972229004,210.01441284179688
2019-11-18,59.85637860204873,A,241.65377807617188,238.5307189941406,235.32408294677734,226.80980758666993,219.45568450927735,220.62847412109375,210.41072685241699
2019-11-19,60.562376144226135,A,246.3511505126953,240.82523193359376,237.20693969726562,228.8050323486328,220.02383850097655,220.76571365356446,210.81695976257325
2019-11-20,60.785526293055824,A,245.2700653076172,242.325341796875,238.71359100341797,230.65317993164064,220.60319122314453,220.88272583007813,211.21660552978517
2019-11-21,60.920450962881425,A,244.5525360107422,243.4006774902344,239.63328399658204,232.26270446777343,221.05980865478514,220.99256271362304,211.6161619567871
2019-11-22,61.591451016636654,A,246.80079650878903,244.92566528320313,240.9380889892578,234.0027702331543,221.61386657714843,221.15607986450195,212.0220432281494
2019-11-25,62.50466384952582,A,252.57931518554688,247.11077270507812,242.82074584960938,235.89675827026366,222.27662536621094,221.44957290649415,212.4568170928955
2019-11-26,61.98669448111576,A,248.52284240722656,247.54511108398438,244.18517150878907,237.44290084838866,222.6645736694336,221.67111373901366,212.87305770874025
2019-11-27,61.58820324297026,A,247.0017242431641,247.89144287109374,245.10839233398437,238.86194305419923,223.14422271728515,221.8774433898926,213.27549980163573
2019-11-28,61.408678329968325,A,247.0017242431641,248.38128051757812,245.89097900390624,240.02242736816407,223.59257751464844,222.06208755493165,213.68415519714355
2019-11-29,60.83888202203235,A,247.9679718017578,248.61471557617188,246.7701904296875,240.6897750854492,224.24458862304687,222.2103593444824,214.0836971282959
2019-12-02,59.35465145337773,A,245.46139526367188,247.19113159179688,247.1509521484375,241.2375175476074,224.84207946777343,222.3328042602539,214.4659629058838
2019-12-03,58.49389457158747,A,243.33755493164065,246.1540740966797,246.84959259033204,242.02826614379882,225.40377197265624,222.46853698730467,214.83680305480956
2019-12-04,58.1715855343359,A,247.81491088867188,246.31671142578125,247.1040771484375,242.90883407592773,226.02734344482423,222.64894836425782,215.21859909057616
2019-12-05,58.00643975468182,A,249.1447296142578,246.7453125,247.56329650878905,243.59829025268556,226.74448852539064,222.80318618774413,215.58816635131836
2019-12-06,58.47272170484408,A,254.78929138183597,248.1095764160156,248.36214599609374,244.65011749267578,227.7206918334961,223.05904800415038,215.95991653442383
2019-12-09,59.071928663939595,A,252.1201019287109,249.44131774902343,248.31622467041015,245.56848526000977,228.6080187988281,223.2919270324707,216.332787399292
2019-12-10,59.7422923185627,A,250.17794799804688,250.80939636230468,248.4817352294922,246.3334533691406,229.4855078125,223.55275115966796,216.69352836608886
2019-12-11,59.89470142260182,A,249.49871826171875,251.14615783691406,248.73143463134767,246.919913482666,230.41677062988282,223.83874069213869,217.05661247253417
2019-12-12,59.85195601479466,A,248.6089324951172,251.03899841308595,248.89215545654298,247.3915672302246,231.23215667724608,224.11925643920898,217.43611740112306
2019-12-13,59.04900719114564,A,248.8290100097656,249.84694213867186,248.97825927734374,247.8742248535156,231.99145446777345,224.3508023071289,217.81492042541504
2019-12-16,58.77639168280452,A,249.8814392089844,249.39920959472656,249.420263671875,248.28560791015624,232.7759994506836,224.63947814941406,218.19319900512696
2019-12-17,58.378202752212694,A,247.2982940673828,248.82327880859376,249.81633758544922,248.3329650878906,233.62871490478517,224.94502746582032,218.55211143493653
2019-12-18,57.89190107520568,A,246.3511505126953,248.19376525878906,249.66996154785156,248.38701934814452,234.36784271240234,225.24719329833985,218.90358459472657
2019-12-19,57.73894744511828,A,248.53244018554688,248.178466796875,249.60873260498047,248.58601455688478,235.0899151611328,225.58933837890626,219.26017738342284
2019-12-20,57.58660492877562,P,248.02540588378903,248.0177459716797,248.93234405517578,248.64724502563476,235.75070770263673,225.97539596557618,219.60109619140624
2019-12-23,57.19473737521833,P,247.518310546875,247.5451202392578,248.4721649169922,248.39419479370116,236.40555603027343,226.46043655395508,219.932886428833
2019-12-24,57.17269116329828,P,249.0873260498047,247.90292663574218,248.36310272216798,248.42241897583008,237.05419464111327,226.9126593017578,220.26872718811035
2019-12-25,57.409155305048365,A,249.0873260498047,248.45016174316407,248.32196350097655,248.5266990661621,237.72382232666016,227.33787048339843,220.60361961364745
2019-12-26,57.328830300277765,A,249.2021942138672,248.58411254882813,248.38128967285155,248.63672256469727,238.33754760742187,227.68538146972656,220.9215365600586
2019-12-27,57.504406711682094,A,248.7333068847656,248.72569274902344,248.37171936035156,248.67498931884765,239.03024475097655,228.04170959472657,221.2551806640625
2019-12-30,57.477250400485296,A,245.79624938964844,248.38128051757812,247.96320037841798,248.69173202514648,239.63080627441406,228.407568359375,221.57546730041503
2019-12-31,57.38870884316342,A,247.0017242431641,247.96416015625,247.93354339599608,248.87494049072265,240.44190765380858,228.72508529663085,221.8882159423828
2020-01-01,57.245993673751315,P,247.0017242431641,247.5470397949219,247.99860076904298,248.83428115844725,241.21579986572266,229.11308044433594,222.20608726501465
2020-01-02,57.756857880609736,A,254.53094482421875,248.6127899169922,248.59845123291015,249.1035919189453,242.0591778564453,229.53877685546874,222.54604721069336
2020-01-03,57.67584820486317,A,249.46041870117188,248.75821228027343,248.74195251464843,248.8371482849121,242.8083966064453,229.8749363708496,222.85021934509277
2020-01-06,57.982136531367644,A,250.70416259765625,249.739794921875,249.06053771972657,248.76635131835937,243.52848876953124,230.18460662841798,223.14619117736817
2020-01-07,58.029553084769866,A,251.0485992431641,250.549169921875,249.2566650390625,248.80988388061525,244.1974609375,230.48636764526367,223.42960823059082
2020-01-08,58.40130071282071,A,255.0188446044922,252.15259399414063,249.84981689453124,249.0858901977539,244.92542022705078,230.79415130615234,223.72599906921386
2020-01-09,58.12419766079194,A,256.2338562011719,252.49317626953126,250.55298309326173,249.46713638305664,245.57425659179688,231.10483047485351,224.02874938964842
2020-01-10,58.27263471334725,A,254.21527099609372,253.44414672851562,251.10117950439454,249.73644943237304,245.96614166259766,231.42394622802735,224.31803916931153
2020-01-13,58.80766110733766,A,260.2138061523437,255.34607543945313,252.54293518066407,250.25306777954103,246.48028686523438,231.8160235595703,224.6183017730713
2020-01-14,59.0207988426583,A,255.1241455078125,256.1611846923828,253.3551773071289,250.6443603515625,247.03231811523438,232.16111572265626,224.8888946533203
2020-01-15,59.0393967020413,A,258.0612487792969,256.76966552734376,254.46112976074218,251.22986526489257,247.58947204589845,232.53080841064454,225.16127151489258
2020-01-16,59.507858212339926,A,265.2843017578125,258.5797546386719,255.53646545410157,252.06745834350585,248.18804595947265,232.93571334838867,225.46174758911133
2020-01-17,60.46182296382708,A,266.9872131347656,261.13414306640624,257.2891448974609,253.0155487060547,248.85273529052733,233.36699676513672,225.7627222442627
2020-01-20,60.68005999973179,A,266.9872131347656,262.48882446289065,258.9174499511719,253.9889938354492,249.51742462158202,233.79828018188476,226.05895378112794
2020-01-21,61.29166548857227,A,265.9923095703125,264.66245727539064,260.41182098388674,254.8342430114746,250.1396990966797,234.2304914855957,226.34855094909668
2020-01-22,61.70452192285668,A,267.14031982421875,266.478271484375,261.62396850585935,255.7368927001953,250.72711517333985,234.70557266235352,226.6455005645752
2020-01-23,61.508719900535574,A,267.06378173828125,266.83416748046875,262.7069610595703,256.62997207641604,251.28487365722657,235.12998931884766,226.93092109680177
2020-01-24,60.66647856355413,A,264.1553955078125,266.26780395507814,263.7009735107422,257.40107650756835,251.7844644165039,235.4696029663086,227.20179969787597
2020-01-27,59.718920300492414,A,262.079345703125,265.28623046875,263.8875274658203,258.21523132324216,252.19297576904296,235.82433013916017,227.45670112609864
2020-01-28,59.26058995242345,A,266.1262512207031,265.3130187988281,264.98773803710935,259.1714576721191,252.58847778320313,236.30615814208986,227.71523628234863
2020-01-29,59.15997996119021,A,270.058349609375,265.89662475585936,266.1874481201172,260.3242889404297,253.0842434692383,236.8437173461914,227.99940811157228
2020-01-30,59.94742109545555,A,280.0940856933594,268.502685546875,267.6684265136719,261.6024459838867,253.79507446289062,237.4274415588379,228.34082611083986
2020-01-31,60.523416290155204,A,273.4258728027344,270.3567810058594,268.3122924804687,262.8007186889648,254.32757598876952,237.97072128295898,228.63590675354004
2020-02-03,61.96740121396541,A,279.979248046875,273.9367614746094,269.6114959716797,264.2644729614258,254.8755746459961,238.5761000061035,228.97437896728516
2020-02-04,63.51794684914896,A,288.1112670898437,278.3337646484375,271.8233917236328,266.11760635375975,255.66734313964844,239.16595840454102,229.34592185974122
2020-02-05,64.15578446792709,A,282.3997802734375,280.80205078125,273.3493377685547,267.48665313720704,256.3753042602539,239.75976348876952,229.7015242767334
2020-02-06,64.06687329956091,A,284.045166015625,281.59226684570314,275.04747619628904,268.87721862792966,257.1161730957031,240.35437530517578,230.07213638305663
2020-02-07,64.8715083903139,A,284.9349975585937,283.894091796875,277.1254364013672,270.4132049560547,257.85551361083986,241.05005111694337,230.42044631958007
2020-02-10,65.20714496216361,A,288.4173889160156,285.58171997070315,279.7592407226563,271.8233840942383,258.7146334838867,241.77835647583007,230.77336158752442
2020-02-11,64.96283695639212,A,290.42657470703125,286.04478149414064,282.18927307128905,273.58850555419923,259.6564138793945,242.5300929260254,231.17284523010255
2020-02-12,65.68337468701996,A,294.8369445800781,288.53221435546874,284.66713256835936,275.42729034423826,260.59685455322267,243.31209899902345,231.58536849975587
2020-02-13,66.61988993003638,A,299.83087158203125,291.68935546875,286.64081115722655,277.15461883544924,261.61057739257814,244.1775329589844,232.03211074829102
2020-02-14,68.05870406430255,A,308.5942687988281,296.42120971679685,290.15765075683595,279.23497161865237,262.68667694091795,245.20368438720703,232.51128631591797
2020-02-17,69.20812617354053,A,308.5942687988281,300.4565856933594,293.01915283203124,281.3153244018555,263.8161602783203,246.21208953857422,233.03281806945802
2020-02-18,70.49621632176337,A,312.9281616210937,304.95690307617184,295.50084228515624,283.66211700439453,265.07116455078125,247.2783361816406,233.55187675476074
2020-02-19,71.91462545602239,A,317.7308349609375,309.5356811523437,299.03394775390626,286.19164276123047,266.4358068847656,248.42628875732422,234.09276710510255
2020-02-20,72.175733823231,A,308.4125671386719,311.25202026367185,301.47068786621094,288.25908203125,267.6318795776367,249.4320181274414,234.559720993042
2020-02-21,70.23073894025589,A,296.3046875,308.7941040039062,302.60765686035154,289.8665466308594,268.5813931274414,250.28642379760743,234.97212760925294
2020-02-24,67.93789344843552,A,290.98394775390625,305.27203979492185,302.86431274414065,291.31177673339846,269.4034432983398,251.08972137451173,235.3681076812744
2020-02-25,65.04402909388297,A,287.89715576171875,300.2658386230469,302.6113708496094,292.4003219604492,270.2154205322266,251.92206771850587,235.73800102233886
2020-02-26,61.81847686591181,A,292.9779663085937,295.3152648925781,302.42547302246095,293.54630279541016,271.14795684814453,252.75789978027345,236.13229972839355
2020-02-27,58.92208654899981,P,285.06903076171875,290.6465576171875,300.9492889404297,293.7950500488281,271.87868865966794,253.4843019104004,236.52248359680175
2020-02-28,57.36377387818609,P,283.2283935546875,288.031298828125,298.41270141601564,294.2851760864258,272.58274841308594,254.16672805786132,236.89780479431153
2020-03-02,58.11874590530317,P,302.4880065917969,290.3321105957031,297.8020751953125,295.4106140136719,273.68214233398436,255.0438491821289,237.36942405700682
2020-03-03,58.52394368427266,P,295.8923645019531,291.93115234375,296.09849548339844,295.79966888427737,274.61824310302734,255.8362188720703,237.79617614746093
2020-03-04,59.495071152296894,P,305.3065185546875,294.39686279296876,294.85606384277344,296.9450057983398,275.742626953125,256.73322463989257,238.2738986968994
2020-03-05,60.05704824173058,A,288.45318603515625,295.0736938476563,292.86012573242186,297.16540679931643,276.5276467895508,257.43259719848635,238.6567017364502
2020-03-06,59.67820975207376,A,274.0251159667969,293.2330383300781,290.6321685791016,296.6199127197266,277.0334829711914,258.031863861084,238.98053764343263
2020-03-09,54.70161669143499,P,247.192138671875,282.1738647460937,286.25298767089845,294.5586502075195,277.06140075683595,258.346103515625,239.18804244995118
2020-03-10,52.18423114506954,P,263.1635437011719,275.6281005859375,283.7796264648438,293.19549865722655,277.38463714599607,258.9132723999023,239.43464820861817
2020-03-11,47.42093618665172,P,251.72662353515625,264.91212158203126,279.6544921875,291.0399826049805,277.47913513183596,259.3474674987793,239.57808235168457
2020-03-12,43.72696339291456,P,246.0800628662109,256.4374969482422,275.75559539794915,288.35244216918943,277.3101174926758,259.68464767456055,239.67863624572755
2020-03-13,43.59235649675912,P,271.68609619140625,255.96969299316407,274.6013656616211,286.50703353881835,277.75463104248047,260.2815138244629,239.8942851257324
2020-03-16,43.2490875917467,P,236.21539306640625,253.77434387207032,267.974104309082,282.8880897521973,277.4648556518555,260.49667221069336,239.91503204345702
2020-03-17,41.900655530885025,P,246.95249938964844,250.53213500976562,263.0801177978516,279.589306640625,277.3829336547852,260.7901972961426,240.02579765319825
2020-03-18,39.200539799082975,P,215.3643951416016,243.2596893310547,254.085905456543,274.4709846496582,276.5898446655273,260.75763244628905,239.98575607299804
2020-03-19,38.32699030361038,P,227.5395050048828,239.55157775878905,247.99453735351562,270.4273315429688,276.0159576416016,260.7951071166992,240.00673271179198
2020-03-20,35.1008546436802,P,233.02305603027344,231.8189697265625,243.8943313598633,267.26324996948244,275.59211334228513,260.7791275024414,240.05056182861327
2020-03-23,35.50867291198916,P,221.97921752929688,228.97173461914062,241.37303924560547,263.81301345825193,274.8274215698242,260.6538542175293,240.05434234619142
2020-03-24,38.35595965894891,P,262.0130920410156,231.98385314941407,241.25799407958985,262.5188102722168,274.96520050048827,260.99875930786135,240.2535363006592
2020-03-25,44.22203395577997,P,252.86741638183597,239.48445739746094,241.3720733642578,260.5132827758789,274.86132385253904,261.22539794921875,240.39244979858398
2020-03-26,50.59743385510063,P,279.79638671875,249.9358337402344,244.74370574951172,260.2496505737305,275.1515655517578,261.66980575561524,240.66225105285645
2020-03-27,54.58825589543755,A,264.3426818847656,256.1997589111328,244.00936431884764,259.30536499023435,275.09867492675784,261.97570510864256,240.87875228881836
2020-03-30,60.350870233709564,A,281.5795288085937,268.1198211669922,248.5457778930664,258.25994110107416,275.39052124023436,262.4539729309082,241.16902587890624
2020-03-31,61.423306453149735,A,277.0162353515625,271.1204498291016,251.55215148925782,257.3161346435547,275.6109997558594,262.8753494262695,241.45674179077147
2020-04-01,61.65193734639254,A,260.0669860839844,272.56036376953125,256.022410583496,255.05415802001954,275.4695330810547,263.09832412719726,241.6560496520996
2020-04-02,60.228362877536675,A,275.12762451171875,271.626611328125,260.7812225341796,254.38787994384765,275.63080993652346,263.457841796875,241.91839096069336
2020-04-03,59.980893208147684,A,259.4246826171875,270.64301147460935,263.42138519287107,253.6578582763672,275.53619567871095,263.66033004760743,242.07991363525392
2020-04-06,60.32717987952109,A,289.9870300292969,272.32451171875,270.22216644287107,255.79760284423827,276.0943493652344,264.1436625671387,242.3860683441162
2020-04-07,59.64915643544732,A,274.2553100585937,271.77232666015624,271.4463882446289,256.35219116210936,276.2569305419922,264.42270416259765,242.59420890808104
2020-04-08,61.45095166182181,A,284.896484375,276.73822631835935,274.64929504394524,258.01068420410155,276.5536932373047,264.8189683532715,242.8508470916748
2020-04-09,62.77432772164934,A,297.8480834960937,281.2823181152343,276.4544647216797,260.5990852355957,276.90877319335937,265.351923828125,243.17224327087402
2020-04-10,65.47907331463438,A,297.8480834960937,288.96699829101556,279.8050048828125,261.9071846008301,277.39721740722655,265.86239669799807,243.50923828125
2020-04-13,64.36884471244603,A,296.7264099121094,290.3148742675781,281.31969299316404,264.93273544311523,277.73216064453123,266.30386764526367,243.8767202758789
2020-04-14,66.4907445011281,A,300.45556640625,295.5549255371094,283.6636260986328,267.60788879394534,277.9790466308594,266.8231948852539,244.2471543121338
2020-04-15,67.208761518541,A,296.8222351074219,297.94007568359376,287.3391510009766,271.6807807922363,278.2674957275391,267.3213999938965,244.59942169189452
2020-04-16,66.8714148557474,A,296.61138916015625,297.69273681640624,289.48752746582034,275.134375,278.51882019042966,267.8174966430664,244.93979209899902
2020-04-17,66.99485925426927,A,304.0697631835937,298.93707275390625,293.95203552246096,278.68671035766596,278.90151550292967,268.37851455688474,245.2944369506836
2020-04-20,67.81806280629705,A,308.6427001953125,301.32033081054686,295.8176025390625,283.0198844909668,279.3060217285156,269.01032760620114,245.67156593322753
2020-04-21,66.78353842808148,A,298.4520568847656,300.91962890625,298.2372772216797,284.8418327331543,279.4665313720703,269.56147262573245,246.01500480651856
2020-04-22,66.09560572107137,A,307.3675842285156,303.02869873046876,300.48438720703126,287.5668411254882,279.71714416503903,270.15699935913085,246.40297386169433
2020-04-23,65.2623937866076,A,304.3190612792969,304.5702331542969,301.13148498535156,288.7929748535156,279.8069079589843,270.70874267578125,246.7559644317627
2020-04-24,64.08952563010409,A,311.46112060546875,306.0485046386719,302.49278869628904,291.1488967895508,279.86424499511713,271.27546096801757,247.16725448608398
2020-04-27,63.3023947844677,A,317.9033203125,307.9006286621094,304.6104797363281,292.96508636474607,280.0504260253906,271.9332931518555,247.6126100921631
2020-04-28,62.922269449283505,A,305.96795654296875,309.40380859375,305.16171875,294.4126724243164,279.91122192382807,272.4911932373047,248.02197219848634
2020-04-29,63.27471907650163,A,320.8656921386719,312.1034301757812,307.566064453125,297.4526077270508,279.9739190673828,273.2048629760742,248.52180183410644
2020-04-30,64.00180391076499,A,313.4839172363281,313.9364013671875,309.25331726074216,299.37042236328125,280.0753460693359,273.85361282348634,248.98643463134766
2020-05-01,63.50478452477327,A,306.7157897949219,312.9873352050781,309.517919921875,301.73497772216797,280.28356811523435,274.4324806213379,249.3916414642334
2020-05-04,62.22013918398002,A,308.17291259765625,311.0412536621094,309.4709411621094,302.64427185058594,280.6273474121093,275.0153953552246,249.82743675231933
2020-05-05,64.0186220002622,A,323.39654541015625,314.5269714355469,311.96539001464845,305.10133361816406,281.3373352050781,275.77637786865233,250.36070266723632
